Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,0.0,341.8888854980469,-2.7529195313115173,3.948908311327005,-4.056125181339942,-1.5390005570303569,1.100711923896739,0.3057668344383346,0.297049607611072,-4.461562262881852,-4.773763787038596,-1.714972145196505
99.0,0.0,312.6205139160156,3.842152115776152,0.908782625280912,4.293608733825732,-4.418378982193923,3.3065382784125514,-3.141154281749203,4.359637337020242,2.8775837623210787,-0.0513858298682041,0.1777152098971379
99.0,0.0,355.1303100585937,1.8621937679332623,-0.2201964478917126,4.890870208911068,2.6715743194415644,-4.136518510625039,-2.342637998522106,2.7234066981876115,-3.0948413604387137,-4.270560565542449,3.1997280003054343
99.0,0.0,328.40264892578125,0.3961130852958412,2.740235381891817,-3.7844035336447392,-2.325995566933343,3.677819918370833,-4.761439404221035,3.61534087809893,1.7765048497896387,-3.744147500670984,-1.580874366779959
99.0,0.0,319.285400390625,3.733434741701293,-3.536218104308138,4.677840726528421,1.9777474462440685,0.1182233852441179,2.494251588259906,2.894975599536971,3.938924310408898,0.7204311513900628,-0.7814090397560873
99.0,0.0,312.49383544921875,1.2208852387009728,1.0365330850432848,1.5238424546849003,2.327682663276499,0.8297726939599634,0.1087604255763068,4.808141211461571,-0.3966260985148215,4.463974984430637,4.687749465964913
99.0,0.0,327.607177734375,-3.0464723809922365,0.2763653333505722,-1.01498706542084,-3.770926200036745,-4.203775707624259,-1.661955065217304,-0.7595048715905657,-1.5638912753378036,-2.869878449451188,-4.19398288512601
99.0,0.0,343.42462158203125,4.286471464894923,2.0862495101125376,0.7703522349203382,1.62519661542769,-3.2289266928944267,1.3539163585363123,-1.1806287561408242,-3.2641255502987727,-0.5772433404047543,1.1339802855749062
99.0,0.0,304.77984619140625,2.364407258539554,0.1411758544940049,-4.485025141180462,-3.428729151607582,-1.1619907660169049,3.4488332901411827,-0.0041106630633276,-3.701467036527535,1.1057775989864602,-2.703338558518136
99.0,0.0,409.6878662109375,0.9932326550761754,3.733308360487589,0.1682968615655502,-1.061091722840104,4.7876522432761135,3.728210104704102,-0.2522869999058379,4.026165923105102,0.5828264925139637,4.875149828708645
99.0,0.0,369.9872131347656,4.101037867681246,-3.3105376115842,3.3506444611725428,2.172961458599453,2.9003837246233832,0.4427739499627501,-3.659631948276692,-2.058143077706686,-2.798370355999242,3.4567573670104075
99.0,0.0,344.370849609375,4.455126178915599,-0.0919128904463404,-2.7733370128643746,3.434461033526805,-3.027163005070532,0.8494989833000064,1.1857019007733776,0.8964513212966292,4.064640008960438,3.7610768256660254
99.0,0.0,325.7288818359375,-2.9548296863262005,-1.5187031301742857,3.5903553215199846,4.459631185085303,-2.2380954163333024,-3.859649148597219,-3.3799747164999023,0.1064859918356226,0.9848297403557122,0.5042836037439677
99.0,0.0,269.6058349609375,-0.5338998032153341,4.377870232240257,2.50629417486331,4.218112548646971,0.2167718779027572,-1.9174659667145024,-3.1193290179390383,-4.814112029489357,2.920234198581157,-1.3059547750776943
99.0,0.0,328.55743408203125,4.729918825066646,-2.910650858959481,-4.207115317223479,-0.5933542107486431,2.342773457048512,-2.748126711608961,-0.9096920860541822,-2.805458154405249,-4.1677454656175685,-0.8759291913113394
99.0,0.0,371.836669921875,-4.4857892325737,-4.407095991431017,-0.8380074287446506,-4.196194072645926,-2.8627766780981383,1.680708895760925,0.6611109785123883,-0.8110439798264011,2.111357908698269,3.864539285673839
99.0,0.0,335.7310485839844,4.876216607315749,1.9577719685565924,1.1940468664222337,2.931845451417633,-3.884361571480674,-2.463633736853561,1.9961723230616315,2.60277862058987,4.9728616027359145,4.236623248279569
99.0,0.0,324.9725646972656,-2.2339051850374894,-4.088937263582544,-2.3733190441330567,-4.361219892108545,1.7284862697797907,-0.8716214631006363,-2.629798921760452,4.676102530891255,3.4191220533149345,-2.539035909824453
99.0,0.0,385.2611083984375,2.684183160998969,4.190976389900177,-3.475079995276216,-2.7342357362779857,-3.5958909207585537,0.6519484875155745,1.3265386971606254,0.2206911856890068,0.0463063554237921,2.945759094858021
99.0,0.0,277.4544677734375,-1.045859165883833,-4.355393822026793,-2.028652571550702,3.110377294903889,0.5109560098680532,2.906192662130436,4.018144493601684,-1.000707347393658,0.2977424809330991,-3.094799215752795
99.0,0.0,329.54705810546875,2.835402588452446,-2.3012433632833145,-3.277692492941643,-3.0685495640215104,0.6955886390912678,-3.735869682432149,2.0051435164738463,2.519386759093188,-4.813077011903802,-3.865585535368248
99.0,0.0,345.34869384765625,-2.0820087516223578,0.5087205414617451,-1.432032021562215,-2.8997689234263926,-1.6026665160434654,-1.2919563052588905,2.3278196149612693,2.373194192088261,1.4982643394685322,0.8104070814553888
99.0,0.0,354.8557434082031,2.051484050660531,-1.0801408025259,-0.1476876695513596,2.440852072025044,2.734450041773973,4.0513042627844005,0.40757472409868,1.9049688177419508,-2.2554813895796064,-0.485917772991594
99.0,0.0,275.8458251953125,-0.6511508194445632,0.7064498041675691,0.2246641728909075,-1.8356359716782933,-0.7897199753515114,1.409179625661534,3.566043330725151,-3.45471702323684,-1.4369822453446517,-4.465427253986533
99.0,0.0,433.8996276855469,0.5287357001193875,2.824779114262351,-4.884312064332096,1.3775904084197546,2.019448487586838,2.106668427814043,-4.289796202845327,3.30643163560255,-3.0941949513413363,2.572713226835538
99.0,0.0,230.7304077148437,3.20841330291287,3.142196370699944,3.9373916960197146,-0.1855172595539658,3.480457789332638,-3.5203688603497505,4.605648319932952,4.814078181730324,4.7863248048210885,-4.626974063819836
99.0,0.0,305.93951416015625,3.5266014574485283,-0.4228218879551857,-1.6344632821339489,-2.075688521348089,-0.0973672200430764,-4.837446992431951,-2.054230010701536,-2.5351352590455067,-2.5629614695180982,-2.848478271346399
99.0,0.0,288.96539306640625,3.1302349209595057,1.408609106763068,-1.235971489369787,-2.440524820484906,-3.605147417171248,-4.197140244391855,0.979873341373498,-3.8042054554342304,2.254388686431339,-0.1413775061647353
99.0,0.0,367.8476257324219,-3.493623018700311,2.5721018191130964,0.4470615285561541,0.8705582437295734,-4.968846061660428,-0.7516974125143685,-2.981998707019922,1.1810119330193896,3.3199528651971733,2.308131991581868
99.0,0.0,330.2470703125,-0.2377007263301189,4.901183984215232,2.192041286267997,-0.9956348543587472,-1.823246405312385,-0.4210070594923722,3.858730583380872,2.081924737440636,2.690041192462701,1.3656998399306053
99.0,0.0,319.7449035644531,-2.475216693436966,4.778589724516163,-1.873508729404752,1.5911055118768704,-4.752740644049537,-4.29543974421715,-2.4883629257536843,-0.4556383911707531,-0.6097210600763558,-3.415780994635975
99.0,0.0,254.3225860595703,-3.815098106188192,-0.9005871314156799,-3.006745023450654,-0.3968291182546881,4.045557801082538,4.911974760925364,2.435690950086686,-2.618834920687136,2.545763973105153,-4.8111006926927615
99.0,0.0,346.40386962890625,1.106698573145004,4.490733324616276,0.8973273453933359,-3.81171384566486,-0.5967407510009979,-1.1908563512921888,-3.5063882585204693,-0.6263104722657644,3.8493922884698826,2.06670962369889
99.0,0.0,339.57867431640625,-1.751889413484529,3.2219716727373786,2.810223472689703,-3.2394556657629585,4.359753642367254,-0.2227763017992581,3.029452508304717,3.508516406185024,3.7439091903871695,3.2090733929079605
99.0,0.0,346.7966003417969,-4.931885390019888,-2.521343901407485,-2.446948396048023,4.7673003304369,-2.027325288919691,3.1489540760394625,-1.3825349773621936,1.5256250102172275,-0.9729736839689416,-2.297544202658879
99.0,0.0,395.98541259765625,-0.0808813889536432,3.5267135970368315,-3.871796759482133,-4.761806964422436,-1.4119174314279546,4.20019472362627,0.078482667695817,-1.6030541527638036,1.2571708782718405,4.108541435575756
99.0,0.0,406.9663696289063,1.745284350312022,-1.9611279953759075,1.8944489377949587,3.333228090841045,-0.2252926146955474,1.852581311002627,-1.9893340398077823,3.758497372099658,-3.878988044314776,1.8270969963865005
99.0,0.0,361.7939453125,-4.797178794212666,-4.6869012724169,4.518921754066756,-0.7982907743249665,3.024862573151242,2.2740323082007,-4.510751749549647,-0.1950334157623583,-4.572353718658353,-2.028861271207198
99.0,0.0,279.013427734375,-4.307001351010477,-3.940354342819956,1.2240886923472152,0.5676960530751032,3.858946830365799,-2.9214603327032367,-1.5387983129950396,-4.158343690138986,1.86052575608449,0.2257691494983706
99.0,0.0,329.929931640625,-1.395412954281881,1.2189758836662907,-0.79169608783147,0.0323113176110831,4.979244097163436,-0.1910105097912664,-0.4458474793569245,1.2165865962580042,-1.94596205634755,-1.841026348575116
99.0,0.0,384.6061401367188,0.0029686105700719,2.235306362657706,-0.4354833575040606,4.898352943015404,-2.471088365890279,-4.431082086247866,-1.7928831513570516,0.4571729160096183,-1.205763560526119,4.596777865823281
99.0,0.0,284.2890319824219,-0.9572845798569158,-3.649323228822172,2.609311193391756,1.0694693363913252,1.977079846928385,-3.2867748507363137,-3.971143323708594,-2.3400711259353497,-2.0324377724047644,-4.235667743796736
99.0,0.0,317.59576416015625,-1.4627238744239994,1.745226051198837,-0.3254697807129902,3.927572720346472,-4.406226627368767,-2.0648918594426853,3.3305155585404265,0.7575761924078819,-3.494990257749918,-3.3416391432040724
99.0,0.0,349.1304626464844,-3.608712115706681,-2.7444801232833536,3.6139931260080047,4.136412646446132,-1.253444316690755,4.650155050190531,-4.123594417204579,4.215808043931542,4.231263078683817,-0.2076384136651192
99.0,0.0,333.95751953125,2.5666385498372835,-3.027727897930611,2.2904686434183974,3.633451531984012,2.482551427142024,-1.5629426856350594,4.5483060329248985,3.1433301373702704,-3.34080596317766,0.6777777695807483
99.0,0.0,351.44366455078125,-4.110772843638674,-2.163535026531319,-2.8542542275746783,0.663247914838367,-0.8451305910168303,3.271227230901985,-4.915724689172135,-4.288552225547799,-1.6787059702237888,-1.1649374717514194
99.0,0.0,274.2438049316406,-1.907412983478434,-1.702965538167521,3.159291742547412,0.2029664152629449,1.3094794730470465,4.592793583834162,-2.2511382777449835,-4.682516402021046,1.6994559469501835,-3.606975822568384
99.0,0.0,366.9962463378906,-3.2290535930800983,-0.6560144566764698,4.0310269351341095,-1.6484740073653388,-2.7078171811626177,1.1714413612305543,1.5537930224826797,4.487625444892874,3.148714447471648,2.649994520083766
99.0,0.0,342.5146179199219,1.4489163136119352,-4.807549932013297,-4.770457359275623,-1.2655330314668365,4.512829044500544,3.8130384573432217,1.769509887827735,-1.8609013562280108,-1.01583488394184,1.5615021987973527
99.0,0.0,377.4947814941406,0.7194064292191946,-1.303985785323654,1.660061025967627,-4.917538212207297,1.593246333267457,2.613886901851309,-4.65020088138371,-1.3221676247857643,-0.3866268838242126,1.6229482330067118
99.0,1.0,341.8888854980469,-2.7529195313115173,3.948908311327005,-4.056125181339942,-1.5390005570303569,1.100711923896739,0.3057668344383346,0.297049607611072,-4.461562262881852,-4.773763787038596,-1.714972145196505
99.0,1.0,312.6205139160156,3.842152115776152,0.908782625280912,4.293608733825732,-4.418378982193923,3.3065382784125514,-3.141154281749203,4.359637337020242,2.8775837623210787,-0.0513858298682041,0.1777152098971379
99.0,1.0,355.1303100585937,1.8621937679332623,-0.2201964478917126,4.890870208911068,2.6715743194415644,-4.136518510625039,-2.342637998522106,2.7234066981876115,-3.0948413604387137,-4.270560565542449,3.1997280003054343
99.0,1.0,328.40264892578125,0.3961130852958412,2.740235381891817,-3.7844035336447392,-2.325995566933343,3.677819918370833,-4.761439404221035,3.61534087809893,1.7765048497896387,-3.744147500670984,-1.580874366779959
99.0,1.0,319.285400390625,3.733434741701293,-3.536218104308138,4.677840726528421,1.9777474462440685,0.1182233852441179,2.494251588259906,2.894975599536971,3.938924310408898,0.7204311513900628,-0.7814090397560873
99.0,1.0,299.66131591796875,3.2557431301671107,0.0011418697117209,1.5238424546849003,2.327682663276499,-4.307987560962268,-3.309678535377513,-1.5398063283873502,-3.940121040067431,0.6207464199976114,-0.2572372833425849
99.0,1.0,327.607177734375,-3.0464723809922365,0.2763653333505722,-1.01498706542084,-3.770926200036745,-4.203775707624259,-1.661955065217304,-0.7595048715905657,-1.5638912753378036,-2.869878449451188,-4.19398288512601
99.0,1.0,309.0633850097656,-3.233046126525011,1.0065935155870656,-2.5337279058920337,-3.453442360342396,3.324796030306071,0.8779204521941106,-0.7920804785646989,-4.734881075229246,-4.803271593980425,-4.775307140918934
99.0,1.0,304.77984619140625,2.364407258539554,0.1411758544940049,-4.485025141180462,-3.428729151607582,-1.1619907660169049,3.4488332901411827,-0.0041106630633276,-3.701467036527535,1.1057775989864602,-2.703338558518136
99.0,1.0,326.6632080078125,1.194803436966017,-4.940472045111283,-4.457187218927928,-1.061091722840104,2.609981600681158,-0.3211493186122158,4.782653500486708,3.617025313494299,-4.917921889945,-3.8859063493324046
99.0,1.0,352.9714660644531,-3.852934979673509,-3.218993768674765,3.3506444611725428,-0.8977860235535697,0.270005357044965,3.4802531426682326,-3.659631948276692,-1.318472823799179,-0.8696307325893038,-0.4872117431645595
99.0,1.0,320.1806640625,4.980786362331713,0.6643355397724209,4.056379678104507,2.712969344555888,2.3841980970394303,-3.223929708883736,-2.241562732224084,1.2793466912724814,0.1027094883822226,0.362519235701813
99.0,1.0,325.7288818359375,-2.9548296863262005,-1.5187031301742857,3.5903553215199846,4.459631185085303,-2.2380954163333024,-3.859649148597219,-3.3799747164999023,0.1064859918356226,0.9848297403557122,0.5042836037439677
99.0,1.0,252.61868286132807,-0.5338998032153341,2.387683986821781,3.287448356968921,-0.5986070861046118,4.98897009091398,-2.3720156288686707,4.825010178135054,4.917778136357955,2.6235069530544024,-4.540226980901446
99.0,1.0,312.1552124023437,-1.2313591855082342,1.0294778340196613,-4.207115317223479,-4.866492039017986,-0.3212046211745647,-1.320637038437075,3.264047684691067,-2.075968030888033,0.2323607736017154,-0.8892616229962433
99.0,1.0,305.09136962890625,-4.4857892325737,4.538960670960259,-1.6111840878890096,3.820427023557122,-0.2236957406155153,-1.0855187277888565,-3.434411145223356,-2.1318246728347394,2.111357908698269,-1.747976845165129
99.0,1.0,305.80438232421875,-4.818059098207489,-3.8697315391296376,-1.769175599488348,2.931845451417633,-4.006265063577766,1.339229236475565,1.1476791283215109,-0.6857710005927342,0.967600561989395,-2.391244384030745
99.0,1.0,297.6113586425781,-2.2339051850374894,-2.18451626773866,4.8645713436574605,4.402366558309522,-2.6289671124273863,-3.5774995686826294,-4.697708484862618,-2.683869160776312,3.9840978339068736,1.2240320340515796
99.0,1.0,299.1956787109375,4.894637088403802,0.4352841874795605,3.656252110654205,3.578837406928538,-4.342898096075557,-4.688286950021634,4.329907589429214,-0.5978578774307621,4.384678795635358,4.550130635014517
99.0,1.0,277.4544677734375,-1.045859165883833,-4.355393822026793,-2.028652571550702,3.110377294903889,0.5109560098680532,2.906192662130436,4.018144493601684,-1.000707347393658,0.2977424809330991,-3.094799215752795
99.0,1.0,329.54705810546875,2.835402588452446,-2.3012433632833145,-3.277692492941643,-3.0685495640215104,0.6955886390912678,-3.735869682432149,2.0051435164738463,2.519386759093188,-4.813077011903802,-3.865585535368248
99.0,1.0,345.34869384765625,-2.0820087516223578,0.5087205414617451,-1.432032021562215,-2.8997689234263926,-1.6026665160434654,-1.2919563052588905,2.3278196149612693,2.373194192088261,1.4982643394685322,0.8104070814553888
99.0,1.0,253.9724884033203,-3.051448021329998,-2.428336042171701,-0.1476876695513596,0.4070864999352661,4.946334892611739,1.8860996379658568,0.40757472409868,-3.9046095699707295,-0.1957709810972043,-4.87745749876738
99.0,1.0,275.8458251953125,-0.6511508194445632,0.7064498041675691,0.2246641728909075,-1.8356359716782933,-0.7897199753515114,1.409179625661534,3.566043330725151,-3.45471702323684,-1.4369822453446517,-4.465427253986533
99.0,1.0,316.9753112792969,-3.437355349841636,-2.972140681102608,0.3615724692707358,-4.503340427703288,-1.0968612315440889,-0.8161589006149899,3.835596666926401,-1.2515007847156907,4.025159015921554,3.0398483924291577
99.0,1.0,230.7304077148437,3.20841330291287,3.142196370699944,3.9373916960197146,-0.1855172595539658,3.480457789332638,-3.5203688603497505,4.605648319932952,4.814078181730324,4.7863248048210885,-4.626974063819836
99.0,1.0,305.93951416015625,3.5266014574485283,-0.4228218879551857,-1.6344632821339489,-2.075688521348089,-0.0973672200430764,-4.837446992431951,-2.054230010701536,-2.5351352590455067,-2.5629614695180982,-2.848478271346399
99.0,1.0,286.7828674316406,0.6783966192890194,1.1600663661282755,-0.982594476452198,0.7374696500349449,2.525942310850616,2.0445442770475912,0.979873341373498,0.8268305023816986,3.608984336997745,-2.110320332677268
99.0,1.0,367.8476257324219,-3.493623018700311,2.5721018191130964,0.4470615285561541,0.8705582437295734,-4.968846061660428,-0.7516974125143685,-2.981998707019922,1.1810119330193896,3.3199528651971733,2.308131991581868
99.0,1.0,280.0384521484375,1.7852813886717789,-1.2906380693136006,3.084223298790423,-0.9956348543587472,4.119517165849276,-0.4210070594923722,2.798216568112701,0.5047211915423699,-0.287857034717039,-2.703142458890212
99.0,1.0,319.7449035644531,-2.475216693436966,4.778589724516163,-1.873508729404752,1.5911055118768704,-4.752740644049537,-4.29543974421715,-2.4883629257536843,-0.4556383911707531,-0.6097210600763558,-3.415780994635975
99.0,1.0,254.3225860595703,-3.815098106188192,-0.9005871314156799,-3.006745023450654,-0.3968291182546881,4.045557801082538,4.911974760925364,2.435690950086686,-2.618834920687136,2.545763973105153,-4.8111006926927615
99.0,1.0,294.7506103515625,1.8162761808504169,3.084774936200165,1.2303966921628888,-1.7701096653890418,-1.0116015138368053,-2.38083845548213,3.3608692437277217,-3.988943070340644,-1.5533771836232404,-1.0182662197454535
99.0,1.0,319.43780517578125,1.1336717886898398,3.068894839177174,-4.527791339936034,-4.58426586361991,2.2619112874623086,-4.894716269437598,2.384438510698822,-0.4435471886040902,-3.897887540640229,-2.7621546159573613
99.0,1.0,346.7966003417969,-4.931885390019888,-2.521343901407485,-2.446948396048023,4.7673003304369,-2.027325288919691,3.1489540760394625,-1.3825349773621936,1.5256250102172275,-0.9729736839689416,-2.297544202658879
99.0,1.0,387.23828125,2.5791860025134614,-2.553340196447583,0.5227765229962182,4.891909446326844,-3.907702295102204,2.380948872750722,0.078482667695817,-1.6030541527638036,-3.785719645357363,3.152802129770329
99.0,1.0,324.7033996582031,-4.111686390631612,-2.181718475028039,1.8944489377949587,2.365483746190254,-0.2252926146955474,1.3175942413701178,2.515539968432113,4.648355583588927,3.490899129850303,0.2911207957040123
99.0,1.0,283.7503967285156,-4.542067617314912,-4.781057660422966,0.1195717264256783,-0.7982907743249665,3.024862573151242,-2.5206209968851083,-4.510751749549647,-4.986124715597963,-2.060844270009061,-3.989533917204419
99.0,1.0,279.013427734375,-4.307001351010477,-3.940354342819956,1.2240886923472152,0.5676960530751032,3.858946830365799,-2.9214603327032367,-1.5387983129950396,-4.158343690138986,1.86052575608449,0.2257691494983706
99.0,1.0,329.929931640625,-1.395412954281881,1.2189758836662907,-0.79169608783147,0.0323113176110831,4.979244097163436,-0.1910105097912664,-0.4458474793569245,1.2165865962580042,-1.94596205634755,-1.841026348575116
99.0,1.0,384.6061401367188,0.0029686105700719,2.235306362657706,-0.4354833575040606,4.898352943015404,-2.471088365890279,-4.431082086247866,-1.7928831513570516,0.4571729160096183,-1.205763560526119,4.596777865823281
99.0,1.0,284.2890319824219,-0.9572845798569158,-3.649323228822172,2.609311193391756,1.0694693363913252,1.977079846928385,-3.2867748507363137,-3.971143323708594,-2.3400711259353497,-2.0324377724047644,-4.235667743796736
99.0,1.0,289.8269348144531,4.743463545269945,-3.037646775718649,-4.762982745743011,3.927572720346472,4.480284254180127,-4.240212846567852,1.5838790256927018,0.7575761924078819,-4.510366607031627,-3.962787954786397
99.0,1.0,334.767578125,0.5358744201016812,-3.4610352975162115,3.6369826314817217,4.136412646446132,1.6618740944758716,-2.897339084287575,4.611512803935182,3.509728369420964,-4.773087237234745,-0.1034352403967129
99.0,1.0,291.1873779296875,-1.4162109095782298,-4.4603602594474845,0.222940783397346,4.315156695283855,-2.5238229829105303,2.377460538654084,2.378620336286186,1.8205797505569628,4.344600807050984,-1.0832471473636085
99.0,1.0,351.44366455078125,-4.110772843638674,-2.163535026531319,-2.8542542275746783,0.663247914838367,-0.8451305910168303,3.271227230901985,-4.915724689172135,-4.288552225547799,-1.6787059702237888,-1.1649374717514194
99.0,1.0,274.2438049316406,-1.907412983478434,-1.702965538167521,3.159291742547412,0.2029664152629449,1.3094794730470465,4.592793583834162,-2.2511382777449835,-4.682516402021046,1.6994559469501835,-3.606975822568384
99.0,1.0,338.0076599121094,-4.540961679634602,2.545237312253569,-2.059482956826907,-0.143827035006395,-1.1720501021613967,-1.987104590855747,-4.848202096264137,0.9942655811674246,-0.7606176366343078,-3.827026197894414
99.0,1.0,342.5146179199219,1.4489163136119352,-4.807549932013297,-4.770457359275623,-1.2655330314668365,4.512829044500544,3.8130384573432217,1.769509887827735,-1.8609013562280108,-1.01583488394184,1.5615021987973527
99.0,1.0,365.30322265625,-3.641323438295201,0.9125171661067232,-3.1611905390224244,-2.370483998721149,-2.530429744048333,2.670910819158459,-3.2577883206879306,-4.991028969633898,0.2839412296454953,1.6229482330067118
99.0,2.0,341.8888854980469,-2.7529195313115173,3.948908311327005,-4.056125181339942,-1.5390005570303569,1.100711923896739,0.3057668344383346,0.297049607611072,-4.461562262881852,-4.773763787038596,-1.714972145196505
99.0,2.0,312.6205139160156,3.842152115776152,0.908782625280912,4.293608733825732,-4.418378982193923,3.3065382784125514,-3.141154281749203,4.359637337020242,2.8775837623210787,-0.0513858298682041,0.1777152098971379
99.0,2.0,353.3759155273437,0.2951580077884996,0.0064296611411718,0.038836717785224,0.6733203041244868,2.0084162482558123,-4.9842553396658005,1.776828716043443,4.060528977148376,-4.270560565542449,-0.4712464923097226
99.0,2.0,312.16998291015625,0.8560869714495478,1.301233806160636,-4.737088869040835,-3.968258489551755,-3.382351659528825,2.999018300668832,0.2288048952258554,-4.991811647742736,1.3658865031458376,-1.7963981405711509
99.0,2.0,319.285400390625,3.733434741701293,-3.536218104308138,4.677840726528421,1.9777474462440685,0.1182233852441179,2.494251588259906,2.894975599536971,3.938924310408898,0.7204311513900628,-0.7814090397560873
99.0,2.0,299.66131591796875,3.2557431301671107,0.0011418697117209,1.5238424546849003,2.327682663276499,-4.307987560962268,-3.309678535377513,-1.5398063283873502,-3.940121040067431,0.6207464199976114,-0.2572372833425849
99.0,2.0,327.607177734375,-3.0464723809922365,0.2763653333505722,-1.01498706542084,-3.770926200036745,-4.203775707624259,-1.661955065217304,-0.7595048715905657,-1.5638912753378036,-2.869878449451188,-4.19398288512601
99.0,2.0,239.69119262695312,-2.1844927939216143,-3.7360773943088232,3.0125534712335584,1.6938117069273129,4.993504157173919,2.847041020303709,0.9108997455701536,-3.7503532861643047,0.5119863775551398,-4.888695900145581
99.0,2.0,304.77984619140625,2.364407258539554,0.1411758544940049,-4.485025141180462,-3.428729151607582,-1.1619907660169049,3.4488332901411827,-0.0041106630633276,-3.701467036527535,1.1057775989864602,-2.703338558518136
99.0,2.0,326.6632080078125,1.194803436966017,-4.940472045111283,-4.457187218927928,-1.061091722840104,2.609981600681158,-0.3211493186122158,4.782653500486708,3.617025313494299,-4.917921889945,-3.8859063493324046
99.0,2.0,337.60015869140625,1.295873411953799,3.666822314805605,-2.506426467003865,4.927455290179734,-1.862856946988494,-4.443448891790262,-0.1773773417978108,3.211846368210991,-0.2509993655023381,-0.4872117431645595
99.0,2.0,241.19140625,4.980786362331713,4.762615795512193,4.564335484734388,-0.9179364230562496,0.5812614867821826,-3.223929708883736,3.661595267059168,1.5117933168004845,4.867074140309158,-2.9753924434687624
99.0,2.0,269.0623779296875,3.624596100509829,0.8732065215783189,3.448172335899292,-2.312684974265076,1.2725242490594306,-3.859649148597219,4.439691566332881,0.1064859918356226,-1.5605669506443178,-3.6605095818492046
99.0,2.0,252.61868286132807,-0.5338998032153341,2.387683986821781,3.287448356968921,-0.5986070861046118,4.98897009091398,-2.3720156288686707,4.825010178135054,4.917778136357955,2.6235069530544024,-4.540226980901446
99.0,2.0,308.2247314453125,-4.860199958759223,1.8870416409125417,-3.20545901806919,-1.1238590324610005,-0.3212046211745647,-2.5079644089933257,-4.31360386595129,1.4529071572529593,1.6160424670390712,-4.917242899783314
99.0,2.0,296.09405517578125,-4.9846196012850665,-2.8038710633112824,-1.149796791294536,3.820427023557122,-4.320979647400138,1.058885785114014,-0.1203964855099879,-0.7035583322120416,3.600558022761757,-1.747976845165129
99.0,2.0,305.80438232421875,-4.818059098207489,-3.8697315391296376,-1.769175599488348,2.931845451417633,-4.006265063577766,1.339229236475565,1.1476791283215109,-0.6857710005927342,0.967600561989395,-2.391244384030745
99.0,2.0,253.2303009033203,-4.904280086881065,-3.3617038888741653,-0.7044465896475836,0.9183900703866196,4.185069336988888,1.9272476174122184,0.1823704068435261,-3.26116376022235,0.9624530386073924,-4.819237173999452
99.0,2.0,299.1956787109375,4.894637088403802,0.4352841874795605,3.656252110654205,3.578837406928538,-4.342898096075557,-4.688286950021634,4.329907589429214,-0.5978578774307621,4.384678795635358,4.550130635014517
99.0,2.0,277.4544677734375,-1.045859165883833,-4.355393822026793,-2.028652571550702,3.110377294903889,0.5109560098680532,2.906192662130436,4.018144493601684,-1.000707347393658,0.2977424809330991,-3.094799215752795
99.0,2.0,329.54705810546875,2.835402588452446,-2.3012433632833145,-3.277692492941643,-3.0685495640215104,0.6955886390912678,-3.735869682432149,2.0051435164738463,2.519386759093188,-4.813077011903802,-3.865585535368248
99.0,2.0,331.9242248535156,4.994610027442216,-1.4367641024635485,1.1624286513372457,4.938546814351754,-1.707895981309738,-4.894195449247518,3.3388254369129897,1.5082887303915986,1.4982643394685322,4.801450284614585
99.0,2.0,235.7004547119141,0.3456055138609983,-4.759603934601087,-0.3765491789175981,0.8281359631021079,4.946334892611739,2.1742780855620416,2.247946906613944,0.3244256630294002,3.666001852554994,-4.805875215948449
99.0,2.0,275.8458251953125,-0.6511508194445632,0.7064498041675691,0.2246641728909075,-1.8356359716782933,-0.7897199753515114,1.409179625661534,3.566043330725151,-3.45471702323684,-1.4369822453446517,-4.465427253986533
99.0,2.0,233.9600524902344,1.1091955563296405,-2.501463675636436,1.901089984204038,-2.941602420363848,4.550538474118018,0.0480873484546189,3.718804769865132,-1.6276936494449346,4.025159015921554,-2.8423996860130107
99.0,2.0,230.7304077148437,3.20841330291287,3.142196370699944,3.9373916960197146,-0.1855172595539658,3.480457789332638,-3.5203688603497505,4.605648319932952,4.814078181730324,4.7863248048210885,-4.626974063819836
99.0,2.0,305.93951416015625,3.5266014574485283,-0.4228218879551857,-1.6344632821339489,-2.075688521348089,-0.0973672200430764,-4.837446992431951,-2.054230010701536,-2.5351352590455067,-2.5629614695180982,-2.848478271346399
99.0,2.0,286.7828674316406,0.6783966192890194,1.1600663661282755,-0.982594476452198,0.7374696500349449,2.525942310850616,2.0445442770475912,0.979873341373498,0.8268305023816986,3.608984336997745,-2.110320332677268
