Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,2.0,305.57183837890625,-4.521494398445975,-4.1245644263580346,0.4470615285561541,-0.5296263793759115,1.1795429136274784,3.5942436870789045,-4.635275574848206,-0.1092540098053165,3.3199528651971733,-3.303900634353622
99.0,2.0,280.0384521484375,1.7852813886717789,-1.2906380693136006,3.084223298790423,-0.9956348543587472,4.119517165849276,-0.4210070594923722,2.798216568112701,0.5047211915423699,-0.287857034717039,-2.703142458890212
99.0,2.0,284.7847900390625,-3.795930516917643,-3.9895185705841554,-1.873508729404752,-0.464732382456801,2.124279287821053,0.3405315289874213,-4.115001197759057,-2.1020679060595606,1.3757244969190363,-4.337596790726676
99.0,2.0,254.3225860595703,-3.815098106188192,-0.9005871314156799,-3.006745023450654,-0.3968291182546881,4.045557801082538,4.911974760925364,2.435690950086686,-2.618834920687136,2.545763973105153,-4.8111006926927615
99.0,2.0,294.7506103515625,1.8162761808504169,3.084774936200165,1.2303966921628888,-1.7701096653890418,-1.0116015138368053,-2.38083845548213,3.3608692437277217,-3.988943070340644,-1.5533771836232404,-1.0182662197454535
99.0,2.0,308.4847106933594,-2.4608356495143564,2.0477362194155733,-4.5208407848558245,-3.488521094807988,-0.1058964142335303,-1.6682111812355032,-0.3239631709216359,-2.7654323363484514,-0.8970802144497045,-3.2079782626711446
99.0,2.0,313.4056396484375,4.996012469677239,2.422791471122269,-2.446948396048023,2.8479184331099328,2.1875421577137963,-3.418021081115203,-1.7272093920816007,2.4621579651576715,0.4666984129946231,-1.7698030931419697
99.0,2.0,295.3625183105469,-0.7526546730793124,-2.553340196447583,-0.6437694319802865,-0.2626535278313215,4.318218929555464,2.9904547889445907,4.880834293190847,2.408145053800597,-0.0383236439998087,-2.8773229691329334
99.0,2.0,317.505615234375,0.9172025705421842,-2.181718475028039,4.9232816835069615,4.603449304658403,-2.681073039096391,1.3175942413701178,-4.868750122247177,-3.8719840431411257,4.9552450707427935,3.192404834943292
99.0,2.0,283.7503967285156,-4.542067617314912,-4.781057660422966,0.1195717264256783,-0.7982907743249665,3.024862573151242,-2.5206209968851083,-4.510751749549647,-4.986124715597963,-2.060844270009061,-3.989533917204419
99.0,2.0,266.603515625,4.985554142264166,1.436134285061165,3.063301654917693,1.0782407200181685,-4.280282253129609,-2.9214603327032367,2.701077681561292,-3.523203438911952,0.7416082824371799,-1.9074821744601416
99.0,2.0,265.38458251953125,1.7652564185731876,3.5505300479381137,-1.3873498854500403,-4.514154941063164,4.991373437693643,1.1411508005432354,4.893135127588751,1.2165865962580042,1.1843468355941955,-4.933052028522519
99.0,2.0,361.0399169921875,2.561885105048737,2.8110654827579333,-0.0158865286835689,-1.827132277686,-2.3400408827066497,-1.44319099334914,1.9764374053467475,4.27594062715658,0.6193562056173985,0.8787821245571099
99.0,2.0,273.749755859375,2.302512386335174,-2.138284131184428,2.609311193391756,4.18631040169467,2.529526424686953,-2.4022525083517627,-1.9409969859684413,-1.1965885689043072,-1.582613902347001,-4.046339193978982
99.0,2.0,261.47491455078125,-3.00288716353822,-4.912004157828662,1.3324994356713369,1.876182761833824,1.359214282031867,-3.674345244154861,1.5838790256927018,-3.2905821191430222,0.9081837196202384,-1.2053354898244335
99.0,2.0,334.767578125,0.5358744201016812,-3.4610352975162115,3.6369826314817217,4.136412646446132,1.6618740944758716,-2.897339084287575,4.611512803935182,3.509728369420964,-4.773087237234745,-0.1034352403967129
99.0,2.0,291.1873779296875,-1.4162109095782298,-4.4603602594474845,0.222940783397346,4.315156695283855,-2.5238229829105303,2.377460538654084,2.378620336286186,1.8205797505569628,4.344600807050984,-1.0832471473636085
99.0,2.0,319.482177734375,-4.717159712089688,3.16533905408267,-2.8542542275746783,0.663247914838367,-3.715517110563807,-3.520103673369332,-3.4468195822572127,-0.3581063246156746,-0.3444592115196889,-4.109375730861143
99.0,2.0,274.2438049316406,-1.907412983478434,-1.702965538167521,3.159291742547412,0.2029664152629449,1.3094794730470465,4.592793583834162,-2.2511382777449835,-4.682516402021046,1.6994559469501835,-3.606975822568384
99.0,2.0,309.8658447265625,4.552209816060134,-4.849133832800767,-2.059482956826907,-0.143827035006395,-1.1720501021613967,3.7419736962464576,2.521960559234782,0.6842958405004298,-1.5329358555060089,-3.827026197894414
99.0,2.0,313.40087890625,-0.6683203314749151,-2.9746072190967494,3.878304428497757,-1.2655330314668365,2.450305612126676,4.524972412818804,-1.9033983905466672,-4.226110748430861,1.401434696725302,0.3993036076612446
99.0,2.0,247.010971069336,-2.8262716443446134,0.9125171661067232,-1.6427821399908205,3.970016492281601,2.135786626318992,-4.011653113557308,0.7216588356930924,0.9863008072438276,3.8579267515201217,-3.774484464033572
99.0,3.0,242.457260131836,-4.908610716391474,3.948908311327005,1.6006493746589063,-1.7722315081167184,4.516882158459187,0.3057668344383346,0.297049607611072,-4.26879284011723,3.8230834043694126,-3.4891121512275447
99.0,3.0,295.901611328125,-0.7339111577212898,1.3994428345585348,-1.8645894469319728,-4.418378982193923,4.521218566922335,3.682143948279613,2.2886792636245947,0.4215643229417383,1.98108977510144,-3.07181394452231
99.0,3.0,330.0842590332031,-4.862045721825056,-3.267534213728408,1.965694745592395,0.6733203041244868,-2.814503785331386,2.923324405933528,-0.7881977491367662,-4.369460300422036,-4.270560565542449,-2.892639159437333
99.0,3.0,281.0883178710937,-0.376370097442535,-4.99281481474076,4.578117865199537,3.612765127637706,4.047909884551706,-3.362962949613982,3.933461608164011,-1.356664772124703,-1.30613029323729,0.7976347554077816
99.0,3.0,319.285400390625,3.733434741701293,-3.536218104308138,4.677840726528421,1.9777474462440685,0.1182233852441179,2.494251588259906,2.894975599536971,3.938924310408898,0.7204311513900628,-0.7814090397560873
99.0,3.0,270.00689697265625,3.660345721525845,-4.862891574896771,-1.4556645409295603,3.600393293631192,0.0855332693746372,3.57197466696901,4.80910228641719,-3.940121040067431,-1.276746680339441,-2.5496908648083445
99.0,3.0,276.4677734375,-3.486869773070447,-4.057191329681618,-1.814869400926689,-2.580651107241946,-0.4056605935088802,4.672006738558892,-4.66626611662538,-3.990252016643272,4.65670373937752,-4.419946667457829
99.0,3.0,239.69119262695312,-2.1844927939216143,-3.7360773943088232,3.0125534712335584,1.6938117069273129,4.993504157173919,2.847041020303709,0.9108997455701536,-3.7503532861643047,0.5119863775551398,-4.888695900145581
99.0,3.0,247.14439392089844,1.7373266383465755,-1.2967560044688908,0.433776199375786,-3.960903613834467,3.500938749918739,-1.543719630631695,3.959487168240233,-1.0137939600528312,2.4569399197741366,-3.2716254017220856
99.0,3.0,299.4237060546875,-0.4257700038411358,-4.940472045111283,-4.574280148817692,-1.3700662402033443,-1.6348985843224575,4.852818392322253,-1.2328327518143605,-4.485605179605478,1.7864861677419388,-2.642362890603257
99.0,3.0,307.1708984375,2.142346892918388,-0.2088082456640272,-4.420507183586417,4.927455290179734,-2.4248051743372043,-1.4081132677989254,-4.159673346255049,-4.200229874961931,-0.2509993655023381,-1.9164225507073724
99.0,3.0,241.19140625,4.980786362331713,4.762615795512193,4.564335484734388,-0.9179364230562496,0.5812614867821826,-3.223929708883736,3.661595267059168,1.5117933168004845,4.867074140309158,-2.9753924434687624
99.0,3.0,269.0623779296875,3.624596100509829,0.8732065215783189,3.448172335899292,-2.312684974265076,1.2725242490594306,-3.859649148597219,4.439691566332881,0.1064859918356226,-1.5605669506443178,-3.6605095818492046
99.0,3.0,252.61868286132807,-0.5338998032153341,2.387683986821781,3.287448356968921,-0.5986070861046118,4.98897009091398,-2.3720156288686707,4.825010178135054,4.917778136357955,2.6235069530544024,-4.540226980901446
99.0,3.0,301.27056884765625,3.74772823444734,1.8870416409125417,3.4706432939339287,1.8247010708258264,-0.3212046211745647,-4.523550289291308,1.509738007038508,-2.5838760419999627,2.968901392909668,3.8918006770179785
99.0,3.0,296.09405517578125,-4.9846196012850665,-2.8038710633112824,-1.149796791294536,3.820427023557122,-4.320979647400138,1.058885785114014,-0.1203964855099879,-0.7035583322120416,3.600558022761757,-1.747976845165129
99.0,3.0,305.80438232421875,-4.818059098207489,-3.8697315391296376,-1.769175599488348,2.931845451417633,-4.006265063577766,1.339229236475565,1.1476791283215109,-0.6857710005927342,0.967600561989395,-2.391244384030745
99.0,3.0,253.2303009033203,-4.904280086881065,-3.3617038888741653,-0.7044465896475836,0.9183900703866196,4.185069336988888,1.9272476174122184,0.1823704068435261,-3.26116376022235,0.9624530386073924,-4.819237173999452
99.0,3.0,269.7510986328125,4.894637088403802,0.4352841874795605,2.603779679135363,3.951235733598612,-1.7359766075905438,-2.421659222592736,4.329907589429214,-3.811181709771387,4.384678795635358,3.3474861086664744
99.0,3.0,277.4544677734375,-1.045859165883833,-4.355393822026793,-2.028652571550702,3.110377294903889,0.5109560098680532,2.906192662130436,4.018144493601684,-1.000707347393658,0.2977424809330991,-3.094799215752795
99.0,3.0,234.50477600097656,0.0358692477590976,2.363696708544528,2.680461362451749,-0.997861747872024,4.813937281841431,-0.7995757338260079,2.4022416297002835,1.642813156145285,4.977496518394264,-4.4312699432384175
99.0,3.0,331.9242248535156,4.994610027442216,-1.4367641024635485,1.1624286513372457,4.938546814351754,-1.707895981309738,-4.894195449247518,3.3388254369129897,1.5082887303915986,1.4982643394685322,4.801450284614585
99.0,3.0,235.7004547119141,0.3456055138609983,-4.759603934601087,-0.3765491789175981,0.8281359631021079,4.946334892611739,2.1742780855620416,2.247946906613944,0.3244256630294002,3.666001852554994,-4.805875215948449
99.0,3.0,275.8458251953125,-0.6511508194445632,0.7064498041675691,0.2246641728909075,-1.8356359716782933,-0.7897199753515114,1.409179625661534,3.566043330725151,-3.45471702323684,-1.4369822453446517,-4.465427253986533
99.0,3.0,233.9600524902344,1.1091955563296405,-2.501463675636436,1.901089984204038,-2.941602420363848,4.550538474118018,0.0480873484546189,3.718804769865132,-1.6276936494449346,4.025159015921554,-2.8423996860130107
99.0,3.0,230.7304077148437,3.20841330291287,3.142196370699944,3.9373916960197146,-0.1855172595539658,3.480457789332638,-3.5203688603497505,4.605648319932952,4.814078181730324,4.7863248048210885,-4.626974063819836
99.0,3.0,305.93951416015625,3.5266014574485283,-0.4228218879551857,-1.6344632821339489,-2.075688521348089,-0.0973672200430764,-4.837446992431951,-2.054230010701536,-2.5351352590455067,-2.5629614695180982,-2.848478271346399
99.0,3.0,278.30194091796875,-4.996057480229722,-2.8244678383228985,-0.8333379224949791,1.124333187238855,-2.3274115299953646,3.450875995502856,-2.089208413490611,-3.3605154693473174,3.608984336997745,-3.673169368946187
99.0,3.0,290.232177734375,-3.5419526817356792,-3.532895266088767,2.975205386838991,-3.8661332025583737,2.4812252973023603,4.798274929691132,-1.1323939624077386,-3.776182586726361,0.6331407049911315,-3.4400830192125147
99.0,3.0,274.9400634765625,1.7914480956902512,-2.078390615457169,2.6614777583499576,4.823851419730997,-0.5357457510124566,-1.902903654607691,0.6903431770718425,-0.488440116170894,-0.287857034717039,-3.0731629906310163
99.0,3.0,284.7847900390625,-3.795930516917643,-3.9895185705841554,-1.873508729404752,-0.464732382456801,2.124279287821053,0.3405315289874213,-4.115001197759057,-2.1020679060595606,1.3757244969190363,-4.337596790726676
99.0,3.0,254.3225860595703,-3.815098106188192,-0.9005871314156799,-3.006745023450654,-0.3968291182546881,4.045557801082538,4.911974760925364,2.435690950086686,-2.618834920687136,2.545763973105153,-4.8111006926927615
99.0,3.0,294.7506103515625,1.8162761808504169,3.084774936200165,1.2303966921628888,-1.7701096653890418,-1.0116015138368053,-2.38083845548213,3.3608692437277217,-3.988943070340644,-1.5533771836232404,-1.0182662197454535
99.0,3.0,299.64813232421875,-4.957991029549947,2.626492321682976,-3.708539206497595,0.7860269155836552,0.5200112850761494,-2.12339508255306,-4.080917445393884,2.4730043442713976,2.9534888585003745,-4.924758959928967
99.0,3.0,228.25897216796875,4.996012469677239,-3.08587238090769,-1.5917307682365966,2.8479184331099328,3.321194524253328,-4.658406507893673,-0.1668362733244175,1.3354812828426388,4.859795837568008,-3.868019099073062
99.0,3.0,277.0206604003906,1.0866667968365076,0.59103510633319,-1.0131928771625205,-0.0156341345383932,-1.124013427231224,1.0651541131872997,4.610790846978716,-3.9004436920310095,-2.9480874374766888,-4.36087654468612
99.0,3.0,304.52569580078125,-0.1601770102633959,-4.034391801608868,3.031677075557808,-0.4769622556820836,4.699744772517869,-2.3859073707656933,-4.868750122247177,-0.2609826546381919,-0.5997880470492436,-2.465195790499155
99.0,3.0,283.7503967285156,-4.542067617314912,-4.781057660422966,0.1195717264256783,-0.7982907743249665,3.024862573151242,-2.5206209968851083,-4.510751749549647,-4.986124715597963,-2.060844270009061,-3.989533917204419
99.0,3.0,266.603515625,4.985554142264166,1.436134285061165,3.063301654917693,1.0782407200181685,-4.280282253129609,-2.9214603327032367,2.701077681561292,-3.523203438911952,0.7416082824371799,-1.9074821744601416
99.0,3.0,265.38458251953125,1.7652564185731876,3.5505300479381137,-1.3873498854500403,-4.514154941063164,4.991373437693643,1.1411508005432354,4.893135127588751,1.2165865962580042,1.1843468355941955,-4.933052028522519
99.0,3.0,334.8005065917969,3.0259464998860315,-0.334653083586955,3.43174661987586,-1.3217017486118705,-0.1902028268066738,0.2070496665769363,0.7239217672753111,3.0565618159315022,0.1230198036986609,-0.8379985632152622
99.0,3.0,273.749755859375,2.302512386335174,-2.138284131184428,2.609311193391756,4.18631040169467,2.529526424686953,-2.4022525083517627,-1.9409969859684413,-1.1965885689043072,-1.582613902347001,-4.046339193978982
99.0,3.0,261.47491455078125,-3.00288716353822,-4.912004157828662,1.3324994356713369,1.876182761833824,1.359214282031867,-3.674345244154861,1.5838790256927018,-3.2905821191430222,0.9081837196202384,-1.2053354898244335
99.0,3.0,206.8313140869141,-2.7811512089243813,-3.917667166534828,2.6584428666396995,-1.8701447041019457,1.6618740944758716,-2.897339084287575,3.740800623486941,-3.9659058264346174,3.315872836689417,-4.286726146162596
99.0,3.0,291.1873779296875,-1.4162109095782298,-4.4603602594474845,0.222940783397346,4.315156695283855,-2.5238229829105303,2.377460538654084,2.378620336286186,1.8205797505569628,4.344600807050984,-1.0832471473636085
99.0,3.0,270.6191711425781,4.746708336497076,3.2048142720710944,1.4863025189959331,1.2532083285343838,-4.415850774732332,-4.951609727113501,0.4836867175991313,-4.714459100730017,0.6917659167409542,-1.6453962962533906
99.0,3.0,274.2438049316406,-1.907412983478434,-1.702965538167521,3.159291742547412,0.2029664152629449,1.3094794730470465,4.592793583834162,-2.2511382777449835,-4.682516402021046,1.6994559469501835,-3.606975822568384
99.0,3.0,309.8658447265625,4.552209816060134,-4.849133832800767,-2.059482956826907,-0.143827035006395,-1.1720501021613967,3.7419736962464576,2.521960559234782,0.6842958405004298,-1.5329358555060089,-3.827026197894414
99.0,3.0,300.46356201171875,1.441925889708973,-2.9746072190967494,-2.9416259572532097,-4.638992238134401,3.777300409018788,-4.820507290064355,3.190730800650831,2.7855321369719754,-3.4544356663537,-4.4185984506823
99.0,3.0,247.010971069336,-2.8262716443446134,0.9125171661067232,-1.6427821399908205,3.970016492281601,2.135786626318992,-4.011653113557308,0.7216588356930924,0.9863008072438276,3.8579267515201217,-3.774484464033572
99.0,4.0,242.457260131836,-4.908610716391474,3.948908311327005,1.6006493746589063,-1.7722315081167184,4.516882158459187,0.3057668344383346,0.297049607611072,-4.26879284011723,3.8230834043694126,-3.4891121512275447
99.0,4.0,263.3382568359375,-0.7339111577212898,4.37442855498414,4.134486340728091,-2.778550167679956,3.176296174377073,-3.751252363109871,1.569461067781342,4.046864225904399,3.3559728295954896,-4.503813591616638
99.0,4.0,301.08026123046875,-4.9646360286145255,-0.4713767881481496,-4.69611011290237,0.6609745371256249,2.98264631701057,0.4244741265795793,-4.307482832867558,4.396818895242074,4.415685643559282,-4.930530281881519
99.0,4.0,281.0883178710937,-0.376370097442535,-4.99281481474076,4.578117865199537,3.612765127637706,4.047909884551706,-3.362962949613982,3.933461608164011,-1.356664772124703,-1.30613029323729,0.7976347554077816
99.0,4.0,263.631103515625,-4.948630212044377,-4.029639548321786,-3.509708940940592,-1.2556423555400302,4.205837379955032,3.179964970333096,2.894975599536971,-2.6649903656802247,0.04299562734229,-4.888295967210772
99.0,4.0,270.00689697265625,3.660345721525845,-4.862891574896771,-1.4556645409295603,3.600393293631192,0.0855332693746372,3.57197466696901,4.80910228641719,-3.940121040067431,-1.276746680339441,-2.5496908648083445
99.0,4.0,276.4677734375,-3.486869773070447,-4.057191329681618,-1.814869400926689,-2.580651107241946,-0.4056605935088802,4.672006738558892,-4.66626611662538,-3.990252016643272,4.65670373937752,-4.419946667457829
99.0,4.0,239.69119262695312,-2.1844927939216143,-3.7360773943088232,3.0125534712335584,1.6938117069273129,4.993504157173919,2.847041020303709,0.9108997455701536,-3.7503532861643047,0.5119863775551398,-4.888695900145581
99.0,4.0,247.14439392089844,1.7373266383465755,-1.2967560044688908,0.433776199375786,-3.960903613834467,3.500938749918739,-1.543719630631695,3.959487168240233,-1.0137939600528312,2.4569399197741366,-3.2716254017220856
99.0,4.0,299.4237060546875,-0.4257700038411358,-4.940472045111283,-4.574280148817692,-1.3700662402033443,-1.6348985843224575,4.852818392322253,-1.2328327518143605,-4.485605179605478,1.7864861677419388,-2.642362890603257
99.0,4.0,269.4764709472656,-2.923085947191809,-0.6837536698805846,3.470455051764702,-1.035063637933224,0.1030070733620456,4.532244248101085,-4.493307518795915,-4.3927136166609895,4.142321455618776,-4.168715074637305
99.0,4.0,241.19140625,4.980786362331713,4.762615795512193,4.564335484734388,-0.9179364230562496,0.5812614867821826,-3.223929708883736,3.661595267059168,1.5117933168004845,4.867074140309158,-2.9753924434687624
99.0,4.0,269.0623779296875,3.624596100509829,0.8732065215783189,3.448172335899292,-2.312684974265076,1.2725242490594306,-3.859649148597219,4.439691566332881,0.1064859918356226,-1.5605669506443178,-3.6605095818492046
99.0,4.0,252.61868286132807,-0.5338998032153341,2.387683986821781,3.287448356968921,-0.5986070861046118,4.98897009091398,-2.3720156288686707,4.825010178135054,4.917778136357955,2.6235069530544024,-4.540226980901446
99.0,4.0,263.82586669921875,-0.635888028710043,4.598487089635233,3.4706432939339287,-4.678828728288893,4.578314821584116,4.475309766749456,3.3114206768984022,1.3734622283334768,4.7697320578231945,-4.054851020891941
99.0,4.0,274.3155822753906,2.5144150796694724,-2.1766805298483565,3.6142183902901968,-0.9668482468654076,1.3623076867256745,-2.0363407715323607,3.694020624267816,-2.590097229319172,-4.1368756257288375,-3.8892225603027866
99.0,4.0,248.89669799804688,-3.1810807115347544,-2.317973925797782,1.4990444220989492,-2.984651191345526,4.993505034810108,3.005510608279325,1.1476791283215109,-4.293715489889235,0.7533990953715938,-4.9457641858370005
99.0,4.0,253.2303009033203,-4.904280086881065,-3.3617038888741653,-0.7044465896475836,0.9183900703866196,4.185069336988888,1.9272476174122184,0.1823704068435261,-3.26116376022235,0.9624530386073924,-4.819237173999452
99.0,4.0,180.0574951171875,-2.5592498821158287,-3.0360364405882887,2.8923189609348547,3.951235733598612,3.908496407683234,-4.743947742243317,2.3964022072073408,-3.640313105263514,4.589082509089119,-4.30722259675192
99.0,4.0,277.4544677734375,-1.045859165883833,-4.355393822026793,-2.028652571550702,3.110377294903889,0.5109560098680532,2.906192662130436,4.018144493601684,-1.000707347393658,0.2977424809330991,-3.094799215752795
99.0,4.0,234.50477600097656,0.0358692477590976,2.363696708544528,2.680461362451749,-0.997861747872024,4.813937281841431,-0.7995757338260079,2.4022416297002835,1.642813156145285,4.977496518394264,-4.4312699432384175
99.0,4.0,282.39654541015625,4.403834436365461,4.068288343998091,1.1624286513372457,-2.3666116929417305,0.3733183476392565,-0.7948797327915478,4.724125495586679,-4.314336382105273,-4.208576310283006,-3.674387462543474
99.0,4.0,225.40724182128903,2.746299100744202,2.225518363179724,4.998218434502748,2.2224688753131505,-1.3702982924739366,-4.384245720158254,3.408679260890235,-2.910982729220388,0.3295917178699067,-4.805875215948449
99.0,4.0,275.8458251953125,-0.6511508194445632,0.7064498041675691,0.2246641728909075,-1.8356359716782933,-0.7897199753515114,1.409179625661534,3.566043330725151,-3.45471702323684,-1.4369822453446517,-4.465427253986533
99.0,4.0,233.9600524902344,1.1091955563296405,-2.501463675636436,1.901089984204038,-2.941602420363848,4.550538474118018,0.0480873484546189,3.718804769865132,-1.6276936494449346,4.025159015921554,-2.8423996860130107
99.0,4.0,230.7304077148437,3.20841330291287,3.142196370699944,3.9373916960197146,-0.1855172595539658,3.480457789332638,-3.5203688603497505,4.605648319932952,4.814078181730324,4.7863248048210885,-4.626974063819836
99.0,4.0,305.93951416015625,3.5266014574485283,-0.4228218879551857,-1.6344632821339489,-2.075688521348089,-0.0973672200430764,-4.837446992431951,-2.054230010701536,-2.5351352590455067,-2.5629614695180982,-2.848478271346399
99.0,4.0,238.5765838623047,2.314985731561615,-4.940828682318172,-0.8159770690456811,0.4731110987754916,4.985521770139001,3.0979315240702525,4.317217396169779,0.1758511554385919,2.0145940816406656,-4.997833670945429
99.0,4.0,289.79296875,-1.6868009755845177,-0.0431404431828643,0.0813137313753515,-3.830453740584725,4.998246206206642,-2.5204941292551943,4.970359326034292,4.949618521815815,-0.5881615765772814,-4.237591963632723
99.0,4.0,273.44268798828125,0.0765803608463129,-2.3525745637985747,4.75605855995423,1.4268512970133882,4.523375566874549,-3.922021125612976,4.394562294915197,1.6486686031926123,1.878339060346755,0.5073173204873545
99.0,4.0,284.7847900390625,-3.795930516917643,-3.9895185705841554,-1.873508729404752,-0.464732382456801,2.124279287821053,0.3405315289874213,-4.115001197759057,-2.1020679060595606,1.3757244969190363,-4.337596790726676
99.0,4.0,254.3225860595703,-3.815098106188192,-0.9005871314156799,-3.006745023450654,-0.3968291182546881,4.045557801082538,4.911974760925364,2.435690950086686,-2.618834920687136,2.545763973105153,-4.8111006926927615
99.0,4.0,244.1762542724609,-4.230292406351808,-1.5536518842169276,0.7771152768946614,4.246139382099376,1.1157899915090048,-3.4535876228515487,-0.988877777323074,-1.112572647590222,3.1839522164649674,-3.9586190013786746
99.0,4.0,267.3040466308594,0.1368099642925244,2.626492321682976,1.4896016721463905,0.7860269155836552,1.597252370415615,-3.185894561028154,2.004787000169065,-1.3044167413704562,3.167075814511837,-0.8463812320832671
99.0,4.0,228.25897216796875,4.996012469677239,-3.08587238090769,-1.5917307682365966,2.8479184331099328,3.321194524253328,-4.658406507893673,-0.1668362733244175,1.3354812828426388,4.859795837568008,-3.868019099073062
99.0,4.0,230.8214111328125,2.247914860926404,0.59103510633319,2.978272193235437,-1.6901787487161577,4.942996150562904,-0.9238860069838132,4.53489529042737,2.865200052188564,4.812505565671278,-4.239003953724657
99.0,4.0,296.2748413085937,4.21668582126276,-4.8801431049425394,-3.192743592961389,4.254142856461151,-1.11076816594443,3.589357014243553,2.603076883732125,-2.8567585730385963,-2.5004261340646288,-2.97393318455791
99.0,4.0,283.7503967285156,-4.542067617314912,-4.781057660422966,0.1195717264256783,-0.7982907743249665,3.024862573151242,-2.5206209968851083,-4.510751749549647,-4.986124715597963,-2.060844270009061,-3.989533917204419
99.0,4.0,259.41131591796875,-4.970741099618633,-0.0440276549200255,0.917283978373779,-2.7979810595463936,4.756013991521913,1.5212611995525311,-2.200169625963317,-3.523203438911952,2.446778310994405,-4.661180961703058
99.0,4.0,265.38458251953125,1.7652564185731876,3.5505300479381137,-1.3873498854500403,-4.514154941063164,4.991373437693643,1.1411508005432354,4.893135127588751,1.2165865962580042,1.1843468355941955,-4.933052028522519
99.0,4.0,334.8005065917969,3.0259464998860315,-0.334653083586955,3.43174661987586,-1.3217017486118705,-0.1902028268066738,0.2070496665769363,0.7239217672753111,3.0565618159315022,0.1230198036986609,-0.8379985632152622
99.0,4.0,273.7362365722656,-4.797021749826019,-3.66462015901481,0.3143648541869694,-2.942156906654236,2.9071028166831714,4.897230844014803,-1.6006247341850912,-4.880459535673953,2.1012864287728084,-3.77862662365125
99.0,4.0,261.47491455078125,-3.00288716353822,-4.912004157828662,1.3324994356713369,1.876182761833824,1.359214282031867,-3.674345244154861,1.5838790256927018,-3.2905821191430222,0.9081837196202384,-1.2053354898244335
99.0,4.0,206.8313140869141,-2.7811512089243813,-3.917667166534828,2.6584428666396995,-1.8701447041019457,1.6618740944758716,-2.897339084287575,3.740800623486941,-3.9659058264346174,3.315872836689417,-4.286726146162596
99.0,4.0,291.1873779296875,-1.4162109095782298,-4.4603602594474845,0.222940783397346,4.315156695283855,-2.5238229829105303,2.377460538654084,2.378620336286186,1.8205797505569628,4.344600807050984,-1.0832471473636085
99.0,4.0,249.22576904296875,1.3496482922064297,-2.0154681964957053,-1.264649143381181,4.917779915807766,-1.6530469247777215,-4.951609727113501,0.4836867175991313,-4.1168359616176105,-0.4748666193175386,-3.612374984377072
99.0,4.0,273.6883544921875,4.940763731137398,3.849041030491473,3.445641205920775,0.2029664152629449,-1.0791296260165972,-4.610384458816914,4.591709935281748,-2.860317140968629,4.975886408219222,3.616411269275909
99.0,4.0,309.8658447265625,4.552209816060134,-4.849133832800767,-2.059482956826907,-0.143827035006395,-1.1720501021613967,3.7419736962464576,2.521960559234782,0.6842958405004298,-1.5329358555060089,-3.827026197894414
99.0,4.0,300.46356201171875,1.441925889708973,-2.9746072190967494,-2.9416259572532097,-4.638992238134401,3.777300409018788,-4.820507290064355,3.190730800650831,2.7855321369719754,-3.4544356663537,-4.4185984506823
99.0,4.0,247.010971069336,-2.8262716443446134,0.9125171661067232,-1.6427821399908205,3.970016492281601,2.135786626318992,-4.011653113557308,0.7216588356930924,0.9863008072438276,3.8579267515201217,-3.774484464033572
99.0,5.0,242.457260131836,-4.908610716391474,3.948908311327005,1.6006493746589063,-1.7722315081167184,4.516882158459187,0.3057668344383346,0.297049607611072,-4.26879284011723,3.8230834043694126,-3.4891121512275447
99.0,5.0,263.3382568359375,-0.7339111577212898,4.37442855498414,4.134486340728091,-2.778550167679956,3.176296174377073,-3.751252363109871,1.569461067781342,4.046864225904399,3.3559728295954896,-4.503813591616638
99.0,5.0,245.41110229492188,4.983180103750721,4.850182649307222,3.872225049830958,1.9400989220101168,-1.7576932621822996,-4.439424073997932,3.880144760883523,1.946437693790661,4.415685643559282,-2.7868129770550887
99.0,5.0,258.6942749023437,-3.033842493589905,-3.521695914975253,2.7807496445898083,-3.0885567402197216,2.04506884880213,-2.4323225631313576,0.1466872855568595,-4.2046656809556175,-1.30613029323729,-4.583186380944303
99.0,5.0,263.631103515625,-4.948630212044377,-4.029639548321786,-3.509708940940592,-1.2556423555400302,4.205837379955032,3.179964970333096,2.894975599536971,-2.6649903656802247,0.04299562734229,-4.888295967210772
99.0,5.0,219.49368286132807,3.338605757163161,-0.794780821558688,-1.4556645409295603,0.0189083669864869,4.997775409711211,3.57197466696901,4.80910228641719,-3.940121040067431,2.0346440780937014,-4.9994612609380855
99.0,5.0,243.47808837890625,-4.930246177545335,-4.4191965259541215,-1.814869400926689,1.9943096077752087,3.3973736482998325,-1.0132719563680568,-4.66626611662538,-2.6271758440317314,4.65670373937752,-4.546596808951243
