Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,5.0,239.69119262695312,-2.1844927939216143,-3.7360773943088232,3.0125534712335584,1.6938117069273129,4.993504157173919,2.847041020303709,0.9108997455701536,-3.7503532861643047,0.5119863775551398,-4.888695900145581
99.0,5.0,247.14439392089844,1.7373266383465755,-1.2967560044688908,0.433776199375786,-3.960903613834467,3.500938749918739,-1.543719630631695,3.959487168240233,-1.0137939600528312,2.4569399197741366,-3.2716254017220856
99.0,5.0,261.36376953125,-3.753974506852617,-3.190998581390782,0.9834089761378366,3.644848976213112,-1.6348985843224575,-4.244073810510995,-2.161797827533958,-4.485605179605478,1.165497971674044,-2.642362890603257
99.0,5.0,247.8013916015625,4.645307365875021,-1.4240261365364,3.470455051764702,1.537870350736259,-0.7076161155920522,4.532244248101085,4.958459244104738,-0.6178833947984188,4.142321455618776,-3.0308406118194435
99.0,5.0,241.19140625,4.980786362331713,4.762615795512193,4.564335484734388,-0.9179364230562496,0.5812614867821826,-3.223929708883736,3.661595267059168,1.5117933168004845,4.867074140309158,-2.9753924434687624
99.0,5.0,269.0623779296875,3.624596100509829,0.8732065215783189,3.448172335899292,-2.312684974265076,1.2725242490594306,-3.859649148597219,4.439691566332881,0.1064859918356226,-1.5605669506443178,-3.6605095818492046
99.0,5.0,238.17193603515625,2.8646246189016065,2.387683986821781,4.998403497983304,1.53234262201689,0.5830013792398732,-4.747697054783632,4.539951400977516,-1.4227537009251674,-0.7702901919317847,-4.231714583080577
99.0,5.0,263.82586669921875,-0.635888028710043,4.598487089635233,3.4706432939339287,-4.678828728288893,4.578314821584116,4.475309766749456,3.3114206768984022,1.3734622283334768,4.7697320578231945,-4.054851020891941
99.0,5.0,274.3155822753906,2.5144150796694724,-2.1766805298483565,3.6142183902901968,-0.9668482468654076,1.3623076867256745,-2.0363407715323607,3.694020624267816,-2.590097229319172,-4.1368756257288375,-3.8892225603027866
99.0,5.0,248.89669799804688,-3.1810807115347544,-2.317973925797782,1.4990444220989492,-2.984651191345526,4.993505034810108,3.005510608279325,1.1476791283215109,-4.293715489889235,0.7533990953715938,-4.9457641858370005
99.0,5.0,253.2303009033203,-4.904280086881065,-3.3617038888741653,-0.7044465896475836,0.9183900703866196,4.185069336988888,1.9272476174122184,0.1823704068435261,-3.26116376022235,0.9624530386073924,-4.819237173999452
99.0,5.0,180.0574951171875,-2.5592498821158287,-3.0360364405882887,2.8923189609348547,3.951235733598612,3.908496407683234,-4.743947742243317,2.3964022072073408,-3.640313105263514,4.589082509089119,-4.30722259675192
99.0,5.0,263.23004150390625,-4.444640180787467,1.939078488017364,4.053891639406262,0.0592724149256504,0.6109787776322695,4.761590195956304,-4.928759217850046,-4.873179203094445,4.825393197916414,-4.277458449390035
99.0,5.0,234.50477600097656,0.0358692477590976,2.363696708544528,2.680461362451749,-0.997861747872024,4.813937281841431,-0.7995757338260079,2.4022416297002835,1.642813156145285,4.977496518394264,-4.4312699432384175
99.0,5.0,259.0730895996094,-2.2193997848318614,1.499287839313979,1.788206588598486,-4.6008366656725,4.999213482179247,4.183548393454585,4.724125495586679,-1.7868278230907393,0.8437238697386317,-4.81957839790701
99.0,5.0,225.40724182128903,2.746299100744202,2.225518363179724,4.998218434502748,2.2224688753131505,-1.3702982924739366,-4.384245720158254,3.408679260890235,-2.910982729220388,0.3295917178699067,-4.805875215948449
99.0,5.0,238.7957763671875,-1.0238852707258124,-4.460137972017163,0.9494169414254944,-0.3196018553781474,2.701464828951805,-1.2789185960581515,2.023245066353453,-3.005386551312688,3.128386864956906,-2.60607421508314
99.0,5.0,233.9600524902344,1.1091955563296405,-2.501463675636436,1.901089984204038,-2.941602420363848,4.550538474118018,0.0480873484546189,3.718804769865132,-1.6276936494449346,4.025159015921554,-2.8423996860130107
99.0,5.0,230.7304077148437,3.20841330291287,3.142196370699944,3.9373916960197146,-0.1855172595539658,3.480457789332638,-3.5203688603497505,4.605648319932952,4.814078181730324,4.7863248048210885,-4.626974063819836
99.0,5.0,272.67694091796875,-1.3908006799449557,-0.4228218879551857,4.821350318654027,-3.870874823791283,4.101852854866776,-1.6752353664661244,2.528738523831918,4.7424142951443935,4.322801640633357,-2.848478271346399
99.0,5.0,238.5765838623047,2.314985731561615,-4.940828682318172,-0.8159770690456811,0.4731110987754916,4.985521770139001,3.0979315240702525,4.317217396169779,0.1758511554385919,2.0145940816406656,-4.997833670945429
99.0,5.0,289.79296875,-1.6868009755845177,-0.0431404431828643,0.0813137313753515,-3.830453740584725,4.998246206206642,-2.5204941292551943,4.970359326034292,4.949618521815815,-0.5881615765772814,-4.237591963632723
99.0,5.0,273.44268798828125,0.0765803608463129,-2.3525745637985747,4.75605855995423,1.4268512970133882,4.523375566874549,-3.922021125612976,4.394562294915197,1.6486686031926123,1.878339060346755,0.5073173204873545
99.0,5.0,284.7847900390625,-3.795930516917643,-3.9895185705841554,-1.873508729404752,-0.464732382456801,2.124279287821053,0.3405315289874213,-4.115001197759057,-2.1020679060595606,1.3757244969190363,-4.337596790726676
99.0,5.0,243.468002319336,-2.13639384945626,-1.1076062855534945,3.5124980481912607,2.108032034064264,-0.0674973011932709,-3.691264390559119,1.4286197481181595,-3.895662952716768,4.2328388150594485,-0.5232182909033056
99.0,5.0,244.1762542724609,-4.230292406351808,-1.5536518842169276,0.7771152768946614,4.246139382099376,1.1157899915090048,-3.4535876228515487,-0.988877777323074,-1.112572647590222,3.1839522164649674,-3.9586190013786746
99.0,5.0,267.3040466308594,0.1368099642925244,2.626492321682976,1.4896016721463905,0.7860269155836552,1.597252370415615,-3.185894561028154,2.004787000169065,-1.3044167413704562,3.167075814511837,-0.8463812320832671
99.0,5.0,228.25897216796875,4.996012469677239,-3.08587238090769,-1.5917307682365966,2.8479184331099328,3.321194524253328,-4.658406507893673,-0.1668362733244175,1.3354812828426388,4.859795837568008,-3.868019099073062
99.0,5.0,230.8214111328125,2.247914860926404,0.59103510633319,2.978272193235437,-1.6901787487161577,4.942996150562904,-0.9238860069838132,4.53489529042737,2.865200052188564,4.812505565671278,-4.239003953724657
99.0,5.0,288.0324401855469,4.494938930094309,4.445531441267378,-0.3818294451893274,-3.779980798968756,-0.8520104094287893,3.589357014243553,3.759788191589206,-4.28821236672815,-2.1473323652122547,-4.496395456288998
99.0,5.0,276.2608642578125,-0.5106684821315213,4.304539969594608,3.464157489823191,-2.0327851605175,2.784734001309009,-3.762185400466216,0.9100017660973124,-2.20347872137342,-2.060844270009061,-3.989533917204419
99.0,5.0,259.41131591796875,-4.970741099618633,-0.0440276549200255,0.917283978373779,-2.7979810595463936,4.756013991521913,1.5212611995525311,-2.200169625963317,-3.523203438911952,2.446778310994405,-4.661180961703058
99.0,5.0,252.00718688964844,-4.962930564268277,-4.428047899465705,-2.5810069081749445,1.939780252775941,2.992609498521305,4.009842626070574,3.797500285726735,-0.4871328608789897,3.496776765626832,-4.005680405219377
99.0,5.0,297.6103515625,-0.0426130535105375,4.614060190066572,4.700148579225963,-2.6199833310652183,-0.3617198923823048,-1.520550605093812,3.575043258962298,-3.734642863179335,3.769377644932421,3.2198303379609112
99.0,5.0,251.99346923828125,-4.94702775447591,-3.4300657411547624,-4.768374956036698,1.9097282132553672,4.7008341469417365,2.0359598474135403,-1.6006247341850912,-2.5910352205670644,3.108785958537703,-4.865744809557833
99.0,5.0,234.0713653564453,4.992515701430069,4.832137747662671,4.833843409969391,-0.1371892539624868,-1.5952108179600706,-3.674345244154861,4.532245416570114,-2.1421074954307464,2.82402717746447,-2.913064910502228
99.0,5.0,206.8313140869141,-2.7811512089243813,-3.917667166534828,2.6584428666396995,-1.8701447041019457,1.6618740944758716,-2.897339084287575,3.740800623486941,-3.9659058264346174,3.315872836689417,-4.286726146162596
99.0,5.0,280.4300537109375,-1.4162109095782298,1.7583385526091706,4.255364794547094,0.1761479913714091,1.690113557414023,2.377460538654084,4.185210986853175,2.0864295409764555,0.3116342091210313,-4.4520833671089015
99.0,5.0,249.22576904296875,1.3496482922064297,-2.0154681964957053,-1.264649143381181,4.917779915807766,-1.6530469247777215,-4.951609727113501,0.4836867175991313,-4.1168359616176105,-0.4748666193175386,-3.612374984377072
99.0,5.0,203.7769470214844,4.940763731137398,-1.060184232738734,2.85513417010441,-3.11220870494919,3.887557782468354,-4.610384458816914,4.223524152847384,-3.220406853261286,4.514684365590294,-2.4835260193874413
99.0,5.0,252.3540954589844,-0.6293824068008638,-1.9253375363928504,2.8960279098277493,-0.143827035006395,4.998073903698491,-0.86182146633129,4.196391775679845,0.6842958405004298,-0.8327376251199051,-4.956618104624642
99.0,5.0,300.46356201171875,1.441925889708973,-2.9746072190967494,-2.9416259572532097,-4.638992238134401,3.777300409018788,-4.820507290064355,3.190730800650831,2.7855321369719754,-3.4544356663537,-4.4185984506823
99.0,5.0,247.010971069336,-2.8262716443446134,0.9125171661067232,-1.6427821399908205,3.970016492281601,2.135786626318992,-4.011653113557308,0.7216588356930924,0.9863008072438276,3.8579267515201217,-3.774484464033572
99.0,6.0,235.10446166992188,2.141821072036372,1.6069937041422624,3.2160104923463573,1.3699345135945653,0.9434557489479448,-0.2572875018674692,0.297049607611072,-4.26879284011723,1.4952311148463004,-4.864806913392265
99.0,6.0,256.8137512207031,-0.7339111577212898,4.37442855498414,-0.316295124600525,-2.778550167679956,4.8595752336409,2.424305126952782,-1.9307123715965653,-4.741504433366912,2.7128231413032053,-4.503813591616638
99.0,6.0,240.09860229492188,1.2239239334001002,4.792797774733414,4.814164400398194,-4.931596642079774,4.8862473620755145,-4.439424073997932,4.260860448608596,0.8280091914418777,2.1473338145861804,-4.070308478804813
99.0,6.0,258.6942749023437,-3.033842493589905,-3.521695914975253,2.7807496445898083,-3.0885567402197216,2.04506884880213,-2.4323225631313576,0.1466872855568595,-4.2046656809556175,-1.30613029323729,-4.583186380944303
99.0,6.0,189.6890869140625,0.2567003670778121,-4.089883797410898,0.3611319298495923,4.092680246332741,3.27993625901784,-4.855772299661919,0.657273732095931,-3.6593035780089327,4.634114398961525,-4.213806635842481
99.0,6.0,219.49368286132807,3.338605757163161,-0.794780821558688,-1.4556645409295603,0.0189083669864869,4.997775409711211,3.57197466696901,4.80910228641719,-3.940121040067431,2.0346440780937014,-4.9994612609380855
99.0,6.0,243.47808837890625,-4.930246177545335,-4.4191965259541215,-1.814869400926689,1.9943096077752087,3.3973736482998325,-1.0132719563680568,-4.66626611662538,-2.6271758440317314,4.65670373937752,-4.546596808951243
99.0,6.0,239.69119262695312,-2.1844927939216143,-3.7360773943088232,3.0125534712335584,1.6938117069273129,4.993504157173919,2.847041020303709,0.9108997455701536,-3.7503532861643047,0.5119863775551398,-4.888695900145581
99.0,6.0,247.14439392089844,1.7373266383465755,-1.2967560044688908,0.433776199375786,-3.960903613834467,3.500938749918739,-1.543719630631695,3.959487168240233,-1.0137939600528312,2.4569399197741366,-3.2716254017220856
99.0,6.0,261.36376953125,-3.753974506852617,-3.190998581390782,0.9834089761378366,3.644848976213112,-1.6348985843224575,-4.244073810510995,-2.161797827533958,-4.485605179605478,1.165497971674044,-2.642362890603257
99.0,6.0,219.1494903564453,-4.932829942721924,-2.989729981962728,-1.680570632038327,4.944959790761756,2.898055612601324,-1.1180470082956029,4.958459244104738,-2.332648915991904,3.734333315991228,-3.0308406118194435
99.0,6.0,241.19140625,4.980786362331713,4.762615795512193,4.564335484734388,-0.9179364230562496,0.5812614867821826,-3.223929708883736,3.661595267059168,1.5117933168004845,4.867074140309158,-2.9753924434687624
99.0,6.0,235.07000732421875,-0.7609882754341526,3.81622109981491,2.828051888462872,-1.1054932925925929,4.926167992733489,-0.7950462639919554,2.82401770930034,1.544650456852416,4.711467759895207,-4.562360186331924
99.0,6.0,230.655517578125,1.9934572029029287,-3.345298369720553,3.7395038594307617,-2.39736873129593,3.373800410458628,-1.0332764694543726,3.965239808473383,-1.0914978640694402,3.5925858916073894,-3.032319014976271
99.0,6.0,263.82586669921875,-0.635888028710043,4.598487089635233,3.4706432939339287,-4.678828728288893,4.578314821584116,4.475309766749456,3.3114206768984022,1.3734622283334768,4.7697320578231945,-4.054851020891941
99.0,6.0,238.8629150390625,4.999349343228964,4.836563434418462,4.9374010446467285,-0.1099245764628531,-1.3928287430708068,-3.7983724943250943,0.300362215394057,-3.212128987007117,3.4039906643398137,-3.18352311236816
99.0,6.0,248.89669799804688,-3.1810807115347544,-2.317973925797782,1.4990444220989492,-2.984651191345526,4.993505034810108,3.005510608279325,1.1476791283215109,-4.293715489889235,0.7533990953715938,-4.9457641858370005
99.0,6.0,239.16900634765625,-0.1093322944020234,-4.301208706612439,-0.6802285461345265,3.5896941059649654,-1.6207360627475933,-4.807331988743211,1.351693529258069,-3.26116376022235,-0.4004681082287484,-4.752702444362607
99.0,6.0,180.0574951171875,-2.5592498821158287,-3.0360364405882887,2.8923189609348547,3.951235733598612,3.908496407683234,-4.743947742243317,2.3964022072073408,-3.640313105263514,4.589082509089119,-4.30722259675192
99.0,6.0,263.23004150390625,-4.444640180787467,1.939078488017364,4.053891639406262,0.0592724149256504,0.6109787776322695,4.761590195956304,-4.928759217850046,-4.873179203094445,4.825393197916414,-4.277458449390035
99.0,6.0,234.50477600097656,0.0358692477590976,2.363696708544528,2.680461362451749,-0.997861747872024,4.813937281841431,-0.7995757338260079,2.4022416297002835,1.642813156145285,4.977496518394264,-4.4312699432384175
99.0,6.0,242.2348022460937,4.849523235852114,4.038260975430391,1.7448235948104531,0.2974224965927051,4.999213482179247,-4.760580484218063,4.404513713463626,-1.7868278230907393,3.187916285708209,-0.1953482291226309
99.0,6.0,225.40724182128903,2.746299100744202,2.225518363179724,4.998218434502748,2.2224688753131505,-1.3702982924739366,-4.384245720158254,3.408679260890235,-2.910982729220388,0.3295917178699067,-4.805875215948449
99.0,6.0,238.7957763671875,-1.0238852707258124,-4.460137972017163,0.9494169414254944,-0.3196018553781474,2.701464828951805,-1.2789185960581515,2.023245066353453,-3.005386551312688,3.128386864956906,-2.60607421508314
99.0,6.0,227.24305725097656,-4.356302763114138,-2.501463675636436,2.586655318461565,-3.7261349448136887,3.2698776619050927,0.3584861848533336,3.718804769865132,-1.9841260976082933,4.025159015921554,-4.369540376457173
99.0,6.0,230.7304077148437,3.20841330291287,3.142196370699944,3.9373916960197146,-0.1855172595539658,3.480457789332638,-3.5203688603497505,4.605648319932952,4.814078181730324,4.7863248048210885,-4.626974063819836
99.0,6.0,262.42547607421875,-2.3568378904233622,1.300959228096083,2.415261915500505,-2.9557526886138152,4.297841948217241,-2.3034001414267524,1.609132271459697,2.5667483989826536,2.3765999677029166,-4.746219803950137
99.0,6.0,238.5765838623047,2.314985731561615,-4.940828682318172,-0.8159770690456811,0.4731110987754916,4.985521770139001,3.0979315240702525,4.317217396169779,0.1758511554385919,2.0145940816406656,-4.997833670945429
99.0,6.0,262.456787109375,-2.0533613924659058,-4.945283979530082,-3.180298518800262,1.796849260021686,4.103882522815351,4.072913445959167,4.970359326034292,0.7350206290394548,0.4451141473050368,-4.998228995813852
99.0,6.0,260.9952697753906,1.8065052112225235,1.208359811674765,2.830346996456849,-4.418429200423506,4.273750001050275,-1.499026655939573,4.328199297232518,1.7323939880573165,2.534840832921016,-3.117828974108793
99.0,6.0,228.6514129638672,-3.795930516917643,0.0414791448039775,4.959340504017544,-4.242841708000863,4.0267050184549165,-2.669171615945585,4.634952513118252,-2.1020679060595606,4.7809881693252825,-1.8368057095739885
99.0,6.0,243.468002319336,-2.13639384945626,-1.1076062855534945,3.5124980481912607,2.108032034064264,-0.0674973011932709,-3.691264390559119,1.4286197481181595,-3.895662952716768,4.2328388150594485,-0.5232182909033056
99.0,6.0,244.1762542724609,-4.230292406351808,-1.5536518842169276,0.7771152768946614,4.246139382099376,1.1157899915090048,-3.4535876228515487,-0.988877777323074,-1.112572647590222,3.1839522164649674,-3.9586190013786746
99.0,6.0,212.80113220214844,4.992625778844997,2.3388687697942423,0.2861901675326317,-4.197869178369322,1.1998647943166851,-3.185894561028154,3.9061371011843886,-4.317271120918476,2.5018486528107893,-4.985382407775617
99.0,6.0,228.25897216796875,4.996012469677239,-3.08587238090769,-1.5917307682365966,2.8479184331099328,3.321194524253328,-4.658406507893673,-0.1668362733244175,1.3354812828426388,4.859795837568008,-3.868019099073062
99.0,6.0,230.8214111328125,2.247914860926404,0.59103510633319,2.978272193235437,-1.6901787487161577,4.942996150562904,-0.9238860069838132,4.53489529042737,2.865200052188564,4.812505565671278,-4.239003953724657
99.0,6.0,288.0324401855469,4.494938930094309,4.445531441267378,-0.3818294451893274,-3.779980798968756,-0.8520104094287893,3.589357014243553,3.759788191589206,-4.28821236672815,-2.1473323652122547,-4.496395456288998
99.0,6.0,266.2187194824219,1.0017313314549183,-2.3726198476005407,0.8943463784738741,3.247544260530417,4.999457776983857,4.878299743327625,0.9100017660973124,-3.6180809657202113,-2.060844270009061,-4.91211494523663
99.0,6.0,258.38232421875,-4.970741099618633,-0.0440276549200255,4.130283879709316,-2.6733623656595387,1.729652175409601,-3.844717475482257,4.016840591122769,3.1442720622746503,3.008799919542064,-3.7911513177435534
99.0,6.0,212.32125854492188,-1.0645102008106306,-1.8723330566087013,-0.2059927973801472,4.625472441520422,1.008642455309794,-4.921162169026943,-0.1414849628153411,-4.278219103583911,3.279893578943436,-4.005680405219377
99.0,6.0,297.6103515625,-0.0426130535105375,4.614060190066572,4.700148579225963,-2.6199833310652183,-0.3617198923823048,-1.520550605093812,3.575043258962298,-3.734642863179335,3.769377644932421,3.2198303379609112
99.0,6.0,217.09326171875,2.991232358195788,4.360129713883557,3.976637070622526,2.1699186227241225,4.7008341469417365,-4.3441394610117845,4.885725353485388,4.906113656933182,4.889006213811056,-4.865744809557833
99.0,6.0,234.0713653564453,4.992515701430069,4.832137747662671,4.833843409969391,-0.1371892539624868,-1.5952108179600706,-3.674345244154861,4.532245416570114,-2.1421074954307464,2.82402717746447,-2.913064910502228
99.0,6.0,206.8313140869141,-2.7811512089243813,-3.917667166534828,2.6584428666396995,-1.8701447041019457,1.6618740944758716,-2.897339084287575,3.740800623486941,-3.9659058264346174,3.315872836689417,-4.286726146162596
99.0,6.0,244.1039428710937,1.214668640295174,-2.413747727647844,-0.0776014616840732,0.5486854670483309,4.826604671589236,1.5096653307560244,4.185210986853175,3.598060165454249,4.100104736748387,-4.7135871168974735
99.0,6.0,203.84234619140625,1.3496482922064297,0.0441447857552412,0.2320365373849373,0.357952679136454,4.859594580161186,4.56487511013869,4.860676496379308,-4.2306297220176,4.99033187115762,-4.425974736457978
99.0,6.0,203.7769470214844,4.940763731137398,-1.060184232738734,2.85513417010441,-3.11220870494919,3.887557782468354,-4.610384458816914,4.223524152847384,-3.220406853261286,4.514684365590294,-2.4835260193874413
99.0,6.0,232.49777221679688,-4.973287204794048,-4.837992872278085,-2.032678833259556,3.997557948371403,4.096615194169049,2.340073128082407,-4.807511771823091,-4.555595483031695,4.958264383235581,-4.886166760022178
99.0,6.0,232.74224853515625,4.222251791271884,1.0735921610937904,3.568489478139259,-1.5178714516723275,1.2561805477329289,-3.291840577762474,4.96652896511487,-0.5518896522156904,4.652645407041193,-1.826050048345624
99.0,6.0,247.010971069336,-2.8262716443446134,0.9125171661067232,-1.6427821399908205,3.970016492281601,2.135786626318992,-4.011653113557308,0.7216588356930924,0.9863008072438276,3.8579267515201217,-3.774484464033572
99.0,7.0,226.45706176757807,-4.986725973790554,-4.967723126303164,-3.032093008164,4.180943694359304,4.462813646787802,-0.2572875018674692,-4.946476630917626,-4.001861973457893,4.963157438472527,-4.959356981518067
99.0,7.0,246.3029327392578,-4.981458081028675,-4.766434794971891,-0.316295124600525,3.2943505971187266,4.8595752336409,-2.8904547622129764,-4.453961502584369,0.0003709796487973,4.770393646111825,-4.0014355842718965
99.0,7.0,240.09860229492188,1.2239239334001002,4.792797774733414,4.814164400398194,-4.931596642079774,4.8862473620755145,-4.439424073997932,4.260860448608596,0.8280091914418777,2.1473338145861804,-4.070308478804813
99.0,7.0,254.75924682617188,-4.160075606459788,-0.5539525155595173,2.293416076502864,-2.6096055608089066,3.7959057786446495,-1.374643721030299,0.1466872855568595,0.7084883561498485,3.121759059203186,-4.860650561674971
99.0,7.0,189.6890869140625,0.2567003670778121,-4.089883797410898,0.3611319298495923,4.092680246332741,3.27993625901784,-4.855772299661919,0.657273732095931,-3.6593035780089327,4.634114398961525,-4.213806635842481
99.0,7.0,219.49368286132807,3.338605757163161,-0.794780821558688,-1.4556645409295603,0.0189083669864869,4.997775409711211,3.57197466696901,4.80910228641719,-3.940121040067431,2.0346440780937014,-4.9994612609380855
99.0,7.0,243.47808837890625,-4.930246177545335,-4.4191965259541215,-1.814869400926689,1.9943096077752087,3.3973736482998325,-1.0132719563680568,-4.66626611662538,-2.6271758440317314,4.65670373937752,-4.546596808951243
99.0,7.0,237.5829620361328,-4.984418686305324,-0.5460333631716294,4.602227918278624,-2.0509814590481343,1.7090230427918571,-3.94340037136638,4.428895593832943,0.6468796318488645,2.895959200238823,-3.964045086128264
99.0,7.0,247.14439392089844,1.7373266383465755,-1.2967560044688908,0.433776199375786,-3.960903613834467,3.500938749918739,-1.543719630631695,3.959487168240233,-1.0137939600528312,2.4569399197741366,-3.2716254017220856
99.0,7.0,216.31887817382807,-4.470248551852364,-3.190998581390782,0.9834089761378366,3.4241653655649342,0.1354393646534366,-4.244073810510995,-2.765201928448093,-4.485605179605478,4.87783669797539,-4.179162951957675
99.0,7.0,219.1494903564453,-4.932829942721924,-2.989729981962728,-1.680570632038327,4.944959790761756,2.898055612601324,-1.1180470082956029,4.958459244104738,-2.332648915991904,3.734333315991228,-3.0308406118194435
99.0,7.0,207.9823455810547,4.980786362331713,0.1907538123894241,4.051983677235933,1.405964736496229,4.67549691909503,-3.223929708883736,3.268886156009517,1.5117933168004845,4.760773568805488,-4.4159542504498885
99.0,7.0,235.07000732421875,-0.7609882754341526,3.81622109981491,2.828051888462872,-1.1054932925925929,4.926167992733489,-0.7950462639919554,2.82401770930034,1.544650456852416,4.711467759895207,-4.562360186331924
99.0,7.0,230.655517578125,1.9934572029029287,-3.345298369720553,3.7395038594307617,-2.39736873129593,3.373800410458628,-1.0332764694543726,3.965239808473383,-1.0914978640694402,3.5925858916073894,-3.032319014976271
99.0,7.0,225.7769927978516,-0.635888028710043,-1.708439061582745,0.4351533644847789,-1.9227386051121544,3.226835623591521,0.2371722169299448,0.7670241421272737,-4.613157980407163,3.167884447569988,-4.643057283099138
99.0,7.0,221.0450134277344,3.278456531041372,4.919360194949117,4.949796995431974,2.261124923431953,2.5524963234857987,-4.703158919678421,4.941485986894876,4.9834338001045415,4.736826370064838,-4.939152285126164
99.0,7.0,248.89669799804688,-3.1810807115347544,-2.317973925797782,1.4990444220989492,-2.984651191345526,4.993505034810108,3.005510608279325,1.1476791283215109,-4.293715489889235,0.7533990953715938,-4.9457641858370005
99.0,7.0,239.16900634765625,-0.1093322944020234,-4.301208706612439,-0.6802285461345265,3.5896941059649654,-1.6207360627475933,-4.807331988743211,1.351693529258069,-3.26116376022235,-0.4004681082287484,-4.752702444362607
99.0,7.0,180.0574951171875,-2.5592498821158287,-3.0360364405882887,2.8923189609348547,3.951235733598612,3.908496407683234,-4.743947742243317,2.3964022072073408,-3.640313105263514,4.589082509089119,-4.30722259675192
99.0,7.0,231.98406982421875,-4.444640180787467,-4.516813175324423,3.3054310749105524,2.890567171463089,1.4163832855564942,-1.8780941756232008,1.7745161462063763,-4.873179203094445,2.0422583974864645,-2.516320619169555
99.0,7.0,234.50477600097656,0.0358692477590976,2.363696708544528,2.680461362451749,-0.997861747872024,4.813937281841431,-0.7995757338260079,2.4022416297002835,1.642813156145285,4.977496518394264,-4.4312699432384175
99.0,7.0,220.51893615722656,4.849523235852114,-2.838604478124421,3.1303861849880645,0.4741543842923859,4.991597581353706,-1.9637318487275777,4.747606688059355,4.307726595377549,4.949003514048025,-4.347599784028894
99.0,7.0,225.40724182128903,2.746299100744202,2.225518363179724,4.998218434502748,2.2224688753131505,-1.3702982924739366,-4.384245720158254,3.408679260890235,-2.910982729220388,0.3295917178699067,-4.805875215948449
99.0,7.0,237.1503753662109,-2.982134188713984,-2.8746373818094835,4.933217370097508,-4.519860724659544,4.317601934191391,2.341030199152989,1.69502502059784,-3.005386551312688,2.4139855467035103,-4.968319667472196
99.0,7.0,227.24305725097656,-4.356302763114138,-2.501463675636436,2.586655318461565,-3.7261349448136887,3.2698776619050927,0.3584861848533336,3.718804769865132,-1.9841260976082933,4.025159015921554,-4.369540376457173
99.0,7.0,230.7304077148437,3.20841330291287,3.142196370699944,3.9373916960197146,-0.1855172595539658,3.480457789332638,-3.5203688603497505,4.605648319932952,4.814078181730324,4.7863248048210885,-4.626974063819836
99.0,7.0,250.1676788330078,1.3886271206709293,-1.2053654109699532,-0.4087563822285416,-0.8961103236486508,4.297841948217241,1.3529530141615569,4.284352353905812,3.2917857873055545,4.104068409975718,-4.470517012508148
99.0,7.0,199.37725830078125,4.515036825640693,3.5533065947961107,0.5233080419098214,-3.6799800105915934,2.5145540533453787,-3.24280965117002,3.159547855147684,-4.825798792599256,4.342029496396881,-4.611871388204002
99.0,7.0,204.561752319336,4.113808759003945,-3.8736435173494135,-0.2896198053450654,-3.034159894474703,4.282535409950378,-0.9872245032549788,4.361952587770922,-4.119413625579629,4.11999281590491,-3.5267241946053707
99.0,7.0,211.6416015625,4.98136570331239,1.208359811674765,4.789879586574153,-1.6554015998007443,4.273750001050275,-3.2739625341341303,4.84681152911292,1.7857916973875163,4.962817549789993,-4.0870834029460505
99.0,7.0,224.89108276367188,-1.5112411858072612,0.9631744122205466,2.8489792655915376,2.287937088583986,2.603261931344796,-4.8783333426462425,1.8826172449102183,-1.089912133672706,4.443021138513334,-2.7965438213376066
99.0,7.0,243.468002319336,-2.13639384945626,-1.1076062855534945,3.5124980481912607,2.108032034064264,-0.0674973011932709,-3.691264390559119,1.4286197481181595,-3.895662952716768,4.2328388150594485,-0.5232182909033056
99.0,7.0,243.36618041992188,4.676902929168973,2.220954153113291,3.595566293213106,-3.795782380425216,1.1157899915090048,-4.529703165954539,4.489259267517411,-0.5952103516661285,3.408403797867778,-2.105753884004444
99.0,7.0,212.80113220214844,4.992625778844997,2.3388687697942423,0.2861901675326317,-4.197869178369322,1.1998647943166851,-3.185894561028154,3.9061371011843886,-4.317271120918476,2.5018486528107893,-4.985382407775617
99.0,7.0,228.25897216796875,4.996012469677239,-3.08587238090769,-1.5917307682365966,2.8479184331099328,3.321194524253328,-4.658406507893673,-0.1668362733244175,1.3354812828426388,4.859795837568008,-3.868019099073062
99.0,7.0,192.3993988037109,3.107576370363588,-4.822232128419199,0.3746730706703616,3.089322540154443,2.760631153885273,-4.969840808274529,1.357026953869453,-4.064997576791303,4.812505565671278,-3.1743895523702395
