Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,7.0,288.0324401855469,4.494938930094309,4.445531441267378,-0.3818294451893274,-3.779980798968756,-0.8520104094287893,3.589357014243553,3.759788191589206,-4.28821236672815,-2.1473323652122547,-4.496395456288998
99.0,7.0,253.08377075195312,-0.0503033004917763,4.991052292505644,2.381815584585222,-3.3226439456425885,4.466106177363092,-3.3747963146912383,2.751357892645056,4.801363998718765,4.996513445565158,-4.360031895140695
99.0,7.0,258.38232421875,-4.970741099618633,-0.0440276549200255,4.130283879709316,-2.6733623656595387,1.729652175409601,-3.844717475482257,4.016840591122769,3.1442720622746503,3.008799919542064,-3.7911513177435534
99.0,7.0,212.32125854492188,-1.0645102008106306,-1.8723330566087013,-0.2059927973801472,4.625472441520422,1.008642455309794,-4.921162169026943,-0.1414849628153411,-4.278219103583911,3.279893578943436,-4.005680405219377
99.0,7.0,234.92361450195312,3.902465416697585,-2.108435848424838,-3.795336011379166,2.409658592670093,4.552964153713832,4.1056760858089305,4.913105336318755,-1.4257529806030864,1.880501604060423,-4.999597793102549
99.0,7.0,217.09326171875,2.991232358195788,4.360129713883557,3.976637070622526,2.1699186227241225,4.7008341469417365,-4.3441394610117845,4.885725353485388,4.906113656933182,4.889006213811056,-4.865744809557833
99.0,7.0,234.0713653564453,4.992515701430069,4.832137747662671,4.833843409969391,-0.1371892539624868,-1.5952108179600706,-3.674345244154861,4.532245416570114,-2.1421074954307464,2.82402717746447,-2.913064910502228
99.0,7.0,206.8313140869141,-2.7811512089243813,-3.917667166534828,2.6584428666396995,-1.8701447041019457,1.6618740944758716,-2.897339084287575,3.740800623486941,-3.9659058264346174,3.315872836689417,-4.286726146162596
99.0,7.0,218.44024658203125,1.214668640295174,-2.557982128533677,-0.0776014616840732,3.136156359641988,2.7275912512462623,-4.238137203430075,-0.2183224277339399,-4.774487450558161,0.924833100154884,-4.705512039507449
99.0,7.0,203.84234619140625,1.3496482922064297,0.0441447857552412,0.2320365373849373,0.357952679136454,4.859594580161186,4.56487511013869,4.860676496379308,-4.2306297220176,4.99033187115762,-4.425974736457978
99.0,7.0,203.7769470214844,4.940763731137398,-1.060184232738734,2.85513417010441,-3.11220870494919,3.887557782468354,-4.610384458816914,4.223524152847384,-3.220406853261286,4.514684365590294,-2.4835260193874413
99.0,7.0,232.49777221679688,-4.973287204794048,-4.837992872278085,-2.032678833259556,3.997557948371403,4.096615194169049,2.340073128082407,-4.807511771823091,-4.555595483031695,4.958264383235581,-4.886166760022178
99.0,7.0,232.74224853515625,4.222251791271884,1.0735921610937904,3.568489478139259,-1.5178714516723275,1.2561805477329289,-3.291840577762474,4.96652896511487,-0.5518896522156904,4.652645407041193,-1.826050048345624
99.0,7.0,221.4828186035156,-4.974709299028161,-4.0755150050918685,-3.846720105713052,4.97582033734541,3.658902352056529,2.77635540121561,4.973900293608392,-2.9882095986707053,3.7959621814154594,-3.756131758314051
99.0,8.0,226.45706176757807,-4.986725973790554,-4.967723126303164,-3.032093008164,4.180943694359304,4.462813646787802,-0.2572875018674692,-4.946476630917626,-4.001861973457893,4.963157438472527,-4.959356981518067
99.0,8.0,246.3029327392578,-4.981458081028675,-4.766434794971891,-0.316295124600525,3.2943505971187266,4.8595752336409,-2.8904547622129764,-4.453961502584369,0.0003709796487973,4.770393646111825,-4.0014355842718965
99.0,8.0,208.5565490722656,3.2410458962715536,4.792797774733414,0.91887928588445,1.852595366085468,3.199229082879194,-4.290858567126283,2.71854249138082,-1.113002419089788,4.984157398825155,-4.089604673611355
99.0,8.0,244.88194274902344,-4.753561534954706,-0.5539525155595173,-0.8988072358318342,4.708296568428166,4.715306024240904,-0.2728639433495243,-4.102844793935009,-0.6960667284645066,4.978034860197391,-4.696962988889092
99.0,8.0,189.6890869140625,0.2567003670778121,-4.089883797410898,0.3611319298495923,4.092680246332741,3.27993625901784,-4.855772299661919,0.657273732095931,-3.6593035780089327,4.634114398961525,-4.213806635842481
99.0,8.0,219.49368286132807,3.338605757163161,-0.794780821558688,-1.4556645409295603,0.0189083669864869,4.997775409711211,3.57197466696901,4.80910228641719,-3.940121040067431,2.0346440780937014,-4.9994612609380855
99.0,8.0,243.47808837890625,-4.930246177545335,-4.4191965259541215,-1.814869400926689,1.9943096077752087,3.3973736482998325,-1.0132719563680568,-4.66626611662538,-2.6271758440317314,4.65670373937752,-4.546596808951243
99.0,8.0,227.14161682128903,-4.882305205256716,-4.905644128451126,4.602227918278624,3.989657157643173,4.324184224079994,-1.719456962016639,-4.4427762338589885,-2.7090944755006845,4.988544657382249,-3.6908459738799007
99.0,8.0,239.9376373291016,0.4926709373633584,3.971709877975944,4.000271252804716,-1.2263826940184577,3.435638037758066,-4.807543446239322,4.300606011412864,-0.1058871344490006,2.4569399197741366,-2.844308954653493
99.0,8.0,216.31887817382807,-4.470248551852364,-3.190998581390782,0.9834089761378366,3.4241653655649342,0.1354393646534366,-4.244073810510995,-2.765201928448093,-4.485605179605478,4.87783669797539,-4.179162951957675
99.0,8.0,219.1494903564453,-4.932829942721924,-2.989729981962728,-1.680570632038327,4.944959790761756,2.898055612601324,-1.1180470082956029,4.958459244104738,-2.332648915991904,3.734333315991228,-3.0308406118194435
99.0,8.0,207.9823455810547,4.980786362331713,0.1907538123894241,4.051983677235933,1.405964736496229,4.67549691909503,-3.223929708883736,3.268886156009517,1.5117933168004845,4.760773568805488,-4.4159542504498885
99.0,8.0,235.07000732421875,-0.7609882754341526,3.81622109981491,2.828051888462872,-1.1054932925925929,4.926167992733489,-0.7950462639919554,2.82401770930034,1.544650456852416,4.711467759895207,-4.562360186331924
99.0,8.0,210.12875366210932,4.77069828122761,-4.075514465330227,-1.513832217878471,-2.356252680970464,4.305364059110255,1.69500091872737,4.728278461170135,-4.4445790756277015,4.126410492286588,-3.524076591215151
99.0,8.0,215.7162322998047,-0.635888028710043,-2.809759647797674,0.0763883399110885,3.9132965600519376,-0.0834170564028231,-4.025932673944394,2.125504104267648,-3.701912237424983,3.167884447569988,-3.614145451103612
99.0,8.0,221.0450134277344,3.278456531041372,4.919360194949117,4.949796995431974,2.261124923431953,2.5524963234857987,-4.703158919678421,4.941485986894876,4.9834338001045415,4.736826370064838,-4.939152285126164
99.0,8.0,248.89669799804688,-3.1810807115347544,-2.317973925797782,1.4990444220989492,-2.984651191345526,4.993505034810108,3.005510608279325,1.1476791283215109,-4.293715489889235,0.7533990953715938,-4.9457641858370005
99.0,8.0,239.16900634765625,-0.1093322944020234,-4.301208706612439,-0.6802285461345265,3.5896941059649654,-1.6207360627475933,-4.807331988743211,1.351693529258069,-3.26116376022235,-0.4004681082287484,-4.752702444362607
99.0,8.0,180.0574951171875,-2.5592498821158287,-3.0360364405882887,2.8923189609348547,3.951235733598612,3.908496407683234,-4.743947742243317,2.3964022072073408,-3.640313105263514,4.589082509089119,-4.30722259675192
99.0,8.0,231.98406982421875,-4.444640180787467,-4.516813175324423,3.3054310749105524,2.890567171463089,1.4163832855564942,-1.8780941756232008,1.7745161462063763,-4.873179203094445,2.0422583974864645,-2.516320619169555
99.0,8.0,223.5975952148437,4.439696802982765,-0.2552494773534848,2.680461362451749,1.1910579111836528,4.997936196291753,-0.7995757338260079,2.4022416297002835,0.1966951708386521,2.8512094167730053,-4.9999506465157015
99.0,8.0,214.44200134277344,4.999832175834238,3.684977513807172,1.0188543469198157,-1.6318193377143628,1.902674422911654,-4.977102507896689,3.681177794256581,-2.569311413714087,2.8696559292527564,-4.347599784028894
99.0,8.0,223.22032165527344,4.656642300296631,2.225518363179724,4.098075119288925,-1.5012456383047206,4.938706545870389,-4.3017541915911695,4.389115635669711,4.990496012307427,4.818132501619137,-4.866484011136246
99.0,8.0,224.09457397460932,-2.4928476603262864,-4.847659191998149,4.933217370097508,1.0299763068341536,3.075557356908277,-1.1093610759995685,-3.8972986773900886,-3.005386551312688,4.360966267382371,-4.968319667472196
99.0,8.0,227.24305725097656,-4.356302763114138,-2.501463675636436,2.586655318461565,-3.7261349448136887,3.2698776619050927,0.3584861848533336,3.718804769865132,-1.9841260976082933,4.025159015921554,-4.369540376457173
99.0,8.0,230.7304077148437,3.20841330291287,3.142196370699944,3.9373916960197146,-0.1855172595539658,3.480457789332638,-3.5203688603497505,4.605648319932952,4.814078181730324,4.7863248048210885,-4.626974063819836
99.0,8.0,250.1676788330078,1.3886271206709293,-1.2053654109699532,-0.4087563822285416,-0.8961103236486508,4.297841948217241,1.3529530141615569,4.284352353905812,3.2917857873055545,4.104068409975718,-4.470517012508148
99.0,8.0,199.37725830078125,4.515036825640693,3.5533065947961107,0.5233080419098214,-3.6799800105915934,2.5145540533453787,-3.24280965117002,3.159547855147684,-4.825798792599256,4.342029496396881,-4.611871388204002
99.0,8.0,204.561752319336,4.113808759003945,-3.8736435173494135,-0.2896198053450654,-3.034159894474703,4.282535409950378,-0.9872245032549788,4.361952587770922,-4.119413625579629,4.11999281590491,-3.5267241946053707
99.0,8.0,211.6416015625,4.98136570331239,1.208359811674765,4.789879586574153,-1.6554015998007443,4.273750001050275,-3.2739625341341303,4.84681152911292,1.7857916973875163,4.962817549789993,-4.0870834029460505
99.0,8.0,224.89108276367188,-1.5112411858072612,0.9631744122205466,2.8489792655915376,2.287937088583986,2.603261931344796,-4.8783333426462425,1.8826172449102183,-1.089912133672706,4.443021138513334,-2.7965438213376066
99.0,8.0,235.8056640625,-2.641786884259848,-0.7858560292094476,1.9927070971070984,-1.332720848464718,0.1399855153608085,-4.219331820346126,-1.013681761403069,-4.64704111939628,2.0273995914254024,-4.519609608729168
99.0,8.0,233.28585815429688,3.240166507074973,4.927090654763431,4.388581113049779,2.2054636559774714,-1.980480057516987,-4.273382683289813,3.490934134788532,-2.14131463023238,3.249244800917442,-2.795177313682895
99.0,8.0,212.80113220214844,4.992625778844997,2.3388687697942423,0.2861901675326317,-4.197869178369322,1.1998647943166851,-3.185894561028154,3.9061371011843886,-4.317271120918476,2.5018486528107893,-4.985382407775617
99.0,8.0,228.25897216796875,4.996012469677239,-3.08587238090769,-1.5917307682365966,2.8479184331099328,3.321194524253328,-4.658406507893673,-0.1668362733244175,1.3354812828426388,4.859795837568008,-3.868019099073062
99.0,8.0,192.3993988037109,3.107576370363588,-4.822232128419199,0.3746730706703616,3.089322540154443,2.760631153885273,-4.969840808274529,1.357026953869453,-4.064997576791303,4.812505565671278,-3.1743895523702395
99.0,8.0,242.60089111328125,0.3241737446709458,0.9625932839834616,-0.3818294451893274,-4.927884584527188,1.96573549443951,-4.988407370352807,3.8593626258014377,-1.5509702439847328,1.907961024746244,-3.8422018948059686
99.0,8.0,196.6585693359375,-3.4476861919061594,-4.188599778642832,0.2420983178229874,4.412092160860901,2.7383856721826043,-4.856857252581043,-0.5183285083300759,-4.438763013587114,4.454153896482072,-4.193618042203994
99.0,8.0,236.27456665039065,-4.970741099618633,4.921930789891306,4.952713679491206,-0.9421547276020056,2.066487597899526,-4.751044205133632,4.946884388454633,3.3730448836494995,4.608971729804073,-4.180197502683937
99.0,8.0,188.6933441162109,1.5751760852384198,-1.223828588390572,-0.2059927973801472,2.963535113204251,4.708697288388923,-2.486193623361885,3.840932603145738,-4.296785703281364,3.2780526784472097,-4.5336548227453415
99.0,8.0,214.8442230224609,3.427745472278609,4.777442705255192,4.792704137756649,-2.3680772198042788,1.82840461291638,-4.155366482634669,3.921524538047464,0.684011856786495,4.535667717928313,-4.999597793102549
99.0,8.0,217.09326171875,2.991232358195788,4.360129713883557,3.976637070622526,2.1699186227241225,4.7008341469417365,-4.3441394610117845,4.885725353485388,4.906113656933182,4.889006213811056,-4.865744809557833
99.0,8.0,234.0713653564453,4.992515701430069,4.832137747662671,4.833843409969391,-0.1371892539624868,-1.5952108179600706,-3.674345244154861,4.532245416570114,-2.1421074954307464,2.82402717746447,-2.913064910502228
99.0,8.0,206.8313140869141,-2.7811512089243813,-3.917667166534828,2.6584428666396995,-1.8701447041019457,1.6618740944758716,-2.897339084287575,3.740800623486941,-3.9659058264346174,3.315872836689417,-4.286726146162596
99.0,8.0,218.44024658203125,1.214668640295174,-2.557982128533677,-0.0776014616840732,3.136156359641988,2.7275912512462623,-4.238137203430075,-0.2183224277339399,-4.774487450558161,0.924833100154884,-4.705512039507449
99.0,8.0,203.84234619140625,1.3496482922064297,0.0441447857552412,0.2320365373849373,0.357952679136454,4.859594580161186,4.56487511013869,4.860676496379308,-4.2306297220176,4.99033187115762,-4.425974736457978
99.0,8.0,203.7769470214844,4.940763731137398,-1.060184232738734,2.85513417010441,-3.11220870494919,3.887557782468354,-4.610384458816914,4.223524152847384,-3.220406853261286,4.514684365590294,-2.4835260193874413
99.0,8.0,232.49777221679688,-4.973287204794048,-4.837992872278085,-2.032678833259556,3.997557948371403,4.096615194169049,2.340073128082407,-4.807511771823091,-4.555595483031695,4.958264383235581,-4.886166760022178
99.0,8.0,232.74224853515625,4.222251791271884,1.0735921610937904,3.568489478139259,-1.5178714516723275,1.2561805477329289,-3.291840577762474,4.96652896511487,-0.5518896522156904,4.652645407041193,-1.826050048345624
99.0,8.0,221.4828186035156,-4.974709299028161,-4.0755150050918685,-3.846720105713052,4.97582033734541,3.658902352056529,2.77635540121561,4.973900293608392,-2.9882095986707053,3.7959621814154594,-3.756131758314051
99.0,9.0,225.8091735839844,-4.476168260109006,-4.265056060093191,2.866305730989488,4.409842864071708,1.8732554270426087,-4.263091384438786,-3.0838274010355287,-1.5710729607459974,4.97577530444859,-3.894448873294811
99.0,9.0,216.4061584472656,-1.1696974886541769,-3.0909699669737742,4.972465694484728,3.2943505971187266,1.941280753722692,-4.509368687911949,1.208032300975049,-4.927177662452477,1.7833036460023397,-2.9050821513852
99.0,9.0,208.5565490722656,3.2410458962715536,4.792797774733414,0.91887928588445,1.852595366085468,3.199229082879194,-4.290858567126283,2.71854249138082,-1.113002419089788,4.984157398825155,-4.089604673611355
99.0,9.0,237.5564117431641,4.999578276872409,-0.0962542361352318,-2.10859998830628,0.0941541284521823,1.787192686079795,-4.902441687763768,4.537816326162512,2.414083694485136,4.69184621239748,-2.935621136305924
99.0,9.0,189.6890869140625,0.2567003670778121,-4.089883797410898,0.3611319298495923,4.092680246332741,3.27993625901784,-4.855772299661919,0.657273732095931,-3.6593035780089327,4.634114398961525,-4.213806635842481
99.0,9.0,219.49368286132807,3.338605757163161,-0.794780821558688,-1.4556645409295603,0.0189083669864869,4.997775409711211,3.57197466696901,4.80910228641719,-3.940121040067431,2.0346440780937014,-4.9994612609380855
99.0,9.0,206.8494415283203,1.18728659069855,0.5527240615077207,-0.1138656962576765,1.9943096077752087,4.9846752305104784,4.050979281410171,4.631828549657704,-2.6282775645576444,4.917989347072192,-4.815675040553076
99.0,9.0,227.14161682128903,-4.882305205256716,-4.905644128451126,4.602227918278624,3.989657157643173,4.324184224079994,-1.719456962016639,-4.4427762338589885,-2.7090944755006845,4.988544657382249,-3.6908459738799007
99.0,9.0,239.9376373291016,0.4926709373633584,3.971709877975944,4.000271252804716,-1.2263826940184577,3.435638037758066,-4.807543446239322,4.300606011412864,-0.1058871344490006,2.4569399197741366,-2.844308954653493
99.0,9.0,216.31887817382807,-4.470248551852364,-3.190998581390782,0.9834089761378366,3.4241653655649342,0.1354393646534366,-4.244073810510995,-2.765201928448093,-4.485605179605478,4.87783669797539,-4.179162951957675
99.0,9.0,189.973876953125,1.809714195043268,-1.201816763797865,-1.6800241333725296,2.3815275180178723,4.808734670377295,-1.531136332845587,4.958459244104738,-4.373539602853869,3.734333315991228,-4.153653846966729
99.0,9.0,207.9823455810547,4.980786362331713,0.1907538123894241,4.051983677235933,1.405964736496229,4.67549691909503,-3.223929708883736,3.268886156009517,1.5117933168004845,4.760773568805488,-4.4159542504498885
99.0,9.0,235.07000732421875,-0.7609882754341526,3.81622109981491,2.828051888462872,-1.1054932925925929,4.926167992733489,-0.7950462639919554,2.82401770930034,1.544650456852416,4.711467759895207,-4.562360186331924
99.0,9.0,210.12875366210932,4.77069828122761,-4.075514465330227,-1.513832217878471,-2.356252680970464,4.305364059110255,1.69500091872737,4.728278461170135,-4.4445790756277015,4.126410492286588,-3.524076591215151
99.0,9.0,215.7162322998047,-0.635888028710043,-2.809759647797674,0.0763883399110885,3.9132965600519376,-0.0834170564028231,-4.025932673944394,2.125504104267648,-3.701912237424983,3.167884447569988,-3.614145451103612
99.0,9.0,221.0450134277344,3.278456531041372,4.919360194949117,4.949796995431974,2.261124923431953,2.5524963234857987,-4.703158919678421,4.941485986894876,4.9834338001045415,4.736826370064838,-4.939152285126164
99.0,9.0,229.73825073242188,2.567057649882176,4.871311125679701,4.861439289885389,-0.4216050892311209,3.6288982318895937,-3.984087669841736,3.5893471765653864,4.460384463695809,4.7377862929376455,-4.999689606139179
99.0,9.0,233.1221160888672,-1.4011539157863615,1.6915429122491554,3.027595005375213,4.956545706309591,-3.226339114716444,-4.94473872000307,1.5068319410768467,-3.26116376022235,2.729301601885415,-3.249695812337484
99.0,9.0,180.0574951171875,-2.5592498821158287,-3.0360364405882887,2.8923189609348547,3.951235733598612,3.908496407683234,-4.743947742243317,2.3964022072073408,-3.640313105263514,4.589082509089119,-4.30722259675192
99.0,9.0,231.98406982421875,-4.444640180787467,-4.516813175324423,3.3054310749105524,2.890567171463089,1.4163832855564942,-1.8780941756232008,1.7745161462063763,-4.873179203094445,2.0422583974864645,-2.516320619169555
99.0,9.0,223.5975952148437,4.439696802982765,-0.2552494773534848,2.680461362451749,1.1910579111836528,4.997936196291753,-0.7995757338260079,2.4022416297002835,0.1966951708386521,2.8512094167730053,-4.9999506465157015
99.0,9.0,214.44200134277344,4.999832175834238,3.684977513807172,1.0188543469198157,-1.6318193377143628,1.902674422911654,-4.977102507896689,3.681177794256581,-2.569311413714087,2.8696559292527564,-4.347599784028894
99.0,9.0,223.22032165527344,4.656642300296631,2.225518363179724,4.098075119288925,-1.5012456383047206,4.938706545870389,-4.3017541915911695,4.389115635669711,4.990496012307427,4.818132501619137,-4.866484011136246
99.0,9.0,220.32135009765625,-4.657261525739352,-4.847659191998149,2.0841502755598724,-3.507850661760304,1.7745410173717475,-1.1227924857776603,2.709946801394416,-4.753942691296994,3.227103609731493,-4.135033834549642
99.0,9.0,227.24305725097656,-4.356302763114138,-2.501463675636436,2.586655318461565,-3.7261349448136887,3.2698776619050927,0.3584861848533336,3.718804769865132,-1.9841260976082933,4.025159015921554,-4.369540376457173
99.0,9.0,213.48301696777344,4.980964674561443,4.327213104683615,4.332531843458138,-1.002073663495482,4.981919796978941,-3.224035437631791,4.743342397086915,3.089431629687159,4.836384138005982,-4.98965311247014
99.0,9.0,197.9896240234375,-0.1875177878173533,-4.666165466438169,-0.9639783917063414,4.323108459963886,2.694880891267525,-4.912227054830782,-0.8000916256727773,-4.058528532170733,4.566650092658002,-4.157004358568518
99.0,9.0,199.37725830078125,4.515036825640693,3.5533065947961107,0.5233080419098214,-3.6799800105915934,2.5145540533453787,-3.24280965117002,3.159547855147684,-4.825798792599256,4.342029496396881,-4.611871388204002
99.0,9.0,204.561752319336,4.113808759003945,-3.8736435173494135,-0.2896198053450654,-3.034159894474703,4.282535409950378,-0.9872245032549788,4.361952587770922,-4.119413625579629,4.11999281590491,-3.5267241946053707
99.0,9.0,211.6416015625,4.98136570331239,1.208359811674765,4.789879586574153,-1.6554015998007443,4.273750001050275,-3.2739625341341303,4.84681152911292,1.7857916973875163,4.962817549789993,-4.0870834029460505
99.0,9.0,224.89108276367188,-1.5112411858072612,0.9631744122205466,2.8489792655915376,2.287937088583986,2.603261931344796,-4.8783333426462425,1.8826172449102183,-1.089912133672706,4.443021138513334,-2.7965438213376066
99.0,9.0,197.11607360839844,-1.6646253152795172,0.4491512390888497,1.071066373119102,2.2372256516413604,3.6546846897884966,-1.8196282099470824,0.2881032146803903,-4.64704111939628,4.922160338571449,-4.873855366416414
99.0,9.0,221.80923461914065,4.576754910796186,4.4794195914388535,4.925869555930224,-0.2208066818587812,3.9750683238910063,-3.99393655249816,4.955515410056237,4.9937310178143335,4.968172944801314,-4.894367244490993
99.0,9.0,212.80113220214844,4.992625778844997,2.3388687697942423,0.2861901675326317,-4.197869178369322,1.1998647943166851,-3.185894561028154,3.9061371011843886,-4.317271120918476,2.5018486528107893,-4.985382407775617
99.0,9.0,228.25897216796875,4.996012469677239,-3.08587238090769,-1.5917307682365966,2.8479184331099328,3.321194524253328,-4.658406507893673,-0.1668362733244175,1.3354812828426388,4.859795837568008,-3.868019099073062
99.0,9.0,174.29299926757812,2.3362157014224354,2.9282202258369354,1.328519378500001,-0.3200915382064182,2.760631153885273,-4.969840808274529,4.888090549021442,-4.064997576791303,4.812505565671278,-4.999626606870295
99.0,9.0,236.78033447265625,4.8497994966746285,-2.111488265375531,-0.5414899184221631,-1.782650886515088,4.571627469445235,2.044482398725558,4.877948508455324,0.2859805749356008,4.202705700287734,-3.5777588187604854
99.0,9.0,196.6585693359375,-3.4476861919061594,-4.188599778642832,0.2420983178229874,4.412092160860901,2.7383856721826043,-4.856857252581043,-0.5183285083300759,-4.438763013587114,4.454153896482072,-4.193618042203994
99.0,9.0,219.6428375244141,-4.908767049258167,-4.923194300207771,4.744032754866816,4.199512467915421,3.4113092345406435,-1.3349191870132984,-4.8692033657416935,-4.257129913206458,4.994748339039446,-4.0295498308415
99.0,9.0,188.6933441162109,1.5751760852384198,-1.223828588390572,-0.2059927973801472,2.963535113204251,4.708697288388923,-2.486193623361885,3.840932603145738,-4.296785703281364,3.2780526784472097,-4.5336548227453415
99.0,9.0,214.8442230224609,3.427745472278609,4.777442705255192,4.792704137756649,-2.3680772198042788,1.82840461291638,-4.155366482634669,3.921524538047464,0.684011856786495,4.535667717928313,-4.999597793102549
99.0,9.0,201.90879821777344,-4.843850550720526,-4.689256267819024,0.0624958878244231,4.681841576638456,4.7008341469417365,-4.903001979202182,-2.150494131691829,-3.782290415569265,4.889006213811056,-3.9671858162105726
99.0,9.0,214.68228149414065,4.664082580436743,-2.781778582169207,1.4365376945807762,2.0934294900580306,4.99841141497806,-0.7882952123338463,1.7895698732931398,-1.0880005513294613,2.946756046997101,-4.999983961150395
99.0,9.0,206.8313140869141,-2.7811512089243813,-3.917667166534828,2.6584428666396995,-1.8701447041019457,1.6618740944758716,-2.897339084287575,3.740800623486941,-3.9659058264346174,3.315872836689417,-4.286726146162596
99.0,9.0,218.44024658203125,1.214668640295174,-2.557982128533677,-0.0776014616840732,3.136156359641988,2.7275912512462623,-4.238137203430075,-0.2183224277339399,-4.774487450558161,0.924833100154884,-4.705512039507449
99.0,9.0,184.56842041015625,-4.794606648569049,0.027611659842341,4.380312246438499,3.928213531621935,2.792819232524377,-4.898693723954361,2.7276682244817514,-3.599683557091541,4.841534169003296,-4.162062841839815
99.0,9.0,171.46900939941406,4.8512477537961605,4.97072954122931,4.968231739757785,-0.1228629252462223,3.887557782468354,-4.857263370019457,4.987687230884588,-3.220406853261286,4.904809627586852,-4.760196157386887
99.0,9.0,227.3378753662109,-4.958596099227403,-3.223544485148456,-1.7548881176580569,4.9651366113803554,3.021094162871271,-1.981562586847857,4.057198793465623,-1.9522483080879272,3.9695713506284265,-2.312099693902562
99.0,9.0,230.74256896972656,3.393685152956744,0.9578652940899132,-0.3761372217475114,-0.6249617452983466,4.931640394317855,3.3664631720593654,2.7551266582816183,-2.111932505006049,3.424303934040021,-4.971992065458998
99.0,9.0,216.8278350830078,-4.054998422396627,-4.986537107256577,-1.8588119823460283,4.653787030270116,4.365653494289393,-0.9912111322939202,-4.958951307409051,-4.51249220031009,4.98491285695868,-4.975198429452529
99.0,10.0,223.82308959960932,4.150536786137412,-1.7390517887783918,-1.5773591902319313,2.860255071123242,1.8732554270426087,-3.752620686604668,2.4766962471914784,-2.1173475564864845,2.143888301548816,-4.09936251625806
99.0,10.0,215.2793426513672,4.9901091927998085,3.800289426272311,3.066938327915507,-0.9313514071284172,4.6676397226462445,-4.509368687911949,3.8737781595312097,3.079936393314449,4.858900082942186,-4.942945132015421
99.0,10.0,208.5565490722656,3.2410458962715536,4.792797774733414,0.91887928588445,1.852595366085468,3.199229082879194,-4.290858567126283,2.71854249138082,-1.113002419089788,4.984157398825155,-4.089604673611355
99.0,10.0,210.48782348632807,2.607070030611519,2.514842573350825,2.307706431177877,2.5260193950992336,4.621149824508692,-2.718704481486058,4.659810645515775,0.5821749220499877,3.593101048242012,-4.650474945554699
99.0,10.0,189.6890869140625,0.2567003670778121,-4.089883797410898,0.3611319298495923,4.092680246332741,3.27993625901784,-4.855772299661919,0.657273732095931,-3.6593035780089327,4.634114398961525,-4.213806635842481
99.0,10.0,219.49368286132807,3.338605757163161,-0.794780821558688,-1.4556645409295603,0.0189083669864869,4.997775409711211,3.57197466696901,4.80910228641719,-3.940121040067431,2.0346440780937014,-4.9994612609380855
99.0,10.0,206.8494415283203,1.18728659069855,0.5527240615077207,-0.1138656962576765,1.9943096077752087,4.9846752305104784,4.050979281410171,4.631828549657704,-2.6282775645576444,4.917989347072192,-4.815675040553076
99.0,10.0,227.14161682128903,-4.882305205256716,-4.905644128451126,4.602227918278624,3.989657157643173,4.324184224079994,-1.719456962016639,-4.4427762338589885,-2.7090944755006845,4.988544657382249,-3.6908459738799007
99.0,10.0,172.8487091064453,-4.837250394370866,0.4464151982229034,4.628072355956589,4.901807351635206,2.605799731390805,-4.968495194129779,4.300606011412864,-3.3601332969334843,4.879584827823088,-4.552312042913089
99.0,10.0,177.02001953125,2.867141970961892,-3.190998581390782,4.051309597502697,2.5662124725241333,0.1354393646534366,-4.987109283754856,3.9464296131403183,-4.89195285204328,3.9005672820607367,-4.179162951957675
99.0,10.0,189.973876953125,1.809714195043268,-1.201816763797865,-1.6800241333725296,2.3815275180178723,4.808734670377295,-1.531136332845587,4.958459244104738,-4.373539602853869,3.734333315991228,-4.153653846966729
99.0,10.0,207.9823455810547,4.980786362331713,0.1907538123894241,4.051983677235933,1.405964736496229,4.67549691909503,-3.223929708883736,3.268886156009517,1.5117933168004845,4.760773568805488,-4.4159542504498885
99.0,10.0,235.07000732421875,-0.7609882754341526,3.81622109981491,2.828051888462872,-1.1054932925925929,4.926167992733489,-0.7950462639919554,2.82401770930034,1.544650456852416,4.711467759895207,-4.562360186331924
99.0,10.0,210.12875366210932,4.77069828122761,-4.075514465330227,-1.513832217878471,-2.356252680970464,4.305364059110255,1.69500091872737,4.728278461170135,-4.4445790756277015,4.126410492286588,-3.524076591215151
99.0,10.0,207.27978515625,3.192461824695716,4.413236801877196,-1.2073720621272543,-3.0123249797944305,1.7579946297628777,-4.090748788240219,2.125504104267648,-4.858720873414171,4.266873504337523,-4.6339922550635535
99.0,10.0,200.40090942382807,4.872892954655457,-0.0320241085918393,4.081072708155565,-0.3092498250565576,4.303364826260957,-4.703158919678421,3.8533745261282055,-0.611108723346871,3.979356007366928,-4.153816720635778
