Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,10.0,222.6688690185547,4.997726614908908,2.4068721480028854,2.5554524879517744,-4.804720173427302,1.336476048611694,-3.554815468163107,4.357341998154977,-0.6241624544342148,3.2810143825901754,-4.989741724460935
99.0,10.0,233.1221160888672,-1.4011539157863615,1.6915429122491554,3.027595005375213,4.956545706309591,-3.226339114716444,-4.94473872000307,1.5068319410768467,-3.26116376022235,2.729301601885415,-3.249695812337484
99.0,10.0,180.0574951171875,-2.5592498821158287,-3.0360364405882887,2.8923189609348547,3.951235733598612,3.908496407683234,-4.743947742243317,2.3964022072073408,-3.640313105263514,4.589082509089119,-4.30722259675192
99.0,10.0,223.4050750732422,3.492229488113587,4.97452531245386,2.78056349542586,4.386961034491862,4.12592661143651,-1.8780941756232008,4.970367200355506,4.779616911894916,4.946056609715743,-4.872616135528231
99.0,10.0,215.4918975830078,1.330651980611834,2.797400245207319,4.184093266996924,1.4241986941809526,2.7857393910739336,-4.821085505005385,3.525152833967889,2.904059136134401,4.7714914450549895,-4.9999506465157015
99.0,10.0,214.44200134277344,4.999832175834238,3.684977513807172,1.0188543469198157,-1.6318193377143628,1.902674422911654,-4.977102507896689,3.681177794256581,-2.569311413714087,2.8696559292527564,-4.347599784028894
99.0,10.0,223.22032165527344,4.656642300296631,2.225518363179724,4.098075119288925,-1.5012456383047206,4.938706545870389,-4.3017541915911695,4.389115635669711,4.990496012307427,4.818132501619137,-4.866484011136246
99.0,10.0,179.65084838867188,0.022925928805912,0.2489305670211941,0.2454977985640037,2.6255815351937577,4.4825209261359165,-4.91969055939243,2.564737600679959,-4.037946604449566,4.847138698913358,-4.5018609079640655
99.0,10.0,179.1095428466797,-4.0461248660076325,-4.9845075231809455,0.0097348308461772,4.907171017918259,2.031894063349233,-4.898343463487034,3.718804769865132,-4.287563802998838,4.56245904546972,-4.059426458410246
99.0,10.0,213.48301696777344,4.980964674561443,4.327213104683615,4.332531843458138,-1.002073663495482,4.981919796978941,-3.224035437631791,4.743342397086915,3.089431629687159,4.836384138005982,-4.98965311247014
99.0,10.0,197.9896240234375,-0.1875177878173533,-4.666165466438169,-0.9639783917063414,4.323108459963886,2.694880891267525,-4.912227054830782,-0.8000916256727773,-4.058528532170733,4.566650092658002,-4.157004358568518
99.0,10.0,195.05484008789065,-4.292237041545191,-4.1223219894130425,-0.0645687326343029,4.982227501864578,3.9796886915740974,-4.848481809819498,-0.4743865990764857,-4.535187241998306,4.503994370385701,-3.916148633473097
99.0,10.0,204.561752319336,4.113808759003945,-3.8736435173494135,-0.2896198053450654,-3.034159894474703,4.282535409950378,-0.9872245032549788,4.361952587770922,-4.119413625579629,4.11999281590491,-3.5267241946053707
99.0,10.0,211.6416015625,4.98136570331239,1.208359811674765,4.789879586574153,-1.6554015998007443,4.273750001050275,-3.2739625341341303,4.84681152911292,1.7857916973875163,4.962817549789993,-4.0870834029460505
99.0,10.0,224.89108276367188,-1.5112411858072612,0.9631744122205466,2.8489792655915376,2.287937088583986,2.603261931344796,-4.8783333426462425,1.8826172449102183,-1.089912133672706,4.443021138513334,-2.7965438213376066
99.0,10.0,182.3686370849609,3.5688953448362835,3.3422982566790216,2.312436079338031,2.1368161609218483,4.211109104746914,-4.9896589655817305,4.908528170481244,-0.9321295727425634,4.829114154565374,-4.873855366416414
99.0,10.0,221.80923461914065,4.576754910796186,4.4794195914388535,4.925869555930224,-0.2208066818587812,3.9750683238910063,-3.99393655249816,4.955515410056237,4.9937310178143335,4.968172944801314,-4.894367244490993
99.0,10.0,212.80113220214844,4.992625778844997,2.3388687697942423,0.2861901675326317,-4.197869178369322,1.1998647943166851,-3.185894561028154,3.9061371011843886,-4.317271120918476,2.5018486528107893,-4.985382407775617
99.0,10.0,228.25897216796875,4.996012469677239,-3.08587238090769,-1.5917307682365966,2.8479184331099328,3.321194524253328,-4.658406507893673,-0.1668362733244175,1.3354812828426388,4.859795837568008,-3.868019099073062
99.0,10.0,174.29299926757812,2.3362157014224354,2.9282202258369354,1.328519378500001,-0.3200915382064182,2.760631153885273,-4.969840808274529,4.888090549021442,-4.064997576791303,4.812505565671278,-4.999626606870295
99.0,10.0,182.86602783203125,0.7864480569833692,-4.141888109243858,-3.0727724771486424,2.1093007452935275,4.889842313103248,-1.4871955991345736,3.945879019401276,-4.962339229536251,4.202705700287734,-4.625614961899984
99.0,10.0,196.6585693359375,-3.4476861919061594,-4.188599778642832,0.2420983178229874,4.412092160860901,2.7383856721826043,-4.856857252581043,-0.5183285083300759,-4.438763013587114,4.454153896482072,-4.193618042203994
99.0,10.0,219.6428375244141,-4.908767049258167,-4.923194300207771,4.744032754866816,4.199512467915421,3.4113092345406435,-1.3349191870132984,-4.8692033657416935,-4.257129913206458,4.994748339039446,-4.0295498308415
99.0,10.0,188.6933441162109,1.5751760852384198,-1.223828588390572,-0.2059927973801472,2.963535113204251,4.708697288388923,-2.486193623361885,3.840932603145738,-4.296785703281364,3.2780526784472097,-4.5336548227453415
99.0,10.0,214.8442230224609,3.427745472278609,4.777442705255192,4.792704137756649,-2.3680772198042788,1.82840461291638,-4.155366482634669,3.921524538047464,0.684011856786495,4.535667717928313,-4.999597793102549
99.0,10.0,201.90879821777344,-4.843850550720526,-4.689256267819024,0.0624958878244231,4.681841576638456,4.7008341469417365,-4.903001979202182,-2.150494131691829,-3.782290415569265,4.889006213811056,-3.9671858162105726
99.0,10.0,214.68228149414065,4.664082580436743,-2.781778582169207,1.4365376945807762,2.0934294900580306,4.99841141497806,-0.7882952123338463,1.7895698732931398,-1.0880005513294613,2.946756046997101,-4.999983961150395
99.0,10.0,206.8313140869141,-2.7811512089243813,-3.917667166534828,2.6584428666396995,-1.8701447041019457,1.6618740944758716,-2.897339084287575,3.740800623486941,-3.9659058264346174,3.315872836689417,-4.286726146162596
99.0,10.0,218.44024658203125,1.214668640295174,-2.557982128533677,-0.0776014616840732,3.136156359641988,2.7275912512462623,-4.238137203430075,-0.2183224277339399,-4.774487450558161,0.924833100154884,-4.705512039507449
99.0,10.0,184.56842041015625,-4.794606648569049,0.027611659842341,4.380312246438499,3.928213531621935,2.792819232524377,-4.898693723954361,2.7276682244817514,-3.599683557091541,4.841534169003296,-4.162062841839815
99.0,10.0,171.46900939941406,4.8512477537961605,4.97072954122931,4.968231739757785,-0.1228629252462223,3.887557782468354,-4.857263370019457,4.987687230884588,-3.220406853261286,4.904809627586852,-4.760196157386887
99.0,10.0,201.83154296875,-4.958596099227403,-1.6404675744359145,2.984161468265424,4.9651366113803554,0.2217913849749626,-3.5632402256554223,2.298876121401543,-4.690288713942381,2.4148226899935934,-4.865686742829875
99.0,10.0,221.03567504882807,3.393685152956744,-1.0587938444696945,0.1874540144961991,-0.1251042893597072,0.6670871744557239,-3.4875179106985605,2.7551266582816183,-3.395697588630666,1.4383803142025626,-4.971992065458998
99.0,10.0,191.1156005859375,-0.7556481889234394,4.887667771088758,3.3709806378269738,-0.0059746316585553,3.118492117236327,-3.281936920373409,2.098955705900824,-4.51249220031009,4.818479677820626,-4.9999815633918345
99.0,11.0,213.15826416015625,0.8376736889474339,1.274925587138986,4.167619858137162,2.860255071123242,2.5759126613918,-4.885847725399206,1.5684101746188812,0.8133831511603664,4.621608489260436,-4.585408768498999
99.0,11.0,197.34210205078125,4.961462392160395,-3.0978094367842743,-0.5602562225518957,-2.91511874121708,4.743203984192219,0.0925899273251134,4.402676286816627,-3.283370097718282,4.858900082942186,-4.453689756713917
99.0,11.0,208.5565490722656,3.2410458962715536,4.792797774733414,0.91887928588445,1.852595366085468,3.199229082879194,-4.290858567126283,2.71854249138082,-1.113002419089788,4.984157398825155,-4.089604673611355
99.0,11.0,210.48782348632807,2.607070030611519,2.514842573350825,2.307706431177877,2.5260193950992336,4.621149824508692,-2.718704481486058,4.659810645515775,0.5821749220499877,3.593101048242012,-4.650474945554699
99.0,11.0,189.6890869140625,0.2567003670778121,-4.089883797410898,0.3611319298495923,4.092680246332741,3.27993625901784,-4.855772299661919,0.657273732095931,-3.6593035780089327,4.634114398961525,-4.213806635842481
99.0,11.0,209.0172576904297,-0.5222189193214204,-2.508926862924186,0.5152636255162362,3.709592003313386,4.363188947279996,-4.088472793139708,-0.0381446246753975,-1.959134030966308,4.589839900243886,-3.970514460322081
99.0,11.0,204.2406311035156,-0.7799402247113583,4.6978872846606485,2.307854963821121,-2.4384348045985043,2.397874890678169,-3.1818820309303777,1.8024365123442367,-4.543513961170495,4.45983773057681,-4.999987247270664
99.0,11.0,227.14161682128903,-4.882305205256716,-4.905644128451126,4.602227918278624,3.989657157643173,4.324184224079994,-1.719456962016639,-4.4427762338589885,-2.7090944755006845,4.988544657382249,-3.6908459738799007
99.0,11.0,172.8487091064453,-4.837250394370866,0.4464151982229034,4.628072355956589,4.901807351635206,2.605799731390805,-4.968495194129779,4.300606011412864,-3.3601332969334843,4.879584827823088,-4.552312042913089
99.0,11.0,177.02001953125,2.867141970961892,-3.190998581390782,4.051309597502697,2.5662124725241333,0.1354393646534366,-4.987109283754856,3.9464296131403183,-4.89195285204328,3.9005672820607367,-4.179162951957675
99.0,11.0,189.1214599609375,1.1294643447976296,3.916642983915629,2.680650598284365,-0.1265352545293754,4.808734670377295,-4.878305198994728,4.634661083570661,-1.3086969507772377,4.918348565573226,-4.648903784761616
99.0,11.0,207.9823455810547,4.980786362331713,0.1907538123894241,4.051983677235933,1.405964736496229,4.67549691909503,-3.223929708883736,3.268886156009517,1.5117933168004845,4.760773568805488,-4.4159542504498885
99.0,11.0,183.957748413086,2.949820768019771,0.7051980501802508,-0.878330969091861,2.256673685344482,4.722462647657016,-1.2067033558481457,4.835321608661721,-4.940845651462614,3.3623497212115683,-4.926402374639961
99.0,11.0,210.12875366210932,4.77069828122761,-4.075514465330227,-1.513832217878471,-2.356252680970464,4.305364059110255,1.69500091872737,4.728278461170135,-4.4445790756277015,4.126410492286588,-3.524076591215151
99.0,11.0,207.27978515625,3.192461824695716,4.413236801877196,-1.2073720621272543,-3.0123249797944305,1.7579946297628777,-4.090748788240219,2.125504104267648,-4.858720873414171,4.266873504337523,-4.6339922550635535
99.0,11.0,200.40090942382807,4.872892954655457,-0.0320241085918393,4.081072708155565,-0.3092498250565576,4.303364826260957,-4.703158919678421,3.8533745261282055,-0.611108723346871,3.979356007366928,-4.153816720635778
99.0,11.0,222.6688690185547,4.997726614908908,2.4068721480028854,2.5554524879517744,-4.804720173427302,1.336476048611694,-3.554815468163107,4.357341998154977,-0.6241624544342148,3.2810143825901754,-4.989741724460935
99.0,11.0,201.6423797607422,2.955475343960752,-2.678331270413969,-3.3794628764114374,1.3778740508732057,4.47902958099079,-0.9073924150215162,4.321854803329243,-3.991748741694127,2.991324804733141,-4.596794040744755
99.0,11.0,180.0574951171875,-2.5592498821158287,-3.0360364405882887,2.8923189609348547,3.951235733598612,3.908496407683234,-4.743947742243317,2.3964022072073408,-3.640313105263514,4.589082509089119,-4.30722259675192
99.0,11.0,223.4050750732422,3.492229488113587,4.97452531245386,2.78056349542586,4.386961034491862,4.12592661143651,-1.8780941756232008,4.970367200355506,4.779616911894916,4.946056609715743,-4.872616135528231
99.0,11.0,170.226806640625,3.641436503364475,3.377662833846993,3.173608212326553,1.4241986941809526,1.1883827067030712,-4.990551050711356,4.914886149488707,-4.6813222138084765,4.445732007220883,-4.982304764927892
99.0,11.0,208.94992065429688,0.3500710735366197,2.507657907310489,1.0188543469198157,4.979259267920777,4.108435924462484,-3.709006409419525,3.681177794256581,0.974812670859372,3.84695300157948,-4.9953399678683645
99.0,11.0,183.2367553710937,-2.4490702004758487,-2.45642542732268,-0.1159245530101067,3.441301689887894,3.7953125617374894,-3.166311891588445,4.389115635669711,-4.596268548928682,4.037995508148685,-4.1919427864031
99.0,11.0,179.65084838867188,0.022925928805912,0.2489305670211941,0.2454977985640037,2.6255815351937577,4.4825209261359165,-4.91969055939243,2.564737600679959,-4.037946604449566,4.847138698913358,-4.5018609079640655
99.0,11.0,179.1095428466797,-4.0461248660076325,-4.9845075231809455,0.0097348308461772,4.907171017918259,2.031894063349233,-4.898343463487034,3.718804769865132,-4.287563802998838,4.56245904546972,-4.059426458410246
99.0,11.0,173.8743896484375,-4.591889751435719,-4.985151320806494,-1.722357548782147,4.949307116723124,2.49800733383368,-4.981504396106888,4.202087775352121,-4.899369002498619,4.700877969341202,-4.059440865294119
99.0,11.0,197.9896240234375,-0.1875177878173533,-4.666165466438169,-0.9639783917063414,4.323108459963886,2.694880891267525,-4.912227054830782,-0.8000916256727773,-4.058528532170733,4.566650092658002,-4.157004358568518
99.0,11.0,172.54360961914062,-2.46566729543612,0.8402176211109698,4.658165983523359,2.843089525946485,3.353069591428381,-4.846586066182176,3.995460886003065,-4.706516256229426,4.644642689263339,-4.187328694870166
99.0,11.0,189.71389770507807,2.208577037399715,-1.3494423914788256,-0.2896198053450654,2.494192238657774,3.4742646285810435,-1.528807074988013,4.98397783866142,-4.626176296568656,3.57105973182056,-4.199774168066566
99.0,11.0,211.6416015625,4.98136570331239,1.208359811674765,4.789879586574153,-1.6554015998007443,4.273750001050275,-3.2739625341341303,4.84681152911292,1.7857916973875163,4.962817549789993,-4.0870834029460505
99.0,11.0,202.381088256836,2.8615037984457974,2.8719880703546266,-1.2664669708658651,0.4901403313763945,3.1888143747239046,-4.8783333426462425,2.972831522202178,-2.867154870206167,4.9856916333782095,-3.776058410596151
99.0,11.0,182.3686370849609,3.5688953448362835,3.3422982566790216,2.312436079338031,2.1368161609218483,4.211109104746914,-4.9896589655817305,4.908528170481244,-0.9321295727425634,4.829114154565374,-4.873855366416414
99.0,11.0,221.80923461914065,4.576754910796186,4.4794195914388535,4.925869555930224,-0.2208066818587812,3.9750683238910063,-3.99393655249816,4.955515410056237,4.9937310178143335,4.968172944801314,-4.894367244490993
99.0,11.0,190.47080993652344,-4.940625074315441,-4.954254274203594,1.158608956648032,4.87055137993777,3.386877118157073,0.0723601092149994,3.9061371011843886,-4.537322341136719,4.687034938373745,-3.909115306223369
99.0,11.0,212.48165893554688,2.332347023521784,-4.089806178748992,-0.8215981044358953,3.1476674606303265,4.616265441781545,-4.160764212574552,-0.3839554363711452,-4.794802224644148,0.7986072701977953,-4.778091916963501
99.0,11.0,174.29299926757812,2.3362157014224354,2.9282202258369354,1.328519378500001,-0.3200915382064182,2.760631153885273,-4.969840808274529,4.888090549021442,-4.064997576791303,4.812505565671278,-4.999626606870295
99.0,11.0,182.86602783203125,0.7864480569833692,-4.141888109243858,-3.0727724771486424,2.1093007452935275,4.889842313103248,-1.4871955991345736,3.945879019401276,-4.962339229536251,4.202705700287734,-4.625614961899984
99.0,11.0,196.6585693359375,-3.4476861919061594,-4.188599778642832,0.2420983178229874,4.412092160860901,2.7383856721826043,-4.856857252581043,-0.5183285083300759,-4.438763013587114,4.454153896482072,-4.193618042203994
99.0,11.0,219.6428375244141,-4.908767049258167,-4.923194300207771,4.744032754866816,4.199512467915421,3.4113092345406435,-1.3349191870132984,-4.8692033657416935,-4.257129913206458,4.994748339039446,-4.0295498308415
99.0,11.0,188.6933441162109,1.5751760852384198,-1.223828588390572,-0.2059927973801472,2.963535113204251,4.708697288388923,-2.486193623361885,3.840932603145738,-4.296785703281364,3.2780526784472097,-4.5336548227453415
99.0,11.0,178.78787231445312,-4.814893455673214,-2.790921035291543,4.881001878812053,4.919786864996055,4.268170561837399,-4.096416141515194,3.585382473920796,-3.318715972025138,4.34712375605814,-4.111894125680708
99.0,11.0,198.65365600585932,1.7621280478932506,-4.689256267819024,-1.7722079531892707,2.606726559984918,4.866479461779139,-2.138068265047598,3.2269890422659886,-2.407310486804618,3.819847736829419,-4.488875683572181
99.0,11.0,212.85243225097656,4.950007099081538,-0.0402204816464235,-1.527991113713715,0.8238726266184346,2.1396442369730897,-3.021395141075653,3.052201468642864,-2.578134322630389,2.675622470852929,-4.999983961150395
99.0,11.0,206.8313140869141,-2.7811512089243813,-3.917667166534828,2.6584428666396995,-1.8701447041019457,1.6618740944758716,-2.897339084287575,3.740800623486941,-3.9659058264346174,3.315872836689417,-4.286726146162596
99.0,11.0,218.44024658203125,1.214668640295174,-2.557982128533677,-0.0776014616840732,3.136156359641988,2.7275912512462623,-4.238137203430075,-0.2183224277339399,-4.774487450558161,0.924833100154884,-4.705512039507449
99.0,11.0,184.56842041015625,-4.794606648569049,0.027611659842341,4.380312246438499,3.928213531621935,2.792819232524377,-4.898693723954361,2.7276682244817514,-3.599683557091541,4.841534169003296,-4.162062841839815
99.0,11.0,171.46900939941406,4.8512477537961605,4.97072954122931,4.968231739757785,-0.1228629252462223,3.887557782468354,-4.857263370019457,4.987687230884588,-3.220406853261286,4.904809627586852,-4.760196157386887
99.0,11.0,196.10064697265625,4.054089292936855,-2.284813315724387,4.8410045012721845,0.8021659432267756,0.3158243508885614,-4.990794061257124,3.988195488925888,-3.6383244982246943,2.4148226899935934,-4.348752035415396
99.0,11.0,192.88951110839844,4.933711587409143,-0.7844804611094682,-0.6986319012111056,-3.868643129563688,4.139978212944348,-3.4875179106985605,4.824264394822455,-2.360610603305746,4.465939883660579,-4.971992065458998
99.0,11.0,191.1156005859375,-0.7556481889234394,4.887667771088758,3.3709806378269738,-0.0059746316585553,3.118492117236327,-3.281936920373409,2.098955705900824,-4.51249220031009,4.818479677820626,-4.9999815633918345
99.0,12.0,213.15826416015625,0.8376736889474339,1.274925587138986,4.167619858137162,2.860255071123242,2.5759126613918,-4.885847725399206,1.5684101746188812,0.8133831511603664,4.621608489260436,-4.585408768498999
99.0,12.0,196.703857421875,4.398002393191237,4.759065966798245,-0.807066121316943,-4.503883977979163,2.413817190301155,-4.076456610550345,3.8351426324005016,-4.972738657466332,4.408474073500731,-4.721385949507498
99.0,12.0,208.5565490722656,3.2410458962715536,4.792797774733414,0.91887928588445,1.852595366085468,3.199229082879194,-4.290858567126283,2.71854249138082,-1.113002419089788,4.984157398825155,-4.089604673611355
99.0,12.0,201.0811767578125,0.8288021468425919,-3.6916080263290665,1.3433598631521595,3.82407276840163,3.4001254281923026,-4.793448727898997,-1.7029344097451675,-3.4290005835531803,4.51075236253196,-4.280895224297418
99.0,12.0,189.6890869140625,0.2567003670778121,-4.089883797410898,0.3611319298495923,4.092680246332741,3.27993625901784,-4.855772299661919,0.657273732095931,-3.6593035780089327,4.634114398961525,-4.213806635842481
99.0,12.0,171.51446533203125,-0.5222189193214204,-2.3445138476096177,4.6432844281969246,4.280820674736831,1.2691068606246212,-4.088472793139708,4.0419884295091215,-4.7708034836045625,4.605248326610243,-4.2000018105311145
99.0,12.0,183.634765625,-3.226491773075152,-4.405409085083814,-2.1247992642127977,4.341607234395317,2.053545174484204,-3.1818820309303777,4.623120234236067,-4.924602756833059,4.191487885129539,-4.1740707191663615
99.0,12.0,208.295654296875,3.8746924264339873,3.613812624615144,-0.7682265970816035,0.300548265196549,3.4246332905403705,-4.904694024494347,4.441263981759558,-1.0364123544719803,4.998021362861588,-3.4681047276481043
99.0,12.0,172.6559600830078,1.287770917750744,4.987219144634355,4.628072355956589,4.962512695440354,2.97583467783977,-4.986365069672085,4.989847354287881,-2.622847519484983,4.9996709118692015,-4.452181619825044
99.0,12.0,177.02001953125,2.867141970961892,-3.190998581390782,4.051309597502697,2.5662124725241333,0.1354393646534366,-4.987109283754856,3.9464296131403183,-4.89195285204328,3.9005672820607367,-4.179162951957675
99.0,12.0,189.1214599609375,1.1294643447976296,3.916642983915629,2.680650598284365,-0.1265352545293754,4.808734670377295,-4.878305198994728,4.634661083570661,-1.3086969507772377,4.918348565573226,-4.648903784761616
99.0,12.0,207.9823455810547,4.980786362331713,0.1907538123894241,4.051983677235933,1.405964736496229,4.67549691909503,-3.223929708883736,3.268886156009517,1.5117933168004845,4.760773568805488,-4.4159542504498885
99.0,12.0,183.957748413086,2.949820768019771,0.7051980501802508,-0.878330969091861,2.256673685344482,4.722462647657016,-1.2067033558481457,4.835321608661721,-4.940845651462614,3.3623497212115683,-4.926402374639961
99.0,12.0,202.5048217773437,-4.898313389527742,-1.8204263525279567,2.9668301266029644,3.0663575959304485,4.118186436934065,-3.843391197549799,-2.281996279602115,-4.986206259399921,4.887359212723773,-4.030639790655316
99.0,12.0,207.27978515625,3.192461824695716,4.413236801877196,-1.2073720621272543,-3.0123249797944305,1.7579946297628777,-4.090748788240219,2.125504104267648,-4.858720873414171,4.266873504337523,-4.6339922550635535
99.0,12.0,200.40090942382807,4.872892954655457,-0.0320241085918393,4.081072708155565,-0.3092498250565576,4.303364826260957,-4.703158919678421,3.8533745261282055,-0.611108723346871,3.979356007366928,-4.153816720635778
99.0,12.0,203.99853515625,4.997726614908908,4.385726015362776,0.1293413713205669,1.8439815838745257,4.700318175536653,-4.318821280173953,4.357341998154977,-0.6241624544342148,3.522398069007566,-4.687160838863685
99.0,12.0,197.46310424804688,3.535768997042269,-2.678331270413969,4.966544277382693,-2.463391582238847,4.47902958099079,-0.9073924150215162,4.560776879050041,-4.080429689805476,2.327684355801236,-4.741842341129487
99.0,12.0,178.8341827392578,-3.239298985761605,-4.432295482697654,2.8923189609348547,4.47334243587378,3.134724797697915,-3.1921905902408745,4.250787577600745,-4.386792322313388,3.996903686251876,-4.12799166817314
99.0,12.0,163.6416473388672,1.6239598878835473,-0.3667413261291026,4.460181669822019,4.928021552223397,2.1235305422826865,-4.995036793562344,4.915206296857987,-4.068923219235797,4.389375019961548,-4.538258204132914
99.0,12.0,170.226806640625,3.641436503364475,3.377662833846993,3.173608212326553,1.4241986941809526,1.1883827067030712,-4.990551050711356,4.914886149488707,-4.6813222138084765,4.445732007220883,-4.982304764927892
99.0,12.0,204.9660186767578,0.1636690421978217,-2.628173048244383,-4.415161726722755,2.595543816731882,1.0508994443424144,-3.9001824846872295,3.681177794256581,-4.128753112043374,2.6456746711207857,-4.821727268572511
99.0,12.0,183.2367553710937,-2.4490702004758487,-2.45642542732268,-0.1159245530101067,3.441301689887894,3.7953125617374894,-3.166311891588445,4.389115635669711,-4.596268548928682,4.037995508148685,-4.1919427864031
99.0,12.0,179.65084838867188,0.022925928805912,0.2489305670211941,0.2454977985640037,2.6255815351937577,4.4825209261359165,-4.91969055939243,2.564737600679959,-4.037946604449566,4.847138698913358,-4.5018609079640655
99.0,12.0,179.1095428466797,-4.0461248660076325,-4.9845075231809455,0.0097348308461772,4.907171017918259,2.031894063349233,-4.898343463487034,3.718804769865132,-4.287563802998838,4.56245904546972,-4.059426458410246
99.0,12.0,173.61538696289062,4.302711483584879,4.110673726660344,2.04833701719539,4.949307116723124,4.340504796823647,-1.4021526440924597,4.927425044903603,-4.899369002498619,3.7340251759255727,-4.927255449949199
99.0,12.0,197.9896240234375,-0.1875177878173533,-4.666165466438169,-0.9639783917063414,4.323108459963886,2.694880891267525,-4.912227054830782,-0.8000916256727773,-4.058528532170733,4.566650092658002,-4.157004358568518
99.0,12.0,172.54360961914062,-2.46566729543612,0.8402176211109698,4.658165983523359,2.843089525946485,3.353069591428381,-4.846586066182176,3.995460886003065,-4.706516256229426,4.644642689263339,-4.187328694870166
99.0,12.0,181.33792114257807,-4.503338632403736,2.266238496997866,0.9721664433401808,1.6845761270590938,3.6272931472410654,-2.9876302426430468,4.98397783866142,-4.6100806273513655,4.838328293356065,-4.601087778241746
99.0,12.0,211.6416015625,4.98136570331239,1.208359811674765,4.789879586574153,-1.6554015998007443,4.273750001050275,-3.2739625341341303,4.84681152911292,1.7857916973875163,4.962817549789993,-4.0870834029460505
99.0,12.0,192.8463592529297,4.984575530456495,-4.46618022862366,2.8647169562741044,-2.413673848584524,3.1888143747239046,-4.8783333426462425,4.858242511022863,-2.276897051615828,3.840882454721031,-3.871052679437676
99.0,12.0,182.3686370849609,3.5688953448362835,3.3422982566790216,2.312436079338031,2.1368161609218483,4.211109104746914,-4.9896589655817305,4.908528170481244,-0.9321295727425634,4.829114154565374,-4.873855366416414
99.0,12.0,216.8793487548828,4.576754910796186,4.984770801078346,4.146991983269562,4.815115136871213,3.532490640499546,-4.366563095173591,3.6557058227208494,4.745660349553722,4.968172944801314,-4.941431286188316
99.0,12.0,190.47080993652344,-4.940625074315441,-4.954254274203594,1.158608956648032,4.87055137993777,3.386877118157073,0.0723601092149994,3.9061371011843886,-4.537322341136719,4.687034938373745,-3.909115306223369
99.0,12.0,212.48165893554688,2.332347023521784,-4.089806178748992,-0.8215981044358953,3.1476674606303265,4.616265441781545,-4.160764212574552,-0.3839554363711452,-4.794802224644148,0.7986072701977953,-4.778091916963501
99.0,12.0,174.29299926757812,2.3362157014224354,2.9282202258369354,1.328519378500001,-0.3200915382064182,2.760631153885273,-4.969840808274529,4.888090549021442,-4.064997576791303,4.812505565671278,-4.999626606870295
99.0,12.0,182.86602783203125,0.7864480569833692,-4.141888109243858,-3.0727724771486424,2.1093007452935275,4.889842313103248,-1.4871955991345736,3.945879019401276,-4.962339229536251,4.202705700287734,-4.625614961899984
99.0,12.0,179.44747924804688,2.452930336223445,-0.7700770911695365,-0.0993391276553679,4.412092160860901,2.7383856721826043,-4.856857252581043,3.8195403837333313,-2.788318492119412,4.698185676882908,-4.610148613154762
99.0,12.0,171.38668823242188,0.2035564240209333,-4.206883806012611,4.527947275295339,3.742687069809179,0.217566973005675,-4.971235645522823,4.4577442950407615,-4.954388501392649,3.730042810003301,-4.384798094094682
99.0,12.0,184.6571044921875,4.141407508032643,4.289672041678743,1.96634074530833,-1.409264486260486,4.708697288388923,-4.914807769973972,4.977386827697347,-2.2948108199311337,4.646942240492543,-4.712451680906908
99.0,12.0,178.78787231445312,-4.814893455673214,-2.790921035291543,4.881001878812053,4.919786864996055,4.268170561837399,-4.096416141515194,3.585382473920796,-3.318715972025138,4.34712375605814,-4.111894125680708
99.0,12.0,197.6763153076172,0.4769107685751128,-4.334812908450079,-4.668156001363588,2.169229507504845,4.945205286135963,0.4042822057322188,3.909275738491514,-4.964217452106184,3.4693234836108315,-4.651888466011758
99.0,12.0,201.32174682617188,4.384404612921092,-0.9812394384542596,-4.808865590052917,-3.580789075740473,4.578054525059296,-1.4458170875807568,4.991094052024133,-2.5373227250404624,4.754190941030353,-4.987196577082646
99.0,12.0,199.18104553222656,-2.7811512089243813,4.9971865557680095,4.753745488069269,-0.9045191640908816,4.08162658385691,-2.185175633701048,4.828906841495099,-2.19214047319973,4.331705155612631,-4.999991013225433
99.0,12.0,183.938232421875,-4.91905704554056,-2.234545511660862,4.210232554537901,4.862516535678371,2.151940206985602,-4.954309636009522,2.384127614745889,-3.6695467789276406,4.828921769121414,-4.058120784602915
