Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,12.0,183.5902709960937,-4.946627222861152,-3.7195433558023896,3.620572728117328,4.966799196673214,3.705046937117806,-2.437039614166601,3.796231487260704,-3.2881333605976053,4.841534169003296,-4.015717313560828
99.0,12.0,171.46900939941406,4.8512477537961605,4.97072954122931,4.968231739757785,-0.1228629252462223,3.887557782468354,-4.857263370019457,4.987687230884588,-3.220406853261286,4.904809627586852,-4.760196157386887
99.0,12.0,196.10064697265625,4.054089292936855,-2.284813315724387,4.8410045012721845,0.8021659432267756,0.3158243508885614,-4.990794061257124,3.988195488925888,-3.6383244982246943,2.4148226899935934,-4.348752035415396
99.0,12.0,178.45068359375,4.933711587409143,-4.648213243839519,-0.618481013880177,2.050902727863756,3.060014795858722,-2.1021900201092096,3.472025807581095,-4.813257780452525,3.964640430511583,-4.971992065458998
99.0,12.0,191.1156005859375,-0.7556481889234394,4.887667771088758,3.3709806378269738,-0.0059746316585553,3.118492117236327,-3.281936920373409,2.098955705900824,-4.51249220031009,4.818479677820626,-4.9999815633918345
99.0,13.0,169.38311767578125,-1.6712789663706982,-3.739790060629814,3.4190490206628006,4.949193154102578,1.6668381789569695,-4.1207888543695805,4.621070700844168,-4.314264403365627,4.621608489260436,-4.27800375688101
99.0,13.0,182.8020172119141,0.6622024602383059,-4.83017086984159,2.3676298052900298,-0.8667535419247334,2.648112304149976,-3.91474457898078,4.861538016504899,-4.972738657466332,3.936575481152792,-3.815370728105095
99.0,13.0,191.1910095214844,4.993567806283983,-4.141574865881971,1.1931111932350895,-1.092829447456482,3.599466872257966,-0.1591618636704694,4.374522591585307,-4.9943191911361255,2.873106427146221,-4.99838591220434
99.0,13.0,193.236328125,4.977426114791571,1.937930001830825,4.987696542565241,2.1922047478359152,0.0134741062324033,-4.997320055994733,4.497270142131932,-3.605900273420912,2.599242263962544,-4.486435527384117
99.0,13.0,189.6890869140625,0.2567003670778121,-4.089883797410898,0.3611319298495923,4.092680246332741,3.27993625901784,-4.855772299661919,0.657273732095931,-3.6593035780089327,4.634114398961525,-4.213806635842481
99.0,13.0,171.51446533203125,-0.5222189193214204,-2.3445138476096177,4.6432844281969246,4.280820674736831,1.2691068606246212,-4.088472793139708,4.0419884295091215,-4.7708034836045625,4.605248326610243,-4.2000018105311145
99.0,13.0,183.634765625,-3.226491773075152,-4.405409085083814,-2.1247992642127977,4.341607234395317,2.053545174484204,-3.1818820309303777,4.623120234236067,-4.924602756833059,4.191487885129539,-4.1740707191663615
99.0,13.0,193.1251373291016,-0.8277167695281422,2.7914131276770764,-0.5609181837889852,2.35744340952432,2.9373927648653364,-4.904694024494347,4.984717948654818,-3.5111367437111105,4.743741525435633,-3.4681047276481043
99.0,13.0,172.6559600830078,1.287770917750744,4.987219144634355,4.628072355956589,4.962512695440354,2.97583467783977,-4.986365069672085,4.989847354287881,-2.622847519484983,4.9996709118692015,-4.452181619825044
99.0,13.0,177.02001953125,2.867141970961892,-3.190998581390782,4.051309597502697,2.5662124725241333,0.1354393646534366,-4.987109283754856,3.9464296131403183,-4.89195285204328,3.9005672820607367,-4.179162951957675
99.0,13.0,189.1214599609375,1.1294643447976296,3.916642983915629,2.680650598284365,-0.1265352545293754,4.808734670377295,-4.878305198994728,4.634661083570661,-1.3086969507772377,4.918348565573226,-4.648903784761616
99.0,13.0,174.1915740966797,2.3733358557558195,-0.9840235237913731,4.051983677235933,4.600803124748315,0.943377625923973,-4.887373905116636,4.044923187322352,-3.7771869296713714,4.760773568805488,-4.125548731322764
99.0,13.0,183.957748413086,2.949820768019771,0.7051980501802508,-0.878330969091861,2.256673685344482,4.722462647657016,-1.2067033558481457,4.835321608661721,-4.940845651462614,3.3623497212115683,-4.926402374639961
99.0,13.0,202.5048217773437,-4.898313389527742,-1.8204263525279567,2.9668301266029644,3.0663575959304485,4.118186436934065,-3.843391197549799,-2.281996279602115,-4.986206259399921,4.887359212723773,-4.030639790655316
99.0,13.0,181.58859252929688,-4.980879286093399,-4.9805928717097085,4.0026429567125295,4.895950700172831,4.314053803925195,0.0623803437325749,3.781257021944536,-3.7103109984161216,4.656359779652449,-4.6339922550635535
99.0,13.0,188.48458862304688,-1.1172534891913388,-1.5918497037939767,1.6794166990157886,-0.3092498250565576,1.1155759455318348,-2.7710894485170607,4.9973447662752974,-4.740660334824424,4.305163004007099,-4.466146774945418
99.0,13.0,203.99853515625,4.997726614908908,4.385726015362776,0.1293413713205669,1.8439815838745257,4.700318175536653,-4.318821280173953,4.357341998154977,-0.6241624544342148,3.522398069007566,-4.687160838863685
99.0,13.0,189.8114013671875,0.1848248845916709,-1.0612590874065648,-3.511051141745289,1.6934469247282211,4.47902958099079,-4.245841529817497,4.560776879050041,-4.353195071174976,2.7458368082958,-4.882489510788485
99.0,13.0,178.8341827392578,-3.239298985761605,-4.432295482697654,2.8923189609348547,4.47334243587378,3.134724797697915,-3.1921905902408745,4.250787577600745,-4.386792322313388,3.996903686251876,-4.12799166817314
99.0,13.0,163.6416473388672,1.6239598878835473,-0.3667413261291026,4.460181669822019,4.928021552223397,2.1235305422826865,-4.995036793562344,4.915206296857987,-4.068923219235797,4.389375019961548,-4.538258204132914
99.0,13.0,170.226806640625,3.641436503364475,3.377662833846993,3.173608212326553,1.4241986941809526,1.1883827067030712,-4.990551050711356,4.914886149488707,-4.6813222138084765,4.445732007220883,-4.982304764927892
99.0,13.0,183.73751831054688,-1.2096763523867176,-0.5930010795075038,2.137308340442315,2.595543816731882,2.559885575397379,-2.7849509796699823,3.5075741935907585,-4.983680436455865,4.232581647133119,-4.572035387028703
99.0,13.0,183.2367553710937,-2.4490702004758487,-2.45642542732268,-0.1159245530101067,3.441301689887894,3.7953125617374894,-3.166311891588445,4.389115635669711,-4.596268548928682,4.037995508148685,-4.1919427864031
99.0,13.0,179.65084838867188,0.022925928805912,0.2489305670211941,0.2454977985640037,2.6255815351937577,4.4825209261359165,-4.91969055939243,2.564737600679959,-4.037946604449566,4.847138698913358,-4.5018609079640655
99.0,13.0,179.1095428466797,-4.0461248660076325,-4.9845075231809455,0.0097348308461772,4.907171017918259,2.031894063349233,-4.898343463487034,3.718804769865132,-4.287563802998838,4.56245904546972,-4.059426458410246
99.0,13.0,169.43321228027344,1.181967628750372,4.9771340257412415,4.981098241994781,1.4533067502552992,3.412410165052066,-4.928976943271335,4.927425044903603,-3.678157755843168,4.9989035857681525,-4.776952144504081
99.0,13.0,197.9896240234375,-0.1875177878173533,-4.666165466438169,-0.9639783917063414,4.323108459963886,2.694880891267525,-4.912227054830782,-0.8000916256727773,-4.058528532170733,4.566650092658002,-4.157004358568518
99.0,13.0,172.54360961914062,-2.46566729543612,0.8402176211109698,4.658165983523359,2.843089525946485,3.353069591428381,-4.846586066182176,3.995460886003065,-4.706516256229426,4.644642689263339,-4.187328694870166
99.0,13.0,181.33792114257807,-4.503338632403736,2.266238496997866,0.9721664433401808,1.6845761270590938,3.6272931472410654,-2.9876302426430468,4.98397783866142,-4.6100806273513655,4.838328293356065,-4.601087778241746
99.0,13.0,181.9969482421875,-3.467646617547791,-4.990145324748204,-0.8532378727545193,1.728931345885944,1.6391881170602134,-4.791142485199066,4.277104840374973,-4.749628826079299,4.274617382807508,-4.375317096358318
99.0,13.0,192.8463592529297,4.984575530456495,-4.46618022862366,2.8647169562741044,-2.413673848584524,3.1888143747239046,-4.8783333426462425,4.858242511022863,-2.276897051615828,3.840882454721031,-3.871052679437676
99.0,13.0,182.3686370849609,3.5688953448362835,3.3422982566790216,2.312436079338031,2.1368161609218483,4.211109104746914,-4.9896589655817305,4.908528170481244,-0.9321295727425634,4.829114154565374,-4.873855366416414
99.0,13.0,177.08731079101562,4.576754910796186,-4.923686780816072,1.957720524387229,4.996756365186581,4.68562299443173,-2.271136134429538,3.5091996628093622,-4.178935371125801,3.575893802870498,-4.194997234307245
99.0,13.0,182.876693725586,-4.68738658388561,4.998641934403751,1.158608956648032,4.985422645524476,3.325067160274409,-3.0331147707712462,3.9061371011843886,-4.768154222079399,4.256549163553273,-4.999999590499359
99.0,13.0,183.2833251953125,2.332347023521784,-4.16023383808162,-0.8215981044358953,4.175962042022621,4.438222614068921,-1.5323405032448616,1.1677245514645898,-4.997856919502525,4.468403877870251,-4.778091916963501
99.0,13.0,174.29299926757812,2.3362157014224354,2.9282202258369354,1.328519378500001,-0.3200915382064182,2.760631153885273,-4.969840808274529,4.888090549021442,-4.064997576791303,4.812505565671278,-4.999626606870295
99.0,13.0,182.86602783203125,0.7864480569833692,-4.141888109243858,-3.0727724771486424,2.1093007452935275,4.889842313103248,-1.4871955991345736,3.945879019401276,-4.962339229536251,4.202705700287734,-4.625614961899984
99.0,13.0,179.44747924804688,2.452930336223445,-0.7700770911695365,-0.0993391276553679,4.412092160860901,2.7383856721826043,-4.856857252581043,3.8195403837333313,-2.788318492119412,4.698185676882908,-4.610148613154762
99.0,13.0,171.38668823242188,0.2035564240209333,-4.206883806012611,4.527947275295339,3.742687069809179,0.217566973005675,-4.971235645522823,4.4577442950407615,-4.954388501392649,3.730042810003301,-4.384798094094682
99.0,13.0,184.6571044921875,4.141407508032643,4.289672041678743,1.96634074530833,-1.409264486260486,4.708697288388923,-4.914807769973972,4.977386827697347,-2.2948108199311337,4.646942240492543,-4.712451680906908
99.0,13.0,178.78787231445312,-4.814893455673214,-2.790921035291543,4.881001878812053,4.919786864996055,4.268170561837399,-4.096416141515194,3.585382473920796,-3.318715972025138,4.34712375605814,-4.111894125680708
99.0,13.0,197.6763153076172,0.4769107685751128,-4.334812908450079,-4.668156001363588,2.169229507504845,4.945205286135963,0.4042822057322188,3.909275738491514,-4.964217452106184,3.4693234836108315,-4.651888466011758
99.0,13.0,184.7417907714844,2.9376570407845124,-1.0750043554953743,-4.808865590052917,1.3170098193734328,2.664396539587398,-4.611070315064441,2.3787822890505383,-4.75643090773727,4.754190941030353,-4.999719891695413
99.0,13.0,193.97146606445312,-2.7811512089243813,4.9971865557680095,-0.2045014632716326,-0.2881573756152353,4.813718070332291,-2.4168152337745736,4.992975925868378,-4.906982397794454,3.3939874505033463,-4.950669986879429
99.0,13.0,183.938232421875,-4.91905704554056,-2.234545511660862,4.210232554537901,4.862516535678371,2.151940206985602,-4.954309636009522,2.384127614745889,-3.6695467789276406,4.828921769121414,-4.058120784602915
99.0,13.0,183.5902709960937,-4.946627222861152,-3.7195433558023896,3.620572728117328,4.966799196673214,3.705046937117806,-2.437039614166601,3.796231487260704,-3.2881333605976053,4.841534169003296,-4.015717313560828
99.0,13.0,171.46900939941406,4.8512477537961605,4.97072954122931,4.968231739757785,-0.1228629252462223,3.887557782468354,-4.857263370019457,4.987687230884588,-3.220406853261286,4.904809627586852,-4.760196157386887
99.0,13.0,181.88766479492188,2.20190346661843,-4.254318804190283,3.3018965993240768,4.671972068681191,0.2579354558271085,-4.980266076470078,4.767537687780759,-3.254643610782498,3.8128816705055657,-3.9296096492044414
99.0,13.0,178.45068359375,4.933711587409143,-4.648213243839519,-0.618481013880177,2.050902727863756,3.060014795858722,-2.1021900201092096,3.472025807581095,-4.813257780452525,3.964640430511583,-4.971992065458998
99.0,13.0,191.1156005859375,-0.7556481889234394,4.887667771088758,3.3709806378269738,-0.0059746316585553,3.118492117236327,-3.281936920373409,2.098955705900824,-4.51249220031009,4.818479677820626,-4.9999815633918345
99.0,14.0,169.38311767578125,-1.6712789663706982,-3.739790060629814,3.4190490206628006,4.949193154102578,1.6668381789569695,-4.1207888543695805,4.621070700844168,-4.314264403365627,4.621608489260436,-4.27800375688101
99.0,14.0,182.8020172119141,0.6622024602383059,-4.83017086984159,2.3676298052900298,-0.8667535419247334,2.648112304149976,-3.91474457898078,4.861538016504899,-4.972738657466332,3.936575481152792,-3.815370728105095
99.0,14.0,191.1910095214844,4.993567806283983,-4.141574865881971,1.1931111932350895,-1.092829447456482,3.599466872257966,-0.1591618636704694,4.374522591585307,-4.9943191911361255,2.873106427146221,-4.99838591220434
99.0,14.0,193.236328125,4.977426114791571,1.937930001830825,4.987696542565241,2.1922047478359152,0.0134741062324033,-4.997320055994733,4.497270142131932,-3.605900273420912,2.599242263962544,-4.486435527384117
99.0,14.0,184.3948974609375,-3.755889073679767,-4.998093495753154,1.6119194504093777,2.90099606558786,-0.2503543938063082,-4.906165952154752,3.881905629705289,-4.167799465183677,4.973829306604467,-3.974890274699719
99.0,14.0,171.51446533203125,-0.5222189193214204,-2.3445138476096177,4.6432844281969246,4.280820674736831,1.2691068606246212,-4.088472793139708,4.0419884295091215,-4.7708034836045625,4.605248326610243,-4.2000018105311145
99.0,14.0,183.634765625,-3.226491773075152,-4.405409085083814,-2.1247992642127977,4.341607234395317,2.053545174484204,-3.1818820309303777,4.623120234236067,-4.924602756833059,4.191487885129539,-4.1740707191663615
99.0,14.0,176.17135620117188,4.76397646034436,-2.127456759797344,-0.3279887313874019,4.403301600197429,3.9326254863613066,-2.433763604905596,1.4999339110932106,-4.83892236796373,4.664639544725087,-4.983225184943389
99.0,14.0,172.6559600830078,1.287770917750744,4.987219144634355,4.628072355956589,4.962512695440354,2.97583467783977,-4.986365069672085,4.989847354287881,-2.622847519484983,4.9996709118692015,-4.452181619825044
99.0,14.0,177.02001953125,2.867141970961892,-3.190998581390782,4.051309597502697,2.5662124725241333,0.1354393646534366,-4.987109283754856,3.9464296131403183,-4.89195285204328,3.9005672820607367,-4.179162951957675
99.0,14.0,179.15924072265625,-0.208535950023172,1.9676275981267293,4.99375166506385,-0.1265352545293754,3.8142143431061646,-4.847300340510079,4.1788244460289725,-3.555638637555388,4.876266832907464,-4.326384145199507
99.0,14.0,174.1915740966797,2.3733358557558195,-0.9840235237913731,4.051983677235933,4.600803124748315,0.943377625923973,-4.887373905116636,4.044923187322352,-3.7771869296713714,4.760773568805488,-4.125548731322764
99.0,14.0,183.957748413086,2.949820768019771,0.7051980501802508,-0.878330969091861,2.256673685344482,4.722462647657016,-1.2067033558481457,4.835321608661721,-4.940845651462614,3.3623497212115683,-4.926402374639961
99.0,14.0,202.5048217773437,-4.898313389527742,-1.8204263525279567,2.9668301266029644,3.0663575959304485,4.118186436934065,-3.843391197549799,-2.281996279602115,-4.986206259399921,4.887359212723773,-4.030639790655316
99.0,14.0,166.706787109375,-4.806953520432868,-4.9805928717097085,4.0026429567125295,4.288756515219119,3.33000958240818,-2.621198968617846,3.781257021944536,-4.586012677034729,4.965784495344439,-4.78043777377238
99.0,14.0,188.48458862304688,-1.1172534891913388,-1.5918497037939767,1.6794166990157886,-0.3092498250565576,1.1155759455318348,-2.7710894485170607,4.9973447662752974,-4.740660334824424,4.305163004007099,-4.466146774945418
99.0,14.0,187.05621337890625,-4.417699291140504,-4.342845536379077,4.261443397381774,1.8439815838745257,3.4250548556016933,-3.733517535608896,3.898187381341348,-3.1225900455932383,4.335606656056688,-4.157231656686131
99.0,14.0,180.64996337890625,4.977693375400419,2.805386690575025,4.878437831730242,1.6934469247282211,4.95042649198553,-4.600355947399235,4.98849996549389,-2.8180343205962544,2.7458368082958,-4.882489510788485
99.0,14.0,178.8341827392578,-3.239298985761605,-4.432295482697654,2.8923189609348547,4.47334243587378,3.134724797697915,-3.1921905902408745,4.250787577600745,-4.386792322313388,3.996903686251876,-4.12799166817314
99.0,14.0,163.6416473388672,1.6239598878835473,-0.3667413261291026,4.460181669822019,4.928021552223397,2.1235305422826865,-4.995036793562344,4.915206296857987,-4.068923219235797,4.389375019961548,-4.538258204132914
99.0,14.0,170.226806640625,3.641436503364475,3.377662833846993,3.173608212326553,1.4241986941809526,1.1883827067030712,-4.990551050711356,4.914886149488707,-4.6813222138084765,4.445732007220883,-4.982304764927892
99.0,14.0,175.84080505371094,-3.269227095199025,-4.685614671676428,1.986522857377221,4.871903396138691,2.559885575397379,-4.163704668460245,3.799539185598639,-4.296261616971588,4.542670687934557,-4.114794744800468
99.0,14.0,176.38775634765625,2.8927184582684897,-3.094379560106728,4.117529517677925,3.441301689887894,-0.5374298422855621,-4.990912423953405,4.179053039687214,-4.907003721558251,3.602458753828431,-4.352411675053967
99.0,14.0,179.65084838867188,0.022925928805912,0.2489305670211941,0.2454977985640037,2.6255815351937577,4.4825209261359165,-4.91969055939243,2.564737600679959,-4.037946604449566,4.847138698913358,-4.5018609079640655
99.0,14.0,177.18853759765625,-0.1358277740592757,3.668227988003357,1.7272578918992207,0.1262796613894492,2.7831966045135577,-4.058512043829192,4.9428177995138265,-4.619422898826536,4.623722947967151,-4.999801836095474
99.0,14.0,169.43321228027344,1.181967628750372,4.9771340257412415,4.981098241994781,1.4533067502552992,3.412410165052066,-4.928976943271335,4.927425044903603,-3.678157755843168,4.9989035857681525,-4.776952144504081
99.0,14.0,195.37136840820312,-3.6188180931234735,-4.993719760510557,-0.9639783917063414,4.992296982967131,3.808468101526439,-0.3835162979326099,4.144031651080355,-2.9522310620050893,4.260176451600111,-4.498796174400217
99.0,14.0,168.9971923828125,-0.0707205572581088,0.0565010407614796,4.756169085169132,2.843089525946485,3.353069591428381,-4.5457185482547695,4.962985705042389,-4.008348535016438,4.741715542236301,-4.187328694870166
99.0,14.0,181.33792114257807,-4.503338632403736,2.266238496997866,0.9721664433401808,1.6845761270590938,3.6272931472410654,-2.9876302426430468,4.98397783866142,-4.6100806273513655,4.838328293356065,-4.601087778241746
99.0,14.0,181.9969482421875,-3.467646617547791,-4.990145324748204,-0.8532378727545193,1.728931345885944,1.6391881170602134,-4.791142485199066,4.277104840374973,-4.749628826079299,4.274617382807508,-4.375317096358318
99.0,14.0,182.5058441162109,0.5291967558658186,-1.6774055405206263,-1.229568680414148,2.293583292795708,4.909560113261623,-4.590264312054005,2.352767065877571,-4.4589757681814985,3.848186340343441,-4.853526617721813
99.0,14.0,182.3686370849609,3.5688953448362835,3.3422982566790216,2.312436079338031,2.1368161609218483,4.211109104746914,-4.9896589655817305,4.908528170481244,-0.9321295727425634,4.829114154565374,-4.873855366416414
99.0,14.0,177.08731079101562,4.576754910796186,-4.923686780816072,1.957720524387229,4.996756365186581,4.68562299443173,-2.271136134429538,3.5091996628093622,-4.178935371125801,3.575893802870498,-4.194997234307245
99.0,14.0,182.876693725586,-4.68738658388561,4.998641934403751,1.158608956648032,4.985422645524476,3.325067160274409,-3.0331147707712462,3.9061371011843886,-4.768154222079399,4.256549163553273,-4.999999590499359
99.0,14.0,183.0308837890625,1.550864279726925,-4.519614112383989,4.81409273359398,3.6706236937888015,-1.4237913619023692,-4.24289003581986,4.985821631393387,-3.4483762426072224,4.592544768361215,-3.721438281282909
99.0,14.0,174.29299926757812,2.3362157014224354,2.9282202258369354,1.328519378500001,-0.3200915382064182,2.760631153885273,-4.969840808274529,4.888090549021442,-4.064997576791303,4.812505565671278,-4.999626606870295
99.0,14.0,182.86602783203125,0.7864480569833692,-4.141888109243858,-3.0727724771486424,2.1093007452935275,4.889842313103248,-1.4871955991345736,3.945879019401276,-4.962339229536251,4.202705700287734,-4.625614961899984
99.0,14.0,168.1144561767578,-1.5417298491559182,-4.567735160070261,3.978579439636077,3.2943619751552724,2.7383856721826043,-4.9069616084261405,4.968756461347708,-4.975680216562101,3.4437821519503764,-4.321526188291808
99.0,14.0,171.38668823242188,0.2035564240209333,-4.206883806012611,4.527947275295339,3.742687069809179,0.217566973005675,-4.971235645522823,4.4577442950407615,-4.954388501392649,3.730042810003301,-4.384798094094682
99.0,14.0,184.6571044921875,4.141407508032643,4.289672041678743,1.96634074530833,-1.409264486260486,4.708697288388923,-4.914807769973972,4.977386827697347,-2.2948108199311337,4.646942240492543,-4.712451680906908
99.0,14.0,167.89830017089844,3.005955149627938,3.9396256116735726,4.881001878812053,-0.0551940111218482,1.5253949531378024,-4.999223265243824,4.997476054424158,-4.905933023627341,4.5960909616635055,-4.998903865093298
99.0,14.0,176.61990356445312,3.3107535509516355,-1.2175703964827718,4.6064328045522025,3.9975500826016153,0.2187420229483258,-4.915654068935974,3.963259984420649,-4.097248978684883,4.314990729176921,-4.1789458999296
99.0,14.0,184.7417907714844,2.9376570407845124,-1.0750043554953743,-4.808865590052917,1.3170098193734328,2.664396539587398,-4.611070315064441,2.3787822890505383,-4.75643090773727,4.754190941030353,-4.999719891695413
99.0,14.0,186.20294189453125,-2.7298600566723787,-4.782369703857576,3.5856918308035284,4.98542358749263,1.3190723622578564,-4.834076836257193,0.9835845981089216,-4.35387633416836,4.904046353236159,-3.8179886587689538
99.0,14.0,183.938232421875,-4.91905704554056,-2.234545511660862,4.210232554537901,4.862516535678371,2.151940206985602,-4.954309636009522,2.384127614745889,-3.6695467789276406,4.828921769121414,-4.058120784602915
99.0,14.0,183.5902709960937,-4.946627222861152,-3.7195433558023896,3.620572728117328,4.966799196673214,3.705046937117806,-2.437039614166601,3.796231487260704,-3.2881333605976053,4.841534169003296,-4.015717313560828
99.0,14.0,171.46900939941406,4.8512477537961605,4.97072954122931,4.968231739757785,-0.1228629252462223,3.887557782468354,-4.857263370019457,4.987687230884588,-3.220406853261286,4.904809627586852,-4.760196157386887
99.0,14.0,181.88766479492188,2.20190346661843,-4.254318804190283,3.3018965993240768,4.671972068681191,0.2579354558271085,-4.980266076470078,4.767537687780759,-3.254643610782498,3.8128816705055657,-3.9296096492044414
99.0,14.0,167.44888305664062,4.933711587409143,-4.648213243839519,-0.4792588753981953,3.911804393955226,4.2229264511849145,-4.132342049963137,3.1794955166789807,-4.310201537477783,4.042400710927332,-4.971992065458998
99.0,14.0,191.1156005859375,-0.7556481889234394,4.887667771088758,3.3709806378269738,-0.0059746316585553,3.118492117236327,-3.281936920373409,2.098955705900824,-4.51249220031009,4.818479677820626,-4.9999815633918345
99.0,15.0,165.46826171875,-0.8545478245937406,-0.2176476537445475,4.98109007918052,2.750796565619155,3.450711983783514,-4.260222737443256,4.728220427214284,-4.107958712377108,4.969928199206829,-4.513551747669785
99.0,15.0,173.9674835205078,1.5559262794510424,4.992380829816662,2.890984457786812,0.2456575585869451,4.233565954555643,-3.0421955829603693,4.961317005344084,-4.521258776183226,4.773637611121154,-4.999771420558253
99.0,15.0,191.13330078125,-1.0673853385950172,4.997318000493594,4.870235342509208,4.969720661103975,2.3971077949090165,-0.1591618636704694,4.997755850268835,-2.9879513282999,4.704376144189159,-4.701250961092691
99.0,15.0,191.74761962890625,4.820529859224914,4.740544778605214,0.3666267969106611,-3.4406537902682843,4.954282081197675,-4.944802816709776,4.999916771970158,-1.8501153576304603,4.694288529941867,-4.838576402802024
99.0,15.0,177.26980590820312,3.768469212843533,-0.677850445954344,-0.1523052694887621,2.340937446268513,4.076985307689343,-1.590284384532407,4.055961670279756,-4.3904749532070575,4.973829306604467,-4.681174177412884
99.0,15.0,170.62966918945312,4.740183349235092,3.8057760222495913,4.945143464974447,2.729620929464814,1.2691068606246212,-4.99730882925594,4.0419884295091215,-4.059588352632939,4.591676558228532,-4.950674777096382
99.0,15.0,183.634765625,-3.226491773075152,-4.405409085083814,-2.1247992642127977,4.341607234395317,2.053545174484204,-3.1818820309303777,4.623120234236067,-4.924602756833059,4.191487885129539,-4.1740707191663615
99.0,15.0,176.17135620117188,4.76397646034436,-2.127456759797344,-0.3279887313874019,4.403301600197429,3.9326254863613066,-2.433763604905596,1.4999339110932106,-4.83892236796373,4.664639544725087,-4.983225184943389
99.0,15.0,172.6559600830078,1.287770917750744,4.987219144634355,4.628072355956589,4.962512695440354,2.97583467783977,-4.986365069672085,4.989847354287881,-2.622847519484983,4.9996709118692015,-4.452181619825044
99.0,15.0,177.02001953125,2.867141970961892,-3.190998581390782,4.051309597502697,2.5662124725241333,0.1354393646534366,-4.987109283754856,3.9464296131403183,-4.89195285204328,3.9005672820607367,-4.179162951957675
99.0,15.0,179.15924072265625,-0.208535950023172,1.9676275981267293,4.99375166506385,-0.1265352545293754,3.8142143431061646,-4.847300340510079,4.1788244460289725,-3.555638637555388,4.876266832907464,-4.326384145199507
99.0,15.0,174.1915740966797,2.3733358557558195,-0.9840235237913731,4.051983677235933,4.600803124748315,0.943377625923973,-4.887373905116636,4.044923187322352,-3.7771869296713714,4.760773568805488,-4.125548731322764
99.0,15.0,179.71653747558594,2.949820768019771,-4.837207812500607,3.890392972106479,3.914257027703634,1.3330735778348424,-4.903354645653732,1.5120089000379215,-4.940845651462614,4.947868671758027,-3.4116532109543574
99.0,15.0,202.5048217773437,-4.898313389527742,-1.8204263525279567,2.9668301266029644,3.0663575959304485,4.118186436934065,-3.843391197549799,-2.281996279602115,-4.986206259399921,4.887359212723773,-4.030639790655316
99.0,15.0,166.706787109375,-4.806953520432868,-4.9805928717097085,4.0026429567125295,4.288756515219119,3.33000958240818,-2.621198968617846,3.781257021944536,-4.586012677034729,4.965784495344439,-4.78043777377238
99.0,15.0,157.52955627441406,4.98065273661662,-4.6034801165132775,0.3257999266857083,4.641445084912153,4.369885475092785,-4.9558620614121,4.5937301861803705,-3.8930343152443214,4.132612664901095,-4.860477356015122
99.0,15.0,186.6239776611328,-3.9982099781699176,-3.1877724450056704,4.261443397381774,4.968092277044968,4.93305918644116,-1.160366774741971,2.5729836362371508,-3.26161811855783,4.999826582112068,-4.157231656686131
99.0,15.0,174.071533203125,4.897522436203182,1.942051078661061,1.4873767388787196,-0.8800062711410144,1.7934445368953096,-4.978303813031179,4.971857106211185,-4.707418438023807,4.263066086112222,-4.999898142236108
99.0,15.0,177.18045043945312,-4.913135764917266,-4.432295482697654,1.1021666281619282,4.994344771884379,2.2830857948725294,-2.8044918932137155,3.445638463417755,-4.80204265479827,4.188315555740244,-4.999999718713078
99.0,15.0,163.6416473388672,1.6239598878835473,-0.3667413261291026,4.460181669822019,4.928021552223397,2.1235305422826865,-4.995036793562344,4.915206296857987,-4.068923219235797,4.389375019961548,-4.538258204132914
99.0,15.0,170.226806640625,3.641436503364475,3.377662833846993,3.173608212326553,1.4241986941809526,1.1883827067030712,-4.990551050711356,4.914886149488707,-4.6813222138084765,4.445732007220883,-4.982304764927892
99.0,15.0,175.84080505371094,-3.269227095199025,-4.685614671676428,1.986522857377221,4.871903396138691,2.559885575397379,-4.163704668460245,3.799539185598639,-4.296261616971588,4.542670687934557,-4.114794744800468
99.0,15.0,176.38775634765625,2.8927184582684897,-3.094379560106728,4.117529517677925,3.441301689887894,-0.5374298422855621,-4.990912423953405,4.179053039687214,-4.907003721558251,3.602458753828431,-4.352411675053967
99.0,15.0,179.65084838867188,0.022925928805912,0.2489305670211941,0.2454977985640037,2.6255815351937577,4.4825209261359165,-4.91969055939243,2.564737600679959,-4.037946604449566,4.847138698913358,-4.5018609079640655
