Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,15.0,173.23001098632812,-1.233816743857746,-4.963164050855186,4.84717032053056,4.984577989874224,0.4060133156917873,-4.968294784356571,4.9428177995138265,-3.810482891273598,4.360041263473749,-3.8471583714608792
99.0,15.0,169.43321228027344,1.181967628750372,4.9771340257412415,4.981098241994781,1.4533067502552992,3.412410165052066,-4.928976943271335,4.927425044903603,-3.678157755843168,4.9989035857681525,-4.776952144504081
99.0,15.0,177.99267578125,-4.97218169554247,-4.980892087342957,4.347803110856424,4.992296982967131,0.2637652572625337,-2.28524010154079,3.98857837766218,-4.707815227562584,4.938585759278775,-4.28493107396038
99.0,15.0,168.9971923828125,-0.0707205572581088,0.0565010407614796,4.756169085169132,2.843089525946485,3.353069591428381,-4.5457185482547695,4.962985705042389,-4.008348535016438,4.741715542236301,-4.187328694870166
99.0,15.0,181.33792114257807,-4.503338632403736,2.266238496997866,0.9721664433401808,1.6845761270590938,3.6272931472410654,-2.9876302426430468,4.98397783866142,-4.6100806273513655,4.838328293356065,-4.601087778241746
99.0,15.0,181.9969482421875,-3.467646617547791,-4.990145324748204,-0.8532378727545193,1.728931345885944,1.6391881170602134,-4.791142485199066,4.277104840374973,-4.749628826079299,4.274617382807508,-4.375317096358318
99.0,15.0,182.5058441162109,0.5291967558658186,-1.6774055405206263,-1.229568680414148,2.293583292795708,4.909560113261623,-4.590264312054005,2.352767065877571,-4.4589757681814985,3.848186340343441,-4.853526617721813
99.0,15.0,182.3686370849609,3.5688953448362835,3.3422982566790216,2.312436079338031,2.1368161609218483,4.211109104746914,-4.9896589655817305,4.908528170481244,-0.9321295727425634,4.829114154565374,-4.873855366416414
99.0,15.0,177.08731079101562,4.576754910796186,-4.923686780816072,1.957720524387229,4.996756365186581,4.68562299443173,-2.271136134429538,3.5091996628093622,-4.178935371125801,3.575893802870498,-4.194997234307245
99.0,15.0,182.876693725586,-4.68738658388561,4.998641934403751,1.158608956648032,4.985422645524476,3.325067160274409,-3.0331147707712462,3.9061371011843886,-4.768154222079399,4.256549163553273,-4.999999590499359
99.0,15.0,183.0308837890625,1.550864279726925,-4.519614112383989,4.81409273359398,3.6706236937888015,-1.4237913619023692,-4.24289003581986,4.985821631393387,-3.4483762426072224,4.592544768361215,-3.721438281282909
99.0,15.0,174.29299926757812,2.3362157014224354,2.9282202258369354,1.328519378500001,-0.3200915382064182,2.760631153885273,-4.969840808274529,4.888090549021442,-4.064997576791303,4.812505565671278,-4.999626606870295
99.0,15.0,182.6966552734375,-1.8187509870423253,-4.702906913426882,4.2114799470087725,3.916882084486311,0.5792972495221733,-1.4871955991345736,4.7458180518016695,-4.984102283553531,3.660460270230775,-4.461025606873806
99.0,15.0,168.1144561767578,-1.5417298491559182,-4.567735160070261,3.978579439636077,3.2943619751552724,2.7383856721826043,-4.9069616084261405,4.968756461347708,-4.975680216562101,3.4437821519503764,-4.321526188291808
99.0,15.0,171.38668823242188,0.2035564240209333,-4.206883806012611,4.527947275295339,3.742687069809179,0.217566973005675,-4.971235645522823,4.4577442950407615,-4.954388501392649,3.730042810003301,-4.384798094094682
99.0,15.0,184.6571044921875,4.141407508032643,4.289672041678743,1.96634074530833,-1.409264486260486,4.708697288388923,-4.914807769973972,4.977386827697347,-2.2948108199311337,4.646942240492543,-4.712451680906908
99.0,15.0,167.89830017089844,3.005955149627938,3.9396256116735726,4.881001878812053,-0.0551940111218482,1.5253949531378024,-4.999223265243824,4.997476054424158,-4.905933023627341,4.5960909616635055,-4.998903865093298
99.0,15.0,176.61990356445312,3.3107535509516355,-1.2175703964827718,4.6064328045522025,3.9975500826016153,0.2187420229483258,-4.915654068935974,3.963259984420649,-4.097248978684883,4.314990729176921,-4.1789458999296
99.0,15.0,184.7417907714844,2.9376570407845124,-1.0750043554953743,-4.808865590052917,1.3170098193734328,2.664396539587398,-4.611070315064441,2.3787822890505383,-4.75643090773727,4.754190941030353,-4.999719891695413
99.0,15.0,168.28179931640625,-0.3981420156710058,0.0523287419852347,4.965558215308136,4.98542358749263,0.987202799613303,-4.100489077573396,4.668605757983909,-4.939999804136156,4.1799857275067565,-4.62597201597166
99.0,15.0,177.35772705078125,-0.125868833727087,-4.580626653405203,4.550335297222368,4.274315209181173,-0.3687631438772276,-4.2417484046036655,4.986190827826013,-3.679887715514665,4.828921769121414,-3.747349619657308
99.0,15.0,183.5902709960937,-4.946627222861152,-3.7195433558023896,3.620572728117328,4.966799196673214,3.705046937117806,-2.437039614166601,3.796231487260704,-3.2881333605976053,4.841534169003296,-4.015717313560828
99.0,15.0,171.46900939941406,4.8512477537961605,4.97072954122931,4.968231739757785,-0.1228629252462223,3.887557782468354,-4.857263370019457,4.987687230884588,-3.220406853261286,4.904809627586852,-4.760196157386887
99.0,15.0,181.88766479492188,2.20190346661843,-4.254318804190283,3.3018965993240768,4.671972068681191,0.2579354558271085,-4.980266076470078,4.767537687780759,-3.254643610782498,3.8128816705055657,-3.9296096492044414
99.0,15.0,167.44888305664062,4.933711587409143,-4.648213243839519,-0.4792588753981953,3.911804393955226,4.2229264511849145,-4.132342049963137,3.1794955166789807,-4.310201537477783,4.042400710927332,-4.971992065458998
99.0,15.0,191.1156005859375,-0.7556481889234394,4.887667771088758,3.3709806378269738,-0.0059746316585553,3.118492117236327,-3.281936920373409,2.098955705900824,-4.51249220031009,4.818479677820626,-4.9999815633918345
99.0,16.0,165.46826171875,-0.8545478245937406,-0.2176476537445475,4.98109007918052,2.750796565619155,3.450711983783514,-4.260222737443256,4.728220427214284,-4.107958712377108,4.969928199206829,-4.513551747669785
99.0,16.0,173.9674835205078,1.5559262794510424,4.992380829816662,2.890984457786812,0.2456575585869451,4.233565954555643,-3.0421955829603693,4.961317005344084,-4.521258776183226,4.773637611121154,-4.999771420558253
99.0,16.0,170.27406311035156,4.9610674024602925,-4.651415486095486,-0.4856921265166932,3.123719556204465,4.460500259893058,-4.096485263337199,3.209626609669473,-4.0813260861868415,3.9953537318366816,-4.963614071900402
99.0,16.0,185.02517700195312,4.820529859224914,4.407588646598865,-0.0585139507515262,-3.2441408122994093,1.1908238291123476,-4.984032257147023,4.918897193403879,-4.787897736524291,4.444125317671354,-4.999648080528486
99.0,16.0,177.26980590820312,3.768469212843533,-0.677850445954344,-0.1523052694887621,2.340937446268513,4.076985307689343,-1.590284384532407,4.055961670279756,-4.3904749532070575,4.973829306604467,-4.681174177412884
99.0,16.0,170.62966918945312,4.740183349235092,3.8057760222495913,4.945143464974447,2.729620929464814,1.2691068606246212,-4.99730882925594,4.0419884295091215,-4.059588352632939,4.591676558228532,-4.950674777096382
99.0,16.0,169.08633422851562,-0.2083994859862041,2.434556178045503,3.116164931843856,1.847926106846565,3.1221024190499422,-3.8056943230435767,4.715988140617368,-4.924602756833059,4.607744913194672,-4.9866056604525095
99.0,16.0,176.17135620117188,4.76397646034436,-2.127456759797344,-0.3279887313874019,4.403301600197429,3.9326254863613066,-2.433763604905596,1.4999339110932106,-4.83892236796373,4.664639544725087,-4.983225184943389
99.0,16.0,167.84356689453125,1.7417238221867626,4.98222821948344,4.016296682393157,4.962512695440354,4.500963781249623,-4.487438381422714,4.992852926085875,-2.898114836015773,4.702210635675117,-4.808260346668703
99.0,16.0,165.15676879882812,4.989493696988761,-4.971171305993249,-0.203472352558763,4.941007068307314,4.993670104792773,-4.998553323019301,4.929546178049046,-2.102853001460558,4.137929903273469,-4.797414257527412
99.0,16.0,178.67276000976562,1.5000916625801024,-4.756938306649401,4.415024988504242,3.7790510977420064,-1.0879754186374249,-4.847300340510079,4.985910616135429,-4.990931648870969,3.388493216547211,-3.8717020531573096
99.0,16.0,173.51190185546875,4.37313400817466,4.049299975104589,3.0624824604079857,-2.707951573971372,2.412109130273788,-4.887373905116636,4.999987226466362,-4.468431909954914,4.912350880745766,-4.999562273440086
99.0,16.0,179.71653747558594,2.949820768019771,-4.837207812500607,3.890392972106479,3.914257027703634,1.3330735778348424,-4.903354645653732,1.5120089000379215,-4.940845651462614,4.947868671758027,-3.4116532109543574
99.0,16.0,202.5048217773437,-4.898313389527742,-1.8204263525279567,2.9668301266029644,3.0663575959304485,4.118186436934065,-3.843391197549799,-2.281996279602115,-4.986206259399921,4.887359212723773,-4.030639790655316
99.0,16.0,166.706787109375,-4.806953520432868,-4.9805928717097085,4.0026429567125295,4.288756515219119,3.33000958240818,-2.621198968617846,3.781257021944536,-4.586012677034729,4.965784495344439,-4.78043777377238
99.0,16.0,157.52955627441406,4.98065273661662,-4.6034801165132775,0.3257999266857083,4.641445084912153,4.369885475092785,-4.9558620614121,4.5937301861803705,-3.8930343152443214,4.132612664901095,-4.860477356015122
99.0,16.0,180.25125122070312,-3.9982099781699176,-1.3092167970042183,4.305126411259598,4.968092277044968,1.2202863286605972,-3.537806850593331,3.84325819462479,-4.865111999158037,3.8489484801117015,-4.548739562725048
99.0,16.0,174.071533203125,4.897522436203182,1.942051078661061,1.4873767388787196,-0.8800062711410144,1.7934445368953096,-4.978303813031179,4.971857106211185,-4.707418438023807,4.263066086112222,-4.999898142236108
99.0,16.0,168.56922912597656,-4.818850075987502,-2.013976480686241,4.5509068675506645,3.4519161798528115,2.2830857948725294,-3.902971580793018,4.633814462901555,-4.196345669369333,4.929303002096161,-4.764162569848876
99.0,16.0,163.6416473388672,1.6239598878835473,-0.3667413261291026,4.460181669822019,4.928021552223397,2.1235305422826865,-4.995036793562344,4.915206296857987,-4.068923219235797,4.389375019961548,-4.538258204132914
99.0,16.0,159.99609375,2.056881989555689,4.992644114838244,4.936021428294606,1.780159921776411,4.658557008132023,-4.949960915583909,4.89193277941959,-4.6813222138084765,4.779130211188219,-4.803243366155816
99.0,16.0,175.84080505371094,-3.269227095199025,-4.685614671676428,1.986522857377221,4.871903396138691,2.559885575397379,-4.163704668460245,3.799539185598639,-4.296261616971588,4.542670687934557,-4.114794744800468
99.0,16.0,173.54855346679688,-1.5652004237596566,-4.590101723733381,3.5760500385941256,3.441301689887894,2.664906160228669,-4.495201602701659,4.179053039687214,-4.985148802118592,3.398676174963495,-4.377283543013746
99.0,16.0,179.65084838867188,0.022925928805912,0.2489305670211941,0.2454977985640037,2.6255815351937577,4.4825209261359165,-4.91969055939243,2.564737600679959,-4.037946604449566,4.847138698913358,-4.5018609079640655
99.0,16.0,173.23001098632812,-1.233816743857746,-4.963164050855186,4.84717032053056,4.984577989874224,0.4060133156917873,-4.968294784356571,4.9428177995138265,-3.810482891273598,4.360041263473749,-3.8471583714608792
99.0,16.0,169.43321228027344,1.181967628750372,4.9771340257412415,4.981098241994781,1.4533067502552992,3.412410165052066,-4.928976943271335,4.927425044903603,-3.678157755843168,4.9989035857681525,-4.776952144504081
99.0,16.0,177.99267578125,-4.97218169554247,-4.980892087342957,4.347803110856424,4.992296982967131,0.2637652572625337,-2.28524010154079,3.98857837766218,-4.707815227562584,4.938585759278775,-4.28493107396038
99.0,16.0,168.9971923828125,-0.0707205572581088,0.0565010407614796,4.756169085169132,2.843089525946485,3.353069591428381,-4.5457185482547695,4.962985705042389,-4.008348535016438,4.741715542236301,-4.187328694870166
99.0,16.0,181.33792114257807,-4.503338632403736,2.266238496997866,0.9721664433401808,1.6845761270590938,3.6272931472410654,-2.9876302426430468,4.98397783866142,-4.6100806273513655,4.838328293356065,-4.601087778241746
99.0,16.0,165.83248901367188,4.084730722839934,-4.592815811733782,-0.8532378727545193,3.3435900154504954,4.121242943155613,-2.2134403441969384,4.277104840374973,-4.954453846023661,4.535661859908636,-4.8507987224659495
99.0,16.0,176.47943115234375,2.24872670965044,-4.158104041060426,1.0465609560215126,4.563218073304827,4.909560113261623,-4.9900114215327935,3.5684136355995446,-3.269442645499062,3.865593248844094,-4.086875755751392
99.0,16.0,182.3686370849609,3.5688953448362835,3.3422982566790216,2.312436079338031,2.1368161609218483,4.211109104746914,-4.9896589655817305,4.908528170481244,-0.9321295727425634,4.829114154565374,-4.873855366416414
99.0,16.0,177.08731079101562,4.576754910796186,-4.923686780816072,1.957720524387229,4.996756365186581,4.68562299443173,-2.271136134429538,3.5091996628093622,-4.178935371125801,3.575893802870498,-4.194997234307245
99.0,16.0,181.663803100586,-1.834330830467736,-4.748607872378524,1.158608956648032,4.924054403140302,0.0499101911866395,-4.199315600740732,4.606696905102266,-4.7307901755259305,3.920330715392093,-4.040070128345419
99.0,16.0,183.0308837890625,1.550864279726925,-4.519614112383989,4.81409273359398,3.6706236937888015,-1.4237913619023692,-4.24289003581986,4.985821631393387,-3.4483762426072224,4.592544768361215,-3.721438281282909
99.0,16.0,174.29299926757812,2.3362157014224354,2.9282202258369354,1.328519378500001,-0.3200915382064182,2.760631153885273,-4.969840808274529,4.888090549021442,-4.064997576791303,4.812505565671278,-4.999626606870295
99.0,16.0,182.6966552734375,-1.8187509870423253,-4.702906913426882,4.2114799470087725,3.916882084486311,0.5792972495221733,-1.4871955991345736,4.7458180518016695,-4.984102283553531,3.660460270230775,-4.461025606873806
99.0,16.0,168.1144561767578,-1.5417298491559182,-4.567735160070261,3.978579439636077,3.2943619751552724,2.7383856721826043,-4.9069616084261405,4.968756461347708,-4.975680216562101,3.4437821519503764,-4.321526188291808
99.0,16.0,166.7467041015625,1.2381007853361643,0.2420769939099694,4.9024433726592695,4.977311208338234,3.563287548261165,-4.971235645522823,3.890137997858528,-3.237430900098184,4.793544368452813,-4.529838672892799
99.0,16.0,180.93798828125,-4.104628735170556,-0.5802896178865993,4.2060160290461175,4.989808029950304,4.406257092003912,-4.914807769973972,2.707751347764426,-2.701614426519226,4.867050554603233,-4.251081263397584
99.0,16.0,167.89830017089844,3.005955149627938,3.9396256116735726,4.881001878812053,-0.0551940111218482,1.5253949531378024,-4.999223265243824,4.997476054424158,-4.905933023627341,4.5960909616635055,-4.998903865093298
99.0,16.0,176.61990356445312,3.3107535509516355,-1.2175703964827718,4.6064328045522025,3.9975500826016153,0.2187420229483258,-4.915654068935974,3.963259984420649,-4.097248978684883,4.314990729176921,-4.1789458999296
99.0,16.0,182.6304626464844,-3.412776457020917,0.4077249868864072,-4.808865590052917,3.7625571047688737,3.699642252637476,-4.525382565282096,3.536441959968722,-4.149070390943089,4.857537213508933,-4.999999885026466
99.0,16.0,168.28179931640625,-0.3981420156710058,0.0523287419852347,4.965558215308136,4.98542358749263,0.987202799613303,-4.100489077573396,4.668605757983909,-4.939999804136156,4.1799857275067565,-4.62597201597166
99.0,16.0,177.35772705078125,-0.125868833727087,-4.580626653405203,4.550335297222368,4.274315209181173,-0.3687631438772276,-4.2417484046036655,4.986190827826013,-3.679887715514665,4.828921769121414,-3.747349619657308
99.0,16.0,183.5902709960937,-4.946627222861152,-3.7195433558023896,3.620572728117328,4.966799196673214,3.705046937117806,-2.437039614166601,3.796231487260704,-3.2881333605976053,4.841534169003296,-4.015717313560828
99.0,16.0,171.46900939941406,4.8512477537961605,4.97072954122931,4.968231739757785,-0.1228629252462223,3.887557782468354,-4.857263370019457,4.987687230884588,-3.220406853261286,4.904809627586852,-4.760196157386887
99.0,16.0,181.88766479492188,2.20190346661843,-4.254318804190283,3.3018965993240768,4.671972068681191,0.2579354558271085,-4.980266076470078,4.767537687780759,-3.254643610782498,3.8128816705055657,-3.9296096492044414
99.0,16.0,167.44888305664062,4.933711587409143,-4.648213243839519,-0.4792588753981953,3.911804393955226,4.2229264511849145,-4.132342049963137,3.1794955166789807,-4.310201537477783,4.042400710927332,-4.971992065458998
99.0,16.0,191.1156005859375,-0.7556481889234394,4.887667771088758,3.3709806378269738,-0.0059746316585553,3.118492117236327,-3.281936920373409,2.098955705900824,-4.51249220031009,4.818479677820626,-4.9999815633918345
99.0,17.0,165.46826171875,-0.8545478245937406,-0.2176476537445475,4.98109007918052,2.750796565619155,3.450711983783514,-4.260222737443256,4.728220427214284,-4.107958712377108,4.969928199206829,-4.513551747669785
99.0,17.0,168.44456481933594,1.416853871962381,-2.175592520641792,4.997005150199696,4.999931452972533,2.4976428894496525,-4.991639598387198,4.051010450008128,-3.4511847020112163,4.474297393295878,-4.342833899182712
99.0,17.0,170.27406311035156,4.9610674024602925,-4.651415486095486,-0.4856921265166932,3.123719556204465,4.460500259893058,-4.096485263337199,3.209626609669473,-4.0813260861868415,3.9953537318366816,-4.963614071900402
99.0,17.0,171.59091186523438,-0.94483315793623,4.993305087407592,3.214592155712576,0.7329224364349547,4.80258101937396,-4.020125866650393,4.8909663906825855,-4.490896703048675,4.844666240448186,-4.814743564807609
99.0,17.0,177.26980590820312,3.768469212843533,-0.677850445954344,-0.1523052694887621,2.340937446268513,4.076985307689343,-1.590284384532407,4.055961670279756,-4.3904749532070575,4.973829306604467,-4.681174177412884
99.0,17.0,170.62966918945312,4.740183349235092,3.8057760222495913,4.945143464974447,2.729620929464814,1.2691068606246212,-4.99730882925594,4.0419884295091215,-4.059588352632939,4.591676558228532,-4.950674777096382
99.0,17.0,169.08633422851562,-0.2083994859862041,2.434556178045503,3.116164931843856,1.847926106846565,3.1221024190499422,-3.8056943230435767,4.715988140617368,-4.924602756833059,4.607744913194672,-4.9866056604525095
99.0,17.0,163.4077606201172,1.5746288094486087,2.8924854267084825,4.800594639051155,1.2408804918975789,4.115876469448289,-4.536551613868438,4.93754319499527,-4.4437681962838775,4.951260016093537,-4.665371192217634
99.0,17.0,167.84356689453125,1.7417238221867626,4.98222821948344,4.016296682393157,4.962512695440354,4.500963781249623,-4.487438381422714,4.992852926085875,-2.898114836015773,4.702210635675117,-4.808260346668703
99.0,17.0,165.15676879882812,4.989493696988761,-4.971171305993249,-0.203472352558763,4.941007068307314,4.993670104792773,-4.998553323019301,4.929546178049046,-2.102853001460558,4.137929903273469,-4.797414257527412
99.0,17.0,178.67276000976562,1.5000916625801024,-4.756938306649401,4.415024988504242,3.7790510977420064,-1.0879754186374249,-4.847300340510079,4.985910616135429,-4.990931648870969,3.388493216547211,-3.8717020531573096
99.0,17.0,173.51190185546875,4.37313400817466,4.049299975104589,3.0624824604079857,-2.707951573971372,2.412109130273788,-4.887373905116636,4.999987226466362,-4.468431909954914,4.912350880745766,-4.999562273440086
99.0,17.0,179.71653747558594,2.949820768019771,-4.837207812500607,3.890392972106479,3.914257027703634,1.3330735778348424,-4.903354645653732,1.5120089000379215,-4.940845651462614,4.947868671758027,-3.4116532109543574
99.0,17.0,183.8454742431641,-0.6840121329569162,1.448135487368468,1.2231397473321293,3.3804504523927617,-0.2742483479488012,-4.950903352290322,3.9768811330003286,-4.082316488593527,4.887359212723773,-4.58144722528921
99.0,17.0,166.706787109375,-4.806953520432868,-4.9805928717097085,4.0026429567125295,4.288756515219119,3.33000958240818,-2.621198968617846,3.781257021944536,-4.586012677034729,4.965784495344439,-4.78043777377238
99.0,17.0,157.52955627441406,4.98065273661662,-4.6034801165132775,0.3257999266857083,4.641445084912153,4.369885475092785,-4.9558620614121,4.5937301861803705,-3.8930343152443214,4.132612664901095,-4.860477356015122
99.0,17.0,180.25125122070312,-3.9982099781699176,-1.3092167970042183,4.305126411259598,4.968092277044968,1.2202863286605972,-3.537806850593331,3.84325819462479,-4.865111999158037,3.8489484801117015,-4.548739562725048
99.0,17.0,174.071533203125,4.897522436203182,1.942051078661061,1.4873767388787196,-0.8800062711410144,1.7934445368953096,-4.978303813031179,4.971857106211185,-4.707418438023807,4.263066086112222,-4.999898142236108
99.0,17.0,168.2008056640625,3.971235970316705,-4.9757362941444345,-0.2034764339658935,4.983524913310345,2.2830857948725294,-4.6641762201052615,4.829943869204387,-2.317753479727528,4.929303002096161,-4.764162569848876
99.0,17.0,163.6416473388672,1.6239598878835473,-0.3667413261291026,4.460181669822019,4.928021552223397,2.1235305422826865,-4.995036793562344,4.915206296857987,-4.068923219235797,4.389375019961548,-4.538258204132914
99.0,17.0,159.99609375,2.056881989555689,4.992644114838244,4.936021428294606,1.780159921776411,4.658557008132023,-4.949960915583909,4.89193277941959,-4.6813222138084765,4.779130211188219,-4.803243366155816
99.0,17.0,171.26754760742188,1.0817702844813164,-4.685614671676428,4.340037279351143,-2.951161331826932,2.559885575397379,-4.414089902231125,4.9999998199077,-4.541021867749814,4.41026124349861,-4.738462484405295
99.0,17.0,173.54855346679688,-1.5652004237596566,-4.590101723733381,3.5760500385941256,3.441301689887894,2.664906160228669,-4.495201602701659,4.179053039687214,-4.985148802118592,3.398676174963495,-4.377283543013746
99.0,17.0,162.39642333984375,2.485477453869476,-4.727439146965471,-2.2380609866504746,4.357996950546598,3.724650935140112,-4.91969055939243,3.695381580653098,-4.9873373812044255,4.436139432757764,-4.814531747431101
99.0,17.0,173.23001098632812,-1.233816743857746,-4.963164050855186,4.84717032053056,4.984577989874224,0.4060133156917873,-4.968294784356571,4.9428177995138265,-3.810482891273598,4.360041263473749,-3.8471583714608792
99.0,17.0,169.43321228027344,1.181967628750372,4.9771340257412415,4.981098241994781,1.4533067502552992,3.412410165052066,-4.928976943271335,4.927425044903603,-3.678157755843168,4.9989035857681525,-4.776952144504081
99.0,17.0,175.05706787109375,4.992033569346478,-4.843485570133542,-2.856162700288761,4.245150323518296,4.685398165824604,-4.510744509170955,3.1511731917904973,-3.5216841804507286,3.69690477800336,-4.993473427632111
99.0,17.0,167.7406768798828,4.991776900605584,-0.2273766722475416,-0.2486988166146851,1.3290282556833115,4.663425169560742,-4.5457185482547695,4.720814773512717,-3.635199128445013,4.758557970158591,-4.889571713296389
99.0,17.0,181.33792114257807,-4.503338632403736,2.266238496997866,0.9721664433401808,1.6845761270590938,3.6272931472410654,-2.9876302426430468,4.98397783866142,-4.6100806273513655,4.838328293356065,-4.601087778241746
99.0,17.0,165.83248901367188,4.084730722839934,-4.592815811733782,-0.8532378727545193,3.3435900154504954,4.121242943155613,-2.2134403441969384,4.277104840374973,-4.954453846023661,4.535661859908636,-4.8507987224659495
99.0,17.0,176.47943115234375,2.24872670965044,-4.158104041060426,1.0465609560215126,4.563218073304827,4.909560113261623,-4.9900114215327935,3.5684136355995446,-3.269442645499062,3.865593248844094,-4.086875755751392
99.0,17.0,182.3686370849609,3.5688953448362835,3.3422982566790216,2.312436079338031,2.1368161609218483,4.211109104746914,-4.9896589655817305,4.908528170481244,-0.9321295727425634,4.829114154565374,-4.873855366416414
99.0,17.0,162.93215942382812,4.576754910796186,4.995840468342587,1.966287816054672,4.996756365186581,4.283674754208144,-2.8947982056954595,4.985008196660813,-4.178935371125801,4.987517203965112,-4.999974328256688
99.0,17.0,181.663803100586,-1.834330830467736,-4.748607872378524,1.158608956648032,4.924054403140302,0.0499101911866395,-4.199315600740732,4.606696905102266,-4.7307901755259305,3.920330715392093,-4.040070128345419
99.0,17.0,179.8441619873047,1.1539556202168932,0.7275365373135703,4.191008658412294,2.968403650934529,3.6348534328830455,-3.8404131701944384,4.923966592223831,-1.206162609035145,4.888437052780915,-4.893550344675016
99.0,17.0,163.02206420898438,0.4681726536963064,-0.4190978554930549,4.7001797598421,4.802205457100647,1.5659936236230283,-4.996369624975067,4.888090549021442,-4.06453993129923,4.812505565671278,-4.538363275549704
99.0,17.0,182.6966552734375,-1.8187509870423253,-4.702906913426882,4.2114799470087725,3.916882084486311,0.5792972495221733,-1.4871955991345736,4.7458180518016695,-4.984102283553531,3.660460270230775,-4.461025606873806
99.0,17.0,168.1144561767578,-1.5417298491559182,-4.567735160070261,3.978579439636077,3.2943619751552724,2.7383856721826043,-4.9069616084261405,4.968756461347708,-4.975680216562101,3.4437821519503764,-4.321526188291808
99.0,17.0,166.7467041015625,1.2381007853361643,0.2420769939099694,4.9024433726592695,4.977311208338234,3.563287548261165,-4.971235645522823,3.890137997858528,-3.237430900098184,4.793544368452813,-4.529838672892799
99.0,17.0,180.93798828125,-4.104628735170556,-0.5802896178865993,4.2060160290461175,4.989808029950304,4.406257092003912,-4.914807769973972,2.707751347764426,-2.701614426519226,4.867050554603233,-4.251081263397584
99.0,17.0,167.89830017089844,3.005955149627938,3.9396256116735726,4.881001878812053,-0.0551940111218482,1.5253949531378024,-4.999223265243824,4.997476054424158,-4.905933023627341,4.5960909616635055,-4.998903865093298
99.0,17.0,172.19227600097656,-1.6234440683753713,-4.642068100934259,2.4848679693424685,4.427929693016155,4.446643739086159,-4.915654068935974,4.702362077997828,-4.995710602862755,2.93589077427136,-3.94368741689724
99.0,17.0,175.42730712890625,1.261305900032784,4.995646938784711,3.646057165888481,3.7625571047688737,2.591898366948562,-3.097392309513808,3.536441959968722,-4.761561371530872,4.75581217163716,-4.9681052791281255
99.0,17.0,168.28179931640625,-0.3981420156710058,0.0523287419852347,4.965558215308136,4.98542358749263,0.987202799613303,-4.100489077573396,4.668605757983909,-4.939999804136156,4.1799857275067565,-4.62597201597166
99.0,17.0,176.31478881835938,4.980384506512492,-3.87234180408278,-2.5155064328644907,1.95246418527886,4.528423385618396,-4.7874271177367484,2.570366312697057,-3.667743388832606,4.49444884123751,-4.940174744519911
99.0,17.0,183.5902709960937,-4.946627222861152,-3.7195433558023896,3.620572728117328,4.966799196673214,3.705046937117806,-2.437039614166601,3.796231487260704,-3.2881333605976053,4.841534169003296,-4.015717313560828
99.0,17.0,171.46900939941406,4.8512477537961605,4.97072954122931,4.968231739757785,-0.1228629252462223,3.887557782468354,-4.857263370019457,4.987687230884588,-3.220406853261286,4.904809627586852,-4.760196157386887
99.0,17.0,181.88766479492188,2.20190346661843,-4.254318804190283,3.3018965993240768,4.671972068681191,0.2579354558271085,-4.980266076470078,4.767537687780759,-3.254643610782498,3.8128816705055657,-3.9296096492044414
99.0,17.0,167.44888305664062,4.933711587409143,-4.648213243839519,-0.4792588753981953,3.911804393955226,4.2229264511849145,-4.132342049963137,3.1794955166789807,-4.310201537477783,4.042400710927332,-4.971992065458998
99.0,17.0,166.84774780273438,-0.4613018581351591,-0.4931300257622177,2.66446786874762,2.138985304650461,2.469054980158298,-3.479593965975921,4.763679554411081,-4.747516465674059,4.995450570896747,-4.953015980441341
99.0,18.0,165.46826171875,-0.8545478245937406,-0.2176476537445475,4.98109007918052,2.750796565619155,3.450711983783514,-4.260222737443256,4.728220427214284,-4.107958712377108,4.969928199206829,-4.513551747669785
99.0,18.0,166.64495849609375,1.5420343164775263,-4.410259756562428,1.3153648416716996,2.757975177195773,4.646842239929168,-4.488985241229424,4.087095319930285,-4.988491158209548,3.284961875677168,-4.883943035290868
99.0,18.0,170.27406311035156,4.9610674024602925,-4.651415486095486,-0.4856921265166932,3.123719556204465,4.460500259893058,-4.096485263337199,3.209626609669473,-4.0813260861868415,3.9953537318366816,-4.963614071900402
