Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,18.0,168.7438201904297,-0.2938091505023867,2.4826125955243072,4.873417340028114,3.941719843537004,1.4441222063278225,-4.415966717149912,4.912416503945379,-4.490896703048675,4.764628594715271,-4.586326247706716
99.0,18.0,167.0888214111328,1.959199801557325,0.7881567460527399,4.826477407392577,4.879103985869169,1.4823619882335202,-4.999092021148349,4.824069254181898,-3.2975578812455417,4.930730500235361,-4.521138453634187
99.0,18.0,168.02667236328125,2.4066434682925286,3.8057760222495913,3.1547003227053354,3.424338120497595,4.266461885238604,-4.284672963936235,4.540707289630616,-3.5666357617182185,4.974495888919315,-4.783027331531442
99.0,18.0,169.08633422851562,-0.2083994859862041,2.434556178045503,3.116164931843856,1.847926106846565,3.1221024190499422,-3.8056943230435767,4.715988140617368,-4.924602756833059,4.607744913194672,-4.9866056604525095
99.0,18.0,156.02194213867188,0.0380297764974419,2.8924854267084825,4.800594639051155,3.943947018708821,3.900097866075397,-4.536551613868438,4.6847598281611535,-4.875975921100091,4.878244299492136,-4.950060014358679
99.0,18.0,167.84356689453125,1.7417238221867626,4.98222821948344,4.016296682393157,4.962512695440354,4.500963781249623,-4.487438381422714,4.992852926085875,-2.898114836015773,4.702210635675117,-4.808260346668703
99.0,18.0,157.0121612548828,2.7281092347465696,-4.971171305993249,3.933814894264666,3.0902411476428284,4.776195037811572,-4.705469649570235,4.996887543229208,-2.649999032089634,4.816287065616429,-4.82795993479169
99.0,18.0,178.67276000976562,1.5000916625801024,-4.756938306649401,4.415024988504242,3.7790510977420064,-1.0879754186374249,-4.847300340510079,4.985910616135429,-4.990931648870969,3.388493216547211,-3.8717020531573096
99.0,18.0,173.51190185546875,4.37313400817466,4.049299975104589,3.0624824604079857,-2.707951573971372,2.412109130273788,-4.887373905116636,4.999987226466362,-4.468431909954914,4.912350880745766,-4.999562273440086
99.0,18.0,179.71653747558594,2.949820768019771,-4.837207812500607,3.890392972106479,3.914257027703634,1.3330735778348424,-4.903354645653732,1.5120089000379215,-4.940845651462614,4.947868671758027,-3.4116532109543574
99.0,18.0,183.8454742431641,-0.6840121329569162,1.448135487368468,1.2231397473321293,3.3804504523927617,-0.2742483479488012,-4.950903352290322,3.9768811330003286,-4.082316488593527,4.887359212723773,-4.58144722528921
99.0,18.0,166.706787109375,-4.806953520432868,-4.9805928717097085,4.0026429567125295,4.288756515219119,3.33000958240818,-2.621198968617846,3.781257021944536,-4.586012677034729,4.965784495344439,-4.78043777377238
99.0,18.0,157.52955627441406,4.98065273661662,-4.6034801165132775,0.3257999266857083,4.641445084912153,4.369885475092785,-4.9558620614121,4.5937301861803705,-3.8930343152443214,4.132612664901095,-4.860477356015122
99.0,18.0,179.13668823242188,2.5209619099202696,-4.979838884600407,4.996441432635221,3.8712127890848897,2.839390587900545,-4.881383773721641,2.007946564211611,-4.865111999158037,4.2260801413713285,-3.2816926924556564
99.0,18.0,174.071533203125,4.897522436203182,1.942051078661061,1.4873767388787196,-0.8800062711410144,1.7934445368953096,-4.978303813031179,4.971857106211185,-4.707418438023807,4.263066086112222,-4.999898142236108
99.0,18.0,161.9486846923828,4.616637556256984,1.4148428058371003,-0.7108251431924932,4.9970378396123705,4.584949012253228,-3.4517963238698863,4.829943869204387,-4.210302683311484,4.901714463746657,-4.913937371745983
99.0,18.0,163.6416473388672,1.6239598878835473,-0.3667413261291026,4.460181669822019,4.928021552223397,2.1235305422826865,-4.995036793562344,4.915206296857987,-4.068923219235797,4.389375019961548,-4.538258204132914
99.0,18.0,159.99609375,2.056881989555689,4.992644114838244,4.936021428294606,1.780159921776411,4.658557008132023,-4.949960915583909,4.89193277941959,-4.6813222138084765,4.779130211188219,-4.803243366155816
99.0,18.0,171.26754760742188,1.0817702844813164,-4.685614671676428,4.340037279351143,-2.951161331826932,2.559885575397379,-4.414089902231125,4.9999998199077,-4.541021867749814,4.41026124349861,-4.738462484405295
99.0,18.0,173.54855346679688,-1.5652004237596566,-4.590101723733381,3.5760500385941256,3.441301689887894,2.664906160228669,-4.495201602701659,4.179053039687214,-4.985148802118592,3.398676174963495,-4.377283543013746
99.0,18.0,162.39642333984375,2.485477453869476,-4.727439146965471,-2.2380609866504746,4.357996950546598,3.724650935140112,-4.91969055939243,3.695381580653098,-4.9873373812044255,4.436139432757764,-4.814531747431101
99.0,18.0,166.8998565673828,-1.233816743857746,-0.712410368391236,1.3774619826997114,1.937194742966268,3.0713115682302066,-4.968294784356571,4.649770628580502,-4.738171108124788,4.507480110817146,-4.988595201536624
99.0,18.0,169.43321228027344,1.181967628750372,4.9771340257412415,4.981098241994781,1.4533067502552992,3.412410165052066,-4.928976943271335,4.927425044903603,-3.678157755843168,4.9989035857681525,-4.776952144504081
99.0,18.0,167.14398193359375,4.992033569346478,-4.98030415424446,-0.4096674498617497,4.990934218060545,4.492078295395332,-3.551125534159145,4.22761707210894,-2.115293993809408,4.965696948970916,-4.958086173740622
99.0,18.0,167.7406768798828,4.991776900605584,-0.2273766722475416,-0.2486988166146851,1.3290282556833115,4.663425169560742,-4.5457185482547695,4.720814773512717,-3.635199128445013,4.758557970158591,-4.889571713296389
99.0,18.0,181.33792114257807,-4.503338632403736,2.266238496997866,0.9721664433401808,1.6845761270590938,3.6272931472410654,-2.9876302426430468,4.98397783866142,-4.6100806273513655,4.838328293356065,-4.601087778241746
99.0,18.0,164.21405029296875,1.5409224851137917,3.650636911162131,4.90085130223613,2.291737101455732,3.771931257564941,-4.423816241233858,4.843022745862596,-4.218126355022607,4.8317548766057925,-4.8507987224659495
99.0,18.0,172.10166931152344,4.737780922703611,-4.693524546333424,-3.523753207570134,3.252200330701566,4.240620156524836,-4.9900114215327935,3.5015103972713075,-4.217440634817647,4.916168861774636,-4.086875755751392
99.0,18.0,174.5694580078125,3.5688953448362835,4.508297705613647,4.959715526294171,3.2779191950520623,2.26536355325226,-4.9803822238296505,4.250323604883121,-3.2131704889000234,4.823758919330247,-4.603891244206473
99.0,18.0,162.93215942382812,4.576754910796186,4.995840468342587,1.966287816054672,4.996756365186581,4.283674754208144,-2.8947982056954595,4.985008196660813,-4.178935371125801,4.987517203965112,-4.999974328256688
99.0,18.0,176.84725952148438,0.2645104016738524,-3.740114681357836,1.8685167217038503,4.924054403140302,0.0499101911866395,-4.498735686455837,4.719912593863542,-4.998465858707507,3.133437033793199,-4.6123132776854
99.0,18.0,159.4257049560547,4.501889197121868,-2.095733720093067,0.3849938740744962,4.641867883721355,4.660480217053543,-4.521959208020513,4.456624165415412,-4.4577927716756,4.042584896917599,-4.902518896791369
99.0,18.0,163.02206420898438,0.4681726536963064,-0.4190978554930549,4.7001797598421,4.802205457100647,1.5659936236230283,-4.996369624975067,4.888090549021442,-4.06453993129923,4.812505565671278,-4.538363275549704
99.0,18.0,182.6966552734375,-1.8187509870423253,-4.702906913426882,4.2114799470087725,3.916882084486311,0.5792972495221733,-1.4871955991345736,4.7458180518016695,-4.984102283553531,3.660460270230775,-4.461025606873806
99.0,18.0,168.1144561767578,-1.5417298491559182,-4.567735160070261,3.978579439636077,3.2943619751552724,2.7383856721826043,-4.9069616084261405,4.968756461347708,-4.975680216562101,3.4437821519503764,-4.321526188291808
99.0,18.0,166.7467041015625,1.2381007853361643,0.2420769939099694,4.9024433726592695,4.977311208338234,3.563287548261165,-4.971235645522823,3.890137997858528,-3.237430900098184,4.793544368452813,-4.529838672892799
99.0,18.0,158.7257843017578,3.130610323504773,-0.4488480524478477,2.306693970045448,4.989808029950304,3.3876765752218785,-4.999845512125505,4.999399370890851,-3.927565348041151,4.369217634185974,-4.9222736053088125
99.0,18.0,167.89830017089844,3.005955149627938,3.9396256116735726,4.881001878812053,-0.0551940111218482,1.5253949531378024,-4.999223265243824,4.997476054424158,-4.905933023627341,4.5960909616635055,-4.998903865093298
99.0,18.0,172.19227600097656,-1.6234440683753713,-4.642068100934259,2.4848679693424685,4.427929693016155,4.446643739086159,-4.915654068935974,4.702362077997828,-4.995710602862755,2.93589077427136,-3.94368741689724
99.0,18.0,165.1509552001953,3.320409763084081,-4.86506853234632,2.6586547577352024,4.999938941646594,2.591898366948562,-4.997879010027335,3.193840458730949,-4.888766440587064,4.027755732823761,-4.377865762795405
99.0,18.0,164.340576171875,3.672860408766749,-4.921519703184198,-3.14819020760904,4.087915658532191,4.847452603812672,-4.945912783183526,4.124933522339616,-4.998272419645852,3.9796105798375927,-4.512005674517196
99.0,18.0,172.0645751953125,1.094789556982378,0.6800239731632436,-2.5155064328644907,0.3321762614238692,4.788862862369102,-4.657394234077559,4.893194662161361,-4.498866635869713,4.686215352105771,-4.940174744519911
99.0,18.0,173.78915405273438,4.558734913995797,-2.790822395575065,3.620572728117328,4.958919436259145,4.193109908364061,-4.998605632818977,3.796231487260704,-1.643645920476244,4.114547696875361,-4.659277485878318
99.0,18.0,171.46900939941406,4.8512477537961605,4.97072954122931,4.968231739757785,-0.1228629252462223,3.887557782468354,-4.857263370019457,4.987687230884588,-3.220406853261286,4.904809627586852,-4.760196157386887
99.0,18.0,181.88766479492188,2.20190346661843,-4.254318804190283,3.3018965993240768,4.671972068681191,0.2579354558271085,-4.980266076470078,4.767537687780759,-3.254643610782498,3.8128816705055657,-3.9296096492044414
99.0,18.0,167.44888305664062,4.933711587409143,-4.648213243839519,-0.4792588753981953,3.911804393955226,4.2229264511849145,-4.132342049963137,3.1794955166789807,-4.310201537477783,4.042400710927332,-4.971992065458998
99.0,18.0,166.84774780273438,-0.4613018581351591,-0.4931300257622177,2.66446786874762,2.138985304650461,2.469054980158298,-3.479593965975921,4.763679554411081,-4.747516465674059,4.995450570896747,-4.953015980441341
99.0,19.0,165.46826171875,-0.8545478245937406,-0.2176476537445475,4.98109007918052,2.750796565619155,3.450711983783514,-4.260222737443256,4.728220427214284,-4.107958712377108,4.969928199206829,-4.513551747669785
99.0,19.0,166.64495849609375,1.5420343164775263,-4.410259756562428,1.3153648416716996,2.757975177195773,4.646842239929168,-4.488985241229424,4.087095319930285,-4.988491158209548,3.284961875677168,-4.883943035290868
99.0,19.0,162.5777130126953,4.9610674024602925,-0.7911801663954465,2.8448611992338213,0.3097978570580983,4.413722896311164,-4.001526803136972,4.915545397142905,-4.230561451143114,4.7677470510034965,-4.850312951630853
99.0,19.0,168.7438201904297,-0.2938091505023867,2.4826125955243072,4.873417340028114,3.941719843537004,1.4441222063278225,-4.415966717149912,4.912416503945379,-4.490896703048675,4.764628594715271,-4.586326247706716
99.0,19.0,167.0888214111328,1.959199801557325,0.7881567460527399,4.826477407392577,4.879103985869169,1.4823619882335202,-4.999092021148349,4.824069254181898,-3.2975578812455417,4.930730500235361,-4.521138453634187
99.0,19.0,162.0781707763672,-2.399680316793501,0.2725638203578606,4.75421091689385,3.449868886723104,4.266461885238604,-4.284672963936235,4.984663780603986,-4.204729099523823,4.922662335600923,-4.581401427922332
99.0,19.0,169.08633422851562,-0.2083994859862041,2.434556178045503,3.116164931843856,1.847926106846565,3.1221024190499422,-3.8056943230435767,4.715988140617368,-4.924602756833059,4.607744913194672,-4.9866056604525095
99.0,19.0,156.02194213867188,0.0380297764974419,2.8924854267084825,4.800594639051155,3.943947018708821,3.900097866075397,-4.536551613868438,4.6847598281611535,-4.875975921100091,4.878244299492136,-4.950060014358679
99.0,19.0,164.29666137695312,0.4975826610578079,-1.917806986588923,2.457850033644572,2.6321361589936574,2.8087591481357297,-3.769129004182137,4.765074450867385,-4.536529723767621,4.807823783519885,-4.92898195865444
99.0,19.0,157.0121612548828,2.7281092347465696,-4.971171305993249,3.933814894264666,3.0902411476428284,4.776195037811572,-4.705469649570235,4.996887543229208,-2.649999032089634,4.816287065616429,-4.82795993479169
99.0,19.0,173.5206298828125,-1.8019224066818496,-0.892782642028008,3.7076413150689023,3.7790510977420064,4.477017890597773,-4.384168704859311,4.814686179848092,-4.9300775196867646,3.388493216547211,-4.068095484177607
99.0,19.0,173.51190185546875,4.37313400817466,4.049299975104589,3.0624824604079857,-2.707951573971372,2.412109130273788,-4.887373905116636,4.999987226466362,-4.468431909954914,4.912350880745766,-4.999562273440086
99.0,19.0,160.75938415527344,0.0580716299122783,-4.933829849044972,1.275161221791251,4.7575456921111074,4.981334438341505,-4.903354645653732,3.9307372067987822,-4.973512606945922,3.4260385445914827,-4.859521109923558
99.0,19.0,178.0200958251953,-4.556950325881974,3.786327067409056,2.2366264150974,4.605835610349778,4.981052769418223,-2.7421975268388143,4.994475748598765,-3.705428826347348,4.887359212723773,-4.505268880458043
99.0,19.0,159.57516479492188,4.658245209097555,-4.964205226199804,-4.948196656317839,4.052949287297412,4.486456201839648,-4.9479310284117535,3.621443273667252,-4.994085808816688,4.729734909080795,-4.947427839784127
99.0,19.0,157.52955627441406,4.98065273661662,-4.6034801165132775,0.3257999266857083,4.641445084912153,4.369885475092785,-4.9558620614121,4.5937301861803705,-3.8930343152443214,4.132612664901095,-4.860477356015122
99.0,19.0,166.63406372070312,2.3024993798228834,-4.300632519540774,4.996441432635221,2.671123057383377,2.839390587900545,-4.826653371003362,3.1407381043662044,-4.928445893503445,4.186254591783659,-4.386816332400954
99.0,19.0,174.071533203125,4.897522436203182,1.942051078661061,1.4873767388787196,-0.8800062711410144,1.7934445368953096,-4.978303813031179,4.971857106211185,-4.707418438023807,4.263066086112222,-4.999898142236108
99.0,19.0,161.9486846923828,4.616637556256984,1.4148428058371003,-0.7108251431924932,4.9970378396123705,4.584949012253228,-3.4517963238698863,4.829943869204387,-4.210302683311484,4.901714463746657,-4.913937371745983
99.0,19.0,163.6416473388672,1.6239598878835473,-0.3667413261291026,4.460181669822019,4.928021552223397,2.1235305422826865,-4.995036793562344,4.915206296857987,-4.068923219235797,4.389375019961548,-4.538258204132914
99.0,19.0,159.99609375,2.056881989555689,4.992644114838244,4.936021428294606,1.780159921776411,4.658557008132023,-4.949960915583909,4.89193277941959,-4.6813222138084765,4.779130211188219,-4.803243366155816
99.0,19.0,171.26754760742188,1.0817702844813164,-4.685614671676428,4.340037279351143,-2.951161331826932,2.559885575397379,-4.414089902231125,4.9999998199077,-4.541021867749814,4.41026124349861,-4.738462484405295
99.0,19.0,161.2841796875,2.8771096112516013,-4.590101723733381,4.806610732632552,3.413537204791754,2.592917659493001,-4.808050787993514,4.94322733328905,-3.392854092856091,4.550584288661962,-4.575778187065558
99.0,19.0,162.39642333984375,2.485477453869476,-4.727439146965471,-2.2380609866504746,4.357996950546598,3.724650935140112,-4.91969055939243,3.695381580653098,-4.9873373812044255,4.436139432757764,-4.814531747431101
99.0,19.0,166.8998565673828,-1.233816743857746,-0.712410368391236,1.3774619826997114,1.937194742966268,3.0713115682302066,-4.968294784356571,4.649770628580502,-4.738171108124788,4.507480110817146,-4.988595201536624
99.0,19.0,161.84909057617188,2.44822377976018,4.9771340257412415,4.283280754736264,1.02831820591351,4.707457905223682,-4.594779000770854,4.927425044903603,-4.430178485049687,4.9989035857681525,-4.9256279298550805
99.0,19.0,165.3165283203125,4.624213277721431,-4.98030415424446,3.436600250050685,-3.0274330186884963,3.2551422821388307,-4.951315750297946,4.752240003007088,-3.58296601262816,4.941386571053203,-4.999973742345458
99.0,19.0,167.7406768798828,4.991776900605584,-0.2273766722475416,-0.2486988166146851,1.3290282556833115,4.663425169560742,-4.5457185482547695,4.720814773512717,-3.635199128445013,4.758557970158591,-4.889571713296389
99.0,19.0,171.26602172851562,1.8603680976370984,4.98355806434531,0.9721664433401808,0.6566189587346347,3.641008294462704,-4.584223303442294,4.98397783866142,-4.6100806273513655,4.9996460178620445,-4.841824752350599
99.0,19.0,164.21405029296875,1.5409224851137917,3.650636911162131,4.90085130223613,2.291737101455732,3.771931257564941,-4.423816241233858,4.843022745862596,-4.218126355022607,4.8317548766057925,-4.8507987224659495
99.0,19.0,171.01473999023438,0.3528192202255367,2.6169331512691443,2.974729207922235,2.9133294510847447,3.793859287774143,-3.49598786114316,4.7594235179260975,-4.217440634817647,4.916168861774636,-4.644609389102424
99.0,19.0,174.5694580078125,3.5688953448362835,4.508297705613647,4.959715526294171,3.2779191950520623,2.26536355325226,-4.9803822238296505,4.250323604883121,-3.2131704889000234,4.823758919330247,-4.603891244206473
99.0,19.0,162.93215942382812,4.576754910796186,4.995840468342587,1.966287816054672,4.996756365186581,4.283674754208144,-2.8947982056954595,4.985008196660813,-4.178935371125801,4.987517203965112,-4.999974328256688
99.0,19.0,172.21231079101562,-0.8498300482782568,4.5618897922410575,3.06916590185588,2.4009753164732373,3.484050899230252,-3.850620258944168,4.840087886629882,-4.110762207303132,4.891477026735414,-4.995333887023603
99.0,19.0,159.4257049560547,4.501889197121868,-2.095733720093067,0.3849938740744962,4.641867883721355,4.660480217053543,-4.521959208020513,4.456624165415412,-4.4577927716756,4.042584896917599,-4.902518896791369
99.0,19.0,163.02206420898438,0.4681726536963064,-0.4190978554930549,4.7001797598421,4.802205457100647,1.5659936236230283,-4.996369624975067,4.888090549021442,-4.06453993129923,4.812505565671278,-4.538363275549704
99.0,19.0,165.49359130859375,1.6196511308802948,3.278043898310931,2.776495192927172,4.996885829130033,1.7216401594800037,-4.855094045915344,4.957163851248936,-4.848014183520672,4.343388398735395,-4.8014567617663255
99.0,19.0,168.1144561767578,-1.5417298491559182,-4.567735160070261,3.978579439636077,3.2943619751552724,2.7383856721826043,-4.9069616084261405,4.968756461347708,-4.975680216562101,3.4437821519503764,-4.321526188291808
99.0,19.0,166.7467041015625,1.2381007853361643,0.2420769939099694,4.9024433726592695,4.977311208338234,3.563287548261165,-4.971235645522823,3.890137997858528,-3.237430900098184,4.793544368452813,-4.529838672892799
99.0,19.0,158.7257843017578,3.130610323504773,-0.4488480524478477,2.306693970045448,4.989808029950304,3.3876765752218785,-4.999845512125505,4.999399370890851,-3.927565348041151,4.369217634185974,-4.9222736053088125
99.0,19.0,160.18966674804688,4.8690761485844325,1.3607776929886408,-1.589010258577013,4.99969460589515,4.98616596820446,-3.5270856586285144,4.997476054424158,-4.159220079169532,4.977037339356298,-4.959371360398422
99.0,19.0,169.32696533203125,2.912693200274855,-3.2685289824594776,2.4848679693424685,3.684599805159542,4.446643739086159,-3.8863601882967,3.28964465880415,-4.241483618316435,3.9638395721569912,-4.796027964359201
99.0,19.0,165.1509552001953,3.320409763084081,-4.86506853234632,2.6586547577352024,4.999938941646594,2.591898366948562,-4.997879010027335,3.193840458730949,-4.888766440587064,4.027755732823761,-4.377865762795405
99.0,19.0,148.9681854248047,3.42677559145272,-4.198317388488611,2.1536329683144,4.087915658532191,4.847452603812672,-4.299674330435967,4.491911400526574,-4.998272419645852,4.943379204378253,-4.59855985742659
99.0,19.0,172.0645751953125,1.094789556982378,0.6800239731632436,-2.5155064328644907,0.3321762614238692,4.788862862369102,-4.657394234077559,4.893194662161361,-4.498866635869713,4.686215352105771,-4.940174744519911
99.0,19.0,158.19952392578125,4.558734913995797,-4.602073627596377,3.315382772603505,2.526357215930102,2.2891949781663565,-4.668944587015559,4.97783958045981,-4.979540787571335,4.114547696875361,-4.659277485878318
99.0,19.0,161.29165649414062,4.305166260932565,4.998290941406109,1.5984414913541003,4.751796911583561,4.5368895769579645,-4.857263370019457,4.997625367086798,-3.491830426253604,4.904809627586852,-4.999992104957098
99.0,19.0,166.6403350830078,-2.550713478972712,-4.997909548503132,1.8154530401343336,4.208376329124873,4.7319555081430575,-2.6009451868363627,3.634076840524001,-4.500259869007275,4.625838044959347,-4.941494814005088
99.0,19.0,156.45455932617188,4.658589554051115,-0.5873960949571622,2.552634813595998,4.727759120530056,4.206761370717282,-4.132342049963137,3.9435261074660977,-4.679655924833232,4.917164583701421,-4.692954003113503
99.0,19.0,163.2261962890625,4.092789932699807,-4.998731805601041,4.87395314466035,4.101884488761991,4.634839122236873,-4.787318193150874,4.763679554411081,-2.620253653252123,4.625454679704757,-3.975503450793264
99.0,20.0,165.46826171875,-0.8545478245937406,-0.2176476537445475,4.98109007918052,2.750796565619155,3.450711983783514,-4.260222737443256,4.728220427214284,-4.107958712377108,4.969928199206829,-4.513551747669785
99.0,20.0,158.83555603027344,4.983248713448626,-3.147513602076552,1.5499935323099518,1.1740670733764036,4.847033360950864,-4.514512476575648,4.764145720887562,-4.350737519572091,4.330955068574978,-4.979267705475325
99.0,20.0,162.5777130126953,4.9610674024602925,-0.7911801663954465,2.8448611992338213,0.3097978570580983,4.413722896311164,-4.001526803136972,4.915545397142905,-4.230561451143114,4.7677470510034965,-4.850312951630853
99.0,20.0,162.66470336914062,-0.2938091505023867,-1.9271602078895955,3.616346502985368,0.6479170793571218,3.0206507236434987,-4.619119401719834,4.912416503945379,-4.662151280729564,4.813516974421406,-4.891808759453636
99.0,20.0,167.0888214111328,1.959199801557325,0.7881567460527399,4.826477407392577,4.879103985869169,1.4823619882335202,-4.999092021148349,4.824069254181898,-3.2975578812455417,4.930730500235361,-4.521138453634187
99.0,20.0,162.0781707763672,-2.399680316793501,0.2725638203578606,4.75421091689385,3.449868886723104,4.266461885238604,-4.284672963936235,4.984663780603986,-4.204729099523823,4.922662335600923,-4.581401427922332
99.0,20.0,169.08633422851562,-0.2083994859862041,2.434556178045503,3.116164931843856,1.847926106846565,3.1221024190499422,-3.8056943230435767,4.715988140617368,-4.924602756833059,4.607744913194672,-4.9866056604525095
99.0,20.0,156.02194213867188,0.0380297764974419,2.8924854267084825,4.800594639051155,3.943947018708821,3.900097866075397,-4.536551613868438,4.6847598281611535,-4.875975921100091,4.878244299492136,-4.950060014358679
99.0,20.0,164.29666137695312,0.4975826610578079,-1.917806986588923,2.457850033644572,2.6321361589936574,2.8087591481357297,-3.769129004182137,4.765074450867385,-4.536529723767621,4.807823783519885,-4.92898195865444
99.0,20.0,157.0121612548828,2.7281092347465696,-4.971171305993249,3.933814894264666,3.0902411476428284,4.776195037811572,-4.705469649570235,4.996887543229208,-2.649999032089634,4.816287065616429,-4.82795993479169
99.0,20.0,167.96798706054688,2.470645829657321,3.4247001547600213,4.437854081498365,3.7790510977420064,0.9689811871764148,-4.869131466224592,4.814686179848092,-4.9300775196867646,4.495901126162461,-4.576340798772866
99.0,20.0,167.65878295898438,-0.4970675059559664,-2.6109854610110985,4.717794629583299,3.983446470657033,1.8507104571701736,-4.999169753734887,4.937449821777102,-3.049711484927431,4.7620668066287815,-4.605866241388798
99.0,20.0,160.75938415527344,0.0580716299122783,-4.933829849044972,1.275161221791251,4.7575456921111074,4.981334438341505,-4.903354645653732,3.9307372067987822,-4.973512606945922,3.4260385445914827,-4.859521109923558
99.0,20.0,171.64620971679688,-0.355184447369266,-4.980647516665497,-2.4836814516060315,3.493097749156697,4.396790401600701,-3.720240396747859,3.0127203154696724,-4.996735225207142,4.564449638144451,-4.824142351779239
99.0,20.0,159.57516479492188,4.658245209097555,-4.964205226199804,-4.948196656317839,4.052949287297412,4.486456201839648,-4.9479310284117535,3.621443273667252,-4.994085808816688,4.729734909080795,-4.947427839784127
99.0,20.0,157.52955627441406,4.98065273661662,-4.6034801165132775,0.3257999266857083,4.641445084912153,4.369885475092785,-4.9558620614121,4.5937301861803705,-3.8930343152443214,4.132612664901095,-4.860477356015122
99.0,20.0,166.63406372070312,2.3024993798228834,-4.300632519540774,4.996441432635221,2.671123057383377,2.839390587900545,-4.826653371003362,3.1407381043662044,-4.928445893503445,4.186254591783659,-4.386816332400954
99.0,20.0,161.13296508789062,2.796943117571167,1.738325771547582,2.8461637118027805,4.8643680150805935,3.6507943366449087,-4.924122467997898,4.917985827774883,-4.166059491739828,4.376414583637294,-4.77768502979437
99.0,20.0,161.9486846923828,4.616637556256984,1.4148428058371003,-0.7108251431924932,4.9970378396123705,4.584949012253228,-3.4517963238698863,4.829943869204387,-4.210302683311484,4.901714463746657,-4.913937371745983
99.0,20.0,163.6416473388672,1.6239598878835473,-0.3667413261291026,4.460181669822019,4.928021552223397,2.1235305422826865,-4.995036793562344,4.915206296857987,-4.068923219235797,4.389375019961548,-4.538258204132914
99.0,20.0,159.99609375,2.056881989555689,4.992644114838244,4.936021428294606,1.780159921776411,4.658557008132023,-4.949960915583909,4.89193277941959,-4.6813222138084765,4.779130211188219,-4.803243366155816
99.0,20.0,156.7616424560547,0.0356708883397001,0.5027167037156799,4.982396637604421,4.755625310872117,3.883428408352028,-4.188200189369026,4.9999998199077,-4.874574173637079,4.41026124349861,-4.709168944681771
99.0,20.0,156.29115295410156,4.217586268644146,-4.005538152687388,1.1415832452524073,3.413537204791754,3.758223750514975,-4.45894554645942,4.628113412070465,-4.984291550856143,4.675951253999883,-4.524258231130413
99.0,20.0,162.39642333984375,2.485477453869476,-4.727439146965471,-2.2380609866504746,4.357996950546598,3.724650935140112,-4.91969055939243,3.695381580653098,-4.9873373812044255,4.436139432757764,-4.814531747431101
99.0,20.0,166.8998565673828,-1.233816743857746,-0.712410368391236,1.3774619826997114,1.937194742966268,3.0713115682302066,-4.968294784356571,4.649770628580502,-4.738171108124788,4.507480110817146,-4.988595201536624
99.0,20.0,159.95997619628906,4.733166662659262,1.1003015238189957,3.135522826075604,4.809093493427555,2.6903135285823065,-4.1482410561084375,3.992391269514741,-4.460065516514186,4.931776694576469,-4.952069384878057
99.0,20.0,165.3165283203125,4.624213277721431,-4.98030415424446,3.436600250050685,-3.0274330186884963,3.2551422821388307,-4.951315750297946,4.752240003007088,-3.58296601262816,4.941386571053203,-4.999973742345458
99.0,20.0,167.7406768798828,4.991776900605584,-0.2273766722475416,-0.2486988166146851,1.3290282556833115,4.663425169560742,-4.5457185482547695,4.720814773512717,-3.635199128445013,4.758557970158591,-4.889571713296389
99.0,20.0,171.26602172851562,1.8603680976370984,4.98355806434531,0.9721664433401808,0.6566189587346347,3.641008294462704,-4.584223303442294,4.98397783866142,-4.6100806273513655,4.9996460178620445,-4.841824752350599
99.0,20.0,164.21405029296875,1.5409224851137917,3.650636911162131,4.90085130223613,2.291737101455732,3.771931257564941,-4.423816241233858,4.843022745862596,-4.218126355022607,4.8317548766057925,-4.8507987224659495
99.0,20.0,168.6507568359375,0.3528192202255367,-0.9746201814622966,2.974729207922235,2.8357035472583028,3.232680606458333,-4.427718753922736,4.986829088672377,-3.672259760114069,4.991610549057431,-4.418031073059426
99.0,20.0,161.96864318847656,0.6908665915822865,4.098437038602106,3.3857368076297742,3.238121972861519,4.374715384720539,-4.9803822238296505,4.6174252013328205,-4.1675884870866415,4.92915068650393,-4.95887630213586
99.0,20.0,158.46107482910156,4.991615584035327,-4.678026952705555,0.0653457220064576,4.789108939088716,3.706294754342371,-2.8947982056954595,4.687223121002222,-3.873516568673666,4.987517203965112,-4.999974328256688
