Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,20.0,172.21231079101562,-0.8498300482782568,4.5618897922410575,3.06916590185588,2.4009753164732373,3.484050899230252,-3.850620258944168,4.840087886629882,-4.110762207303132,4.891477026735414,-4.995333887023603
99.0,20.0,159.4257049560547,4.501889197121868,-2.095733720093067,0.3849938740744962,4.641867883721355,4.660480217053543,-4.521959208020513,4.456624165415412,-4.4577927716756,4.042584896917599,-4.902518896791369
99.0,20.0,163.02206420898438,0.4681726536963064,-0.4190978554930549,4.7001797598421,4.802205457100647,1.5659936236230283,-4.996369624975067,4.888090549021442,-4.06453993129923,4.812505565671278,-4.538363275549704
99.0,20.0,165.49359130859375,1.6196511308802948,3.278043898310931,2.776495192927172,4.996885829130033,1.7216401594800037,-4.855094045915344,4.957163851248936,-4.848014183520672,4.343388398735395,-4.8014567617663255
99.0,20.0,168.1144561767578,-1.5417298491559182,-4.567735160070261,3.978579439636077,3.2943619751552724,2.7383856721826043,-4.9069616084261405,4.968756461347708,-4.975680216562101,3.4437821519503764,-4.321526188291808
99.0,20.0,166.7467041015625,1.2381007853361643,0.2420769939099694,4.9024433726592695,4.977311208338234,3.563287548261165,-4.971235645522823,3.890137997858528,-3.237430900098184,4.793544368452813,-4.529838672892799
99.0,20.0,158.7257843017578,3.130610323504773,-0.4488480524478477,2.306693970045448,4.989808029950304,3.3876765752218785,-4.999845512125505,4.999399370890851,-3.927565348041151,4.369217634185974,-4.9222736053088125
99.0,20.0,160.18966674804688,4.8690761485844325,1.3607776929886408,-1.589010258577013,4.99969460589515,4.98616596820446,-3.5270856586285144,4.997476054424158,-4.159220079169532,4.977037339356298,-4.959371360398422
99.0,20.0,169.32696533203125,2.912693200274855,-3.2685289824594776,2.4848679693424685,3.684599805159542,4.446643739086159,-3.8863601882967,3.28964465880415,-4.241483618316435,3.9638395721569912,-4.796027964359201
99.0,20.0,149.37710571289062,4.130706689979199,-4.753459749799891,4.639977793197322,4.999938941646594,1.955324819470738,-4.444136037629657,4.924273318539616,-4.797370632087443,4.38245907543962,-4.911227405409248
99.0,20.0,148.9681854248047,3.42677559145272,-4.198317388488611,2.1536329683144,4.087915658532191,4.847452603812672,-4.299674330435967,4.491911400526574,-4.998272419645852,4.943379204378253,-4.59855985742659
99.0,20.0,165.15750122070312,4.397886842925793,-4.482680037060393,3.6181664130139737,4.608622862650074,4.788862862369102,-4.657394234077559,4.838132831630054,-2.276772515658618,4.514247169891423,-4.180109266772387
99.0,20.0,158.19952392578125,4.558734913995797,-4.602073627596377,3.315382772603505,2.526357215930102,2.2891949781663565,-4.668944587015559,4.97783958045981,-4.979540787571335,4.114547696875361,-4.659277485878318
99.0,20.0,161.29165649414062,4.305166260932565,4.998290941406109,1.5984414913541003,4.751796911583561,4.5368895769579645,-4.857263370019457,4.997625367086798,-3.491830426253604,4.904809627586852,-4.999992104957098
99.0,20.0,160.66421508789062,1.5953732498020072,-2.0212785678452083,0.2620662293591544,4.831334807081042,4.950387824503535,-4.384760186973963,4.302161481435833,-4.584418369496891,4.234414838626227,-4.8745182781511165
99.0,20.0,156.45455932617188,4.658589554051115,-0.5873960949571622,2.552634813595998,4.727759120530056,4.206761370717282,-4.132342049963137,3.9435261074660977,-4.679655924833232,4.917164583701421,-4.692954003113503
99.0,20.0,163.2261962890625,4.092789932699807,-4.998731805601041,4.87395314466035,4.101884488761991,4.634839122236873,-4.787318193150874,4.763679554411081,-2.620253653252123,4.625454679704757,-3.975503450793264
99.0,21.0,165.46826171875,-0.8545478245937406,-0.2176476537445475,4.98109007918052,2.750796565619155,3.450711983783514,-4.260222737443256,4.728220427214284,-4.107958712377108,4.969928199206829,-4.513551747669785
99.0,21.0,158.83555603027344,4.983248713448626,-3.147513602076552,1.5499935323099518,1.1740670733764036,4.847033360950864,-4.514512476575648,4.764145720887562,-4.350737519572091,4.330955068574978,-4.979267705475325
99.0,21.0,162.5777130126953,4.9610674024602925,-0.7911801663954465,2.8448611992338213,0.3097978570580983,4.413722896311164,-4.001526803136972,4.915545397142905,-4.230561451143114,4.7677470510034965,-4.850312951630853
99.0,21.0,162.66470336914062,-0.2938091505023867,-1.9271602078895955,3.616346502985368,0.6479170793571218,3.0206507236434987,-4.619119401719834,4.912416503945379,-4.662151280729564,4.813516974421406,-4.891808759453636
99.0,21.0,167.0888214111328,1.959199801557325,0.7881567460527399,4.826477407392577,4.879103985869169,1.4823619882335202,-4.999092021148349,4.824069254181898,-3.2975578812455417,4.930730500235361,-4.521138453634187
99.0,21.0,162.0781707763672,-2.399680316793501,0.2725638203578606,4.75421091689385,3.449868886723104,4.266461885238604,-4.284672963936235,4.984663780603986,-4.204729099523823,4.922662335600923,-4.581401427922332
99.0,21.0,169.08633422851562,-0.2083994859862041,2.434556178045503,3.116164931843856,1.847926106846565,3.1221024190499422,-3.8056943230435767,4.715988140617368,-4.924602756833059,4.607744913194672,-4.9866056604525095
99.0,21.0,156.02194213867188,0.0380297764974419,2.8924854267084825,4.800594639051155,3.943947018708821,3.900097866075397,-4.536551613868438,4.6847598281611535,-4.875975921100091,4.878244299492136,-4.950060014358679
99.0,21.0,161.26942443847656,2.481736485151488,-1.917806986588923,3.790420248036431,4.211185705901159,1.1856364194962643,-4.972313856357202,4.7389863417204205,-4.990165553901253,4.277505134948202,-4.640818175695102
99.0,21.0,157.0121612548828,2.7281092347465696,-4.971171305993249,3.933814894264666,3.0902411476428284,4.776195037811572,-4.705469649570235,4.996887543229208,-2.649999032089634,4.816287065616429,-4.82795993479169
99.0,21.0,151.4624786376953,4.780023576853928,-4.079632734677902,2.988772887756308,4.999986482574241,2.3378039791672496,-4.660859602022457,4.966274632171151,-4.434222667702941,4.4189864509301495,-4.985824096654822
99.0,21.0,164.4091033935547,1.4112177411329396,-4.829465815049931,2.753068302768524,-1.3137643578908875,2.6109331208826907,-4.999169753734887,4.682201538483487,-4.244982984211787,4.971749472684182,-4.950507265325916
99.0,21.0,159.11672973632812,4.47418994661094,4.998581539337601,1.8039452912078704,4.7575456921111074,4.820800821142131,-4.989555715580731,4.812923423417019,-3.7394947897398896,4.8735796963101015,-4.999998934899704
99.0,21.0,162.13958740234375,4.983076540971846,-4.921656576791444,-2.2004222026469664,0.8366621567600818,4.986880776512047,-4.922306965799956,4.60310430398814,-4.507952461563819,4.237240231264665,-4.985635630949355
99.0,21.0,159.57516479492188,4.658245209097555,-4.964205226199804,-4.948196656317839,4.052949287297412,4.486456201839648,-4.9479310284117535,3.621443273667252,-4.994085808816688,4.729734909080795,-4.947427839784127
99.0,21.0,157.52955627441406,4.98065273661662,-4.6034801165132775,0.3257999266857083,4.641445084912153,4.369885475092785,-4.9558620614121,4.5937301861803705,-3.8930343152443214,4.132612664901095,-4.860477356015122
99.0,21.0,164.290771484375,1.5287473131781355,-4.76817730541879,-1.8181353316213764,2.183512575660142,4.374156217221859,-4.801703237294675,3.67300790700132,-4.894405929808872,4.671203720600769,-4.859707746274756
99.0,21.0,161.13296508789062,2.796943117571167,1.738325771547582,2.8461637118027805,4.8643680150805935,3.6507943366449087,-4.924122467997898,4.917985827774883,-4.166059491739828,4.376414583637294,-4.77768502979437
99.0,21.0,161.9486846923828,4.616637556256984,1.4148428058371003,-0.7108251431924932,4.9970378396123705,4.584949012253228,-3.4517963238698863,4.829943869204387,-4.210302683311484,4.901714463746657,-4.913937371745983
99.0,21.0,153.25657653808594,1.6239598878835473,0.1242304398568054,4.753376292084333,4.161311134101354,3.7744127196894377,-4.825100861357722,4.758130429182401,-4.65672469750556,4.928311060653144,-4.661408607376592
99.0,21.0,156.95565795898438,2.97088751724312,-1.1153086290394372,4.271036399493422,4.992365524622561,3.453138056772997,-4.919641981021288,4.92892182449144,-3.731588211876772,4.285272063557848,-4.926760590366488
99.0,21.0,156.7616424560547,0.0356708883397001,0.5027167037156799,4.982396637604421,4.755625310872117,3.883428408352028,-4.188200189369026,4.9999998199077,-4.874574173637079,4.41026124349861,-4.709168944681771
99.0,21.0,156.29115295410156,4.217586268644146,-4.005538152687388,1.1415832452524073,3.413537204791754,3.758223750514975,-4.45894554645942,4.628113412070465,-4.984291550856143,4.675951253999883,-4.524258231130413
99.0,21.0,162.39642333984375,2.485477453869476,-4.727439146965471,-2.2380609866504746,4.357996950546598,3.724650935140112,-4.91969055939243,3.695381580653098,-4.9873373812044255,4.436139432757764,-4.814531747431101
99.0,21.0,152.87533569335938,4.534551863955902,0.7837854020167923,3.8815569157875056,2.66967626332116,4.4695615502436725,-4.731665783783185,4.885867399996825,-4.804945120717964,4.986496988864979,-4.60740105771227
99.0,21.0,159.95997619628906,4.733166662659262,1.1003015238189957,3.135522826075604,4.809093493427555,2.6903135285823065,-4.1482410561084375,3.992391269514741,-4.460065516514186,4.931776694576469,-4.952069384878057
99.0,21.0,162.92214965820312,-0.2956649927174699,1.4271834679276338,3.436600250050685,2.6646645034873444,4.528692335869128,-4.430380992808424,4.592619336842467,-3.9708145891270696,4.9772740668869,-4.979268740250437
99.0,21.0,167.7406768798828,4.991776900605584,-0.2273766722475416,-0.2486988166146851,1.3290282556833115,4.663425169560742,-4.5457185482547695,4.720814773512717,-3.635199128445013,4.758557970158591,-4.889571713296389
99.0,21.0,171.26602172851562,1.8603680976370984,4.98355806434531,0.9721664433401808,0.6566189587346347,3.641008294462704,-4.584223303442294,4.98397783866142,-4.6100806273513655,4.9996460178620445,-4.841824752350599
99.0,21.0,164.21405029296875,1.5409224851137917,3.650636911162131,4.90085130223613,2.291737101455732,3.771931257564941,-4.423816241233858,4.843022745862596,-4.218126355022607,4.8317548766057925,-4.8507987224659495
99.0,21.0,168.64064025878906,4.755304607027913,2.7321473544070125,3.365160147006748,2.8357035472583028,1.805611286079212,-4.129325985007663,3.915356128764933,-4.437264168076518,4.961910081745748,-4.958463016449157
99.0,21.0,160.5183563232422,0.6908665915822865,-4.365398678045219,0.5691837966431506,2.212705036645106,3.8410559684568097,-4.295899443186027,4.659430053871377,-4.987838819959412,4.92915068650393,-4.584767872003115
99.0,21.0,158.46107482910156,4.991615584035327,-4.678026952705555,0.0653457220064576,4.789108939088716,3.706294754342371,-2.8947982056954595,4.687223121002222,-3.873516568673666,4.987517203965112,-4.999974328256688
99.0,21.0,160.84783935546875,4.98282491489356,-0.4313237060740343,1.707157522937511,4.692753874309249,4.810737140891675,-3.706916567443181,3.527687115132519,-4.110762207303132,4.917687680871975,-4.908419468735438
99.0,21.0,151.8299102783203,4.501889197121868,-2.095733720093067,3.5385622054220778,4.641867883721355,4.660480217053543,-4.9281767347806,4.873111312055698,-3.7085590636037753,4.725393518035252,-4.717227924630063
99.0,21.0,163.02206420898438,0.4681726536963064,-0.4190978554930549,4.7001797598421,4.802205457100647,1.5659936236230283,-4.996369624975067,4.888090549021442,-4.06453993129923,4.812505565671278,-4.538363275549704
99.0,21.0,160.98199462890625,1.3803096487310502,2.539344627362296,2.359826512979468,4.084577910022084,4.795445699182126,-4.04773277799473,4.999999842718943,-4.227950791107863,4.696412932686076,-4.9605466351294885
99.0,21.0,157.9879150390625,4.6459072931906045,-4.567735160070261,-1.3716172301463665,4.442093512939101,4.032138465452846,-4.530127164889862,4.338946352342569,-4.464705158804852,4.547635341000739,-4.88002421554514
99.0,21.0,166.7467041015625,1.2381007853361643,0.2420769939099694,4.9024433726592695,4.977311208338234,3.563287548261165,-4.971235645522823,3.890137997858528,-3.237430900098184,4.793544368452813,-4.529838672892799
99.0,21.0,158.7257843017578,3.130610323504773,-0.4488480524478477,2.306693970045448,4.989808029950304,3.3876765752218785,-4.999845512125505,4.999399370890851,-3.927565348041151,4.369217634185974,-4.9222736053088125
99.0,21.0,160.18966674804688,4.8690761485844325,1.3607776929886408,-1.589010258577013,4.99969460589515,4.98616596820446,-3.5270856586285144,4.997476054424158,-4.159220079169532,4.977037339356298,-4.959371360398422
99.0,21.0,169.32696533203125,2.912693200274855,-3.2685289824594776,2.4848679693424685,3.684599805159542,4.446643739086159,-3.8863601882967,3.28964465880415,-4.241483618316435,3.9638395721569912,-4.796027964359201
99.0,21.0,149.37710571289062,4.130706689979199,-4.753459749799891,4.639977793197322,4.999938941646594,1.955324819470738,-4.444136037629657,4.924273318539616,-4.797370632087443,4.38245907543962,-4.911227405409248
99.0,21.0,148.9681854248047,3.42677559145272,-4.198317388488611,2.1536329683144,4.087915658532191,4.847452603812672,-4.299674330435967,4.491911400526574,-4.998272419645852,4.943379204378253,-4.59855985742659
99.0,21.0,165.15750122070312,4.397886842925793,-4.482680037060393,3.6181664130139737,4.608622862650074,4.788862862369102,-4.657394234077559,4.838132831630054,-2.276772515658618,4.514247169891423,-4.180109266772387
99.0,21.0,158.19952392578125,4.558734913995797,-4.602073627596377,3.315382772603505,2.526357215930102,2.2891949781663565,-4.668944587015559,4.97783958045981,-4.979540787571335,4.114547696875361,-4.659277485878318
99.0,21.0,152.67349243164062,2.2975741294333774,-4.984851968721468,4.560971489521111,4.925696490624469,3.4221448627665705,-4.654678394257679,4.997394549783414,-3.491830426253604,4.628237618256943,-4.83878778084812
99.0,21.0,160.66421508789062,1.5953732498020072,-2.0212785678452083,0.2620662293591544,4.831334807081042,4.950387824503535,-4.384760186973963,4.302161481435833,-4.584418369496891,4.234414838626227,-4.8745182781511165
99.0,21.0,156.45455932617188,4.658589554051115,-0.5873960949571622,2.552634813595998,4.727759120530056,4.206761370717282,-4.132342049963137,3.9435261074660977,-4.679655924833232,4.917164583701421,-4.692954003113503
99.0,21.0,161.81381225585938,4.7386727434199365,0.4489230686721888,0.2222907096877895,4.101884488761991,4.965612006904271,-3.643049257032611,4.763679554411081,-4.185288391713494,4.802972628898626,-4.775219013860614
99.0,22.0,165.46826171875,-0.8545478245937406,-0.2176476537445475,4.98109007918052,2.750796565619155,3.450711983783514,-4.260222737443256,4.728220427214284,-4.107958712377108,4.969928199206829,-4.513551747669785
99.0,22.0,158.83555603027344,4.983248713448626,-3.147513602076552,1.5499935323099518,1.1740670733764036,4.847033360950864,-4.514512476575648,4.764145720887562,-4.350737519572091,4.330955068574978,-4.979267705475325
99.0,22.0,162.5777130126953,4.9610674024602925,-0.7911801663954465,2.8448611992338213,0.3097978570580983,4.413722896311164,-4.001526803136972,4.915545397142905,-4.230561451143114,4.7677470510034965,-4.850312951630853
99.0,22.0,162.66470336914062,-0.2938091505023867,-1.9271602078895955,3.616346502985368,0.6479170793571218,3.0206507236434987,-4.619119401719834,4.912416503945379,-4.662151280729564,4.813516974421406,-4.891808759453636
99.0,22.0,158.3347625732422,4.75478650003304,-2.034168983860835,-2.540330840091867,4.7318329326538375,4.514011954473016,-4.999092021148349,4.801620661159042,-4.264460498189511,4.800567941000531,-4.70103648013185
99.0,22.0,162.0781707763672,-2.399680316793501,0.2725638203578606,4.75421091689385,3.449868886723104,4.266461885238604,-4.284672963936235,4.984663780603986,-4.204729099523823,4.922662335600923,-4.581401427922332
99.0,22.0,165.8250274658203,-0.2083994859862041,2.434556178045503,0.9960072283759822,4.019512552749153,4.129040021319359,-4.648629917102408,4.337714705922036,-4.965934835018064,4.492998888764252,-4.855067058596136
99.0,22.0,155.437255859375,1.7522617268669445,4.626290285869301,4.995899796903169,4.83331537776103,4.305701255003016,-4.986081069089615,4.850535434855678,-4.034326316947433,4.995471289134934,-4.8992789592612365
99.0,22.0,161.26942443847656,2.481736485151488,-1.917806986588923,3.790420248036431,4.211185705901159,1.1856364194962643,-4.972313856357202,4.7389863417204205,-4.990165553901253,4.277505134948202,-4.640818175695102
99.0,22.0,157.0121612548828,2.7281092347465696,-4.971171305993249,3.933814894264666,3.0902411476428284,4.776195037811572,-4.705469649570235,4.996887543229208,-2.649999032089634,4.816287065616429,-4.82795993479169
99.0,22.0,150.12106323242188,1.2263238440086566,-4.562049860719703,4.887602456143787,3.98917108413494,3.137366431521956,-4.803988676696304,4.966274632171151,-4.950932345710701,4.861113317535743,-4.388055815002231
99.0,22.0,155.95826721191406,4.658508895765987,-2.812721235186169,2.7096570829065696,4.863351467663697,3.728196163108096,-3.306881878683482,3.92673028121085,-4.798814644947559,4.940155217317603,-4.748155310593652
99.0,22.0,159.11672973632812,4.47418994661094,4.998581539337601,1.8039452912078704,4.7575456921111074,4.820800821142131,-4.989555715580731,4.812923423417019,-3.7394947897398896,4.8735796963101015,-4.999998934899704
99.0,22.0,153.34825134277344,3.3415124208863505,-2.194009891590323,4.237537221887284,4.999988858936384,2.056196313800184,-4.81177960255862,4.9856864133229815,-4.750767945363263,4.237240231264665,-4.942394586816107
99.0,22.0,154.02496337890625,2.5048557860958622,-3.045969259715174,4.987985822484696,2.992305734526108,3.093613040450162,-4.697511920866552,4.788057305524864,-4.690625356616249,4.797377617272177,-4.602204835418566
99.0,22.0,157.52955627441406,4.98065273661662,-4.6034801165132775,0.3257999266857083,4.641445084912153,4.369885475092785,-4.9558620614121,4.5937301861803705,-3.8930343152443214,4.132612664901095,-4.860477356015122
99.0,22.0,160.06988525390625,1.5287473131781355,-1.7537412586103656,2.2566227671441226,4.492062058564699,4.772262028707894,-4.321814027991547,4.172493957376238,-3.8730640505101928,4.965833241288943,-4.708057363814538
99.0,22.0,161.13296508789062,2.796943117571167,1.738325771547582,2.8461637118027805,4.8643680150805935,3.6507943366449087,-4.924122467997898,4.917985827774883,-4.166059491739828,4.376414583637294,-4.77768502979437
99.0,22.0,161.9486846923828,4.616637556256984,1.4148428058371003,-0.7108251431924932,4.9970378396123705,4.584949012253228,-3.4517963238698863,4.829943869204387,-4.210302683311484,4.901714463746657,-4.913937371745983
99.0,22.0,153.25657653808594,1.6239598878835473,0.1242304398568054,4.753376292084333,4.161311134101354,3.7744127196894377,-4.825100861357722,4.758130429182401,-4.65672469750556,4.928311060653144,-4.661408607376592
99.0,22.0,156.95565795898438,2.97088751724312,-1.1153086290394372,4.271036399493422,4.992365524622561,3.453138056772997,-4.919641981021288,4.92892182449144,-3.731588211876772,4.285272063557848,-4.926760590366488
99.0,22.0,156.7616424560547,0.0356708883397001,0.5027167037156799,4.982396637604421,4.755625310872117,3.883428408352028,-4.188200189369026,4.9999998199077,-4.874574173637079,4.41026124349861,-4.709168944681771
99.0,22.0,156.29115295410156,4.217586268644146,-4.005538152687388,1.1415832452524073,3.413537204791754,3.758223750514975,-4.45894554645942,4.628113412070465,-4.984291550856143,4.675951253999883,-4.524258231130413
99.0,22.0,155.1475067138672,4.596924147731131,-1.492251323233305,3.498374482998789,1.7909604116025677,4.579440305532975,-4.586215796080769,4.9402658971007085,-4.0976746711131655,4.988387738837554,-4.752199387333263
99.0,22.0,152.87533569335938,4.534551863955902,0.7837854020167923,3.8815569157875056,2.66967626332116,4.4695615502436725,-4.731665783783185,4.885867399996825,-4.804945120717964,4.986496988864979,-4.60740105771227
99.0,22.0,158.36305236816406,4.733166662659262,-1.5753061307157152,4.376024626976915,0.6352031123631314,4.219856351488503,-4.070236427728998,4.772394052096024,-4.460065516514186,4.931776694576469,-4.6988869005795095
99.0,22.0,162.92214965820312,-0.2956649927174699,1.4271834679276338,3.436600250050685,2.6646645034873444,4.528692335869128,-4.430380992808424,4.592619336842467,-3.9708145891270696,4.9772740668869,-4.979268740250437
99.0,22.0,167.7406768798828,4.991776900605584,-0.2273766722475416,-0.2486988166146851,1.3290282556833115,4.663425169560742,-4.5457185482547695,4.720814773512717,-3.635199128445013,4.758557970158591,-4.889571713296389
99.0,22.0,163.06468200683594,1.1705379829695608,-4.303575874058189,3.747352639324587,0.4201360472815882,2.5176565489340303,-4.999269457115951,4.736684334067555,-3.9238937562276295,4.986155841549968,-4.819487374903284
99.0,22.0,164.21405029296875,1.5409224851137917,3.650636911162131,4.90085130223613,2.291737101455732,3.771931257564941,-4.423816241233858,4.843022745862596,-4.218126355022607,4.8317548766057925,-4.8507987224659495
99.0,22.0,167.614013671875,4.996429333778876,-4.048274622757149,2.781165177190047,1.885828044921936,1.805611286079212,-4.429109442626412,3.915356128764933,-3.985371406578055,4.673367819871235,-4.849922169732009
99.0,22.0,160.5183563232422,0.6908665915822865,-4.365398678045219,0.5691837966431506,2.212705036645106,3.8410559684568097,-4.295899443186027,4.659430053871377,-4.987838819959412,4.92915068650393,-4.584767872003115
99.0,22.0,158.46107482910156,4.991615584035327,-4.678026952705555,0.0653457220064576,4.789108939088716,3.706294754342371,-2.8947982056954595,4.687223121002222,-3.873516568673666,4.987517203965112,-4.999974328256688
99.0,22.0,155.7876434326172,4.219431270652235,-0.8898350152005743,4.543062206949815,4.692753874309249,4.297643547641979,-4.540469718432524,4.830459169379067,-3.8174772891843225,4.150696431127567,-4.966690588237668
99.0,22.0,151.8299102783203,4.501889197121868,-2.095733720093067,3.5385622054220778,4.641867883721355,4.660480217053543,-4.9281767347806,4.873111312055698,-3.7085590636037753,4.725393518035252,-4.717227924630063
99.0,22.0,163.02206420898438,0.4681726536963064,-0.4190978554930549,4.7001797598421,4.802205457100647,1.5659936236230283,-4.996369624975067,4.888090549021442,-4.06453993129923,4.812505565671278,-4.538363275549704
99.0,22.0,155.07875061035156,3.7360852854009545,-4.986558924342478,3.3122071553901344,4.390183737768182,3.703752528133636,-4.503758393721515,4.142216969231639,-4.227950791107863,4.405026782586134,-4.882217290686834
99.0,22.0,157.9879150390625,4.6459072931906045,-4.567735160070261,-1.3716172301463665,4.442093512939101,4.032138465452846,-4.530127164889862,4.338946352342569,-4.464705158804852,4.547635341000739,-4.88002421554514
99.0,22.0,153.54830932617188,0.5615301598724804,-4.841639373957055,4.780450318988772,4.67393114062715,1.6057497586379044,-4.764947891081469,4.928442729720677,-4.807090985992607,4.442303928790768,-4.814318612440107
99.0,22.0,158.7257843017578,3.130610323504773,-0.4488480524478477,2.306693970045448,4.989808029950304,3.3876765752218785,-4.999845512125505,4.999399370890851,-3.927565348041151,4.369217634185974,-4.9222736053088125
99.0,22.0,160.18966674804688,4.8690761485844325,1.3607776929886408,-1.589010258577013,4.99969460589515,4.98616596820446,-3.5270856586285144,4.997476054424158,-4.159220079169532,4.977037339356298,-4.959371360398422
99.0,22.0,169.32696533203125,2.912693200274855,-3.2685289824594776,2.4848679693424685,3.684599805159542,4.446643739086159,-3.8863601882967,3.28964465880415,-4.241483618316435,3.9638395721569912,-4.796027964359201
99.0,22.0,149.37710571289062,4.130706689979199,-4.753459749799891,4.639977793197322,4.999938941646594,1.955324819470738,-4.444136037629657,4.924273318539616,-4.797370632087443,4.38245907543962,-4.911227405409248
99.0,22.0,148.9681854248047,3.42677559145272,-4.198317388488611,2.1536329683144,4.087915658532191,4.847452603812672,-4.299674330435967,4.491911400526574,-4.998272419645852,4.943379204378253,-4.59855985742659
99.0,22.0,165.15750122070312,4.397886842925793,-4.482680037060393,3.6181664130139737,4.608622862650074,4.788862862369102,-4.657394234077559,4.838132831630054,-2.276772515658618,4.514247169891423,-4.180109266772387
99.0,22.0,158.19952392578125,4.558734913995797,-4.602073627596377,3.315382772603505,2.526357215930102,2.2891949781663565,-4.668944587015559,4.97783958045981,-4.979540787571335,4.114547696875361,-4.659277485878318
99.0,22.0,152.67349243164062,2.2975741294333774,-4.984851968721468,4.560971489521111,4.925696490624469,3.4221448627665705,-4.654678394257679,4.997394549783414,-3.491830426253604,4.628237618256943,-4.83878778084812
99.0,22.0,160.66421508789062,1.5953732498020072,-2.0212785678452083,0.2620662293591544,4.831334807081042,4.950387824503535,-4.384760186973963,4.302161481435833,-4.584418369496891,4.234414838626227,-4.8745182781511165
99.0,22.0,156.45455932617188,4.658589554051115,-0.5873960949571622,2.552634813595998,4.727759120530056,4.206761370717282,-4.132342049963137,3.9435261074660977,-4.679655924833232,4.917164583701421,-4.692954003113503
99.0,22.0,161.81381225585938,4.7386727434199365,0.4489230686721888,0.2222907096877895,4.101884488761991,4.965612006904271,-3.643049257032611,4.763679554411081,-4.185288391713494,4.802972628898626,-4.775219013860614
99.0,23.0,159.46844482421875,4.629575959773588,-4.845478961727272,-1.5431145853290804,4.66227346134293,4.127597798857781,-4.628382640388569,4.3325683083720055,-4.107958712377108,4.417083605585876,-4.934937649004036
99.0,23.0,158.83555603027344,4.983248713448626,-3.147513602076552,1.5499935323099518,1.1740670733764036,4.847033360950864,-4.514512476575648,4.764145720887562,-4.350737519572091,4.330955068574978,-4.979267705475325
99.0,23.0,161.89244079589844,4.9610674024602925,0.4048332565936066,0.2925269725835147,3.938880588252269,4.790824476487854,-3.803455183758517,4.765764260001612,-4.190148568666077,4.8328950555742,-4.726764617376043
99.0,23.0,162.66470336914062,-0.2938091505023867,-1.9271602078895955,3.616346502985368,0.6479170793571218,3.0206507236434987,-4.619119401719834,4.912416503945379,-4.662151280729564,4.813516974421406,-4.891808759453636
99.0,23.0,152.31756591796875,3.591139018498367,-2.253720991170174,4.80325750921046,4.33483305367445,4.514011954473016,-4.892600816206794,3.8980473437241145,-4.77150402309884,4.605059919302193,-4.556394405088062
99.0,23.0,162.0781707763672,-2.399680316793501,0.2725638203578606,4.75421091689385,3.449868886723104,4.266461885238604,-4.284672963936235,4.984663780603986,-4.204729099523823,4.922662335600923,-4.581401427922332
99.0,23.0,149.98580932617188,2.210990924266196,-0.5397744611933151,3.295582190505374,4.871791062927439,4.000960321867941,-4.950010574053393,4.978707691117229,-4.475367062272521,4.899214357054705,-4.855067058596136
99.0,23.0,155.437255859375,1.7522617268669445,4.626290285869301,4.995899796903169,4.83331537776103,4.305701255003016,-4.986081069089615,4.850535434855678,-4.034326316947433,4.995471289134934,-4.8992789592612365
99.0,23.0,161.26942443847656,2.481736485151488,-1.917806986588923,3.790420248036431,4.211185705901159,1.1856364194962643,-4.972313856357202,4.7389863417204205,-4.990165553901253,4.277505134948202,-4.640818175695102
99.0,23.0,157.0121612548828,2.7281092347465696,-4.971171305993249,3.933814894264666,3.0902411476428284,4.776195037811572,-4.705469649570235,4.996887543229208,-2.649999032089634,4.816287065616429,-4.82795993479169
99.0,23.0,150.12106323242188,1.2263238440086566,-4.562049860719703,4.887602456143787,3.98917108413494,3.137366431521956,-4.803988676696304,4.966274632171151,-4.950932345710701,4.861113317535743,-4.388055815002231
99.0,23.0,155.95826721191406,4.658508895765987,-2.812721235186169,2.7096570829065696,4.863351467663697,3.728196163108096,-3.306881878683482,3.92673028121085,-4.798814644947559,4.940155217317603,-4.748155310593652
99.0,23.0,159.11672973632812,4.47418994661094,4.998581539337601,1.8039452912078704,4.7575456921111074,4.820800821142131,-4.989555715580731,4.812923423417019,-3.7394947897398896,4.8735796963101015,-4.999998934899704
