Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,23.0,146.84640502929688,4.382223244720192,-2.298253674625002,3.4307921240865262,2.4304937372359383,4.907370220276534,-4.669308203113675,4.956683927142045,-4.750767945363263,4.878978901281046,-4.93763255614671
99.0,23.0,154.02496337890625,2.5048557860958622,-3.045969259715174,4.987985822484696,2.992305734526108,3.093613040450162,-4.697511920866552,4.788057305524864,-4.690625356616249,4.797377617272177,-4.602204835418566
99.0,23.0,149.0411376953125,4.980478067679646,-1.2560743694100134,2.6792436987197865,4.641445084912153,4.61412732867442,-4.208183874206606,4.942032410130975,-4.608955851807822,4.776454966619858,-4.860477356015122
99.0,23.0,160.06988525390625,1.5287473131781355,-1.7537412586103656,2.2566227671441226,4.492062058564699,4.772262028707894,-4.321814027991547,4.172493957376238,-3.8730640505101928,4.965833241288943,-4.708057363814538
99.0,23.0,155.67449951171875,1.4643479745823686,-2.173294763693536,4.608758159041692,4.673851858547777,1.4399367920147697,-4.735842910200722,4.992647003418828,-4.943984920168306,4.6014905575819895,-4.706183816309661
99.0,23.0,161.9486846923828,4.616637556256984,1.4148428058371003,-0.7108251431924932,4.9970378396123705,4.584949012253228,-3.4517963238698863,4.829943869204387,-4.210302683311484,4.901714463746657,-4.913937371745983
99.0,23.0,153.25657653808594,1.6239598878835473,0.1242304398568054,4.753376292084333,4.161311134101354,3.7744127196894377,-4.825100861357722,4.758130429182401,-4.65672469750556,4.928311060653144,-4.661408607376592
99.0,23.0,156.95565795898438,2.97088751724312,-1.1153086290394372,4.271036399493422,4.992365524622561,3.453138056772997,-4.919641981021288,4.92892182449144,-3.731588211876772,4.285272063557848,-4.926760590366488
99.0,23.0,156.7616424560547,0.0356708883397001,0.5027167037156799,4.982396637604421,4.755625310872117,3.883428408352028,-4.188200189369026,4.9999998199077,-4.874574173637079,4.41026124349861,-4.709168944681771
99.0,23.0,156.29115295410156,4.217586268644146,-4.005538152687388,1.1415832452524073,3.413537204791754,3.758223750514975,-4.45894554645942,4.628113412070465,-4.984291550856143,4.675951253999883,-4.524258231130413
99.0,23.0,153.78346252441406,4.923835104534732,1.8796524559286911,4.180339726462393,3.076577675827098,4.557892167085502,-4.900391359776788,4.973072326258607,-4.339140861682648,4.993903842412687,-4.62950700804482
99.0,23.0,152.87533569335938,4.534551863955902,0.7837854020167923,3.8815569157875056,2.66967626332116,4.4695615502436725,-4.731665783783185,4.885867399996825,-4.804945120717964,4.986496988864979,-4.60740105771227
99.0,23.0,153.9964141845703,4.733166662659262,-1.5753061307157152,3.229346144591497,4.93537421097891,2.045693629550637,-4.971826249621552,4.863587330671,-4.873329941344626,4.619715274301752,-4.632886700173376
99.0,23.0,160.39569091796875,3.211034359039775,-0.5085448477158399,2.1553021498402134,3.948675206590318,2.1378426331205054,-4.99990314629588,4.999772737637014,-4.804474038807364,4.169367897677943,-4.965711527966209
99.0,23.0,158.57200622558594,4.096760123528211,-4.704210924607544,2.3501727715885243,4.89333118250216,3.613648500027148,-4.988975124620299,4.676351321220549,-3.66618422532596,3.873762382230706,-4.936248144268059
99.0,23.0,155.4210205078125,4.637130304883907,-4.921316739066055,1.4528455095885189,2.8153188325238805,3.5495241455894098,-4.999269457115951,4.736684334067555,-4.421216294957542,4.469553731383816,-4.838855562159111
99.0,23.0,163.51669311523438,4.7048916208806535,3.650636911162131,3.506611052823648,4.693246955575142,4.194932933833809,-2.863342924754857,4.139096882245106,-4.659106261401879,4.9984206880665285,-4.695752709751389
99.0,23.0,165.3612060546875,0.5126706160462879,2.753772492830968,2.003214044550632,4.029893777950631,3.2622200394244123,-4.947543893617278,4.715928639479636,-4.895196915701353,4.152718299898703,-4.964418671872111
99.0,23.0,159.67547607421875,3.436353472278963,0.4895781655563815,4.9916631870444,1.0090900770179312,4.227950836075735,-4.295899443186027,4.837402560651992,-4.296282089838895,4.92915068650393,-4.767462088702599
99.0,23.0,153.43565368652344,3.698756401954317,-4.99559151260732,2.4790233833549618,4.989163159444319,3.4579224339434327,-4.122081119198757,4.687223121002222,-4.397325355324549,4.4092160439567,-4.906851495693905
99.0,23.0,155.7876434326172,4.219431270652235,-0.8898350152005743,4.543062206949815,4.692753874309249,4.297643547641979,-4.540469718432524,4.830459169379067,-3.8174772891843225,4.150696431127567,-4.966690588237668
99.0,23.0,151.8299102783203,4.501889197121868,-2.095733720093067,3.5385622054220778,4.641867883721355,4.660480217053543,-4.9281767347806,4.873111312055698,-3.7085590636037753,4.725393518035252,-4.717227924630063
99.0,23.0,163.02206420898438,0.4681726536963064,-0.4190978554930549,4.7001797598421,4.802205457100647,1.5659936236230283,-4.996369624975067,4.888090549021442,-4.06453993129923,4.812505565671278,-4.538363275549704
99.0,23.0,146.11195373535156,4.917122538221379,-4.986558924342478,3.3122071553901344,4.7786537590330616,4.398487560359442,-4.999385053806472,4.920540577427342,-4.187791848218137,4.387279123120864,-4.882217290686834
99.0,23.0,155.88331604003906,0.9127128245091076,-4.992467733024421,4.304036758730016,2.4828964357176213,2.0815812212934053,-4.766397807151911,4.852739622243734,-4.736767898456807,4.529129066730112,-4.954880662116897
99.0,23.0,153.54830932617188,0.5615301598724804,-4.841639373957055,4.780450318988772,4.67393114062715,1.6057497586379044,-4.764947891081469,4.928442729720677,-4.807090985992607,4.442303928790768,-4.814318612440107
99.0,23.0,158.7257843017578,3.130610323504773,-0.4488480524478477,2.306693970045448,4.989808029950304,3.3876765752218785,-4.999845512125505,4.999399370890851,-3.927565348041151,4.369217634185974,-4.9222736053088125
99.0,23.0,160.18966674804688,4.8690761485844325,1.3607776929886408,-1.589010258577013,4.99969460589515,4.98616596820446,-3.5270856586285144,4.997476054424158,-4.159220079169532,4.977037339356298,-4.959371360398422
99.0,23.0,169.30303955078125,4.999444768301757,-1.2593760632312856,3.423417576815428,2.707738055971241,2.181251553039933,-4.331457862383425,3.880659249723542,-3.763358943724577,4.682486770963428,-4.829417151238166
99.0,23.0,149.37710571289062,4.130706689979199,-4.753459749799891,4.639977793197322,4.999938941646594,1.955324819470738,-4.444136037629657,4.924273318539616,-4.797370632087443,4.38245907543962,-4.911227405409248
99.0,23.0,148.40992736816406,3.42677559145272,-4.198317388488611,2.5725529467767734,2.2346469884757494,4.847452603812672,-4.807647177255396,4.639887928998931,-4.998272419645852,4.692930587307036,-4.926452928132624
99.0,23.0,165.15750122070312,4.397886842925793,-4.482680037060393,3.6181664130139737,4.608622862650074,4.788862862369102,-4.657394234077559,4.838132831630054,-2.276772515658618,4.514247169891423,-4.180109266772387
99.0,23.0,145.6026611328125,4.69919989941099,-4.602073627596377,4.202447524325672,4.946745485660561,2.2891949781663565,-4.898365556734671,4.885384051565442,-4.979540787571335,4.714109664461995,-4.73173298199127
99.0,23.0,152.67349243164062,2.2975741294333774,-4.984851968721468,4.560971489521111,4.925696490624469,3.4221448627665705,-4.654678394257679,4.997394549783414,-3.491830426253604,4.628237618256943,-4.83878778084812
99.0,23.0,160.66421508789062,1.5953732498020072,-2.0212785678452083,0.2620662293591544,4.831334807081042,4.950387824503535,-4.384760186973963,4.302161481435833,-4.584418369496891,4.234414838626227,-4.8745182781511165
99.0,23.0,156.45455932617188,4.658589554051115,-0.5873960949571622,2.552634813595998,4.727759120530056,4.206761370717282,-4.132342049963137,3.9435261074660977,-4.679655924833232,4.917164583701421,-4.692954003113503
99.0,23.0,152.05323791503906,2.481256470192981,-2.4740863706021905,3.7408999786601647,3.0045805067353424,4.965612006904271,-4.322484733353197,4.63714032822989,-4.691470529460942,4.943931311358661,-4.650935088476251
99.0,24.0,149.035400390625,4.917579690020059,-4.99873768983504,1.542798316662194,4.883150388266558,4.059274215116279,-4.99999737259812,4.870181464135124,-4.250258950777461,4.417083605585876,-4.91791402741509
99.0,24.0,158.10372924804688,1.5181795494959531,-0.5831366972761092,4.528547124687777,3.9859003823847377,4.041741288826581,-4.929327192859785,4.284248609730884,-4.879274518532901,4.222836777400834,-4.692126739467366
99.0,24.0,161.89244079589844,4.9610674024602925,0.4048332565936066,0.2925269725835147,3.938880588252269,4.790824476487854,-3.803455183758517,4.765764260001612,-4.190148568666077,4.8328950555742,-4.726764617376043
99.0,24.0,150.0281982421875,4.906697703635553,-4.49591514260183,2.656760483988619,4.233676934899522,3.3995477271465813,-4.563379786607445,4.856824871869964,-4.943642080281828,4.816229677522381,-4.460737409729086
99.0,24.0,152.31756591796875,3.591139018498367,-2.253720991170174,4.80325750921046,4.33483305367445,4.514011954473016,-4.892600816206794,3.8980473437241145,-4.77150402309884,4.605059919302193,-4.556394405088062
99.0,24.0,162.0781707763672,-2.399680316793501,0.2725638203578606,4.75421091689385,3.449868886723104,4.266461885238604,-4.284672963936235,4.984663780603986,-4.204729099523823,4.922662335600923,-4.581401427922332
99.0,24.0,149.98580932617188,2.210990924266196,-0.5397744611933151,3.295582190505374,4.871791062927439,4.000960321867941,-4.950010574053393,4.978707691117229,-4.475367062272521,4.899214357054705,-4.855067058596136
99.0,24.0,155.437255859375,1.7522617268669445,4.626290285869301,4.995899796903169,4.83331537776103,4.305701255003016,-4.986081069089615,4.850535434855678,-4.034326316947433,4.995471289134934,-4.8992789592612365
99.0,24.0,160.4871063232422,3.2725197083203006,-4.999930121364435,4.175297964879078,2.941714069822301,4.821327445754682,-4.475781752723744,4.912417442473316,-2.59495500266122,4.7070264640872255,-4.640818175695102
99.0,24.0,157.0121612548828,2.7281092347465696,-4.971171305993249,3.933814894264666,3.0902411476428284,4.776195037811572,-4.705469649570235,4.996887543229208,-2.649999032089634,4.816287065616429,-4.82795993479169
99.0,24.0,150.12106323242188,1.2263238440086566,-4.562049860719703,4.887602456143787,3.98917108413494,3.137366431521956,-4.803988676696304,4.966274632171151,-4.950932345710701,4.861113317535743,-4.388055815002231
99.0,24.0,155.95826721191406,4.658508895765987,-2.812721235186169,2.7096570829065696,4.863351467663697,3.728196163108096,-3.306881878683482,3.92673028121085,-4.798814644947559,4.940155217317603,-4.748155310593652
99.0,24.0,156.8350067138672,3.244934547439063,-1.5824936262876637,1.4600107938574092,3.569586570054711,4.256127006890191,-4.139278497125101,4.767365242594082,-4.325786779104812,4.804869422491361,-4.999998934899704
99.0,24.0,146.84640502929688,4.382223244720192,-2.298253674625002,3.4307921240865262,2.4304937372359383,4.907370220276534,-4.669308203113675,4.956683927142045,-4.750767945363263,4.878978901281046,-4.93763255614671
99.0,24.0,154.02496337890625,2.5048557860958622,-3.045969259715174,4.987985822484696,2.992305734526108,3.093613040450162,-4.697511920866552,4.788057305524864,-4.690625356616249,4.797377617272177,-4.602204835418566
99.0,24.0,149.0411376953125,4.980478067679646,-1.2560743694100134,2.6792436987197865,4.641445084912153,4.61412732867442,-4.208183874206606,4.942032410130975,-4.608955851807822,4.776454966619858,-4.860477356015122
99.0,24.0,156.51284790039062,3.4189948852786154,-0.3387628015714539,2.6277048240356065,4.875131286625251,3.140118163249426,-4.260068278590742,4.980432351620189,-4.255473805908018,4.8801777898044,-4.851461791245943
99.0,24.0,153.5142059326172,1.4643479745823686,-2.3087817875231003,4.31083850328937,4.97574301408692,3.517329379430777,-4.784250730669768,4.911432584278617,-4.943984920168306,4.179698889485933,-4.65820126143765
99.0,24.0,157.48997497558594,0.6497831887427175,-2.320289694188053,4.40500991803784,2.5237435208401044,3.220420546150467,-4.47802395629569,4.888518167337245,-4.770509492279043,4.513107724084033,-4.902305828237729
99.0,24.0,153.25657653808594,1.6239598878835473,0.1242304398568054,4.753376292084333,4.161311134101354,3.7744127196894377,-4.825100861357722,4.758130429182401,-4.65672469750556,4.928311060653144,-4.661408607376592
99.0,24.0,148.51800537109375,3.125545605112688,-4.978130038473422,3.277868771079686,2.266929353809591,4.8022681987727225,-4.543802071259448,4.670230922933239,-4.960292765017261,4.574302487875969,-4.928370058603349
99.0,24.0,156.7616424560547,0.0356708883397001,0.5027167037156799,4.982396637604421,4.755625310872117,3.883428408352028,-4.188200189369026,4.9999998199077,-4.874574173637079,4.41026124349861,-4.709168944681771
99.0,24.0,151.95733642578125,2.347821082520128,-4.997508924172326,3.047800339707804,4.993150126945074,4.078369088806752,-4.283691385135884,4.803396047352658,-4.261561096589063,4.382091467603457,-4.911536810498882
99.0,24.0,153.78346252441406,4.923835104534732,1.8796524559286911,4.180339726462393,3.076577675827098,4.557892167085502,-4.900391359776788,4.973072326258607,-4.339140861682648,4.993903842412687,-4.62950700804482
99.0,24.0,152.87533569335938,4.534551863955902,0.7837854020167923,3.8815569157875056,2.66967626332116,4.4695615502436725,-4.731665783783185,4.885867399996825,-4.804945120717964,4.986496988864979,-4.60740105771227
99.0,24.0,153.9964141845703,4.733166662659262,-1.5753061307157152,3.229346144591497,4.93537421097891,2.045693629550637,-4.971826249621552,4.863587330671,-4.873329941344626,4.619715274301752,-4.632886700173376
99.0,24.0,160.07769775390625,3.211034359039775,-2.7240360909240176,1.418733433596842,3.948675206590318,4.9411509509103375,-4.472750594461507,4.238735593327477,-3.621647296311137,4.760783994213287,-4.848063591448672
99.0,24.0,158.57200622558594,4.096760123528211,-4.704210924607544,2.3501727715885243,4.89333118250216,3.613648500027148,-4.988975124620299,4.676351321220549,-3.66618422532596,3.873762382230706,-4.936248144268059
99.0,24.0,155.4210205078125,4.637130304883907,-4.921316739066055,1.4528455095885189,2.8153188325238805,3.5495241455894098,-4.999269457115951,4.736684334067555,-4.421216294957542,4.469553731383816,-4.838855562159111
99.0,24.0,163.51669311523438,4.7048916208806535,3.650636911162131,3.506611052823648,4.693246955575142,4.194932933833809,-2.863342924754857,4.139096882245106,-4.659106261401879,4.9984206880665285,-4.695752709751389
99.0,24.0,160.46804809570312,4.871542736249296,-4.223869609643062,1.6447896950632046,4.939189888113361,4.737188984072428,-3.0000009831825,3.7740183400025473,-3.7667042347801374,4.844017960504958,-4.848489150285774
99.0,24.0,159.67547607421875,3.436353472278963,0.4895781655563815,4.9916631870444,1.0090900770179312,4.227950836075735,-4.295899443186027,4.837402560651992,-4.296282089838895,4.92915068650393,-4.767462088702599
99.0,24.0,153.43565368652344,3.698756401954317,-4.99559151260732,2.4790233833549618,4.989163159444319,3.4579224339434327,-4.122081119198757,4.687223121002222,-4.397325355324549,4.4092160439567,-4.906851495693905
99.0,24.0,155.7876434326172,4.219431270652235,-0.8898350152005743,4.543062206949815,4.692753874309249,4.297643547641979,-4.540469718432524,4.830459169379067,-3.8174772891843225,4.150696431127567,-4.966690588237668
99.0,24.0,151.8299102783203,4.501889197121868,-2.095733720093067,3.5385622054220778,4.641867883721355,4.660480217053543,-4.9281767347806,4.873111312055698,-3.7085590636037753,4.725393518035252,-4.717227924630063
99.0,24.0,160.0691680908203,1.4946530666558515,1.2111492844349598,4.452101255842551,4.203659988416671,3.439267021063765,-3.978849273796227,4.261225281074156,-4.962236095870271,4.960718047146519,-4.59437761733
99.0,24.0,146.11195373535156,4.917122538221379,-4.986558924342478,3.3122071553901344,4.7786537590330616,4.398487560359442,-4.999385053806472,4.920540577427342,-4.187791848218137,4.387279123120864,-4.882217290686834
99.0,24.0,155.88331604003906,0.9127128245091076,-4.992467733024421,4.304036758730016,2.4828964357176213,2.0815812212934053,-4.766397807151911,4.852739622243734,-4.736767898456807,4.529129066730112,-4.954880662116897
99.0,24.0,153.54830932617188,0.5615301598724804,-4.841639373957055,4.780450318988772,4.67393114062715,1.6057497586379044,-4.764947891081469,4.928442729720677,-4.807090985992607,4.442303928790768,-4.814318612440107
99.0,24.0,156.8451690673828,2.1952539816766423,-3.5884855100095883,4.694596800889682,3.9647617980419247,2.943021920044754,-4.999845512125505,4.873946850500127,-4.090786954079688,3.998813436705524,-4.991782975779313
99.0,24.0,148.38784790039062,4.8690761485844325,-1.5022067274048103,4.991482668025352,4.938425446558082,4.559382052977032,-3.5270856586285144,4.999999948216551,-4.7314536416903135,4.722129576859187,-4.657198286753276
99.0,24.0,144.5999298095703,4.948257827862285,-3.4526984718855043,3.423417576815428,4.083931595023786,3.785144249897593,-4.850376424135531,4.927874940184024,-4.988086404230352,4.804808802832699,-4.777304848238828
99.0,24.0,149.37710571289062,4.130706689979199,-4.753459749799891,4.639977793197322,4.999938941646594,1.955324819470738,-4.444136037629657,4.924273318539616,-4.797370632087443,4.38245907543962,-4.911227405409248
99.0,24.0,148.40992736816406,3.42677559145272,-4.198317388488611,2.5725529467767734,2.2346469884757494,4.847452603812672,-4.807647177255396,4.639887928998931,-4.998272419645852,4.692930587307036,-4.926452928132624
99.0,24.0,159.81910705566406,1.6951754444348477,4.916618920108138,3.4263979014596866,4.999872171737385,4.3752675586298135,-4.492367660116048,4.9672006016239765,-3.938567596746153,4.998342061455032,-4.889330786722785
99.0,24.0,145.6026611328125,4.69919989941099,-4.602073627596377,4.202447524325672,4.946745485660561,2.2891949781663565,-4.898365556734671,4.885384051565442,-4.979540787571335,4.714109664461995,-4.73173298199127
99.0,24.0,145.61297607421875,4.238577306185672,-4.872697694830962,4.848603191665602,4.142924832589309,3.310129804816821,-4.348008053109415,4.744330914220575,-4.894269822506687,4.644240420254166,-4.891598105492456
99.0,24.0,160.66421508789062,1.5953732498020072,-2.0212785678452083,0.2620662293591544,4.831334807081042,4.950387824503535,-4.384760186973963,4.302161481435833,-4.584418369496891,4.234414838626227,-4.8745182781511165
99.0,24.0,156.45455932617188,4.658589554051115,-0.5873960949571622,2.552634813595998,4.727759120530056,4.206761370717282,-4.132342049963137,3.9435261074660977,-4.679655924833232,4.917164583701421,-4.692954003113503
99.0,24.0,151.77581787109375,4.112038154042344,-2.1897007673957467,3.879455755086529,3.469499912225078,4.939432397495404,-4.664161036865849,4.926517420718541,-4.373251910547472,4.581083226704491,-4.650935088476251
99.0,25.0,149.035400390625,4.917579690020059,-4.99873768983504,1.542798316662194,4.883150388266558,4.059274215116279,-4.99999737259812,4.870181464135124,-4.250258950777461,4.417083605585876,-4.91791402741509
99.0,25.0,158.10372924804688,1.5181795494959531,-0.5831366972761092,4.528547124687777,3.9859003823847377,4.041741288826581,-4.929327192859785,4.284248609730884,-4.879274518532901,4.222836777400834,-4.692126739467366
99.0,25.0,161.89244079589844,4.9610674024602925,0.4048332565936066,0.2925269725835147,3.938880588252269,4.790824476487854,-3.803455183758517,4.765764260001612,-4.190148568666077,4.8328950555742,-4.726764617376043
99.0,25.0,150.0281982421875,4.906697703635553,-4.49591514260183,2.656760483988619,4.233676934899522,3.3995477271465813,-4.563379786607445,4.856824871869964,-4.943642080281828,4.816229677522381,-4.460737409729086
99.0,25.0,152.31756591796875,3.591139018498367,-2.253720991170174,4.80325750921046,4.33483305367445,4.514011954473016,-4.892600816206794,3.8980473437241145,-4.77150402309884,4.605059919302193,-4.556394405088062
99.0,25.0,162.0781707763672,-2.399680316793501,0.2725638203578606,4.75421091689385,3.449868886723104,4.266461885238604,-4.284672963936235,4.984663780603986,-4.204729099523823,4.922662335600923,-4.581401427922332
99.0,25.0,146.75537109375,4.985201677653918,-4.353797332385081,3.378809386954974,4.980097829976772,2.9481782310929443,-4.796856546462438,4.887426676378557,-4.990372320244615,4.85765996985813,-4.484661355797364
99.0,25.0,153.16807556152344,1.57477877028706,-0.337896341639432,2.480634901730925,3.5157418143350334,4.590723071546376,-4.904651384313755,4.855959629833974,-4.48473287830978,4.888624818477225,-4.966383814164738
99.0,25.0,153.02108764648438,2.7678852186615948,-4.999930121364435,3.803003326001341,3.998559721941221,4.116125708485878,-4.475781752723744,4.900862191003952,-4.079003392242482,4.241428583746531,-4.944717780686285
99.0,25.0,155.1992645263672,1.2898856958089049,-4.451945107200515,3.933814894264666,2.559550620357759,2.794958953608932,-4.797172595367655,4.996887543229208,-4.834194461671414,4.43007366141283,-4.842441423610392
99.0,25.0,150.12106323242188,1.2263238440086566,-4.562049860719703,4.887602456143787,3.98917108413494,3.137366431521956,-4.803988676696304,4.966274632171151,-4.950932345710701,4.861113317535743,-4.388055815002231
99.0,25.0,155.58126831054688,1.9184626189483729,-3.431830211197304,4.992691096855509,3.0172923701915866,2.4539797653856645,-4.866677785422507,4.9565975219757,-4.732507037638907,4.579976658998048,-4.631386008122632
99.0,25.0,155.19937133789062,4.870979035474413,-2.66764128022338,1.4600107938574092,3.569586570054711,3.374325945772086,-4.272333385523041,4.314395944277294,-4.9989049106236685,4.911776978303148,-4.782306701799766
99.0,25.0,146.84640502929688,4.382223244720192,-2.298253674625002,3.4307921240865262,2.4304937372359383,4.907370220276534,-4.669308203113675,4.956683927142045,-4.750767945363263,4.878978901281046,-4.93763255614671
99.0,25.0,153.71400451660156,4.027164007755192,-4.799984834033422,0.8031441080488331,3.137761366228724,4.508239258569509,-4.95096661373241,4.5895288157067125,-4.999706025049971,4.4631321097469785,-4.602204835418566
99.0,25.0,149.0411376953125,4.980478067679646,-1.2560743694100134,2.6792436987197865,4.641445084912153,4.61412732867442,-4.208183874206606,4.942032410130975,-4.608955851807822,4.776454966619858,-4.860477356015122
99.0,25.0,156.51284790039062,3.4189948852786154,-0.3387628015714539,2.6277048240356065,4.875131286625251,3.140118163249426,-4.260068278590742,4.980432351620189,-4.255473805908018,4.8801777898044,-4.851461791245943
99.0,25.0,153.5142059326172,1.4643479745823686,-2.3087817875231003,4.31083850328937,4.97574301408692,3.517329379430777,-4.784250730669768,4.911432584278617,-4.943984920168306,4.179698889485933,-4.65820126143765
99.0,25.0,157.48997497558594,0.6497831887427175,-2.320289694188053,4.40500991803784,2.5237435208401044,3.220420546150467,-4.47802395629569,4.888518167337245,-4.770509492279043,4.513107724084033,-4.902305828237729
99.0,25.0,149.61215209960938,3.6899253757421167,-3.368487372110235,1.6147228139517409,4.764849042451768,3.790621963401658,-4.710675999189588,4.61569697054267,-4.998919003738066,4.631474608793567,-4.8890964430762605
99.0,25.0,148.51800537109375,3.125545605112688,-4.978130038473422,3.277868771079686,2.266929353809591,4.8022681987727225,-4.543802071259448,4.670230922933239,-4.960292765017261,4.574302487875969,-4.928370058603349
99.0,25.0,156.7616424560547,0.0356708883397001,0.5027167037156799,4.982396637604421,4.755625310872117,3.883428408352028,-4.188200189369026,4.9999998199077,-4.874574173637079,4.41026124349861,-4.709168944681771
99.0,25.0,151.95733642578125,2.347821082520128,-4.997508924172326,3.047800339707804,4.993150126945074,4.078369088806752,-4.283691385135884,4.803396047352658,-4.261561096589063,4.382091467603457,-4.911536810498882
99.0,25.0,153.78346252441406,4.923835104534732,1.8796524559286911,4.180339726462393,3.076577675827098,4.557892167085502,-4.900391359776788,4.973072326258607,-4.339140861682648,4.993903842412687,-4.62950700804482
99.0,25.0,141.7545166015625,3.617042555578794,-4.977536841155716,3.79541324878293,2.459268188345644,4.98507650163184,-4.9539358890339935,4.998602476212315,-4.804945120717964,4.986496988864979,-4.851180213974241
99.0,25.0,153.9964141845703,4.733166662659262,-1.5753061307157152,3.229346144591497,4.93537421097891,2.045693629550637,-4.971826249621552,4.863587330671,-4.873329941344626,4.619715274301752,-4.632886700173376
99.0,25.0,156.2672119140625,4.5585118942759735,-1.809404045744826,4.9917774222202445,4.205488297181166,4.713715771020146,-3.373253052250663,4.999999978615135,-3.621647296311137,4.760783994213287,-4.666222480904714
99.0,25.0,153.392333984375,2.972729310652197,-1.568114218602071,1.3392692585502035,3.643850108964975,4.233560802918635,-4.988975124620299,4.809600292972028,-4.353308793819019,4.859499723255963,-4.999999246033349
99.0,25.0,155.4210205078125,4.637130304883907,-4.921316739066055,1.4528455095885189,2.8153188325238805,3.5495241455894098,-4.999269457115951,4.736684334067555,-4.421216294957542,4.469553731383816,-4.838855562159111
99.0,25.0,153.15708923339844,4.7048916208806535,-1.922025265685798,4.029231450738159,3.8873557548578086,4.482320379290914,-4.977125549463098,4.288802606305247,-4.501177982557817,4.3266268942183,-4.804134754091958
99.0,25.0,150.00634765625,4.871542736249296,-4.4446577755751,4.908132072414421,3.3891539019082195,4.0969287284234825,-4.213917394940726,4.851514980562332,-4.882347124027409,4.198241456709079,-4.7286885806220535
99.0,25.0,147.18202209472656,3.436353472278963,-2.9455878105220923,4.711824742635447,2.807430380264428,4.660779755853596,-4.807826825794764,4.989031381830772,-4.564432305622386,4.53787958905773,-4.999779191628638
99.0,25.0,153.43565368652344,3.698756401954317,-4.99559151260732,2.4790233833549618,4.989163159444319,3.4579224339434327,-4.122081119198757,4.687223121002222,-4.397325355324549,4.4092160439567,-4.906851495693905
99.0,25.0,155.7876434326172,4.219431270652235,-0.8898350152005743,4.543062206949815,4.692753874309249,4.297643547641979,-4.540469718432524,4.830459169379067,-3.8174772891843225,4.150696431127567,-4.966690588237668
99.0,25.0,151.8299102783203,4.501889197121868,-2.095733720093067,3.5385622054220778,4.641867883721355,4.660480217053543,-4.9281767347806,4.873111312055698,-3.7085590636037753,4.725393518035252,-4.717227924630063
99.0,25.0,159.41021728515625,0.8365485148912528,1.2111492844349598,4.078654362879526,2.3633051726750107,3.439267021063765,-4.735219016817156,4.888147885816343,-4.962236095870271,4.4753700229381455,-4.997840974918201
99.0,25.0,146.11195373535156,4.917122538221379,-4.986558924342478,3.3122071553901344,4.7786537590330616,4.398487560359442,-4.999385053806472,4.920540577427342,-4.187791848218137,4.387279123120864,-4.882217290686834
99.0,25.0,154.79788208007812,1.9190892427292965,-2.8211271334580834,4.418795089128641,4.056228477809452,2.58894198740409,-4.9406265976160615,4.973033752750581,-4.997088413727985,4.461180278808908,-4.522044540071375
99.0,25.0,147.64492797851562,4.337475428784426,-4.841639373957055,3.03531300768758,3.702968649821291,4.489224830416603,-4.764947891081469,4.928442729720677,-4.917234254177529,4.509758985980406,-4.606754392907296
99.0,25.0,145.88145446777344,3.837185374698644,-4.345580771102359,2.168865719313608,2.2295565913579485,4.892817533965334,-4.8131583012443055,4.736803000456218,-4.999047662417117,4.964591198984621,-4.91728586970614
99.0,25.0,148.38784790039062,4.8690761485844325,-1.5022067274048103,4.991482668025352,4.938425446558082,4.559382052977032,-3.5270856586285144,4.999999948216551,-4.7314536416903135,4.722129576859187,-4.657198286753276
99.0,25.0,144.5999298095703,4.948257827862285,-3.4526984718855043,3.423417576815428,4.083931595023786,3.785144249897593,-4.850376424135531,4.927874940184024,-4.988086404230352,4.804808802832699,-4.777304848238828
99.0,25.0,149.37710571289062,4.130706689979199,-4.753459749799891,4.639977793197322,4.999938941646594,1.955324819470738,-4.444136037629657,4.924273318539616,-4.797370632087443,4.38245907543962,-4.911227405409248
