Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,25.0,146.11233520507812,2.8078942957981097,-4.198317388488611,3.741088616219863,4.967945138417392,3.717228344420081,-4.807647177255396,4.977841339056331,-4.540680304663212,4.589492092254051,-4.946340629980273
99.0,25.0,159.81910705566406,1.6951754444348477,4.916618920108138,3.4263979014596866,4.999872171737385,4.3752675586298135,-4.492367660116048,4.9672006016239765,-3.938567596746153,4.998342061455032,-4.889330786722785
99.0,25.0,145.6026611328125,4.69919989941099,-4.602073627596377,4.202447524325672,4.946745485660561,2.2891949781663565,-4.898365556734671,4.885384051565442,-4.979540787571335,4.714109664461995,-4.73173298199127
99.0,25.0,145.61297607421875,4.238577306185672,-4.872697694830962,4.848603191665602,4.142924832589309,3.310129804816821,-4.348008053109415,4.744330914220575,-4.894269822506687,4.644240420254166,-4.891598105492456
99.0,25.0,160.66421508789062,1.5953732498020072,-2.0212785678452083,0.2620662293591544,4.831334807081042,4.950387824503535,-4.384760186973963,4.302161481435833,-4.584418369496891,4.234414838626227,-4.8745182781511165
99.0,25.0,150.86288452148438,2.7545952243657013,-4.999664194942856,4.362548517552594,2.0176692276481694,4.150269436843923,-4.6137141607108525,4.571380174978039,-4.989346255655342,4.369973330605042,-4.943930433342016
99.0,25.0,148.24313354492188,4.009424333102648,-4.997207137858064,3.497318087622809,4.474981403070458,3.051180652100358,-4.999922618525135,4.848466616934605,-4.799462079046062,4.243700123677706,-4.945677654349438
99.0,26.0,149.035400390625,4.917579690020059,-4.99873768983504,1.542798316662194,4.883150388266558,4.059274215116279,-4.99999737259812,4.870181464135124,-4.250258950777461,4.417083605585876,-4.91791402741509
99.0,26.0,150.5200653076172,2.178006951478756,-1.416397794147101,4.528547124687777,2.621092252335103,4.664326512747306,-4.706239121135448,4.704558214925303,-4.466335053954418,4.945185923010755,-4.971037152657297
99.0,26.0,150.27969360351562,4.996143681933681,-3.938882324195893,2.3156264858209124,4.87854978199396,2.984875040583733,-4.748370957429534,4.706354492121727,-4.995239948398746,4.878651228127888,-4.456039262345358
99.0,26.0,150.0281982421875,4.906697703635553,-4.49591514260183,2.656760483988619,4.233676934899522,3.3995477271465813,-4.563379786607445,4.856824871869964,-4.943642080281828,4.816229677522381,-4.460737409729086
99.0,26.0,145.77947998046875,3.145550143680945,-4.57732367203551,3.246911416188947,2.751622062047677,4.6028195167398245,-4.892600816206794,4.708720496959429,-4.962097868699612,4.748334242129729,-4.929181483250343
99.0,26.0,146.6353759765625,4.675982101801658,-3.438989268521569,4.75421091689385,4.655962202580533,4.0033961951167605,-4.994466338068912,4.801523758683113,-4.369556455589121,4.7531163596898,-4.614485389042249
99.0,26.0,146.75537109375,4.985201677653918,-4.353797332385081,3.378809386954974,4.980097829976772,2.9481782310929443,-4.796856546462438,4.887426676378557,-4.990372320244615,4.85765996985813,-4.484661355797364
99.0,26.0,153.16807556152344,1.57477877028706,-0.337896341639432,2.480634901730925,3.5157418143350334,4.590723071546376,-4.904651384313755,4.855959629833974,-4.48473287830978,4.888624818477225,-4.966383814164738
99.0,26.0,153.02108764648438,2.7678852186615948,-4.999930121364435,3.803003326001341,3.998559721941221,4.116125708485878,-4.475781752723744,4.900862191003952,-4.079003392242482,4.241428583746531,-4.944717780686285
99.0,26.0,155.1992645263672,1.2898856958089049,-4.451945107200515,3.933814894264666,2.559550620357759,2.794958953608932,-4.797172595367655,4.996887543229208,-4.834194461671414,4.43007366141283,-4.842441423610392
99.0,26.0,146.4148712158203,4.905275772579116,-4.775423415088429,0.799173167148947,2.8698290595029308,4.9289167813300105,-4.940036355145876,4.69752920403406,-4.694584011391491,4.988998358947721,-4.918365005263714
99.0,26.0,155.58126831054688,1.9184626189483729,-3.431830211197304,4.992691096855509,3.0172923701915866,2.4539797653856645,-4.866677785422507,4.9565975219757,-4.732507037638907,4.579976658998048,-4.631386008122632
99.0,26.0,150.53738403320312,4.870979035474413,-4.064763231568362,1.3950555986244373,4.733413324170334,3.997729533046634,-4.886810763721337,4.530926645278353,-4.470370561511688,4.501692202608046,-4.967716314594137
99.0,26.0,146.84640502929688,4.382223244720192,-2.298253674625002,3.4307921240865262,2.4304937372359383,4.907370220276534,-4.669308203113675,4.956683927142045,-4.750767945363263,4.878978901281046,-4.93763255614671
99.0,26.0,153.71400451660156,4.027164007755192,-4.799984834033422,0.8031441080488331,3.137761366228724,4.508239258569509,-4.95096661373241,4.5895288157067125,-4.999706025049971,4.4631321097469785,-4.602204835418566
99.0,26.0,149.0411376953125,4.980478067679646,-1.2560743694100134,2.6792436987197865,4.641445084912153,4.61412732867442,-4.208183874206606,4.942032410130975,-4.608955851807822,4.776454966619858,-4.860477356015122
99.0,26.0,146.78428649902344,3.4189948852786154,-4.089858338343451,4.973388525101157,4.875131286625251,2.497935143106277,-4.639501253252726,4.820931651532096,-4.955195753731841,4.743183015951461,-4.75152270430433
99.0,26.0,143.11756896972656,4.780262787524313,-4.865258854108223,3.3621893924750488,3.518330369786269,4.988252528507944,-4.989951521012603,4.990899048571542,-4.27396990638033,4.994983217005167,-4.758641262170408
99.0,26.0,150.96446228027344,4.1658015473865575,-4.971935003615122,4.40500991803784,2.7899055236271546,3.956923238874098,-4.47802395629569,4.825768691688968,-4.823364475752389,4.513107724084033,-4.59594349597929
99.0,26.0,147.39151000976562,3.6899253757421167,-3.368487372110235,2.304469897531853,4.318403115616572,4.788866355269937,-4.0926422958750495,4.933838210572693,-4.81476939364813,4.718992496054038,-4.9315941808652095
99.0,26.0,148.51800537109375,3.125545605112688,-4.978130038473422,3.277868771079686,2.266929353809591,4.8022681987727225,-4.543802071259448,4.670230922933239,-4.960292765017261,4.574302487875969,-4.928370058603349
99.0,26.0,151.51991271972656,4.932962202461301,-4.71861907535175,2.293988584645401,4.240006604677764,3.4367399369762297,-4.336607066539425,4.9777336142536175,-4.543506517136619,4.8255255806952295,-4.587032930338546
99.0,26.0,151.95733642578125,2.347821082520128,-4.997508924172326,3.047800339707804,4.993150126945074,4.078369088806752,-4.283691385135884,4.803396047352658,-4.261561096589063,4.382091467603457,-4.911536810498882
99.0,26.0,153.78346252441406,4.923835104534732,1.8796524559286911,4.180339726462393,3.076577675827098,4.557892167085502,-4.900391359776788,4.973072326258607,-4.339140861682648,4.993903842412687,-4.62950700804482
99.0,26.0,141.7545166015625,3.617042555578794,-4.977536841155716,3.79541324878293,2.459268188345644,4.98507650163184,-4.9539358890339935,4.998602476212315,-4.804945120717964,4.986496988864979,-4.851180213974241
99.0,26.0,152.3764190673828,4.733166662659262,-1.5753061307157152,4.055703068553688,4.9751333938313245,3.998951511508193,-4.1874166230253005,4.994721159554461,-3.8568308249911096,4.784897424058174,-4.807486653761622
99.0,26.0,156.2672119140625,4.5585118942759735,-1.809404045744826,4.9917774222202445,4.205488297181166,4.713715771020146,-3.373253052250663,4.999999978615135,-3.621647296311137,4.760783994213287,-4.666222480904714
99.0,26.0,151.672607421875,4.745885510107073,-3.987244152522252,3.0460378969370203,3.172212954016472,3.98184957286205,-4.867108412166594,3.962400277631905,-4.779622583086605,4.859499723255963,-4.750622711630449
99.0,26.0,155.36050415039062,2.1477250909325614,-4.904111098200733,1.5575406426432397,2.642297993307808,4.602833358784015,-4.954532678849343,4.628952793603009,-4.979986037783014,4.469553731383816,-4.553902065020999
99.0,26.0,151.0203399658203,0.1617692492738012,-4.771106678984471,4.953419138023312,2.831380751001194,4.482320379290914,-4.873772433503586,4.974502227975661,-4.956949092137977,4.636061253339959,-4.383545631184456
99.0,26.0,150.00634765625,4.871542736249296,-4.4446577755751,4.908132072414421,3.3891539019082195,4.0969287284234825,-4.213917394940726,4.851514980562332,-4.882347124027409,4.198241456709079,-4.7286885806220535
99.0,26.0,147.18202209472656,3.436353472278963,-2.9455878105220923,4.711824742635447,2.807430380264428,4.660779755853596,-4.807826825794764,4.989031381830772,-4.564432305622386,4.53787958905773,-4.999779191628638
99.0,26.0,149.36509704589844,3.3062987103353114,-4.916136156852117,4.397229343520912,4.965643334164862,1.342505782222945,-4.880116080811153,4.957166295485826,-4.998788341626329,4.781386356757299,-4.590687874980978
99.0,26.0,154.71005249023438,3.598322021067156,-0.8898350152005743,4.131665474132945,3.3692112581286224,4.838547715724142,-4.209919689116047,4.990839734997212,-3.8174772891843225,4.719550251152922,-4.943733719237104
99.0,26.0,151.8299102783203,4.501889197121868,-2.095733720093067,3.5385622054220778,4.641867883721355,4.660480217053543,-4.9281767347806,4.873111312055698,-3.7085590636037753,4.725393518035252,-4.717227924630063
99.0,26.0,153.735595703125,2.879396174520346,-4.834814599444488,4.996869239417986,1.7469903784957157,2.758884236886678,-4.876787224625784,4.972298459269869,-4.912913859556094,4.574054122703021,-4.61231072174836
99.0,26.0,146.11195373535156,4.917122538221379,-4.986558924342478,3.3122071553901344,4.7786537590330616,4.398487560359442,-4.999385053806472,4.920540577427342,-4.187791848218137,4.387279123120864,-4.882217290686834
99.0,26.0,148.05764770507812,4.650088884488944,-4.997259681526572,2.3757976230267137,4.056228477809452,4.5946356113560025,-4.999593072727885,4.959004452006515,-4.205235413293197,4.543037887756528,-4.821250196829455
99.0,26.0,147.64492797851562,4.337475428784426,-4.841639373957055,3.03531300768758,3.702968649821291,4.489224830416603,-4.764947891081469,4.928442729720677,-4.917234254177529,4.509758985980406,-4.606754392907296
99.0,26.0,145.88145446777344,3.837185374698644,-4.345580771102359,2.168865719313608,2.2295565913579485,4.892817533965334,-4.8131583012443055,4.736803000456218,-4.999047662417117,4.964591198984621,-4.91728586970614
99.0,26.0,148.38784790039062,4.8690761485844325,-1.5022067274048103,4.991482668025352,4.938425446558082,4.559382052977032,-3.5270856586285144,4.999999948216551,-4.7314536416903135,4.722129576859187,-4.657198286753276
99.0,26.0,144.5999298095703,4.948257827862285,-3.4526984718855043,3.423417576815428,4.083931595023786,3.785144249897593,-4.850376424135531,4.927874940184024,-4.988086404230352,4.804808802832699,-4.777304848238828
99.0,26.0,149.37710571289062,4.130706689979199,-4.753459749799891,4.639977793197322,4.999938941646594,1.955324819470738,-4.444136037629657,4.924273318539616,-4.797370632087443,4.38245907543962,-4.911227405409248
99.0,26.0,146.11233520507812,2.8078942957981097,-4.198317388488611,3.741088616219863,4.967945138417392,3.717228344420081,-4.807647177255396,4.977841339056331,-4.540680304663212,4.589492092254051,-4.946340629980273
99.0,26.0,159.81910705566406,1.6951754444348477,4.916618920108138,3.4263979014596866,4.999872171737385,4.3752675586298135,-4.492367660116048,4.9672006016239765,-3.938567596746153,4.998342061455032,-4.889330786722785
99.0,26.0,145.6026611328125,4.69919989941099,-4.602073627596377,4.202447524325672,4.946745485660561,2.2891949781663565,-4.898365556734671,4.885384051565442,-4.979540787571335,4.714109664461995,-4.73173298199127
99.0,26.0,145.61297607421875,4.238577306185672,-4.872697694830962,4.848603191665602,4.142924832589309,3.310129804816821,-4.348008053109415,4.744330914220575,-4.894269822506687,4.644240420254166,-4.891598105492456
99.0,26.0,146.1432647705078,4.997134771305408,-4.8909702503720185,4.748254347867613,3.956583491495409,3.7168282126500167,-4.462847559295744,4.948832283979176,-4.990857465620191,4.474179669559257,-4.64164951553318
99.0,26.0,150.86288452148438,2.7545952243657013,-4.999664194942856,4.362548517552594,2.0176692276481694,4.150269436843923,-4.6137141607108525,4.571380174978039,-4.989346255655342,4.369973330605042,-4.943930433342016
99.0,26.0,148.24313354492188,4.009424333102648,-4.997207137858064,3.497318087622809,4.474981403070458,3.051180652100358,-4.999922618525135,4.848466616934605,-4.799462079046062,4.243700123677706,-4.945677654349438
99.0,27.0,149.035400390625,4.917579690020059,-4.99873768983504,1.542798316662194,4.883150388266558,4.059274215116279,-4.99999737259812,4.870181464135124,-4.250258950777461,4.417083605585876,-4.91791402741509
99.0,27.0,148.6246795654297,4.177060989780943,-3.322610258740955,1.6927864752917356,3.759237842183696,4.553466524627994,-4.880091616027015,4.704558214925303,-4.337229909517976,4.945185923010755,-4.988065381164963
99.0,27.0,150.27969360351562,4.996143681933681,-3.938882324195893,2.3156264858209124,4.87854978199396,2.984875040583733,-4.748370957429534,4.706354492121727,-4.995239948398746,4.878651228127888,-4.456039262345358
99.0,27.0,150.0281982421875,4.906697703635553,-4.49591514260183,2.656760483988619,4.233676934899522,3.3995477271465813,-4.563379786607445,4.856824871869964,-4.943642080281828,4.816229677522381,-4.460737409729086
99.0,27.0,145.77947998046875,3.145550143680945,-4.57732367203551,3.246911416188947,2.751622062047677,4.6028195167398245,-4.892600816206794,4.708720496959429,-4.962097868699612,4.748334242129729,-4.929181483250343
99.0,27.0,146.6353759765625,4.675982101801658,-3.438989268521569,4.75421091689385,4.655962202580533,4.0033961951167605,-4.994466338068912,4.801523758683113,-4.369556455589121,4.7531163596898,-4.614485389042249
99.0,27.0,146.75537109375,4.985201677653918,-4.353797332385081,3.378809386954974,4.980097829976772,2.9481782310929443,-4.796856546462438,4.887426676378557,-4.990372320244615,4.85765996985813,-4.484661355797364
99.0,27.0,149.78823852539062,2.7489859364031792,-4.879408503276322,3.4767304495564115,3.832579430875792,3.3015358429324424,-4.664473155133229,4.6843209930999326,-4.962926136103345,4.442611858643196,-4.949338365523299
99.0,27.0,153.02108764648438,2.7678852186615948,-4.999930121364435,3.803003326001341,3.998559721941221,4.116125708485878,-4.475781752723744,4.900862191003952,-4.079003392242482,4.241428583746531,-4.944717780686285
99.0,27.0,154.08778381347656,1.769651737080216,-1.1595435547097712,1.6964549790285166,3.454963463256344,4.126437310985099,-4.910610323441176,4.8198971106184185,-4.54842219433738,4.910637222786932,-4.981271519790058
99.0,27.0,146.4148712158203,4.905275772579116,-4.775423415088429,0.799173167148947,2.8698290595029308,4.9289167813300105,-4.940036355145876,4.69752920403406,-4.694584011391491,4.988998358947721,-4.918365005263714
99.0,27.0,143.5824432373047,4.9003438514494695,-4.397975649796926,4.7520574449983615,4.999681142625615,2.4539797653856645,-4.702789110613722,4.99932009069892,-4.961368808820742,4.887447637531277,-4.685150654345313
99.0,27.0,150.53738403320312,4.870979035474413,-4.064763231568362,1.3950555986244373,4.733413324170334,3.997729533046634,-4.886810763721337,4.530926645278353,-4.470370561511688,4.501692202608046,-4.967716314594137
99.0,27.0,146.84640502929688,4.382223244720192,-2.298253674625002,3.4307921240865262,2.4304937372359383,4.907370220276534,-4.669308203113675,4.956683927142045,-4.750767945363263,4.878978901281046,-4.93763255614671
99.0,27.0,151.17266845703125,4.077216621156304,-4.799984834033422,2.717663714080756,3.610494364559739,4.659089086041664,-4.178105227425307,4.628366542517119,-3.8605441906148337,4.914818789293722,-4.981059399948367
99.0,27.0,149.0411376953125,4.980478067679646,-1.2560743694100134,2.6792436987197865,4.641445084912153,4.61412732867442,-4.208183874206606,4.942032410130975,-4.608955851807822,4.776454966619858,-4.860477356015122
99.0,27.0,146.78428649902344,3.4189948852786154,-4.089858338343451,4.973388525101157,4.875131286625251,2.497935143106277,-4.639501253252726,4.820931651532096,-4.955195753731841,4.743183015951461,-4.75152270430433
99.0,27.0,143.11756896972656,4.780262787524313,-4.865258854108223,3.3621893924750488,3.518330369786269,4.988252528507944,-4.989951521012603,4.990899048571542,-4.27396990638033,4.994983217005167,-4.758641262170408
99.0,27.0,149.8386688232422,4.867296346130064,-4.998708968366379,2.485651234616632,4.723974097389606,4.120886461307358,-4.877897291808033,4.965848313880901,-4.467496619126084,4.307534761030778,-4.656556378267396
99.0,27.0,147.39151000976562,3.6899253757421167,-3.368487372110235,2.304469897531853,4.318403115616572,4.788866355269937,-4.0926422958750495,4.933838210572693,-4.81476939364813,4.718992496054038,-4.9315941808652095
99.0,27.0,147.5586395263672,4.741266992005991,-4.744906045328547,1.6435655800971216,1.757734744393982,4.98675185298617,-4.995121737635984,4.732704925647488,-4.999461909498945,4.736939112135369,-4.883245574759474
99.0,27.0,151.51991271972656,4.932962202461301,-4.71861907535175,2.293988584645401,4.240006604677764,3.4367399369762297,-4.336607066539425,4.9777336142536175,-4.543506517136619,4.8255255806952295,-4.587032930338546
99.0,27.0,151.95733642578125,2.347821082520128,-4.997508924172326,3.047800339707804,4.993150126945074,4.078369088806752,-4.283691385135884,4.803396047352658,-4.261561096589063,4.382091467603457,-4.911536810498882
99.0,27.0,153.78346252441406,4.923835104534732,1.8796524559286911,4.180339726462393,3.076577675827098,4.557892167085502,-4.900391359776788,4.973072326258607,-4.339140861682648,4.993903842412687,-4.62950700804482
99.0,27.0,141.7545166015625,3.617042555578794,-4.977536841155716,3.79541324878293,2.459268188345644,4.98507650163184,-4.9539358890339935,4.998602476212315,-4.804945120717964,4.986496988864979,-4.851180213974241
99.0,27.0,152.3764190673828,4.733166662659262,-1.5753061307157152,4.055703068553688,4.9751333938313245,3.998951511508193,-4.1874166230253005,4.994721159554461,-3.8568308249911096,4.784897424058174,-4.807486653761622
99.0,27.0,153.9955291748047,3.956338701656604,-4.920647198445497,4.155626296824515,4.987356911712561,1.0492113115867456,-4.902840663197392,4.91813534609334,-4.6902117053764165,4.481777423885241,-4.606206413337275
99.0,27.0,151.672607421875,4.745885510107073,-3.987244152522252,3.0460378969370203,3.172212954016472,3.98184957286205,-4.867108412166594,3.962400277631905,-4.779622583086605,4.859499723255963,-4.750622711630449
99.0,27.0,147.30496215820312,2.7848758189127283,-3.921277431358641,4.999839761396676,4.220946895238223,3.736055601073683,-4.414607188426698,4.968508097269935,-4.856724391288186,4.480071017815653,-4.851727906583754
99.0,27.0,146.64366149902344,2.543808667343765,-4.981679929849976,3.40640832459754,2.3353283083923086,4.052166100509508,-4.948608773820439,4.999134978572563,-4.956949092137977,4.93259402504253,-4.772511329965118
99.0,27.0,150.00634765625,4.871542736249296,-4.4446577755751,4.908132072414421,3.3891539019082195,4.0969287284234825,-4.213917394940726,4.851514980562332,-4.882347124027409,4.198241456709079,-4.7286885806220535
99.0,27.0,147.18202209472656,3.436353472278963,-2.9455878105220923,4.711824742635447,2.807430380264428,4.660779755853596,-4.807826825794764,4.989031381830772,-4.564432305622386,4.53787958905773,-4.999779191628638
99.0,27.0,149.36509704589844,3.3062987103353114,-4.916136156852117,4.397229343520912,4.965643334164862,1.342505782222945,-4.880116080811153,4.957166295485826,-4.998788341626329,4.781386356757299,-4.590687874980978
99.0,27.0,147.3970184326172,4.814653093156576,-4.989037827326091,3.303897158150172,4.04777002893781,4.644739033241019,-4.99998836268411,4.972276763523835,-3.829590641285995,4.455940746694383,-4.991310156850195
99.0,27.0,144.11279296875,4.056815024132749,-3.574723059071722,2.6273288500706684,4.641867883721355,4.8466663845656,-4.9281767347806,4.867436304590545,-4.720181636481162,4.804624998914618,-4.777459550783645
99.0,27.0,153.735595703125,2.879396174520346,-4.834814599444488,4.996869239417986,1.7469903784957157,2.758884236886678,-4.876787224625784,4.972298459269869,-4.912913859556094,4.574054122703021,-4.61231072174836
99.0,27.0,146.11195373535156,4.917122538221379,-4.986558924342478,3.3122071553901344,4.7786537590330616,4.398487560359442,-4.999385053806472,4.920540577427342,-4.187791848218137,4.387279123120864,-4.882217290686834
99.0,27.0,148.05764770507812,4.650088884488944,-4.997259681526572,2.3757976230267137,4.056228477809452,4.5946356113560025,-4.999593072727885,4.959004452006515,-4.205235413293197,4.543037887756528,-4.821250196829455
99.0,27.0,142.07479858398438,4.337475428784426,-4.890092442385245,3.49440995276468,4.341770670982551,4.716075274224112,-4.763754029984176,4.999436967187712,-4.561823254162123,4.753000749860807,-4.872386190198519
99.0,27.0,145.88145446777344,3.837185374698644,-4.345580771102359,2.168865719313608,2.2295565913579485,4.892817533965334,-4.8131583012443055,4.736803000456218,-4.999047662417117,4.964591198984621,-4.91728586970614
99.0,27.0,148.38784790039062,4.8690761485844325,-1.5022067274048103,4.991482668025352,4.938425446558082,4.559382052977032,-3.5270856586285144,4.999999948216551,-4.7314536416903135,4.722129576859187,-4.657198286753276
99.0,27.0,144.5999298095703,4.948257827862285,-3.4526984718855043,3.423417576815428,4.083931595023786,3.785144249897593,-4.850376424135531,4.927874940184024,-4.988086404230352,4.804808802832699,-4.777304848238828
99.0,27.0,149.37710571289062,4.130706689979199,-4.753459749799891,4.639977793197322,4.999938941646594,1.955324819470738,-4.444136037629657,4.924273318539616,-4.797370632087443,4.38245907543962,-4.911227405409248
99.0,27.0,146.09530639648438,4.164477462502134,-4.198317388488611,4.983060656325526,4.967945138417392,3.3430521076655912,-4.312299884135772,4.701384344245167,-4.6459316476619765,4.735418235393528,-4.83958696939276
99.0,27.0,151.73851013183594,3.7853175452846735,4.916618920108138,4.805573271661833,4.986881290319037,4.3752675586298135,-4.803061047176167,4.9672006016239765,-4.994121489223652,4.978650286812874,-4.531916135170377
99.0,27.0,145.6026611328125,4.69919989941099,-4.602073627596377,4.202447524325672,4.946745485660561,2.2891949781663565,-4.898365556734671,4.885384051565442,-4.979540787571335,4.714109664461995,-4.73173298199127
99.0,27.0,145.61297607421875,4.238577306185672,-4.872697694830962,4.848603191665602,4.142924832589309,3.310129804816821,-4.348008053109415,4.744330914220575,-4.894269822506687,4.644240420254166,-4.891598105492456
99.0,27.0,146.1432647705078,4.997134771305408,-4.8909702503720185,4.748254347867613,3.956583491495409,3.7168282126500167,-4.462847559295744,4.948832283979176,-4.990857465620191,4.474179669559257,-4.64164951553318
99.0,27.0,150.86288452148438,2.7545952243657013,-4.999664194942856,4.362548517552594,2.0176692276481694,4.150269436843923,-4.6137141607108525,4.571380174978039,-4.989346255655342,4.369973330605042,-4.943930433342016
99.0,27.0,148.24313354492188,4.009424333102648,-4.997207137858064,3.497318087622809,4.474981403070458,3.051180652100358,-4.999922618525135,4.848466616934605,-4.799462079046062,4.243700123677706,-4.945677654349438
99.0,28.0,149.035400390625,4.917579690020059,-4.99873768983504,1.542798316662194,4.883150388266558,4.059274215116279,-4.99999737259812,4.870181464135124,-4.250258950777461,4.417083605585876,-4.91791402741509
99.0,28.0,148.6246795654297,4.177060989780943,-3.322610258740955,1.6927864752917356,3.759237842183696,4.553466524627994,-4.880091616027015,4.704558214925303,-4.337229909517976,4.945185923010755,-4.988065381164963
99.0,28.0,150.27969360351562,4.996143681933681,-3.938882324195893,2.3156264858209124,4.87854978199396,2.984875040583733,-4.748370957429534,4.706354492121727,-4.995239948398746,4.878651228127888,-4.456039262345358
99.0,28.0,146.2387237548828,2.9130907862142217,-4.799586569580823,4.625010241554779,4.233676934899522,3.3995477271465813,-4.6024915727227445,4.959032666041963,-4.9997808499466885,4.778976332916677,-4.6051929323421845
99.0,28.0,145.77947998046875,3.145550143680945,-4.57732367203551,3.246911416188947,2.751622062047677,4.6028195167398245,-4.892600816206794,4.708720496959429,-4.962097868699612,4.748334242129729,-4.929181483250343
99.0,28.0,146.6353759765625,4.675982101801658,-3.438989268521569,4.75421091689385,4.655962202580533,4.0033961951167605,-4.994466338068912,4.801523758683113,-4.369556455589121,4.7531163596898,-4.614485389042249
99.0,28.0,146.75537109375,4.985201677653918,-4.353797332385081,3.378809386954974,4.980097829976772,2.9481782310929443,-4.796856546462438,4.887426676378557,-4.990372320244615,4.85765996985813,-4.484661355797364
99.0,28.0,149.78823852539062,2.7489859364031792,-4.879408503276322,3.4767304495564115,3.832579430875792,3.3015358429324424,-4.664473155133229,4.6843209930999326,-4.962926136103345,4.442611858643196,-4.949338365523299
99.0,28.0,152.60891723632812,4.827683003893603,-1.998637930594433,3.803003326001341,2.6928436070135167,4.608769776919187,-4.520741449157969,4.98066927973007,-4.831721310250603,4.241428583746531,-4.807369056144648
99.0,28.0,151.4403533935547,4.686738717874282,-4.999009654651939,2.659754933729324,3.454963463256344,4.17410363413826,-4.780821172487363,4.8198971106184185,-4.531093715261969,4.283175801329813,-4.827321450573635
99.0,28.0,146.4148712158203,4.905275772579116,-4.775423415088429,0.799173167148947,2.8698290595029308,4.9289167813300105,-4.940036355145876,4.69752920403406,-4.694584011391491,4.988998358947721,-4.918365005263714
99.0,28.0,143.5824432373047,4.9003438514494695,-4.397975649796926,4.7520574449983615,4.999681142625615,2.4539797653856645,-4.702789110613722,4.99932009069892,-4.961368808820742,4.887447637531277,-4.685150654345313
99.0,28.0,150.53738403320312,4.870979035474413,-4.064763231568362,1.3950555986244373,4.733413324170334,3.997729533046634,-4.886810763721337,4.530926645278353,-4.470370561511688,4.501692202608046,-4.967716314594137
99.0,28.0,144.49159240722656,4.247072606311239,-4.333371349828065,4.888405139729058,4.254118419237811,3.120094751110724,-4.317420770960892,4.778153867353566,-4.999805912686702,4.878978901281046,-4.84510316844119
99.0,28.0,151.17266845703125,4.077216621156304,-4.799984834033422,2.717663714080756,3.610494364559739,4.659089086041664,-4.178105227425307,4.628366542517119,-3.8605441906148337,4.914818789293722,-4.981059399948367
99.0,28.0,145.05905151367188,3.684107397314195,-4.9821914159210845,3.010387331814402,2.333688540124784,4.991728238666423,-4.9905890938151884,4.984166053375535,-4.9253638397812844,4.747815657351281,-4.7757150762271285
99.0,28.0,146.78428649902344,3.4189948852786154,-4.089858338343451,4.973388525101157,4.875131286625251,2.497935143106277,-4.639501253252726,4.820931651532096,-4.955195753731841,4.743183015951461,-4.75152270430433
99.0,28.0,143.11756896972656,4.780262787524313,-4.865258854108223,3.3621893924750488,3.518330369786269,4.988252528507944,-4.989951521012603,4.990899048571542,-4.27396990638033,4.994983217005167,-4.758641262170408
99.0,28.0,145.28627014160156,2.7572599352512475,-4.9882826847331545,3.106588376649003,3.9446547862268817,3.3439768731776414,-4.950273201913124,4.991568896680542,-4.999886333173095,4.935020950047542,-4.761699906581427
99.0,28.0,147.39151000976562,3.6899253757421167,-3.368487372110235,2.304469897531853,4.318403115616572,4.788866355269937,-4.0926422958750495,4.933838210572693,-4.81476939364813,4.718992496054038,-4.9315941808652095
99.0,28.0,147.5586395263672,4.741266992005991,-4.744906045328547,1.6435655800971216,1.757734744393982,4.98675185298617,-4.995121737635984,4.732704925647488,-4.999461909498945,4.736939112135369,-4.883245574759474
99.0,28.0,151.51991271972656,4.932962202461301,-4.71861907535175,2.293988584645401,4.240006604677764,3.4367399369762297,-4.336607066539425,4.9777336142536175,-4.543506517136619,4.8255255806952295,-4.587032930338546
99.0,28.0,151.95733642578125,2.347821082520128,-4.997508924172326,3.047800339707804,4.993150126945074,4.078369088806752,-4.283691385135884,4.803396047352658,-4.261561096589063,4.382091467603457,-4.911536810498882
