Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,28.0,153.42953491210938,4.0365459211583445,-4.99545849231695,4.744596779136637,4.992726894072666,1.1305156863848047,-4.844671870175972,4.923983884406933,-4.80250837769849,4.385684837310267,-4.548366817854053
99.0,28.0,141.7545166015625,3.617042555578794,-4.977536841155716,3.79541324878293,2.459268188345644,4.98507650163184,-4.9539358890339935,4.998602476212315,-4.804945120717964,4.986496988864979,-4.851180213974241
99.0,28.0,148.89968872070312,4.891995934002945,-1.2028731410959672,3.3379560249728817,4.707570920030818,4.968087514754187,-3.759827872428672,4.868025007044235,-4.471706400805209,4.954687029456738,-4.807486653761622
99.0,28.0,145.87904357910156,4.663338876967433,-4.344864415755764,3.0726172878799374,4.8796256294932405,3.823745922916937,-4.999984498099416,4.940024272679912,-4.67808982923497,4.424706693813417,-4.85973824697961
99.0,28.0,143.21893310546875,4.226542319859632,-3.366415827763105,2.498972359624548,4.38037305559324,4.879513190903926,-4.867108412166594,4.9335719593925695,-4.738767407938124,4.745943977965263,-4.970928622869771
99.0,28.0,142.8988037109375,4.921123913562836,-3.876367314438763,4.875261420825469,4.220946895238223,2.6467780267611705,-4.846287429377765,4.999709234583792,-4.983590970795005,4.8817372001864365,-4.851727906583754
99.0,28.0,146.64366149902344,2.543808667343765,-4.981679929849976,3.40640832459754,2.3353283083923086,4.052166100509508,-4.948608773820439,4.999134978572563,-4.956949092137977,4.93259402504253,-4.772511329965118
99.0,28.0,150.00634765625,4.871542736249296,-4.4446577755751,4.908132072414421,3.3891539019082195,4.0969287284234825,-4.213917394940726,4.851514980562332,-4.882347124027409,4.198241456709079,-4.7286885806220535
99.0,28.0,147.18202209472656,3.436353472278963,-2.9455878105220923,4.711824742635447,2.807430380264428,4.660779755853596,-4.807826825794764,4.989031381830772,-4.564432305622386,4.53787958905773,-4.999779191628638
99.0,28.0,149.36509704589844,3.3062987103353114,-4.916136156852117,4.397229343520912,4.965643334164862,1.342505782222945,-4.880116080811153,4.957166295485826,-4.998788341626329,4.781386356757299,-4.590687874980978
99.0,28.0,147.3970184326172,4.814653093156576,-4.989037827326091,3.303897158150172,4.04777002893781,4.644739033241019,-4.99998836268411,4.972276763523835,-3.829590641285995,4.455940746694383,-4.991310156850195
99.0,28.0,144.11279296875,4.056815024132749,-3.574723059071722,2.6273288500706684,4.641867883721355,4.8466663845656,-4.9281767347806,4.867436304590545,-4.720181636481162,4.804624998914618,-4.777459550783645
99.0,28.0,153.735595703125,2.879396174520346,-4.834814599444488,4.996869239417986,1.7469903784957157,2.758884236886678,-4.876787224625784,4.972298459269869,-4.912913859556094,4.574054122703021,-4.61231072174836
99.0,28.0,146.11195373535156,4.917122538221379,-4.986558924342478,3.3122071553901344,4.7786537590330616,4.398487560359442,-4.999385053806472,4.920540577427342,-4.187791848218137,4.387279123120864,-4.882217290686834
99.0,28.0,148.05764770507812,4.650088884488944,-4.997259681526572,2.3757976230267137,4.056228477809452,4.5946356113560025,-4.999593072727885,4.959004452006515,-4.205235413293197,4.543037887756528,-4.821250196829455
99.0,28.0,142.07479858398438,4.337475428784426,-4.890092442385245,3.49440995276468,4.341770670982551,4.716075274224112,-4.763754029984176,4.999436967187712,-4.561823254162123,4.753000749860807,-4.872386190198519
99.0,28.0,145.88145446777344,3.837185374698644,-4.345580771102359,2.168865719313608,2.2295565913579485,4.892817533965334,-4.8131583012443055,4.736803000456218,-4.999047662417117,4.964591198984621,-4.91728586970614
99.0,28.0,148.38784790039062,4.8690761485844325,-1.5022067274048103,4.991482668025352,4.938425446558082,4.559382052977032,-3.5270856586285144,4.999999948216551,-4.7314536416903135,4.722129576859187,-4.657198286753276
99.0,28.0,144.5999298095703,4.948257827862285,-3.4526984718855043,3.423417576815428,4.083931595023786,3.785144249897593,-4.850376424135531,4.927874940184024,-4.988086404230352,4.804808802832699,-4.777304848238828
99.0,28.0,149.37710571289062,4.130706689979199,-4.753459749799891,4.639977793197322,4.999938941646594,1.955324819470738,-4.444136037629657,4.924273318539616,-4.797370632087443,4.38245907543962,-4.911227405409248
99.0,28.0,146.09530639648438,4.164477462502134,-4.198317388488611,4.983060656325526,4.967945138417392,3.3430521076655912,-4.312299884135772,4.701384344245167,-4.6459316476619765,4.735418235393528,-4.83958696939276
99.0,28.0,151.73851013183594,3.7853175452846735,4.916618920108138,4.805573271661833,4.986881290319037,4.3752675586298135,-4.803061047176167,4.9672006016239765,-4.994121489223652,4.978650286812874,-4.531916135170377
99.0,28.0,145.6026611328125,4.69919989941099,-4.602073627596377,4.202447524325672,4.946745485660561,2.2891949781663565,-4.898365556734671,4.885384051565442,-4.979540787571335,4.714109664461995,-4.73173298199127
99.0,28.0,145.61297607421875,4.238577306185672,-4.872697694830962,4.848603191665602,4.142924832589309,3.310129804816821,-4.348008053109415,4.744330914220575,-4.894269822506687,4.644240420254166,-4.891598105492456
99.0,28.0,146.1432647705078,4.997134771305408,-4.8909702503720185,4.748254347867613,3.956583491495409,3.7168282126500167,-4.462847559295744,4.948832283979176,-4.990857465620191,4.474179669559257,-4.64164951553318
99.0,28.0,144.9765167236328,3.464306224989885,-3.98305113222462,3.721026529600545,4.286160801907812,4.150269436843923,-4.609525249483609,4.683557871787208,-4.993993994866328,4.941843112414034,-4.7150501285110895
99.0,28.0,148.24313354492188,4.009424333102648,-4.997207137858064,3.497318087622809,4.474981403070458,3.051180652100358,-4.999922618525135,4.848466616934605,-4.799462079046062,4.243700123677706,-4.945677654349438
99.0,29.0,149.035400390625,4.917579690020059,-4.99873768983504,1.542798316662194,4.883150388266558,4.059274215116279,-4.99999737259812,4.870181464135124,-4.250258950777461,4.417083605585876,-4.91791402741509
99.0,29.0,144.01718139648438,4.5615467942973495,-2.815136559291279,3.247301397396921,4.90164898346797,4.477712840990844,-4.854622461226343,4.955584658973161,-4.420761358389689,4.896229556619396,-4.872020792260287
99.0,29.0,150.27969360351562,4.996143681933681,-3.938882324195893,2.3156264858209124,4.87854978199396,2.984875040583733,-4.748370957429534,4.706354492121727,-4.995239948398746,4.878651228127888,-4.456039262345358
99.0,29.0,146.2387237548828,2.9130907862142217,-4.799586569580823,4.625010241554779,4.233676934899522,3.3995477271465813,-4.6024915727227445,4.959032666041963,-4.9997808499466885,4.778976332916677,-4.6051929323421845
99.0,29.0,143.5652618408203,3.3053242094401902,-4.987229763312112,4.276875684736747,1.9658760654224587,4.997647284050695,-4.790407641655129,4.986918043719187,-4.874878776835255,4.748334242129729,-4.929181483250343
99.0,29.0,146.6353759765625,4.675982101801658,-3.438989268521569,4.75421091689385,4.655962202580533,4.0033961951167605,-4.994466338068912,4.801523758683113,-4.369556455589121,4.7531163596898,-4.614485389042249
99.0,29.0,146.75537109375,4.985201677653918,-4.353797332385081,3.378809386954974,4.980097829976772,2.9481782310929443,-4.796856546462438,4.887426676378557,-4.990372320244615,4.85765996985813,-4.484661355797364
99.0,29.0,148.45016479492188,4.989543617911056,-4.305160192513815,1.354094374696646,4.343549943433582,3.757571719349539,-4.939293990509245,4.8640258212853,-4.890529414687016,4.976709266844481,-4.4980448056829925
99.0,29.0,145.3035125732422,4.724922692517042,-4.365392262116615,3.098929007350635,4.80871816886609,4.536524357927158,-4.662802907742381,4.856829764908305,-4.559500061774949,4.724815888900979,-4.7195558680804846
99.0,29.0,151.4403533935547,4.686738717874282,-4.999009654651939,2.659754933729324,3.454963463256344,4.17410363413826,-4.780821172487363,4.8198971106184185,-4.531093715261969,4.283175801329813,-4.827321450573635
99.0,29.0,146.4148712158203,4.905275772579116,-4.775423415088429,0.799173167148947,2.8698290595029308,4.9289167813300105,-4.940036355145876,4.69752920403406,-4.694584011391491,4.988998358947721,-4.918365005263714
99.0,29.0,143.5824432373047,4.9003438514494695,-4.397975649796926,4.7520574449983615,4.999681142625615,2.4539797653856645,-4.702789110613722,4.99932009069892,-4.961368808820742,4.887447637531277,-4.685150654345313
99.0,29.0,146.8339385986328,4.543507777045743,-4.064763231568362,3.756443258570872,4.831546705339739,3.6413650360299625,-4.886810763721337,4.839827026449008,-4.454531061723628,4.581280803272518,-4.859415828393922
99.0,29.0,144.49159240722656,4.247072606311239,-4.333371349828065,4.888405139729058,4.254118419237811,3.120094751110724,-4.317420770960892,4.778153867353566,-4.999805912686702,4.878978901281046,-4.84510316844119
99.0,29.0,147.9712677001953,4.332658558951926,-3.19875850072124,2.13802181516862,3.610494364559739,4.856188414151976,-4.473553857384173,4.894939428178475,-4.903675615656916,4.7234364507665,-4.817237985379555
99.0,29.0,145.05905151367188,3.684107397314195,-4.9821914159210845,3.010387331814402,2.333688540124784,4.991728238666423,-4.9905890938151884,4.984166053375535,-4.9253638397812844,4.747815657351281,-4.7757150762271285
99.0,29.0,146.78428649902344,3.4189948852786154,-4.089858338343451,4.973388525101157,4.875131286625251,2.497935143106277,-4.639501253252726,4.820931651532096,-4.955195753731841,4.743183015951461,-4.75152270430433
99.0,29.0,143.11756896972656,4.780262787524313,-4.865258854108223,3.3621893924750488,3.518330369786269,4.988252528507944,-4.989951521012603,4.990899048571542,-4.27396990638033,4.994983217005167,-4.758641262170408
99.0,29.0,145.28627014160156,2.7572599352512475,-4.9882826847331545,3.106588376649003,3.9446547862268817,3.3439768731776414,-4.950273201913124,4.991568896680542,-4.999886333173095,4.935020950047542,-4.761699906581427
99.0,29.0,147.39151000976562,3.6899253757421167,-3.368487372110235,2.304469897531853,4.318403115616572,4.788866355269937,-4.0926422958750495,4.933838210572693,-4.81476939364813,4.718992496054038,-4.9315941808652095
99.0,29.0,145.39630126953125,4.629285994411869,-2.5529408239056246,2.030055907490225,4.012014579940655,4.908540352849828,-4.384350809390405,4.998926166592649,-4.999535145450161,4.736939112135369,-4.961290087050654
99.0,29.0,151.51991271972656,4.932962202461301,-4.71861907535175,2.293988584645401,4.240006604677764,3.4367399369762297,-4.336607066539425,4.9777336142536175,-4.543506517136619,4.8255255806952295,-4.587032930338546
99.0,29.0,149.8487091064453,4.285904716694763,-4.69944004765993,4.771860023018383,4.999973463057255,1.7266871087266165,-4.283691385135884,4.803396047352658,-4.995155206071461,4.477961009554342,-4.81839143788902
99.0,29.0,147.27720642089844,3.83056407131661,-3.451572221761618,4.5786984147205,4.760638579970684,2.8162349799032245,-4.996867523925034,4.805690764436438,-4.80250837769849,4.906719703288821,-4.589004568766148
99.0,29.0,140.77383422851562,4.045355131423493,-4.977536841155716,3.4540921715969035,4.757295146984987,4.98507650163184,-4.9539358890339935,4.933423775176704,-4.8500552569237145,4.688346272615842,-4.702315367279472
99.0,29.0,143.99468994140625,4.794635542844828,-3.60693815834664,3.5719302441720844,4.97749475270814,4.968087514754187,-4.407284806546038,4.615929199795252,-4.999503377928935,4.954687029456738,-4.467965748151226
99.0,29.0,144.84744262695312,4.663338876967433,-4.344864415755764,4.680758958732774,4.158976955261555,2.1803228262000043,-4.843623871770987,4.999975485763915,-4.995318337779043,4.854785718275211,-4.812393464579193
99.0,29.0,143.21893310546875,4.226542319859632,-3.366415827763105,2.498972359624548,4.38037305559324,4.879513190903926,-4.867108412166594,4.9335719593925695,-4.738767407938124,4.745943977965263,-4.970928622869771
99.0,29.0,142.8988037109375,4.921123913562836,-3.876367314438763,4.875261420825469,4.220946895238223,2.6467780267611705,-4.846287429377765,4.999709234583792,-4.983590970795005,4.8817372001864365,-4.851727906583754
99.0,29.0,146.64366149902344,2.543808667343765,-4.981679929849976,3.40640832459754,2.3353283083923086,4.052166100509508,-4.948608773820439,4.999134978572563,-4.956949092137977,4.93259402504253,-4.772511329965118
99.0,29.0,150.00634765625,4.871542736249296,-4.4446577755751,4.908132072414421,3.3891539019082195,4.0969287284234825,-4.213917394940726,4.851514980562332,-4.882347124027409,4.198241456709079,-4.7286885806220535
99.0,29.0,141.3796844482422,4.204591673975967,-4.218223491390658,4.2759001822588445,4.996774806354244,4.660779755853596,-4.938955637532716,4.871778945192448,-4.727109639642842,4.870917475250688,-4.591775208627923
99.0,29.0,149.36509704589844,3.3062987103353114,-4.916136156852117,4.397229343520912,4.965643334164862,1.342505782222945,-4.880116080811153,4.957166295485826,-4.998788341626329,4.781386356757299,-4.590687874980978
99.0,29.0,147.3970184326172,4.814653093156576,-4.989037827326091,3.303897158150172,4.04777002893781,4.644739033241019,-4.99998836268411,4.972276763523835,-3.829590641285995,4.455940746694383,-4.991310156850195
99.0,29.0,139.4874725341797,4.227404019224501,-4.8954927069795255,4.307683717499341,4.456626469476398,4.762204758057365,-4.83414282387902,4.999741377997942,-4.720181636481162,4.763953644800985,-4.839333362332569
99.0,29.0,143.26931762695312,4.815415858872003,-4.631282391899605,4.996869239417986,4.67786911528658,3.223476932851135,-4.876787224625784,4.924426428280696,-4.912913859556094,4.574054122703021,-4.753128770098902
99.0,29.0,146.11195373535156,4.917122538221379,-4.986558924342478,3.3122071553901344,4.7786537590330616,4.398487560359442,-4.999385053806472,4.920540577427342,-4.187791848218137,4.387279123120864,-4.882217290686834
99.0,29.0,148.05764770507812,4.650088884488944,-4.997259681526572,2.3757976230267137,4.056228477809452,4.5946356113560025,-4.999593072727885,4.959004452006515,-4.205235413293197,4.543037887756528,-4.821250196829455
99.0,29.0,142.07479858398438,4.337475428784426,-4.890092442385245,3.49440995276468,4.341770670982551,4.716075274224112,-4.763754029984176,4.999436967187712,-4.561823254162123,4.753000749860807,-4.872386190198519
99.0,29.0,145.88145446777344,3.837185374698644,-4.345580771102359,2.168865719313608,2.2295565913579485,4.892817533965334,-4.8131583012443055,4.736803000456218,-4.999047662417117,4.964591198984621,-4.91728586970614
99.0,29.0,148.38784790039062,4.8690761485844325,-1.5022067274048103,4.991482668025352,4.938425446558082,4.559382052977032,-3.5270856586285144,4.999999948216551,-4.7314536416903135,4.722129576859187,-4.657198286753276
99.0,29.0,144.5999298095703,4.948257827862285,-3.4526984718855043,3.423417576815428,4.083931595023786,3.785144249897593,-4.850376424135531,4.927874940184024,-4.988086404230352,4.804808802832699,-4.777304848238828
99.0,29.0,149.37710571289062,4.130706689979199,-4.753459749799891,4.639977793197322,4.999938941646594,1.955324819470738,-4.444136037629657,4.924273318539616,-4.797370632087443,4.38245907543962,-4.911227405409248
99.0,29.0,146.09530639648438,4.164477462502134,-4.198317388488611,4.983060656325526,4.967945138417392,3.3430521076655912,-4.312299884135772,4.701384344245167,-4.6459316476619765,4.735418235393528,-4.83958696939276
99.0,29.0,144.11074829101562,2.8398788224163325,-4.114837302509287,4.079225903185045,3.3330017696313217,4.927763587689019,-4.936516263121491,4.41648390118165,-4.999750374260026,4.902988150742059,-4.80939120145538
99.0,29.0,145.6026611328125,4.69919989941099,-4.602073627596377,4.202447524325672,4.946745485660561,2.2891949781663565,-4.898365556734671,4.885384051565442,-4.979540787571335,4.714109664461995,-4.73173298199127
99.0,29.0,145.32118225097656,3.155940174737629,-4.872697694830962,3.308513404102501,2.3622549383539804,4.6992186474275774,-4.964349975588815,4.708915068901865,-4.973208949686743,4.7454790234573085,-4.952283736966235
99.0,29.0,146.1432647705078,4.997134771305408,-4.8909702503720185,4.748254347867613,3.956583491495409,3.7168282126500167,-4.462847559295744,4.948832283979176,-4.990857465620191,4.474179669559257,-4.64164951553318
99.0,29.0,144.9765167236328,3.464306224989885,-3.98305113222462,3.721026529600545,4.286160801907812,4.150269436843923,-4.609525249483609,4.683557871787208,-4.993993994866328,4.941843112414034,-4.7150501285110895
99.0,29.0,147.39682006835938,4.363953757836394,-4.997207137858064,3.497318087622809,3.900748978746413,3.69386723051566,-4.036541525863269,4.824328648697654,-4.781788777469343,4.934686859397663,-4.772753142614828
99.0,30.0,149.035400390625,4.917579690020059,-4.99873768983504,1.542798316662194,4.883150388266558,4.059274215116279,-4.99999737259812,4.870181464135124,-4.250258950777461,4.417083605585876,-4.91791402741509
99.0,30.0,144.01718139648438,4.5615467942973495,-2.815136559291279,3.247301397396921,4.90164898346797,4.477712840990844,-4.854622461226343,4.955584658973161,-4.420761358389689,4.896229556619396,-4.872020792260287
99.0,30.0,146.58335876464844,4.996143681933681,-4.098860750547153,4.2273282435229085,4.999954712463571,3.768115685736359,-4.2077204004971,4.753654770694329,-4.797728150238745,4.46910941178934,-4.849866341994371
99.0,30.0,146.2387237548828,2.9130907862142217,-4.799586569580823,4.625010241554779,4.233676934899522,3.3995477271465813,-4.6024915727227445,4.959032666041963,-4.9997808499466885,4.778976332916677,-4.6051929323421845
99.0,30.0,143.5652618408203,3.3053242094401902,-4.987229763312112,4.276875684736747,1.9658760654224587,4.997647284050695,-4.790407641655129,4.986918043719187,-4.874878776835255,4.748334242129729,-4.929181483250343
99.0,30.0,142.36386108398438,4.635462897824954,-3.798721944557629,4.49502943327851,4.655962202580533,3.753292005480654,-4.399000191812543,4.908026353890201,-4.933716085621516,4.78379759910929,-4.9146590167047455
99.0,30.0,146.75537109375,4.985201677653918,-4.353797332385081,3.378809386954974,4.980097829976772,2.9481782310929443,-4.796856546462438,4.887426676378557,-4.990372320244615,4.85765996985813,-4.484661355797364
99.0,30.0,148.45016479492188,4.989543617911056,-4.305160192513815,1.354094374696646,4.343549943433582,3.757571719349539,-4.939293990509245,4.8640258212853,-4.890529414687016,4.976709266844481,-4.4980448056829925
99.0,30.0,145.3035125732422,4.724922692517042,-4.365392262116615,3.098929007350635,4.80871816886609,4.536524357927158,-4.662802907742381,4.856829764908305,-4.559500061774949,4.724815888900979,-4.7195558680804846
99.0,30.0,148.14755249023438,4.091017287215123,-3.3761348366714,2.978377472765146,4.986930836297083,4.994757868964408,-4.60508873381748,4.53195064540769,-4.531093715261969,4.993377081855036,-4.461146522095744
99.0,30.0,146.4148712158203,4.905275772579116,-4.775423415088429,0.799173167148947,2.8698290595029308,4.9289167813300105,-4.940036355145876,4.69752920403406,-4.694584011391491,4.988998358947721,-4.918365005263714
99.0,30.0,143.5824432373047,4.9003438514494695,-4.397975649796926,4.7520574449983615,4.999681142625615,2.4539797653856645,-4.702789110613722,4.99932009069892,-4.961368808820742,4.887447637531277,-4.685150654345313
99.0,30.0,145.79733276367188,2.166700917946425,-4.910611957564869,4.810045240696272,4.094930637435313,3.4353353139151026,-4.833972775591404,4.839827026449008,-4.999882920069817,4.868752182904457,-4.6012695403800965
99.0,30.0,144.49159240722656,4.247072606311239,-4.333371349828065,4.888405139729058,4.254118419237811,3.120094751110724,-4.317420770960892,4.778153867353566,-4.999805912686702,4.878978901281046,-4.84510316844119
99.0,30.0,146.74429321289062,4.9698491158968565,-4.612230084855323,2.9604535258316345,4.582288487873134,4.8772958696402124,-4.993934290537681,4.899109476262468,-4.068847066528071,4.510986150358101,-4.817237985379555
99.0,30.0,142.22361755371094,4.508692766951933,-4.9821914159210845,3.30810530669318,4.975765596906384,4.766062294035826,-4.869872358850353,4.917943255821614,-4.385422802770234,4.742388017877689,-4.822721224017861
99.0,30.0,146.78428649902344,3.4189948852786154,-4.089858338343451,4.973388525101157,4.875131286625251,2.497935143106277,-4.639501253252726,4.820931651532096,-4.955195753731841,4.743183015951461,-4.75152270430433
99.0,30.0,143.11756896972656,4.780262787524313,-4.865258854108223,3.3621893924750488,3.518330369786269,4.988252528507944,-4.989951521012603,4.990899048571542,-4.27396990638033,4.994983217005167,-4.758641262170408
99.0,30.0,145.28627014160156,2.7572599352512475,-4.9882826847331545,3.106588376649003,3.9446547862268817,3.3439768731776414,-4.950273201913124,4.991568896680542,-4.999886333173095,4.935020950047542,-4.761699906581427
99.0,30.0,142.50326538085938,4.938734641144734,-3.411668764165316,1.9336722152294985,4.434419923634755,4.788866355269937,-4.94773964079731,4.953774109965444,-4.81476939364813,4.732956186437328,-4.999446169671307
99.0,30.0,145.39630126953125,4.629285994411869,-2.5529408239056246,2.030055907490225,4.012014579940655,4.908540352849828,-4.384350809390405,4.998926166592649,-4.999535145450161,4.736939112135369,-4.961290087050654
99.0,30.0,151.51991271972656,4.932962202461301,-4.71861907535175,2.293988584645401,4.240006604677764,3.4367399369762297,-4.336607066539425,4.9777336142536175,-4.543506517136619,4.8255255806952295,-4.587032930338546
99.0,30.0,148.9790802001953,4.107148461509102,-3.446248115003825,4.486142948604162,4.914380833334665,3.1685451448251154,-4.996947929282297,4.8537967288012815,-4.505509913072887,4.633015835150421,-4.643736642802152
99.0,30.0,142.75289916992188,4.881871926553654,-3.947426219547138,4.774361539928589,4.551598025149122,2.8162349799032245,-4.729549049450268,4.99978510030142,-4.960225850813611,4.861022054018562,-4.831472400566045
99.0,30.0,140.77383422851562,4.045355131423493,-4.977536841155716,3.4540921715969035,4.757295146984987,4.98507650163184,-4.9539358890339935,4.933423775176704,-4.8500552569237145,4.688346272615842,-4.702315367279472
99.0,30.0,143.66969299316406,3.742290355480215,-4.772147215935171,3.5719302441720844,1.9607782789203925,4.995259536508314,-4.927231460480806,4.911106327782511,-4.997854893008988,4.996075570271994,-4.7426529577431
99.0,30.0,142.09336853027344,4.867730806680746,-4.001057002330424,4.988044686355719,4.505863485048218,4.361831476046207,-4.843623871770987,4.923490283945924,-4.600114484314925,4.854785718275211,-4.651175745675516
99.0,30.0,143.21893310546875,4.226542319859632,-3.366415827763105,2.498972359624548,4.38037305559324,4.879513190903926,-4.867108412166594,4.9335719593925695,-4.738767407938124,4.745943977965263,-4.970928622869771
99.0,30.0,142.8988037109375,4.921123913562836,-3.876367314438763,4.875261420825469,4.220946895238223,2.6467780267611705,-4.846287429377765,4.999709234583792,-4.983590970795005,4.8817372001864365,-4.851727906583754
99.0,30.0,146.64366149902344,2.543808667343765,-4.981679929849976,3.40640832459754,2.3353283083923086,4.052166100509508,-4.948608773820439,4.999134978572563,-4.956949092137977,4.93259402504253,-4.772511329965118
99.0,30.0,148.30374145507812,4.78025806184762,-4.359902043022228,2.0190396767472487,3.96781691603684,3.8345396225202495,-4.807252211348921,4.866751242929883,-4.989993195109822,4.900466118709917,-4.520752706429839
99.0,30.0,139.48138427734375,4.204591673975967,-4.820939220994756,4.132477795987509,2.863086441464008,4.99326920938713,-4.991010801284644,4.798837202591626,-4.980189485142385,4.870917475250688,-4.958289692845702
99.0,30.0,148.72824096679688,4.998058307737134,-3.727542281821478,2.6622671723055604,3.606904163123303,4.79632853194897,-4.996146142213295,4.79959618857756,-4.393882637453879,4.781386356757299,-4.653874406977726
99.0,30.0,144.33441162109375,2.45710811349656,-4.2283523974179,3.303897158150172,3.629898666167869,4.053701111765514,-4.96243200330977,4.950171803642971,-4.999932313633157,4.8839763850831766,-4.876802434101931
99.0,30.0,139.4874725341797,4.227404019224501,-4.8954927069795255,4.307683717499341,4.456626469476398,4.762204758057365,-4.83414282387902,4.999741377997942,-4.720181636481162,4.763953644800985,-4.839333362332569
99.0,30.0,143.26931762695312,4.815415858872003,-4.631282391899605,4.996869239417986,4.67786911528658,3.223476932851135,-4.876787224625784,4.924426428280696,-4.912913859556094,4.574054122703021,-4.753128770098902
99.0,30.0,145.31907653808594,2.6345683829226987,-4.1037587836902985,2.876848611942802,3.1283537134415123,4.888140294132144,-4.999385053806472,4.575802192097793,-4.99981237146085,4.974018316510287,-4.814627611944756
99.0,30.0,141.86251831054688,4.246726968699612,-4.570799339226976,3.219633945529742,4.573115909158695,4.999590082604792,-4.712557087645899,4.966100878776743,-4.980439125679734,4.683843839700895,-4.697496099369914
99.0,30.0,142.07479858398438,4.337475428784426,-4.890092442385245,3.49440995276468,4.341770670982551,4.716075274224112,-4.763754029984176,4.999436967187712,-4.561823254162123,4.753000749860807,-4.872386190198519
99.0,30.0,145.88145446777344,3.837185374698644,-4.345580771102359,2.168865719313608,2.2295565913579485,4.892817533965334,-4.8131583012443055,4.736803000456218,-4.999047662417117,4.964591198984621,-4.91728586970614
99.0,30.0,148.38784790039062,4.8690761485844325,-1.5022067274048103,4.991482668025352,4.938425446558082,4.559382052977032,-3.5270856586285144,4.999999948216551,-4.7314536416903135,4.722129576859187,-4.657198286753276
99.0,30.0,144.5999298095703,4.948257827862285,-3.4526984718855043,3.423417576815428,4.083931595023786,3.785144249897593,-4.850376424135531,4.927874940184024,-4.988086404230352,4.804808802832699,-4.777304848238828
99.0,30.0,145.696533203125,4.879462568369258,-4.310687851079736,4.639977793197322,4.999938941646594,3.616054916731876,-3.8825284013072014,4.880111498975469,-4.93676190607666,4.417364685496262,-4.911227405409248
99.0,30.0,142.67037963867188,3.529574915285521,-4.445902962488205,4.812393154636187,4.870307098320119,3.6888028129899935,-4.653899269163328,4.924068822002072,-4.792775299568824,4.907574779429524,-4.7194396360596365
99.0,30.0,140.1209259033203,3.802913973107388,-4.691905914857187,4.801527597109425,4.138703494214921,4.927763587689019,-4.279189395679536,4.8159768480371685,-4.997492216213689,4.902988150742059,-4.7956238775878575
99.0,30.0,145.6026611328125,4.69919989941099,-4.602073627596377,4.202447524325672,4.946745485660561,2.2891949781663565,-4.898365556734671,4.885384051565442,-4.979540787571335,4.714109664461995,-4.73173298199127
99.0,30.0,143.7559356689453,3.53853415339968,-4.996440426126626,4.43587740490468,2.782196847689229,4.6992186474275774,-4.76220755049996,4.995358616413024,-4.874397760518406,4.687533345137349,-4.819829820013142
99.0,30.0,146.1432647705078,4.997134771305408,-4.8909702503720185,4.748254347867613,3.956583491495409,3.7168282126500167,-4.462847559295744,4.948832283979176,-4.990857465620191,4.474179669559257,-4.64164951553318
99.0,30.0,144.9765167236328,3.464306224989885,-3.98305113222462,3.721026529600545,4.286160801907812,4.150269436843923,-4.609525249483609,4.683557871787208,-4.993993994866328,4.941843112414034,-4.7150501285110895
99.0,30.0,147.39682006835938,4.363953757836394,-4.997207137858064,3.497318087622809,3.900748978746413,3.69386723051566,-4.036541525863269,4.824328648697654,-4.781788777469343,4.934686859397663,-4.772753142614828
99.0,31.0,149.035400390625,4.917579690020059,-4.99873768983504,1.542798316662194,4.883150388266558,4.059274215116279,-4.99999737259812,4.870181464135124,-4.250258950777461,4.417083605585876,-4.91791402741509
99.0,31.0,144.01718139648438,4.5615467942973495,-2.815136559291279,3.247301397396921,4.90164898346797,4.477712840990844,-4.854622461226343,4.955584658973161,-4.420761358389689,4.896229556619396,-4.872020792260287
99.0,31.0,144.2270965576172,3.786700795561381,-4.998400304628701,3.612006704806735,3.2393390048441475,4.76805086357181,-4.696463360207673,4.8909514124331,-4.653962388546616,4.868818256134453,-4.831306040215935
99.0,31.0,146.2387237548828,2.9130907862142217,-4.799586569580823,4.625010241554779,4.233676934899522,3.3995477271465813,-4.6024915727227445,4.959032666041963,-4.9997808499466885,4.778976332916677,-4.6051929323421845
