Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,31.0,143.5652618408203,3.3053242094401902,-4.987229763312112,4.276875684736747,1.9658760654224587,4.997647284050695,-4.790407641655129,4.986918043719187,-4.874878776835255,4.748334242129729,-4.929181483250343
99.0,31.0,142.36386108398438,4.635462897824954,-3.798721944557629,4.49502943327851,4.655962202580533,3.753292005480654,-4.399000191812543,4.908026353890201,-4.933716085621516,4.78379759910929,-4.9146590167047455
99.0,31.0,146.75537109375,4.985201677653918,-4.353797332385081,3.378809386954974,4.980097829976772,2.9481782310929443,-4.796856546462438,4.887426676378557,-4.990372320244615,4.85765996985813,-4.484661355797364
99.0,31.0,148.45016479492188,4.989543617911056,-4.305160192513815,1.354094374696646,4.343549943433582,3.757571719349539,-4.939293990509245,4.8640258212853,-4.890529414687016,4.976709266844481,-4.4980448056829925
99.0,31.0,145.3035125732422,4.724922692517042,-4.365392262116615,3.098929007350635,4.80871816886609,4.536524357927158,-4.662802907742381,4.856829764908305,-4.559500061774949,4.724815888900979,-4.7195558680804846
99.0,31.0,148.14755249023438,4.091017287215123,-3.3761348366714,2.978377472765146,4.986930836297083,4.994757868964408,-4.60508873381748,4.53195064540769,-4.531093715261969,4.993377081855036,-4.461146522095744
99.0,31.0,146.4148712158203,4.905275772579116,-4.775423415088429,0.799173167148947,2.8698290595029308,4.9289167813300105,-4.940036355145876,4.69752920403406,-4.694584011391491,4.988998358947721,-4.918365005263714
99.0,31.0,143.5824432373047,4.9003438514494695,-4.397975649796926,4.7520574449983615,4.999681142625615,2.4539797653856645,-4.702789110613722,4.99932009069892,-4.961368808820742,4.887447637531277,-4.685150654345313
99.0,31.0,145.79733276367188,2.166700917946425,-4.910611957564869,4.810045240696272,4.094930637435313,3.4353353139151026,-4.833972775591404,4.839827026449008,-4.999882920069817,4.868752182904457,-4.6012695403800965
99.0,31.0,144.03561401367188,2.153461753420441,-4.85705460982846,4.808591173267207,4.315441483553382,3.9464393357693286,-4.8376151763362,4.927381185694037,-4.955682932485489,4.777909128136028,-4.651086064171942
99.0,31.0,145.8133544921875,4.612697021795253,-4.416136499182111,4.723579659929808,4.9999918060868,4.198580146774147,-3.835180839455691,4.929786316898899,-4.931984871361616,4.30905354599175,-4.817237985379555
99.0,31.0,142.22361755371094,4.508692766951933,-4.9821914159210845,3.30810530669318,4.975765596906384,4.766062294035826,-4.869872358850353,4.917943255821614,-4.385422802770234,4.742388017877689,-4.822721224017861
99.0,31.0,145.4191436767578,3.1843352964891443,-3.332258880854332,3.2146933073323223,4.838640854566515,4.871991484567809,-4.848465134333162,4.8756435549057695,-4.428907333027095,4.8897370479784055,-4.75152270430433
99.0,31.0,139.70408630371094,4.225233049095932,-4.919811276915159,4.714025853652142,4.774900412747993,4.357508013929068,-4.762924101855616,4.999999947876606,-4.770103089259962,4.70442899630781,-4.832641637389755
99.0,31.0,145.28627014160156,2.7572599352512475,-4.9882826847331545,3.106588376649003,3.9446547862268817,3.3439768731776414,-4.950273201913124,4.991568896680542,-4.999886333173095,4.935020950047542,-4.761699906581427
99.0,31.0,142.50326538085938,4.938734641144734,-3.411668764165316,1.9336722152294985,4.434419923634755,4.788866355269937,-4.94773964079731,4.953774109965444,-4.81476939364813,4.732956186437328,-4.999446169671307
99.0,31.0,145.39630126953125,4.629285994411869,-2.5529408239056246,2.030055907490225,4.012014579940655,4.908540352849828,-4.384350809390405,4.998926166592649,-4.999535145450161,4.736939112135369,-4.961290087050654
99.0,31.0,147.68218994140625,4.963449128156524,-2.643876657741491,2.092086815312711,4.504058328033207,3.4367399369762297,-4.897791251908513,4.921927131717185,-4.80886942917676,4.667850112829907,-4.999735749296688
99.0,31.0,146.15145874023438,4.462092885375918,-2.146186753756777,2.7973438612136627,4.0488514372943545,4.346538420770049,-4.086883760027836,4.999395953328329,-4.99973635976977,4.873344836510963,-4.976433057063608
99.0,31.0,142.75289916992188,4.881871926553654,-3.947426219547138,4.774361539928589,4.551598025149122,2.8162349799032245,-4.729549049450268,4.99978510030142,-4.960225850813611,4.861022054018562,-4.831472400566045
99.0,31.0,140.77383422851562,4.045355131423493,-4.977536841155716,3.4540921715969035,4.757295146984987,4.98507650163184,-4.9539358890339935,4.933423775176704,-4.8500552569237145,4.688346272615842,-4.702315367279472
99.0,31.0,141.45089721679688,3.272708511549913,-4.62844872680145,4.727908875082869,2.098804505607686,4.997963241748167,-4.936603403260412,4.95979637856534,-4.997854893008988,4.76296431091972,-4.961252890918828
99.0,31.0,142.09336853027344,4.867730806680746,-4.001057002330424,4.988044686355719,4.505863485048218,4.361831476046207,-4.843623871770987,4.923490283945924,-4.600114484314925,4.854785718275211,-4.651175745675516
99.0,31.0,143.21893310546875,4.226542319859632,-3.366415827763105,2.498972359624548,4.38037305559324,4.879513190903926,-4.867108412166594,4.9335719593925695,-4.738767407938124,4.745943977965263,-4.970928622869771
99.0,31.0,142.8988037109375,4.921123913562836,-3.876367314438763,4.875261420825469,4.220946895238223,2.6467780267611705,-4.846287429377765,4.999709234583792,-4.983590970795005,4.8817372001864365,-4.851727906583754
99.0,31.0,146.64366149902344,2.543808667343765,-4.981679929849976,3.40640832459754,2.3353283083923086,4.052166100509508,-4.948608773820439,4.999134978572563,-4.956949092137977,4.93259402504253,-4.772511329965118
99.0,31.0,147.49298095703125,4.691059700723078,-0.4104061621329298,4.994844925861677,4.947674744158787,4.768601365914314,-3.454398202942626,4.999999962188347,-4.816704845496428,4.961702552375947,-4.634251669175875
99.0,31.0,139.48138427734375,4.204591673975967,-4.820939220994756,4.132477795987509,2.863086441464008,4.99326920938713,-4.991010801284644,4.798837202591626,-4.980189485142385,4.870917475250688,-4.958289692845702
99.0,31.0,146.53131103515625,4.73284161423061,-4.67361528403284,4.377892926112175,3.606904163123303,2.6548799403422056,-4.709032086083847,4.988313740908623,-4.968763203214634,4.812304848204211,-4.734604569650055
99.0,31.0,144.33441162109375,2.45710811349656,-4.2283523974179,3.303897158150172,3.629898666167869,4.053701111765514,-4.96243200330977,4.950171803642971,-4.999932313633157,4.8839763850831766,-4.876802434101931
99.0,31.0,139.4874725341797,4.227404019224501,-4.8954927069795255,4.307683717499341,4.456626469476398,4.762204758057365,-4.83414282387902,4.999741377997942,-4.720181636481162,4.763953644800985,-4.839333362332569
99.0,31.0,143.26931762695312,4.815415858872003,-4.631282391899605,4.996869239417986,4.67786911528658,3.223476932851135,-4.876787224625784,4.924426428280696,-4.912913859556094,4.574054122703021,-4.753128770098902
99.0,31.0,145.31907653808594,2.6345683829226987,-4.1037587836902985,2.876848611942802,3.1283537134415123,4.888140294132144,-4.999385053806472,4.575802192097793,-4.99981237146085,4.974018316510287,-4.814627611944756
99.0,31.0,141.86251831054688,4.246726968699612,-4.570799339226976,3.219633945529742,4.573115909158695,4.999590082604792,-4.712557087645899,4.966100878776743,-4.980439125679734,4.683843839700895,-4.697496099369914
99.0,31.0,142.07479858398438,4.337475428784426,-4.890092442385245,3.49440995276468,4.341770670982551,4.716075274224112,-4.763754029984176,4.999436967187712,-4.561823254162123,4.753000749860807,-4.872386190198519
99.0,31.0,145.88145446777344,3.837185374698644,-4.345580771102359,2.168865719313608,2.2295565913579485,4.892817533965334,-4.8131583012443055,4.736803000456218,-4.999047662417117,4.964591198984621,-4.91728586970614
99.0,31.0,148.38784790039062,4.8690761485844325,-1.5022067274048103,4.991482668025352,4.938425446558082,4.559382052977032,-3.5270856586285144,4.999999948216551,-4.7314536416903135,4.722129576859187,-4.657198286753276
99.0,31.0,144.5999298095703,4.948257827862285,-3.4526984718855043,3.423417576815428,4.083931595023786,3.785144249897593,-4.850376424135531,4.927874940184024,-4.988086404230352,4.804808802832699,-4.777304848238828
99.0,31.0,145.279296875,2.317837648244604,-4.999080701211107,4.449676873725963,1.4598120868969977,4.915848530307646,-4.838083664178961,4.998648513289303,-4.857686146465087,4.725000372729549,-4.963754807097019
99.0,31.0,142.67037963867188,3.529574915285521,-4.445902962488205,4.812393154636187,4.870307098320119,3.6888028129899935,-4.653899269163328,4.924068822002072,-4.792775299568824,4.907574779429524,-4.7194396360596365
99.0,31.0,139.98585510253906,3.802913973107388,-4.203277101890825,2.3702203219649824,4.994200593848104,4.927763587689019,-4.949838635401559,4.968888462376983,-4.928796483928171,4.835202030744941,-4.875167326434521
99.0,31.0,144.68118286132812,4.828549871207727,-4.398174782023226,4.997844504646404,4.688089857455724,3.083750444833206,-4.734251823744858,4.833987028936498,-4.912926390926101,4.624055406885207,-4.73173298199127
99.0,31.0,143.7559356689453,3.53853415339968,-4.996440426126626,4.43587740490468,2.782196847689229,4.6992186474275774,-4.76220755049996,4.995358616413024,-4.874397760518406,4.687533345137349,-4.819829820013142
99.0,31.0,146.1432647705078,4.997134771305408,-4.8909702503720185,4.748254347867613,3.956583491495409,3.7168282126500167,-4.462847559295744,4.948832283979176,-4.990857465620191,4.474179669559257,-4.64164951553318
99.0,31.0,139.0410919189453,4.581109773907574,-4.999075593337466,3.721026529600545,4.61162305169195,4.968307741748048,-4.999997696342615,4.870392107784635,-4.993993994866328,4.35533660922073,-4.995005381408719
99.0,31.0,143.8651123046875,2.311047964816093,-4.997207137858064,3.283738267566284,3.8376609041690872,4.188201725469378,-4.986864291700277,4.917165207637467,-4.999957785684539,4.851649146460694,-4.791767022642407
99.0,32.0,143.73971557617188,4.616742429691263,-4.565952878148778,2.80824218895982,4.897309704333256,4.993304691395364,-4.794321211335332,4.939353744505501,-4.250258950777461,4.653849854943951,-4.91791402741509
99.0,32.0,144.01718139648438,4.5615467942973495,-2.815136559291279,3.247301397396921,4.90164898346797,4.477712840990844,-4.854622461226343,4.955584658973161,-4.420761358389689,4.896229556619396,-4.872020792260287
99.0,32.0,144.2270965576172,3.786700795561381,-4.998400304628701,3.612006704806735,3.2393390048441475,4.76805086357181,-4.696463360207673,4.8909514124331,-4.653962388546616,4.868818256134453,-4.831306040215935
99.0,32.0,144.64370727539062,3.898518478998872,-4.671705681307106,3.608401485959724,2.979136726010889,4.9163001393004855,-4.6024915727227445,4.959032666041963,-4.717429927463526,4.766975514011545,-4.879044507284014
99.0,32.0,143.5652618408203,3.3053242094401902,-4.987229763312112,4.276875684736747,1.9658760654224587,4.997647284050695,-4.790407641655129,4.986918043719187,-4.874878776835255,4.748334242129729,-4.929181483250343
99.0,32.0,142.36386108398438,4.635462897824954,-3.798721944557629,4.49502943327851,4.655962202580533,3.753292005480654,-4.399000191812543,4.908026353890201,-4.933716085621516,4.78379759910929,-4.9146590167047455
99.0,32.0,146.75537109375,4.985201677653918,-4.353797332385081,3.378809386954974,4.980097829976772,2.9481782310929443,-4.796856546462438,4.887426676378557,-4.990372320244615,4.85765996985813,-4.484661355797364
99.0,32.0,147.05482482910156,4.624809001867681,-3.0806331584653,1.771144943342171,3.659802536190649,3.757571719349539,-4.939293990509245,4.821453182862288,-4.818851246341147,4.941753926159462,-4.999741957189745
99.0,32.0,145.16114807128906,4.533617208621589,-4.987674492902588,1.585482121846417,4.984434985385206,4.614783663570861,-4.94805910926392,4.891288845916214,-4.210495036001502,4.724815888900979,-4.956090364887648
99.0,32.0,146.2256317138672,4.091017287215123,-2.869571263627472,3.5078998268075545,4.686788721715964,2.834831084818049,-4.877198889043153,4.981232333139031,-4.864770140428647,4.805458943975177,-4.935246907130441
99.0,32.0,142.4416046142578,4.436241759092907,-4.775423415088429,4.472547634463357,2.8698290595029308,4.6478569705930735,-4.966534636395457,4.999952637178135,-4.647346180235295,4.638459112812312,-4.97787944995754
99.0,32.0,143.5824432373047,4.9003438514494695,-4.397975649796926,4.7520574449983615,4.999681142625615,2.4539797653856645,-4.702789110613722,4.99932009069892,-4.961368808820742,4.887447637531277,-4.685150654345313
99.0,32.0,145.79733276367188,2.166700917946425,-4.910611957564869,4.810045240696272,4.094930637435313,3.4353353139151026,-4.833972775591404,4.839827026449008,-4.999882920069817,4.868752182904457,-4.6012695403800965
99.0,32.0,144.03561401367188,2.153461753420441,-4.85705460982846,4.808591173267207,4.315441483553382,3.9464393357693286,-4.8376151763362,4.927381185694037,-4.955682932485489,4.777909128136028,-4.651086064171942
99.0,32.0,143.68850708007812,2.1500220812729465,-4.815604899143261,4.814171779968215,4.864839578893959,4.198580146774147,-4.68934456795073,4.990385052154623,-4.99996102263945,4.722505306654713,-4.542433508810318
99.0,32.0,142.22361755371094,4.508692766951933,-4.9821914159210845,3.30810530669318,4.975765596906384,4.766062294035826,-4.869872358850353,4.917943255821614,-4.385422802770234,4.742388017877689,-4.822721224017861
99.0,32.0,141.95127868652344,3.1843352964891443,-4.696657166087794,3.799253725265192,4.03168994963592,4.871991484567809,-4.838259998835831,4.981629199094609,-4.983645192661746,4.868438394107055,-4.636839659110704
99.0,32.0,139.70408630371094,4.225233049095932,-4.919811276915159,4.714025853652142,4.774900412747993,4.357508013929068,-4.762924101855616,4.999999947876606,-4.770103089259962,4.70442899630781,-4.832641637389755
99.0,32.0,143.43402099609375,2.7572599352512475,-4.613207658420131,4.492556125550724,2.612713143794803,4.765264311896428,-4.677680675563498,4.930946582187023,-4.938886298051936,4.944800039661341,-4.810750243559355
99.0,32.0,142.50326538085938,4.938734641144734,-3.411668764165316,1.9336722152294985,4.434419923634755,4.788866355269937,-4.94773964079731,4.953774109965444,-4.81476939364813,4.732956186437328,-4.999446169671307
99.0,32.0,142.3905029296875,4.95030431373793,-3.3084340293777275,3.56483926969835,4.03541594629308,4.908540352849828,-4.907307985520615,4.890088180386069,-4.989670272472262,4.739621366030305,-4.737548414593402
99.0,32.0,147.68218994140625,4.963449128156524,-2.643876657741491,2.092086815312711,4.504058328033207,3.4367399369762297,-4.897791251908513,4.921927131717185,-4.80886942917676,4.667850112829907,-4.999735749296688
99.0,32.0,146.15145874023438,4.462092885375918,-2.146186753756777,2.7973438612136627,4.0488514372943545,4.346538420770049,-4.086883760027836,4.999395953328329,-4.99973635976977,4.873344836510963,-4.976433057063608
99.0,32.0,142.75289916992188,4.881871926553654,-3.947426219547138,4.774361539928589,4.551598025149122,2.8162349799032245,-4.729549049450268,4.99978510030142,-4.960225850813611,4.861022054018562,-4.831472400566045
99.0,32.0,140.77383422851562,4.045355131423493,-4.977536841155716,3.4540921715969035,4.757295146984987,4.98507650163184,-4.9539358890339935,4.933423775176704,-4.8500552569237145,4.688346272615842,-4.702315367279472
99.0,32.0,141.45089721679688,3.272708511549913,-4.62844872680145,4.727908875082869,2.098804505607686,4.997963241748167,-4.936603403260412,4.95979637856534,-4.997854893008988,4.76296431091972,-4.961252890918828
99.0,32.0,142.09336853027344,4.867730806680746,-4.001057002330424,4.988044686355719,4.505863485048218,4.361831476046207,-4.843623871770987,4.923490283945924,-4.600114484314925,4.854785718275211,-4.651175745675516
99.0,32.0,143.21893310546875,4.226542319859632,-3.366415827763105,2.498972359624548,4.38037305559324,4.879513190903926,-4.867108412166594,4.9335719593925695,-4.738767407938124,4.745943977965263,-4.970928622869771
99.0,32.0,142.8988037109375,4.921123913562836,-3.876367314438763,4.875261420825469,4.220946895238223,2.6467780267611705,-4.846287429377765,4.999709234583792,-4.983590970795005,4.8817372001864365,-4.851727906583754
99.0,32.0,146.64366149902344,2.543808667343765,-4.981679929849976,3.40640832459754,2.3353283083923086,4.052166100509508,-4.948608773820439,4.999134978572563,-4.956949092137977,4.93259402504253,-4.772511329965118
99.0,32.0,147.49298095703125,4.691059700723078,-0.4104061621329298,4.994844925861677,4.947674744158787,4.768601365914314,-3.454398202942626,4.999999962188347,-4.816704845496428,4.961702552375947,-4.634251669175875
99.0,32.0,139.48138427734375,4.204591673975967,-4.820939220994756,4.132477795987509,2.863086441464008,4.99326920938713,-4.991010801284644,4.798837202591626,-4.980189485142385,4.870917475250688,-4.958289692845702
99.0,32.0,142.06390380859375,4.244182513614893,-4.843847726129201,3.3484452503825475,2.43583951569686,4.60615030784741,-4.993684821569939,4.762774698575362,-4.99398660280272,4.912257088237444,-4.999168218908747
99.0,32.0,144.33441162109375,2.45710811349656,-4.2283523974179,3.303897158150172,3.629898666167869,4.053701111765514,-4.96243200330977,4.950171803642971,-4.999932313633157,4.8839763850831766,-4.876802434101931
99.0,32.0,139.4874725341797,4.227404019224501,-4.8954927069795255,4.307683717499341,4.456626469476398,4.762204758057365,-4.83414282387902,4.999741377997942,-4.720181636481162,4.763953644800985,-4.839333362332569
99.0,32.0,143.26931762695312,4.815415858872003,-4.631282391899605,4.996869239417986,4.67786911528658,3.223476932851135,-4.876787224625784,4.924426428280696,-4.912913859556094,4.574054122703021,-4.753128770098902
99.0,32.0,144.65750122070312,4.698317378791501,-4.747692782625421,4.88128791005948,4.999872463220403,2.1784635959252845,-4.892075756846328,4.999856981340898,-4.846652780725643,4.871192579617498,-4.620826429514864
99.0,32.0,141.86251831054688,4.246726968699612,-4.570799339226976,3.219633945529742,4.573115909158695,4.999590082604792,-4.712557087645899,4.966100878776743,-4.980439125679734,4.683843839700895,-4.697496099369914
99.0,32.0,142.07479858398438,4.337475428784426,-4.890092442385245,3.49440995276468,4.341770670982551,4.716075274224112,-4.763754029984176,4.999436967187712,-4.561823254162123,4.753000749860807,-4.872386190198519
99.0,32.0,145.88145446777344,3.837185374698644,-4.345580771102359,2.168865719313608,2.2295565913579485,4.892817533965334,-4.8131583012443055,4.736803000456218,-4.999047662417117,4.964591198984621,-4.91728586970614
99.0,32.0,147.68177795410156,4.8690761485844325,-4.982232761281418,3.231400350112193,3.089378137150117,2.880624449806527,-4.834823115232156,4.999461419398616,-4.9424032472408,4.957264293684775,-4.659187169330732
99.0,32.0,144.5999298095703,4.948257827862285,-3.4526984718855043,3.423417576815428,4.083931595023786,3.785144249897593,-4.850376424135531,4.927874940184024,-4.988086404230352,4.804808802832699,-4.777304848238828
99.0,32.0,145.279296875,2.317837648244604,-4.999080701211107,4.449676873725963,1.4598120868969977,4.915848530307646,-4.838083664178961,4.998648513289303,-4.857686146465087,4.725000372729549,-4.963754807097019
99.0,32.0,142.67037963867188,3.529574915285521,-4.445902962488205,4.812393154636187,4.870307098320119,3.6888028129899935,-4.653899269163328,4.924068822002072,-4.792775299568824,4.907574779429524,-4.7194396360596365
99.0,32.0,139.98585510253906,3.802913973107388,-4.203277101890825,2.3702203219649824,4.994200593848104,4.927763587689019,-4.949838635401559,4.968888462376983,-4.928796483928171,4.835202030744941,-4.875167326434521
99.0,32.0,139.98692321777344,4.828549871207727,-4.483923999954351,4.997844504646404,4.975849404934939,4.987378650924315,-4.900611223962925,4.899384468809394,-4.650169332494629,4.6482286567296764,-4.647053286826517
99.0,32.0,143.7559356689453,3.53853415339968,-4.996440426126626,4.43587740490468,2.782196847689229,4.6992186474275774,-4.76220755049996,4.995358616413024,-4.874397760518406,4.687533345137349,-4.819829820013142
99.0,32.0,146.1432647705078,4.997134771305408,-4.8909702503720185,4.748254347867613,3.956583491495409,3.7168282126500167,-4.462847559295744,4.948832283979176,-4.990857465620191,4.474179669559257,-4.64164951553318
99.0,32.0,139.0410919189453,4.581109773907574,-4.999075593337466,3.721026529600545,4.61162305169195,4.968307741748048,-4.999997696342615,4.870392107784635,-4.993993994866328,4.35533660922073,-4.995005381408719
99.0,32.0,143.8651123046875,2.311047964816093,-4.997207137858064,3.283738267566284,3.8376609041690872,4.188201725469378,-4.986864291700277,4.917165207637467,-4.999957785684539,4.851649146460694,-4.791767022642407
99.0,33.0,142.42568969726562,4.794312534195749,-4.565952878148778,3.800811363090669,4.925553283748883,4.023682140770499,-4.7290999322671965,4.969641398823439,-4.986741216033837,4.653849854943951,-4.69757927954497
99.0,33.0,141.71505737304688,3.550391042797137,-4.635625787726748,4.635918968728672,1.6066771684218757,4.997228326477346,-4.959313654743543,4.955584658973161,-4.982119934213715,4.878596153446528,-4.941413447600757
99.0,33.0,144.2270965576172,3.786700795561381,-4.998400304628701,3.612006704806735,3.2393390048441475,4.76805086357181,-4.696463360207673,4.8909514124331,-4.653962388546616,4.868818256134453,-4.831306040215935
99.0,33.0,144.64370727539062,3.898518478998872,-4.671705681307106,3.608401485959724,2.979136726010889,4.9163001393004855,-4.6024915727227445,4.959032666041963,-4.717429927463526,4.766975514011545,-4.879044507284014
99.0,33.0,143.5652618408203,3.3053242094401902,-4.987229763312112,4.276875684736747,1.9658760654224587,4.997647284050695,-4.790407641655129,4.986918043719187,-4.874878776835255,4.748334242129729,-4.929181483250343
99.0,33.0,142.36386108398438,4.635462897824954,-3.798721944557629,4.49502943327851,4.655962202580533,3.753292005480654,-4.399000191812543,4.908026353890201,-4.933716085621516,4.78379759910929,-4.9146590167047455
99.0,33.0,146.59609985351562,3.479389179689875,-4.107249717788751,4.319722356105995,3.981023477433693,2.9481782310929443,-4.560792150225105,4.968930488451358,-4.990372320244615,4.916164057353779,-4.743011483823341
99.0,33.0,147.05482482910156,4.624809001867681,-3.0806331584653,1.771144943342171,3.659802536190649,3.757571719349539,-4.939293990509245,4.821453182862288,-4.818851246341147,4.941753926159462,-4.999741957189745
99.0,33.0,145.16114807128906,4.533617208621589,-4.987674492902588,1.585482121846417,4.984434985385206,4.614783663570861,-4.94805910926392,4.891288845916214,-4.210495036001502,4.724815888900979,-4.956090364887648
99.0,33.0,146.2256317138672,4.091017287215123,-2.869571263627472,3.5078998268075545,4.686788721715964,2.834831084818049,-4.877198889043153,4.981232333139031,-4.864770140428647,4.805458943975177,-4.935246907130441
99.0,33.0,142.4416046142578,4.436241759092907,-4.775423415088429,4.472547634463357,2.8698290595029308,4.6478569705930735,-4.966534636395457,4.999952637178135,-4.647346180235295,4.638459112812312,-4.97787944995754
99.0,33.0,142.4011993408203,4.97607694761016,-3.496930289771803,2.8789082212675643,4.342277802152105,4.551630463814066,-4.933388884511137,4.943157480851838,-4.985141941628608,4.548101015990836,-4.974172768753139
99.0,33.0,140.177978515625,4.588261773225828,-4.938634029040725,4.76990632609478,4.308405739191672,4.215020287554198,-4.825776829863488,4.996892868393669,-4.844841134627277,4.793386057234703,-4.742521475017098
99.0,33.0,142.54721069335938,4.86129199666826,-3.1492149272611094,3.989430545269127,4.567855334135137,4.98748976749721,-4.599380820001478,4.903889919396248,-4.650057001059789,4.723648421657801,-4.864053060953162
99.0,33.0,143.68850708007812,2.1500220812729465,-4.815604899143261,4.814171779968215,4.864839578893959,4.198580146774147,-4.68934456795073,4.990385052154623,-4.99996102263945,4.722505306654713,-4.542433508810318
99.0,33.0,142.22361755371094,4.508692766951933,-4.9821914159210845,3.30810530669318,4.975765596906384,4.766062294035826,-4.869872358850353,4.917943255821614,-4.385422802770234,4.742388017877689,-4.822721224017861
99.0,33.0,138.62425231933594,4.164435613427433,-4.329485750606082,3.430745169626144,4.926201147047417,4.871991484567809,-4.998719972923673,4.968427887706402,-4.931082805158741,4.7661443232773255,-4.84688233712817
99.0,33.0,139.70408630371094,4.225233049095932,-4.919811276915159,4.714025853652142,4.774900412747993,4.357508013929068,-4.762924101855616,4.999999947876606,-4.770103089259962,4.70442899630781,-4.832641637389755
99.0,33.0,143.43402099609375,2.7572599352512475,-4.613207658420131,4.492556125550724,2.612713143794803,4.765264311896428,-4.677680675563498,4.930946582187023,-4.938886298051936,4.944800039661341,-4.810750243559355
99.0,33.0,142.50326538085938,4.938734641144734,-3.411668764165316,1.9336722152294985,4.434419923634755,4.788866355269937,-4.94773964079731,4.953774109965444,-4.81476939364813,4.732956186437328,-4.999446169671307
99.0,33.0,142.3905029296875,4.95030431373793,-3.3084340293777275,3.56483926969835,4.03541594629308,4.908540352849828,-4.907307985520615,4.890088180386069,-4.989670272472262,4.739621366030305,-4.737548414593402
99.0,33.0,146.1126708984375,3.5846673002540244,-3.909775344593688,3.2803070099277343,4.599592357670026,3.589546665162805,-4.67746347758052,4.951263642580097,-4.875075330145574,4.667850112829907,-4.895636077482031
99.0,33.0,145.7809295654297,2.3285090499269563,-2.7072062425416124,4.089610832673296,4.0617702407353695,4.545429669773875,-4.264442892713317,4.986234314645133,-4.9142415342661945,4.9624232598548,-4.805275844570454
99.0,33.0,142.75289916992188,4.881871926553654,-3.947426219547138,4.774361539928589,4.551598025149122,2.8162349799032245,-4.729549049450268,4.99978510030142,-4.960225850813611,4.861022054018562,-4.831472400566045
99.0,33.0,140.77383422851562,4.045355131423493,-4.977536841155716,3.4540921715969035,4.757295146984987,4.98507650163184,-4.9539358890339935,4.933423775176704,-4.8500552569237145,4.688346272615842,-4.702315367279472
99.0,33.0,141.45089721679688,3.272708511549913,-4.62844872680145,4.727908875082869,2.098804505607686,4.997963241748167,-4.936603403260412,4.95979637856534,-4.997854893008988,4.76296431091972,-4.961252890918828
99.0,33.0,142.09336853027344,4.867730806680746,-4.001057002330424,4.988044686355719,4.505863485048218,4.361831476046207,-4.843623871770987,4.923490283945924,-4.600114484314925,4.854785718275211,-4.651175745675516
99.0,33.0,143.21893310546875,4.226542319859632,-3.366415827763105,2.498972359624548,4.38037305559324,4.879513190903926,-4.867108412166594,4.9335719593925695,-4.738767407938124,4.745943977965263,-4.970928622869771
99.0,33.0,142.8988037109375,4.921123913562836,-3.876367314438763,4.875261420825469,4.220946895238223,2.6467780267611705,-4.846287429377765,4.999709234583792,-4.983590970795005,4.8817372001864365,-4.851727906583754
99.0,33.0,146.05902099609375,2.543808667343765,-4.2489585437195405,3.40640832459754,4.988760368301993,4.751465105099119,-4.884770904562247,4.976687476324818,-4.082885438569203,4.641659333764888,-4.941970566868159
99.0,33.0,138.224365234375,4.245507867084124,-4.995882163702714,4.372132082044001,4.947674744158787,4.999519042932405,-4.691068654992332,4.987063528387832,-4.655824247099737,4.682846424518544,-4.926973361298637
99.0,33.0,139.48138427734375,4.204591673975967,-4.820939220994756,4.132477795987509,2.863086441464008,4.99326920938713,-4.991010801284644,4.798837202591626,-4.980189485142385,4.870917475250688,-4.958289692845702
99.0,33.0,142.06390380859375,4.244182513614893,-4.843847726129201,3.3484452503825475,2.43583951569686,4.60615030784741,-4.993684821569939,4.762774698575362,-4.99398660280272,4.912257088237444,-4.999168218908747
99.0,33.0,144.33441162109375,2.45710811349656,-4.2283523974179,3.303897158150172,3.629898666167869,4.053701111765514,-4.96243200330977,4.950171803642971,-4.999932313633157,4.8839763850831766,-4.876802434101931
99.0,33.0,139.4874725341797,4.227404019224501,-4.8954927069795255,4.307683717499341,4.456626469476398,4.762204758057365,-4.83414282387902,4.999741377997942,-4.720181636481162,4.763953644800985,-4.839333362332569
