Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,33.0,143.26931762695312,4.815415858872003,-4.631282391899605,4.996869239417986,4.67786911528658,3.223476932851135,-4.876787224625784,4.924426428280696,-4.912913859556094,4.574054122703021,-4.753128770098902
99.0,33.0,143.87754821777344,4.383597785774998,-4.664581176204335,3.044515436853974,4.075921100619467,4.94972196260461,-4.656323976897941,4.920324985746257,-4.47294244858944,4.794402850381715,-4.880490209286373
99.0,33.0,141.86251831054688,4.246726968699612,-4.570799339226976,3.219633945529742,4.573115909158695,4.999590082604792,-4.712557087645899,4.966100878776743,-4.980439125679734,4.683843839700895,-4.697496099369914
99.0,33.0,142.07479858398438,4.337475428784426,-4.890092442385245,3.49440995276468,4.341770670982551,4.716075274224112,-4.763754029984176,4.999436967187712,-4.561823254162123,4.753000749860807,-4.872386190198519
99.0,33.0,142.92794799804688,3.837185374698644,-2.690066618407389,2.790879472168037,4.902458486320291,4.480873277599675,-4.715395604406971,4.96229403452987,-4.999047662417117,4.802692738844499,-4.91728586970614
99.0,33.0,147.68177795410156,4.8690761485844325,-4.982232761281418,3.231400350112193,3.089378137150117,2.880624449806527,-4.834823115232156,4.999461419398616,-4.9424032472408,4.957264293684775,-4.659187169330732
99.0,33.0,144.5999298095703,4.948257827862285,-3.4526984718855043,3.423417576815428,4.083931595023786,3.785144249897593,-4.850376424135531,4.927874940184024,-4.988086404230352,4.804808802832699,-4.777304848238828
99.0,33.0,145.279296875,2.317837648244604,-4.999080701211107,4.449676873725963,1.4598120868969977,4.915848530307646,-4.838083664178961,4.998648513289303,-4.857686146465087,4.725000372729549,-4.963754807097019
99.0,33.0,142.6633758544922,3.621496454458688,-4.706488090886794,4.241205977385931,4.870307098320119,4.0080588664058965,-4.918665513156915,4.947152886763497,-4.875055630313973,4.724597651384767,-4.670215736009039
99.0,33.0,139.98585510253906,3.802913973107388,-4.203277101890825,2.3702203219649824,4.994200593848104,4.927763587689019,-4.949838635401559,4.968888462376983,-4.928796483928171,4.835202030744941,-4.875167326434521
99.0,33.0,139.98692321777344,4.828549871207727,-4.483923999954351,4.997844504646404,4.975849404934939,4.987378650924315,-4.900611223962925,4.899384468809394,-4.650169332494629,4.6482286567296764,-4.647053286826517
99.0,33.0,143.7559356689453,3.53853415339968,-4.996440426126626,4.43587740490468,2.782196847689229,4.6992186474275774,-4.76220755049996,4.995358616413024,-4.874397760518406,4.687533345137349,-4.819829820013142
99.0,33.0,143.8739471435547,4.673685999944002,-4.600092322396642,4.999981659338545,4.577436523207384,3.019199792797756,-4.823313096128416,4.965454774308192,-4.98899181773265,4.555074611918082,-4.758088976784849
99.0,33.0,139.0410919189453,4.581109773907574,-4.999075593337466,3.721026529600545,4.61162305169195,4.968307741748048,-4.999997696342615,4.870392107784635,-4.993993994866328,4.35533660922073,-4.995005381408719
99.0,33.0,139.39010620117188,3.0859768666718868,-4.416695950931286,3.73037349162672,4.998488346984549,4.94204615201928,-4.827892644028966,4.969959307519426,-4.999957785684539,4.851649146460694,-4.735019269815996
99.0,34.0,142.42568969726562,4.794312534195749,-4.565952878148778,3.800811363090669,4.925553283748883,4.023682140770499,-4.7290999322671965,4.969641398823439,-4.986741216033837,4.653849854943951,-4.69757927954497
99.0,34.0,140.27951049804688,4.0564668505000885,-4.997232299868566,4.691243690490235,4.950086015721073,4.999848290656072,-4.577700203560658,4.992770787056076,-4.736618186769031,4.553891381289261,-4.775850432388721
99.0,34.0,144.2270965576172,3.786700795561381,-4.998400304628701,3.612006704806735,3.2393390048441475,4.76805086357181,-4.696463360207673,4.8909514124331,-4.653962388546616,4.868818256134453,-4.831306040215935
99.0,34.0,144.64370727539062,3.898518478998872,-4.671705681307106,3.608401485959724,2.979136726010889,4.9163001393004855,-4.6024915727227445,4.959032666041963,-4.717429927463526,4.766975514011545,-4.879044507284014
99.0,34.0,143.5652618408203,3.3053242094401902,-4.987229763312112,4.276875684736747,1.9658760654224587,4.997647284050695,-4.790407641655129,4.986918043719187,-4.874878776835255,4.748334242129729,-4.929181483250343
99.0,34.0,142.36386108398438,4.635462897824954,-3.798721944557629,4.49502943327851,4.655962202580533,3.753292005480654,-4.399000191812543,4.908026353890201,-4.933716085621516,4.78379759910929,-4.9146590167047455
99.0,34.0,143.591064453125,4.939310176732281,-4.334781752560345,4.319722356105995,4.757822009563702,2.9481782310929443,-4.884409422670551,4.921253867422587,-4.355279684437313,4.916164057353779,-4.987336440848995
99.0,34.0,147.05482482910156,4.624809001867681,-3.0806331584653,1.771144943342171,3.659802536190649,3.757571719349539,-4.939293990509245,4.821453182862288,-4.818851246341147,4.941753926159462,-4.999741957189745
99.0,34.0,145.16114807128906,4.533617208621589,-4.987674492902588,1.585482121846417,4.984434985385206,4.614783663570861,-4.94805910926392,4.891288845916214,-4.210495036001502,4.724815888900979,-4.956090364887648
99.0,34.0,146.2256317138672,4.091017287215123,-2.869571263627472,3.5078998268075545,4.686788721715964,2.834831084818049,-4.877198889043153,4.981232333139031,-4.864770140428647,4.805458943975177,-4.935246907130441
99.0,34.0,142.4416046142578,4.436241759092907,-4.775423415088429,4.472547634463357,2.8698290595029308,4.6478569705930735,-4.966534636395457,4.999952637178135,-4.647346180235295,4.638459112812312,-4.97787944995754
99.0,34.0,142.4011993408203,4.97607694761016,-3.496930289771803,2.8789082212675643,4.342277802152105,4.551630463814066,-4.933388884511137,4.943157480851838,-4.985141941628608,4.548101015990836,-4.974172768753139
99.0,34.0,140.177978515625,4.588261773225828,-4.938634029040725,4.76990632609478,4.308405739191672,4.215020287554198,-4.825776829863488,4.996892868393669,-4.844841134627277,4.793386057234703,-4.742521475017098
99.0,34.0,142.54721069335938,4.86129199666826,-3.1492149272611094,3.989430545269127,4.567855334135137,4.98748976749721,-4.599380820001478,4.903889919396248,-4.650057001059789,4.723648421657801,-4.864053060953162
99.0,34.0,143.68850708007812,2.1500220812729465,-4.815604899143261,4.814171779968215,4.864839578893959,4.198580146774147,-4.68934456795073,4.990385052154623,-4.99996102263945,4.722505306654713,-4.542433508810318
99.0,34.0,142.22361755371094,4.508692766951933,-4.9821914159210845,3.30810530669318,4.975765596906384,4.766062294035826,-4.869872358850353,4.917943255821614,-4.385422802770234,4.742388017877689,-4.822721224017861
99.0,34.0,138.62425231933594,4.164435613427433,-4.329485750606082,3.430745169626144,4.926201147047417,4.871991484567809,-4.998719972923673,4.968427887706402,-4.931082805158741,4.7661443232773255,-4.84688233712817
99.0,34.0,139.70408630371094,4.225233049095932,-4.919811276915159,4.714025853652142,4.774900412747993,4.357508013929068,-4.762924101855616,4.999999947876606,-4.770103089259962,4.70442899630781,-4.832641637389755
99.0,34.0,143.43402099609375,2.7572599352512475,-4.613207658420131,4.492556125550724,2.612713143794803,4.765264311896428,-4.677680675563498,4.930946582187023,-4.938886298051936,4.944800039661341,-4.810750243559355
99.0,34.0,140.70272827148438,4.26694433964732,-4.999707208960915,2.948081785729724,4.701552363580752,4.9686777049133335,-4.999998281964263,4.854376608218891,-4.92452571446186,4.42197243956961,-4.967118576656031
99.0,34.0,142.3905029296875,4.95030431373793,-3.3084340293777275,3.56483926969835,4.03541594629308,4.908540352849828,-4.907307985520615,4.890088180386069,-4.989670272472262,4.739621366030305,-4.737548414593402
99.0,34.0,146.1126708984375,3.5846673002540244,-3.909775344593688,3.2803070099277343,4.599592357670026,3.589546665162805,-4.67746347758052,4.951263642580097,-4.875075330145574,4.667850112829907,-4.895636077482031
99.0,34.0,145.7809295654297,2.3285090499269563,-2.7072062425416124,4.089610832673296,4.0617702407353695,4.545429669773875,-4.264442892713317,4.986234314645133,-4.9142415342661945,4.9624232598548,-4.805275844570454
99.0,34.0,142.75289916992188,4.881871926553654,-3.947426219547138,4.774361539928589,4.551598025149122,2.8162349799032245,-4.729549049450268,4.99978510030142,-4.960225850813611,4.861022054018562,-4.831472400566045
99.0,34.0,140.77383422851562,4.045355131423493,-4.977536841155716,3.4540921715969035,4.757295146984987,4.98507650163184,-4.9539358890339935,4.933423775176704,-4.8500552569237145,4.688346272615842,-4.702315367279472
99.0,34.0,141.45089721679688,3.272708511549913,-4.62844872680145,4.727908875082869,2.098804505607686,4.997963241748167,-4.936603403260412,4.95979637856534,-4.997854893008988,4.76296431091972,-4.961252890918828
99.0,34.0,142.09336853027344,4.867730806680746,-4.001057002330424,4.988044686355719,4.505863485048218,4.361831476046207,-4.843623871770987,4.923490283945924,-4.600114484314925,4.854785718275211,-4.651175745675516
99.0,34.0,143.21360778808594,4.756325168199585,-4.973554132388228,4.999990613337872,4.55689371113578,3.1432267617143985,-4.726461971343459,4.970642800339699,-4.994664591252452,4.57566815729491,-4.7505903740000885
99.0,34.0,142.6916046142578,4.921123913562836,-4.896661801669984,4.489725678701355,4.947776796291354,2.6467780267611705,-4.970419142980996,4.999709234583792,-4.894968764122485,4.779120876633418,-4.736360337801052
99.0,34.0,142.7967529296875,4.822345763539621,-4.933758475395811,3.40640832459754,4.420907135414216,4.879108033085753,-4.807928634407387,4.976687476324818,-4.509603905767962,4.720532564668622,-4.749457561849516
99.0,34.0,138.224365234375,4.245507867084124,-4.995882163702714,4.372132082044001,4.947674744158787,4.999519042932405,-4.691068654992332,4.987063528387832,-4.655824247099737,4.682846424518544,-4.926973361298637
99.0,34.0,139.48138427734375,4.204591673975967,-4.820939220994756,4.132477795987509,2.863086441464008,4.99326920938713,-4.991010801284644,4.798837202591626,-4.980189485142385,4.870917475250688,-4.958289692845702
99.0,34.0,142.06390380859375,4.244182513614893,-4.843847726129201,3.3484452503825475,2.43583951569686,4.60615030784741,-4.993684821569939,4.762774698575362,-4.99398660280272,4.912257088237444,-4.999168218908747
99.0,34.0,143.0401611328125,2.45710811349656,-4.201114291665288,4.678529665677516,4.645980874768611,3.892042501765809,-4.806235298931294,4.964218934374762,-4.983234664294077,4.730333022793756,-4.785100966409909
99.0,34.0,139.4874725341797,4.227404019224501,-4.8954927069795255,4.307683717499341,4.456626469476398,4.762204758057365,-4.83414282387902,4.999741377997942,-4.720181636481162,4.763953644800985,-4.839333362332569
99.0,34.0,143.26931762695312,4.815415858872003,-4.631282391899605,4.996869239417986,4.67786911528658,3.223476932851135,-4.876787224625784,4.924426428280696,-4.912913859556094,4.574054122703021,-4.753128770098902
99.0,34.0,141.1346893310547,2.4476645184647685,-4.796976159597575,3.044515436853974,4.999632131631686,4.243074600852077,-4.866933972818487,4.993646169111351,-4.9999897716795685,4.823749992046747,-4.880490209286373
99.0,34.0,139.41433715820312,4.476814479280883,-4.9007773598257005,4.626042599222987,2.847673181896292,4.994405007689907,-4.751911452669339,4.762234212967211,-4.9992749051849374,4.860086802817745,-4.947995747632854
99.0,34.0,142.07479858398438,4.337475428784426,-4.890092442385245,3.49440995276468,4.341770670982551,4.716075274224112,-4.763754029984176,4.999436967187712,-4.561823254162123,4.753000749860807,-4.872386190198519
99.0,34.0,140.62950134277344,3.98019770013136,-4.217424969855831,2.9812474069529804,4.995105692613233,4.97216086311108,-4.715395604406971,4.937298536573016,-4.995021032267791,4.639898346372674,-4.887205705703996
99.0,34.0,142.9849853515625,4.785923287000553,-4.59177536857394,4.280430596649065,4.994625189510006,4.101709365875477,-4.834823115232156,4.98339084193337,-4.849838732873058,4.579698133225722,-4.61766185125688
99.0,34.0,144.5999298095703,4.948257827862285,-3.4526984718855043,3.423417576815428,4.083931595023786,3.785144249897593,-4.850376424135531,4.927874940184024,-4.988086404230352,4.804808802832699,-4.777304848238828
99.0,34.0,136.32186889648438,4.965795507224668,-3.356243177761038,4.878413634714151,4.0045284151201805,4.915848530307646,-4.737032399470939,4.999880811456892,-4.99951905449849,4.949840282745228,-4.963754807097019
99.0,34.0,141.24224853515625,4.577514813423988,-4.969169023473872,4.241205977385931,4.409297990986321,3.893979253216336,-4.918665513156915,4.9982165906301885,-4.739673116417391,4.80367863553816,-4.8100942440270185
99.0,34.0,139.98585510253906,3.802913973107388,-4.203277101890825,2.3702203219649824,4.994200593848104,4.927763587689019,-4.949838635401559,4.968888462376983,-4.928796483928171,4.835202030744941,-4.875167326434521
99.0,34.0,139.98692321777344,4.828549871207727,-4.483923999954351,4.997844504646404,4.975849404934939,4.987378650924315,-4.900611223962925,4.899384468809394,-4.650169332494629,4.6482286567296764,-4.647053286826517
99.0,34.0,139.5167236328125,4.91004080314716,-4.996440426126626,4.347152824468496,4.246381891305296,4.9437586992109415,-4.903931709338343,4.995358616413024,-4.795684312514548,4.764609823751561,-4.674483863311746
99.0,34.0,143.8739471435547,4.673685999944002,-4.600092322396642,4.999981659338545,4.577436523207384,3.019199792797756,-4.823313096128416,4.965454774308192,-4.98899181773265,4.555074611918082,-4.758088976784849
99.0,34.0,139.0410919189453,4.581109773907574,-4.999075593337466,3.721026529600545,4.61162305169195,4.968307741748048,-4.999997696342615,4.870392107784635,-4.993993994866328,4.35533660922073,-4.995005381408719
99.0,34.0,139.39010620117188,3.0859768666718868,-4.416695950931286,3.73037349162672,4.998488346984549,4.94204615201928,-4.827892644028966,4.969959307519426,-4.999957785684539,4.851649146460694,-4.735019269815996
99.0,35.0,142.42568969726562,4.794312534195749,-4.565952878148778,3.800811363090669,4.925553283748883,4.023682140770499,-4.7290999322671965,4.969641398823439,-4.986741216033837,4.653849854943951,-4.69757927954497
99.0,35.0,140.27951049804688,4.0564668505000885,-4.997232299868566,4.691243690490235,4.950086015721073,4.999848290656072,-4.577700203560658,4.992770787056076,-4.736618186769031,4.553891381289261,-4.775850432388721
99.0,35.0,144.2270965576172,3.786700795561381,-4.998400304628701,3.612006704806735,3.2393390048441475,4.76805086357181,-4.696463360207673,4.8909514124331,-4.653962388546616,4.868818256134453,-4.831306040215935
99.0,35.0,143.67623901367188,4.9503888016203454,-4.590457784968521,4.593493744083041,4.812004609316679,4.089434844606924,-4.78679012173002,4.99113431402226,-4.717429927463526,4.784334740491137,-4.457401092208394
99.0,35.0,143.5652618408203,3.3053242094401902,-4.987229763312112,4.276875684736747,1.9658760654224587,4.997647284050695,-4.790407641655129,4.986918043719187,-4.874878776835255,4.748334242129729,-4.929181483250343
99.0,35.0,142.36386108398438,4.635462897824954,-3.798721944557629,4.49502943327851,4.655962202580533,3.753292005480654,-4.399000191812543,4.908026353890201,-4.933716085621516,4.78379759910929,-4.9146590167047455
99.0,35.0,138.9066925048828,4.483284341260122,-4.309593346520996,4.22845165200718,4.608184831744822,4.29216414213721,-4.884409422670551,4.907242099054585,-4.823439718423406,4.916164057353779,-4.903969938435232
99.0,35.0,145.0656280517578,3.217293315242538,-2.768623801200404,4.92436604107238,3.949404381293523,4.60264637631237,-4.212437957231883,4.9894112040277605,-4.799298193056391,4.902762761985331,-4.781351558622145
99.0,35.0,142.65182495117188,3.1980913561365263,-3.87518833511328,2.109968145383516,4.831220130808676,4.710695849885171,-4.94805910926392,4.959699584255311,-4.872963540984038,4.724815888900979,-4.974195725403052
99.0,35.0,140.78305053710938,4.706669972998819,-4.996967936091688,3.3212028876640853,4.308439811491979,4.9860650976632925,-4.992274302256266,4.939819533368373,-4.763451260879153,4.698058737577325,-4.778998663247337
99.0,35.0,142.4416046142578,4.436241759092907,-4.775423415088429,4.472547634463357,2.8698290595029308,4.6478569705930735,-4.966534636395457,4.999952637178135,-4.647346180235295,4.638459112812312,-4.97787944995754
99.0,35.0,142.4011993408203,4.97607694761016,-3.496930289771803,2.8789082212675643,4.342277802152105,4.551630463814066,-4.933388884511137,4.943157480851838,-4.985141941628608,4.548101015990836,-4.974172768753139
99.0,35.0,139.98255920410156,4.398875949097454,-4.632835287209165,3.9846247044800815,4.735965501801662,4.215020287554198,-4.894486300368312,4.96714737532284,-4.956272005470225,4.747127433794095,-4.817504001779756
99.0,35.0,142.54721069335938,4.86129199666826,-3.1492149272611094,3.989430545269127,4.567855334135137,4.98748976749721,-4.599380820001478,4.903889919396248,-4.650057001059789,4.723648421657801,-4.864053060953162
99.0,35.0,136.42872619628906,4.436606495444232,-3.883274265075896,4.068808523062078,4.217701044976664,4.885985440403551,-4.912261307170979,4.999894628295191,-4.999663895855862,4.953679916462987,-4.969311939837699
99.0,35.0,142.22361755371094,4.508692766951933,-4.9821914159210845,3.30810530669318,4.975765596906384,4.766062294035826,-4.869872358850353,4.917943255821614,-4.385422802770234,4.742388017877689,-4.822721224017861
99.0,35.0,138.62425231933594,4.164435613427433,-4.329485750606082,3.430745169626144,4.926201147047417,4.871991484567809,-4.998719972923673,4.968427887706402,-4.931082805158741,4.7661443232773255,-4.84688233712817
99.0,35.0,139.70408630371094,4.225233049095932,-4.919811276915159,4.714025853652142,4.774900412747993,4.357508013929068,-4.762924101855616,4.999999947876606,-4.770103089259962,4.70442899630781,-4.832641637389755
99.0,35.0,142.32723999023438,4.682216131556358,-4.999005523828089,4.573261921059215,4.621727177720074,4.886862851758488,-4.545630896538263,4.99369267774045,-4.517550921007823,4.504567182989317,-4.810750243559355
99.0,35.0,138.32923889160156,4.26694433964732,-4.809396275041378,3.709338447233362,4.751793539799081,4.936752431875235,-4.808277053709806,4.997456167238523,-4.850339964112251,4.773989323055279,-4.874531344962247
99.0,35.0,141.78536987304688,4.314792941357655,-4.736380858880265,4.670806041616488,2.810017530377104,4.329064348196303,-4.907307985520615,4.928601611798571,-4.989670272472262,4.74127329819372,-4.898790352419127
99.0,35.0,146.1126708984375,3.5846673002540244,-3.909775344593688,3.2803070099277343,4.599592357670026,3.589546665162805,-4.67746347758052,4.951263642580097,-4.875075330145574,4.667850112829907,-4.895636077482031
99.0,35.0,141.44204711914062,4.986632596057572,-3.477478883714307,4.089610832673296,4.117833098255447,4.166602356775245,-4.869309354925885,4.974892027460321,-4.982534880480388,4.600620908300266,-4.994275822621951
99.0,35.0,142.75289916992188,4.881871926553654,-3.947426219547138,4.774361539928589,4.551598025149122,2.8162349799032245,-4.729549049450268,4.99978510030142,-4.960225850813611,4.861022054018562,-4.831472400566045
99.0,35.0,138.48104858398438,4.173910345686914,-4.291503975213104,2.747954867991347,4.757295146984987,4.996312631526981,-4.999344762825049,4.849815263055779,-4.9729206107035,4.870058369242143,-4.930145627887666
99.0,35.0,141.45089721679688,3.272708511549913,-4.62844872680145,4.727908875082869,2.098804505607686,4.997963241748167,-4.936603403260412,4.95979637856534,-4.997854893008988,4.76296431091972,-4.961252890918828
99.0,35.0,142.09336853027344,4.867730806680746,-4.001057002330424,4.988044686355719,4.505863485048218,4.361831476046207,-4.843623871770987,4.923490283945924,-4.600114484314925,4.854785718275211,-4.651175745675516
99.0,35.0,141.6559295654297,3.642389676892003,-4.267035150872196,2.9224506086243034,4.99505466654695,4.976929445539691,-4.575720360412639,4.930975683475036,-4.875448773756417,4.591761120315237,-4.982512217452788
99.0,35.0,138.7630157470703,4.883400649317816,-4.998707790421761,4.094207504475899,4.9724191376579485,4.984849271781082,-4.7958636823360745,4.928800560420557,-4.715381856115274,4.486347608064045,-4.959885310377825
99.0,35.0,142.7967529296875,4.822345763539621,-4.933758475395811,3.40640832459754,4.420907135414216,4.879108033085753,-4.807928634407387,4.976687476324818,-4.509603905767962,4.720532564668622,-4.749457561849516
99.0,35.0,138.224365234375,4.245507867084124,-4.995882163702714,4.372132082044001,4.947674744158787,4.999519042932405,-4.691068654992332,4.987063528387832,-4.655824247099737,4.682846424518544,-4.926973361298637
99.0,35.0,139.48138427734375,4.204591673975967,-4.820939220994756,4.132477795987509,2.863086441464008,4.99326920938713,-4.991010801284644,4.798837202591626,-4.980189485142385,4.870917475250688,-4.958289692845702
99.0,35.0,142.06390380859375,4.244182513614893,-4.843847726129201,3.3484452503825475,2.43583951569686,4.60615030784741,-4.993684821569939,4.762774698575362,-4.99398660280272,4.912257088237444,-4.999168218908747
99.0,35.0,143.0401611328125,2.45710811349656,-4.201114291665288,4.678529665677516,4.645980874768611,3.892042501765809,-4.806235298931294,4.964218934374762,-4.983234664294077,4.730333022793756,-4.785100966409909
99.0,35.0,139.4874725341797,4.227404019224501,-4.8954927069795255,4.307683717499341,4.456626469476398,4.762204758057365,-4.83414282387902,4.999741377997942,-4.720181636481162,4.763953644800985,-4.839333362332569
99.0,35.0,141.79185485839844,4.814801864236688,-4.2564450302628245,3.506427986887737,4.294879154314811,4.861091826637168,-4.99999977912448,4.882999220299747,-4.99443062163884,4.258193108277304,-4.995446583068598
99.0,35.0,141.1346893310547,2.4476645184647685,-4.796976159597575,3.044515436853974,4.999632131631686,4.243074600852077,-4.866933972818487,4.993646169111351,-4.9999897716795685,4.823749992046747,-4.880490209286373
99.0,35.0,139.41433715820312,4.476814479280883,-4.9007773598257005,4.626042599222987,2.847673181896292,4.994405007689907,-4.751911452669339,4.762234212967211,-4.9992749051849374,4.860086802817745,-4.947995747632854
99.0,35.0,142.07479858398438,4.337475428784426,-4.890092442385245,3.49440995276468,4.341770670982551,4.716075274224112,-4.763754029984176,4.999436967187712,-4.561823254162123,4.753000749860807,-4.872386190198519
99.0,35.0,140.62950134277344,3.98019770013136,-4.217424969855831,2.9812474069529804,4.995105692613233,4.97216086311108,-4.715395604406971,4.937298536573016,-4.995021032267791,4.639898346372674,-4.887205705703996
99.0,35.0,142.9849853515625,4.785923287000553,-4.59177536857394,4.280430596649065,4.994625189510006,4.101709365875477,-4.834823115232156,4.98339084193337,-4.849838732873058,4.579698133225722,-4.61766185125688
99.0,35.0,141.60166931152344,2.830678261463558,-4.766123238344436,4.415401468369314,3.501792354281852,4.799652493062105,-4.853402833719123,4.918142136754393,-4.988086404230352,4.905485418963489,-4.722385673557085
99.0,35.0,136.32186889648438,4.965795507224668,-3.356243177761038,4.878413634714151,4.0045284151201805,4.915848530307646,-4.737032399470939,4.999880811456892,-4.99951905449849,4.949840282745228,-4.963754807097019
99.0,35.0,141.24224853515625,4.577514813423988,-4.969169023473872,4.241205977385931,4.409297990986321,3.893979253216336,-4.918665513156915,4.9982165906301885,-4.739673116417391,4.80367863553816,-4.8100942440270185
99.0,35.0,139.98585510253906,3.802913973107388,-4.203277101890825,2.3702203219649824,4.994200593848104,4.927763587689019,-4.949838635401559,4.968888462376983,-4.928796483928171,4.835202030744941,-4.875167326434521
99.0,35.0,139.98692321777344,4.828549871207727,-4.483923999954351,4.997844504646404,4.975849404934939,4.987378650924315,-4.900611223962925,4.899384468809394,-4.650169332494629,4.6482286567296764,-4.647053286826517
99.0,35.0,139.5167236328125,4.91004080314716,-4.996440426126626,4.347152824468496,4.246381891305296,4.9437586992109415,-4.903931709338343,4.995358616413024,-4.795684312514548,4.764609823751561,-4.674483863311746
99.0,35.0,143.8739471435547,4.673685999944002,-4.600092322396642,4.999981659338545,4.577436523207384,3.019199792797756,-4.823313096128416,4.965454774308192,-4.98899181773265,4.555074611918082,-4.758088976784849
99.0,35.0,139.0410919189453,4.581109773907574,-4.999075593337466,3.721026529600545,4.61162305169195,4.968307741748048,-4.999997696342615,4.870392107784635,-4.993993994866328,4.35533660922073,-4.995005381408719
99.0,35.0,139.39010620117188,3.0859768666718868,-4.416695950931286,3.73037349162672,4.998488346984549,4.94204615201928,-4.827892644028966,4.969959307519426,-4.999957785684539,4.851649146460694,-4.735019269815996
99.0,36.0,142.42568969726562,4.794312534195749,-4.565952878148778,3.800811363090669,4.925553283748883,4.023682140770499,-4.7290999322671965,4.969641398823439,-4.986741216033837,4.653849854943951,-4.69757927954497
99.0,36.0,140.27951049804688,4.0564668505000885,-4.997232299868566,4.691243690490235,4.950086015721073,4.999848290656072,-4.577700203560658,4.992770787056076,-4.736618186769031,4.553891381289261,-4.775850432388721
99.0,36.0,140.94921875,2.731250060273197,-4.808399398603569,4.202291013261098,3.282661775479917,4.76805086357181,-4.977652540426456,4.964076273956888,-4.991779971793742,4.9904265776403385,-4.749712135123561
99.0,36.0,142.69302368164062,4.388456826481527,-4.815496921884898,4.547286792963174,4.1789221276163335,3.9350436645317055,-4.867941168920439,4.963224625463118,-4.99393854388163,4.810712004268078,-4.567516007597118
99.0,36.0,143.50820922851562,3.4752372351862983,-4.151773156662168,4.80206834543567,2.950766927234101,3.908878227854825,-4.925422201650877,4.994973440406444,-4.978330365823325,4.76343193652013,-4.902991217385424
99.0,36.0,142.36386108398438,4.635462897824954,-3.798721944557629,4.49502943327851,4.655962202580533,3.753292005480654,-4.399000191812543,4.908026353890201,-4.933716085621516,4.78379759910929,-4.9146590167047455
99.0,36.0,138.9066925048828,4.483284341260122,-4.309593346520996,4.22845165200718,4.608184831744822,4.29216414213721,-4.884409422670551,4.907242099054585,-4.823439718423406,4.916164057353779,-4.903969938435232
99.0,36.0,140.22210693359375,4.095126790761084,-4.998808423521113,3.845464576879978,4.977687257430201,4.999915219864208,-4.826292978438506,4.92236703212944,-4.672708319126095,4.430003702119628,-4.990213362656845
99.0,36.0,142.65182495117188,3.1980913561365263,-3.87518833511328,2.109968145383516,4.831220130808676,4.710695849885171,-4.94805910926392,4.959699584255311,-4.872963540984038,4.724815888900979,-4.974195725403052
99.0,36.0,140.78305053710938,4.706669972998819,-4.996967936091688,3.3212028876640853,4.308439811491979,4.9860650976632925,-4.992274302256266,4.939819533368373,-4.763451260879153,4.698058737577325,-4.778998663247337
99.0,36.0,140.9016876220703,4.916908510195458,-4.752316775094024,4.96774478711948,4.921752665455722,4.363338958757918,-4.495691396829821,4.957906105837768,-4.695779593574281,4.443217222997618,-4.9521420047863645
99.0,36.0,140.11598205566406,4.206945922670423,-4.808021235625546,4.187856574471095,3.4143323181290084,4.759079841284727,-4.984113897025177,4.905628215099839,-4.882364255502486,4.857989170167057,-4.854991528106102
99.0,36.0,139.98255920410156,4.398875949097454,-4.632835287209165,3.9846247044800815,4.735965501801662,4.215020287554198,-4.894486300368312,4.96714737532284,-4.956272005470225,4.747127433794095,-4.817504001779756
99.0,36.0,140.9453125,4.808385902509487,-4.309461164632557,3.543431250594105,4.567855334135137,4.2852725456408205,-4.996400577087322,4.880766472210734,-4.836856255478467,4.723648421657801,-4.905544053864539
99.0,36.0,136.42872619628906,4.436606495444232,-3.883274265075896,4.068808523062078,4.217701044976664,4.885985440403551,-4.912261307170979,4.999894628295191,-4.999663895855862,4.953679916462987,-4.969311939837699
99.0,36.0,142.1082763671875,3.674456182427398,-4.896172028418444,4.590904029357112,1.7074202689548736,4.99646809497226,-4.695149418827732,4.917943255821614,-4.999645911731318,4.851949012006829,-4.96458309895722
