Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,36.0,138.62425231933594,4.164435613427433,-4.329485750606082,3.430745169626144,4.926201147047417,4.871991484567809,-4.998719972923673,4.968427887706402,-4.931082805158741,4.7661443232773255,-4.84688233712817
99.0,36.0,138.75677490234375,4.4821385005221615,-4.386159732903296,2.940389396612616,4.86760794591442,4.999222386214044,-4.993138077138184,4.815487459646796,-4.905441556705011,4.726237511746525,-4.972822610595455
99.0,36.0,141.55450439453125,4.877104835018103,-3.961762488473653,4.997157178546165,4.991054978996915,4.156560051224837,-4.876854242594959,4.978014551667677,-4.658184834671598,4.77259108836189,-4.651843544262427
99.0,36.0,138.32923889160156,4.26694433964732,-4.809396275041378,3.709338447233362,4.751793539799081,4.936752431875235,-4.808277053709806,4.997456167238523,-4.850339964112251,4.773989323055279,-4.874531344962247
99.0,36.0,141.78536987304688,4.314792941357655,-4.736380858880265,4.670806041616488,2.810017530377104,4.329064348196303,-4.907307985520615,4.928601611798571,-4.989670272472262,4.74127329819372,-4.898790352419127
99.0,36.0,142.96963500976562,4.205677159040252,-4.808779936026939,3.9293067279111087,2.7039494698282103,4.999088708359074,-4.996988238744447,4.798707917652294,-4.875075330145574,4.667850112829907,-4.895636077482031
99.0,36.0,141.44204711914062,4.986632596057572,-3.477478883714307,4.089610832673296,4.117833098255447,4.166602356775245,-4.869309354925885,4.974892027460321,-4.982534880480388,4.600620908300266,-4.994275822621951
99.0,36.0,142.49916076660156,4.973559853128045,-4.98812085219919,4.42780532347853,4.612205117585021,4.61529294332949,-4.835638326933545,4.9946756515801845,-4.7361625750258725,4.80147314097004,-4.4020925406593125
99.0,36.0,138.48104858398438,4.173910345686914,-4.291503975213104,2.747954867991347,4.757295146984987,4.996312631526981,-4.999344762825049,4.849815263055779,-4.9729206107035,4.870058369242143,-4.930145627887666
99.0,36.0,141.45089721679688,3.272708511549913,-4.62844872680145,4.727908875082869,2.098804505607686,4.997963241748167,-4.936603403260412,4.95979637856534,-4.997854893008988,4.76296431091972,-4.961252890918828
99.0,36.0,142.09336853027344,4.867730806680746,-4.001057002330424,4.988044686355719,4.505863485048218,4.361831476046207,-4.843623871770987,4.923490283945924,-4.600114484314925,4.854785718275211,-4.651175745675516
99.0,36.0,138.21237182617188,4.112389935787485,-4.963897270667258,3.882144448520323,3.678317535992224,4.956152273542144,-4.766821222428398,4.886877852755443,-4.925058050268191,4.91418365785129,-4.991652198763372
99.0,36.0,138.7630157470703,4.883400649317816,-4.998707790421761,4.094207504475899,4.9724191376579485,4.984849271781082,-4.7958636823360745,4.928800560420557,-4.715381856115274,4.486347608064045,-4.959885310377825
99.0,36.0,142.7967529296875,4.822345763539621,-4.933758475395811,3.40640832459754,4.420907135414216,4.879108033085753,-4.807928634407387,4.976687476324818,-4.509603905767962,4.720532564668622,-4.749457561849516
99.0,36.0,138.224365234375,4.245507867084124,-4.995882163702714,4.372132082044001,4.947674744158787,4.999519042932405,-4.691068654992332,4.987063528387832,-4.655824247099737,4.682846424518544,-4.926973361298637
99.0,36.0,139.48138427734375,4.204591673975967,-4.820939220994756,4.132477795987509,2.863086441464008,4.99326920938713,-4.991010801284644,4.798837202591626,-4.980189485142385,4.870917475250688,-4.958289692845702
99.0,36.0,139.6118927001953,4.3851217412488985,-4.9034458605490645,3.3484452503825475,4.561145635738872,4.98256196399544,-4.944446974441998,4.940868308781123,-4.790779086678004,4.702748487229184,-4.879022404072587
99.0,36.0,138.90411376953125,4.727132289498536,-3.673066883822248,4.678529665677516,4.027974173454051,4.843340254101118,-4.618909524900786,4.999927863402761,-4.783215370760132,4.958647892792558,-4.90222461066198
99.0,36.0,139.4874725341797,4.227404019224501,-4.8954927069795255,4.307683717499341,4.456626469476398,4.762204758057365,-4.83414282387902,4.999741377997942,-4.720181636481162,4.763953644800985,-4.839333362332569
99.0,36.0,141.29928588867188,4.889552660691555,-4.462031724635962,3.953729010908321,3.5566741995427944,4.41531853322079,-4.838304370864538,4.938179811707883,-4.993137586490981,4.608479761898312,-4.981200368492582
99.0,36.0,141.1346893310547,2.4476645184647685,-4.796976159597575,3.044515436853974,4.999632131631686,4.243074600852077,-4.866933972818487,4.993646169111351,-4.9999897716795685,4.823749992046747,-4.880490209286373
99.0,36.0,139.41433715820312,4.476814479280883,-4.9007773598257005,4.626042599222987,2.847673181896292,4.994405007689907,-4.751911452669339,4.762234212967211,-4.9992749051849374,4.860086802817745,-4.947995747632854
99.0,36.0,142.07479858398438,4.337475428784426,-4.890092442385245,3.49440995276468,4.341770670982551,4.716075274224112,-4.763754029984176,4.999436967187712,-4.561823254162123,4.753000749860807,-4.872386190198519
99.0,36.0,140.62950134277344,3.98019770013136,-4.217424969855831,2.9812474069529804,4.995105692613233,4.97216086311108,-4.715395604406971,4.937298536573016,-4.995021032267791,4.639898346372674,-4.887205705703996
99.0,36.0,138.1009521484375,3.9818610519111504,-4.842926079394751,3.833553830827393,4.994625189510006,4.621920582301422,-4.834823115232156,4.823964038211082,-4.865298698754072,4.914164952645392,-4.889590744398749
99.0,36.0,140.48976135253906,3.5919208122365367,-4.443279915117286,4.298477324088098,4.648827627217901,4.908710271493355,-4.852973215890426,4.927014686480808,-4.999973373548578,4.563144685226876,-4.7951588981330335
99.0,36.0,136.32186889648438,4.965795507224668,-3.356243177761038,4.878413634714151,4.0045284151201805,4.915848530307646,-4.737032399470939,4.999880811456892,-4.99951905449849,4.949840282745228,-4.963754807097019
99.0,36.0,140.51197814941406,4.999423065756274,-2.710554251402204,4.781612673648032,3.9492119703242623,4.266488984817013,-4.855948539669266,4.975113949594911,-4.994867069182874,4.699040674742477,-4.999260670620754
99.0,36.0,139.44293212890625,3.113557654709344,-4.309183959804227,4.805655272104197,4.514719452177168,4.927763587689019,-4.839532127100967,4.962812968276469,-4.96139177418692,4.678072166460456,-4.82634333239179
99.0,36.0,139.98692321777344,4.828549871207727,-4.483923999954351,4.997844504646404,4.975849404934939,4.987378650924315,-4.900611223962925,4.899384468809394,-4.650169332494629,4.6482286567296764,-4.647053286826517
99.0,36.0,139.5167236328125,4.91004080314716,-4.996440426126626,4.347152824468496,4.246381891305296,4.9437586992109415,-4.903931709338343,4.995358616413024,-4.795684312514548,4.764609823751561,-4.674483863311746
99.0,36.0,140.0713348388672,3.5915429511094006,-4.711921031625895,4.999981659338545,4.715912736649651,4.590400507334415,-4.919848027610534,4.852525256382949,-4.994465914435182,4.401273564211452,-4.898616139634903
99.0,36.0,139.0410919189453,4.581109773907574,-4.999075593337466,3.721026529600545,4.61162305169195,4.968307741748048,-4.999997696342615,4.870392107784635,-4.993993994866328,4.35533660922073,-4.995005381408719
99.0,36.0,139.39010620117188,3.0859768666718868,-4.416695950931286,3.73037349162672,4.998488346984549,4.94204615201928,-4.827892644028966,4.969959307519426,-4.999957785684539,4.851649146460694,-4.735019269815996
99.0,37.0,141.26925659179688,4.794312534195749,-2.75011228290452,4.719853049321374,4.633664268943877,4.0694786429847145,-4.836265131369178,4.992425456427184,-4.986741216033837,4.733760027779656,-4.83362349820975
99.0,37.0,140.27951049804688,4.0564668505000885,-4.997232299868566,4.691243690490235,4.950086015721073,4.999848290656072,-4.577700203560658,4.992770787056076,-4.736618186769031,4.553891381289261,-4.775850432388721
99.0,37.0,140.475341796875,4.061980241680116,-4.516719203441902,3.354474949339647,4.787343454612016,4.832042184459645,-4.5976002379865335,4.984100002496299,-4.789472353997102,4.9904265776403385,-4.749712135123561
99.0,37.0,138.171875,4.714147099120458,-4.81336460691587,4.783452635583105,4.972335942123404,4.764191651244319,-4.867941168920439,4.9056561459999255,-4.99393854388163,4.32057507345785,-4.952506784179748
99.0,37.0,142.82861328125,4.2749841520009415,-4.817193969881703,4.210455617293489,2.950766927234101,4.979772501557428,-4.604081744285406,4.9735544046700255,-4.622135995731743,4.824129406481134,-4.897700956680025
99.0,37.0,140.10604858398438,4.109242028637629,-4.445424619693204,4.333619285555455,3.6876354566617073,4.542007663264021,-4.80731650255784,4.908026353890201,-4.8964595395463535,4.995069002982513,-4.837631315705673
99.0,37.0,138.9066925048828,4.483284341260122,-4.309593346520996,4.22845165200718,4.608184831744822,4.29216414213721,-4.884409422670551,4.907242099054585,-4.823439718423406,4.916164057353779,-4.903969938435232
99.0,37.0,140.22210693359375,4.095126790761084,-4.998808423521113,3.845464576879978,4.977687257430201,4.999915219864208,-4.826292978438506,4.92236703212944,-4.672708319126095,4.430003702119628,-4.990213362656845
99.0,37.0,140.70492553710938,2.0404305398274425,-4.535978930062617,4.137627013565881,3.3009730302963574,4.914759527653743,-4.986319984904897,4.9302457914072,-4.996839647349725,4.871262349768756,-4.946245313860421
99.0,37.0,139.90623474121094,4.670197683196812,-4.99975764088002,3.301320867556271,4.848008222837565,4.994530767467631,-4.980164235051026,4.888012154625278,-4.948201410454087,4.277716267751794,-4.997782153740123
99.0,37.0,140.9016876220703,4.916908510195458,-4.752316775094024,4.96774478711948,4.921752665455722,4.363338958757918,-4.495691396829821,4.957906105837768,-4.695779593574281,4.443217222997618,-4.9521420047863645
99.0,37.0,139.6697235107422,4.893286872708339,-4.998554616612131,3.910384183146705,4.271715127406409,4.990659136396547,-4.961699862570337,4.9808058437044185,-4.805485443785044,4.786175016284775,-4.678355516107477
99.0,37.0,139.98255920410156,4.398875949097454,-4.632835287209165,3.9846247044800815,4.735965501801662,4.215020287554198,-4.894486300368312,4.96714737532284,-4.956272005470225,4.747127433794095,-4.817504001779756
99.0,37.0,140.9453125,4.808385902509487,-4.309461164632557,3.543431250594105,4.567855334135137,4.2852725456408205,-4.996400577087322,4.880766472210734,-4.836856255478467,4.723648421657801,-4.905544053864539
99.0,37.0,136.42872619628906,4.436606495444232,-3.883274265075896,4.068808523062078,4.217701044976664,4.885985440403551,-4.912261307170979,4.999894628295191,-4.999663895855862,4.953679916462987,-4.969311939837699
99.0,37.0,142.1082763671875,3.674456182427398,-4.896172028418444,4.590904029357112,1.7074202689548736,4.99646809497226,-4.695149418827732,4.917943255821614,-4.999645911731318,4.851949012006829,-4.96458309895722
99.0,37.0,138.62425231933594,4.164435613427433,-4.329485750606082,3.430745169626144,4.926201147047417,4.871991484567809,-4.998719972923673,4.968427887706402,-4.931082805158741,4.7661443232773255,-4.84688233712817
99.0,37.0,136.6900634765625,4.235093068717881,-4.809993083335561,3.610420049118468,4.86760794591442,4.707239150535367,-4.993138077138184,4.81823487404087,-4.987852483400581,4.851043027835006,-4.971623453846724
99.0,37.0,141.55450439453125,4.877104835018103,-3.961762488473653,4.997157178546165,4.991054978996915,4.156560051224837,-4.876854242594959,4.978014551667677,-4.658184834671598,4.77259108836189,-4.651843544262427
99.0,37.0,138.32923889160156,4.26694433964732,-4.809396275041378,3.709338447233362,4.751793539799081,4.936752431875235,-4.808277053709806,4.997456167238523,-4.850339964112251,4.773989323055279,-4.874531344962247
99.0,37.0,141.78536987304688,4.314792941357655,-4.736380858880265,4.670806041616488,2.810017530377104,4.329064348196303,-4.907307985520615,4.928601611798571,-4.989670272472262,4.74127329819372,-4.898790352419127
99.0,37.0,141.82589721679688,3.5600504635652084,-4.806091509296462,4.949499184582093,2.7039494698282103,4.999088708359074,-4.907179416543028,4.973560516694012,-4.887800177786811,4.7901371645076924,-4.753547160358606
99.0,37.0,141.2700958251953,4.281653996591247,-4.279333455943839,4.471005942229603,4.824924608630389,4.111843451290202,-4.869309354925885,4.848789963769565,-4.86069952446144,4.600620908300266,-4.909254108598313
99.0,37.0,139.48162841796875,4.635890211322806,-4.673509920638251,3.373539378819163,4.993730074058895,4.908033836051336,-4.835638326933545,4.983406797096205,-4.818696011449797,4.704053930691728,-4.821635887126636
99.0,37.0,138.48104858398438,4.173910345686914,-4.291503975213104,2.747954867991347,4.757295146984987,4.996312631526981,-4.999344762825049,4.849815263055779,-4.9729206107035,4.870058369242143,-4.930145627887666
99.0,37.0,141.45089721679688,3.272708511549913,-4.62844872680145,4.727908875082869,2.098804505607686,4.997963241748167,-4.936603403260412,4.95979637856534,-4.997854893008988,4.76296431091972,-4.961252890918828
99.0,37.0,141.10873413085938,4.789353667606115,-3.967184761052849,4.064776756861175,4.794757860998749,3.798777111762284,-4.830646858459031,4.972500186056276,-4.991732245365311,4.7135128315292745,-4.866823874349716
99.0,37.0,137.7109375,4.224871588223149,-3.7328126709825726,4.357916713003348,4.375230228170388,4.553941567637773,-4.766821222428398,4.995124577794202,-4.999735092820826,4.91418365785129,-4.976946518421597
99.0,37.0,138.7630157470703,4.883400649317816,-4.998707790421761,4.094207504475899,4.9724191376579485,4.984849271781082,-4.7958636823360745,4.928800560420557,-4.715381856115274,4.486347608064045,-4.959885310377825
99.0,37.0,142.71383666992188,4.375732890462109,-4.479858890811597,4.713892893067371,3.143722327098584,4.329721124826814,-4.861476446373944,4.908384079519082,-4.93302930828,4.716358257769896,-4.832817664208717
99.0,37.0,138.224365234375,4.245507867084124,-4.995882163702714,4.372132082044001,4.947674744158787,4.999519042932405,-4.691068654992332,4.987063528387832,-4.655824247099737,4.682846424518544,-4.926973361298637
99.0,37.0,139.48138427734375,4.204591673975967,-4.820939220994756,4.132477795987509,2.863086441464008,4.99326920938713,-4.991010801284644,4.798837202591626,-4.980189485142385,4.870917475250688,-4.958289692845702
99.0,37.0,139.6118927001953,4.3851217412488985,-4.9034458605490645,3.3484452503825475,4.561145635738872,4.98256196399544,-4.944446974441998,4.940868308781123,-4.790779086678004,4.702748487229184,-4.879022404072587
99.0,37.0,138.90411376953125,4.727132289498536,-3.673066883822248,4.678529665677516,4.027974173454051,4.843340254101118,-4.618909524900786,4.999927863402761,-4.783215370760132,4.958647892792558,-4.90222461066198
99.0,37.0,138.9638214111328,4.97991473448345,-3.4153739545164945,4.307974400531334,4.125520919019122,4.762204758057365,-4.707026132214413,4.999741377997942,-4.757351735441656,4.9047505629455,-4.993286066320497
99.0,37.0,137.9619598388672,4.889552660691555,-4.92314483260256,3.9914212447742377,3.5566741995427944,4.997287479303635,-4.719336699857342,4.9289836212826375,-4.999948793622266,4.800783694232615,-4.981200368492582
99.0,37.0,138.21444702148438,3.583035618231313,-4.826654501665066,3.6010496428533063,4.710593011853471,4.628117369467024,-4.766267871777184,4.769723656382292,-4.9999897716795685,4.988951869695256,-4.929641689671211
99.0,37.0,139.41433715820312,4.476814479280883,-4.9007773598257005,4.626042599222987,2.847673181896292,4.994405007689907,-4.751911452669339,4.762234212967211,-4.9992749051849374,4.860086802817745,-4.947995747632854
99.0,37.0,139.77159118652344,4.556743654792243,-4.291933550982482,3.49440995276468,3.744539672967989,4.998842595065545,-4.995487398044599,4.7184560249449055,-4.974670128393282,4.783216877516848,-4.984271332469557
99.0,37.0,140.62950134277344,3.98019770013136,-4.217424969855831,2.9812474069529804,4.995105692613233,4.97216086311108,-4.715395604406971,4.937298536573016,-4.995021032267791,4.639898346372674,-4.887205705703996
99.0,37.0,138.1009521484375,3.9818610519111504,-4.842926079394751,3.833553830827393,4.994625189510006,4.621920582301422,-4.834823115232156,4.823964038211082,-4.865298698754072,4.914164952645392,-4.889590744398749
99.0,37.0,139.23477172851562,3.993715947258282,-4.852438467755105,4.298477324088098,4.816787483768512,4.794761686667508,-4.737846179578346,4.9521426405145865,-4.816703044754281,4.668481355564456,-4.881174749787666
99.0,37.0,136.32186889648438,4.965795507224668,-3.356243177761038,4.878413634714151,4.0045284151201805,4.915848530307646,-4.737032399470939,4.999880811456892,-4.99951905449849,4.949840282745228,-4.963754807097019
99.0,37.0,140.51197814941406,4.999423065756274,-2.710554251402204,4.781612673648032,3.9492119703242623,4.266488984817013,-4.855948539669266,4.975113949594911,-4.994867069182874,4.699040674742477,-4.999260670620754
99.0,37.0,139.44293212890625,3.113557654709344,-4.309183959804227,4.805655272104197,4.514719452177168,4.927763587689019,-4.839532127100967,4.962812968276469,-4.96139177418692,4.678072166460456,-4.82634333239179
99.0,37.0,139.98692321777344,4.828549871207727,-4.483923999954351,4.997844504646404,4.975849404934939,4.987378650924315,-4.900611223962925,4.899384468809394,-4.650169332494629,4.6482286567296764,-4.647053286826517
99.0,37.0,139.5167236328125,4.91004080314716,-4.996440426126626,4.347152824468496,4.246381891305296,4.9437586992109415,-4.903931709338343,4.995358616413024,-4.795684312514548,4.764609823751561,-4.674483863311746
99.0,37.0,139.75726318359375,4.965523556213555,-4.25309897530977,4.869582726411874,3.751333504110383,4.981167018259309,-4.855036351457734,4.999559166432217,-4.862794490386758,4.782447488801479,-4.711565894660881
99.0,37.0,139.0410919189453,4.581109773907574,-4.999075593337466,3.721026529600545,4.61162305169195,4.968307741748048,-4.999997696342615,4.870392107784635,-4.993993994866328,4.35533660922073,-4.995005381408719
99.0,37.0,139.39010620117188,3.0859768666718868,-4.416695950931286,3.73037349162672,4.998488346984549,4.94204615201928,-4.827892644028966,4.969959307519426,-4.999957785684539,4.851649146460694,-4.735019269815996
99.0,38.0,137.53488159179688,3.88724386688975,-4.917411411935095,4.719853049321374,4.901769688534504,4.63065575457885,-4.862158840802518,4.747346734257557,-4.9999926961341385,4.820060970486711,-4.83362349820975
99.0,38.0,140.27951049804688,4.0564668505000885,-4.997232299868566,4.691243690490235,4.950086015721073,4.999848290656072,-4.577700203560658,4.992770787056076,-4.736618186769031,4.553891381289261,-4.775850432388721
99.0,38.0,140.475341796875,4.061980241680116,-4.516719203441902,3.354474949339647,4.787343454612016,4.832042184459645,-4.5976002379865335,4.984100002496299,-4.789472353997102,4.9904265776403385,-4.749712135123561
99.0,38.0,138.171875,4.714147099120458,-4.81336460691587,4.783452635583105,4.972335942123404,4.764191651244319,-4.867941168920439,4.9056561459999255,-4.99393854388163,4.32057507345785,-4.952506784179748
99.0,38.0,141.32211303710938,3.732815993575296,-4.329817796085541,2.911279905240464,4.997917193146313,4.88876065780813,-4.516452024377938,4.962137389736204,-4.9024221450697,4.743503196434419,-4.897700956680025
99.0,38.0,140.10604858398438,4.109242028637629,-4.445424619693204,4.333619285555455,3.6876354566617073,4.542007663264021,-4.80731650255784,4.908026353890201,-4.8964595395463535,4.995069002982513,-4.837631315705673
99.0,38.0,138.9066925048828,4.483284341260122,-4.309593346520996,4.22845165200718,4.608184831744822,4.29216414213721,-4.884409422670551,4.907242099054585,-4.823439718423406,4.916164057353779,-4.903969938435232
99.0,38.0,137.9376983642578,4.095126790761084,-4.998808423521113,4.201066947835649,4.999368762208297,4.999915219864208,-4.674066985063295,4.979277127860142,-4.862328506655037,4.810000197081304,-4.775064781901229
99.0,38.0,140.30772399902344,4.440056943781258,-3.797150569948887,4.137627013565881,4.757414521129606,4.617162716752128,-4.990995140021236,4.96393347293726,-4.788238224458308,4.651876977484115,-4.888052555136673
99.0,38.0,139.90623474121094,4.670197683196812,-4.99975764088002,3.301320867556271,4.848008222837565,4.994530767467631,-4.980164235051026,4.888012154625278,-4.948201410454087,4.277716267751794,-4.997782153740123
99.0,38.0,140.9016876220703,4.916908510195458,-4.752316775094024,4.96774478711948,4.921752665455722,4.363338958757918,-4.495691396829821,4.957906105837768,-4.695779593574281,4.443217222997618,-4.9521420047863645
99.0,38.0,138.61436462402344,4.62182870240355,-4.326857157636831,2.5944268283344165,4.127238504872128,4.998186680184273,-4.990090022964547,4.838235753439805,-4.982281042677028,4.936209538576223,-4.980158437240124
99.0,38.0,139.98255920410156,4.398875949097454,-4.632835287209165,3.9846247044800815,4.735965501801662,4.215020287554198,-4.894486300368312,4.96714737532284,-4.956272005470225,4.747127433794095,-4.817504001779756
99.0,38.0,140.9453125,4.808385902509487,-4.309461164632557,3.543431250594105,4.567855334135137,4.2852725456408205,-4.996400577087322,4.880766472210734,-4.836856255478467,4.723648421657801,-4.905544053864539
99.0,38.0,136.42872619628906,4.436606495444232,-3.883274265075896,4.068808523062078,4.217701044976664,4.885985440403551,-4.912261307170979,4.999894628295191,-4.999663895855862,4.953679916462987,-4.969311939837699
99.0,38.0,138.96461486816406,3.7869140402972814,-4.4882051088391215,3.455716325862152,4.9380635743743255,4.7678598893580135,-4.999602613798867,4.966119487604532,-4.949002264831366,4.770860870730221,-4.83871256317872
99.0,38.0,138.62425231933594,4.164435613427433,-4.329485750606082,3.430745169626144,4.926201147047417,4.871991484567809,-4.998719972923673,4.968427887706402,-4.931082805158741,4.7661443232773255,-4.84688233712817
99.0,38.0,136.6900634765625,4.235093068717881,-4.809993083335561,3.610420049118468,4.86760794591442,4.707239150535367,-4.993138077138184,4.81823487404087,-4.987852483400581,4.851043027835006,-4.971623453846724
99.0,38.0,141.55450439453125,4.877104835018103,-3.961762488473653,4.997157178546165,4.991054978996915,4.156560051224837,-4.876854242594959,4.978014551667677,-4.658184834671598,4.77259108836189,-4.651843544262427
99.0,38.0,138.32923889160156,4.26694433964732,-4.809396275041378,3.709338447233362,4.751793539799081,4.936752431875235,-4.808277053709806,4.997456167238523,-4.850339964112251,4.773989323055279,-4.874531344962247
99.0,38.0,140.63381958007812,4.314792941357655,-2.833800075615748,4.2204725685282805,4.222975407436231,4.584777115370158,-4.8729090503276655,4.957344412740746,-4.983331431958781,4.692433914303482,-4.999863495144054
99.0,38.0,141.82589721679688,3.5600504635652084,-4.806091509296462,4.949499184582093,2.7039494698282103,4.999088708359074,-4.907179416543028,4.973560516694012,-4.887800177786811,4.7901371645076924,-4.753547160358606
99.0,38.0,141.2700958251953,4.281653996591247,-4.279333455943839,4.471005942229603,4.824924608630389,4.111843451290202,-4.869309354925885,4.848789963769565,-4.86069952446144,4.600620908300266,-4.909254108598313
99.0,38.0,139.1702880859375,4.635890211322806,-4.673509920638251,3.213543138332893,4.792384885515872,4.908033836051336,-4.899052819315598,4.811519201316487,-4.78675755455249,4.933099287194047,-4.821635887126636
99.0,38.0,138.48104858398438,4.173910345686914,-4.291503975213104,2.747954867991347,4.757295146984987,4.996312631526981,-4.999344762825049,4.849815263055779,-4.9729206107035,4.870058369242143,-4.930145627887666
99.0,38.0,138.64804077148438,4.231615612002096,-4.569142608676638,3.6195010074872,4.781090140365579,4.997963241748167,-4.81106800160255,4.997726729525495,-4.997854893008988,4.731539970776439,-4.81216078660297
99.0,38.0,138.77438354492188,1.773276583484917,-4.277688162405102,4.320997047865319,4.794757860998749,4.607740740461679,-4.965092353422698,4.886758522960228,-4.999258203104491,4.847136566777923,-4.977434582650663
99.0,38.0,135.30223083496094,4.701360223902981,-4.999998353188077,3.2182975930567768,4.89415892382786,4.877082238910253,-4.960545111239732,4.854059969278234,-4.985967593639966,4.91418365785129,-4.99899772911433
99.0,38.0,138.7630157470703,4.883400649317816,-4.998707790421761,4.094207504475899,4.9724191376579485,4.984849271781082,-4.7958636823360745,4.928800560420557,-4.715381856115274,4.486347608064045,-4.959885310377825
99.0,38.0,142.0186767578125,4.457754360408251,-4.479858890811597,2.88781456981894,4.574750830382872,4.982346997473937,-4.99999912894331,4.83544513217839,-4.997874124045185,4.2725861315978175,-4.997632695176256
99.0,38.0,138.224365234375,4.245507867084124,-4.995882163702714,4.372132082044001,4.947674744158787,4.999519042932405,-4.691068654992332,4.987063528387832,-4.655824247099737,4.682846424518544,-4.926973361298637
99.0,38.0,139.48138427734375,4.204591673975967,-4.820939220994756,4.132477795987509,2.863086441464008,4.99326920938713,-4.991010801284644,4.798837202591626,-4.980189485142385,4.870917475250688,-4.958289692845702
99.0,38.0,139.6118927001953,4.3851217412488985,-4.9034458605490645,3.3484452503825475,4.561145635738872,4.98256196399544,-4.944446974441998,4.940868308781123,-4.790779086678004,4.702748487229184,-4.879022404072587
99.0,38.0,138.90411376953125,4.727132289498536,-3.673066883822248,4.678529665677516,4.027974173454051,4.843340254101118,-4.618909524900786,4.999927863402761,-4.783215370760132,4.958647892792558,-4.90222461066198
99.0,38.0,138.9638214111328,4.97991473448345,-3.4153739545164945,4.307974400531334,4.125520919019122,4.762204758057365,-4.707026132214413,4.999741377997942,-4.757351735441656,4.9047505629455,-4.993286066320497
99.0,38.0,137.9619598388672,4.889552660691555,-4.92314483260256,3.9914212447742377,3.5566741995427944,4.997287479303635,-4.719336699857342,4.9289836212826375,-4.999948793622266,4.800783694232615,-4.981200368492582
99.0,38.0,138.21444702148438,3.583035618231313,-4.826654501665066,3.6010496428533063,4.710593011853471,4.628117369467024,-4.766267871777184,4.769723656382292,-4.9999897716795685,4.988951869695256,-4.929641689671211
99.0,38.0,137.80125427246094,4.925005156096362,-4.999425575653647,4.984669934857488,3.519997685964039,4.994405007689907,-4.609484596068768,4.762234212967211,-4.850328074275511,4.860086802817745,-4.987549460314912
99.0,38.0,139.77159118652344,4.556743654792243,-4.291933550982482,3.49440995276468,3.744539672967989,4.998842595065545,-4.995487398044599,4.7184560249449055,-4.974670128393282,4.783216877516848,-4.984271332469557
99.0,38.0,140.62950134277344,3.98019770013136,-4.217424969855831,2.9812474069529804,4.995105692613233,4.97216086311108,-4.715395604406971,4.937298536573016,-4.995021032267791,4.639898346372674,-4.887205705703996
99.0,38.0,137.20907592773438,3.9818610519111504,-4.189535011774421,4.383673855866824,4.186940454140516,4.9288829072268605,-4.732846155800833,4.988647737003014,-4.999542853995637,4.978924030808031,-4.889590744398749
99.0,38.0,138.02157592773438,4.971622803470429,-2.900799792789917,4.804715183423098,4.606401790065995,4.804062015409988,-4.611469998301587,4.999947890278337,-4.783337445416908,4.989025825023506,-4.910104140394063
99.0,38.0,136.32186889648438,4.965795507224668,-3.356243177761038,4.878413634714151,4.0045284151201805,4.915848530307646,-4.737032399470939,4.999880811456892,-4.99951905449849,4.949840282745228,-4.963754807097019
99.0,38.0,140.51197814941406,4.999423065756274,-2.710554251402204,4.781612673648032,3.9492119703242623,4.266488984817013,-4.855948539669266,4.975113949594911,-4.994867069182874,4.699040674742477,-4.999260670620754
99.0,38.0,139.44293212890625,3.113557654709344,-4.309183959804227,4.805655272104197,4.514719452177168,4.927763587689019,-4.839532127100967,4.962812968276469,-4.96139177418692,4.678072166460456,-4.82634333239179
99.0,38.0,136.8670654296875,4.5154049380820585,-4.999830313613746,4.926930374036599,4.975849404934939,4.951744207154095,-4.938076241571282,4.899384468809394,-4.899875582020491,4.650878690391252,-4.780254241209379
99.0,38.0,139.4204864501953,4.949696747085593,-3.713710494328249,3.844388628842732,4.4010063784576365,4.921229716522383,-4.822975507462051,4.986393032954041,-4.723025591610614,4.830730895658517,-4.928253975673783
