Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,38.0,139.75726318359375,4.965523556213555,-4.25309897530977,4.869582726411874,3.751333504110383,4.981167018259309,-4.855036351457734,4.999559166432217,-4.862794490386758,4.782447488801479,-4.711565894660881
99.0,38.0,137.65187072753906,4.581109773907574,-4.999075593337466,3.0136761555731173,4.61162305169195,4.999163483057787,-4.945971932139194,4.870392107784635,-4.905004974213277,4.799574889947627,-4.972141828741117
99.0,38.0,137.4212646484375,4.139878094199309,-4.0463088067665005,3.73037349162672,4.163580315466405,4.745915690209077,-4.958524733758608,4.959319830910929,-4.999823617826935,4.9677051318552845,-4.977014838553257
99.0,39.0,137.53488159179688,3.88724386688975,-4.917411411935095,4.719853049321374,4.901769688534504,4.63065575457885,-4.862158840802518,4.747346734257557,-4.9999926961341385,4.820060970486711,-4.83362349820975
99.0,39.0,137.26303100585938,4.648288755763554,-4.300834987414058,4.689191256510713,4.552441893382799,4.950750760560617,-4.857618723218269,4.946427084808402,-4.781582177800503,4.942966435135077,-4.800643882279753
99.0,39.0,137.7644500732422,3.9370728315326953,-4.516719203441902,3.856120747775565,4.787343454612016,4.876484956756187,-4.982012786204168,4.738287191642357,-4.992756098578087,4.802991484401472,-4.936450233733983
99.0,39.0,138.171875,4.714147099120458,-4.81336460691587,4.783452635583105,4.972335942123404,4.764191651244319,-4.867941168920439,4.9056561459999255,-4.99393854388163,4.32057507345785,-4.952506784179748
99.0,39.0,139.81552124023438,4.261366522251394,-4.740846925657309,2.9081130673110445,4.4711285096678335,4.944154246130567,-4.99604154293176,4.882227629229089,-4.826466935896612,4.926124326794184,-4.8098976924469925
99.0,39.0,138.11228942871094,4.999769019736977,-4.445424619693204,4.829858737273044,3.48244439069719,4.542007663264021,-4.724663432505302,4.991994611521091,-4.99708446244599,4.788530380749981,-4.999705983372068
99.0,39.0,138.9066925048828,4.483284341260122,-4.309593346520996,4.22845165200718,4.608184831744822,4.29216414213721,-4.884409422670551,4.907242099054585,-4.823439718423406,4.916164057353779,-4.903969938435232
99.0,39.0,137.9376983642578,4.095126790761084,-4.998808423521113,4.201066947835649,4.999368762208297,4.999915219864208,-4.674066985063295,4.979277127860142,-4.862328506655037,4.810000197081304,-4.775064781901229
99.0,39.0,139.2344512939453,3.892781493907824,-3.797150569948887,3.311162230891516,4.972291210026188,4.933881825740903,-4.99902120934,4.968504512855027,-4.965440899584172,4.790609000036069,-4.8348952738867705
99.0,39.0,139.90623474121094,4.670197683196812,-4.99975764088002,3.301320867556271,4.848008222837565,4.994530767467631,-4.980164235051026,4.888012154625278,-4.948201410454087,4.277716267751794,-4.997782153740123
99.0,39.0,140.6132049560547,4.482223483218512,-4.9962358556456135,4.917229105862464,4.968090285732279,4.999884958413635,-4.59678482088407,4.987321220749053,-4.5241384546444685,4.465316180315547,-4.850077732657391
99.0,39.0,138.61436462402344,4.62182870240355,-4.326857157636831,2.5944268283344165,4.127238504872128,4.998186680184273,-4.990090022964547,4.838235753439805,-4.982281042677028,4.936209538576223,-4.980158437240124
99.0,39.0,139.98255920410156,4.398875949097454,-4.632835287209165,3.9846247044800815,4.735965501801662,4.215020287554198,-4.894486300368312,4.96714737532284,-4.956272005470225,4.747127433794095,-4.817504001779756
99.0,39.0,139.71591186523438,4.977266415041942,-4.125667030281687,3.281068229137578,4.616991304845151,4.900272478374911,-4.906402046191721,4.805987634174246,-4.723100368301671,4.961470073495666,-4.848497202482404
99.0,39.0,136.42872619628906,4.436606495444232,-3.883274265075896,4.068808523062078,4.217701044976664,4.885985440403551,-4.912261307170979,4.999894628295191,-4.999663895855862,4.953679916462987,-4.969311939837699
99.0,39.0,138.96461486816406,3.7869140402972814,-4.4882051088391215,3.455716325862152,4.9380635743743255,4.7678598893580135,-4.999602613798867,4.966119487604532,-4.949002264831366,4.770860870730221,-4.83871256317872
99.0,39.0,138.62425231933594,4.164435613427433,-4.329485750606082,3.430745169626144,4.926201147047417,4.871991484567809,-4.998719972923673,4.968427887706402,-4.931082805158741,4.7661443232773255,-4.84688233712817
99.0,39.0,136.6900634765625,4.235093068717881,-4.809993083335561,3.610420049118468,4.86760794591442,4.707239150535367,-4.993138077138184,4.81823487404087,-4.987852483400581,4.851043027835006,-4.971623453846724
99.0,39.0,139.84825134277344,4.982857542802356,-3.1492535675360345,4.876637139662046,3.701016798891516,4.839724575745016,-4.645293643022617,4.9999490585707225,-4.746541647216854,4.993622819021807,-4.873706054377471
99.0,39.0,138.32923889160156,4.26694433964732,-4.809396275041378,3.709338447233362,4.751793539799081,4.936752431875235,-4.808277053709806,4.997456167238523,-4.850339964112251,4.773989323055279,-4.874531344962247
99.0,39.0,139.2906494140625,4.968348187990949,-3.114675214911673,4.3704170243221245,3.6343436945990346,4.987476325286644,-4.300230628565139,4.999964275278096,-4.996733334136714,4.992423538115837,-4.968022298793719
99.0,39.0,140.1519775390625,4.48207917045916,-4.969880730912717,2.322892947691186,4.350739427062093,4.999338453269612,-4.994624190285123,4.789045314275423,-4.996595342679421,4.659702224622861,-4.980855459105739
99.0,39.0,141.2700958251953,4.281653996591247,-4.279333455943839,4.471005942229603,4.824924608630389,4.111843451290202,-4.869309354925885,4.848789963769565,-4.86069952446144,4.600620908300266,-4.909254108598313
99.0,39.0,138.10072326660156,4.436389404767883,-3.817468349495023,4.472843373827644,3.587564198335171,4.91954227102848,-4.871514229749371,4.992041926691084,-4.9999980268274005,4.992809457829469,-4.857448475534829
99.0,39.0,138.48104858398438,4.173910345686914,-4.291503975213104,2.747954867991347,4.757295146984987,4.996312631526981,-4.999344762825049,4.849815263055779,-4.9729206107035,4.870058369242143,-4.930145627887666
99.0,39.0,138.64804077148438,4.231615612002096,-4.569142608676638,3.6195010074872,4.781090140365579,4.997963241748167,-4.81106800160255,4.997726729525495,-4.997854893008988,4.731539970776439,-4.81216078660297
99.0,39.0,138.77438354492188,1.773276583484917,-4.277688162405102,4.320997047865319,4.794757860998749,4.607740740461679,-4.965092353422698,4.886758522960228,-4.999258203104491,4.847136566777923,-4.977434582650663
99.0,39.0,135.30223083496094,4.701360223902981,-4.999998353188077,3.2182975930567768,4.89415892382786,4.877082238910253,-4.960545111239732,4.854059969278234,-4.985967593639966,4.91418365785129,-4.99899772911433
99.0,39.0,138.5388946533203,4.392394512729934,-4.993234085284912,3.1077963645557114,4.9724191376579485,4.999422377386943,-4.939782230915853,4.910088384449359,-4.999989041149382,4.486347608064045,-4.978938541501604
99.0,39.0,139.06280517578125,4.6067555578406125,-4.479858890811597,4.061045553336244,4.380752743335959,4.258433017256531,-4.89060016776674,4.904656186321679,-4.941238139137283,4.861736193447225,-4.91082822402762
99.0,39.0,138.224365234375,4.245507867084124,-4.995882163702714,4.372132082044001,4.947674744158787,4.999519042932405,-4.691068654992332,4.987063528387832,-4.655824247099737,4.682846424518544,-4.926973361298637
99.0,39.0,139.11744689941406,3.920961611522465,-4.820939220994756,4.223014963625505,3.721326581187137,4.971443406912335,-4.943029974374083,4.729428354692578,-4.977018054565589,4.770878717132485,-4.957931796629159
99.0,39.0,139.6118927001953,4.3851217412488985,-4.9034458605490645,3.3484452503825475,4.561145635738872,4.98256196399544,-4.944446974441998,4.940868308781123,-4.790779086678004,4.702748487229184,-4.879022404072587
99.0,39.0,138.90411376953125,4.727132289498536,-3.673066883822248,4.678529665677516,4.027974173454051,4.843340254101118,-4.618909524900786,4.999927863402761,-4.783215370760132,4.958647892792558,-4.90222461066198
99.0,39.0,138.24888610839844,4.579881334307334,-3.5418383370927127,3.3244374061186144,4.820380193387519,4.554952694405603,-4.962876271805291,4.954506309032553,-4.950042641162683,4.898575038343496,-4.978792990567513
99.0,39.0,137.43923950195312,3.948467417270675,-4.923621853418355,4.472532247739252,4.999545899440478,4.944737463411144,-4.719336699857342,4.992669479356151,-4.828932847211815,4.961326118299942,-4.699689602877186
99.0,39.0,138.21444702148438,3.583035618231313,-4.826654501665066,3.6010496428533063,4.710593011853471,4.628117369467024,-4.766267871777184,4.769723656382292,-4.9999897716795685,4.988951869695256,-4.929641689671211
99.0,39.0,137.80125427246094,4.925005156096362,-4.999425575653647,4.984669934857488,3.519997685964039,4.994405007689907,-4.609484596068768,4.762234212967211,-4.850328074275511,4.860086802817745,-4.987549460314912
99.0,39.0,139.74722290039062,4.992880046578429,-3.567048722818036,4.584914167958303,4.0304030963962445,4.433719159550559,-4.654909295936733,4.999101121806161,-4.769946335597398,4.8952421182038846,-4.97859689864629
99.0,39.0,138.9198760986328,3.489772015316232,-4.888665696684912,3.466080145656329,4.797815088642425,4.642100192004444,-4.668646686845889,4.834967238427581,-4.999996556689145,4.9921785513437085,-4.862547026322669
99.0,39.0,137.20907592773438,3.9818610519111504,-4.189535011774421,4.383673855866824,4.186940454140516,4.9288829072268605,-4.732846155800833,4.988647737003014,-4.999542853995637,4.978924030808031,-4.889590744398749
99.0,39.0,138.02157592773438,4.971622803470429,-2.900799792789917,4.804715183423098,4.606401790065995,4.804062015409988,-4.611469998301587,4.999947890278337,-4.783337445416908,4.989025825023506,-4.910104140394063
99.0,39.0,134.9684295654297,4.476372256193947,-4.219844862851518,4.380743905423258,4.60116125445453,4.825433219766541,-4.897488851308571,4.999880811456892,-4.9999714950383884,4.942666976100521,-4.963754807097019
99.0,39.0,140.51197814941406,4.999423065756274,-2.710554251402204,4.781612673648032,3.9492119703242623,4.266488984817013,-4.855948539669266,4.975113949594911,-4.994867069182874,4.699040674742477,-4.999260670620754
99.0,39.0,139.2035675048828,3.407450496584077,-4.309183959804227,4.805655272104197,3.633448949395845,4.999598781120258,-4.593830484236456,4.765230238341959,-4.931529048088523,4.921830875377806,-4.999945903897606
99.0,39.0,136.8670654296875,4.5154049380820585,-4.999830313613746,4.926930374036599,4.975849404934939,4.951744207154095,-4.938076241571282,4.899384468809394,-4.899875582020491,4.650878690391252,-4.780254241209379
99.0,39.0,138.444580078125,4.018800670892371,-4.45526944220792,3.4326554474509,4.706437001872792,4.93764336390491,-4.822975507462051,4.978357721453774,-4.862699564236958,4.96085710555184,-4.840713082036018
99.0,39.0,138.9652099609375,4.965523556213555,-3.69654208877155,4.868737320338327,4.735805044744355,4.712370234569026,-4.693211759432335,4.988264125761406,-4.780210245889814,4.718543582405175,-4.887877818505563
99.0,39.0,136.22703552246094,3.8413751079883567,-4.655994510980026,4.775289291391134,4.61162305169195,4.504631978809305,-4.935887206880548,4.870392107784635,-4.999994672068723,4.938143551026134,-4.916050524184893
99.0,39.0,137.4212646484375,4.139878094199309,-4.0463088067665005,3.73037349162672,4.163580315466405,4.745915690209077,-4.958524733758608,4.959319830910929,-4.999823617826935,4.9677051318552845,-4.977014838553257
99.0,40.0,137.53488159179688,3.88724386688975,-4.917411411935095,4.719853049321374,4.901769688534504,4.63065575457885,-4.862158840802518,4.747346734257557,-4.9999926961341385,4.820060970486711,-4.83362349820975
99.0,40.0,137.26303100585938,4.648288755763554,-4.300834987414058,4.689191256510713,4.552441893382799,4.950750760560617,-4.857618723218269,4.946427084808402,-4.781582177800503,4.942966435135077,-4.800643882279753
99.0,40.0,137.7644500732422,3.9370728315326953,-4.516719203441902,3.856120747775565,4.787343454612016,4.876484956756187,-4.982012786204168,4.738287191642357,-4.992756098578087,4.802991484401472,-4.936450233733983
99.0,40.0,138.171875,4.714147099120458,-4.81336460691587,4.783452635583105,4.972335942123404,4.764191651244319,-4.867941168920439,4.9056561459999255,-4.99393854388163,4.32057507345785,-4.952506784179748
99.0,40.0,138.55743408203125,4.70348452841815,-3.9195812661895246,4.291156952123684,4.201973238122564,4.913559187904797,-4.850985367684343,4.997220498991643,-4.847266699572189,4.70567494747079,-4.990332977610272
99.0,40.0,138.11228942871094,4.999769019736977,-4.445424619693204,4.829858737273044,3.48244439069719,4.542007663264021,-4.724663432505302,4.991994611521091,-4.99708446244599,4.788530380749981,-4.999705983372068
99.0,40.0,138.9066925048828,4.483284341260122,-4.309593346520996,4.22845165200718,4.608184831744822,4.29216414213721,-4.884409422670551,4.907242099054585,-4.823439718423406,4.916164057353779,-4.903969938435232
99.0,40.0,137.9376983642578,4.095126790761084,-4.998808423521113,4.201066947835649,4.999368762208297,4.999915219864208,-4.674066985063295,4.979277127860142,-4.862328506655037,4.810000197081304,-4.775064781901229
99.0,40.0,137.38986206054688,3.7036928430301206,-4.824166631365904,4.267441760310824,4.977716382413189,4.754632528492104,-4.99902120934,4.996799332465871,-4.965440899584172,4.721874798622739,-4.8348952738867705
99.0,40.0,138.5382843017578,4.9687400896357214,-3.698516163727066,4.874477454224264,4.749892375132431,4.688482816679871,-4.81671555272181,4.956833853351727,-4.948201410454087,4.702559715341529,-4.814518258460934
99.0,40.0,136.7526397705078,4.849000979945634,-2.472231265898635,4.995679304045185,4.968090285732279,4.685738878516807,-4.618508877959892,4.99995366411593,-4.887859710991373,4.993500620752789,-4.959100357634398
99.0,40.0,138.61436462402344,4.62182870240355,-4.326857157636831,2.5944268283344165,4.127238504872128,4.998186680184273,-4.990090022964547,4.838235753439805,-4.982281042677028,4.936209538576223,-4.980158437240124
99.0,40.0,139.51510620117188,4.299604895586924,-4.877654928927287,3.344461841703501,4.686719576043264,4.616469506845744,-4.934849385153106,4.887533365914786,-4.839194147884848,4.863590099690578,-4.850709090753536
99.0,40.0,135.70840454101562,4.977266415041942,-4.574111777482618,4.4329390016613575,4.637052124248047,4.533966612620341,-4.971068536294503,4.805987634174246,-4.999998197651925,4.892744182871286,-4.9607667971107166
99.0,40.0,136.42872619628906,4.436606495444232,-3.883274265075896,4.068808523062078,4.217701044976664,4.885985440403551,-4.912261307170979,4.999894628295191,-4.999663895855862,4.953679916462987,-4.969311939837699
99.0,40.0,138.96461486816406,3.7869140402972814,-4.4882051088391215,3.455716325862152,4.9380635743743255,4.7678598893580135,-4.999602613798867,4.966119487604532,-4.949002264831366,4.770860870730221,-4.83871256317872
99.0,40.0,138.62425231933594,4.164435613427433,-4.329485750606082,3.430745169626144,4.926201147047417,4.871991484567809,-4.998719972923673,4.968427887706402,-4.931082805158741,4.7661443232773255,-4.84688233712817
99.0,40.0,136.6900634765625,4.235093068717881,-4.809993083335561,3.610420049118468,4.86760794591442,4.707239150535367,-4.993138077138184,4.81823487404087,-4.987852483400581,4.851043027835006,-4.971623453846724
99.0,40.0,139.84825134277344,4.982857542802356,-3.1492535675360345,4.876637139662046,3.701016798891516,4.839724575745016,-4.645293643022617,4.9999490585707225,-4.746541647216854,4.993622819021807,-4.873706054377471
99.0,40.0,138.32923889160156,4.26694433964732,-4.809396275041378,3.709338447233362,4.751793539799081,4.936752431875235,-4.808277053709806,4.997456167238523,-4.850339964112251,4.773989323055279,-4.874531344962247
99.0,40.0,134.98455810546875,4.604234882845857,-3.957938204708412,4.479797642415523,4.437682567173262,4.987476325286644,-4.910680910369487,4.999891409040872,-4.981634633266749,4.960154439215145,-4.949495528954765
99.0,40.0,138.77615356445312,4.237346389862106,-3.5555786855384213,4.25461473235954,4.393966688873316,4.902219305387594,-4.962743905854644,4.7422704787783925,-4.996797995548771,4.778948104875664,-4.961774439837151
99.0,40.0,140.71224975585938,4.263782282389558,-4.999952391501177,3.376159337800554,4.957374540304029,4.98039027056408,-4.869309354925885,4.969232281391356,-4.958988726302649,4.180053392642623,-4.9969747210630056
99.0,40.0,137.76097106933594,3.9658945888957766,-4.992229817986952,4.468541207039996,4.9541752844062685,4.776747368004639,-4.835480917691353,4.793273489461802,-4.9999929070690765,4.637713260601231,-4.912921683879946
99.0,40.0,138.48104858398438,4.173910345686914,-4.291503975213104,2.747954867991347,4.757295146984987,4.996312631526981,-4.999344762825049,4.849815263055779,-4.9729206107035,4.870058369242143,-4.930145627887666
99.0,40.0,136.4256134033203,3.720162670139636,-4.076745133353578,4.159116439941931,4.746298886019186,4.977616812976038,-4.819258865202468,4.992590836970914,-4.999965414784363,4.988363103559152,-4.871615156261225
99.0,40.0,138.77438354492188,1.773276583484917,-4.277688162405102,4.320997047865319,4.794757860998749,4.607740740461679,-4.965092353422698,4.886758522960228,-4.999258203104491,4.847136566777923,-4.977434582650663
99.0,40.0,135.30223083496094,4.701360223902981,-4.999998353188077,3.2182975930567768,4.89415892382786,4.877082238910253,-4.960545111239732,4.854059969278234,-4.985967593639966,4.91418365785129,-4.99899772911433
99.0,40.0,138.5237579345703,4.278255661589864,-4.388946734173786,4.486606055616189,4.512457006360076,4.937974222482504,-4.628488369464067,4.990015866429752,-4.829406456288952,4.916026932231268,-4.800458552289449
99.0,40.0,139.06280517578125,4.6067555578406125,-4.479858890811597,4.061045553336244,4.380752743335959,4.258433017256531,-4.89060016776674,4.904656186321679,-4.941238139137283,4.861736193447225,-4.91082822402762
99.0,40.0,138.224365234375,4.245507867084124,-4.995882163702714,4.372132082044001,4.947674744158787,4.999519042932405,-4.691068654992332,4.987063528387832,-4.655824247099737,4.682846424518544,-4.926973361298637
99.0,40.0,139.11744689941406,3.920961611522465,-4.820939220994756,4.223014963625505,3.721326581187137,4.971443406912335,-4.943029974374083,4.729428354692578,-4.977018054565589,4.770878717132485,-4.957931796629159
99.0,40.0,139.6118927001953,4.3851217412488985,-4.9034458605490645,3.3484452503825475,4.561145635738872,4.98256196399544,-4.944446974441998,4.940868308781123,-4.790779086678004,4.702748487229184,-4.879022404072587
99.0,40.0,136.89846801757812,3.67523334825344,-4.973236770368466,4.27063536482205,4.942819599162306,4.984646311052876,-4.832446993220719,4.999927863402761,-4.955661037017089,4.958647892792558,-4.691560813455865
99.0,40.0,136.35952758789062,4.579881334307334,-3.901884396947617,3.581269402432557,4.820380193387519,4.996233472605455,-4.962876271805291,4.911228433631376,-4.9448569160697184,4.898575038343496,-4.978792990567513
99.0,40.0,137.43923950195312,3.948467417270675,-4.923621853418355,4.472532247739252,4.999545899440478,4.944737463411144,-4.719336699857342,4.992669479356151,-4.828932847211815,4.961326118299942,-4.699689602877186
99.0,40.0,138.21444702148438,3.583035618231313,-4.826654501665066,3.6010496428533063,4.710593011853471,4.628117369467024,-4.766267871777184,4.769723656382292,-4.9999897716795685,4.988951869695256,-4.929641689671211
99.0,40.0,137.80125427246094,4.925005156096362,-4.999425575653647,4.984669934857488,3.519997685964039,4.994405007689907,-4.609484596068768,4.762234212967211,-4.850328074275511,4.860086802817745,-4.987549460314912
99.0,40.0,138.38983154296875,4.315242836170926,-4.425518770327236,3.257331324289079,4.85789122062043,4.966240415279208,-4.847510478277176,4.998265172758458,-4.91364142548189,4.765194813550137,-4.911942871028387
99.0,40.0,138.9198760986328,3.489772015316232,-4.888665696684912,3.466080145656329,4.797815088642425,4.642100192004444,-4.668646686845889,4.834967238427581,-4.999996556689145,4.9921785513437085,-4.862547026322669
99.0,40.0,137.20907592773438,3.9818610519111504,-4.189535011774421,4.383673855866824,4.186940454140516,4.9288829072268605,-4.732846155800833,4.988647737003014,-4.999542853995637,4.978924030808031,-4.889590744398749
99.0,40.0,138.02157592773438,4.971622803470429,-2.900799792789917,4.804715183423098,4.606401790065995,4.804062015409988,-4.611469998301587,4.999947890278337,-4.783337445416908,4.989025825023506,-4.910104140394063
99.0,40.0,134.9684295654297,4.476372256193947,-4.219844862851518,4.380743905423258,4.60116125445453,4.825433219766541,-4.897488851308571,4.999880811456892,-4.9999714950383884,4.942666976100521,-4.963754807097019
99.0,40.0,138.3560333251953,4.9284597704209645,-4.427004483963805,4.430212251418577,4.7753749387657605,4.954868382041441,-4.856128219065655,4.970407406255204,-4.9937731557752,4.328343256176277,-4.979137492006151
99.0,40.0,139.2035675048828,3.407450496584077,-4.309183959804227,4.805655272104197,3.633448949395845,4.999598781120258,-4.593830484236456,4.765230238341959,-4.931529048088523,4.921830875377806,-4.999945903897606
99.0,40.0,136.8670654296875,4.5154049380820585,-4.999830313613746,4.926930374036599,4.975849404934939,4.951744207154095,-4.938076241571282,4.899384468809394,-4.899875582020491,4.650878690391252,-4.780254241209379
99.0,40.0,138.314208984375,4.3631281537947375,-4.621400097200569,3.409060581135626,4.824506702776232,4.965393056029528,-4.970482860116888,4.894168550277248,-4.817611668728235,4.96085710555184,-4.781734443085616
99.0,40.0,138.9652099609375,4.965523556213555,-3.69654208877155,4.868737320338327,4.735805044744355,4.712370234569026,-4.693211759432335,4.988264125761406,-4.780210245889814,4.718543582405175,-4.887877818505563
99.0,40.0,136.22703552246094,3.8413751079883567,-4.655994510980026,4.775289291391134,4.61162305169195,4.504631978809305,-4.935887206880548,4.870392107784635,-4.999994672068723,4.938143551026134,-4.916050524184893
99.0,40.0,135.6623992919922,4.97251539460233,-4.551387713226452,4.995892492040159,4.163580315466405,4.917093513866383,-4.513405357717886,4.763334779905844,-4.999823617826935,4.973640763825804,-4.992011363681214
99.0,41.0,137.53488159179688,3.88724386688975,-4.917411411935095,4.719853049321374,4.901769688534504,4.63065575457885,-4.862158840802518,4.747346734257557,-4.9999926961341385,4.820060970486711,-4.83362349820975
99.0,41.0,136.23597717285156,3.488717582155396,-4.665149983981363,4.2940646851991335,4.843134820624913,4.997266922438524,-4.857618723218269,4.999983569247803,-4.946479254824501,4.992353020964488,-4.800643882279753
99.0,41.0,137.7644500732422,3.9370728315326953,-4.516719203441902,3.856120747775565,4.787343454612016,4.876484956756187,-4.982012786204168,4.738287191642357,-4.992756098578087,4.802991484401472,-4.936450233733983
99.0,41.0,138.171875,4.714147099120458,-4.81336460691587,4.783452635583105,4.972335942123404,4.764191651244319,-4.867941168920439,4.9056561459999255,-4.99393854388163,4.32057507345785,-4.952506784179748
99.0,41.0,138.55743408203125,4.70348452841815,-3.9195812661895246,4.291156952123684,4.201973238122564,4.913559187904797,-4.850985367684343,4.997220498991643,-4.847266699572189,4.70567494747079,-4.990332977610272
99.0,41.0,138.11228942871094,4.999769019736977,-4.445424619693204,4.829858737273044,3.48244439069719,4.542007663264021,-4.724663432505302,4.991994611521091,-4.99708446244599,4.788530380749981,-4.999705983372068
99.0,41.0,138.1919708251953,4.410370508607751,-4.193529397076084,3.018016479531748,4.608184831744822,4.883255141321886,-4.998589937812281,4.907242099054585,-4.994488186522806,4.7917723072933045,-4.987897535354578
99.0,41.0,136.28787231445312,4.337114775010593,-4.7441857508007645,2.482690568969553,4.875266008547553,4.785140080012212,-4.991308297353525,4.979277127860142,-4.997552967312194,4.974174748020775,-4.999686123657771
99.0,41.0,137.19752502441406,4.829088689901765,-4.520237337312743,4.879362643393156,4.777131670171528,4.963991280373713,-4.891195755391076,4.967271567659938,-4.965440899584172,4.493495064642978,-4.893011220520966
99.0,41.0,138.5382843017578,4.9687400896357214,-3.698516163727066,4.874477454224264,4.749892375132431,4.688482816679871,-4.81671555272181,4.956833853351727,-4.948201410454087,4.702559715341529,-4.814518258460934
99.0,41.0,136.7526397705078,4.849000979945634,-2.472231265898635,4.995679304045185,4.968090285732279,4.685738878516807,-4.618508877959892,4.99995366411593,-4.887859710991373,4.993500620752789,-4.959100357634398
99.0,41.0,137.7445526123047,3.9438589638357855,-2.9259378568969145,4.389178540460672,4.910986754024636,4.77454984264031,-4.737358296746395,4.997346360979157,-4.999794534438116,4.989128005963153,-4.875366193058492
99.0,41.0,138.85525512695312,3.1593789273798856,-4.14341253461676,3.344461841703501,4.686719576043264,4.999712338777301,-4.785872231031799,4.883503254117482,-4.93160298669425,4.906343981515164,-4.985817625605509
99.0,41.0,135.70840454101562,4.977266415041942,-4.574111777482618,4.4329390016613575,4.637052124248047,4.533966612620341,-4.971068536294503,4.805987634174246,-4.999998197651925,4.892744182871286,-4.9607667971107166
99.0,41.0,135.7598114013672,3.7122007130830506,-4.995273194981279,4.068808523062078,4.933759418532749,4.725619341040952,-4.997602441578988,4.999894628295191,-4.99652124667642,4.755727360524839,-4.9798569271589415
99.0,41.0,136.67889404296875,4.366173596056084,-4.4882051088391215,3.97856711172369,4.35950246929134,4.7678598893580135,-4.827263794946755,4.999935646673165,-4.981636458076784,4.9635043406871535,-4.924308200176126
99.0,41.0,137.88491821289062,4.973703060617815,-3.700574258469747,4.297560209730652,4.723134464966967,4.627264414668796,-4.95145378084551,4.9689112607123125,-4.954892730849742,4.818228332007902,-4.850530442368781
99.0,41.0,136.6900634765625,4.235093068717881,-4.809993083335561,3.610420049118468,4.86760794591442,4.707239150535367,-4.993138077138184,4.81823487404087,-4.987852483400581,4.851043027835006,-4.971623453846724
99.0,41.0,139.84825134277344,4.982857542802356,-3.1492535675360345,4.876637139662046,3.701016798891516,4.839724575745016,-4.645293643022617,4.9999490585707225,-4.746541647216854,4.993622819021807,-4.873706054377471
99.0,41.0,138.32923889160156,4.26694433964732,-4.809396275041378,3.709338447233362,4.751793539799081,4.936752431875235,-4.808277053709806,4.997456167238523,-4.850339964112251,4.773989323055279,-4.874531344962247
99.0,41.0,134.98455810546875,4.604234882845857,-3.957938204708412,4.479797642415523,4.437682567173262,4.987476325286644,-4.910680910369487,4.999891409040872,-4.981634633266749,4.960154439215145,-4.949495528954765
99.0,41.0,138.5729522705078,3.799220369679596,-4.886211247888088,2.8015865340162147,4.992102597632449,4.902219305387594,-4.999741127459955,4.883413261846134,-4.996797995548771,4.778948104875664,-4.88875515479875
99.0,41.0,139.12939453125,3.936742574560678,-4.8690408732006425,4.191295633602785,4.981228171058335,4.487997989677439,-4.992481495020989,4.950479976264718,-4.87717501127668,4.708623339249368,-4.805002839555877
99.0,41.0,137.76097106933594,3.9658945888957766,-4.992229817986952,4.468541207039996,4.9541752844062685,4.776747368004639,-4.835480917691353,4.793273489461802,-4.9999929070690765,4.637713260601231,-4.912921683879946
99.0,41.0,136.67193603515625,3.663252646058421,-4.291503975213104,3.631185996946909,4.9531709563628565,4.9446254440186905,-4.946738355958929,4.981796847609239,-4.999972819991587,4.913421799082181,-4.894827048680585
99.0,41.0,136.4256134033203,3.720162670139636,-4.076745133353578,4.159116439941931,4.746298886019186,4.977616812976038,-4.819258865202468,4.992590836970914,-4.999965414784363,4.988363103559152,-4.871615156261225
99.0,41.0,137.7160186767578,4.0224137046853485,-4.581760482608988,3.868558836099764,4.794757860998749,4.851428338277861,-4.997769977565888,4.922134062119622,-4.904942575181319,4.970420261248618,-4.759670877992708
99.0,41.0,135.30223083496094,4.701360223902981,-4.999998353188077,3.2182975930567768,4.89415892382786,4.877082238910253,-4.960545111239732,4.854059969278234,-4.985967593639966,4.91418365785129,-4.99899772911433
