Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,41.0,138.5237579345703,4.278255661589864,-4.388946734173786,4.486606055616189,4.512457006360076,4.937974222482504,-4.628488369464067,4.990015866429752,-4.829406456288952,4.916026932231268,-4.800458552289449
99.0,41.0,137.22198486328125,4.999602432082314,-4.62083816608937,4.301951602293397,4.4838209691602735,4.671628019350377,-4.94672298494641,4.867304351544372,-4.901461499290637,4.818596912568374,-4.914466272223648
99.0,41.0,138.224365234375,4.245507867084124,-4.995882163702714,4.372132082044001,4.947674744158787,4.999519042932405,-4.691068654992332,4.987063528387832,-4.655824247099737,4.682846424518544,-4.926973361298637
99.0,41.0,138.84829711914062,3.601784066419133,-4.820939220994756,4.062636146589197,4.999575568194689,4.820922847658107,-4.787841628893607,4.916583213248984,-4.825972511024506,4.995001229315742,-4.695932583797472
99.0,41.0,139.4591064453125,3.1842469355545218,-3.939679892022571,4.773447200257064,4.502741361968244,4.8160800113363305,-4.944446974441998,4.962776361649399,-4.790779086678004,4.9094428895983935,-4.789862309047919
99.0,41.0,136.89846801757812,3.67523334825344,-4.973236770368466,4.27063536482205,4.942819599162306,4.984646311052876,-4.832446993220719,4.999927863402761,-4.955661037017089,4.958647892792558,-4.691560813455865
99.0,41.0,136.35952758789062,4.579881334307334,-3.901884396947617,3.581269402432557,4.820380193387519,4.996233472605455,-4.962876271805291,4.911228433631376,-4.9448569160697184,4.898575038343496,-4.978792990567513
99.0,41.0,137.43923950195312,3.948467417270675,-4.923621853418355,4.472532247739252,4.999545899440478,4.944737463411144,-4.719336699857342,4.992669479356151,-4.828932847211815,4.961326118299942,-4.699689602877186
99.0,41.0,137.2565155029297,4.308705381784206,-4.073244629563619,4.5669355017368485,4.7452639428367664,4.916693972639767,-4.523396460177443,4.997617647777446,-4.840668856003976,4.922644878963775,-4.929641689671211
99.0,41.0,137.80125427246094,4.925005156096362,-4.999425575653647,4.984669934857488,3.519997685964039,4.994405007689907,-4.609484596068768,4.762234212967211,-4.850328074275511,4.860086802817745,-4.987549460314912
99.0,41.0,138.38983154296875,4.315242836170926,-4.425518770327236,3.257331324289079,4.85789122062043,4.966240415279208,-4.847510478277176,4.998265172758458,-4.91364142548189,4.765194813550137,-4.911942871028387
99.0,41.0,138.49468994140625,4.1055139612751645,-4.472503907509169,4.966690134262105,4.626859537696245,4.61905913259363,-4.668646686845889,4.747228900134117,-4.998456063864108,4.785903782694467,-4.891524314533763
99.0,41.0,137.20907592773438,3.9818610519111504,-4.189535011774421,4.383673855866824,4.186940454140516,4.9288829072268605,-4.732846155800833,4.988647737003014,-4.999542853995637,4.978924030808031,-4.889590744398749
99.0,41.0,137.118408203125,4.671943184892981,-3.305822592990936,4.282597989773556,4.7893751714384845,4.998882373560086,-4.975158808098513,4.987876877298288,-4.834963760670053,4.761757553874229,-4.991458386658961
99.0,41.0,134.9684295654297,4.476372256193947,-4.219844862851518,4.380743905423258,4.60116125445453,4.825433219766541,-4.897488851308571,4.999880811456892,-4.9999714950383884,4.942666976100521,-4.963754807097019
99.0,41.0,138.3560333251953,4.9284597704209645,-4.427004483963805,4.430212251418577,4.7753749387657605,4.954868382041441,-4.856128219065655,4.970407406255204,-4.9937731557752,4.328343256176277,-4.979137492006151
99.0,41.0,139.2035675048828,3.407450496584077,-4.309183959804227,4.805655272104197,3.633448949395845,4.999598781120258,-4.593830484236456,4.765230238341959,-4.931529048088523,4.921830875377806,-4.999945903897606
99.0,41.0,136.8670654296875,4.5154049380820585,-4.999830313613746,4.926930374036599,4.975849404934939,4.951744207154095,-4.938076241571282,4.899384468809394,-4.899875582020491,4.650878690391252,-4.780254241209379
99.0,41.0,138.314208984375,4.3631281537947375,-4.621400097200569,3.409060581135626,4.824506702776232,4.965393056029528,-4.970482860116888,4.894168550277248,-4.817611668728235,4.96085710555184,-4.781734443085616
99.0,41.0,138.9652099609375,4.965523556213555,-3.69654208877155,4.868737320338327,4.735805044744355,4.712370234569026,-4.693211759432335,4.988264125761406,-4.780210245889814,4.718543582405175,-4.887877818505563
99.0,41.0,136.22703552246094,3.8413751079883567,-4.655994510980026,4.775289291391134,4.61162305169195,4.504631978809305,-4.935887206880548,4.870392107784635,-4.999994672068723,4.938143551026134,-4.916050524184893
99.0,41.0,135.6623992919922,4.97251539460233,-4.551387713226452,4.995892492040159,4.163580315466405,4.917093513866383,-4.513405357717886,4.763334779905844,-4.999823617826935,4.973640763825804,-4.992011363681214
99.0,42.0,137.53488159179688,3.88724386688975,-4.917411411935095,4.719853049321374,4.901769688534504,4.63065575457885,-4.862158840802518,4.747346734257557,-4.9999926961341385,4.820060970486711,-4.83362349820975
99.0,42.0,135.36172485351562,4.7962929773438026,-4.665149983981363,4.109306251579614,4.753852765249123,4.776686703071688,-4.972754294999898,4.999835815321218,-4.946479254824501,4.878969037780771,-4.915223571693639
99.0,42.0,137.23948669433594,4.842706592222792,-4.742625297992266,3.725734050855044,4.563197078075667,4.689213909664665,-4.997510482309352,4.761625018931968,-4.999998451956655,4.802991484401472,-4.970613113577274
99.0,42.0,138.171875,4.714147099120458,-4.81336460691587,4.783452635583105,4.972335942123404,4.764191651244319,-4.867941168920439,4.9056561459999255,-4.99393854388163,4.32057507345785,-4.952506784179748
99.0,42.0,138.55743408203125,4.70348452841815,-3.9195812661895246,4.291156952123684,4.201973238122564,4.913559187904797,-4.850985367684343,4.997220498991643,-4.847266699572189,4.70567494747079,-4.990332977610272
99.0,42.0,137.9989776611328,4.987199660510754,-2.964791850665098,4.985593506118324,4.982566837014448,4.623312250270109,-4.653746504480757,4.9754225045849925,-4.996741722610771,4.744588580918727,-4.8991372827541735
99.0,42.0,138.1919708251953,4.410370508607751,-4.193529397076084,3.018016479531748,4.608184831744822,4.883255141321886,-4.998589937812281,4.907242099054585,-4.994488186522806,4.7917723072933045,-4.987897535354578
99.0,42.0,136.28787231445312,4.337114775010593,-4.7441857508007645,2.482690568969553,4.875266008547553,4.785140080012212,-4.991308297353525,4.979277127860142,-4.997552967312194,4.974174748020775,-4.999686123657771
99.0,42.0,136.59207153320312,4.337257437750562,-4.766733798814178,4.636830911157404,4.777131670171528,4.979836266033576,-4.924246940967544,4.967463373280742,-4.967394150855919,4.623685288844406,-4.893011220520966
99.0,42.0,133.82081604003906,4.9687400896357214,-3.715231062535046,4.874477454224264,4.770068254103144,4.997197916366207,-4.864805994219106,4.983836464868938,-4.914280360127799,4.950251286900341,-4.992598930795853
99.0,42.0,136.7526397705078,4.849000979945634,-2.472231265898635,4.995679304045185,4.968090285732279,4.685738878516807,-4.618508877959892,4.99995366411593,-4.887859710991373,4.993500620752789,-4.959100357634398
99.0,42.0,137.7445526123047,3.9438589638357855,-2.9259378568969145,4.389178540460672,4.910986754024636,4.77454984264031,-4.737358296746395,4.997346360979157,-4.999794534438116,4.989128005963153,-4.875366193058492
99.0,42.0,138.18426513671875,4.071891414760669,-4.411000367625898,4.718474642682887,4.931785612493523,4.719065396817543,-4.520342238781797,4.883503254117482,-4.93160298669425,4.881070394941807,-4.83819434177186
99.0,42.0,135.70840454101562,4.977266415041942,-4.574111777482618,4.4329390016613575,4.637052124248047,4.533966612620341,-4.971068536294503,4.805987634174246,-4.999998197651925,4.892744182871286,-4.9607667971107166
99.0,42.0,135.7598114013672,3.7122007130830506,-4.995273194981279,4.068808523062078,4.933759418532749,4.725619341040952,-4.997602441578988,4.999894628295191,-4.99652124667642,4.755727360524839,-4.9798569271589415
99.0,42.0,136.6551971435547,4.2252641509078215,-4.999091055907369,3.542639637179441,4.909429080865526,4.671837304969641,-4.999290749366677,4.926960681232927,-4.998549927561225,4.733495243054205,-4.9957414284220985
99.0,42.0,137.88491821289062,4.973703060617815,-3.700574258469747,4.297560209730652,4.723134464966967,4.627264414668796,-4.95145378084551,4.9689112607123125,-4.954892730849742,4.818228332007902,-4.850530442368781
99.0,42.0,135.03402709960938,4.722240744971424,-4.631922530449197,3.64709612030852,4.890894125346702,4.867053009292519,-4.81810481447355,4.854140709547695,-4.9811320395858285,4.988511435805538,-4.999737161654099
99.0,42.0,137.2985076904297,4.982857542802356,-4.979318162677283,4.15097763696995,4.9589848399972665,4.996430252449681,-4.753006315194318,4.999946999425225,-4.917916542884024,4.961333922374407,-4.582293969242777
99.0,42.0,138.32923889160156,4.26694433964732,-4.809396275041378,3.709338447233362,4.751793539799081,4.936752431875235,-4.808277053709806,4.997456167238523,-4.850339964112251,4.773989323055279,-4.874531344962247
99.0,42.0,134.98455810546875,4.604234882845857,-3.957938204708412,4.479797642415523,4.437682567173262,4.987476325286644,-4.910680910369487,4.999891409040872,-4.981634633266749,4.960154439215145,-4.949495528954765
99.0,42.0,138.37916564941406,4.633658828551171,-4.330441852982363,4.29359954670813,4.2155928856421125,4.989898631905186,-4.888225469018976,4.9990838354555285,-4.855886444137232,4.601142622121515,-4.999014051816631
99.0,42.0,138.08387756347656,4.999937194358812,-4.780171656326134,3.9146312246336334,4.492508363123835,4.581077851716879,-4.9513548269690055,4.857810329095214,-4.943417270205789,4.708623339249368,-4.95833789853834
99.0,42.0,137.76097106933594,3.9658945888957766,-4.992229817986952,4.468541207039996,4.9541752844062685,4.776747368004639,-4.835480917691353,4.793273489461802,-4.9999929070690765,4.637713260601231,-4.912921683879946
99.0,42.0,136.67193603515625,3.663252646058421,-4.291503975213104,3.631185996946909,4.9531709563628565,4.9446254440186905,-4.946738355958929,4.981796847609239,-4.999972819991587,4.913421799082181,-4.894827048680585
99.0,42.0,136.4256134033203,3.720162670139636,-4.076745133353578,4.159116439941931,4.746298886019186,4.977616812976038,-4.819258865202468,4.992590836970914,-4.999965414784363,4.988363103559152,-4.871615156261225
99.0,42.0,137.7160186767578,4.0224137046853485,-4.581760482608988,3.868558836099764,4.794757860998749,4.851428338277861,-4.997769977565888,4.922134062119622,-4.904942575181319,4.970420261248618,-4.759670877992708
99.0,42.0,135.30223083496094,4.701360223902981,-4.999998353188077,3.2182975930567768,4.89415892382786,4.877082238910253,-4.960545111239732,4.854059969278234,-4.985967593639966,4.91418365785129,-4.99899772911433
99.0,42.0,138.5237579345703,4.278255661589864,-4.388946734173786,4.486606055616189,4.512457006360076,4.937974222482504,-4.628488369464067,4.990015866429752,-4.829406456288952,4.916026932231268,-4.800458552289449
99.0,42.0,137.22198486328125,4.999602432082314,-4.62083816608937,4.301951602293397,4.4838209691602735,4.671628019350377,-4.94672298494641,4.867304351544372,-4.901461499290637,4.818596912568374,-4.914466272223648
99.0,42.0,137.92454528808594,4.125186010342244,-4.769405754567832,4.0644568152285,4.8631381956553685,4.798024405304189,-4.916320850459703,4.820757642267402,-4.908802182431186,4.890459038019276,-4.807678970647682
99.0,42.0,138.84829711914062,3.601784066419133,-4.820939220994756,4.062636146589197,4.999575568194689,4.820922847658107,-4.787841628893607,4.916583213248984,-4.825972511024506,4.995001229315742,-4.695932583797472
99.0,42.0,137.34368896484375,3.723712548068317,-4.999155462420518,4.517077025421774,4.990617478134217,4.981615639949675,-4.942187322224342,4.746968418105954,-4.790779086678004,4.9094428895983935,-4.803195812798602
99.0,42.0,136.89846801757812,3.67523334825344,-4.973236770368466,4.27063536482205,4.942819599162306,4.984646311052876,-4.832446993220719,4.999927863402761,-4.955661037017089,4.958647892792558,-4.691560813455865
99.0,42.0,136.35952758789062,4.579881334307334,-3.901884396947617,3.581269402432557,4.820380193387519,4.996233472605455,-4.962876271805291,4.911228433631376,-4.9448569160697184,4.898575038343496,-4.978792990567513
99.0,42.0,137.43923950195312,3.948467417270675,-4.923621853418355,4.472532247739252,4.999545899440478,4.944737463411144,-4.719336699857342,4.992669479356151,-4.828932847211815,4.961326118299942,-4.699689602877186
99.0,42.0,137.2565155029297,4.308705381784206,-4.073244629563619,4.5669355017368485,4.7452639428367664,4.916693972639767,-4.523396460177443,4.997617647777446,-4.840668856003976,4.922644878963775,-4.929641689671211
99.0,42.0,137.80125427246094,4.925005156096362,-4.999425575653647,4.984669934857488,3.519997685964039,4.994405007689907,-4.609484596068768,4.762234212967211,-4.850328074275511,4.860086802817745,-4.987549460314912
99.0,42.0,138.38983154296875,4.315242836170926,-4.425518770327236,3.257331324289079,4.85789122062043,4.966240415279208,-4.847510478277176,4.998265172758458,-4.91364142548189,4.765194813550137,-4.911942871028387
99.0,42.0,136.28829956054688,3.533873600222635,-4.607273131499685,4.3475792620564935,4.831980026693341,4.507957589577399,-4.962581654053374,4.866282598374379,-4.999996900383215,4.936840984451591,-4.963234772380462
99.0,42.0,137.20907592773438,3.9818610519111504,-4.189535011774421,4.383673855866824,4.186940454140516,4.9288829072268605,-4.732846155800833,4.988647737003014,-4.999542853995637,4.978924030808031,-4.889590744398749
99.0,42.0,137.118408203125,4.671943184892981,-3.305822592990936,4.282597989773556,4.7893751714384845,4.998882373560086,-4.975158808098513,4.987876877298288,-4.834963760670053,4.761757553874229,-4.991458386658961
99.0,42.0,134.9684295654297,4.476372256193947,-4.219844862851518,4.380743905423258,4.60116125445453,4.825433219766541,-4.897488851308571,4.999880811456892,-4.9999714950383884,4.942666976100521,-4.963754807097019
99.0,42.0,137.84613037109375,3.7971440718931015,-4.623530380495224,3.363676043305836,4.9811947864993655,4.937149208985,-4.953198990842491,4.991654201308631,-4.999999801259132,4.931830307789557,-4.740634503459715
99.0,42.0,139.2035675048828,3.407450496584077,-4.309183959804227,4.805655272104197,3.633448949395845,4.999598781120258,-4.593830484236456,4.765230238341959,-4.931529048088523,4.921830875377806,-4.999945903897606
99.0,42.0,136.8670654296875,4.5154049380820585,-4.999830313613746,4.926930374036599,4.975849404934939,4.951744207154095,-4.938076241571282,4.899384468809394,-4.899875582020491,4.650878690391252,-4.780254241209379
99.0,42.0,138.314208984375,4.3631281537947375,-4.621400097200569,3.409060581135626,4.824506702776232,4.965393056029528,-4.970482860116888,4.894168550277248,-4.817611668728235,4.96085710555184,-4.781734443085616
99.0,42.0,138.9652099609375,4.965523556213555,-3.69654208877155,4.868737320338327,4.735805044744355,4.712370234569026,-4.693211759432335,4.988264125761406,-4.780210245889814,4.718543582405175,-4.887877818505563
99.0,42.0,136.22703552246094,3.8413751079883567,-4.655994510980026,4.775289291391134,4.61162305169195,4.504631978809305,-4.935887206880548,4.870392107784635,-4.999994672068723,4.938143551026134,-4.916050524184893
99.0,42.0,135.6623992919922,4.97251539460233,-4.551387713226452,4.995892492040159,4.163580315466405,4.917093513866383,-4.513405357717886,4.763334779905844,-4.999823617826935,4.973640763825804,-4.992011363681214
99.0,43.0,137.26190185546875,4.395242693270975,-4.8685764794020825,4.701034249154285,4.76110663749145,4.819367933828477,-4.90184482552223,4.808662228253458,-4.89249935722958,4.7363865285467,-4.883867329178308
99.0,43.0,135.36172485351562,4.7962929773438026,-4.665149983981363,4.109306251579614,4.753852765249123,4.776686703071688,-4.972754294999898,4.999835815321218,-4.946479254824501,4.878969037780771,-4.915223571693639
99.0,43.0,137.23948669433594,4.842706592222792,-4.742625297992266,3.725734050855044,4.563197078075667,4.689213909664665,-4.997510482309352,4.761625018931968,-4.999998451956655,4.802991484401472,-4.970613113577274
99.0,43.0,135.26083374023438,4.300629570951983,-4.93731087643226,4.369167955876307,4.910672258572893,4.930778735378739,-4.9206061207381655,4.998842171520198,-4.968926541250612,4.714886509208141,-4.952506784179748
99.0,43.0,138.55743408203125,4.70348452841815,-3.9195812661895246,4.291156952123684,4.201973238122564,4.913559187904797,-4.850985367684343,4.997220498991643,-4.847266699572189,4.70567494747079,-4.990332977610272
99.0,43.0,137.9989776611328,4.987199660510754,-2.964791850665098,4.985593506118324,4.982566837014448,4.623312250270109,-4.653746504480757,4.9754225045849925,-4.996741722610771,4.744588580918727,-4.8991372827541735
99.0,43.0,138.1919708251953,4.410370508607751,-4.193529397076084,3.018016479531748,4.608184831744822,4.883255141321886,-4.998589937812281,4.907242099054585,-4.994488186522806,4.7917723072933045,-4.987897535354578
99.0,43.0,135.73191833496094,4.972440381062285,-3.816292634305893,4.5553570468126985,4.875266008547553,4.999434606448429,-4.7876536940473216,4.9954584098063926,-4.839451891992318,4.8688254562021855,-4.948247217086745
99.0,43.0,136.59207153320312,4.337257437750562,-4.766733798814178,4.636830911157404,4.777131670171528,4.979836266033576,-4.924246940967544,4.967463373280742,-4.967394150855919,4.623685288844406,-4.893011220520966
99.0,43.0,133.82081604003906,4.9687400896357214,-3.715231062535046,4.874477454224264,4.770068254103144,4.997197916366207,-4.864805994219106,4.983836464868938,-4.914280360127799,4.950251286900341,-4.992598930795853
99.0,43.0,136.7526397705078,4.849000979945634,-2.472231265898635,4.995679304045185,4.968090285732279,4.685738878516807,-4.618508877959892,4.99995366411593,-4.887859710991373,4.993500620752789,-4.959100357634398
99.0,43.0,136.8144073486328,4.9362487727690985,-4.467439758647602,3.706653840429555,4.6830105914619935,4.849345486882239,-4.737358296746395,4.997346360979157,-4.990313712053193,4.764065829897969,-4.992146056902437
99.0,43.0,138.18426513671875,4.071891414760669,-4.411000367625898,4.718474642682887,4.931785612493523,4.719065396817543,-4.520342238781797,4.883503254117482,-4.93160298669425,4.881070394941807,-4.83819434177186
99.0,43.0,135.70840454101562,4.977266415041942,-4.574111777482618,4.4329390016613575,4.637052124248047,4.533966612620341,-4.971068536294503,4.805987634174246,-4.999998197651925,4.892744182871286,-4.9607667971107166
99.0,43.0,135.7598114013672,3.7122007130830506,-4.995273194981279,4.068808523062078,4.933759418532749,4.725619341040952,-4.997602441578988,4.999894628295191,-4.99652124667642,4.755727360524839,-4.9798569271589415
99.0,43.0,136.6551971435547,4.2252641509078215,-4.999091055907369,3.542639637179441,4.909429080865526,4.671837304969641,-4.999290749366677,4.926960681232927,-4.998549927561225,4.733495243054205,-4.9957414284220985
99.0,43.0,137.82701110839844,3.713975652047392,-4.995445120521285,4.247788815801999,4.999894104902537,4.627264414668796,-4.997765094423918,4.877083418862712,-4.891928082623241,4.788427303653172,-4.850530442368781
99.0,43.0,135.03402709960938,4.722240744971424,-4.631922530449197,3.64709612030852,4.890894125346702,4.867053009292519,-4.81810481447355,4.854140709547695,-4.9811320395858285,4.988511435805538,-4.999737161654099
99.0,43.0,137.2985076904297,4.982857542802356,-4.979318162677283,4.15097763696995,4.9589848399972665,4.996430252449681,-4.753006315194318,4.999946999425225,-4.917916542884024,4.961333922374407,-4.582293969242777
99.0,43.0,138.32923889160156,4.26694433964732,-4.809396275041378,3.709338447233362,4.751793539799081,4.936752431875235,-4.808277053709806,4.997456167238523,-4.850339964112251,4.773989323055279,-4.874531344962247
99.0,43.0,134.98455810546875,4.604234882845857,-3.957938204708412,4.479797642415523,4.437682567173262,4.987476325286644,-4.910680910369487,4.999891409040872,-4.981634633266749,4.960154439215145,-4.949495528954765
99.0,43.0,136.8548126220703,4.499787948423425,-4.658155646554452,4.101853545644232,4.59300608899123,4.703816586068184,-4.94842864873872,4.9990838354555285,-4.967800215896525,4.778181751666402,-4.92698820491084
99.0,43.0,135.53224182128906,4.49877023218203,-4.81736379630251,4.196009715493296,4.907608472047096,4.438359092895436,-4.996474201832262,4.914847343387503,-4.943417270205789,4.9714838312400005,-4.915946153063139
99.0,43.0,137.76097106933594,3.9658945888957766,-4.992229817986952,4.468541207039996,4.9541752844062685,4.776747368004639,-4.835480917691353,4.793273489461802,-4.9999929070690765,4.637713260601231,-4.912921683879946
99.0,43.0,136.67193603515625,3.663252646058421,-4.291503975213104,3.631185996946909,4.9531709563628565,4.9446254440186905,-4.946738355958929,4.981796847609239,-4.999972819991587,4.913421799082181,-4.894827048680585
99.0,43.0,136.4256134033203,3.720162670139636,-4.076745133353578,4.159116439941931,4.746298886019186,4.977616812976038,-4.819258865202468,4.992590836970914,-4.999965414784363,4.988363103559152,-4.871615156261225
99.0,43.0,137.7160186767578,4.0224137046853485,-4.581760482608988,3.868558836099764,4.794757860998749,4.851428338277861,-4.997769977565888,4.922134062119622,-4.904942575181319,4.970420261248618,-4.759670877992708
99.0,43.0,135.30223083496094,4.701360223902981,-4.999998353188077,3.2182975930567768,4.89415892382786,4.877082238910253,-4.960545111239732,4.854059969278234,-4.985967593639966,4.91418365785129,-4.99899772911433
99.0,43.0,136.91122436523438,3.5700389436281244,-4.999675315359854,3.209452530787569,4.956551008248693,4.830517819644588,-4.996933036923387,4.93340347468139,-4.999691130268944,4.781091976591345,-4.9971785253416
99.0,43.0,137.0414581298828,3.768356445426495,-4.620651539902919,4.51849868424145,4.716182344700068,4.661276538839961,-4.876932681996585,4.7944590669860405,-4.999994116074394,4.990297879170226,-4.839247509668386
99.0,43.0,137.10354614257812,4.816166650672468,-4.861326283400876,4.714148902758822,4.8631381956553685,4.9777514984235065,-4.695674153956146,4.995138281547503,-4.908802182431186,4.990763243145192,-4.571117905927958
99.0,43.0,136.66514587402344,4.854382042508518,-4.587213384007914,4.794030629701572,4.13068707501254,4.807534452681287,-4.65253822857871,4.766947354375365,-4.999859126022105,4.870841384938252,-4.9980620198238
99.0,43.0,137.34368896484375,3.723712548068317,-4.999155462420518,4.517077025421774,4.990617478134217,4.981615639949675,-4.942187322224342,4.746968418105954,-4.790779086678004,4.9094428895983935,-4.803195812798602
99.0,43.0,136.89846801757812,3.67523334825344,-4.973236770368466,4.27063536482205,4.942819599162306,4.984646311052876,-4.832446993220719,4.999927863402761,-4.955661037017089,4.958647892792558,-4.691560813455865
99.0,43.0,135.84304809570312,4.82887305893824,-4.971092976704787,3.611219033733196,4.7672379232785325,4.710539040574163,-4.9803618024531735,4.82998343159151,-4.995400672673014,4.866300031384164,-4.979512546842638
99.0,43.0,137.43923950195312,3.948467417270675,-4.923621853418355,4.472532247739252,4.999545899440478,4.944737463411144,-4.719336699857342,4.992669479356151,-4.828932847211815,4.961326118299942,-4.699689602877186
99.0,43.0,136.84271240234375,4.109836886481605,-4.118783291080672,4.5669355017368485,4.6412544979016594,4.611035798617623,-4.523396460177443,4.93429402702482,-4.999979042123166,4.970104511023735,-4.989629444705852
99.0,43.0,137.80125427246094,4.925005156096362,-4.999425575653647,4.984669934857488,3.519997685964039,4.994405007689907,-4.609484596068768,4.762234212967211,-4.850328074275511,4.860086802817745,-4.987549460314912
99.0,43.0,137.047119140625,4.79542911913505,-4.425518770327236,2.457732271712377,4.808870627059884,4.8109440943055946,-4.9993772552767055,4.94399292087121,-4.91364142548189,4.966751367651431,-4.999905078707422
99.0,43.0,136.28829956054688,3.533873600222635,-4.607273131499685,4.3475792620564935,4.831980026693341,4.507957589577399,-4.962581654053374,4.866282598374379,-4.999996900383215,4.936840984451591,-4.963234772380462
99.0,43.0,137.20907592773438,3.9818610519111504,-4.189535011774421,4.383673855866824,4.186940454140516,4.9288829072268605,-4.732846155800833,4.988647737003014,-4.999542853995637,4.978924030808031,-4.889590744398749
99.0,43.0,137.118408203125,4.671943184892981,-3.305822592990936,4.282597989773556,4.7893751714384845,4.998882373560086,-4.975158808098513,4.987876877298288,-4.834963760670053,4.761757553874229,-4.991458386658961
99.0,43.0,134.9684295654297,4.476372256193947,-4.219844862851518,4.380743905423258,4.60116125445453,4.825433219766541,-4.897488851308571,4.999880811456892,-4.9999714950383884,4.942666976100521,-4.963754807097019
99.0,43.0,136.37107849121094,3.6302440056218863,-4.996814704126582,4.413289521267231,4.968588529284854,4.837444755898092,-4.90833712876547,4.964275617639996,-4.9981152880567565,4.942798107544592,-4.733460092152721
99.0,43.0,139.2035675048828,3.407450496584077,-4.309183959804227,4.805655272104197,3.633448949395845,4.999598781120258,-4.593830484236456,4.765230238341959,-4.931529048088523,4.921830875377806,-4.999945903897606
99.0,43.0,136.8670654296875,4.5154049380820585,-4.999830313613746,4.926930374036599,4.975849404934939,4.951744207154095,-4.938076241571282,4.899384468809394,-4.899875582020491,4.650878690391252,-4.780254241209379
99.0,43.0,137.61337280273438,4.1393784638604085,-4.621400097200569,2.977652222918601,4.765147857383262,4.981011948985812,-4.996968791487511,4.998280442864052,-4.9478226395269465,4.8188411678588094,-4.928653278273069
99.0,43.0,137.7870330810547,4.451249470915405,-4.686716686663714,3.911819246970489,4.842681183169699,4.950631261850607,-4.916112709933195,4.955449936951593,-4.9094997554077375,4.9899955475649564,-4.646978377290255
99.0,43.0,136.22703552246094,3.8413751079883567,-4.655994510980026,4.775289291391134,4.61162305169195,4.504631978809305,-4.935887206880548,4.870392107784635,-4.999994672068723,4.938143551026134,-4.916050524184893
99.0,43.0,135.36410522460938,4.97251539460233,-4.459618888115057,4.995892492040159,3.859719456151942,4.987834529066729,-4.720016748438458,4.888568089562707,-4.996863938665035,4.967349879348786,-4.953739287574088
99.0,44.0,137.26190185546875,4.395242693270975,-4.8685764794020825,4.701034249154285,4.76110663749145,4.819367933828477,-4.90184482552223,4.808662228253458,-4.89249935722958,4.7363865285467,-4.883867329178308
99.0,44.0,135.36172485351562,4.7962929773438026,-4.665149983981363,4.109306251579614,4.753852765249123,4.776686703071688,-4.972754294999898,4.999835815321218,-4.946479254824501,4.878969037780771,-4.915223571693639
99.0,44.0,136.07891845703125,3.6716801599613103,-4.993876277380594,4.587601908916334,4.965718864386197,4.674167670835745,-4.99008887928681,4.793799717849298,-4.999994405582803,4.802991484401472,-4.932754271128808
99.0,44.0,135.26083374023438,4.300629570951983,-4.93731087643226,4.369167955876307,4.910672258572893,4.930778735378739,-4.9206061207381655,4.998842171520198,-4.968926541250612,4.714886509208141,-4.952506784179748
99.0,44.0,135.42918395996094,4.70348452841815,-4.482529508720583,3.2150807484753328,4.69830464963219,4.935882298285591,-4.998867277844859,4.9439905161843685,-4.990511993367781,4.942312565898302,-4.999276868767287
99.0,44.0,137.4290008544922,4.648117391899934,-4.462233133566814,3.232714823753773,4.982566837014448,4.890109086773263,-4.949880175460941,4.999846274878147,-4.952912293534576,4.7758155198721175,-4.8991372827541735
99.0,44.0,137.6518096923828,4.410370508607751,-4.894187200389345,3.018016479531748,4.744331505492586,4.930809422120097,-4.987461065075745,4.941275698224202,-4.988702263122509,4.768615499725176,-4.918457012340678
99.0,44.0,135.73191833496094,4.972440381062285,-3.816292634305893,4.5553570468126985,4.875266008547553,4.999434606448429,-4.7876536940473216,4.9954584098063926,-4.839451891992318,4.8688254562021855,-4.948247217086745
99.0,44.0,135.59310913085938,4.399915498494733,-3.8981900085020142,3.936153319547534,4.4483752391079285,4.997472405889689,-4.934803213682598,4.9999329270831465,-4.987248845376262,4.976330141285333,-4.977811882409128
