Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,44.0,133.82081604003906,4.9687400896357214,-3.715231062535046,4.874477454224264,4.770068254103144,4.997197916366207,-4.864805994219106,4.983836464868938,-4.914280360127799,4.950251286900341,-4.992598930795853
99.0,44.0,136.5359649658203,4.891583578300008,-4.881230880227679,4.668851697859546,4.285033386337485,4.445055622247483,-4.8027321041228905,4.796824228439083,-4.894669987580071,4.992106648719468,-4.959100357634398
99.0,44.0,136.8144073486328,4.9362487727690985,-4.467439758647602,3.706653840429555,4.6830105914619935,4.849345486882239,-4.737358296746395,4.997346360979157,-4.990313712053193,4.764065829897969,-4.992146056902437
99.0,44.0,138.18426513671875,4.071891414760669,-4.411000367625898,4.718474642682887,4.931785612493523,4.719065396817543,-4.520342238781797,4.883503254117482,-4.93160298669425,4.881070394941807,-4.83819434177186
99.0,44.0,135.70840454101562,4.977266415041942,-4.574111777482618,4.4329390016613575,4.637052124248047,4.533966612620341,-4.971068536294503,4.805987634174246,-4.999998197651925,4.892744182871286,-4.9607667971107166
99.0,44.0,133.41175842285156,4.921968999362568,-3.852823832207378,4.884017559437009,4.710161497409981,4.917132127757419,-4.994882087000584,4.999894628295191,-4.919122730079531,4.969714114152094,-4.981832459133271
99.0,44.0,136.6551971435547,4.2252641509078215,-4.999091055907369,3.542639637179441,4.909429080865526,4.671837304969641,-4.999290749366677,4.926960681232927,-4.998549927561225,4.733495243054205,-4.9957414284220985
99.0,44.0,136.9385223388672,4.975866035008361,-4.126223265939371,4.218189342495968,4.926561771679882,4.999976736014951,-4.825369143001808,4.999862624924147,-4.764850447050625,4.7663581023258095,-4.940717517368494
99.0,44.0,135.03402709960938,4.722240744971424,-4.631922530449197,3.64709612030852,4.890894125346702,4.867053009292519,-4.81810481447355,4.854140709547695,-4.9811320395858285,4.988511435805538,-4.999737161654099
99.0,44.0,137.2985076904297,4.982857542802356,-4.979318162677283,4.15097763696995,4.9589848399972665,4.996430252449681,-4.753006315194318,4.999946999425225,-4.917916542884024,4.961333922374407,-4.582293969242777
99.0,44.0,138.12709045410156,4.994644887198668,-4.881098601177204,4.457700870434605,3.584891429891665,4.936752431875235,-4.567614590544428,4.997456167238523,-4.894644415453636,4.773989323055279,-4.999212511583633
99.0,44.0,134.98455810546875,4.604234882845857,-3.957938204708412,4.479797642415523,4.437682567173262,4.987476325286644,-4.910680910369487,4.999891409040872,-4.981634633266749,4.960154439215145,-4.949495528954765
99.0,44.0,136.8548126220703,4.499787948423425,-4.658155646554452,4.101853545644232,4.59300608899123,4.703816586068184,-4.94842864873872,4.9990838354555285,-4.967800215896525,4.778181751666402,-4.92698820491084
99.0,44.0,135.53224182128906,4.49877023218203,-4.81736379630251,4.196009715493296,4.907608472047096,4.438359092895436,-4.996474201832262,4.914847343387503,-4.943417270205789,4.9714838312400005,-4.915946153063139
99.0,44.0,137.76097106933594,3.9658945888957766,-4.992229817986952,4.468541207039996,4.9541752844062685,4.776747368004639,-4.835480917691353,4.793273489461802,-4.9999929070690765,4.637713260601231,-4.912921683879946
99.0,44.0,136.67193603515625,3.663252646058421,-4.291503975213104,3.631185996946909,4.9531709563628565,4.9446254440186905,-4.946738355958929,4.981796847609239,-4.999972819991587,4.913421799082181,-4.894827048680585
99.0,44.0,136.4256134033203,3.720162670139636,-4.076745133353578,4.159116439941931,4.746298886019186,4.977616812976038,-4.819258865202468,4.992590836970914,-4.999965414784363,4.988363103559152,-4.871615156261225
99.0,44.0,135.86187744140625,4.991372815974073,-4.581760482608988,3.797525811054316,4.838168958531959,4.937206380555226,-4.711773327068888,4.869572041501449,-4.936475486773043,4.991765535930735,-4.9185660685417165
99.0,44.0,135.30223083496094,4.701360223902981,-4.999998353188077,3.2182975930567768,4.89415892382786,4.877082238910253,-4.960545111239732,4.854059969278234,-4.985967593639966,4.91418365785129,-4.99899772911433
99.0,44.0,136.91122436523438,3.5700389436281244,-4.999675315359854,3.209452530787569,4.956551008248693,4.830517819644588,-4.996933036923387,4.93340347468139,-4.999691130268944,4.781091976591345,-4.9971785253416
99.0,44.0,135.04627990722656,4.96992428208773,-4.928553164006359,4.438088494622275,4.075628433816794,4.716227752018651,-4.992984364790632,4.762560426663103,-4.999994116074394,4.990297879170226,-4.988067799520674
99.0,44.0,136.85313415527344,4.1370272831711565,-3.9313865007714894,4.702290435956574,4.499398617800425,4.628041860703206,-4.462980253963776,4.995138281547503,-4.999995052856438,4.99954573642657,-4.983987978355654
99.0,44.0,136.4510040283203,4.324617654947359,-4.053475252143427,4.116336598651884,4.706733775793176,4.913961849866228,-4.673794128541782,4.998355120565016,-4.999967455573128,4.939586255409681,-4.93237479998239
99.0,44.0,135.96319580078125,3.717141285078806,-4.657803917385108,4.254483463899698,4.811933404969776,4.615156300151858,-4.979322511496851,4.899075990590415,-4.999993126840826,4.923122216989984,-4.950297453576045
99.0,44.0,135.50894165039062,4.365216768404636,-4.767671534431633,4.722408340040835,4.749604075152494,4.815076166690117,-4.889748503388946,4.93409091126492,-4.970663253946764,4.806094604458789,-4.920603582692724
99.0,44.0,135.84304809570312,4.82887305893824,-4.971092976704787,3.611219033733196,4.7672379232785325,4.710539040574163,-4.9803618024531735,4.82998343159151,-4.995400672673014,4.866300031384164,-4.979512546842638
99.0,44.0,135.7064666748047,4.49055463689326,-4.999998983183353,3.5793335108406703,4.904047990440954,4.908945101953363,-4.985744961901263,4.926410700264485,-4.979864844472358,4.777371194552591,-4.975382540377154
99.0,44.0,136.84271240234375,4.109836886481605,-4.118783291080672,4.5669355017368485,4.6412544979016594,4.611035798617623,-4.523396460177443,4.93429402702482,-4.999979042123166,4.970104511023735,-4.989629444705852
99.0,44.0,137.80125427246094,4.925005156096362,-4.999425575653647,4.984669934857488,3.519997685964039,4.994405007689907,-4.609484596068768,4.762234212967211,-4.850328074275511,4.860086802817745,-4.987549460314912
99.0,44.0,137.047119140625,4.79542911913505,-4.425518770327236,2.457732271712377,4.808870627059884,4.8109440943055946,-4.9993772552767055,4.94399292087121,-4.91364142548189,4.966751367651431,-4.999905078707422
99.0,44.0,136.28829956054688,3.533873600222635,-4.607273131499685,4.3475792620564935,4.831980026693341,4.507957589577399,-4.962581654053374,4.866282598374379,-4.999996900383215,4.936840984451591,-4.963234772380462
99.0,44.0,137.20907592773438,3.9818610519111504,-4.189535011774421,4.383673855866824,4.186940454140516,4.9288829072268605,-4.732846155800833,4.988647737003014,-4.999542853995637,4.978924030808031,-4.889590744398749
99.0,44.0,136.42196655273438,4.107577286432761,-4.7561691387502325,4.469436032881414,4.7893751714384845,4.757027309816462,-4.889736626312076,4.897907306691971,-4.834963760670053,4.908686132665742,-4.925049160231856
99.0,44.0,134.9584197998047,4.476372256193947,-4.983576865623863,3.804295342865464,4.910406641077602,4.924972304283162,-4.936216391243426,4.926984348329266,-4.98968656239506,4.935072760531,-4.8999126933916415
99.0,44.0,136.37107849121094,3.6302440056218863,-4.996814704126582,4.413289521267231,4.968588529284854,4.837444755898092,-4.90833712876547,4.964275617639996,-4.9981152880567565,4.942798107544592,-4.733460092152721
99.0,44.0,138.13836669921875,3.663215139288398,-3.9698408483085217,3.410918274333178,4.978782995511875,4.950425482709541,-4.98055682876336,4.98273038389118,-4.921266796655228,4.864159587508881,-4.892081013436914
99.0,44.0,136.8670654296875,4.5154049380820585,-4.999830313613746,4.926930374036599,4.975849404934939,4.951744207154095,-4.938076241571282,4.899384468809394,-4.899875582020491,4.650878690391252,-4.780254241209379
99.0,44.0,134.904541015625,4.953714843876409,-4.757636642083957,4.493442289108434,4.745039669835512,4.840890666949545,-4.935992776700727,4.999926015691464,-4.9777050426618015,4.705601551578665,-4.9818937429577685
99.0,44.0,135.92417907714844,3.876427922342773,-4.744507803968346,4.660156295667735,4.994138155865101,4.923327104197925,-4.891995700220737,4.956253444346019,-4.955269720601462,4.946590262944502,-4.747882154002138
99.0,44.0,136.22703552246094,3.8413751079883567,-4.655994510980026,4.775289291391134,4.61162305169195,4.504631978809305,-4.935887206880548,4.870392107784635,-4.999994672068723,4.938143551026134,-4.916050524184893
99.0,44.0,135.36410522460938,4.97251539460233,-4.459618888115057,4.995892492040159,3.859719456151942,4.987834529066729,-4.720016748438458,4.888568089562707,-4.996863938665035,4.967349879348786,-4.953739287574088
99.0,45.0,137.26190185546875,4.395242693270975,-4.8685764794020825,4.701034249154285,4.76110663749145,4.819367933828477,-4.90184482552223,4.808662228253458,-4.89249935722958,4.7363865285467,-4.883867329178308
99.0,45.0,135.36172485351562,4.7962929773438026,-4.665149983981363,4.109306251579614,4.753852765249123,4.776686703071688,-4.972754294999898,4.999835815321218,-4.946479254824501,4.878969037780771,-4.915223571693639
99.0,45.0,136.07891845703125,3.6716801599613103,-4.993876277380594,4.587601908916334,4.965718864386197,4.674167670835745,-4.99008887928681,4.793799717849298,-4.999994405582803,4.802991484401472,-4.932754271128808
99.0,45.0,135.26083374023438,4.300629570951983,-4.93731087643226,4.369167955876307,4.910672258572893,4.930778735378739,-4.9206061207381655,4.998842171520198,-4.968926541250612,4.714886509208141,-4.952506784179748
99.0,45.0,135.42918395996094,4.70348452841815,-4.482529508720583,3.2150807484753328,4.69830464963219,4.935882298285591,-4.998867277844859,4.9439905161843685,-4.990511993367781,4.942312565898302,-4.999276868767287
99.0,45.0,137.4290008544922,4.648117391899934,-4.462233133566814,3.232714823753773,4.982566837014448,4.890109086773263,-4.949880175460941,4.999846274878147,-4.952912293534576,4.7758155198721175,-4.8991372827541735
99.0,45.0,137.6518096923828,4.410370508607751,-4.894187200389345,3.018016479531748,4.744331505492586,4.930809422120097,-4.987461065075745,4.941275698224202,-4.988702263122509,4.768615499725176,-4.918457012340678
99.0,45.0,135.73191833496094,4.972440381062285,-3.816292634305893,4.5553570468126985,4.875266008547553,4.999434606448429,-4.7876536940473216,4.9954584098063926,-4.839451891992318,4.8688254562021855,-4.948247217086745
99.0,45.0,134.77902221679688,4.36842881959956,-4.901546804421811,4.216295672649775,4.99348009856182,4.662185925912577,-4.971873349729459,4.857761837611972,-4.987248845376262,4.894655180072457,-4.977811882409128
99.0,45.0,133.82081604003906,4.9687400896357214,-3.715231062535046,4.874477454224264,4.770068254103144,4.997197916366207,-4.864805994219106,4.983836464868938,-4.914280360127799,4.950251286900341,-4.992598930795853
99.0,45.0,136.5359649658203,4.891583578300008,-4.881230880227679,4.668851697859546,4.285033386337485,4.445055622247483,-4.8027321041228905,4.796824228439083,-4.894669987580071,4.992106648719468,-4.959100357634398
99.0,45.0,136.8144073486328,4.9362487727690985,-4.467439758647602,3.706653840429555,4.6830105914619935,4.849345486882239,-4.737358296746395,4.997346360979157,-4.990313712053193,4.764065829897969,-4.992146056902437
99.0,45.0,135.67173767089844,3.5506006869899025,-4.953462760834963,4.718474642682887,4.877486153837191,4.683359353875058,-4.952000534403527,4.935686890762193,-4.999029109728183,4.931064084567333,-4.834667741939675
99.0,45.0,135.70840454101562,4.977266415041942,-4.574111777482618,4.4329390016613575,4.637052124248047,4.533966612620341,-4.971068536294503,4.805987634174246,-4.999998197651925,4.892744182871286,-4.9607667971107166
99.0,45.0,133.41175842285156,4.921968999362568,-3.852823832207378,4.884017559437009,4.710161497409981,4.917132127757419,-4.994882087000584,4.999894628295191,-4.919122730079531,4.969714114152094,-4.981832459133271
99.0,45.0,136.6551971435547,4.2252641509078215,-4.999091055907369,3.542639637179441,4.909429080865526,4.671837304969641,-4.999290749366677,4.926960681232927,-4.998549927561225,4.733495243054205,-4.9957414284220985
99.0,45.0,136.29632568359375,4.666643347943271,-4.983490601313354,4.218189342495968,4.80183407956268,4.999976736014951,-4.881250119117601,4.911808093701337,-4.954542821537788,4.65099997972705,-4.948399942050445
99.0,45.0,134.7361297607422,4.812517373316158,-4.631922530449197,4.681944178730891,4.350653053729307,4.991897462981633,-4.88725910798202,4.93756230386918,-4.933652958856579,4.95397741726301,-4.921156284327482
99.0,45.0,134.41493225097656,3.669834723919311,-4.979318162677283,4.088550317260709,4.886716215510497,4.670861700926989,-4.988703159104819,4.999946999425225,-4.99999765856455,4.961333922374407,-4.984617181076765
99.0,45.0,135.60340881347656,4.994644887198668,-3.98039324686938,4.886081679575165,4.597583159024053,4.654647222577346,-4.567614590544428,4.944550017165724,-4.933576825243202,4.9999731816158,-4.983018456016162
99.0,45.0,134.98455810546875,4.604234882845857,-3.957938204708412,4.479797642415523,4.437682567173262,4.987476325286644,-4.910680910369487,4.999891409040872,-4.981634633266749,4.960154439215145,-4.949495528954765
99.0,45.0,136.2530059814453,4.937018686374588,-4.96082083074734,3.531228324230923,4.863784211446719,4.649785009166784,-4.998060899461539,4.952343893312415,-4.937769951575436,4.887371088876793,-4.893557273043247
99.0,45.0,135.53224182128906,4.49877023218203,-4.81736379630251,4.196009715493296,4.907608472047096,4.438359092895436,-4.996474201832262,4.914847343387503,-4.943417270205789,4.9714838312400005,-4.915946153063139
99.0,45.0,136.89596557617188,3.3489239816825886,-4.40979836835088,4.864391016680837,4.609731130940664,4.534790176777444,-4.9512255335317565,4.793273489461802,-4.98417192362905,4.982315584844516,-4.912921683879946
99.0,45.0,136.67193603515625,3.663252646058421,-4.291503975213104,3.631185996946909,4.9531709563628565,4.9446254440186905,-4.946738355958929,4.981796847609239,-4.999972819991587,4.913421799082181,-4.894827048680585
99.0,45.0,136.4256134033203,3.720162670139636,-4.076745133353578,4.159116439941931,4.746298886019186,4.977616812976038,-4.819258865202468,4.992590836970914,-4.999965414784363,4.988363103559152,-4.871615156261225
99.0,45.0,135.71588134765625,4.896537022256215,-4.62383340985534,3.615957250832557,4.540245233574785,4.730552882586416,-4.9991997885685215,4.869572041501449,-4.990524682197949,4.9319737577928535,-4.999787605961081
99.0,45.0,135.30223083496094,4.701360223902981,-4.999998353188077,3.2182975930567768,4.89415892382786,4.877082238910253,-4.960545111239732,4.854059969278234,-4.985967593639966,4.91418365785129,-4.99899772911433
99.0,45.0,134.5660400390625,4.995230675068538,-4.999675315359854,3.209452530787569,4.956551008248693,4.99181020107375,-4.961048530183295,4.996498050824653,-4.999691130268944,4.817381134564483,-4.999810347625224
99.0,45.0,134.94650268554688,4.490914289147672,-3.9395563333370993,4.983215786620221,4.666820698439861,4.7015069680192765,-4.963392051518428,4.963095424095325,-4.923864069430002,4.9676296067160095,-4.9402192868420745
99.0,45.0,136.85313415527344,4.1370272831711565,-3.9313865007714894,4.702290435956574,4.499398617800425,4.628041860703206,-4.462980253963776,4.995138281547503,-4.999995052856438,4.99954573642657,-4.983987978355654
99.0,45.0,136.29588317871094,3.6189276424527104,-4.945415995475782,4.663541061573309,4.706733775793176,4.917210066061893,-4.969041470309199,4.984959597759927,-4.981875258412471,4.9182438752446345,-4.7385554664271
99.0,45.0,135.96319580078125,3.717141285078806,-4.657803917385108,4.254483463899698,4.811933404969776,4.615156300151858,-4.979322511496851,4.899075990590415,-4.999993126840826,4.923122216989984,-4.950297453576045
99.0,45.0,135.50894165039062,4.365216768404636,-4.767671534431633,4.722408340040835,4.749604075152494,4.815076166690117,-4.889748503388946,4.93409091126492,-4.970663253946764,4.806094604458789,-4.920603582692724
99.0,45.0,135.84304809570312,4.82887305893824,-4.971092976704787,3.611219033733196,4.7672379232785325,4.710539040574163,-4.9803618024531735,4.82998343159151,-4.995400672673014,4.866300031384164,-4.979512546842638
99.0,45.0,135.4695587158203,4.49055463689326,-4.350847683334339,4.690535405147959,4.606581541965224,4.737709906505774,-4.991353162470576,4.999173227695565,-4.932204724909694,4.881005893793464,-4.921831406026257
99.0,45.0,136.3791961669922,3.853313528363744,-4.118783291080672,3.430041295594333,4.993050877801115,4.929377292503764,-4.99783836788467,4.9239780351306806,-4.996300628275285,4.884558084804528,-4.989629444705852
99.0,45.0,137.80125427246094,4.925005156096362,-4.999425575653647,4.984669934857488,3.519997685964039,4.994405007689907,-4.609484596068768,4.762234212967211,-4.850328074275511,4.860086802817745,-4.987549460314912
99.0,45.0,134.48114013671875,4.5319057478696365,-3.904137584075997,4.976690820572494,4.822290009306115,4.870449794646417,-4.955320118845446,4.999965058252547,-4.923829242546654,4.973170698918087,-4.889333999039293
99.0,45.0,136.28829956054688,3.533873600222635,-4.607273131499685,4.3475792620564935,4.831980026693341,4.507957589577399,-4.962581654053374,4.866282598374379,-4.999996900383215,4.936840984451591,-4.963234772380462
99.0,45.0,136.31631469726562,4.771770050720005,-4.999999674157254,3.8427583774153655,4.186940454140516,4.896282935198576,-4.829535631974577,4.988647737003014,-4.988242906965351,4.812840888974559,-4.995118218211838
99.0,45.0,136.42196655273438,4.107577286432761,-4.7561691387502325,4.469436032881414,4.7893751714384845,4.757027309816462,-4.889736626312076,4.897907306691971,-4.834963760670053,4.908686132665742,-4.925049160231856
99.0,45.0,134.9584197998047,4.476372256193947,-4.983576865623863,3.804295342865464,4.910406641077602,4.924972304283162,-4.936216391243426,4.926984348329266,-4.98968656239506,4.935072760531,-4.8999126933916415
99.0,45.0,135.66876220703125,4.986834661355176,-4.53838886789412,4.86231649355216,4.222842345935967,4.437607937652984,-4.974688237739187,4.724062497373554,-4.999998500801602,4.999207525180103,-4.967109426682477
99.0,45.0,138.13836669921875,3.663215139288398,-3.9698408483085217,3.410918274333178,4.978782995511875,4.950425482709541,-4.98055682876336,4.98273038389118,-4.921266796655228,4.864159587508881,-4.892081013436914
99.0,45.0,136.8670654296875,4.5154049380820585,-4.999830313613746,4.926930374036599,4.975849404934939,4.951744207154095,-4.938076241571282,4.899384468809394,-4.899875582020491,4.650878690391252,-4.780254241209379
99.0,45.0,134.904541015625,4.953714843876409,-4.757636642083957,4.493442289108434,4.745039669835512,4.840890666949545,-4.935992776700727,4.999926015691464,-4.9777050426618015,4.705601551578665,-4.9818937429577685
99.0,45.0,135.05966186523438,4.762778691475496,-4.298383959073601,4.646960566998775,4.4370529590814245,4.919113252273398,-4.969047866118617,4.999930034771465,-4.970504447205468,4.818773663224902,-4.968578613657426
99.0,45.0,135.99745178222656,4.901743473322997,-4.990815560271251,3.825697528884851,4.376470402403674,4.898938405798717,-4.983899639259519,4.807120462860453,-4.993843120943948,4.864922715546689,-4.9615674682767565
99.0,45.0,135.36410522460938,4.97251539460233,-4.459618888115057,4.995892492040159,3.859719456151942,4.987834529066729,-4.720016748438458,4.888568089562707,-4.996863938665035,4.967349879348786,-4.953739287574088
99.0,46.0,137.26190185546875,4.395242693270975,-4.8685764794020825,4.701034249154285,4.76110663749145,4.819367933828477,-4.90184482552223,4.808662228253458,-4.89249935722958,4.7363865285467,-4.883867329178308
99.0,46.0,135.36172485351562,4.7962929773438026,-4.665149983981363,4.109306251579614,4.753852765249123,4.776686703071688,-4.972754294999898,4.999835815321218,-4.946479254824501,4.878969037780771,-4.915223571693639
99.0,46.0,135.75286865234375,4.57557936383644,-3.966847512193248,4.260594052361955,4.760533272457202,4.681443054443457,-4.959143871983695,4.897645609854479,-4.92591023704375,4.965599498019337,-4.98577658821309
99.0,46.0,134.7487030029297,4.891331358108305,-4.945719774234915,4.606842852399838,4.910672258572893,4.923755693255625,-4.8511606984037545,4.998842171520198,-4.976564155045502,4.646035117169518,-4.9795590490831465
99.0,46.0,135.42918395996094,4.70348452841815,-4.482529508720583,3.2150807484753328,4.69830464963219,4.935882298285591,-4.998867277844859,4.9439905161843685,-4.990511993367781,4.942312565898302,-4.999276868767287
99.0,46.0,137.4290008544922,4.648117391899934,-4.462233133566814,3.232714823753773,4.982566837014448,4.890109086773263,-4.949880175460941,4.999846274878147,-4.952912293534576,4.7758155198721175,-4.8991372827541735
99.0,46.0,135.46044921875,4.593035894851815,-4.041044739369088,4.283940456101608,4.4390816516885145,4.990808760113935,-4.880552005075069,4.999956210204531,-4.993562190825172,4.941948903860645,-4.941478799119016
99.0,46.0,135.73191833496094,4.972440381062285,-3.816292634305893,4.5553570468126985,4.875266008547553,4.999434606448429,-4.7876536940473216,4.9954584098063926,-4.839451891992318,4.8688254562021855,-4.948247217086745
99.0,46.0,134.77902221679688,4.36842881959956,-4.901546804421811,4.216295672649775,4.99348009856182,4.662185925912577,-4.971873349729459,4.857761837611972,-4.987248845376262,4.894655180072457,-4.977811882409128
99.0,46.0,133.82081604003906,4.9687400896357214,-3.715231062535046,4.874477454224264,4.770068254103144,4.997197916366207,-4.864805994219106,4.983836464868938,-4.914280360127799,4.950251286900341,-4.992598930795853
99.0,46.0,136.40464782714844,4.200397984750108,-4.883828423149636,4.933681039682378,4.872375938386839,4.863377189962279,-4.902426228174107,4.868180899029528,-4.885361643859401,4.645235425338405,-4.959100357634398
99.0,46.0,134.7591094970703,4.6580703754304285,-4.257474584647487,4.617052652443913,4.8703236346846,4.999077572084671,-4.827668011087896,4.983310236481442,-4.93918226571334,4.822837484428366,-4.977936093319092
99.0,46.0,134.99798583984375,4.651668748741537,-4.953462760834963,4.364593567651661,4.944324436539533,4.438088028112174,-4.9496759892971225,4.956672501440031,-4.885871805433053,4.992898906793252,-4.915869790581289
99.0,46.0,135.70840454101562,4.977266415041942,-4.574111777482618,4.4329390016613575,4.637052124248047,4.533966612620341,-4.971068536294503,4.805987634174246,-4.999998197651925,4.892744182871286,-4.9607667971107166
99.0,46.0,133.41175842285156,4.921968999362568,-3.852823832207378,4.884017559437009,4.710161497409981,4.917132127757419,-4.994882087000584,4.999894628295191,-4.919122730079531,4.969714114152094,-4.981832459133271
99.0,46.0,136.6551971435547,4.2252641509078215,-4.999091055907369,3.542639637179441,4.909429080865526,4.671837304969641,-4.999290749366677,4.926960681232927,-4.998549927561225,4.733495243054205,-4.9957414284220985
99.0,46.0,136.29632568359375,4.666643347943271,-4.983490601313354,4.218189342495968,4.80183407956268,4.999976736014951,-4.881250119117601,4.911808093701337,-4.954542821537788,4.65099997972705,-4.948399942050445
99.0,46.0,134.7361297607422,4.812517373316158,-4.631922530449197,4.681944178730891,4.350653053729307,4.991897462981633,-4.88725910798202,4.93756230386918,-4.933652958856579,4.95397741726301,-4.921156284327482
99.0,46.0,134.41493225097656,3.669834723919311,-4.979318162677283,4.088550317260709,4.886716215510497,4.670861700926989,-4.988703159104819,4.999946999425225,-4.99999765856455,4.961333922374407,-4.984617181076765
99.0,46.0,134.5966796875,4.9163431308864,-4.961033381623466,4.886081679575165,4.755929977776273,4.583415065096463,-4.999392586144007,4.951947978033925,-4.941957692756955,4.841288686314481,-4.909805976536729
99.0,46.0,134.98455810546875,4.604234882845857,-3.957938204708412,4.479797642415523,4.437682567173262,4.987476325286644,-4.910680910369487,4.999891409040872,-4.981634633266749,4.960154439215145,-4.949495528954765
99.0,46.0,136.1956024169922,3.126350883487125,-4.200768703926271,4.421192919428238,4.996847646777532,4.654495503740519,-4.897002124468325,4.991811177645645,-4.999998656211873,4.984842410996215,-4.905321297568279
99.0,46.0,135.36170959472656,4.9396742659468496,-4.943305044765793,3.8466524893202414,4.982981060212351,4.988748869499501,-4.911469130081388,4.99935710816604,-4.968775542964671,4.662015967995391,-4.977263231204338
99.0,46.0,136.89596557617188,3.3489239816825886,-4.40979836835088,4.864391016680837,4.609731130940664,4.534790176777444,-4.9512255335317565,4.793273489461802,-4.98417192362905,4.982315584844516,-4.912921683879946
99.0,46.0,136.47073364257812,4.330832315515433,-4.035269919046071,4.144726970972922,4.835104677829019,4.839905774215649,-4.970146916548975,4.999983681647164,-4.9513538946796185,4.880489740149169,-4.887984363045891
99.0,46.0,136.4256134033203,3.720162670139636,-4.076745133353578,4.159116439941931,4.746298886019186,4.977616812976038,-4.819258865202468,4.992590836970914,-4.999965414784363,4.988363103559152,-4.871615156261225
99.0,46.0,135.71588134765625,4.896537022256215,-4.62383340985534,3.615957250832557,4.540245233574785,4.730552882586416,-4.9991997885685215,4.869572041501449,-4.990524682197949,4.9319737577928535,-4.999787605961081
99.0,46.0,135.30223083496094,4.701360223902981,-4.999998353188077,3.2182975930567768,4.89415892382786,4.877082238910253,-4.960545111239732,4.854059969278234,-4.985967593639966,4.91418365785129,-4.99899772911433
99.0,46.0,134.5660400390625,4.995230675068538,-4.999675315359854,3.209452530787569,4.956551008248693,4.99181020107375,-4.961048530183295,4.996498050824653,-4.999691130268944,4.817381134564483,-4.999810347625224
99.0,46.0,134.94650268554688,4.490914289147672,-3.9395563333370993,4.983215786620221,4.666820698439861,4.7015069680192765,-4.963392051518428,4.963095424095325,-4.923864069430002,4.9676296067160095,-4.9402192868420745
99.0,46.0,135.4074249267578,4.376679224493349,-3.9313865007714894,4.241175895917722,4.916700400747407,4.621538719658738,-4.980495288366541,4.908052132333548,-4.999225675639343,4.940780603078804,-4.993813835832773
99.0,46.0,136.24082946777344,4.548846000013552,-4.729656723978165,3.299028239442494,4.608801303753786,4.658445649704852,-4.969041470309199,4.902500085581602,-4.993107194429405,4.958557304799236,-4.999979570008698
99.0,46.0,135.96319580078125,3.717141285078806,-4.657803917385108,4.254483463899698,4.811933404969776,4.615156300151858,-4.979322511496851,4.899075990590415,-4.999993126840826,4.923122216989984,-4.950297453576045
99.0,46.0,135.50894165039062,4.365216768404636,-4.767671534431633,4.722408340040835,4.749604075152494,4.815076166690117,-4.889748503388946,4.93409091126492,-4.970663253946764,4.806094604458789,-4.920603582692724
99.0,46.0,135.84304809570312,4.82887305893824,-4.971092976704787,3.611219033733196,4.7672379232785325,4.710539040574163,-4.9803618024531735,4.82998343159151,-4.995400672673014,4.866300031384164,-4.979512546842638
99.0,46.0,134.58380126953125,3.487906421729857,-4.709181026842861,4.520405500053956,4.84301951701402,4.796030982730772,-4.991353162470576,4.992690433058623,-4.996584770075566,4.969070351824402,-4.921831406026257
99.0,46.0,133.2476348876953,3.679008764858252,-4.993684908893114,4.776489124014466,4.814105159514921,4.983398202724701,-4.9871571783337245,4.996807310658292,-4.985563370807926,4.875489956166911,-4.989629444705852
99.0,46.0,133.9173126220703,4.97640870779794,-3.37786437148422,4.9295571759880215,4.718269241836992,4.999383739184834,-4.940907936610188,4.991894953069052,-4.90302328273118,4.971036739724198,-4.986683107457802
99.0,46.0,134.48114013671875,4.5319057478696365,-3.904137584075997,4.976690820572494,4.822290009306115,4.870449794646417,-4.955320118845446,4.999965058252547,-4.923829242546654,4.973170698918087,-4.889333999039293
99.0,46.0,136.28829956054688,3.533873600222635,-4.607273131499685,4.3475792620564935,4.831980026693341,4.507957589577399,-4.962581654053374,4.866282598374379,-4.999996900383215,4.936840984451591,-4.963234772380462
