Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,46.0,135.33419799804688,4.922049822420705,-4.992198125891069,3.5560724457150403,4.840361423176436,4.96517649507281,-4.9015247961151935,4.846483675512439,-4.963964040628248,4.872936026187713,-4.975326985928503
99.0,46.0,134.9622039794922,4.998743753365742,-4.786731367022536,3.504542842910565,4.999144697644045,4.810652039784632,-4.983703318616317,4.905167999410269,-4.999749614201082,4.857332781512847,-4.982634637074663
99.0,46.0,134.9584197998047,4.476372256193947,-4.983576865623863,3.804295342865464,4.910406641077602,4.924972304283162,-4.936216391243426,4.926984348329266,-4.98968656239506,4.935072760531,-4.8999126933916415
99.0,46.0,132.26617431640625,4.986834661355176,-4.677182698090235,4.86231649355216,4.898240712698691,4.8790911359715885,-4.993447305339248,4.999959680131625,-4.960631958066202,4.947041624693204,-4.950274289239864
99.0,46.0,137.65806579589844,4.698200736271518,-4.466986110007248,3.868824862490887,4.690645669980826,4.746723019911933,-4.756731115809868,4.997779394477279,-4.996604879013822,4.673721622499426,-4.990517906556322
99.0,46.0,136.8670654296875,4.5154049380820585,-4.999830313613746,4.926930374036599,4.975849404934939,4.951744207154095,-4.938076241571282,4.899384468809394,-4.899875582020491,4.650878690391252,-4.780254241209379
99.0,46.0,134.904541015625,4.953714843876409,-4.757636642083957,4.493442289108434,4.745039669835512,4.840890666949545,-4.935992776700727,4.999926015691464,-4.9777050426618015,4.705601551578665,-4.9818937429577685
99.0,46.0,135.05966186523438,4.762778691475496,-4.298383959073601,4.646960566998775,4.4370529590814245,4.919113252273398,-4.969047866118617,4.999930034771465,-4.970504447205468,4.818773663224902,-4.968578613657426
99.0,46.0,135.7663116455078,4.9199430236634125,-4.239236762504714,4.030358057131811,4.608772871792521,4.986957536831016,-4.966804277332203,4.99999127584514,-4.978404895386737,4.784326770343735,-4.959531296057746
99.0,46.0,135.36410522460938,4.97251539460233,-4.459618888115057,4.995892492040159,3.859719456151942,4.987834529066729,-4.720016748438458,4.888568089562707,-4.996863938665035,4.967349879348786,-4.953739287574088
99.0,47.0,135.73577880859375,4.998682628013946,-3.951210617938409,4.427136888985907,4.644121262411483,4.740858038255213,-4.9037752403320525,4.821931877591752,-4.986159531337346,4.947225483164216,-4.961111280890878
99.0,47.0,135.36172485351562,4.7962929773438026,-4.665149983981363,4.109306251579614,4.753852765249123,4.776686703071688,-4.972754294999898,4.999835815321218,-4.946479254824501,4.878969037780771,-4.915223571693639
99.0,47.0,135.75286865234375,4.57557936383644,-3.966847512193248,4.260594052361955,4.760533272457202,4.681443054443457,-4.959143871983695,4.897645609854479,-4.92591023704375,4.965599498019337,-4.98577658821309
99.0,47.0,134.54884338378906,4.999587933249262,-4.437290986087857,3.8897632109336095,4.985129875552948,4.82153550288903,-4.997880363108592,4.998842171520198,-4.951278548174491,4.84866959959537,-4.991941276039578
99.0,47.0,135.42918395996094,4.70348452841815,-4.482529508720583,3.2150807484753328,4.69830464963219,4.935882298285591,-4.998867277844859,4.9439905161843685,-4.990511993367781,4.942312565898302,-4.999276868767287
99.0,47.0,136.5378875732422,4.97728362266314,-4.602837942963952,4.125857614189275,4.758149431997815,4.988906204037884,-4.901641483588286,4.99934862583916,-4.9540289372851305,4.590735838420638,-4.969243947494668
99.0,47.0,135.46044921875,4.593035894851815,-4.041044739369088,4.283940456101608,4.4390816516885145,4.990808760113935,-4.880552005075069,4.999956210204531,-4.993562190825172,4.941948903860645,-4.941478799119016
99.0,47.0,135.71658325195312,3.8588163515473193,-4.755130512069933,4.277864775225289,4.911901436503026,4.5867607189948565,-4.976612525244045,4.927060572564043,-4.985053109190036,4.925486746387436,-4.925796163812334
99.0,47.0,134.77902221679688,4.36842881959956,-4.901546804421811,4.216295672649775,4.99348009856182,4.662185925912577,-4.971873349729459,4.857761837611972,-4.987248845376262,4.894655180072457,-4.977811882409128
99.0,47.0,133.82081604003906,4.9687400896357214,-3.715231062535046,4.874477454224264,4.770068254103144,4.997197916366207,-4.864805994219106,4.983836464868938,-4.914280360127799,4.950251286900341,-4.992598930795853
99.0,47.0,136.04901123046875,3.805505499807667,-4.761198262366297,4.242170342663538,4.872375938386839,4.690666998163538,-4.9557361485362055,4.912252170130175,-4.989586510256912,4.858614068084056,-4.946093502492948
99.0,47.0,134.7591094970703,4.6580703754304285,-4.257474584647487,4.617052652443913,4.8703236346846,4.999077572084671,-4.827668011087896,4.983310236481442,-4.93918226571334,4.822837484428366,-4.977936093319092
99.0,47.0,134.99798583984375,4.651668748741537,-4.953462760834963,4.364593567651661,4.944324436539533,4.438088028112174,-4.9496759892971225,4.956672501440031,-4.885871805433053,4.992898906793252,-4.915869790581289
99.0,47.0,135.32691955566406,4.977266415041942,-4.35502403388473,4.869587503234353,4.5592791384679865,4.569009724870923,-4.956097526893222,4.8406693298224805,-4.964613095561609,4.989780286898748,-4.896741509962547
99.0,47.0,133.41175842285156,4.921968999362568,-3.852823832207378,4.884017559437009,4.710161497409981,4.917132127757419,-4.994882087000584,4.999894628295191,-4.919122730079531,4.969714114152094,-4.981832459133271
99.0,47.0,134.43862915039062,4.997135435420636,-4.984408436377603,4.201174474010391,4.96347259663256,4.468277279758848,-4.924043224411946,4.957951186293398,-4.931473061026104,4.997004631390331,-4.926099136305663
99.0,47.0,135.8018341064453,4.997463283471607,-4.957550652012487,4.218189342495968,4.913835209884782,4.807925142458798,-4.905982739781285,4.911808093701337,-4.962211374450599,4.663632158097364,-4.974160246005149
99.0,47.0,134.7361297607422,4.812517373316158,-4.631922530449197,4.681944178730891,4.350653053729307,4.991897462981633,-4.88725910798202,4.93756230386918,-4.933652958856579,4.95397741726301,-4.921156284327482
99.0,47.0,134.41493225097656,3.669834723919311,-4.979318162677283,4.088550317260709,4.886716215510497,4.670861700926989,-4.988703159104819,4.999946999425225,-4.99999765856455,4.961333922374407,-4.984617181076765
99.0,47.0,134.5966796875,4.9163431308864,-4.961033381623466,4.886081679575165,4.755929977776273,4.583415065096463,-4.999392586144007,4.951947978033925,-4.941957692756955,4.841288686314481,-4.909805976536729
99.0,47.0,133.44786071777344,4.604234882845857,-4.992170762048423,4.479797642415523,4.981244913915095,4.839957821271884,-4.962571582445472,4.926994840196146,-4.994050590298394,4.960154439215145,-4.90127441245114
99.0,47.0,136.1956024169922,3.126350883487125,-4.200768703926271,4.421192919428238,4.996847646777532,4.654495503740519,-4.897002124468325,4.991811177645645,-4.999998656211873,4.984842410996215,-4.905321297568279
99.0,47.0,135.36170959472656,4.9396742659468496,-4.943305044765793,3.8466524893202414,4.982981060212351,4.988748869499501,-4.911469130081388,4.99935710816604,-4.968775542964671,4.662015967995391,-4.977263231204338
99.0,47.0,136.89596557617188,3.3489239816825886,-4.40979836835088,4.864391016680837,4.609731130940664,4.534790176777444,-4.9512255335317565,4.793273489461802,-4.98417192362905,4.982315584844516,-4.912921683879946
99.0,47.0,136.41473388671875,4.4685345555097085,-3.900481143752776,4.721220095744681,4.417318846137647,4.897171924193407,-4.920978263571801,4.948318476316933,-4.950612901112645,4.880489740149169,-4.917229222518697
99.0,47.0,136.4256134033203,3.720162670139636,-4.076745133353578,4.159116439941931,4.746298886019186,4.977616812976038,-4.819258865202468,4.992590836970914,-4.999965414784363,4.988363103559152,-4.871615156261225
99.0,47.0,134.73214721679688,3.7400646146902905,-4.794226837617605,3.63352387213763,4.987884671918437,4.941182599258009,-4.9991997885685215,4.997960194238848,-4.997004268154481,4.893946115748639,-4.999787605961081
99.0,47.0,135.30223083496094,4.701360223902981,-4.999998353188077,3.2182975930567768,4.89415892382786,4.877082238910253,-4.960545111239732,4.854059969278234,-4.985967593639966,4.91418365785129,-4.99899772911433
99.0,47.0,134.5660400390625,4.995230675068538,-4.999675315359854,3.209452530787569,4.956551008248693,4.99181020107375,-4.961048530183295,4.996498050824653,-4.999691130268944,4.817381134564483,-4.999810347625224
99.0,47.0,134.53103637695312,4.902144739311019,-4.8936504691713285,4.907881976902161,4.976959536782172,4.991901158877112,-4.930282526196102,4.888488127898065,-4.90047542534042,4.712797459620573,-4.9402192868420745
99.0,47.0,132.75514221191406,4.376679224493349,-4.749101760378381,4.937824148617128,4.941307118128895,4.921352778023439,-4.93872166274946,4.999979160788306,-4.950701243940609,4.884102048026172,-4.993813835832773
99.0,47.0,135.54676818847656,3.633473782495666,-4.994470612449103,3.299028239442494,4.893337685257927,4.845188954596274,-4.993935940894209,4.911803388531476,-4.9940612594510645,4.958557304799236,-4.999620070098298
99.0,47.0,135.86221313476562,4.414841591190783,-4.92857148183689,4.09004989307074,4.879915116381958,4.789279153189591,-4.933841687126632,4.906140464836668,-4.97510193399728,4.797173667800367,-4.945494252598985
99.0,47.0,135.50894165039062,4.365216768404636,-4.767671534431633,4.722408340040835,4.749604075152494,4.815076166690117,-4.889748503388946,4.93409091126492,-4.970663253946764,4.806094604458789,-4.920603582692724
99.0,47.0,135.50442504882812,4.737941170722596,-4.868195351373956,3.8610262221056098,4.7672379232785325,4.924993433385604,-4.887476307132646,4.7935824249481325,-4.995400672673014,4.902532710114978,-4.956639101080453
99.0,47.0,134.58380126953125,3.487906421729857,-4.709181026842861,4.520405500053956,4.84301951701402,4.796030982730772,-4.991353162470576,4.992690433058623,-4.996584770075566,4.969070351824402,-4.921831406026257
99.0,47.0,133.2476348876953,3.679008764858252,-4.993684908893114,4.776489124014466,4.814105159514921,4.983398202724701,-4.9871571783337245,4.996807310658292,-4.985563370807926,4.875489956166911,-4.989629444705852
99.0,47.0,133.9173126220703,4.97640870779794,-3.37786437148422,4.9295571759880215,4.718269241836992,4.999383739184834,-4.940907936610188,4.991894953069052,-4.90302328273118,4.971036739724198,-4.986683107457802
99.0,47.0,134.48114013671875,4.5319057478696365,-3.904137584075997,4.976690820572494,4.822290009306115,4.870449794646417,-4.955320118845446,4.999965058252547,-4.923829242546654,4.973170698918087,-4.889333999039293
99.0,47.0,134.63369750976562,4.978727984254938,-4.607273131499685,4.607238775223323,4.608125222395783,4.507957589577399,-4.960935894902601,4.977858168892537,-4.935330505308279,4.954223869610956,-4.963234772380462
99.0,47.0,135.33419799804688,4.922049822420705,-4.992198125891069,3.5560724457150403,4.840361423176436,4.96517649507281,-4.9015247961151935,4.846483675512439,-4.963964040628248,4.872936026187713,-4.975326985928503
99.0,47.0,134.9622039794922,4.998743753365742,-4.786731367022536,3.504542842910565,4.999144697644045,4.810652039784632,-4.983703318616317,4.905167999410269,-4.999749614201082,4.857332781512847,-4.982634637074663
99.0,47.0,134.9584197998047,4.476372256193947,-4.983576865623863,3.804295342865464,4.910406641077602,4.924972304283162,-4.936216391243426,4.926984348329266,-4.98968656239506,4.935072760531,-4.8999126933916415
99.0,47.0,132.26617431640625,4.986834661355176,-4.677182698090235,4.86231649355216,4.898240712698691,4.8790911359715885,-4.993447305339248,4.999959680131625,-4.960631958066202,4.947041624693204,-4.950274289239864
99.0,47.0,137.65806579589844,4.698200736271518,-4.466986110007248,3.868824862490887,4.690645669980826,4.746723019911933,-4.756731115809868,4.997779394477279,-4.996604879013822,4.673721622499426,-4.990517906556322
99.0,47.0,136.56581115722656,2.9505513334994857,-4.999722137090985,3.9846614248826064,4.865073224583391,4.425123192491474,-4.990796049121741,4.935359093709218,-4.899875582020491,4.99534168649911,-4.992110958723623
99.0,47.0,134.76661682128906,4.953714843876409,-3.7180809052582826,4.68131730446078,4.74222176919813,4.774833406852283,-4.967351220744398,4.963330869007062,-4.894733226137353,4.95927156330342,-4.976646739008647
99.0,47.0,135.05966186523438,4.762778691475496,-4.298383959073601,4.646960566998775,4.4370529590814245,4.919113252273398,-4.969047866118617,4.999930034771465,-4.970504447205468,4.818773663224902,-4.968578613657426
99.0,47.0,135.7472686767578,2.551418736447132,-4.2120646700204345,4.744175647161671,4.998890287148562,4.790925084815788,-4.900399812408601,4.995473298528428,-4.995080005279329,4.989437373387589,-4.910379746499886
99.0,47.0,135.36410522460938,4.97251539460233,-4.459618888115057,4.995892492040159,3.859719456151942,4.987834529066729,-4.720016748438458,4.888568089562707,-4.996863938665035,4.967349879348786,-4.953739287574088
99.0,48.0,134.9306182861328,4.656442310492792,-3.5542514849300737,4.971846885652209,4.42625598270233,4.954950338409608,-4.956431037232189,4.974632780693559,-4.918789906548608,4.9856241844289935,-4.944476432372831
99.0,48.0,135.36172485351562,4.7962929773438026,-4.665149983981363,4.109306251579614,4.753852765249123,4.776686703071688,-4.972754294999898,4.999835815321218,-4.946479254824501,4.878969037780771,-4.915223571693639
99.0,48.0,135.75286865234375,4.57557936383644,-3.966847512193248,4.260594052361955,4.760533272457202,4.681443054443457,-4.959143871983695,4.897645609854479,-4.92591023704375,4.965599498019337,-4.98577658821309
99.0,48.0,134.54884338378906,4.999587933249262,-4.437290986087857,3.8897632109336095,4.985129875552948,4.82153550288903,-4.997880363108592,4.998842171520198,-4.951278548174491,4.84866959959537,-4.991941276039578
99.0,48.0,135.25592041015625,3.804639351534513,-4.3009505685962495,4.372769774526492,4.790278110643515,4.75892191851332,-4.998366530942129,4.93661091622204,-4.996855742790474,4.973267056522121,-4.942085255125335
99.0,48.0,133.7572784423828,4.97728362266314,-4.636305924025283,4.311443363754901,4.62350639673493,4.896279687184264,-4.99402293810207,4.999948825855496,-4.999999063364503,4.872218438291693,-4.987827816190963
99.0,48.0,135.46044921875,4.593035894851815,-4.041044739369088,4.283940456101608,4.4390816516885145,4.990808760113935,-4.880552005075069,4.999956210204531,-4.993562190825172,4.941948903860645,-4.941478799119016
99.0,48.0,135.71658325195312,3.8588163515473193,-4.755130512069933,4.277864775225289,4.911901436503026,4.5867607189948565,-4.976612525244045,4.927060572564043,-4.985053109190036,4.925486746387436,-4.925796163812334
99.0,48.0,134.77902221679688,4.36842881959956,-4.901546804421811,4.216295672649775,4.99348009856182,4.662185925912577,-4.971873349729459,4.857761837611972,-4.987248845376262,4.894655180072457,-4.977811882409128
99.0,48.0,133.82081604003906,4.9687400896357214,-3.715231062535046,4.874477454224264,4.770068254103144,4.997197916366207,-4.864805994219106,4.983836464868938,-4.914280360127799,4.950251286900341,-4.992598930795853
99.0,48.0,135.37197875976562,4.652121401359195,-4.9565512235826565,4.095906728625513,4.978862378192968,4.478426760429083,-4.996728550685392,4.966570863052427,-4.868431313851626,4.943620965008829,-4.931284788155638
99.0,48.0,134.7591094970703,4.6580703754304285,-4.257474584647487,4.617052652443913,4.8703236346846,4.999077572084671,-4.827668011087896,4.983310236481442,-4.93918226571334,4.822837484428366,-4.977936093319092
99.0,48.0,134.99798583984375,4.651668748741537,-4.953462760834963,4.364593567651661,4.944324436539533,4.438088028112174,-4.9496759892971225,4.956672501440031,-4.885871805433053,4.992898906793252,-4.915869790581289
99.0,48.0,135.32691955566406,4.977266415041942,-4.35502403388473,4.869587503234353,4.5592791384679865,4.569009724870923,-4.956097526893222,4.8406693298224805,-4.964613095561609,4.989780286898748,-4.896741509962547
99.0,48.0,133.41175842285156,4.921968999362568,-3.852823832207378,4.884017559437009,4.710161497409981,4.917132127757419,-4.994882087000584,4.999894628295191,-4.919122730079531,4.969714114152094,-4.981832459133271
99.0,48.0,134.43862915039062,4.997135435420636,-4.984408436377603,4.201174474010391,4.96347259663256,4.468277279758848,-4.924043224411946,4.957951186293398,-4.931473061026104,4.997004631390331,-4.926099136305663
99.0,48.0,133.09498596191406,4.992394000587418,-4.768125016489873,4.325072530895141,4.951489472181214,4.879591856451496,-4.995804990988459,4.998230600441686,-4.963696427788088,4.884757740045123,-4.979440063492968
99.0,48.0,134.7361297607422,4.812517373316158,-4.631922530449197,4.681944178730891,4.350653053729307,4.991897462981633,-4.88725910798202,4.93756230386918,-4.933652958856579,4.95397741726301,-4.921156284327482
99.0,48.0,132.7851104736328,3.913238564855563,-4.979318162677283,4.9218945427921446,4.851377600175439,4.983453655700749,-4.949202414940304,4.999985392097635,-4.945632081572139,4.990271333844301,-4.929245733123854
99.0,48.0,134.5966796875,4.9163431308864,-4.961033381623466,4.886081679575165,4.755929977776273,4.583415065096463,-4.999392586144007,4.951947978033925,-4.941957692756955,4.841288686314481,-4.909805976536729
99.0,48.0,131.77101135253906,4.604234882845857,-4.771117281809131,4.971582571409526,4.985890494011343,4.931024917852982,-4.948021096484799,4.996406469657009,-4.975754001566141,4.929152705047987,-4.997117752999082
99.0,48.0,136.1956024169922,3.126350883487125,-4.200768703926271,4.421192919428238,4.996847646777532,4.654495503740519,-4.897002124468325,4.991811177645645,-4.999998656211873,4.984842410996215,-4.905321297568279
99.0,48.0,135.36170959472656,4.9396742659468496,-4.943305044765793,3.8466524893202414,4.982981060212351,4.988748869499501,-4.911469130081388,4.99935710816604,-4.968775542964671,4.662015967995391,-4.977263231204338
99.0,48.0,135.7393341064453,2.8658053698482955,-4.213781810731959,4.864391016680837,4.995133362373942,4.7130190846527,-4.912118950199396,4.99939930495961,-4.999998934152274,4.995593265699703,-4.868197521261525
99.0,48.0,135.87863159179688,4.453604765012655,-4.983969717401857,3.065564900579478,4.950022903949105,4.855867680218948,-4.920978263571801,4.948318476316933,-4.99393550671663,4.976606434847162,-4.904908006087865
99.0,48.0,134.9398651123047,4.424577955979575,-4.472769296492416,4.207563408087286,4.709198347005838,4.977616812976038,-4.897967704227956,4.992590836970914,-4.991973449720027,4.896896735554534,-4.945834662633029
99.0,48.0,134.73214721679688,3.7400646146902905,-4.794226837617605,3.63352387213763,4.987884671918437,4.941182599258009,-4.9991997885685215,4.997960194238848,-4.997004268154481,4.893946115748639,-4.999787605961081
99.0,48.0,135.13653564453125,4.764523011392625,-4.831278657781778,4.211802963528166,4.992700957854674,4.992858793492671,-4.960545111239732,4.871554301543981,-4.928066169370171,4.7068418077642455,-4.99899772911433
99.0,48.0,133.4192352294922,4.869290019964176,-4.106358186627613,4.903827850977971,4.860455176938991,4.99181020107375,-4.854594889601988,4.984887673215095,-4.926675863576229,4.909502561903759,-4.996617554605694
99.0,48.0,134.53103637695312,4.902144739311019,-4.8936504691713285,4.907881976902161,4.976959536782172,4.991901158877112,-4.930282526196102,4.888488127898065,-4.90047542534042,4.712797459620573,-4.9402192868420745
99.0,48.0,132.75514221191406,4.376679224493349,-4.749101760378381,4.937824148617128,4.941307118128895,4.921352778023439,-4.93872166274946,4.999979160788306,-4.950701243940609,4.884102048026172,-4.993813835832773
99.0,48.0,135.47027587890625,4.999427514521423,-4.978945601655898,2.889109270638962,4.999593311885047,4.8482086061742296,-4.99044281817582,4.997924315623103,-4.999758179975801,4.813148046964908,-4.987777202717472
99.0,48.0,135.86221313476562,4.414841591190783,-4.92857148183689,4.09004989307074,4.879915116381958,4.789279153189591,-4.933841687126632,4.906140464836668,-4.97510193399728,4.797173667800367,-4.945494252598985
99.0,48.0,135.50894165039062,4.365216768404636,-4.767671534431633,4.722408340040835,4.749604075152494,4.815076166690117,-4.889748503388946,4.93409091126492,-4.970663253946764,4.806094604458789,-4.920603582692724
99.0,48.0,135.50442504882812,4.737941170722596,-4.868195351373956,3.8610262221056098,4.7672379232785325,4.924993433385604,-4.887476307132646,4.7935824249481325,-4.995400672673014,4.902532710114978,-4.956639101080453
99.0,48.0,134.58380126953125,3.487906421729857,-4.709181026842861,4.520405500053956,4.84301951701402,4.796030982730772,-4.991353162470576,4.992690433058623,-4.996584770075566,4.969070351824402,-4.921831406026257
99.0,48.0,133.2476348876953,3.679008764858252,-4.993684908893114,4.776489124014466,4.814105159514921,4.983398202724701,-4.9871571783337245,4.996807310658292,-4.985563370807926,4.875489956166911,-4.989629444705852
99.0,48.0,133.9173126220703,4.97640870779794,-3.37786437148422,4.9295571759880215,4.718269241836992,4.999383739184834,-4.940907936610188,4.991894953069052,-4.90302328273118,4.971036739724198,-4.986683107457802
99.0,48.0,134.48114013671875,4.5319057478696365,-3.904137584075997,4.976690820572494,4.822290009306115,4.870449794646417,-4.955320118845446,4.999965058252547,-4.923829242546654,4.973170698918087,-4.889333999039293
99.0,48.0,133.8756103515625,4.854354004919232,-4.963274780165777,4.607238775223323,4.832815170772255,4.914948590744027,-4.907259730966612,4.746453171428783,-4.935330505308279,4.919379668966039,-4.99752335437827
99.0,48.0,133.04164123535156,4.922049822420705,-4.889285004263187,4.68741078195595,4.990819886899443,4.872008001445762,-4.981898921109867,4.998944952676453,-4.999568927555652,4.872936026187713,-4.901669350874515
99.0,48.0,132.45230102539062,4.976931234685139,-4.417611105977025,4.99969901213479,4.999144697644045,4.990765377080543,-4.73887232683998,4.932421844563432,-4.98238666256968,4.96978289541437,-4.982634637074663
99.0,48.0,134.9584197998047,4.476372256193947,-4.983576865623863,3.804295342865464,4.910406641077602,4.924972304283162,-4.936216391243426,4.926984348329266,-4.98968656239506,4.935072760531,-4.8999126933916415
99.0,48.0,132.26617431640625,4.986834661355176,-4.677182698090235,4.86231649355216,4.898240712698691,4.8790911359715885,-4.993447305339248,4.999959680131625,-4.960631958066202,4.947041624693204,-4.950274289239864
99.0,48.0,134.26260375976562,3.578587535819836,-4.834055682694993,4.730555012799078,4.7092952438232025,4.989276975080177,-4.998157901495977,4.997779394477279,-4.993066467707124,4.816472159362132,-4.984191662399839
99.0,48.0,136.56581115722656,2.9505513334994857,-4.999722137090985,3.9846614248826064,4.865073224583391,4.425123192491474,-4.990796049121741,4.935359093709218,-4.899875582020491,4.99534168649911,-4.992110958723623
99.0,48.0,134.76661682128906,4.953714843876409,-3.7180809052582826,4.68131730446078,4.74222176919813,4.774833406852283,-4.967351220744398,4.963330869007062,-4.894733226137353,4.95927156330342,-4.976646739008647
99.0,48.0,135.05966186523438,4.762778691475496,-4.298383959073601,4.646960566998775,4.4370529590814245,4.919113252273398,-4.969047866118617,4.999930034771465,-4.970504447205468,4.818773663224902,-4.968578613657426
99.0,48.0,134.6161346435547,4.8074640693436,-4.2120646700204345,3.968804631889777,4.825595985398298,4.822486780927056,-4.987335623851983,4.999145963702883,-4.971045174944512,4.936720038319375,-4.978058701851752
99.0,48.0,135.36410522460938,4.97251539460233,-4.459618888115057,4.995892492040159,3.859719456151942,4.987834529066729,-4.720016748438458,4.888568089562707,-4.996863938665035,4.967349879348786,-4.953739287574088
99.0,49.0,133.75241088867188,4.747730680694368,-4.97180921919206,4.325072857173578,4.972485935263928,4.954950338409608,-4.956431037232189,4.956520605348688,-4.875988492048043,4.94887368743125,-4.9228110776752025
99.0,49.0,135.36172485351562,4.7962929773438026,-4.665149983981363,4.109306251579614,4.753852765249123,4.776686703071688,-4.972754294999898,4.999835815321218,-4.946479254824501,4.878969037780771,-4.915223571693639
99.0,49.0,135.75286865234375,4.57557936383644,-3.966847512193248,4.260594052361955,4.760533272457202,4.681443054443457,-4.959143871983695,4.897645609854479,-4.92591023704375,4.965599498019337,-4.98577658821309
99.0,49.0,134.54884338378906,4.999587933249262,-4.437290986087857,3.8897632109336095,4.985129875552948,4.82153550288903,-4.997880363108592,4.998842171520198,-4.951278548174491,4.84866959959537,-4.991941276039578
99.0,49.0,135.25592041015625,3.804639351534513,-4.3009505685962495,4.372769774526492,4.790278110643515,4.75892191851332,-4.998366530942129,4.93661091622204,-4.996855742790474,4.973267056522121,-4.942085255125335
99.0,49.0,133.7572784423828,4.97728362266314,-4.636305924025283,4.311443363754901,4.62350639673493,4.896279687184264,-4.99402293810207,4.999948825855496,-4.999999063364503,4.872218438291693,-4.987827816190963
99.0,49.0,135.46044921875,4.593035894851815,-4.041044739369088,4.283940456101608,4.4390816516885145,4.990808760113935,-4.880552005075069,4.999956210204531,-4.993562190825172,4.941948903860645,-4.941478799119016
99.0,49.0,135.71658325195312,3.8588163515473193,-4.755130512069933,4.277864775225289,4.911901436503026,4.5867607189948565,-4.976612525244045,4.927060572564043,-4.985053109190036,4.925486746387436,-4.925796163812334
99.0,49.0,134.77902221679688,4.36842881959956,-4.901546804421811,4.216295672649775,4.99348009856182,4.662185925912577,-4.971873349729459,4.857761837611972,-4.987248845376262,4.894655180072457,-4.977811882409128
99.0,49.0,133.82081604003906,4.9687400896357214,-3.715231062535046,4.874477454224264,4.770068254103144,4.997197916366207,-4.864805994219106,4.983836464868938,-4.914280360127799,4.950251286900341,-4.992598930795853
99.0,49.0,135.37197875976562,4.652121401359195,-4.9565512235826565,4.095906728625513,4.978862378192968,4.478426760429083,-4.996728550685392,4.966570863052427,-4.868431313851626,4.943620965008829,-4.931284788155638
99.0,49.0,134.7591094970703,4.6580703754304285,-4.257474584647487,4.617052652443913,4.8703236346846,4.999077572084671,-4.827668011087896,4.983310236481442,-4.93918226571334,4.822837484428366,-4.977936093319092
99.0,49.0,134.6358642578125,4.651668748741537,-4.718970256381368,4.486495443407703,4.980834822446101,4.996291818821292,-4.9496759892971225,4.991073637565357,-4.963697021989888,4.760874764249744,-4.915869790581289
99.0,49.0,135.32691955566406,4.977266415041942,-4.35502403388473,4.869587503234353,4.5592791384679865,4.569009724870923,-4.956097526893222,4.8406693298224805,-4.964613095561609,4.989780286898748,-4.896741509962547
99.0,49.0,133.41175842285156,4.921968999362568,-3.852823832207378,4.884017559437009,4.710161497409981,4.917132127757419,-4.994882087000584,4.999894628295191,-4.919122730079531,4.969714114152094,-4.981832459133271
99.0,49.0,134.43862915039062,4.997135435420636,-4.984408436377603,4.201174474010391,4.96347259663256,4.468277279758848,-4.924043224411946,4.957951186293398,-4.931473061026104,4.997004631390331,-4.926099136305663
99.0,49.0,133.09498596191406,4.992394000587418,-4.768125016489873,4.325072530895141,4.951489472181214,4.879591856451496,-4.995804990988459,4.998230600441686,-4.963696427788088,4.884757740045123,-4.979440063492968
99.0,49.0,134.7361297607422,4.812517373316158,-4.631922530449197,4.681944178730891,4.350653053729307,4.991897462981633,-4.88725910798202,4.93756230386918,-4.933652958856579,4.95397741726301,-4.921156284327482
99.0,49.0,132.7851104736328,3.913238564855563,-4.979318162677283,4.9218945427921446,4.851377600175439,4.983453655700749,-4.949202414940304,4.999985392097635,-4.945632081572139,4.990271333844301,-4.929245733123854
99.0,49.0,133.98988342285156,3.9524129348102512,-4.6988266814785895,4.99974463718592,4.939116372159266,4.792559221881765,-4.735330169846554,4.900680305657943,-4.941957692756955,4.996401153090345,-4.982719478416686
99.0,49.0,131.77101135253906,4.604234882845857,-4.771117281809131,4.971582571409526,4.985890494011343,4.931024917852982,-4.948021096484799,4.996406469657009,-4.975754001566141,4.929152705047987,-4.997117752999082
