Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,49.0,133.45225524902344,3.9877867171815664,-4.998416038566655,4.539704407834553,4.813357761802209,4.993554680090006,-4.966959111333415,4.996769198540903,-4.987880097410438,4.8802829632386935,-4.976687709495505
99.0,49.0,133.57362365722656,4.847010865843725,-4.642812477428127,4.533042412381199,4.622649254533135,4.925541477640355,-4.99404105154413,4.999999133506587,-4.999999202334704,4.877593865643437,-4.969265928037586
99.0,49.0,135.7393341064453,2.8658053698482955,-4.213781810731959,4.864391016680837,4.995133362373942,4.7130190846527,-4.912118950199396,4.99939930495961,-4.999998934152274,4.995593265699703,-4.868197521261525
99.0,49.0,135.5978240966797,4.757582658064761,-4.731336122604599,4.92976633520233,4.662854874550341,4.994313430551519,-4.875547804844416,4.873983848306442,-4.933086247842897,4.717975685747663,-4.9351550349279965
99.0,49.0,134.4003448486328,4.8058355461659765,-4.999629761545794,4.207563408087286,4.983639235187336,4.494244170699544,-4.9013301199847215,4.956174581056089,-4.9390340827760735,4.988060171567723,-4.945834662633029
99.0,49.0,134.73214721679688,3.7400646146902905,-4.794226837617605,3.63352387213763,4.987884671918437,4.941182599258009,-4.9991997885685215,4.997960194238848,-4.997004268154481,4.893946115748639,-4.999787605961081
99.0,49.0,133.9167022705078,4.990508238143678,-3.312181566281045,4.724074687845054,4.65522040262821,4.999784686426727,-4.99304515396675,4.9969550981380415,-4.917691187440049,4.988700630659251,-4.998010459481478
99.0,49.0,133.4192352294922,4.869290019964176,-4.106358186627613,4.903827850977971,4.860455176938991,4.99181020107375,-4.854594889601988,4.984887673215095,-4.926675863576229,4.909502561903759,-4.996617554605694
99.0,49.0,133.98638916015625,4.259744346627555,-4.92791425246002,4.606641442617482,4.993916943513876,4.774074761320332,-4.982504180393746,4.999523643179275,-4.999830932946869,4.880482493468408,-4.902006911723903
99.0,49.0,132.75514221191406,4.376679224493349,-4.749101760378381,4.937824148617128,4.941307118128895,4.921352778023439,-4.93872166274946,4.999979160788306,-4.950701243940609,4.884102048026172,-4.993813835832773
99.0,49.0,133.64942932128906,4.9995171441336925,-4.978945601655898,4.60090917422164,4.666051588924306,4.72989016040731,-4.99044281817582,4.997886742344371,-4.992152756733935,4.921033719736354,-4.910134069061435
99.0,49.0,135.86221313476562,4.414841591190783,-4.92857148183689,4.09004989307074,4.879915116381958,4.789279153189591,-4.933841687126632,4.906140464836668,-4.97510193399728,4.797173667800367,-4.945494252598985
99.0,49.0,135.1682891845703,4.826762511477698,-4.358584885923295,4.722408340040835,4.889406218501038,4.815076166690117,-4.777305396466167,4.975771543962716,-4.940605576228127,4.791003415921201,-4.981996740609973
99.0,49.0,134.59185791015625,4.698454482460911,-4.9752141783742045,3.880728925133905,4.997310177876937,4.924993433385604,-4.96797281301342,4.923295878941449,-4.916859378986921,4.902532710114978,-4.943116211442002
99.0,49.0,134.58380126953125,3.487906421729857,-4.709181026842861,4.520405500053956,4.84301951701402,4.796030982730772,-4.991353162470576,4.992690433058623,-4.996584770075566,4.969070351824402,-4.921831406026257
99.0,49.0,133.2476348876953,3.679008764858252,-4.993684908893114,4.776489124014466,4.814105159514921,4.983398202724701,-4.9871571783337245,4.996807310658292,-4.985563370807926,4.875489956166911,-4.989629444705852
99.0,49.0,133.66806030273438,4.883816949928696,-4.195153814441255,4.951770915973852,4.718269241836992,4.851819316601995,-4.994364139192631,4.999973815112185,-4.924846243003022,4.971036739724198,-4.916621738219284
99.0,49.0,132.299072265625,4.306316797791366,-4.915858717940793,4.94254839969801,4.986907528351972,4.897784042331336,-4.993406207042444,4.997997207758157,-4.952672654203928,4.88752878938668,-4.998298216784778
99.0,49.0,133.8756103515625,4.854354004919232,-4.963274780165777,4.607238775223323,4.832815170772255,4.914948590744027,-4.907259730966612,4.746453171428783,-4.935330505308279,4.919379668966039,-4.99752335437827
99.0,49.0,133.04164123535156,4.922049822420705,-4.889285004263187,4.68741078195595,4.990819886899443,4.872008001445762,-4.981898921109867,4.998944952676453,-4.999568927555652,4.872936026187713,-4.901669350874515
99.0,49.0,132.45230102539062,4.976931234685139,-4.417611105977025,4.99969901213479,4.999144697644045,4.990765377080543,-4.73887232683998,4.932421844563432,-4.98238666256968,4.96978289541437,-4.982634637074663
99.0,49.0,133.48532104492188,4.9841349188839565,-4.835225156794365,4.886423415269976,4.760697468599244,4.741292496057838,-4.952223647261713,4.995043405541154,-4.93614275429898,4.935072760531,-4.91321714782811
99.0,49.0,132.26617431640625,4.986834661355176,-4.677182698090235,4.86231649355216,4.898240712698691,4.8790911359715885,-4.993447305339248,4.999959680131625,-4.960631958066202,4.947041624693204,-4.950274289239864
99.0,49.0,134.26260375976562,3.578587535819836,-4.834055682694993,4.730555012799078,4.7092952438232025,4.989276975080177,-4.998157901495977,4.997779394477279,-4.993066467707124,4.816472159362132,-4.984191662399839
99.0,49.0,136.56581115722656,2.9505513334994857,-4.999722137090985,3.9846614248826064,4.865073224583391,4.425123192491474,-4.990796049121741,4.935359093709218,-4.899875582020491,4.99534168649911,-4.992110958723623
99.0,49.0,134.02642822265625,4.993621723737187,-4.722965392374609,4.834067635269208,4.964957788597747,4.774833406852283,-4.997832264811997,4.968315426232252,-4.916966387099983,4.752853252431828,-4.976646739008647
99.0,49.0,134.26214599609375,4.958637989267974,-3.431832397334757,4.895377829617224,4.787904304608887,4.998075654831471,-4.772220545433123,4.999930034771465,-4.939737160899588,4.936640418912361,-4.9995855366110975
99.0,49.0,134.6161346435547,4.8074640693436,-4.2120646700204345,3.968804631889777,4.825595985398298,4.822486780927056,-4.987335623851983,4.999145963702883,-4.971045174944512,4.936720038319375,-4.978058701851752
99.0,49.0,135.36410522460938,4.97251539460233,-4.459618888115057,4.995892492040159,3.859719456151942,4.987834529066729,-4.720016748438458,4.888568089562707,-4.996863938665035,4.967349879348786,-4.953739287574088
99.0,50.0,133.75241088867188,4.747730680694368,-4.97180921919206,4.325072857173578,4.972485935263928,4.954950338409608,-4.956431037232189,4.956520605348688,-4.875988492048043,4.94887368743125,-4.9228110776752025
99.0,50.0,135.36172485351562,4.7962929773438026,-4.665149983981363,4.109306251579614,4.753852765249123,4.776686703071688,-4.972754294999898,4.999835815321218,-4.946479254824501,4.878969037780771,-4.915223571693639
99.0,50.0,132.9822235107422,4.994265045036751,-4.601026364489806,4.887646034304364,4.797730136934449,4.809493405435241,-4.951619760727495,4.943659410914748,-4.925079821527971,4.965599498019337,-4.972666150751644
99.0,50.0,134.54884338378906,4.999587933249262,-4.437290986087857,3.8897632109336095,4.985129875552948,4.82153550288903,-4.997880363108592,4.998842171520198,-4.951278548174491,4.84866959959537,-4.991941276039578
99.0,50.0,134.3296356201172,4.852294221975569,-4.569231987292721,3.822814734254609,4.876677135687962,4.8004231640895245,-4.991378162806482,4.985751148136506,-4.939448288111864,4.999738139820817,-4.950496194029807
99.0,50.0,133.7572784423828,4.97728362266314,-4.636305924025283,4.311443363754901,4.62350639673493,4.896279687184264,-4.99402293810207,4.999948825855496,-4.999999063364503,4.872218438291693,-4.987827816190963
99.0,50.0,134.90977478027344,4.861112365616553,-3.9223875073826737,4.921587784960543,4.657615851874111,4.88889836008307,-4.833727520642601,4.921064625010209,-4.950499217807042,4.93905137837321,-4.941478799119016
99.0,50.0,133.88365173339844,4.996811884536591,-4.903007303896391,4.365324367978984,4.6310938033828695,4.846521445289765,-4.995349818841081,4.999787695837838,-4.9614804211172725,4.8607394240011,-4.973591395010557
99.0,50.0,133.96246337890625,4.36842881959956,-4.423720127676699,4.739298566328484,4.99348009856182,4.730981928914006,-4.998182539049509,4.997932859582448,-4.984048869119561,4.946200942329381,-4.902288621438935
99.0,50.0,133.82081604003906,4.9687400896357214,-3.715231062535046,4.874477454224264,4.770068254103144,4.997197916366207,-4.864805994219106,4.983836464868938,-4.914280360127799,4.950251286900341,-4.992598930795853
99.0,50.0,135.37197875976562,4.652121401359195,-4.9565512235826565,4.095906728625513,4.978862378192968,4.478426760429083,-4.996728550685392,4.966570863052427,-4.868431313851626,4.943620965008829,-4.931284788155638
99.0,50.0,132.8922119140625,4.959707329891831,-4.493650440558415,4.903565302041082,4.714874250389231,4.909037544821217,-4.979268599223033,4.983310236481442,-4.921977626659643,4.974007411335263,-4.953496761873732
99.0,50.0,134.6358642578125,4.651668748741537,-4.718970256381368,4.486495443407703,4.980834822446101,4.996291818821292,-4.9496759892971225,4.991073637565357,-4.963697021989888,4.760874764249744,-4.915869790581289
99.0,50.0,134.91200256347656,4.985972799878317,-2.9528716494110965,4.969733775942312,4.674589217311103,4.999362380208147,-4.752551991592972,4.998259208924571,-4.949933283651781,4.946761013852107,-4.999274077803245
99.0,50.0,133.41175842285156,4.921968999362568,-3.852823832207378,4.884017559437009,4.710161497409981,4.917132127757419,-4.994882087000584,4.999894628295191,-4.919122730079531,4.969714114152094,-4.981832459133271
99.0,50.0,134.43862915039062,4.997135435420636,-4.984408436377603,4.201174474010391,4.96347259663256,4.468277279758848,-4.924043224411946,4.957951186293398,-4.931473061026104,4.997004631390331,-4.926099136305663
99.0,50.0,133.09498596191406,4.992394000587418,-4.768125016489873,4.325072530895141,4.951489472181214,4.879591856451496,-4.995804990988459,4.998230600441686,-4.963696427788088,4.884757740045123,-4.979440063492968
99.0,50.0,134.7361297607422,4.812517373316158,-4.631922530449197,4.681944178730891,4.350653053729307,4.991897462981633,-4.88725910798202,4.93756230386918,-4.933652958856579,4.95397741726301,-4.921156284327482
99.0,50.0,132.7851104736328,3.913238564855563,-4.979318162677283,4.9218945427921446,4.851377600175439,4.983453655700749,-4.949202414940304,4.999985392097635,-4.945632081572139,4.990271333844301,-4.929245733123854
99.0,50.0,133.63888549804688,4.524327323642417,-4.940873325409842,4.417674623138866,4.9491275511136585,4.997062101960564,-4.942718155233987,4.993416320084942,-4.973195374551819,4.8524842656825,-4.942526773586231
99.0,50.0,131.77101135253906,4.604234882845857,-4.771117281809131,4.971582571409526,4.985890494011343,4.931024917852982,-4.948021096484799,4.996406469657009,-4.975754001566141,4.929152705047987,-4.997117752999082
99.0,50.0,132.7376708984375,4.842471018290933,-4.080257767524721,4.950198150836921,4.813357761802209,4.929938295924004,-4.991623446973209,4.996769198540903,-4.9832055219674825,4.947609381175377,-4.972300519758536
99.0,50.0,133.57362365722656,4.847010865843725,-4.642812477428127,4.533042412381199,4.622649254533135,4.925541477640355,-4.99404105154413,4.999999133506587,-4.999999202334704,4.877593865643437,-4.969265928037586
99.0,50.0,135.024658203125,3.910223093048518,-4.999304162109475,4.321641751956876,4.784504531626267,4.981758168378614,-4.912118950199396,4.999537390247654,-4.989895704185946,4.775876213521922,-4.971016831797002
99.0,50.0,135.37425231933594,2.409043396537228,-4.524148449108953,4.964134118056491,4.976119053211142,4.797207829158015,-4.998067459436465,4.99969431451752,-4.999999878748042,4.99750579523535,-4.841822017518465
99.0,50.0,134.4003448486328,4.8058355461659765,-4.999629761545794,4.207563408087286,4.983639235187336,4.494244170699544,-4.9013301199847215,4.956174581056089,-4.9390340827760735,4.988060171567723,-4.945834662633029
99.0,50.0,134.73214721679688,3.7400646146902905,-4.794226837617605,3.63352387213763,4.987884671918437,4.941182599258009,-4.9991997885685215,4.997960194238848,-4.997004268154481,4.893946115748639,-4.999787605961081
99.0,50.0,132.90994262695312,4.990508238143678,-4.943924936985382,4.94372007361364,4.981379451728904,4.813365101392613,-4.997361792617924,4.984158768802166,-4.912403342078013,4.789554222311764,-4.994653578167488
99.0,50.0,133.4192352294922,4.869290019964176,-4.106358186627613,4.903827850977971,4.860455176938991,4.99181020107375,-4.854594889601988,4.984887673215095,-4.926675863576229,4.909502561903759,-4.996617554605694
99.0,50.0,133.98638916015625,4.259744346627555,-4.92791425246002,4.606641442617482,4.993916943513876,4.774074761320332,-4.982504180393746,4.999523643179275,-4.999830932946869,4.880482493468408,-4.902006911723903
99.0,50.0,132.75514221191406,4.376679224493349,-4.749101760378381,4.937824148617128,4.941307118128895,4.921352778023439,-4.93872166274946,4.999979160788306,-4.950701243940609,4.884102048026172,-4.993813835832773
99.0,50.0,133.64942932128906,4.9995171441336925,-4.978945601655898,4.60090917422164,4.666051588924306,4.72989016040731,-4.99044281817582,4.997886742344371,-4.992152756733935,4.921033719736354,-4.910134069061435
99.0,50.0,134.4556884765625,4.91502361792727,-4.631387457127428,4.8877451168506125,4.818932903316982,4.85248793056433,-4.879680505305712,4.986780616121266,-4.932494259743399,4.797173667800367,-4.944573408640837
99.0,50.0,133.00408935546875,3.763177508152301,-4.916044998451486,4.972837124339446,4.992801719408692,4.980859031468934,-4.972786005424686,4.9990465326347895,-4.92941231662303,4.854700882051844,-4.998932771115102
99.0,50.0,132.21075439453125,4.991730106779159,-4.9752141783742045,4.987467066010841,4.997310177876937,4.837619967489665,-4.999253333175724,4.999965250420122,-4.916859378986921,4.909072794071435,-4.939703425839521
99.0,50.0,134.58380126953125,3.487906421729857,-4.709181026842861,4.520405500053956,4.84301951701402,4.796030982730772,-4.991353162470576,4.992690433058623,-4.996584770075566,4.969070351824402,-4.921831406026257
99.0,50.0,133.2476348876953,3.679008764858252,-4.993684908893114,4.776489124014466,4.814105159514921,4.983398202724701,-4.9871571783337245,4.996807310658292,-4.985563370807926,4.875489956166911,-4.989629444705852
99.0,50.0,133.66806030273438,4.883816949928696,-4.195153814441255,4.951770915973852,4.718269241836992,4.851819316601995,-4.994364139192631,4.999973815112185,-4.924846243003022,4.971036739724198,-4.916621738219284
99.0,50.0,132.299072265625,4.306316797791366,-4.915858717940793,4.94254839969801,4.986907528351972,4.897784042331336,-4.993406207042444,4.997997207758157,-4.952672654203928,4.88752878938668,-4.998298216784778
99.0,50.0,133.8756103515625,4.854354004919232,-4.963274780165777,4.607238775223323,4.832815170772255,4.914948590744027,-4.907259730966612,4.746453171428783,-4.935330505308279,4.919379668966039,-4.99752335437827
99.0,50.0,133.04164123535156,4.922049822420705,-4.889285004263187,4.68741078195595,4.990819886899443,4.872008001445762,-4.981898921109867,4.998944952676453,-4.999568927555652,4.872936026187713,-4.901669350874515
99.0,50.0,132.45230102539062,4.976931234685139,-4.417611105977025,4.99969901213479,4.999144697644045,4.990765377080543,-4.73887232683998,4.932421844563432,-4.98238666256968,4.96978289541437,-4.982634637074663
99.0,50.0,133.48532104492188,4.9841349188839565,-4.835225156794365,4.886423415269976,4.760697468599244,4.741292496057838,-4.952223647261713,4.995043405541154,-4.93614275429898,4.935072760531,-4.91321714782811
99.0,50.0,132.26617431640625,4.986834661355176,-4.677182698090235,4.86231649355216,4.898240712698691,4.8790911359715885,-4.993447305339248,4.999959680131625,-4.960631958066202,4.947041624693204,-4.950274289239864
99.0,50.0,134.26260375976562,3.578587535819836,-4.834055682694993,4.730555012799078,4.7092952438232025,4.989276975080177,-4.998157901495977,4.997779394477279,-4.993066467707124,4.816472159362132,-4.984191662399839
99.0,50.0,131.44918823242188,4.8239910897100815,-4.788468930973574,4.9784383976179285,4.962340521206492,4.9938596366302,-4.934730118404788,4.9165628229530665,-4.955868287221641,4.990255705630823,-4.997976212826472
99.0,50.0,134.02642822265625,4.993621723737187,-4.722965392374609,4.834067635269208,4.964957788597747,4.774833406852283,-4.997832264811997,4.968315426232252,-4.916966387099983,4.752853252431828,-4.976646739008647
99.0,50.0,134.26214599609375,4.958637989267974,-3.431832397334757,4.895377829617224,4.787904304608887,4.998075654831471,-4.772220545433123,4.999930034771465,-4.939737160899588,4.936640418912361,-4.9995855366110975
99.0,50.0,134.6161346435547,4.8074640693436,-4.2120646700204345,3.968804631889777,4.825595985398298,4.822486780927056,-4.987335623851983,4.999145963702883,-4.971045174944512,4.936720038319375,-4.978058701851752
99.0,50.0,135.3385467529297,4.7119145753959,-4.914592175139292,3.8190048262421055,4.980216883512275,4.511941274206469,-4.911595443853814,4.9585707859461206,-4.9442023330388345,4.960008310192608,-4.9468378745657935
99.0,51.0,133.75241088867188,4.747730680694368,-4.97180921919206,4.325072857173578,4.972485935263928,4.954950338409608,-4.956431037232189,4.956520605348688,-4.875988492048043,4.94887368743125,-4.9228110776752025
99.0,51.0,132.70669555664062,4.997162274407955,-4.665149983981363,4.74429622554497,4.991326729395642,4.845336361165844,-4.987698325111943,4.995978802885406,-4.946708740801016,4.862159735170385,-4.993749660668584
99.0,51.0,132.9822235107422,4.994265045036751,-4.601026364489806,4.887646034304364,4.797730136934449,4.809493405435241,-4.951619760727495,4.943659410914748,-4.925079821527971,4.965599498019337,-4.972666150751644
99.0,51.0,133.91737365722656,4.946539340674532,-4.739009040342895,4.516651492033988,4.985129875552948,4.988695369341928,-4.871528142090596,4.810799309189418,-4.925967589540415,4.971616227732944,-4.923011043600231
99.0,51.0,133.1060333251953,4.85277440169707,-4.222183738175666,4.85226459931684,4.833330450987091,4.917177069295957,-4.996038472328154,4.999990492613507,-4.956559329631357,4.9399683725525545,-4.950496194029807
99.0,51.0,133.7572784423828,4.97728362266314,-4.636305924025283,4.311443363754901,4.62350639673493,4.896279687184264,-4.99402293810207,4.999948825855496,-4.999999063364503,4.872218438291693,-4.987827816190963
99.0,51.0,133.74180603027344,4.646984681772784,-4.733850157271468,4.695759493738951,4.657615851874111,4.989787945226071,-4.999165109903335,4.921064625010209,-4.974296224377,4.830019819043298,-4.995178468811835
99.0,51.0,133.16177368164062,4.605612716471164,-4.089920061667708,4.992318727173853,4.885900310356568,4.959471445639712,-4.8345314749171,4.997391389923317,-4.947120447938694,4.950499856629849,-4.99701671832409
99.0,51.0,133.96246337890625,4.36842881959956,-4.423720127676699,4.739298566328484,4.99348009856182,4.730981928914006,-4.998182539049509,4.997932859582448,-4.984048869119561,4.946200942329381,-4.902288621438935
99.0,51.0,133.58644104003906,4.974331593061306,-4.687996388313517,4.436281720496465,4.94291548711146,4.79474441428572,-4.999372483897013,4.999184329953866,-4.999696169923481,4.898368252382496,-4.915511909051817
99.0,51.0,134.33763122558594,4.99773329345322,-4.378791150756212,4.095906728625513,4.999211935312475,4.98949579145266,-4.73168674038546,4.933541455551682,-4.954311135477232,4.943620965008829,-4.987286300279289
99.0,51.0,132.8922119140625,4.959707329891831,-4.493650440558415,4.903565302041082,4.714874250389231,4.909037544821217,-4.979268599223033,4.983310236481442,-4.921977626659643,4.974007411335263,-4.953496761873732
99.0,51.0,134.6358642578125,4.651668748741537,-4.718970256381368,4.486495443407703,4.980834822446101,4.996291818821292,-4.9496759892971225,4.991073637565357,-4.963697021989888,4.760874764249744,-4.915869790581289
99.0,51.0,134.91200256347656,4.985972799878317,-2.9528716494110965,4.969733775942312,4.674589217311103,4.999362380208147,-4.752551991592972,4.998259208924571,-4.949933283651781,4.946761013852107,-4.999274077803245
99.0,51.0,131.90481567382812,4.999995196513495,-4.791217730815425,4.884017559437009,4.710161497409981,4.818886567232915,-4.998373202932816,4.998749111883025,-4.969595637231617,4.969714114152094,-4.999881881985011
99.0,51.0,134.43862915039062,4.997135435420636,-4.984408436377603,4.201174474010391,4.96347259663256,4.468277279758848,-4.924043224411946,4.957951186293398,-4.931473061026104,4.997004631390331,-4.926099136305663
99.0,51.0,133.09498596191406,4.992394000587418,-4.768125016489873,4.325072530895141,4.951489472181214,4.879591856451496,-4.995804990988459,4.998230600441686,-4.963696427788088,4.884757740045123,-4.979440063492968
99.0,51.0,133.76419067382812,4.81574761135416,-4.97961989181011,4.801220228283338,4.876673245785099,4.917206804921754,-4.9621691775207495,4.984165642336356,-4.907435727697552,4.7372510823385205,-4.995646931039102
99.0,51.0,132.7851104736328,3.913238564855563,-4.979318162677283,4.9218945427921446,4.851377600175439,4.983453655700749,-4.949202414940304,4.999985392097635,-4.945632081572139,4.990271333844301,-4.929245733123854
99.0,51.0,131.97828674316406,4.941146691938595,-4.9266911523538655,4.417674623138866,4.9491275511136585,4.961518183094782,-4.992242841358989,4.981059335452871,-4.924662161366943,4.99960957496407,-4.98174546872746
99.0,51.0,131.77101135253906,4.604234882845857,-4.771117281809131,4.971582571409526,4.985890494011343,4.931024917852982,-4.948021096484799,4.996406469657009,-4.975754001566141,4.929152705047987,-4.997117752999082
99.0,51.0,132.7376708984375,4.842471018290933,-4.080257767524721,4.950198150836921,4.813357761802209,4.929938295924004,-4.991623446973209,4.996769198540903,-4.9832055219674825,4.947609381175377,-4.972300519758536
99.0,51.0,133.0156707763672,4.995977861758583,-4.642812477428127,4.915734049394724,4.622649254533135,4.920831244003471,-4.841518609024032,4.9428711077164245,-4.926806835941611,4.999495486055006,-4.978461468682891
99.0,51.0,135.024658203125,3.910223093048518,-4.999304162109475,4.321641751956876,4.784504531626267,4.981758168378614,-4.912118950199396,4.999537390247654,-4.989895704185946,4.775876213521922,-4.971016831797002
99.0,51.0,132.93167114257812,4.9983958807475135,-4.924950986687714,4.361458470322553,4.976119053211142,4.797207829158015,-4.996775369773898,4.97165238390948,-4.954151751431464,4.9416411813198575,-4.9601317020808295
99.0,51.0,134.17852783203125,4.988248909313025,-4.904101925042899,4.683682337457226,4.892292814319607,4.724129177722554,-4.931360215129819,4.974414010976859,-4.87760376646944,4.953766009101477,-4.882526855465792
99.0,51.0,132.45382690429688,3.834715501934183,-4.794226837617605,4.999565824212322,4.92503068661439,4.995635198616745,-4.949792729338999,4.999426620195901,-4.941158464188913,4.995847655865104,-4.960328958472404
99.0,51.0,132.90994262695312,4.990508238143678,-4.943924936985382,4.94372007361364,4.981379451728904,4.813365101392613,-4.997361792617924,4.984158768802166,-4.912403342078013,4.789554222311764,-4.994653578167488
99.0,51.0,133.4192352294922,4.869290019964176,-4.106358186627613,4.903827850977971,4.860455176938991,4.99181020107375,-4.854594889601988,4.984887673215095,-4.926675863576229,4.909502561903759,-4.996617554605694
99.0,51.0,132.3415985107422,4.998205343617409,-4.843383548563274,4.883702346481853,4.921942011435027,4.835130380896244,-4.996053446155045,4.999942738588393,-4.919062046392311,4.962781088907203,-4.935493038140832
99.0,51.0,132.75514221191406,4.376679224493349,-4.749101760378381,4.937824148617128,4.941307118128895,4.921352778023439,-4.93872166274946,4.999979160788306,-4.950701243940609,4.884102048026172,-4.993813835832773
99.0,51.0,133.64942932128906,4.9995171441336925,-4.978945601655898,4.60090917422164,4.666051588924306,4.72989016040731,-4.99044281817582,4.997886742344371,-4.992152756733935,4.921033719736354,-4.910134069061435
99.0,51.0,134.4556884765625,4.91502361792727,-4.631387457127428,4.8877451168506125,4.818932903316982,4.85248793056433,-4.879680505305712,4.986780616121266,-4.932494259743399,4.797173667800367,-4.944573408640837
99.0,51.0,133.00408935546875,3.763177508152301,-4.916044998451486,4.972837124339446,4.992801719408692,4.980859031468934,-4.972786005424686,4.9990465326347895,-4.92941231662303,4.854700882051844,-4.998932771115102
99.0,51.0,132.21075439453125,4.991730106779159,-4.9752141783742045,4.987467066010841,4.997310177876937,4.837619967489665,-4.999253333175724,4.999965250420122,-4.916859378986921,4.909072794071435,-4.939703425839521
99.0,51.0,133.24990844726562,4.962197471885976,-4.483975518968218,4.920552778824017,4.84301951701402,4.85824580014551,-4.987991644543494,4.992690433058623,-4.91051404504451,4.909094688008125,-4.95206187376834
99.0,51.0,133.2476348876953,3.679008764858252,-4.993684908893114,4.776489124014466,4.814105159514921,4.983398202724701,-4.9871571783337245,4.996807310658292,-4.985563370807926,4.875489956166911,-4.989629444705852
99.0,51.0,133.66806030273438,4.883816949928696,-4.195153814441255,4.951770915973852,4.718269241836992,4.851819316601995,-4.994364139192631,4.999973815112185,-4.924846243003022,4.971036739724198,-4.916621738219284
99.0,51.0,132.299072265625,4.306316797791366,-4.915858717940793,4.94254839969801,4.986907528351972,4.897784042331336,-4.993406207042444,4.997997207758157,-4.952672654203928,4.88752878938668,-4.998298216784778
99.0,51.0,133.77235412597656,4.847950389436196,-3.4209902474770475,4.8872565980486495,4.626150652446634,4.975418725023115,-4.992012914178227,4.999944707913566,-4.954523820024265,4.994793259647157,-4.970655929928795
99.0,51.0,133.04164123535156,4.922049822420705,-4.889285004263187,4.68741078195595,4.990819886899443,4.872008001445762,-4.981898921109867,4.998944952676453,-4.999568927555652,4.872936026187713,-4.901669350874515
99.0,51.0,132.45230102539062,4.976931234685139,-4.417611105977025,4.99969901213479,4.999144697644045,4.990765377080543,-4.73887232683998,4.932421844563432,-4.98238666256968,4.96978289541437,-4.982634637074663
99.0,51.0,133.28982543945312,4.76561729978458,-4.354674087508971,4.887829346357549,4.956745426405734,4.741761741009734,-4.99932452281866,4.995043405541154,-4.964444445893662,4.977401443783494,-4.907414725392037
99.0,51.0,132.26617431640625,4.986834661355176,-4.677182698090235,4.86231649355216,4.898240712698691,4.8790911359715885,-4.993447305339248,4.999959680131625,-4.960631958066202,4.947041624693204,-4.950274289239864
99.0,51.0,134.26260375976562,3.578587535819836,-4.834055682694993,4.730555012799078,4.7092952438232025,4.989276975080177,-4.998157901495977,4.997779394477279,-4.993066467707124,4.816472159362132,-4.984191662399839
99.0,51.0,131.44918823242188,4.8239910897100815,-4.788468930973574,4.9784383976179285,4.962340521206492,4.9938596366302,-4.934730118404788,4.9165628229530665,-4.955868287221641,4.990255705630823,-4.997976212826472
99.0,51.0,133.3463592529297,4.368188513306543,-4.722965392374609,4.649722813342397,4.854195248029136,4.96474591889795,-4.959923251436747,4.999981376878534,-4.988160864858875,4.83741151816235,-4.999742065299234
99.0,51.0,133.19692993164062,4.958637989267974,-4.669952613326322,4.974975565374709,4.989688198948211,4.736105366226049,-4.992308080582303,4.999481723179409,-4.999915813539225,4.999237459420193,-4.798911565284936
99.0,51.0,134.0370635986328,4.800453723465504,-4.5315838316602415,4.509078364300731,4.825595985398298,4.85606844740108,-4.999746177101171,4.999999458962172,-4.971228992551374,4.878220787798352,-4.936259478609896
99.0,51.0,131.48976135253906,4.302923266600361,-4.892967370798607,4.956672828839486,4.953548990402443,4.949912906890989,-4.99121372730607,4.9985600383942606,-4.974505439687038,4.984622975517368,-4.985111991900387
99.0,52.0,133.75241088867188,4.747730680694368,-4.97180921919206,4.325072857173578,4.972485935263928,4.954950338409608,-4.956431037232189,4.956520605348688,-4.875988492048043,4.94887368743125,-4.9228110776752025
99.0,52.0,132.70669555664062,4.997162274407955,-4.665149983981363,4.74429622554497,4.991326729395642,4.845336361165844,-4.987698325111943,4.995978802885406,-4.946708740801016,4.862159735170385,-4.993749660668584
