Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,52.0,132.9822235107422,4.994265045036751,-4.601026364489806,4.887646034304364,4.797730136934449,4.809493405435241,-4.951619760727495,4.943659410914748,-4.925079821527971,4.965599498019337,-4.972666150751644
99.0,52.0,131.9591827392578,4.9650781249668015,-4.859048178813179,4.983116448150516,4.985129875552948,4.918031132834944,-4.935277834244662,4.917655750924489,-4.917764742861539,4.971616227732944,-4.975732094546313
99.0,52.0,132.49899291992188,4.99675735434209,-4.764110039683016,4.967975517182377,4.861293538895566,4.843246718734606,-4.9921845292660185,4.992621764781765,-4.956559329631357,4.952312105045727,-4.917302698383997
99.0,52.0,133.7572784423828,4.97728362266314,-4.636305924025283,4.311443363754901,4.62350639673493,4.896279687184264,-4.99402293810207,4.999948825855496,-4.999999063364503,4.872218438291693,-4.987827816190963
99.0,52.0,133.74180603027344,4.646984681772784,-4.733850157271468,4.695759493738951,4.657615851874111,4.989787945226071,-4.999165109903335,4.921064625010209,-4.974296224377,4.830019819043298,-4.995178468811835
99.0,52.0,133.16177368164062,4.605612716471164,-4.089920061667708,4.992318727173853,4.885900310356568,4.959471445639712,-4.8345314749171,4.997391389923317,-4.947120447938694,4.950499856629849,-4.99701671832409
99.0,52.0,133.89561462402344,4.944811734330856,-4.172262467299069,4.967860118164081,4.740291974171769,4.808991925138814,-4.995752837456802,4.99996296673873,-4.911081789606685,4.985349729740933,-4.891887850189599
99.0,52.0,133.58644104003906,4.974331593061306,-4.687996388313517,4.436281720496465,4.94291548711146,4.79474441428572,-4.999372483897013,4.999184329953866,-4.999696169923481,4.898368252382496,-4.915511909051817
99.0,52.0,132.8191375732422,4.924787192495707,-4.2245111443905365,4.820044800957364,4.999211935312475,4.849271956338386,-4.950012330303711,4.94367203201144,-4.9449297968501895,4.981047287259896,-4.978062534846787
99.0,52.0,132.8922119140625,4.959707329891831,-4.493650440558415,4.903565302041082,4.714874250389231,4.909037544821217,-4.979268599223033,4.983310236481442,-4.921977626659643,4.974007411335263,-4.953496761873732
99.0,52.0,134.6358642578125,4.651668748741537,-4.718970256381368,4.486495443407703,4.980834822446101,4.996291818821292,-4.9496759892971225,4.991073637565357,-4.963697021989888,4.760874764249744,-4.915869790581289
99.0,52.0,134.66519165039062,4.985871703337106,-3.780721255936546,4.926300696717686,4.709977039413509,4.858030354916629,-4.752551991592972,4.997042795999045,-4.9750494113745365,4.9352039231049245,-4.950446909631976
99.0,52.0,131.90481567382812,4.999995196513495,-4.791217730815425,4.884017559437009,4.710161497409981,4.818886567232915,-4.998373202932816,4.998749111883025,-4.969595637231617,4.969714114152094,-4.999881881985011
99.0,52.0,133.97308349609375,4.424710190469764,-4.875521241783727,4.201174474010391,4.937132674537809,4.900682037817598,-4.942099186716993,4.982702644679971,-4.906846978969686,4.997004631390331,-4.926099136305663
99.0,52.0,132.5412139892578,4.823123507168939,-4.902615207636604,4.325072530895141,4.951489472181214,4.978378683617266,-4.998193918834962,4.982846789063633,-4.930865593013309,4.953738981521251,-4.979440063492968
99.0,52.0,133.76419067382812,4.81574761135416,-4.97961989181011,4.801220228283338,4.876673245785099,4.917206804921754,-4.9621691775207495,4.984165642336356,-4.907435727697552,4.7372510823385205,-4.995646931039102
99.0,52.0,132.7851104736328,3.913238564855563,-4.979318162677283,4.9218945427921446,4.851377600175439,4.983453655700749,-4.949202414940304,4.999985392097635,-4.945632081572139,4.990271333844301,-4.929245733123854
99.0,52.0,131.97828674316406,4.941146691938595,-4.9266911523538655,4.417674623138866,4.9491275511136585,4.961518183094782,-4.992242841358989,4.981059335452871,-4.924662161366943,4.99960957496407,-4.98174546872746
99.0,52.0,131.77101135253906,4.604234882845857,-4.771117281809131,4.971582571409526,4.985890494011343,4.931024917852982,-4.948021096484799,4.996406469657009,-4.975754001566141,4.929152705047987,-4.997117752999082
99.0,52.0,132.7376708984375,4.842471018290933,-4.080257767524721,4.950198150836921,4.813357761802209,4.929938295924004,-4.991623446973209,4.996769198540903,-4.9832055219674825,4.947609381175377,-4.972300519758536
99.0,52.0,133.0156707763672,4.995977861758583,-4.642812477428127,4.915734049394724,4.622649254533135,4.920831244003471,-4.841518609024032,4.9428711077164245,-4.926806835941611,4.999495486055006,-4.978461468682891
99.0,52.0,135.024658203125,3.910223093048518,-4.999304162109475,4.321641751956876,4.784504531626267,4.981758168378614,-4.912118950199396,4.999537390247654,-4.989895704185946,4.775876213521922,-4.971016831797002
99.0,52.0,132.93167114257812,4.9983958807475135,-4.924950986687714,4.361458470322553,4.976119053211142,4.797207829158015,-4.996775369773898,4.97165238390948,-4.954151751431464,4.9416411813198575,-4.9601317020808295
99.0,52.0,132.98779296875,4.416650959905901,-4.900372631214879,4.419390209187787,4.977663390800823,4.877460238018266,-4.973645011365875,4.971394324713234,-4.965199960329765,4.958174464798808,-4.972549662246616
99.0,52.0,132.45382690429688,3.834715501934183,-4.794226837617605,4.999565824212322,4.92503068661439,4.995635198616745,-4.949792729338999,4.999426620195901,-4.941158464188913,4.995847655865104,-4.960328958472404
99.0,52.0,132.90994262695312,4.990508238143678,-4.943924936985382,4.94372007361364,4.981379451728904,4.813365101392613,-4.997361792617924,4.984158768802166,-4.912403342078013,4.789554222311764,-4.994653578167488
99.0,52.0,133.3956756591797,4.998059222155957,-4.3844645285101045,4.701792336554021,4.973298582894163,4.725787715936244,-4.988224260172568,4.993977239338589,-4.9642248054363325,4.92351001603621,-4.947990637807052
99.0,52.0,132.3415985107422,4.998205343617409,-4.843383548563274,4.883702346481853,4.921942011435027,4.835130380896244,-4.996053446155045,4.999942738588393,-4.919062046392311,4.962781088907203,-4.935493038140832
99.0,52.0,132.3940887451172,4.982392543066607,-4.749101760378381,4.999773993475041,4.999378615751999,4.987937189688701,-4.735364105721802,4.934641003382559,-4.997760262972299,4.980700903232719,-4.9283830570211125
99.0,52.0,133.57177734375,4.717761462790872,-4.7024230348276825,4.976007565987857,4.706251280917599,4.798803864697243,-4.971612613628052,4.999522493654395,-4.98261517851845,4.911960350683145,-4.910134069061435
99.0,52.0,134.4556884765625,4.91502361792727,-4.631387457127428,4.8877451168506125,4.818932903316982,4.85248793056433,-4.879680505305712,4.986780616121266,-4.932494259743399,4.797173667800367,-4.944573408640837
99.0,52.0,131.55007934570312,4.778979003252966,-4.916044998451486,4.962318307634341,4.992801719408692,4.7481274865108585,-4.999848973540764,4.995633194240737,-4.92941231662303,4.986687906893149,-4.998932771115102
99.0,52.0,132.21075439453125,4.991730106779159,-4.9752141783742045,4.987467066010841,4.997310177876937,4.837619967489665,-4.999253333175724,4.999965250420122,-4.916859378986921,4.909072794071435,-4.939703425839521
99.0,52.0,133.24990844726562,4.962197471885976,-4.483975518968218,4.920552778824017,4.84301951701402,4.85824580014551,-4.987991644543494,4.992690433058623,-4.91051404504451,4.909094688008125,-4.95206187376834
99.0,52.0,133.2476348876953,3.679008764858252,-4.993684908893114,4.776489124014466,4.814105159514921,4.983398202724701,-4.9871571783337245,4.996807310658292,-4.985563370807926,4.875489956166911,-4.989629444705852
99.0,52.0,133.66116333007812,3.677130361411716,-4.994838767485794,4.804526143669104,4.905929816912148,4.985334050703387,-4.994364139192631,4.998434458331667,-4.979225131082947,4.787467318313125,-4.991924593050166
99.0,52.0,132.299072265625,4.306316797791366,-4.915858717940793,4.94254839969801,4.986907528351972,4.897784042331336,-4.993406207042444,4.997997207758157,-4.952672654203928,4.88752878938668,-4.998298216784778
99.0,52.0,133.77235412597656,4.847950389436196,-3.4209902474770475,4.8872565980486495,4.626150652446634,4.975418725023115,-4.992012914178227,4.999944707913566,-4.954523820024265,4.994793259647157,-4.970655929928795
99.0,52.0,132.0533905029297,4.963497292697893,-4.348782877799971,4.960976956097832,4.871134122280313,4.956256281542922,-4.981898921109867,4.959309190363406,-4.999568927555652,4.944802009524062,-4.9856232377797625
99.0,52.0,132.45230102539062,4.976931234685139,-4.417611105977025,4.99969901213479,4.999144697644045,4.990765377080543,-4.73887232683998,4.932421844563432,-4.98238666256968,4.96978289541437,-4.982634637074663
99.0,52.0,132.36985778808594,4.022427751475021,-4.99123400605879,4.9149543780141824,4.8895977056004005,4.999555027314159,-4.99932452281866,4.995043405541154,-4.964444445893662,4.977401443783494,-4.929725480375045
99.0,52.0,132.26617431640625,4.986834661355176,-4.677182698090235,4.86231649355216,4.898240712698691,4.8790911359715885,-4.993447305339248,4.999959680131625,-4.960631958066202,4.947041624693204,-4.950274289239864
99.0,52.0,133.98179626464844,3.85736496706123,-4.453171465444624,4.730555012799078,4.874088014480639,4.994610480838521,-4.909725114937599,4.999887480804032,-4.926562252366207,4.955471084001571,-4.959649629362016
99.0,52.0,131.44918823242188,4.8239910897100815,-4.788468930973574,4.9784383976179285,4.962340521206492,4.9938596366302,-4.934730118404788,4.9165628229530665,-4.955868287221641,4.990255705630823,-4.997976212826472
99.0,52.0,133.3463592529297,4.368188513306543,-4.722965392374609,4.649722813342397,4.854195248029136,4.96474591889795,-4.959923251436747,4.999981376878534,-4.988160864858875,4.83741151816235,-4.999742065299234
99.0,52.0,132.39767456054688,4.961327425947825,-4.740071727494547,4.974975565374709,4.989688198948211,4.736105366226049,-4.9817727715752245,4.982915493902283,-4.959402590119873,4.937673167664412,-4.952941847289998
99.0,52.0,134.0370635986328,4.800453723465504,-4.5315838316602415,4.509078364300731,4.825595985398298,4.85606844740108,-4.999746177101171,4.999999458962172,-4.971228992551374,4.878220787798352,-4.936259478609896
99.0,52.0,131.48976135253906,4.302923266600361,-4.892967370798607,4.956672828839486,4.953548990402443,4.949912906890989,-4.99121372730607,4.9985600383942606,-4.974505439687038,4.984622975517368,-4.985111991900387
99.0,53.0,133.52883911132812,4.976301742351636,-4.809174980350251,4.4343098765852105,4.979569523952975,4.807562902016222,-4.9996151678802185,4.999554205106614,-4.9966872823556505,4.896959047826429,-4.896925352746411
99.0,53.0,132.70669555664062,4.997162274407955,-4.665149983981363,4.74429622554497,4.991326729395642,4.845336361165844,-4.987698325111943,4.995978802885406,-4.946708740801016,4.862159735170385,-4.993749660668584
99.0,53.0,132.9822235107422,4.994265045036751,-4.601026364489806,4.887646034304364,4.797730136934449,4.809493405435241,-4.951619760727495,4.943659410914748,-4.925079821527971,4.965599498019337,-4.972666150751644
99.0,53.0,131.9591827392578,4.9650781249668015,-4.859048178813179,4.983116448150516,4.985129875552948,4.918031132834944,-4.935277834244662,4.917655750924489,-4.917764742861539,4.971616227732944,-4.975732094546313
99.0,53.0,132.49899291992188,4.99675735434209,-4.764110039683016,4.967975517182377,4.861293538895566,4.843246718734606,-4.9921845292660185,4.992621764781765,-4.956559329631357,4.952312105045727,-4.917302698383997
99.0,53.0,132.9631805419922,4.220427707063505,-4.7531003977936805,4.564653404497703,4.933964254532026,4.99430210287,-4.89679861873814,4.973101400005598,-4.956647781580946,4.971669385095627,-4.987827816190963
99.0,53.0,132.5845184326172,4.267017744886408,-4.870069750317203,4.969387140488712,4.913895085711589,4.93661130418736,-4.9343303272893015,4.991970506389081,-4.960436590525637,4.909688997070949,-4.982261551600873
99.0,53.0,133.07078552246094,4.983558861049712,-4.5131615206851485,4.832548500426591,4.99961092351078,4.894475319046515,-4.737677456775261,4.957715724013068,-4.947120447938694,4.978924124636321,-4.965111253709161
99.0,53.0,133.77728271484375,4.944811734330856,-4.24939923297397,4.890519993251198,4.731208898134193,4.8093856828208,-4.8338999342522335,4.99996296673873,-4.911081789606685,4.978654115567737,-4.971858668683463
99.0,53.0,132.8957977294922,4.935152155909275,-4.687996388313517,4.9940223018413565,4.864170821336275,4.717933148212534,-4.985800027747654,4.984907575828945,-4.941589114522707,4.999268164949687,-4.902010942050506
99.0,53.0,132.8191375732422,4.924787192495707,-4.2245111443905365,4.820044800957364,4.999211935312475,4.849271956338386,-4.950012330303711,4.94367203201144,-4.9449297968501895,4.981047287259896,-4.978062534846787
99.0,53.0,132.8922119140625,4.959707329891831,-4.493650440558415,4.903565302041082,4.714874250389231,4.909037544821217,-4.979268599223033,4.983310236481442,-4.921977626659643,4.974007411335263,-4.953496761873732
99.0,53.0,134.6358642578125,4.651668748741537,-4.718970256381368,4.486495443407703,4.980834822446101,4.996291818821292,-4.9496759892971225,4.991073637565357,-4.963697021989888,4.760874764249744,-4.915869790581289
99.0,53.0,133.31512451171875,4.331721321427939,-3.780721255936546,4.974244769635235,4.988004786589108,4.91827200878692,-4.94762150304872,4.995714134897356,-4.985744811397527,4.924067562983093,-4.998933126783755
99.0,53.0,131.90481567382812,4.999995196513495,-4.791217730815425,4.884017559437009,4.710161497409981,4.818886567232915,-4.998373202932816,4.998749111883025,-4.969595637231617,4.969714114152094,-4.999881881985011
99.0,53.0,132.81015014648438,4.743266535104777,-4.916640927850718,4.461457129125124,4.953451115620684,4.992998234383103,-4.96706678813498,4.979888014339863,-4.927741343534205,4.979328870412017,-4.926099136305663
99.0,53.0,132.5412139892578,4.823123507168939,-4.902615207636604,4.325072530895141,4.951489472181214,4.978378683617266,-4.998193918834962,4.982846789063633,-4.930865593013309,4.953738981521251,-4.979440063492968
99.0,53.0,133.76419067382812,4.81574761135416,-4.97961989181011,4.801220228283338,4.876673245785099,4.917206804921754,-4.9621691775207495,4.984165642336356,-4.907435727697552,4.7372510823385205,-4.995646931039102
99.0,53.0,132.7851104736328,3.913238564855563,-4.979318162677283,4.9218945427921446,4.851377600175439,4.983453655700749,-4.949202414940304,4.999985392097635,-4.945632081572139,4.990271333844301,-4.929245733123854
99.0,53.0,131.85093688964844,4.93580329809549,-4.9266911523538655,4.944429762933707,4.826832399395436,4.982865950114317,-4.950353869773906,4.910014706365283,-4.928980099768392,4.995516785974146,-4.976165717263797
99.0,53.0,131.77101135253906,4.604234882845857,-4.771117281809131,4.971582571409526,4.985890494011343,4.931024917852982,-4.948021096484799,4.996406469657009,-4.975754001566141,4.929152705047987,-4.997117752999082
99.0,53.0,131.68687438964844,4.842471018290933,-4.9235092489142005,4.950198150836921,4.915875467805602,4.9172666915183845,-4.999721321432609,4.99514983015231,-4.990722251468755,4.947735711920535,-4.943146835867212
99.0,53.0,133.0156707763672,4.995977861758583,-4.642812477428127,4.915734049394724,4.622649254533135,4.920831244003471,-4.841518609024032,4.9428711077164245,-4.926806835941611,4.999495486055006,-4.978461468682891
99.0,53.0,132.56341552734375,4.905550202870167,-4.999304162109475,4.994024856666694,4.777118517391244,4.8150826965968125,-4.996047994656149,4.999683580787863,-4.908844980915072,4.988137890751334,-4.907429462863874
99.0,53.0,132.93167114257812,4.9983958807475135,-4.924950986687714,4.361458470322553,4.976119053211142,4.797207829158015,-4.996775369773898,4.97165238390948,-4.954151751431464,4.9416411813198575,-4.9601317020808295
99.0,53.0,132.12274169921875,4.999995803720272,-4.739334829080793,4.552251458627104,4.977663390800823,4.898973727712022,-4.999224066696263,4.999894672770422,-4.989893873853932,4.936986749465734,-4.972549662246616
99.0,53.0,132.45382690429688,3.834715501934183,-4.794226837617605,4.999565824212322,4.92503068661439,4.995635198616745,-4.949792729338999,4.999426620195901,-4.941158464188913,4.995847655865104,-4.960328958472404
99.0,53.0,132.79788208007812,4.999257588747324,-4.617916915845905,4.551728258304311,4.995582620068115,4.791399454823283,-4.977338761198565,4.984158768802166,-4.939696155424425,4.947513308413226,-4.984062195266809
99.0,53.0,132.14337158203125,4.998624892814348,-4.987087333661606,4.996642321035625,4.9975824925183385,4.746156608775326,-4.988224260172568,4.993977239338589,-4.891212539030983,4.923412523102446,-4.97909531963262
99.0,53.0,132.19960021972656,4.998205343617409,-4.786847810779107,4.894813192774935,4.893207659042722,4.843515178631485,-4.999809903261386,4.998082147060795,-4.956330193537144,4.884520424529876,-4.996765244887444
99.0,53.0,132.3940887451172,4.982392543066607,-4.749101760378381,4.999773993475041,4.999378615751999,4.987937189688701,-4.735364105721802,4.934641003382559,-4.997760262972299,4.980700903232719,-4.9283830570211125
99.0,53.0,133.4718017578125,4.993062698345412,-4.7024230348276825,4.994807993313398,4.997656842760173,4.859193852644831,-4.86803237642779,4.9515048575656975,-4.911283941881911,4.843795454782277,-4.964931198582562
99.0,53.0,134.07040405273438,4.802072644551206,-4.545137677226446,4.467099385428046,4.750029964655505,4.85248793056433,-4.999954046534797,4.999999848123772,-4.977747146351504,4.886921792351535,-4.944573408640837
99.0,53.0,131.55007934570312,4.778979003252966,-4.916044998451486,4.962318307634341,4.992801719408692,4.7481274865108585,-4.999848973540764,4.995633194240737,-4.92941231662303,4.986687906893149,-4.998932771115102
99.0,53.0,132.21075439453125,4.991730106779159,-4.9752141783742045,4.987467066010841,4.997310177876937,4.837619967489665,-4.999253333175724,4.999965250420122,-4.916859378986921,4.909072794071435,-4.939703425839521
99.0,53.0,132.44175720214844,4.888324703232977,-4.483975518968218,4.985620980869032,4.994569830349915,4.922584658795211,-4.986718495699143,4.944604796336728,-4.945964085874476,4.9456731752931296,-4.95206187376834
99.0,53.0,133.2476348876953,3.679008764858252,-4.993684908893114,4.776489124014466,4.814105159514921,4.983398202724701,-4.9871571783337245,4.996807310658292,-4.985563370807926,4.875489956166911,-4.989629444705852
99.0,53.0,131.42318725585938,4.817332247678911,-4.944252899157615,4.9969047068250845,4.994858111120452,4.740693504973526,-4.999981138221971,4.996119564882547,-4.921594876244791,4.996911270599866,-4.996497779714444
99.0,53.0,132.299072265625,4.306316797791366,-4.915858717940793,4.94254839969801,4.986907528351972,4.897784042331336,-4.993406207042444,4.997997207758157,-4.952672654203928,4.88752878938668,-4.998298216784778
99.0,53.0,133.77235412597656,4.847950389436196,-3.4209902474770475,4.8872565980486495,4.626150652446634,4.975418725023115,-4.992012914178227,4.999944707913566,-4.954523820024265,4.994793259647157,-4.970655929928795
99.0,53.0,132.0533905029297,4.963497292697893,-4.348782877799971,4.960976956097832,4.871134122280313,4.956256281542922,-4.981898921109867,4.959309190363406,-4.999568927555652,4.944802009524062,-4.9856232377797625
99.0,53.0,132.45230102539062,4.976931234685139,-4.417611105977025,4.99969901213479,4.999144697644045,4.990765377080543,-4.73887232683998,4.932421844563432,-4.98238666256968,4.96978289541437,-4.982634637074663
99.0,53.0,132.36985778808594,4.022427751475021,-4.99123400605879,4.9149543780141824,4.8895977056004005,4.999555027314159,-4.99932452281866,4.995043405541154,-4.964444445893662,4.977401443783494,-4.929725480375045
99.0,53.0,132.26617431640625,4.986834661355176,-4.677182698090235,4.86231649355216,4.898240712698691,4.8790911359715885,-4.993447305339248,4.999959680131625,-4.960631958066202,4.947041624693204,-4.950274289239864
99.0,53.0,133.47059631347656,4.997649428881329,-4.930896531871998,4.615974806507085,4.67514171999855,4.841307017811017,-4.848956833356048,4.949042704489461,-4.904098247879517,4.997915071952903,-4.9657157008334245
99.0,53.0,131.44918823242188,4.8239910897100815,-4.788468930973574,4.9784383976179285,4.962340521206492,4.9938596366302,-4.934730118404788,4.9165628229530665,-4.955868287221641,4.990255705630823,-4.997976212826472
99.0,53.0,133.3463592529297,4.368188513306543,-4.722965392374609,4.649722813342397,4.854195248029136,4.96474591889795,-4.959923251436747,4.999981376878534,-4.988160864858875,4.83741151816235,-4.999742065299234
99.0,53.0,132.39767456054688,4.961327425947825,-4.740071727494547,4.974975565374709,4.989688198948211,4.736105366226049,-4.9817727715752245,4.982915493902283,-4.959402590119873,4.937673167664412,-4.952941847289998
99.0,53.0,134.0370635986328,4.800453723465504,-4.5315838316602415,4.509078364300731,4.825595985398298,4.85606844740108,-4.999746177101171,4.999999458962172,-4.971228992551374,4.878220787798352,-4.936259478609896
99.0,53.0,131.48976135253906,4.302923266600361,-4.892967370798607,4.956672828839486,4.953548990402443,4.949912906890989,-4.99121372730607,4.9985600383942606,-4.974505439687038,4.984622975517368,-4.985111991900387
99.0,54.0,132.5777587890625,4.693235466777989,-4.839821701288856,4.988356897024134,4.918790469553183,4.805379693613957,-4.9996151678802185,4.983276213212732,-4.936888674177441,4.884493845848535,-4.9907173840651184
99.0,54.0,132.23316955566406,4.997823133416601,-4.958325085463901,4.876158646798482,4.798781826609265,4.833873036273685,-4.987698325111943,4.995978802885406,-4.873654364197225,4.999530867227627,-4.963280709432766
99.0,54.0,132.9822235107422,4.994265045036751,-4.601026364489806,4.887646034304364,4.797730136934449,4.809493405435241,-4.951619760727495,4.943659410914748,-4.925079821527971,4.965599498019337,-4.972666150751644
99.0,54.0,131.9591827392578,4.9650781249668015,-4.859048178813179,4.983116448150516,4.985129875552948,4.918031132834944,-4.935277834244662,4.917655750924489,-4.917764742861539,4.971616227732944,-4.975732094546313
99.0,54.0,132.02117919921875,4.494503746995413,-4.851294858018223,4.999946860533642,4.997573639030838,4.998766372603656,-4.9921845292660185,4.933121632622739,-4.999178671355688,4.995301045560134,-4.894863174764913
99.0,54.0,132.9631805419922,4.220427707063505,-4.7531003977936805,4.564653404497703,4.933964254532026,4.99430210287,-4.89679861873814,4.973101400005598,-4.956647781580946,4.971669385095627,-4.987827816190963
99.0,54.0,132.5845184326172,4.267017744886408,-4.870069750317203,4.969387140488712,4.913895085711589,4.93661130418736,-4.9343303272893015,4.991970506389081,-4.960436590525637,4.909688997070949,-4.982261551600873
99.0,54.0,133.07078552246094,4.983558861049712,-4.5131615206851485,4.832548500426591,4.99961092351078,4.894475319046515,-4.737677456775261,4.957715724013068,-4.947120447938694,4.978924124636321,-4.965111253709161
99.0,54.0,133.3056182861328,4.997672367667485,-4.24939923297397,4.78527138995042,4.998425607870347,4.8093856828208,-4.988026632813599,4.996516882556103,-4.925283955976581,4.871914648578571,-4.99406440059261
99.0,54.0,132.8957977294922,4.935152155909275,-4.687996388313517,4.9940223018413565,4.864170821336275,4.717933148212534,-4.985800027747654,4.984907575828945,-4.941589114522707,4.999268164949687,-4.902010942050506
99.0,54.0,132.8191375732422,4.924787192495707,-4.2245111443905365,4.820044800957364,4.999211935312475,4.849271956338386,-4.950012330303711,4.94367203201144,-4.9449297968501895,4.981047287259896,-4.978062534846787
99.0,54.0,132.8922119140625,4.959707329891831,-4.493650440558415,4.903565302041082,4.714874250389231,4.909037544821217,-4.979268599223033,4.983310236481442,-4.921977626659643,4.974007411335263,-4.953496761873732
99.0,54.0,132.20046997070312,4.3720252259898045,-4.811695630727578,4.97446482190682,4.972648353785942,4.82877624819538,-4.9496759892971225,4.998594390813585,-4.963697021989888,4.976590068588949,-4.971862883798902
99.0,54.0,132.8927764892578,4.999814019918613,-4.675754954997669,4.762942092678759,4.853724374591632,4.918669839335188,-4.991872075843768,4.994752504046607,-4.986800108246808,4.927461526332019,-4.904111143949754
99.0,54.0,131.90481567382812,4.999995196513495,-4.791217730815425,4.884017559437009,4.710161497409981,4.818886567232915,-4.998373202932816,4.998749111883025,-4.969595637231617,4.969714114152094,-4.999881881985011
99.0,54.0,131.6779022216797,4.710956695915814,-4.914668309196255,4.984330327636835,4.99260388188633,4.695947264484123,-4.999997778030528,4.993953536792855,-4.9278713450628455,4.997958369569796,-4.996945002637655
99.0,54.0,132.5412139892578,4.823123507168939,-4.902615207636604,4.325072530895141,4.951489472181214,4.978378683617266,-4.998193918834962,4.982846789063633,-4.930865593013309,4.953738981521251,-4.979440063492968
99.0,54.0,133.07095336914062,4.999496678393289,-4.891035762688837,4.3119090259658,4.876673245785099,4.747635546357001,-4.998593714143392,4.985218920169486,-4.980067198616503,4.940690124529432,-4.972206595800179
99.0,54.0,132.33206176757812,4.76187080140431,-4.767932142048667,4.997196472002803,4.690383482455434,4.790693102135043,-4.982004972509976,4.999284560978892,-4.985943260727333,4.93489417748156,-4.999997320778316
99.0,54.0,131.85093688964844,4.93580329809549,-4.9266911523538655,4.944429762933707,4.826832399395436,4.982865950114317,-4.950353869773906,4.910014706365283,-4.928980099768392,4.995516785974146,-4.976165717263797
99.0,54.0,131.77101135253906,4.604234882845857,-4.771117281809131,4.971582571409526,4.985890494011343,4.931024917852982,-4.948021096484799,4.996406469657009,-4.975754001566141,4.929152705047987,-4.997117752999082
99.0,54.0,131.68687438964844,4.842471018290933,-4.9235092489142005,4.950198150836921,4.915875467805602,4.9172666915183845,-4.999721321432609,4.99514983015231,-4.990722251468755,4.947735711920535,-4.943146835867212
99.0,54.0,133.0156707763672,4.995977861758583,-4.642812477428127,4.915734049394724,4.622649254533135,4.920831244003471,-4.841518609024032,4.9428711077164245,-4.926806835941611,4.999495486055006,-4.978461468682891
99.0,54.0,132.4744110107422,4.999185755692275,-4.535752760509556,4.516546326960291,4.840256416521333,4.985439817009606,-4.997971980520167,4.99996441511602,-4.9711813921238175,4.955153871301159,-4.972827119538483
99.0,54.0,132.93167114257812,4.9983958807475135,-4.924950986687714,4.361458470322553,4.976119053211142,4.797207829158015,-4.996775369773898,4.97165238390948,-4.954151751431464,4.9416411813198575,-4.9601317020808295
99.0,54.0,132.12274169921875,4.999995803720272,-4.739334829080793,4.552251458627104,4.977663390800823,4.898973727712022,-4.999224066696263,4.999894672770422,-4.989893873853932,4.936986749465734,-4.972549662246616
99.0,54.0,132.45382690429688,3.834715501934183,-4.794226837617605,4.999565824212322,4.92503068661439,4.995635198616745,-4.949792729338999,4.999426620195901,-4.941158464188913,4.995847655865104,-4.960328958472404
99.0,54.0,132.79788208007812,4.999257588747324,-4.617916915845905,4.551728258304311,4.995582620068115,4.791399454823283,-4.977338761198565,4.984158768802166,-4.939696155424425,4.947513308413226,-4.984062195266809
99.0,54.0,132.14337158203125,4.998624892814348,-4.987087333661606,4.996642321035625,4.9975824925183385,4.746156608775326,-4.988224260172568,4.993977239338589,-4.891212539030983,4.923412523102446,-4.97909531963262
99.0,54.0,132.19960021972656,4.998205343617409,-4.786847810779107,4.894813192774935,4.893207659042722,4.843515178631485,-4.999809903261386,4.998082147060795,-4.956330193537144,4.884520424529876,-4.996765244887444
99.0,54.0,132.3940887451172,4.982392543066607,-4.749101760378381,4.999773993475041,4.999378615751999,4.987937189688701,-4.735364105721802,4.934641003382559,-4.997760262972299,4.980700903232719,-4.9283830570211125
99.0,54.0,133.35574340820312,4.973674525033461,-4.7024230348276825,4.994807993313398,4.9990258723779375,4.735676674231948,-4.86803237642779,4.9934514188641534,-4.9318336322569625,4.843795454782277,-4.980760795267095
99.0,54.0,133.15383911132812,4.982492488970869,-4.449055583079849,4.943968214354375,4.655981765434319,4.85248793056433,-4.758505262379671,4.974484589502374,-4.977747146351504,4.994561851326686,-4.986586779795227
