Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,54.0,131.55007934570312,4.778979003252966,-4.916044998451486,4.962318307634341,4.992801719408692,4.7481274865108585,-4.999848973540764,4.995633194240737,-4.92941231662303,4.986687906893149,-4.998932771115102
99.0,54.0,132.21075439453125,4.991730106779159,-4.9752141783742045,4.987467066010841,4.997310177876937,4.837619967489665,-4.999253333175724,4.999965250420122,-4.916859378986921,4.909072794071435,-4.939703425839521
99.0,54.0,131.5354766845703,4.782292816435253,-4.963820205805548,4.8787430517802415,4.99303483234206,4.922584658795211,-4.999251538508404,4.944604796336728,-4.911779209307538,4.9912585215041245,-4.990171079432351
99.0,54.0,131.99932861328125,4.5038861335388845,-4.993684908893114,4.995333640532008,4.987778389834752,4.966929648860689,-4.977571736498749,4.915195970325701,-4.944446071005028,4.970989891840822,-4.954665500392104
99.0,54.0,131.42318725585938,4.817332247678911,-4.944252899157615,4.9969047068250845,4.994858111120452,4.740693504973526,-4.999981138221971,4.996119564882547,-4.921594876244791,4.996911270599866,-4.996497779714444
99.0,54.0,132.299072265625,4.306316797791366,-4.915858717940793,4.94254839969801,4.986907528351972,4.897784042331336,-4.993406207042444,4.997997207758157,-4.952672654203928,4.88752878938668,-4.998298216784778
99.0,54.0,133.72328186035156,4.841990250655682,-4.551681462999062,4.445769854354651,4.893366764600062,4.905964247943128,-4.909415547790945,4.979876801660411,-4.910466197551478,4.973520261273735,-4.947405604085468
99.0,54.0,132.0533905029297,4.963497292697893,-4.348782877799971,4.960976956097832,4.871134122280313,4.956256281542922,-4.981898921109867,4.959309190363406,-4.999568927555652,4.944802009524062,-4.9856232377797625
99.0,54.0,132.45230102539062,4.976931234685139,-4.417611105977025,4.99969901213479,4.999144697644045,4.990765377080543,-4.73887232683998,4.932421844563432,-4.98238666256968,4.96978289541437,-4.982634637074663
99.0,54.0,132.36985778808594,4.022427751475021,-4.99123400605879,4.9149543780141824,4.8895977056004005,4.999555027314159,-4.99932452281866,4.995043405541154,-4.964444445893662,4.977401443783494,-4.929725480375045
99.0,54.0,132.26617431640625,4.986834661355176,-4.677182698090235,4.86231649355216,4.898240712698691,4.8790911359715885,-4.993447305339248,4.999959680131625,-4.960631958066202,4.947041624693204,-4.950274289239864
99.0,54.0,133.47059631347656,4.997649428881329,-4.930896531871998,4.615974806507085,4.67514171999855,4.841307017811017,-4.848956833356048,4.949042704489461,-4.904098247879517,4.997915071952903,-4.9657157008334245
99.0,54.0,131.44918823242188,4.8239910897100815,-4.788468930973574,4.9784383976179285,4.962340521206492,4.9938596366302,-4.934730118404788,4.9165628229530665,-4.955868287221641,4.990255705630823,-4.997976212826472
99.0,54.0,133.3463592529297,4.368188513306543,-4.722965392374609,4.649722813342397,4.854195248029136,4.96474591889795,-4.959923251436747,4.999981376878534,-4.988160864858875,4.83741151816235,-4.999742065299234
99.0,54.0,132.39767456054688,4.961327425947825,-4.740071727494547,4.974975565374709,4.989688198948211,4.736105366226049,-4.9817727715752245,4.982915493902283,-4.959402590119873,4.937673167664412,-4.952941847289998
99.0,54.0,134.0370635986328,4.800453723465504,-4.5315838316602415,4.509078364300731,4.825595985398298,4.85606844740108,-4.999746177101171,4.999999458962172,-4.971228992551374,4.878220787798352,-4.936259478609896
99.0,54.0,131.48976135253906,4.302923266600361,-4.892967370798607,4.956672828839486,4.953548990402443,4.949912906890989,-4.99121372730607,4.9985600383942606,-4.974505439687038,4.984622975517368,-4.985111991900387
99.0,55.0,132.5648651123047,4.691075253062532,-4.791840173998331,4.735395249202817,4.967901211518643,4.906945323009955,-4.983774631446105,4.983276213212732,-4.9937235771658175,4.884493845848535,-4.973396940952616
99.0,55.0,131.7307891845703,4.737350412457599,-4.828436807841149,4.980025482698652,4.875446851766071,4.999405877057559,-4.932832590785949,4.92375131552804,-4.978045360323954,4.95806871189676,-4.999203422075159
99.0,55.0,132.9822235107422,4.994265045036751,-4.601026364489806,4.887646034304364,4.797730136934449,4.809493405435241,-4.951619760727495,4.943659410914748,-4.925079821527971,4.965599498019337,-4.972666150751644
99.0,55.0,131.9591827392578,4.9650781249668015,-4.859048178813179,4.983116448150516,4.985129875552948,4.918031132834944,-4.935277834244662,4.917655750924489,-4.917764742861539,4.971616227732944,-4.975732094546313
99.0,55.0,131.21896362304688,4.494503746995413,-4.916812280972359,4.997029598828618,4.963746127370676,4.998766372603656,-4.968758616979672,4.99635013798334,-4.924737295791878,4.995301045560134,-4.998094828577001
99.0,55.0,132.9631805419922,4.220427707063505,-4.7531003977936805,4.564653404497703,4.933964254532026,4.99430210287,-4.89679861873814,4.973101400005598,-4.956647781580946,4.971669385095627,-4.987827816190963
99.0,55.0,131.66163635253906,4.79939434861981,-4.885442499367015,4.969387140488712,4.972029039328269,4.776024498921887,-4.999320163704043,4.997029668959029,-4.938955508475916,4.967928136901712,-4.993567263145411
99.0,55.0,131.72894287109375,4.999999009387327,-4.767430229975597,4.742585215891374,4.993601612942095,4.8513985231941765,-4.999913321556622,4.999980182196681,-4.947120447938694,4.978924124636321,-4.979239471646213
99.0,55.0,133.17153930664062,4.741357228348452,-4.777010805559261,4.468867130031477,4.890078719015701,4.920018917817476,-4.980122381218088,4.973321337822242,-4.8927955782359,4.979687459707637,-4.959935516947063
99.0,55.0,131.95843505859375,4.935152155909275,-4.4397156181614434,4.996754040113496,4.914578703707441,4.9757262799746,-4.952814185562573,4.918157225759838,-4.978135319953321,4.957089311043932,-4.998352140432987
99.0,55.0,132.8191375732422,4.924787192495707,-4.2245111443905365,4.820044800957364,4.999211935312475,4.849271956338386,-4.950012330303711,4.94367203201144,-4.9449297968501895,4.981047287259896,-4.978062534846787
99.0,55.0,132.15335083007812,4.351256962394715,-4.801646815058168,4.980418297234525,4.93876296418506,4.909037544821217,-4.994841303952235,4.998773040254512,-4.994078419489837,4.928940331851257,-4.966289821061117
99.0,55.0,132.20046997070312,4.3720252259898045,-4.811695630727578,4.97446482190682,4.972648353785942,4.82877624819538,-4.9496759892971225,4.998594390813585,-4.963697021989888,4.976590068588949,-4.971862883798902
99.0,55.0,132.21047973632812,4.999814019918613,-4.786875641583183,4.694481380773347,4.90389335945094,4.890961961824269,-4.991872075843768,4.994752504046607,-4.973931440621726,4.8941304906823095,-4.999831944174339
99.0,55.0,131.90481567382812,4.999995196513495,-4.791217730815425,4.884017559437009,4.710161497409981,4.818886567232915,-4.998373202932816,4.998749111883025,-4.969595637231617,4.969714114152094,-4.999881881985011
99.0,55.0,131.6779022216797,4.710956695915814,-4.914668309196255,4.984330327636835,4.99260388188633,4.695947264484123,-4.999997778030528,4.993953536792855,-4.9278713450628455,4.997958369569796,-4.996945002637655
99.0,55.0,132.5412139892578,4.823123507168939,-4.902615207636604,4.325072530895141,4.951489472181214,4.978378683617266,-4.998193918834962,4.982846789063633,-4.930865593013309,4.953738981521251,-4.979440063492968
99.0,55.0,133.07095336914062,4.999496678393289,-4.891035762688837,4.3119090259658,4.876673245785099,4.747635546357001,-4.998593714143392,4.985218920169486,-4.980067198616503,4.940690124529432,-4.972206595800179
99.0,55.0,132.33206176757812,4.76187080140431,-4.767932142048667,4.997196472002803,4.690383482455434,4.790693102135043,-4.982004972509976,4.999284560978892,-4.985943260727333,4.93489417748156,-4.999997320778316
99.0,55.0,131.85093688964844,4.93580329809549,-4.9266911523538655,4.944429762933707,4.826832399395436,4.982865950114317,-4.950353869773906,4.910014706365283,-4.928980099768392,4.995516785974146,-4.976165717263797
99.0,55.0,131.77101135253906,4.604234882845857,-4.771117281809131,4.971582571409526,4.985890494011343,4.931024917852982,-4.948021096484799,4.996406469657009,-4.975754001566141,4.929152705047987,-4.997117752999082
99.0,55.0,131.68687438964844,4.842471018290933,-4.9235092489142005,4.950198150836921,4.915875467805602,4.9172666915183845,-4.999721321432609,4.99514983015231,-4.990722251468755,4.947735711920535,-4.943146835867212
99.0,55.0,133.0156707763672,4.995977861758583,-4.642812477428127,4.915734049394724,4.622649254533135,4.920831244003471,-4.841518609024032,4.9428711077164245,-4.926806835941611,4.999495486055006,-4.978461468682891
99.0,55.0,132.28160095214844,4.7878605596739146,-4.672166258366466,4.987065392964126,4.999830551727896,4.7021406112157615,-4.870336982033036,4.968741064542755,-4.953631879841031,4.998970560072162,-4.998542289428503
99.0,55.0,132.91998291015625,4.955635287475424,-4.789736247706486,4.9698821585786055,4.727725658098028,4.926736955947507,-4.849644875245368,4.897266312677203,-4.9237732405147066,4.999120485565686,-4.9601317020808295
99.0,55.0,131.6566619873047,4.999995803720272,-4.990214772044112,4.974096008860891,4.983433758120119,4.851340127775195,-4.9383187761378,4.992410851486146,-4.931742694713748,4.939302187351514,-4.986828262396807
99.0,55.0,132.45382690429688,3.834715501934183,-4.794226837617605,4.999565824212322,4.92503068661439,4.995635198616745,-4.949792729338999,4.999426620195901,-4.941158464188913,4.995847655865104,-4.960328958472404
99.0,55.0,132.5634307861328,4.956036068265387,-4.814013508295967,4.601654548690746,4.940931395126672,4.876183596464947,-4.957867047770868,4.967982380855564,-4.867422972405432,4.980368129360925,-4.998752757891904
99.0,55.0,132.14337158203125,4.998624892814348,-4.987087333661606,4.996642321035625,4.9975824925183385,4.746156608775326,-4.988224260172568,4.993977239338589,-4.891212539030983,4.923412523102446,-4.97909531963262
99.0,55.0,132.19960021972656,4.998205343617409,-4.786847810779107,4.894813192774935,4.893207659042722,4.843515178631485,-4.999809903261386,4.998082147060795,-4.956330193537144,4.884520424529876,-4.996765244887444
99.0,55.0,132.3940887451172,4.982392543066607,-4.749101760378381,4.999773993475041,4.999378615751999,4.987937189688701,-4.735364105721802,4.934641003382559,-4.997760262972299,4.980700903232719,-4.9283830570211125
99.0,55.0,133.1870574951172,4.98404320636655,-4.797970772988858,4.771492794615316,4.9880770861129005,4.945678177133561,-4.933060829056332,4.91827738837443,-4.907911525513816,4.843795454782277,-4.991292268534718
99.0,55.0,133.15383911132812,4.982492488970869,-4.449055583079849,4.943968214354375,4.655981765434319,4.85248793056433,-4.758505262379671,4.974484589502374,-4.977747146351504,4.994561851326686,-4.986586779795227
99.0,55.0,131.55007934570312,4.778979003252966,-4.916044998451486,4.962318307634341,4.992801719408692,4.7481274865108585,-4.999848973540764,4.995633194240737,-4.92941231662303,4.986687906893149,-4.998932771115102
99.0,55.0,132.21075439453125,4.991730106779159,-4.9752141783742045,4.987467066010841,4.997310177876937,4.837619967489665,-4.999253333175724,4.999965250420122,-4.916859378986921,4.909072794071435,-4.939703425839521
99.0,55.0,131.5354766845703,4.782292816435253,-4.963820205805548,4.8787430517802415,4.99303483234206,4.922584658795211,-4.999251538508404,4.944604796336728,-4.911779209307538,4.9912585215041245,-4.990171079432351
99.0,55.0,131.99932861328125,4.5038861335388845,-4.993684908893114,4.995333640532008,4.987778389834752,4.966929648860689,-4.977571736498749,4.915195970325701,-4.944446071005028,4.970989891840822,-4.954665500392104
99.0,55.0,131.42318725585938,4.817332247678911,-4.944252899157615,4.9969047068250845,4.994858111120452,4.740693504973526,-4.999981138221971,4.996119564882547,-4.921594876244791,4.996911270599866,-4.996497779714444
99.0,55.0,132.15518188476562,4.848156869465994,-4.761881916549676,4.967649284148942,4.990656388032436,4.866370077167471,-4.958861894823286,4.996589025653947,-4.961960655557087,4.88752878938668,-4.98963671572279
99.0,55.0,132.49444580078125,4.998502999134629,-4.802128548008984,4.945071268519316,4.895352068294961,4.889448893093295,-4.989080048847131,4.999982262054477,-4.909403855228022,4.953829576814799,-4.921093114743828
99.0,55.0,131.14730834960938,4.963497292697893,-4.913624506017129,4.999931648418396,4.985560852923757,4.993578342706103,-4.97379043291536,4.999497859948117,-4.947062890513648,4.955294829779703,-4.969354575129142
99.0,55.0,132.45230102539062,4.976931234685139,-4.417611105977025,4.99969901213479,4.999144697644045,4.990765377080543,-4.73887232683998,4.932421844563432,-4.98238666256968,4.96978289541437,-4.982634637074663
99.0,55.0,132.36985778808594,4.022427751475021,-4.99123400605879,4.9149543780141824,4.8895977056004005,4.999555027314159,-4.99932452281866,4.995043405541154,-4.964444445893662,4.977401443783494,-4.929725480375045
99.0,55.0,132.26617431640625,4.986834661355176,-4.677182698090235,4.86231649355216,4.898240712698691,4.8790911359715885,-4.993447305339248,4.999959680131625,-4.960631958066202,4.947041624693204,-4.950274289239864
99.0,55.0,132.44796752929688,4.472149765086348,-4.84413943621907,4.994023630934874,4.92107255424372,4.952817918579293,-4.976359620286292,4.910661138570879,-4.9696343587508895,4.999563363522374,-4.916123311601047
99.0,55.0,131.44918823242188,4.8239910897100815,-4.788468930973574,4.9784383976179285,4.962340521206492,4.9938596366302,-4.934730118404788,4.9165628229530665,-4.955868287221641,4.990255705630823,-4.997976212826472
99.0,55.0,133.18072509765625,4.771906967591829,-4.715944554330591,4.8947288679450525,4.887714922946199,4.806081267522359,-4.995690545085799,4.98307755015988,-4.934927602566467,4.874356753054277,-4.971199538106389
99.0,55.0,131.39601135253906,4.687682957056198,-4.740071727494547,4.942681202438088,4.98397889410092,4.917607766509107,-4.990327910878969,4.997049963124814,-4.991803208375652,4.95127550010881,-4.996995476775927
99.0,55.0,132.7013397216797,4.989646853239526,-4.535885945128825,4.958077264602427,4.633432987989931,4.986559038810764,-4.83894540462196,4.950241487697494,-4.971228992551374,4.999547429529551,-4.967495315402734
99.0,55.0,131.48976135253906,4.302923266600361,-4.892967370798607,4.956672828839486,4.953548990402443,4.949912906890989,-4.99121372730607,4.9985600383942606,-4.974505439687038,4.984622975517368,-4.985111991900387
99.0,56.0,132.5648651123047,4.691075253062532,-4.791840173998331,4.735395249202817,4.967901211518643,4.906945323009955,-4.983774631446105,4.983276213212732,-4.9937235771658175,4.884493845848535,-4.973396940952616
99.0,56.0,131.7307891845703,4.737350412457599,-4.828436807841149,4.980025482698652,4.875446851766071,4.999405877057559,-4.932832590785949,4.92375131552804,-4.978045360323954,4.95806871189676,-4.999203422075159
99.0,56.0,131.27235412597656,4.977166277834352,-4.806242778281214,4.887646034304364,4.999570397639912,4.8084689645350505,-4.993777261488935,4.999557253752315,-4.982957071823137,4.965599498019337,-4.999865200253151
99.0,56.0,131.9591827392578,4.9650781249668015,-4.859048178813179,4.983116448150516,4.985129875552948,4.918031132834944,-4.935277834244662,4.917655750924489,-4.917764742861539,4.971616227732944,-4.975732094546313
99.0,56.0,131.21896362304688,4.494503746995413,-4.916812280972359,4.997029598828618,4.963746127370676,4.998766372603656,-4.968758616979672,4.99635013798334,-4.924737295791878,4.995301045560134,-4.998094828577001
99.0,56.0,132.60647583007812,4.984505701217751,-4.694939916869567,4.564653404497703,4.988692489841313,4.977526096601746,-4.92068244077096,4.877092083314961,-4.956647781580946,4.9827137945141295,-4.974909504373648
99.0,56.0,131.66163635253906,4.79939434861981,-4.885442499367015,4.969387140488712,4.972029039328269,4.776024498921887,-4.999320163704043,4.997029668959029,-4.938955508475916,4.967928136901712,-4.993567263145411
99.0,56.0,131.72894287109375,4.999999009387327,-4.767430229975597,4.742585215891374,4.993601612942095,4.8513985231941765,-4.999913321556622,4.999980182196681,-4.947120447938694,4.978924124636321,-4.979239471646213
99.0,56.0,132.39785766601562,4.493356041469871,-4.974923735452098,4.468867130031477,4.971782384392116,4.999628689534298,-4.969615283743938,4.934684089768523,-4.951540435044141,4.958438309013484,-4.999734634593023
99.0,56.0,131.95843505859375,4.935152155909275,-4.4397156181614434,4.996754040113496,4.914578703707441,4.9757262799746,-4.952814185562573,4.918157225759838,-4.978135319953321,4.957089311043932,-4.998352140432987
99.0,56.0,131.82444763183594,4.774368489635387,-4.987187697312934,4.999991337110572,4.994897941568892,4.849271956338386,-4.975040294246604,4.999574831732426,-4.946066318120966,4.922590256640354,-4.97462006173107
99.0,56.0,132.08029174804688,4.983567930181753,-4.8206692975494505,4.87546985016653,4.814058920963966,4.909037544821217,-4.999852681701424,4.994261624781192,-4.96193787199057,4.896470703650477,-4.9969820562461855
99.0,56.0,132.20046997070312,4.3720252259898045,-4.811695630727578,4.97446482190682,4.972648353785942,4.82877624819538,-4.9496759892971225,4.998594390813585,-4.963697021989888,4.976590068588949,-4.971862883798902
99.0,56.0,132.21047973632812,4.999814019918613,-4.786875641583183,4.694481380773347,4.90389335945094,4.890961961824269,-4.991872075843768,4.994752504046607,-4.973931440621726,4.8941304906823095,-4.999831944174339
99.0,56.0,131.61105346679688,4.999995196513495,-4.83503784800712,4.883408054115669,4.9941025541239945,4.6302135510240525,-4.999999967214015,4.999858279003558,-4.969595637231617,4.9896620389008834,-4.998481879828863
99.0,56.0,131.6779022216797,4.710956695915814,-4.914668309196255,4.984330327636835,4.99260388188633,4.695947264484123,-4.999997778030528,4.993953536792855,-4.9278713450628455,4.997958369569796,-4.996945002637655
99.0,56.0,132.5412139892578,4.823123507168939,-4.902615207636604,4.325072530895141,4.951489472181214,4.978378683617266,-4.998193918834962,4.982846789063633,-4.930865593013309,4.953738981521251,-4.979440063492968
99.0,56.0,132.43736267089844,4.999496678393289,-4.8539596184683385,4.781249470207252,4.994701818538635,4.987948576076004,-4.922535393537895,4.918639798221233,-4.980067198616503,4.8569727037465,-4.99282464556873
99.0,56.0,132.2374267578125,4.880400069591293,-4.959968597999602,4.950617862208562,4.690383482455434,4.991955762587581,-4.9373392177552375,4.87359585130233,-4.937022452151825,4.99603905245526,-4.980949070439982
99.0,56.0,131.85093688964844,4.93580329809549,-4.9266911523538655,4.944429762933707,4.826832399395436,4.982865950114317,-4.950353869773906,4.910014706365283,-4.928980099768392,4.995516785974146,-4.976165717263797
99.0,56.0,131.77101135253906,4.604234882845857,-4.771117281809131,4.971582571409526,4.985890494011343,4.931024917852982,-4.948021096484799,4.996406469657009,-4.975754001566141,4.929152705047987,-4.997117752999082
99.0,56.0,131.68687438964844,4.842471018290933,-4.9235092489142005,4.950198150836921,4.915875467805602,4.9172666915183845,-4.999721321432609,4.99514983015231,-4.990722251468755,4.947735711920535,-4.943146835867212
99.0,56.0,132.4501495361328,4.252954656071717,-4.731619438209005,4.743012997490561,4.934114613882673,4.920831244003471,-4.95867210710034,4.986012754914255,-4.997430684963108,4.999495486055006,-4.95508891886999
99.0,56.0,131.43026733398438,4.915284757189989,-4.975233221323359,4.987065392964126,4.976237745589336,4.874027077682946,-4.987974382396457,4.993625447554684,-4.899764333212913,4.959083479178805,-4.998392829943294
99.0,56.0,132.09901428222656,4.87600003686328,-4.897397703249805,4.921494003255599,4.950086271570106,4.738882906395625,-4.999428734231558,4.997139637867351,-4.907029406803392,4.971937174207717,-4.979621113523461
99.0,56.0,131.6566619873047,4.999995803720272,-4.990214772044112,4.974096008860891,4.983433758120119,4.851340127775195,-4.9383187761378,4.992410851486146,-4.931742694713748,4.939302187351514,-4.986828262396807
99.0,56.0,132.04812622070312,4.846181768755928,-4.6692765853392775,4.872420260988559,4.92503068661439,4.995635198616745,-4.995347192113009,4.996624503413141,-4.99380210823151,4.905621777548564,-4.960328958472404
99.0,56.0,132.5634307861328,4.956036068265387,-4.814013508295967,4.601654548690746,4.940931395126672,4.876183596464947,-4.957867047770868,4.967982380855564,-4.867422972405432,4.980368129360925,-4.998752757891904
99.0,56.0,132.14337158203125,4.998624892814348,-4.987087333661606,4.996642321035625,4.9975824925183385,4.746156608775326,-4.988224260172568,4.993977239338589,-4.891212539030983,4.923412523102446,-4.97909531963262
99.0,56.0,132.19960021972656,4.998205343617409,-4.786847810779107,4.894813192774935,4.893207659042722,4.843515178631485,-4.999809903261386,4.998082147060795,-4.956330193537144,4.884520424529876,-4.996765244887444
99.0,56.0,132.3940887451172,4.982392543066607,-4.749101760378381,4.999773993475041,4.999378615751999,4.987937189688701,-4.735364105721802,4.934641003382559,-4.997760262972299,4.980700903232719,-4.9283830570211125
99.0,56.0,131.01174926757812,4.98404320636655,-4.9120007455722,4.94707833401359,4.9880770861129005,4.960293022640366,-4.991414306170352,4.997620118990901,-4.977668441245592,4.97452676302678,-4.959901778261287
99.0,56.0,132.85818481445312,4.68822500328663,-4.884157462151178,4.943968214354375,4.655981765434319,4.653900267755624,-4.940766370745208,4.999379492070404,-4.973691540671188,4.955834801995675,-4.999999312841118
99.0,56.0,131.55007934570312,4.778979003252966,-4.916044998451486,4.962318307634341,4.992801719408692,4.7481274865108585,-4.999848973540764,4.995633194240737,-4.92941231662303,4.986687906893149,-4.998932771115102
99.0,56.0,131.69908142089844,4.991730106779159,-4.890108926004901,4.823015538729752,4.93658919158642,4.923742804299667,-4.9401426839734,4.992798483840155,-4.973102145509119,4.924661171141446,-4.997196574667667
99.0,56.0,131.5354766845703,4.782292816435253,-4.963820205805548,4.8787430517802415,4.99303483234206,4.922584658795211,-4.999251538508404,4.944604796336728,-4.911779209307538,4.9912585215041245,-4.990171079432351
99.0,56.0,131.82537841796875,4.793825100952819,-4.993684908893114,4.865941550143292,4.985179362580097,4.852872034142537,-4.99976877588698,4.974599299798085,-4.886457225379571,4.976018167472697,-4.992267892093423
99.0,56.0,131.42318725585938,4.817332247678911,-4.944252899157615,4.9969047068250845,4.994858111120452,4.740693504973526,-4.999981138221971,4.996119564882547,-4.921594876244791,4.996911270599866,-4.996497779714444
99.0,56.0,132.15518188476562,4.848156869465994,-4.761881916549676,4.967649284148942,4.990656388032436,4.866370077167471,-4.958861894823286,4.996589025653947,-4.961960655557087,4.88752878938668,-4.98963671572279
99.0,56.0,131.6284942626953,4.783575232445433,-4.826416740807444,4.898771588246811,4.976269930600108,4.889448893093295,-4.928772161584941,4.916662154479493,-4.985266274521316,4.995324252027952,-4.999074914249586
99.0,56.0,131.14730834960938,4.963497292697893,-4.913624506017129,4.999931648418396,4.985560852923757,4.993578342706103,-4.97379043291536,4.999497859948117,-4.947062890513648,4.955294829779703,-4.969354575129142
99.0,56.0,132.31768798828125,4.976931234685139,-4.766001285799863,4.8961694058901575,4.999144697644045,4.700019060719475,-4.9989024358622025,4.990678564059514,-4.910907861313418,4.96978289541437,-4.971632647378732
99.0,56.0,132.36985778808594,4.022427751475021,-4.99123400605879,4.9149543780141824,4.8895977056004005,4.999555027314159,-4.99932452281866,4.995043405541154,-4.964444445893662,4.977401443783494,-4.929725480375045
99.0,56.0,132.26617431640625,4.986834661355176,-4.677182698090235,4.86231649355216,4.898240712698691,4.8790911359715885,-4.993447305339248,4.999959680131625,-4.960631958066202,4.947041624693204,-4.950274289239864
99.0,56.0,132.44796752929688,4.472149765086348,-4.84413943621907,4.994023630934874,4.92107255424372,4.952817918579293,-4.976359620286292,4.910661138570879,-4.9696343587508895,4.999563363522374,-4.916123311601047
99.0,56.0,131.44918823242188,4.8239910897100815,-4.788468930973574,4.9784383976179285,4.962340521206492,4.9938596366302,-4.934730118404788,4.9165628229530665,-4.955868287221641,4.990255705630823,-4.997976212826472
99.0,56.0,132.44886779785156,4.999999546049279,-4.837750225665414,4.654225675112251,4.65445957724608,4.7198652518446345,-4.995690545085799,4.98307755015988,-4.997299233925528,4.993791899651113,-4.990339045617741
99.0,56.0,131.39601135253906,4.687682957056198,-4.740071727494547,4.942681202438088,4.98397889410092,4.917607766509107,-4.990327910878969,4.997049963124814,-4.991803208375652,4.95127550010881,-4.996995476775927
99.0,56.0,132.7013397216797,4.989646853239526,-4.535885945128825,4.958077264602427,4.633432987989931,4.986559038810764,-4.83894540462196,4.950241487697494,-4.971228992551374,4.999547429529551,-4.967495315402734
99.0,56.0,131.48976135253906,4.302923266600361,-4.892967370798607,4.956672828839486,4.953548990402443,4.949912906890989,-4.99121372730607,4.9985600383942606,-4.974505439687038,4.984622975517368,-4.985111991900387
99.0,57.0,132.2085723876953,4.939529731665649,-4.565308458934734,4.894285568881083,4.893712743578121,4.876602689828537,-4.988985491524531,4.999964591241121,-4.986042233353141,4.927050113995547,-4.973396940952616
99.0,57.0,131.52337646484375,4.942202880423412,-4.828436807841149,4.802437762245956,4.957235304227924,4.998293478249137,-4.95861182671451,4.986500430706604,-4.935168107200872,4.983772632908943,-4.979183294258784
99.0,57.0,131.27235412597656,4.977166277834352,-4.806242778281214,4.887646034304364,4.999570397639912,4.8084689645350505,-4.993777261488935,4.999557253752315,-4.982957071823137,4.965599498019337,-4.999865200253151
99.0,57.0,131.9591827392578,4.9650781249668015,-4.859048178813179,4.983116448150516,4.985129875552948,4.918031132834944,-4.935277834244662,4.917655750924489,-4.917764742861539,4.971616227732944,-4.975732094546313
99.0,57.0,131.21896362304688,4.494503746995413,-4.916812280972359,4.997029598828618,4.963746127370676,4.998766372603656,-4.968758616979672,4.99635013798334,-4.924737295791878,4.995301045560134,-4.998094828577001
99.0,57.0,132.60647583007812,4.984505701217751,-4.694939916869567,4.564653404497703,4.988692489841313,4.977526096601746,-4.92068244077096,4.877092083314961,-4.956647781580946,4.9827137945141295,-4.974909504373648
99.0,57.0,131.66163635253906,4.79939434861981,-4.885442499367015,4.969387140488712,4.972029039328269,4.776024498921887,-4.999320163704043,4.997029668959029,-4.938955508475916,4.967928136901712,-4.993567263145411
99.0,57.0,131.72894287109375,4.999999009387327,-4.767430229975597,4.742585215891374,4.993601612942095,4.8513985231941765,-4.999913321556622,4.999980182196681,-4.947120447938694,4.978924124636321,-4.979239471646213
99.0,57.0,132.23780822753906,4.927219798178427,-4.978082241365366,4.468867130031477,4.991339668615592,4.999628689534298,-4.969615283743938,4.934684089768523,-4.951540435044141,4.960721635365863,-4.965964677321651
99.0,57.0,131.19076538085938,4.815936520184598,-4.967121058953356,4.9979506482188905,4.998463093669645,4.781294448307915,-4.998964638637522,4.994949784312185,-4.930113117834486,4.999884060676377,-4.998176921566922
99.0,57.0,131.82444763183594,4.774368489635387,-4.987187697312934,4.999991337110572,4.994897941568892,4.849271956338386,-4.975040294246604,4.999574831732426,-4.946066318120966,4.922590256640354,-4.97462006173107
99.0,57.0,131.84132385253906,4.6189727275593375,-4.841477050864991,4.963620202118218,4.972409348557466,4.7825213914309055,-4.999453556695909,4.997797137246357,-4.9679501378282165,4.946696375559234,-4.997044531805676
99.0,57.0,132.20046997070312,4.3720252259898045,-4.811695630727578,4.97446482190682,4.972648353785942,4.82877624819538,-4.9496759892971225,4.998594390813585,-4.963697021989888,4.976590068588949,-4.971862883798902
99.0,57.0,131.66761779785156,4.999997971210717,-4.697549691097952,4.821165831197406,4.959188841870963,4.890961961824269,-4.9976829941595335,4.999995043382768,-4.989019297911485,4.944017292375232,-4.980397469207843
