Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,57.0,131.61105346679688,4.999995196513495,-4.83503784800712,4.883408054115669,4.9941025541239945,4.6302135510240525,-4.999999967214015,4.999858279003558,-4.969595637231617,4.9896620389008834,-4.998481879828863
99.0,57.0,131.63925170898438,4.892684170422994,-4.86416528707866,4.979963192206914,4.90685463838128,4.950560809732435,-4.936982863198995,4.915381383637092,-4.939936169101172,4.98568016868178,-4.998905304820405
99.0,57.0,131.73880004882812,4.99482266298245,-4.616498089707303,4.894511010636462,4.983088318314021,4.991732686062626,-4.921540751324702,4.983562150965488,-4.930865593013309,4.98180188957554,-4.979440063492968
99.0,57.0,132.285888671875,4.335006128110758,-4.745710441534063,4.781249470207252,4.940880520680417,4.9904876190017,-4.945907241705998,4.987246850408799,-4.997754664118738,4.993178832494001,-4.942982574861855
99.0,57.0,132.2374267578125,4.880400069591293,-4.959968597999602,4.950617862208562,4.690383482455434,4.991955762587581,-4.9373392177552375,4.87359585130233,-4.937022452151825,4.99603905245526,-4.980949070439982
99.0,57.0,131.30630493164062,4.93580329809549,-4.9266911523538655,4.871864797072598,4.652893758787302,4.982865950114317,-4.998866319364264,4.9898480878741855,-4.992506788391879,4.995608652143803,-4.987561580995488
99.0,57.0,131.77101135253906,4.604234882845857,-4.771117281809131,4.971582571409526,4.985890494011343,4.931024917852982,-4.948021096484799,4.996406469657009,-4.975754001566141,4.929152705047987,-4.997117752999082
99.0,57.0,131.68687438964844,4.842471018290933,-4.9235092489142005,4.950198150836921,4.915875467805602,4.9172666915183845,-4.999721321432609,4.99514983015231,-4.990722251468755,4.947735711920535,-4.943146835867212
99.0,57.0,132.13169860839844,4.785900774152953,-4.990719708408314,4.743012997490561,4.987042471806929,4.924932489866246,-4.944748464384403,4.999607193502659,-4.956483734821131,4.907349902608926,-4.982217869240108
99.0,57.0,131.43026733398438,4.915284757189989,-4.975233221323359,4.987065392964126,4.976237745589336,4.874027077682946,-4.987974382396457,4.993625447554684,-4.899764333212913,4.959083479178805,-4.998392829943294
99.0,57.0,132.09901428222656,4.87600003686328,-4.897397703249805,4.921494003255599,4.950086271570106,4.738882906395625,-4.999428734231558,4.997139637867351,-4.907029406803392,4.971937174207717,-4.979621113523461
99.0,57.0,131.6566619873047,4.999995803720272,-4.990214772044112,4.974096008860891,4.983433758120119,4.851340127775195,-4.9383187761378,4.992410851486146,-4.931742694713748,4.939302187351514,-4.986828262396807
99.0,57.0,132.04812622070312,4.846181768755928,-4.6692765853392775,4.872420260988559,4.92503068661439,4.995635198616745,-4.995347192113009,4.996624503413141,-4.99380210823151,4.905621777548564,-4.960328958472404
99.0,57.0,131.46022033691406,4.983467861010836,-4.825710381617967,4.936616088897424,4.888907873693056,4.989252235227394,-4.954883226881856,4.924232746997406,-4.987675385240578,4.952573426611954,-4.999501447059147
99.0,57.0,131.88961791992188,4.510625347058062,-4.972345125653122,4.988513887858428,4.813609674582175,4.999678036684812,-4.957997278445648,4.934853550807532,-4.912268194089247,4.997747587047495,-4.9937510059355965
99.0,57.0,131.94541931152344,4.878916753340105,-4.966183850657808,4.8813071802272034,4.936986885308869,4.97403348769767,-4.927662847489695,4.998082147060795,-4.961337485953794,4.891125280011181,-4.985265665618771
99.0,57.0,131.801025390625,4.982392543066607,-4.993387640096118,4.740049988262003,4.88984817619135,4.8889625412290965,-4.999367845647356,4.994982453944592,-4.975682040540123,4.982770400915776,-4.93934668446637
99.0,57.0,131.01174926757812,4.98404320636655,-4.9120007455722,4.94707833401359,4.9880770861129005,4.960293022640366,-4.991414306170352,4.997620118990901,-4.977668441245592,4.97452676302678,-4.959901778261287
99.0,57.0,132.1223907470703,4.934908068044058,-4.825007671721362,4.904788354890728,4.781719349856738,4.978953475542462,-4.981099433335698,4.912850354152607,-4.9412738491800905,4.968125904563326,-4.981134208509115
99.0,57.0,131.55007934570312,4.778979003252966,-4.916044998451486,4.962318307634341,4.992801719408692,4.7481274865108585,-4.999848973540764,4.995633194240737,-4.92941231662303,4.986687906893149,-4.998932771115102
99.0,57.0,131.69908142089844,4.991730106779159,-4.890108926004901,4.823015538729752,4.93658919158642,4.923742804299667,-4.9401426839734,4.992798483840155,-4.973102145509119,4.924661171141446,-4.997196574667667
99.0,57.0,131.5354766845703,4.782292816435253,-4.963820205805548,4.8787430517802415,4.99303483234206,4.922584658795211,-4.999251538508404,4.944604796336728,-4.911779209307538,4.9912585215041245,-4.990171079432351
99.0,57.0,131.82537841796875,4.793825100952819,-4.993684908893114,4.865941550143292,4.985179362580097,4.852872034142537,-4.99976877588698,4.974599299798085,-4.886457225379571,4.976018167472697,-4.992267892093423
99.0,57.0,131.42318725585938,4.817332247678911,-4.944252899157615,4.9969047068250845,4.994858111120452,4.740693504973526,-4.999981138221971,4.996119564882547,-4.921594876244791,4.996911270599866,-4.996497779714444
99.0,57.0,131.9642333984375,4.863593291995879,-4.688061011856874,4.967649284148942,4.99548705320339,4.910670285125431,-4.975996369880361,4.906161706446071,-4.918624646337367,4.981102455134344,-4.99269882799236
99.0,57.0,131.6284942626953,4.783575232445433,-4.826416740807444,4.898771588246811,4.976269930600108,4.889448893093295,-4.928772161584941,4.916662154479493,-4.985266274521316,4.995324252027952,-4.999074914249586
99.0,57.0,131.14730834960938,4.963497292697893,-4.913624506017129,4.999931648418396,4.985560852923757,4.993578342706103,-4.97379043291536,4.999497859948117,-4.947062890513648,4.955294829779703,-4.969354575129142
99.0,57.0,132.05007934570312,4.947061903879182,-4.931086546920012,4.94366128686951,4.7010753565465695,4.951588142703224,-4.9205988263877325,4.990678564059514,-4.9335361756866565,4.984196643541665,-4.969767703424638
99.0,57.0,132.20584106445312,4.734915146837637,-4.998301430413231,4.866016883499087,4.987113599290695,4.735355646642001,-4.999935971117652,4.978730680586923,-4.858187003525306,4.995929147250664,-4.991340711734152
99.0,57.0,132.26617431640625,4.986834661355176,-4.677182698090235,4.86231649355216,4.898240712698691,4.8790911359715885,-4.993447305339248,4.999959680131625,-4.960631958066202,4.947041624693204,-4.950274289239864
99.0,57.0,131.97891235351562,4.747436105483821,-4.818822092123716,4.781443109103748,4.977783635964804,4.989162777776586,-4.912802571941446,4.919826247543608,-4.99682957699695,4.946474632930447,-4.995287978692606
99.0,57.0,131.44918823242188,4.8239910897100815,-4.788468930973574,4.9784383976179285,4.962340521206492,4.9938596366302,-4.934730118404788,4.9165628229530665,-4.955868287221641,4.990255705630823,-4.997976212826472
99.0,57.0,132.43292236328125,4.999999546049279,-4.804781037466479,4.694267489973754,4.933636858980652,4.856245601419622,-4.995717065517894,4.99554327293986,-4.948776322109519,4.883844809972967,-4.999838614250684
99.0,57.0,131.39601135253906,4.687682957056198,-4.740071727494547,4.942681202438088,4.98397889410092,4.917607766509107,-4.990327910878969,4.997049963124814,-4.991803208375652,4.95127550010881,-4.996995476775927
99.0,57.0,132.66482543945312,4.989646853239526,-4.714710466481697,4.666798508234435,4.988931228090913,4.976769562236259,-4.889132483641547,4.838046908531404,-4.9623151985307405,4.99265271434844,-4.967495315402734
99.0,57.0,131.48976135253906,4.302923266600361,-4.892967370798607,4.956672828839486,4.953548990402443,4.949912906890989,-4.99121372730607,4.9985600383942606,-4.974505439687038,4.984622975517368,-4.985111991900387
99.0,58.0,132.03720092773438,4.999999792696679,-4.706484514293447,4.813956891698638,4.994076464936623,4.81679300736946,-4.98784374300561,4.999995096988428,-4.998756548223735,4.914794592527242,-4.976936097438449
99.0,58.0,131.52337646484375,4.942202880423412,-4.828436807841149,4.802437762245956,4.957235304227924,4.998293478249137,-4.95861182671451,4.986500430706604,-4.935168107200872,4.983772632908943,-4.979183294258784
99.0,58.0,131.27235412597656,4.977166277834352,-4.806242778281214,4.887646034304364,4.999570397639912,4.8084689645350505,-4.993777261488935,4.999557253752315,-4.982957071823137,4.965599498019337,-4.999865200253151
99.0,58.0,131.9591827392578,4.9650781249668015,-4.859048178813179,4.983116448150516,4.985129875552948,4.918031132834944,-4.935277834244662,4.917655750924489,-4.917764742861539,4.971616227732944,-4.975732094546313
99.0,58.0,131.21896362304688,4.494503746995413,-4.916812280972359,4.997029598828618,4.963746127370676,4.998766372603656,-4.968758616979672,4.99635013798334,-4.924737295791878,4.995301045560134,-4.998094828577001
99.0,58.0,131.89181518554688,4.734359459860164,-4.998300358856546,4.965552489159506,4.98528938026725,4.838661260322319,-4.951428190098894,4.99967200169543,-4.956647781580946,4.929701155087159,-4.977808104859683
99.0,58.0,131.40306091308594,4.323589494003295,-4.74644131194143,4.877938742372557,4.973847290010047,4.966599300559414,-4.999320163704043,4.989253840815027,-4.999328781338738,4.99458785331904,-4.993567263145411
99.0,58.0,131.72894287109375,4.999999009387327,-4.767430229975597,4.742585215891374,4.993601612942095,4.8513985231941765,-4.999913321556622,4.999980182196681,-4.947120447938694,4.978924124636321,-4.979239471646213
99.0,58.0,132.21527099609375,4.688134693790249,-4.854308716630135,4.80973677387279,4.978796679491823,4.773466840423406,-4.969615283743938,4.938030927197267,-4.949372974502935,4.985242384042016,-4.997646527877544
99.0,58.0,131.19076538085938,4.815936520184598,-4.967121058953356,4.9979506482188905,4.998463093669645,4.781294448307915,-4.998964638637522,4.994949784312185,-4.930113117834486,4.999884060676377,-4.998176921566922
99.0,58.0,131.82444763183594,4.774368489635387,-4.987187697312934,4.999991337110572,4.994897941568892,4.849271956338386,-4.975040294246604,4.999574831732426,-4.946066318120966,4.922590256640354,-4.97462006173107
99.0,58.0,131.84132385253906,4.6189727275593375,-4.841477050864991,4.963620202118218,4.972409348557466,4.7825213914309055,-4.999453556695909,4.997797137246357,-4.9679501378282165,4.946696375559234,-4.997044531805676
99.0,58.0,131.81219482421875,4.803166224077167,-4.853321350922063,4.967995722704979,4.935001342293335,4.873455094956531,-4.999913730072389,4.954980468022043,-4.982450521037002,4.976590068588949,-4.949904602734001
99.0,58.0,131.0782012939453,4.841805578237773,-4.9123843868326365,4.964433979610729,4.973549290093892,4.974058049927439,-4.9976829941595335,4.9979785908622025,-4.975330930830015,4.9788333323602725,-4.959482806992236
99.0,58.0,131.61105346679688,4.999995196513495,-4.83503784800712,4.883408054115669,4.9941025541239945,4.6302135510240525,-4.999999967214015,4.999858279003558,-4.969595637231617,4.9896620389008834,-4.998481879828863
99.0,58.0,131.50634765625,4.683548237421139,-4.782735671763758,4.979963192206914,4.985455060403805,4.9513563679491295,-4.962540720106722,4.915381383637092,-4.994061784132772,4.97168368069305,-4.995674456984419
99.0,58.0,130.74325561523438,4.960840674546906,-4.970295034958708,4.92244482715839,4.983088318314021,4.996313229864652,-4.999365612226285,4.993455931909377,-4.973405096388044,4.98180188957554,-4.972701411435265
99.0,58.0,131.903564453125,4.971999539161518,-4.905625937475343,4.871667466783906,4.99593530453996,4.627753557101657,-4.973281674291012,4.9999482304119605,-4.979627455618468,4.951161726624811,-4.998517483862305
99.0,58.0,132.2374267578125,4.880400069591293,-4.959968597999602,4.950617862208562,4.690383482455434,4.991955762587581,-4.9373392177552375,4.87359585130233,-4.937022452151825,4.99603905245526,-4.980949070439982
99.0,58.0,131.30630493164062,4.93580329809549,-4.9266911523538655,4.871864797072598,4.652893758787302,4.982865950114317,-4.998866319364264,4.9898480878741855,-4.992506788391879,4.995608652143803,-4.987561580995488
99.0,58.0,131.77101135253906,4.604234882845857,-4.771117281809131,4.971582571409526,4.985890494011343,4.931024917852982,-4.948021096484799,4.996406469657009,-4.975754001566141,4.929152705047987,-4.997117752999082
99.0,58.0,131.68687438964844,4.842471018290933,-4.9235092489142005,4.950198150836921,4.915875467805602,4.9172666915183845,-4.999721321432609,4.99514983015231,-4.990722251468755,4.947735711920535,-4.943146835867212
99.0,58.0,132.12579345703125,4.906293857983382,-4.732634788786591,4.917427353346632,4.897903708554648,4.998679254534143,-4.905375435108041,4.952463944806847,-4.891098085870107,4.993258602749419,-4.982405550357488
99.0,58.0,131.43026733398438,4.915284757189989,-4.975233221323359,4.987065392964126,4.976237745589336,4.874027077682946,-4.987974382396457,4.993625447554684,-4.899764333212913,4.959083479178805,-4.998392829943294
99.0,58.0,131.7742156982422,4.922080206133778,-4.652249060240358,4.951757474414576,4.995781442175627,4.955086044282295,-4.996322330671285,4.905389492601685,-4.932677739530249,4.968445170894274,-4.995134332528415
99.0,58.0,131.6566619873047,4.999995803720272,-4.990214772044112,4.974096008860891,4.983433758120119,4.851340127775195,-4.9383187761378,4.992410851486146,-4.931742694713748,4.939302187351514,-4.986828262396807
99.0,58.0,132.04812622070312,4.846181768755928,-4.6692765853392775,4.872420260988559,4.92503068661439,4.995635198616745,-4.995347192113009,4.996624503413141,-4.99380210823151,4.905621777548564,-4.960328958472404
99.0,58.0,131.46022033691406,4.983467861010836,-4.825710381617967,4.936616088897424,4.888907873693056,4.989252235227394,-4.954883226881856,4.924232746997406,-4.987675385240578,4.952573426611954,-4.999501447059147
99.0,58.0,131.88961791992188,4.510625347058062,-4.972345125653122,4.988513887858428,4.813609674582175,4.999678036684812,-4.957997278445648,4.934853550807532,-4.912268194089247,4.997747587047495,-4.9937510059355965
99.0,58.0,131.38497924804688,4.85824129706047,-4.862618414388393,4.989319206352475,4.972680250058913,4.8899254718958645,-4.977811151752826,4.954124591337354,-4.922510057640409,4.995336700465161,-4.99942068426363
99.0,58.0,131.801025390625,4.982392543066607,-4.993387640096118,4.740049988262003,4.88984817619135,4.8889625412290965,-4.999367845647356,4.994982453944592,-4.975682040540123,4.982770400915776,-4.93934668446637
99.0,58.0,131.01174926757812,4.98404320636655,-4.9120007455722,4.94707833401359,4.9880770861129005,4.960293022640366,-4.991414306170352,4.997620118990901,-4.977668441245592,4.97452676302678,-4.959901778261287
99.0,58.0,131.93865966796875,4.694290763033546,-4.940535747288775,4.926258223531372,4.977153815883309,4.961992245441304,-4.966616614103791,4.9029570683114825,-4.90491553430255,4.991555354869094,-4.981134208509115
99.0,58.0,131.55007934570312,4.778979003252966,-4.916044998451486,4.962318307634341,4.992801719408692,4.7481274865108585,-4.999848973540764,4.995633194240737,-4.92941231662303,4.986687906893149,-4.998932771115102
99.0,58.0,131.51332092285156,4.897282553694331,-4.962634325175728,4.998474353324128,4.99794844448274,4.733692608942748,-4.999965912830263,4.996282245880841,-4.919831748747351,4.994177475471217,-4.981239670899443
99.0,58.0,131.5354766845703,4.782292816435253,-4.963820205805548,4.8787430517802415,4.99303483234206,4.922584658795211,-4.999251538508404,4.944604796336728,-4.911779209307538,4.9912585215041245,-4.990171079432351
99.0,58.0,131.82537841796875,4.793825100952819,-4.993684908893114,4.865941550143292,4.985179362580097,4.852872034142537,-4.99976877588698,4.974599299798085,-4.886457225379571,4.976018167472697,-4.992267892093423
99.0,58.0,131.42318725585938,4.817332247678911,-4.944252899157615,4.9969047068250845,4.994858111120452,4.740693504973526,-4.999981138221971,4.996119564882547,-4.921594876244791,4.996911270599866,-4.996497779714444
99.0,58.0,131.9642333984375,4.863593291995879,-4.688061011856874,4.967649284148942,4.99548705320339,4.910670285125431,-4.975996369880361,4.906161706446071,-4.918624646337367,4.981102455134344,-4.99269882799236
99.0,58.0,131.6284942626953,4.783575232445433,-4.826416740807444,4.898771588246811,4.976269930600108,4.889448893093295,-4.928772161584941,4.916662154479493,-4.985266274521316,4.995324252027952,-4.999074914249586
99.0,58.0,131.14730834960938,4.963497292697893,-4.913624506017129,4.999931648418396,4.985560852923757,4.993578342706103,-4.97379043291536,4.999497859948117,-4.947062890513648,4.955294829779703,-4.969354575129142
99.0,58.0,132.05007934570312,4.947061903879182,-4.931086546920012,4.94366128686951,4.7010753565465695,4.951588142703224,-4.9205988263877325,4.990678564059514,-4.9335361756866565,4.984196643541665,-4.969767703424638
99.0,58.0,131.87547302246094,4.948461908010501,-4.992956912463735,4.98109689551646,4.884171562501308,4.852691891455288,-4.999935971117652,4.967092403638608,-4.906416228169372,4.961035000273167,-4.9775520740872246
99.0,58.0,132.26617431640625,4.986834661355176,-4.677182698090235,4.86231649355216,4.898240712698691,4.8790911359715885,-4.993447305339248,4.999959680131625,-4.960631958066202,4.947041624693204,-4.950274289239864
99.0,58.0,131.76087951660156,4.959347906875306,-4.8330555850088,4.899009320426927,4.721316210030257,4.994610873706037,-4.958609233478812,4.920346731439048,-4.995094558813722,4.963114371170466,-4.999642395258294
99.0,58.0,131.44918823242188,4.8239910897100815,-4.788468930973574,4.9784383976179285,4.962340521206492,4.9938596366302,-4.934730118404788,4.9165628229530665,-4.955868287221641,4.990255705630823,-4.997976212826472
99.0,58.0,132.28578186035156,4.819467824209882,-4.854035198428832,4.841924310682705,4.930013439403275,4.856245601419622,-4.952974245863675,4.9919481224892746,-4.983545769166404,4.883844809972967,-4.998580671148718
99.0,58.0,131.39601135253906,4.687682957056198,-4.740071727494547,4.942681202438088,4.98397889410092,4.917607766509107,-4.990327910878969,4.997049963124814,-4.991803208375652,4.95127550010881,-4.996995476775927
99.0,58.0,132.10826110839844,4.999339338713017,-4.79294994423458,4.746539182588943,4.868211105325976,4.84024714229453,-4.999885359975688,4.995923676034756,-4.988034414239797,4.993762294359864,-4.933412322133293
99.0,58.0,131.48976135253906,4.302923266600361,-4.892967370798607,4.956672828839486,4.953548990402443,4.949912906890989,-4.99121372730607,4.9985600383942606,-4.974505439687038,4.984622975517368,-4.985111991900387
99.0,59.0,132.03720092773438,4.999999792696679,-4.706484514293447,4.813956891698638,4.994076464936623,4.81679300736946,-4.98784374300561,4.999995096988428,-4.998756548223735,4.914794592527242,-4.976936097438449
99.0,59.0,131.52337646484375,4.942202880423412,-4.828436807841149,4.802437762245956,4.957235304227924,4.998293478249137,-4.95861182671451,4.986500430706604,-4.935168107200872,4.983772632908943,-4.979183294258784
99.0,59.0,131.27235412597656,4.977166277834352,-4.806242778281214,4.887646034304364,4.999570397639912,4.8084689645350505,-4.993777261488935,4.999557253752315,-4.982957071823137,4.965599498019337,-4.999865200253151
99.0,59.0,131.9591827392578,4.9650781249668015,-4.859048178813179,4.983116448150516,4.985129875552948,4.918031132834944,-4.935277834244662,4.917655750924489,-4.917764742861539,4.971616227732944,-4.975732094546313
99.0,59.0,131.21896362304688,4.494503746995413,-4.916812280972359,4.997029598828618,4.963746127370676,4.998766372603656,-4.968758616979672,4.99635013798334,-4.924737295791878,4.995301045560134,-4.998094828577001
99.0,59.0,131.89181518554688,4.734359459860164,-4.998300358856546,4.965552489159506,4.98528938026725,4.838661260322319,-4.951428190098894,4.99967200169543,-4.956647781580946,4.929701155087159,-4.977808104859683
99.0,59.0,131.40306091308594,4.323589494003295,-4.74644131194143,4.877938742372557,4.973847290010047,4.966599300559414,-4.999320163704043,4.989253840815027,-4.999328781338738,4.99458785331904,-4.993567263145411
99.0,59.0,131.72894287109375,4.999999009387327,-4.767430229975597,4.742585215891374,4.993601612942095,4.8513985231941765,-4.999913321556622,4.999980182196681,-4.947120447938694,4.978924124636321,-4.979239471646213
99.0,59.0,132.05319213867188,4.688134693790249,-4.698425169537396,4.687955879631014,4.995957756201825,4.885286252974939,-4.996811383190104,4.999998575203867,-4.977801545727867,4.963268238346057,-4.980923181915567
99.0,59.0,131.19076538085938,4.815936520184598,-4.967121058953356,4.9979506482188905,4.998463093669645,4.781294448307915,-4.998964638637522,4.994949784312185,-4.930113117834486,4.999884060676377,-4.998176921566922
99.0,59.0,131.54736328125,4.2006523441404,-4.943229085652611,4.964886107953527,4.973999153553991,4.9716596683028005,-4.994115843890648,4.970882596496812,-4.950079065307706,4.994568728229126,-4.990007739860332
99.0,59.0,131.84132385253906,4.6189727275593375,-4.841477050864991,4.963620202118218,4.972409348557466,4.7825213914309055,-4.999453556695909,4.997797137246357,-4.9679501378282165,4.946696375559234,-4.997044531805676
99.0,59.0,131.1376495361328,4.898435004190739,-4.853321350922063,4.999956195762722,4.985861409795803,4.9985811392144095,-4.972086886108312,4.997865093928906,-4.956616000506245,4.955020604760117,-4.979009399198841
99.0,59.0,131.0782012939453,4.841805578237773,-4.9123843868326365,4.964433979610729,4.973549290093892,4.974058049927439,-4.9976829941595335,4.9979785908622025,-4.975330930830015,4.9788333323602725,-4.959482806992236
99.0,59.0,131.61105346679688,4.999995196513495,-4.83503784800712,4.883408054115669,4.9941025541239945,4.6302135510240525,-4.999999967214015,4.999858279003558,-4.969595637231617,4.9896620389008834,-4.998481879828863
99.0,59.0,131.50634765625,4.683548237421139,-4.782735671763758,4.979963192206914,4.985455060403805,4.9513563679491295,-4.962540720106722,4.915381383637092,-4.994061784132772,4.97168368069305,-4.995674456984419
99.0,59.0,130.74325561523438,4.960840674546906,-4.970295034958708,4.92244482715839,4.983088318314021,4.996313229864652,-4.999365612226285,4.993455931909377,-4.973405096388044,4.98180188957554,-4.972701411435265
99.0,59.0,131.903564453125,4.971999539161518,-4.905625937475343,4.871667466783906,4.99593530453996,4.627753557101657,-4.973281674291012,4.9999482304119605,-4.979627455618468,4.951161726624811,-4.998517483862305
99.0,59.0,132.2374267578125,4.880400069591293,-4.959968597999602,4.950617862208562,4.690383482455434,4.991955762587581,-4.9373392177552375,4.87359585130233,-4.937022452151825,4.99603905245526,-4.980949070439982
99.0,59.0,131.30630493164062,4.93580329809549,-4.9266911523538655,4.871864797072598,4.652893758787302,4.982865950114317,-4.998866319364264,4.9898480878741855,-4.992506788391879,4.995608652143803,-4.987561580995488
99.0,59.0,131.77101135253906,4.604234882845857,-4.771117281809131,4.971582571409526,4.985890494011343,4.931024917852982,-4.948021096484799,4.996406469657009,-4.975754001566141,4.929152705047987,-4.997117752999082
99.0,59.0,131.13134765625,4.989556350792641,-4.884829415310071,4.907603136301263,4.997078455985095,4.9172666915183845,-4.999789007453872,4.998535972822722,-4.998970942978913,4.952088100111554,-4.968685984972449
99.0,59.0,131.9330596923828,4.847653248568594,-4.847601097275675,4.917427353346632,4.744286233750948,4.998679254534143,-4.905375435108041,4.952463944806847,-4.938328292677253,4.9904735690977535,-4.999631818316246
99.0,59.0,131.43026733398438,4.915284757189989,-4.975233221323359,4.987065392964126,4.976237745589336,4.874027077682946,-4.987974382396457,4.993625447554684,-4.899764333212913,4.959083479178805,-4.998392829943294
99.0,59.0,131.73988342285156,4.984107230375676,-4.991041727726941,4.995798061908199,4.995427002481493,4.812559595265056,-4.972006554142162,4.993884293233731,-4.914856773476876,4.926745605170084,-4.9916296197339465
99.0,59.0,131.6566619873047,4.999995803720272,-4.990214772044112,4.974096008860891,4.983433758120119,4.851340127775195,-4.9383187761378,4.992410851486146,-4.931742694713748,4.939302187351514,-4.986828262396807
99.0,59.0,131.91824340820312,4.6990974163957695,-4.7544692623575,4.940562212343741,4.981244972342961,4.828480059753608,-4.995347192113009,4.997200475750436,-4.985122491079892,4.963306770549584,-4.960328958472404
99.0,59.0,131.46022033691406,4.983467861010836,-4.825710381617967,4.936616088897424,4.888907873693056,4.989252235227394,-4.954883226881856,4.924232746997406,-4.987675385240578,4.952573426611954,-4.999501447059147
99.0,59.0,131.2122344970703,4.989955847443076,-4.977683800580776,4.988513887858428,4.981727998060913,4.999243949247693,-4.99996103421873,4.99412553984576,-4.912268194089247,4.9735564297417,-4.952905357806591
99.0,59.0,131.38497924804688,4.85824129706047,-4.862618414388393,4.989319206352475,4.972680250058913,4.8899254718958645,-4.977811151752826,4.954124591337354,-4.922510057640409,4.995336700465161,-4.99942068426363
99.0,59.0,131.801025390625,4.982392543066607,-4.993387640096118,4.740049988262003,4.88984817619135,4.8889625412290965,-4.999367845647356,4.994982453944592,-4.975682040540123,4.982770400915776,-4.93934668446637
99.0,59.0,131.01174926757812,4.98404320636655,-4.9120007455722,4.94707833401359,4.9880770861129005,4.960293022640366,-4.991414306170352,4.997620118990901,-4.977668441245592,4.97452676302678,-4.959901778261287
99.0,59.0,131.5608367919922,4.514684396500023,-4.747471183023714,4.988724113246833,4.977153815883309,4.9780125477853385,-4.955084286899555,4.9029570683114825,-4.987948624290574,4.995663315835872,-4.9981213305071375
99.0,59.0,131.55007934570312,4.778979003252966,-4.916044998451486,4.962318307634341,4.992801719408692,4.7481274865108585,-4.999848973540764,4.995633194240737,-4.92941231662303,4.986687906893149,-4.998932771115102
99.0,59.0,131.27719116210938,4.987270608931129,-4.86645442056006,4.998474353324128,4.99794844448274,4.909199679086725,-4.946218013441467,4.996282245880841,-4.998243138843737,4.919773481375467,-4.989358085200488
99.0,59.0,131.5187530517578,4.782292816435253,-4.850338896435179,4.960635953394385,4.926376257013452,4.922584658795211,-4.999594499078176,4.984530615288319,-4.971276085306446,4.947672136106415,-4.986624153877641
99.0,59.0,131.26983642578125,4.989649077674604,-4.854735079764881,4.975817149742078,4.930929512626708,4.993290893794109,-4.99976877588698,4.917342396212879,-4.93237268134659,4.976018167472697,-4.999524733098568
99.0,59.0,131.42318725585938,4.817332247678911,-4.944252899157615,4.9969047068250845,4.994858111120452,4.740693504973526,-4.999981138221971,4.996119564882547,-4.921594876244791,4.996911270599866,-4.996497779714444
99.0,59.0,131.9642333984375,4.863593291995879,-4.688061011856874,4.967649284148942,4.99548705320339,4.910670285125431,-4.975996369880361,4.906161706446071,-4.918624646337367,4.981102455134344,-4.99269882799236
99.0,59.0,131.16964721679688,4.876576537492147,-4.963671571407049,4.815797270839597,4.945369239147686,4.9406299123384905,-4.999051073388593,4.954796373409982,-4.956391616887814,4.994634638225664,-4.999074914249586
99.0,59.0,131.14730834960938,4.963497292697893,-4.913624506017129,4.999931648418396,4.985560852923757,4.993578342706103,-4.97379043291536,4.999497859948117,-4.947062890513648,4.955294829779703,-4.969354575129142
99.0,59.0,131.93429565429688,4.954921698418912,-4.785186533411178,4.760270805821623,4.933665115987907,4.951588142703224,-4.951790642594451,4.986905176511168,-4.974483224632799,4.92991736046088,-4.987906525578586
99.0,59.0,131.87547302246094,4.948461908010501,-4.992956912463735,4.98109689551646,4.884171562501308,4.852691891455288,-4.999935971117652,4.967092403638608,-4.906416228169372,4.961035000273167,-4.9775520740872246
99.0,59.0,132.05197143554688,4.874506068092402,-4.853541759061055,4.878834848008836,4.971413230052772,4.890254729350639,-4.9285304809277015,4.915573523313813,-4.985758431370188,4.947041624693204,-4.985959234409667
99.0,59.0,131.6336212158203,4.994436147769318,-4.852144917235759,4.998350527682759,4.947158084825249,4.994610873706037,-4.888305469946661,4.899260802920399,-4.995094558813722,4.9709516024481335,-4.970151238152351
