Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,59.0,131.44918823242188,4.8239910897100815,-4.788468930973574,4.9784383976179285,4.962340521206492,4.9938596366302,-4.934730118404788,4.9165628229530665,-4.955868287221641,4.990255705630823,-4.997976212826472
99.0,59.0,131.2002716064453,4.720516774281492,-4.975504681328727,4.998772343850203,4.987332835059879,4.853343271063651,-4.999552804839838,4.999741178284912,-4.909277036889263,4.999946110263641,-4.997906563092874
99.0,59.0,131.39601135253906,4.687682957056198,-4.740071727494547,4.942681202438088,4.98397889410092,4.917607766509107,-4.990327910878969,4.997049963124814,-4.991803208375652,4.95127550010881,-4.996995476775927
99.0,59.0,131.80223083496094,4.492139805261309,-4.999674229502784,4.88556428788972,4.99582487533528,4.82848886032096,-4.99982160023206,4.995923676034756,-4.928160902288036,4.971700353856671,-4.993621112864872
99.0,59.0,131.48976135253906,4.302923266600361,-4.892967370798607,4.956672828839486,4.953548990402443,4.949912906890989,-4.99121372730607,4.9985600383942606,-4.974505439687038,4.984622975517368,-4.985111991900387
99.0,60.0,131.17481994628906,4.9999968490792455,-4.997025475139914,4.953508321380977,4.988773242998397,4.958236046992068,-4.98784374300561,4.990240248817656,-4.934470173993661,4.956854944359668,-4.974656702211602
99.0,60.0,131.52337646484375,4.942202880423412,-4.828436807841149,4.802437762245956,4.957235304227924,4.998293478249137,-4.95861182671451,4.986500430706604,-4.935168107200872,4.983772632908943,-4.979183294258784
99.0,60.0,131.27235412597656,4.977166277834352,-4.806242778281214,4.887646034304364,4.999570397639912,4.8084689645350505,-4.993777261488935,4.999557253752315,-4.982957071823137,4.965599498019337,-4.999865200253151
99.0,60.0,131.4947967529297,4.991809320406662,-4.859048178813179,4.983116448150516,4.989099299404269,4.918031132834944,-4.985202931288903,4.998777154023328,-4.891578478455112,4.9445893015289535,-4.9996721237357225
99.0,60.0,131.21896362304688,4.494503746995413,-4.916812280972359,4.997029598828618,4.963746127370676,4.998766372603656,-4.968758616979672,4.99635013798334,-4.924737295791878,4.995301045560134,-4.998094828577001
99.0,60.0,131.33322143554688,4.99117005207493,-4.862056252804001,4.933301145956532,4.998018489414851,4.891720019741564,-4.977190861089429,4.997867036267692,-4.999158171259026,4.9247114592858985,-4.98341413844205
99.0,60.0,131.1521453857422,4.5914926803237925,-4.825044352369847,4.934255354889174,4.988602322146928,4.966599300559414,-4.998790009432946,4.985024436794742,-4.968182876667756,4.987302998821495,-4.995610328252164
99.0,60.0,131.12045288085938,4.999999009387327,-4.953879544113741,4.9776888656380365,4.993601612942095,4.829990603290695,-4.996142212779809,4.999943551187194,-4.9289345956052255,4.973018474039609,-4.99959274593526
99.0,60.0,131.99427795410156,4.611126068812797,-4.819898494877654,4.97521009063794,4.985040540417485,4.726749731657425,-4.996636016277947,4.997219480260056,-4.962587037075007,4.991692043765719,-4.965842081240663
99.0,60.0,131.19076538085938,4.815936520184598,-4.967121058953356,4.9979506482188905,4.998463093669645,4.781294448307915,-4.998964638637522,4.994949784312185,-4.930113117834486,4.999884060676377,-4.998176921566922
99.0,60.0,131.54736328125,4.2006523441404,-4.943229085652611,4.964886107953527,4.973999153553991,4.9716596683028005,-4.994115843890648,4.970882596496812,-4.950079065307706,4.994568728229126,-4.990007739860332
99.0,60.0,131.84132385253906,4.6189727275593375,-4.841477050864991,4.963620202118218,4.972409348557466,4.7825213914309055,-4.999453556695909,4.997797137246357,-4.9679501378282165,4.946696375559234,-4.997044531805676
99.0,60.0,131.1376495361328,4.898435004190739,-4.853321350922063,4.999956195762722,4.985861409795803,4.9985811392144095,-4.972086886108312,4.997865093928906,-4.956616000506245,4.955020604760117,-4.979009399198841
99.0,60.0,131.0782012939453,4.841805578237773,-4.9123843868326365,4.964433979610729,4.973549290093892,4.974058049927439,-4.9976829941595335,4.9979785908622025,-4.975330930830015,4.9788333323602725,-4.959482806992236
99.0,60.0,131.5430908203125,4.680624402255728,-4.815127316542239,4.993899182875908,4.995893645113688,4.939045765645777,-4.97346737694939,4.93813870666477,-4.99636157710562,4.9658635623243095,-4.975599951322415
99.0,60.0,131.50634765625,4.683548237421139,-4.782735671763758,4.979963192206914,4.985455060403805,4.9513563679491295,-4.962540720106722,4.915381383637092,-4.994061784132772,4.97168368069305,-4.995674456984419
99.0,60.0,130.74325561523438,4.960840674546906,-4.970295034958708,4.92244482715839,4.983088318314021,4.996313229864652,-4.999365612226285,4.993455931909377,-4.973405096388044,4.98180188957554,-4.972701411435265
99.0,60.0,130.8577117919922,4.906897437059803,-4.900372094441177,4.991837257031807,4.998403876174208,4.996959323925424,-4.973281674291012,4.953751466593987,-4.978443291803076,4.963937501464255,-4.999241425727012
99.0,60.0,131.9810028076172,4.79262593013672,-4.777075867006591,4.950617862208562,4.936525406817253,4.930927855629424,-4.999877325181696,4.87359585130233,-4.983687756132296,4.959286674089694,-4.980949070439982
99.0,60.0,131.30630493164062,4.93580329809549,-4.9266911523538655,4.871864797072598,4.652893758787302,4.982865950114317,-4.998866319364264,4.9898480878741855,-4.992506788391879,4.995608652143803,-4.987561580995488
99.0,60.0,131.5609893798828,4.7895838141516185,-4.860971875136093,4.999968001630093,4.951998261240532,4.99918835594488,-4.971884152040393,4.990201262071287,-4.95745622454366,4.934025653362882,-4.97308053622323
99.0,60.0,131.13134765625,4.989556350792641,-4.884829415310071,4.907603136301263,4.997078455985095,4.9172666915183845,-4.999789007453872,4.998535972822722,-4.998970942978913,4.952088100111554,-4.968685984972449
99.0,60.0,131.9330596923828,4.847653248568594,-4.847601097275675,4.917427353346632,4.744286233750948,4.998679254534143,-4.905375435108041,4.952463944806847,-4.938328292677253,4.9904735690977535,-4.999631818316246
99.0,60.0,131.43026733398438,4.915284757189989,-4.975233221323359,4.987065392964126,4.976237745589336,4.874027077682946,-4.987974382396457,4.993625447554684,-4.899764333212913,4.959083479178805,-4.998392829943294
99.0,60.0,131.66197204589844,4.974292767346073,-4.863470686362162,4.995798061908199,4.996180423336294,4.812559595265056,-4.990417005832703,4.999966040371236,-4.914856773476876,4.946954005451314,-4.9916296197339465
99.0,60.0,131.13185119628906,4.813211959976115,-4.969961383279473,4.998280123501852,4.997637366917843,4.851340127775195,-4.985073411981667,4.992410851486146,-4.931742694713748,4.987212813205641,-4.9996120846808125
99.0,60.0,131.67503356933594,4.659761257721555,-4.825887400913396,4.979819281647909,4.978996205258664,4.753837985423704,-4.995347192113009,4.997200475750436,-4.954682805954986,4.981787828353843,-4.998004449065557
99.0,60.0,131.40625,4.922727405607134,-4.95613586547999,4.883922046410757,4.680209428935827,4.983009674570314,-4.985877147878453,4.996196717710134,-4.999851892975407,4.985246983297306,-4.972476502010775
99.0,60.0,131.2122344970703,4.989955847443076,-4.977683800580776,4.988513887858428,4.981727998060913,4.999243949247693,-4.99996103421873,4.99412553984576,-4.912268194089247,4.9735564297417,-4.952905357806591
99.0,60.0,131.38497924804688,4.85824129706047,-4.862618414388393,4.989319206352475,4.972680250058913,4.8899254718958645,-4.977811151752826,4.954124591337354,-4.922510057640409,4.995336700465161,-4.99942068426363
99.0,60.0,131.801025390625,4.982392543066607,-4.993387640096118,4.740049988262003,4.88984817619135,4.8889625412290965,-4.999367845647356,4.994982453944592,-4.975682040540123,4.982770400915776,-4.93934668446637
99.0,60.0,131.01174926757812,4.98404320636655,-4.9120007455722,4.94707833401359,4.9880770861129005,4.960293022640366,-4.991414306170352,4.997620118990901,-4.977668441245592,4.97452676302678,-4.959901778261287
99.0,60.0,131.5608367919922,4.514684396500023,-4.747471183023714,4.988724113246833,4.977153815883309,4.9780125477853385,-4.955084286899555,4.9029570683114825,-4.987948624290574,4.995663315835872,-4.9981213305071375
99.0,60.0,131.55007934570312,4.778979003252966,-4.916044998451486,4.962318307634341,4.992801719408692,4.7481274865108585,-4.999848973540764,4.995633194240737,-4.92941231662303,4.986687906893149,-4.998932771115102
99.0,60.0,131.27719116210938,4.987270608931129,-4.86645442056006,4.998474353324128,4.99794844448274,4.909199679086725,-4.946218013441467,4.996282245880841,-4.998243138843737,4.919773481375467,-4.989358085200488
99.0,60.0,131.23802185058594,4.970563544061943,-4.981930845251991,4.9999861903694605,4.9846332518848415,4.866041991730659,-4.975384724927315,4.999427711847963,-4.942959936265522,4.968491730057116,-4.97813392408579
99.0,60.0,131.26983642578125,4.989649077674604,-4.854735079764881,4.975817149742078,4.930929512626708,4.993290893794109,-4.99976877588698,4.917342396212879,-4.93237268134659,4.976018167472697,-4.999524733098568
99.0,60.0,131.42318725585938,4.817332247678911,-4.944252899157615,4.9969047068250845,4.994858111120452,4.740693504973526,-4.999981138221971,4.996119564882547,-4.921594876244791,4.996911270599866,-4.996497779714444
99.0,60.0,131.96249389648438,4.9837622719191765,-4.89573307952908,4.967649284148942,4.818646050048697,4.910173538284898,-4.948667550872638,4.913647247897128,-4.9357101368043566,4.991910251424787,-4.980008185444636
99.0,60.0,131.16964721679688,4.876576537492147,-4.963671571407049,4.815797270839597,4.945369239147686,4.9406299123384905,-4.999051073388593,4.954796373409982,-4.956391616887814,4.994634638225664,-4.999074914249586
99.0,60.0,131.14730834960938,4.963497292697893,-4.913624506017129,4.999931648418396,4.985560852923757,4.993578342706103,-4.97379043291536,4.999497859948117,-4.947062890513648,4.955294829779703,-4.969354575129142
99.0,60.0,131.63291931152344,4.216844731765359,-4.785186533411178,4.9807064100721234,4.954180497542442,4.999099017269782,-4.975459904756294,4.999303506484892,-4.950734986815192,4.989944183086237,-4.990940482395379
99.0,60.0,131.52272033691406,4.940631747918368,-4.756850193215527,4.938695155824685,4.884125077350212,4.994148859431551,-4.954923392864931,4.926223147344993,-4.9887983216182,4.96671092640697,-4.993191336791593
99.0,60.0,131.2422332763672,4.9563825878542485,-4.929037313006834,4.9999602716609886,4.999794274989924,4.8745789852209445,-4.946197166322298,4.996718028013749,-4.967243614635145,4.94591046845408,-4.994999289808105
99.0,60.0,131.1443634033203,4.744291819568312,-4.980296991717673,4.962987987354576,4.990955108620832,4.918862261794477,-4.999983156168786,4.997415470051216,-4.995094558813722,4.983119893364059,-4.949965190709454
99.0,60.0,131.44918823242188,4.8239910897100815,-4.788468930973574,4.9784383976179285,4.962340521206492,4.9938596366302,-4.934730118404788,4.9165628229530665,-4.955868287221641,4.990255705630823,-4.997976212826472
99.0,60.0,131.2002716064453,4.720516774281492,-4.975504681328727,4.998772343850203,4.987332835059879,4.853343271063651,-4.999552804839838,4.999741178284912,-4.909277036889263,4.999946110263641,-4.997906563092874
99.0,60.0,131.39601135253906,4.687682957056198,-4.740071727494547,4.942681202438088,4.98397889410092,4.917607766509107,-4.990327910878969,4.997049963124814,-4.991803208375652,4.95127550010881,-4.996995476775927
99.0,60.0,131.80223083496094,4.492139805261309,-4.999674229502784,4.88556428788972,4.99582487533528,4.82848886032096,-4.99982160023206,4.995923676034756,-4.928160902288036,4.971700353856671,-4.993621112864872
99.0,60.0,131.35379028320312,4.976325366493347,-4.867046753823308,4.918849375836259,4.9784221005565,4.9793535560281725,-4.997801095466551,4.997375988131108,-4.9808364311845486,4.954904327284229,-4.944872517932024
99.0,61.0,131.17481994628906,4.9999968490792455,-4.997025475139914,4.953508321380977,4.988773242998397,4.958236046992068,-4.98784374300561,4.990240248817656,-4.934470173993661,4.956854944359668,-4.974656702211602
99.0,61.0,131.52337646484375,4.942202880423412,-4.828436807841149,4.802437762245956,4.957235304227924,4.998293478249137,-4.95861182671451,4.986500430706604,-4.935168107200872,4.983772632908943,-4.979183294258784
99.0,61.0,131.27235412597656,4.977166277834352,-4.806242778281214,4.887646034304364,4.999570397639912,4.8084689645350505,-4.993777261488935,4.999557253752315,-4.982957071823137,4.965599498019337,-4.999865200253151
99.0,61.0,131.4947967529297,4.991809320406662,-4.859048178813179,4.983116448150516,4.989099299404269,4.918031132834944,-4.985202931288903,4.998777154023328,-4.891578478455112,4.9445893015289535,-4.9996721237357225
99.0,61.0,131.21896362304688,4.494503746995413,-4.916812280972359,4.997029598828618,4.963746127370676,4.998766372603656,-4.968758616979672,4.99635013798334,-4.924737295791878,4.995301045560134,-4.998094828577001
99.0,61.0,130.86932373046875,4.99117005207493,-4.862056252804001,4.928898308910767,4.9986897907675845,4.988674056860267,-4.977023367732572,4.986263267958679,-4.974227443181941,4.991624463757128,-4.97199971013955
99.0,61.0,131.1521453857422,4.5914926803237925,-4.825044352369847,4.934255354889174,4.988602322146928,4.966599300559414,-4.998790009432946,4.985024436794742,-4.968182876667756,4.987302998821495,-4.995610328252164
99.0,61.0,131.12045288085938,4.999999009387327,-4.953879544113741,4.9776888656380365,4.993601612942095,4.829990603290695,-4.996142212779809,4.999943551187194,-4.9289345956052255,4.973018474039609,-4.99959274593526
99.0,61.0,131.61619567871094,4.985232610757192,-4.819898494877654,4.91184716683266,4.9840264850002,4.969452762676792,-4.996636016277947,4.997219480260056,-4.990567752988736,4.949193140648953,-4.9256258150149055
99.0,61.0,131.19076538085938,4.815936520184598,-4.967121058953356,4.9979506482188905,4.998463093669645,4.781294448307915,-4.998964638637522,4.994949784312185,-4.930113117834486,4.999884060676377,-4.998176921566922
99.0,61.0,131.54736328125,4.2006523441404,-4.943229085652611,4.964886107953527,4.973999153553991,4.9716596683028005,-4.994115843890648,4.970882596496812,-4.950079065307706,4.994568728229126,-4.990007739860332
99.0,61.0,131.2090301513672,4.86767144538314,-4.931588704156073,4.999992256013097,4.961731705446022,4.99990459752698,-4.999453556695909,4.997797137246357,-4.945171380483409,4.946696375559234,-4.973166772473912
99.0,61.0,131.1376495361328,4.898435004190739,-4.853321350922063,4.999956195762722,4.985861409795803,4.9985811392144095,-4.972086886108312,4.997865093928906,-4.956616000506245,4.955020604760117,-4.979009399198841
99.0,61.0,131.0782012939453,4.841805578237773,-4.9123843868326365,4.964433979610729,4.973549290093892,4.974058049927439,-4.9976829941595335,4.9979785908622025,-4.975330930830015,4.9788333323602725,-4.959482806992236
99.0,61.0,131.5430908203125,4.680624402255728,-4.815127316542239,4.993899182875908,4.995893645113688,4.939045765645777,-4.97346737694939,4.93813870666477,-4.99636157710562,4.9658635623243095,-4.975599951322415
99.0,61.0,131.45797729492188,4.879591590856165,-4.782735671763758,4.998570919843528,4.982533391481542,4.922888099610159,-4.999957555778029,4.954101411682839,-4.892612038982121,4.992635759401033,-4.999531291071095
99.0,61.0,130.74325561523438,4.960840674546906,-4.970295034958708,4.92244482715839,4.983088318314021,4.996313229864652,-4.999365612226285,4.993455931909377,-4.973405096388044,4.98180188957554,-4.972701411435265
99.0,61.0,130.8577117919922,4.906897437059803,-4.900372094441177,4.991837257031807,4.998403876174208,4.996959323925424,-4.973281674291012,4.953751466593987,-4.978443291803076,4.963937501464255,-4.999241425727012
99.0,61.0,131.78990173339844,4.401764612822464,-4.687866909629831,4.957399437278878,4.974025921396547,4.9900691460316935,-4.954488722505042,4.89740950426758,-4.9972583887944095,4.9908591799466855,-4.997677604775998
99.0,61.0,131.30630493164062,4.93580329809549,-4.9266911523538655,4.871864797072598,4.652893758787302,4.982865950114317,-4.998866319364264,4.9898480878741855,-4.992506788391879,4.995608652143803,-4.987561580995488
99.0,61.0,131.28872680664062,4.896920097467308,-4.957225131060424,4.879421110782681,4.986349201199424,4.99918835594488,-4.938214111454244,4.974001696806269,-4.947408579920316,4.960779069676993,-4.994777031813344
99.0,61.0,131.13134765625,4.989556350792641,-4.884829415310071,4.907603136301263,4.997078455985095,4.9172666915183845,-4.999789007453872,4.998535972822722,-4.998970942978913,4.952088100111554,-4.968685984972449
99.0,61.0,131.9330596923828,4.847653248568594,-4.847601097275675,4.917427353346632,4.744286233750948,4.998679254534143,-4.905375435108041,4.952463944806847,-4.938328292677253,4.9904735690977535,-4.999631818316246
99.0,61.0,131.2163543701172,4.7377538733241344,-4.995019348280735,4.969016612023656,4.998691899114549,4.918934124022475,-4.99348857042588,4.998592791382971,-4.998767111105487,4.977939058940811,-4.942422651217098
99.0,61.0,131.66197204589844,4.974292767346073,-4.863470686362162,4.995798061908199,4.996180423336294,4.812559595265056,-4.990417005832703,4.999966040371236,-4.914856773476876,4.946954005451314,-4.9916296197339465
99.0,61.0,131.13185119628906,4.813211959976115,-4.969961383279473,4.998280123501852,4.997637366917843,4.851340127775195,-4.985073411981667,4.992410851486146,-4.931742694713748,4.987212813205641,-4.9996120846808125
99.0,61.0,131.67503356933594,4.659761257721555,-4.825887400913396,4.979819281647909,4.978996205258664,4.753837985423704,-4.995347192113009,4.997200475750436,-4.954682805954986,4.981787828353843,-4.998004449065557
99.0,61.0,130.64535522460938,4.922727405607134,-4.973054038292416,4.999937042266271,4.990787864707554,4.822283077172569,-4.999050652019951,4.992744567823704,-4.999851892975407,4.999997351951327,-4.990286607983993
99.0,61.0,130.94384765625,4.989256523076968,-4.929632989942221,4.942697873493631,4.992227708373148,4.999243949247693,-4.995142522773936,4.998319691391989,-4.98072502116669,4.962536945455369,-4.958678341499928
99.0,61.0,131.38497924804688,4.85824129706047,-4.862618414388393,4.989319206352475,4.972680250058913,4.8899254718958645,-4.977811151752826,4.954124591337354,-4.922510057640409,4.995336700465161,-4.99942068426363
99.0,61.0,131.801025390625,4.982392543066607,-4.993387640096118,4.740049988262003,4.88984817619135,4.8889625412290965,-4.999367845647356,4.994982453944592,-4.975682040540123,4.982770400915776,-4.93934668446637
99.0,61.0,131.01174926757812,4.98404320636655,-4.9120007455722,4.94707833401359,4.9880770861129005,4.960293022640366,-4.991414306170352,4.997620118990901,-4.977668441245592,4.97452676302678,-4.959901778261287
99.0,61.0,131.5608367919922,4.514684396500023,-4.747471183023714,4.988724113246833,4.977153815883309,4.9780125477853385,-4.955084286899555,4.9029570683114825,-4.987948624290574,4.995663315835872,-4.9981213305071375
99.0,61.0,131.4415283203125,4.989860569874376,-4.86404865285998,4.973498720916615,4.998132639297392,4.88996300410508,-4.999848973540764,4.996917236384622,-4.999355117884712,4.90938634010879,-4.970261560042631
99.0,61.0,131.27719116210938,4.987270608931129,-4.86645442056006,4.998474353324128,4.99794844448274,4.909199679086725,-4.946218013441467,4.996282245880841,-4.998243138843737,4.919773481375467,-4.989358085200488
99.0,61.0,131.23802185058594,4.970563544061943,-4.981930845251991,4.9999861903694605,4.9846332518848415,4.866041991730659,-4.975384724927315,4.999427711847963,-4.942959936265522,4.968491730057116,-4.97813392408579
99.0,61.0,131.1465606689453,4.955282339718015,-4.818685049821671,4.986405251062747,4.999636699254447,4.808612795017687,-4.997590822444838,4.999666422276817,-4.993681018475823,4.951223483944924,-4.999778252723179
99.0,61.0,131.42318725585938,4.817332247678911,-4.944252899157615,4.9969047068250845,4.994858111120452,4.740693504973526,-4.999981138221971,4.996119564882547,-4.921594876244791,4.996911270599866,-4.996497779714444
99.0,61.0,131.36013793945312,4.97021669811415,-4.86418642884534,4.967649284148942,4.995868017136963,4.873329589557051,-4.948667550872638,4.985355703737914,-4.950243769998598,4.965807910004033,-4.9959548969214485
99.0,61.0,131.16964721679688,4.876576537492147,-4.963671571407049,4.815797270839597,4.945369239147686,4.9406299123384905,-4.999051073388593,4.954796373409982,-4.956391616887814,4.994634638225664,-4.999074914249586
99.0,61.0,131.02796936035156,4.98853605039311,-4.997842966699507,4.930906092885701,4.992548071403521,4.985289440222808,-4.995009894626377,4.99485234831793,-4.953317653785505,4.955294829779703,-4.971003315206916
99.0,61.0,131.63291931152344,4.216844731765359,-4.785186533411178,4.9807064100721234,4.954180497542442,4.999099017269782,-4.975459904756294,4.999303506484892,-4.950734986815192,4.989944183086237,-4.990940482395379
99.0,61.0,131.1398162841797,4.761961653852288,-4.949569669314449,4.938695155824685,4.975210345904811,4.888950120962472,-4.9907164217007,4.964553677946649,-4.9887983216182,4.982128519653227,-4.9915137630042565
99.0,61.0,131.07485961914062,4.642079764640907,-4.965265458884664,4.9999602716609886,4.934461876371145,4.943223927287267,-4.996535165420749,4.953222512427594,-4.967243614635145,4.998297307482245,-4.994999289808105
99.0,61.0,131.1443634033203,4.744291819568312,-4.980296991717673,4.962987987354576,4.990955108620832,4.918862261794477,-4.999983156168786,4.997415470051216,-4.995094558813722,4.983119893364059,-4.949965190709454
99.0,61.0,131.44918823242188,4.8239910897100815,-4.788468930973574,4.9784383976179285,4.962340521206492,4.9938596366302,-4.934730118404788,4.9165628229530665,-4.955868287221641,4.990255705630823,-4.997976212826472
99.0,61.0,131.2002716064453,4.720516774281492,-4.975504681328727,4.998772343850203,4.987332835059879,4.853343271063651,-4.999552804839838,4.999741178284912,-4.909277036889263,4.999946110263641,-4.997906563092874
99.0,61.0,131.39601135253906,4.687682957056198,-4.740071727494547,4.942681202438088,4.98397889410092,4.917607766509107,-4.990327910878969,4.997049963124814,-4.991803208375652,4.95127550010881,-4.996995476775927
99.0,61.0,131.42970275878906,4.492139805261309,-4.904197356548192,4.991843159965493,4.981472301896573,4.997262932290659,-4.973180307257053,4.949919550665177,-4.978863403821784,4.953440025765637,-4.996276994239207
99.0,61.0,131.35379028320312,4.976325366493347,-4.867046753823308,4.918849375836259,4.9784221005565,4.9793535560281725,-4.997801095466551,4.997375988131108,-4.9808364311845486,4.954904327284229,-4.944872517932024
99.0,62.0,131.17481994628906,4.9999968490792455,-4.997025475139914,4.953508321380977,4.988773242998397,4.958236046992068,-4.98784374300561,4.990240248817656,-4.934470173993661,4.956854944359668,-4.974656702211602
99.0,62.0,131.52337646484375,4.942202880423412,-4.828436807841149,4.802437762245956,4.957235304227924,4.998293478249137,-4.95861182671451,4.986500430706604,-4.935168107200872,4.983772632908943,-4.979183294258784
99.0,62.0,131.0753173828125,4.9035031437931735,-4.91980976206203,4.989960995994903,4.981181711646306,4.998801170191996,-4.966084270840735,4.999557253752315,-4.92417352856072,4.978754906885555,-4.981206970283326
99.0,62.0,131.4438934326172,4.804718770902671,-4.863538002144786,4.981468942010469,4.93162463683522,4.918031132834944,-4.985202931288903,4.924104725834479,-4.941309305986404,4.998386658099069,-4.998741960074416
99.0,62.0,131.21896362304688,4.494503746995413,-4.916812280972359,4.997029598828618,4.963746127370676,4.998766372603656,-4.968758616979672,4.99635013798334,-4.924737295791878,4.995301045560134,-4.998094828577001
99.0,62.0,130.86932373046875,4.99117005207493,-4.862056252804001,4.928898308910767,4.9986897907675845,4.988674056860267,-4.977023367732572,4.986263267958679,-4.974227443181941,4.991624463757128,-4.97199971013955
99.0,62.0,131.1521453857422,4.5914926803237925,-4.825044352369847,4.934255354889174,4.988602322146928,4.966599300559414,-4.998790009432946,4.985024436794742,-4.968182876667756,4.987302998821495,-4.995610328252164
99.0,62.0,131.12045288085938,4.999999009387327,-4.953879544113741,4.9776888656380365,4.993601612942095,4.829990603290695,-4.996142212779809,4.999943551187194,-4.9289345956052255,4.973018474039609,-4.99959274593526
99.0,62.0,131.61619567871094,4.985232610757192,-4.819898494877654,4.91184716683266,4.9840264850002,4.969452762676792,-4.996636016277947,4.997219480260056,-4.990567752988736,4.949193140648953,-4.9256258150149055
99.0,62.0,131.19076538085938,4.815936520184598,-4.967121058953356,4.9979506482188905,4.998463093669645,4.781294448307915,-4.998964638637522,4.994949784312185,-4.930113117834486,4.999884060676377,-4.998176921566922
99.0,62.0,131.2032470703125,4.995909908781274,-4.943229085652611,4.995087766912501,4.996372974316229,4.915903959679557,-4.968538197943251,4.970882596496812,-4.935674497047392,4.994568728229126,-4.968376897653437
99.0,62.0,131.2090301513672,4.86767144538314,-4.931588704156073,4.999992256013097,4.961731705446022,4.99990459752698,-4.999453556695909,4.997797137246357,-4.945171380483409,4.946696375559234,-4.973166772473912
99.0,62.0,131.1376495361328,4.898435004190739,-4.853321350922063,4.999956195762722,4.985861409795803,4.9985811392144095,-4.972086886108312,4.997865093928906,-4.956616000506245,4.955020604760117,-4.979009399198841
99.0,62.0,131.0782012939453,4.841805578237773,-4.9123843868326365,4.964433979610729,4.973549290093892,4.974058049927439,-4.9976829941595335,4.9979785908622025,-4.975330930830015,4.9788333323602725,-4.959482806992236
99.0,62.0,131.2737274169922,4.87973445981544,-4.917459054552686,4.962354912683468,4.9787087968641375,4.881047277952762,-4.998101612354214,4.999029064083367,-4.95445131731533,4.974800032705871,-4.975599951322415
99.0,62.0,131.45797729492188,4.879591590856165,-4.782735671763758,4.998570919843528,4.982533391481542,4.922888099610159,-4.999957555778029,4.954101411682839,-4.892612038982121,4.992635759401033,-4.999531291071095
99.0,62.0,130.74325561523438,4.960840674546906,-4.970295034958708,4.92244482715839,4.983088318314021,4.996313229864652,-4.999365612226285,4.993455931909377,-4.973405096388044,4.98180188957554,-4.972701411435265
99.0,62.0,130.76551818847656,4.988397934161673,-4.992715407072602,4.879938392744366,4.989488273866787,4.997774299768525,-4.96963117087364,4.98146748488141,-4.978443291803076,4.9727747582339,-4.990348523845819
99.0,62.0,131.15310668945312,4.705973953325448,-4.948785662085975,4.949530116926451,4.974025921396547,4.89724806213188,-4.998806998325065,4.948938121746369,-4.974931465439106,4.996892914883791,-4.993246656675348
99.0,62.0,131.30630493164062,4.93580329809549,-4.9266911523538655,4.871864797072598,4.652893758787302,4.982865950114317,-4.998866319364264,4.9898480878741855,-4.992506788391879,4.995608652143803,-4.987561580995488
99.0,62.0,131.14501953125,4.997282920180592,-4.800326223320376,4.879421110782681,4.978588599683816,4.852112285172471,-4.993526395763313,4.996646510212662,-4.997381379696384,4.962943762000348,-4.999951344858237
99.0,62.0,131.13134765625,4.989556350792641,-4.884829415310071,4.907603136301263,4.997078455985095,4.9172666915183845,-4.999789007453872,4.998535972822722,-4.998970942978913,4.952088100111554,-4.968685984972449
99.0,62.0,131.6754608154297,4.500943038421669,-4.884443308557003,4.995740815791549,4.987046709655473,4.967776963321459,-4.971567490823279,4.952400099286478,-4.955489681354335,4.948564062327554,-4.996941833044018
99.0,62.0,131.2163543701172,4.7377538733241344,-4.995019348280735,4.969016612023656,4.998691899114549,4.918934124022475,-4.99348857042588,4.998592791382971,-4.998767111105487,4.977939058940811,-4.942422651217098
99.0,62.0,131.616943359375,4.854659393197453,-4.916897526781417,4.995798061908199,4.91906511016204,4.875773396751221,-4.990417005832703,4.952347831898289,-4.910865606421014,4.998569997194037,-4.984751034010591
99.0,62.0,131.13185119628906,4.813211959976115,-4.969961383279473,4.998280123501852,4.997637366917843,4.851340127775195,-4.985073411981667,4.992410851486146,-4.931742694713748,4.987212813205641,-4.9996120846808125
