Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,62.0,131.67503356933594,4.659761257721555,-4.825887400913396,4.979819281647909,4.978996205258664,4.753837985423704,-4.995347192113009,4.997200475750436,-4.954682805954986,4.981787828353843,-4.998004449065557
99.0,62.0,130.64535522460938,4.922727405607134,-4.973054038292416,4.999937042266271,4.990787864707554,4.822283077172569,-4.999050652019951,4.992744567823704,-4.999851892975407,4.999997351951327,-4.990286607983993
99.0,62.0,130.94384765625,4.989256523076968,-4.929632989942221,4.942697873493631,4.992227708373148,4.999243949247693,-4.995142522773936,4.998319691391989,-4.98072502116669,4.962536945455369,-4.958678341499928
99.0,62.0,130.83685302734375,4.882074666756438,-4.970894447687792,4.952620763487844,4.990621831047304,4.954042231714842,-4.99160018589101,4.98190853629976,-4.984705966383515,4.976149041639868,-4.981998964036045
99.0,62.0,131.6353302001953,4.694681707795036,-4.966851222681138,4.7897223227528105,4.939852050593927,4.8889625412290965,-4.999650666882646,4.947475380668944,-4.94364254598378,4.999847364055557,-4.996990952014079
99.0,62.0,131.01174926757812,4.98404320636655,-4.9120007455722,4.94707833401359,4.9880770861129005,4.960293022640366,-4.991414306170352,4.997620118990901,-4.977668441245592,4.97452676302678,-4.959901778261287
99.0,62.0,131.4884033203125,4.946794511967908,-4.908912722268553,4.930947163281012,4.977153815883309,4.9997938007698055,-4.937589122493223,4.995291504166832,-4.959630987068683,4.940913914206275,-4.967675833654563
99.0,62.0,131.4415283203125,4.989860569874376,-4.86404865285998,4.973498720916615,4.998132639297392,4.88996300410508,-4.999848973540764,4.996917236384622,-4.999355117884712,4.90938634010879,-4.970261560042631
99.0,62.0,131.0593719482422,4.452047805321984,-4.937474238786358,4.9981182410848,4.968398415755646,4.999233571464917,-4.962797988480727,4.9738372942686695,-4.968169702465859,4.999165109735835,-4.997879479572646
99.0,62.0,131.23802185058594,4.970563544061943,-4.981930845251991,4.9999861903694605,4.9846332518848415,4.866041991730659,-4.975384724927315,4.999427711847963,-4.942959936265522,4.968491730057116,-4.97813392408579
99.0,62.0,131.1465606689453,4.955282339718015,-4.818685049821671,4.986405251062747,4.999636699254447,4.808612795017687,-4.997590822444838,4.999666422276817,-4.993681018475823,4.951223483944924,-4.999778252723179
99.0,62.0,131.419677734375,4.999999042398451,-4.970168298021163,4.943161776250393,4.999158065242959,4.851023359758466,-4.995379577382623,4.999951794481459,-4.921594876244791,4.951517235188338,-4.987594758634666
99.0,62.0,131.02175903320312,4.98552318433122,-4.878001557011851,4.895502570037115,4.997983030115817,4.836774792447514,-4.998359630059366,4.999704859568852,-4.9951656023961135,4.98881558883647,-4.978965938388723
99.0,62.0,131.16964721679688,4.876576537492147,-4.963671571407049,4.815797270839597,4.945369239147686,4.9406299123384905,-4.999051073388593,4.954796373409982,-4.956391616887814,4.994634638225664,-4.999074914249586
99.0,62.0,131.02796936035156,4.98853605039311,-4.997842966699507,4.930906092885701,4.992548071403521,4.985289440222808,-4.995009894626377,4.99485234831793,-4.953317653785505,4.955294829779703,-4.971003315206916
99.0,62.0,131.51600646972656,4.69165689730999,-4.996513568387412,4.937499021945198,4.9783437642151664,4.973411980324336,-4.984911095839948,4.977621764624789,-4.948712268525119,4.955683673174297,-4.971411682284546
99.0,62.0,130.48081970214844,4.9593757059305545,-4.926534687184874,4.999937288020861,4.975210345904811,4.888950120962472,-4.999967906406908,4.998421571289526,-4.999931799826281,4.999998383092182,-4.990875540538045
99.0,62.0,131.07485961914062,4.642079764640907,-4.965265458884664,4.9999602716609886,4.934461876371145,4.943223927287267,-4.996535165420749,4.953222512427594,-4.967243614635145,4.998297307482245,-4.994999289808105
99.0,62.0,131.1443634033203,4.744291819568312,-4.980296991717673,4.962987987354576,4.990955108620832,4.918862261794477,-4.999983156168786,4.997415470051216,-4.995094558813722,4.983119893364059,-4.949965190709454
99.0,62.0,131.44918823242188,4.8239910897100815,-4.788468930973574,4.9784383976179285,4.962340521206492,4.9938596366302,-4.934730118404788,4.9165628229530665,-4.955868287221641,4.990255705630823,-4.997976212826472
99.0,62.0,131.2002716064453,4.720516774281492,-4.975504681328727,4.998772343850203,4.987332835059879,4.853343271063651,-4.999552804839838,4.999741178284912,-4.909277036889263,4.999946110263641,-4.997906563092874
99.0,62.0,131.39601135253906,4.687682957056198,-4.740071727494547,4.942681202438088,4.98397889410092,4.917607766509107,-4.990327910878969,4.997049963124814,-4.991803208375652,4.95127550010881,-4.996995476775927
99.0,62.0,131.25563049316406,4.902166690820675,-4.904197356548192,4.989929132286029,4.994613216814223,4.93747860556792,-4.95995580016586,4.9026938920807,-4.978863403821784,4.97298587505723,-4.998344423641604
99.0,62.0,131.32334899902344,4.451384544178204,-4.747460493161613,4.969982532747933,4.995004985546762,4.937965568449977,-4.997801095466551,4.997375988131108,-4.979661117026543,4.979333835195879,-4.997059598195738
99.0,63.0,131.17481994628906,4.9999968490792455,-4.997025475139914,4.953508321380977,4.988773242998397,4.958236046992068,-4.98784374300561,4.990240248817656,-4.934470173993661,4.956854944359668,-4.974656702211602
99.0,63.0,130.90074157714844,4.990118712095351,-4.998159915772124,4.914951705841554,4.995278965836814,4.999450208768675,-4.95861182671451,4.986976350628607,-4.947255423192676,4.983772632908943,-4.97998189424257
99.0,63.0,131.0753173828125,4.9035031437931735,-4.91980976206203,4.989960995994903,4.981181711646306,4.998801170191996,-4.966084270840735,4.999557253752315,-4.92417352856072,4.978754906885555,-4.981206970283326
99.0,63.0,131.1078643798828,4.998555571264328,-4.920045742852884,4.9315737851795145,4.993634582490419,4.918031132834944,-4.985202931288903,4.999343074327305,-4.9452663724816,4.998386658099069,-4.963331410475561
99.0,63.0,131.21896362304688,4.494503746995413,-4.916812280972359,4.997029598828618,4.963746127370676,4.998766372603656,-4.968758616979672,4.99635013798334,-4.924737295791878,4.995301045560134,-4.998094828577001
99.0,63.0,130.86932373046875,4.99117005207493,-4.862056252804001,4.928898308910767,4.9986897907675845,4.988674056860267,-4.977023367732572,4.986263267958679,-4.974227443181941,4.991624463757128,-4.97199971013955
99.0,63.0,130.93270874023438,4.924092876777561,-4.996582410889627,4.938952866541319,4.984075873482234,4.918503854503744,-4.998790009432946,4.9786574812778825,-4.986309520542321,4.987302998821495,-4.967802038265068
99.0,63.0,131.12045288085938,4.999999009387327,-4.953879544113741,4.9776888656380365,4.993601612942095,4.829990603290695,-4.996142212779809,4.999943551187194,-4.9289345956052255,4.973018474039609,-4.99959274593526
99.0,63.0,131.0810546875,4.804866779308991,-4.8415520338980205,4.9246703764757696,4.99908180403759,4.960727022770156,-4.985194279474397,4.992985794760906,-4.986123858084392,4.986163528539656,-4.971541402824183
99.0,63.0,131.19076538085938,4.815936520184598,-4.967121058953356,4.9979506482188905,4.998463093669645,4.781294448307915,-4.998964638637522,4.994949784312185,-4.930113117834486,4.999884060676377,-4.998176921566922
99.0,63.0,131.2032470703125,4.995909908781274,-4.943229085652611,4.995087766912501,4.996372974316229,4.915903959679557,-4.968538197943251,4.970882596496812,-4.935674497047392,4.994568728229126,-4.968376897653437
99.0,63.0,131.2090301513672,4.86767144538314,-4.931588704156073,4.999992256013097,4.961731705446022,4.99990459752698,-4.999453556695909,4.997797137246357,-4.945171380483409,4.946696375559234,-4.973166772473912
99.0,63.0,131.05262756347656,4.860977767748473,-4.996735570984722,4.9402079731835205,4.985861409795803,4.980896168544566,-4.998791697856893,4.9710778926920725,-4.956616000506245,4.955020604760117,-4.9904596528432
99.0,63.0,131.0782012939453,4.841805578237773,-4.9123843868326365,4.964433979610729,4.973549290093892,4.974058049927439,-4.9976829941595335,4.9979785908622025,-4.975330930830015,4.9788333323602725,-4.959482806992236
99.0,63.0,131.2737274169922,4.87973445981544,-4.917459054552686,4.962354912683468,4.9787087968641375,4.881047277952762,-4.998101612354214,4.999029064083367,-4.95445131731533,4.974800032705871,-4.975599951322415
99.0,63.0,131.2027130126953,4.994547628677033,-4.944649247815669,4.9952525045539815,4.982533391481542,4.950926799413198,-4.961592584615323,4.969613130083793,-4.936489285487023,4.988233104493759,-4.969094479210382
99.0,63.0,130.51202392578125,4.960840674546906,-4.970295034958708,4.971832924534949,4.982122867851252,4.999949490528902,-4.958708206702561,4.992014454521467,-4.984628771063628,4.995784012564865,-4.984508354605213
99.0,63.0,130.76551818847656,4.988397934161673,-4.992715407072602,4.879938392744366,4.989488273866787,4.997774299768525,-4.96963117087364,4.98146748488141,-4.978443291803076,4.9727747582339,-4.990348523845819
99.0,63.0,131.15310668945312,4.705973953325448,-4.948785662085975,4.949530116926451,4.974025921396547,4.89724806213188,-4.998806998325065,4.948938121746369,-4.974931465439106,4.996892914883791,-4.993246656675348
99.0,63.0,131.30630493164062,4.93580329809549,-4.9266911523538655,4.871864797072598,4.652893758787302,4.982865950114317,-4.998866319364264,4.9898480878741855,-4.992506788391879,4.995608652143803,-4.987561580995488
99.0,63.0,131.14501953125,4.997282920180592,-4.800326223320376,4.879421110782681,4.978588599683816,4.852112285172471,-4.993526395763313,4.996646510212662,-4.997381379696384,4.962943762000348,-4.999951344858237
99.0,63.0,131.13134765625,4.989556350792641,-4.884829415310071,4.907603136301263,4.997078455985095,4.9172666915183845,-4.999789007453872,4.998535972822722,-4.998970942978913,4.952088100111554,-4.968685984972449
99.0,63.0,131.54519653320312,4.809097944718017,-4.925050520106611,4.932789451749862,4.972633746255134,4.968513456461853,-4.953096425941516,4.997165140175923,-4.946432256989619,4.943602605223533,-4.9824406663742815
99.0,63.0,131.04931640625,4.816687175578084,-4.9610355552138685,4.999996973586776,4.998691899114549,4.996779202064218,-4.999546496556238,4.989941345900786,-4.948690143052371,4.947507514865778,-4.984215365361291
99.0,63.0,130.88436889648438,4.887079338136488,-4.9063614751521625,4.867634701934818,4.91906511016204,4.973142213747829,-4.999518762241865,4.999123868938917,-4.973729739474189,4.998548324334839,-4.987760349211894
99.0,63.0,131.02732849121094,4.813211959976115,-4.969961383279473,4.998280123501852,4.996934972682816,4.770954809475019,-4.985073411981667,4.96831506007371,-4.999936231481167,4.999998007230803,-4.992986843031465
99.0,63.0,131.67503356933594,4.659761257721555,-4.825887400913396,4.979819281647909,4.978996205258664,4.753837985423704,-4.995347192113009,4.997200475750436,-4.954682805954986,4.981787828353843,-4.998004449065557
99.0,63.0,130.64535522460938,4.922727405607134,-4.973054038292416,4.999937042266271,4.990787864707554,4.822283077172569,-4.999050652019951,4.992744567823704,-4.999851892975407,4.999997351951327,-4.990286607983993
99.0,63.0,130.94215393066406,4.9020981690574175,-4.977354453199526,4.913460670410961,4.992445784999848,4.895776803811079,-4.971608542879213,4.981516202878538,-4.966841023827566,4.995069373682236,-4.994410917990029
99.0,63.0,130.83685302734375,4.882074666756438,-4.970894447687792,4.952620763487844,4.990621831047304,4.954042231714842,-4.99160018589101,4.98190853629976,-4.984705966383515,4.976149041639868,-4.981998964036045
99.0,63.0,131.57192993164062,4.694681707795036,-4.966851222681138,4.905124651797038,4.977858265543978,4.938708733188876,-4.98671371902774,4.931623216999799,-4.971316841902302,4.948230858660319,-4.997431875880311
99.0,63.0,130.80233764648438,4.968024887700275,-4.978407481699287,4.981376583943721,4.981826097462053,4.892837687463863,-4.999865571737371,4.998981179110303,-4.999991695586724,4.97452676302678,-4.971212486755231
99.0,63.0,131.21963500976562,4.984129073871706,-4.877885987199152,4.967370879234268,4.994827642377673,4.9997938007698055,-4.999664132162641,4.9943675133028576,-4.999740755244414,4.911275137404472,-4.961965838328756
99.0,63.0,131.27767944335938,4.913742256863683,-4.826246361944755,4.952670434061573,4.977067257150692,4.948025567380117,-4.974469498566061,4.996917236384622,-4.96405941414274,4.950986035953648,-4.989069162819721
99.0,63.0,130.853271484375,4.731009411459416,-4.982481792766325,4.962697821719235,4.981382423903361,4.897911240888563,-4.999223968596333,4.9738372942686695,-4.978413416804023,4.997840958984467,-4.997879479572646
99.0,63.0,131.23802185058594,4.970563544061943,-4.981930845251991,4.9999861903694605,4.9846332518848415,4.866041991730659,-4.975384724927315,4.999427711847963,-4.942959936265522,4.968491730057116,-4.97813392408579
99.0,63.0,131.1465606689453,4.955282339718015,-4.818685049821671,4.986405251062747,4.999636699254447,4.808612795017687,-4.997590822444838,4.999666422276817,-4.993681018475823,4.951223483944924,-4.999778252723179
99.0,63.0,130.75390625,4.999999042398451,-4.93202125331468,4.999967070802804,4.936801725445895,4.9431139117984735,-4.999536473054537,4.952376432515889,-4.983464850607907,4.986430156419526,-4.993900504265862
99.0,63.0,130.6876678466797,4.98552318433122,-4.878001557011851,4.993318103653259,4.997983030115817,4.8599410627152375,-4.99791410163026,4.999779059036844,-4.9951656023961135,4.98881558883647,-4.989738310622462
99.0,63.0,131.16964721679688,4.876576537492147,-4.963671571407049,4.815797270839597,4.945369239147686,4.9406299123384905,-4.999051073388593,4.954796373409982,-4.956391616887814,4.994634638225664,-4.999074914249586
99.0,63.0,130.99453735351562,4.98853605039311,-4.943519410276908,4.971813510531726,4.986064666697176,4.985289440222808,-4.967365512639452,4.998429457574614,-4.918387578556223,4.962206958415062,-4.999799615030986
99.0,63.0,131.51600646972656,4.69165689730999,-4.996513568387412,4.937499021945198,4.9783437642151664,4.973411980324336,-4.984911095839948,4.977621764624789,-4.948712268525119,4.955683673174297,-4.971411682284546
99.0,63.0,130.48081970214844,4.9593757059305545,-4.926534687184874,4.999937288020861,4.975210345904811,4.888950120962472,-4.999967906406908,4.998421571289526,-4.999931799826281,4.999998383092182,-4.990875540538045
99.0,63.0,131.07485961914062,4.642079764640907,-4.965265458884664,4.9999602716609886,4.934461876371145,4.943223927287267,-4.996535165420749,4.953222512427594,-4.967243614635145,4.998297307482245,-4.994999289808105
99.0,63.0,131.1443634033203,4.744291819568312,-4.980296991717673,4.962987987354576,4.990955108620832,4.918862261794477,-4.999983156168786,4.997415470051216,-4.995094558813722,4.983119893364059,-4.949965190709454
99.0,63.0,131.3953094482422,4.654793337497713,-4.918478114807094,4.993025553179328,4.962340521206492,4.937198490915476,-4.972560233159612,4.891966787131619,-4.983132761520372,4.989619370207946,-4.99879391990089
99.0,63.0,131.2002716064453,4.720516774281492,-4.975504681328727,4.998772343850203,4.987332835059879,4.853343271063651,-4.999552804839838,4.999741178284912,-4.909277036889263,4.999946110263641,-4.997906563092874
99.0,63.0,131.39601135253906,4.687682957056198,-4.740071727494547,4.942681202438088,4.98397889410092,4.917607766509107,-4.990327910878969,4.997049963124814,-4.991803208375652,4.95127550010881,-4.996995476775927
99.0,63.0,131.19557189941406,4.943273624515588,-4.999853914749584,4.984954014207895,4.999486181484564,4.82667382325468,-4.985572910992131,4.999166619500136,-4.947136727869326,4.969605363850671,-4.986149913040955
99.0,63.0,131.05332946777344,4.99009148034665,-4.968564696438561,4.998390012074785,4.984001055584034,4.89832390768284,-4.967117117908106,4.988663584353295,-4.9936711005387,4.972169687568859,-4.962516330572102
99.0,64.0,131.17481994628906,4.9999968490792455,-4.997025475139914,4.953508321380977,4.988773242998397,4.958236046992068,-4.98784374300561,4.990240248817656,-4.934470173993661,4.956854944359668,-4.974656702211602
99.0,64.0,130.90074157714844,4.990118712095351,-4.998159915772124,4.914951705841554,4.995278965836814,4.999450208768675,-4.95861182671451,4.986976350628607,-4.947255423192676,4.983772632908943,-4.97998189424257
99.0,64.0,131.0753173828125,4.9035031437931735,-4.91980976206203,4.989960995994903,4.981181711646306,4.998801170191996,-4.966084270840735,4.999557253752315,-4.92417352856072,4.978754906885555,-4.981206970283326
99.0,64.0,131.1078643798828,4.998555571264328,-4.920045742852884,4.9315737851795145,4.993634582490419,4.918031132834944,-4.985202931288903,4.999343074327305,-4.9452663724816,4.998386658099069,-4.963331410475561
99.0,64.0,130.3961181640625,4.998546240827096,-4.828766385893066,4.91301948009248,4.984588352498669,4.998766372603656,-4.995483815768833,4.997777796048681,-4.995645219334335,4.995301045560134,-4.998094828577001
99.0,64.0,130.86932373046875,4.99117005207493,-4.862056252804001,4.928898308910767,4.9986897907675845,4.988674056860267,-4.977023367732572,4.986263267958679,-4.974227443181941,4.991624463757128,-4.97199971013955
99.0,64.0,130.93270874023438,4.924092876777561,-4.996582410889627,4.938952866541319,4.984075873482234,4.918503854503744,-4.998790009432946,4.9786574812778825,-4.986309520542321,4.987302998821495,-4.967802038265068
99.0,64.0,130.67762756347656,4.991512483895653,-4.949083456136195,4.9776888656380365,4.994926469137589,4.956132867482511,-4.970320638978396,4.994192199153382,-4.992404285683561,4.968033898911012,-4.987718034252998
99.0,64.0,131.0810546875,4.804866779308991,-4.8415520338980205,4.9246703764757696,4.99908180403759,4.960727022770156,-4.985194279474397,4.992985794760906,-4.986123858084392,4.986163528539656,-4.971541402824183
99.0,64.0,131.19076538085938,4.815936520184598,-4.967121058953356,4.9979506482188905,4.998463093669645,4.781294448307915,-4.998964638637522,4.994949784312185,-4.930113117834486,4.999884060676377,-4.998176921566922
99.0,64.0,131.2032470703125,4.995909908781274,-4.943229085652611,4.995087766912501,4.996372974316229,4.915903959679557,-4.968538197943251,4.970882596496812,-4.935674497047392,4.994568728229126,-4.968376897653437
99.0,64.0,131.13026428222656,4.973928346570708,-4.995115772269971,4.998740648196987,4.998168280195972,4.662218847327148,-4.986599296160655,4.967614883238133,-4.999993084439602,4.999999447432391,-4.9930278895264255
99.0,64.0,131.05262756347656,4.860977767748473,-4.996735570984722,4.9402079731835205,4.985861409795803,4.980896168544566,-4.998791697856893,4.9710778926920725,-4.956616000506245,4.955020604760117,-4.9904596528432
99.0,64.0,130.86720275878906,4.989663759852292,-4.961686386927473,4.964433979610729,4.983937585867217,4.974058049927439,-4.974600438983574,4.99912031684559,-4.925196027136233,4.9788333323602725,-4.995011832783272
99.0,64.0,131.06753540039062,4.97116079261297,-4.880313809165768,4.952337628362463,4.981948515196378,4.83218783988793,-4.999908048357405,4.9996607235254364,-4.999993840113111,4.978156807439805,-4.975599951322415
99.0,64.0,131.2027130126953,4.994547628677033,-4.944649247815669,4.9952525045539815,4.982533391481542,4.950926799413198,-4.961592584615323,4.969613130083793,-4.936489285487023,4.988233104493759,-4.969094479210382
99.0,64.0,130.51202392578125,4.960840674546906,-4.970295034958708,4.971832924534949,4.982122867851252,4.999949490528902,-4.958708206702561,4.992014454521467,-4.984628771063628,4.995784012564865,-4.984508354605213
99.0,64.0,130.76551818847656,4.988397934161673,-4.992715407072602,4.879938392744366,4.989488273866787,4.997774299768525,-4.96963117087364,4.98146748488141,-4.978443291803076,4.9727747582339,-4.990348523845819
99.0,64.0,131.15310668945312,4.705973953325448,-4.948785662085975,4.949530116926451,4.974025921396547,4.89724806213188,-4.998806998325065,4.948938121746369,-4.974931465439106,4.996892914883791,-4.993246656675348
99.0,64.0,130.59339904785156,4.947875883798192,-4.898143357785897,4.924683800870826,4.99728011879872,4.999713582478205,-4.976506944198887,4.991710102658189,-4.992506788391879,4.994917073415476,-4.981345029995162
99.0,64.0,130.98199462890625,4.994486014078039,-4.929261084799332,4.88692385319299,4.994880770478325,4.999666015472055,-4.95433705508473,4.980524674857879,-4.960800780848983,4.994782182862172,-4.972906792791868
99.0,64.0,130.735595703125,4.878921958439696,-4.992524064620726,4.999999938401754,4.971835367803341,4.917928978427216,-4.999982019145486,4.991809925308473,-4.9755970739792,4.997733797758482,-4.97698086785936
99.0,64.0,131.3929901123047,4.99881853994238,-4.92220077688654,4.9683587494978205,4.972633746255134,4.898262006446716,-4.994309217354887,4.997165140175923,-4.923279813576892,4.990426751161952,-4.955485499658453
99.0,64.0,131.04931640625,4.816687175578084,-4.9610355552138685,4.999996973586776,4.998691899114549,4.996779202064218,-4.999546496556238,4.989941345900786,-4.948690143052371,4.947507514865778,-4.984215365361291
99.0,64.0,130.88436889648438,4.887079338136488,-4.9063614751521625,4.867634701934818,4.91906511016204,4.973142213747829,-4.999518762241865,4.999123868938917,-4.973729739474189,4.998548324334839,-4.987760349211894
99.0,64.0,130.53274536132812,4.858442772070145,-4.993236479202691,4.973849225523484,4.985430897130714,4.949261955087074,-4.97917457278508,4.995375460656218,-4.983262069616284,4.997286507825004,-4.993510328537578
99.0,64.0,130.70033264160156,4.966613618458608,-4.964473680735819,4.992122669013249,4.97301963731795,4.873974891250201,-4.9998981307016495,4.997200475750436,-4.966816296430837,4.992099825693751,-4.995802758194444
99.0,64.0,130.64535522460938,4.922727405607134,-4.973054038292416,4.999937042266271,4.990787864707554,4.822283077172569,-4.999050652019951,4.992744567823704,-4.999851892975407,4.999997351951327,-4.990286607983993
99.0,64.0,130.94215393066406,4.9020981690574175,-4.977354453199526,4.913460670410961,4.992445784999848,4.895776803811079,-4.971608542879213,4.981516202878538,-4.966841023827566,4.995069373682236,-4.994410917990029
99.0,64.0,130.6562042236328,4.92220595281085,-4.958309316534959,4.995047284977596,4.98313017870583,4.931973005619152,-4.964311661209733,4.98190853629976,-4.985518803429445,4.995976150538301,-4.992323307491408
99.0,64.0,131.29884338378906,4.913837292634133,-4.935778616949036,4.850652938371397,4.654018646797392,4.995699033634258,-4.998328538212051,4.979686238957975,-4.985665700869677,4.996430118060078,-4.997431875880311
99.0,64.0,130.80233764648438,4.968024887700275,-4.978407481699287,4.981376583943721,4.981826097462053,4.892837687463863,-4.999865571737371,4.998981179110303,-4.999991695586724,4.97452676302678,-4.971212486755231
99.0,64.0,131.21963500976562,4.984129073871706,-4.877885987199152,4.967370879234268,4.994827642377673,4.9997938007698055,-4.999664132162641,4.9943675133028576,-4.999740755244414,4.911275137404472,-4.961965838328756
99.0,64.0,131.27767944335938,4.913742256863683,-4.826246361944755,4.952670434061573,4.977067257150692,4.948025567380117,-4.974469498566061,4.996917236384622,-4.96405941414274,4.950986035953648,-4.989069162819721
99.0,64.0,130.853271484375,4.731009411459416,-4.982481792766325,4.962697821719235,4.981382423903361,4.897911240888563,-4.999223968596333,4.9738372942686695,-4.978413416804023,4.997840958984467,-4.997879479572646
99.0,64.0,131.23802185058594,4.970563544061943,-4.981930845251991,4.9999861903694605,4.9846332518848415,4.866041991730659,-4.975384724927315,4.999427711847963,-4.942959936265522,4.968491730057116,-4.97813392408579
99.0,64.0,130.80606079101562,4.938978153800445,-4.9493809004088,4.932080403561773,4.989359746000574,4.891296243848034,-4.971980511784501,4.999666422276817,-4.977600215338695,4.996148085736094,-4.990908948472729
99.0,64.0,130.75390625,4.999999042398451,-4.93202125331468,4.999967070802804,4.936801725445895,4.9431139117984735,-4.999536473054537,4.952376432515889,-4.983464850607907,4.986430156419526,-4.993900504265862
99.0,64.0,130.6876678466797,4.98552318433122,-4.878001557011851,4.993318103653259,4.997983030115817,4.8599410627152375,-4.99791410163026,4.999779059036844,-4.9951656023961135,4.98881558883647,-4.989738310622462
99.0,64.0,131.16964721679688,4.876576537492147,-4.963671571407049,4.815797270839597,4.945369239147686,4.9406299123384905,-4.999051073388593,4.954796373409982,-4.956391616887814,4.994634638225664,-4.999074914249586
99.0,64.0,130.99453735351562,4.98853605039311,-4.943519410276908,4.971813510531726,4.986064666697176,4.985289440222808,-4.967365512639452,4.998429457574614,-4.918387578556223,4.962206958415062,-4.999799615030986
99.0,64.0,131.2897186279297,4.820379935172783,-4.99003030023831,4.937499021945198,4.996164294975966,4.961457740051556,-4.999559944243408,4.996481249085099,-4.934209607702201,4.950888612036749,-4.979881215529296
99.0,64.0,130.48081970214844,4.9593757059305545,-4.926534687184874,4.999937288020861,4.975210345904811,4.888950120962472,-4.999967906406908,4.998421571289526,-4.999931799826281,4.999998383092182,-4.990875540538045
99.0,64.0,131.07485961914062,4.642079764640907,-4.965265458884664,4.9999602716609886,4.934461876371145,4.943223927287267,-4.996535165420749,4.953222512427594,-4.967243614635145,4.998297307482245,-4.994999289808105
99.0,64.0,131.13958740234375,4.891403929021347,-4.980296991717673,4.858354349896247,4.922372985940662,4.918862261794477,-4.999467594907097,4.999403672849306,-4.973759687354411,4.985812514302138,-4.977928822320487
99.0,64.0,131.36268615722656,4.818721008712624,-4.954255304098496,4.956739055817176,4.989553735222999,4.976236043533282,-4.985489591608247,4.999542920864135,-4.936859467093239,4.9510159841905885,-4.973421979335996
99.0,64.0,130.68466186523438,4.981218442657778,-4.947016971566758,4.985168636435463,4.999956293072124,4.840256996035417,-4.998905655348545,4.986680387060446,-4.976087414541119,4.999946110263641,-4.996510340756815
99.0,64.0,131.35098266601562,4.687682957056198,-4.740071727494547,4.996048728648676,4.988747935372235,4.958175822173343,-4.955243910376582,4.9704574276132645,-4.991803208375652,4.998817401793476,-4.968422087409159
99.0,64.0,131.19557189941406,4.943273624515588,-4.999853914749584,4.984954014207895,4.999486181484564,4.82667382325468,-4.985572910992131,4.999166619500136,-4.947136727869326,4.969605363850671,-4.986149913040955
99.0,64.0,130.9183349609375,4.936205002089129,-4.838872692929846,4.960672793893693,4.998138428487477,4.8409039890043175,-4.999352446963753,4.996493329541139,-4.99616882907269,4.99251989966352,-4.984905526892891
99.0,65.0,130.9782257080078,4.862085615356197,-4.98316861624394,4.972566953351624,4.976082737067669,4.9990360567789365,-4.964254682463906,4.974107289115573,-4.975783096412007,4.956854944359668,-4.9892979635346
99.0,65.0,130.90074157714844,4.990118712095351,-4.998159915772124,4.914951705841554,4.995278965836814,4.999450208768675,-4.95861182671451,4.986976350628607,-4.947255423192676,4.983772632908943,-4.97998189424257
99.0,65.0,131.0753173828125,4.9035031437931735,-4.91980976206203,4.989960995994903,4.981181711646306,4.998801170191996,-4.966084270840735,4.999557253752315,-4.92417352856072,4.978754906885555,-4.981206970283326
99.0,65.0,130.7295379638672,4.958356990925667,-4.920022344949127,4.960591001808665,4.996689926983388,4.945379041206239,-4.977122053788007,4.998784411528199,-4.961640534884133,4.979879906611057,-4.999755933560877
99.0,65.0,130.28326416015625,4.955157276346066,-4.965591773644494,4.9916262483518805,4.976032537578009,4.929659658929338,-4.995483815768833,4.997777796048681,-4.999932441817532,4.998191559410813,-4.99920078242155
99.0,65.0,130.86932373046875,4.99117005207493,-4.862056252804001,4.928898308910767,4.9986897907675845,4.988674056860267,-4.977023367732572,4.986263267958679,-4.974227443181941,4.991624463757128,-4.97199971013955
99.0,65.0,130.58993530273438,4.924092876777561,-4.996582410889627,4.938952866541319,4.976071758819314,4.9718849547787904,-4.998790009432946,4.988359258752908,-4.986309520542321,4.998866692631982,-4.975492872143256
