Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,65.0,130.67762756347656,4.991512483895653,-4.949083456136195,4.9776888656380365,4.994926469137589,4.956132867482511,-4.970320638978396,4.994192199153382,-4.992404285683561,4.968033898911012,-4.987718034252998
99.0,65.0,130.9405059814453,4.804866779308991,-4.974327100073471,4.985001113621736,4.9914561910067,4.803115046813445,-4.998998558060335,4.993801435714825,-4.9670863192043,4.999998343710196,-4.999244296584264
99.0,65.0,130.45773315429688,4.931807494815643,-4.967121058953356,4.935808012062237,4.987422057182331,4.966122209218186,-4.998964638637522,4.993824788726261,-4.996270545463238,4.998782129794513,-4.982923783137686
99.0,65.0,130.95335388183594,4.871158362927647,-4.863731227392738,4.995087766912501,4.997821543704246,4.822890246436451,-4.9996988012716965,4.994966331081941,-4.99725836054242,4.995371328250458,-4.981760883646187
99.0,65.0,130.7186279296875,4.99898244461868,-4.9649830031809685,4.930780737739899,4.999251004869016,4.916018702895361,-4.970420925946318,4.991454727165141,-4.985607361424793,4.999999447432391,-4.97943256156687
99.0,65.0,131.05262756347656,4.860977767748473,-4.996735570984722,4.9402079731835205,4.985861409795803,4.980896168544566,-4.998791697856893,4.9710778926920725,-4.956616000506245,4.955020604760117,-4.9904596528432
99.0,65.0,130.86720275878906,4.989663759852292,-4.961686386927473,4.964433979610729,4.983937585867217,4.974058049927439,-4.974600438983574,4.99912031684559,-4.925196027136233,4.9788333323602725,-4.995011832783272
99.0,65.0,131.06753540039062,4.97116079261297,-4.880313809165768,4.952337628362463,4.981948515196378,4.83218783988793,-4.999908048357405,4.9996607235254364,-4.999993840113111,4.978156807439805,-4.975599951322415
99.0,65.0,131.2027130126953,4.994547628677033,-4.944649247815669,4.9952525045539815,4.982533391481542,4.950926799413198,-4.961592584615323,4.969613130083793,-4.936489285487023,4.988233104493759,-4.969094479210382
99.0,65.0,130.51202392578125,4.960840674546906,-4.970295034958708,4.971832924534949,4.982122867851252,4.999949490528902,-4.958708206702561,4.992014454521467,-4.984628771063628,4.995784012564865,-4.984508354605213
99.0,65.0,130.76551818847656,4.988397934161673,-4.992715407072602,4.879938392744366,4.989488273866787,4.997774299768525,-4.96963117087364,4.98146748488141,-4.978443291803076,4.9727747582339,-4.990348523845819
99.0,65.0,131.15310668945312,4.705973953325448,-4.948785662085975,4.949530116926451,4.974025921396547,4.89724806213188,-4.998806998325065,4.948938121746369,-4.974931465439106,4.996892914883791,-4.993246656675348
99.0,65.0,130.59339904785156,4.947875883798192,-4.898143357785897,4.924683800870826,4.99728011879872,4.999713582478205,-4.976506944198887,4.991710102658189,-4.992506788391879,4.994917073415476,-4.981345029995162
99.0,65.0,130.98199462890625,4.994486014078039,-4.929261084799332,4.88692385319299,4.994880770478325,4.999666015472055,-4.95433705508473,4.980524674857879,-4.960800780848983,4.994782182862172,-4.972906792791868
99.0,65.0,130.663818359375,4.954210196093493,-4.99987841181016,4.886884255655963,4.989130415419817,4.999910387712685,-4.973737732459357,4.990863793019143,-4.97257293494014,4.997733797758482,-4.979694464548386
99.0,65.0,130.9681396484375,4.856795637126916,-4.960783135433964,4.985931472451772,4.996603838681586,4.898262006446716,-4.984988937955425,4.987467261208904,-4.923279813576892,4.999923373715253,-4.999593008146047
99.0,65.0,131.04931640625,4.816687175578084,-4.9610355552138685,4.999996973586776,4.998691899114549,4.996779202064218,-4.999546496556238,4.989941345900786,-4.948690143052371,4.947507514865778,-4.984215365361291
99.0,65.0,130.68934631347656,4.99972562103281,-4.850731258386379,4.878223618001437,4.992319528733789,4.999621266041382,-4.9808959020431205,4.999478441138,-4.973729739474189,4.983241967235188,-4.996645762162236
99.0,65.0,130.53274536132812,4.858442772070145,-4.993236479202691,4.973849225523484,4.985430897130714,4.949261955087074,-4.97917457278508,4.995375460656218,-4.983262069616284,4.997286507825004,-4.993510328537578
99.0,65.0,130.70033264160156,4.966613618458608,-4.964473680735819,4.992122669013249,4.97301963731795,4.873974891250201,-4.9998981307016495,4.997200475750436,-4.966816296430837,4.992099825693751,-4.995802758194444
99.0,65.0,130.64535522460938,4.922727405607134,-4.973054038292416,4.999937042266271,4.990787864707554,4.822283077172569,-4.999050652019951,4.992744567823704,-4.999851892975407,4.999997351951327,-4.990286607983993
99.0,65.0,130.62045288085938,4.827933424430745,-4.977354453199526,4.963135266613882,4.985724148631802,4.915792053515057,-4.971608542879213,4.996299829453569,-4.997655654747446,4.997452190771056,-4.994410917990029
99.0,65.0,130.6562042236328,4.92220595281085,-4.958309316534959,4.995047284977596,4.98313017870583,4.931973005619152,-4.964311661209733,4.98190853629976,-4.985518803429445,4.995976150538301,-4.992323307491408
99.0,65.0,131.29884338378906,4.913837292634133,-4.935778616949036,4.850652938371397,4.654018646797392,4.995699033634258,-4.998328538212051,4.979686238957975,-4.985665700869677,4.996430118060078,-4.997431875880311
99.0,65.0,130.80233764648438,4.968024887700275,-4.978407481699287,4.981376583943721,4.981826097462053,4.892837687463863,-4.999865571737371,4.998981179110303,-4.999991695586724,4.97452676302678,-4.971212486755231
99.0,65.0,131.02244567871094,4.8254216348278245,-4.83175143933784,4.967370879234268,4.949521327724765,4.931519509257109,-4.979992285472312,4.973757032166351,-4.999740755244414,4.974626697599477,-4.999857818055776
99.0,65.0,131.0817108154297,4.976892236629042,-4.922876752689033,4.897898775018396,4.977067257150692,4.939170271679221,-4.965056651418977,4.999764864184916,-4.950307455091791,4.995342738809964,-4.977431349718513
99.0,65.0,130.61705017089844,4.930703506923658,-4.978676075974192,4.9944649378693935,4.981382423903361,4.809653030129887,-4.999932219992477,4.999725976009284,-4.998497600175028,4.997840958984467,-4.996972474038024
99.0,65.0,130.76426696777344,4.895995733588011,-4.949836191090917,4.88029321040478,4.943865337820972,4.991738049750318,-4.999412656146515,4.978636105997273,-4.999606026344752,4.99407522679712,-4.97813392408579
99.0,65.0,130.80606079101562,4.938978153800445,-4.9493809004088,4.932080403561773,4.989359746000574,4.891296243848034,-4.971980511784501,4.999666422276817,-4.977600215338695,4.996148085736094,-4.990908948472729
99.0,65.0,130.75390625,4.999999042398451,-4.93202125331468,4.999967070802804,4.936801725445895,4.9431139117984735,-4.999536473054537,4.952376432515889,-4.983464850607907,4.986430156419526,-4.993900504265862
99.0,65.0,130.6876678466797,4.98552318433122,-4.878001557011851,4.993318103653259,4.997983030115817,4.8599410627152375,-4.99791410163026,4.999779059036844,-4.9951656023961135,4.98881558883647,-4.989738310622462
99.0,65.0,131.16964721679688,4.876576537492147,-4.963671571407049,4.815797270839597,4.945369239147686,4.9406299123384905,-4.999051073388593,4.954796373409982,-4.956391616887814,4.994634638225664,-4.999074914249586
99.0,65.0,130.5468292236328,4.9972757759395074,-4.882948871475794,4.934200118890889,4.987874695829649,4.95712645275223,-4.968289298584693,4.998110424227329,-4.997428949545896,4.99193066425819,-4.994657765860852
99.0,65.0,131.2897186279297,4.820379935172783,-4.99003030023831,4.937499021945198,4.996164294975966,4.961457740051556,-4.999559944243408,4.996481249085099,-4.934209607702201,4.950888612036749,-4.979881215529296
99.0,65.0,130.48081970214844,4.9593757059305545,-4.926534687184874,4.999937288020861,4.975210345904811,4.888950120962472,-4.999967906406908,4.998421571289526,-4.999931799826281,4.999998383092182,-4.990875540538045
99.0,65.0,130.51126098632812,4.999722837812725,-4.971175047324207,4.9999602716609886,4.995880912434382,4.975572648583172,-4.981557243149148,4.991988822301926,-4.971085240708837,4.99020383812954,-4.983950320180675
99.0,65.0,131.13958740234375,4.891403929021347,-4.980296991717673,4.858354349896247,4.922372985940662,4.918862261794477,-4.999467594907097,4.999403672849306,-4.973759687354411,4.985812514302138,-4.977928822320487
99.0,65.0,130.72372436523438,4.994129430164344,-4.959804550380188,4.914468881702918,4.961615100887974,4.976686535556357,-4.971894460087721,4.96022952698039,-4.993516890214277,4.988342421553811,-4.992272709339499
99.0,65.0,130.68466186523438,4.981218442657778,-4.947016971566758,4.985168636435463,4.999956293072124,4.840256996035417,-4.998905655348545,4.986680387060446,-4.976087414541119,4.999946110263641,-4.996510340756815
99.0,65.0,131.04043579101562,4.922012094779493,-4.867649752784336,4.976385796773215,4.945281193539064,4.9235026779191005,-4.999554499030928,4.952862102635608,-4.991803208375652,4.981619914406921,-4.987417028375347
99.0,65.0,130.8421173095703,4.94000850975031,-4.999853914749584,4.995476780294328,4.996876987679104,4.99579295127001,-4.985572910992131,4.994941512332696,-4.910702943011038,4.969605363850671,-4.99737271630177
99.0,65.0,130.82627868652344,4.812047975168117,-4.840395907821062,4.960672793893693,4.999912905743774,4.97460363418381,-4.999352446963753,4.99304496251661,-4.983709739225894,4.991492919237988,-4.978610582474207
99.0,66.0,130.8807373046875,4.991319092379675,-4.95442163704252,4.9977147024045525,4.979286755262846,4.811042284658816,-4.99986863905716,4.993628274917528,-4.9567247309697775,4.992681815928315,-4.999087060932104
99.0,66.0,130.90074157714844,4.990118712095351,-4.998159915772124,4.914951705841554,4.995278965836814,4.999450208768675,-4.95861182671451,4.986976350628607,-4.947255423192676,4.983772632908943,-4.97998189424257
99.0,66.0,131.0753173828125,4.9035031437931735,-4.91980976206203,4.989960995994903,4.981181711646306,4.998801170191996,-4.966084270840735,4.999557253752315,-4.92417352856072,4.978754906885555,-4.981206970283326
99.0,66.0,130.7295379638672,4.958356990925667,-4.920022344949127,4.960591001808665,4.996689926983388,4.945379041206239,-4.977122053788007,4.998784411528199,-4.961640534884133,4.979879906611057,-4.999755933560877
99.0,66.0,130.28326416015625,4.955157276346066,-4.965591773644494,4.9916262483518805,4.976032537578009,4.929659658929338,-4.995483815768833,4.997777796048681,-4.999932441817532,4.998191559410813,-4.99920078242155
99.0,66.0,130.61788940429688,4.99117005207493,-4.957523152594797,4.995948312447817,4.954055191122959,4.879652462622401,-4.999968860356577,4.9790134744098165,-4.998979406421526,4.991056865339132,-4.994300577878823
99.0,66.0,130.58993530273438,4.924092876777561,-4.996582410889627,4.938952866541319,4.976071758819314,4.9718849547787904,-4.998790009432946,4.988359258752908,-4.986309520542321,4.998866692631982,-4.975492872143256
99.0,66.0,130.67762756347656,4.991512483895653,-4.949083456136195,4.9776888656380365,4.994926469137589,4.956132867482511,-4.970320638978396,4.994192199153382,-4.992404285683561,4.968033898911012,-4.987718034252998
99.0,66.0,130.9405059814453,4.804866779308991,-4.974327100073471,4.985001113621736,4.9914561910067,4.803115046813445,-4.998998558060335,4.993801435714825,-4.9670863192043,4.999998343710196,-4.999244296584264
99.0,66.0,130.45773315429688,4.931807494815643,-4.967121058953356,4.935808012062237,4.987422057182331,4.966122209218186,-4.998964638637522,4.993824788726261,-4.996270545463238,4.998782129794513,-4.982923783137686
99.0,66.0,130.70159912109375,4.833522832416088,-4.99245358258744,4.949459068404552,4.964140469941264,4.999902482275153,-4.9996988012716965,4.9749467249618045,-4.980894149412608,4.995371328250458,-4.978789229227821
99.0,66.0,130.7186279296875,4.99898244461868,-4.9649830031809685,4.930780737739899,4.999251004869016,4.916018702895361,-4.970420925946318,4.991454727165141,-4.985607361424793,4.999999447432391,-4.97943256156687
99.0,66.0,130.91802978515625,4.973199477034343,-4.893882007664592,4.896561036884021,4.993310709030589,4.974491733691883,-4.960966869640812,4.996425772344304,-4.9647879904419625,4.991961641638994,-4.981765499550507
99.0,66.0,130.72518920898438,4.948159024124162,-4.948793874569192,4.999954549502076,4.982205638729965,4.850531735042582,-4.999976079860948,4.9993227653026695,-4.993978793068648,4.994689581213212,-4.981124013758134
99.0,66.0,130.8734588623047,4.936002345116426,-4.999982600045953,4.862668030402677,4.988910643567007,4.999983069945613,-4.981023235603349,4.99537078695724,-4.978037832002794,4.97321641691923,-4.975599951322415
99.0,66.0,131.2027130126953,4.994547628677033,-4.944649247815669,4.9952525045539815,4.982533391481542,4.950926799413198,-4.961592584615323,4.969613130083793,-4.936489285487023,4.988233104493759,-4.969094479210382
99.0,66.0,130.51202392578125,4.960840674546906,-4.970295034958708,4.971832924534949,4.982122867851252,4.999949490528902,-4.958708206702561,4.992014454521467,-4.984628771063628,4.995784012564865,-4.984508354605213
99.0,66.0,130.34695434570312,4.75559083176448,-4.992715407072602,4.927521466547135,4.972122164176414,4.997774299768525,-4.999366154228517,4.998312923671564,-4.998644689633165,4.999998904020749,-4.999596079040105
99.0,66.0,130.874755859375,4.989186939383909,-4.99856775687693,4.906440925127972,4.988311449036221,4.975983942270679,-4.966538018263394,4.982708533129006,-4.974931465439106,4.959333170981669,-4.993535025974737
99.0,66.0,130.59339904785156,4.947875883798192,-4.898143357785897,4.924683800870826,4.99728011879872,4.999713582478205,-4.976506944198887,4.991710102658189,-4.992506788391879,4.994917073415476,-4.981345029995162
99.0,66.0,130.91648864746094,4.977706748924416,-4.88398715747651,4.841816446333114,4.980783554518275,4.9595884279335145,-4.993506769006501,4.963882827787511,-4.990336487345488,4.999564329427182,-4.98093368212268
99.0,66.0,130.663818359375,4.954210196093493,-4.99987841181016,4.886884255655963,4.989130415419817,4.999910387712685,-4.973737732459357,4.990863793019143,-4.97257293494014,4.997733797758482,-4.979694464548386
99.0,66.0,130.81993103027344,4.92040780540215,-4.9127342145960124,4.985931472451772,4.996603838681586,4.811195293232365,-4.998953627223709,4.987467261208904,-4.999983215301309,4.999923373715253,-4.987484216540452
99.0,66.0,130.5965118408203,4.937910609106642,-4.9969185390884245,4.968973999267057,4.9679017044780025,4.963224278479874,-4.998804691046963,4.987126285489717,-4.980917561088392,4.99684256261081,-4.977939777004114
99.0,66.0,130.68934631347656,4.99972562103281,-4.850731258386379,4.878223618001437,4.992319528733789,4.999621266041382,-4.9808959020431205,4.999478441138,-4.973729739474189,4.983241967235188,-4.996645762162236
99.0,66.0,130.53274536132812,4.858442772070145,-4.993236479202691,4.973849225523484,4.985430897130714,4.949261955087074,-4.97917457278508,4.995375460656218,-4.983262069616284,4.997286507825004,-4.993510328537578
99.0,66.0,130.70033264160156,4.966613618458608,-4.964473680735819,4.992122669013249,4.97301963731795,4.873974891250201,-4.9998981307016495,4.997200475750436,-4.966816296430837,4.992099825693751,-4.995802758194444
99.0,66.0,130.64535522460938,4.922727405607134,-4.973054038292416,4.999937042266271,4.990787864707554,4.822283077172569,-4.999050652019951,4.992744567823704,-4.999851892975407,4.999997351951327,-4.990286607983993
99.0,66.0,130.62045288085938,4.827933424430745,-4.977354453199526,4.963135266613882,4.985724148631802,4.915792053515057,-4.971608542879213,4.996299829453569,-4.997655654747446,4.997452190771056,-4.994410917990029
99.0,66.0,130.58560180664062,4.987385325756891,-4.881504653489251,4.995503434072387,4.998880090281238,4.935942499806343,-4.9612582308681095,4.999707636762703,-4.980873047890436,4.9945750320029845,-4.994916812809082
99.0,66.0,131.18836975097656,4.876281714036055,-4.957889523801811,4.94735278912729,4.989395120336568,4.921775444760225,-4.973194260114869,4.968693126674758,-4.920072037775265,4.994998804786752,-4.996128971605021
99.0,66.0,130.80233764648438,4.968024887700275,-4.978407481699287,4.981376583943721,4.981826097462053,4.892837687463863,-4.999865571737371,4.998981179110303,-4.999991695586724,4.97452676302678,-4.971212486755231
99.0,66.0,130.80108642578125,4.970926950398939,-4.953778767725343,4.953177307959006,4.999964340199543,4.8271281420298,-4.970524356048038,4.999961667412157,-4.999740755244414,4.999999686520355,-4.983824883437403
99.0,66.0,130.90750122070312,4.976892236629042,-4.916506743242116,4.999985383950559,4.93402638144611,4.93125578687793,-4.999635990488591,4.96120284849798,-4.956841218274485,4.989459443482712,-4.996232158734588
99.0,66.0,130.61705017089844,4.930703506923658,-4.978676075974192,4.9944649378693935,4.981382423903361,4.809653030129887,-4.999932219992477,4.999725976009284,-4.998497600175028,4.997840958984467,-4.996972474038024
99.0,66.0,130.63226318359375,4.8291569553673535,-4.998552578190262,4.996015342998932,4.989727256934168,4.925015151430528,-4.9782425151614405,4.993239028490867,-4.984483800328917,4.996588777706731,-4.9890571951499405
99.0,66.0,130.6303253173828,4.999839529515014,-4.986120254268316,4.932080403561773,4.999559163687789,4.931775132582176,-4.982119853982853,4.997443260104252,-4.977600215338695,4.990677860179878,-4.985813228862012
99.0,66.0,130.75390625,4.999999042398451,-4.93202125331468,4.999967070802804,4.936801725445895,4.9431139117984735,-4.999536473054537,4.952376432515889,-4.983464850607907,4.986430156419526,-4.993900504265862
99.0,66.0,130.68080139160156,4.956924903442217,-4.943074374753259,4.993318103653259,4.992000368105593,4.980452495758085,-4.990328894740281,4.985937211428416,-4.977843108514007,4.98881558883647,-4.972171720538605
99.0,66.0,130.88174438476562,4.938061647988627,-4.98543735538234,4.979467162232925,4.997226869226356,4.930604376893781,-4.982215663453861,4.999908389366156,-4.9919816396049015,4.962144278003153,-4.972152954334858
99.0,66.0,130.5468292236328,4.9972757759395074,-4.882948871475794,4.934200118890889,4.987874695829649,4.95712645275223,-4.968289298584693,4.998110424227329,-4.997428949545896,4.99193066425819,-4.994657765860852
99.0,66.0,130.98411560058594,4.956703579822188,-4.909029605349215,4.973360665638618,4.9996445556951405,4.999824695945483,-4.974774910797059,4.976634235607627,-4.985597703589495,4.950888612036749,-4.977176594741096
99.0,66.0,130.48081970214844,4.9593757059305545,-4.926534687184874,4.999937288020861,4.975210345904811,4.888950120962472,-4.999967906406908,4.998421571289526,-4.999931799826281,4.999998383092182,-4.990875540538045
99.0,66.0,130.51126098632812,4.999722837812725,-4.971175047324207,4.9999602716609886,4.995880912434382,4.975572648583172,-4.981557243149148,4.991988822301926,-4.971085240708837,4.99020383812954,-4.983950320180675
99.0,66.0,130.93954467773438,4.896686253032671,-4.898262148836012,4.986050145000616,4.977276571695344,4.806183742927944,-4.999272570067837,4.9832965657146815,-4.995557401738835,4.989868367632294,-4.997563004208836
99.0,66.0,130.72372436523438,4.994129430164344,-4.959804550380188,4.914468881702918,4.961615100887974,4.976686535556357,-4.971894460087721,4.96022952698039,-4.993516890214277,4.988342421553811,-4.992272709339499
99.0,66.0,130.68466186523438,4.981218442657778,-4.947016971566758,4.985168636435463,4.999956293072124,4.840256996035417,-4.998905655348545,4.986680387060446,-4.976087414541119,4.999946110263641,-4.996510340756815
99.0,66.0,130.6680145263672,4.968079012664664,-4.945785668006288,4.9916881428749456,4.984673533652355,4.909253487041054,-4.949742152061187,4.9793952753397805,-4.996295641856744,4.999288986832008,-4.992098980510195
99.0,66.0,130.8421173095703,4.94000850975031,-4.999853914749584,4.995476780294328,4.996876987679104,4.99579295127001,-4.985572910992131,4.994941512332696,-4.910702943011038,4.969605363850671,-4.99737271630177
99.0,66.0,130.82627868652344,4.812047975168117,-4.840395907821062,4.960672793893693,4.999912905743774,4.97460363418381,-4.999352446963753,4.99304496251661,-4.983709739225894,4.991492919237988,-4.978610582474207
99.0,67.0,130.8807373046875,4.991319092379675,-4.95442163704252,4.9977147024045525,4.979286755262846,4.811042284658816,-4.99986863905716,4.993628274917528,-4.9567247309697775,4.992681815928315,-4.999087060932104
99.0,67.0,130.74417114257812,4.920242542069468,-4.956132084877927,4.996832786816754,4.991004788079785,4.972022368692529,-4.98043386181406,4.986712547393394,-4.97133887059053,4.988067777851716,-4.977464993238551
99.0,67.0,130.78733825683594,4.817788070397864,-4.897686207521272,4.992985033291122,4.999936276219841,4.982801391352392,-4.9858680715922,4.99577910343334,-4.976007228272703,4.978754906885555,-4.984911254400235
99.0,67.0,130.7295379638672,4.958356990925667,-4.920022344949127,4.960591001808665,4.996689926983388,4.945379041206239,-4.977122053788007,4.998784411528199,-4.961640534884133,4.979879906611057,-4.999755933560877
99.0,67.0,130.28326416015625,4.955157276346066,-4.965591773644494,4.9916262483518805,4.976032537578009,4.929659658929338,-4.995483815768833,4.997777796048681,-4.999932441817532,4.998191559410813,-4.99920078242155
99.0,67.0,130.59515380859375,4.88851287221987,-4.935978186194632,4.965488988662486,4.982257042875569,4.987338959648065,-4.970996974785908,4.994018875226301,-4.983684788881828,4.9988749249981606,-4.985225348471769
99.0,67.0,130.58993530273438,4.924092876777561,-4.996582410889627,4.938952866541319,4.976071758819314,4.9718849547787904,-4.998790009432946,4.988359258752908,-4.986309520542321,4.998866692631982,-4.975492872143256
99.0,67.0,130.67762756347656,4.991512483895653,-4.949083456136195,4.9776888656380365,4.994926469137589,4.956132867482511,-4.970320638978396,4.994192199153382,-4.992404285683561,4.968033898911012,-4.987718034252998
99.0,67.0,130.44776916503906,4.951885366609909,-4.92471083973698,4.968987600646546,4.999036175181342,4.932596213649973,-4.995476337052754,4.993801435714825,-4.998156500441457,4.998909307727799,-4.988717450598316
99.0,67.0,130.45773315429688,4.931807494815643,-4.967121058953356,4.935808012062237,4.987422057182331,4.966122209218186,-4.998964638637522,4.993824788726261,-4.996270545463238,4.998782129794513,-4.982923783137686
99.0,67.0,130.70159912109375,4.833522832416088,-4.99245358258744,4.949459068404552,4.964140469941264,4.999902482275153,-4.9996988012716965,4.9749467249618045,-4.980894149412608,4.995371328250458,-4.978789229227821
99.0,67.0,130.69552612304688,4.996819567081415,-4.98655169557448,4.883751620376341,4.999251004869016,4.964861658272706,-4.9789157428519175,4.998017471624101,-4.987556978205257,4.974626532499407,-4.98580572791928
99.0,67.0,130.90011596679688,4.90729710714287,-4.930535065206479,4.986504889559839,4.9912948665804695,4.725795560418266,-4.99949965589464,4.994361643499338,-4.999984106491136,4.999931589140585,-4.999884593290161
99.0,67.0,130.72518920898438,4.948159024124162,-4.948793874569192,4.999954549502076,4.982205638729965,4.850531735042582,-4.999976079860948,4.9993227653026695,-4.993978793068648,4.994689581213212,-4.981124013758134
99.0,67.0,130.79913330078125,4.99709008145966,-4.926973753628195,4.930558298552183,4.999704588867552,4.944163721487332,-4.951065611202084,4.994105157446811,-4.976554182159248,4.999999995563814,-4.979740679032
99.0,67.0,130.73878479003906,4.934277901648546,-4.957431136322006,4.981566060099315,4.94205862680939,4.956534878074766,-4.985356791290689,4.969613130083793,-4.98232677806849,4.985157060258963,-4.995668192991854
99.0,67.0,130.51202392578125,4.960840674546906,-4.970295034958708,4.971832924534949,4.982122867851252,4.999949490528902,-4.958708206702561,4.992014454521467,-4.984628771063628,4.995784012564865,-4.984508354605213
99.0,67.0,130.34695434570312,4.75559083176448,-4.992715407072602,4.927521466547135,4.972122164176414,4.997774299768525,-4.999366154228517,4.998312923671564,-4.998644689633165,4.999998904020749,-4.999596079040105
99.0,67.0,130.874755859375,4.989186939383909,-4.99856775687693,4.906440925127972,4.988311449036221,4.975983942270679,-4.966538018263394,4.982708533129006,-4.974931465439106,4.959333170981669,-4.993535025974737
99.0,67.0,130.59339904785156,4.947875883798192,-4.898143357785897,4.924683800870826,4.99728011879872,4.999713582478205,-4.976506944198887,4.991710102658189,-4.992506788391879,4.994917073415476,-4.981345029995162
99.0,67.0,130.91648864746094,4.977706748924416,-4.88398715747651,4.841816446333114,4.980783554518275,4.9595884279335145,-4.993506769006501,4.963882827787511,-4.990336487345488,4.999564329427182,-4.98093368212268
99.0,67.0,130.4362030029297,4.987513255969399,-4.99987841181016,4.991378984376725,4.989130415419817,4.979427704740585,-4.936603980888727,4.993032990520741,-4.979094922331104,4.997733797758482,-4.995822999072184
99.0,67.0,130.7315216064453,4.970502078954848,-4.9321350840075215,4.966098116497264,4.995825459947122,4.950224238791181,-4.966744032338559,4.998503207916221,-4.970339275446441,4.978175123609324,-4.994662382843716
99.0,67.0,130.5965118408203,4.937910609106642,-4.9969185390884245,4.968973999267057,4.9679017044780025,4.963224278479874,-4.998804691046963,4.987126285489717,-4.980917561088392,4.99684256261081,-4.977939777004114
99.0,67.0,130.66775512695312,4.975452900185889,-4.999828192243459,4.937064760918444,4.987973308977654,4.999621266041382,-4.977761359775805,4.980587112404364,-4.978669678893821,4.961836321131558,-4.996604619247382
99.0,67.0,130.5253448486328,4.999668313604652,-4.990340102497617,4.973849225523484,4.979123524680475,4.8935349301521205,-4.996943964671944,4.989853897732469,-4.983262069616284,4.997328843261513,-4.993510328537578
99.0,67.0,130.68023681640625,4.904513692851788,-4.996790948214157,4.924885793407391,4.998732330021992,4.975554331723307,-4.978375876256958,4.989306917022595,-4.986891480770181,4.999625122442367,-4.970796797312932
99.0,67.0,130.64535522460938,4.922727405607134,-4.973054038292416,4.999937042266271,4.990787864707554,4.822283077172569,-4.999050652019951,4.992744567823704,-4.999851892975407,4.999997351951327,-4.990286607983993
99.0,67.0,130.62045288085938,4.827933424430745,-4.977354453199526,4.963135266613882,4.985724148631802,4.915792053515057,-4.971608542879213,4.996299829453569,-4.997655654747446,4.997452190771056,-4.994410917990029
99.0,67.0,130.43629455566406,4.969556611663002,-4.914068018975012,4.954149403373096,4.972210131845133,4.96906330376613,-4.996271369597419,4.9975361829116025,-4.98692693393242,4.98981269976823,-4.999335323340349
99.0,67.0,131.01077270507812,4.994699176523605,-4.957889523801811,4.998831371663968,4.9549721694204365,4.807968263014516,-4.999999511834616,4.972128760847363,-4.956826121465589,4.994998804786752,-4.9992821487962456
99.0,67.0,130.6662139892578,4.716724778606373,-4.978407481699287,4.959999339114134,4.95604582751136,4.999907983214556,-4.99984514492385,4.982748920233084,-4.992750761509638,4.999511097842153,-4.981819755760505
99.0,67.0,130.80108642578125,4.970926950398939,-4.953778767725343,4.953177307959006,4.999964340199543,4.8271281420298,-4.970524356048038,4.999961667412157,-4.999740755244414,4.999999686520355,-4.983824883437403
99.0,67.0,130.81642150878906,4.973551321467031,-4.940825313021796,4.995403576452135,4.996736790812722,4.786096346174811,-4.999513637753397,4.98309847628922,-4.980022541226372,4.999966109338825,-4.998027040104943
99.0,67.0,130.40536499023438,4.915361271099792,-4.997486470846813,4.9944649378693935,4.981382423903361,4.988099337091299,-4.9718833560849,4.995405852957863,-4.99685376232499,4.9916734218861,-4.985436789856353
99.0,67.0,130.63226318359375,4.8291569553673535,-4.998552578190262,4.996015342998932,4.989727256934168,4.925015151430528,-4.9782425151614405,4.993239028490867,-4.984483800328917,4.996588777706731,-4.9890571951499405
99.0,67.0,130.61856079101562,4.9613787882474965,-4.926470344536689,4.999943047292519,4.97919351796086,4.931775132582176,-4.999975017165355,4.998206933977254,-4.966264355330402,4.998192856557902,-4.985813228862012
99.0,67.0,130.63223266601562,4.980949717962056,-4.93840298634116,4.994858844088983,4.969933598318676,4.913623436666494,-4.999915973908864,4.996548273390557,-4.967533396256464,4.993178537747609,-4.992754291444456
