Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,67.0,130.68080139160156,4.956924903442217,-4.943074374753259,4.993318103653259,4.992000368105593,4.980452495758085,-4.990328894740281,4.985937211428416,-4.977843108514007,4.98881558883647,-4.972171720538605
99.0,67.0,130.88174438476562,4.938061647988627,-4.98543735538234,4.979467162232925,4.997226869226356,4.930604376893781,-4.982215663453861,4.999908389366156,-4.9919816396049015,4.962144278003153,-4.972152954334858
99.0,67.0,130.5468292236328,4.9972757759395074,-4.882948871475794,4.934200118890889,4.987874695829649,4.95712645275223,-4.968289298584693,4.998110424227329,-4.997428949545896,4.99193066425819,-4.994657765860852
99.0,67.0,130.93783569335938,4.920658586167145,-4.986761044491108,4.951309833757419,4.9996445556951405,4.976678035877773,-4.981748917421797,4.976634235607627,-4.995551183801851,4.965485430053534,-4.965713466806479
99.0,67.0,130.48081970214844,4.9593757059305545,-4.926534687184874,4.999937288020861,4.975210345904811,4.888950120962472,-4.999967906406908,4.998421571289526,-4.999931799826281,4.999998383092182,-4.990875540538045
99.0,67.0,130.51126098632812,4.999722837812725,-4.971175047324207,4.9999602716609886,4.995880912434382,4.975572648583172,-4.981557243149148,4.991988822301926,-4.971085240708837,4.99020383812954,-4.983950320180675
99.0,67.0,130.6072235107422,4.973960713872574,-4.987419132377433,4.860284757253909,4.964913612857111,4.9807248630463805,-4.977967034009738,4.970854858448065,-4.995557401738835,4.993092768186172,-4.997563004208836
99.0,67.0,130.72372436523438,4.994129430164344,-4.959804550380188,4.914468881702918,4.961615100887974,4.976686535556357,-4.971894460087721,4.96022952698039,-4.993516890214277,4.988342421553811,-4.992272709339499
99.0,67.0,130.68466186523438,4.981218442657778,-4.947016971566758,4.985168636435463,4.999956293072124,4.840256996035417,-4.998905655348545,4.986680387060446,-4.976087414541119,4.999946110263641,-4.996510340756815
99.0,67.0,130.60806274414062,4.927605622099118,-4.958744353812512,4.934685227434019,4.9791249785965634,4.909253487041054,-4.999986284534796,4.994644515034063,-4.989090290593708,4.999114086007651,-4.990492153513401
99.0,67.0,130.62030029296875,4.827424066928301,-4.999853914749584,4.943462123507785,4.9964639391710906,4.944006513636941,-4.985572910992131,4.996481249572906,-4.978510022276373,4.987392952530493,-4.998851114501445
99.0,67.0,130.82627868652344,4.812047975168117,-4.840395907821062,4.960672793893693,4.999912905743774,4.97460363418381,-4.999352446963753,4.99304496251661,-4.983709739225894,4.991492919237988,-4.978610582474207
99.0,68.0,130.69969177246094,4.901936311104269,-4.9332923318088095,4.990398737326672,4.9977044177293,4.956736383275676,-4.976730820656407,4.990523983410342,-4.986212155343534,4.989120402916592,-4.980407291031563
99.0,68.0,130.52435302734375,4.924514990844633,-4.936678836357077,4.997969449052041,4.991004788079785,4.920234838176232,-4.999234607457767,4.996718834717961,-4.998457744506961,4.999063626050757,-4.979580051302291
99.0,68.0,130.60711669921875,4.834867900874624,-4.997739630163427,4.934100437741264,4.9829584219317855,4.993990043633326,-4.999949340314281,4.99577910343334,-4.977914193408098,4.988513383723257,-4.984911254400235
99.0,68.0,130.7295379638672,4.958356990925667,-4.920022344949127,4.960591001808665,4.996689926983388,4.945379041206239,-4.977122053788007,4.998784411528199,-4.961640534884133,4.979879906611057,-4.999755933560877
99.0,68.0,130.28326416015625,4.955157276346066,-4.965591773644494,4.9916262483518805,4.976032537578009,4.929659658929338,-4.995483815768833,4.997777796048681,-4.999932441817532,4.998191559410813,-4.99920078242155
99.0,68.0,130.59515380859375,4.88851287221987,-4.935978186194632,4.965488988662486,4.982257042875569,4.987338959648065,-4.970996974785908,4.994018875226301,-4.983684788881828,4.9988749249981606,-4.985225348471769
99.0,68.0,130.58993530273438,4.924092876777561,-4.996582410889627,4.938952866541319,4.976071758819314,4.9718849547787904,-4.998790009432946,4.988359258752908,-4.986309520542321,4.998866692631982,-4.975492872143256
99.0,68.0,130.67762756347656,4.991512483895653,-4.949083456136195,4.9776888656380365,4.994926469137589,4.956132867482511,-4.970320638978396,4.994192199153382,-4.992404285683561,4.968033898911012,-4.987718034252998
99.0,68.0,130.44776916503906,4.951885366609909,-4.92471083973698,4.968987600646546,4.999036175181342,4.932596213649973,-4.995476337052754,4.993801435714825,-4.998156500441457,4.998909307727799,-4.988717450598316
99.0,68.0,130.4338836669922,4.955905424027839,-4.882468560129355,4.948054630833628,4.990277612636824,4.954620289817774,-4.999501414771641,4.995950012925192,-4.999378067243208,4.995521268758548,-4.993856514693521
99.0,68.0,130.70159912109375,4.833522832416088,-4.99245358258744,4.949459068404552,4.964140469941264,4.999902482275153,-4.9996988012716965,4.9749467249618045,-4.980894149412608,4.995371328250458,-4.978789229227821
99.0,68.0,130.58920288085938,4.991654251664897,-4.956278874566755,4.956487664980796,4.990299689013238,4.990641312056312,-4.968093487139368,4.984531560672486,-4.985748305328021,4.967879920475214,-4.99994386670926
99.0,68.0,130.41793823242188,4.896432883186806,-4.992737070747029,4.997568880574043,4.979424413289107,4.9235089416199465,-4.99949965589464,4.999474177968412,-4.992348928083459,4.99516863223711,-4.992743707380237
99.0,68.0,130.72518920898438,4.948159024124162,-4.948793874569192,4.999954549502076,4.982205638729965,4.850531735042582,-4.999976079860948,4.9993227653026695,-4.993978793068648,4.994689581213212,-4.981124013758134
99.0,68.0,130.79913330078125,4.99709008145966,-4.926973753628195,4.930558298552183,4.999704588867552,4.944163721487332,-4.951065611202084,4.994105157446811,-4.976554182159248,4.999999995563814,-4.979740679032
99.0,68.0,130.5830078125,4.9893363982858485,-4.96805812794574,4.981566060099315,4.94205862680939,4.998787640128973,-4.966534918636343,4.972924806695133,-4.981832523884047,4.983475678487875,-4.999436440505912
99.0,68.0,130.51202392578125,4.960840674546906,-4.970295034958708,4.971832924534949,4.982122867851252,4.999949490528902,-4.958708206702561,4.992014454521467,-4.984628771063628,4.995784012564865,-4.984508354605213
99.0,68.0,130.34695434570312,4.75559083176448,-4.992715407072602,4.927521466547135,4.972122164176414,4.997774299768525,-4.999366154228517,4.998312923671564,-4.998644689633165,4.999998904020749,-4.999596079040105
99.0,68.0,130.5343780517578,4.980923263555628,-4.962244724396176,4.940453021984411,4.985974978232231,4.981805103393525,-4.939076564933464,4.996098427530665,-4.9839843078862485,4.999360165728288,-4.993535025974737
99.0,68.0,130.59339904785156,4.947875883798192,-4.898143357785897,4.924683800870826,4.99728011879872,4.999713582478205,-4.976506944198887,4.991710102658189,-4.992506788391879,4.994917073415476,-4.981345029995162
99.0,68.0,130.43528747558594,4.926670743730647,-4.9256560181779525,4.958841695816635,4.988300360830501,4.972750414205286,-4.964882372654584,4.998893131283937,-4.990336487345488,4.999564329427182,-4.998009882497604
99.0,68.0,130.4362030029297,4.987513255969399,-4.99987841181016,4.991378984376725,4.989130415419817,4.979427704740585,-4.936603980888727,4.993032990520741,-4.979094922331104,4.997733797758482,-4.995822999072184
99.0,68.0,130.45298767089844,4.99621478688014,-4.999216567255775,4.995735879964825,4.987921572185424,4.956390875248589,-4.936837353904759,4.998503207916221,-4.977310150232629,4.996063221733291,-4.999042742836373
99.0,68.0,130.5965118408203,4.937910609106642,-4.9969185390884245,4.968973999267057,4.9679017044780025,4.963224278479874,-4.998804691046963,4.987126285489717,-4.980917561088392,4.99684256261081,-4.977939777004114
99.0,68.0,130.49932861328125,4.927336681578355,-4.988386433698418,4.96726010166114,4.988784015174145,4.952288320060022,-4.998561754006353,4.992611143210645,-4.992515770968783,4.999326214886847,-4.977312222658462
99.0,68.0,130.5253448486328,4.999668313604652,-4.990340102497617,4.973849225523484,4.979123524680475,4.8935349301521205,-4.996943964671944,4.989853897732469,-4.983262069616284,4.997328843261513,-4.993510328537578
99.0,68.0,130.68023681640625,4.904513692851788,-4.996790948214157,4.924885793407391,4.998732330021992,4.975554331723307,-4.978375876256958,4.989306917022595,-4.986891480770181,4.999625122442367,-4.970796797312932
99.0,68.0,130.11407470703125,4.97655624353132,-4.973054038292416,4.994947332355745,4.977972809742403,4.982815098937847,-4.991097989973266,4.9986066755443135,-4.996553507914948,4.998885684057348,-4.99993072550302
99.0,68.0,130.62045288085938,4.827933424430745,-4.977354453199526,4.963135266613882,4.985724148631802,4.915792053515057,-4.971608542879213,4.996299829453569,-4.997655654747446,4.997452190771056,-4.994410917990029
99.0,68.0,130.41021728515625,4.841321287641744,-4.967194678988834,4.958267307303301,4.99446898226426,4.96906330376613,-4.996271369597419,4.993391482641028,-4.989273217716182,4.993628873859741,-4.999985284840923
99.0,68.0,130.75018310546875,4.985866947150215,-4.968890135032875,4.998831371663968,4.99901910674214,4.807968263014516,-4.976990714885879,4.989840608624119,-4.979965440411407,4.99996363382336,-4.99764535430764
99.0,68.0,130.6662139892578,4.716724778606373,-4.978407481699287,4.959999339114134,4.95604582751136,4.999907983214556,-4.99984514492385,4.982748920233084,-4.992750761509638,4.999511097842153,-4.981819755760505
99.0,68.0,130.80108642578125,4.970926950398939,-4.953778767725343,4.953177307959006,4.999964340199543,4.8271281420298,-4.970524356048038,4.999961667412157,-4.999740755244414,4.999999686520355,-4.983824883437403
99.0,68.0,130.48289489746094,4.843639002297767,-4.996122782425624,4.93930672655059,4.989086275606319,4.997694804515325,-4.983789492866572,4.998997863685394,-4.978550296697435,4.986490056260236,-4.998944059342182
99.0,68.0,130.40536499023438,4.915361271099792,-4.997486470846813,4.9944649378693935,4.981382423903361,4.988099337091299,-4.9718833560849,4.995405852957863,-4.99685376232499,4.9916734218861,-4.985436789856353
99.0,68.0,130.63226318359375,4.8291569553673535,-4.998552578190262,4.996015342998932,4.989727256934168,4.925015151430528,-4.9782425151614405,4.993239028490867,-4.984483800328917,4.996588777706731,-4.9890571951499405
99.0,68.0,130.61856079101562,4.9613787882474965,-4.926470344536689,4.999943047292519,4.97919351796086,4.931775132582176,-4.999975017165355,4.998206933977254,-4.966264355330402,4.998192856557902,-4.985813228862012
99.0,68.0,130.63223266601562,4.980949717962056,-4.93840298634116,4.994858844088983,4.969933598318676,4.913623436666494,-4.999915973908864,4.996548273390557,-4.967533396256464,4.993178537747609,-4.992754291444456
99.0,68.0,130.68080139160156,4.956924903442217,-4.943074374753259,4.993318103653259,4.992000368105593,4.980452495758085,-4.990328894740281,4.985937211428416,-4.977843108514007,4.98881558883647,-4.972171720538605
99.0,68.0,130.81617736816406,4.977271395374057,-4.876106226616063,4.897210706799234,4.999742149277847,4.954306660356142,-4.982215663453861,4.999908389366156,-4.983260115189635,4.998591633392311,-4.97250169449349
99.0,68.0,130.5468292236328,4.9972757759395074,-4.882948871475794,4.934200118890889,4.987874695829649,4.95712645275223,-4.968289298584693,4.998110424227329,-4.997428949545896,4.99193066425819,-4.994657765860852
99.0,68.0,130.93783569335938,4.920658586167145,-4.986761044491108,4.951309833757419,4.9996445556951405,4.976678035877773,-4.981748917421797,4.976634235607627,-4.995551183801851,4.965485430053534,-4.965713466806479
99.0,68.0,130.48081970214844,4.9593757059305545,-4.926534687184874,4.999937288020861,4.975210345904811,4.888950120962472,-4.999967906406908,4.998421571289526,-4.999931799826281,4.999998383092182,-4.990875540538045
99.0,68.0,130.51126098632812,4.999722837812725,-4.971175047324207,4.9999602716609886,4.995880912434382,4.975572648583172,-4.981557243149148,4.991988822301926,-4.971085240708837,4.99020383812954,-4.983950320180675
99.0,68.0,130.6072235107422,4.973960713872574,-4.987419132377433,4.860284757253909,4.964913612857111,4.9807248630463805,-4.977967034009738,4.970854858448065,-4.995557401738835,4.993092768186172,-4.997563004208836
99.0,68.0,130.72372436523438,4.994129430164344,-4.959804550380188,4.914468881702918,4.961615100887974,4.976686535556357,-4.971894460087721,4.96022952698039,-4.993516890214277,4.988342421553811,-4.992272709339499
99.0,68.0,130.6619110107422,4.981218442657778,-4.958650930679166,4.985168636435463,4.9928744288092055,4.888676256774346,-4.977708331454531,4.995483286063973,-4.989444954492078,4.988233846279459,-4.989927720055274
99.0,68.0,130.60806274414062,4.927605622099118,-4.958744353812512,4.934685227434019,4.9791249785965634,4.909253487041054,-4.999986284534796,4.994644515034063,-4.989090290593708,4.999114086007651,-4.990492153513401
99.0,68.0,130.56687927246094,4.965478696808502,-4.893439695794301,4.956069223430372,4.98011160407369,4.977424571667839,-4.985572910992131,4.9997053336220585,-4.991498041966058,4.97516522759298,-4.996439176198058
99.0,68.0,130.81683349609375,4.812047975168117,-4.895168982416267,4.9483978777158,4.999983955815631,4.9732125817380055,-4.97500218796122,4.99373317017647,-4.983338854435816,4.977615626853412,-4.994298141890743
99.0,69.0,130.69969177246094,4.901936311104269,-4.9332923318088095,4.990398737326672,4.9977044177293,4.956736383275676,-4.976730820656407,4.990523983410342,-4.986212155343534,4.989120402916592,-4.980407291031563
99.0,69.0,130.52435302734375,4.924514990844633,-4.936678836357077,4.997969449052041,4.991004788079785,4.920234838176232,-4.999234607457767,4.996718834717961,-4.998457744506961,4.999063626050757,-4.979580051302291
99.0,69.0,130.60711669921875,4.834867900874624,-4.997739630163427,4.934100437741264,4.9829584219317855,4.993990043633326,-4.999949340314281,4.99577910343334,-4.977914193408098,4.988513383723257,-4.984911254400235
99.0,69.0,130.4453125,4.87802928531412,-4.995367255664132,4.904242231611719,4.996689926983388,4.999039892059606,-4.9387721334650445,4.99615142237782,-4.999633116791117,4.999958308225546,-4.997631293049241
99.0,69.0,130.28326416015625,4.955157276346066,-4.965591773644494,4.9916262483518805,4.976032537578009,4.929659658929338,-4.995483815768833,4.997777796048681,-4.999932441817532,4.998191559410813,-4.99920078242155
99.0,69.0,130.59515380859375,4.88851287221987,-4.935978186194632,4.965488988662486,4.982257042875569,4.987338959648065,-4.970996974785908,4.994018875226301,-4.983684788881828,4.9988749249981606,-4.985225348471769
99.0,69.0,130.58993530273438,4.924092876777561,-4.996582410889627,4.938952866541319,4.976071758819314,4.9718849547787904,-4.998790009432946,4.988359258752908,-4.986309520542321,4.998866692631982,-4.975492872143256
99.0,69.0,130.67762756347656,4.991512483895653,-4.949083456136195,4.9776888656380365,4.994926469137589,4.956132867482511,-4.970320638978396,4.994192199153382,-4.992404285683561,4.968033898911012,-4.987718034252998
99.0,69.0,130.4243927001953,4.919363205399224,-4.954720811438126,4.988594079858501,4.997866300678291,4.958002225800053,-4.995155244738706,4.989886961949294,-4.985540689721884,4.9954857647943935,-4.992488415260169
99.0,69.0,130.40689086914062,4.964415475579441,-4.993358861652677,4.948054630833628,4.970305183261085,4.983600467190512,-4.994390285271455,4.9926365198993405,-4.991706230573076,4.993183737292883,-4.987406046311935
99.0,69.0,130.58746337890625,4.833522832416088,-4.999816247793106,4.966083240636839,4.990517568052262,4.916514866993518,-4.998867538053005,4.99375162032428,-4.999501203901593,4.998614847773295,-4.981905007417592
99.0,69.0,130.58920288085938,4.991654251664897,-4.956278874566755,4.956487664980796,4.990299689013238,4.990641312056312,-4.968093487139368,4.984531560672486,-4.985748305328021,4.967879920475214,-4.99994386670926
99.0,69.0,130.41793823242188,4.896432883186806,-4.992737070747029,4.997568880574043,4.979424413289107,4.9235089416199465,-4.99949965589464,4.999474177968412,-4.992348928083459,4.99516863223711,-4.992743707380237
99.0,69.0,130.5873260498047,4.933283103248845,-4.916345751923515,4.976407365133432,4.999899751522636,4.934479193750836,-4.996597795333767,4.996384507224818,-4.990319609591322,4.999145891369128,-4.97866695619787
99.0,69.0,130.38307189941406,4.997512551709512,-4.992034020213267,4.998888254138501,4.994451170628071,4.957435993194322,-4.943402831886523,4.999183382127964,-4.977808203320686,4.998959679668879,-4.999393898240658
99.0,69.0,130.5830078125,4.9893363982858485,-4.96805812794574,4.981566060099315,4.94205862680939,4.998787640128973,-4.966534918636343,4.972924806695133,-4.981832523884047,4.983475678487875,-4.999436440505912
99.0,69.0,130.39309692382812,4.960091804252215,-4.970295034958708,4.99843156299887,4.988415612244101,4.923532445746821,-4.979004358610073,4.999811056256257,-4.994216238908969,4.995374974394314,-4.9956032700689335
99.0,69.0,130.34695434570312,4.75559083176448,-4.992715407072602,4.927521466547135,4.972122164176414,4.997774299768525,-4.999366154228517,4.998312923671564,-4.998644689633165,4.999998904020749,-4.999596079040105
99.0,69.0,130.5343780517578,4.980923263555628,-4.962244724396176,4.940453021984411,4.985974978232231,4.981805103393525,-4.939076564933464,4.996098427530665,-4.9839843078862485,4.999360165728288,-4.993535025974737
99.0,69.0,130.59339904785156,4.947875883798192,-4.898143357785897,4.924683800870826,4.99728011879872,4.999713582478205,-4.976506944198887,4.991710102658189,-4.992506788391879,4.994917073415476,-4.981345029995162
99.0,69.0,130.43528747558594,4.926670743730647,-4.9256560181779525,4.958841695816635,4.988300360830501,4.972750414205286,-4.964882372654584,4.998893131283937,-4.990336487345488,4.999564329427182,-4.998009882497604
99.0,69.0,130.4362030029297,4.987513255969399,-4.99987841181016,4.991378984376725,4.989130415419817,4.979427704740585,-4.936603980888727,4.993032990520741,-4.979094922331104,4.997733797758482,-4.995822999072184
99.0,69.0,130.45298767089844,4.99621478688014,-4.999216567255775,4.995735879964825,4.987921572185424,4.956390875248589,-4.936837353904759,4.998503207916221,-4.977310150232629,4.996063221733291,-4.999042742836373
99.0,69.0,130.5965118408203,4.937910609106642,-4.9969185390884245,4.968973999267057,4.9679017044780025,4.963224278479874,-4.998804691046963,4.987126285489717,-4.980917561088392,4.99684256261081,-4.977939777004114
99.0,69.0,130.49932861328125,4.927336681578355,-4.988386433698418,4.96726010166114,4.988784015174145,4.952288320060022,-4.998561754006353,4.992611143210645,-4.992515770968783,4.999326214886847,-4.977312222658462
99.0,69.0,130.47264099121094,4.73957131958838,-4.997758639473007,4.911182873367275,4.9789089988110815,4.999612148471621,-4.99866307802824,4.995407709632124,-4.994936675204416,4.999662819918081,-4.992814420100313
99.0,69.0,130.68023681640625,4.904513692851788,-4.996790948214157,4.924885793407391,4.998732330021992,4.975554331723307,-4.978375876256958,4.989306917022595,-4.986891480770181,4.999625122442367,-4.970796797312932
99.0,69.0,130.11407470703125,4.97655624353132,-4.973054038292416,4.994947332355745,4.977972809742403,4.982815098937847,-4.991097989973266,4.9986066755443135,-4.996553507914948,4.998885684057348,-4.99993072550302
99.0,69.0,130.62045288085938,4.827933424430745,-4.977354453199526,4.963135266613882,4.985724148631802,4.915792053515057,-4.971608542879213,4.996299829453569,-4.997655654747446,4.997452190771056,-4.994410917990029
99.0,69.0,130.41021728515625,4.841321287641744,-4.967194678988834,4.958267307303301,4.99446898226426,4.96906330376613,-4.996271369597419,4.993391482641028,-4.989273217716182,4.993628873859741,-4.999985284840923
99.0,69.0,130.75018310546875,4.985866947150215,-4.968890135032875,4.998831371663968,4.99901910674214,4.807968263014516,-4.976990714885879,4.989840608624119,-4.979965440411407,4.99996363382336,-4.99764535430764
99.0,69.0,130.2875213623047,4.974617035161405,-4.999882166978104,4.989762686508174,4.992179885049484,4.987445815872007,-4.934387901818711,4.993647751849803,-4.995294445111638,4.999173809836605,-4.999046244560731
99.0,69.0,130.64425659179688,4.970926950398939,-4.955463813380014,4.973240938867467,4.986768792755237,4.941426046320895,-4.958082306564781,4.999961667412157,-4.982369591104873,4.99747144062318,-4.983824883437403
99.0,69.0,130.48289489746094,4.843639002297767,-4.996122782425624,4.93930672655059,4.989086275606319,4.997694804515325,-4.983789492866572,4.998997863685394,-4.978550296697435,4.986490056260236,-4.998944059342182
99.0,69.0,130.40536499023438,4.915361271099792,-4.997486470846813,4.9944649378693935,4.981382423903361,4.988099337091299,-4.9718833560849,4.995405852957863,-4.99685376232499,4.9916734218861,-4.985436789856353
99.0,69.0,130.63226318359375,4.8291569553673535,-4.998552578190262,4.996015342998932,4.989727256934168,4.925015151430528,-4.9782425151614405,4.993239028490867,-4.984483800328917,4.996588777706731,-4.9890571951499405
99.0,69.0,130.1990966796875,4.9400574585943176,-4.940711996132583,4.987443567502321,4.982561227817417,4.995007226477386,-4.975067193964586,4.998206933977254,-4.999293410640389,4.999507074166269,-4.999951500871636
99.0,69.0,130.5338134765625,4.998153502650608,-4.968293902471734,4.99476076921666,4.98854759598756,4.96083486608714,-4.960521810516978,4.99687310949167,-4.981298649012237,4.981857826270552,-4.994404878756539
99.0,69.0,130.6332244873047,4.9985722108479855,-4.875455660569977,4.948567130952192,4.996012234251625,4.93488059263904,-4.999390919531278,4.9986927765152,-4.99784590193732,4.999545444277642,-4.971302300974065
99.0,69.0,130.81617736816406,4.977271395374057,-4.876106226616063,4.897210706799234,4.999742149277847,4.954306660356142,-4.982215663453861,4.999908389366156,-4.983260115189635,4.998591633392311,-4.97250169449349
99.0,69.0,130.5468292236328,4.9972757759395074,-4.882948871475794,4.934200118890889,4.987874695829649,4.95712645275223,-4.968289298584693,4.998110424227329,-4.997428949545896,4.99193066425819,-4.994657765860852
99.0,69.0,130.81442260742188,4.923144215998549,-4.963226142914695,4.98455070443352,4.984886403008631,4.976678035877773,-4.990583344288109,4.976634235607627,-4.978123716121157,4.998816267008434,-4.959946223255603
99.0,69.0,130.48081970214844,4.9593757059305545,-4.926534687184874,4.999937288020861,4.975210345904811,4.888950120962472,-4.999967906406908,4.998421571289526,-4.999931799826281,4.999998383092182,-4.990875540538045
99.0,69.0,130.45213317871094,4.973759258879995,-4.921886524557981,4.9999853453569445,4.995880912434382,4.930447914269431,-4.9974310942854725,4.986734059910308,-4.992020234394581,4.993010126950591,-4.993388301795987
99.0,69.0,130.6072235107422,4.973960713872574,-4.987419132377433,4.860284757253909,4.964913612857111,4.9807248630463805,-4.977967034009738,4.970854858448065,-4.995557401738835,4.993092768186172,-4.997563004208836
99.0,69.0,130.71607971191406,4.982923241603917,-4.979675338372712,4.9958638928999,4.966499738084355,4.880808234875596,-4.9976623079092,4.994335721739466,-4.970625815907685,4.988342421553811,-4.992272709339499
99.0,69.0,130.6619110107422,4.981218442657778,-4.958650930679166,4.985168636435463,4.9928744288092055,4.888676256774346,-4.977708331454531,4.995483286063973,-4.989444954492078,4.988233846279459,-4.989927720055274
99.0,69.0,130.60806274414062,4.927605622099118,-4.958744353812512,4.934685227434019,4.9791249785965634,4.909253487041054,-4.999986284534796,4.994644515034063,-4.989090290593708,4.999114086007651,-4.990492153513401
99.0,69.0,130.56687927246094,4.965478696808502,-4.893439695794301,4.956069223430372,4.98011160407369,4.977424571667839,-4.985572910992131,4.9997053336220585,-4.991498041966058,4.97516522759298,-4.996439176198058
99.0,69.0,130.81683349609375,4.812047975168117,-4.895168982416267,4.9483978777158,4.999983955815631,4.9732125817380055,-4.97500218796122,4.99373317017647,-4.983338854435816,4.977615626853412,-4.994298141890743
99.0,70.0,130.48875427246094,4.985606427004179,-4.944338612370821,4.998062021410265,4.9977044177293,4.956736383275676,-4.958566891189539,4.9974841526830485,-4.989635498454001,4.98074147810933,-4.998160270931487
99.0,70.0,130.50758361816406,4.917158421967381,-4.988020362180265,4.958594441364031,4.987822758512809,4.94328874612901,-4.999308671733113,4.99925742030437,-4.998457744506961,4.999687228562467,-4.974513005073305
99.0,70.0,130.60711669921875,4.834867900874624,-4.997739630163427,4.934100437741264,4.9829584219317855,4.993990043633326,-4.999949340314281,4.99577910343334,-4.977914193408098,4.988513383723257,-4.984911254400235
99.0,70.0,130.4453125,4.87802928531412,-4.995367255664132,4.904242231611719,4.996689926983388,4.999039892059606,-4.9387721334650445,4.99615142237782,-4.999633116791117,4.999958308225546,-4.997631293049241
99.0,70.0,130.28326416015625,4.955157276346066,-4.965591773644494,4.9916262483518805,4.976032537578009,4.929659658929338,-4.995483815768833,4.997777796048681,-4.999932441817532,4.998191559410813,-4.99920078242155
99.0,70.0,130.59515380859375,4.88851287221987,-4.935978186194632,4.965488988662486,4.982257042875569,4.987338959648065,-4.970996974785908,4.994018875226301,-4.983684788881828,4.9988749249981606,-4.985225348471769
99.0,70.0,130.42654418945312,4.934053940284694,-4.942502216264817,4.951053343233403,4.979808011565186,4.966023535506336,-4.968993046034011,4.999342213484513,-4.991733409829105,4.99857747722837,-4.999211356648852
99.0,70.0,130.486572265625,4.774756922179038,-4.997988178384044,4.955228370807731,4.9856290436524695,4.982910898417959,-4.970320638978396,4.999521567128298,-4.993017140842539,4.999839121388892,-4.993014562760644
99.0,70.0,130.11865234375,4.972826651642428,-4.954671835231823,4.997582917504425,4.979476051554991,4.987358163721787,-4.995155244738706,4.994232062467481,-4.9978411478662,4.998931252225964,-4.999958680318322
99.0,70.0,130.40689086914062,4.964415475579441,-4.993358861652677,4.948054630833628,4.970305183261085,4.983600467190512,-4.994390285271455,4.9926365198993405,-4.991706230573076,4.993183737292883,-4.987406046311935
99.0,70.0,130.4819793701172,4.984343062828406,-4.999816247793106,4.964912590589908,4.980689412956663,4.889959291110532,-4.9917948611306615,4.999943247500468,-4.995303971936707,4.999631092344914,-4.988470276455559
99.0,70.0,130.5753173828125,4.987365653715781,-4.986792491209314,4.999116153415331,4.990702646233453,4.88149536703135,-4.985417338010047,4.998106133646274,-4.985748305328021,4.989709732820453,-4.991562188847769
99.0,70.0,130.41793823242188,4.896432883186806,-4.992737070747029,4.997568880574043,4.979424413289107,4.9235089416199465,-4.99949965589464,4.999474177968412,-4.992348928083459,4.99516863223711,-4.992743707380237
99.0,70.0,130.5873260498047,4.933283103248845,-4.916345751923515,4.976407365133432,4.999899751522636,4.934479193750836,-4.996597795333767,4.996384507224818,-4.990319609591322,4.999145891369128,-4.97866695619787
99.0,70.0,130.38307189941406,4.997512551709512,-4.992034020213267,4.998888254138501,4.994451170628071,4.957435993194322,-4.943402831886523,4.999183382127964,-4.977808203320686,4.998959679668879,-4.999393898240658
99.0,70.0,130.5830078125,4.9893363982858485,-4.96805812794574,4.981566060099315,4.94205862680939,4.998787640128973,-4.966534918636343,4.972924806695133,-4.981832523884047,4.983475678487875,-4.999436440505912
99.0,70.0,130.39309692382812,4.960091804252215,-4.970295034958708,4.99843156299887,4.988415612244101,4.923532445746821,-4.979004358610073,4.999811056256257,-4.994216238908969,4.995374974394314,-4.9956032700689335
99.0,70.0,130.34695434570312,4.75559083176448,-4.992715407072602,4.927521466547135,4.972122164176414,4.997774299768525,-4.999366154228517,4.998312923671564,-4.998644689633165,4.999998904020749,-4.999596079040105
99.0,70.0,130.5343780517578,4.980923263555628,-4.962244724396176,4.940453021984411,4.985974978232231,4.981805103393525,-4.939076564933464,4.996098427530665,-4.9839843078862485,4.999360165728288,-4.993535025974737
