Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,70.0,130.59339904785156,4.947875883798192,-4.898143357785897,4.924683800870826,4.99728011879872,4.999713582478205,-4.976506944198887,4.991710102658189,-4.992506788391879,4.994917073415476,-4.981345029995162
99.0,70.0,130.43528747558594,4.926670743730647,-4.9256560181779525,4.958841695816635,4.988300360830501,4.972750414205286,-4.964882372654584,4.998893131283937,-4.990336487345488,4.999564329427182,-4.998009882497604
99.0,70.0,130.4362030029297,4.987513255969399,-4.99987841181016,4.991378984376725,4.989130415419817,4.979427704740585,-4.936603980888727,4.993032990520741,-4.979094922331104,4.997733797758482,-4.995822999072184
99.0,70.0,130.34811401367188,4.952598760770277,-4.9900363117426565,4.992665011644568,4.99683807828923,4.960068750606631,-4.966360700199235,4.995255389759093,-4.997008233253442,4.999479773489158,-4.989088908867199
99.0,70.0,130.5965118408203,4.937910609106642,-4.9969185390884245,4.968973999267057,4.9679017044780025,4.963224278479874,-4.998804691046963,4.987126285489717,-4.980917561088392,4.99684256261081,-4.977939777004114
99.0,70.0,130.49932861328125,4.927336681578355,-4.988386433698418,4.96726010166114,4.988784015174145,4.952288320060022,-4.998561754006353,4.992611143210645,-4.992515770968783,4.999326214886847,-4.977312222658462
99.0,70.0,130.47264099121094,4.73957131958838,-4.997758639473007,4.911182873367275,4.9789089988110815,4.999612148471621,-4.99866307802824,4.995407709632124,-4.994936675204416,4.999662819918081,-4.992814420100313
99.0,70.0,130.62966918945312,4.92265820160611,-4.973537655145117,4.998466781490322,4.999444019272085,4.956813526473583,-4.993918952716339,4.988354243444332,-4.983095996944311,4.994672580809491,-4.970796797312932
99.0,70.0,130.11407470703125,4.97655624353132,-4.973054038292416,4.994947332355745,4.977972809742403,4.982815098937847,-4.991097989973266,4.9986066755443135,-4.996553507914948,4.998885684057348,-4.99993072550302
99.0,70.0,130.62045288085938,4.827933424430745,-4.977354453199526,4.963135266613882,4.985724148631802,4.915792053515057,-4.971608542879213,4.996299829453569,-4.997655654747446,4.997452190771056,-4.994410917990029
99.0,70.0,130.41021728515625,4.841321287641744,-4.967194678988834,4.958267307303301,4.99446898226426,4.96906330376613,-4.996271369597419,4.993391482641028,-4.989273217716182,4.993628873859741,-4.999985284840923
99.0,70.0,130.57318115234375,4.77819268071609,-4.999351475495838,4.948321031452196,4.999192468001906,4.964152004416828,-4.986028119257348,4.999555413897864,-4.982447783361693,4.989205611500442,-4.99619353989501
99.0,70.0,130.2875213623047,4.974617035161405,-4.999882166978104,4.989762686508174,4.992179885049484,4.987445815872007,-4.934387901818711,4.993647751849803,-4.995294445111638,4.999173809836605,-4.999046244560731
99.0,70.0,130.64425659179688,4.970926950398939,-4.955463813380014,4.973240938867467,4.986768792755237,4.941426046320895,-4.958082306564781,4.999961667412157,-4.982369591104873,4.99747144062318,-4.983824883437403
99.0,70.0,130.48289489746094,4.843639002297767,-4.996122782425624,4.93930672655059,4.989086275606319,4.997694804515325,-4.983789492866572,4.998997863685394,-4.978550296697435,4.986490056260236,-4.998944059342182
99.0,70.0,130.40536499023438,4.915361271099792,-4.997486470846813,4.9944649378693935,4.981382423903361,4.988099337091299,-4.9718833560849,4.995405852957863,-4.99685376232499,4.9916734218861,-4.985436789856353
99.0,70.0,130.63226318359375,4.8291569553673535,-4.998552578190262,4.996015342998932,4.989727256934168,4.925015151430528,-4.9782425151614405,4.993239028490867,-4.984483800328917,4.996588777706731,-4.9890571951499405
99.0,70.0,130.1990966796875,4.9400574585943176,-4.940711996132583,4.987443567502321,4.982561227817417,4.995007226477386,-4.975067193964586,4.998206933977254,-4.999293410640389,4.999507074166269,-4.999951500871636
99.0,70.0,130.4564208984375,4.9981391343118,-4.965174404047967,4.9587930345106335,4.977726891971303,4.988681000979383,-4.936489875121387,4.998706023982308,-4.987624452985632,4.999445072810817,-4.993507746305785
99.0,70.0,130.54177856445312,4.865018089768366,-4.999234422400857,4.996212984102855,4.98587533108269,4.920217417718515,-4.999390919531278,4.991443023127102,-4.993635533142694,4.999180460519662,-4.982303560407026
99.0,70.0,130.59344482421875,4.805895923448725,-4.999873714879877,4.930000673875982,4.988912655782638,4.948795216147904,-4.969954707118644,4.99363507790078,-4.999813302669005,4.999021056201504,-4.991387175843277
99.0,70.0,130.5468292236328,4.9972757759395074,-4.882948871475794,4.934200118890889,4.987874695829649,4.95712645275223,-4.968289298584693,4.998110424227329,-4.997428949545896,4.99193066425819,-4.994657765860852
99.0,70.0,130.39222717285156,4.993079171447664,-4.996138142617432,4.98455070443352,4.950205975227996,4.989324807430966,-4.992159257196672,4.9820894856337565,-4.990780098074186,4.985484114037741,-4.994511592329006
99.0,70.0,130.42739868164062,4.9435654074552895,-4.998153072986576,4.999937288020861,4.978867518979584,4.997873574797652,-4.9418043348227485,4.995095649364215,-4.989617044014633,4.991821691724866,-4.992414277192576
99.0,70.0,130.3710174560547,4.973759258879995,-4.87010388174511,4.955962687918291,4.989194567696432,4.999983584293074,-4.9748526030527005,4.996160111135518,-4.998707753326983,4.994858049277426,-4.995922381774514
99.0,70.0,130.6072235107422,4.973960713872574,-4.987419132377433,4.860284757253909,4.964913612857111,4.9807248630463805,-4.977967034009738,4.970854858448065,-4.995557401738835,4.993092768186172,-4.997563004208836
99.0,70.0,130.6141357421875,4.982923241603917,-4.986186696882811,4.911154432130008,4.981192966868116,4.924878283381718,-4.999683833311763,4.990736322880201,-4.970625815907685,4.999964305373135,-4.992272709339499
99.0,70.0,130.6619110107422,4.981218442657778,-4.958650930679166,4.985168636435463,4.9928744288092055,4.888676256774346,-4.977708331454531,4.995483286063973,-4.989444954492078,4.988233846279459,-4.989927720055274
99.0,70.0,130.44808959960938,4.997378542916279,-4.999226691439674,4.997798297488455,4.989451505456596,4.974639008521072,-4.950313959468329,4.996658864794759,-4.974740208343297,4.997000233791186,-4.990492153513401
99.0,70.0,130.39425659179688,4.997583435594135,-4.995631729428547,4.988287653809881,4.992137780565895,4.974690215481222,-4.942289255967009,4.994353062887516,-4.974480213142916,4.99888269045098,-4.999964603224069
99.0,70.0,130.3948974609375,4.996110046315568,-4.94792855600671,4.985893929069174,4.973612110615241,4.95549110115296,-4.997612646171878,4.989475399607061,-4.996752399713652,4.999305304061664,-4.9846452964743815
99.0,71.0,130.357177734375,4.999165292341455,-4.998887371612083,4.990495931624899,4.9977044177293,4.9975870990632,-4.958566891189539,4.993526033449113,-4.962527972497982,4.997383355336199,-4.998016059570214
99.0,71.0,130.50758361816406,4.917158421967381,-4.988020362180265,4.958594441364031,4.987822758512809,4.94328874612901,-4.999308671733113,4.99925742030437,-4.998457744506961,4.999687228562467,-4.974513005073305
99.0,71.0,130.60711669921875,4.834867900874624,-4.997739630163427,4.934100437741264,4.9829584219317855,4.993990043633326,-4.999949340314281,4.99577910343334,-4.977914193408098,4.988513383723257,-4.984911254400235
99.0,71.0,130.30308532714844,4.928250708839929,-4.999918056261914,4.993369668543123,4.999510370399021,4.988965700001904,-4.9387721334650445,4.99615142237782,-4.994064349055176,4.9966995081522905,-4.999433208656766
99.0,71.0,130.28326416015625,4.955157276346066,-4.965591773644494,4.9916262483518805,4.976032537578009,4.929659658929338,-4.995483815768833,4.997777796048681,-4.999932441817532,4.998191559410813,-4.99920078242155
99.0,71.0,130.59515380859375,4.88851287221987,-4.935978186194632,4.965488988662486,4.982257042875569,4.987338959648065,-4.970996974785908,4.994018875226301,-4.983684788881828,4.9988749249981606,-4.985225348471769
99.0,71.0,130.42654418945312,4.934053940284694,-4.942502216264817,4.951053343233403,4.979808011565186,4.966023535506336,-4.968993046034011,4.999342213484513,-4.991733409829105,4.99857747722837,-4.999211356648852
99.0,71.0,130.486572265625,4.774756922179038,-4.997988178384044,4.955228370807731,4.9856290436524695,4.982910898417959,-4.970320638978396,4.999521567128298,-4.993017140842539,4.999839121388892,-4.993014562760644
99.0,71.0,130.11865234375,4.972826651642428,-4.954671835231823,4.997582917504425,4.979476051554991,4.987358163721787,-4.995155244738706,4.994232062467481,-4.9978411478662,4.998931252225964,-4.999958680318322
99.0,71.0,130.40159606933594,4.917541194772375,-4.993358861652677,4.995720250289687,4.9698024586914125,4.970853164347554,-4.976611204340642,4.994517044033271,-4.999368971700324,4.996166395841286,-4.986940411119623
99.0,71.0,130.4819793701172,4.984343062828406,-4.999816247793106,4.964912590589908,4.980689412956663,4.889959291110532,-4.9917948611306615,4.999943247500468,-4.995303971936707,4.999631092344914,-4.988470276455559
99.0,71.0,130.542236328125,4.933013416224578,-4.971850494800842,4.974679351638717,4.983033351543567,4.994379187967457,-4.95040105233842,4.99045073706991,-4.982033215111675,4.997691420423123,-4.988738724187739
99.0,71.0,130.41793823242188,4.896432883186806,-4.992737070747029,4.997568880574043,4.979424413289107,4.9235089416199465,-4.99949965589464,4.999474177968412,-4.992348928083459,4.99516863223711,-4.992743707380237
99.0,71.0,130.5841827392578,4.933283103248845,-4.969185170527349,4.999658109049232,4.994884340348106,4.955769809528844,-4.939505927381675,4.999544872955531,-4.974121835920966,4.989590531978965,-4.9995937111001085
99.0,71.0,130.37542724609375,4.997512551709512,-4.9410339908372345,4.985026567639256,4.98418876998598,4.998524868469019,-4.943673724643311,4.999001917674073,-4.977808203320686,4.998783742785679,-4.999958346214037
99.0,71.0,130.5830078125,4.9893363982858485,-4.96805812794574,4.981566060099315,4.94205862680939,4.998787640128973,-4.966534918636343,4.972924806695133,-4.981832523884047,4.983475678487875,-4.999436440505912
99.0,71.0,130.39309692382812,4.960091804252215,-4.970295034958708,4.99843156299887,4.988415612244101,4.923532445746821,-4.979004358610073,4.999811056256257,-4.994216238908969,4.995374974394314,-4.9956032700689335
99.0,71.0,130.34695434570312,4.75559083176448,-4.992715407072602,4.927521466547135,4.972122164176414,4.997774299768525,-4.999366154228517,4.998312923671564,-4.998644689633165,4.999998904020749,-4.999596079040105
99.0,71.0,130.5343780517578,4.980923263555628,-4.962244724396176,4.940453021984411,4.985974978232231,4.981805103393525,-4.939076564933464,4.996098427530665,-4.9839843078862485,4.999360165728288,-4.993535025974737
99.0,71.0,130.45506286621094,4.802782306435418,-4.984469941820013,4.939898879342644,4.983539134122685,4.997196250458007,-4.999842282374045,4.998442258389918,-4.999578587597116,4.999871134400385,-4.9800759063655775
99.0,71.0,130.43528747558594,4.926670743730647,-4.9256560181779525,4.958841695816635,4.988300360830501,4.972750414205286,-4.964882372654584,4.998893131283937,-4.990336487345488,4.999564329427182,-4.998009882497604
99.0,71.0,130.4362030029297,4.987513255969399,-4.99987841181016,4.991378984376725,4.989130415419817,4.979427704740585,-4.936603980888727,4.993032990520741,-4.979094922331104,4.997733797758482,-4.995822999072184
99.0,71.0,130.34811401367188,4.952598760770277,-4.9900363117426565,4.992665011644568,4.99683807828923,4.960068750606631,-4.966360700199235,4.995255389759093,-4.997008233253442,4.999479773489158,-4.989088908867199
99.0,71.0,130.5965118408203,4.937910609106642,-4.9969185390884245,4.968973999267057,4.9679017044780025,4.963224278479874,-4.998804691046963,4.987126285489717,-4.980917561088392,4.99684256261081,-4.977939777004114
99.0,71.0,130.49932861328125,4.927336681578355,-4.988386433698418,4.96726010166114,4.988784015174145,4.952288320060022,-4.998561754006353,4.992611143210645,-4.992515770968783,4.999326214886847,-4.977312222658462
99.0,71.0,130.44000244140625,4.954882287219853,-4.997758639473007,4.98454368596833,4.950180156095053,4.957400196380046,-4.994331462774639,4.984710543384222,-4.988033988182815,4.999662819918081,-4.990904105859964
99.0,71.0,130.60751342773438,4.811210986766289,-4.973537655145117,4.948113891861989,4.998837974339981,4.970593900901051,-4.997524460311332,4.997837105306649,-4.97989787500028,4.986340465539392,-4.991523664288224
99.0,71.0,130.11407470703125,4.97655624353132,-4.973054038292416,4.994947332355745,4.977972809742403,4.982815098937847,-4.991097989973266,4.9986066755443135,-4.996553507914948,4.998885684057348,-4.99993072550302
99.0,71.0,130.60447692871094,4.670902942662686,-4.999779453235174,4.963135266613882,4.999565373569864,4.956213633561321,-4.987920979428374,4.99965207853878,-4.988040091840939,4.99738733295095,-4.992982601022376
99.0,71.0,130.41021728515625,4.841321287641744,-4.967194678988834,4.958267307303301,4.99446898226426,4.96906330376613,-4.996271369597419,4.993391482641028,-4.989273217716182,4.993628873859741,-4.999985284840923
99.0,71.0,130.57318115234375,4.77819268071609,-4.999351475495838,4.948321031452196,4.999192468001906,4.964152004416828,-4.986028119257348,4.999555413897864,-4.982447783361693,4.989205611500442,-4.99619353989501
99.0,71.0,130.2875213623047,4.974617035161405,-4.999882166978104,4.989762686508174,4.992179885049484,4.987445815872007,-4.934387901818711,4.993647751849803,-4.995294445111638,4.999173809836605,-4.999046244560731
99.0,71.0,130.58102416992188,4.970453079120896,-4.874759014872328,4.947179853259892,4.983394872350365,4.941426046320895,-4.958994891713109,4.999961667412157,-4.998716192204066,4.995067268306453,-4.997427001133088
99.0,71.0,130.48289489746094,4.843639002297767,-4.996122782425624,4.93930672655059,4.989086275606319,4.997694804515325,-4.983789492866572,4.998997863685394,-4.978550296697435,4.986490056260236,-4.998944059342182
99.0,71.0,130.40536499023438,4.915361271099792,-4.997486470846813,4.9944649378693935,4.981382423903361,4.988099337091299,-4.9718833560849,4.995405852957863,-4.99685376232499,4.9916734218861,-4.985436789856353
99.0,71.0,130.47811889648438,4.951978265171371,-4.87909488759316,4.94454768755902,4.990454443174402,4.984403188412935,-4.95701700203688,4.999851407797619,-4.991977486449,4.996588777706731,-4.999588323630139
99.0,71.0,130.1990966796875,4.9400574585943176,-4.940711996132583,4.987443567502321,4.982561227817417,4.995007226477386,-4.975067193964586,4.998206933977254,-4.999293410640389,4.999507074166269,-4.999951500871636
99.0,71.0,130.4564208984375,4.9981391343118,-4.965174404047967,4.9587930345106335,4.977726891971303,4.988681000979383,-4.936489875121387,4.998706023982308,-4.987624452985632,4.999445072810817,-4.993507746305785
99.0,71.0,130.54177856445312,4.865018089768366,-4.999234422400857,4.996212984102855,4.98587533108269,4.920217417718515,-4.999390919531278,4.991443023127102,-4.993635533142694,4.999180460519662,-4.982303560407026
99.0,71.0,130.41696166992188,4.901432531056862,-4.988814874948583,4.99995961094522,4.982084790893234,4.912513085846815,-4.999945698187067,4.999816009131865,-4.99170556857825,4.995781573192309,-4.994529156964474
99.0,71.0,130.40310668945312,4.999946606870743,-4.981793952624081,4.998259941868352,4.988050763201141,4.948287141505498,-4.965862414076729,4.999438199155275,-4.991658858215535,4.982725783430267,-4.998574355024234
99.0,71.0,130.34495544433594,4.965256690143129,-4.964720770526947,4.964162229180923,4.968771275343559,4.989648631220225,-4.996763562764549,4.991979203323819,-4.994844365472002,4.993017713681572,-4.99087451536743
99.0,71.0,130.42739868164062,4.9435654074552895,-4.998153072986576,4.999937288020861,4.978867518979584,4.997873574797652,-4.9418043348227485,4.995095649364215,-4.989617044014633,4.991821691724866,-4.992414277192576
99.0,71.0,130.3710174560547,4.973759258879995,-4.87010388174511,4.955962687918291,4.989194567696432,4.999983584293074,-4.9748526030527005,4.996160111135518,-4.998707753326983,4.994858049277426,-4.995922381774514
99.0,71.0,130.6072235107422,4.973960713872574,-4.987419132377433,4.860284757253909,4.964913612857111,4.9807248630463805,-4.977967034009738,4.970854858448065,-4.995557401738835,4.993092768186172,-4.997563004208836
99.0,71.0,130.18479919433594,4.977198847942322,-4.9352398676305205,4.9909718053313465,4.970930783745885,4.993836022733486,-4.998470102664981,4.989916695447874,-4.997995484359612,4.999934643479419,-4.996500234131629
99.0,71.0,130.48965454101562,4.996808153989645,-4.904255474265253,4.953778207015184,4.973341652408015,4.972288104655664,-4.992255116159188,4.988625083592597,-4.9983587550321165,4.997583148993602,-4.984172544370341
99.0,71.0,130.36183166503906,4.826305048170502,-4.993320911670448,4.980117625590074,4.971549689068725,4.950902506789033,-4.995703124373708,4.996426438751079,-4.998686304646792,4.999015977977592,-4.99827910954128
99.0,71.0,130.39425659179688,4.997583435594135,-4.995631729428547,4.988287653809881,4.992137780565895,4.974690215481222,-4.942289255967009,4.994353062887516,-4.974480213142916,4.99888269045098,-4.999964603224069
99.0,71.0,130.3948974609375,4.996110046315568,-4.94792855600671,4.985893929069174,4.973612110615241,4.95549110115296,-4.997612646171878,4.989475399607061,-4.996752399713652,4.999305304061664,-4.9846452964743815
99.0,72.0,130.357177734375,4.999165292341455,-4.998887371612083,4.990495931624899,4.9977044177293,4.9975870990632,-4.958566891189539,4.993526033449113,-4.962527972497982,4.997383355336199,-4.998016059570214
99.0,72.0,130.50758361816406,4.917158421967381,-4.988020362180265,4.958594441364031,4.987822758512809,4.94328874612901,-4.999308671733113,4.99925742030437,-4.998457744506961,4.999687228562467,-4.974513005073305
99.0,72.0,130.53123474121094,4.834867900874624,-4.9085369203055,4.948719238010954,4.998115243380922,4.979623604179378,-4.954566206447746,4.998426160149492,-4.998972070323053,4.995546660390037,-4.999325754851503
99.0,72.0,130.26771545410156,4.7555553898221685,-4.965416537776946,4.993369668543123,4.968147658886457,4.999902161859512,-4.999766383989792,4.998456708458629,-4.999853023906082,4.999949430188098,-4.999433208656766
99.0,72.0,130.28326416015625,4.955157276346066,-4.965591773644494,4.9916262483518805,4.976032537578009,4.929659658929338,-4.995483815768833,4.997777796048681,-4.999932441817532,4.998191559410813,-4.99920078242155
99.0,72.0,130.45223999023438,4.967118897949782,-4.978223198909775,4.965488988662486,4.982257042875569,4.987338959648065,-4.967066793898791,4.995070069365214,-4.98783877723532,4.992730474806006,-4.989391911288984
99.0,72.0,130.42654418945312,4.934053940284694,-4.942502216264817,4.951053343233403,4.979808011565186,4.966023535506336,-4.968993046034011,4.999342213484513,-4.991733409829105,4.99857747722837,-4.999211356648852
99.0,72.0,130.486572265625,4.774756922179038,-4.997988178384044,4.955228370807731,4.9856290436524695,4.982910898417959,-4.970320638978396,4.999521567128298,-4.993017140842539,4.999839121388892,-4.993014562760644
99.0,72.0,130.11865234375,4.972826651642428,-4.954671835231823,4.997582917504425,4.979476051554991,4.987358163721787,-4.995155244738706,4.994232062467481,-4.9978411478662,4.998931252225964,-4.999958680318322
99.0,72.0,130.40159606933594,4.917541194772375,-4.993358861652677,4.995720250289687,4.9698024586914125,4.970853164347554,-4.976611204340642,4.994517044033271,-4.999368971700324,4.996166395841286,-4.986940411119623
99.0,72.0,130.4819793701172,4.984343062828406,-4.999816247793106,4.964912590589908,4.980689412956663,4.889959291110532,-4.9917948611306615,4.999943247500468,-4.995303971936707,4.999631092344914,-4.988470276455559
99.0,72.0,130.542236328125,4.933013416224578,-4.971850494800842,4.974679351638717,4.983033351543567,4.994379187967457,-4.95040105233842,4.99045073706991,-4.982033215111675,4.997691420423123,-4.988738724187739
99.0,72.0,130.41793823242188,4.896432883186806,-4.992737070747029,4.997568880574043,4.979424413289107,4.9235089416199465,-4.99949965589464,4.999474177968412,-4.992348928083459,4.99516863223711,-4.992743707380237
99.0,72.0,130.36953735351562,4.980731623653629,-4.999987634642362,4.995002961259194,4.986672277135898,4.973793238485987,-4.935280007529602,4.994357909348663,-4.9997392173060415,4.999786776095073,-4.990540914953272
99.0,72.0,130.37542724609375,4.997512551709512,-4.9410339908372345,4.985026567639256,4.98418876998598,4.998524868469019,-4.943673724643311,4.999001917674073,-4.977808203320686,4.998783742785679,-4.999958346214037
99.0,72.0,130.5830078125,4.9893363982858485,-4.96805812794574,4.981566060099315,4.94205862680939,4.998787640128973,-4.966534918636343,4.972924806695133,-4.981832523884047,4.983475678487875,-4.999436440505912
99.0,72.0,130.39309692382812,4.960091804252215,-4.970295034958708,4.99843156299887,4.988415612244101,4.923532445746821,-4.979004358610073,4.999811056256257,-4.994216238908969,4.995374974394314,-4.9956032700689335
99.0,72.0,130.34695434570312,4.75559083176448,-4.992715407072602,4.927521466547135,4.972122164176414,4.997774299768525,-4.999366154228517,4.998312923671564,-4.998644689633165,4.999998904020749,-4.999596079040105
99.0,72.0,130.5343780517578,4.980923263555628,-4.962244724396176,4.940453021984411,4.985974978232231,4.981805103393525,-4.939076564933464,4.996098427530665,-4.9839843078862485,4.999360165728288,-4.993535025974737
99.0,72.0,130.45506286621094,4.802782306435418,-4.984469941820013,4.939898879342644,4.983539134122685,4.997196250458007,-4.999842282374045,4.998442258389918,-4.999578587597116,4.999871134400385,-4.9800759063655775
99.0,72.0,130.43528747558594,4.926670743730647,-4.9256560181779525,4.958841695816635,4.988300360830501,4.972750414205286,-4.964882372654584,4.998893131283937,-4.990336487345488,4.999564329427182,-4.998009882497604
99.0,72.0,130.4362030029297,4.987513255969399,-4.99987841181016,4.991378984376725,4.989130415419817,4.979427704740585,-4.936603980888727,4.993032990520741,-4.979094922331104,4.997733797758482,-4.995822999072184
99.0,72.0,130.34811401367188,4.952598760770277,-4.9900363117426565,4.992665011644568,4.99683807828923,4.960068750606631,-4.966360700199235,4.995255389759093,-4.997008233253442,4.999479773489158,-4.989088908867199
99.0,72.0,130.49339294433594,4.85093515701201,-4.99911709483891,4.968973999267057,4.97914099964872,4.998720761021147,-4.9719930103873375,4.994730174309062,-4.996230693739619,4.9920856311694894,-4.9849759534162175
99.0,72.0,130.4635772705078,4.998915282477154,-4.996792072516643,4.995669147659807,4.973077678198171,4.967015106568603,-4.957013801027037,4.987261768937659,-4.97332896356158,4.9989319356964295,-4.99641171490525
99.0,72.0,130.44000244140625,4.954882287219853,-4.997758639473007,4.98454368596833,4.950180156095053,4.957400196380046,-4.994331462774639,4.984710543384222,-4.988033988182815,4.999662819918081,-4.990904105859964
99.0,72.0,130.54013061523438,4.8372994577721045,-4.989236830383971,4.948267957456601,4.995154284378027,4.943752609097487,-4.992920385838305,4.999806847851021,-4.9992228556436125,4.995868753007283,-4.983639886518754
99.0,72.0,130.11407470703125,4.97655624353132,-4.973054038292416,4.994947332355745,4.977972809742403,4.982815098937847,-4.991097989973266,4.9986066755443135,-4.996553507914948,4.998885684057348,-4.99993072550302
99.0,72.0,130.48756408691406,4.962645299828475,-4.955612521976082,4.996686792938151,4.993188402492557,4.95884516818354,-4.937498007318771,4.998696681995666,-4.988040091840939,4.991101995565816,-4.999679016740375
99.0,72.0,130.41021728515625,4.841321287641744,-4.967194678988834,4.958267307303301,4.99446898226426,4.96906330376613,-4.996271369597419,4.993391482641028,-4.989273217716182,4.993628873859741,-4.999985284840923
99.0,72.0,130.25587463378906,4.947113757052826,-4.969102040803165,4.991286887088296,4.992397590389298,4.969576482897237,-4.996242568122855,4.9952851705634975,-4.997383666468371,4.999374552291062,-4.989210348567423
99.0,72.0,130.25387573242188,4.974617035161405,-4.999882166978104,4.9702901280402845,4.996747437113236,4.97617296493091,-4.963997524133264,4.992916139492011,-4.9984352045639175,4.999580236786659,-4.995312342245649
99.0,72.0,130.45155334472656,4.970453079120896,-4.99614117970459,4.940195388538602,4.979648295299718,4.96456763328993,-4.985726433717716,4.999143448166239,-4.982182236745318,4.987611935957219,-4.996687897058774
99.0,72.0,130.48289489746094,4.843639002297767,-4.996122782425624,4.93930672655059,4.989086275606319,4.997694804515325,-4.983789492866572,4.998997863685394,-4.978550296697435,4.986490056260236,-4.998944059342182
99.0,72.0,130.40536499023438,4.915361271099792,-4.997486470846813,4.9944649378693935,4.981382423903361,4.988099337091299,-4.9718833560849,4.995405852957863,-4.99685376232499,4.9916734218861,-4.985436789856353
99.0,72.0,130.4527587890625,4.998037828859022,-4.882597302689142,4.97495548036353,4.970265156359276,4.974511737307578,-4.992718154650603,4.985980331262189,-4.999718981883602,4.997129214412138,-4.98764460314918
99.0,72.0,130.1990966796875,4.9400574585943176,-4.940711996132583,4.987443567502321,4.982561227817417,4.995007226477386,-4.975067193964586,4.998206933977254,-4.999293410640389,4.999507074166269,-4.999951500871636
99.0,72.0,130.3726348876953,4.912441668252426,-4.993737802566306,4.998508448377024,4.986922007477612,4.926201618479503,-4.983959298996805,4.998706023982308,-4.990848674507348,4.995628591366032,-4.99950782481124
99.0,72.0,130.46755981445312,4.999712621677087,-4.944621353632305,4.998484352401601,4.963728083258841,4.935169569754519,-4.998189337657888,4.989434781642334,-4.996949495258098,4.999180460519662,-4.982920380216995
99.0,72.0,130.41696166992188,4.901432531056862,-4.988814874948583,4.99995961094522,4.982084790893234,4.912513085846815,-4.999945698187067,4.999816009131865,-4.99170556857825,4.995781573192309,-4.994529156964474
99.0,72.0,130.40310668945312,4.999946606870743,-4.981793952624081,4.998259941868352,4.988050763201141,4.948287141505498,-4.965862414076729,4.999438199155275,-4.991658858215535,4.982725783430267,-4.998574355024234
99.0,72.0,130.34495544433594,4.965256690143129,-4.964720770526947,4.964162229180923,4.968771275343559,4.989648631220225,-4.996763562764549,4.991979203323819,-4.994844365472002,4.993017713681572,-4.99087451536743
99.0,72.0,130.3070526123047,4.9435654074552895,-4.988367113581196,4.99591257581774,4.9743854365597375,4.940772920336121,-4.999561204363274,4.999058416162932,-4.994796252933165,4.998438415766138,-4.992414277192576
99.0,72.0,130.3710174560547,4.973759258879995,-4.87010388174511,4.955962687918291,4.989194567696432,4.999983584293074,-4.9748526030527005,4.996160111135518,-4.998707753326983,4.994858049277426,-4.995922381774514
99.0,72.0,130.52853393554688,4.973960713872574,-4.943690335693024,4.992913911118356,4.98018336131038,4.998676316515987,-4.920658499974632,4.99539264311084,-4.986376914985652,4.9902724662969975,-4.997563004208836
99.0,72.0,130.18479919433594,4.977198847942322,-4.9352398676305205,4.9909718053313465,4.970930783745885,4.993836022733486,-4.998470102664981,4.989916695447874,-4.997995484359612,4.999934643479419,-4.996500234131629
99.0,72.0,130.39242553710938,4.8479414740246085,-4.965102419806555,4.969954838913288,4.996268353975938,4.998928109085455,-4.992255116159188,4.990596390334551,-4.978861338319287,4.993254672912775,-4.99999718667857
99.0,72.0,130.36183166503906,4.826305048170502,-4.993320911670448,4.980117625590074,4.971549689068725,4.950902506789033,-4.995703124373708,4.996426438751079,-4.998686304646792,4.999015977977592,-4.99827910954128
99.0,72.0,130.27676391601562,4.944718421021253,-4.857872677787418,4.970287954414134,4.99161173561949,4.999998539200343,-4.9941412624743,4.995910566132992,-4.998894391441614,4.994889049955153,-4.999964603224069
99.0,72.0,130.34451293945312,4.875171428812799,-4.998357160002199,4.975385785929913,4.979359502486759,4.993439513397226,-4.975013720874944,4.993281450909702,-4.984097506606659,4.999816869049537,-4.998764561173647
