Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,73.0,130.357177734375,4.999165292341455,-4.998887371612083,4.990495931624899,4.9977044177293,4.9975870990632,-4.958566891189539,4.993526033449113,-4.962527972497982,4.997383355336199,-4.998016059570214
99.0,73.0,130.50758361816406,4.917158421967381,-4.988020362180265,4.958594441364031,4.987822758512809,4.94328874612901,-4.999308671733113,4.99925742030437,-4.998457744506961,4.999687228562467,-4.974513005073305
99.0,73.0,130.53123474121094,4.834867900874624,-4.9085369203055,4.948719238010954,4.998115243380922,4.979623604179378,-4.954566206447746,4.998426160149492,-4.998972070323053,4.995546660390037,-4.999325754851503
99.0,73.0,130.2439727783203,4.942799960453043,-4.951179131602329,4.988132629780457,4.984781471767382,4.990253360332083,-4.960126260002776,4.998456708458629,-4.999105694032924,4.999559684765317,-4.999890781021524
99.0,73.0,130.28326416015625,4.955157276346066,-4.965591773644494,4.9916262483518805,4.976032537578009,4.929659658929338,-4.995483815768833,4.997777796048681,-4.999932441817532,4.998191559410813,-4.99920078242155
99.0,73.0,130.2274627685547,4.94708742864016,-4.972797864247067,4.997622146637217,4.982257042875569,4.941086939591086,-4.999875963970345,4.995070069365214,-4.999765587644388,4.999346242637712,-4.998020665534524
99.0,73.0,130.42654418945312,4.934053940284694,-4.942502216264817,4.951053343233403,4.979808011565186,4.966023535506336,-4.968993046034011,4.999342213484513,-4.991733409829105,4.99857747722837,-4.999211356648852
99.0,73.0,130.486572265625,4.774756922179038,-4.997988178384044,4.955228370807731,4.9856290436524695,4.982910898417959,-4.970320638978396,4.999521567128298,-4.993017140842539,4.999839121388892,-4.993014562760644
99.0,73.0,130.11865234375,4.972826651642428,-4.954671835231823,4.997582917504425,4.979476051554991,4.987358163721787,-4.995155244738706,4.994232062467481,-4.9978411478662,4.998931252225964,-4.999958680318322
99.0,73.0,130.3260040283203,4.985961432369898,-4.939228466414551,4.98882657368864,4.966427227398354,4.997368861537243,-4.977004154084966,4.983639575350772,-4.988807181851277,4.999972041216225,-4.997441513102016
99.0,73.0,130.2732391357422,4.960193601416304,-4.983458106708103,4.976461536350204,4.977327961202912,4.988520470029116,-4.972670202057275,4.999943247500468,-4.983228786741201,4.999346927962327,-4.999576775546974
99.0,73.0,130.54046630859375,4.83626970060932,-4.970274798811101,4.967198326733381,4.9861502244833,4.982888676165379,-4.944653383772042,4.999852801529187,-4.982033215111675,4.998932538952646,-4.999308088156953
99.0,73.0,130.3852081298828,4.8857120104100735,-4.992737070747029,4.978345627805362,4.982260805550297,4.919499533862378,-4.995046791613368,4.999474177968412,-4.997167918256348,4.99516863223711,-4.999511728676987
99.0,73.0,130.36953735351562,4.980731623653629,-4.999987634642362,4.995002961259194,4.986672277135898,4.973793238485987,-4.935280007529602,4.994357909348663,-4.9997392173060415,4.999786776095073,-4.990540914953272
99.0,73.0,130.37542724609375,4.997512551709512,-4.9410339908372345,4.985026567639256,4.98418876998598,4.998524868469019,-4.943673724643311,4.999001917674073,-4.977808203320686,4.998783742785679,-4.999958346214037
99.0,73.0,130.40951538085938,4.774860322367643,-4.9840777756570125,4.936705680527464,4.977587088247201,4.988413371223441,-4.997580697840204,4.995787535797119,-4.993492004692698,4.996877773750427,-4.999743252815233
99.0,73.0,130.39309692382812,4.960091804252215,-4.970295034958708,4.99843156299887,4.988415612244101,4.923532445746821,-4.979004358610073,4.999811056256257,-4.994216238908969,4.995374974394314,-4.9956032700689335
99.0,73.0,130.34695434570312,4.75559083176448,-4.992715407072602,4.927521466547135,4.972122164176414,4.997774299768525,-4.999366154228517,4.998312923671564,-4.998644689633165,4.999998904020749,-4.999596079040105
99.0,73.0,130.29896545410156,4.980923263555628,-4.962770897179696,4.967694088660491,4.972413868422837,4.931827052114988,-4.997282176358694,4.996098427530665,-4.999987756876522,4.998282576896418,-4.999616541354779
99.0,73.0,130.45506286621094,4.802782306435418,-4.984469941820013,4.939898879342644,4.983539134122685,4.997196250458007,-4.999842282374045,4.998442258389918,-4.999578587597116,4.999871134400385,-4.9800759063655775
99.0,73.0,130.43528747558594,4.926670743730647,-4.9256560181779525,4.958841695816635,4.988300360830501,4.972750414205286,-4.964882372654584,4.998893131283937,-4.990336487345488,4.999564329427182,-4.998009882497604
99.0,73.0,130.4362030029297,4.987513255969399,-4.99987841181016,4.991378984376725,4.989130415419817,4.979427704740585,-4.936603980888727,4.993032990520741,-4.979094922331104,4.997733797758482,-4.995822999072184
99.0,73.0,130.34811401367188,4.952598760770277,-4.9900363117426565,4.992665011644568,4.99683807828923,4.960068750606631,-4.966360700199235,4.995255389759093,-4.997008233253442,4.999479773489158,-4.989088908867199
99.0,73.0,130.49339294433594,4.85093515701201,-4.99911709483891,4.968973999267057,4.97914099964872,4.998720761021147,-4.9719930103873375,4.994730174309062,-4.996230693739619,4.9920856311694894,-4.9849759534162175
99.0,73.0,130.4635772705078,4.998915282477154,-4.996792072516643,4.995669147659807,4.973077678198171,4.967015106568603,-4.957013801027037,4.987261768937659,-4.97332896356158,4.9989319356964295,-4.99641171490525
99.0,73.0,130.44000244140625,4.954882287219853,-4.997758639473007,4.98454368596833,4.950180156095053,4.957400196380046,-4.994331462774639,4.984710543384222,-4.988033988182815,4.999662819918081,-4.990904105859964
99.0,73.0,130.54013061523438,4.8372994577721045,-4.989236830383971,4.948267957456601,4.995154284378027,4.943752609097487,-4.992920385838305,4.999806847851021,-4.9992228556436125,4.995868753007283,-4.983639886518754
99.0,73.0,130.11407470703125,4.97655624353132,-4.973054038292416,4.994947332355745,4.977972809742403,4.982815098937847,-4.991097989973266,4.9986066755443135,-4.996553507914948,4.998885684057348,-4.99993072550302
99.0,73.0,130.40335083007812,4.962645299828475,-4.961265654173887,4.941875035796954,4.993188402492557,4.950993824460342,-4.996293235160876,4.996503697532842,-4.998954628804111,4.994605589261735,-4.989330287841484
99.0,73.0,130.28411865234375,4.860348801893403,-4.967194678988834,4.97595492670749,4.9904265317518055,4.99400723967971,-4.98122089539896,4.999275455210463,-4.989273217716182,4.999260582660578,-4.99998923666926
99.0,73.0,130.25587463378906,4.947113757052826,-4.969102040803165,4.991286887088296,4.992397590389298,4.969576482897237,-4.996242568122855,4.9952851705634975,-4.997383666468371,4.999374552291062,-4.989210348567423
99.0,73.0,130.25387573242188,4.974617035161405,-4.999882166978104,4.9702901280402845,4.996747437113236,4.97617296493091,-4.963997524133264,4.992916139492011,-4.9984352045639175,4.999580236786659,-4.995312342245649
99.0,73.0,130.45155334472656,4.970453079120896,-4.99614117970459,4.940195388538602,4.979648295299718,4.96456763328993,-4.985726433717716,4.999143448166239,-4.982182236745318,4.987611935957219,-4.996687897058774
99.0,73.0,130.48289489746094,4.843639002297767,-4.996122782425624,4.93930672655059,4.989086275606319,4.997694804515325,-4.983789492866572,4.998997863685394,-4.978550296697435,4.986490056260236,-4.998944059342182
99.0,73.0,130.40536499023438,4.915361271099792,-4.997486470846813,4.9944649378693935,4.981382423903361,4.988099337091299,-4.9718833560849,4.995405852957863,-4.99685376232499,4.9916734218861,-4.985436789856353
99.0,73.0,130.38726806640625,4.95777606199871,-4.907796278139418,4.993944952780604,4.992496630717506,4.970681125159511,-4.983985792534947,4.994208764295474,-4.999718981883602,4.996804124919401,-4.98764460314918
99.0,73.0,130.1990966796875,4.9400574585943176,-4.940711996132583,4.987443567502321,4.982561227817417,4.995007226477386,-4.975067193964586,4.998206933977254,-4.999293410640389,4.999507074166269,-4.999951500871636
99.0,73.0,130.30133056640625,4.96381501992035,-4.957271720485774,4.999217922918549,4.977599999199853,4.926201618479503,-4.999054994220094,4.9954547541307095,-4.998650516826683,4.995628591366032,-4.99950782481124
99.0,73.0,130.42037963867188,4.890364108015043,-4.976327940589419,4.998484352401601,4.993860491757355,4.921033132922203,-4.998189337657888,4.999668628000614,-4.993234792935602,4.996752233161302,-4.991275604193096
99.0,73.0,130.41696166992188,4.901432531056862,-4.988814874948583,4.99995961094522,4.982084790893234,4.912513085846815,-4.999945698187067,4.999816009131865,-4.99170556857825,4.995781573192309,-4.994529156964474
99.0,73.0,130.3809051513672,4.999946606870743,-4.956635836837235,4.972204684318266,4.966376571858937,4.998884844470622,-4.9723097530672025,4.987575861706588,-4.986632100774358,4.992019809611899,-4.997987374924647
99.0,73.0,130.34495544433594,4.965256690143129,-4.964720770526947,4.964162229180923,4.968771275343559,4.989648631220225,-4.996763562764549,4.991979203323819,-4.994844365472002,4.993017713681572,-4.99087451536743
99.0,73.0,130.23104858398438,4.825183782701776,-4.957325141731168,4.998303868783179,4.959556921568645,4.999997638724394,-4.9988551860572725,4.9978566223052745,-4.99851835004175,4.999983057964113,-4.9995619810618415
99.0,73.0,130.32659912109375,4.967998960879623,-4.9801499024942855,4.977696103166187,4.985827720678881,4.98646178198082,-4.964277195114696,4.999340949462437,-4.988686170916271,4.994858049277426,-4.995922381774514
99.0,73.0,130.52853393554688,4.973960713872574,-4.943690335693024,4.992913911118356,4.98018336131038,4.998676316515987,-4.920658499974632,4.99539264311084,-4.986376914985652,4.9902724662969975,-4.997563004208836
99.0,73.0,130.18479919433594,4.977198847942322,-4.9352398676305205,4.9909718053313465,4.970930783745885,4.993836022733486,-4.998470102664981,4.989916695447874,-4.997995484359612,4.999934643479419,-4.996500234131629
99.0,73.0,130.3088836669922,4.976966441462696,-4.988170773343761,4.949602500057427,4.99342868031296,4.940057421897867,-4.986932340175689,4.996669791529907,-4.9905799858572495,4.999620947993187,-4.99999718667857
99.0,73.0,130.36183166503906,4.826305048170502,-4.993320911670448,4.980117625590074,4.971549689068725,4.950902506789033,-4.995703124373708,4.996426438751079,-4.998686304646792,4.999015977977592,-4.99827910954128
99.0,73.0,130.27676391601562,4.944718421021253,-4.857872677787418,4.970287954414134,4.99161173561949,4.999998539200343,-4.9941412624743,4.995910566132992,-4.998894391441614,4.994889049955153,-4.999964603224069
99.0,73.0,130.34451293945312,4.875171428812799,-4.998357160002199,4.975385785929913,4.979359502486759,4.993439513397226,-4.975013720874944,4.993281450909702,-4.984097506606659,4.999816869049537,-4.998764561173647
99.0,74.0,130.357177734375,4.999165292341455,-4.998887371612083,4.990495931624899,4.9977044177293,4.9975870990632,-4.958566891189539,4.993526033449113,-4.962527972497982,4.997383355336199,-4.998016059570214
99.0,74.0,130.50758361816406,4.917158421967381,-4.988020362180265,4.958594441364031,4.987822758512809,4.94328874612901,-4.999308671733113,4.99925742030437,-4.998457744506961,4.999687228562467,-4.974513005073305
99.0,74.0,130.36537170410156,4.999449125338026,-4.928924555403593,4.990611198388367,4.994612720646266,4.999725849725854,-4.954566206447746,4.998431283580283,-4.977156884231476,4.998963029942414,-4.995423965727109
99.0,74.0,130.2439727783203,4.942799960453043,-4.951179131602329,4.988132629780457,4.984781471767382,4.990253360332083,-4.960126260002776,4.998456708458629,-4.999105694032924,4.999559684765317,-4.999890781021524
99.0,74.0,130.28326416015625,4.955157276346066,-4.965591773644494,4.9916262483518805,4.976032537578009,4.929659658929338,-4.995483815768833,4.997777796048681,-4.999932441817532,4.998191559410813,-4.99920078242155
99.0,74.0,130.22445678710938,4.995398417360423,-4.962059349350406,4.985542827983946,4.970850925613151,4.993108071625283,-4.999281462896126,4.9898173127887375,-4.993219897817719,4.994451872843843,-4.99523850433659
99.0,74.0,130.42654418945312,4.934053940284694,-4.942502216264817,4.951053343233403,4.979808011565186,4.966023535506336,-4.968993046034011,4.999342213484513,-4.991733409829105,4.99857747722837,-4.999211356648852
99.0,74.0,130.486572265625,4.774756922179038,-4.997988178384044,4.955228370807731,4.9856290436524695,4.982910898417959,-4.970320638978396,4.999521567128298,-4.993017140842539,4.999839121388892,-4.993014562760644
99.0,74.0,130.11865234375,4.972826651642428,-4.954671835231823,4.997582917504425,4.979476051554991,4.987358163721787,-4.995155244738706,4.994232062467481,-4.9978411478662,4.998931252225964,-4.999958680318322
99.0,74.0,130.3260040283203,4.985961432369898,-4.939228466414551,4.98882657368864,4.966427227398354,4.997368861537243,-4.977004154084966,4.983639575350772,-4.988807181851277,4.999972041216225,-4.997441513102016
99.0,74.0,130.2732391357422,4.960193601416304,-4.983458106708103,4.976461536350204,4.977327961202912,4.988520470029116,-4.972670202057275,4.999943247500468,-4.983228786741201,4.999346927962327,-4.999576775546974
99.0,74.0,130.43972778320312,4.927886522179388,-4.966005973217188,4.9586160555394585,4.986819881329054,4.95481491666434,-4.984059462349864,4.999583475134702,-4.990461880005768,4.999725375735805,-4.990166948331229
99.0,74.0,130.3852081298828,4.8857120104100735,-4.992737070747029,4.978345627805362,4.982260805550297,4.919499533862378,-4.995046791613368,4.999474177968412,-4.997167918256348,4.99516863223711,-4.999511728676987
99.0,74.0,130.3011932373047,4.976775489188053,-4.896581983871533,4.997296270527706,4.9866015202501055,4.9638665815596745,-4.982073364552807,4.99346895216763,-4.999768950766934,4.996056290343574,-4.999988491823302
99.0,74.0,130.37542724609375,4.997512551709512,-4.9410339908372345,4.985026567639256,4.98418876998598,4.998524868469019,-4.943673724643311,4.999001917674073,-4.977808203320686,4.998783742785679,-4.999958346214037
99.0,74.0,130.40951538085938,4.774860322367643,-4.9840777756570125,4.936705680527464,4.977587088247201,4.988413371223441,-4.997580697840204,4.995787535797119,-4.993492004692698,4.996877773750427,-4.999743252815233
99.0,74.0,130.35385131835938,4.8011346486139015,-4.968974937557827,4.995519974874733,4.969082663153269,4.976817696178786,-4.9990978253150455,4.9998118285915565,-4.999614148098917,4.999997065012926,-4.991381225914779
99.0,74.0,130.34695434570312,4.75559083176448,-4.992715407072602,4.927521466547135,4.972122164176414,4.997774299768525,-4.999366154228517,4.998312923671564,-4.998644689633165,4.999998904020749,-4.999596079040105
99.0,74.0,130.29896545410156,4.980923263555628,-4.962770897179696,4.967694088660491,4.972413868422837,4.931827052114988,-4.997282176358694,4.996098427530665,-4.999987756876522,4.998282576896418,-4.999616541354779
99.0,74.0,130.27218627929688,4.903839990766366,-4.984469941820013,4.951750601266246,4.998984275776809,4.988135358980546,-4.998112690818558,4.9998090350573285,-4.999595855223189,4.995266696388171,-4.989015248308097
99.0,74.0,130.43528747558594,4.926670743730647,-4.9256560181779525,4.958841695816635,4.988300360830501,4.972750414205286,-4.964882372654584,4.998893131283937,-4.990336487345488,4.999564329427182,-4.998009882497604
99.0,74.0,130.4362030029297,4.987513255969399,-4.99987841181016,4.991378984376725,4.989130415419817,4.979427704740585,-4.936603980888727,4.993032990520741,-4.979094922331104,4.997733797758482,-4.995822999072184
99.0,74.0,130.34811401367188,4.952598760770277,-4.9900363117426565,4.992665011644568,4.99683807828923,4.960068750606631,-4.966360700199235,4.995255389759093,-4.997008233253442,4.999479773489158,-4.989088908867199
99.0,74.0,130.1044921875,4.993144656518027,-4.948011800490836,4.998453898945375,4.980765409875287,4.998720761021147,-4.9885843244315975,4.995452277692905,-4.999905851992043,4.9954252919670346,-4.999889507048496
99.0,74.0,130.4476776123047,4.910472297197096,-4.978259198548314,4.9969867435234185,4.995394605611288,4.932498834602277,-4.983456606961548,4.998631634013394,-4.994408027439284,4.99806577167648,-4.987070539840922
99.0,74.0,130.44000244140625,4.954882287219853,-4.997758639473007,4.98454368596833,4.950180156095053,4.957400196380046,-4.994331462774639,4.984710543384222,-4.988033988182815,4.999662819918081,-4.990904105859964
99.0,74.0,130.3737335205078,4.816399675687162,-4.977014401123263,4.939949217862301,4.961964664045034,4.993751213120976,-4.999731475513583,4.994803593490777,-4.998706122155784,4.999999121734777,-4.9955613070527285
99.0,74.0,130.11407470703125,4.97655624353132,-4.973054038292416,4.994947332355745,4.977972809742403,4.982815098937847,-4.991097989973266,4.9986066755443135,-4.996553507914948,4.998885684057348,-4.99993072550302
99.0,74.0,130.40335083007812,4.962645299828475,-4.961265654173887,4.941875035796954,4.993188402492557,4.950993824460342,-4.996293235160876,4.996503697532842,-4.998954628804111,4.994605589261735,-4.989330287841484
99.0,74.0,130.14707946777344,4.908461601485751,-4.971880874627377,4.964429988079158,4.991549513795045,4.99400723967971,-4.993036700705863,4.99851415078345,-4.998719378394981,4.999793606963962,-4.99998923666926
99.0,74.0,130.25587463378906,4.947113757052826,-4.969102040803165,4.991286887088296,4.992397590389298,4.969576482897237,-4.996242568122855,4.9952851705634975,-4.997383666468371,4.999374552291062,-4.989210348567423
99.0,74.0,130.25387573242188,4.974617035161405,-4.999882166978104,4.9702901280402845,4.996747437113236,4.97617296493091,-4.963997524133264,4.992916139492011,-4.9984352045639175,4.999580236786659,-4.995312342245649
99.0,74.0,130.2764434814453,4.9193933500198295,-4.9134650539744165,4.978016363827546,4.983797547893227,4.98815154258962,-4.97536978273453,4.999143448166239,-4.999770681210624,4.999800019782333,-4.9999580595982085
99.0,74.0,130.430908203125,4.962287509319665,-4.9559287038672615,4.999056737351792,4.9816579806135,4.977960814605248,-4.974029627650983,4.987479339377024,-4.978550296697435,4.999992841379396,-4.992992280073292
99.0,74.0,130.30511474609375,4.992542304535032,-4.991365444699612,4.996553734986876,4.970311054455497,4.926744476082643,-4.985840716309761,4.995405852957863,-4.999944274679317,4.999380553256592,-4.994808362472434
99.0,74.0,130.38726806640625,4.95777606199871,-4.907796278139418,4.993944952780604,4.992496630717506,4.970681125159511,-4.983985792534947,4.994208764295474,-4.999718981883602,4.996804124919401,-4.98764460314918
99.0,74.0,130.1990966796875,4.9400574585943176,-4.940711996132583,4.987443567502321,4.982561227817417,4.995007226477386,-4.975067193964586,4.998206933977254,-4.999293410640389,4.999507074166269,-4.999951500871636
99.0,74.0,130.22866821289062,4.99929582435027,-4.96475315279668,4.9880593811160665,4.988226464728548,4.992009952611696,-4.969727323324978,4.99921789350352,-4.986814209353092,4.995628591366032,-4.999409718728822
99.0,74.0,130.27737426757812,4.999890796751859,-4.971989304035189,4.98972041824938,4.997104886432809,4.998735841376081,-4.998189337657888,4.993519428525602,-4.957289548828314,4.996682877541648,-4.998782594667027
99.0,74.0,130.41696166992188,4.901432531056862,-4.988814874948583,4.99995961094522,4.982084790893234,4.912513085846815,-4.999945698187067,4.999816009131865,-4.99170556857825,4.995781573192309,-4.994529156964474
99.0,74.0,130.3809051513672,4.999946606870743,-4.956635836837235,4.972204684318266,4.966376571858937,4.998884844470622,-4.9723097530672025,4.987575861706588,-4.986632100774358,4.992019809611899,-4.997987374924647
99.0,74.0,130.34495544433594,4.965256690143129,-4.964720770526947,4.964162229180923,4.968771275343559,4.989648631220225,-4.996763562764549,4.991979203323819,-4.994844365472002,4.993017713681572,-4.99087451536743
99.0,74.0,130.23104858398438,4.825183782701776,-4.957325141731168,4.998303868783179,4.959556921568645,4.999997638724394,-4.9988551860572725,4.9978566223052745,-4.99851835004175,4.999983057964113,-4.9995619810618415
99.0,74.0,130.32659912109375,4.967998960879623,-4.9801499024942855,4.977696103166187,4.985827720678881,4.98646178198082,-4.964277195114696,4.999340949462437,-4.988686170916271,4.994858049277426,-4.995922381774514
99.0,74.0,130.27285766601562,4.94073006554291,-4.93442966254636,4.998555935179017,4.9778051573883975,4.992108368961947,-4.964237712284284,4.997237843927415,-4.999797844244768,4.9992148368817055,-4.997563004208836
99.0,74.0,130.18479919433594,4.977198847942322,-4.9352398676305205,4.9909718053313465,4.970930783745885,4.993836022733486,-4.998470102664981,4.989916695447874,-4.997995484359612,4.999934643479419,-4.996500234131629
99.0,74.0,130.3088836669922,4.976966441462696,-4.988170773343761,4.949602500057427,4.99342868031296,4.940057421897867,-4.986932340175689,4.996669791529907,-4.9905799858572495,4.999620947993187,-4.99999718667857
99.0,74.0,130.33096313476562,4.849239350169231,-4.973721363586794,4.998576291970509,4.985247417051944,4.9502585721551,-4.992173066600685,4.995259128846244,-4.999880791367724,4.999871333220549,-4.996183998385459
99.0,74.0,130.27676391601562,4.944718421021253,-4.857872677787418,4.970287954414134,4.99161173561949,4.999998539200343,-4.9941412624743,4.995910566132992,-4.998894391441614,4.994889049955153,-4.999964603224069
99.0,74.0,130.18495178222656,4.950889136473863,-4.970298959139315,4.975385785929913,4.993462843312036,4.98396272579931,-4.983229130671193,4.995503111220268,-4.999218966457925,4.9997471898196055,-4.997376593145376
99.0,75.0,130.357177734375,4.999165292341455,-4.998887371612083,4.990495931624899,4.9977044177293,4.9975870990632,-4.958566891189539,4.993526033449113,-4.962527972497982,4.997383355336199,-4.998016059570214
99.0,75.0,130.50758361816406,4.917158421967381,-4.988020362180265,4.958594441364031,4.987822758512809,4.94328874612901,-4.999308671733113,4.99925742030437,-4.998457744506961,4.999687228562467,-4.974513005073305
99.0,75.0,130.15655517578125,4.923254182184362,-4.953107273419512,4.9596584000686095,4.994612720646266,4.999049262578484,-4.988841994207382,4.99830180076538,-4.99909481974839,4.999935659047449,-4.999990115366573
99.0,75.0,130.2439727783203,4.942799960453043,-4.951179131602329,4.988132629780457,4.984781471767382,4.990253360332083,-4.960126260002776,4.998456708458629,-4.999105694032924,4.999559684765317,-4.999890781021524
99.0,75.0,130.28326416015625,4.955157276346066,-4.965591773644494,4.9916262483518805,4.976032537578009,4.929659658929338,-4.995483815768833,4.997777796048681,-4.999932441817532,4.998191559410813,-4.99920078242155
99.0,75.0,130.22445678710938,4.995398417360423,-4.962059349350406,4.985542827983946,4.970850925613151,4.993108071625283,-4.999281462896126,4.9898173127887375,-4.993219897817719,4.994451872843843,-4.99523850433659
99.0,75.0,130.2855987548828,4.988884671000415,-4.975016571656662,4.986101489700284,4.978729947381352,4.976377989514143,-4.976021992966413,4.997105999501164,-4.983227921519356,4.997475063242947,-4.999591991659521
99.0,75.0,130.41160583496094,4.909013769935813,-4.858499087997672,4.95556629162583,4.990908443919743,4.981401021226665,-4.996063473578643,4.996093356948583,-4.998975651725934,4.996937442140039,-4.995343218025273
99.0,75.0,130.11865234375,4.972826651642428,-4.954671835231823,4.997582917504425,4.979476051554991,4.987358163721787,-4.995155244738706,4.994232062467481,-4.9978411478662,4.998931252225964,-4.999958680318322
99.0,75.0,130.3260040283203,4.985961432369898,-4.939228466414551,4.98882657368864,4.966427227398354,4.997368861537243,-4.977004154084966,4.983639575350772,-4.988807181851277,4.999972041216225,-4.997441513102016
99.0,75.0,130.25338745117188,4.9765790891340345,-4.986621788186229,4.984900027394708,4.998909959179433,4.991454770041226,-4.999838386864703,4.991770025298699,-4.967994930396934,4.997164601058612,-4.9974917181326965
99.0,75.0,130.43972778320312,4.927886522179388,-4.966005973217188,4.9586160555394585,4.986819881329054,4.95481491666434,-4.984059462349864,4.999583475134702,-4.990461880005768,4.999725375735805,-4.990166948331229
99.0,75.0,130.3852081298828,4.8857120104100735,-4.992737070747029,4.978345627805362,4.982260805550297,4.919499533862378,-4.995046791613368,4.999474177968412,-4.997167918256348,4.99516863223711,-4.999511728676987
99.0,75.0,130.2173309326172,4.942658962710038,-4.9850270139096,4.97006866638128,4.99620812568205,4.98990701576835,-4.982073364552807,4.9999418769483714,-4.991523417728219,4.9950766378330815,-4.998285431218254
99.0,75.0,130.37362670898438,4.999947674154599,-4.94173678354314,4.995120842437355,4.956622459748029,4.998496246841242,-4.970831030027277,4.984787375411665,-4.985754747095863,4.993852087530796,-4.999958346214037
99.0,75.0,130.40951538085938,4.774860322367643,-4.9840777756570125,4.936705680527464,4.977587088247201,4.988413371223441,-4.997580697840204,4.995787535797119,-4.993492004692698,4.996877773750427,-4.999743252815233
99.0,75.0,130.35385131835938,4.8011346486139015,-4.968974937557827,4.995519974874733,4.969082663153269,4.976817696178786,-4.9990978253150455,4.9998118285915565,-4.999614148098917,4.999997065012926,-4.991381225914779
99.0,75.0,130.34695434570312,4.75559083176448,-4.992715407072602,4.927521466547135,4.972122164176414,4.997774299768525,-4.999366154228517,4.998312923671564,-4.998644689633165,4.999998904020749,-4.999596079040105
99.0,75.0,130.29896545410156,4.980923263555628,-4.962770897179696,4.967694088660491,4.972413868422837,4.931827052114988,-4.997282176358694,4.996098427530665,-4.999987756876522,4.998282576896418,-4.999616541354779
99.0,75.0,130.27218627929688,4.903839990766366,-4.984469941820013,4.951750601266246,4.998984275776809,4.988135358980546,-4.998112690818558,4.9998090350573285,-4.999595855223189,4.995266696388171,-4.989015248308097
99.0,75.0,130.33094787597656,4.97198492909382,-4.989195197351807,4.995497439691505,4.985162381733355,4.937822040772517,-4.996712086814367,4.993759742813115,-4.997802956791568,4.9992849865367,-4.986669139292879
99.0,75.0,130.4362030029297,4.987513255969399,-4.99987841181016,4.991378984376725,4.989130415419817,4.979427704740585,-4.936603980888727,4.993032990520741,-4.979094922331104,4.997733797758482,-4.995822999072184
99.0,75.0,130.3402099609375,4.965557866134627,-4.94304394842256,4.965112311160173,4.973998453053454,4.991291399448708,-4.998135366825467,4.99200241569134,-4.994825154128365,4.991040083036793,-4.993415087655461
99.0,75.0,130.1044921875,4.993144656518027,-4.948011800490836,4.998453898945375,4.980765409875287,4.998720761021147,-4.9885843244315975,4.995452277692905,-4.999905851992043,4.9954252919670346,-4.999889507048496
99.0,75.0,130.4476776123047,4.910472297197096,-4.978259198548314,4.9969867435234185,4.995394605611288,4.932498834602277,-4.983456606961548,4.998631634013394,-4.994408027439284,4.99806577167648,-4.987070539840922
99.0,75.0,130.2709503173828,4.960641257159473,-4.915307589912041,4.980233296977777,4.993473698453429,4.957400196380046,-4.996472858763597,4.994107105595647,-4.999229717842041,4.996345675384703,-4.99999954628903
99.0,75.0,130.3737335205078,4.816399675687162,-4.977014401123263,4.939949217862301,4.961964664045034,4.993751213120976,-4.999731475513583,4.994803593490777,-4.998706122155784,4.999999121734777,-4.9955613070527285
99.0,75.0,130.11407470703125,4.97655624353132,-4.973054038292416,4.994947332355745,4.977972809742403,4.982815098937847,-4.991097989973266,4.9986066755443135,-4.996553507914948,4.998885684057348,-4.99993072550302
99.0,75.0,130.40335083007812,4.962645299828475,-4.961265654173887,4.941875035796954,4.993188402492557,4.950993824460342,-4.996293235160876,4.996503697532842,-4.998954628804111,4.994605589261735,-4.989330287841484
99.0,75.0,130.14707946777344,4.908461601485751,-4.971880874627377,4.964429988079158,4.991549513795045,4.99400723967971,-4.993036700705863,4.99851415078345,-4.998719378394981,4.999793606963962,-4.99998923666926
99.0,75.0,130.25587463378906,4.947113757052826,-4.969102040803165,4.991286887088296,4.992397590389298,4.969576482897237,-4.996242568122855,4.9952851705634975,-4.997383666468371,4.999374552291062,-4.989210348567423
