Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,75.0,130.25387573242188,4.974617035161405,-4.999882166978104,4.9702901280402845,4.996747437113236,4.97617296493091,-4.963997524133264,4.992916139492011,-4.9984352045639175,4.999580236786659,-4.995312342245649
99.0,75.0,130.2764434814453,4.9193933500198295,-4.9134650539744165,4.978016363827546,4.983797547893227,4.98815154258962,-4.97536978273453,4.999143448166239,-4.999770681210624,4.999800019782333,-4.9999580595982085
99.0,75.0,130.36866760253906,4.998804194575157,-4.943738845851978,4.998813736610041,4.960541560588571,4.993022463152171,-4.9996005243624015,4.98551858512095,-4.978550296697435,4.994522391101572,-4.993494003067775
99.0,75.0,130.30511474609375,4.992542304535032,-4.991365444699612,4.996553734986876,4.970311054455497,4.926744476082643,-4.985840716309761,4.995405852957863,-4.999944274679317,4.999380553256592,-4.994808362472434
99.0,75.0,130.2884521484375,4.962336894747917,-4.907796278139418,4.982754005729399,4.987183509748409,4.995138677568365,-4.973067230926216,4.998546000311299,-4.988905465836309,4.999348942819116,-4.99969959512957
99.0,75.0,130.1990966796875,4.9400574585943176,-4.940711996132583,4.987443567502321,4.982561227817417,4.995007226477386,-4.975067193964586,4.998206933977254,-4.999293410640389,4.999507074166269,-4.999951500871636
99.0,75.0,130.20448303222656,4.965514166409898,-4.977847971357039,4.997525697622784,4.95634854763345,4.991486486178936,-4.994797551272741,4.992627051471471,-4.99528050907773,4.998906620019795,-4.995384185093718
99.0,75.0,130.27737426757812,4.999890796751859,-4.971989304035189,4.98972041824938,4.997104886432809,4.998735841376081,-4.998189337657888,4.993519428525602,-4.957289548828314,4.996682877541648,-4.998782594667027
99.0,75.0,130.41696166992188,4.901432531056862,-4.988814874948583,4.99995961094522,4.982084790893234,4.912513085846815,-4.999945698187067,4.999816009131865,-4.99170556857825,4.995781573192309,-4.994529156964474
99.0,75.0,130.2721710205078,4.948334700523732,-4.973989952983553,4.969174009598216,4.966812849541968,4.998884844470622,-4.9723097530672025,4.9980839609047365,-4.9989622327757335,4.992019809611899,-4.999921984086824
99.0,75.0,130.28041076660156,4.965256690143129,-4.96469785973306,4.997103995272916,4.985380821123734,4.969592117539825,-4.993637841489152,4.994391148229498,-4.98002144915516,4.998472885246794,-4.998505215169166
99.0,75.0,130.23104858398438,4.825183782701776,-4.957325141731168,4.998303868783179,4.959556921568645,4.999997638724394,-4.9988551860572725,4.9978566223052745,-4.99851835004175,4.999983057964113,-4.9995619810618415
99.0,75.0,130.32659912109375,4.967998960879623,-4.9801499024942855,4.977696103166187,4.985827720678881,4.98646178198082,-4.964277195114696,4.999340949462437,-4.988686170916271,4.994858049277426,-4.995922381774514
99.0,75.0,130.27285766601562,4.94073006554291,-4.93442966254636,4.998555935179017,4.9778051573883975,4.992108368961947,-4.964237712284284,4.997237843927415,-4.999797844244768,4.9992148368817055,-4.997563004208836
99.0,75.0,130.18479919433594,4.977198847942322,-4.9352398676305205,4.9909718053313465,4.970930783745885,4.993836022733486,-4.998470102664981,4.989916695447874,-4.997995484359612,4.999934643479419,-4.996500234131629
99.0,75.0,130.3088836669922,4.976966441462696,-4.988170773343761,4.949602500057427,4.99342868031296,4.940057421897867,-4.986932340175689,4.996669791529907,-4.9905799858572495,4.999620947993187,-4.99999718667857
99.0,75.0,130.33096313476562,4.849239350169231,-4.973721363586794,4.998576291970509,4.985247417051944,4.9502585721551,-4.992173066600685,4.995259128846244,-4.999880791367724,4.999871333220549,-4.996183998385459
99.0,75.0,130.27676391601562,4.944718421021253,-4.857872677787418,4.970287954414134,4.99161173561949,4.999998539200343,-4.9941412624743,4.995910566132992,-4.998894391441614,4.994889049955153,-4.999964603224069
99.0,75.0,130.18495178222656,4.950889136473863,-4.970298959139315,4.975385785929913,4.993462843312036,4.98396272579931,-4.983229130671193,4.995503111220268,-4.999218966457925,4.9997471898196055,-4.997376593145376
99.0,76.0,130.33450317382812,4.905430039334165,-4.998887371612083,4.990495931624899,4.993792124046629,4.99383785816586,-4.998974399918248,4.990035083045074,-4.965512060489802,4.995759873652592,-4.998109565108275
99.0,76.0,130.50758361816406,4.917158421967381,-4.988020362180265,4.958594441364031,4.987822758512809,4.94328874612901,-4.999308671733113,4.99925742030437,-4.998457744506961,4.999687228562467,-4.974513005073305
99.0,76.0,130.15655517578125,4.923254182184362,-4.953107273419512,4.9596584000686095,4.994612720646266,4.999049262578484,-4.988841994207382,4.99830180076538,-4.99909481974839,4.999935659047449,-4.999990115366573
99.0,76.0,130.2439727783203,4.942799960453043,-4.951179131602329,4.988132629780457,4.984781471767382,4.990253360332083,-4.960126260002776,4.998456708458629,-4.999105694032924,4.999559684765317,-4.999890781021524
99.0,76.0,130.28326416015625,4.955157276346066,-4.965591773644494,4.9916262483518805,4.976032537578009,4.929659658929338,-4.995483815768833,4.997777796048681,-4.999932441817532,4.998191559410813,-4.99920078242155
99.0,76.0,130.2040252685547,4.96064770617714,-4.948702520604528,4.985542827983946,4.971989827069477,4.989855296638433,-4.989162357908022,4.999713284057426,-4.9968887526494505,4.994451872843843,-4.999985403592666
99.0,76.0,130.2855987548828,4.988884671000415,-4.975016571656662,4.986101489700284,4.978729947381352,4.976377989514143,-4.976021992966413,4.997105999501164,-4.983227921519356,4.997475063242947,-4.999591991659521
99.0,76.0,130.39122009277344,4.965807294540381,-4.950202199049429,4.95556629162583,4.99182807929288,4.948751949798018,-4.999667910963317,4.993187822978632,-4.997451115515196,4.997579560459689,-4.9892150640286514
99.0,76.0,130.11865234375,4.972826651642428,-4.954671835231823,4.997582917504425,4.979476051554991,4.987358163721787,-4.995155244738706,4.994232062467481,-4.9978411478662,4.998931252225964,-4.999958680318322
99.0,76.0,130.3260040283203,4.985961432369898,-4.939228466414551,4.98882657368864,4.966427227398354,4.997368861537243,-4.977004154084966,4.983639575350772,-4.988807181851277,4.999972041216225,-4.997441513102016
99.0,76.0,130.25338745117188,4.9765790891340345,-4.986621788186229,4.984900027394708,4.998909959179433,4.991454770041226,-4.999838386864703,4.991770025298699,-4.967994930396934,4.997164601058612,-4.9974917181326965
99.0,76.0,130.3616943359375,4.987862132025894,-4.973773291077091,4.996997262946531,4.964627746460746,4.9234540523871,-4.99462601769503,4.996143357326607,-4.990737396974938,4.99882687748666,-4.996404798934193
99.0,76.0,130.35093688964844,4.971649865955454,-4.990633042976693,4.983022109820371,4.9933718347427085,4.958318219494707,-4.981344441339985,4.993123079129051,-4.979286125441098,4.99906603274118,-4.996216632767743
99.0,76.0,130.2173309326172,4.942658962710038,-4.9850270139096,4.97006866638128,4.99620812568205,4.98990701576835,-4.982073364552807,4.9999418769483714,-4.991523417728219,4.9950766378330815,-4.998285431218254
99.0,76.0,130.37362670898438,4.999947674154599,-4.94173678354314,4.995120842437355,4.956622459748029,4.998496246841242,-4.970831030027277,4.984787375411665,-4.985754747095863,4.993852087530796,-4.999958346214037
99.0,76.0,130.16949462890625,4.9572569023389566,-4.932742364146678,4.988863155277766,4.975635883806668,4.996798557678088,-4.994239115295688,4.993936927471877,-4.998738305803733,4.99969455352332,-4.998256227426689
99.0,76.0,130.35385131835938,4.8011346486139015,-4.968974937557827,4.995519974874733,4.969082663153269,4.976817696178786,-4.9990978253150455,4.9998118285915565,-4.999614148098917,4.999997065012926,-4.991381225914779
99.0,76.0,130.34695434570312,4.75559083176448,-4.992715407072602,4.927521466547135,4.972122164176414,4.997774299768525,-4.999366154228517,4.998312923671564,-4.998644689633165,4.999998904020749,-4.999596079040105
99.0,76.0,130.29896545410156,4.980923263555628,-4.962770897179696,4.967694088660491,4.972413868422837,4.931827052114988,-4.997282176358694,4.996098427530665,-4.999987756876522,4.998282576896418,-4.999616541354779
99.0,76.0,130.1695098876953,4.919726032955108,-4.984469941820013,4.951750601266246,4.989694539360325,4.999132758717734,-4.978254307128248,4.999762682472259,-4.9998622578349465,4.9999620061308,-4.999999963951627
99.0,76.0,130.33094787597656,4.97198492909382,-4.989195197351807,4.995497439691505,4.985162381733355,4.937822040772517,-4.996712086814367,4.993759742813115,-4.997802956791568,4.9992849865367,-4.986669139292879
99.0,76.0,130.4362030029297,4.987513255969399,-4.99987841181016,4.991378984376725,4.989130415419817,4.979427704740585,-4.936603980888727,4.993032990520741,-4.979094922331104,4.997733797758482,-4.995822999072184
99.0,76.0,130.3402099609375,4.965557866134627,-4.94304394842256,4.965112311160173,4.973998453053454,4.991291399448708,-4.998135366825467,4.99200241569134,-4.994825154128365,4.991040083036793,-4.993415087655461
99.0,76.0,130.1044921875,4.993144656518027,-4.948011800490836,4.998453898945375,4.980765409875287,4.998720761021147,-4.9885843244315975,4.995452277692905,-4.999905851992043,4.9954252919670346,-4.999889507048496
99.0,76.0,130.2794647216797,4.998064236664083,-4.923322772412302,4.992644290616878,4.995394605611288,4.996256733122284,-4.991188315880571,4.9829330150814775,-4.98698099814293,4.992386346284618,-4.998569568597225
99.0,76.0,130.2709503173828,4.960641257159473,-4.915307589912041,4.980233296977777,4.993473698453429,4.957400196380046,-4.996472858763597,4.994107105595647,-4.999229717842041,4.996345675384703,-4.99999954628903
99.0,76.0,130.370849609375,4.956486399589474,-4.945246038957611,4.962203757067863,4.977506837686237,4.991283582127414,-4.999437730142319,4.99244942685834,-4.99635032274737,4.991490916558927,-4.988767654354589
99.0,76.0,130.11407470703125,4.97655624353132,-4.973054038292416,4.994947332355745,4.977972809742403,4.982815098937847,-4.991097989973266,4.9986066755443135,-4.996553507914948,4.998885684057348,-4.99993072550302
99.0,76.0,130.40335083007812,4.962645299828475,-4.961265654173887,4.941875035796954,4.993188402492557,4.950993824460342,-4.996293235160876,4.996503697532842,-4.998954628804111,4.994605589261735,-4.989330287841484
99.0,76.0,130.14707946777344,4.908461601485751,-4.971880874627377,4.964429988079158,4.991549513795045,4.99400723967971,-4.993036700705863,4.99851415078345,-4.998719378394981,4.999793606963962,-4.99998923666926
99.0,76.0,130.11245727539062,4.935745486712962,-4.973713457423585,4.99089264007927,4.992397590389298,4.995259215028382,-4.995413611008758,4.992213652131978,-4.999869302192313,4.999152500568302,-4.99741761254109
99.0,76.0,130.25387573242188,4.974617035161405,-4.999882166978104,4.9702901280402845,4.996747437113236,4.97617296493091,-4.963997524133264,4.992916139492011,-4.9984352045639175,4.999580236786659,-4.995312342245649
99.0,76.0,130.1656036376953,4.987929356535986,-4.99645641851192,4.999631821210993,4.971039823908535,4.953161062978926,-4.999954484083687,4.992661988790763,-4.999220810318881,4.998947057444702,-4.997513063989754
99.0,76.0,130.2751922607422,4.846056207284539,-4.984307732809086,4.940594521567023,4.986833514838377,4.998053816913661,-4.986093287040875,4.997463998941301,-4.9999589906565705,4.999788692989879,-4.997922025080845
99.0,76.0,130.30511474609375,4.992542304535032,-4.991365444699612,4.996553734986876,4.970311054455497,4.926744476082643,-4.985840716309761,4.995405852957863,-4.999944274679317,4.999380553256592,-4.994808362472434
99.0,76.0,130.21888732910156,4.893059523473835,-4.985062528242349,4.965829825410778,4.996352168884872,4.960152638375757,-4.995127313028624,4.999412633827897,-4.999752365259671,4.998903366061256,-4.99969959512957
99.0,76.0,130.1990966796875,4.9400574585943176,-4.940711996132583,4.987443567502321,4.982561227817417,4.995007226477386,-4.975067193964586,4.998206933977254,-4.999293410640389,4.999507074166269,-4.999951500871636
99.0,76.0,130.2027587890625,4.965514166409898,-4.965733128782786,4.9968375977525,4.987829653581311,4.999321465875719,-4.994797551272741,4.99210893611294,-4.984350470174048,4.994227750113682,-4.998689975604083
99.0,76.0,130.26046752929688,4.902803427404235,-4.907285704654166,4.9916567429928085,4.97593597444394,4.9999990476779965,-4.995537118713615,4.993519428525602,-4.998665740599522,4.996411857867189,-4.998782594667027
99.0,76.0,130.41696166992188,4.901432531056862,-4.988814874948583,4.99995961094522,4.982084790893234,4.912513085846815,-4.999945698187067,4.999816009131865,-4.99170556857825,4.995781573192309,-4.994529156964474
99.0,76.0,130.1524658203125,4.998654179468616,-4.919754616511771,4.994436364617767,4.979443599945418,4.999153968411008,-4.9941007508485695,4.9911738279320055,-4.998071217264874,4.999953979932871,-4.996623665407299
99.0,76.0,130.28041076660156,4.965256690143129,-4.96469785973306,4.997103995272916,4.985380821123734,4.969592117539825,-4.993637841489152,4.994391148229498,-4.98002144915516,4.998472885246794,-4.998505215169166
99.0,76.0,130.23104858398438,4.825183782701776,-4.957325141731168,4.998303868783179,4.959556921568645,4.999997638724394,-4.9988551860572725,4.9978566223052745,-4.99851835004175,4.999983057964113,-4.9995619810618415
99.0,76.0,130.32659912109375,4.967998960879623,-4.9801499024942855,4.977696103166187,4.985827720678881,4.98646178198082,-4.964277195114696,4.999340949462437,-4.988686170916271,4.994858049277426,-4.995922381774514
99.0,76.0,130.27285766601562,4.94073006554291,-4.93442966254636,4.998555935179017,4.9778051573883975,4.992108368961947,-4.964237712284284,4.997237843927415,-4.999797844244768,4.9992148368817055,-4.997563004208836
99.0,76.0,130.18479919433594,4.977198847942322,-4.9352398676305205,4.9909718053313465,4.970930783745885,4.993836022733486,-4.998470102664981,4.989916695447874,-4.997995484359612,4.999934643479419,-4.996500234131629
99.0,76.0,130.30648803710938,4.976966441462696,-4.95859510334077,4.999810773737131,4.965006203709555,4.95013877488768,-4.97849391278538,4.990893102289276,-4.999952166038071,4.998455938215122,-4.99999718667857
99.0,76.0,130.33096313476562,4.849239350169231,-4.973721363586794,4.998576291970509,4.985247417051944,4.9502585721551,-4.992173066600685,4.995259128846244,-4.999880791367724,4.999871333220549,-4.996183998385459
99.0,76.0,130.27676391601562,4.944718421021253,-4.857872677787418,4.970287954414134,4.99161173561949,4.999998539200343,-4.9941412624743,4.995910566132992,-4.998894391441614,4.994889049955153,-4.999964603224069
99.0,76.0,130.18495178222656,4.950889136473863,-4.970298959139315,4.975385785929913,4.993462843312036,4.98396272579931,-4.983229130671193,4.995503111220268,-4.999218966457925,4.9997471898196055,-4.997376593145376
99.0,77.0,130.33450317382812,4.905430039334165,-4.998887371612083,4.990495931624899,4.993792124046629,4.99383785816586,-4.998974399918248,4.990035083045074,-4.965512060489802,4.995759873652592,-4.998109565108275
99.0,77.0,130.21609497070312,4.864626901958541,-4.988020362180265,4.942358640481536,4.981018292802611,4.99746821504171,-4.997794741391072,4.99925742030437,-4.999310027516182,4.999817580910426,-4.997946855309121
99.0,77.0,130.15655517578125,4.923254182184362,-4.953107273419512,4.9596584000686095,4.994612720646266,4.999049262578484,-4.988841994207382,4.99830180076538,-4.99909481974839,4.999935659047449,-4.999990115366573
99.0,77.0,130.195556640625,4.968560731120989,-4.98466810654216,4.99297325688603,4.9844562037568405,4.983923578496212,-4.989003610388274,4.99161575149987,-4.991935853077797,4.997922202666051,-4.997218550687565
99.0,77.0,130.28326416015625,4.955157276346066,-4.965591773644494,4.9916262483518805,4.976032537578009,4.929659658929338,-4.995483815768833,4.997777796048681,-4.999932441817532,4.998191559410813,-4.99920078242155
99.0,77.0,130.2040252685547,4.96064770617714,-4.948702520604528,4.985542827983946,4.971989827069477,4.989855296638433,-4.989162357908022,4.999713284057426,-4.9968887526494505,4.994451872843843,-4.999985403592666
99.0,77.0,130.2855987548828,4.988884671000415,-4.975016571656662,4.986101489700284,4.978729947381352,4.976377989514143,-4.976021992966413,4.997105999501164,-4.983227921519356,4.997475063242947,-4.999591991659521
99.0,77.0,130.27511596679688,4.97803537228711,-4.9775109353105655,4.996518665076318,4.989314984459882,4.993621823382378,-4.999851941861766,4.989519384377948,-4.9659301930590605,4.995381847946141,-4.999534118039685
99.0,77.0,130.11865234375,4.972826651642428,-4.954671835231823,4.997582917504425,4.979476051554991,4.987358163721787,-4.995155244738706,4.994232062467481,-4.9978411478662,4.998931252225964,-4.999958680318322
99.0,77.0,130.26197814941406,4.917049202429534,-4.9750278176598135,4.93384006758163,4.993374880267163,4.997368861537243,-4.994262327151338,4.983639575350772,-4.999944748132186,4.9998357761229535,-4.996703916985112
99.0,77.0,130.21279907226562,4.982690444218865,-4.895513015902159,4.990409428523175,4.978143022987449,4.999849745006351,-4.98327830442368,4.993397423514075,-4.998816444189284,4.999998992819146,-4.998450409193048
99.0,77.0,130.30784606933594,4.925539038727844,-4.947793436590473,4.99401157854637,4.966346305144739,4.966952729814487,-4.998462986331562,4.999755969560656,-4.998411369287547,4.992809643069408,-4.996404798934193
99.0,77.0,130.30313110351562,4.952134534272592,-4.844068177143332,4.983022109820371,4.978325084834497,4.999999623674355,-4.999561106430328,4.992742712121447,-4.998133440992044,4.993962036349826,-4.99980388373864
99.0,77.0,130.2173309326172,4.942658962710038,-4.9850270139096,4.97006866638128,4.99620812568205,4.98990701576835,-4.982073364552807,4.9999418769483714,-4.991523417728219,4.9950766378330815,-4.998285431218254
99.0,77.0,130.37362670898438,4.999947674154599,-4.94173678354314,4.995120842437355,4.956622459748029,4.998496246841242,-4.970831030027277,4.984787375411665,-4.985754747095863,4.993852087530796,-4.999958346214037
99.0,77.0,130.16949462890625,4.9572569023389566,-4.932742364146678,4.988863155277766,4.975635883806668,4.996798557678088,-4.994239115295688,4.993936927471877,-4.998738305803733,4.99969455352332,-4.998256227426689
99.0,77.0,130.28912353515625,4.975591235324656,-4.960246262465347,4.999481463135928,4.975129227634048,4.999891957953979,-4.983465672833566,4.98733481229901,-4.980028503342089,4.9954239904919495,-4.999844218171573
99.0,77.0,130.34695434570312,4.75559083176448,-4.992715407072602,4.927521466547135,4.972122164176414,4.997774299768525,-4.999366154228517,4.998312923671564,-4.998644689633165,4.999998904020749,-4.999596079040105
99.0,77.0,130.29896545410156,4.980923263555628,-4.962770897179696,4.967694088660491,4.972413868422837,4.931827052114988,-4.997282176358694,4.996098427530665,-4.999987756876522,4.998282576896418,-4.999616541354779
99.0,77.0,130.1695098876953,4.919726032955108,-4.984469941820013,4.951750601266246,4.989694539360325,4.999132758717734,-4.978254307128248,4.999762682472259,-4.9998622578349465,4.9999620061308,-4.999999963951627
99.0,77.0,130.33094787597656,4.97198492909382,-4.989195197351807,4.995497439691505,4.985162381733355,4.937822040772517,-4.996712086814367,4.993759742813115,-4.997802956791568,4.9992849865367,-4.986669139292879
99.0,77.0,130.2359619140625,4.987513255969399,-4.989731668408485,4.989692730309334,4.997623001690082,4.999748381874963,-4.999565081689695,4.991635494338299,-4.9638166771076175,4.99551243905297,-4.998854930741695
99.0,77.0,130.3402099609375,4.965557866134627,-4.94304394842256,4.965112311160173,4.973998453053454,4.991291399448708,-4.998135366825467,4.99200241569134,-4.994825154128365,4.991040083036793,-4.993415087655461
99.0,77.0,130.1044921875,4.993144656518027,-4.948011800490836,4.998453898945375,4.980765409875287,4.998720761021147,-4.9885843244315975,4.995452277692905,-4.999905851992043,4.9954252919670346,-4.999889507048496
99.0,77.0,130.09994506835938,4.998064236664083,-4.933393322608355,4.999570489152803,4.960880793782696,4.999270500618529,-4.998201601960386,4.9967023038741125,-4.997882720605116,4.999132662814691,-4.9999924633222745
99.0,77.0,130.2709503173828,4.960641257159473,-4.915307589912041,4.980233296977777,4.993473698453429,4.957400196380046,-4.996472858763597,4.994107105595647,-4.999229717842041,4.996345675384703,-4.99999954628903
99.0,77.0,130.27545166015625,4.813350602093441,-4.945246038957611,4.998651037206725,4.96116792926056,4.999999170739605,-4.99733365552577,4.99677587227588,-4.997893624505355,4.999985232103682,-4.998881824097796
99.0,77.0,130.11407470703125,4.97655624353132,-4.973054038292416,4.994947332355745,4.977972809742403,4.982815098937847,-4.991097989973266,4.9986066755443135,-4.996553507914948,4.998885684057348,-4.99993072550302
99.0,77.0,130.32643127441406,4.991075985026044,-4.94830613788093,4.99597972361831,4.998693847238519,4.96648332273992,-4.99230008473875,4.987993098812649,-4.991478885613075,4.992042818944855,-4.993183381692656
99.0,77.0,130.14707946777344,4.908461601485751,-4.971880874627377,4.964429988079158,4.991549513795045,4.99400723967971,-4.993036700705863,4.99851415078345,-4.998719378394981,4.999793606963962,-4.99998923666926
99.0,77.0,130.11245727539062,4.935745486712962,-4.973713457423585,4.99089264007927,4.992397590389298,4.995259215028382,-4.995413611008758,4.992213652131978,-4.999869302192313,4.999152500568302,-4.99741761254109
99.0,77.0,130.23452758789062,4.966122714696118,-4.934238247497616,4.980143820714708,4.996490508552919,4.958911340425669,-4.997740123051345,4.994991548846391,-4.998864039982445,4.996591234999492,-4.998757484944622
99.0,77.0,130.1656036376953,4.987929356535986,-4.99645641851192,4.999631821210993,4.971039823908535,4.953161062978926,-4.999954484083687,4.992661988790763,-4.999220810318881,4.998947057444702,-4.997513063989754
99.0,77.0,130.2751922607422,4.846056207284539,-4.984307732809086,4.940594521567023,4.986833514838377,4.998053816913661,-4.986093287040875,4.997463998941301,-4.9999589906565705,4.999788692989879,-4.997922025080845
99.0,77.0,130.30511474609375,4.992542304535032,-4.991365444699612,4.996553734986876,4.970311054455497,4.926744476082643,-4.985840716309761,4.995405852957863,-4.999944274679317,4.999380553256592,-4.994808362472434
99.0,77.0,130.21888732910156,4.893059523473835,-4.985062528242349,4.965829825410778,4.996352168884872,4.960152638375757,-4.995127313028624,4.999412633827897,-4.999752365259671,4.998903366061256,-4.99969959512957
99.0,77.0,130.16554260253906,4.98381919234542,-4.981876078848825,4.993936053863929,4.970504628444179,4.971058050901618,-4.987931814827804,4.998680037600123,-4.996585249570744,4.99864029407537,-4.999242907546508
99.0,77.0,130.2027587890625,4.965514166409898,-4.965733128782786,4.9968375977525,4.987829653581311,4.999321465875719,-4.994797551272741,4.99210893611294,-4.984350470174048,4.994227750113682,-4.998689975604083
99.0,77.0,130.26046752929688,4.902803427404235,-4.907285704654166,4.9916567429928085,4.97593597444394,4.9999990476779965,-4.995537118713615,4.993519428525602,-4.998665740599522,4.996411857867189,-4.998782594667027
99.0,77.0,130.41696166992188,4.901432531056862,-4.988814874948583,4.99995961094522,4.982084790893234,4.912513085846815,-4.999945698187067,4.999816009131865,-4.99170556857825,4.995781573192309,-4.994529156964474
99.0,77.0,130.1524658203125,4.998654179468616,-4.919754616511771,4.994436364617767,4.979443599945418,4.999153968411008,-4.9941007508485695,4.9911738279320055,-4.998071217264874,4.999953979932871,-4.996623665407299
99.0,77.0,130.265625,4.8397272556310735,-4.975707314042504,4.945275808647336,4.979434511440816,4.99454174623742,-4.9951561213058095,4.997964295705284,-4.998165540581728,4.999868202340604,-4.999937478624527
99.0,77.0,130.13502502441406,4.986437306595714,-4.989745958501454,4.998303868783179,4.99820101907134,4.999997638724394,-4.959029790429752,4.992866867224945,-4.99851835004175,4.996807640702118,-4.999614431084592
99.0,77.0,130.32659912109375,4.967998960879623,-4.9801499024942855,4.977696103166187,4.985827720678881,4.98646178198082,-4.964277195114696,4.999340949462437,-4.988686170916271,4.994858049277426,-4.995922381774514
99.0,77.0,130.27285766601562,4.94073006554291,-4.93442966254636,4.998555935179017,4.9778051573883975,4.992108368961947,-4.964237712284284,4.997237843927415,-4.999797844244768,4.9992148368817055,-4.997563004208836
99.0,77.0,130.18479919433594,4.977198847942322,-4.9352398676305205,4.9909718053313465,4.970930783745885,4.993836022733486,-4.998470102664981,4.989916695447874,-4.997995484359612,4.999934643479419,-4.996500234131629
99.0,77.0,130.30648803710938,4.976966441462696,-4.95859510334077,4.999810773737131,4.965006203709555,4.95013877488768,-4.97849391278538,4.990893102289276,-4.999952166038071,4.998455938215122,-4.99999718667857
99.0,77.0,130.29629516601562,4.934790233574116,-4.956557373800543,4.968561610373945,4.983429946252896,4.992190132176759,-4.95154660806252,4.999795810784365,-4.99910217185424,4.999964437546566,-4.999932917397144
99.0,77.0,130.20013427734375,4.959020976953584,-4.917061029946428,4.992817054678948,4.978094974449639,4.996756809608463,-4.999532958835255,4.993206486618437,-4.998354586760454,4.994889049955153,-4.998251303134161
99.0,77.0,130.18495178222656,4.950889136473863,-4.970298959139315,4.975385785929913,4.993462843312036,4.98396272579931,-4.983229130671193,4.995503111220268,-4.999218966457925,4.9997471898196055,-4.997376593145376
99.0,78.0,130.33450317382812,4.905430039334165,-4.998887371612083,4.990495931624899,4.993792124046629,4.99383785816586,-4.998974399918248,4.990035083045074,-4.965512060489802,4.995759873652592,-4.998109565108275
99.0,78.0,130.13877868652344,4.940053163691427,-4.990200217168349,4.983752722436442,4.993343663007582,4.994481427752665,-4.978130598817048,4.99925742030437,-4.99843114354166,4.998229597791296,-4.997946855309121
99.0,78.0,130.15655517578125,4.923254182184362,-4.953107273419512,4.9596584000686095,4.994612720646266,4.999049262578484,-4.988841994207382,4.99830180076538,-4.99909481974839,4.999935659047449,-4.999990115366573
99.0,78.0,130.17063903808594,4.996242496481634,-4.993564254905798,4.997108822668496,4.989351746139692,4.966057236468808,-4.989479472985834,4.995843510687838,-4.9929600804217245,4.996701164596181,-4.997218550687565
99.0,78.0,130.1762237548828,4.996746710186467,-4.960867799102057,4.997262718553904,4.993265326814107,4.999999481097533,-4.956154194923154,4.993694089001974,-4.999932441817532,4.998191559410813,-4.998159204768399
99.0,78.0,130.2040252685547,4.96064770617714,-4.948702520604528,4.985542827983946,4.971989827069477,4.989855296638433,-4.989162357908022,4.999713284057426,-4.9968887526494505,4.994451872843843,-4.999985403592666
99.0,78.0,130.2855987548828,4.988884671000415,-4.975016571656662,4.986101489700284,4.978729947381352,4.976377989514143,-4.976021992966413,4.997105999501164,-4.983227921519356,4.997475063242947,-4.999591991659521
99.0,78.0,130.18988037109375,4.942199219923348,-4.968080959238189,4.982407696918336,4.977359676038248,4.98014445364711,-4.999851941861766,4.995695909722903,-4.995567195465136,4.999447698627426,-4.99775754401529
99.0,78.0,130.11865234375,4.972826651642428,-4.954671835231823,4.997582917504425,4.979476051554991,4.987358163721787,-4.995155244738706,4.994232062467481,-4.9978411478662,4.998931252225964,-4.999958680318322
99.0,78.0,130.22886657714844,4.882007643943423,-4.971514786119446,4.94871501978146,4.993374880267163,4.997460608805332,-4.994262327151338,4.994895091890857,-4.999222167732093,4.999782956817252,-4.996716151912544
99.0,78.0,130.21279907226562,4.982690444218865,-4.895513015902159,4.990409428523175,4.978143022987449,4.999849745006351,-4.98327830442368,4.993397423514075,-4.998816444189284,4.999998992819146,-4.998450409193048
99.0,78.0,130.24444580078125,4.9318827971522285,-4.976219157240003,4.9620141070257,4.983852439026556,4.998372513495929,-4.982618357009181,4.993996776714175,-4.99256397120168,4.996862206403274,-4.999995489432693
