Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,78.0,130.22914123535156,4.952134534272592,-4.925715192031874,4.999597670034529,4.948335136471651,4.999999521361454,-4.999683166081771,4.99643180894317,-4.996860941429748,4.993962036349826,-4.999361723606272
99.0,78.0,130.2173309326172,4.942658962710038,-4.9850270139096,4.97006866638128,4.99620812568205,4.98990701576835,-4.982073364552807,4.9999418769483714,-4.991523417728219,4.9950766378330815,-4.998285431218254
99.0,78.0,130.2599334716797,4.965429265384943,-4.965072029908097,4.999612961275095,4.977992355821793,4.999955236263555,-4.989956481544496,4.984589688298363,-4.984382469121309,4.995647560203501,-4.998657497685595
99.0,78.0,130.16949462890625,4.9572569023389566,-4.932742364146678,4.988863155277766,4.975635883806668,4.996798557678088,-4.994239115295688,4.993936927471877,-4.998738305803733,4.99969455352332,-4.998256227426689
99.0,78.0,130.2539520263672,4.953334420451251,-4.905359839836676,4.9904748102513246,4.981561467366573,4.997736207218696,-4.995104711780044,4.98733481229901,-4.9970209355584885,4.994858363261476,-4.9994601338907945
99.0,78.0,130.34695434570312,4.75559083176448,-4.992715407072602,4.927521466547135,4.972122164176414,4.997774299768525,-4.999366154228517,4.998312923671564,-4.998644689633165,4.999998904020749,-4.999596079040105
99.0,78.0,130.234375,4.933788447137747,-4.994262235839235,4.952707894985123,4.999199210979028,4.992496380448592,-4.995101248828959,4.991863759231575,-4.991944705867192,4.995012307121275,-4.996670931012238
99.0,78.0,130.1695098876953,4.919726032955108,-4.984469941820013,4.951750601266246,4.989694539360325,4.999132758717734,-4.978254307128248,4.999762682472259,-4.9998622578349465,4.9999620061308,-4.999999963951627
99.0,78.0,130.28439331054688,4.994359262960591,-4.989195197351807,4.97242380532627,4.974488520041163,4.953001144862446,-4.998828287821743,4.994862621901991,-4.98228123650931,4.9992849865367,-4.999044233581111
99.0,78.0,130.2359619140625,4.987513255969399,-4.989731668408485,4.989692730309334,4.997623001690082,4.999748381874963,-4.999565081689695,4.991635494338299,-4.9638166771076175,4.99551243905297,-4.998854930741695
99.0,78.0,130.19508361816406,4.988345625870919,-4.975913836469146,4.979018083811144,4.982480385494695,4.976931273042864,-4.969923202868033,4.996227085764255,-4.999946191395037,4.999255874068059,-4.999999990486782
99.0,78.0,130.1044921875,4.993144656518027,-4.948011800490836,4.998453898945375,4.980765409875287,4.998720761021147,-4.9885843244315975,4.995452277692905,-4.999905851992043,4.9954252919670346,-4.999889507048496
99.0,78.0,130.09994506835938,4.998064236664083,-4.933393322608355,4.999570489152803,4.960880793782696,4.999270500618529,-4.998201601960386,4.9967023038741125,-4.997882720605116,4.999132662814691,-4.9999924633222745
99.0,78.0,130.1096954345703,4.960641257159473,-4.989774989887501,4.944123737866221,4.983291027558876,4.998219676990892,-4.996472858763597,4.999994884884691,-4.999997496738956,4.999917081514862,-4.9974085942510005
99.0,78.0,130.27545166015625,4.813350602093441,-4.945246038957611,4.998651037206725,4.96116792926056,4.999999170739605,-4.99733365552577,4.99677587227588,-4.997893624505355,4.999985232103682,-4.998881824097796
99.0,78.0,130.11407470703125,4.97655624353132,-4.973054038292416,4.994947332355745,4.977972809742403,4.982815098937847,-4.991097989973266,4.9986066755443135,-4.996553507914948,4.998885684057348,-4.99993072550302
99.0,78.0,130.32643127441406,4.991075985026044,-4.94830613788093,4.99597972361831,4.998693847238519,4.96648332273992,-4.99230008473875,4.987993098812649,-4.991478885613075,4.992042818944855,-4.993183381692656
99.0,78.0,130.14707946777344,4.908461601485751,-4.971880874627377,4.964429988079158,4.991549513795045,4.99400723967971,-4.993036700705863,4.99851415078345,-4.998719378394981,4.999793606963962,-4.99998923666926
99.0,78.0,130.11245727539062,4.935745486712962,-4.973713457423585,4.99089264007927,4.992397590389298,4.995259215028382,-4.995413611008758,4.992213652131978,-4.999869302192313,4.999152500568302,-4.99741761254109
99.0,78.0,130.16427612304688,4.973006077538733,-4.934238247497616,4.988186657783778,4.96065537162035,4.998941259487032,-4.997740123051345,4.992618857798588,-4.998301345353879,4.999999100603104,-4.9991337478818245
99.0,78.0,130.1656036376953,4.987929356535986,-4.99645641851192,4.999631821210993,4.971039823908535,4.953161062978926,-4.999954484083687,4.992661988790763,-4.999220810318881,4.998947057444702,-4.997513063989754
99.0,78.0,130.2751922607422,4.846056207284539,-4.984307732809086,4.940594521567023,4.986833514838377,4.998053816913661,-4.986093287040875,4.997463998941301,-4.9999589906565705,4.999788692989879,-4.997922025080845
99.0,78.0,130.30511474609375,4.992542304535032,-4.991365444699612,4.996553734986876,4.970311054455497,4.926744476082643,-4.985840716309761,4.995405852957863,-4.999944274679317,4.999380553256592,-4.994808362472434
99.0,78.0,130.21888732910156,4.893059523473835,-4.985062528242349,4.965829825410778,4.996352168884872,4.960152638375757,-4.995127313028624,4.999412633827897,-4.999752365259671,4.998903366061256,-4.99969959512957
99.0,78.0,130.16554260253906,4.98381919234542,-4.981876078848825,4.993936053863929,4.970504628444179,4.971058050901618,-4.987931814827804,4.998680037600123,-4.996585249570744,4.99864029407537,-4.999242907546508
99.0,78.0,130.2027587890625,4.965514166409898,-4.965733128782786,4.9968375977525,4.987829653581311,4.999321465875719,-4.994797551272741,4.99210893611294,-4.984350470174048,4.994227750113682,-4.998689975604083
99.0,78.0,130.26046752929688,4.902803427404235,-4.907285704654166,4.9916567429928085,4.97593597444394,4.9999990476779965,-4.995537118713615,4.993519428525602,-4.998665740599522,4.996411857867189,-4.998782594667027
99.0,78.0,130.20736694335938,4.972188749362372,-4.961720135001795,4.985505372788434,4.982084790893234,4.986609147630928,-4.982483632361268,4.99588668391324,-4.991174973183184,4.999908605890854,-4.998926571689369
99.0,78.0,130.1078643798828,4.99761258753712,-4.984360004882964,4.998799291530017,4.973888106855096,4.974772731687837,-4.983156293630869,4.999699647437629,-4.999125598502584,4.999625557828068,-4.999694603694262
99.0,78.0,130.265625,4.8397272556310735,-4.975707314042504,4.945275808647336,4.979434511440816,4.99454174623742,-4.9951561213058095,4.997964295705284,-4.998165540581728,4.999868202340604,-4.999937478624527
99.0,78.0,130.13502502441406,4.986437306595714,-4.989745958501454,4.998303868783179,4.99820101907134,4.999997638724394,-4.959029790429752,4.992866867224945,-4.99851835004175,4.996807640702118,-4.999614431084592
99.0,78.0,130.32659912109375,4.967998960879623,-4.9801499024942855,4.977696103166187,4.985827720678881,4.98646178198082,-4.964277195114696,4.999340949462437,-4.988686170916271,4.994858049277426,-4.995922381774514
99.0,78.0,130.167236328125,4.979810031330628,-4.982732090910854,4.998984436482244,4.983624800769255,4.968054797201901,-4.989889992414496,4.99674523513346,-4.999771721755391,4.995090795268949,-4.997563004208836
99.0,78.0,130.17832946777344,4.899482887744842,-4.980913514414644,4.988113184776054,4.99513034607032,4.979100329626361,-4.995544303194347,4.99374048497525,-4.999929678153618,4.999934643479419,-4.996500234131629
99.0,78.0,130.22842407226562,4.953954036725258,-4.920128052996905,4.970798826490625,4.987524900794669,4.999918398752145,-4.9731704066553135,4.998320417026267,-4.999749830926952,4.998455938215122,-4.999795477788193
99.0,78.0,130.2587890625,4.934790233574116,-4.955536062149848,4.99227929890316,4.983429946252896,4.964293756975726,-4.99933826724064,4.999982400598766,-4.998373502834916,4.992799974842681,-4.996343083296358
99.0,78.0,130.20013427734375,4.959020976953584,-4.917061029946428,4.992817054678948,4.978094974449639,4.996756809608463,-4.999532958835255,4.993206486618437,-4.998354586760454,4.994889049955153,-4.998251303134161
99.0,78.0,130.14947509765625,4.918694247182709,-4.970298959139315,4.968552353820769,4.987662809657135,4.994862228382472,-4.997479058029644,4.995503111220268,-4.99678885226025,4.9997471898196055,-4.999836607818166
99.0,79.0,130.21694946289062,4.899964377401489,-4.930008735607471,4.987098547128167,4.993792124046629,4.996715627639472,-4.989049329434327,4.992671484500182,-4.9987190527625405,4.999630359260828,-4.998512942841611
99.0,79.0,130.13877868652344,4.940053163691427,-4.990200217168349,4.983752722436442,4.993343663007582,4.994481427752665,-4.978130598817048,4.99925742030437,-4.99843114354166,4.998229597791296,-4.997946855309121
99.0,79.0,130.15655517578125,4.923254182184362,-4.953107273419512,4.9596584000686095,4.994612720646266,4.999049262578484,-4.988841994207382,4.99830180076538,-4.99909481974839,4.999935659047449,-4.999990115366573
99.0,79.0,130.17063903808594,4.996242496481634,-4.993564254905798,4.997108822668496,4.989351746139692,4.966057236468808,-4.989479472985834,4.995843510687838,-4.9929600804217245,4.996701164596181,-4.997218550687565
99.0,79.0,130.09744262695312,4.9964766886172,-4.999603819379897,4.998069659026186,4.993265326814107,4.954656849112176,-4.999970545510907,4.991876492650694,-4.999932441817532,4.99925875199361,-4.9978148777935205
99.0,79.0,130.2040252685547,4.96064770617714,-4.948702520604528,4.985542827983946,4.971989827069477,4.989855296638433,-4.989162357908022,4.999713284057426,-4.9968887526494505,4.994451872843843,-4.999985403592666
99.0,79.0,130.21786499023438,4.988884671000415,-4.953486350607324,4.999059313008583,4.991148895111987,4.976377989514143,-4.976021992966413,4.997105999501164,-4.999960406108171,4.99471795192235,-4.996412442507495
99.0,79.0,130.18988037109375,4.942199219923348,-4.968080959238189,4.982407696918336,4.977359676038248,4.98014445364711,-4.999851941861766,4.995695909722903,-4.995567195465136,4.999447698627426,-4.99775754401529
99.0,79.0,130.11865234375,4.972826651642428,-4.954671835231823,4.997582917504425,4.979476051554991,4.987358163721787,-4.995155244738706,4.994232062467481,-4.9978411478662,4.998931252225964,-4.999958680318322
99.0,79.0,130.22886657714844,4.882007643943423,-4.971514786119446,4.94871501978146,4.993374880267163,4.997460608805332,-4.994262327151338,4.994895091890857,-4.999222167732093,4.999782956817252,-4.996716151912544
99.0,79.0,130.21279907226562,4.982690444218865,-4.895513015902159,4.990409428523175,4.978143022987449,4.999849745006351,-4.98327830442368,4.993397423514075,-4.998816444189284,4.999998992819146,-4.998450409193048
99.0,79.0,130.24444580078125,4.9318827971522285,-4.976219157240003,4.9620141070257,4.983852439026556,4.998372513495929,-4.982618357009181,4.993996776714175,-4.99256397120168,4.996862206403274,-4.999995489432693
99.0,79.0,130.2142791748047,4.935146275998756,-4.947836041273259,4.994964171476759,4.9892236396200245,4.9792381288330425,-4.9959654955087,4.989960345179327,-4.998829062066816,4.997472346701531,-4.997872225120754
99.0,79.0,130.2173309326172,4.942658962710038,-4.9850270139096,4.97006866638128,4.99620812568205,4.98990701576835,-4.982073364552807,4.9999418769483714,-4.991523417728219,4.9950766378330815,-4.998285431218254
99.0,79.0,130.23019409179688,4.973523893288825,-4.960354886584573,4.999782569242818,4.989181179095798,4.997384694031043,-4.995521333288989,4.9883344209428,-4.984353992352732,4.993822997332433,-4.997398799898814
99.0,79.0,130.16949462890625,4.9572569023389566,-4.932742364146678,4.988863155277766,4.975635883806668,4.996798557678088,-4.994239115295688,4.993936927471877,-4.998738305803733,4.99969455352332,-4.998256227426689
99.0,79.0,130.2539520263672,4.953334420451251,-4.905359839836676,4.9904748102513246,4.981561467366573,4.997736207218696,-4.995104711780044,4.98733481229901,-4.9970209355584885,4.994858363261476,-4.9994601338907945
99.0,79.0,130.1979217529297,4.963878974872005,-4.958907631648866,4.9878936314484985,4.97202737511363,4.983333407778718,-4.9935843182784,4.992640323428262,-4.999245845929016,4.997978166830233,-4.997919018325105
99.0,79.0,130.21226501464844,4.9503802270451205,-4.934097967256603,4.99378189106717,4.968303100422042,4.983569350567167,-4.999959519128951,4.992328214557936,-4.998982779981254,4.999353904688462,-4.997740479973244
99.0,79.0,130.1695098876953,4.919726032955108,-4.984469941820013,4.951750601266246,4.989694539360325,4.999132758717734,-4.978254307128248,4.999762682472259,-4.9998622578349465,4.9999620061308,-4.999999963951627
99.0,79.0,130.18710327148438,4.92445638620392,-4.999770239054627,4.927232169934062,4.9924709340904165,4.978318378046993,-4.999058274505661,4.999999153139967,-4.999998556512462,4.9992849865367,-4.997929642972988
99.0,79.0,130.17916870117188,4.995529617449146,-4.997805579626465,4.99969730565911,4.984145419909467,4.9582322340219065,-4.984888200344551,4.989238780374523,-4.999785231084188,4.999352223041006,-4.997327577735717
99.0,79.0,130.19508361816406,4.988345625870919,-4.975913836469146,4.979018083811144,4.982480385494695,4.976931273042864,-4.969923202868033,4.996227085764255,-4.999946191395037,4.999255874068059,-4.999999990486782
99.0,79.0,130.1044921875,4.993144656518027,-4.948011800490836,4.998453898945375,4.980765409875287,4.998720761021147,-4.9885843244315975,4.995452277692905,-4.999905851992043,4.9954252919670346,-4.999889507048496
99.0,79.0,130.09994506835938,4.998064236664083,-4.933393322608355,4.999570489152803,4.960880793782696,4.999270500618529,-4.998201601960386,4.9967023038741125,-4.997882720605116,4.999132662814691,-4.9999924633222745
99.0,79.0,130.1096954345703,4.960641257159473,-4.989774989887501,4.944123737866221,4.983291027558876,4.998219676990892,-4.996472858763597,4.999994884884691,-4.999997496738956,4.999917081514862,-4.9974085942510005
99.0,79.0,130.1053466796875,4.99624830935108,-4.995207817299486,4.99936136981855,4.9963063219230754,4.96602707722643,-4.99733365552577,4.996490072987381,-4.997893624505355,4.995881862321527,-4.996223239029862
99.0,79.0,130.11407470703125,4.97655624353132,-4.973054038292416,4.994947332355745,4.977972809742403,4.982815098937847,-4.991097989973266,4.9986066755443135,-4.996553507914948,4.998885684057348,-4.99993072550302
99.0,79.0,130.16294860839844,4.958987436347443,-4.985516425484768,4.983771048875569,4.981587012882667,4.979405937612615,-4.989165950148388,4.9998238122822505,-4.997520721426499,4.996213265649958,-4.998844223324967
99.0,79.0,130.14707946777344,4.908461601485751,-4.971880874627377,4.964429988079158,4.991549513795045,4.99400723967971,-4.993036700705863,4.99851415078345,-4.998719378394981,4.999793606963962,-4.99998923666926
99.0,79.0,130.11245727539062,4.935745486712962,-4.973713457423585,4.99089264007927,4.992397590389298,4.995259215028382,-4.995413611008758,4.992213652131978,-4.999869302192313,4.999152500568302,-4.99741761254109
99.0,79.0,130.09373474121094,4.994527489821196,-4.996867975797389,4.988186657783778,4.965535008929364,4.998941259487032,-4.9948045079687375,4.995548982216887,-4.998346113173315,4.999595426177705,-4.994875986329848
99.0,79.0,130.05563354492188,4.987929356535986,-4.986299129484374,4.999631821210993,4.963236829160378,4.9982963617789,-4.999972684644437,4.999290636045391,-4.9964634482889245,4.998947057444702,-4.997513063989754
99.0,79.0,130.2751922607422,4.846056207284539,-4.984307732809086,4.940594521567023,4.986833514838377,4.998053816913661,-4.986093287040875,4.997463998941301,-4.9999589906565705,4.999788692989879,-4.997922025080845
99.0,79.0,130.09783935546875,4.98699201516439,-4.977315566025286,4.98924182623037,4.984132927316752,4.982285968000635,-4.990126468458053,4.996700199972023,-4.997273709877013,4.999814570447546,-4.9998167376407965
99.0,79.0,130.21888732910156,4.893059523473835,-4.985062528242349,4.965829825410778,4.996352168884872,4.960152638375757,-4.995127313028624,4.999412633827897,-4.999752365259671,4.998903366061256,-4.99969959512957
99.0,79.0,130.16554260253906,4.98381919234542,-4.981876078848825,4.993936053863929,4.970504628444179,4.971058050901618,-4.987931814827804,4.998680037600123,-4.996585249570744,4.99864029407537,-4.999242907546508
99.0,79.0,130.2027587890625,4.965514166409898,-4.965733128782786,4.9968375977525,4.987829653581311,4.999321465875719,-4.994797551272741,4.99210893611294,-4.984350470174048,4.994227750113682,-4.998689975604083
99.0,79.0,130.26046752929688,4.902803427404235,-4.907285704654166,4.9916567429928085,4.97593597444394,4.9999990476779965,-4.995537118713615,4.993519428525602,-4.998665740599522,4.996411857867189,-4.998782594667027
99.0,79.0,130.19192504882812,4.877476264406184,-4.961720135001795,4.969274868901879,4.995336447847655,4.999581915308261,-4.987196409653318,4.997630204077185,-4.999374621865145,4.9984990947126935,-4.9998592959095305
99.0,79.0,130.1078643798828,4.99761258753712,-4.984360004882964,4.998799291530017,4.973888106855096,4.974772731687837,-4.983156293630869,4.999699647437629,-4.999125598502584,4.999625557828068,-4.999694603694262
99.0,79.0,130.2164764404297,4.975024111942584,-4.968000965612358,4.98614687025623,4.979370530681028,4.9867697690798405,-4.964410687453469,4.998737179007903,-4.995401751285412,4.999914474161629,-4.999987698442901
99.0,79.0,130.1034393310547,4.9902819246882775,-4.940568156857239,4.9988043746534165,4.977932536979356,4.987532287484395,-4.998138228449914,4.994959812956846,-4.999304235435708,4.998212795007843,-4.999905689126224
99.0,79.0,130.16001892089844,4.994802907571446,-4.9801499024942855,4.998870170355168,4.971037631799044,4.988866412988733,-4.991097171838508,4.995673391259535,-4.988686170916271,4.996123271985421,-4.999970254911286
99.0,79.0,130.12741088867188,4.999538030522494,-4.9469954444168565,4.997747057332555,4.95639508222729,4.991120444208445,-4.994589887004935,4.9989262914404335,-4.9972547714573885,4.998987183739394,-4.999634576936368
99.0,79.0,130.17832946777344,4.899482887744842,-4.980913514414644,4.988113184776054,4.99513034607032,4.979100329626361,-4.995544303194347,4.99374048497525,-4.999929678153618,4.999934643479419,-4.996500234131629
99.0,79.0,130.1251678466797,4.9194937870336855,-4.994595052121918,4.963727559539693,4.993660399231093,4.999918398752145,-4.999357878174758,4.994484955727871,-4.999749830926952,4.998455938215122,-4.996177156142343
99.0,79.0,130.1911163330078,4.993953425387275,-4.924509366885659,4.97403622280008,4.992654914754423,4.999940388927602,-4.964719499566533,4.999219610409755,-4.999860463650212,4.99850284011022,-4.999826720451743
99.0,79.0,130.20013427734375,4.959020976953584,-4.917061029946428,4.992817054678948,4.978094974449639,4.996756809608463,-4.999532958835255,4.993206486618437,-4.998354586760454,4.994889049955153,-4.998251303134161
99.0,79.0,130.14947509765625,4.918694247182709,-4.970298959139315,4.968552353820769,4.987662809657135,4.994862228382472,-4.997479058029644,4.995503111220268,-4.99678885226025,4.9997471898196055,-4.999836607818166
99.0,80.0,130.20408630371094,4.998751342876805,-4.988975111712612,4.999263620133568,4.974473312121543,4.983429394701705,-4.992857295789937,4.992671484500182,-4.985193115429615,4.9948459172494815,-4.998579535011677
99.0,80.0,130.13877868652344,4.940053163691427,-4.990200217168349,4.983752722436442,4.993343663007582,4.994481427752665,-4.978130598817048,4.99925742030437,-4.99843114354166,4.998229597791296,-4.997946855309121
99.0,80.0,130.15655517578125,4.923254182184362,-4.953107273419512,4.9596584000686095,4.994612720646266,4.999049262578484,-4.988841994207382,4.99830180076538,-4.99909481974839,4.999935659047449,-4.999990115366573
99.0,80.0,130.16688537597656,4.997005636386217,-4.978214046644575,4.9999022506726885,4.979817354148315,4.951107232720952,-4.999029059631576,4.991342195928565,-4.998561079176748,4.998793803105876,-4.998927869136204
99.0,80.0,130.09744262695312,4.9964766886172,-4.999603819379897,4.998069659026186,4.993265326814107,4.954656849112176,-4.999970545510907,4.991876492650694,-4.999932441817532,4.99925875199361,-4.9978148777935205
99.0,80.0,130.13279724121094,4.944641661388236,-4.986193225039528,4.993966098538679,4.987200552536683,4.974508659548823,-4.997375627007621,4.994884649203582,-4.999977844161706,4.999225861352926,-4.997196607273935
99.0,80.0,130.1256866455078,4.9826927561885554,-4.997907349152468,4.9893904708616645,4.965510984660459,4.997394791788087,-4.9957775874822925,4.995453513769068,-4.9981151844589,4.997040454745708,-4.994776433300405
99.0,80.0,130.18988037109375,4.942199219923348,-4.968080959238189,4.982407696918336,4.977359676038248,4.98014445364711,-4.999851941861766,4.995695909722903,-4.995567195465136,4.999447698627426,-4.99775754401529
99.0,80.0,130.11865234375,4.972826651642428,-4.954671835231823,4.997582917504425,4.979476051554991,4.987358163721787,-4.995155244738706,4.994232062467481,-4.9978411478662,4.998931252225964,-4.999958680318322
99.0,80.0,130.22886657714844,4.882007643943423,-4.971514786119446,4.94871501978146,4.993374880267163,4.997460608805332,-4.994262327151338,4.994895091890857,-4.999222167732093,4.999782956817252,-4.996716151912544
99.0,80.0,130.21279907226562,4.982690444218865,-4.895513015902159,4.990409428523175,4.978143022987449,4.999849745006351,-4.98327830442368,4.993397423514075,-4.998816444189284,4.999998992819146,-4.998450409193048
99.0,80.0,130.21728515625,4.990257821640671,-4.98330600815161,4.981403832212414,4.967411359941302,4.9773491495296485,-4.972778381614583,4.998424857841521,-4.998566831673453,4.996862206403274,-4.9999999974400975
99.0,80.0,130.2142791748047,4.935146275998756,-4.947836041273259,4.994964171476759,4.9892236396200245,4.9792381288330425,-4.9959654955087,4.989960345179327,-4.998829062066816,4.997472346701531,-4.997872225120754
99.0,80.0,130.2173309326172,4.942658962710038,-4.9850270139096,4.97006866638128,4.99620812568205,4.98990701576835,-4.982073364552807,4.9999418769483714,-4.991523417728219,4.9950766378330815,-4.998285431218254
99.0,80.0,130.23019409179688,4.973523893288825,-4.960354886584573,4.999782569242818,4.989181179095798,4.997384694031043,-4.995521333288989,4.9883344209428,-4.984353992352732,4.993822997332433,-4.997398799898814
99.0,80.0,130.15855407714844,4.934117979996545,-4.929969078178502,4.983242680566759,4.98636092384438,4.999609415861778,-4.989738429085981,4.999647989544236,-4.999700547382522,4.99969455352332,-4.998256227426689
99.0,80.0,130.2539520263672,4.953334420451251,-4.905359839836676,4.9904748102513246,4.981561467366573,4.997736207218696,-4.995104711780044,4.98733481229901,-4.9970209355584885,4.994858363261476,-4.9994601338907945
99.0,80.0,130.17410278320312,4.877879192269602,-4.987986371532435,4.965715166475212,4.99843530776098,4.988629756173673,-4.996227673349026,4.995527751242362,-4.999208264409268,4.999911052244219,-4.997919018325105
99.0,80.0,130.2035675048828,4.98306778351704,-4.965167054304523,4.990302830331528,4.972006144851516,4.9924066903777184,-4.9933622371685455,4.992328214557936,-4.992008311071974,4.996153492145684,-4.997682305714136
99.0,80.0,130.1695098876953,4.919726032955108,-4.984469941820013,4.951750601266246,4.989694539360325,4.999132758717734,-4.978254307128248,4.999762682472259,-4.9998622578349465,4.9999620061308,-4.999999963951627
99.0,80.0,130.18710327148438,4.92445638620392,-4.999770239054627,4.927232169934062,4.9924709340904165,4.978318378046993,-4.999058274505661,4.999999153139967,-4.999998556512462,4.9992849865367,-4.997929642972988
99.0,80.0,130.16151428222656,4.954199121575333,-4.950647920521307,4.990914030607962,4.975593684926478,4.99403251429369,-4.994998483319984,4.989238780374523,-4.999043522617515,4.9986873027528524,-4.999989372277712
99.0,80.0,130.0552215576172,4.99892156586651,-4.998911868643362,4.9964381121291055,4.986968046597266,4.976931273042864,-4.993538896295178,4.99897948392805,-4.999817280441864,4.998290510692995,-4.997145292853709
99.0,80.0,130.1044921875,4.993144656518027,-4.948011800490836,4.998453898945375,4.980765409875287,4.998720761021147,-4.9885843244315975,4.995452277692905,-4.999905851992043,4.9954252919670346,-4.999889507048496
99.0,80.0,130.09994506835938,4.998064236664083,-4.933393322608355,4.999570489152803,4.960880793782696,4.999270500618529,-4.998201601960386,4.9967023038741125,-4.997882720605116,4.999132662814691,-4.9999924633222745
99.0,80.0,130.1096954345703,4.960641257159473,-4.989774989887501,4.944123737866221,4.983291027558876,4.998219676990892,-4.996472858763597,4.999994884884691,-4.999997496738956,4.999917081514862,-4.9974085942510005
99.0,80.0,130.1053466796875,4.99624830935108,-4.995207817299486,4.99936136981855,4.9963063219230754,4.96602707722643,-4.99733365552577,4.996490072987381,-4.997893624505355,4.995881862321527,-4.996223239029862
99.0,80.0,130.11407470703125,4.97655624353132,-4.973054038292416,4.994947332355745,4.977972809742403,4.982815098937847,-4.991097989973266,4.9986066755443135,-4.996553507914948,4.998885684057348,-4.99993072550302
99.0,80.0,130.16294860839844,4.958987436347443,-4.985516425484768,4.983771048875569,4.981587012882667,4.979405937612615,-4.989165950148388,4.9998238122822505,-4.997520721426499,4.996213265649958,-4.998844223324967
99.0,80.0,130.14707946777344,4.908461601485751,-4.971880874627377,4.964429988079158,4.991549513795045,4.99400723967971,-4.993036700705863,4.99851415078345,-4.998719378394981,4.999793606963962,-4.99998923666926
99.0,80.0,130.11245727539062,4.935745486712962,-4.973713457423585,4.99089264007927,4.992397590389298,4.995259215028382,-4.995413611008758,4.992213652131978,-4.999869302192313,4.999152500568302,-4.99741761254109
99.0,80.0,130.09373474121094,4.994527489821196,-4.996867975797389,4.988186657783778,4.965535008929364,4.998941259487032,-4.9948045079687375,4.995548982216887,-4.998346113173315,4.999595426177705,-4.994875986329848
99.0,80.0,130.05563354492188,4.987929356535986,-4.986299129484374,4.999631821210993,4.963236829160378,4.9982963617789,-4.999972684644437,4.999290636045391,-4.9964634482889245,4.998947057444702,-4.997513063989754
99.0,80.0,130.2751922607422,4.846056207284539,-4.984307732809086,4.940594521567023,4.986833514838377,4.998053816913661,-4.986093287040875,4.997463998941301,-4.9999589906565705,4.999788692989879,-4.997922025080845
99.0,80.0,130.09783935546875,4.98699201516439,-4.977315566025286,4.98924182623037,4.984132927316752,4.982285968000635,-4.990126468458053,4.996700199972023,-4.997273709877013,4.999814570447546,-4.9998167376407965
99.0,80.0,130.07369995117188,4.992238471799453,-4.95215099298019,4.997482042509945,4.984628757175591,4.995195700436215,-4.998724576725005,4.99449725059607,-4.996762282927987,4.997565489308183,-4.999861976863254
99.0,80.0,130.16554260253906,4.98381919234542,-4.981876078848825,4.993936053863929,4.970504628444179,4.971058050901618,-4.987931814827804,4.998680037600123,-4.996585249570744,4.99864029407537,-4.999242907546508
99.0,80.0,130.2027587890625,4.965514166409898,-4.965733128782786,4.9968375977525,4.987829653581311,4.999321465875719,-4.994797551272741,4.99210893611294,-4.984350470174048,4.994227750113682,-4.998689975604083
99.0,80.0,130.26046752929688,4.902803427404235,-4.907285704654166,4.9916567429928085,4.97593597444394,4.9999990476779965,-4.995537118713615,4.993519428525602,-4.998665740599522,4.996411857867189,-4.998782594667027
99.0,80.0,130.19192504882812,4.877476264406184,-4.961720135001795,4.969274868901879,4.995336447847655,4.999581915308261,-4.987196409653318,4.997630204077185,-4.999374621865145,4.9984990947126935,-4.9998592959095305
99.0,80.0,130.1078643798828,4.99761258753712,-4.984360004882964,4.998799291530017,4.973888106855096,4.974772731687837,-4.983156293630869,4.999699647437629,-4.999125598502584,4.999625557828068,-4.999694603694262
99.0,80.0,130.2164764404297,4.975024111942584,-4.968000965612358,4.98614687025623,4.979370530681028,4.9867697690798405,-4.964410687453469,4.998737179007903,-4.995401751285412,4.999914474161629,-4.999987698442901
99.0,80.0,130.1034393310547,4.9902819246882775,-4.940568156857239,4.9988043746534165,4.977932536979356,4.987532287484395,-4.998138228449914,4.994959812956846,-4.999304235435708,4.998212795007843,-4.999905689126224
