Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,80.0,130.16001892089844,4.994802907571446,-4.9801499024942855,4.998870170355168,4.971037631799044,4.988866412988733,-4.991097171838508,4.995673391259535,-4.988686170916271,4.996123271985421,-4.999970254911286
99.0,80.0,130.12741088867188,4.999538030522494,-4.9469954444168565,4.997747057332555,4.95639508222729,4.991120444208445,-4.994589887004935,4.9989262914404335,-4.9972547714573885,4.998987183739394,-4.999634576936368
99.0,80.0,130.13157653808594,4.908679284483103,-4.981527019377332,4.976377358237443,4.996490969440369,4.999011247358724,-4.995544303194347,4.992849176508372,-4.999343154389338,4.999560469365123,-4.997356576291012
99.0,80.0,130.1251678466797,4.9194937870336855,-4.994595052121918,4.963727559539693,4.993660399231093,4.999918398752145,-4.999357878174758,4.994484955727871,-4.999749830926952,4.998455938215122,-4.996177156142343
99.0,80.0,130.17312622070312,4.998973656459217,-4.903813912943523,4.995983744662178,4.960214279498925,4.997578258838525,-4.992263131802872,4.996284984397409,-4.9983703687666585,4.999666533111282,-4.999238327759638
99.0,80.0,130.20013427734375,4.959020976953584,-4.917061029946428,4.992817054678948,4.978094974449639,4.996756809608463,-4.999532958835255,4.993206486618437,-4.998354586760454,4.994889049955153,-4.998251303134161
99.0,80.0,130.14947509765625,4.918694247182709,-4.970298959139315,4.968552353820769,4.987662809657135,4.994862228382472,-4.997479058029644,4.995503111220268,-4.99678885226025,4.9997471898196055,-4.999836607818166
99.0,81.0,130.11123657226562,4.998751342876805,-4.975481281553872,4.999297323374754,4.976651430424388,4.988751670169555,-4.980816085808977,4.999809586182863,-4.994411091731269,4.999166966447925,-4.999793227308049
99.0,81.0,130.13877868652344,4.940053163691427,-4.990200217168349,4.983752722436442,4.993343663007582,4.994481427752665,-4.978130598817048,4.99925742030437,-4.99843114354166,4.998229597791296,-4.997946855309121
99.0,81.0,130.15655517578125,4.923254182184362,-4.953107273419512,4.9596584000686095,4.994612720646266,4.999049262578484,-4.988841994207382,4.99830180076538,-4.99909481974839,4.999935659047449,-4.999990115366573
99.0,81.0,130.1035919189453,4.997005636386217,-4.949662607384076,4.993290852890165,4.995079767715391,4.998707882964915,-4.995829922733689,4.991916073312456,-4.991620489124037,4.998793803105876,-4.998558713883124
99.0,81.0,130.09744262695312,4.9964766886172,-4.999603819379897,4.998069659026186,4.993265326814107,4.954656849112176,-4.999970545510907,4.991876492650694,-4.999932441817532,4.99925875199361,-4.9978148777935205
99.0,81.0,130.13279724121094,4.944641661388236,-4.986193225039528,4.993966098538679,4.987200552536683,4.974508659548823,-4.997375627007621,4.994884649203582,-4.999977844161706,4.999225861352926,-4.997196607273935
99.0,81.0,130.1256866455078,4.9826927561885554,-4.997907349152468,4.9893904708616645,4.965510984660459,4.997394791788087,-4.9957775874822925,4.995453513769068,-4.9981151844589,4.997040454745708,-4.994776433300405
99.0,81.0,130.11903381347656,4.999037744985434,-4.966803423100481,4.9986529968,4.987430015754077,4.975093010801067,-4.9999703204656365,4.992683941311283,-4.995567195465136,4.997321270395185,-4.998851111850932
99.0,81.0,130.11865234375,4.972826651642428,-4.954671835231823,4.997582917504425,4.979476051554991,4.987358163721787,-4.995155244738706,4.994232062467481,-4.9978411478662,4.998931252225964,-4.999958680318322
99.0,81.0,130.22451782226562,4.975379711603026,-4.956830736699587,4.999872166007522,4.981250980949467,4.991272818237805,-4.999500750831683,4.994895091890857,-4.983587255353259,4.994039076089068,-4.99744849210321
99.0,81.0,130.20851135253906,4.908769748555637,-4.967913708001545,4.980229181060405,4.995641628533018,4.99797791586883,-4.98327830442368,4.986200222908492,-4.999906595232432,4.998973945565718,-4.998850371955035
99.0,81.0,130.20977783203125,4.97045082125461,-4.929766325822975,4.995020799252206,4.974330876084683,4.994283056308817,-4.991054216153984,4.98696747677863,-4.998997700244058,4.9964414079789385,-4.999990524809606
99.0,81.0,130.1536102294922,4.969795737320405,-4.988187928093247,4.994964171476759,4.979748574257831,4.964706004675769,-4.994186450484642,4.998371967090522,-4.999066627680286,4.997472346701531,-4.997940430790912
99.0,81.0,130.13119506835938,4.9664187150465215,-4.991980313151258,4.987606501940709,4.964455508926514,4.999776972138532,-4.992806587907918,4.995705453170469,-4.998501690092849,4.999699177685499,-4.995141632096281
99.0,81.0,130.1112060546875,4.973523893288825,-4.99661375692351,4.997336299384152,4.989491344576303,4.9734242699567535,-4.996850149431412,4.996129290584979,-4.998000854780704,4.996489340347187,-4.997281812608341
99.0,81.0,130.15855407714844,4.934117979996545,-4.929969078178502,4.983242680566759,4.98636092384438,4.999609415861778,-4.989738429085981,4.999647989544236,-4.999700547382522,4.99969455352332,-4.998256227426689
99.0,81.0,130.16920471191406,4.875398029254686,-4.983466973884841,4.9655189171489065,4.998315887418343,4.999019117343703,-4.99678771437992,4.992737662396145,-4.99997912982472,4.999500035766291,-4.997357345404192
99.0,81.0,130.17410278320312,4.877879192269602,-4.987986371532435,4.965715166475212,4.99843530776098,4.988629756173673,-4.996227673349026,4.995527751242362,-4.999208264409268,4.999911052244219,-4.997919018325105
99.0,81.0,130.14129638671875,4.928848789117112,-4.972471494406516,4.988461021246226,4.99070585118384,4.993401874635272,-4.997801371607226,4.991703847213225,-4.9985991277263935,4.998659868691953,-4.997191764467213
99.0,81.0,130.1695098876953,4.919726032955108,-4.984469941820013,4.951750601266246,4.989694539360325,4.999132758717734,-4.978254307128248,4.999762682472259,-4.9998622578349465,4.9999620061308,-4.999999963951627
99.0,81.0,130.1349639892578,4.988587777508645,-4.986109974038444,4.98326255954847,4.972648750297914,4.98575506018424,-4.992919149945537,4.992924115584126,-4.999998556512462,4.995712121419233,-4.99960608933293
99.0,81.0,130.16151428222656,4.954199121575333,-4.950647920521307,4.990914030607962,4.975593684926478,4.99403251429369,-4.994998483319984,4.989238780374523,-4.999043522617515,4.9986873027528524,-4.999989372277712
99.0,81.0,130.0552215576172,4.99892156586651,-4.998911868643362,4.9964381121291055,4.986968046597266,4.976931273042864,-4.993538896295178,4.99897948392805,-4.999817280441864,4.998290510692995,-4.997145292853709
99.0,81.0,130.1044921875,4.993144656518027,-4.948011800490836,4.998453898945375,4.980765409875287,4.998720761021147,-4.9885843244315975,4.995452277692905,-4.999905851992043,4.9954252919670346,-4.999889507048496
99.0,81.0,130.09994506835938,4.998064236664083,-4.933393322608355,4.999570489152803,4.960880793782696,4.999270500618529,-4.998201601960386,4.9967023038741125,-4.997882720605116,4.999132662814691,-4.9999924633222745
99.0,81.0,130.1096954345703,4.960641257159473,-4.989774989887501,4.944123737866221,4.983291027558876,4.998219676990892,-4.996472858763597,4.999994884884691,-4.999997496738956,4.999917081514862,-4.9974085942510005
99.0,81.0,130.03738403320312,4.998396271931489,-4.995207817299486,4.999280754476979,4.968552419626908,4.999187718144762,-4.99733365552577,4.997346040105467,-4.99974315000638,4.995025225779583,-4.99872773513429
99.0,81.0,130.11407470703125,4.97655624353132,-4.973054038292416,4.994947332355745,4.977972809742403,4.982815098937847,-4.991097989973266,4.9986066755443135,-4.996553507914948,4.998885684057348,-4.99993072550302
99.0,81.0,130.1480255126953,4.930187526635622,-4.997533566395481,4.980881408774728,4.989954315176301,4.987648097237315,-4.999363050064688,4.992776379946973,-4.999880700818316,4.99810103936786,-4.9947804020960245
99.0,81.0,130.119384765625,4.982440810554211,-4.951019679513352,4.997537019576317,4.974604563262762,4.981341986735211,-4.994324935074045,4.997014525430968,-4.998719378394981,4.999793606963962,-4.999940063446107
99.0,81.0,130.0630645751953,4.965692725386154,-4.982632916066744,4.990131454255478,4.990917883741737,4.995259215028382,-4.99349771391773,4.996399821901802,-4.996024928702795,4.998967642220314,-4.999849022932304
99.0,81.0,130.09373474121094,4.994527489821196,-4.996867975797389,4.988186657783778,4.965535008929364,4.998941259487032,-4.9948045079687375,4.995548982216887,-4.998346113173315,4.999595426177705,-4.994875986329848
99.0,81.0,130.05563354492188,4.987929356535986,-4.986299129484374,4.999631821210993,4.963236829160378,4.9982963617789,-4.999972684644437,4.999290636045391,-4.9964634482889245,4.998947057444702,-4.997513063989754
99.0,81.0,130.15255737304688,4.974298647976507,-4.989189616029179,4.988708794883047,4.963397316238249,4.997764049805335,-4.9973903142287694,4.993389562489394,-4.997138421478219,4.998657671234442,-4.994233093645567
99.0,81.0,130.09783935546875,4.98699201516439,-4.977315566025286,4.98924182623037,4.984132927316752,4.982285968000635,-4.990126468458053,4.996700199972023,-4.997273709877013,4.999814570447546,-4.9998167376407965
99.0,81.0,130.07369995117188,4.992238471799453,-4.95215099298019,4.997482042509945,4.984628757175591,4.995195700436215,-4.998724576725005,4.99449725059607,-4.996762282927987,4.997565489308183,-4.999861976863254
99.0,81.0,130.16554260253906,4.98381919234542,-4.981876078848825,4.993936053863929,4.970504628444179,4.971058050901618,-4.987931814827804,4.998680037600123,-4.996585249570744,4.99864029407537,-4.999242907546508
99.0,81.0,130.2018280029297,4.881544523694023,-4.994268404247668,4.965712624913512,4.99641309269885,4.982249978275394,-4.988736705939504,4.997897668482754,-4.999118945942707,4.999924907707235,-4.997813475609124
99.0,81.0,130.19134521484375,4.902803427404235,-4.999632906789304,4.998119209481158,4.996508193908179,4.952329826827108,-4.999980237465253,4.993519428525602,-4.998905361186884,4.9980420002381285,-4.998520661628623
99.0,81.0,130.19192504882812,4.877476264406184,-4.961720135001795,4.969274868901879,4.995336447847655,4.999581915308261,-4.987196409653318,4.997630204077185,-4.999374621865145,4.9984990947126935,-4.9998592959095305
99.0,81.0,130.1078643798828,4.99761258753712,-4.984360004882964,4.998799291530017,4.973888106855096,4.974772731687837,-4.983156293630869,4.999699647437629,-4.999125598502584,4.999625557828068,-4.999694603694262
99.0,81.0,130.11558532714844,4.975747864712781,-4.98054984158173,4.971300229221495,4.975446489517712,4.996261554133326,-4.992904953325338,4.998737179007903,-4.9960883615709415,4.998658854118111,-4.999384784530948
99.0,81.0,130.0550537109375,4.972773710805262,-4.980354708792845,4.998940651680371,4.977022622101982,4.992837920067066,-4.999084288333513,4.997121003508086,-4.996327684307671,4.998974808228565,-4.999905689126224
99.0,81.0,130.16001892089844,4.994802907571446,-4.9801499024942855,4.998870170355168,4.971037631799044,4.988866412988733,-4.991097171838508,4.995673391259535,-4.988686170916271,4.996123271985421,-4.999970254911286
99.0,81.0,130.12741088867188,4.999538030522494,-4.9469954444168565,4.997747057332555,4.95639508222729,4.991120444208445,-4.994589887004935,4.9989262914404335,-4.9972547714573885,4.998987183739394,-4.999634576936368
99.0,81.0,130.13157653808594,4.908679284483103,-4.981527019377332,4.976377358237443,4.996490969440369,4.999011247358724,-4.995544303194347,4.992849176508372,-4.999343154389338,4.999560469365123,-4.997356576291012
99.0,81.0,130.1251678466797,4.9194937870336855,-4.994595052121918,4.963727559539693,4.993660399231093,4.999918398752145,-4.999357878174758,4.994484955727871,-4.999749830926952,4.998455938215122,-4.996177156142343
99.0,81.0,130.17312622070312,4.998973656459217,-4.903813912943523,4.995983744662178,4.960214279498925,4.997578258838525,-4.992263131802872,4.996284984397409,-4.9983703687666585,4.999666533111282,-4.999238327759638
99.0,81.0,130.18191528320312,4.97449875469897,-4.917061029946428,4.992453669779794,4.967391668995357,4.999371512212208,-4.990451227761589,4.999944871890559,-4.999647106606882,4.994889049955153,-4.9995252886159145
99.0,81.0,130.11862182617188,4.999443513642909,-4.970861541909249,4.994029013286465,4.979999952619382,4.980859664873977,-4.99502373333269,4.993479448509123,-4.996600729565979,4.997411818663462,-4.999814275494533
99.0,82.0,130.11123657226562,4.998751342876805,-4.975481281553872,4.999297323374754,4.976651430424388,4.988751670169555,-4.980816085808977,4.999809586182863,-4.994411091731269,4.999166966447925,-4.999793227308049
99.0,82.0,130.13877868652344,4.940053163691427,-4.990200217168349,4.983752722436442,4.993343663007582,4.994481427752665,-4.978130598817048,4.99925742030437,-4.99843114354166,4.998229597791296,-4.997946855309121
99.0,82.0,130.15655517578125,4.923254182184362,-4.953107273419512,4.9596584000686095,4.994612720646266,4.999049262578484,-4.988841994207382,4.99830180076538,-4.99909481974839,4.999935659047449,-4.999990115366573
99.0,82.0,130.1035919189453,4.997005636386217,-4.949662607384076,4.993290852890165,4.995079767715391,4.998707882964915,-4.995829922733689,4.991916073312456,-4.991620489124037,4.998793803105876,-4.998558713883124
99.0,82.0,130.07269287109375,4.9964766886172,-4.999603819379897,4.996760275416483,4.981578753932421,4.983760602727108,-4.983961778966847,4.999448481630298,-4.999239228574931,4.9992133587193655,-4.997616350582268
99.0,82.0,130.13279724121094,4.944641661388236,-4.986193225039528,4.993966098538679,4.987200552536683,4.974508659548823,-4.997375627007621,4.994884649203582,-4.999977844161706,4.999225861352926,-4.997196607273935
99.0,82.0,130.1256866455078,4.9826927561885554,-4.997907349152468,4.9893904708616645,4.965510984660459,4.997394791788087,-4.9957775874822925,4.995453513769068,-4.9981151844589,4.997040454745708,-4.994776433300405
99.0,82.0,130.09698486328125,4.938491802684671,-4.99138085121365,4.989732694380358,4.987430015754077,4.992286133600945,-4.9995559718604765,4.993604400390141,-4.9990624888511945,4.998441844688533,-4.997399276520211
99.0,82.0,130.11865234375,4.972826651642428,-4.954671835231823,4.997582917504425,4.979476051554991,4.987358163721787,-4.995155244738706,4.994232062467481,-4.9978411478662,4.998931252225964,-4.999958680318322
99.0,82.0,130.21054077148438,4.981843417018778,-4.949072396341913,4.999122409632278,4.988902483068359,4.979231737855792,-4.999982609738205,4.990841273706481,-4.983587255353259,4.9988088610619945,-4.999042753323323
99.0,82.0,130.0929718017578,4.980591907347639,-4.973717156925963,4.996730517244578,4.995641628533018,4.970213347321993,-4.988611420724499,4.998578104840424,-4.999906595232432,4.998876404035977,-4.9998597870108
99.0,82.0,130.1103973388672,4.998673726639858,-4.999725327678656,4.999686217476348,4.993470489131369,4.943651855890092,-4.999337739674127,4.993591743506276,-4.999963328665263,4.998606294251255,-4.998949531055451
99.0,82.0,130.1536102294922,4.969795737320405,-4.988187928093247,4.994964171476759,4.979748574257831,4.964706004675769,-4.994186450484642,4.998371967090522,-4.999066627680286,4.997472346701531,-4.997940430790912
99.0,82.0,130.1265106201172,4.996129313305624,-4.998390640392286,4.9810264788058,4.962121358300825,4.998139707718259,-4.993686460572153,4.9948950087752095,-4.999424817496446,4.99798586077434,-4.994699690837153
99.0,82.0,130.1112060546875,4.973523893288825,-4.99661375692351,4.997336299384152,4.989491344576303,4.9734242699567535,-4.996850149431412,4.996129290584979,-4.998000854780704,4.996489340347187,-4.997281812608341
99.0,82.0,130.15843200683594,4.992481479755853,-4.993842044791295,4.9960402993550295,4.9577746390781146,4.995888749968193,-4.998135966220069,4.999647989544236,-4.990747907895283,4.996750886206309,-4.9938708204646005
99.0,82.0,130.12875366210938,4.968999012030053,-4.988268547133796,4.983277581885845,4.980996712344165,4.987480364507842,-4.997641056035446,4.991026421385856,-4.999999745603994,4.996004905058011,-4.998582939196644
99.0,82.0,130.0833282470703,4.998893115721236,-4.967959806743256,4.999090960416924,4.99843530776098,4.984990812532283,-4.983156181108233,4.999908851218739,-4.996942975326386,4.998656817028856,-4.997919018325105
99.0,82.0,130.13446044921875,4.947715283498331,-4.972471494406516,4.987769049397818,4.989786197728332,4.999998418169303,-4.989061532526304,4.992413720226875,-4.999951202608946,4.9957119347799,-4.998750506725818
99.0,82.0,130.1394500732422,4.999846332272289,-4.93836814546038,4.999458177730682,4.949038636655399,4.993739437370865,-4.9961914463251365,4.999028658733397,-4.9966743704511885,4.999209863770313,-4.999636122458648
99.0,82.0,130.1349639892578,4.988587777508645,-4.986109974038444,4.98326255954847,4.972648750297914,4.98575506018424,-4.992919149945537,4.992924115584126,-4.999998556512462,4.995712121419233,-4.99960608933293
99.0,82.0,130.16151428222656,4.954199121575333,-4.950647920521307,4.990914030607962,4.975593684926478,4.99403251429369,-4.994998483319984,4.989238780374523,-4.999043522617515,4.9986873027528524,-4.999989372277712
99.0,82.0,130.0552215576172,4.99892156586651,-4.998911868643362,4.9964381121291055,4.986968046597266,4.976931273042864,-4.993538896295178,4.99897948392805,-4.999817280441864,4.998290510692995,-4.997145292853709
99.0,82.0,130.05712890625,4.993144656518027,-4.978169605419042,4.998453898945375,4.957002467923218,4.999008879644527,-4.999977835162283,4.999786492506944,-4.995626863052408,4.999822315660452,-4.998825002248696
99.0,82.0,130.09994506835938,4.998064236664083,-4.933393322608355,4.999570489152803,4.960880793782696,4.999270500618529,-4.998201601960386,4.9967023038741125,-4.997882720605116,4.999132662814691,-4.9999924633222745
99.0,82.0,130.1096954345703,4.960641257159473,-4.989774989887501,4.944123737866221,4.983291027558876,4.998219676990892,-4.996472858763597,4.999994884884691,-4.999997496738956,4.999917081514862,-4.9974085942510005
99.0,82.0,130.03738403320312,4.998396271931489,-4.995207817299486,4.999280754476979,4.968552419626908,4.999187718144762,-4.99733365552577,4.997346040105467,-4.99974315000638,4.995025225779583,-4.99872773513429
99.0,82.0,130.11407470703125,4.97655624353132,-4.973054038292416,4.994947332355745,4.977972809742403,4.982815098937847,-4.991097989973266,4.9986066755443135,-4.996553507914948,4.998885684057348,-4.99993072550302
99.0,82.0,130.1136474609375,4.998773643690117,-4.9436357372712045,4.9942553192642265,4.962321766966339,4.994777075499944,-4.993514460773572,4.997604857914695,-4.999753835831626,4.99810103936786,-4.999996029720541
99.0,82.0,130.09930419921875,4.98931126598363,-4.998250822387239,4.9984204541927015,4.991769824524981,4.971249169540055,-4.9987297918472855,4.994505206763762,-4.9961630454408406,4.996125884695685,-4.9980782103611485
99.0,82.0,130.0630645751953,4.965692725386154,-4.982632916066744,4.990131454255478,4.990917883741737,4.995259215028382,-4.99349771391773,4.996399821901802,-4.996024928702795,4.998967642220314,-4.999849022932304
99.0,82.0,130.09373474121094,4.994527489821196,-4.996867975797389,4.988186657783778,4.965535008929364,4.998941259487032,-4.9948045079687375,4.995548982216887,-4.998346113173315,4.999595426177705,-4.994875986329848
99.0,82.0,130.05563354492188,4.987929356535986,-4.986299129484374,4.999631821210993,4.963236829160378,4.9982963617789,-4.999972684644437,4.999290636045391,-4.9964634482889245,4.998947057444702,-4.997513063989754
99.0,82.0,130.11643981933594,4.996764748064708,-4.952721291389835,4.998683971158861,4.96442263463139,4.989265630734904,-4.9982974691669,4.994248670337992,-4.996857300239832,4.999289982052666,-4.999741784658639
99.0,82.0,130.09783935546875,4.98699201516439,-4.977315566025286,4.98924182623037,4.984132927316752,4.982285968000635,-4.990126468458053,4.996700199972023,-4.997273709877013,4.999814570447546,-4.9998167376407965
99.0,82.0,130.07369995117188,4.992238471799453,-4.95215099298019,4.997482042509945,4.984628757175591,4.995195700436215,-4.998724576725005,4.99449725059607,-4.996762282927987,4.997565489308183,-4.999861976863254
99.0,82.0,130.16554260253906,4.98381919234542,-4.981876078848825,4.993936053863929,4.970504628444179,4.971058050901618,-4.987931814827804,4.998680037600123,-4.996585249570744,4.99864029407537,-4.999242907546508
99.0,82.0,130.12869262695312,4.943741718154156,-4.947198228645835,4.980138719945419,4.99641309269885,4.999263181661622,-4.99277518329217,4.995139745100464,-4.99922877490947,4.999660619390859,-4.997813475609124
99.0,82.0,130.11680603027344,4.995316509102909,-4.964505928898188,4.952556562145134,4.966511411084371,4.999955850476457,-4.99408627723372,4.99999906758619,-4.998684532058492,4.999951436318304,-4.999835681671172
99.0,82.0,130.092529296875,4.994636434187018,-4.972687619768484,4.994051962250518,4.982435696765497,4.983867753367265,-4.995438888165021,4.997630204077185,-4.996161614301588,4.996980641294463,-4.99982358393064
99.0,82.0,130.1078643798828,4.99761258753712,-4.984360004882964,4.998799291530017,4.973888106855096,4.974772731687837,-4.983156293630869,4.999699647437629,-4.999125598502584,4.999625557828068,-4.999694603694262
99.0,82.0,130.11558532714844,4.975747864712781,-4.98054984158173,4.971300229221495,4.975446489517712,4.996261554133326,-4.992904953325338,4.998737179007903,-4.9960883615709415,4.998658854118111,-4.999384784530948
99.0,82.0,130.0550537109375,4.972773710805262,-4.980354708792845,4.998940651680371,4.977022622101982,4.992837920067066,-4.999084288333513,4.997121003508086,-4.996327684307671,4.998974808228565,-4.999905689126224
99.0,82.0,130.16001892089844,4.994802907571446,-4.9801499024942855,4.998870170355168,4.971037631799044,4.988866412988733,-4.991097171838508,4.995673391259535,-4.988686170916271,4.996123271985421,-4.999970254911286
99.0,82.0,130.12741088867188,4.999538030522494,-4.9469954444168565,4.997747057332555,4.95639508222729,4.991120444208445,-4.994589887004935,4.9989262914404335,-4.9972547714573885,4.998987183739394,-4.999634576936368
99.0,82.0,130.12928771972656,4.952997581212815,-4.998139838245179,4.984252325436653,4.972182839854559,4.9982866096391945,-4.987331020224471,4.998342499666691,-4.999030391446741,4.997449344309625,-4.997356576291012
99.0,82.0,130.1251678466797,4.9194937870336855,-4.994595052121918,4.963727559539693,4.993660399231093,4.999918398752145,-4.999357878174758,4.994484955727871,-4.999749830926952,4.998455938215122,-4.996177156142343
99.0,82.0,130.12376403808594,4.960755110182729,-4.945432289313962,4.978662107712236,4.996720534525524,4.997578258838525,-4.989962936547983,4.996651834947666,-4.99763581961601,4.9990262650007296,-4.999238327759638
99.0,82.0,130.18191528320312,4.97449875469897,-4.917061029946428,4.992453669779794,4.967391668995357,4.999371512212208,-4.990451227761589,4.999944871890559,-4.999647106606882,4.994889049955153,-4.9995252886159145
99.0,82.0,130.11862182617188,4.999443513642909,-4.970861541909249,4.994029013286465,4.979999952619382,4.980859664873977,-4.99502373333269,4.993479448509123,-4.996600729565979,4.997411818663462,-4.999814275494533
99.0,83.0,130.11123657226562,4.998751342876805,-4.975481281553872,4.999297323374754,4.976651430424388,4.988751670169555,-4.980816085808977,4.999809586182863,-4.994411091731269,4.999166966447925,-4.999793227308049
99.0,83.0,130.13877868652344,4.940053163691427,-4.990200217168349,4.983752722436442,4.993343663007582,4.994481427752665,-4.978130598817048,4.99925742030437,-4.99843114354166,4.998229597791296,-4.997946855309121
99.0,83.0,130.15655517578125,4.923254182184362,-4.953107273419512,4.9596584000686095,4.994612720646266,4.999049262578484,-4.988841994207382,4.99830180076538,-4.99909481974839,4.999935659047449,-4.999990115366573
99.0,83.0,130.1035919189453,4.997005636386217,-4.949662607384076,4.993290852890165,4.995079767715391,4.998707882964915,-4.995829922733689,4.991916073312456,-4.991620489124037,4.998793803105876,-4.998558713883124
99.0,83.0,130.07269287109375,4.9964766886172,-4.999603819379897,4.996760275416483,4.981578753932421,4.983760602727108,-4.983961778966847,4.999448481630298,-4.999239228574931,4.9992133587193655,-4.997616350582268
99.0,83.0,130.13279724121094,4.944641661388236,-4.986193225039528,4.993966098538679,4.987200552536683,4.974508659548823,-4.997375627007621,4.994884649203582,-4.999977844161706,4.999225861352926,-4.997196607273935
99.0,83.0,130.10704040527344,4.988619849332045,-4.988901637198065,4.998716301923291,4.987503554021908,4.9712829796188025,-4.999328355002978,4.99662396190879,-4.994803420380388,4.996239329437058,-4.998969035041284
99.0,83.0,130.06239318847656,4.993278718958039,-4.99138085121365,4.999647286200111,4.966222496286928,4.993021816046412,-4.997921604774303,4.999753044984218,-4.99637221570786,4.999271184209322,-4.996794240818286
99.0,83.0,130.11865234375,4.972826651642428,-4.954671835231823,4.997582917504425,4.979476051554991,4.987358163721787,-4.995155244738706,4.994232062467481,-4.9978411478662,4.998931252225964,-4.999958680318322
99.0,83.0,130.21054077148438,4.981843417018778,-4.949072396341913,4.999122409632278,4.988902483068359,4.979231737855792,-4.999982609738205,4.990841273706481,-4.983587255353259,4.9988088610619945,-4.999042753323323
99.0,83.0,130.0929718017578,4.980591907347639,-4.973717156925963,4.996730517244578,4.995641628533018,4.970213347321993,-4.988611420724499,4.998578104840424,-4.999906595232432,4.998876404035977,-4.9998597870108
99.0,83.0,130.1103973388672,4.998673726639858,-4.999725327678656,4.999686217476348,4.993470489131369,4.943651855890092,-4.999337739674127,4.993591743506276,-4.999963328665263,4.998606294251255,-4.998949531055451
99.0,83.0,130.06539916992188,4.973520150364565,-4.993206219104746,4.992427909958012,4.966865452869646,4.999973897242564,-4.99820807453708,4.995753405857098,-4.999066627680286,4.999477417968504,-4.99734374257948
99.0,83.0,130.1265106201172,4.996129313305624,-4.998390640392286,4.9810264788058,4.962121358300825,4.998139707718259,-4.993686460572153,4.9948950087752095,-4.999424817496446,4.99798586077434,-4.994699690837153
99.0,83.0,130.1112060546875,4.973523893288825,-4.99661375692351,4.997336299384152,4.989491344576303,4.9734242699567535,-4.996850149431412,4.996129290584979,-4.998000854780704,4.996489340347187,-4.997281812608341
99.0,83.0,130.15843200683594,4.992481479755853,-4.993842044791295,4.9960402993550295,4.9577746390781146,4.995888749968193,-4.998135966220069,4.999647989544236,-4.990747907895283,4.996750886206309,-4.9938708204646005
99.0,83.0,130.1255645751953,4.968999012030053,-4.98465414806756,4.9913802546117285,4.999223790737543,4.983235527256952,-4.980467021497552,4.9992465738418055,-4.998513603462701,4.996867886712139,-4.997851170662251
99.0,83.0,130.0833282470703,4.998893115721236,-4.967959806743256,4.999090960416924,4.99843530776098,4.984990812532283,-4.983156181108233,4.999908851218739,-4.996942975326386,4.998656817028856,-4.997919018325105
99.0,83.0,130.13446044921875,4.947715283498331,-4.972471494406516,4.987769049397818,4.989786197728332,4.999998418169303,-4.989061532526304,4.992413720226875,-4.999951202608946,4.9957119347799,-4.998750506725818
99.0,83.0,130.1394500732422,4.999846332272289,-4.93836814546038,4.999458177730682,4.949038636655399,4.993739437370865,-4.9961914463251365,4.999028658733397,-4.9966743704511885,4.999209863770313,-4.999636122458648
99.0,83.0,130.1349639892578,4.988587777508645,-4.986109974038444,4.98326255954847,4.972648750297914,4.98575506018424,-4.992919149945537,4.992924115584126,-4.999998556512462,4.995712121419233,-4.99960608933293
99.0,83.0,130.16151428222656,4.954199121575333,-4.950647920521307,4.990914030607962,4.975593684926478,4.99403251429369,-4.994998483319984,4.989238780374523,-4.999043522617515,4.9986873027528524,-4.999989372277712
99.0,83.0,130.0550079345703,4.970304465792983,-4.998911868643362,4.989149631764208,4.992095974728865,4.99911535731256,-4.988250494250643,4.995804481820169,-4.996469285581671,4.9976026872659975,-4.999880469271143
99.0,83.0,130.05712890625,4.993144656518027,-4.978169605419042,4.998453898945375,4.957002467923218,4.999008879644527,-4.999977835162283,4.999786492506944,-4.995626863052408,4.999822315660452,-4.998825002248696
