Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,83.0,130.09994506835938,4.998064236664083,-4.933393322608355,4.999570489152803,4.960880793782696,4.999270500618529,-4.998201601960386,4.9967023038741125,-4.997882720605116,4.999132662814691,-4.9999924633222745
99.0,83.0,130.1096954345703,4.960641257159473,-4.989774989887501,4.944123737866221,4.983291027558876,4.998219676990892,-4.996472858763597,4.999994884884691,-4.999997496738956,4.999917081514862,-4.9974085942510005
99.0,83.0,130.03738403320312,4.998396271931489,-4.995207817299486,4.999280754476979,4.968552419626908,4.999187718144762,-4.99733365552577,4.997346040105467,-4.99974315000638,4.995025225779583,-4.99872773513429
99.0,83.0,130.11407470703125,4.97655624353132,-4.973054038292416,4.994947332355745,4.977972809742403,4.982815098937847,-4.991097989973266,4.9986066755443135,-4.996553507914948,4.998885684057348,-4.99993072550302
99.0,83.0,130.1136474609375,4.998773643690117,-4.9436357372712045,4.9942553192642265,4.962321766966339,4.994777075499944,-4.993514460773572,4.997604857914695,-4.999753835831626,4.99810103936786,-4.999996029720541
99.0,83.0,130.09140014648438,4.998755320782384,-4.977124619299322,4.999682464413926,4.981834633992689,4.977526403010949,-4.9803687787507975,4.99980271631258,-4.999545582278657,4.999987670783899,-4.999957823890166
99.0,83.0,130.0630645751953,4.965692725386154,-4.982632916066744,4.990131454255478,4.990917883741737,4.995259215028382,-4.99349771391773,4.996399821901802,-4.996024928702795,4.998967642220314,-4.999849022932304
99.0,83.0,130.09373474121094,4.994527489821196,-4.996867975797389,4.988186657783778,4.965535008929364,4.998941259487032,-4.9948045079687375,4.995548982216887,-4.998346113173315,4.999595426177705,-4.994875986329848
99.0,83.0,130.05563354492188,4.987929356535986,-4.986299129484374,4.999631821210993,4.963236829160378,4.9982963617789,-4.999972684644437,4.999290636045391,-4.9964634482889245,4.998947057444702,-4.997513063989754
99.0,83.0,130.11643981933594,4.996764748064708,-4.952721291389835,4.998683971158861,4.96442263463139,4.989265630734904,-4.9982974691669,4.994248670337992,-4.996857300239832,4.999289982052666,-4.999741784658639
99.0,83.0,130.09783935546875,4.98699201516439,-4.977315566025286,4.98924182623037,4.984132927316752,4.982285968000635,-4.990126468458053,4.996700199972023,-4.997273709877013,4.999814570447546,-4.9998167376407965
99.0,83.0,130.07369995117188,4.992238471799453,-4.95215099298019,4.997482042509945,4.984628757175591,4.995195700436215,-4.998724576725005,4.99449725059607,-4.996762282927987,4.997565489308183,-4.999861976863254
99.0,83.0,130.0852508544922,4.982915520889925,-4.968463883700726,4.994481927927154,4.989823357711661,4.995377016720055,-4.993961273024658,4.994576440287878,-4.998772404705225,4.995098856455533,-4.999242907546508
99.0,83.0,130.12869262695312,4.943741718154156,-4.947198228645835,4.980138719945419,4.99641309269885,4.999263181661622,-4.99277518329217,4.995139745100464,-4.99922877490947,4.999660619390859,-4.997813475609124
99.0,83.0,130.11680603027344,4.995316509102909,-4.964505928898188,4.952556562145134,4.966511411084371,4.999955850476457,-4.99408627723372,4.99999906758619,-4.998684532058492,4.999951436318304,-4.999835681671172
99.0,83.0,130.092529296875,4.994636434187018,-4.972687619768484,4.994051962250518,4.982435696765497,4.983867753367265,-4.995438888165021,4.997630204077185,-4.996161614301588,4.996980641294463,-4.99982358393064
99.0,83.0,130.1078643798828,4.99761258753712,-4.984360004882964,4.998799291530017,4.973888106855096,4.974772731687837,-4.983156293630869,4.999699647437629,-4.999125598502584,4.999625557828068,-4.999694603694262
99.0,83.0,130.11558532714844,4.975747864712781,-4.98054984158173,4.971300229221495,4.975446489517712,4.996261554133326,-4.992904953325338,4.998737179007903,-4.9960883615709415,4.998658854118111,-4.999384784530948
99.0,83.0,130.0550537109375,4.972773710805262,-4.980354708792845,4.998940651680371,4.977022622101982,4.992837920067066,-4.999084288333513,4.997121003508086,-4.996327684307671,4.998974808228565,-4.999905689126224
99.0,83.0,130.13385009765625,4.994802907571446,-4.998658858221375,4.96326547744755,4.963580246440461,4.999213733277511,-4.991097171838508,4.998104100057441,-4.99835593946194,4.999941036258673,-4.994981979818381
99.0,83.0,130.12741088867188,4.999538030522494,-4.9469954444168565,4.997747057332555,4.95639508222729,4.991120444208445,-4.994589887004935,4.9989262914404335,-4.9972547714573885,4.998987183739394,-4.999634576936368
99.0,83.0,130.12928771972656,4.952997581212815,-4.998139838245179,4.984252325436653,4.972182839854559,4.9982866096391945,-4.987331020224471,4.998342499666691,-4.999030391446741,4.997449344309625,-4.997356576291012
99.0,83.0,130.10499572753906,4.999223862073704,-4.943860950789331,4.999639320466096,4.964699242386811,4.993752101388239,-4.999357878174758,4.995604807269983,-4.999749830926952,4.99728831993876,-4.999123199682451
99.0,83.0,130.05364990234375,4.998932616222575,-4.9925740213940735,4.999867264869597,4.961910854471439,4.998668899080222,-4.998672148301552,4.998057940514817,-4.998203417316161,4.995579637980809,-4.998547781503344
99.0,83.0,130.09393310546875,4.994602096658271,-4.950575646313693,4.993302327372192,4.996297639788448,4.998992820095667,-4.996037500149854,4.993991451096488,-4.991400931491842,4.998578214421377,-4.998563368101178
99.0,83.0,130.11862182617188,4.999443513642909,-4.970861541909249,4.994029013286465,4.979999952619382,4.980859664873977,-4.99502373333269,4.993479448509123,-4.996600729565979,4.997411818663462,-4.999814275494533
99.0,84.0,130.08551025390625,4.995735301737288,-4.964680233149924,4.997671293836673,4.988610468078738,4.988751670169555,-4.998713895536022,4.993147641086594,-4.997569297285792,4.995467878670041,-4.999388159299167
99.0,84.0,130.12928771972656,4.940053163691427,-4.97938514649214,4.9985243868398825,4.982348260949341,4.981076105021534,-4.99067609282673,4.997325509204206,-4.9976587594145006,4.999314058420248,-4.999940253634932
99.0,84.0,130.07647705078125,4.990647812177899,-4.982159231044026,4.986000053772699,4.9938441739320405,4.999049262578484,-4.9802463694084,4.999909420562315,-4.996606014647863,4.99920349943382,-4.997680422158952
99.0,84.0,130.1035919189453,4.997005636386217,-4.949662607384076,4.993290852890165,4.995079767715391,4.998707882964915,-4.995829922733689,4.991916073312456,-4.991620489124037,4.998793803105876,-4.998558713883124
99.0,84.0,130.07269287109375,4.9964766886172,-4.999603819379897,4.996760275416483,4.981578753932421,4.983760602727108,-4.983961778966847,4.999448481630298,-4.999239228574931,4.9992133587193655,-4.997616350582268
99.0,84.0,130.13279724121094,4.944641661388236,-4.986193225039528,4.993966098538679,4.987200552536683,4.974508659548823,-4.997375627007621,4.994884649203582,-4.999977844161706,4.999225861352926,-4.997196607273935
99.0,84.0,130.10704040527344,4.988619849332045,-4.988901637198065,4.998716301923291,4.987503554021908,4.9712829796188025,-4.999328355002978,4.99662396190879,-4.994803420380388,4.996239329437058,-4.998969035041284
99.0,84.0,130.06239318847656,4.993278718958039,-4.99138085121365,4.999647286200111,4.966222496286928,4.993021816046412,-4.997921604774303,4.999753044984218,-4.99637221570786,4.999271184209322,-4.996794240818286
99.0,84.0,130.11865234375,4.972826651642428,-4.954671835231823,4.997582917504425,4.979476051554991,4.987358163721787,-4.995155244738706,4.994232062467481,-4.9978411478662,4.998931252225964,-4.999958680318322
99.0,84.0,130.10073852539062,4.980167987611433,-4.957897800179398,4.996672857059,4.990908892421165,4.979231737855792,-4.996182008492514,4.995852616290605,-4.998772446101055,4.998708616148276,-4.999042753323323
99.0,84.0,130.0929718017578,4.980591907347639,-4.973717156925963,4.996730517244578,4.995641628533018,4.970213347321993,-4.988611420724499,4.998578104840424,-4.999906595232432,4.998876404035977,-4.9998597870108
99.0,84.0,130.10723876953125,4.9948742391822645,-4.998285321840713,4.985609154010572,4.959229709586691,4.999111507607225,-4.996330922867925,4.996309653911695,-4.998958853080358,4.999868509048975,-4.993568517460427
99.0,84.0,130.06539916992188,4.973520150364565,-4.993206219104746,4.992427909958012,4.966865452869646,4.999973897242564,-4.99820807453708,4.995753405857098,-4.999066627680286,4.999477417968504,-4.99734374257948
99.0,84.0,130.1265106201172,4.996129313305624,-4.998390640392286,4.9810264788058,4.962121358300825,4.998139707718259,-4.993686460572153,4.9948950087752095,-4.999424817496446,4.99798586077434,-4.994699690837153
99.0,84.0,130.1048126220703,4.973523893288825,-4.950665282778106,4.994737105266437,4.989491344576303,4.99024960600373,-4.992105945970713,4.996129290584979,-4.99688257526978,4.999472157967753,-4.999673598949727
99.0,84.0,130.15843200683594,4.992481479755853,-4.993842044791295,4.9960402993550295,4.9577746390781146,4.995888749968193,-4.998135966220069,4.999647989544236,-4.990747907895283,4.996750886206309,-4.9938708204646005
99.0,84.0,130.1127471923828,4.998494947518795,-4.996487382274408,4.999635544974258,4.961320916729028,4.983235527256952,-4.989499294826242,4.998501353402362,-4.998513603462701,4.995729953960844,-4.999424963028784
99.0,84.0,130.0833282470703,4.998893115721236,-4.967959806743256,4.999090960416924,4.99843530776098,4.984990812532283,-4.983156181108233,4.999908851218739,-4.996942975326386,4.998656817028856,-4.997919018325105
99.0,84.0,130.13003540039062,4.999215181965622,-4.962182209145623,4.995926517663774,4.961687238146997,4.992493158087035,-4.988158763078404,4.99808266768419,-4.999421997728261,4.997248008739783,-4.998974399691815
99.0,84.0,130.06822204589844,4.999346411293683,-4.966900588138996,4.9999785995324375,4.95998426585139,4.99595109070196,-4.999684259626046,4.997187324097075,-4.998206757776448,4.999209863770313,-4.998745513777425
99.0,84.0,130.07217407226562,4.997357138826953,-4.986109974038444,4.999683388735435,4.9648435577811245,4.98367734879096,-4.992919149945537,4.999794832010783,-4.999926942377675,4.998709467486742,-4.999061356698668
99.0,84.0,130.16151428222656,4.954199121575333,-4.950647920521307,4.990914030607962,4.975593684926478,4.99403251429369,-4.994998483319984,4.989238780374523,-4.999043522617515,4.9986873027528524,-4.999989372277712
99.0,84.0,130.0550079345703,4.970304465792983,-4.998911868643362,4.989149631764208,4.992095974728865,4.99911535731256,-4.988250494250643,4.995804481820169,-4.996469285581671,4.9976026872659975,-4.999880469271143
99.0,84.0,130.05712890625,4.993144656518027,-4.978169605419042,4.998453898945375,4.957002467923218,4.999008879644527,-4.999977835162283,4.999786492506944,-4.995626863052408,4.999822315660452,-4.998825002248696
99.0,84.0,130.09994506835938,4.998064236664083,-4.933393322608355,4.999570489152803,4.960880793782696,4.999270500618529,-4.998201601960386,4.9967023038741125,-4.997882720605116,4.999132662814691,-4.9999924633222745
99.0,84.0,130.10232543945312,4.962774368688937,-4.98606789056204,4.972964028341593,4.984023631812038,4.998219676990892,-4.993725345307905,4.997050781284296,-4.995132017588228,4.999073960547163,-4.999366109829838
99.0,84.0,130.03738403320312,4.998396271931489,-4.995207817299486,4.999280754476979,4.968552419626908,4.999187718144762,-4.99733365552577,4.997346040105467,-4.99974315000638,4.995025225779583,-4.99872773513429
99.0,84.0,130.04946899414062,4.971783471297757,-4.985507560018066,4.994479520322582,4.98481305356307,4.9962766188511685,-4.997031579577279,4.9966765504205455,-4.996212472061787,4.999111743883609,-4.998913162661707
99.0,84.0,130.1136474609375,4.998773643690117,-4.9436357372712045,4.9942553192642265,4.962321766966339,4.994777075499944,-4.993514460773572,4.997604857914695,-4.999753835831626,4.99810103936786,-4.999996029720541
99.0,84.0,130.09140014648438,4.998755320782384,-4.977124619299322,4.999682464413926,4.981834633992689,4.977526403010949,-4.9803687787507975,4.99980271631258,-4.999545582278657,4.999987670783899,-4.999957823890166
99.0,84.0,130.0630645751953,4.965692725386154,-4.982632916066744,4.990131454255478,4.990917883741737,4.995259215028382,-4.99349771391773,4.996399821901802,-4.996024928702795,4.998967642220314,-4.999849022932304
99.0,84.0,130.09373474121094,4.994527489821196,-4.996867975797389,4.988186657783778,4.965535008929364,4.998941259487032,-4.9948045079687375,4.995548982216887,-4.998346113173315,4.999595426177705,-4.994875986329848
99.0,84.0,130.05563354492188,4.987929356535986,-4.986299129484374,4.999631821210993,4.963236829160378,4.9982963617789,-4.999972684644437,4.999290636045391,-4.9964634482889245,4.998947057444702,-4.997513063989754
99.0,84.0,130.11643981933594,4.996764748064708,-4.952721291389835,4.998683971158861,4.96442263463139,4.989265630734904,-4.9982974691669,4.994248670337992,-4.996857300239832,4.999289982052666,-4.999741784658639
99.0,84.0,130.09783935546875,4.98699201516439,-4.977315566025286,4.98924182623037,4.984132927316752,4.982285968000635,-4.990126468458053,4.996700199972023,-4.997273709877013,4.999814570447546,-4.9998167376407965
99.0,84.0,130.07369995117188,4.992238471799453,-4.95215099298019,4.997482042509945,4.984628757175591,4.995195700436215,-4.998724576725005,4.99449725059607,-4.996762282927987,4.997565489308183,-4.999861976863254
99.0,84.0,130.0852508544922,4.982915520889925,-4.968463883700726,4.994481927927154,4.989823357711661,4.995377016720055,-4.993961273024658,4.994576440287878,-4.998772404705225,4.995098856455533,-4.999242907546508
99.0,84.0,130.12222290039062,4.996830821800667,-4.998685745913368,4.980138719945419,4.965210000624341,4.999847576977087,-4.991610117069895,4.995139745100464,-4.999772289000137,4.997978331796281,-4.994457671117053
99.0,84.0,130.11680603027344,4.995316509102909,-4.964505928898188,4.952556562145134,4.966511411084371,4.999955850476457,-4.99408627723372,4.99999906758619,-4.998684532058492,4.999951436318304,-4.999835681671172
99.0,84.0,130.092529296875,4.994636434187018,-4.972687619768484,4.994051962250518,4.982435696765497,4.983867753367265,-4.995438888165021,4.997630204077185,-4.996161614301588,4.996980641294463,-4.99982358393064
99.0,84.0,130.0955810546875,4.996070642879019,-4.99924074979523,4.999991264138416,4.950783454402185,4.992860854959117,-4.998936267112587,4.99995766354243,-4.995930884839781,4.999238587602745,-4.995325496178648
99.0,84.0,130.1148681640625,4.969281460760312,-4.997398903140315,4.993076452549834,4.975446489517712,4.997589102553141,-4.989916223376309,4.997853985483844,-4.992670182942655,4.9961804172803,-4.999377886338519
99.0,84.0,130.0550537109375,4.972773710805262,-4.980354708792845,4.998940651680371,4.977022622101982,4.992837920067066,-4.999084288333513,4.997121003508086,-4.996327684307671,4.998974808228565,-4.999905689126224
99.0,84.0,130.13385009765625,4.994802907571446,-4.998658858221375,4.96326547744755,4.963580246440461,4.999213733277511,-4.991097171838508,4.998104100057441,-4.99835593946194,4.999941036258673,-4.994981979818381
99.0,84.0,130.12741088867188,4.999538030522494,-4.9469954444168565,4.997747057332555,4.95639508222729,4.991120444208445,-4.994589887004935,4.9989262914404335,-4.9972547714573885,4.998987183739394,-4.999634576936368
99.0,84.0,130.12928771972656,4.952997581212815,-4.998139838245179,4.984252325436653,4.972182839854559,4.9982866096391945,-4.987331020224471,4.998342499666691,-4.999030391446741,4.997449344309625,-4.997356576291012
99.0,84.0,130.10499572753906,4.999223862073704,-4.943860950789331,4.999639320466096,4.964699242386811,4.993752101388239,-4.999357878174758,4.995604807269983,-4.999749830926952,4.99728831993876,-4.999123199682451
99.0,84.0,130.05364990234375,4.998932616222575,-4.9925740213940735,4.999867264869597,4.961910854471439,4.998668899080222,-4.998672148301552,4.998057940514817,-4.998203417316161,4.995579637980809,-4.998547781503344
99.0,84.0,130.09393310546875,4.994602096658271,-4.950575646313693,4.993302327372192,4.996297639788448,4.998992820095667,-4.996037500149854,4.993991451096488,-4.991400931491842,4.998578214421377,-4.998563368101178
99.0,84.0,130.11862182617188,4.999443513642909,-4.970861541909249,4.994029013286465,4.979999952619382,4.980859664873977,-4.99502373333269,4.993479448509123,-4.996600729565979,4.997411818663462,-4.999814275494533
99.0,85.0,130.08551025390625,4.995735301737288,-4.964680233149924,4.997671293836673,4.988610468078738,4.988751670169555,-4.998713895536022,4.993147641086594,-4.997569297285792,4.995467878670041,-4.999388159299167
99.0,85.0,130.0850372314453,4.995274732438273,-4.951834894124854,4.999689366604394,4.982348260949341,4.994543201355044,-4.998956613607241,4.99564951792493,-4.996330677745925,4.995616599314335,-4.999920100285606
99.0,85.0,130.07647705078125,4.990647812177899,-4.982159231044026,4.986000053772699,4.9938441739320405,4.999049262578484,-4.9802463694084,4.999909420562315,-4.996606014647863,4.99920349943382,-4.997680422158952
99.0,85.0,130.06304931640625,4.972672689198197,-4.988397265100809,4.984617844419749,4.989623635933873,4.998707882964915,-4.995829922733689,4.998062692743895,-4.9966416391125,4.999378228092295,-4.996348832290519
99.0,85.0,130.07269287109375,4.9964766886172,-4.999603819379897,4.996760275416483,4.981578753932421,4.983760602727108,-4.983961778966847,4.999448481630298,-4.999239228574931,4.9992133587193655,-4.997616350582268
99.0,85.0,130.06549072265625,4.975458979905142,-4.994715152544615,4.975140955916837,4.987200552536683,4.995590280255168,-4.989250462876665,4.998940561601176,-4.999977844161706,4.998666290077715,-4.998488819517528
99.0,85.0,130.10704040527344,4.988619849332045,-4.988901637198065,4.998716301923291,4.987503554021908,4.9712829796188025,-4.999328355002978,4.99662396190879,-4.994803420380388,4.996239329437058,-4.998969035041284
99.0,85.0,130.06239318847656,4.993278718958039,-4.99138085121365,4.999647286200111,4.966222496286928,4.993021816046412,-4.997921604774303,4.999753044984218,-4.99637221570786,4.999271184209322,-4.996794240818286
99.0,85.0,130.11865234375,4.972826651642428,-4.954671835231823,4.997582917504425,4.979476051554991,4.987358163721787,-4.995155244738706,4.994232062467481,-4.9978411478662,4.998931252225964,-4.999958680318322
99.0,85.0,130.10073852539062,4.980167987611433,-4.957897800179398,4.996672857059,4.990908892421165,4.979231737855792,-4.996182008492514,4.995852616290605,-4.998772446101055,4.998708616148276,-4.999042753323323
99.0,85.0,130.09083557128906,4.998094035756158,-4.992911034942694,4.998771672825312,4.962600702003422,4.979602320585918,-4.991113292467812,4.999847268594559,-4.999612967803811,4.998636727949093,-4.998882413505715
99.0,85.0,130.10723876953125,4.9948742391822645,-4.998285321840713,4.985609154010572,4.959229709586691,4.999111507607225,-4.996330922867925,4.996309653911695,-4.998958853080358,4.999868509048975,-4.993568517460427
99.0,85.0,130.06539916992188,4.973520150364565,-4.993206219104746,4.992427909958012,4.966865452869646,4.999973897242564,-4.99820807453708,4.995753405857098,-4.999066627680286,4.999477417968504,-4.99734374257948
99.0,85.0,130.1265106201172,4.996129313305624,-4.998390640392286,4.9810264788058,4.962121358300825,4.998139707718259,-4.993686460572153,4.9948950087752095,-4.999424817496446,4.99798586077434,-4.994699690837153
99.0,85.0,130.1048126220703,4.973523893288825,-4.950665282778106,4.994737105266437,4.989491344576303,4.99024960600373,-4.992105945970713,4.996129290584979,-4.99688257526978,4.999472157967753,-4.999673598949727
99.0,85.0,130.11959838867188,4.983996888005887,-4.954303346982852,4.998982784503967,4.976085500867453,4.991052911742096,-4.988064389751193,4.998835074247486,-4.997722053331435,4.99773889946277,-4.999670624944744
99.0,85.0,130.0688018798828,4.998494947518795,-4.9796419251716735,4.999635544974258,4.987839403962365,4.988287832794716,-4.980307574079599,4.999856068437447,-4.99807579846326,4.999595585108859,-4.998819123024559
99.0,85.0,130.0833282470703,4.998893115721236,-4.967959806743256,4.999090960416924,4.99843530776098,4.984990812532283,-4.983156181108233,4.999908851218739,-4.996942975326386,4.998656817028856,-4.997919018325105
99.0,85.0,130.1232147216797,4.977356584888134,-4.96740935096823,4.991221491066042,4.998445011587494,4.987703689872322,-4.977353557664175,4.999101269280869,-4.9984927286298655,4.997762195382295,-4.998934558381288
99.0,85.0,130.06822204589844,4.999346411293683,-4.966900588138996,4.9999785995324375,4.95998426585139,4.99595109070196,-4.999684259626046,4.997187324097075,-4.998206757776448,4.999209863770313,-4.998745513777425
99.0,85.0,130.07217407226562,4.997357138826953,-4.986109974038444,4.999683388735435,4.9648435577811245,4.98367734879096,-4.992919149945537,4.999794832010783,-4.999926942377675,4.998709467486742,-4.999061356698668
99.0,85.0,130.16151428222656,4.954199121575333,-4.950647920521307,4.990914030607962,4.975593684926478,4.99403251429369,-4.994998483319984,4.989238780374523,-4.999043522617515,4.9986873027528524,-4.999989372277712
99.0,85.0,130.0550079345703,4.970304465792983,-4.998911868643362,4.989149631764208,4.992095974728865,4.99911535731256,-4.988250494250643,4.995804481820169,-4.996469285581671,4.9976026872659975,-4.999880469271143
99.0,85.0,130.05712890625,4.993144656518027,-4.978169605419042,4.998453898945375,4.957002467923218,4.999008879644527,-4.999977835162283,4.999786492506944,-4.995626863052408,4.999822315660452,-4.998825002248696
99.0,85.0,130.09994506835938,4.998064236664083,-4.933393322608355,4.999570489152803,4.960880793782696,4.999270500618529,-4.998201601960386,4.9967023038741125,-4.997882720605116,4.999132662814691,-4.9999924633222745
99.0,85.0,130.10232543945312,4.962774368688937,-4.98606789056204,4.972964028341593,4.984023631812038,4.998219676990892,-4.993725345307905,4.997050781284296,-4.995132017588228,4.999073960547163,-4.999366109829838
99.0,85.0,130.03738403320312,4.998396271931489,-4.995207817299486,4.999280754476979,4.968552419626908,4.999187718144762,-4.99733365552577,4.997346040105467,-4.99974315000638,4.995025225779583,-4.99872773513429
99.0,85.0,130.04946899414062,4.971783471297757,-4.985507560018066,4.994479520322582,4.98481305356307,4.9962766188511685,-4.997031579577279,4.9966765504205455,-4.996212472061787,4.999111743883609,-4.998913162661707
99.0,85.0,130.1136474609375,4.998773643690117,-4.9436357372712045,4.9942553192642265,4.962321766966339,4.994777075499944,-4.993514460773572,4.997604857914695,-4.999753835831626,4.99810103936786,-4.999996029720541
99.0,85.0,130.07472229003906,4.98910285164224,-4.987665340359516,4.999995554913471,4.981834633992689,4.978496898876598,-4.995839723490468,4.999989737662558,-4.996711125869339,4.998879076531882,-4.997817396519124
99.0,85.0,130.0630645751953,4.965692725386154,-4.982632916066744,4.990131454255478,4.990917883741737,4.995259215028382,-4.99349771391773,4.996399821901802,-4.996024928702795,4.998967642220314,-4.999849022932304
99.0,85.0,130.09373474121094,4.994527489821196,-4.996867975797389,4.988186657783778,4.965535008929364,4.998941259487032,-4.9948045079687375,4.995548982216887,-4.998346113173315,4.999595426177705,-4.994875986329848
99.0,85.0,130.05563354492188,4.987929356535986,-4.986299129484374,4.999631821210993,4.963236829160378,4.9982963617789,-4.999972684644437,4.999290636045391,-4.9964634482889245,4.998947057444702,-4.997513063989754
99.0,85.0,130.0955047607422,4.992560961340982,-4.999386515105779,4.996899965813391,4.975051945156878,4.989265630734904,-4.999541165143817,4.996428688878627,-4.995645991982061,4.996266298737773,-4.9958449249511
99.0,85.0,130.09783935546875,4.98699201516439,-4.977315566025286,4.98924182623037,4.984132927316752,4.982285968000635,-4.990126468458053,4.996700199972023,-4.997273709877013,4.999814570447546,-4.9998167376407965
99.0,85.0,130.07369995117188,4.992238471799453,-4.95215099298019,4.997482042509945,4.984628757175591,4.995195700436215,-4.998724576725005,4.99449725059607,-4.996762282927987,4.997565489308183,-4.999861976863254
99.0,85.0,130.07154846191406,4.95800879077758,-4.98486413863154,4.99629519511922,4.989931298009756,4.995147381639196,-4.996184632730486,4.998033670612236,-4.992661419033047,4.9982127866256185,-4.999572612476758
99.0,85.0,130.12222290039062,4.996830821800667,-4.998685745913368,4.980138719945419,4.965210000624341,4.999847576977087,-4.991610117069895,4.995139745100464,-4.999772289000137,4.997978331796281,-4.994457671117053
99.0,85.0,130.11680603027344,4.995316509102909,-4.964505928898188,4.952556562145134,4.966511411084371,4.999955850476457,-4.99408627723372,4.99999906758619,-4.998684532058492,4.999951436318304,-4.999835681671172
99.0,85.0,130.092529296875,4.994636434187018,-4.972687619768484,4.994051962250518,4.982435696765497,4.983867753367265,-4.995438888165021,4.997630204077185,-4.996161614301588,4.996980641294463,-4.99982358393064
99.0,85.0,130.0955810546875,4.996070642879019,-4.99924074979523,4.999991264138416,4.950783454402185,4.992860854959117,-4.998936267112587,4.99995766354243,-4.995930884839781,4.999238587602745,-4.995325496178648
99.0,85.0,130.1148681640625,4.969281460760312,-4.997398903140315,4.993076452549834,4.975446489517712,4.997589102553141,-4.989916223376309,4.997853985483844,-4.992670182942655,4.9961804172803,-4.999377886338519
99.0,85.0,130.0550537109375,4.972773710805262,-4.980354708792845,4.998940651680371,4.977022622101982,4.992837920067066,-4.999084288333513,4.997121003508086,-4.996327684307671,4.998974808228565,-4.999905689126224
99.0,85.0,130.13385009765625,4.994802907571446,-4.998658858221375,4.96326547744755,4.963580246440461,4.999213733277511,-4.991097171838508,4.998104100057441,-4.99835593946194,4.999941036258673,-4.994981979818381
99.0,85.0,130.11041259765625,4.968093988541854,-4.999124400824046,4.970962710254936,4.99153647675569,4.999577852000786,-4.984120141082518,4.9970541282138985,-4.9957723398491645,4.998987183739394,-4.9978098593391085
99.0,85.0,130.05104064941406,4.984931304674946,-4.993214938468573,4.999083067692372,4.994370425920611,4.98234315834908,-4.984312107321525,4.999631929884724,-4.999030391446741,4.998834976136683,-4.999220018988417
99.0,85.0,130.04232788085938,4.997804747001188,-4.940960997453057,4.999639320466096,4.987075628991201,4.99970270864136,-4.998122234485566,4.994957704608037,-4.999749830926952,4.99864629584352,-4.999123199682451
99.0,85.0,130.05364990234375,4.998932616222575,-4.9925740213940735,4.999867264869597,4.961910854471439,4.998668899080222,-4.998672148301552,4.998057940514817,-4.998203417316161,4.995579637980809,-4.998547781503344
99.0,85.0,130.09393310546875,4.994602096658271,-4.950575646313693,4.993302327372192,4.996297639788448,4.998992820095667,-4.996037500149854,4.993991451096488,-4.991400931491842,4.998578214421377,-4.998563368101178
99.0,85.0,130.02899169921875,4.998292538373219,-4.998860187930792,4.996279459495086,4.969571180387778,4.999389099647866,-4.992067082440107,4.994925832484824,-4.999014747170037,4.998859789537122,-4.999814275494533
99.0,86.0,130.08551025390625,4.995735301737288,-4.964680233149924,4.997671293836673,4.988610468078738,4.988751670169555,-4.998713895536022,4.993147641086594,-4.997569297285792,4.995467878670041,-4.999388159299167
99.0,86.0,130.0620574951172,4.994873717698948,-4.958934851597471,4.999964151027359,4.982348260949341,4.993101312552064,-4.998856944320533,4.999949369965427,-4.995834149470238,4.998903261092179,-4.997490454030819
99.0,86.0,130.0735321044922,4.971586762905757,-4.982159231044026,4.988161075956543,4.984869164353296,4.99823439754895,-4.998775701697971,4.997956405204272,-4.996606014647863,4.999313667763369,-4.995843492579281
99.0,86.0,130.06304931640625,4.972672689198197,-4.988397265100809,4.984617844419749,4.989623635933873,4.998707882964915,-4.995829922733689,4.998062692743895,-4.9966416391125,4.999378228092295,-4.996348832290519
99.0,86.0,130.07269287109375,4.9964766886172,-4.999603819379897,4.996760275416483,4.981578753932421,4.983760602727108,-4.983961778966847,4.999448481630298,-4.999239228574931,4.9992133587193655,-4.997616350582268
