Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,86.0,130.06549072265625,4.975458979905142,-4.994715152544615,4.975140955916837,4.987200552536683,4.995590280255168,-4.989250462876665,4.998940561601176,-4.999977844161706,4.998666290077715,-4.998488819517528
99.0,86.0,130.10704040527344,4.988619849332045,-4.988901637198065,4.998716301923291,4.987503554021908,4.9712829796188025,-4.999328355002978,4.99662396190879,-4.994803420380388,4.996239329437058,-4.998969035041284
99.0,86.0,130.06239318847656,4.993278718958039,-4.99138085121365,4.999647286200111,4.966222496286928,4.993021816046412,-4.997921604774303,4.999753044984218,-4.99637221570786,4.999271184209322,-4.996794240818286
99.0,86.0,130.11865234375,4.972826651642428,-4.954671835231823,4.997582917504425,4.979476051554991,4.987358163721787,-4.995155244738706,4.994232062467481,-4.9978411478662,4.998931252225964,-4.999958680318322
99.0,86.0,130.0919647216797,4.984928804548456,-4.970902535120435,4.988817863203651,4.990908892421165,4.982107139691236,-4.996182008492514,4.998945657921926,-4.996671109842263,4.996379531808833,-4.99990120379203
99.0,86.0,130.09083557128906,4.998094035756158,-4.992911034942694,4.998771672825312,4.962600702003422,4.979602320585918,-4.991113292467812,4.999847268594559,-4.999612967803811,4.998636727949093,-4.998882413505715
99.0,86.0,130.10548400878906,4.995341406905023,-4.997128792265952,4.992923895630239,4.967220322281942,4.993439765296116,-4.9994054512412,4.99551086318527,-4.997110968425002,4.997807805672461,-4.994452135030093
99.0,86.0,130.06539916992188,4.973520150364565,-4.993206219104746,4.992427909958012,4.966865452869646,4.999973897242564,-4.99820807453708,4.995753405857098,-4.999066627680286,4.999477417968504,-4.99734374257948
99.0,86.0,130.1265106201172,4.996129313305624,-4.998390640392286,4.9810264788058,4.962121358300825,4.998139707718259,-4.993686460572153,4.9948950087752095,-4.999424817496446,4.99798586077434,-4.994699690837153
99.0,86.0,130.1048126220703,4.973523893288825,-4.950665282778106,4.994737105266437,4.989491344576303,4.99024960600373,-4.992105945970713,4.996129290584979,-4.99688257526978,4.999472157967753,-4.999673598949727
99.0,86.0,130.11959838867188,4.983996888005887,-4.954303346982852,4.998982784503967,4.976085500867453,4.991052911742096,-4.988064389751193,4.998835074247486,-4.997722053331435,4.99773889946277,-4.999670624944744
99.0,86.0,130.03396606445312,4.998300252306493,-4.999778491638821,4.997694695087324,4.96156652297678,4.997471131395337,-4.999628730926141,4.994190299882982,-4.997849190005898,4.998469012493207,-4.999844831822946
99.0,86.0,130.0833282470703,4.998893115721236,-4.967959806743256,4.999090960416924,4.99843530776098,4.984990812532283,-4.983156181108233,4.999908851218739,-4.996942975326386,4.998656817028856,-4.997919018325105
99.0,86.0,130.07872009277344,4.982732550758662,-4.98120497076498,4.991221491066042,4.973634556185291,4.990320153119065,-4.998865923111715,4.9971036856253495,-4.996187021169771,4.999133332588123,-4.999199431252277
99.0,86.0,130.06480407714844,4.9998754370194645,-4.995809693264736,4.987615171088166,4.965598586528049,4.999301586003218,-4.996104011814479,4.996854595441497,-4.999781822175681,4.995455812740355,-4.99862448381083
99.0,86.0,130.07217407226562,4.997357138826953,-4.986109974038444,4.999683388735435,4.9648435577811245,4.98367734879096,-4.992919149945537,4.999794832010783,-4.999926942377675,4.998709467486742,-4.999061356698668
99.0,86.0,130.13121032714844,4.997283008180975,-4.954056291219846,4.999117871231992,4.995689736254468,4.988118496812447,-4.992480700872054,4.989238780374523,-4.996070414967718,4.996667324131593,-4.9984695069556295
99.0,86.0,130.0550079345703,4.970304465792983,-4.998911868643362,4.989149631764208,4.992095974728865,4.99911535731256,-4.988250494250643,4.995804481820169,-4.996469285581671,4.9976026872659975,-4.999880469271143
99.0,86.0,130.05712890625,4.993144656518027,-4.978169605419042,4.998453898945375,4.957002467923218,4.999008879644527,-4.999977835162283,4.999786492506944,-4.995626863052408,4.999822315660452,-4.998825002248696
99.0,86.0,130.09994506835938,4.998064236664083,-4.933393322608355,4.999570489152803,4.960880793782696,4.999270500618529,-4.998201601960386,4.9967023038741125,-4.997882720605116,4.999132662814691,-4.9999924633222745
99.0,86.0,130.09231567382812,4.997238782923904,-4.999840193905628,4.9785693710402015,4.980257629009188,4.986856561342658,-4.98054956249895,4.99862400916691,-4.999832305880423,4.999073960547163,-4.999366109829838
99.0,86.0,130.03738403320312,4.998396271931489,-4.995207817299486,4.999280754476979,4.968552419626908,4.999187718144762,-4.99733365552577,4.997346040105467,-4.99974315000638,4.995025225779583,-4.99872773513429
99.0,86.0,130.04946899414062,4.971783471297757,-4.985507560018066,4.994479520322582,4.98481305356307,4.9962766188511685,-4.997031579577279,4.9966765504205455,-4.996212472061787,4.999111743883609,-4.998913162661707
99.0,86.0,130.1136474609375,4.998773643690117,-4.9436357372712045,4.9942553192642265,4.962321766966339,4.994777075499944,-4.993514460773572,4.997604857914695,-4.999753835831626,4.99810103936786,-4.999996029720541
99.0,86.0,130.07472229003906,4.98910285164224,-4.987665340359516,4.999995554913471,4.981834633992689,4.978496898876598,-4.995839723490468,4.999989737662558,-4.996711125869339,4.998879076531882,-4.997817396519124
99.0,86.0,130.0630645751953,4.965692725386154,-4.982632916066744,4.990131454255478,4.990917883741737,4.995259215028382,-4.99349771391773,4.996399821901802,-4.996024928702795,4.998967642220314,-4.999849022932304
99.0,86.0,130.0559539794922,4.994865718782761,-4.994036597014577,4.999983895123572,4.9704611859563865,4.985564289830995,-4.998503320391087,4.9988310409912975,-4.997620960408559,4.999083070628908,-4.997657980375849
99.0,86.0,130.05563354492188,4.987929356535986,-4.986299129484374,4.999631821210993,4.963236829160378,4.9982963617789,-4.999972684644437,4.999290636045391,-4.9964634482889245,4.998947057444702,-4.997513063989754
99.0,86.0,130.0677032470703,4.992560961340982,-4.97007750370887,4.972882779136294,4.975051945156878,4.998127647657502,-4.999541165143817,4.997819356261243,-4.999997885743157,4.998398445787098,-4.999045627624941
99.0,86.0,130.06333923339844,4.978076315131454,-4.978490858458265,4.98924182623037,4.98712869156248,4.996807874243851,-4.999084738126152,4.994699191932587,-4.993167123387875,4.999394465707869,-4.9998167376407965
99.0,86.0,130.05569458007812,4.983315103644699,-4.976638587360858,4.991729531835965,4.993227262442931,4.999296807715219,-4.988795821704786,4.994945058913915,-4.998237965014253,4.997369963245953,-4.999985487781515
99.0,86.0,130.07154846191406,4.95800879077758,-4.98486413863154,4.99629519511922,4.989931298009756,4.995147381639196,-4.996184632730486,4.998033670612236,-4.992661419033047,4.9982127866256185,-4.999572612476758
99.0,86.0,130.12222290039062,4.996830821800667,-4.998685745913368,4.980138719945419,4.965210000624341,4.999847576977087,-4.991610117069895,4.995139745100464,-4.999772289000137,4.997978331796281,-4.994457671117053
99.0,86.0,130.11680603027344,4.995316509102909,-4.964505928898188,4.952556562145134,4.966511411084371,4.999955850476457,-4.99408627723372,4.99999906758619,-4.998684532058492,4.999951436318304,-4.999835681671172
99.0,86.0,130.092529296875,4.994636434187018,-4.972687619768484,4.994051962250518,4.982435696765497,4.983867753367265,-4.995438888165021,4.997630204077185,-4.996161614301588,4.996980641294463,-4.99982358393064
99.0,86.0,130.09385681152344,4.975559178833468,-4.99232400732837,4.97381294682787,4.978561815847996,4.999077766309194,-4.994814550701437,4.9986077701032885,-4.996083018658318,4.997120947323973,-4.998750637237822
99.0,86.0,130.03025817871094,4.969281460760312,-4.997398903140315,4.993076452549834,4.975055946010878,4.998568415496894,-4.999245544868887,4.995025976014427,-4.999793479413101,4.998714247455095,-4.999377886338519
99.0,86.0,130.0550537109375,4.972773710805262,-4.980354708792845,4.998940651680371,4.977022622101982,4.992837920067066,-4.999084288333513,4.997121003508086,-4.996327684307671,4.998974808228565,-4.999905689126224
99.0,86.0,129.98956298828125,4.984061093679411,-4.994928167052407,4.998954275220445,4.992031280413995,4.999213733277511,-4.991097171838508,4.999905559802507,-4.998695339842745,4.998654769094611,-4.998839800844408
99.0,86.0,130.11041259765625,4.968093988541854,-4.999124400824046,4.970962710254936,4.99153647675569,4.999577852000786,-4.984120141082518,4.9970541282138985,-4.9957723398491645,4.998987183739394,-4.9978098593391085
99.0,86.0,130.05104064941406,4.984931304674946,-4.993214938468573,4.999083067692372,4.994370425920611,4.98234315834908,-4.984312107321525,4.999631929884724,-4.999030391446741,4.998834976136683,-4.999220018988417
99.0,86.0,130.02706909179688,4.976194831575592,-4.995747079969384,4.992435642452572,4.987075628991201,4.997336624376319,-4.997182534602013,4.995984610326511,-4.99925184436836,4.999639481350814,-4.996984330993746
99.0,86.0,130.05364990234375,4.998932616222575,-4.9925740213940735,4.999867264869597,4.961910854471439,4.998668899080222,-4.998672148301552,4.998057940514817,-4.998203417316161,4.995579637980809,-4.998547781503344
99.0,86.0,130.09393310546875,4.994602096658271,-4.950575646313693,4.993302327372192,4.996297639788448,4.998992820095667,-4.996037500149854,4.993991451096488,-4.991400931491842,4.998578214421377,-4.998563368101178
99.0,86.0,130.02899169921875,4.998292538373219,-4.998860187930792,4.996279459495086,4.969571180387778,4.999389099647866,-4.992067082440107,4.994925832484824,-4.999014747170037,4.998859789537122,-4.999814275494533
99.0,87.0,130.08551025390625,4.995735301737288,-4.964680233149924,4.997671293836673,4.988610468078738,4.988751670169555,-4.998713895536022,4.993147641086594,-4.997569297285792,4.995467878670041,-4.999388159299167
99.0,87.0,130.0620574951172,4.994873717698948,-4.958934851597471,4.999964151027359,4.982348260949341,4.993101312552064,-4.998856944320533,4.999949369965427,-4.995834149470238,4.998903261092179,-4.997490454030819
99.0,87.0,130.0735321044922,4.971586762905757,-4.982159231044026,4.988161075956543,4.984869164353296,4.99823439754895,-4.998775701697971,4.997956405204272,-4.996606014647863,4.999313667763369,-4.995843492579281
99.0,87.0,130.06304931640625,4.972672689198197,-4.988397265100809,4.984617844419749,4.989623635933873,4.998707882964915,-4.995829922733689,4.998062692743895,-4.9966416391125,4.999378228092295,-4.996348832290519
99.0,87.0,130.07269287109375,4.9964766886172,-4.999603819379897,4.996760275416483,4.981578753932421,4.983760602727108,-4.983961778966847,4.999448481630298,-4.999239228574931,4.9992133587193655,-4.997616350582268
99.0,87.0,130.00633239746094,4.998830461710735,-4.997377088317884,4.9994291423353765,4.987200552536683,4.998886917375609,-4.997568928696353,4.998940561601176,-4.999903498361903,4.993248713362641,-4.998005394224824
99.0,87.0,130.10704040527344,4.988619849332045,-4.988901637198065,4.998716301923291,4.987503554021908,4.9712829796188025,-4.999328355002978,4.99662396190879,-4.994803420380388,4.996239329437058,-4.998969035041284
99.0,87.0,130.06239318847656,4.993278718958039,-4.99138085121365,4.999647286200111,4.966222496286928,4.993021816046412,-4.997921604774303,4.999753044984218,-4.99637221570786,4.999271184209322,-4.996794240818286
99.0,87.0,130.11865234375,4.972826651642428,-4.954671835231823,4.997582917504425,4.979476051554991,4.987358163721787,-4.995155244738706,4.994232062467481,-4.9978411478662,4.998931252225964,-4.999958680318322
99.0,87.0,130.01573181152344,4.996553865124542,-4.999824022347819,4.989095512236521,4.990908892421165,4.998142858621256,-4.992300950618414,4.993739161387795,-4.997432352606548,4.998305770481219,-4.999982224409157
99.0,87.0,130.09083557128906,4.998094035756158,-4.992911034942694,4.998771672825312,4.962600702003422,4.979602320585918,-4.991113292467812,4.999847268594559,-4.999612967803811,4.998636727949093,-4.998882413505715
99.0,87.0,130.04319763183594,4.982702475404146,-4.997128792265952,4.992923895630239,4.966678051375826,4.99502070517771,-4.999811788503884,4.997650256500593,-4.995681028256064,4.99961738134886,-4.999940131052651
99.0,87.0,130.06539916992188,4.973520150364565,-4.993206219104746,4.992427909958012,4.966865452869646,4.999973897242564,-4.99820807453708,4.995753405857098,-4.999066627680286,4.999477417968504,-4.99734374257948
99.0,87.0,130.1133575439453,4.996849908396852,-4.9999271686939,4.9810264788058,4.976500169316253,4.987328591314857,-4.98352367206863,4.998764682804804,-4.999475651944158,4.999464663589334,-4.996335377308895
99.0,87.0,130.0998077392578,4.969589138078763,-4.9788702426847085,4.987568309491017,4.993403908741498,4.997421975407146,-4.985555761082509,4.993251723611344,-4.998436997839447,4.996942626525884,-4.999997989977799
99.0,87.0,130.11959838867188,4.983996888005887,-4.954303346982852,4.998982784503967,4.976085500867453,4.991052911742096,-4.988064389751193,4.998835074247486,-4.997722053331435,4.99773889946277,-4.999670624944744
99.0,87.0,130.03396606445312,4.998300252306493,-4.999778491638821,4.997694695087324,4.96156652297678,4.997471131395337,-4.999628730926141,4.994190299882982,-4.997849190005898,4.998469012493207,-4.999844831822946
99.0,87.0,130.0833282470703,4.998893115721236,-4.967959806743256,4.999090960416924,4.99843530776098,4.984990812532283,-4.983156181108233,4.999908851218739,-4.996942975326386,4.998656817028856,-4.997919018325105
99.0,87.0,130.07720947265625,4.971674627972771,-4.98420666806593,4.987478690598192,4.968568122069275,4.999981060137091,-4.996634901281848,4.9969142538636655,-4.999280012599155,4.999547519154391,-4.997809826954852
99.0,87.0,130.06480407714844,4.9998754370194645,-4.995809693264736,4.987615171088166,4.965598586528049,4.999301586003218,-4.996104011814479,4.996854595441497,-4.999781822175681,4.995455812740355,-4.99862448381083
99.0,87.0,130.0408172607422,4.9940722188704,-4.992708724114113,4.999815590661841,4.968341841121657,4.989293052938703,-4.998212462582695,4.999292042987758,-4.9969965880582095,4.999177127419115,-4.999061356698668
99.0,87.0,130.13121032714844,4.997283008180975,-4.954056291219846,4.999117871231992,4.995689736254468,4.988118496812447,-4.992480700872054,4.989238780374523,-4.996070414967718,4.996667324131593,-4.9984695069556295
99.0,87.0,130.0550079345703,4.970304465792983,-4.998911868643362,4.989149631764208,4.992095974728865,4.99911535731256,-4.988250494250643,4.995804481820169,-4.996469285581671,4.9976026872659975,-4.999880469271143
99.0,87.0,130.05712890625,4.993144656518027,-4.978169605419042,4.998453898945375,4.957002467923218,4.999008879644527,-4.999977835162283,4.999786492506944,-4.995626863052408,4.999822315660452,-4.998825002248696
99.0,87.0,130.09962463378906,4.96123217927798,-4.933393322608355,4.994365736738905,4.995580876736732,4.994829891641784,-4.995188515164701,4.994792376333631,-4.997882720605116,4.999604828338665,-4.999939139947274
99.0,87.0,130.0006103515625,4.996393332506311,-4.984022637507899,4.999725341745171,4.980257629009188,4.993649963377953,-4.996101519840331,4.999921495720819,-4.999832305880423,4.999574013340938,-4.998666493375414
99.0,87.0,130.03738403320312,4.998396271931489,-4.995207817299486,4.999280754476979,4.968552419626908,4.999187718144762,-4.99733365552577,4.997346040105467,-4.99974315000638,4.995025225779583,-4.99872773513429
99.0,87.0,130.01585388183594,4.982246477148855,-4.992519750522321,4.999185749368779,4.98481305356307,4.99901790302758,-4.999996366021634,4.9966765504205455,-4.995817910863305,4.999585306485553,-4.997579032702849
99.0,87.0,130.1136474609375,4.998773643690117,-4.9436357372712045,4.9942553192642265,4.962321766966339,4.994777075499944,-4.993514460773572,4.997604857914695,-4.999753835831626,4.99810103936786,-4.999996029720541
99.0,87.0,130.07472229003906,4.98910285164224,-4.987665340359516,4.999995554913471,4.981834633992689,4.978496898876598,-4.995839723490468,4.999989737662558,-4.996711125869339,4.998879076531882,-4.997817396519124
99.0,87.0,130.0630645751953,4.965692725386154,-4.982632916066744,4.990131454255478,4.990917883741737,4.995259215028382,-4.99349771391773,4.996399821901802,-4.996024928702795,4.998967642220314,-4.999849022932304
99.0,87.0,130.0559539794922,4.994865718782761,-4.994036597014577,4.999983895123572,4.9704611859563865,4.985564289830995,-4.998503320391087,4.9988310409912975,-4.997620960408559,4.999083070628908,-4.997657980375849
99.0,87.0,130.05563354492188,4.987929356535986,-4.986299129484374,4.999631821210993,4.963236829160378,4.9982963617789,-4.999972684644437,4.999290636045391,-4.9964634482889245,4.998947057444702,-4.997513063989754
99.0,87.0,130.0677032470703,4.992560961340982,-4.97007750370887,4.972882779136294,4.975051945156878,4.998127647657502,-4.999541165143817,4.997819356261243,-4.999997885743157,4.998398445787098,-4.999045627624941
99.0,87.0,130.06333923339844,4.978076315131454,-4.978490858458265,4.98924182623037,4.98712869156248,4.996807874243851,-4.999084738126152,4.994699191932587,-4.993167123387875,4.999394465707869,-4.9998167376407965
99.0,87.0,130.05569458007812,4.983315103644699,-4.976638587360858,4.991729531835965,4.993227262442931,4.999296807715219,-4.988795821704786,4.994945058913915,-4.998237965014253,4.997369963245953,-4.999985487781515
99.0,87.0,130.07154846191406,4.95800879077758,-4.98486413863154,4.99629519511922,4.989931298009756,4.995147381639196,-4.996184632730486,4.998033670612236,-4.992661419033047,4.9982127866256185,-4.999572612476758
99.0,87.0,130.00390625,4.992593064177744,-4.990389913743648,4.980138719945419,4.9830248349301485,4.999847576977087,-4.999982185045066,4.998354599038754,-4.9999986745547815,4.998856380603018,-4.998630215574773
99.0,87.0,130.11680603027344,4.995316509102909,-4.964505928898188,4.952556562145134,4.966511411084371,4.999955850476457,-4.99408627723372,4.99999906758619,-4.998684532058492,4.999951436318304,-4.999835681671172
99.0,87.0,130.0257110595703,4.973949125091892,-4.984284350462129,4.994727840791969,4.995345506159823,4.998882104701767,-4.990825175438513,4.999929730347676,-4.996354306533734,4.999117495701943,-4.998825753753334
99.0,87.0,130.09385681152344,4.975559178833468,-4.99232400732837,4.97381294682787,4.978561815847996,4.999077766309194,-4.994814550701437,4.9986077701032885,-4.996083018658318,4.997120947323973,-4.998750637237822
99.0,87.0,130.03025817871094,4.969281460760312,-4.997398903140315,4.993076452549834,4.975055946010878,4.998568415496894,-4.999245544868887,4.995025976014427,-4.999793479413101,4.998714247455095,-4.999377886338519
99.0,87.0,130.0550537109375,4.972773710805262,-4.980354708792845,4.998940651680371,4.977022622101982,4.992837920067066,-4.999084288333513,4.997121003508086,-4.996327684307671,4.998974808228565,-4.999905689126224
99.0,87.0,129.98956298828125,4.984061093679411,-4.994928167052407,4.998954275220445,4.992031280413995,4.999213733277511,-4.991097171838508,4.999905559802507,-4.998695339842745,4.998654769094611,-4.998839800844408
99.0,87.0,130.03524780273438,4.968411249764777,-4.997714639201353,4.992947660077906,4.972716800504262,4.998935758324021,-4.9998387472472405,4.99529960593221,-4.999458427809104,4.998987183739394,-4.998997668194509
99.0,87.0,130.05104064941406,4.984931304674946,-4.993214938468573,4.999083067692372,4.994370425920611,4.98234315834908,-4.984312107321525,4.999631929884724,-4.999030391446741,4.998834976136683,-4.999220018988417
99.0,87.0,130.02706909179688,4.976194831575592,-4.995747079969384,4.992435642452572,4.987075628991201,4.997336624376319,-4.997182534602013,4.995984610326511,-4.99925184436836,4.999639481350814,-4.996984330993746
99.0,87.0,130.05364990234375,4.998932616222575,-4.9925740213940735,4.999867264869597,4.961910854471439,4.998668899080222,-4.998672148301552,4.998057940514817,-4.998203417316161,4.995579637980809,-4.998547781503344
99.0,87.0,130.04150390625,4.994602096658271,-4.999281728603165,4.999761444772901,4.968106962168896,4.998992820095667,-4.985129456857052,4.999990746561044,-4.9995476137935615,4.999116923952876,-4.998346718177332
99.0,87.0,130.021728515625,4.974545751055118,-4.998860187930792,4.987912190560932,4.991362250047485,4.999288822107395,-4.992067082440107,4.999042486077039,-4.999014747170037,4.998113204075303,-4.998311228777358
99.0,88.0,130.08351135253906,4.964104168946424,-4.97301594892248,4.996178782941016,4.980411802202596,4.988751670169555,-4.999020228741035,4.993443961579106,-4.999843684780403,4.998859827742743,-4.99945313838119
99.0,88.0,130.0620574951172,4.994873717698948,-4.958934851597471,4.999964151027359,4.982348260949341,4.993101312552064,-4.998856944320533,4.999949369965427,-4.995834149470238,4.998903261092179,-4.997490454030819
99.0,88.0,130.01702880859375,4.976305413885919,-4.990757126815804,4.999829815161364,4.995073347557122,4.996800475475827,-4.990085450935212,4.997956405204272,-4.995492735519125,4.999313667763369,-4.999954235793047
99.0,88.0,130.06304931640625,4.972672689198197,-4.988397265100809,4.984617844419749,4.989623635933873,4.998707882964915,-4.995829922733689,4.998062692743895,-4.9966416391125,4.999378228092295,-4.996348832290519
99.0,88.0,130.04144287109375,4.987143974493158,-4.997564986295288,4.980504645157121,4.996930127750074,4.999852088668613,-4.983961778966847,4.996799627995554,-4.999999564791475,4.998737876015569,-4.99800723080185
99.0,88.0,130.00633239746094,4.998830461710735,-4.997377088317884,4.9994291423353765,4.987200552536683,4.998886917375609,-4.997568928696353,4.998940561601176,-4.999903498361903,4.993248713362641,-4.998005394224824
99.0,88.0,130.0708770751953,4.984656475813123,-4.999962142529644,4.998716301923291,4.991225867104276,4.987638552828443,-4.980221139137907,4.999256955585915,-4.999881316871095,4.999575658015921,-4.996217100945902
99.0,88.0,130.06239318847656,4.993278718958039,-4.99138085121365,4.999647286200111,4.966222496286928,4.993021816046412,-4.997921604774303,4.999753044984218,-4.99637221570786,4.999271184209322,-4.996794240818286
99.0,88.0,130.0887451171875,4.981263574326691,-4.998595467194092,4.9990854142977,4.993147345571647,4.973501308507586,-4.998119710535447,4.997774312852696,-4.994274172385946,4.996516194300433,-4.998390920603217
99.0,88.0,129.97911071777344,4.983120611204376,-4.98351498748263,4.999803387961404,4.990908892421165,4.999543346376804,-4.998464930931338,4.998441395228501,-4.998329122699179,4.998305770481219,-4.999982224409157
99.0,88.0,130.09083557128906,4.998094035756158,-4.992911034942694,4.998771672825312,4.962600702003422,4.979602320585918,-4.991113292467812,4.999847268594559,-4.999612967803811,4.998636727949093,-4.998882413505715
99.0,88.0,130.04319763183594,4.982702475404146,-4.997128792265952,4.992923895630239,4.966678051375826,4.99502070517771,-4.999811788503884,4.997650256500593,-4.995681028256064,4.99961738134886,-4.999940131052651
99.0,88.0,130.00807189941406,4.98648633901829,-4.999455822578864,4.990151024469318,4.99200487829113,4.999006309935565,-4.990302596382469,4.996880720398989,-4.999410103917061,4.997576975269764,-4.999788690046259
99.0,88.0,130.0440673828125,4.986109329235693,-4.995355409380512,4.99610887304333,4.976500169316253,4.99978293965042,-4.999419829635761,4.995299108736736,-4.999469979944617,4.995445570789288,-4.997958399671172
99.0,88.0,130.05679321289062,4.967672320645581,-4.998181226248124,4.99173176275866,4.993403908741498,4.998755154007309,-4.985555761082509,4.993796226788863,-4.998436997839447,4.9979032089558935,-4.999935161873887
99.0,88.0,130.0962677001953,4.961668661458596,-4.98358166381122,4.9935180980899565,4.964587386954427,4.999983487528431,-4.998229969159858,4.994589666795992,-4.9976108555466565,4.999358142723104,-4.998488411851458
99.0,88.0,130.02865600585938,4.999986839889719,-4.991805762262184,4.999870244271965,4.990848710432914,4.99637374982289,-4.997226818284711,4.999296202453965,-4.997821630225444,4.993501121015182,-4.997227807427763
99.0,88.0,130.07208251953125,4.974605718933376,-4.995887996572994,4.974828270156793,4.9879073688642,4.997167182300501,-4.993050945158532,4.999908851218739,-4.997074576595581,4.997673447747839,-4.997919018325105
99.0,88.0,130.07720947265625,4.971674627972771,-4.98420666806593,4.987478690598192,4.968568122069275,4.999981060137091,-4.996634901281848,4.9969142538636655,-4.999280012599155,4.999547519154391,-4.997809826954852
99.0,88.0,130.06480407714844,4.9998754370194645,-4.995809693264736,4.987615171088166,4.965598586528049,4.999301586003218,-4.996104011814479,4.996854595441497,-4.999781822175681,4.995455812740355,-4.99862448381083
99.0,88.0,130.0408172607422,4.9940722188704,-4.992708724114113,4.999815590661841,4.968341841121657,4.989293052938703,-4.998212462582695,4.999292042987758,-4.9969965880582095,4.999177127419115,-4.999061356698668
99.0,88.0,130.13121032714844,4.997283008180975,-4.954056291219846,4.999117871231992,4.995689736254468,4.988118496812447,-4.992480700872054,4.989238780374523,-4.996070414967718,4.996667324131593,-4.9984695069556295
99.0,88.0,130.0550079345703,4.970304465792983,-4.998911868643362,4.989149631764208,4.992095974728865,4.99911535731256,-4.988250494250643,4.995804481820169,-4.996469285581671,4.9976026872659975,-4.999880469271143
99.0,88.0,130.05712890625,4.993144656518027,-4.978169605419042,4.998453898945375,4.957002467923218,4.999008879644527,-4.999977835162283,4.999786492506944,-4.995626863052408,4.999822315660452,-4.998825002248696
99.0,88.0,130.09962463378906,4.96123217927798,-4.933393322608355,4.994365736738905,4.995580876736732,4.994829891641784,-4.995188515164701,4.994792376333631,-4.997882720605116,4.999604828338665,-4.999939139947274
99.0,88.0,130.0006103515625,4.996393332506311,-4.984022637507899,4.999725341745171,4.980257629009188,4.993649963377953,-4.996101519840331,4.999921495720819,-4.999832305880423,4.999574013340938,-4.998666493375414
99.0,88.0,130.03738403320312,4.998396271931489,-4.995207817299486,4.999280754476979,4.968552419626908,4.999187718144762,-4.99733365552577,4.997346040105467,-4.99974315000638,4.995025225779583,-4.99872773513429
99.0,88.0,130.01585388183594,4.982246477148855,-4.992519750522321,4.999185749368779,4.98481305356307,4.99901790302758,-4.999996366021634,4.9966765504205455,-4.995817910863305,4.999585306485553,-4.997579032702849
99.0,88.0,130.1000213623047,4.9867921079764255,-4.9862602882862745,4.996007246114106,4.949848137115104,4.998845839496562,-4.999979440447897,4.997782897803385,-4.997926301321636,4.99810103936786,-4.997005100590513
99.0,88.0,130.07472229003906,4.98910285164224,-4.987665340359516,4.999995554913471,4.981834633992689,4.978496898876598,-4.995839723490468,4.999989737662558,-4.996711125869339,4.998879076531882,-4.997817396519124
99.0,88.0,130.0630645751953,4.965692725386154,-4.982632916066744,4.990131454255478,4.990917883741737,4.995259215028382,-4.99349771391773,4.996399821901802,-4.996024928702795,4.998967642220314,-4.999849022932304
99.0,88.0,130.0559539794922,4.994865718782761,-4.994036597014577,4.999983895123572,4.9704611859563865,4.985564289830995,-4.998503320391087,4.9988310409912975,-4.997620960408559,4.999083070628908,-4.997657980375849
99.0,88.0,130.05563354492188,4.987929356535986,-4.986299129484374,4.999631821210993,4.963236829160378,4.9982963617789,-4.999972684644437,4.999290636045391,-4.9964634482889245,4.998947057444702,-4.997513063989754
99.0,88.0,130.02923583984375,4.991787714324336,-4.978986071926926,4.997348337498514,4.997758994583604,4.984947767456076,-4.999541165143817,4.994799912936477,-4.999997885743157,4.995715868387286,-4.999992058001304
99.0,88.0,130.06333923339844,4.978076315131454,-4.978490858458265,4.98924182623037,4.98712869156248,4.996807874243851,-4.999084738126152,4.994699191932587,-4.993167123387875,4.999394465707869,-4.9998167376407965
99.0,88.0,130.05569458007812,4.983315103644699,-4.976638587360858,4.991729531835965,4.993227262442931,4.999296807715219,-4.988795821704786,4.994945058913915,-4.998237965014253,4.997369963245953,-4.999985487781515
