Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,88.0,130.0482177734375,4.9884541532551445,-4.98486413863154,4.991827143283628,4.970744601198691,4.995346762734718,-4.999520585228297,4.998902114860647,-4.997385661282504,4.9982127866256185,-4.999251226939974
99.0,88.0,130.00390625,4.992593064177744,-4.990389913743648,4.980138719945419,4.9830248349301485,4.999847576977087,-4.999982185045066,4.998354599038754,-4.9999986745547815,4.998856380603018,-4.998630215574773
99.0,88.0,130.07098388671875,4.9948649956759,-4.976871428171549,4.975020062384308,4.966511411084371,4.997678761071187,-4.998744581595838,4.996833458822363,-4.999999859893356,4.99856135258082,-4.999835681671172
99.0,88.0,130.0257110595703,4.973949125091892,-4.984284350462129,4.994727840791969,4.995345506159823,4.998882104701767,-4.990825175438513,4.999929730347676,-4.996354306533734,4.999117495701943,-4.998825753753334
99.0,88.0,130.06629943847656,4.96761801828602,-4.973614735182041,4.9866137990645685,4.999570851664199,4.99906725836848,-4.995245665649865,4.995248536610776,-4.992533796450462,4.999411678244387,-4.999817582329542
99.0,88.0,130.03025817871094,4.969281460760312,-4.997398903140315,4.993076452549834,4.975055946010878,4.998568415496894,-4.999245544868887,4.995025976014427,-4.999793479413101,4.998714247455095,-4.999377886338519
99.0,88.0,130.0550537109375,4.972773710805262,-4.980354708792845,4.998940651680371,4.977022622101982,4.992837920067066,-4.999084288333513,4.997121003508086,-4.996327684307671,4.998974808228565,-4.999905689126224
99.0,88.0,129.98956298828125,4.984061093679411,-4.994928167052407,4.998954275220445,4.992031280413995,4.999213733277511,-4.991097171838508,4.999905559802507,-4.998695339842745,4.998654769094611,-4.998839800844408
99.0,88.0,130.03524780273438,4.968411249764777,-4.997714639201353,4.992947660077906,4.972716800504262,4.998935758324021,-4.9998387472472405,4.99529960593221,-4.999458427809104,4.998987183739394,-4.998997668194509
99.0,88.0,130.05104064941406,4.984931304674946,-4.993214938468573,4.999083067692372,4.994370425920611,4.98234315834908,-4.984312107321525,4.999631929884724,-4.999030391446741,4.998834976136683,-4.999220018988417
99.0,88.0,130.02706909179688,4.976194831575592,-4.995747079969384,4.992435642452572,4.987075628991201,4.997336624376319,-4.997182534602013,4.995984610326511,-4.99925184436836,4.999639481350814,-4.996984330993746
99.0,88.0,130.05364990234375,4.998932616222575,-4.9925740213940735,4.999867264869597,4.961910854471439,4.998668899080222,-4.998672148301552,4.998057940514817,-4.998203417316161,4.995579637980809,-4.998547781503344
99.0,88.0,130.04150390625,4.994602096658271,-4.999281728603165,4.999761444772901,4.968106962168896,4.998992820095667,-4.985129456857052,4.999990746561044,-4.9995476137935615,4.999116923952876,-4.998346718177332
99.0,88.0,130.021728515625,4.974545751055118,-4.998860187930792,4.987912190560932,4.991362250047485,4.999288822107395,-4.992067082440107,4.999042486077039,-4.999014747170037,4.998113204075303,-4.998311228777358
99.0,89.0,130.08351135253906,4.964104168946424,-4.97301594892248,4.996178782941016,4.980411802202596,4.988751670169555,-4.999020228741035,4.993443961579106,-4.999843684780403,4.998859827742743,-4.99945313838119
99.0,89.0,130.0252227783203,4.98337996341954,-4.996028189339476,4.983217639190947,4.997029381815247,4.999771921428756,-4.98962127991868,4.999949369965427,-4.9993564000168185,4.999521015244316,-4.996035101831559
99.0,89.0,130.01702880859375,4.976305413885919,-4.990757126815804,4.999829815161364,4.995073347557122,4.996800475475827,-4.990085450935212,4.997956405204272,-4.995492735519125,4.999313667763369,-4.999954235793047
99.0,89.0,130.05665588378906,4.9999360225633245,-4.989975993727548,4.991620568614806,4.989623635933873,4.99868972325701,-4.987032832447979,4.994778129796698,-4.997523469010718,4.996480723464189,-4.999296874333479
99.0,89.0,130.04144287109375,4.987143974493158,-4.997564986295288,4.980504645157121,4.996930127750074,4.999852088668613,-4.983961778966847,4.996799627995554,-4.999999564791475,4.998737876015569,-4.99800723080185
99.0,89.0,130.00633239746094,4.998830461710735,-4.997377088317884,4.9994291423353765,4.987200552536683,4.998886917375609,-4.997568928696353,4.998940561601176,-4.999903498361903,4.993248713362641,-4.998005394224824
99.0,89.0,130.03128051757812,4.9878764064063645,-4.991826636232565,4.999132476248548,4.977007543515732,4.9998465377696695,-4.994218530498013,4.999842762400728,-4.996909405424953,4.999057033442174,-4.9973851510525655
99.0,89.0,130.06239318847656,4.993278718958039,-4.99138085121365,4.999647286200111,4.966222496286928,4.993021816046412,-4.997921604774303,4.999753044984218,-4.99637221570786,4.999271184209322,-4.996794240818286
99.0,89.0,130.0592498779297,4.967008468413786,-4.982871600641994,4.993106812488408,4.993147345571647,4.999267583411438,-4.999998659616992,4.994377184428654,-4.99227832518663,4.9999727816332005,-4.998046617114763
99.0,89.0,129.97911071777344,4.983120611204376,-4.98351498748263,4.999803387961404,4.990908892421165,4.999543346376804,-4.998464930931338,4.998441395228501,-4.998329122699179,4.998305770481219,-4.999982224409157
99.0,89.0,130.05479431152344,4.988473241167787,-4.999541677067433,4.995211353100972,4.957398924058452,4.994024719390351,-4.999901414836288,4.998814570087821,-4.994903510107341,4.99930237129381,-4.999923405642126
99.0,89.0,130.04319763183594,4.982702475404146,-4.997128792265952,4.992923895630239,4.966678051375826,4.99502070517771,-4.999811788503884,4.997650256500593,-4.995681028256064,4.99961738134886,-4.999940131052651
99.0,89.0,130.00807189941406,4.98648633901829,-4.999455822578864,4.990151024469318,4.99200487829113,4.999006309935565,-4.990302596382469,4.996880720398989,-4.999410103917061,4.997576975269764,-4.999788690046259
99.0,89.0,130.0440673828125,4.986109329235693,-4.995355409380512,4.99610887304333,4.976500169316253,4.99978293965042,-4.999419829635761,4.995299108736736,-4.999469979944617,4.995445570789288,-4.997958399671172
99.0,89.0,130.0150146484375,4.987546171580297,-4.998181226248124,4.997519593500261,4.9949211872444845,4.998755154007309,-4.993854941655791,4.999790786827216,-4.996047034311359,4.996435512184833,-4.997637987192018
99.0,89.0,130.0452423095703,4.979067169907036,-4.982513284761229,4.991369310642998,4.998015764390889,4.986405303598328,-4.998229969159858,4.994673054748015,-4.999997971063912,4.998021909917346,-4.998488411851458
99.0,89.0,130.02865600585938,4.999986839889719,-4.991805762262184,4.999870244271965,4.990848710432914,4.99637374982289,-4.997226818284711,4.999296202453965,-4.997821630225444,4.993501121015182,-4.997227807427763
99.0,89.0,130.02987670898438,4.973544281342528,-4.993267598034999,4.988134484195028,4.997214854738624,4.99651994472399,-4.991451014597388,4.999143158468261,-4.9990593251070585,4.997673447747839,-4.99828060789792
99.0,89.0,130.03829956054688,4.995646649423474,-4.98420666806593,4.999397809547265,4.975416255538804,4.988939757535228,-4.998921240726519,4.997345535656224,-4.998324906044269,4.999547519154391,-4.998463074305186
99.0,89.0,130.06480407714844,4.9998754370194645,-4.995809693264736,4.987615171088166,4.965598586528049,4.999301586003218,-4.996104011814479,4.996854595441497,-4.999781822175681,4.995455812740355,-4.99862448381083
99.0,89.0,130.02639770507812,4.993892472846053,-4.965585216674267,4.999862668428404,4.988632466219833,4.990549826652376,-4.997477986093358,4.999984026718722,-4.997858469527701,4.99998095808329,-4.998099478485409
99.0,89.0,130.08734130859375,4.998257849723757,-4.999974560026411,4.999117871231992,4.979213342401365,4.987935404347595,-4.980358183678302,4.998652906934716,-4.99995361029987,4.997614450339951,-4.997354926706057
99.0,89.0,130.0550079345703,4.970304465792983,-4.998911868643362,4.989149631764208,4.992095974728865,4.99911535731256,-4.988250494250643,4.995804481820169,-4.996469285581671,4.9976026872659975,-4.999880469271143
99.0,89.0,130.05712890625,4.993144656518027,-4.978169605419042,4.998453898945375,4.957002467923218,4.999008879644527,-4.999977835162283,4.999786492506944,-4.995626863052408,4.999822315660452,-4.998825002248696
99.0,89.0,130.09103393554688,4.973879292222092,-4.99819136314756,4.976131984596774,4.995270217758212,4.991094988889513,-4.983451599909605,4.999916448007194,-4.997882720605116,4.999738491361155,-4.997048368962471
99.0,89.0,130.0006103515625,4.996393332506311,-4.984022637507899,4.999725341745171,4.980257629009188,4.993649963377953,-4.996101519840331,4.999921495720819,-4.999832305880423,4.999574013340938,-4.998666493375414
99.0,89.0,130.02723693847656,4.978075872160984,-4.972783645979591,4.98770947104298,4.997644135806556,4.997635739542467,-4.99733365552577,4.99536714608683,-4.997829086997424,4.998686537568358,-4.999996438607789
99.0,89.0,130.01585388183594,4.982246477148855,-4.992519750522321,4.999185749368779,4.98481305356307,4.99901790302758,-4.999996366021634,4.9966765504205455,-4.995817910863305,4.999585306485553,-4.997579032702849
99.0,89.0,130.0726318359375,4.9984067793554345,-4.975377509501175,4.999720122841809,4.963152877315755,4.999726759741647,-4.997702272418313,4.998433568661833,-4.99997094524268,4.996218759175456,-4.997005100590513
99.0,89.0,130.0004119873047,4.999948044517447,-4.999728446256977,4.99999434654998,4.988607248827801,4.997756775258831,-4.983753145775459,4.999998199786166,-4.999495278245465,4.998879076531882,-4.998458071595957
99.0,89.0,130.0630645751953,4.965692725386154,-4.982632916066744,4.990131454255478,4.990917883741737,4.995259215028382,-4.99349771391773,4.996399821901802,-4.996024928702795,4.998967642220314,-4.999849022932304
99.0,89.0,130.0559539794922,4.994865718782761,-4.994036597014577,4.999983895123572,4.9704611859563865,4.985564289830995,-4.998503320391087,4.9988310409912975,-4.997620960408559,4.999083070628908,-4.997657980375849
99.0,89.0,130.05563354492188,4.987929356535986,-4.986299129484374,4.999631821210993,4.963236829160378,4.9982963617789,-4.999972684644437,4.999290636045391,-4.9964634482889245,4.998947057444702,-4.997513063989754
99.0,89.0,130.02923583984375,4.991787714324336,-4.978986071926926,4.997348337498514,4.997758994583604,4.984947767456076,-4.999541165143817,4.994799912936477,-4.999997885743157,4.995715868387286,-4.999992058001304
99.0,89.0,130.0018768310547,4.977662374801251,-4.996474060280551,4.98924182623037,4.998650637196212,4.999344993777664,-4.98822003556088,4.998888893573364,-4.998086144667638,4.998872064710355,-4.99990822048137
99.0,89.0,130.05569458007812,4.983315103644699,-4.976638587360858,4.991729531835965,4.993227262442931,4.999296807715219,-4.988795821704786,4.994945058913915,-4.998237965014253,4.997369963245953,-4.999985487781515
99.0,89.0,130.0482177734375,4.9884541532551445,-4.98486413863154,4.991827143283628,4.970744601198691,4.995346762734718,-4.999520585228297,4.998902114860647,-4.997385661282504,4.9982127866256185,-4.999251226939974
99.0,89.0,130.00390625,4.992593064177744,-4.990389913743648,4.980138719945419,4.9830248349301485,4.999847576977087,-4.999982185045066,4.998354599038754,-4.9999986745547815,4.998856380603018,-4.998630215574773
99.0,89.0,130.06329345703125,4.997195587614538,-4.94964539441329,4.999964287097579,4.982762694366106,4.997678761071187,-4.999196507303767,4.998949512435889,-4.995833309946079,4.997392257278039,-4.998482867630546
99.0,89.0,130.0257110595703,4.973949125091892,-4.984284350462129,4.994727840791969,4.995345506159823,4.998882104701767,-4.990825175438513,4.999929730347676,-4.996354306533734,4.999117495701943,-4.998825753753334
99.0,89.0,130.04931640625,4.982652643828053,-4.996181320965977,4.996429278091961,4.970490327826092,4.999947687007111,-4.99978718895904,4.994819791580694,-4.999740797466988,4.994982953841429,-4.999155177343559
99.0,89.0,130.03025817871094,4.969281460760312,-4.997398903140315,4.993076452549834,4.975055946010878,4.998568415496894,-4.999245544868887,4.995025976014427,-4.999793479413101,4.998714247455095,-4.999377886338519
99.0,89.0,130.0550537109375,4.972773710805262,-4.980354708792845,4.998940651680371,4.977022622101982,4.992837920067066,-4.999084288333513,4.997121003508086,-4.996327684307671,4.998974808228565,-4.999905689126224
99.0,89.0,129.98956298828125,4.984061093679411,-4.994928167052407,4.998954275220445,4.992031280413995,4.999213733277511,-4.991097171838508,4.999905559802507,-4.998695339842745,4.998654769094611,-4.998839800844408
99.0,89.0,130.0340576171875,4.979424112652415,-4.994250714102922,4.999999075530206,4.997161206360389,4.996320145675089,-4.988878822760855,4.998249386485483,-4.995445147422686,4.996509834143181,-4.999641825118073
99.0,89.0,130.05104064941406,4.984931304674946,-4.993214938468573,4.999083067692372,4.994370425920611,4.98234315834908,-4.984312107321525,4.999631929884724,-4.999030391446741,4.998834976136683,-4.999220018988417
99.0,89.0,130.0236053466797,4.956270326877253,-4.985982344800514,4.98903467470862,4.987075628991201,4.9999977801338185,-4.9971409169150665,4.9984106368082255,-4.999280700021328,4.999812968292189,-4.999148003396773
99.0,89.0,130.05364990234375,4.998932616222575,-4.9925740213940735,4.999867264869597,4.961910854471439,4.998668899080222,-4.998672148301552,4.998057940514817,-4.998203417316161,4.995579637980809,-4.998547781503344
99.0,89.0,130.04150390625,4.994602096658271,-4.999281728603165,4.999761444772901,4.968106962168896,4.998992820095667,-4.985129456857052,4.999990746561044,-4.9995476137935615,4.999116923952876,-4.998346718177332
99.0,89.0,130.021728515625,4.974545751055118,-4.998860187930792,4.987912190560932,4.991362250047485,4.999288822107395,-4.992067082440107,4.999042486077039,-4.999014747170037,4.998113204075303,-4.998311228777358
99.0,90.0,130.08351135253906,4.964104168946424,-4.97301594892248,4.996178782941016,4.980411802202596,4.988751670169555,-4.999020228741035,4.993443961579106,-4.999843684780403,4.998859827742743,-4.99945313838119
99.0,90.0,130.0252227783203,4.98337996341954,-4.996028189339476,4.983217639190947,4.997029381815247,4.999771921428756,-4.98962127991868,4.999949369965427,-4.9993564000168185,4.999521015244316,-4.996035101831559
99.0,90.0,130.01702880859375,4.976305413885919,-4.990757126815804,4.999829815161364,4.995073347557122,4.996800475475827,-4.990085450935212,4.997956405204272,-4.995492735519125,4.999313667763369,-4.999954235793047
99.0,90.0,130.00559997558594,4.9999360225633245,-4.9912843527342,4.9963270149025245,4.989623635933873,4.999876971265672,-4.998586051806077,4.995954543309685,-4.999972601939526,4.995585403861359,-4.997644304517069
99.0,90.0,130.04144287109375,4.987143974493158,-4.997564986295288,4.980504645157121,4.996930127750074,4.999852088668613,-4.983961778966847,4.996799627995554,-4.999999564791475,4.998737876015569,-4.99800723080185
99.0,90.0,130.00633239746094,4.998830461710735,-4.997377088317884,4.9994291423353765,4.987200552536683,4.998886917375609,-4.997568928696353,4.998940561601176,-4.999903498361903,4.993248713362641,-4.998005394224824
99.0,90.0,130.03128051757812,4.9878764064063645,-4.991826636232565,4.999132476248548,4.977007543515732,4.9998465377696695,-4.994218530498013,4.999842762400728,-4.996909405424953,4.999057033442174,-4.9973851510525655
99.0,90.0,130.06239318847656,4.993278718958039,-4.99138085121365,4.999647286200111,4.966222496286928,4.993021816046412,-4.997921604774303,4.999753044984218,-4.99637221570786,4.999271184209322,-4.996794240818286
99.0,90.0,130.0592498779297,4.967008468413786,-4.982871600641994,4.993106812488408,4.993147345571647,4.999267583411438,-4.999998659616992,4.994377184428654,-4.99227832518663,4.9999727816332005,-4.998046617114763
99.0,90.0,129.97911071777344,4.983120611204376,-4.98351498748263,4.999803387961404,4.990908892421165,4.999543346376804,-4.998464930931338,4.998441395228501,-4.998329122699179,4.998305770481219,-4.999982224409157
99.0,90.0,130.05479431152344,4.988473241167787,-4.999541677067433,4.995211353100972,4.957398924058452,4.994024719390351,-4.999901414836288,4.998814570087821,-4.994903510107341,4.99930237129381,-4.999923405642126
99.0,90.0,130.04319763183594,4.982702475404146,-4.997128792265952,4.992923895630239,4.966678051375826,4.99502070517771,-4.999811788503884,4.997650256500593,-4.995681028256064,4.99961738134886,-4.999940131052651
99.0,90.0,130.00807189941406,4.98648633901829,-4.999455822578864,4.990151024469318,4.99200487829113,4.999006309935565,-4.990302596382469,4.996880720398989,-4.999410103917061,4.997576975269764,-4.999788690046259
99.0,90.0,130.02719116210938,4.968173402829674,-4.960675999341351,4.99610887304333,4.999298099776507,4.999386556924335,-4.999999873500199,4.994436420150949,-4.999469979944617,4.999127374957766,-4.998459060742112
99.0,90.0,129.98193359375,4.995698494113498,-4.9984814963945565,4.999795348951338,4.9949211872444845,4.99991147895749,-4.994112795169037,4.999976205838956,-4.998510149798267,4.996562119546288,-4.997637987192018
99.0,90.0,130.0452423095703,4.979067169907036,-4.982513284761229,4.991369310642998,4.998015764390889,4.986405303598328,-4.998229969159858,4.994673054748015,-4.999997971063912,4.998021909917346,-4.998488411851458
99.0,90.0,130.0280303955078,4.999986839889719,-4.9955269598591325,4.9910407886558605,4.991411619030406,4.99637374982289,-4.998016321354918,4.998916146690807,-4.999834059247579,4.993569682718858,-4.9967939093426255
99.0,90.0,130.02987670898438,4.973544281342528,-4.993267598034999,4.988134484195028,4.997214854738624,4.99651994472399,-4.991451014597388,4.999143158468261,-4.9990593251070585,4.997673447747839,-4.99828060789792
99.0,90.0,130.03829956054688,4.995646649423474,-4.98420666806593,4.999397809547265,4.975416255538804,4.988939757535228,-4.998921240726519,4.997345535656224,-4.998324906044269,4.999547519154391,-4.998463074305186
99.0,90.0,130.0597381591797,4.9998754370194645,-4.999395081524817,4.994664806262742,4.948763882183586,4.999301586003218,-4.999827163535247,4.996854595441497,-4.994013800802607,4.999755931583617,-4.999909089982957
99.0,90.0,129.99346923828125,4.993892472846053,-4.9913631478265525,4.999862668428404,4.988632466219833,4.9995108004654965,-4.995230450094576,4.999944218995396,-4.994949650724841,4.999596109507468,-4.998436584602484
99.0,90.0,130.08734130859375,4.998257849723757,-4.999974560026411,4.999117871231992,4.979213342401365,4.987935404347595,-4.980358183678302,4.998652906934716,-4.99995361029987,4.997614450339951,-4.997354926706057
99.0,90.0,130.0405731201172,4.968604814831133,-4.985354291948433,4.989390170989233,4.997850496806966,4.992965061253967,-4.9910995642846245,4.999825514785708,-4.9973527685274,4.999669374941407,-4.998655863789253
99.0,90.0,130.03353881835938,4.99545432353534,-4.962042600468868,4.998453898945375,4.981088250613267,4.990915416880931,-4.998821648452396,4.999984971362042,-4.998078529449343,4.99998725644077,-4.998825002248696
99.0,90.0,130.04115295410156,4.988038508129868,-4.991698880601788,4.9949671311870905,4.993761252027866,4.993108642489008,-4.999204069885451,4.993053747182279,-4.999520721819751,4.99382997626058,-4.999197896676948
99.0,90.0,130.0006103515625,4.996393332506311,-4.984022637507899,4.999725341745171,4.980257629009188,4.993649963377953,-4.996101519840331,4.999921495720819,-4.999832305880423,4.999574013340938,-4.998666493375414
99.0,90.0,130.02723693847656,4.978075872160984,-4.972783645979591,4.98770947104298,4.997644135806556,4.997635739542467,-4.99733365552577,4.99536714608683,-4.997829086997424,4.998686537568358,-4.999996438607789
99.0,90.0,130.01585388183594,4.982246477148855,-4.992519750522321,4.999185749368779,4.98481305356307,4.99901790302758,-4.999996366021634,4.9966765504205455,-4.995817910863305,4.999585306485553,-4.997579032702849
99.0,90.0,130.0132293701172,4.999965433466047,-4.999967601221082,4.999998687342752,4.9764873326448456,4.997637520333496,-4.986910183068536,4.999998842018621,-4.9993233280221,4.999203946096155,-4.998503625656131
99.0,90.0,130.0004119873047,4.999948044517447,-4.999728446256977,4.99999434654998,4.988607248827801,4.997756775258831,-4.983753145775459,4.999998199786166,-4.999495278245465,4.998879076531882,-4.998458071595957
99.0,90.0,130.058349609375,4.994452089970702,-4.980652749308818,4.997672161849319,4.9572778485851545,4.999935976212477,-4.999986651469216,4.9998659209781895,-4.994135184484717,4.998622583684528,-4.999849022932304
99.0,90.0,130.0559539794922,4.994865718782761,-4.994036597014577,4.999983895123572,4.9704611859563865,4.985564289830995,-4.998503320391087,4.9988310409912975,-4.997620960408559,4.999083070628908,-4.997657980375849
99.0,90.0,130.0492401123047,4.990114506124625,-4.998446298148546,4.980182612260829,4.991799980753049,4.9982963617789,-4.9889172365100585,4.996159700603691,-4.999999699856265,4.998873695376661,-4.996819629256751
99.0,90.0,130.02923583984375,4.991787714324336,-4.978986071926926,4.997348337498514,4.997758994583604,4.984947767456076,-4.999541165143817,4.994799912936477,-4.999997885743157,4.995715868387286,-4.999992058001304
99.0,90.0,130.0018768310547,4.977662374801251,-4.996474060280551,4.98924182623037,4.998650637196212,4.999344993777664,-4.98822003556088,4.998888893573364,-4.998086144667638,4.998872064710355,-4.99990822048137
99.0,90.0,130.05569458007812,4.983315103644699,-4.976638587360858,4.991729531835965,4.993227262442931,4.999296807715219,-4.988795821704786,4.994945058913915,-4.998237965014253,4.997369963245953,-4.999985487781515
99.0,90.0,130.0482177734375,4.9884541532551445,-4.98486413863154,4.991827143283628,4.970744601198691,4.995346762734718,-4.999520585228297,4.998902114860647,-4.997385661282504,4.9982127866256185,-4.999251226939974
99.0,90.0,130.00390625,4.992593064177744,-4.990389913743648,4.980138719945419,4.9830248349301485,4.999847576977087,-4.999982185045066,4.998354599038754,-4.9999986745547815,4.998856380603018,-4.998630215574773
99.0,90.0,130.05589294433594,4.997872649028778,-4.995726345968817,4.9951297534893,4.988474321110505,4.9993129058366605,-4.983778592404351,4.997059421927121,-4.996786078778873,4.996696202530981,-4.998711531906251
99.0,90.0,130.0257110595703,4.973949125091892,-4.984284350462129,4.994727840791969,4.995345506159823,4.998882104701767,-4.990825175438513,4.999929730347676,-4.996354306533734,4.999117495701943,-4.998825753753334
99.0,90.0,130.04931640625,4.982652643828053,-4.996181320965977,4.996429278091961,4.970490327826092,4.999947687007111,-4.99978718895904,4.994819791580694,-4.999740797466988,4.994982953841429,-4.999155177343559
99.0,90.0,130.03025817871094,4.969281460760312,-4.997398903140315,4.993076452549834,4.975055946010878,4.998568415496894,-4.999245544868887,4.995025976014427,-4.999793479413101,4.998714247455095,-4.999377886338519
99.0,90.0,130.04183959960938,4.965904061687482,-4.999151422628951,4.9903165452995095,4.977022622101982,4.999917803982445,-4.998444260695637,4.997121003508086,-4.999980385014234,4.997364319263923,-4.998240380282399
99.0,90.0,129.98956298828125,4.984061093679411,-4.994928167052407,4.998954275220445,4.992031280413995,4.999213733277511,-4.991097171838508,4.999905559802507,-4.998695339842745,4.998654769094611,-4.998839800844408
99.0,90.0,130.0340576171875,4.979424112652415,-4.994250714102922,4.999999075530206,4.997161206360389,4.996320145675089,-4.988878822760855,4.998249386485483,-4.995445147422686,4.996509834143181,-4.999641825118073
99.0,90.0,130.05104064941406,4.984931304674946,-4.993214938468573,4.999083067692372,4.994370425920611,4.98234315834908,-4.984312107321525,4.999631929884724,-4.999030391446741,4.998834976136683,-4.999220018988417
99.0,90.0,130.0028533935547,4.98566094612931,-4.97568759929518,4.998673071438889,4.998131839765786,4.996271395388496,-4.996150142230683,4.997702802891235,-4.998519713420068,4.999909218510633,-4.9977280991117325
99.0,90.0,130.05223083496094,4.985621760482138,-4.9925740213940735,4.982337567640342,4.961910854471439,4.999696594931127,-4.999794630277165,4.998752960912666,-4.99740819340996,4.998833751757152,-4.999888871374331
99.0,90.0,130.04150390625,4.994602096658271,-4.999281728603165,4.999761444772901,4.968106962168896,4.998992820095667,-4.985129456857052,4.999990746561044,-4.9995476137935615,4.999116923952876,-4.998346718177332
99.0,90.0,130.021728515625,4.974545751055118,-4.998860187930792,4.987912190560932,4.991362250047485,4.999288822107395,-4.992067082440107,4.999042486077039,-4.999014747170037,4.998113204075303,-4.998311228777358
99.0,91.0,130.01980590820312,4.978783535486367,-4.988139368006477,4.992043146090678,4.980573147207849,4.999277121705017,-4.995102690332644,4.999207549634671,-4.999843684780403,4.998095860930107,-4.99945313838119
99.0,91.0,130.0252227783203,4.98337996341954,-4.996028189339476,4.983217639190947,4.997029381815247,4.999771921428756,-4.98962127991868,4.999949369965427,-4.9993564000168185,4.999521015244316,-4.996035101831559
99.0,91.0,130.01702880859375,4.976305413885919,-4.990757126815804,4.999829815161364,4.995073347557122,4.996800475475827,-4.990085450935212,4.997956405204272,-4.995492735519125,4.999313667763369,-4.999954235793047
99.0,91.0,130.00559997558594,4.9999360225633245,-4.9912843527342,4.9963270149025245,4.989623635933873,4.999876971265672,-4.998586051806077,4.995954543309685,-4.999972601939526,4.995585403861359,-4.997644304517069
99.0,91.0,130.04144287109375,4.987143974493158,-4.997564986295288,4.980504645157121,4.996930127750074,4.999852088668613,-4.983961778966847,4.996799627995554,-4.999999564791475,4.998737876015569,-4.99800723080185
99.0,91.0,130.00633239746094,4.998830461710735,-4.997377088317884,4.9994291423353765,4.987200552536683,4.998886917375609,-4.997568928696353,4.998940561601176,-4.999903498361903,4.993248713362641,-4.998005394224824
99.0,91.0,130.00953674316406,4.995109095631744,-4.991826636232565,4.999231532294021,4.997318036337853,4.982238698589907,-4.991080386974576,4.999996605448712,-4.998889628467733,4.999987868630536,-4.9984905760557385
99.0,91.0,130.06239318847656,4.993278718958039,-4.99138085121365,4.999647286200111,4.966222496286928,4.993021816046412,-4.997921604774303,4.999753044984218,-4.99637221570786,4.999271184209322,-4.996794240818286
99.0,91.0,130.00613403320312,4.985627383428845,-4.993809908456564,4.9925352547380895,4.9889130119422855,4.997283211613487,-4.994663955738488,4.997168839549811,-4.997314919529649,4.999183110213907,-4.999856466703767
99.0,91.0,129.97911071777344,4.983120611204376,-4.98351498748263,4.999803387961404,4.990908892421165,4.999543346376804,-4.998464930931338,4.998441395228501,-4.998329122699179,4.998305770481219,-4.999982224409157
99.0,91.0,129.9744873046875,4.988473241167787,-4.999541677067433,4.993022607144187,4.998887542280647,4.999483753598927,-4.999850251339091,4.994498347740809,-4.999786294223229,4.99905319510922,-4.997148679763265
99.0,91.0,130.04319763183594,4.982702475404146,-4.997128792265952,4.992923895630239,4.966678051375826,4.99502070517771,-4.999811788503884,4.997650256500593,-4.995681028256064,4.99961738134886,-4.999940131052651
99.0,91.0,130.00807189941406,4.98648633901829,-4.999455822578864,4.990151024469318,4.99200487829113,4.999006309935565,-4.990302596382469,4.996880720398989,-4.999410103917061,4.997576975269764,-4.999788690046259
99.0,91.0,129.98609924316406,4.99909582981056,-4.984870694046249,4.997928062933827,4.9996363097227805,4.998164395782462,-4.999999873500199,4.998397835365525,-4.9961491957823565,4.99729368805875,-4.997886638292858
99.0,91.0,129.98193359375,4.995698494113498,-4.9984814963945565,4.999795348951338,4.9949211872444845,4.99991147895749,-4.994112795169037,4.999976205838956,-4.998510149798267,4.996562119546288,-4.997637987192018
99.0,91.0,130.03558349609375,4.993130918808042,-4.992425746885465,4.986221355428094,4.991354189641882,4.999642379736312,-4.996912566545895,4.999199763265983,-4.998749659874713,4.995055017309394,-4.996796099645868
99.0,91.0,130.02305603027344,4.999985238168353,-4.990108162378363,4.9910407886558605,4.991411619030406,4.996285606314324,-4.986279630971547,4.99889682133053,-4.999407465034127,4.999506301239893,-4.997902220729619
