Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,91.0,130.02987670898438,4.973544281342528,-4.993267598034999,4.988134484195028,4.997214854738624,4.99651994472399,-4.991451014597388,4.999143158468261,-4.9990593251070585,4.997673447747839,-4.99828060789792
99.0,91.0,130.03829956054688,4.995646649423474,-4.98420666806593,4.999397809547265,4.975416255538804,4.988939757535228,-4.998921240726519,4.997345535656224,-4.998324906044269,4.999547519154391,-4.998463074305186
99.0,91.0,130.0597381591797,4.9998754370194645,-4.999395081524817,4.994664806262742,4.948763882183586,4.999301586003218,-4.999827163535247,4.996854595441497,-4.994013800802607,4.999755931583617,-4.999909089982957
99.0,91.0,129.99346923828125,4.993892472846053,-4.9913631478265525,4.999862668428404,4.988632466219833,4.9995108004654965,-4.995230450094576,4.999944218995396,-4.994949650724841,4.999596109507468,-4.998436584602484
99.0,91.0,130.08734130859375,4.998257849723757,-4.999974560026411,4.999117871231992,4.979213342401365,4.987935404347595,-4.980358183678302,4.998652906934716,-4.99995361029987,4.997614450339951,-4.997354926706057
99.0,91.0,130.00099182128906,4.999948916376912,-4.985354291948433,4.990714571563103,4.9914750685874445,4.999959861196923,-4.996169030437108,4.996881827850505,-4.999980481619152,4.999669374941407,-4.996655176027236
99.0,91.0,129.9949493408203,4.996295773839884,-4.998595502292729,4.999894291623115,4.9975666113659125,4.994413369618865,-4.993580089797688,4.998716013177973,-4.999642369129482,4.997024587281221,-4.996945012878459
99.0,91.0,129.99880981445312,4.988038508129868,-4.984219938953084,4.980103764996576,4.992467983717104,4.999870661357944,-4.999985575879424,4.998850828324676,-4.999811822136889,4.99899015421053,-4.998133176755234
99.0,91.0,130.0006103515625,4.996393332506311,-4.984022637507899,4.999725341745171,4.980257629009188,4.993649963377953,-4.996101519840331,4.999921495720819,-4.999832305880423,4.999574013340938,-4.998666493375414
99.0,91.0,130.02723693847656,4.978075872160984,-4.972783645979591,4.98770947104298,4.997644135806556,4.997635739542467,-4.99733365552577,4.99536714608683,-4.997829086997424,4.998686537568358,-4.999996438607789
99.0,91.0,130.01585388183594,4.982246477148855,-4.992519750522321,4.999185749368779,4.98481305356307,4.99901790302758,-4.999996366021634,4.9966765504205455,-4.995817910863305,4.999585306485553,-4.997579032702849
99.0,91.0,130.0132293701172,4.999965433466047,-4.999967601221082,4.999998687342752,4.9764873326448456,4.997637520333496,-4.986910183068536,4.999998842018621,-4.9993233280221,4.999203946096155,-4.998503625656131
99.0,91.0,130.0004119873047,4.999948044517447,-4.999728446256977,4.99999434654998,4.988607248827801,4.997756775258831,-4.983753145775459,4.999998199786166,-4.999495278245465,4.998879076531882,-4.998458071595957
99.0,91.0,129.9976806640625,4.994452089970702,-4.9839920159001565,4.995903791246331,4.9987355491004175,4.999981579165385,-4.990667558559817,4.9998659209781895,-4.995882525378038,4.998645499025784,-4.999117976791554
99.0,91.0,130.03460693359375,4.963587949094103,-4.997425232923527,4.987602160801162,4.9704611859563865,4.999295879609901,-4.9999154818066405,4.9988310409912975,-4.999807946243259,4.999083070628908,-4.99890818079327
99.0,91.0,130.0492401123047,4.990114506124625,-4.998446298148546,4.980182612260829,4.991799980753049,4.9982963617789,-4.9889172365100585,4.996159700603691,-4.999999699856265,4.998873695376661,-4.996819629256751
99.0,91.0,130.02923583984375,4.991787714324336,-4.978986071926926,4.997348337498514,4.997758994583604,4.984947767456076,-4.999541165143817,4.994799912936477,-4.999997885743157,4.995715868387286,-4.999992058001304
99.0,91.0,129.9949188232422,4.977046241519764,-4.9864614815747625,4.999831325960262,4.99413326272103,4.999820065968514,-4.993747363784795,4.997968540400313,-4.9973826598174895,4.998856211050094,-4.99990822048137
99.0,91.0,130.03541564941406,4.980617035028327,-4.975629570600791,4.987714696756184,4.998844384218987,4.998335286476485,-4.989958568217956,4.995950725484263,-4.998766245915877,4.998584540519845,-4.999999553348889
99.0,91.0,130.0482177734375,4.9884541532551445,-4.98486413863154,4.991827143283628,4.970744601198691,4.995346762734718,-4.999520585228297,4.998902114860647,-4.997385661282504,4.9982127866256185,-4.999251226939974
99.0,91.0,129.98208618164062,4.984303650579438,-4.995150116478935,4.990523423067524,4.996714440200364,4.999061491344914,-4.997738729590607,4.997526376429329,-4.996908124129547,4.998567804853523,-4.999829619609426
99.0,91.0,130.05589294433594,4.997872649028778,-4.995726345968817,4.9951297534893,4.988474321110505,4.9993129058366605,-4.983778592404351,4.997059421927121,-4.996786078778873,4.996696202530981,-4.998711531906251
99.0,91.0,130.0257110595703,4.973949125091892,-4.984284350462129,4.994727840791969,4.995345506159823,4.998882104701767,-4.990825175438513,4.999929730347676,-4.996354306533734,4.999117495701943,-4.998825753753334
99.0,91.0,130.0306854248047,4.999608397782315,-4.987003510444017,4.9999870819344885,4.970490327826092,4.994096751342908,-4.993159734414032,4.999956557440095,-4.999740797466988,4.998062419871306,-4.999155177343559
99.0,91.0,130.03025817871094,4.969281460760312,-4.997398903140315,4.993076452549834,4.975055946010878,4.998568415496894,-4.999245544868887,4.995025976014427,-4.999793479413101,4.998714247455095,-4.999377886338519
99.0,91.0,130.04183959960938,4.965904061687482,-4.999151422628951,4.9903165452995095,4.977022622101982,4.999917803982445,-4.998444260695637,4.997121003508086,-4.999980385014234,4.997364319263923,-4.998240380282399
99.0,91.0,129.98956298828125,4.984061093679411,-4.994928167052407,4.998954275220445,4.992031280413995,4.999213733277511,-4.991097171838508,4.999905559802507,-4.998695339842745,4.998654769094611,-4.998839800844408
99.0,91.0,130.0340576171875,4.979424112652415,-4.994250714102922,4.999999075530206,4.997161206360389,4.996320145675089,-4.988878822760855,4.998249386485483,-4.995445147422686,4.996509834143181,-4.999641825118073
99.0,91.0,130.05104064941406,4.984931304674946,-4.993214938468573,4.999083067692372,4.994370425920611,4.98234315834908,-4.984312107321525,4.999631929884724,-4.999030391446741,4.998834976136683,-4.999220018988417
99.0,91.0,130.0028533935547,4.98566094612931,-4.97568759929518,4.998673071438889,4.998131839765786,4.996271395388496,-4.996150142230683,4.997702802891235,-4.998519713420068,4.999909218510633,-4.9977280991117325
99.0,91.0,130.0010223388672,4.971921632074304,-4.988590689720284,4.989262797824623,4.999853695140225,4.999620256918232,-4.994887772598022,4.9981142179070925,-4.997476899120446,4.998466487974526,-4.999888871374331
99.0,91.0,130.03179931640625,4.986830056016274,-4.992343199419033,4.998808383371001,4.963738516316752,4.999976664413017,-4.99823591393648,4.998253665849964,-4.9995476137935615,4.997854972381608,-4.998889475692792
99.0,91.0,130.021728515625,4.974545751055118,-4.998860187930792,4.987912190560932,4.991362250047485,4.999288822107395,-4.992067082440107,4.999042486077039,-4.999014747170037,4.998113204075303,-4.998311228777358
99.0,92.0,130.01980590820312,4.978783535486367,-4.988139368006477,4.992043146090678,4.980573147207849,4.999277121705017,-4.995102690332644,4.999207549634671,-4.999843684780403,4.998095860930107,-4.99945313838119
99.0,92.0,130.0252227783203,4.98337996341954,-4.996028189339476,4.983217639190947,4.997029381815247,4.999771921428756,-4.98962127991868,4.999949369965427,-4.9993564000168185,4.999521015244316,-4.996035101831559
99.0,92.0,129.9672088623047,4.9975081393906144,-4.996594849217721,4.999997730507122,4.999843195211694,4.9939852133001,-4.993227324245173,4.998918699638595,-4.998106238687139,4.99762633007602,-4.999954235793047
99.0,92.0,130.00559997558594,4.9999360225633245,-4.9912843527342,4.9963270149025245,4.989623635933873,4.999876971265672,-4.998586051806077,4.995954543309685,-4.999972601939526,4.995585403861359,-4.997644304517069
99.0,92.0,130.04144287109375,4.987143974493158,-4.997564986295288,4.980504645157121,4.996930127750074,4.999852088668613,-4.983961778966847,4.996799627995554,-4.999999564791475,4.998737876015569,-4.99800723080185
99.0,92.0,129.9842987060547,4.9962872400287575,-4.9950630244094025,4.999983425818257,4.997181957036503,4.981197883976938,-4.997568928696353,4.999009942877009,-4.998458842960429,4.999989861654283,-4.999054817075596
99.0,92.0,130.00953674316406,4.995109095631744,-4.991826636232565,4.999231532294021,4.997318036337853,4.982238698589907,-4.991080386974576,4.999996605448712,-4.998889628467733,4.999987868630536,-4.9984905760557385
99.0,92.0,130.010009765625,4.986362732714868,-4.999409488801102,4.99585152178617,4.998613961644223,4.994982078084457,-4.991253393524791,4.999256740446839,-4.998381875818128,4.99839989707484,-4.996893419564973
99.0,92.0,130.00613403320312,4.985627383428845,-4.993809908456564,4.9925352547380895,4.9889130119422855,4.997283211613487,-4.994663955738488,4.997168839549811,-4.997314919529649,4.999183110213907,-4.999856466703767
99.0,92.0,129.97911071777344,4.983120611204376,-4.98351498748263,4.999803387961404,4.990908892421165,4.999543346376804,-4.998464930931338,4.998441395228501,-4.998329122699179,4.998305770481219,-4.999982224409157
99.0,92.0,129.9744873046875,4.988473241167787,-4.999541677067433,4.993022607144187,4.998887542280647,4.999483753598927,-4.999850251339091,4.994498347740809,-4.999786294223229,4.99905319510922,-4.997148679763265
99.0,92.0,130.01443481445312,4.982702475404146,-4.997128792265952,4.998115334457598,4.986746854232836,4.99502070517771,-4.98953271130679,4.999964645789603,-4.999495952302077,4.997749577279537,-4.999404228325686
99.0,92.0,130.00807189941406,4.98648633901829,-4.999455822578864,4.990151024469318,4.99200487829113,4.999006309935565,-4.990302596382469,4.996880720398989,-4.999410103917061,4.997576975269764,-4.999788690046259
99.0,92.0,129.98609924316406,4.99909582981056,-4.984870694046249,4.997928062933827,4.9996363097227805,4.998164395782462,-4.999999873500199,4.998397835365525,-4.9961491957823565,4.99729368805875,-4.997886638292858
99.0,92.0,129.98193359375,4.995698494113498,-4.9984814963945565,4.999795348951338,4.9949211872444845,4.99991147895749,-4.994112795169037,4.999976205838956,-4.998510149798267,4.996562119546288,-4.997637987192018
99.0,92.0,130.03558349609375,4.993130918808042,-4.992425746885465,4.986221355428094,4.991354189641882,4.999642379736312,-4.996912566545895,4.999199763265983,-4.998749659874713,4.995055017309394,-4.996796099645868
99.0,92.0,129.98666381835938,4.970732696507978,-4.984696073456204,4.989178923039651,4.998339723320546,4.99992161147675,-4.9973220431099925,4.997973794864508,-4.998445655317848,4.999639676427982,-4.99990424978864
99.0,92.0,130.02987670898438,4.973544281342528,-4.993267598034999,4.988134484195028,4.997214854738624,4.99651994472399,-4.991451014597388,4.999143158468261,-4.9990593251070585,4.997673447747839,-4.99828060789792
99.0,92.0,130.03829956054688,4.995646649423474,-4.98420666806593,4.999397809547265,4.975416255538804,4.988939757535228,-4.998921240726519,4.997345535656224,-4.998324906044269,4.999547519154391,-4.998463074305186
99.0,92.0,130.0597381591797,4.9998754370194645,-4.999395081524817,4.994664806262742,4.948763882183586,4.999301586003218,-4.999827163535247,4.996854595441497,-4.994013800802607,4.999755931583617,-4.999909089982957
99.0,92.0,129.99346923828125,4.993892472846053,-4.9913631478265525,4.999862668428404,4.988632466219833,4.9995108004654965,-4.995230450094576,4.999944218995396,-4.994949650724841,4.999596109507468,-4.998436584602484
99.0,92.0,130.03945922851562,4.998257849723757,-4.985762959782736,4.9976390651551545,4.979213342401365,4.999926829764735,-4.988600262840815,4.998652906934716,-4.9971568867042695,4.999075183357798,-4.998471681000514
99.0,92.0,130.00099182128906,4.999948916376912,-4.985354291948433,4.990714571563103,4.9914750685874445,4.999959861196923,-4.996169030437108,4.996881827850505,-4.999980481619152,4.999669374941407,-4.996655176027236
99.0,92.0,129.9949493408203,4.996295773839884,-4.998595502292729,4.999894291623115,4.9975666113659125,4.994413369618865,-4.993580089797688,4.998716013177973,-4.999642369129482,4.997024587281221,-4.996945012878459
99.0,92.0,129.99880981445312,4.988038508129868,-4.984219938953084,4.980103764996576,4.992467983717104,4.999870661357944,-4.999985575879424,4.998850828324676,-4.999811822136889,4.99899015421053,-4.998133176755234
99.0,92.0,130.0006103515625,4.996393332506311,-4.984022637507899,4.999725341745171,4.980257629009188,4.993649963377953,-4.996101519840331,4.999921495720819,-4.999832305880423,4.999574013340938,-4.998666493375414
99.0,92.0,130.02723693847656,4.978075872160984,-4.972783645979591,4.98770947104298,4.997644135806556,4.997635739542467,-4.99733365552577,4.99536714608683,-4.997829086997424,4.998686537568358,-4.999996438607789
99.0,92.0,130.01585388183594,4.982246477148855,-4.992519750522321,4.999185749368779,4.98481305356307,4.99901790302758,-4.999996366021634,4.9966765504205455,-4.995817910863305,4.999585306485553,-4.997579032702849
99.0,92.0,130.0132293701172,4.999965433466047,-4.999967601221082,4.999998687342752,4.9764873326448456,4.997637520333496,-4.986910183068536,4.999998842018621,-4.9993233280221,4.999203946096155,-4.998503625656131
99.0,92.0,130.0004119873047,4.999948044517447,-4.999728446256977,4.99999434654998,4.988607248827801,4.997756775258831,-4.983753145775459,4.999998199786166,-4.999495278245465,4.998879076531882,-4.998458071595957
99.0,92.0,129.98333740234375,4.990810335122824,-4.989147340563147,4.998777274344636,4.988328563797334,4.999981579165385,-4.999786075632837,4.997512439307025,-4.995882525378038,4.998594303901834,-4.999868854108587
99.0,92.0,130.03460693359375,4.963587949094103,-4.997425232923527,4.987602160801162,4.9704611859563865,4.999295879609901,-4.9999154818066405,4.9988310409912975,-4.999807946243259,4.999083070628908,-4.99890818079327
99.0,92.0,129.97540283203125,4.991996782224451,-4.972179169535265,4.997543598603681,4.998225529178953,4.9982963617789,-4.998867736357544,4.995195482300431,-4.999998383839196,4.998873695376661,-4.999998708716906
99.0,92.0,129.9933319091797,4.985118175218072,-4.993890999687194,4.99699670301782,4.994291181066896,4.998806676007435,-4.99573526556078,4.998330374077628,-4.995072583534611,4.999944740048995,-4.998680789925347
99.0,92.0,129.9949188232422,4.977046241519764,-4.9864614815747625,4.999831325960262,4.99413326272103,4.999820065968514,-4.993747363784795,4.997968540400313,-4.9973826598174895,4.998856211050094,-4.99990822048137
99.0,92.0,130.03541564941406,4.980617035028327,-4.975629570600791,4.987714696756184,4.998844384218987,4.998335286476485,-4.989958568217956,4.995950725484263,-4.998766245915877,4.998584540519845,-4.999999553348889
99.0,92.0,130.00352478027344,4.970547258845042,-4.9832218156905705,4.998203276890475,4.988763490639686,4.999902200836456,-4.993877581900494,4.999207342719577,-4.998431678074867,4.999217674302814,-4.999991537283702
99.0,92.0,129.98208618164062,4.984303650579438,-4.995150116478935,4.990523423067524,4.996714440200364,4.999061491344914,-4.997738729590607,4.997526376429329,-4.996908124129547,4.998567804853523,-4.999829619609426
99.0,92.0,130.00193786621094,4.999114426636014,-4.980060552106941,4.9951297534893,4.999744790978646,4.997428811310208,-4.999999899832889,4.9978471461377065,-4.996105289176687,4.997607300412756,-4.997608712859689
99.0,92.0,130.0257110595703,4.973949125091892,-4.984284350462129,4.994727840791969,4.995345506159823,4.998882104701767,-4.990825175438513,4.999929730347676,-4.996354306533734,4.999117495701943,-4.998825753753334
99.0,92.0,130.0306854248047,4.999608397782315,-4.987003510444017,4.9999870819344885,4.970490327826092,4.994096751342908,-4.993159734414032,4.999956557440095,-4.999740797466988,4.998062419871306,-4.999155177343559
99.0,92.0,130.03025817871094,4.969281460760312,-4.997398903140315,4.993076452549834,4.975055946010878,4.998568415496894,-4.999245544868887,4.995025976014427,-4.999793479413101,4.998714247455095,-4.999377886338519
99.0,92.0,130.02780151367188,4.995216057465107,-4.982228140511585,4.990171617437046,4.974561021062865,4.999979128160649,-4.998496942506504,4.9966506541865,-4.999933103951192,4.999994568562558,-4.997627407434402
99.0,92.0,129.98019409179688,4.998641634357484,-4.996680275167551,4.999921345951586,4.992083591157802,4.999846708111268,-4.997758438482644,4.999601402489233,-4.998695339842745,4.994329120578827,-4.998839800844408
99.0,92.0,130.0340576171875,4.979424112652415,-4.994250714102922,4.999999075530206,4.997161206360389,4.996320145675089,-4.988878822760855,4.998249386485483,-4.995445147422686,4.996509834143181,-4.999641825118073
99.0,92.0,130.01812744140625,4.984931304674946,-4.996415354101998,4.998883754350684,4.995953730801599,4.996665069591101,-4.987685403960125,4.996792990586432,-4.995275945087454,4.9990542249331975,-4.999990874147229
99.0,92.0,130.0028533935547,4.98566094612931,-4.97568759929518,4.998673071438889,4.998131839765786,4.996271395388496,-4.996150142230683,4.997702802891235,-4.998519713420068,4.999909218510633,-4.9977280991117325
99.0,92.0,130.0010223388672,4.971921632074304,-4.988590689720284,4.989262797824623,4.999853695140225,4.999620256918232,-4.994887772598022,4.9981142179070925,-4.997476899120446,4.998466487974526,-4.999888871374331
99.0,92.0,130.03179931640625,4.986830056016274,-4.992343199419033,4.998808383371001,4.963738516316752,4.999976664413017,-4.99823591393648,4.998253665849964,-4.9995476137935615,4.997854972381608,-4.998889475692792
99.0,92.0,130.021728515625,4.974545751055118,-4.998860187930792,4.987912190560932,4.991362250047485,4.999288822107395,-4.992067082440107,4.999042486077039,-4.999014747170037,4.998113204075303,-4.998311228777358
99.0,93.0,130.0052947998047,4.979712048349674,-4.979863637796875,4.992916892400461,4.992282362828205,4.999863671261496,-4.9987858779333365,4.999207549634671,-4.997956313513803,4.997713780347517,-4.999151238434113
99.0,93.0,130.0252227783203,4.98337996341954,-4.996028189339476,4.983217639190947,4.997029381815247,4.999771921428756,-4.98962127991868,4.999949369965427,-4.9993564000168185,4.999521015244316,-4.996035101831559
99.0,93.0,129.9672088623047,4.9975081393906144,-4.996594849217721,4.999997730507122,4.999843195211694,4.9939852133001,-4.993227324245173,4.998918699638595,-4.998106238687139,4.99762633007602,-4.999954235793047
99.0,93.0,130.00559997558594,4.9999360225633245,-4.9912843527342,4.9963270149025245,4.989623635933873,4.999876971265672,-4.998586051806077,4.995954543309685,-4.999972601939526,4.995585403861359,-4.997644304517069
99.0,93.0,130.00094604492188,4.99997554641355,-4.992084162582416,4.990766673015976,4.986573430603219,4.999984731155904,-4.9979869971381845,4.996799627995554,-4.9986618875981375,4.998737876015569,-4.997725553525664
99.0,93.0,129.9842987060547,4.9962872400287575,-4.9950630244094025,4.999983425818257,4.997181957036503,4.981197883976938,-4.997568928696353,4.999009942877009,-4.998458842960429,4.999989861654283,-4.999054817075596
99.0,93.0,130.00953674316406,4.995109095631744,-4.991826636232565,4.999231532294021,4.997318036337853,4.982238698589907,-4.991080386974576,4.999996605448712,-4.998889628467733,4.999987868630536,-4.9984905760557385
99.0,93.0,130.00277709960938,4.986035121410682,-4.997340307736857,4.994094724706574,4.998834393377974,4.998931882006196,-4.999446147941878,4.996260876822266,-4.994895237170998,4.999312527631246,-4.996893419564973
99.0,93.0,130.00421142578125,4.994808284896012,-4.999778478157793,4.996320984973847,4.999113367140576,4.992807041496265,-4.992887771538399,4.999493181178778,-4.998051872203758,4.997920791852928,-4.996870760787052
99.0,93.0,129.97911071777344,4.983120611204376,-4.98351498748263,4.999803387961404,4.990908892421165,4.999543346376804,-4.998464930931338,4.998441395228501,-4.998329122699179,4.998305770481219,-4.999982224409157
99.0,93.0,129.9744873046875,4.988473241167787,-4.999541677067433,4.993022607144187,4.998887542280647,4.999483753598927,-4.999850251339091,4.994498347740809,-4.999786294223229,4.99905319510922,-4.997148679763265
99.0,93.0,130.01443481445312,4.982702475404146,-4.997128792265952,4.998115334457598,4.986746854232836,4.99502070517771,-4.98953271130679,4.999964645789603,-4.999495952302077,4.997749577279537,-4.999404228325686
99.0,93.0,130.00807189941406,4.98648633901829,-4.999455822578864,4.990151024469318,4.99200487829113,4.999006309935565,-4.990302596382469,4.996880720398989,-4.999410103917061,4.997576975269764,-4.999788690046259
99.0,93.0,129.98609924316406,4.99909582981056,-4.984870694046249,4.997928062933827,4.9996363097227805,4.998164395782462,-4.999999873500199,4.998397835365525,-4.9961491957823565,4.99729368805875,-4.997886638292858
99.0,93.0,129.98193359375,4.995698494113498,-4.9984814963945565,4.999795348951338,4.9949211872444845,4.99991147895749,-4.994112795169037,4.999976205838956,-4.998510149798267,4.996562119546288,-4.997637987192018
99.0,93.0,130.03558349609375,4.993130918808042,-4.992425746885465,4.986221355428094,4.991354189641882,4.999642379736312,-4.996912566545895,4.999199763265983,-4.998749659874713,4.995055017309394,-4.996796099645868
99.0,93.0,129.98666381835938,4.970732696507978,-4.984696073456204,4.989178923039651,4.998339723320546,4.99992161147675,-4.9973220431099925,4.997973794864508,-4.998445655317848,4.999639676427982,-4.99990424978864
99.0,93.0,130.01637268066406,4.973544281342528,-4.974952463860189,4.988134484195028,4.993557073523471,4.999933376424727,-4.999998260738974,4.998416394804542,-4.998043282160491,4.999281510776298,-4.998465026745849
99.0,93.0,130.03829956054688,4.995646649423474,-4.98420666806593,4.999397809547265,4.975416255538804,4.988939757535228,-4.998921240726519,4.997345535656224,-4.998324906044269,4.999547519154391,-4.998463074305186
99.0,93.0,130.0597381591797,4.9998754370194645,-4.999395081524817,4.994664806262742,4.948763882183586,4.999301586003218,-4.999827163535247,4.996854595441497,-4.994013800802607,4.999755931583617,-4.999909089982957
99.0,93.0,129.99346923828125,4.993892472846053,-4.9913631478265525,4.999862668428404,4.988632466219833,4.9995108004654965,-4.995230450094576,4.999944218995396,-4.994949650724841,4.999596109507468,-4.998436584602484
99.0,93.0,129.99319458007812,4.988158431821596,-4.993187450011559,4.999961309152657,4.994846426593185,4.999966602430183,-4.993719608250039,4.999998995044692,-4.999068529070875,4.996579401590742,-4.9977055224819855
99.0,93.0,130.00099182128906,4.999948916376912,-4.985354291948433,4.990714571563103,4.9914750685874445,4.999959861196923,-4.996169030437108,4.996881827850505,-4.999980481619152,4.999669374941407,-4.996655176027236
99.0,93.0,129.9741668701172,4.996919501870012,-4.995697600719564,4.99522086835306,4.996994891238533,4.997149795691447,-4.99442503557826,4.998716013177973,-4.998156637722524,4.99783660768683,-4.9994346928225415
99.0,93.0,129.99880981445312,4.988038508129868,-4.984219938953084,4.980103764996576,4.992467983717104,4.999870661357944,-4.999985575879424,4.998850828324676,-4.999811822136889,4.99899015421053,-4.998133176755234
99.0,93.0,130.0006103515625,4.996393332506311,-4.984022637507899,4.999725341745171,4.980257629009188,4.993649963377953,-4.996101519840331,4.999921495720819,-4.999832305880423,4.999574013340938,-4.998666493375414
99.0,93.0,130.02723693847656,4.978075872160984,-4.972783645979591,4.98770947104298,4.997644135806556,4.997635739542467,-4.99733365552577,4.99536714608683,-4.997829086997424,4.998686537568358,-4.999996438607789
99.0,93.0,130.01585388183594,4.982246477148855,-4.992519750522321,4.999185749368779,4.98481305356307,4.99901790302758,-4.999996366021634,4.9966765504205455,-4.995817910863305,4.999585306485553,-4.997579032702849
99.0,93.0,130.0132293701172,4.999965433466047,-4.999967601221082,4.999998687342752,4.9764873326448456,4.997637520333496,-4.986910183068536,4.999998842018621,-4.9993233280221,4.999203946096155,-4.998503625656131
99.0,93.0,130.0004119873047,4.999948044517447,-4.999728446256977,4.99999434654998,4.988607248827801,4.997756775258831,-4.983753145775459,4.999998199786166,-4.999495278245465,4.998879076531882,-4.998458071595957
99.0,93.0,129.98333740234375,4.990810335122824,-4.989147340563147,4.998777274344636,4.988328563797334,4.999981579165385,-4.999786075632837,4.997512439307025,-4.995882525378038,4.998594303901834,-4.999868854108587
99.0,93.0,130.03460693359375,4.963587949094103,-4.997425232923527,4.987602160801162,4.9704611859563865,4.999295879609901,-4.9999154818066405,4.9988310409912975,-4.999807946243259,4.999083070628908,-4.99890818079327
99.0,93.0,129.97540283203125,4.991996782224451,-4.972179169535265,4.997543598603681,4.998225529178953,4.9982963617789,-4.998867736357544,4.995195482300431,-4.999998383839196,4.998873695376661,-4.999998708716906
99.0,93.0,129.9933319091797,4.985118175218072,-4.993890999687194,4.99699670301782,4.994291181066896,4.998806676007435,-4.99573526556078,4.998330374077628,-4.995072583534611,4.999944740048995,-4.998680789925347
99.0,93.0,129.9949188232422,4.977046241519764,-4.9864614815747625,4.999831325960262,4.99413326272103,4.999820065968514,-4.993747363784795,4.997968540400313,-4.9973826598174895,4.998856211050094,-4.99990822048137
99.0,93.0,129.99705505371094,4.9916580382167535,-4.972729470998504,4.999120606576657,4.993084265387747,4.995920753653378,-4.998823452051599,4.995203120212519,-4.999999241132657,4.997987976394271,-4.999999772887854
99.0,93.0,130.00352478027344,4.970547258845042,-4.9832218156905705,4.998203276890475,4.988763490639686,4.999902200836456,-4.993877581900494,4.999207342719577,-4.998431678074867,4.999217674302814,-4.999991537283702
99.0,93.0,129.98208618164062,4.984303650579438,-4.995150116478935,4.990523423067524,4.996714440200364,4.999061491344914,-4.997738729590607,4.997526376429329,-4.996908124129547,4.998567804853523,-4.999829619609426
99.0,93.0,130.00193786621094,4.999114426636014,-4.980060552106941,4.9951297534893,4.999744790978646,4.997428811310208,-4.999999899832889,4.9978471461377065,-4.996105289176687,4.997607300412756,-4.997608712859689
99.0,93.0,130.0167999267578,4.984157066663126,-4.9998393620397295,4.991707961566504,4.994285577340202,4.99895693997097,-4.985120448402098,4.999929730347676,-4.999182392857026,4.997842405786657,-4.998739652584422
99.0,93.0,130.0306854248047,4.999608397782315,-4.987003510444017,4.9999870819344885,4.970490327826092,4.994096751342908,-4.993159734414032,4.999956557440095,-4.999740797466988,4.998062419871306,-4.999155177343559
99.0,93.0,129.98912048339844,4.968618302709983,-4.997398903140315,4.991545424681912,4.998806926797605,4.994740697242754,-4.996869081705628,4.998219264971871,-4.99865244188601,4.999535470213369,-4.9991812419497546
99.0,93.0,130.02780151367188,4.995216057465107,-4.982228140511585,4.990171617437046,4.974561021062865,4.999979128160649,-4.998496942506504,4.9966506541865,-4.999933103951192,4.999994568562558,-4.997627407434402
99.0,93.0,129.98019409179688,4.998641634357484,-4.996680275167551,4.999921345951586,4.992083591157802,4.999846708111268,-4.997758438482644,4.999601402489233,-4.998695339842745,4.994329120578827,-4.998839800844408
99.0,93.0,130.0340576171875,4.979424112652415,-4.994250714102922,4.999999075530206,4.997161206360389,4.996320145675089,-4.988878822760855,4.998249386485483,-4.995445147422686,4.996509834143181,-4.999641825118073
99.0,93.0,130.01812744140625,4.984931304674946,-4.996415354101998,4.998883754350684,4.995953730801599,4.996665069591101,-4.987685403960125,4.996792990586432,-4.995275945087454,4.9990542249331975,-4.999990874147229
99.0,93.0,130.0028533935547,4.98566094612931,-4.97568759929518,4.998673071438889,4.998131839765786,4.996271395388496,-4.996150142230683,4.997702802891235,-4.998519713420068,4.999909218510633,-4.9977280991117325
99.0,93.0,130.0010223388672,4.971921632074304,-4.988590689720284,4.989262797824623,4.999853695140225,4.999620256918232,-4.994887772598022,4.9981142179070925,-4.997476899120446,4.998466487974526,-4.999888871374331
