Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,93.0,129.98431396484375,4.9997316020145295,-4.99612592682377,4.998766375401464,4.985416219111064,4.998711353921356,-4.997149840244564,4.998563773596464,-4.995429957222799,4.99962891676345,-4.998889475692792
99.0,93.0,129.970947265625,4.984123675245869,-4.998860187930792,4.99393159699213,4.997723183838526,4.999288822107395,-4.9909090482263,4.9990816049045605,-4.99939109164611,4.999423057864064,-4.999216719441662
99.0,94.0,130.0052947998047,4.979712048349674,-4.979863637796875,4.992916892400461,4.992282362828205,4.999863671261496,-4.9987858779333365,4.999207549634671,-4.997956313513803,4.997713780347517,-4.999151238434113
99.0,94.0,130.0252227783203,4.98337996341954,-4.996028189339476,4.983217639190947,4.997029381815247,4.999771921428756,-4.98962127991868,4.999949369965427,-4.9993564000168185,4.999521015244316,-4.996035101831559
99.0,94.0,129.9672088623047,4.9975081393906144,-4.996594849217721,4.999997730507122,4.999843195211694,4.9939852133001,-4.993227324245173,4.998918699638595,-4.998106238687139,4.99762633007602,-4.999954235793047
99.0,94.0,129.98768615722656,4.9742822871567824,-4.990253161361496,4.9963270149025245,4.999978762096728,4.998783800139474,-4.998586051806077,4.999213244386649,-4.9941276726392605,4.9995882111558645,-4.99909959958107
99.0,94.0,130.00094604492188,4.99997554641355,-4.992084162582416,4.990766673015976,4.986573430603219,4.999984731155904,-4.9979869971381845,4.996799627995554,-4.9986618875981375,4.998737876015569,-4.997725553525664
99.0,94.0,129.9842987060547,4.9962872400287575,-4.9950630244094025,4.999983425818257,4.997181957036503,4.981197883976938,-4.997568928696353,4.999009942877009,-4.998458842960429,4.999989861654283,-4.999054817075596
99.0,94.0,129.97259521484375,4.995109095631744,-4.996107078577918,4.997661901236894,4.988088365939238,4.997845647375049,-4.999958484034032,4.998605158458902,-4.99703152782374,4.999987868630536,-4.998108215316568
99.0,94.0,130.00277709960938,4.986035121410682,-4.997340307736857,4.994094724706574,4.998834393377974,4.998931882006196,-4.999446147941878,4.996260876822266,-4.994895237170998,4.999312527631246,-4.996893419564973
99.0,94.0,130.00421142578125,4.994808284896012,-4.999778478157793,4.996320984973847,4.999113367140576,4.992807041496265,-4.992887771538399,4.999493181178778,-4.998051872203758,4.997920791852928,-4.996870760787052
99.0,94.0,129.97911071777344,4.983120611204376,-4.98351498748263,4.999803387961404,4.990908892421165,4.999543346376804,-4.998464930931338,4.998441395228501,-4.998329122699179,4.998305770481219,-4.999982224409157
99.0,94.0,129.9744873046875,4.988473241167787,-4.999541677067433,4.993022607144187,4.998887542280647,4.999483753598927,-4.999850251339091,4.994498347740809,-4.999786294223229,4.99905319510922,-4.997148679763265
99.0,94.0,129.99859619140625,4.982702475404146,-4.991055939007829,4.998698764080645,4.994867650057813,4.999895837059092,-4.998275566254891,4.998693646268942,-4.997842592974455,4.994641161672762,-4.999414410239362
99.0,94.0,129.9740447998047,4.998318008710902,-4.999750798653981,4.998771630883231,4.99200487829113,4.990595890254721,-4.995934354676296,4.999145171966116,-4.996606734114669,4.999987257527589,-4.999612527800745
99.0,94.0,129.98609924316406,4.99909582981056,-4.984870694046249,4.997928062933827,4.9996363097227805,4.998164395782462,-4.999999873500199,4.998397835365525,-4.9961491957823565,4.99729368805875,-4.997886638292858
99.0,94.0,129.98193359375,4.995698494113498,-4.9984814963945565,4.999795348951338,4.9949211872444845,4.99991147895749,-4.994112795169037,4.999976205838956,-4.998510149798267,4.996562119546288,-4.997637987192018
99.0,94.0,130.03558349609375,4.993130918808042,-4.992425746885465,4.986221355428094,4.991354189641882,4.999642379736312,-4.996912566545895,4.999199763265983,-4.998749659874713,4.995055017309394,-4.996796099645868
99.0,94.0,129.98666381835938,4.970732696507978,-4.984696073456204,4.989178923039651,4.998339723320546,4.99992161147675,-4.9973220431099925,4.997973794864508,-4.998445655317848,4.999639676427982,-4.99990424978864
99.0,94.0,130.0111083984375,4.978919757783276,-4.981675465930158,4.988329323060363,4.999898852079643,4.998931324569618,-4.997020089734077,4.997872603937132,-4.997993251941484,4.997297768156408,-4.9993528328415024
99.0,94.0,130.0169219970703,4.975629076636703,-4.977148244154439,4.989384076233359,4.994643624563612,4.999943506949189,-4.999998300114522,4.9969023804602815,-4.9994823672073325,4.999524205904146,-4.997124556822769
99.0,94.0,130.0386962890625,4.978547024363705,-4.997828953983233,4.999999438866273,4.997453387924288,4.996914743587122,-4.987033427444883,4.9995487281550695,-4.993757519762972,4.99653412931972,-4.999628580266721
99.0,94.0,129.99346923828125,4.993892472846053,-4.9913631478265525,4.999862668428404,4.988632466219833,4.9995108004654965,-4.995230450094576,4.999944218995396,-4.994949650724841,4.999596109507468,-4.998436584602484
99.0,94.0,129.99319458007812,4.988158431821596,-4.993187450011559,4.999961309152657,4.994846426593185,4.999966602430183,-4.993719608250039,4.999998995044692,-4.999068529070875,4.996579401590742,-4.9977055224819855
99.0,94.0,130.00099182128906,4.999948916376912,-4.985354291948433,4.990714571563103,4.9914750685874445,4.999959861196923,-4.996169030437108,4.996881827850505,-4.999980481619152,4.999669374941407,-4.996655176027236
99.0,94.0,129.9741668701172,4.996919501870012,-4.995697600719564,4.99522086835306,4.996994891238533,4.997149795691447,-4.99442503557826,4.998716013177973,-4.998156637722524,4.99783660768683,-4.9994346928225415
99.0,94.0,129.99880981445312,4.988038508129868,-4.984219938953084,4.980103764996576,4.992467983717104,4.999870661357944,-4.999985575879424,4.998850828324676,-4.999811822136889,4.99899015421053,-4.998133176755234
99.0,94.0,130.0006103515625,4.996393332506311,-4.984022637507899,4.999725341745171,4.980257629009188,4.993649963377953,-4.996101519840331,4.999921495720819,-4.999832305880423,4.999574013340938,-4.998666493375414
99.0,94.0,130.02723693847656,4.978075872160984,-4.972783645979591,4.98770947104298,4.997644135806556,4.997635739542467,-4.99733365552577,4.99536714608683,-4.997829086997424,4.998686537568358,-4.999996438607789
99.0,94.0,130.01585388183594,4.982246477148855,-4.992519750522321,4.999185749368779,4.98481305356307,4.99901790302758,-4.999996366021634,4.9966765504205455,-4.995817910863305,4.999585306485553,-4.997579032702849
99.0,94.0,130.0132293701172,4.999965433466047,-4.999967601221082,4.999998687342752,4.9764873326448456,4.997637520333496,-4.986910183068536,4.999998842018621,-4.9993233280221,4.999203946096155,-4.998503625656131
99.0,94.0,130.00027465820312,4.98019739756373,-4.9919725681229,4.990155043974351,4.989998730879471,4.998822243645222,-4.99247866426362,4.999998199786166,-4.9993195903675165,4.998448800737229,-4.999796533279495
99.0,94.0,129.98333740234375,4.990810335122824,-4.989147340563147,4.998777274344636,4.988328563797334,4.999981579165385,-4.999786075632837,4.997512439307025,-4.995882525378038,4.998594303901834,-4.999868854108587
99.0,94.0,129.99647521972656,4.983469217502824,-4.986116463260441,4.984135116387343,4.990894731322049,4.999881520342175,-4.999985698135243,4.999166134052936,-4.997762844016331,4.998452618690743,-4.9997400157959095
99.0,94.0,129.97540283203125,4.991996782224451,-4.972179169535265,4.997543598603681,4.998225529178953,4.9982963617789,-4.998867736357544,4.995195482300431,-4.999998383839196,4.998873695376661,-4.999998708716906
99.0,94.0,129.9933319091797,4.985118175218072,-4.993890999687194,4.99699670301782,4.994291181066896,4.998806676007435,-4.99573526556078,4.998330374077628,-4.995072583534611,4.999944740048995,-4.998680789925347
99.0,94.0,129.9949188232422,4.977046241519764,-4.9864614815747625,4.999831325960262,4.99413326272103,4.999820065968514,-4.993747363784795,4.997968540400313,-4.9973826598174895,4.998856211050094,-4.99990822048137
99.0,94.0,129.99705505371094,4.9916580382167535,-4.972729470998504,4.999120606576657,4.993084265387747,4.995920753653378,-4.998823452051599,4.995203120212519,-4.999999241132657,4.997987976394271,-4.999999772887854
99.0,94.0,130.00352478027344,4.970547258845042,-4.9832218156905705,4.998203276890475,4.988763490639686,4.999902200836456,-4.993877581900494,4.999207342719577,-4.998431678074867,4.999217674302814,-4.999991537283702
99.0,94.0,129.97547912597656,4.999679882279867,-4.995150116478935,4.999870090800893,4.987231467922813,4.999822128890544,-4.997738729590607,4.999992729616263,-4.99450917980092,4.998165640348581,-4.999829619609426
99.0,94.0,130.00193786621094,4.999114426636014,-4.980060552106941,4.9951297534893,4.999744790978646,4.997428811310208,-4.999999899832889,4.9978471461377065,-4.996105289176687,4.997607300412756,-4.997608712859689
99.0,94.0,130.0167999267578,4.984157066663126,-4.9998393620397295,4.991707961566504,4.994285577340202,4.99895693997097,-4.985120448402098,4.999929730347676,-4.999182392857026,4.997842405786657,-4.998739652584422
99.0,94.0,130.0244903564453,4.9819521583885535,-4.992071126273243,4.996797318291748,4.98338890157649,4.999515319753435,-4.999997829848087,4.996575207190235,-4.9958431103809975,4.999690445290958,-4.997319261217596
99.0,94.0,129.98912048339844,4.968618302709983,-4.997398903140315,4.991545424681912,4.998806926797605,4.994740697242754,-4.996869081705628,4.998219264971871,-4.99865244188601,4.999535470213369,-4.9991812419497546
99.0,94.0,129.97140502929688,4.995216057465107,-4.992817322798112,4.999999591088924,4.999898902722621,4.993246221323174,-4.994770977722325,4.998517735688366,-4.996806006640961,4.9987456654506985,-4.999989994768857
99.0,94.0,129.98019409179688,4.998641634357484,-4.996680275167551,4.999921345951586,4.992083591157802,4.999846708111268,-4.997758438482644,4.999601402489233,-4.998695339842745,4.994329120578827,-4.998839800844408
99.0,94.0,130.0340576171875,4.979424112652415,-4.994250714102922,4.999999075530206,4.997161206360389,4.996320145675089,-4.988878822760855,4.998249386485483,-4.995445147422686,4.996509834143181,-4.999641825118073
99.0,94.0,130.01812744140625,4.984931304674946,-4.996415354101998,4.998883754350684,4.995953730801599,4.996665069591101,-4.987685403960125,4.996792990586432,-4.995275945087454,4.9990542249331975,-4.999990874147229
99.0,94.0,130.0028533935547,4.98566094612931,-4.97568759929518,4.998673071438889,4.998131839765786,4.996271395388496,-4.996150142230683,4.997702802891235,-4.998519713420068,4.999909218510633,-4.9977280991117325
99.0,94.0,130.0010223388672,4.971921632074304,-4.988590689720284,4.989262797824623,4.999853695140225,4.999620256918232,-4.994887772598022,4.9981142179070925,-4.997476899120446,4.998466487974526,-4.999888871374331
99.0,94.0,129.97103881835938,4.977573738384531,-4.99228262015435,4.99911765410213,4.9941711744058646,4.996981859367433,-4.997506532817484,4.9979472528971005,-4.998677186885283,4.999216615414145,-4.999997226166978
99.0,94.0,129.970947265625,4.984123675245869,-4.998860187930792,4.99393159699213,4.997723183838526,4.999288822107395,-4.9909090482263,4.9990816049045605,-4.99939109164611,4.999423057864064,-4.999216719441662
99.0,95.0,129.9833221435547,4.998733599516714,-4.998502135205583,4.999932952488157,4.994041847333747,4.996221829551104,-4.995746373803776,4.999871409242839,-4.998482942988209,4.994328815027354,-4.999591957086496
99.0,95.0,130.0252227783203,4.98337996341954,-4.996028189339476,4.983217639190947,4.997029381815247,4.999771921428756,-4.98962127991868,4.999949369965427,-4.9993564000168185,4.999521015244316,-4.996035101831559
99.0,95.0,129.9672088623047,4.9975081393906144,-4.996594849217721,4.999997730507122,4.999843195211694,4.9939852133001,-4.993227324245173,4.998918699638595,-4.998106238687139,4.99762633007602,-4.999954235793047
99.0,95.0,129.98312377929688,4.997995206290016,-4.990253161361496,4.997650628087238,4.999593758903584,4.985859746318413,-4.998586051806077,4.997945413026384,-4.997256412649639,4.999995995715651,-4.999040179909431
99.0,95.0,130.00094604492188,4.99997554641355,-4.992084162582416,4.990766673015976,4.986573430603219,4.999984731155904,-4.9979869971381845,4.996799627995554,-4.9986618875981375,4.998737876015569,-4.997725553525664
99.0,95.0,129.9842987060547,4.9962872400287575,-4.9950630244094025,4.999983425818257,4.997181957036503,4.981197883976938,-4.997568928696353,4.999009942877009,-4.998458842960429,4.999989861654283,-4.999054817075596
99.0,95.0,129.97259521484375,4.995109095631744,-4.996107078577918,4.997661901236894,4.988088365939238,4.997845647375049,-4.999958484034032,4.998605158458902,-4.99703152782374,4.999987868630536,-4.998108215316568
99.0,95.0,129.99774169921875,4.982248241155864,-4.976859462321729,4.998816762755137,4.9959422022439615,4.9975867016481175,-4.999525958540176,4.9942159988006605,-4.999421681635087,4.997809277430875,-4.999999797113542
99.0,95.0,129.9783935546875,4.999736867645448,-4.996030808374076,4.9999739759944895,4.9897470942552165,4.996497321022586,-4.995986435324324,4.999904774325975,-4.9939908866341725,4.999276690791171,-4.999907054020202
99.0,95.0,129.97911071777344,4.983120611204376,-4.98351498748263,4.999803387961404,4.990908892421165,4.999543346376804,-4.998464930931338,4.998441395228501,-4.998329122699179,4.998305770481219,-4.999982224409157
99.0,95.0,129.9744873046875,4.988473241167787,-4.999541677067433,4.993022607144187,4.998887542280647,4.999483753598927,-4.999850251339091,4.994498347740809,-4.999786294223229,4.99905319510922,-4.997148679763265
99.0,95.0,129.99859619140625,4.982702475404146,-4.991055939007829,4.998698764080645,4.994867650057813,4.999895837059092,-4.998275566254891,4.998693646268942,-4.997842592974455,4.994641161672762,-4.999414410239362
99.0,95.0,129.9740447998047,4.998318008710902,-4.999750798653981,4.998771630883231,4.99200487829113,4.990595890254721,-4.995934354676296,4.999145171966116,-4.996606734114669,4.999987257527589,-4.999612527800745
99.0,95.0,129.98609924316406,4.99909582981056,-4.984870694046249,4.997928062933827,4.9996363097227805,4.998164395782462,-4.999999873500199,4.998397835365525,-4.9961491957823565,4.99729368805875,-4.997886638292858
99.0,95.0,129.98193359375,4.995698494113498,-4.9984814963945565,4.999795348951338,4.9949211872444845,4.99991147895749,-4.994112795169037,4.999976205838956,-4.998510149798267,4.996562119546288,-4.997637987192018
99.0,95.0,130.0193328857422,4.991407117804831,-4.991460100112468,4.997663330923368,4.999915469180843,4.994150930705518,-4.995216686431034,4.998435006139861,-4.997149142424307,4.997148045131251,-4.996796099645868
99.0,95.0,129.98666381835938,4.970732696507978,-4.984696073456204,4.989178923039651,4.998339723320546,4.99992161147675,-4.9973220431099925,4.997973794864508,-4.998445655317848,4.999639676427982,-4.99990424978864
99.0,95.0,130.0111083984375,4.978919757783276,-4.981675465930158,4.988329323060363,4.999898852079643,4.998931324569618,-4.997020089734077,4.997872603937132,-4.997993251941484,4.997297768156408,-4.9993528328415024
99.0,95.0,130.00363159179688,4.982543323340316,-4.985364905652332,4.99369435501911,4.999334730492947,4.996968904777251,-4.999978654726355,4.994061735683909,-4.9994823672073325,4.999524205904146,-4.997124556822769
99.0,95.0,129.9537353515625,4.9863342267025175,-4.997828953983233,4.999999438866273,4.993154718920624,4.9999872185246605,-4.999986435645392,4.999233905527761,-4.9996254175442,4.998694159143679,-4.997717683767712
99.0,95.0,129.98423767089844,4.991379936378495,-4.998283654328949,4.999862668428404,4.994571046042902,4.990004489109367,-4.9983675764543145,4.998752296637094,-4.994136305898862,4.999994940978114,-4.999688929967775
99.0,95.0,129.99319458007812,4.988158431821596,-4.993187450011559,4.999961309152657,4.994846426593185,4.999966602430183,-4.993719608250039,4.999998995044692,-4.999068529070875,4.996579401590742,-4.9977055224819855
99.0,95.0,130.00099182128906,4.999948916376912,-4.985354291948433,4.990714571563103,4.9914750685874445,4.999959861196923,-4.996169030437108,4.996881827850505,-4.999980481619152,4.999669374941407,-4.996655176027236
99.0,95.0,129.9741668701172,4.996919501870012,-4.995697600719564,4.99522086835306,4.996994891238533,4.997149795691447,-4.99442503557826,4.998716013177973,-4.998156637722524,4.99783660768683,-4.9994346928225415
99.0,95.0,129.99880981445312,4.988038508129868,-4.984219938953084,4.980103764996576,4.992467983717104,4.999870661357944,-4.999985575879424,4.998850828324676,-4.999811822136889,4.99899015421053,-4.998133176755234
99.0,95.0,130.0006103515625,4.996393332506311,-4.984022637507899,4.999725341745171,4.980257629009188,4.993649963377953,-4.996101519840331,4.999921495720819,-4.999832305880423,4.999574013340938,-4.998666493375414
99.0,95.0,130.02723693847656,4.978075872160984,-4.972783645979591,4.98770947104298,4.997644135806556,4.997635739542467,-4.99733365552577,4.99536714608683,-4.997829086997424,4.998686537568358,-4.999996438607789
99.0,95.0,130.01585388183594,4.982246477148855,-4.992519750522321,4.999185749368779,4.98481305356307,4.99901790302758,-4.999996366021634,4.9966765504205455,-4.995817910863305,4.999585306485553,-4.997579032702849
99.0,95.0,129.99737548828125,4.979309575672452,-4.970528302661939,4.999998687342752,4.991009253502319,4.997799260464272,-4.999713491972276,4.999998842018621,-4.998106911452923,4.999242310538133,-4.998882097474096
99.0,95.0,129.96090698242188,4.996439505813663,-4.996857514477747,4.998813889213193,4.9904446301444025,4.996488709590025,-4.997778062856494,4.998359390230553,-4.9993195903675165,4.999990639223115,-4.998249942510783
99.0,95.0,129.98333740234375,4.990810335122824,-4.989147340563147,4.998777274344636,4.988328563797334,4.999981579165385,-4.999786075632837,4.997512439307025,-4.995882525378038,4.998594303901834,-4.999868854108587
99.0,95.0,129.96359252929688,4.997216740044342,-4.989491366784027,4.999999815830723,4.999988392360674,4.99375105255278,-4.999985698135243,4.998552368036874,-4.9967490747478855,4.99811416335274,-4.999472929717639
99.0,95.0,129.97540283203125,4.991996782224451,-4.972179169535265,4.997543598603681,4.998225529178953,4.9982963617789,-4.998867736357544,4.995195482300431,-4.999998383839196,4.998873695376661,-4.999998708716906
99.0,95.0,129.9933319091797,4.985118175218072,-4.993890999687194,4.99699670301782,4.994291181066896,4.998806676007435,-4.99573526556078,4.998330374077628,-4.995072583534611,4.999944740048995,-4.998680789925347
99.0,95.0,129.9949188232422,4.977046241519764,-4.9864614815747625,4.999831325960262,4.99413326272103,4.999820065968514,-4.993747363784795,4.997968540400313,-4.9973826598174895,4.998856211050094,-4.99990822048137
99.0,95.0,129.99705505371094,4.9916580382167535,-4.972729470998504,4.999120606576657,4.993084265387747,4.995920753653378,-4.998823452051599,4.995203120212519,-4.999999241132657,4.997987976394271,-4.999999772887854
99.0,95.0,130.00230407714844,4.978435984781429,-4.997048505413264,4.996766055285573,4.991680295725278,4.9996421834795335,-4.9926294173145465,4.999233170548119,-4.993789716083982,4.999799473790829,-4.999991537283702
99.0,95.0,129.97547912597656,4.999679882279867,-4.995150116478935,4.999870090800893,4.987231467922813,4.999822128890544,-4.997738729590607,4.999992729616263,-4.99450917980092,4.998165640348581,-4.999829619609426
99.0,95.0,130.00193786621094,4.999114426636014,-4.980060552106941,4.9951297534893,4.999744790978646,4.997428811310208,-4.999999899832889,4.9978471461377065,-4.996105289176687,4.997607300412756,-4.997608712859689
99.0,95.0,130.0167999267578,4.984157066663126,-4.9998393620397295,4.991707961566504,4.994285577340202,4.99895693997097,-4.985120448402098,4.999929730347676,-4.999182392857026,4.997842405786657,-4.998739652584422
99.0,95.0,129.9921112060547,4.999383102232128,-4.989847630309867,4.997454277129038,4.999784598851634,4.996586897593756,-4.999997829848087,4.997810060458584,-4.995095838417338,4.997392695000302,-4.997927965125788
99.0,95.0,129.98912048339844,4.968618302709983,-4.997398903140315,4.991545424681912,4.998806926797605,4.994740697242754,-4.996869081705628,4.998219264971871,-4.99865244188601,4.999535470213369,-4.9991812419497546
99.0,95.0,129.97140502929688,4.995216057465107,-4.992817322798112,4.999999591088924,4.999898902722621,4.993246221323174,-4.994770977722325,4.998517735688366,-4.996806006640961,4.9987456654506985,-4.999989994768857
99.0,95.0,129.98019409179688,4.998641634357484,-4.996680275167551,4.999921345951586,4.992083591157802,4.999846708111268,-4.997758438482644,4.999601402489233,-4.998695339842745,4.994329120578827,-4.998839800844408
99.0,95.0,129.985107421875,4.979513624557257,-4.988309305778419,4.998081890024581,4.994039877905944,4.999440946597077,-4.998248915891243,4.9978873027356805,-4.998348781455981,4.998490626718171,-4.998945547928979
99.0,95.0,130.01812744140625,4.984931304674946,-4.996415354101998,4.998883754350684,4.995953730801599,4.996665069591101,-4.987685403960125,4.996792990586432,-4.995275945087454,4.9990542249331975,-4.999990874147229
99.0,95.0,130.0028533935547,4.98566094612931,-4.97568759929518,4.998673071438889,4.998131839765786,4.996271395388496,-4.996150142230683,4.997702802891235,-4.998519713420068,4.999909218510633,-4.9977280991117325
99.0,95.0,130.0010223388672,4.971921632074304,-4.988590689720284,4.989262797824623,4.999853695140225,4.999620256918232,-4.994887772598022,4.9981142179070925,-4.997476899120446,4.998466487974526,-4.999888871374331
99.0,95.0,129.97103881835938,4.977573738384531,-4.99228262015435,4.99911765410213,4.9941711744058646,4.996981859367433,-4.997506532817484,4.9979472528971005,-4.998677186885283,4.999216615414145,-4.999997226166978
99.0,95.0,129.970947265625,4.984123675245869,-4.998860187930792,4.99393159699213,4.997723183838526,4.999288822107395,-4.9909090482263,4.9990816049045605,-4.99939109164611,4.999423057864064,-4.999216719441662
99.0,96.0,129.9833221435547,4.998733599516714,-4.998502135205583,4.999932952488157,4.994041847333747,4.996221829551104,-4.995746373803776,4.999871409242839,-4.998482942988209,4.994328815027354,-4.999591957086496
99.0,96.0,129.99081420898438,4.984954391328622,-4.9969565792947295,4.998428028084696,4.995966345850299,4.998084442697137,-4.988523675468207,4.996011937841299,-4.9993564000168185,4.999262537874285,-4.999782598714913
99.0,96.0,129.9672088623047,4.9975081393906144,-4.996594849217721,4.999997730507122,4.999843195211694,4.9939852133001,-4.993227324245173,4.998918699638595,-4.998106238687139,4.99762633007602,-4.999954235793047
99.0,96.0,129.98312377929688,4.997995206290016,-4.990253161361496,4.997650628087238,4.999593758903584,4.985859746318413,-4.998586051806077,4.997945413026384,-4.997256412649639,4.999995995715651,-4.999040179909431
99.0,96.0,130.00094604492188,4.99997554641355,-4.992084162582416,4.990766673015976,4.986573430603219,4.999984731155904,-4.9979869971381845,4.996799627995554,-4.9986618875981375,4.998737876015569,-4.997725553525664
99.0,96.0,129.9842987060547,4.9962872400287575,-4.9950630244094025,4.999983425818257,4.997181957036503,4.981197883976938,-4.997568928696353,4.999009942877009,-4.998458842960429,4.999989861654283,-4.999054817075596
99.0,96.0,129.97259521484375,4.995109095631744,-4.996107078577918,4.997661901236894,4.988088365939238,4.997845647375049,-4.999958484034032,4.998605158458902,-4.99703152782374,4.999987868630536,-4.998108215316568
99.0,96.0,129.99774169921875,4.982248241155864,-4.976859462321729,4.998816762755137,4.9959422022439615,4.9975867016481175,-4.999525958540176,4.9942159988006605,-4.999421681635087,4.997809277430875,-4.999999797113542
99.0,96.0,129.97445678710938,4.999480138450473,-4.989847630309867,4.9999739759944895,4.999755437330324,4.996586897593756,-4.996968893587864,4.999904774325975,-4.995095838417338,4.999276690791171,-4.997927965125788
99.0,96.0,129.97911071777344,4.983120611204376,-4.98351498748263,4.999803387961404,4.990908892421165,4.999543346376804,-4.998464930931338,4.998441395228501,-4.998329122699179,4.998305770481219,-4.999982224409157
99.0,96.0,129.96426391601562,4.989229758172073,-4.999541677067433,4.999249309560679,4.995139407608513,4.997615683475893,-4.996195750250944,4.999663079511564,-4.998487357300839,4.9979605229720026,-4.998924446521608
99.0,96.0,129.9861297607422,4.998358362861951,-4.991055939007829,4.999998581114741,4.995896208317438,4.989817496142651,-4.992684456716282,4.999554983653086,-4.997412979773732,4.998971074761611,-4.999976603145416
99.0,96.0,129.9740447998047,4.998318008710902,-4.999750798653981,4.998771630883231,4.99200487829113,4.990595890254721,-4.995934354676296,4.999145171966116,-4.996606734114669,4.999987257527589,-4.999612527800745
99.0,96.0,129.96104431152344,4.9964883027997296,-4.988471175716849,4.999327110078422,4.9996363097227805,4.992247986358303,-4.999811954531584,4.998620915452314,-4.997473974314525,4.999062122262377,-4.999400825572771
99.0,96.0,129.98193359375,4.995698494113498,-4.9984814963945565,4.999795348951338,4.9949211872444845,4.99991147895749,-4.994112795169037,4.999976205838956,-4.998510149798267,4.996562119546288,-4.997637987192018
99.0,96.0,130.0152130126953,4.997586312212523,-4.993504532246375,4.9823948380351215,4.999915469180843,4.999887390655191,-4.995937832972505,4.996774815455922,-4.998805823071109,4.997148045131251,-4.996796099645868
99.0,96.0,129.98666381835938,4.970732696507978,-4.984696073456204,4.989178923039651,4.998339723320546,4.99992161147675,-4.9973220431099925,4.997973794864508,-4.998445655317848,4.999639676427982,-4.99990424978864
99.0,96.0,129.99928283691406,4.998564114875742,-4.982751785764565,4.994991036066006,4.999723515569047,4.991276486578183,-4.999292988985828,4.997872603937132,-4.996658897610328,4.998958454241206,-4.998185483667976
99.0,96.0,129.99708557128906,4.999970335393507,-4.996751240498121,4.991275710319328,4.989869742326794,4.996968904777251,-4.995150356906285,4.998018529324366,-4.999975699808251,4.999524205904146,-4.996610120067379
99.0,96.0,129.9537353515625,4.9863342267025175,-4.997828953983233,4.999999438866273,4.993154718920624,4.9999872185246605,-4.999986435645392,4.999233905527761,-4.9996254175442,4.998694159143679,-4.997717683767712
99.0,96.0,129.98423767089844,4.991379936378495,-4.998283654328949,4.999862668428404,4.994571046042902,4.990004489109367,-4.9983675764543145,4.998752296637094,-4.994136305898862,4.999994940978114,-4.999688929967775
99.0,96.0,129.99319458007812,4.988158431821596,-4.993187450011559,4.999961309152657,4.994846426593185,4.999966602430183,-4.993719608250039,4.999998995044692,-4.999068529070875,4.996579401590742,-4.9977055224819855
99.0,96.0,130.00099182128906,4.999948916376912,-4.985354291948433,4.990714571563103,4.9914750685874445,4.999959861196923,-4.996169030437108,4.996881827850505,-4.999980481619152,4.999669374941407,-4.996655176027236
99.0,96.0,129.9741668701172,4.996919501870012,-4.995697600719564,4.99522086835306,4.996994891238533,4.997149795691447,-4.99442503557826,4.998716013177973,-4.998156637722524,4.99783660768683,-4.9994346928225415
99.0,96.0,129.99880981445312,4.988038508129868,-4.984219938953084,4.980103764996576,4.992467983717104,4.999870661357944,-4.999985575879424,4.998850828324676,-4.999811822136889,4.99899015421053,-4.998133176755234
99.0,96.0,130.0006103515625,4.996393332506311,-4.984022637507899,4.999725341745171,4.980257629009188,4.993649963377953,-4.996101519840331,4.999921495720819,-4.999832305880423,4.999574013340938,-4.998666493375414
99.0,96.0,130.02615356445312,4.99488109250952,-4.983135985523276,4.98770947104298,4.996804105779072,4.979591704871723,-4.995718874142149,4.999385654545793,-4.997825552558848,4.999990508860629,-4.999996438607789
99.0,96.0,129.9667510986328,4.997360376255125,-4.991979834915837,4.999762922928328,4.999997980332629,4.992962303458427,-4.999984676309186,4.998258480583404,-4.996222396065376,4.998163666823516,-4.999493593134104
99.0,96.0,129.9676513671875,4.985807462955426,-4.997586155808605,4.999998687342752,4.990501727215199,4.99730133443895,-4.997005216232719,4.999748546512592,-4.998543226106843,4.999996375084755,-4.99820271304665
