Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,96.0,129.96090698242188,4.996439505813663,-4.996857514477747,4.998813889213193,4.9904446301444025,4.996488709590025,-4.997778062856494,4.998359390230553,-4.9993195903675165,4.999990639223115,-4.998249942510783
99.0,96.0,129.98333740234375,4.990810335122824,-4.989147340563147,4.998777274344636,4.988328563797334,4.999981579165385,-4.999786075632837,4.997512439307025,-4.995882525378038,4.998594303901834,-4.999868854108587
99.0,96.0,129.96359252929688,4.997216740044342,-4.989491366784027,4.999999815830723,4.999988392360674,4.99375105255278,-4.999985698135243,4.998552368036874,-4.9967490747478855,4.99811416335274,-4.999472929717639
99.0,96.0,129.97540283203125,4.991996782224451,-4.972179169535265,4.997543598603681,4.998225529178953,4.9982963617789,-4.998867736357544,4.995195482300431,-4.999998383839196,4.998873695376661,-4.999998708716906
99.0,96.0,129.9933319091797,4.985118175218072,-4.993890999687194,4.99699670301782,4.994291181066896,4.998806676007435,-4.99573526556078,4.998330374077628,-4.995072583534611,4.999944740048995,-4.998680789925347
99.0,96.0,129.97506713867188,4.999849016633167,-4.993890330955896,4.999989564498857,4.99413326272103,4.991849219203944,-4.99295220269283,4.99996822638832,-4.999174584406449,4.999482539663511,-4.998643712715166
99.0,96.0,129.99705505371094,4.9916580382167535,-4.972729470998504,4.999120606576657,4.993084265387747,4.995920753653378,-4.998823452051599,4.995203120212519,-4.999999241132657,4.997987976394271,-4.999999772887854
99.0,96.0,130.00230407714844,4.978435984781429,-4.997048505413264,4.996766055285573,4.991680295725278,4.9996421834795335,-4.9926294173145465,4.999233170548119,-4.993789716083982,4.999799473790829,-4.999991537283702
99.0,96.0,129.97547912597656,4.999679882279867,-4.995150116478935,4.999870090800893,4.987231467922813,4.999822128890544,-4.997738729590607,4.999992729616263,-4.99450917980092,4.998165640348581,-4.999829619609426
99.0,96.0,129.97378540039062,4.992239540118686,-4.998163370081297,4.9999998516111415,4.9936522225068245,4.998510865174911,-4.99999789222755,4.997277875937462,-4.999629614843673,4.998636423881761,-4.996327837284776
99.0,96.0,129.96990966796875,4.990645829370432,-4.992665344672453,4.997063550411967,4.987379100710298,4.9995877764464485,-4.999997173450829,4.999929730347676,-4.997977347195673,4.999646675185867,-4.998105007241608
99.0,96.0,129.99046325683594,4.983431831709093,-4.991500115616198,4.999811759073987,4.98591004405945,4.999077601232993,-4.996458198677056,4.997810060458584,-4.997271921427922,4.9991404656704255,-4.999991707003317
99.0,96.0,129.98912048339844,4.968618302709983,-4.997398903140315,4.991545424681912,4.998806926797605,4.994740697242754,-4.996869081705628,4.998219264971871,-4.99865244188601,4.999535470213369,-4.9991812419497546
99.0,96.0,129.97140502929688,4.995216057465107,-4.992817322798112,4.999999591088924,4.999898902722621,4.993246221323174,-4.994770977722325,4.998517735688366,-4.996806006640961,4.9987456654506985,-4.999989994768857
99.0,96.0,129.98019409179688,4.998641634357484,-4.996680275167551,4.999921345951586,4.992083591157802,4.999846708111268,-4.997758438482644,4.999601402489233,-4.998695339842745,4.994329120578827,-4.998839800844408
99.0,96.0,129.985107421875,4.979513624557257,-4.988309305778419,4.998081890024581,4.994039877905944,4.999440946597077,-4.998248915891243,4.9978873027356805,-4.998348781455981,4.998490626718171,-4.998945547928979
99.0,96.0,130.01585388183594,4.986147760746311,-4.996415354101998,4.991745332491281,4.990440717679366,4.9989122649374975,-4.986933415612883,4.99993799223633,-4.997181907858353,4.998644166187804,-4.999835468793126
99.0,96.0,129.99017333984375,4.9987949588460285,-4.99773934065623,4.995324016772772,4.991247410623121,4.991665432145149,-4.994948611228372,4.998242406734441,-4.997421914001868,4.9993622612201065,-4.999421196905293
99.0,96.0,130.0010223388672,4.971921632074304,-4.988590689720284,4.989262797824623,4.999853695140225,4.999620256918232,-4.994887772598022,4.9981142179070925,-4.997476899120446,4.998466487974526,-4.999888871374331
99.0,96.0,129.97103881835938,4.977573738384531,-4.99228262015435,4.99911765410213,4.9941711744058646,4.996981859367433,-4.997506532817484,4.9979472528971005,-4.998677186885283,4.999216615414145,-4.999997226166978
99.0,96.0,129.970947265625,4.984123675245869,-4.998860187930792,4.99393159699213,4.997723183838526,4.999288822107395,-4.9909090482263,4.9990816049045605,-4.99939109164611,4.999423057864064,-4.999216719441662
99.0,97.0,129.9833221435547,4.998733599516714,-4.998502135205583,4.999932952488157,4.994041847333747,4.996221829551104,-4.995746373803776,4.999871409242839,-4.998482942988209,4.994328815027354,-4.999591957086496
99.0,97.0,129.99081420898438,4.984954391328622,-4.9969565792947295,4.998428028084696,4.995966345850299,4.998084442697137,-4.988523675468207,4.996011937841299,-4.9993564000168185,4.999262537874285,-4.999782598714913
99.0,97.0,129.9672088623047,4.9975081393906144,-4.996594849217721,4.999997730507122,4.999843195211694,4.9939852133001,-4.993227324245173,4.998918699638595,-4.998106238687139,4.99762633007602,-4.999954235793047
99.0,97.0,129.98312377929688,4.997995206290016,-4.990253161361496,4.997650628087238,4.999593758903584,4.985859746318413,-4.998586051806077,4.997945413026384,-4.997256412649639,4.999995995715651,-4.999040179909431
99.0,97.0,129.9713134765625,4.99997554641355,-4.997234380970788,4.999998695198809,4.990779349978343,4.997881297650324,-4.995997387577348,4.999850912088457,-4.998786475137108,4.998313705855628,-4.997715079324969
99.0,97.0,129.9636993408203,4.986039907942216,-4.997380329734154,4.997611007789242,4.991730566934043,4.99999894757919,-4.9999967866833135,4.99913256229745,-4.999650617061892,4.998799297949084,-4.997457912282458
99.0,97.0,129.97259521484375,4.995109095631744,-4.996107078577918,4.997661901236894,4.988088365939238,4.997845647375049,-4.999958484034032,4.998605158458902,-4.99703152782374,4.999987868630536,-4.998108215316568
99.0,97.0,129.99774169921875,4.982248241155864,-4.976859462321729,4.998816762755137,4.9959422022439615,4.9975867016481175,-4.999525958540176,4.9942159988006605,-4.999421681635087,4.997809277430875,-4.999999797113542
99.0,97.0,129.97445678710938,4.999480138450473,-4.989847630309867,4.9999739759944895,4.999755437330324,4.996586897593756,-4.996968893587864,4.999904774325975,-4.995095838417338,4.999276690791171,-4.997927965125788
99.0,97.0,129.9639129638672,4.992287533175418,-4.984896119076661,4.997983221120923,4.998509507738492,4.999543346376804,-4.999454956445519,4.996232860162903,-4.999813570694704,4.999197919120405,-4.998162740915367
99.0,97.0,129.96426391601562,4.989229758172073,-4.999541677067433,4.999249309560679,4.995139407608513,4.997615683475893,-4.996195750250944,4.999663079511564,-4.998487357300839,4.9979605229720026,-4.998924446521608
99.0,97.0,129.9861297607422,4.998358362861951,-4.991055939007829,4.999998581114741,4.995896208317438,4.989817496142651,-4.992684456716282,4.999554983653086,-4.997412979773732,4.998971074761611,-4.999976603145416
99.0,97.0,129.9740447998047,4.998318008710902,-4.999750798653981,4.998771630883231,4.99200487829113,4.990595890254721,-4.995934354676296,4.999145171966116,-4.996606734114669,4.999987257527589,-4.999612527800745
99.0,97.0,129.96104431152344,4.9964883027997296,-4.988471175716849,4.999327110078422,4.9996363097227805,4.992247986358303,-4.999811954531584,4.998620915452314,-4.997473974314525,4.999062122262377,-4.999400825572771
99.0,97.0,129.97491455078125,4.991669253010119,-4.990724009542278,4.999904270482315,4.9949211872444845,4.993327443595469,-4.993700221364567,4.999236536839582,-4.999331447826544,4.998997079508534,-4.999670842356851
99.0,97.0,130.00033569335938,4.962268735109426,-4.993996882060318,4.986229006664744,4.998936096545493,4.995162702364633,-4.997301003922097,4.9983011321748325,-4.999239308830973,4.999785075592148,-4.999137513342417
99.0,97.0,129.98666381835938,4.970732696507978,-4.984696073456204,4.989178923039651,4.998339723320546,4.99992161147675,-4.9973220431099925,4.997973794864508,-4.998445655317848,4.999639676427982,-4.99990424978864
99.0,97.0,129.99928283691406,4.998564114875742,-4.982751785764565,4.994991036066006,4.999723515569047,4.991276486578183,-4.999292988985828,4.997872603937132,-4.996658897610328,4.998958454241206,-4.998185483667976
99.0,97.0,129.99708557128906,4.999970335393507,-4.996751240498121,4.991275710319328,4.989869742326794,4.996968904777251,-4.995150356906285,4.998018529324366,-4.999975699808251,4.999524205904146,-4.996610120067379
99.0,97.0,129.9537353515625,4.9863342267025175,-4.997828953983233,4.999999438866273,4.993154718920624,4.9999872185246605,-4.999986435645392,4.999233905527761,-4.9996254175442,4.998694159143679,-4.997717683767712
99.0,97.0,129.98423767089844,4.991379936378495,-4.998283654328949,4.999862668428404,4.994571046042902,4.990004489109367,-4.9983675764543145,4.998752296637094,-4.994136305898862,4.999994940978114,-4.999688929967775
99.0,97.0,129.99278259277344,4.997065677014248,-4.990792626007517,4.998696199071106,4.996581569680005,4.991929387667207,-4.999994761128772,4.997572956893377,-4.995483085078114,4.99987654136564,-4.9977055224819855
99.0,97.0,130.00099182128906,4.999948916376912,-4.985354291948433,4.990714571563103,4.9914750685874445,4.999959861196923,-4.996169030437108,4.996881827850505,-4.999980481619152,4.999669374941407,-4.996655176027236
99.0,97.0,129.96524047851562,4.999724017339147,-4.997468646324945,4.998958249038412,4.996994891238533,4.992539438318785,-4.995403101803804,4.998312469363782,-4.998156637722524,4.999589845724979,-4.998955547185807
99.0,97.0,129.99880981445312,4.988038508129868,-4.984219938953084,4.980103764996576,4.992467983717104,4.999870661357944,-4.999985575879424,4.998850828324676,-4.999811822136889,4.99899015421053,-4.998133176755234
99.0,97.0,129.95774841308594,4.996393332506311,-4.999522181207907,4.995720939132876,4.998126530310404,4.993649963377953,-4.994916646034044,4.998233812153616,-4.999511094717867,4.999782105380215,-4.999009583497745
99.0,97.0,130.02491760253906,4.99320606805353,-4.990731365331934,4.98195394565305,4.999935394063519,4.998384711076577,-4.994697881558551,4.996131489140591,-4.9983317077416505,4.997409273266484,-4.9979358708455015
99.0,97.0,129.9667510986328,4.997360376255125,-4.991979834915837,4.999762922928328,4.999997980332629,4.992962303458427,-4.999984676309186,4.998258480583404,-4.996222396065376,4.998163666823516,-4.999493593134104
99.0,97.0,129.9676513671875,4.985807462955426,-4.997586155808605,4.999998687342752,4.990501727215199,4.99730133443895,-4.997005216232719,4.999748546512592,-4.998543226106843,4.999996375084755,-4.99820271304665
99.0,97.0,129.96090698242188,4.996439505813663,-4.996857514477747,4.998813889213193,4.9904446301444025,4.996488709590025,-4.997778062856494,4.998359390230553,-4.9993195903675165,4.999990639223115,-4.998249942510783
99.0,97.0,129.98333740234375,4.990810335122824,-4.989147340563147,4.998777274344636,4.988328563797334,4.999981579165385,-4.999786075632837,4.997512439307025,-4.995882525378038,4.998594303901834,-4.999868854108587
99.0,97.0,129.96359252929688,4.997216740044342,-4.989491366784027,4.999999815830723,4.999988392360674,4.99375105255278,-4.999985698135243,4.998552368036874,-4.9967490747478855,4.99811416335274,-4.999472929717639
99.0,97.0,129.97540283203125,4.991996782224451,-4.972179169535265,4.997543598603681,4.998225529178953,4.9982963617789,-4.998867736357544,4.995195482300431,-4.999998383839196,4.998873695376661,-4.999998708716906
99.0,97.0,129.95556640625,4.998752459579635,-4.997550097237751,4.999997934882984,4.994291181066896,4.993428671172858,-4.99573526556078,4.999773572541052,-4.999582332857676,4.998285766496018,-4.999529295583578
99.0,97.0,129.96925354003906,4.998340890969929,-4.995820185613853,4.999999886319127,4.999999191263658,4.9968494249194375,-4.999986031311456,4.998392321421081,-4.996180591729047,4.995491716971685,-4.999559583452136
99.0,97.0,129.97454833984375,4.996916443456705,-4.999985591390846,4.9995327953974025,4.990147431201798,4.996290007405403,-4.996327042405076,4.9996152352202,-4.999736757644741,4.998489381936812,-4.997285070868132
99.0,97.0,130.00230407714844,4.978435984781429,-4.997048505413264,4.996766055285573,4.991680295725278,4.9996421834795335,-4.9926294173145465,4.999233170548119,-4.993789716083982,4.999799473790829,-4.999991537283702
99.0,97.0,129.97547912597656,4.999679882279867,-4.995150116478935,4.999870090800893,4.987231467922813,4.999822128890544,-4.997738729590607,4.999992729616263,-4.99450917980092,4.998165640348581,-4.999829619609426
99.0,97.0,129.94888305664062,4.998206760900421,-4.996778582282201,4.999932145766455,4.99723669597881,4.997750079049803,-4.999919694798657,4.997277875937462,-4.996864565092436,4.999060496595857,-4.999208870169249
99.0,97.0,129.96990966796875,4.990645829370432,-4.992665344672453,4.997063550411967,4.987379100710298,4.9995877764464485,-4.999997173450829,4.999929730347676,-4.997977347195673,4.999646675185867,-4.998105007241608
99.0,97.0,129.99046325683594,4.983431831709093,-4.991500115616198,4.999811759073987,4.98591004405945,4.999077601232993,-4.996458198677056,4.997810060458584,-4.997271921427922,4.9991404656704255,-4.999991707003317
99.0,97.0,129.98912048339844,4.968618302709983,-4.997398903140315,4.991545424681912,4.998806926797605,4.994740697242754,-4.996869081705628,4.998219264971871,-4.99865244188601,4.999535470213369,-4.9991812419497546
99.0,97.0,129.97140502929688,4.995216057465107,-4.992817322798112,4.999999591088924,4.999898902722621,4.993246221323174,-4.994770977722325,4.998517735688366,-4.996806006640961,4.9987456654506985,-4.999989994768857
99.0,97.0,129.98019409179688,4.998641634357484,-4.996680275167551,4.999921345951586,4.992083591157802,4.999846708111268,-4.997758438482644,4.999601402489233,-4.998695339842745,4.994329120578827,-4.998839800844408
99.0,97.0,129.985107421875,4.979513624557257,-4.988309305778419,4.998081890024581,4.994039877905944,4.999440946597077,-4.998248915891243,4.9978873027356805,-4.998348781455981,4.998490626718171,-4.998945547928979
99.0,97.0,130.01585388183594,4.986147760746311,-4.996415354101998,4.991745332491281,4.990440717679366,4.9989122649374975,-4.986933415612883,4.99993799223633,-4.997181907858353,4.998644166187804,-4.999835468793126
99.0,97.0,129.9855194091797,4.99835221297894,-4.999922825614308,4.999663386620601,4.9927102685630445,4.987571702544424,-4.996406463763316,4.999676242756024,-4.995344529352334,4.9999945269293695,-4.999313586228677
99.0,97.0,129.9784698486328,4.998626155319844,-4.99225256183382,4.9999841270217065,4.998549536396784,4.999620256918232,-4.994887772598022,4.9981142179070925,-4.995697053572734,4.999273623760487,-4.99793528370887
99.0,97.0,129.97103881835938,4.977573738384531,-4.99228262015435,4.99911765410213,4.9941711744058646,4.996981859367433,-4.997506532817484,4.9979472528971005,-4.998677186885283,4.999216615414145,-4.999997226166978
99.0,97.0,129.970947265625,4.984123675245869,-4.998860187930792,4.99393159699213,4.997723183838526,4.999288822107395,-4.9909090482263,4.9990816049045605,-4.99939109164611,4.999423057864064,-4.999216719441662
99.0,98.0,129.9523162841797,4.9946617138783616,-4.997047388671701,4.999082310345647,4.993770361005883,4.993333760680541,-4.997151870654962,4.999035382382109,-4.999084896916874,4.999993710998748,-4.999427146246037
99.0,98.0,129.9860076904297,4.970134539170086,-4.990083253419108,4.998428028084696,4.999470745490428,4.996575624138515,-4.996790075721645,4.996852561287023,-4.998774303873216,4.999804311232614,-4.998866294529307
99.0,98.0,129.9672088623047,4.9975081393906144,-4.996594849217721,4.999997730507122,4.999843195211694,4.9939852133001,-4.993227324245173,4.998918699638595,-4.998106238687139,4.99762633007602,-4.999954235793047
99.0,98.0,129.98312377929688,4.997995206290016,-4.990253161361496,4.997650628087238,4.999593758903584,4.985859746318413,-4.998586051806077,4.997945413026384,-4.997256412649639,4.999995995715651,-4.999040179909431
99.0,98.0,129.9713134765625,4.99997554641355,-4.997234380970788,4.999998695198809,4.990779349978343,4.997881297650324,-4.995997387577348,4.999850912088457,-4.998786475137108,4.998313705855628,-4.997715079324969
99.0,98.0,129.9319305419922,4.997989324171889,-4.996827735839526,4.999937545673889,4.999813248389314,4.99670176451907,-4.999989665977964,4.996116112661576,-4.999650617061892,4.999197386827078,-4.99939340483167
99.0,98.0,129.95977783203125,4.99715233602141,-4.996107078577918,4.99932428834772,4.999935792130279,4.987555141902972,-4.997886094053313,4.999437281781859,-4.997836078682841,4.999758599075254,-4.99927266241885
99.0,98.0,129.9626007080078,4.999538752336814,-4.995881535904612,4.9987592752091,4.996631733348693,4.9975867016481175,-4.995916193353868,4.999223285872807,-4.994883040269917,4.999627415380798,-4.999475153840314
99.0,98.0,129.97445678710938,4.999480138450473,-4.989847630309867,4.9999739759944895,4.999755437330324,4.996586897593756,-4.996968893587864,4.999904774325975,-4.995095838417338,4.999276690791171,-4.997927965125788
99.0,98.0,129.9639129638672,4.992287533175418,-4.984896119076661,4.997983221120923,4.998509507738492,4.999543346376804,-4.999454956445519,4.996232860162903,-4.999813570694704,4.999197919120405,-4.998162740915367
99.0,98.0,129.96426391601562,4.989229758172073,-4.999541677067433,4.999249309560679,4.995139407608513,4.997615683475893,-4.996195750250944,4.999663079511564,-4.998487357300839,4.9979605229720026,-4.998924446521608
99.0,98.0,129.98223876953125,4.990383868323109,-4.989395516327891,4.999998581114741,4.99856230345959,4.995673663888415,-4.996289421524727,4.999554983653086,-4.996857918029188,4.999514181538988,-4.997790557939069
99.0,98.0,129.9740447998047,4.998318008710902,-4.999750798653981,4.998771630883231,4.99200487829113,4.990595890254721,-4.995934354676296,4.999145171966116,-4.996606734114669,4.999987257527589,-4.999612527800745
99.0,98.0,129.96104431152344,4.9964883027997296,-4.988471175716849,4.999327110078422,4.9996363097227805,4.992247986358303,-4.999811954531584,4.998620915452314,-4.997473974314525,4.999062122262377,-4.999400825572771
99.0,98.0,129.97491455078125,4.991669253010119,-4.990724009542278,4.999904270482315,4.9949211872444845,4.993327443595469,-4.993700221364567,4.999236536839582,-4.999331447826544,4.998997079508534,-4.999670842356851
99.0,98.0,129.9766387939453,4.989171329546288,-4.993996882060318,4.998381418588108,4.997806313077398,4.9936097347187385,-4.9917858306833125,4.99994809188435,-4.997590345154574,4.999785075592148,-4.999670757497043
99.0,98.0,129.9654541015625,4.996720702736827,-4.99667388461326,4.9994717855252775,4.999999440753563,4.995182715269178,-4.999992195565992,4.997575651728226,-4.998585797012345,4.996404216408952,-4.998769744902814
99.0,98.0,129.96823120117188,4.99844295950677,-4.999706428637722,4.994991036066006,4.999723515569047,4.991337764283108,-4.995146004918549,4.998530528184442,-4.997911451933012,4.9999593000765366,-4.9987564815080265
99.0,98.0,129.96583557128906,4.992469055332738,-4.99815995062179,4.999999693690008,4.993356392156563,4.99716778915994,-4.999999338025132,4.9988100091522885,-4.999685419080079,4.998873682901754,-4.996610120067379
99.0,98.0,129.95166015625,4.999297063598406,-4.994662990974625,4.999946058382846,4.998617334743786,4.994552097971623,-4.999986435645392,4.996920158507585,-4.998372710370925,4.998694159143679,-4.999208098911827
99.0,98.0,129.98423767089844,4.991379936378495,-4.998283654328949,4.999862668428404,4.994571046042902,4.990004489109367,-4.9983675764543145,4.998752296637094,-4.994136305898862,4.999994940978114,-4.999688929967775
99.0,98.0,129.98875427246094,4.9999982630749775,-4.99805084355387,4.999999161764576,4.993444933904716,4.991873260699311,-4.994202032733591,4.99972416829263,-4.997470066215438,4.998487631727379,-4.998319368818503
99.0,98.0,130.00099182128906,4.999948916376912,-4.985354291948433,4.990714571563103,4.9914750685874445,4.999959861196923,-4.996169030437108,4.996881827850505,-4.999980481619152,4.999669374941407,-4.996655176027236
99.0,98.0,129.96524047851562,4.999724017339147,-4.997468646324945,4.998958249038412,4.996994891238533,4.992539438318785,-4.995403101803804,4.998312469363782,-4.998156637722524,4.999589845724979,-4.998955547185807
99.0,98.0,129.99880981445312,4.988038508129868,-4.984219938953084,4.980103764996576,4.992467983717104,4.999870661357944,-4.999985575879424,4.998850828324676,-4.999811822136889,4.99899015421053,-4.998133176755234
99.0,98.0,129.95774841308594,4.996393332506311,-4.999522181207907,4.995720939132876,4.998126530310404,4.993649963377953,-4.994916646034044,4.998233812153616,-4.999511094717867,4.999782105380215,-4.999009583497745
99.0,98.0,130.02491760253906,4.99320606805353,-4.990731365331934,4.98195394565305,4.999935394063519,4.998384711076577,-4.994697881558551,4.996131489140591,-4.9983317077416505,4.997409273266484,-4.9979358708455015
99.0,98.0,129.9667510986328,4.997360376255125,-4.991979834915837,4.999762922928328,4.999997980332629,4.992962303458427,-4.999984676309186,4.998258480583404,-4.996222396065376,4.998163666823516,-4.999493593134104
99.0,98.0,129.96505737304688,4.999999912217917,-4.994852829972713,4.999869718967161,4.986043783451672,4.99730133443895,-4.997005216232719,4.9999952154756135,-4.998543226106843,4.997975413704555,-4.999828317388054
99.0,98.0,129.96090698242188,4.996439505813663,-4.996857514477747,4.998813889213193,4.9904446301444025,4.996488709590025,-4.997778062856494,4.998359390230553,-4.9993195903675165,4.999990639223115,-4.998249942510783
99.0,98.0,129.98333740234375,4.990810335122824,-4.989147340563147,4.998777274344636,4.988328563797334,4.999981579165385,-4.999786075632837,4.997512439307025,-4.995882525378038,4.998594303901834,-4.999868854108587
99.0,98.0,129.96359252929688,4.997216740044342,-4.989491366784027,4.999999815830723,4.999988392360674,4.99375105255278,-4.999985698135243,4.998552368036874,-4.9967490747478855,4.99811416335274,-4.999472929717639
99.0,98.0,129.97540283203125,4.991996782224451,-4.972179169535265,4.997543598603681,4.998225529178953,4.9982963617789,-4.998867736357544,4.995195482300431,-4.999998383839196,4.998873695376661,-4.999998708716906
99.0,98.0,129.95556640625,4.998752459579635,-4.997550097237751,4.999997934882984,4.994291181066896,4.993428671172858,-4.99573526556078,4.999773572541052,-4.999582332857676,4.998285766496018,-4.999529295583578
99.0,98.0,129.96925354003906,4.998340890969929,-4.995820185613853,4.999999886319127,4.999999191263658,4.9968494249194375,-4.999986031311456,4.998392321421081,-4.996180591729047,4.995491716971685,-4.999559583452136
99.0,98.0,129.97454833984375,4.996916443456705,-4.999985591390846,4.9995327953974025,4.990147431201798,4.996290007405403,-4.996327042405076,4.9996152352202,-4.999736757644741,4.998489381936812,-4.997285070868132
99.0,98.0,129.9902801513672,4.99360658704596,-4.997329017049877,4.996463656522028,4.994289224834378,4.994640448846594,-4.990312941938975,4.999931905112922,-4.998513491603094,4.997612529978362,-4.999890452841495
99.0,98.0,129.97547912597656,4.999679882279867,-4.995150116478935,4.999870090800893,4.987231467922813,4.999822128890544,-4.997738729590607,4.999992729616263,-4.99450917980092,4.998165640348581,-4.999829619609426
99.0,98.0,129.94888305664062,4.998206760900421,-4.996778582282201,4.999932145766455,4.99723669597881,4.997750079049803,-4.999919694798657,4.997277875937462,-4.996864565092436,4.999060496595857,-4.999208870169249
99.0,98.0,129.96990966796875,4.990645829370432,-4.992665344672453,4.997063550411967,4.987379100710298,4.9995877764464485,-4.999997173450829,4.999929730347676,-4.997977347195673,4.999646675185867,-4.998105007241608
99.0,98.0,129.99046325683594,4.983431831709093,-4.991500115616198,4.999811759073987,4.98591004405945,4.999077601232993,-4.996458198677056,4.997810060458584,-4.997271921427922,4.9991404656704255,-4.999991707003317
99.0,98.0,129.9554443359375,4.986069018430623,-4.997817860900074,4.999999952722491,4.986512177660897,4.9986213564526745,-4.9977104144182345,4.999989104295674,-4.99865605757028,4.999350013363053,-4.99992661709103
99.0,98.0,129.97140502929688,4.995216057465107,-4.992817322798112,4.999999591088924,4.999898902722621,4.993246221323174,-4.994770977722325,4.998517735688366,-4.996806006640961,4.9987456654506985,-4.999989994768857
99.0,98.0,129.98019409179688,4.998641634357484,-4.996680275167551,4.999921345951586,4.992083591157802,4.999846708111268,-4.997758438482644,4.999601402489233,-4.998695339842745,4.994329120578827,-4.998839800844408
99.0,98.0,129.985107421875,4.979513624557257,-4.988309305778419,4.998081890024581,4.994039877905944,4.999440946597077,-4.998248915891243,4.9978873027356805,-4.998348781455981,4.998490626718171,-4.998945547928979
99.0,98.0,130.01373291015625,4.987848736986124,-4.992152539023591,4.99558197798107,4.990440717679366,4.999809389468204,-4.9938213159302585,4.998984685257895,-4.995013095884306,4.998644166187804,-4.998806038145506
99.0,98.0,129.9855194091797,4.99835221297894,-4.999922825614308,4.999663386620601,4.9927102685630445,4.987571702544424,-4.996406463763316,4.999676242756024,-4.995344529352334,4.9999945269293695,-4.999313586228677
99.0,98.0,129.9784698486328,4.998626155319844,-4.99225256183382,4.9999841270217065,4.998549536396784,4.999620256918232,-4.994887772598022,4.9981142179070925,-4.995697053572734,4.999273623760487,-4.99793528370887
99.0,98.0,129.95965576171875,4.997016428234228,-4.976197497912731,4.997126827786573,4.999509181926218,4.999274684143243,-4.998832235310216,4.996203912981553,-4.999998976214957,4.999568016221426,-4.999080180617819
99.0,98.0,129.970947265625,4.984123675245869,-4.998860187930792,4.99393159699213,4.997723183838526,4.999288822107395,-4.9909090482263,4.9990816049045605,-4.99939109164611,4.999423057864064,-4.999216719441662
99.0,99.0,129.9523162841797,4.9946617138783616,-4.997047388671701,4.999082310345647,4.993770361005883,4.993333760680541,-4.997151870654962,4.999035382382109,-4.999084896916874,4.999993710998748,-4.999427146246037
99.0,99.0,129.9689178466797,4.998648253846781,-4.996795305874427,4.999647721305753,4.999470745490428,4.989724597520698,-4.996464563581453,4.999800267245189,-4.996647010734248,4.999865883339652,-4.998536232195359
99.0,99.0,129.9672088623047,4.9975081393906144,-4.996594849217721,4.999997730507122,4.999843195211694,4.9939852133001,-4.993227324245173,4.998918699638595,-4.998106238687139,4.99762633007602,-4.999954235793047
99.0,99.0,129.9597625732422,4.99865982707847,-4.996756542027584,4.997650628087238,4.994109602121976,4.995952302837525,-4.995991811335813,4.99984712021786,-4.9979455341313725,4.998304551323927,-4.999789098910831
99.0,99.0,129.9713134765625,4.99997554641355,-4.997234380970788,4.999998695198809,4.990779349978343,4.997881297650324,-4.995997387577348,4.999850912088457,-4.998786475137108,4.998313705855628,-4.997715079324969
99.0,99.0,129.9319305419922,4.997989324171889,-4.996827735839526,4.999937545673889,4.999813248389314,4.99670176451907,-4.999989665977964,4.996116112661576,-4.999650617061892,4.999197386827078,-4.99939340483167
99.0,99.0,129.95977783203125,4.99715233602141,-4.996107078577918,4.99932428834772,4.999935792130279,4.987555141902972,-4.997886094053313,4.999437281781859,-4.997836078682841,4.999758599075254,-4.99927266241885
99.0,99.0,129.9626007080078,4.999538752336814,-4.995881535904612,4.9987592752091,4.996631733348693,4.9975867016481175,-4.995916193353868,4.999223285872807,-4.994883040269917,4.999627415380798,-4.999475153840314
99.0,99.0,129.97445678710938,4.999480138450473,-4.989847630309867,4.9999739759944895,4.999755437330324,4.996586897593756,-4.996968893587864,4.999904774325975,-4.995095838417338,4.999276690791171,-4.997927965125788
99.0,99.0,129.9639129638672,4.992287533175418,-4.984896119076661,4.997983221120923,4.998509507738492,4.999543346376804,-4.999454956445519,4.996232860162903,-4.999813570694704,4.999197919120405,-4.998162740915367
