Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,99.0,129.96426391601562,4.989229758172073,-4.999541677067433,4.999249309560679,4.995139407608513,4.997615683475893,-4.996195750250944,4.999663079511564,-4.998487357300839,4.9979605229720026,-4.998924446521608
99.0,99.0,129.98223876953125,4.990383868323109,-4.989395516327891,4.999998581114741,4.99856230345959,4.995673663888415,-4.996289421524727,4.999554983653086,-4.996857918029188,4.999514181538988,-4.997790557939069
99.0,99.0,129.97088623046875,4.998318008710902,-4.985201045768681,4.997984100524435,4.998042113283325,4.999630027342134,-4.999901424973126,4.995751078468521,-4.999865113805905,4.9994918773232735,-4.996703153157267
99.0,99.0,129.9569091796875,4.9964883027997296,-4.999539675459768,4.999783472317443,4.9996363097227805,4.992892885829855,-4.995880021965115,4.998966732526518,-4.997473974314525,4.999102989565183,-4.99934988393119
99.0,99.0,129.94288635253906,4.998198412402699,-4.9989051228594406,4.999904270482315,4.9949211872444845,4.99805836350351,-4.997049152230291,4.997230634470345,-4.999331447826544,4.9990067601428025,-4.999568617287848
99.0,99.0,129.9766387939453,4.989171329546288,-4.993996882060318,4.998381418588108,4.997806313077398,4.9936097347187385,-4.9917858306833125,4.99994809188435,-4.997590345154574,4.999785075592148,-4.999670757497043
99.0,99.0,129.9654541015625,4.996720702736827,-4.99667388461326,4.9994717855252775,4.999999440753563,4.995182715269178,-4.999992195565992,4.997575651728226,-4.998585797012345,4.996404216408952,-4.998769744902814
99.0,99.0,129.96823120117188,4.99844295950677,-4.999706428637722,4.994991036066006,4.999723515569047,4.991337764283108,-4.995146004918549,4.998530528184442,-4.997911451933012,4.9999593000765366,-4.9987564815080265
99.0,99.0,129.95416259765625,4.996682530781566,-4.995084870248662,4.999999693690008,4.996148508081049,4.99716778915994,-4.998653797089737,4.999640023627782,-4.999311776297165,4.999989286246398,-4.996610120067379
99.0,99.0,129.95166015625,4.999297063598406,-4.994662990974625,4.999946058382846,4.998617334743786,4.994552097971623,-4.999986435645392,4.996920158507585,-4.998372710370925,4.998694159143679,-4.999208098911827
99.0,99.0,129.96685791015625,4.991760850916656,-4.986997076140327,4.999971238200451,4.994334197658352,4.997468689913031,-4.9983675764543145,4.999028381700908,-4.998224248646404,4.9986542413505095,-4.999260243457273
99.0,99.0,129.94482421875,4.9999982630749775,-4.996104610037127,4.999999647351084,4.999924128322967,4.998667230423503,-4.9954727848082685,4.997603085505961,-4.998003108847088,4.998346361006412,-4.999995617063035
99.0,99.0,129.97557067871094,4.993270127791574,-4.985354291948433,4.999147358777428,4.995259639566005,4.991558619737456,-4.998642111606224,4.99831395866274,-4.998187821237395,4.999996512209068,-4.9992494524108295
99.0,99.0,129.96524047851562,4.999724017339147,-4.997468646324945,4.998958249038412,4.996994891238533,4.992539438318785,-4.995403101803804,4.998312469363782,-4.998156637722524,4.999589845724979,-4.998955547185807
99.0,99.0,129.99880981445312,4.988038508129868,-4.984219938953084,4.980103764996576,4.992467983717104,4.999870661357944,-4.999985575879424,4.998850828324676,-4.999811822136889,4.99899015421053,-4.998133176755234
99.0,99.0,129.95774841308594,4.996393332506311,-4.999522181207907,4.995720939132876,4.998126530310404,4.993649963377953,-4.994916646034044,4.998233812153616,-4.999511094717867,4.999782105380215,-4.999009583497745
99.0,99.0,129.977294921875,4.994234604038051,-4.990731365331934,4.999195529174144,4.991094560213057,4.996275556429064,-4.99738987437228,4.999763184029522,-4.996474439447709,4.999524430805951,-4.99903341624842
99.0,99.0,129.9667510986328,4.997360376255125,-4.991979834915837,4.999762922928328,4.999997980332629,4.992962303458427,-4.999984676309186,4.998258480583404,-4.996222396065376,4.998163666823516,-4.999493593134104
99.0,99.0,129.96505737304688,4.999999912217917,-4.994852829972713,4.999869718967161,4.986043783451672,4.99730133443895,-4.997005216232719,4.9999952154756135,-4.998543226106843,4.997975413704555,-4.999828317388054
99.0,99.0,129.96090698242188,4.996439505813663,-4.996857514477747,4.998813889213193,4.9904446301444025,4.996488709590025,-4.997778062856494,4.998359390230553,-4.9993195903675165,4.999990639223115,-4.998249942510783
99.0,99.0,129.98333740234375,4.990810335122824,-4.989147340563147,4.998777274344636,4.988328563797334,4.999981579165385,-4.999786075632837,4.997512439307025,-4.995882525378038,4.998594303901834,-4.999868854108587
99.0,99.0,129.96359252929688,4.997216740044342,-4.989491366784027,4.999999815830723,4.999988392360674,4.99375105255278,-4.999985698135243,4.998552368036874,-4.9967490747478855,4.99811416335274,-4.999472929717639
99.0,99.0,129.97540283203125,4.991996782224451,-4.972179169535265,4.997543598603681,4.998225529178953,4.9982963617789,-4.998867736357544,4.995195482300431,-4.999998383839196,4.998873695376661,-4.999998708716906
99.0,99.0,129.95556640625,4.998752459579635,-4.997550097237751,4.999997934882984,4.994291181066896,4.993428671172858,-4.99573526556078,4.999773572541052,-4.999582332857676,4.998285766496018,-4.999529295583578
99.0,99.0,129.96925354003906,4.998340890969929,-4.995820185613853,4.999999886319127,4.999999191263658,4.9968494249194375,-4.999986031311456,4.998392321421081,-4.996180591729047,4.995491716971685,-4.999559583452136
99.0,99.0,129.96142578125,4.995213611253903,-4.997331193776813,4.999557005002332,4.994856948421756,4.996290007405403,-4.999980079643691,4.99785054784906,-4.997705240422374,4.998667925356509,-4.9986760960456245
99.0,99.0,129.9902801513672,4.99360658704596,-4.997329017049877,4.996463656522028,4.994289224834378,4.994640448846594,-4.990312941938975,4.999931905112922,-4.998513491603094,4.997612529978362,-4.999890452841495
99.0,99.0,129.96461486816406,4.999876184561844,-4.991988399907605,4.999989248139806,4.999890734519245,4.99371302527754,-4.999997395657558,4.996083446242826,-4.997227162602066,4.998969727566257,-4.999009669058131
99.0,99.0,129.94888305664062,4.998206760900421,-4.996778582282201,4.999932145766455,4.99723669597881,4.997750079049803,-4.999919694798657,4.997277875937462,-4.996864565092436,4.999060496595857,-4.999208870169249
99.0,99.0,129.96990966796875,4.990645829370432,-4.992665344672453,4.997063550411967,4.987379100710298,4.9995877764464485,-4.999997173450829,4.999929730347676,-4.997977347195673,4.999646675185867,-4.998105007241608
99.0,99.0,129.95944213867188,4.999989763540487,-4.997876290223184,4.999999924904384,4.987696833449525,4.995355822452305,-4.9972243821255535,4.999972218234654,-4.99916306972472,4.99960592472176,-4.998460717025237
99.0,99.0,129.9554443359375,4.986069018430623,-4.997817860900074,4.999999952722491,4.986512177660897,4.9986213564526745,-4.9977104144182345,4.999989104295674,-4.99865605757028,4.999350013363053,-4.99992661709103
99.0,99.0,129.97140502929688,4.995216057465107,-4.992817322798112,4.999999591088924,4.999898902722621,4.993246221323174,-4.994770977722325,4.998517735688366,-4.996806006640961,4.9987456654506985,-4.999989994768857
99.0,99.0,129.98019409179688,4.998641634357484,-4.996680275167551,4.999921345951586,4.992083591157802,4.999846708111268,-4.997758438482644,4.999601402489233,-4.998695339842745,4.994329120578827,-4.998839800844408
99.0,99.0,129.97682189941406,4.993828614458678,-4.999067991323985,4.999231829038148,4.990929192773173,4.999440946597077,-4.999699829151748,4.999421355241872,-4.99384221792358,4.998490626718171,-4.998899134177141
99.0,99.0,129.9798126220703,4.993881301675312,-4.995886150705423,4.996074820136247,4.997187391547087,4.997801725851131,-4.994281678744084,4.998139128262977,-4.999488924512578,4.997971872849773,-4.998199530914421
99.0,99.0,129.9855194091797,4.99835221297894,-4.999922825614308,4.999663386620601,4.9927102685630445,4.987571702544424,-4.996406463763316,4.999676242756024,-4.995344529352334,4.9999945269293695,-4.999313586228677
99.0,99.0,129.9784698486328,4.998626155319844,-4.99225256183382,4.9999841270217065,4.998549536396784,4.999620256918232,-4.994887772598022,4.9981142179070925,-4.995697053572734,4.999273623760487,-4.99793528370887
99.0,99.0,129.95965576171875,4.997016428234228,-4.976197497912731,4.997126827786573,4.999509181926218,4.999274684143243,-4.998832235310216,4.996203912981553,-4.999998976214957,4.999568016221426,-4.999080180617819
99.0,99.0,129.95205688476562,4.99494472987427,-4.993808419925318,4.999100127119153,4.990092828882611,4.999288822107395,-4.99475242569094,4.999995315972945,-4.99939109164611,4.99898758455665,-4.999989146755988
99.0,100.0,129.9523162841797,4.9946617138783616,-4.997047388671701,4.999082310345647,4.993770361005883,4.993333760680541,-4.997151870654962,4.999035382382109,-4.999084896916874,4.999993710998748,-4.999427146246037
99.0,100.0,129.9514923095703,4.998966059198656,-4.996989230006316,4.9998989513926535,4.994866958872278,4.996490163682561,-4.997054834403341,4.9960761968812175,-4.999854733263053,4.999334252272671,-4.999293660090845
99.0,100.0,129.9672088623047,4.9975081393906144,-4.996594849217721,4.999997730507122,4.999843195211694,4.9939852133001,-4.993227324245173,4.998918699638595,-4.998106238687139,4.99762633007602,-4.999954235793047
99.0,100.0,129.9597625732422,4.99865982707847,-4.996756542027584,4.997650628087238,4.994109602121976,4.995952302837525,-4.995991811335813,4.99984712021786,-4.9979455341313725,4.998304551323927,-4.999789098910831
99.0,100.0,129.97012329101562,4.991101323981385,-4.980780627153719,4.999988041322619,4.996444339110409,4.999920138678136,-4.99870729645183,4.997178859225899,-4.998874288192209,4.999446935921531,-4.998396387494209
99.0,100.0,129.9319305419922,4.997989324171889,-4.996827735839526,4.999937545673889,4.999813248389314,4.99670176451907,-4.999989665977964,4.996116112661576,-4.999650617061892,4.999197386827078,-4.99939340483167
99.0,100.0,129.95977783203125,4.99715233602141,-4.996107078577918,4.99932428834772,4.999935792130279,4.987555141902972,-4.997886094053313,4.999437281781859,-4.997836078682841,4.999758599075254,-4.99927266241885
99.0,100.0,129.96115112304688,4.996105112573936,-4.997880047747305,4.9987592752091,4.990087017157114,4.9975867016481175,-4.998632423307139,4.999197718997657,-4.998854492738516,4.998940639419461,-4.998302019473618
99.0,100.0,129.97445678710938,4.999480138450473,-4.989847630309867,4.9999739759944895,4.999755437330324,4.996586897593756,-4.996968893587864,4.999904774325975,-4.995095838417338,4.999276690791171,-4.997927965125788
99.0,100.0,129.9639129638672,4.992287533175418,-4.984896119076661,4.997983221120923,4.998509507738492,4.999543346376804,-4.999454956445519,4.996232860162903,-4.999813570694704,4.999197919120405,-4.998162740915367
99.0,100.0,129.96426391601562,4.989229758172073,-4.999541677067433,4.999249309560679,4.995139407608513,4.997615683475893,-4.996195750250944,4.999663079511564,-4.998487357300839,4.9979605229720026,-4.998924446521608
99.0,100.0,129.98223876953125,4.990383868323109,-4.989395516327891,4.999998581114741,4.99856230345959,4.995673663888415,-4.996289421524727,4.999554983653086,-4.996857918029188,4.999514181538988,-4.997790557939069
99.0,100.0,129.95069885253906,4.996690942361544,-4.995631168476503,4.999999640869712,4.999918373834062,4.99160433944108,-4.993262636576546,4.999044708689016,-4.999865113805905,4.9994918773232735,-4.999887388954134
99.0,100.0,129.9569091796875,4.9964883027997296,-4.999539675459768,4.999783472317443,4.9996363097227805,4.992892885829855,-4.995880021965115,4.998966732526518,-4.997473974314525,4.999102989565183,-4.99934988393119
99.0,100.0,129.94288635253906,4.998198412402699,-4.9989051228594406,4.999904270482315,4.9949211872444845,4.99805836350351,-4.997049152230291,4.997230634470345,-4.999331447826544,4.9990067601428025,-4.999568617287848
99.0,100.0,129.9766387939453,4.989171329546288,-4.993996882060318,4.998381418588108,4.997806313077398,4.9936097347187385,-4.9917858306833125,4.99994809188435,-4.997590345154574,4.999785075592148,-4.999670757497043
99.0,100.0,129.95700073242188,4.999587529265689,-4.994815454320635,4.999946498084602,4.998383637516202,4.995182715269178,-4.999993942016553,4.996679267660394,-4.998398481926525,4.998841138245114,-4.998478305032776
99.0,100.0,129.96249389648438,4.997844972608021,-4.991848690264618,4.999999953343687,4.999999193925391,4.999544725376439,-4.999998523833791,4.998530528184442,-4.997911451933012,4.994576286918758,-4.99964958690485
99.0,100.0,129.95416259765625,4.996682530781566,-4.995084870248662,4.999999693690008,4.996148508081049,4.99716778915994,-4.998653797089737,4.999640023627782,-4.999311776297165,4.999989286246398,-4.996610120067379
99.0,100.0,129.95166015625,4.999297063598406,-4.994662990974625,4.999946058382846,4.998617334743786,4.994552097971623,-4.999986435645392,4.996920158507585,-4.998372710370925,4.998694159143679,-4.999208098911827
99.0,100.0,129.96685791015625,4.991760850916656,-4.986997076140327,4.999971238200451,4.994334197658352,4.997468689913031,-4.9983675764543145,4.999028381700908,-4.998224248646404,4.9986542413505095,-4.999260243457273
99.0,100.0,129.9367218017578,4.995300261144285,-4.996104610037127,4.999687364409727,4.997707695427103,4.9976187756274495,-4.99999827915374,4.995372958370352,-4.999748397834281,4.999262701261786,-4.999750014939405
99.0,100.0,129.94979858398438,4.999431598509852,-4.996636374640332,4.999972121390771,4.995259639566005,4.9921559843367,-4.995358654435817,4.999970479034243,-4.9995062759897255,4.99935558640757,-4.999566757928388
99.0,100.0,129.96524047851562,4.999724017339147,-4.997468646324945,4.998958249038412,4.996994891238533,4.992539438318785,-4.995403101803804,4.998312469363782,-4.998156637722524,4.999589845724979,-4.998955547185807
99.0,100.0,129.98878479003906,4.988038508129868,-4.990642661649741,4.999998915060727,4.999957751278005,4.9938148452082896,-4.997098482365191,4.999316976821069,-4.996120331079929,4.999244142540103,-4.997896901069252
99.0,100.0,129.95774841308594,4.996393332506311,-4.999522181207907,4.995720939132876,4.998126530310404,4.993649963377953,-4.994916646034044,4.998233812153616,-4.999511094717867,4.999782105380215,-4.999009583497745
99.0,100.0,129.977294921875,4.994234604038051,-4.990731365331934,4.999195529174144,4.991094560213057,4.996275556429064,-4.99738987437228,4.999763184029522,-4.996474439447709,4.999524430805951,-4.99903341624842
99.0,100.0,129.9667510986328,4.997360376255125,-4.991979834915837,4.999762922928328,4.999997980332629,4.992962303458427,-4.999984676309186,4.998258480583404,-4.996222396065376,4.998163666823516,-4.999493593134104
99.0,100.0,129.96038818359375,4.997744283137958,-4.994852829972713,4.999999759166774,4.999955818656523,4.99730133443895,-4.995156722767529,4.997705718668254,-4.997327793306306,4.997924270869271,-4.999996642541005
99.0,100.0,129.95008850097656,4.995793634813916,-4.99517980734564,4.9999999780392566,4.997811373511789,4.995590314705198,-4.998340700988972,4.99997801970356,-4.999194429571844,4.999990822134215,-4.997198721935006
99.0,100.0,129.98333740234375,4.990810335122824,-4.989147340563147,4.998777274344636,4.988328563797334,4.999981579165385,-4.999786075632837,4.997512439307025,-4.995882525378038,4.998594303901834,-4.999868854108587
99.0,100.0,129.96359252929688,4.997216740044342,-4.989491366784027,4.999999815830723,4.999988392360674,4.99375105255278,-4.999985698135243,4.998552368036874,-4.9967490747478855,4.99811416335274,-4.999472929717639
99.0,100.0,129.97540283203125,4.991996782224451,-4.972179169535265,4.997543598603681,4.998225529178953,4.9982963617789,-4.998867736357544,4.995195482300431,-4.999998383839196,4.998873695376661,-4.999998708716906
99.0,100.0,129.95556640625,4.998752459579635,-4.997550097237751,4.999997934882984,4.994291181066896,4.993428671172858,-4.99573526556078,4.999773572541052,-4.999582332857676,4.998285766496018,-4.999529295583578
99.0,100.0,129.96925354003906,4.998340890969929,-4.995820185613853,4.999999886319127,4.999999191263658,4.9968494249194375,-4.999986031311456,4.998392321421081,-4.996180591729047,4.995491716971685,-4.999559583452136
99.0,100.0,129.96142578125,4.995213611253903,-4.997331193776813,4.999557005002332,4.994856948421756,4.996290007405403,-4.999980079643691,4.99785054784906,-4.997705240422374,4.998667925356509,-4.9986760960456245
99.0,100.0,129.9476318359375,4.999654038685605,-4.997596921510834,4.999975279319427,4.996752466729255,4.998685104767505,-4.998466271775936,4.998007682876618,-4.997561820902575,4.998205123739332,-4.999348791755623
99.0,100.0,129.96241760253906,4.995429228109126,-4.996394404452532,4.99968062309339,4.999942313608727,4.987723994186911,-4.999880228207251,4.998438995597459,-4.997715931828342,4.999940286091546,-4.998716160986247
99.0,100.0,129.94888305664062,4.998206760900421,-4.996778582282201,4.999932145766455,4.99723669597881,4.997750079049803,-4.999919694798657,4.997277875937462,-4.996864565092436,4.999060496595857,-4.999208870169249
99.0,100.0,129.96990966796875,4.990645829370432,-4.992665344672453,4.997063550411967,4.987379100710298,4.9995877764464485,-4.999997173450829,4.999929730347676,-4.997977347195673,4.999646675185867,-4.998105007241608
99.0,100.0,129.95944213867188,4.999989763540487,-4.997876290223184,4.999999924904384,4.987696833449525,4.995355822452305,-4.9972243821255535,4.999972218234654,-4.99916306972472,4.99960592472176,-4.998460717025237
99.0,100.0,129.9554443359375,4.986069018430623,-4.997817860900074,4.999999952722491,4.986512177660897,4.9986213564526745,-4.9977104144182345,4.999989104295674,-4.99865605757028,4.999350013363053,-4.99992661709103
99.0,100.0,129.97140502929688,4.995216057465107,-4.992817322798112,4.999999591088924,4.999898902722621,4.993246221323174,-4.994770977722325,4.998517735688366,-4.996806006640961,4.9987456654506985,-4.999989994768857
99.0,100.0,129.96299743652344,4.998704646433456,-4.9964741615454376,4.997642896053629,4.993434918959057,4.999846708111268,-4.996050208773662,4.999645361327223,-4.997391057597259,4.998568530478821,-4.998761743380838
99.0,100.0,129.93873596191406,4.999915555473307,-4.997822995581094,4.999303078133412,4.9983227930708365,4.999440946597077,-4.994875924554348,4.99870225505159,-4.997465294809804,4.999417074338103,-4.999832899625119
99.0,100.0,129.9691925048828,4.999946065608367,-4.991263570971505,4.99959038324319,4.999894723003044,4.994361372398897,-4.997965452512647,4.9967698152547,-4.9958160625258365,4.9994494725784016,-4.999409197955476
99.0,100.0,129.97764587402344,4.995895422452403,-4.993289755493372,4.99969312567212,4.994870109442239,4.999469179772101,-4.995856409918422,4.9999988392233154,-4.995344529352334,4.996738123430935,-4.999992957740518
99.0,100.0,129.9784698486328,4.998626155319844,-4.99225256183382,4.9999841270217065,4.998549536396784,4.999620256918232,-4.994887772598022,4.9981142179070925,-4.995697053572734,4.999273623760487,-4.99793528370887
99.0,100.0,129.95965576171875,4.997016428234228,-4.976197497912731,4.997126827786573,4.999509181926218,4.999274684143243,-4.998832235310216,4.996203912981553,-4.999998976214957,4.999568016221426,-4.999080180617819
99.0,100.0,129.95205688476562,4.99494472987427,-4.993808419925318,4.999100127119153,4.990092828882611,4.999288822107395,-4.99475242569094,4.999995315972945,-4.99939109164611,4.99898758455665,-4.999989146755988
99.0,101.0,129.9523162841797,4.9946617138783616,-4.997047388671701,4.999082310345647,4.993770361005883,4.993333760680541,-4.997151870654962,4.999035382382109,-4.999084896916874,4.999993710998748,-4.999427146246037
99.0,101.0,129.9514923095703,4.998966059198656,-4.996989230006316,4.9998989513926535,4.994866958872278,4.996490163682561,-4.997054834403341,4.9960761968812175,-4.999854733263053,4.999334252272671,-4.999293660090845
99.0,101.0,129.9672088623047,4.9975081393906144,-4.996594849217721,4.999997730507122,4.999843195211694,4.9939852133001,-4.993227324245173,4.998918699638595,-4.998106238687139,4.99762633007602,-4.999954235793047
99.0,101.0,129.9597625732422,4.99865982707847,-4.996756542027584,4.997650628087238,4.994109602121976,4.995952302837525,-4.995991811335813,4.99984712021786,-4.9979455341313725,4.998304551323927,-4.999789098910831
99.0,101.0,129.94076538085938,4.996214861116054,-4.996969298957762,4.9993295436187255,4.996480523603244,4.996152562959376,-4.999992797058478,4.996711130722096,-4.999998236103417,4.999565144667142,-4.998870018690667
99.0,101.0,129.9319305419922,4.997989324171889,-4.996827735839526,4.999937545673889,4.999813248389314,4.99670176451907,-4.999989665977964,4.996116112661576,-4.999650617061892,4.999197386827078,-4.99939340483167
99.0,101.0,129.93946838378906,4.999835615193407,-4.994991626223867,4.9999844340444906,4.999982368751248,4.995942436911319,-4.999423893645428,4.999437281781859,-4.996774323366864,4.998645594789123,-4.999672519042942
99.0,101.0,129.96115112304688,4.996105112573936,-4.997880047747305,4.9987592752091,4.990087017157114,4.9975867016481175,-4.998632423307139,4.999197718997657,-4.998854492738516,4.998940639419461,-4.998302019473618
99.0,101.0,129.96755981445312,4.999480138450473,-4.99464187868414,4.999736264055267,4.999195602910393,4.9936781348166255,-4.996968893587864,4.997321930395164,-4.997047099654696,4.999276690791171,-4.998996280791673
99.0,101.0,129.94070434570312,4.998322625103695,-4.995514830406025,4.999743097256589,4.998753990249714,4.997437018929667,-4.999998818745151,4.99465778027236,-4.999356228577475,4.998742996191062,-4.999909633575312
99.0,101.0,129.95657348632812,4.994034630064662,-4.99928617353585,4.999693455531001,4.995139407608513,4.985232715110573,-4.998027099701592,4.999663079511564,-4.999699947316165,4.9999461950542425,-4.99969587290042
99.0,101.0,129.9584503173828,4.999201752237024,-4.996894351287063,4.999998581114741,4.994756351262696,4.999954193370436,-4.997287438993723,4.998725642656602,-4.997199200982861,4.998518816686524,-4.998541589803233
99.0,101.0,129.95069885253906,4.996690942361544,-4.995631168476503,4.999999640869712,4.999918373834062,4.99160433944108,-4.993262636576546,4.999044708689016,-4.999865113805905,4.9994918773232735,-4.999887388954134
99.0,101.0,129.9569091796875,4.9964883027997296,-4.999539675459768,4.999783472317443,4.9996363097227805,4.992892885829855,-4.995880021965115,4.998966732526518,-4.997473974314525,4.999102989565183,-4.99934988393119
99.0,101.0,129.94288635253906,4.998198412402699,-4.9989051228594406,4.999904270482315,4.9949211872444845,4.99805836350351,-4.997049152230291,4.997230634470345,-4.999331447826544,4.9990067601428025,-4.999568617287848
99.0,101.0,129.96766662597656,4.989171329546288,-4.975781168374929,4.997288345354846,4.999965465555787,4.997148213659455,-4.998091958984127,4.996122744673779,-4.99999972693998,4.999883289141604,-4.999642744004028
99.0,101.0,129.95700073242188,4.999587529265689,-4.994815454320635,4.999946498084602,4.998383637516202,4.995182715269178,-4.999993942016553,4.996679267660394,-4.998398481926525,4.998841138245114,-4.998478305032776
99.0,101.0,129.96249389648438,4.997844972608021,-4.991848690264618,4.999999953343687,4.999999193925391,4.999544725376439,-4.999998523833791,4.998530528184442,-4.997911451933012,4.994576286918758,-4.99964958690485
99.0,101.0,129.95416259765625,4.996682530781566,-4.995084870248662,4.999999693690008,4.996148508081049,4.99716778915994,-4.998653797089737,4.999640023627782,-4.999311776297165,4.999989286246398,-4.996610120067379
99.0,101.0,129.95166015625,4.999297063598406,-4.994662990974625,4.999946058382846,4.998617334743786,4.994552097971623,-4.999986435645392,4.996920158507585,-4.998372710370925,4.998694159143679,-4.999208098911827
99.0,101.0,129.95375061035156,4.996809108493372,-4.997584509607908,4.998721123318157,4.992296649820785,4.995741482746478,-4.994913307453238,4.998972119265271,-4.999305249863965,4.999818490815464,-4.999546839345817
99.0,101.0,129.9367218017578,4.995300261144285,-4.996104610037127,4.999687364409727,4.997707695427103,4.9976187756274495,-4.99999827915374,4.995372958370352,-4.999748397834281,4.999262701261786,-4.999750014939405
99.0,101.0,129.94979858398438,4.999431598509852,-4.996636374640332,4.999972121390771,4.995259639566005,4.9921559843367,-4.995358654435817,4.999970479034243,-4.9995062759897255,4.99935558640757,-4.999566757928388
99.0,101.0,129.96524047851562,4.999724017339147,-4.997468646324945,4.998958249038412,4.996994891238533,4.992539438318785,-4.995403101803804,4.998312469363782,-4.998156637722524,4.999589845724979,-4.998955547185807
99.0,101.0,129.96295166015625,4.999983824077354,-4.990945293867508,4.999917863704008,4.999785612821029,4.994582712412706,-4.99839215350232,4.99555359273409,-4.996238107788689,4.999972591163802,-4.999731283338596
99.0,101.0,129.95774841308594,4.996393332506311,-4.999522181207907,4.995720939132876,4.998126530310404,4.993649963377953,-4.994916646034044,4.998233812153616,-4.999511094717867,4.999782105380215,-4.999009583497745
99.0,101.0,129.977294921875,4.994234604038051,-4.990731365331934,4.999195529174144,4.991094560213057,4.996275556429064,-4.99738987437228,4.999763184029522,-4.996474439447709,4.999524430805951,-4.99903341624842
99.0,101.0,129.94696044921875,4.9988615150832505,-4.995950536496359,4.999915588988441,4.997312989444692,4.995811864190341,-4.998525091277178,4.995518935976833,-4.999858139763208,4.999429565614809,-4.999206053862756
99.0,101.0,129.9541015625,4.992560189973064,-4.994852829972713,4.999993162146899,4.997465248352376,4.99555993141509,-4.998955406292346,4.997015908102068,-4.999555107809774,4.999564020056183,-4.998516010579424
99.0,101.0,129.93084716796875,4.997836983324298,-4.997519931686307,4.999998710578811,4.999890520078598,4.991973835429543,-4.998340700988972,4.99924519066413,-4.99997193067129,4.998932209635934,-4.9998695094662295
99.0,101.0,129.9318389892578,4.997598073723311,-4.994436694130406,4.999999892353269,4.99908819282026,4.999981579165385,-4.999786075632837,4.998534723503484,-4.998002612439907,4.997807141210567,-4.999998481888722
99.0,101.0,129.96359252929688,4.997216740044342,-4.989491366784027,4.999999815830723,4.999988392360674,4.99375105255278,-4.999985698135243,4.998552368036874,-4.9967490747478855,4.99811416335274,-4.999472929717639
99.0,101.0,129.9556884765625,4.997169722736535,-4.999427261708863,4.995694088740912,4.997457288354035,4.992275345144289,-4.997331502472975,4.997841032073282,-4.999947914286182,4.9999353016789545,-4.998615311683157
99.0,101.0,129.95556640625,4.998752459579635,-4.997550097237751,4.999997934882984,4.994291181066896,4.993428671172858,-4.99573526556078,4.999773572541052,-4.999582332857676,4.998285766496018,-4.999529295583578
99.0,101.0,129.9340057373047,4.9928907923811625,-4.996143979409443,4.997518595444513,4.992068666525181,4.998406374677481,-4.999999926331993,4.998392321421081,-4.9999102834237945,4.999980873865843,-4.999559583452136
99.0,101.0,129.96142578125,4.995213611253903,-4.997331193776813,4.999557005002332,4.994856948421756,4.996290007405403,-4.999980079643691,4.99785054784906,-4.997705240422374,4.998667925356509,-4.9986760960456245
99.0,101.0,129.9476318359375,4.999654038685605,-4.997596921510834,4.999975279319427,4.996752466729255,4.998685104767505,-4.998466271775936,4.998007682876618,-4.997561820902575,4.998205123739332,-4.999348791755623
99.0,101.0,129.94287109375,4.9968801492215,-4.998938271961249,4.999889587082457,4.999683440744823,4.991780988995552,-4.999880228207251,4.999549206567727,-4.998179329191249,4.998215689423976,-4.99963085648814
99.0,101.0,129.94888305664062,4.998206760900421,-4.996778582282201,4.999932145766455,4.99723669597881,4.997750079049803,-4.999919694798657,4.997277875937462,-4.996864565092436,4.999060496595857,-4.999208870169249
99.0,101.0,129.96990966796875,4.990645829370432,-4.992665344672453,4.997063550411967,4.987379100710298,4.9995877764464485,-4.999997173450829,4.999929730347676,-4.997977347195673,4.999646675185867,-4.998105007241608
99.0,101.0,129.95944213867188,4.999989763540487,-4.997876290223184,4.999999924904384,4.987696833449525,4.995355822452305,-4.9972243821255535,4.999972218234654,-4.99916306972472,4.99960592472176,-4.998460717025237
