Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,101.0,129.9554443359375,4.986069018430623,-4.997817860900074,4.999999952722491,4.986512177660897,4.9986213564526745,-4.9977104144182345,4.999989104295674,-4.99865605757028,4.999350013363053,-4.99992661709103
99.0,101.0,129.96646118164062,4.997126317312824,-4.999345012525384,4.999553633697166,4.994509803316974,4.990437613768529,-4.997417241499823,4.998517735688366,-4.997552648943465,4.999451833114915,-4.999521211579382
99.0,101.0,129.95526123046875,4.999120317652938,-4.9964741615454376,4.998530252558604,4.988001855783042,4.996315136791938,-4.9971846111036,4.999778323730632,-4.9998264212762695,4.9984870328189,-4.999633348669756
99.0,101.0,129.93873596191406,4.999915555473307,-4.997822995581094,4.999303078133412,4.9983227930708365,4.999440946597077,-4.994875924554348,4.99870225505159,-4.997465294809804,4.999417074338103,-4.999832899625119
99.0,101.0,129.961669921875,4.994863930551505,-4.9986833366917285,4.999707781646656,4.999502330605579,4.987071931906085,-4.996742714537016,4.999466968755858,-4.998175433870145,4.999610268163847,-4.999453032351967
99.0,101.0,129.95635986328125,4.999942572677881,-4.9988955902526655,4.998124549488384,4.995040655587669,4.999591937964492,-4.992901767024284,4.999259671622982,-4.997205097641928,4.999429438547395,-4.999388977863113
99.0,101.0,129.96385192871094,4.99346709671208,-4.983910077091583,4.999500183030645,4.996591833116738,4.999432700274257,-4.999864266208888,4.997002740356621,-4.999849189764608,4.998449749678306,-4.998422596958283
99.0,101.0,129.93739318847656,4.995206485861784,-4.999871746890616,4.999750422761489,4.995062416837863,4.998721201538755,-4.9951569875339175,4.9981369003015965,-4.999722506265776,4.999568016221426,-4.999692792525839
99.0,101.0,129.95205688476562,4.99494472987427,-4.993808419925318,4.999100127119153,4.990092828882611,4.999288822107395,-4.99475242569094,4.999995315972945,-4.99939109164611,4.99898758455665,-4.999989146755988
99.0,102.0,129.9523162841797,4.9946617138783616,-4.997047388671701,4.999082310345647,4.993770361005883,4.993333760680541,-4.997151870654962,4.999035382382109,-4.999084896916874,4.999993710998748,-4.999427146246037
99.0,102.0,129.9498291015625,4.997337920692372,-4.998614183902121,4.999889686414088,4.999883095403888,4.993187883998274,-4.999900351288859,4.998996556505578,-4.99752474726262,4.99712461690606,-4.999983024368203
99.0,102.0,129.9672088623047,4.9975081393906144,-4.996594849217721,4.999997730507122,4.999843195211694,4.9939852133001,-4.993227324245173,4.998918699638595,-4.998106238687139,4.99762633007602,-4.999954235793047
99.0,102.0,129.9510040283203,4.998924054968014,-4.998489061675394,4.997940907839482,4.99968804485278,4.99403004927749,-4.995991811335813,4.997350149513041,-4.999750375287842,4.999533687035662,-4.998826053203546
99.0,102.0,129.94076538085938,4.996214861116054,-4.996969298957762,4.9993295436187255,4.996480523603244,4.996152562959376,-4.999992797058478,4.996711130722096,-4.999998236103417,4.999565144667142,-4.998870018690667
99.0,102.0,129.9319305419922,4.997989324171889,-4.996827735839526,4.999937545673889,4.999813248389314,4.99670176451907,-4.999989665977964,4.996116112661576,-4.999650617061892,4.999197386827078,-4.99939340483167
99.0,102.0,129.93946838378906,4.999835615193407,-4.994991626223867,4.9999844340444906,4.999982368751248,4.995942436911319,-4.999423893645428,4.999437281781859,-4.996774323366864,4.998645594789123,-4.999672519042942
99.0,102.0,129.96115112304688,4.996105112573936,-4.997880047747305,4.9987592752091,4.990087017157114,4.9975867016481175,-4.998632423307139,4.999197718997657,-4.998854492738516,4.998940639419461,-4.998302019473618
99.0,102.0,129.9559326171875,4.9978900738677225,-4.999373238271164,4.999932489457561,4.998501487073328,4.99574358682546,-4.999992609517986,4.996308589664496,-4.998667261661782,4.998326279076091,-4.998398540437803
99.0,102.0,129.94070434570312,4.998322625103695,-4.995514830406025,4.999743097256589,4.998753990249714,4.997437018929667,-4.999998818745151,4.99465778027236,-4.999356228577475,4.998742996191062,-4.999909633575312
99.0,102.0,129.95657348632812,4.994034630064662,-4.99928617353585,4.999693455531001,4.995139407608513,4.985232715110573,-4.998027099701592,4.999663079511564,-4.999699947316165,4.9999461950542425,-4.99969587290042
99.0,102.0,129.9584503173828,4.999201752237024,-4.996894351287063,4.999998581114741,4.994756351262696,4.999954193370436,-4.997287438993723,4.998725642656602,-4.997199200982861,4.998518816686524,-4.998541589803233
99.0,102.0,129.95069885253906,4.996690942361544,-4.995631168476503,4.999999640869712,4.999918373834062,4.99160433944108,-4.993262636576546,4.999044708689016,-4.999865113805905,4.9994918773232735,-4.999887388954134
99.0,102.0,129.9569091796875,4.9964883027997296,-4.999539675459768,4.999783472317443,4.9996363097227805,4.992892885829855,-4.995880021965115,4.998966732526518,-4.997473974314525,4.999102989565183,-4.99934988393119
99.0,102.0,129.94190979003906,4.996075386315432,-4.999965900823388,4.999994683979719,4.998090256437082,4.9976606850650285,-4.997107673233316,4.997959254129015,-4.999682848591304,4.999758633841596,-4.998003279181535
99.0,102.0,129.94541931152344,4.995869728122049,-4.999659254541148,4.995770750254507,4.99770120727125,4.991326772233753,-4.998787169782669,4.998954670159563,-4.999963718747431,4.999883289141604,-4.99893259953139
99.0,102.0,129.9372100830078,4.999576613657356,-4.997940367233968,4.999926083748696,4.998534173388274,4.997170944774622,-4.99699548621531,4.995391242959933,-4.99983327133889,4.999251223240477,-4.999971232496717
99.0,102.0,129.9379425048828,4.998034472938237,-4.996491366162486,4.998752303463522,4.996492406953935,4.996923856131279,-4.999999251214744,4.99535257080459,-4.999386775407068,4.99950855828483,-4.999950817260852
99.0,102.0,129.95416259765625,4.996682530781566,-4.995084870248662,4.999999693690008,4.996148508081049,4.99716778915994,-4.998653797089737,4.999640023627782,-4.999311776297165,4.999989286246398,-4.996610120067379
99.0,102.0,129.95166015625,4.999297063598406,-4.994662990974625,4.999946058382846,4.998617334743786,4.994552097971623,-4.999986435645392,4.996920158507585,-4.998372710370925,4.998694159143679,-4.999208098911827
99.0,102.0,129.95375061035156,4.996809108493372,-4.997584509607908,4.998721123318157,4.992296649820785,4.995741482746478,-4.994913307453238,4.998972119265271,-4.999305249863965,4.999818490815464,-4.999546839345817
99.0,102.0,129.9367218017578,4.995300261144285,-4.996104610037127,4.999687364409727,4.997707695427103,4.9976187756274495,-4.99999827915374,4.995372958370352,-4.999748397834281,4.999262701261786,-4.999750014939405
99.0,102.0,129.9383087158203,4.999431598509852,-4.997565369353769,4.999074896877383,4.994547352965602,4.998213468014876,-4.997461715057663,4.996398938749195,-4.999832542234628,4.99935558640757,-4.9999193851564
99.0,102.0,129.94699096679688,4.997271945761197,-4.995528052607655,4.999568078439961,4.995257126241014,4.998304321697895,-4.994752978542396,4.998312469363782,-4.999492713132716,4.99879559759461,-4.999992762012095
99.0,102.0,129.96295166015625,4.999983824077354,-4.990945293867508,4.999917863704008,4.999785612821029,4.994582712412706,-4.99839215350232,4.99555359273409,-4.996238107788689,4.999972591163802,-4.999731283338596
99.0,102.0,129.95774841308594,4.996393332506311,-4.999522181207907,4.995720939132876,4.998126530310404,4.993649963377953,-4.994916646034044,4.998233812153616,-4.999511094717867,4.999782105380215,-4.999009583497745
99.0,102.0,129.96487426757812,4.995635423236873,-4.998948474305058,4.995754686684505,4.99946736923803,4.990577093573592,-4.991588116922989,4.999117228529393,-4.999975473644343,4.999997795743924,-4.999348842890187
99.0,102.0,129.94384765625,4.99866257952527,-4.996459078769716,4.998530640406518,4.990801525288893,4.99558771892028,-4.998487328817696,4.999514132792171,-4.99986260950886,4.998810254388857,-4.999803455611081
99.0,102.0,129.9541015625,4.992560189973064,-4.994852829972713,4.999993162146899,4.997465248352376,4.99555993141509,-4.998955406292346,4.997015908102068,-4.999555107809774,4.999564020056183,-4.998516010579424
99.0,102.0,129.93084716796875,4.997836983324298,-4.997519931686307,4.999998710578811,4.999890520078598,4.991973835429543,-4.998340700988972,4.99924519066413,-4.99997193067129,4.998932209635934,-4.9998695094662295
99.0,102.0,129.9318389892578,4.997598073723311,-4.994436694130406,4.999999892353269,4.99908819282026,4.999981579165385,-4.999786075632837,4.998534723503484,-4.998002612439907,4.997807141210567,-4.999998481888722
99.0,102.0,129.96359252929688,4.997216740044342,-4.989491366784027,4.999999815830723,4.999988392360674,4.99375105255278,-4.999985698135243,4.998552368036874,-4.9967490747478855,4.99811416335274,-4.999472929717639
99.0,102.0,129.9556884765625,4.997169722736535,-4.999427261708863,4.995694088740912,4.997457288354035,4.992275345144289,-4.997331502472975,4.997841032073282,-4.999947914286182,4.9999353016789545,-4.998615311683157
99.0,102.0,129.95556640625,4.998752459579635,-4.997550097237751,4.999997934882984,4.994291181066896,4.993428671172858,-4.99573526556078,4.999773572541052,-4.999582332857676,4.998285766496018,-4.999529295583578
99.0,102.0,129.9340057373047,4.9928907923811625,-4.996143979409443,4.997518595444513,4.992068666525181,4.998406374677481,-4.999999926331993,4.998392321421081,-4.9999102834237945,4.999980873865843,-4.999559583452136
99.0,102.0,129.96142578125,4.995213611253903,-4.997331193776813,4.999557005002332,4.994856948421756,4.996290007405403,-4.999980079643691,4.99785054784906,-4.997705240422374,4.998667925356509,-4.9986760960456245
99.0,102.0,129.9476318359375,4.999654038685605,-4.997596921510834,4.999975279319427,4.996752466729255,4.998685104767505,-4.998466271775936,4.998007682876618,-4.997561820902575,4.998205123739332,-4.999348791755623
99.0,102.0,129.94287109375,4.9968801492215,-4.998938271961249,4.999889587082457,4.999683440744823,4.991780988995552,-4.999880228207251,4.999549206567727,-4.998179329191249,4.998215689423976,-4.99963085648814
99.0,102.0,129.94235229492188,4.999661902885644,-4.997463039679672,4.999974270399674,4.9994689100662,4.997726925577014,-4.9974786973472085,4.999977731072052,-4.9980249585462735,4.997673000305815,-4.9991501310018975
99.0,102.0,129.9578399658203,4.988451885366712,-4.973353485635515,4.998145065150698,4.999196390263283,4.998029710418766,-4.99993855586197,4.999929730347676,-4.999942425063445,4.999131985905846,-4.998973174058681
99.0,102.0,129.95944213867188,4.999989763540487,-4.997876290223184,4.999999924904384,4.987696833449525,4.995355822452305,-4.9972243821255535,4.999972218234654,-4.99916306972472,4.99960592472176,-4.998460717025237
99.0,102.0,129.93695068359375,4.995196553924538,-4.996595830895825,4.999999307601919,4.9992553727877045,4.988844746787567,-4.99997118745859,4.999133046043694,-4.999987837886697,4.999214345861611,-4.999888593657692
99.0,102.0,129.96359252929688,4.996384195089254,-4.999345012525384,4.999553633697166,4.986305614098874,4.99918662070592,-4.999565287152008,4.999198588597862,-4.998682889606013,4.999065808576555,-4.9977489990220425
99.0,102.0,129.95526123046875,4.999120317652938,-4.9964741615454376,4.998530252558604,4.988001855783042,4.996315136791938,-4.9971846111036,4.999778323730632,-4.9998264212762695,4.9984870328189,-4.999633348669756
99.0,102.0,129.93873596191406,4.999915555473307,-4.997822995581094,4.999303078133412,4.9983227930708365,4.999440946597077,-4.994875924554348,4.99870225505159,-4.997465294809804,4.999417074338103,-4.999832899625119
99.0,102.0,129.9607391357422,4.999662704862144,-4.9986833366917285,4.999311572152886,4.991296685531975,4.999082580014649,-4.997355168430378,4.999999487286745,-4.997446687707724,4.998258953024572,-4.998573955494187
99.0,102.0,129.95635986328125,4.999942572677881,-4.9988955902526655,4.998124549488384,4.995040655587669,4.999591937964492,-4.992901767024284,4.999259671622982,-4.997205097641928,4.999429438547395,-4.999388977863113
99.0,102.0,129.95948791503906,4.999998077045717,-4.990720582731148,4.999203321599616,4.999956839630653,4.999159874510687,-4.996134416264551,4.995924560701399,-4.99606433213792,4.999961393880042,-4.999665166480462
99.0,102.0,129.93739318847656,4.995206485861784,-4.999871746890616,4.999750422761489,4.995062416837863,4.998721201538755,-4.9951569875339175,4.9981369003015965,-4.999722506265776,4.999568016221426,-4.999692792525839
99.0,102.0,129.94757080078125,4.999026561140721,-4.9957851650531175,4.997746531588231,4.992667680625214,4.99884841230635,-4.997284936241224,4.9993675953929095,-4.997989457425398,4.99898758455665,-4.999788552823048
99.0,103.0,129.9523162841797,4.9946617138783616,-4.997047388671701,4.999082310345647,4.993770361005883,4.993333760680541,-4.997151870654962,4.999035382382109,-4.999084896916874,4.999993710998748,-4.999427146246037
99.0,103.0,129.9498291015625,4.997337920692372,-4.998614183902121,4.999889686414088,4.999883095403888,4.993187883998274,-4.999900351288859,4.998996556505578,-4.99752474726262,4.99712461690606,-4.999983024368203
99.0,103.0,129.9407196044922,4.995374500781436,-4.999993341368272,4.99992017540966,4.998657667761808,4.996235334567226,-4.99505137945688,4.999288325560025,-4.999086204917676,4.999859926120651,-4.998875873035387
99.0,103.0,129.9510040283203,4.998924054968014,-4.998489061675394,4.997940907839482,4.99968804485278,4.99403004927749,-4.995991811335813,4.997350149513041,-4.999750375287842,4.999533687035662,-4.998826053203546
99.0,103.0,129.94076538085938,4.996214861116054,-4.996969298957762,4.9993295436187255,4.996480523603244,4.996152562959376,-4.999992797058478,4.996711130722096,-4.999998236103417,4.999565144667142,-4.998870018690667
99.0,103.0,129.9319305419922,4.997989324171889,-4.996827735839526,4.999937545673889,4.999813248389314,4.99670176451907,-4.999989665977964,4.996116112661576,-4.999650617061892,4.999197386827078,-4.99939340483167
99.0,103.0,129.93946838378906,4.999835615193407,-4.994991626223867,4.9999844340444906,4.999982368751248,4.995942436911319,-4.999423893645428,4.999437281781859,-4.996774323366864,4.998645594789123,-4.999672519042942
99.0,103.0,129.96115112304688,4.996105112573936,-4.997880047747305,4.9987592752091,4.990087017157114,4.9975867016481175,-4.998632423307139,4.999197718997657,-4.998854492738516,4.998940639419461,-4.998302019473618
99.0,103.0,129.9559326171875,4.9978900738677225,-4.999373238271164,4.999932489457561,4.998501487073328,4.99574358682546,-4.999992609517986,4.996308589664496,-4.998667261661782,4.998326279076091,-4.998398540437803
99.0,103.0,129.94070434570312,4.998322625103695,-4.995514830406025,4.999743097256589,4.998753990249714,4.997437018929667,-4.999998818745151,4.99465778027236,-4.999356228577475,4.998742996191062,-4.999909633575312
99.0,103.0,129.94749450683594,4.993951080924044,-4.99928617353585,4.999750952638975,4.997643428123546,4.994546274574077,-4.993144586325329,4.998296433317803,-4.9999553445355165,4.999696658320414,-4.999899819096767
99.0,103.0,129.95736694335938,4.997146722474241,-4.99388245075074,4.999999881690905,4.999934019231691,4.992560533257995,-4.994978677731353,4.998725642656602,-4.998377087845416,4.999047831200004,-4.999899011360466
99.0,103.0,129.95069885253906,4.996690942361544,-4.995631168476503,4.999999640869712,4.999918373834062,4.99160433944108,-4.993262636576546,4.999044708689016,-4.999865113805905,4.9994918773232735,-4.999887388954134
99.0,103.0,129.9569091796875,4.9964883027997296,-4.999539675459768,4.999783472317443,4.9996363097227805,4.992892885829855,-4.995880021965115,4.998966732526518,-4.997473974314525,4.999102989565183,-4.99934988393119
99.0,103.0,129.94190979003906,4.996075386315432,-4.999965900823388,4.999994683979719,4.998090256437082,4.9976606850650285,-4.997107673233316,4.997959254129015,-4.999682848591304,4.999758633841596,-4.998003279181535
99.0,103.0,129.94541931152344,4.995869728122049,-4.999659254541148,4.995770750254507,4.99770120727125,4.991326772233753,-4.998787169782669,4.998954670159563,-4.999963718747431,4.999883289141604,-4.99893259953139
99.0,103.0,129.9372100830078,4.999576613657356,-4.997940367233968,4.999926083748696,4.998534173388274,4.997170944774622,-4.99699548621531,4.995391242959933,-4.99983327133889,4.999251223240477,-4.999971232496717
99.0,103.0,129.9379425048828,4.998034472938237,-4.996491366162486,4.998752303463522,4.996492406953935,4.996923856131279,-4.999999251214744,4.99535257080459,-4.999386775407068,4.99950855828483,-4.999950817260852
99.0,103.0,129.95001220703125,4.9979427297247945,-4.999853996713241,4.995818305005099,4.999877633061665,4.99716778915994,-4.991892831980889,4.999640023627782,-4.999911681500787,4.999662067779871,-4.998501233704278
99.0,103.0,129.92758178710938,4.999297063598406,-4.998491625913097,4.99936067786089,4.998234376047879,4.9975288387005685,-4.999430670185179,4.997837383165717,-4.998093173696455,4.999342792255168,-4.9999114628145485
99.0,103.0,129.95375061035156,4.996809108493372,-4.997584509607908,4.998721123318157,4.992296649820785,4.995741482746478,-4.994913307453238,4.998972119265271,-4.999305249863965,4.999818490815464,-4.999546839345817
99.0,103.0,129.9367218017578,4.995300261144285,-4.996104610037127,4.999687364409727,4.997707695427103,4.9976187756274495,-4.99999827915374,4.995372958370352,-4.999748397834281,4.999262701261786,-4.999750014939405
99.0,103.0,129.9383087158203,4.999431598509852,-4.997565369353769,4.999074896877383,4.994547352965602,4.998213468014876,-4.997461715057663,4.996398938749195,-4.999832542234628,4.99935558640757,-4.9999193851564
99.0,103.0,129.94607543945312,4.99307669698868,-4.9948695077907885,4.99850181892494,4.993800480987749,4.999893519546537,-4.999998826824624,4.995070840828103,-4.999922680272902,4.999389529629796,-4.999538294481372
99.0,103.0,129.95944213867188,4.993268147761764,-4.995799936201549,4.998964750813079,4.997387673172919,4.995582349403785,-4.999255067032327,4.99623163303929,-4.999975094355953,4.999594565782848,-4.997951919284674
99.0,103.0,129.93533325195312,4.995875101460098,-4.9975807663615015,4.999998784735131,4.99994687773568,4.988238640427358,-4.999733989166467,4.998922551820661,-4.999983531313441,4.99929586615729,-4.999997131960198
99.0,103.0,129.95867919921875,4.999576089297928,-4.994940539040609,4.997887443482444,4.993474210185585,4.99982408598803,-4.997504522278396,4.999117228529393,-4.996920394218603,4.998117048899195,-4.999615012250651
99.0,103.0,129.94227600097656,4.999386876627327,-4.996459078769716,4.998884494319441,4.99653566368467,4.998565659342878,-4.997623422360165,4.999514132792171,-4.99986260950886,4.997541180963902,-4.999058791165063
99.0,103.0,129.9464874267578,4.99439422712494,-4.999788666457094,4.9999966684282935,4.998206238842464,4.998676213418613,-4.997863148401338,4.9958886669181055,-4.999625742754015,4.9999848572780605,-4.997976558845696
99.0,103.0,129.9230194091797,4.992761291613137,-4.997519931686307,4.999998710578811,4.999890520078598,4.9990206286091325,-4.998340700988972,4.996369302010118,-4.99997193067129,4.999995849548128,-4.999708940179024
99.0,103.0,129.9318389892578,4.997598073723311,-4.994436694130406,4.999999892353269,4.99908819282026,4.999981579165385,-4.999786075632837,4.998534723503484,-4.998002612439907,4.997807141210567,-4.999998481888722
99.0,103.0,129.94581604003906,4.995712981849088,-4.999636897222706,4.999911211181382,4.995120426798099,4.994614878940328,-4.996625884513746,4.9995174623901,-4.999827756045277,4.997922745366576,-4.999975607015934
99.0,103.0,129.9556884765625,4.997169722736535,-4.999427261708863,4.995694088740912,4.997457288354035,4.992275345144289,-4.997331502472975,4.997841032073282,-4.999947914286182,4.9999353016789545,-4.998615311683157
99.0,103.0,129.9242706298828,4.999967359843218,-4.993821405362319,4.999695955701188,4.998481914862336,4.999591685805723,-4.998277942844014,4.996920437153939,-4.999582332857676,4.999404472048042,-4.999995414744833
99.0,103.0,129.9340057373047,4.9928907923811625,-4.996143979409443,4.997518595444513,4.992068666525181,4.998406374677481,-4.999999926331993,4.998392321421081,-4.9999102834237945,4.999980873865843,-4.999559583452136
99.0,103.0,129.96142578125,4.995213611253903,-4.997331193776813,4.999557005002332,4.994856948421756,4.996290007405403,-4.999980079643691,4.99785054784906,-4.997705240422374,4.998667925356509,-4.9986760960456245
99.0,103.0,129.9476318359375,4.999654038685605,-4.997596921510834,4.999975279319427,4.996752466729255,4.998685104767505,-4.998466271775936,4.998007682876618,-4.997561820902575,4.998205123739332,-4.999348791755623
99.0,103.0,129.94287109375,4.9968801492215,-4.998938271961249,4.999889587082457,4.999683440744823,4.991780988995552,-4.999880228207251,4.999549206567727,-4.998179329191249,4.998215689423976,-4.99963085648814
99.0,103.0,129.94235229492188,4.999661902885644,-4.997463039679672,4.999974270399674,4.9994689100662,4.997726925577014,-4.9974786973472085,4.999977731072052,-4.9980249585462735,4.997673000305815,-4.9991501310018975
99.0,103.0,129.91552734375,4.999294877668014,-4.996280181102765,4.998847932528024,4.992969459905834,4.999843306579637,-4.999518102604345,4.999929730347676,-4.999942425063445,4.999586663958549,-4.999679452536139
99.0,103.0,129.95944213867188,4.999989763540487,-4.997876290223184,4.999999924904384,4.987696833449525,4.995355822452305,-4.9972243821255535,4.999972218234654,-4.99916306972472,4.99960592472176,-4.998460717025237
99.0,103.0,129.93695068359375,4.995196553924538,-4.996595830895825,4.999999307601919,4.9992553727877045,4.988844746787567,-4.99997118745859,4.999133046043694,-4.999987837886697,4.999214345861611,-4.999888593657692
99.0,103.0,129.92819213867188,4.99942656422686,-4.999345012525384,4.999898280305287,4.99982174014201,4.995620237765992,-4.999565287152008,4.999198588597862,-4.998535149003904,4.997924810598179,-4.9999804072817255
99.0,103.0,129.95526123046875,4.999120317652938,-4.9964741615454376,4.998530252558604,4.988001855783042,4.996315136791938,-4.9971846111036,4.999778323730632,-4.9998264212762695,4.9984870328189,-4.999633348669756
99.0,103.0,129.93873596191406,4.999915555473307,-4.997822995581094,4.999303078133412,4.9983227930708365,4.999440946597077,-4.994875924554348,4.99870225505159,-4.997465294809804,4.999417074338103,-4.999832899625119
99.0,103.0,129.9454803466797,4.996668141146156,-4.99860765957566,4.999960672474886,4.996632215126144,4.996870868718855,-4.999998257634153,4.996031609264052,-4.9999973331522,4.99923649883703,-4.998373627931168
99.0,103.0,129.95635986328125,4.999942572677881,-4.9988955902526655,4.998124549488384,4.995040655587669,4.999591937964492,-4.992901767024284,4.999259671622982,-4.997205097641928,4.999429438547395,-4.999388977863113
99.0,103.0,129.94784545898438,4.999141761792702,-4.990720582731148,4.996310203455391,4.999767599051987,4.993716954698149,-4.995903724799076,4.997955103867921,-4.999641193301805,4.999915860079296,-4.999984768383561
99.0,103.0,129.93739318847656,4.995206485861784,-4.999871746890616,4.999750422761489,4.995062416837863,4.998721201538755,-4.9951569875339175,4.9981369003015965,-4.999722506265776,4.999568016221426,-4.999692792525839
99.0,103.0,129.94174194335938,4.996562832468674,-4.9957851650531175,4.9999999901000685,4.999158810883937,4.993804585896613,-4.999483413830063,4.9987674037604375,-4.998425339728732,4.998309919027958,-4.999999479466645
99.0,104.0,129.9264373779297,4.9994431091491975,-4.999637799202767,4.999898015366544,4.998531234499168,4.997707701248332,-4.999822207378472,4.999118822089759,-4.998418729869034,4.997860489548685,-4.999876893996262
99.0,104.0,129.9498291015625,4.997337920692372,-4.998614183902121,4.999889686414088,4.999883095403888,4.993187883998274,-4.999900351288859,4.998996556505578,-4.99752474726262,4.99712461690606,-4.999983024368203
99.0,104.0,129.93740844726562,4.995374500781436,-4.996587006810613,4.995621386115241,4.998657667761808,4.9922922726041,-4.999372304588018,4.998435261672025,-4.999913460880617,4.9997062082448265,-4.999928667313039
99.0,104.0,129.94786071777344,4.995680543652405,-4.998302175604199,4.999183471347827,4.99968804485278,4.991118314865953,-4.998964825342979,4.999537765061281,-4.997973071631043,4.998924668820885,-4.999543650960437
99.0,104.0,129.9339599609375,4.993619685818826,-4.999950623230875,4.999655023720373,4.995146116666153,4.996304181665176,-4.999992797058478,4.996711130722096,-4.999447014149903,4.999765931610375,-4.9997926689904855
99.0,104.0,129.9319305419922,4.997989324171889,-4.996827735839526,4.999937545673889,4.999813248389314,4.99670176451907,-4.999989665977964,4.996116112661576,-4.999650617061892,4.999197386827078,-4.99939340483167
99.0,104.0,129.93946838378906,4.999835615193407,-4.994991626223867,4.9999844340444906,4.999982368751248,4.995942436911319,-4.999423893645428,4.999437281781859,-4.996774323366864,4.998645594789123,-4.999672519042942
99.0,104.0,129.96115112304688,4.996105112573936,-4.997880047747305,4.9987592752091,4.990087017157114,4.9975867016481175,-4.998632423307139,4.999197718997657,-4.998854492738516,4.998940639419461,-4.998302019473618
99.0,104.0,129.9559326171875,4.9978900738677225,-4.999373238271164,4.999932489457561,4.998501487073328,4.99574358682546,-4.999992609517986,4.996308589664496,-4.998667261661782,4.998326279076091,-4.998398540437803
99.0,104.0,129.94070434570312,4.998322625103695,-4.995514830406025,4.999743097256589,4.998753990249714,4.997437018929667,-4.999998818745151,4.99465778027236,-4.999356228577475,4.998742996191062,-4.999909633575312
99.0,104.0,129.94749450683594,4.993951080924044,-4.99928617353585,4.999750952638975,4.997643428123546,4.994546274574077,-4.993144586325329,4.998296433317803,-4.9999553445355165,4.999696658320414,-4.999899819096767
99.0,104.0,129.95736694335938,4.997146722474241,-4.99388245075074,4.999999881690905,4.999934019231691,4.992560533257995,-4.994978677731353,4.998725642656602,-4.998377087845416,4.999047831200004,-4.999899011360466
99.0,104.0,129.9294891357422,4.996690942361544,-4.996738287006051,4.999919264778181,4.998030146499897,4.997340588137449,-4.999998102029792,4.996323911439329,-4.999690524839185,4.999404944117712,-4.999703735517208
99.0,104.0,129.9357452392578,4.998454055883303,-4.999256103979081,4.999389865358512,4.9996363097227805,4.995488589119283,-4.999669257817255,4.996433063733268,-4.998966607418045,4.999447407343616,-4.999303226908125
99.0,104.0,129.94154357910156,4.999761191431853,-4.9962340331735176,4.999493119527672,4.999270796811677,4.997093173676683,-4.998228703628434,4.99607985920522,-4.999903322960432,4.998237805611715,-4.999654231816329
99.0,104.0,129.94541931152344,4.995869728122049,-4.999659254541148,4.995770750254507,4.99770120727125,4.991326772233753,-4.998787169782669,4.998954670159563,-4.999963718747431,4.999883289141604,-4.99893259953139
99.0,104.0,129.92417907714844,4.999061078460852,-4.997940367233968,4.998966017984602,4.999055117118681,4.996750070884238,-4.999721158215612,4.996145937770989,-4.99983327133889,4.999497393001137,-4.999971232496717
99.0,104.0,129.9379425048828,4.998034472938237,-4.996491366162486,4.998752303463522,4.996492406953935,4.996923856131279,-4.999999251214744,4.99535257080459,-4.999386775407068,4.99950855828483,-4.999950817260852
99.0,104.0,129.93650817871094,4.998287391464201,-4.995383945147934,4.998881080166809,4.999877633061665,4.996090833380586,-4.991892831980889,4.999964881339012,-4.999954660077473,4.999934819307375,-4.9997948262717
99.0,104.0,129.92758178710938,4.999297063598406,-4.998491625913097,4.99936067786089,4.998234376047879,4.9975288387005685,-4.999430670185179,4.997837383165717,-4.998093173696455,4.999342792255168,-4.9999114628145485
99.0,104.0,129.92453002929688,4.996809108493372,-4.9948707899096405,4.999211703935644,4.993073646585299,4.999981169460852,-4.9999992025107645,4.998972119265271,-4.999094079477208,4.999818490815464,-4.999688126382299
99.0,104.0,129.9367218017578,4.995300261144285,-4.996104610037127,4.999687364409727,4.997707695427103,4.9976187756274495,-4.99999827915374,4.995372958370352,-4.999748397834281,4.999262701261786,-4.999750014939405
