Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,104.0,129.9383087158203,4.999431598509852,-4.997565369353769,4.999074896877383,4.994547352965602,4.998213468014876,-4.997461715057663,4.996398938749195,-4.999832542234628,4.99935558640757,-4.9999193851564
99.0,104.0,129.94607543945312,4.99307669698868,-4.9948695077907885,4.99850181892494,4.993800480987749,4.999893519546537,-4.999998826824624,4.995070840828103,-4.999922680272902,4.999389529629796,-4.999538294481372
99.0,104.0,129.94305419921875,4.995528979200728,-4.999353134957119,4.999899386630786,4.999607420148928,4.995582349403785,-4.993058730236445,4.998637614105638,-4.999975094355953,4.999009674154589,-4.999833493713878
99.0,104.0,129.93533325195312,4.995875101460098,-4.9975807663615015,4.999998784735131,4.99994687773568,4.988238640427358,-4.999733989166467,4.998922551820661,-4.999983531313441,4.99929586615729,-4.999997131960198
99.0,104.0,129.95867919921875,4.999576089297928,-4.994940539040609,4.997887443482444,4.993474210185585,4.99982408598803,-4.997504522278396,4.999117228529393,-4.996920394218603,4.998117048899195,-4.999615012250651
99.0,104.0,129.94227600097656,4.999386876627327,-4.996459078769716,4.998884494319441,4.99653566368467,4.998565659342878,-4.997623422360165,4.999514132792171,-4.99986260950886,4.997541180963902,-4.999058791165063
99.0,104.0,129.9464874267578,4.99439422712494,-4.999788666457094,4.9999966684282935,4.998206238842464,4.998676213418613,-4.997863148401338,4.9958886669181055,-4.999625742754015,4.9999848572780605,-4.997976558845696
99.0,104.0,129.9230194091797,4.992761291613137,-4.997519931686307,4.999998710578811,4.999890520078598,4.9990206286091325,-4.998340700988972,4.996369302010118,-4.99997193067129,4.999995849548128,-4.999708940179024
99.0,104.0,129.9318389892578,4.997598073723311,-4.994436694130406,4.999999892353269,4.99908819282026,4.999981579165385,-4.999786075632837,4.998534723503484,-4.998002612439907,4.997807141210567,-4.999998481888722
99.0,104.0,129.94581604003906,4.995712981849088,-4.999636897222706,4.999911211181382,4.995120426798099,4.994614878940328,-4.996625884513746,4.9995174623901,-4.999827756045277,4.997922745366576,-4.999975607015934
99.0,104.0,129.9556884765625,4.997169722736535,-4.999427261708863,4.995694088740912,4.997457288354035,4.992275345144289,-4.997331502472975,4.997841032073282,-4.999947914286182,4.9999353016789545,-4.998615311683157
99.0,104.0,129.9242706298828,4.999967359843218,-4.993821405362319,4.999695955701188,4.998481914862336,4.999591685805723,-4.998277942844014,4.996920437153939,-4.999582332857676,4.999404472048042,-4.999995414744833
99.0,104.0,129.92906188964844,4.995243029058575,-4.999581307987734,4.99997581715695,4.999620647267111,4.996669014940811,-4.999999926331993,4.998392321421081,-4.999812341387497,4.999791471991925,-4.998025585719558
99.0,104.0,129.96005249023438,4.998156520325884,-4.999673458181277,4.994959274174761,4.991491206629711,4.99415264691126,-4.998434469159099,4.998367372610296,-4.999995098957384,4.999654902488402,-4.998482480337801
99.0,104.0,129.94593811035156,4.999989982851173,-4.995296133187912,4.9995752503596815,4.999998912472235,4.994164110726006,-4.998103587659765,4.998513497039551,-4.997222264641527,4.998942118597223,-4.999934535907906
99.0,104.0,129.94039916992188,4.999995830594543,-4.993940648348913,4.999986933108816,4.999398891370527,4.999692940215757,-4.998259251394569,4.996785505047098,-4.998662355330596,4.998215689423976,-4.99963085648814
99.0,104.0,129.94235229492188,4.999661902885644,-4.997463039679672,4.999974270399674,4.9994689100662,4.997726925577014,-4.9974786973472085,4.999977731072052,-4.9980249585462735,4.997673000305815,-4.9991501310018975
99.0,104.0,129.91552734375,4.999294877668014,-4.996280181102765,4.998847932528024,4.992969459905834,4.999843306579637,-4.999518102604345,4.999929730347676,-4.999942425063445,4.999586663958549,-4.999679452536139
99.0,104.0,129.95944213867188,4.999989763540487,-4.997876290223184,4.999999924904384,4.987696833449525,4.995355822452305,-4.9972243821255535,4.999972218234654,-4.99916306972472,4.99960592472176,-4.998460717025237
99.0,104.0,129.93695068359375,4.995196553924538,-4.996595830895825,4.999999307601919,4.9992553727877045,4.988844746787567,-4.99997118745859,4.999133046043694,-4.999987837886697,4.999214345861611,-4.999888593657692
99.0,104.0,129.92819213867188,4.99942656422686,-4.999345012525384,4.999898280305287,4.99982174014201,4.995620237765992,-4.999565287152008,4.999198588597862,-4.998535149003904,4.997924810598179,-4.9999804072817255
99.0,104.0,129.9456024169922,4.999120317652938,-4.998317186610066,4.999978551506368,4.996866458377057,4.997352658802003,-4.995922962336558,4.998297581798713,-4.9998264212762695,4.998123932214143,-4.999342419702463
99.0,104.0,129.9371337890625,4.997930717776034,-4.997822995581094,4.999999925857203,4.999253062843543,4.997795792183473,-4.9997297912072245,4.999953761426299,-4.997093158983823,4.997132413588984,-4.9999997266803
99.0,104.0,129.9454803466797,4.996668141146156,-4.99860765957566,4.999960672474886,4.996632215126144,4.996870868718855,-4.999998257634153,4.996031609264052,-4.9999973331522,4.99923649883703,-4.998373627931168
99.0,104.0,129.95468139648438,4.994249531510764,-4.9999420080326455,4.999973480805016,4.993476889073728,4.999591937964492,-4.998670420643446,4.998895475817188,-4.997205097641928,4.9977473876605,-4.999418232169487
99.0,104.0,129.9449920654297,4.998592864092768,-4.997401375981569,4.996310203455391,4.999015394550423,4.996535478642688,-4.998738214415033,4.997826403492326,-4.998799536970967,4.998404436599795,-4.999555933199668
99.0,104.0,129.9235076904297,4.995206485861784,-4.999996203037003,4.999971028998618,4.999860343325831,4.999078768531522,-4.995645794623885,4.997955285374029,-4.999529721794884,4.999860995395341,-4.999692792525839
99.0,104.0,129.94174194335938,4.996562832468674,-4.9957851650531175,4.9999999901000685,4.999158810883937,4.993804585896613,-4.999483413830063,4.9987674037604375,-4.998425339728732,4.998309919027958,-4.999999479466645
99.0,105.0,129.9264373779297,4.9994431091491975,-4.999637799202767,4.999898015366544,4.998531234499168,4.997707701248332,-4.999822207378472,4.999118822089759,-4.998418729869034,4.997860489548685,-4.999876893996262
99.0,105.0,129.93812561035156,4.998891139587615,-4.997722708143087,4.999820423842195,4.999883095403888,4.9986160918301685,-4.999863635034282,4.9968484179270085,-4.998829269655819,4.99712461690606,-4.999841507143056
99.0,105.0,129.93740844726562,4.995374500781436,-4.996587006810613,4.995621386115241,4.998657667761808,4.9922922726041,-4.999372304588018,4.998435261672025,-4.999913460880617,4.9997062082448265,-4.999928667313039
99.0,105.0,129.93133544921875,4.99854873308337,-4.999996883317617,4.999984697514738,4.999987674684661,4.997678595596595,-4.99476073302579,4.998459794562588,-4.999520043138649,4.998924668820885,-4.999750761193318
99.0,105.0,129.9339599609375,4.993619685818826,-4.999950623230875,4.999655023720373,4.995146116666153,4.996304181665176,-4.999992797058478,4.996711130722096,-4.999447014149903,4.999765931610375,-4.9997926689904855
99.0,105.0,129.9278106689453,4.997989324171889,-4.999243329101184,4.999988399366204,4.99886609974018,4.995580635976022,-4.999989665977964,4.99512086253568,-4.999956491433103,4.999826222119588,-4.999792563887126
99.0,105.0,129.93276977539062,4.999549367286275,-4.9940103878186,4.998873676054848,4.991525609006327,4.999987566093197,-4.999999970127457,4.998023371980967,-4.999032678326764,4.999647954859042,-4.999697909412117
99.0,105.0,129.9169464111328,4.996105112573936,-4.9991176780489,4.999891424329415,4.999008251866419,4.999741857743508,-4.999004242251679,4.996031245073201,-4.999979108805798,4.999996565705131,-4.999697403632345
99.0,105.0,129.9360809326172,4.996214229929516,-4.993520092495,4.999999914476637,4.999229742785095,4.999998102521757,-4.99980176912103,4.997400567455724,-4.998001030597576,4.998300228907336,-4.999936205121295
99.0,105.0,129.94070434570312,4.998322625103695,-4.995514830406025,4.999743097256589,4.998753990249714,4.997437018929667,-4.999998818745151,4.99465778027236,-4.999356228577475,4.998742996191062,-4.999909633575312
99.0,105.0,129.93020629882812,4.99790601530203,-4.998023883475565,4.9999801084502975,4.99976196494272,4.997103046539525,-4.998533980750359,4.999681940586298,-4.998085419448564,4.998550342902509,-4.9996193013994645
99.0,105.0,129.94686889648438,4.997123690538,-4.996813218296501,4.999677726738422,4.998571185108501,4.997420843301622,-4.993061932962588,4.999768108377225,-4.998377087845416,4.999035953757134,-4.999781222409785
99.0,105.0,129.9294891357422,4.996690942361544,-4.996738287006051,4.999919264778181,4.998030146499897,4.997340588137449,-4.999998102029792,4.996323911439329,-4.999690524839185,4.999404944117712,-4.999703735517208
99.0,105.0,129.9357452392578,4.998454055883303,-4.999256103979081,4.999389865358512,4.9996363097227805,4.995488589119283,-4.999669257817255,4.996433063733268,-4.998966607418045,4.999447407343616,-4.999303226908125
99.0,105.0,129.94154357910156,4.999761191431853,-4.9962340331735176,4.999493119527672,4.999270796811677,4.997093173676683,-4.998228703628434,4.99607985920522,-4.999903322960432,4.998237805611715,-4.999654231816329
99.0,105.0,129.94532775878906,4.999913655281916,-4.994195480631891,4.999314499978732,4.99972975958789,4.996303435626956,-4.997284192699324,4.997182312892747,-4.999180824450304,4.998545725372281,-4.9996974433149735
99.0,105.0,129.92417907714844,4.999061078460852,-4.997940367233968,4.998966017984602,4.999055117118681,4.996750070884238,-4.999721158215612,4.996145937770989,-4.99983327133889,4.999497393001137,-4.999971232496717
99.0,105.0,129.9379425048828,4.998034472938237,-4.996491366162486,4.998752303463522,4.996492406953935,4.996923856131279,-4.999999251214744,4.99535257080459,-4.999386775407068,4.99950855828483,-4.999950817260852
99.0,105.0,129.93650817871094,4.998287391464201,-4.995383945147934,4.998881080166809,4.999877633061665,4.996090833380586,-4.991892831980889,4.999964881339012,-4.999954660077473,4.999934819307375,-4.9997948262717
99.0,105.0,129.92758178710938,4.999297063598406,-4.998491625913097,4.99936067786089,4.998234376047879,4.9975288387005685,-4.999430670185179,4.997837383165717,-4.998093173696455,4.999342792255168,-4.9999114628145485
99.0,105.0,129.92453002929688,4.996809108493372,-4.9948707899096405,4.999211703935644,4.993073646585299,4.999981169460852,-4.9999992025107645,4.998972119265271,-4.999094079477208,4.999818490815464,-4.999688126382299
99.0,105.0,129.9367218017578,4.995300261144285,-4.996104610037127,4.999687364409727,4.997707695427103,4.9976187756274495,-4.99999827915374,4.995372958370352,-4.999748397834281,4.999262701261786,-4.999750014939405
99.0,105.0,129.9259490966797,4.9998835521558185,-4.999766953165994,4.999055098696036,4.999540557093567,4.998213468014876,-4.999556185868857,4.994876410004988,-4.999769535309309,4.9993118512652135,-4.999778782759631
99.0,105.0,129.94607543945312,4.99307669698868,-4.9948695077907885,4.99850181892494,4.993800480987749,4.999893519546537,-4.999998826824624,4.995070840828103,-4.999922680272902,4.999389529629796,-4.999538294481372
99.0,105.0,129.94305419921875,4.995528979200728,-4.999353134957119,4.999899386630786,4.999607420148928,4.995582349403785,-4.993058730236445,4.998637614105638,-4.999975094355953,4.999009674154589,-4.999833493713878
99.0,105.0,129.93533325195312,4.995875101460098,-4.9975807663615015,4.999998784735131,4.99994687773568,4.988238640427358,-4.999733989166467,4.998922551820661,-4.999983531313441,4.99929586615729,-4.999997131960198
99.0,105.0,129.93504333496094,4.999723137250505,-4.994646972211883,4.999986090666957,4.999668671648188,4.998892623805125,-4.999636879003759,4.994739982654485,-4.999995258911668,4.998842897128624,-4.999437007595521
99.0,105.0,129.94227600097656,4.999386876627327,-4.996459078769716,4.998884494319441,4.99653566368467,4.998565659342878,-4.997623422360165,4.999514132792171,-4.99986260950886,4.997541180963902,-4.999058791165063
99.0,105.0,129.9464874267578,4.99439422712494,-4.999788666457094,4.9999966684282935,4.998206238842464,4.998676213418613,-4.997863148401338,4.9958886669181055,-4.999625742754015,4.9999848572780605,-4.997976558845696
99.0,105.0,129.9230194091797,4.992761291613137,-4.997519931686307,4.999998710578811,4.999890520078598,4.9990206286091325,-4.998340700988972,4.996369302010118,-4.99997193067129,4.999995849548128,-4.999708940179024
99.0,105.0,129.9318389892578,4.997598073723311,-4.994436694130406,4.999999892353269,4.99908819282026,4.999981579165385,-4.999786075632837,4.998534723503484,-4.998002612439907,4.997807141210567,-4.999998481888722
99.0,105.0,129.94581604003906,4.995712981849088,-4.999636897222706,4.999911211181382,4.995120426798099,4.994614878940328,-4.996625884513746,4.9995174623901,-4.999827756045277,4.997922745366576,-4.999975607015934
99.0,105.0,129.9556884765625,4.997169722736535,-4.999427261708863,4.995694088740912,4.997457288354035,4.992275345144289,-4.997331502472975,4.997841032073282,-4.999947914286182,4.9999353016789545,-4.998615311683157
99.0,105.0,129.9156494140625,4.999960367418722,-4.995857868096511,4.997791659219212,4.998481914862336,4.999968265865917,-4.998528656828511,4.999936062838729,-4.999189952308381,4.999490228894167,-4.999487218928142
99.0,105.0,129.92906188964844,4.995243029058575,-4.999581307987734,4.99997581715695,4.999620647267111,4.996669014940811,-4.999999926331993,4.998392321421081,-4.999812341387497,4.999791471991925,-4.998025585719558
99.0,105.0,129.9345703125,4.998185277127469,-4.999566782253201,4.997171424741876,4.998019113518653,4.993684185419927,-4.999223784662769,4.997787652249987,-4.9990485979168096,4.999750368274293,-4.999876555526707
99.0,105.0,129.9436798095703,4.997610069059904,-4.995296133187912,4.9995752503596815,4.999998912472235,4.994164110726006,-4.999999653094072,4.995838136350875,-4.999263732695123,4.998942118597223,-4.999735612469507
99.0,105.0,129.94039916992188,4.999995830594543,-4.993940648348913,4.999986933108816,4.999398891370527,4.999692940215757,-4.998259251394569,4.996785505047098,-4.998662355330596,4.998215689423976,-4.99963085648814
99.0,105.0,129.94235229492188,4.999661902885644,-4.997463039679672,4.999974270399674,4.9994689100662,4.997726925577014,-4.9974786973472085,4.999977731072052,-4.9980249585462735,4.997673000305815,-4.9991501310018975
99.0,105.0,129.91552734375,4.999294877668014,-4.996280181102765,4.998847932528024,4.992969459905834,4.999843306579637,-4.999518102604345,4.999929730347676,-4.999942425063445,4.999586663958549,-4.999679452536139
99.0,105.0,129.9244842529297,4.99999971327836,-4.9933100487020265,4.999685193317541,4.999894447635397,4.998878188334697,-4.999915176231571,4.996659984211678,-4.998430828466347,4.99960592472176,-4.999999123420968
99.0,105.0,129.93695068359375,4.995196553924538,-4.996595830895825,4.999999307601919,4.9992553727877045,4.988844746787567,-4.99997118745859,4.999133046043694,-4.999987837886697,4.999214345861611,-4.999888593657692
99.0,105.0,129.92819213867188,4.99942656422686,-4.999345012525384,4.999898280305287,4.99982174014201,4.995620237765992,-4.999565287152008,4.999198588597862,-4.998535149003904,4.997924810598179,-4.9999804072817255
99.0,105.0,129.9456024169922,4.999120317652938,-4.998317186610066,4.999978551506368,4.996866458377057,4.997352658802003,-4.995922962336558,4.998297581798713,-4.9998264212762695,4.998123932214143,-4.999342419702463
99.0,105.0,129.9371337890625,4.997930717776034,-4.997822995581094,4.999999925857203,4.999253062843543,4.997795792183473,-4.9997297912072245,4.999953761426299,-4.997093158983823,4.997132413588984,-4.9999997266803
99.0,105.0,129.93345642089844,4.999357333418447,-4.99860765957566,4.997872367390617,4.998282485390307,4.999076059703636,-4.999792638473017,4.996900018798579,-4.999455670781603,4.998633418394776,-4.999147650573601
99.0,105.0,129.9384765625,4.999980327298196,-4.998780378838955,4.999973480805016,4.999597430740524,4.998199461223634,-4.998834705697028,4.998208066955244,-4.99811038103261,4.997513737776472,-4.999581803184011
99.0,105.0,129.9449920654297,4.998592864092768,-4.997401375981569,4.996310203455391,4.999015394550423,4.996535478642688,-4.998738214415033,4.997826403492326,-4.998799536970967,4.998404436599795,-4.999555933199668
99.0,105.0,129.9235076904297,4.995206485861784,-4.999996203037003,4.999971028998618,4.999860343325831,4.999078768531522,-4.995645794623885,4.997955285374029,-4.999529721794884,4.999860995395341,-4.999692792525839
99.0,105.0,129.94174194335938,4.996562832468674,-4.9957851650531175,4.9999999901000685,4.999158810883937,4.993804585896613,-4.999483413830063,4.9987674037604375,-4.998425339728732,4.998309919027958,-4.999999479466645
99.0,106.0,129.9264373779297,4.9994431091491975,-4.999637799202767,4.999898015366544,4.998531234499168,4.997707701248332,-4.999822207378472,4.999118822089759,-4.998418729869034,4.997860489548685,-4.999876893996262
99.0,106.0,129.93812561035156,4.998891139587615,-4.997722708143087,4.999820423842195,4.999883095403888,4.9986160918301685,-4.999863635034282,4.9968484179270085,-4.998829269655819,4.99712461690606,-4.999841507143056
99.0,106.0,129.9273681640625,4.99917118740027,-4.999141389916524,4.999690563071361,4.9981039512870336,4.998240583675598,-4.999527922509121,4.999235092255369,-4.997515240744439,4.998906429721934,-4.9996378066580105
99.0,106.0,129.91195678710938,4.997322411254679,-4.999996883317617,4.999318561196184,4.994355001667672,4.999894276837331,-4.999860156011199,4.999368802748471,-4.999317327443119,4.999812908173618,-4.999698334000232
99.0,106.0,129.9339599609375,4.993619685818826,-4.999950623230875,4.999655023720373,4.995146116666153,4.996304181665176,-4.999992797058478,4.996711130722096,-4.999447014149903,4.999765931610375,-4.9997926689904855
99.0,106.0,129.9278106689453,4.997989324171889,-4.999243329101184,4.999988399366204,4.99886609974018,4.995580635976022,-4.999989665977964,4.99512086253568,-4.999956491433103,4.999826222119588,-4.999792563887126
99.0,106.0,129.93276977539062,4.999549367286275,-4.9940103878186,4.998873676054848,4.991525609006327,4.999987566093197,-4.999999970127457,4.998023371980967,-4.999032678326764,4.999647954859042,-4.999697909412117
99.0,106.0,129.9169464111328,4.996105112573936,-4.9991176780489,4.999891424329415,4.999008251866419,4.999741857743508,-4.999004242251679,4.996031245073201,-4.999979108805798,4.999996565705131,-4.999697403632345
99.0,106.0,129.9350128173828,4.997637326212171,-4.999814971954259,4.9999963064269455,4.999023964386696,4.99546098011735,-4.999492185848421,4.993650425439645,-4.999999598883656,4.999915259564421,-4.999797202512148
99.0,106.0,129.93002319335938,4.999573523920397,-4.994579657053494,4.997749190310316,4.998893172833828,4.999638647114091,-4.994614493711149,4.999956465128368,-4.999250646677673,4.999781616182151,-4.999399015815633
99.0,106.0,129.92552185058594,4.993821220081066,-4.998383093238825,4.999999753223486,4.999977487972447,4.993496242229648,-4.998326881305955,4.998400404617913,-4.999981588668839,4.999908257664036,-4.999884089767184
99.0,106.0,129.94082641601562,4.998572547780526,-4.99948580386631,4.997342247095837,4.999549174606809,4.994870201296646,-4.9981589603342,4.997376420347992,-4.999137962218866,4.999859831108136,-4.998968500454312
99.0,106.0,129.9294891357422,4.996690942361544,-4.996738287006051,4.999919264778181,4.998030146499897,4.997340588137449,-4.999998102029792,4.996323911439329,-4.999690524839185,4.999404944117712,-4.999703735517208
99.0,106.0,129.9357452392578,4.998454055883303,-4.999256103979081,4.999389865358512,4.9996363097227805,4.995488589119283,-4.999669257817255,4.996433063733268,-4.998966607418045,4.999447407343616,-4.999303226908125
99.0,106.0,129.94154357910156,4.999761191431853,-4.9962340331735176,4.999493119527672,4.999270796811677,4.997093173676683,-4.998228703628434,4.99607985920522,-4.999903322960432,4.998237805611715,-4.999654231816329
99.0,106.0,129.936279296875,4.999913655281916,-4.997631594336257,4.998898302987241,4.999514342043426,4.998605945121381,-4.9996467794014094,4.993745126200496,-4.998993183885762,4.999466880547448,-4.999779778490016
99.0,106.0,129.92417907714844,4.999061078460852,-4.997940367233968,4.998966017984602,4.999055117118681,4.996750070884238,-4.999721158215612,4.996145937770989,-4.99983327133889,4.999497393001137,-4.999971232496717
99.0,106.0,129.9379425048828,4.998034472938237,-4.996491366162486,4.998752303463522,4.996492406953935,4.996923856131279,-4.999999251214744,4.99535257080459,-4.999386775407068,4.99950855828483,-4.999950817260852
99.0,106.0,129.93038940429688,4.999904416529091,-4.999217391413549,4.999816765175879,4.999941332682267,4.997058078076085,-4.998250176266079,4.999930533258172,-4.997257807379651,4.998590388399199,-4.999700025337036
99.0,106.0,129.9258575439453,4.996272205008708,-4.99983917018272,4.999982135650009,4.999564086254073,4.998854808704348,-4.9987823501223785,4.994457764085212,-4.999998305366497,4.999828513908216,-4.999737840306102
99.0,106.0,129.92453002929688,4.996809108493372,-4.9948707899096405,4.999211703935644,4.993073646585299,4.999981169460852,-4.9999992025107645,4.998972119265271,-4.999094079477208,4.999818490815464,-4.999688126382299
99.0,106.0,129.9367218017578,4.995300261144285,-4.996104610037127,4.999687364409727,4.997707695427103,4.9976187756274495,-4.99999827915374,4.995372958370352,-4.999748397834281,4.999262701261786,-4.999750014939405
99.0,106.0,129.9259490966797,4.9998835521558185,-4.999766953165994,4.999055098696036,4.999540557093567,4.998213468014876,-4.999556185868857,4.994876410004988,-4.999769535309309,4.9993118512652135,-4.999778782759631
99.0,106.0,129.91969299316406,4.998738292766877,-4.997547102921738,4.99850181892494,4.993228842215064,4.999819141589427,-4.998159120443635,4.999170762092945,-4.999965778441336,4.99959773023688,-4.999979767631849
99.0,106.0,129.93446350097656,4.998435028792629,-4.998462573498264,4.999636350928155,4.999835247141036,4.996388314183504,-4.999825409455127,4.9957631254579,-4.999012575393664,4.99974995310207,-4.99919461479772
99.0,106.0,129.93533325195312,4.995875101460098,-4.9975807663615015,4.999998784735131,4.99994687773568,4.988238640427358,-4.999733989166467,4.998922551820661,-4.999983531313441,4.99929586615729,-4.999997131960198
99.0,106.0,129.93504333496094,4.999723137250505,-4.994646972211883,4.999986090666957,4.999668671648188,4.998892623805125,-4.999636879003759,4.994739982654485,-4.999995258911668,4.998842897128624,-4.999437007595521
99.0,106.0,129.94223022460938,4.999386876627327,-4.997897072592608,4.998976483957645,4.9985856243692695,4.999082716353371,-4.999897880355784,4.996199349130956,-4.998862000847366,4.997791874552975,-4.999403282053891
99.0,106.0,129.94580078125,4.9993415199990645,-4.993922088933919,4.999989760645825,4.998331622289932,4.998462219198689,-4.99782026723761,4.996450568551348,-4.999995568929086,4.998248937603089,-4.9992188260669375
99.0,106.0,129.9230194091797,4.992761291613137,-4.997519931686307,4.999998710578811,4.999890520078598,4.9990206286091325,-4.998340700988972,4.996369302010118,-4.99997193067129,4.999995849548128,-4.999708940179024
99.0,106.0,129.9318389892578,4.997598073723311,-4.994436694130406,4.999999892353269,4.99908819282026,4.999981579165385,-4.999786075632837,4.998534723503484,-4.998002612439907,4.997807141210567,-4.999998481888722
99.0,106.0,129.94581604003906,4.995712981849088,-4.999636897222706,4.999911211181382,4.995120426798099,4.994614878940328,-4.996625884513746,4.9995174623901,-4.999827756045277,4.997922745366576,-4.999975607015934
99.0,106.0,129.95150756835938,4.996840059166845,-4.994071371246273,4.999571004459547,4.997274366918404,4.998002777621878,-4.999997725360319,4.993505687795992,-4.99952034142927,4.998738463361355,-4.999795177535091
99.0,106.0,129.9156494140625,4.999960367418722,-4.995857868096511,4.997791659219212,4.998481914862336,4.999968265865917,-4.998528656828511,4.999936062838729,-4.999189952308381,4.999490228894167,-4.999487218928142
99.0,106.0,129.92906188964844,4.995243029058575,-4.999581307987734,4.99997581715695,4.999620647267111,4.996669014940811,-4.999999926331993,4.998392321421081,-4.999812341387497,4.999791471991925,-4.998025585719558
99.0,106.0,129.9345703125,4.998185277127469,-4.999566782253201,4.997171424741876,4.998019113518653,4.993684185419927,-4.999223784662769,4.997787652249987,-4.9990485979168096,4.999750368274293,-4.999876555526707
99.0,106.0,129.93112182617188,4.995960332914542,-4.998723199537247,4.999984771499809,4.996828636678856,4.998938307230111,-4.999999993552457,4.998660750217704,-4.999402650685793,4.999847613277243,-4.997905315254188
99.0,106.0,129.94039916992188,4.999995830594543,-4.993940648348913,4.999986933108816,4.999398891370527,4.999692940215757,-4.998259251394569,4.996785505047098,-4.998662355330596,4.998215689423976,-4.99963085648814
99.0,106.0,129.9231414794922,4.997722654412744,-4.999774376071148,4.999921834937115,4.999994463761726,4.997550780705211,-4.996496863999219,4.999610246213908,-4.998984424919829,4.9988309720554005,-4.999962888969592
99.0,106.0,129.91552734375,4.999294877668014,-4.996280181102765,4.998847932528024,4.992969459905834,4.999843306579637,-4.999518102604345,4.999929730347676,-4.999942425063445,4.999586663958549,-4.999679452536139
99.0,106.0,129.9244842529297,4.99999971327836,-4.9933100487020265,4.999685193317541,4.999894447635397,4.998878188334697,-4.999915176231571,4.996659984211678,-4.998430828466347,4.99960592472176,-4.999999123420968
99.0,106.0,129.93695068359375,4.995196553924538,-4.996595830895825,4.999999307601919,4.9992553727877045,4.988844746787567,-4.99997118745859,4.999133046043694,-4.999987837886697,4.999214345861611,-4.999888593657692
99.0,106.0,129.92819213867188,4.99942656422686,-4.999345012525384,4.999898280305287,4.99982174014201,4.995620237765992,-4.999565287152008,4.999198588597862,-4.998535149003904,4.997924810598179,-4.9999804072817255
99.0,106.0,129.94091796875,4.999441942843805,-4.998567538786891,4.998435836668573,4.998712593821567,4.996784733420623,-4.998995397167658,4.99613711608096,-4.9998264212762695,4.998446670097115,-4.99941262885906
99.0,106.0,129.9371337890625,4.997930717776034,-4.997822995581094,4.999999925857203,4.999253062843543,4.997795792183473,-4.9997297912072245,4.999953761426299,-4.997093158983823,4.997132413588984,-4.9999997266803
99.0,106.0,129.93345642089844,4.999357333418447,-4.99860765957566,4.997872367390617,4.998282485390307,4.999076059703636,-4.999792638473017,4.996900018798579,-4.999455670781603,4.998633418394776,-4.999147650573601
99.0,106.0,129.93002319335938,4.997241124059768,-4.997828274386325,4.999422755949109,4.996852202246629,4.99125800076887,-4.998834705697028,4.99950371511428,-4.999990910494028,4.999934238622586,-4.999837118494945
99.0,106.0,129.9449920654297,4.998592864092768,-4.997401375981569,4.996310203455391,4.999015394550423,4.996535478642688,-4.998738214415033,4.997826403492326,-4.998799536970967,4.998404436599795,-4.999555933199668
99.0,106.0,129.9235076904297,4.995206485861784,-4.999996203037003,4.999971028998618,4.999860343325831,4.999078768531522,-4.995645794623885,4.997955285374029,-4.999529721794884,4.999860995395341,-4.999692792525839
99.0,106.0,129.93331909179688,4.999999927691494,-4.994779541839384,4.9999999901000685,4.998547408085184,4.998161966745258,-4.998826002851139,4.9977167668799005,-4.998425339728732,4.999226400750042,-4.999560416442852
99.0,107.0,129.9264373779297,4.9994431091491975,-4.999637799202767,4.999898015366544,4.998531234499168,4.997707701248332,-4.999822207378472,4.999118822089759,-4.998418729869034,4.997860489548685,-4.999876893996262
99.0,107.0,129.93812561035156,4.998891139587615,-4.997722708143087,4.999820423842195,4.999883095403888,4.9986160918301685,-4.999863635034282,4.9968484179270085,-4.998829269655819,4.99712461690606,-4.999841507143056
99.0,107.0,129.9273681640625,4.99917118740027,-4.999141389916524,4.999690563071361,4.9981039512870336,4.998240583675598,-4.999527922509121,4.999235092255369,-4.997515240744439,4.998906429721934,-4.9996378066580105
