Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,107.0,129.91195678710938,4.997322411254679,-4.999996883317617,4.999318561196184,4.994355001667672,4.999894276837331,-4.999860156011199,4.999368802748471,-4.999317327443119,4.999812908173618,-4.999698334000232
99.0,107.0,129.9229736328125,4.9995556050938,-4.99813121484581,4.999220092988617,4.998502579506875,4.997859626948761,-4.999797632996221,4.997488816949234,-4.999447014149903,4.998703934103672,-4.999979901862092
99.0,107.0,129.9278106689453,4.997989324171889,-4.999243329101184,4.999988399366204,4.99886609974018,4.995580635976022,-4.999989665977964,4.99512086253568,-4.999956491433103,4.999826222119588,-4.999792563887126
99.0,107.0,129.93276977539062,4.999549367286275,-4.9940103878186,4.998873676054848,4.991525609006327,4.999987566093197,-4.999999970127457,4.998023371980967,-4.999032678326764,4.999647954859042,-4.999697909412117
99.0,107.0,129.9169464111328,4.996105112573936,-4.9991176780489,4.999891424329415,4.999008251866419,4.999741857743508,-4.999004242251679,4.996031245073201,-4.999979108805798,4.999996565705131,-4.999697403632345
99.0,107.0,129.9191436767578,4.99737217794948,-4.999941307056215,4.999352334646719,4.996779748029379,4.997625963887151,-4.997126289604108,4.999639947554777,-4.999624459786254,4.999516459322687,-4.999987186993591
99.0,107.0,129.93002319335938,4.999573523920397,-4.994579657053494,4.997749190310316,4.998893172833828,4.999638647114091,-4.994614493711149,4.999956465128368,-4.999250646677673,4.999781616182151,-4.999399015815633
99.0,107.0,129.92552185058594,4.993821220081066,-4.998383093238825,4.999999753223486,4.999977487972447,4.993496242229648,-4.998326881305955,4.998400404617913,-4.999981588668839,4.999908257664036,-4.999884089767184
99.0,107.0,129.94082641601562,4.998572547780526,-4.99948580386631,4.997342247095837,4.999549174606809,4.994870201296646,-4.9981589603342,4.997376420347992,-4.999137962218866,4.999859831108136,-4.998968500454312
99.0,107.0,129.9294891357422,4.996690942361544,-4.996738287006051,4.999919264778181,4.998030146499897,4.997340588137449,-4.999998102029792,4.996323911439329,-4.999690524839185,4.999404944117712,-4.999703735517208
99.0,107.0,129.93203735351562,4.999999856784941,-4.991976590822137,4.999511063158224,4.9996363097227805,4.999209283076911,-4.999914987896835,4.9952508723900095,-4.998966607418045,4.99927268434358,-4.999999582321209
99.0,107.0,129.94154357910156,4.999761191431853,-4.9962340331735176,4.999493119527672,4.999270796811677,4.997093173676683,-4.998228703628434,4.99607985920522,-4.999903322960432,4.998237805611715,-4.999654231816329
99.0,107.0,129.936279296875,4.999913655281916,-4.997631594336257,4.998898302987241,4.999514342043426,4.998605945121381,-4.9996467794014094,4.993745126200496,-4.998993183885762,4.999466880547448,-4.999779778490016
99.0,107.0,129.92417907714844,4.999061078460852,-4.997940367233968,4.998966017984602,4.999055117118681,4.996750070884238,-4.999721158215612,4.996145937770989,-4.99983327133889,4.999497393001137,-4.999971232496717
99.0,107.0,129.9379425048828,4.998034472938237,-4.996491366162486,4.998752303463522,4.996492406953935,4.996923856131279,-4.999999251214744,4.99535257080459,-4.999386775407068,4.99950855828483,-4.999950817260852
99.0,107.0,129.93038940429688,4.999904416529091,-4.999217391413549,4.999816765175879,4.999941332682267,4.997058078076085,-4.998250176266079,4.999930533258172,-4.997257807379651,4.998590388399199,-4.999700025337036
99.0,107.0,129.9258575439453,4.996272205008708,-4.99983917018272,4.999982135650009,4.999564086254073,4.998854808704348,-4.9987823501223785,4.994457764085212,-4.999998305366497,4.999828513908216,-4.999737840306102
99.0,107.0,129.92453002929688,4.996809108493372,-4.9948707899096405,4.999211703935644,4.993073646585299,4.999981169460852,-4.9999992025107645,4.998972119265271,-4.999094079477208,4.999818490815464,-4.999688126382299
99.0,107.0,129.93133544921875,4.995300261144285,-4.999860887319664,4.998567971409203,4.998584899027176,4.998948780299487,-4.99999827915374,4.994151387901249,-4.999531809990483,4.999749569213345,-4.999750014939405
99.0,107.0,129.9259490966797,4.9998835521558185,-4.999766953165994,4.999055098696036,4.999540557093567,4.998213468014876,-4.999556185868857,4.994876410004988,-4.999769535309309,4.9993118512652135,-4.999778782759631
99.0,107.0,129.91969299316406,4.998738292766877,-4.997547102921738,4.99850181892494,4.993228842215064,4.999819141589427,-4.998159120443635,4.999170762092945,-4.999965778441336,4.99959773023688,-4.999979767631849
99.0,107.0,129.91432189941406,4.997831752689011,-4.999191145537663,4.999909759183194,4.997789136727404,4.997075022756366,-4.999997868692663,4.999263455904053,-4.998767400345745,4.99974995310207,-4.999838872509859
99.0,107.0,129.93533325195312,4.995875101460098,-4.9975807663615015,4.999998784735131,4.99994687773568,4.988238640427358,-4.999733989166467,4.998922551820661,-4.999983531313441,4.99929586615729,-4.999997131960198
99.0,107.0,129.93504333496094,4.999723137250505,-4.994646972211883,4.999986090666957,4.999668671648188,4.998892623805125,-4.999636879003759,4.994739982654485,-4.999995258911668,4.998842897128624,-4.999437007595521
99.0,107.0,129.9381103515625,4.995087913586165,-4.999892436948359,4.999922182924799,4.99252334032853,4.997126916710671,-4.999897880355784,4.999560574717166,-4.999917438657404,4.997899283899317,-4.999403282053891
99.0,107.0,129.94239807128906,4.9993415199990645,-4.999445667643404,4.99717085418084,4.998366020964722,4.988905609541869,-4.99922588364239,4.997272047447168,-4.999995568929086,4.999806369201708,-4.999875258166656
99.0,107.0,129.9230194091797,4.992761291613137,-4.997519931686307,4.999998710578811,4.999890520078598,4.9990206286091325,-4.998340700988972,4.996369302010118,-4.99997193067129,4.999995849548128,-4.999708940179024
99.0,107.0,129.9318389892578,4.997598073723311,-4.994436694130406,4.999999892353269,4.99908819282026,4.999981579165385,-4.999786075632837,4.998534723503484,-4.998002612439907,4.997807141210567,-4.999998481888722
99.0,107.0,129.94581604003906,4.995712981849088,-4.999636897222706,4.999911211181382,4.995120426798099,4.994614878940328,-4.996625884513746,4.9995174623901,-4.999827756045277,4.997922745366576,-4.999975607015934
99.0,107.0,129.94068908691406,4.999694702975635,-4.99986048785576,4.998397100336171,4.9990821393085785,4.998002777621878,-4.997258235437972,4.996375716166067,-4.999324714792836,4.99825498319401,-4.999795177535091
99.0,107.0,129.9156494140625,4.999960367418722,-4.995857868096511,4.997791659219212,4.998481914862336,4.999968265865917,-4.998528656828511,4.999936062838729,-4.999189952308381,4.999490228894167,-4.999487218928142
99.0,107.0,129.92837524414062,4.99998199346064,-4.999581307987734,4.998780962171281,4.998036486553966,4.996669014940811,-4.999631625207184,4.995650624875113,-4.999911153456361,4.999348472878836,-4.999850945744184
99.0,107.0,129.9192657470703,4.99991261183752,-4.998076792883594,4.997700046757117,4.999178877160878,4.9994163215313305,-4.99824074353598,4.9999470077783,-4.998606186133841,4.999172222718746,-4.9995570233752336
99.0,107.0,129.93112182617188,4.995960332914542,-4.998723199537247,4.999984771499809,4.996828636678856,4.998938307230111,-4.999999993552457,4.998660750217704,-4.999402650685793,4.999847613277243,-4.997905315254188
99.0,107.0,129.9292449951172,4.997550945964682,-4.996134630816751,4.9988572952600165,4.997659407001702,4.999148127930592,-4.999999236178865,4.997948708118796,-4.999418560788158,4.998764023532889,-4.999378959547935
99.0,107.0,129.9231414794922,4.997722654412744,-4.999774376071148,4.999921834937115,4.999994463761726,4.997550780705211,-4.996496863999219,4.999610246213908,-4.998984424919829,4.9988309720554005,-4.999962888969592
99.0,107.0,129.91552734375,4.999294877668014,-4.996280181102765,4.998847932528024,4.992969459905834,4.999843306579637,-4.999518102604345,4.999929730347676,-4.999942425063445,4.999586663958549,-4.999679452536139
99.0,107.0,129.9244842529297,4.99999971327836,-4.9933100487020265,4.999685193317541,4.999894447635397,4.998878188334697,-4.999915176231571,4.996659984211678,-4.998430828466347,4.99960592472176,-4.999999123420968
99.0,107.0,129.93641662597656,4.999119159987385,-4.996560855405599,4.999999307601919,4.999293089571726,4.999459516625725,-4.997969215657724,4.996541155713128,-4.998647104398081,4.999686632361128,-4.998952077821945
99.0,107.0,129.92442321777344,4.997511072575135,-4.999345012525384,4.998706663066475,4.998980585610892,4.993854592250768,-4.999358788121752,4.999198588597862,-4.999839920755205,4.999204462989965,-4.999721575780901
99.0,107.0,129.91751098632812,4.9954605984617615,-4.999997587396885,4.99931616246678,4.994437599109444,4.999475211081626,-4.998995397167658,4.998204932267528,-4.99998530246107,4.999977258665747,-4.999751825909213
99.0,107.0,129.92306518554688,4.998955603900233,-4.995787713369927,4.998848193961418,4.992623707431847,4.997795792183473,-4.999636701750406,4.999992035598313,-4.999944578350073,4.999545903810709,-4.999625183384886
99.0,107.0,129.9274444580078,4.997814303046607,-4.991904149710062,4.999060100911312,4.993587820532907,4.9999832248889575,-4.999961957637568,4.99974168010327,-4.99833124799383,4.99970834211655,-4.999791406149221
99.0,107.0,129.9214630126953,4.997061133110988,-4.996215385981071,4.999330109143367,4.995259074176235,4.999980534126508,-4.999258134391196,4.998217718343862,-4.999495648527352,4.999862913352441,-4.999647757082329
99.0,107.0,129.9283447265625,4.9990115631062455,-4.999299029518299,4.999161921641812,4.997824849791979,4.998086363547568,-4.9999112692787335,4.999263720693239,-4.997476789902358,4.999010861964635,-4.999517005179376
99.0,107.0,129.9235076904297,4.995206485861784,-4.999996203037003,4.999971028998618,4.999860343325831,4.999078768531522,-4.995645794623885,4.997955285374029,-4.999529721794884,4.999860995395341,-4.999692792525839
99.0,107.0,129.93331909179688,4.999999927691494,-4.994779541839384,4.9999999901000685,4.998547408085184,4.998161966745258,-4.998826002851139,4.9977167668799005,-4.998425339728732,4.999226400750042,-4.999560416442852
99.0,108.0,129.9264373779297,4.9994431091491975,-4.999637799202767,4.999898015366544,4.998531234499168,4.997707701248332,-4.999822207378472,4.999118822089759,-4.998418729869034,4.997860489548685,-4.999876893996262
99.0,108.0,129.92039489746094,4.9993588946039065,-4.994599826012529,4.998239518690881,4.992888487763407,4.99997811347887,-4.999863635034282,4.999994522933259,-4.9996511127328365,4.999728775549056,-4.999393344195596
99.0,108.0,129.9273681640625,4.99917118740027,-4.999141389916524,4.999690563071361,4.9981039512870336,4.998240583675598,-4.999527922509121,4.999235092255369,-4.997515240744439,4.998906429721934,-4.9996378066580105
99.0,108.0,129.91195678710938,4.997322411254679,-4.999996883317617,4.999318561196184,4.994355001667672,4.999894276837331,-4.999860156011199,4.999368802748471,-4.999317327443119,4.999812908173618,-4.999698334000232
99.0,108.0,129.9229736328125,4.9995556050938,-4.99813121484581,4.999220092988617,4.998502579506875,4.997859626948761,-4.999797632996221,4.997488816949234,-4.999447014149903,4.998703934103672,-4.999979901862092
99.0,108.0,129.9278106689453,4.997989324171889,-4.999243329101184,4.999988399366204,4.99886609974018,4.995580635976022,-4.999989665977964,4.99512086253568,-4.999956491433103,4.999826222119588,-4.999792563887126
99.0,108.0,129.93276977539062,4.999549367286275,-4.9940103878186,4.998873676054848,4.991525609006327,4.999987566093197,-4.999999970127457,4.998023371980967,-4.999032678326764,4.999647954859042,-4.999697909412117
99.0,108.0,129.9169464111328,4.996105112573936,-4.9991176780489,4.999891424329415,4.999008251866419,4.999741857743508,-4.999004242251679,4.996031245073201,-4.999979108805798,4.999996565705131,-4.999697403632345
99.0,108.0,129.9191436767578,4.99737217794948,-4.999941307056215,4.999352334646719,4.996779748029379,4.997625963887151,-4.997126289604108,4.999639947554777,-4.999624459786254,4.999516459322687,-4.999987186993591
99.0,108.0,129.93002319335938,4.999573523920397,-4.994579657053494,4.997749190310316,4.998893172833828,4.999638647114091,-4.994614493711149,4.999956465128368,-4.999250646677673,4.999781616182151,-4.999399015815633
99.0,108.0,129.92552185058594,4.993821220081066,-4.998383093238825,4.999999753223486,4.999977487972447,4.993496242229648,-4.998326881305955,4.998400404617913,-4.999981588668839,4.999908257664036,-4.999884089767184
99.0,108.0,129.92945861816406,4.999145828511721,-4.994715882343684,4.998335549359322,4.99464001102141,4.999198852348656,-4.999999690503666,4.999897950756033,-4.999400218916981,4.998559072659598,-4.999369983999832
99.0,108.0,129.9294891357422,4.996690942361544,-4.996738287006051,4.999919264778181,4.998030146499897,4.997340588137449,-4.999998102029792,4.996323911439329,-4.999690524839185,4.999404944117712,-4.999703735517208
99.0,108.0,129.93203735351562,4.999999856784941,-4.991976590822137,4.999511063158224,4.9996363097227805,4.999209283076911,-4.999914987896835,4.9952508723900095,-4.998966607418045,4.99927268434358,-4.999999582321209
99.0,108.0,129.93357849121094,4.99910880135004,-4.99968184676042,4.999884137498287,4.998487967294244,4.998978750787336,-4.9977781101071805,4.998635188866444,-4.998191825109755,4.998143054167711,-4.999724724279083
99.0,108.0,129.936279296875,4.999913655281916,-4.997631594336257,4.998898302987241,4.999514342043426,4.998605945121381,-4.9996467794014094,4.993745126200496,-4.998993183885762,4.999466880547448,-4.999779778490016
99.0,108.0,129.92417907714844,4.999061078460852,-4.997940367233968,4.998966017984602,4.999055117118681,4.996750070884238,-4.999721158215612,4.996145937770989,-4.99983327133889,4.999497393001137,-4.999971232496717
99.0,108.0,129.9379425048828,4.998034472938237,-4.996491366162486,4.998752303463522,4.996492406953935,4.996923856131279,-4.999999251214744,4.99535257080459,-4.999386775407068,4.99950855828483,-4.999950817260852
99.0,108.0,129.93038940429688,4.999904416529091,-4.999217391413549,4.999816765175879,4.999941332682267,4.997058078076085,-4.998250176266079,4.999930533258172,-4.997257807379651,4.998590388399199,-4.999700025337036
99.0,108.0,129.9258575439453,4.996272205008708,-4.99983917018272,4.999982135650009,4.999564086254073,4.998854808704348,-4.9987823501223785,4.994457764085212,-4.999998305366497,4.999828513908216,-4.999737840306102
99.0,108.0,129.92453002929688,4.996809108493372,-4.9948707899096405,4.999211703935644,4.993073646585299,4.999981169460852,-4.9999992025107645,4.998972119265271,-4.999094079477208,4.999818490815464,-4.999688126382299
99.0,108.0,129.93133544921875,4.995300261144285,-4.999860887319664,4.998567971409203,4.998584899027176,4.998948780299487,-4.99999827915374,4.994151387901249,-4.999531809990483,4.999749569213345,-4.999750014939405
99.0,108.0,129.9189910888672,4.9998835521558185,-4.999766953165994,4.999055098696036,4.990478099039693,4.999983917675876,-4.999989577907384,4.999858237663885,-4.998554735533394,4.999774271343719,-4.999836305558397
99.0,108.0,129.91969299316406,4.998738292766877,-4.997547102921738,4.99850181892494,4.993228842215064,4.999819141589427,-4.998159120443635,4.999170762092945,-4.999965778441336,4.99959773023688,-4.999979767631849
99.0,108.0,129.91432189941406,4.997831752689011,-4.999191145537663,4.999909759183194,4.997789136727404,4.997075022756366,-4.999997868692663,4.999263455904053,-4.998767400345745,4.99974995310207,-4.999838872509859
99.0,108.0,129.90830993652344,4.995875101460098,-4.999955613824661,4.999712147713747,4.998428510316827,4.997030937521833,-4.999998469908453,4.998922551820661,-4.999814977622485,4.999888153515285,-4.999867785195351
99.0,108.0,129.92605590820312,4.998152755807613,-4.999881744407827,4.999679963205985,4.999640648850954,4.996630091879153,-4.999910218561336,4.999883762654783,-4.997344150911848,4.999061861086149,-4.999437007595521
99.0,108.0,129.9264678955078,4.996691583573287,-4.994178998738153,4.999555655955991,4.992029858237869,4.999877041407306,-4.999859365368891,4.998864149542604,-4.999805580305971,4.999899369333889,-4.999403282053891
99.0,108.0,129.93215942382812,4.999547399178515,-4.994895666151892,4.998414231635375,4.992920696498698,4.9980295627993945,-4.998757933941526,4.999998845871518,-4.999481766421752,4.99925723056341,-4.9995286876028
99.0,108.0,129.9230194091797,4.992761291613137,-4.997519931686307,4.999998710578811,4.999890520078598,4.9990206286091325,-4.998340700988972,4.996369302010118,-4.99997193067129,4.999995849548128,-4.999708940179024
99.0,108.0,129.9318389892578,4.997598073723311,-4.994436694130406,4.999999892353269,4.99908819282026,4.999981579165385,-4.999786075632837,4.998534723503484,-4.998002612439907,4.997807141210567,-4.999998481888722
99.0,108.0,129.93548583984375,4.995712981849088,-4.999636897222706,4.9982991565730535,4.996755088210962,4.998756246195944,-4.996479514329128,4.999781126588834,-4.99968020646554,4.997922745366576,-4.999792349459531
99.0,108.0,129.93666076660156,4.996380087479829,-4.998205485314498,4.998869339193842,4.995560256386185,4.996155056032656,-4.99999980295085,4.996375716166067,-4.999748045907473,4.999408067982807,-4.999803123308972
99.0,108.0,129.9156494140625,4.999960367418722,-4.995857868096511,4.997791659219212,4.998481914862336,4.999968265865917,-4.998528656828511,4.999936062838729,-4.999189952308381,4.999490228894167,-4.999487218928142
99.0,108.0,129.92837524414062,4.99998199346064,-4.999581307987734,4.998780962171281,4.998036486553966,4.996669014940811,-4.999631625207184,4.995650624875113,-4.999911153456361,4.999348472878836,-4.999850945744184
99.0,108.0,129.9192657470703,4.99991261183752,-4.998076792883594,4.997700046757117,4.999178877160878,4.9994163215313305,-4.99824074353598,4.9999470077783,-4.998606186133841,4.999172222718746,-4.9995570233752336
99.0,108.0,129.920654296875,4.99912244516643,-4.996580935868886,4.998362403956769,4.999625650229325,4.9945135221143,-4.998396033322312,4.9999980955015895,-4.999472437571022,4.999756150206368,-4.999796305134273
99.0,108.0,129.9214324951172,4.997550945964682,-4.9990970815608975,4.999938246802323,4.999471166211759,4.999045493531269,-4.99731620033023,4.999666444514529,-4.999138950885348,4.998253023553168,-4.999966353077924
99.0,108.0,129.9231414794922,4.997722654412744,-4.999774376071148,4.999921834937115,4.999994463761726,4.997550780705211,-4.996496863999219,4.999610246213908,-4.998984424919829,4.9988309720554005,-4.999962888969592
99.0,108.0,129.91552734375,4.999294877668014,-4.996280181102765,4.998847932528024,4.992969459905834,4.999843306579637,-4.999518102604345,4.999929730347676,-4.999942425063445,4.999586663958549,-4.999679452536139
99.0,108.0,129.91990661621094,4.99831578727793,-4.99952500557284,4.998410338073876,4.998597873045679,4.996494291199269,-4.999395323300739,4.999124258777047,-4.999584706454126,4.99927809284573,-4.999582939273051
99.0,108.0,129.93641662597656,4.999119159987385,-4.996560855405599,4.999999307601919,4.999293089571726,4.999459516625725,-4.997969215657724,4.996541155713128,-4.998647104398081,4.999686632361128,-4.998952077821945
99.0,108.0,129.92442321777344,4.997511072575135,-4.999345012525384,4.998706663066475,4.998980585610892,4.993854592250768,-4.999358788121752,4.999198588597862,-4.999839920755205,4.999204462989965,-4.999721575780901
99.0,108.0,129.91751098632812,4.9954605984617615,-4.999997587396885,4.99931616246678,4.994437599109444,4.999475211081626,-4.998995397167658,4.998204932267528,-4.99998530246107,4.999977258665747,-4.999751825909213
99.0,108.0,129.91392517089844,4.995976858463045,-4.999320076635156,4.999997437442011,4.9985529365774575,4.998167919638135,-4.9995732311502605,4.998667025509103,-4.998810976300813,4.99998997361676,-4.9997823197908176
99.0,108.0,129.9274444580078,4.997814303046607,-4.991904149710062,4.999060100911312,4.993587820532907,4.9999832248889575,-4.999961957637568,4.99974168010327,-4.99833124799383,4.99970834211655,-4.999791406149221
99.0,108.0,129.9214630126953,4.997061133110988,-4.996215385981071,4.999330109143367,4.995259074176235,4.999980534126508,-4.999258134391196,4.998217718343862,-4.999495648527352,4.999862913352441,-4.999647757082329
99.0,108.0,129.90916442871094,4.9982961715158805,-4.9999994582153935,4.999332890550063,4.995127041467687,4.999766856242097,-4.999676343007419,4.999517829783732,-4.999579516467766,4.99973286547062,-4.999648398241899
99.0,108.0,129.9235076904297,4.995206485861784,-4.999996203037003,4.999971028998618,4.999860343325831,4.999078768531522,-4.995645794623885,4.997955285374029,-4.999529721794884,4.999860995395341,-4.999692792525839
99.0,108.0,129.93331909179688,4.999999927691494,-4.994779541839384,4.9999999901000685,4.998547408085184,4.998161966745258,-4.998826002851139,4.9977167668799005,-4.998425339728732,4.999226400750042,-4.999560416442852
99.0,109.0,129.9264373779297,4.9994431091491975,-4.999637799202767,4.999898015366544,4.998531234499168,4.997707701248332,-4.999822207378472,4.999118822089759,-4.998418729869034,4.997860489548685,-4.999876893996262
99.0,109.0,129.92039489746094,4.9993588946039065,-4.994599826012529,4.998239518690881,4.992888487763407,4.99997811347887,-4.999863635034282,4.999994522933259,-4.9996511127328365,4.999728775549056,-4.999393344195596
99.0,109.0,129.92312622070312,4.998844067581832,-4.999396933470974,4.999527038090699,4.9981039512870336,4.998151365870585,-4.998269150582442,4.999943734111191,-4.997707106166694,4.999566597711665,-4.999610745339021
99.0,109.0,129.91195678710938,4.997322411254679,-4.999996883317617,4.999318561196184,4.994355001667672,4.999894276837331,-4.999860156011199,4.999368802748471,-4.999317327443119,4.999812908173618,-4.999698334000232
99.0,109.0,129.9229736328125,4.9995556050938,-4.99813121484581,4.999220092988617,4.998502579506875,4.997859626948761,-4.999797632996221,4.997488816949234,-4.999447014149903,4.998703934103672,-4.999979901862092
99.0,109.0,129.9278106689453,4.997989324171889,-4.999243329101184,4.999988399366204,4.99886609974018,4.995580635976022,-4.999989665977964,4.99512086253568,-4.999956491433103,4.999826222119588,-4.999792563887126
99.0,109.0,129.93276977539062,4.999549367286275,-4.9940103878186,4.998873676054848,4.991525609006327,4.999987566093197,-4.999999970127457,4.998023371980967,-4.999032678326764,4.999647954859042,-4.999697909412117
99.0,109.0,129.9169464111328,4.996105112573936,-4.9991176780489,4.999891424329415,4.999008251866419,4.999741857743508,-4.999004242251679,4.996031245073201,-4.999979108805798,4.999996565705131,-4.999697403632345
99.0,109.0,129.9191436767578,4.99737217794948,-4.999941307056215,4.999352334646719,4.996779748029379,4.997625963887151,-4.997126289604108,4.999639947554777,-4.999624459786254,4.999516459322687,-4.999987186993591
99.0,109.0,129.93002319335938,4.999573523920397,-4.994579657053494,4.997749190310316,4.998893172833828,4.999638647114091,-4.994614493711149,4.999956465128368,-4.999250646677673,4.999781616182151,-4.999399015815633
99.0,109.0,129.92552185058594,4.993821220081066,-4.998383093238825,4.999999753223486,4.999977487972447,4.993496242229648,-4.998326881305955,4.998400404617913,-4.999981588668839,4.999908257664036,-4.999884089767184
99.0,109.0,129.91856384277344,4.999937036983858,-4.998055964695228,4.998710427304358,4.990578972337563,4.9998449983543205,-4.999883824362438,4.999996436251983,-4.999471968566466,4.999542342954188,-4.999773726774173
99.0,109.0,129.9294891357422,4.996690942361544,-4.996738287006051,4.999919264778181,4.998030146499897,4.997340588137449,-4.999998102029792,4.996323911439329,-4.999690524839185,4.999404944117712,-4.999703735517208
99.0,109.0,129.90988159179688,4.998883331051202,-4.999999559740694,4.998932004466152,4.998102058940594,4.999209283076911,-4.999717154553592,4.99990595262641,-4.998966607418045,4.999520111711553,-4.999437026113591
99.0,109.0,129.92837524414062,4.996391233305567,-4.9999986652576,4.999676210012924,4.998487967294244,4.997515283269988,-4.995576691047245,4.998635188866444,-4.999543567311344,4.999660007228965,-4.999724724279083
99.0,109.0,129.9294891357422,4.996386074638121,-4.992825460137142,4.999812617482715,4.996142545533507,4.999638737557985,-4.9996467794014094,4.997904212887175,-4.9984356272025465,4.999782198893701,-4.999878930106425
99.0,109.0,129.92417907714844,4.999061078460852,-4.997940367233968,4.998966017984602,4.999055117118681,4.996750070884238,-4.999721158215612,4.996145937770989,-4.99983327133889,4.999497393001137,-4.999971232496717
99.0,109.0,129.9379425048828,4.998034472938237,-4.996491366162486,4.998752303463522,4.996492406953935,4.996923856131279,-4.999999251214744,4.99535257080459,-4.999386775407068,4.99950855828483,-4.999950817260852
99.0,109.0,129.91668701171875,4.99576027849936,-4.9985449371466935,4.999568592926087,4.999114471938682,4.996494867220904,-4.9988724313133055,4.999930533258172,-4.998823688011373,4.999991610497446,-4.999700025337036
99.0,109.0,129.9249725341797,4.990491662451547,-4.998733293145182,4.999901260233089,4.99729116477193,4.99915359261149,-4.997880905624383,4.997846331948876,-4.999998305366497,4.999999465407698,-4.9995850619730255
99.0,109.0,129.92166137695312,4.998329846987469,-4.99824827943447,4.999991748149326,4.998715508635205,4.997493375022948,-4.999618831698137,4.996041863624578,-4.999830292743043,4.999915720198958,-4.999714880773804
99.0,109.0,129.9221954345703,4.999991212044532,-4.998008680238499,4.997406867232614,4.999308730355586,4.999636218914048,-4.995548145139722,4.999976264964467,-4.998531400014187,4.999783494480023,-4.999750014939405
99.0,109.0,129.9189910888672,4.9998835521558185,-4.999766953165994,4.999055098696036,4.990478099039693,4.999983917675876,-4.999989577907384,4.999858237663885,-4.998554735533394,4.999774271343719,-4.999836305558397
99.0,109.0,129.91661071777344,4.996964257498757,-4.999959654609428,4.999248776114502,4.996978929937844,4.997471138579343,-4.997126473543439,4.999811919866419,-4.999686686177904,4.999758064021474,-4.999992186133288
99.0,109.0,129.91172790527344,4.994054351698995,-4.997252569767961,4.999956203846719,4.999729203062228,4.998388974376375,-4.999168826916906,4.999263455904053,-4.999983102471296,4.999648589749361,-4.999582796976294
99.0,109.0,129.90830993652344,4.995875101460098,-4.999955613824661,4.999712147713747,4.998428510316827,4.997030937521833,-4.999998469908453,4.998922551820661,-4.999814977622485,4.999888153515285,-4.999867785195351
99.0,109.0,129.92605590820312,4.998152755807613,-4.999881744407827,4.999679963205985,4.999640648850954,4.996630091879153,-4.999910218561336,4.999883762654783,-4.997344150911848,4.999061861086149,-4.999437007595521
99.0,109.0,129.9264678955078,4.996691583573287,-4.994178998738153,4.999555655955991,4.992029858237869,4.999877041407306,-4.999859365368891,4.998864149542604,-4.999805580305971,4.999899369333889,-4.999403282053891
99.0,109.0,129.9158935546875,4.996403571233673,-4.9966391474612095,4.99902577537069,4.993925263189667,4.999896957208966,-4.999078777668853,4.999998845871518,-4.999560629534495,4.999793378504384,-4.999829055492166
99.0,109.0,129.9213104248047,4.997538858571375,-4.999998705827586,4.999912933269394,4.996792556203657,4.9991049978804165,-4.999294457908865,4.999400967829683,-4.998092058594671,4.9994672579161445,-4.999527353513313
99.0,109.0,129.9309844970703,4.999895269474993,-4.997680961927816,4.9995311351563885,4.998947303785399,4.997644768173583,-4.998958034577507,4.998219573072735,-4.999023838362041,4.997841816547382,-4.999998276969959
99.0,109.0,129.923828125,4.998233439043739,-4.997709070454043,4.999954944033717,4.998136744990427,4.998557635469594,-4.999284814871156,4.997971904372093,-4.998298599317723,4.999954222859769,-4.999523441784306
99.0,109.0,129.93666076660156,4.996380087479829,-4.998205485314498,4.998869339193842,4.995560256386185,4.996155056032656,-4.99999980295085,4.996375716166067,-4.999748045907473,4.999408067982807,-4.999803123308972
99.0,109.0,129.9156494140625,4.999960367418722,-4.995857868096511,4.997791659219212,4.998481914862336,4.999968265865917,-4.998528656828511,4.999936062838729,-4.999189952308381,4.999490228894167,-4.999487218928142
