Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,109.0,129.92837524414062,4.99998199346064,-4.999581307987734,4.998780962171281,4.998036486553966,4.996669014940811,-4.999631625207184,4.995650624875113,-4.999911153456361,4.999348472878836,-4.999850945744184
99.0,109.0,129.9192657470703,4.99991261183752,-4.998076792883594,4.997700046757117,4.999178877160878,4.9994163215313305,-4.99824074353598,4.9999470077783,-4.998606186133841,4.999172222718746,-4.9995570233752336
99.0,109.0,129.920654296875,4.99912244516643,-4.996580935868886,4.998362403956769,4.999625650229325,4.9945135221143,-4.998396033322312,4.9999980955015895,-4.999472437571022,4.999756150206368,-4.999796305134273
99.0,109.0,129.9214324951172,4.997550945964682,-4.9990970815608975,4.999938246802323,4.999471166211759,4.999045493531269,-4.99731620033023,4.999666444514529,-4.999138950885348,4.998253023553168,-4.999966353077924
99.0,109.0,129.91146850585938,4.997534111062582,-4.998435666058466,4.999137395256753,4.995636771981015,4.997868630992584,-4.999970905635495,4.999553904239948,-4.999986972076947,4.99968649868618,-4.999816351568011
99.0,109.0,129.91552734375,4.999294877668014,-4.996280181102765,4.998847932528024,4.992969459905834,4.999843306579637,-4.999518102604345,4.999929730347676,-4.999942425063445,4.999586663958549,-4.999679452536139
99.0,109.0,129.91990661621094,4.99831578727793,-4.99952500557284,4.998410338073876,4.998597873045679,4.996494291199269,-4.999395323300739,4.999124258777047,-4.999584706454126,4.99927809284573,-4.999582939273051
99.0,109.0,129.9251708984375,4.998986249012445,-4.995392145181965,4.997961678735519,4.992659865726906,4.999850223636386,-4.999700717576846,4.99999962247041,-4.999526830290455,4.9996191254713525,-4.999199197583763
99.0,109.0,129.92442321777344,4.997511072575135,-4.999345012525384,4.998706663066475,4.998980585610892,4.993854592250768,-4.999358788121752,4.999198588597862,-4.999839920755205,4.999204462989965,-4.999721575780901
99.0,109.0,129.91751098632812,4.9954605984617615,-4.999997587396885,4.99931616246678,4.994437599109444,4.999475211081626,-4.998995397167658,4.998204932267528,-4.99998530246107,4.999977258665747,-4.999751825909213
99.0,109.0,129.9136199951172,4.9984212305637215,-4.994905252309303,4.998381373276388,4.9993330516912975,4.999915227049347,-4.9995732311502605,4.999334813516452,-4.999095547197513,4.999845636031695,-4.999384624188101
99.0,109.0,129.9148712158203,4.999540218086668,-4.999957578145746,4.999274964782968,4.997859665785364,4.9999832248889575,-4.998609314881911,4.998189923447436,-4.998823849638895,4.99970834211655,-4.999791406149221
99.0,109.0,129.9214630126953,4.997061133110988,-4.996215385981071,4.999330109143367,4.995259074176235,4.999980534126508,-4.999258134391196,4.998217718343862,-4.999495648527352,4.999862913352441,-4.999647757082329
99.0,109.0,129.90916442871094,4.9982961715158805,-4.9999994582153935,4.999332890550063,4.995127041467687,4.999766856242097,-4.999676343007419,4.999517829783732,-4.999579516467766,4.99973286547062,-4.999648398241899
99.0,109.0,129.9235076904297,4.995206485861784,-4.999996203037003,4.999971028998618,4.999860343325831,4.999078768531522,-4.995645794623885,4.997955285374029,-4.999529721794884,4.999860995395341,-4.999692792525839
99.0,109.0,129.92974853515625,4.993461321939449,-4.994779541839384,4.999949232192014,4.99975301220552,4.997000603464665,-4.999278627851066,4.995913852948936,-4.999999533292532,4.99999663607062,-4.999777086376395
99.0,110.0,129.90609741210938,4.999912863678128,-4.999165258976309,4.999552804738331,4.998088287821865,4.9999965247146685,-4.998772232339348,4.999118822089759,-4.998948132081277,4.999817992194254,-4.999985552761054
99.0,110.0,129.92039489746094,4.9993588946039065,-4.994599826012529,4.998239518690881,4.992888487763407,4.99997811347887,-4.999863635034282,4.999994522933259,-4.9996511127328365,4.999728775549056,-4.999393344195596
99.0,110.0,129.92312622070312,4.998844067581832,-4.999396933470974,4.999527038090699,4.9981039512870336,4.998151365870585,-4.998269150582442,4.999943734111191,-4.997707106166694,4.999566597711665,-4.999610745339021
99.0,110.0,129.91195678710938,4.997322411254679,-4.999996883317617,4.999318561196184,4.994355001667672,4.999894276837331,-4.999860156011199,4.999368802748471,-4.999317327443119,4.999812908173618,-4.999698334000232
99.0,110.0,129.9229736328125,4.9995556050938,-4.99813121484581,4.999220092988617,4.998502579506875,4.997859626948761,-4.999797632996221,4.997488816949234,-4.999447014149903,4.998703934103672,-4.999979901862092
99.0,110.0,129.9278106689453,4.997989324171889,-4.999243329101184,4.999988399366204,4.99886609974018,4.995580635976022,-4.999989665977964,4.99512086253568,-4.999956491433103,4.999826222119588,-4.999792563887126
99.0,110.0,129.92416381835938,4.998651691254685,-4.998488733779425,4.998323475443176,4.999187655606525,4.994930679498148,-4.999591136427419,4.998023371980967,-4.999838085344971,4.999141764396641,-4.999974580000266
99.0,110.0,129.9169464111328,4.996105112573936,-4.9991176780489,4.999891424329415,4.999008251866419,4.999741857743508,-4.999004242251679,4.996031245073201,-4.999979108805798,4.999996565705131,-4.999697403632345
99.0,110.0,129.91285705566406,4.997725126406754,-4.999941307056215,4.999352334646719,4.995374830671259,4.9983474461746304,-4.999989324685527,4.999837631479197,-4.999279701342019,4.999516459322687,-4.999769182317784
99.0,110.0,129.93002319335938,4.999573523920397,-4.994579657053494,4.997749190310316,4.998893172833828,4.999638647114091,-4.994614493711149,4.999956465128368,-4.999250646677673,4.999781616182151,-4.999399015815633
99.0,110.0,129.92552185058594,4.993821220081066,-4.998383093238825,4.999999753223486,4.999977487972447,4.993496242229648,-4.998326881305955,4.998400404617913,-4.999981588668839,4.999908257664036,-4.999884089767184
99.0,110.0,129.91856384277344,4.999937036983858,-4.998055964695228,4.998710427304358,4.990578972337563,4.9998449983543205,-4.999883824362438,4.999996436251983,-4.999471968566466,4.999542342954188,-4.999773726774173
99.0,110.0,129.91517639160156,4.998725098361717,-4.999999180896252,4.9999132604544,4.998030146499897,4.999354644477967,-4.999609852801681,4.999730792362694,-4.997449465983765,4.999752162093021,-4.999584718402062
99.0,110.0,129.90988159179688,4.998883331051202,-4.999999559740694,4.998932004466152,4.998102058940594,4.999209283076911,-4.999717154553592,4.99990595262641,-4.998966607418045,4.999520111711553,-4.999437026113591
99.0,110.0,129.92617797851562,4.999993814166262,-4.998429010521417,4.998760585197697,4.998487967294244,4.999578128515536,-4.995576691047245,4.998635188866444,-4.999300184262529,4.999384872465409,-4.999724724279083
99.0,110.0,129.912353515625,4.993284783271495,-4.996776261874357,4.999991183678129,4.999754462933024,4.99836245496809,-4.99969111407778,4.998962831242915,-4.999935899915862,4.999782198893701,-4.999531499606274
99.0,110.0,129.92417907714844,4.999061078460852,-4.997940367233968,4.998966017984602,4.999055117118681,4.996750070884238,-4.999721158215612,4.996145937770989,-4.99983327133889,4.999497393001137,-4.999971232496717
99.0,110.0,129.93124389648438,4.997827044811675,-4.993025789294812,4.9989093846598776,4.999574202831487,4.999519540411378,-4.997024343572538,4.9984503706800565,-4.998158160388398,4.999723322317832,-4.999876796987295
99.0,110.0,129.91668701171875,4.99576027849936,-4.9985449371466935,4.999568592926087,4.999114471938682,4.996494867220904,-4.9988724313133055,4.999930533258172,-4.998823688011373,4.999991610497446,-4.999700025337036
99.0,110.0,129.9224853515625,4.998586568021948,-4.997232416802494,4.99887359464757,4.999531141540074,4.993928804660192,-4.998530287203487,4.999485557883935,-4.999534047618129,4.999920564765594,-4.999706970829477
99.0,110.0,129.9186248779297,4.999991624990545,-4.999884602377374,4.9984457178394415,4.99751087827294,4.996734290161758,-4.999618831698137,4.997394629088658,-4.999909234125721,4.999525032830717,-4.999995171052223
99.0,110.0,129.9177703857422,4.998820996021888,-4.999249105649215,4.998717604549714,4.991612277820751,4.999911300508549,-4.999277635247029,4.999998890563028,-4.999350621122112,4.999661493204384,-4.999764711424918
99.0,110.0,129.9189910888672,4.9998835521558185,-4.999766953165994,4.999055098696036,4.990478099039693,4.999983917675876,-4.999989577907384,4.999858237663885,-4.998554735533394,4.999774271343719,-4.999836305558397
99.0,110.0,129.91661071777344,4.996964257498757,-4.999959654609428,4.999248776114502,4.996978929937844,4.997471138579343,-4.997126473543439,4.999811919866419,-4.999686686177904,4.999758064021474,-4.999992186133288
99.0,110.0,129.91172790527344,4.994054351698995,-4.997252569767961,4.999956203846719,4.999729203062228,4.998388974376375,-4.999168826916906,4.999263455904053,-4.999983102471296,4.999648589749361,-4.999582796976294
99.0,110.0,129.90830993652344,4.995875101460098,-4.999955613824661,4.999712147713747,4.998428510316827,4.997030937521833,-4.999998469908453,4.998922551820661,-4.999814977622485,4.999888153515285,-4.999867785195351
99.0,110.0,129.91558837890625,4.997388254957496,-4.998262821149365,4.99975763383591,4.993080109458261,4.998271416633044,-4.999771867906037,4.999916764412578,-4.999728945730295,4.999691661116197,-4.999829957296841
99.0,110.0,129.921875,4.994495915644297,-4.998922066294544,4.999232474476375,4.9969002216233145,4.998442154773706,-4.9983752969081525,4.999956945393159,-4.9988380935253565,4.9999974449388525,-4.999403282053891
99.0,110.0,129.9158935546875,4.996403571233673,-4.9966391474612095,4.99902577537069,4.993925263189667,4.999896957208966,-4.999078777668853,4.999998845871518,-4.999560629534495,4.999793378504384,-4.999829055492166
99.0,110.0,129.92001342773438,4.999385903758883,-4.9995135601853455,4.998831837886716,4.9977048686959,4.9991049978804165,-4.999294457908865,4.998224869508803,-4.9986160522524,4.999724572872951,-4.999551278673033
99.0,110.0,129.9275360107422,4.997005644987123,-4.999395255119129,4.999934324600497,4.998983093479652,4.9980861085978905,-4.996233470617589,4.998968400485,-4.997988663355114,4.999737039553558,-4.999998276969959
99.0,110.0,129.92291259765625,4.999921220330218,-4.999785954098587,4.999315931892173,4.990230191987151,4.999994039241114,-4.999284814871156,4.999916056802225,-4.998245686015354,4.999895280776631,-4.999763348978668
99.0,110.0,129.93666076660156,4.996380087479829,-4.998205485314498,4.998869339193842,4.995560256386185,4.996155056032656,-4.99999980295085,4.996375716166067,-4.999748045907473,4.999408067982807,-4.999803123308972
99.0,110.0,129.9156494140625,4.999960367418722,-4.995857868096511,4.997791659219212,4.998481914862336,4.999968265865917,-4.998528656828511,4.999936062838729,-4.999189952308381,4.999490228894167,-4.999487218928142
99.0,110.0,129.92726135253906,4.996979389782386,-4.999548710164439,4.999304433398198,4.9989581226481885,4.998797547479117,-4.9991776474196925,4.994870605324711,-4.999997651260784,4.999348472878836,-4.999861155612283
99.0,110.0,129.91424560546875,4.9967614356239896,-4.999957649210147,4.99986820218107,4.999178877160878,4.997268455445082,-4.999953677713696,4.999183572857542,-4.998606186133841,4.999715050066957,-4.999684727338625
99.0,110.0,129.920654296875,4.99912244516643,-4.996580935868886,4.998362403956769,4.999625650229325,4.9945135221143,-4.998396033322312,4.9999980955015895,-4.999472437571022,4.999756150206368,-4.999796305134273
99.0,110.0,129.92108154296875,4.99596873082279,-4.998742368041677,4.999382557041494,4.99915845488532,4.998411811427161,-4.99731620033023,4.999608561746494,-4.9996807908869965,4.999457270914375,-4.999310271822539
99.0,110.0,129.91146850585938,4.997534111062582,-4.998435666058466,4.999137395256753,4.995636771981015,4.997868630992584,-4.999970905635495,4.999553904239948,-4.999986972076947,4.99968649868618,-4.999816351568011
99.0,110.0,129.90525817871094,4.99669220888979,-4.999998978104128,4.999270746663933,4.996116475191723,4.998434551613153,-4.999933804797816,4.999929730347676,-4.999942425063445,4.999773855336758,-4.999834016362589
99.0,110.0,129.91990661621094,4.99831578727793,-4.99952500557284,4.998410338073876,4.998597873045679,4.996494291199269,-4.999395323300739,4.999124258777047,-4.999584706454126,4.99927809284573,-4.999582939273051
99.0,110.0,129.9251708984375,4.998986249012445,-4.995392145181965,4.997961678735519,4.992659865726906,4.999850223636386,-4.999700717576846,4.99999962247041,-4.999526830290455,4.9996191254713525,-4.999199197583763
99.0,110.0,129.9231719970703,4.998418651229999,-4.991318649749074,4.998449577011284,4.998160340810929,4.9999349115771246,-4.999912753837105,4.998969325526817,-4.998541577143114,4.999906731864062,-4.999461727101772
99.0,110.0,129.91751098632812,4.9954605984617615,-4.999997587396885,4.99931616246678,4.994437599109444,4.999475211081626,-4.998995397167658,4.998204932267528,-4.99998530246107,4.999977258665747,-4.999751825909213
99.0,110.0,129.9136199951172,4.9984212305637215,-4.994905252309303,4.998381373276388,4.9993330516912975,4.999915227049347,-4.9995732311502605,4.999334813516452,-4.999095547197513,4.999845636031695,-4.999384624188101
99.0,110.0,129.9148712158203,4.999540218086668,-4.999957578145746,4.999274964782968,4.997859665785364,4.9999832248889575,-4.998609314881911,4.998189923447436,-4.998823849638895,4.99970834211655,-4.999791406149221
99.0,110.0,129.9214630126953,4.997061133110988,-4.996215385981071,4.999330109143367,4.995259074176235,4.999980534126508,-4.999258134391196,4.998217718343862,-4.999495648527352,4.999862913352441,-4.999647757082329
99.0,110.0,129.90916442871094,4.9982961715158805,-4.9999994582153935,4.999332890550063,4.995127041467687,4.999766856242097,-4.999676343007419,4.999517829783732,-4.999579516467766,4.99973286547062,-4.999648398241899
99.0,110.0,129.91461181640625,4.998732995068027,-4.9999997256219295,4.999566170175881,4.991945245574955,4.999078768531522,-4.999648778734461,4.999815288199345,-4.999705193744463,4.999603379434047,-4.999795812415917
99.0,110.0,129.9278106689453,4.994473824586294,-4.998082207060519,4.9998068056341385,4.999992997740294,4.993019426224732,-4.997814227642744,4.998671787758667,-4.999789112454851,4.999957927561796,-4.999925785680038
99.0,111.0,129.90609741210938,4.999912863678128,-4.999165258976309,4.999552804738331,4.998088287821865,4.9999965247146685,-4.998772232339348,4.999118822089759,-4.998948132081277,4.999817992194254,-4.999985552761054
99.0,111.0,129.92039489746094,4.9993588946039065,-4.994599826012529,4.998239518690881,4.992888487763407,4.99997811347887,-4.999863635034282,4.999994522933259,-4.9996511127328365,4.999728775549056,-4.999393344195596
99.0,111.0,129.91549682617188,4.997615959412606,-4.999997694090318,4.999008222363442,4.992909113330324,4.999240623772153,-4.9999040534031325,4.999745009433464,-4.999298985571943,4.999701552989431,-4.999766640365355
99.0,111.0,129.91195678710938,4.997322411254679,-4.999996883317617,4.999318561196184,4.994355001667672,4.999894276837331,-4.999860156011199,4.999368802748471,-4.999317327443119,4.999812908173618,-4.999698334000232
99.0,111.0,129.9229736328125,4.9995556050938,-4.99813121484581,4.999220092988617,4.998502579506875,4.997859626948761,-4.999797632996221,4.997488816949234,-4.999447014149903,4.998703934103672,-4.999979901862092
99.0,111.0,129.9145965576172,4.998173777978441,-4.999968346753293,4.999899044626978,4.994283947327652,4.998414293194376,-4.999992964120244,4.999766939075935,-4.998793653963489,4.99959403225887,-4.999934974096797
99.0,111.0,129.92059326171875,4.999843470436142,-4.999999865961999,4.999647340028814,4.996963480522432,4.999619508123974,-4.9999198879555165,4.999489860207079,-4.996966834575787,4.999627369370398,-4.9995175286366536
99.0,111.0,129.9169464111328,4.996105112573936,-4.9991176780489,4.999891424329415,4.999008251866419,4.999741857743508,-4.999004242251679,4.996031245073201,-4.999979108805798,4.999996565705131,-4.999697403632345
99.0,111.0,129.91285705566406,4.997725126406754,-4.999941307056215,4.999352334646719,4.995374830671259,4.9983474461746304,-4.999989324685527,4.999837631479197,-4.999279701342019,4.999516459322687,-4.999769182317784
99.0,111.0,129.9258270263672,4.99822613843966,-4.999860095905172,4.99988745106748,4.993365175548107,4.999210888215259,-4.99801109751913,4.999723076208842,-4.998260525092434,4.99975952845929,-4.99972181279214
99.0,111.0,129.9210968017578,4.9970604456623295,-4.999973555906514,4.999850557438264,4.996437077778099,4.999081481765561,-4.99646548062095,4.9998170800597626,-4.998621196588767,4.999970480678986,-4.9998102688026655
99.0,111.0,129.91856384277344,4.999937036983858,-4.998055964695228,4.998710427304358,4.990578972337563,4.9998449983543205,-4.999883824362438,4.999996436251983,-4.999471968566466,4.999542342954188,-4.999773726774173
99.0,111.0,129.91517639160156,4.998725098361717,-4.999999180896252,4.9999132604544,4.998030146499897,4.999354644477967,-4.999609852801681,4.999730792362694,-4.997449465983765,4.999752162093021,-4.999584718402062
99.0,111.0,129.90988159179688,4.998883331051202,-4.999999559740694,4.998932004466152,4.998102058940594,4.999209283076911,-4.999717154553592,4.99990595262641,-4.998966607418045,4.999520111711553,-4.999437026113591
99.0,111.0,129.9083251953125,4.9966731449437125,-4.999021917660122,4.999628415091522,4.998487967294244,4.997979789658649,-4.999981876259148,4.998635188866444,-4.999994549445849,4.99982312037983,-4.999726654890536
99.0,111.0,129.912353515625,4.993284783271495,-4.996776261874357,4.999991183678129,4.999754462933024,4.99836245496809,-4.99969111407778,4.998962831242915,-4.999935899915862,4.999782198893701,-4.999531499606274
99.0,111.0,129.9142303466797,4.9952344212182425,-4.9998036286144,4.999579943018095,4.997406893814349,4.997480586291541,-4.998408132671033,4.999455902189064,-4.999813913733325,4.999694734725222,-4.999951480358234
99.0,111.0,129.93124389648438,4.997827044811675,-4.993025789294812,4.9989093846598776,4.999574202831487,4.999519540411378,-4.997024343572538,4.9984503706800565,-4.998158160388398,4.999723322317832,-4.999876796987295
99.0,111.0,129.91668701171875,4.99576027849936,-4.9985449371466935,4.999568592926087,4.999114471938682,4.996494867220904,-4.9988724313133055,4.999930533258172,-4.998823688011373,4.999991610497446,-4.999700025337036
99.0,111.0,129.9224853515625,4.998586568021948,-4.997232416802494,4.99887359464757,4.999531141540074,4.993928804660192,-4.998530287203487,4.999485557883935,-4.999534047618129,4.999920564765594,-4.999706970829477
99.0,111.0,129.9186248779297,4.999991624990545,-4.999884602377374,4.9984457178394415,4.99751087827294,4.996734290161758,-4.999618831698137,4.997394629088658,-4.999909234125721,4.999525032830717,-4.999995171052223
99.0,111.0,129.9177703857422,4.998820996021888,-4.999249105649215,4.998717604549714,4.991612277820751,4.999911300508549,-4.999277635247029,4.999998890563028,-4.999350621122112,4.999661493204384,-4.999764711424918
99.0,111.0,129.9189910888672,4.9998835521558185,-4.999766953165994,4.999055098696036,4.990478099039693,4.999983917675876,-4.999989577907384,4.999858237663885,-4.998554735533394,4.999774271343719,-4.999836305558397
99.0,111.0,129.91661071777344,4.996964257498757,-4.999959654609428,4.999248776114502,4.996978929937844,4.997471138579343,-4.997126473543439,4.999811919866419,-4.999686686177904,4.999758064021474,-4.999992186133288
99.0,111.0,129.91172790527344,4.994054351698995,-4.997252569767961,4.999956203846719,4.999729203062228,4.998388974376375,-4.999168826916906,4.999263455904053,-4.999983102471296,4.999648589749361,-4.999582796976294
99.0,111.0,129.90830993652344,4.995875101460098,-4.999955613824661,4.999712147713747,4.998428510316827,4.997030937521833,-4.999998469908453,4.998922551820661,-4.999814977622485,4.999888153515285,-4.999867785195351
99.0,111.0,129.91558837890625,4.997388254957496,-4.998262821149365,4.99975763383591,4.993080109458261,4.998271416633044,-4.999771867906037,4.999916764412578,-4.999728945730295,4.999691661116197,-4.999829957296841
99.0,111.0,129.91470336914062,4.995415681449595,-4.998276745896458,4.999565754801,4.998213641077824,4.997032277707651,-4.9983752969081525,4.999237573382184,-4.999936628668173,4.999878388680669,-4.999933145941317
99.0,111.0,129.9121856689453,4.999995092133683,-4.999876431300408,4.998187784072266,4.995608855028131,4.997273785526533,-4.999078777668853,4.999998845871518,-4.999921702133617,4.999425737458582,-4.999997002834331
99.0,111.0,129.92001342773438,4.999385903758883,-4.9995135601853455,4.998831837886716,4.9977048686959,4.9991049978804165,-4.999294457908865,4.998224869508803,-4.9986160522524,4.999724572872951,-4.999551278673033
99.0,111.0,129.9275360107422,4.997005644987123,-4.999395255119129,4.999934324600497,4.998983093479652,4.9980861085978905,-4.996233470617589,4.998968400485,-4.997988663355114,4.999737039553558,-4.999998276969959
99.0,111.0,129.92291259765625,4.999921220330218,-4.999785954098587,4.999315931892173,4.990230191987151,4.999994039241114,-4.999284814871156,4.999916056802225,-4.998245686015354,4.999895280776631,-4.999763348978668
99.0,111.0,129.9205780029297,4.9983830167603855,-4.9991913069185845,4.998845399889836,4.995850350211311,4.998363836773507,-4.999196302173616,4.998073641322531,-4.999531272508324,4.9996390182278585,-4.99986346428619
99.0,111.0,129.91079711914062,4.9985568767057735,-4.999999579677144,4.999299170610735,4.995222247380122,4.999196168402463,-4.999894314966389,4.999936290035009,-4.999511178164076,4.999490228894167,-4.999559292985033
99.0,111.0,129.91810607910156,4.9973488624575,-4.999943742005716,4.999836541766419,4.9917343831647205,4.998483772871859,-4.999993650979433,4.999858844196528,-4.999329688564238,4.999456397833804,-4.999952030122426
99.0,111.0,129.91424560546875,4.9967614356239896,-4.999957649210147,4.99986820218107,4.999178877160878,4.997268455445082,-4.999953677713696,4.999183572857542,-4.998606186133841,4.999715050066957,-4.999684727338625
99.0,111.0,129.920654296875,4.99912244516643,-4.996580935868886,4.998362403956769,4.999625650229325,4.9945135221143,-4.998396033322312,4.9999980955015895,-4.999472437571022,4.999756150206368,-4.999796305134273
99.0,111.0,129.92108154296875,4.99596873082279,-4.998742368041677,4.999382557041494,4.99915845488532,4.998411811427161,-4.99731620033023,4.999608561746494,-4.9996807908869965,4.999457270914375,-4.999310271822539
99.0,111.0,129.91146850585938,4.997534111062582,-4.998435666058466,4.999137395256753,4.995636771981015,4.997868630992584,-4.999970905635495,4.999553904239948,-4.999986972076947,4.99968649868618,-4.999816351568011
99.0,111.0,129.90525817871094,4.99669220888979,-4.999998978104128,4.999270746663933,4.996116475191723,4.998434551613153,-4.999933804797816,4.999929730347676,-4.999942425063445,4.999773855336758,-4.999834016362589
99.0,111.0,129.91818237304688,4.999796389850731,-4.99516114578792,4.998410338073876,4.996396157979118,4.996494291199269,-4.999804004555513,4.999678538477317,-4.999519208541049,4.999965161941695,-4.9997485070160055
99.0,111.0,129.9251708984375,4.998986249012445,-4.995392145181965,4.997961678735519,4.992659865726906,4.999850223636386,-4.999700717576846,4.99999962247041,-4.999526830290455,4.9996191254713525,-4.999199197583763
99.0,111.0,129.9231719970703,4.998418651229999,-4.991318649749074,4.998449577011284,4.998160340810929,4.9999349115771246,-4.999912753837105,4.998969325526817,-4.998541577143114,4.999906731864062,-4.999461727101772
99.0,111.0,129.91751098632812,4.9954605984617615,-4.999997587396885,4.99931616246678,4.994437599109444,4.999475211081626,-4.998995397167658,4.998204932267528,-4.99998530246107,4.999977258665747,-4.999751825909213
99.0,111.0,129.9136199951172,4.9984212305637215,-4.994905252309303,4.998381373276388,4.9993330516912975,4.999915227049347,-4.9995732311502605,4.999334813516452,-4.999095547197513,4.999845636031695,-4.999384624188101
99.0,111.0,129.9148712158203,4.999540218086668,-4.999957578145746,4.999274964782968,4.997859665785364,4.9999832248889575,-4.998609314881911,4.998189923447436,-4.998823849638895,4.99970834211655,-4.999791406149221
99.0,111.0,129.91493225097656,4.995589583004605,-4.996780205459874,4.998931254915778,4.9969424444298784,4.999980534126508,-4.998629059372487,4.999999009399174,-4.999108000675033,4.999943353195008,-4.999647757082329
99.0,111.0,129.90916442871094,4.9982961715158805,-4.9999994582153935,4.999332890550063,4.995127041467687,4.999766856242097,-4.999676343007419,4.999517829783732,-4.999579516467766,4.99973286547062,-4.999648398241899
99.0,111.0,129.90541076660156,4.996936747502854,-4.999511658750366,4.999566170175881,4.9994953312061945,4.999355012874971,-4.999653138402578,4.998824222371187,-4.999645543565112,4.999908083049745,-4.999513144116266
99.0,111.0,129.9278106689453,4.994473824586294,-4.998082207060519,4.9998068056341385,4.999992997740294,4.993019426224732,-4.997814227642744,4.998671787758667,-4.999789112454851,4.999957927561796,-4.999925785680038
99.0,112.0,129.90609741210938,4.999912863678128,-4.999165258976309,4.999552804738331,4.998088287821865,4.9999965247146685,-4.998772232339348,4.999118822089759,-4.998948132081277,4.999817992194254,-4.999985552761054
99.0,112.0,129.9144744873047,4.997748574485501,-4.998435527398895,4.999427580208922,4.9970883244971205,4.997662525110519,-4.999937660532626,4.999660385529428,-4.998921946834946,4.99969614699738,-4.999784511648093
99.0,112.0,129.91549682617188,4.997615959412606,-4.999997694090318,4.999008222363442,4.992909113330324,4.999240623772153,-4.9999040534031325,4.999745009433464,-4.999298985571943,4.999701552989431,-4.999766640365355
99.0,112.0,129.91195678710938,4.997322411254679,-4.999996883317617,4.999318561196184,4.994355001667672,4.999894276837331,-4.999860156011199,4.999368802748471,-4.999317327443119,4.999812908173618,-4.999698334000232
99.0,112.0,129.9143524169922,4.993432328413601,-4.997273509802785,4.999985166730267,4.9983628909033895,4.998280790052945,-4.99970234097966,4.9999274090722015,-4.999447014149903,4.9996608514263965,-4.999511293022633
99.0,112.0,129.9145965576172,4.998173777978441,-4.999968346753293,4.999899044626978,4.994283947327652,4.998414293194376,-4.999992964120244,4.999766939075935,-4.998793653963489,4.99959403225887,-4.999934974096797
99.0,112.0,129.92059326171875,4.999843470436142,-4.999999865961999,4.999647340028814,4.996963480522432,4.999619508123974,-4.9999198879555165,4.999489860207079,-4.996966834575787,4.999627369370398,-4.9995175286366536
99.0,112.0,129.9169464111328,4.996105112573936,-4.9991176780489,4.999891424329415,4.999008251866419,4.999741857743508,-4.999004242251679,4.996031245073201,-4.999979108805798,4.999996565705131,-4.999697403632345
99.0,112.0,129.91285705566406,4.997725126406754,-4.999941307056215,4.999352334646719,4.995374830671259,4.9983474461746304,-4.999989324685527,4.999837631479197,-4.999279701342019,4.999516459322687,-4.999769182317784
99.0,112.0,129.9035186767578,4.995050191200551,-4.999987381166344,4.99988745106748,4.998410605149887,4.999744041629223,-4.999998491972223,4.998591884064287,-4.999870725595977,4.9998819126573615,-4.999770871838745
99.0,112.0,129.9210968017578,4.9970604456623295,-4.999973555906514,4.999850557438264,4.996437077778099,4.999081481765561,-4.99646548062095,4.9998170800597626,-4.998621196588767,4.999970480678986,-4.9998102688026655
99.0,112.0,129.90802001953125,4.999333747702089,-4.999999552763232,4.999626828887784,4.995703521400523,4.999430854024879,-4.9996502588724105,4.9997879202473685,-4.999471968566466,4.999660333327264,-4.999585183586006
99.0,112.0,129.91517639160156,4.998725098361717,-4.999999180896252,4.9999132604544,4.998030146499897,4.999354644477967,-4.999609852801681,4.999730792362694,-4.997449465983765,4.999752162093021,-4.999584718402062
99.0,112.0,129.90988159179688,4.998883331051202,-4.999999559740694,4.998932004466152,4.998102058940594,4.999209283076911,-4.999717154553592,4.99990595262641,-4.998966607418045,4.999520111711553,-4.999437026113591
