Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,112.0,129.9083251953125,4.9966731449437125,-4.999021917660122,4.999628415091522,4.998487967294244,4.997979789658649,-4.999981876259148,4.998635188866444,-4.999994549445849,4.99982312037983,-4.999726654890536
99.0,112.0,129.912353515625,4.993284783271495,-4.996776261874357,4.999991183678129,4.999754462933024,4.99836245496809,-4.99969111407778,4.998962831242915,-4.999935899915862,4.999782198893701,-4.999531499606274
99.0,112.0,129.9142303466797,4.9952344212182425,-4.9998036286144,4.999579943018095,4.997406893814349,4.997480586291541,-4.998408132671033,4.999455902189064,-4.999813913733325,4.999694734725222,-4.999951480358234
99.0,112.0,129.93124389648438,4.997827044811675,-4.993025789294812,4.9989093846598776,4.999574202831487,4.999519540411378,-4.997024343572538,4.9984503706800565,-4.998158160388398,4.999723322317832,-4.999876796987295
99.0,112.0,129.91668701171875,4.99576027849936,-4.9985449371466935,4.999568592926087,4.999114471938682,4.996494867220904,-4.9988724313133055,4.999930533258172,-4.998823688011373,4.999991610497446,-4.999700025337036
99.0,112.0,129.9185028076172,4.9979275082311805,-4.999999874117923,4.999810420089821,4.998688505601495,4.9995679378185685,-4.998530287203487,4.999485557883935,-4.997220404695453,4.999854480745869,-4.999706970829477
99.0,112.0,129.9175567626953,4.998733380475678,-4.99999958754875,4.998787070920452,4.99751087827294,4.996734290161758,-4.999919236987712,4.999942977571579,-4.999002930637451,4.999425989875263,-4.999486407553682
99.0,112.0,129.9177703857422,4.998820996021888,-4.999249105649215,4.998717604549714,4.991612277820751,4.999911300508549,-4.999277635247029,4.999998890563028,-4.999350621122112,4.999661493204384,-4.999764711424918
99.0,112.0,129.90325927734375,4.997056673617602,-4.999766953165994,4.999547003854719,4.999958585734737,4.999983917675876,-4.99962800064439,4.997799504810978,-4.9999969374594455,4.999791852999044,-4.999775066850953
99.0,112.0,129.91661071777344,4.996964257498757,-4.999959654609428,4.999248776114502,4.996978929937844,4.997471138579343,-4.997126473543439,4.999811919866419,-4.999686686177904,4.999758064021474,-4.999992186133288
99.0,112.0,129.91172790527344,4.994054351698995,-4.997252569767961,4.999956203846719,4.999729203062228,4.998388974376375,-4.999168826916906,4.999263455904053,-4.999983102471296,4.999648589749361,-4.999582796976294
99.0,112.0,129.90830993652344,4.995875101460098,-4.999955613824661,4.999712147713747,4.998428510316827,4.997030937521833,-4.999998469908453,4.998922551820661,-4.999814977622485,4.999888153515285,-4.999867785195351
99.0,112.0,129.91558837890625,4.997388254957496,-4.998262821149365,4.99975763383591,4.993080109458261,4.998271416633044,-4.999771867906037,4.999916764412578,-4.999728945730295,4.999691661116197,-4.999829957296841
99.0,112.0,129.91470336914062,4.995415681449595,-4.998276745896458,4.999565754801,4.998213641077824,4.997032277707651,-4.9983752969081525,4.999237573382184,-4.999936628668173,4.999878388680669,-4.999933145941317
99.0,112.0,129.9121856689453,4.999995092133683,-4.999876431300408,4.998187784072266,4.995608855028131,4.997273785526533,-4.999078777668853,4.999998845871518,-4.999921702133617,4.999425737458582,-4.999997002834331
99.0,112.0,129.91958618164062,4.999476556392802,-4.994394805440507,4.998029513388763,4.997072570305799,4.996221460098374,-4.999792975313139,4.999572021059324,-4.999671467227881,4.999972238404917,-4.999689195751612
99.0,112.0,129.90353393554688,4.997530611665228,-4.9991153282469085,4.998689553358288,4.998983093479652,4.999424113333615,-4.999782367432723,4.999779247503964,-4.999441141903773,4.999677424338213,-4.999740506238001
99.0,112.0,129.90878295898438,4.997471638363394,-4.999999537690063,4.999231973277352,4.995181808123929,4.998227280347672,-4.999996184466752,4.99981697976205,-4.9999873908250505,4.999774480614318,-4.999671257205458
99.0,112.0,129.90724182128906,4.998240166090948,-4.9995876184037975,4.99878124529406,4.999556722876114,4.998856197321715,-4.999306593283986,4.998865263100657,-4.999741921766773,4.999775121220938,-4.999596666885011
99.0,112.0,129.91079711914062,4.9985568767057735,-4.999999579677144,4.999299170610735,4.995222247380122,4.999196168402463,-4.999894314966389,4.999936290035009,-4.999511178164076,4.999490228894167,-4.999559292985033
99.0,112.0,129.91810607910156,4.9973488624575,-4.999943742005716,4.999836541766419,4.9917343831647205,4.998483772871859,-4.999993650979433,4.999858844196528,-4.999329688564238,4.999456397833804,-4.999952030122426
99.0,112.0,129.9058074951172,4.997981070333436,-4.999999830542126,4.999308983283937,4.996007778229712,4.999036993630008,-4.999713167400728,4.999798293583336,-4.999892065277929,4.999715050066957,-4.999716239423077
99.0,112.0,129.9156951904297,4.997144830361497,-4.999999451984924,4.998362403956769,4.994587226359908,4.998644302919848,-4.999749692660472,4.999097249143416,-4.999670283972265,4.999688598938724,-4.999850195638185
99.0,112.0,129.92108154296875,4.99596873082279,-4.998742368041677,4.999382557041494,4.99915845488532,4.998411811427161,-4.99731620033023,4.999608561746494,-4.9996807908869965,4.999457270914375,-4.999310271822539
99.0,112.0,129.91146850585938,4.997534111062582,-4.998435666058466,4.999137395256753,4.995636771981015,4.997868630992584,-4.999970905635495,4.999553904239948,-4.999986972076947,4.99968649868618,-4.999816351568011
99.0,112.0,129.90525817871094,4.99669220888979,-4.999998978104128,4.999270746663933,4.996116475191723,4.998434551613153,-4.999933804797816,4.999929730347676,-4.999942425063445,4.999773855336758,-4.999834016362589
99.0,112.0,129.91818237304688,4.999796389850731,-4.99516114578792,4.998410338073876,4.996396157979118,4.996494291199269,-4.999804004555513,4.999678538477317,-4.999519208541049,4.999965161941695,-4.9997485070160055
99.0,112.0,129.9251708984375,4.998986249012445,-4.995392145181965,4.997961678735519,4.992659865726906,4.999850223636386,-4.999700717576846,4.99999962247041,-4.999526830290455,4.9996191254713525,-4.999199197583763
99.0,112.0,129.91835021972656,4.996325649786799,-4.996432887281624,4.998449577011284,4.996881391757894,4.999995962051279,-4.9982710515062845,4.9999995374581125,-4.99911846695397,4.999978601157794,-4.999461727101772
99.0,112.0,129.91751098632812,4.9954605984617615,-4.999997587396885,4.99931616246678,4.994437599109444,4.999475211081626,-4.998995397167658,4.998204932267528,-4.99998530246107,4.999977258665747,-4.999751825909213
99.0,112.0,129.91094970703125,4.997073583718304,-4.998421191414521,4.998512705371496,4.9993330516912975,4.999478005948926,-4.999409540299428,4.998239476873646,-4.999997377206866,4.999791016152701,-4.999501412032576
99.0,112.0,129.9148712158203,4.999540218086668,-4.999957578145746,4.999274964782968,4.997859665785364,4.9999832248889575,-4.998609314881911,4.998189923447436,-4.998823849638895,4.99970834211655,-4.999791406149221
99.0,112.0,129.91493225097656,4.995589583004605,-4.996780205459874,4.998931254915778,4.9969424444298784,4.999980534126508,-4.998629059372487,4.999999009399174,-4.999108000675033,4.999943353195008,-4.999647757082329
99.0,112.0,129.90916442871094,4.9982961715158805,-4.9999994582153935,4.999332890550063,4.995127041467687,4.999766856242097,-4.999676343007419,4.999517829783732,-4.999579516467766,4.99973286547062,-4.999648398241899
99.0,112.0,129.90541076660156,4.996936747502854,-4.999511658750366,4.999566170175881,4.9994953312061945,4.999355012874971,-4.999653138402578,4.998824222371187,-4.999645543565112,4.999908083049745,-4.999513144116266
99.0,112.0,129.92430114746094,4.995031791966878,-4.998696978652479,4.999649641674342,4.997937411061956,4.995272822985902,-4.997649052509894,4.999983147882985,-4.999119257501569,4.999947824492336,-4.999844357550307
99.0,113.0,129.90609741210938,4.999912863678128,-4.999165258976309,4.999552804738331,4.998088287821865,4.9999965247146685,-4.998772232339348,4.999118822089759,-4.998948132081277,4.999817992194254,-4.999985552761054
99.0,113.0,129.9144744873047,4.997748574485501,-4.998435527398895,4.999427580208922,4.9970883244971205,4.997662525110519,-4.999937660532626,4.999660385529428,-4.998921946834946,4.99969614699738,-4.999784511648093
99.0,113.0,129.91549682617188,4.997615959412606,-4.999997694090318,4.999008222363442,4.992909113330324,4.999240623772153,-4.9999040534031325,4.999745009433464,-4.999298985571943,4.999701552989431,-4.999766640365355
99.0,113.0,129.91195678710938,4.997322411254679,-4.999996883317617,4.999318561196184,4.994355001667672,4.999894276837331,-4.999860156011199,4.999368802748471,-4.999317327443119,4.999812908173618,-4.999698334000232
99.0,113.0,129.9143524169922,4.993432328413601,-4.997273509802785,4.999985166730267,4.9983628909033895,4.998280790052945,-4.99970234097966,4.9999274090722015,-4.999447014149903,4.9996608514263965,-4.999511293022633
99.0,113.0,129.9145965576172,4.998173777978441,-4.999968346753293,4.999899044626978,4.994283947327652,4.998414293194376,-4.999992964120244,4.999766939075935,-4.998793653963489,4.99959403225887,-4.999934974096797
99.0,113.0,129.91336059570312,4.996446559145284,-4.998221432556455,4.998229631430537,4.998953274844128,4.9988559159900205,-4.999056002867455,4.999305620784834,-4.999827089203119,4.999855425702708,-4.999334754055369
99.0,113.0,129.90907287597656,4.998454751259239,-4.999999666724996,4.999095511132129,4.994758893350806,4.999857416188196,-4.999004242251679,4.999906301423689,-4.9999987440815845,4.999545057537674,-4.9996914840799525
99.0,113.0,129.91285705566406,4.997725126406754,-4.999941307056215,4.999352334646719,4.995374830671259,4.9983474461746304,-4.999989324685527,4.999837631479197,-4.999279701342019,4.999516459322687,-4.999769182317784
99.0,113.0,129.9035186767578,4.995050191200551,-4.999987381166344,4.99988745106748,4.998410605149887,4.999744041629223,-4.999998491972223,4.998591884064287,-4.999870725595977,4.9998819126573615,-4.999770871838745
99.0,113.0,129.9161834716797,4.996886269082426,-4.999408108733283,4.999051382739351,4.998831317555494,4.997097514794686,-4.999534820179852,4.999744512758891,-4.999533508455626,4.999402211251254,-4.999385550217783
99.0,113.0,129.90802001953125,4.999333747702089,-4.999999552763232,4.999626828887784,4.995703521400523,4.999430854024879,-4.9996502588724105,4.9997879202473685,-4.999471968566466,4.999660333327264,-4.999585183586006
99.0,113.0,129.91299438476562,4.994518474202245,-4.999999750834205,4.9999132604544,4.998379125802166,4.999197067264838,-4.999183148745432,4.997617598171607,-4.999991070949262,4.99997976563915,-4.999626042254887
99.0,113.0,129.90988159179688,4.998883331051202,-4.999999559740694,4.998932004466152,4.998102058940594,4.999209283076911,-4.999717154553592,4.99990595262641,-4.998966607418045,4.999520111711553,-4.999437026113591
99.0,113.0,129.9083251953125,4.9966731449437125,-4.999021917660122,4.999628415091522,4.998487967294244,4.997979789658649,-4.999981876259148,4.998635188866444,-4.999994549445849,4.99982312037983,-4.999726654890536
99.0,113.0,129.90496826171875,4.998364542958098,-4.999999512466775,4.998785035297291,4.997813818974176,4.99937728418552,-4.999730196621096,4.999770907394591,-4.999935899915862,4.999556377783232,-4.999468633441538
99.0,113.0,129.9142303466797,4.9952344212182425,-4.9998036286144,4.999579943018095,4.997406893814349,4.997480586291541,-4.998408132671033,4.999455902189064,-4.999813913733325,4.999694734725222,-4.999951480358234
99.0,113.0,129.92698669433594,4.998449554900962,-4.999997415907813,4.999370847506633,4.995983981315186,4.998815194432263,-4.996821936771907,4.999840486317617,-4.998114945894891,4.999732253682197,-4.999680080043289
99.0,113.0,129.9144744873047,4.993411527293175,-4.996747146557434,4.99999646539385,4.999850974206689,4.998422537881569,-4.999687684187167,4.998973157101489,-4.999582055174345,4.999653188247886,-4.999580462162436
99.0,113.0,129.9146270751953,4.997983244698744,-4.999999815490797,4.999925455654919,4.992608303827343,4.997471185757963,-4.999996231470882,4.999746633131258,-4.99999378302441,4.999513378952322,-4.9999164087157855
99.0,113.0,129.9175567626953,4.998733380475678,-4.99999958754875,4.998787070920452,4.99751087827294,4.996734290161758,-4.999919236987712,4.999942977571579,-4.999002930637451,4.999425989875263,-4.999486407553682
99.0,113.0,129.9177703857422,4.998820996021888,-4.999249105649215,4.998717604549714,4.991612277820751,4.999911300508549,-4.999277635247029,4.999998890563028,-4.999350621122112,4.999661493204384,-4.999764711424918
99.0,113.0,129.90325927734375,4.997056673617602,-4.999766953165994,4.999547003854719,4.999958585734737,4.999983917675876,-4.99962800064439,4.997799504810978,-4.9999969374594455,4.999791852999044,-4.999775066850953
99.0,113.0,129.91259765625,4.9996760309780015,-4.999934203900334,4.999909385829087,4.998488440720407,4.999997623528077,-4.997019519832075,4.999250409999666,-4.998265244337187,4.9999599831906565,-4.999982511378382
99.0,113.0,129.8978729248047,4.998029419989899,-4.9997890318743385,4.999481601380657,4.999976054801505,4.999983951388287,-4.999567196127577,4.999263455904053,-4.999868448877531,4.999776189104578,-4.999652679995535
99.0,113.0,129.90023803710938,4.998010681357698,-4.999115481357562,4.99904722113962,4.99841380427057,4.999629225857147,-4.999998469908453,4.999571201294298,-4.999814977622485,4.999731053167634,-4.999780757499533
99.0,113.0,129.91183471679688,4.998804323036501,-4.999779398562449,4.99975763383591,4.997857745270144,4.996393766786227,-4.9983308173028025,4.999854292249319,-4.999927404651523,4.999422328326477,-4.999998066093934
99.0,113.0,129.903076171875,4.997825492183179,-4.999999980847403,4.999073351184996,4.9996505819014105,4.999648202842563,-4.998408308044007,4.999104760357379,-4.999936628668173,4.99997058129833,-4.999656053587357
99.0,113.0,129.90692138671875,4.999995092133683,-4.999839601355594,4.99985027630914,4.998700550579662,4.997805620553194,-4.99984556783174,4.997857439052311,-4.999842233820486,4.999897152346428,-4.999838310439532
99.0,113.0,129.9148712158203,4.996868396063715,-4.997821934181353,4.998029513388763,4.995290622211517,4.998820194044874,-4.99939914270164,4.999572021059324,-4.999883358147061,4.9998456444994,-4.999753561293921
99.0,113.0,129.90353393554688,4.997530611665228,-4.9991153282469085,4.998689553358288,4.998983093479652,4.999424113333615,-4.999782367432723,4.999779247503964,-4.999441141903773,4.999677424338213,-4.999740506238001
99.0,113.0,129.90878295898438,4.997471638363394,-4.999999537690063,4.999231973277352,4.995181808123929,4.998227280347672,-4.999996184466752,4.99981697976205,-4.9999873908250505,4.999774480614318,-4.999671257205458
99.0,113.0,129.90724182128906,4.998240166090948,-4.9995876184037975,4.99878124529406,4.999556722876114,4.998856197321715,-4.999306593283986,4.998865263100657,-4.999741921766773,4.999775121220938,-4.999596666885011
99.0,113.0,129.91079711914062,4.9985568767057735,-4.999999579677144,4.999299170610735,4.995222247380122,4.999196168402463,-4.999894314966389,4.999936290035009,-4.999511178164076,4.999490228894167,-4.999559292985033
99.0,113.0,129.9133758544922,4.995969116999041,-4.998387256939857,4.999117743379041,4.995262703148768,4.999992865097996,-4.9993365141937325,4.999609392556192,-4.999329688564238,4.999918152035812,-4.999698013420447
99.0,113.0,129.9058074951172,4.997981070333436,-4.999999830542126,4.999308983283937,4.996007778229712,4.999036993630008,-4.999713167400728,4.999798293583336,-4.999892065277929,4.999715050066957,-4.999716239423077
99.0,113.0,129.9075469970703,4.997360482190788,-4.999757455997276,4.999787175690884,4.998506210048227,4.996725091885066,-4.999749692660472,4.999097249143416,-4.999996340052935,4.999730475793063,-4.999898869416015
99.0,113.0,129.92108154296875,4.99596873082279,-4.998742368041677,4.999382557041494,4.99915845488532,4.998411811427161,-4.99731620033023,4.999608561746494,-4.9996807908869965,4.999457270914375,-4.999310271822539
99.0,113.0,129.91146850585938,4.997534111062582,-4.998435666058466,4.999137395256753,4.995636771981015,4.997868630992584,-4.999970905635495,4.999553904239948,-4.999986972076947,4.99968649868618,-4.999816351568011
99.0,113.0,129.90525817871094,4.99669220888979,-4.999998978104128,4.999270746663933,4.996116475191723,4.998434551613153,-4.999933804797816,4.999929730347676,-4.999942425063445,4.999773855336758,-4.999834016362589
99.0,113.0,129.91525268554688,4.995661341397628,-4.997765755160851,4.998904960124966,4.998661510792153,4.998566046141893,-4.998943892111512,4.99842563201441,-4.999998406586834,4.999842649882567,-4.999669651560729
99.0,113.0,129.9178009033203,4.995862616659995,-4.995392145181965,4.999302362591815,4.994503292215207,4.999514560385533,-4.999956141906049,4.999072806448103,-4.999478759287893,4.999897394871028,-4.999872429792211
99.0,113.0,129.90736389160156,4.9965647334887136,-4.999511983573303,4.99926403159065,4.998484147071102,4.999196187450991,-4.999704795702101,4.998857972981508,-4.999759936489757,4.999889527036713,-4.999578904626773
99.0,113.0,129.91751098632812,4.9954605984617615,-4.999997587396885,4.99931616246678,4.994437599109444,4.999475211081626,-4.998995397167658,4.998204932267528,-4.99998530246107,4.999977258665747,-4.999751825909213
99.0,113.0,129.91094970703125,4.997073583718304,-4.998421191414521,4.998512705371496,4.9993330516912975,4.999478005948926,-4.999409540299428,4.998239476873646,-4.999997377206866,4.999791016152701,-4.999501412032576
99.0,113.0,129.9148712158203,4.999540218086668,-4.999957578145746,4.999274964782968,4.997859665785364,4.9999832248889575,-4.998609314881911,4.998189923447436,-4.998823849638895,4.99970834211655,-4.999791406149221
99.0,113.0,129.91493225097656,4.995589583004605,-4.996780205459874,4.998931254915778,4.9969424444298784,4.999980534126508,-4.998629059372487,4.999999009399174,-4.999108000675033,4.999943353195008,-4.999647757082329
99.0,113.0,129.90916442871094,4.9982961715158805,-4.9999994582153935,4.999332890550063,4.995127041467687,4.999766856242097,-4.999676343007419,4.999517829783732,-4.999579516467766,4.99973286547062,-4.999648398241899
99.0,113.0,129.90541076660156,4.996936747502854,-4.999511658750366,4.999566170175881,4.9994953312061945,4.999355012874971,-4.999653138402578,4.998824222371187,-4.999645543565112,4.999908083049745,-4.999513144116266
99.0,113.0,129.90826416015625,4.999613320283414,-4.999999901150916,4.9996075322777465,4.9978040519249385,4.998976710328178,-4.999781485401932,4.999963599898742,-4.998624147039276,4.999602501780593,-4.999632685669502
99.0,114.0,129.90609741210938,4.999912863678128,-4.999165258976309,4.999552804738331,4.998088287821865,4.9999965247146685,-4.998772232339348,4.999118822089759,-4.998948132081277,4.999817992194254,-4.999985552761054
99.0,114.0,129.9144744873047,4.997748574485501,-4.998435527398895,4.999427580208922,4.9970883244971205,4.997662525110519,-4.999937660532626,4.999660385529428,-4.998921946834946,4.99969614699738,-4.999784511648093
99.0,114.0,129.91549682617188,4.997615959412606,-4.999997694090318,4.999008222363442,4.992909113330324,4.999240623772153,-4.9999040534031325,4.999745009433464,-4.999298985571943,4.999701552989431,-4.999766640365355
99.0,114.0,129.91195678710938,4.997322411254679,-4.999996883317617,4.999318561196184,4.994355001667672,4.999894276837331,-4.999860156011199,4.999368802748471,-4.999317327443119,4.999812908173618,-4.999698334000232
99.0,114.0,129.9143524169922,4.993432328413601,-4.997273509802785,4.999985166730267,4.9983628909033895,4.998280790052945,-4.99970234097966,4.9999274090722015,-4.999447014149903,4.9996608514263965,-4.999511293022633
99.0,114.0,129.9108428955078,4.99675867228464,-4.999382145400181,4.999606266580141,4.999959815651479,4.999591729663961,-4.998433702958455,4.998174799193471,-4.999957364658066,4.999575724937875,-4.999640750448836
99.0,114.0,129.91336059570312,4.996446559145284,-4.998221432556455,4.998229631430537,4.998953274844128,4.9988559159900205,-4.999056002867455,4.999305620784834,-4.999827089203119,4.999855425702708,-4.999334754055369
99.0,114.0,129.90907287597656,4.998454751259239,-4.999999666724996,4.999095511132129,4.994758893350806,4.999857416188196,-4.999004242251679,4.999906301423689,-4.9999987440815845,4.999545057537674,-4.9996914840799525
99.0,114.0,129.91285705566406,4.997725126406754,-4.999941307056215,4.999352334646719,4.995374830671259,4.9983474461746304,-4.999989324685527,4.999837631479197,-4.999279701342019,4.999516459322687,-4.999769182317784
99.0,114.0,129.9035186767578,4.995050191200551,-4.999987381166344,4.99988745106748,4.998410605149887,4.999744041629223,-4.999998491972223,4.998591884064287,-4.999870725595977,4.9998819126573615,-4.999770871838745
99.0,114.0,129.91567993164062,4.998724438189873,-4.999999961446056,4.998950887569052,4.994141129466458,4.99889283480108,-4.999975815213149,4.999947993766276,-4.999533508455626,4.999380323233494,-4.999467269708035
99.0,114.0,129.90802001953125,4.999333747702089,-4.999999552763232,4.999626828887784,4.995703521400523,4.999430854024879,-4.9996502588724105,4.9997879202473685,-4.999471968566466,4.999660333327264,-4.999585183586006
99.0,114.0,129.90679931640625,4.9980082521654055,-4.999999644814482,4.999052422626905,4.997121213731363,4.999197067264838,-4.99995001491713,4.998947495784136,-4.999991070949262,4.999687237237651,-4.999644292769856
99.0,114.0,129.90988159179688,4.998883331051202,-4.999999559740694,4.998932004466152,4.998102058940594,4.999209283076911,-4.999717154553592,4.99990595262641,-4.998966607418045,4.999520111711553,-4.999437026113591
99.0,114.0,129.9083251953125,4.9966731449437125,-4.999021917660122,4.999628415091522,4.998487967294244,4.997979789658649,-4.999981876259148,4.998635188866444,-4.999994549445849,4.99982312037983,-4.999726654890536
99.0,114.0,129.90496826171875,4.998364542958098,-4.999999512466775,4.998785035297291,4.997813818974176,4.99937728418552,-4.999730196621096,4.999770907394591,-4.999935899915862,4.999556377783232,-4.999468633441538
99.0,114.0,129.90573120117188,4.997194505107706,-4.99819264838849,4.999416369162972,4.998929880918951,4.997925825543993,-4.9998454481352175,4.999455902189064,-4.999994415900664,4.999789763716337,-4.999689603443467
99.0,114.0,129.91244506835938,4.999340846530281,-4.997748044275978,4.998010926009593,4.995983981315186,4.99785098350686,-4.999322680631399,4.999840486317617,-4.999869112259315,4.999853264343933,-4.999787280594314
99.0,114.0,129.896728515625,4.999569087368439,-4.999999291447226,4.999756598570318,4.999850974206689,4.999490180724646,-4.999948005798237,4.999994454960545,-4.999582055174345,4.999541475413409,-4.999581355913277
99.0,114.0,129.91143798828125,4.9972277632909705,-4.998389205416963,4.998779743894621,4.99539813450558,4.998826285043988,-4.999656760111344,4.999998189035841,-4.99950088992633,4.999755649114688,-4.99984487377631
99.0,114.0,129.9107666015625,4.999805396786126,-4.999537880840734,4.999584875309139,4.997806700551102,4.998767332481902,-4.998647794081602,4.998773815315532,-4.999002930637451,4.999976517851215,-4.999927679498509
99.0,114.0,129.90843200683594,4.998820996021888,-4.999955842240119,4.999642555282799,4.997906875476722,4.998647586093616,-4.9978254185743936,4.99918512046923,-4.99982700635649,4.999755657323659,-4.999988875614183
99.0,114.0,129.90325927734375,4.997056673617602,-4.999766953165994,4.999547003854719,4.999958585734737,4.999983917675876,-4.99962800064439,4.997799504810978,-4.9999969374594455,4.999791852999044,-4.999775066850953
99.0,114.0,129.91259765625,4.9996760309780015,-4.999934203900334,4.999909385829087,4.998488440720407,4.999997623528077,-4.997019519832075,4.999250409999666,-4.998265244337187,4.9999599831906565,-4.999982511378382
99.0,114.0,129.8978729248047,4.998029419989899,-4.9997890318743385,4.999481601380657,4.999976054801505,4.999983951388287,-4.999567196127577,4.999263455904053,-4.999868448877531,4.999776189104578,-4.999652679995535
99.0,114.0,129.90023803710938,4.998010681357698,-4.999115481357562,4.99904722113962,4.99841380427057,4.999629225857147,-4.999998469908453,4.999571201294298,-4.999814977622485,4.999731053167634,-4.999780757499533
99.0,114.0,129.9073486328125,4.997848057432842,-4.999956025898183,4.99975763383591,4.999277061368838,4.996332918547308,-4.999967815053606,4.998526730934583,-4.999998352049154,4.999703562713916,-4.999998066093934
99.0,114.0,129.903076171875,4.997825492183179,-4.999999980847403,4.999073351184996,4.9996505819014105,4.999648202842563,-4.998408308044007,4.999104760357379,-4.999936628668173,4.99997058129833,-4.999656053587357
99.0,114.0,129.90692138671875,4.999995092133683,-4.999839601355594,4.99985027630914,4.998700550579662,4.997805620553194,-4.99984556783174,4.997857439052311,-4.999842233820486,4.999897152346428,-4.999838310439532
99.0,114.0,129.9148712158203,4.996868396063715,-4.997821934181353,4.998029513388763,4.995290622211517,4.998820194044874,-4.99939914270164,4.999572021059324,-4.999883358147061,4.9998456444994,-4.999753561293921
99.0,114.0,129.90353393554688,4.997530611665228,-4.9991153282469085,4.998689553358288,4.998983093479652,4.999424113333615,-4.999782367432723,4.999779247503964,-4.999441141903773,4.999677424338213,-4.999740506238001
99.0,114.0,129.90878295898438,4.997471638363394,-4.999999537690063,4.999231973277352,4.995181808123929,4.998227280347672,-4.999996184466752,4.99981697976205,-4.9999873908250505,4.999774480614318,-4.999671257205458
99.0,114.0,129.90724182128906,4.998240166090948,-4.9995876184037975,4.99878124529406,4.999556722876114,4.998856197321715,-4.999306593283986,4.998865263100657,-4.999741921766773,4.999775121220938,-4.999596666885011
99.0,114.0,129.9065399169922,4.993025067691485,-4.998100824269171,4.9997622299942215,4.996618107346558,4.999503059464654,-4.999998571331586,4.999936290035009,-4.999903299105248,4.999921613995749,-4.999714310354323
99.0,114.0,129.9133758544922,4.995969116999041,-4.998387256939857,4.999117743379041,4.995262703148768,4.999992865097996,-4.9993365141937325,4.999609392556192,-4.999329688564238,4.999918152035812,-4.999698013420447
99.0,114.0,129.9058074951172,4.997981070333436,-4.999999830542126,4.999308983283937,4.996007778229712,4.999036993630008,-4.999713167400728,4.999798293583336,-4.999892065277929,4.999715050066957,-4.999716239423077
99.0,114.0,129.9075469970703,4.997360482190788,-4.999757455997276,4.999787175690884,4.998506210048227,4.996725091885066,-4.999749692660472,4.999097249143416,-4.999996340052935,4.999730475793063,-4.999898869416015
99.0,114.0,129.9113311767578,4.997992527893439,-4.998742368041677,4.999198456445848,4.999966595912313,4.998270469812137,-4.99997408092152,4.999270396347788,-4.998964510100177,4.999659143132631,-4.999454611518882
99.0,114.0,129.89828491210938,4.997837683677568,-4.999789190912014,4.99974357537398,4.999073034429273,4.999813806110531,-4.999558681517393,4.999277148998425,-4.999846531558564,4.99985552524644,-4.999776482986304
99.0,114.0,129.9033966064453,4.9973769955384,-4.999114548532374,4.999085330088265,4.995817331465435,4.999644896204768,-4.999998948943429,4.9994907296978255,-4.999981166699434,4.999821773806573,-4.999945564625415
99.0,114.0,129.90603637695312,4.996808691242372,-4.999104356964322,4.998704324285775,4.999307325868693,4.998566046141893,-4.999993013947538,4.999400725951013,-4.999475609604479,4.999831498071506,-4.9996909078990415
99.0,114.0,129.90863037109375,4.999982386844166,-4.999925316797157,4.999972619375942,4.996109177311846,4.999431244827521,-4.999062124532397,4.999917899392535,-4.998589294148854,4.999680713779247,-4.999987288031249
99.0,114.0,129.90736389160156,4.9965647334887136,-4.999511983573303,4.99926403159065,4.998484147071102,4.999196187450991,-4.999704795702101,4.998857972981508,-4.999759936489757,4.999889527036713,-4.999578904626773
99.0,114.0,129.9165802001953,4.998442013828562,-4.99999992513746,4.999759868503848,4.9924447351624295,4.996814037441725,-4.999997799411515,4.999814608637456,-4.999920141808724,4.999485849120761,-4.999954047913407
