Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,114.0,129.90985107421875,4.997073583718304,-4.998421191414521,4.999050768770461,4.9948129108014605,4.999478005948926,-4.9998052234694,4.999941373203537,-4.999865107783184,4.999736739838804,-4.9996838128963645
99.0,114.0,129.9148712158203,4.999540218086668,-4.999957578145746,4.999274964782968,4.997859665785364,4.9999832248889575,-4.998609314881911,4.998189923447436,-4.998823849638895,4.99970834211655,-4.999791406149221
99.0,114.0,129.91493225097656,4.995589583004605,-4.996780205459874,4.998931254915778,4.9969424444298784,4.999980534126508,-4.998629059372487,4.999999009399174,-4.999108000675033,4.999943353195008,-4.999647757082329
99.0,114.0,129.90676879882812,4.99854732447961,-4.998722689097448,4.999653171066255,4.999289934133314,4.999766856242097,-4.999370356404301,4.997102110042011,-4.999932198852592,4.9999966048044495,-4.999893489727381
99.0,114.0,129.89981079101562,4.997486443875525,-4.9995573630977805,4.999101092205193,4.9994953312061945,4.998523396461241,-4.999998031747079,4.9997034336175314,-4.999948846997329,4.999782482164656,-4.999703516243686
99.0,114.0,129.90826416015625,4.999613320283414,-4.999999901150916,4.9996075322777465,4.9978040519249385,4.998976710328178,-4.999781485401932,4.999963599898742,-4.998624147039276,4.999602501780593,-4.999632685669502
99.0,115.0,129.90609741210938,4.999912863678128,-4.999165258976309,4.999552804738331,4.998088287821865,4.9999965247146685,-4.998772232339348,4.999118822089759,-4.998948132081277,4.999817992194254,-4.999985552761054
99.0,115.0,129.9092254638672,4.994108469356437,-4.999989728624207,4.999851849388643,4.999354488639707,4.997662525110519,-4.999999337076167,4.998664200971434,-4.999958779899947,4.999861011112524,-4.999604435455986
99.0,115.0,129.9070281982422,4.997615959412606,-4.997567652880726,4.999848014837021,4.996275047012462,4.999394511891559,-4.999900151469948,4.998855617103988,-4.999935174092778,4.999984288251662,-4.999834715220246
99.0,115.0,129.91195678710938,4.997322411254679,-4.999996883317617,4.999318561196184,4.994355001667672,4.999894276837331,-4.999860156011199,4.999368802748471,-4.999317327443119,4.999812908173618,-4.999698334000232
99.0,115.0,129.9143524169922,4.993432328413601,-4.997273509802785,4.999985166730267,4.9983628909033895,4.998280790052945,-4.99970234097966,4.9999274090722015,-4.999447014149903,4.9996608514263965,-4.999511293022633
99.0,115.0,129.90472412109375,4.998582463891799,-4.999382145400181,4.9998560618100125,4.997771937991642,4.998062803242139,-4.998472412990099,4.999811842637193,-4.999957364658066,4.999832519973882,-4.999953620952356
99.0,115.0,129.91201782226562,4.999360412678732,-4.999999894800634,4.99990978814287,4.99428057787598,4.998427775723304,-4.9999495872273485,4.9999092140364345,-4.9994903603972976,4.9994804356379445,-4.9996854268957485
99.0,115.0,129.9061279296875,4.998800080711394,-4.997626809705887,4.999095511132129,4.999014718758085,4.99780651072853,-4.999198627255877,4.999481806570597,-4.99990721138142,4.999975577680084,-4.999759691345618
99.0,115.0,129.91285705566406,4.997725126406754,-4.999941307056215,4.999352334646719,4.995374830671259,4.9983474461746304,-4.999989324685527,4.999837631479197,-4.999279701342019,4.999516459322687,-4.999769182317784
99.0,115.0,129.9035186767578,4.995050191200551,-4.999987381166344,4.99988745106748,4.998410605149887,4.999744041629223,-4.999998491972223,4.998591884064287,-4.999870725595977,4.9998819126573615,-4.999770871838745
99.0,115.0,129.9102020263672,4.999778692077775,-4.999937756932588,4.999836276019844,4.998924127992556,4.999695998557582,-4.99757008845638,4.999947993766276,-4.998679193957601,4.999380323233494,-4.999892949557986
99.0,115.0,129.90802001953125,4.999333747702089,-4.999999552763232,4.999626828887784,4.995703521400523,4.999430854024879,-4.9996502588724105,4.9997879202473685,-4.999471968566466,4.999660333327264,-4.999585183586006
99.0,115.0,129.90679931640625,4.9980082521654055,-4.999999644814482,4.999052422626905,4.997121213731363,4.999197067264838,-4.99995001491713,4.998947495784136,-4.999991070949262,4.999687237237651,-4.999644292769856
99.0,115.0,129.90988159179688,4.998883331051202,-4.999999559740694,4.998932004466152,4.998102058940594,4.999209283076911,-4.999717154553592,4.99990595262641,-4.998966607418045,4.999520111711553,-4.999437026113591
99.0,115.0,129.9083251953125,4.9966731449437125,-4.999021917660122,4.999628415091522,4.998487967294244,4.997979789658649,-4.999981876259148,4.998635188866444,-4.999994549445849,4.99982312037983,-4.999726654890536
99.0,115.0,129.90496826171875,4.998364542958098,-4.999999512466775,4.998785035297291,4.997813818974176,4.99937728418552,-4.999730196621096,4.999770907394591,-4.999935899915862,4.999556377783232,-4.999468633441538
99.0,115.0,129.90573120117188,4.997194505107706,-4.99819264838849,4.999416369162972,4.998929880918951,4.997925825543993,-4.9998454481352175,4.999455902189064,-4.999994415900664,4.999789763716337,-4.999689603443467
99.0,115.0,129.9080352783203,4.999340846530281,-4.999728546361613,4.998893071891896,4.999651946258252,4.998552246034335,-4.999163702512636,4.999019045043412,-4.999697371056021,4.99972175935113,-4.999482004283841
99.0,115.0,129.896728515625,4.999569087368439,-4.999999291447226,4.999756598570318,4.999850974206689,4.999490180724646,-4.999948005798237,4.999994454960545,-4.999582055174345,4.999541475413409,-4.999581355913277
99.0,115.0,129.908447265625,4.997248742180209,-4.998807959288191,4.998833406050267,4.9998284550614605,4.998826285043988,-4.999069140906351,4.999182245726464,-4.999761160511246,4.999558832720341,-4.999711714462302
99.0,115.0,129.9107666015625,4.999805396786126,-4.999537880840734,4.999584875309139,4.997806700551102,4.998767332481902,-4.998647794081602,4.998773815315532,-4.999002930637451,4.999976517851215,-4.999927679498509
99.0,115.0,129.90684509277344,4.997248710835206,-4.997947615431899,4.999642555282799,4.998931791030522,4.997317626647821,-4.9999839884137405,4.999344510131532,-4.999994565918325,4.999756560387896,-4.999763478575348
99.0,115.0,129.90325927734375,4.997056673617602,-4.999766953165994,4.999547003854719,4.999958585734737,4.999983917675876,-4.99962800064439,4.997799504810978,-4.9999969374594455,4.999791852999044,-4.999775066850953
99.0,115.0,129.9066619873047,4.998005048312663,-4.999999722042359,4.99896551557978,4.995027191248894,4.998255516936974,-4.999983487009528,4.999989048425932,-4.999977022830104,4.999971908794545,-4.999678908774719
99.0,115.0,129.8978729248047,4.998029419989899,-4.9997890318743385,4.999481601380657,4.999976054801505,4.999983951388287,-4.999567196127577,4.999263455904053,-4.999868448877531,4.999776189104578,-4.999652679995535
99.0,115.0,129.90023803710938,4.998010681357698,-4.999115481357562,4.99904722113962,4.99841380427057,4.999629225857147,-4.999998469908453,4.999571201294298,-4.999814977622485,4.999731053167634,-4.999780757499533
99.0,115.0,129.904052734375,4.997848057432842,-4.999100157999823,4.999097971400608,4.997695829186927,4.999405135072342,-4.999967815053606,4.999670281503339,-4.999620425110973,4.9997580871624,-4.999687583458213
99.0,115.0,129.89901733398438,4.996977377473852,-4.999999980847403,4.99839852681408,4.9996505819014105,4.999648202842563,-4.999476789251592,4.999512590072056,-4.999936628668173,4.999855005828984,-4.999775563998966
99.0,115.0,129.90692138671875,4.999995092133683,-4.999839601355594,4.99985027630914,4.998700550579662,4.997805620553194,-4.99984556783174,4.997857439052311,-4.999842233820486,4.999897152346428,-4.999838310439532
99.0,115.0,129.9148712158203,4.996868396063715,-4.997821934181353,4.998029513388763,4.995290622211517,4.998820194044874,-4.99939914270164,4.999572021059324,-4.999883358147061,4.9998456444994,-4.999753561293921
99.0,115.0,129.90353393554688,4.997530611665228,-4.9991153282469085,4.998689553358288,4.998983093479652,4.999424113333615,-4.999782367432723,4.999779247503964,-4.999441141903773,4.999677424338213,-4.999740506238001
99.0,115.0,129.90878295898438,4.997471638363394,-4.999999537690063,4.999231973277352,4.995181808123929,4.998227280347672,-4.999996184466752,4.99981697976205,-4.9999873908250505,4.999774480614318,-4.999671257205458
99.0,115.0,129.90682983398438,4.997296771257023,-4.998418961668604,4.9985744954318205,4.998597625853487,4.999898229259767,-4.999050063964576,4.99985159635458,-4.999850049582369,4.999769824719392,-4.99940792082381
99.0,115.0,129.9065399169922,4.993025067691485,-4.998100824269171,4.9997622299942215,4.996618107346558,4.999503059464654,-4.999998571331586,4.999936290035009,-4.999903299105248,4.999921613995749,-4.999714310354323
99.0,115.0,129.9133758544922,4.995969116999041,-4.998387256939857,4.999117743379041,4.995262703148768,4.999992865097996,-4.9993365141937325,4.999609392556192,-4.999329688564238,4.999918152035812,-4.999698013420447
99.0,115.0,129.9058074951172,4.997981070333436,-4.999999830542126,4.999308983283937,4.996007778229712,4.999036993630008,-4.999713167400728,4.999798293583336,-4.999892065277929,4.999715050066957,-4.999716239423077
99.0,115.0,129.9075469970703,4.997360482190788,-4.999757455997276,4.999787175690884,4.998506210048227,4.996725091885066,-4.999749692660472,4.999097249143416,-4.999996340052935,4.999730475793063,-4.999898869416015
99.0,115.0,129.9113311767578,4.997992527893439,-4.998742368041677,4.999198456445848,4.999966595912313,4.998270469812137,-4.99997408092152,4.999270396347788,-4.998964510100177,4.999659143132631,-4.999454611518882
99.0,115.0,129.89828491210938,4.997837683677568,-4.999789190912014,4.99974357537398,4.999073034429273,4.999813806110531,-4.999558681517393,4.999277148998425,-4.999846531558564,4.99985552524644,-4.999776482986304
99.0,115.0,129.9033966064453,4.9973769955384,-4.999114548532374,4.999085330088265,4.995817331465435,4.999644896204768,-4.999998948943429,4.9994907296978255,-4.999981166699434,4.999821773806573,-4.999945564625415
99.0,115.0,129.90603637695312,4.996808691242372,-4.999104356964322,4.998704324285775,4.999307325868693,4.998566046141893,-4.999993013947538,4.999400725951013,-4.999475609604479,4.999831498071506,-4.9996909078990415
99.0,115.0,129.89830017089844,4.996991603350656,-4.999925316797157,4.999972619375942,4.99978173222101,4.997988652939706,-4.999893311360694,4.999445552741999,-4.999986316858314,4.999853135545124,-4.99987981295866
99.0,115.0,129.90736389160156,4.9965647334887136,-4.999511983573303,4.99926403159065,4.998484147071102,4.999196187450991,-4.999704795702101,4.998857972981508,-4.999759936489757,4.999889527036713,-4.999578904626773
99.0,115.0,129.90719604492188,4.999991463576295,-4.999983961076157,4.999897001722828,4.995332781490975,4.9994682461101565,-4.999074319025864,4.999935638899381,-4.999014527910008,4.999716668796749,-4.999996592421176
99.0,115.0,129.90985107421875,4.997073583718304,-4.998421191414521,4.999050768770461,4.9948129108014605,4.999478005948926,-4.9998052234694,4.999941373203537,-4.999865107783184,4.999736739838804,-4.9996838128963645
99.0,115.0,129.9148712158203,4.999540218086668,-4.999957578145746,4.999274964782968,4.997859665785364,4.9999832248889575,-4.998609314881911,4.998189923447436,-4.998823849638895,4.99970834211655,-4.999791406149221
99.0,115.0,129.90029907226562,4.997797599742287,-4.999896159316922,4.99899271163325,4.997047142855847,4.999895925454433,-4.999959717647739,4.99942540990382,-4.999991642191778,4.999943353195008,-4.9997376686756025
99.0,115.0,129.9046173095703,4.997962101877147,-4.999954912903663,4.999333252020628,4.996509671441622,4.999766856242097,-4.999370356404301,4.9991636650622775,-4.999740514859228,4.999776267154743,-4.999989336307669
99.0,115.0,129.89981079101562,4.997486443875525,-4.9995573630977805,4.999101092205193,4.9994953312061945,4.998523396461241,-4.999998031747079,4.9997034336175314,-4.999948846997329,4.999782482164656,-4.999703516243686
99.0,115.0,129.90545654296875,4.99820627865888,-4.9999998270533945,4.999656395494753,4.994808509459677,4.999147779103992,-4.999781485401932,4.999739277393815,-4.999985767048396,4.999785160874812,-4.999790318159285
99.0,116.0,129.90609741210938,4.999912863678128,-4.999165258976309,4.999552804738331,4.998088287821865,4.9999965247146685,-4.998772232339348,4.999118822089759,-4.998948132081277,4.999817992194254,-4.999985552761054
99.0,116.0,129.9092254638672,4.994108469356437,-4.999989728624207,4.999851849388643,4.999354488639707,4.997662525110519,-4.999999337076167,4.998664200971434,-4.999958779899947,4.999861011112524,-4.999604435455986
99.0,116.0,129.90687561035156,4.998085060228819,-4.999999685965319,4.998854534261916,4.998704094738471,4.999086675829261,-4.999841724161777,4.999091754687205,-4.999721058551431,4.99961506250347,-4.999541763576149
99.0,116.0,129.91195678710938,4.997322411254679,-4.999996883317617,4.999318561196184,4.994355001667672,4.999894276837331,-4.999860156011199,4.999368802748471,-4.999317327443119,4.999812908173618,-4.999698334000232
99.0,116.0,129.9105987548828,4.996386645045943,-4.997273509802785,4.999646000540384,4.9967913231254535,4.99782342561414,-4.999944638195651,4.999865195406956,-4.999785581043663,4.999687113702116,-4.999833192460438
99.0,116.0,129.90472412109375,4.998582463891799,-4.999382145400181,4.9998560618100125,4.997771937991642,4.998062803242139,-4.998472412990099,4.999811842637193,-4.999957364658066,4.999832519973882,-4.999953620952356
99.0,116.0,129.9049835205078,4.998754777308927,-4.999999894800634,4.999097036512723,4.998527029535838,4.999544796222853,-4.999671816027068,4.999956473931643,-4.99896248288804,4.999568399290167,-4.9996854268957485
99.0,116.0,129.9061279296875,4.998800080711394,-4.997626809705887,4.999095511132129,4.999014718758085,4.99780651072853,-4.999198627255877,4.999481806570597,-4.99990721138142,4.999975577680084,-4.999759691345618
99.0,116.0,129.9123077392578,4.992580808612063,-4.9973339635246,4.999620988369138,4.995374830671259,4.999358634318069,-4.999999085314868,4.999998105918627,-4.999965595567225,4.99990185033778,-4.99956154864867
99.0,116.0,129.9035186767578,4.995050191200551,-4.999987381166344,4.99988745106748,4.998410605149887,4.999744041629223,-4.999998491972223,4.998591884064287,-4.999870725595977,4.9998819126573615,-4.999770871838745
99.0,116.0,129.9102020263672,4.999778692077775,-4.999937756932588,4.999836276019844,4.998924127992556,4.999695998557582,-4.99757008845638,4.999947993766276,-4.998679193957601,4.999380323233494,-4.999892949557986
99.0,116.0,129.90663146972656,4.997922544607178,-4.99916030236848,4.999252631856204,4.999995641047116,4.999430854024879,-4.999663493887372,4.99902901538104,-4.9993578204034215,4.999713180233488,-4.999484826675333
99.0,116.0,129.90679931640625,4.9980082521654055,-4.999999644814482,4.999052422626905,4.997121213731363,4.999197067264838,-4.99995001491713,4.998947495784136,-4.999991070949262,4.999687237237651,-4.999644292769856
99.0,116.0,129.904541015625,4.999265005486777,-4.9992566004864685,4.999421813191592,4.998016413957304,4.999270337903123,-4.999717154553592,4.998648204011688,-4.999761671034063,4.99978838825852,-4.999848154597456
99.0,116.0,129.9083251953125,4.9966731449437125,-4.999021917660122,4.999628415091522,4.998487967294244,4.997979789658649,-4.999981876259148,4.998635188866444,-4.999994549445849,4.99982312037983,-4.999726654890536
99.0,116.0,129.90318298339844,4.997136657361688,-4.999096374866024,4.999551165632347,4.997813818974176,4.998395264863548,-4.999879080033335,4.999573268364662,-4.999935899915862,4.999849876069349,-4.999842528088015
99.0,116.0,129.90573120117188,4.997194505107706,-4.99819264838849,4.999416369162972,4.998929880918951,4.997925825543993,-4.9998454481352175,4.999455902189064,-4.999994415900664,4.999789763716337,-4.999689603443467
99.0,116.0,129.9080352783203,4.999340846530281,-4.999728546361613,4.998893071891896,4.999651946258252,4.998552246034335,-4.999163702512636,4.999019045043412,-4.999697371056021,4.99972175935113,-4.999482004283841
99.0,116.0,129.896728515625,4.999569087368439,-4.999999291447226,4.999756598570318,4.999850974206689,4.999490180724646,-4.999948005798237,4.999994454960545,-4.999582055174345,4.999541475413409,-4.999581355913277
99.0,116.0,129.89959716796875,4.99760185913555,-4.999845995085967,4.999764552163303,4.998021444853984,4.999859488954582,-4.999827321392341,4.999784201464344,-4.999942758118327,4.9996974329844655,-4.999605235030053
99.0,116.0,129.9107666015625,4.999805396786126,-4.999537880840734,4.999584875309139,4.997806700551102,4.998767332481902,-4.998647794081602,4.998773815315532,-4.999002930637451,4.999976517851215,-4.999927679498509
99.0,116.0,129.90684509277344,4.997248710835206,-4.997947615431899,4.999642555282799,4.998931791030522,4.997317626647821,-4.9999839884137405,4.999344510131532,-4.999994565918325,4.999756560387896,-4.999763478575348
99.0,116.0,129.90325927734375,4.997056673617602,-4.999766953165994,4.999547003854719,4.999958585734737,4.999983917675876,-4.99962800064439,4.997799504810978,-4.9999969374594455,4.999791852999044,-4.999775066850953
99.0,116.0,129.90228271484375,4.998933757797995,-4.999972394589616,4.9995837632025,4.995027191248894,4.999691901186872,-4.999983779548819,4.999496839206802,-4.999857644987766,4.999971908794545,-4.999824386220336
99.0,116.0,129.8978729248047,4.998029419989899,-4.9997890318743385,4.999481601380657,4.999976054801505,4.999983951388287,-4.999567196127577,4.999263455904053,-4.999868448877531,4.999776189104578,-4.999652679995535
99.0,116.0,129.90023803710938,4.998010681357698,-4.999115481357562,4.99904722113962,4.99841380427057,4.999629225857147,-4.999998469908453,4.999571201294298,-4.999814977622485,4.999731053167634,-4.999780757499533
99.0,116.0,129.904052734375,4.997848057432842,-4.999100157999823,4.999097971400608,4.997695829186927,4.999405135072342,-4.999967815053606,4.999670281503339,-4.999620425110973,4.9997580871624,-4.999687583458213
99.0,116.0,129.89901733398438,4.996977377473852,-4.999999980847403,4.99839852681408,4.9996505819014105,4.999648202842563,-4.999476789251592,4.999512590072056,-4.999936628668173,4.999855005828984,-4.999775563998966
99.0,116.0,129.90692138671875,4.999995092133683,-4.999839601355594,4.99985027630914,4.998700550579662,4.997805620553194,-4.99984556783174,4.997857439052311,-4.999842233820486,4.999897152346428,-4.999838310439532
99.0,116.0,129.9148712158203,4.996868396063715,-4.997821934181353,4.998029513388763,4.995290622211517,4.998820194044874,-4.99939914270164,4.999572021059324,-4.999883358147061,4.9998456444994,-4.999753561293921
99.0,116.0,129.90353393554688,4.997530611665228,-4.9991153282469085,4.998689553358288,4.998983093479652,4.999424113333615,-4.999782367432723,4.999779247503964,-4.999441141903773,4.999677424338213,-4.999740506238001
99.0,116.0,129.90878295898438,4.997471638363394,-4.999999537690063,4.999231973277352,4.995181808123929,4.998227280347672,-4.999996184466752,4.99981697976205,-4.9999873908250505,4.999774480614318,-4.999671257205458
99.0,116.0,129.90524291992188,4.999980303486808,-4.998418961668604,4.999914944582134,4.998597625853487,4.997678597378295,-4.998594808752722,4.99985159635458,-4.999822576611836,4.999627974274498,-4.9999821131879765
99.0,116.0,129.90591430664062,4.998865075693475,-4.999999919644319,4.999703510724049,4.9962629400907055,4.999070379980226,-4.999998571331586,4.999986689819325,-4.999324173445487,4.999539685099887,-4.999772335452304
99.0,116.0,129.90939331054688,4.9941532386180345,-4.999012316707977,4.999117743379041,4.997945286150918,4.999245149647147,-4.999720173841091,4.998990977247344,-4.999901373486894,4.999971290453388,-4.999592268074828
99.0,116.0,129.9028778076172,4.996816236721987,-4.998309691433809,4.998430325045083,4.99985435317568,4.999633667052748,-4.99951805342222,4.999641472662411,-4.999800269703509,4.999902781703124,-4.999548830422244
99.0,116.0,129.9075469970703,4.997360482190788,-4.999757455997276,4.999787175690884,4.998506210048227,4.996725091885066,-4.999749692660472,4.999097249143416,-4.999996340052935,4.999730475793063,-4.999898869416015
99.0,116.0,129.9113311767578,4.997992527893439,-4.998742368041677,4.999198456445848,4.999966595912313,4.998270469812137,-4.99997408092152,4.999270396347788,-4.998964510100177,4.999659143132631,-4.999454611518882
99.0,116.0,129.89828491210938,4.997837683677568,-4.999789190912014,4.99974357537398,4.999073034429273,4.999813806110531,-4.999558681517393,4.999277148998425,-4.999846531558564,4.99985552524644,-4.999776482986304
99.0,116.0,129.9033966064453,4.9973769955384,-4.999114548532374,4.999085330088265,4.995817331465435,4.999644896204768,-4.999998948943429,4.9994907296978255,-4.999981166699434,4.999821773806573,-4.999945564625415
99.0,116.0,129.90603637695312,4.996808691242372,-4.999104356964322,4.998704324285775,4.999307325868693,4.998566046141893,-4.999993013947538,4.999400725951013,-4.999475609604479,4.999831498071506,-4.9996909078990415
99.0,116.0,129.89830017089844,4.996991603350656,-4.999925316797157,4.999972619375942,4.99978173222101,4.997988652939706,-4.999893311360694,4.999445552741999,-4.999986316858314,4.999853135545124,-4.99987981295866
99.0,116.0,129.9056854248047,4.999998516319673,-4.99940958050815,4.999229576061712,4.998484147071102,4.999031302432028,-4.999483330265301,4.999999414309757,-4.99952727263198,4.999379935444899,-4.999551777225055
99.0,116.0,129.90325927734375,4.994966508883004,-4.999882115601171,4.999984809385075,4.9996869558095165,4.999860777108742,-4.999786089226156,4.998235934350534,-4.999805479960207,4.99982372088331,-4.999819658944538
99.0,116.0,129.9098358154297,4.996168878651788,-4.998894005790155,4.998846492950163,4.997024449912347,4.999149336168897,-4.999994945238498,4.999614299365876,-4.999259873630975,4.9998998346464765,-4.999684057378114
99.0,116.0,129.90501403808594,4.99801849127011,-4.999999586286952,4.9998838425932846,4.995791332738982,4.998700611446283,-4.999981791318083,4.999612801763528,-4.999915969181134,4.999739791941989,-4.999791406149221
99.0,116.0,129.90029907226562,4.997797599742287,-4.999896159316922,4.99899271163325,4.997047142855847,4.999895925454433,-4.999959717647739,4.99942540990382,-4.999991642191778,4.999943353195008,-4.9997376686756025
99.0,116.0,129.9002227783203,4.997535381659937,-4.9999435324145765,4.999991226744676,4.999795001365593,4.997984179228647,-4.999370356404301,4.9991636650622775,-4.9999923904832535,4.999789986026739,-4.999989336307669
99.0,116.0,129.89981079101562,4.997486443875525,-4.9995573630977805,4.999101092205193,4.9994953312061945,4.998523396461241,-4.999998031747079,4.9997034336175314,-4.999948846997329,4.999782482164656,-4.999703516243686
99.0,116.0,129.90269470214844,4.99791447269072,-4.99795729985721,4.99895691833097,4.997637275508849,4.999374428481718,-4.999603600228605,4.999312817243526,-4.999981680755868,4.999949781818232,-4.999940819139333
99.0,117.0,129.90609741210938,4.999912863678128,-4.999165258976309,4.999552804738331,4.998088287821865,4.9999965247146685,-4.998772232339348,4.999118822089759,-4.998948132081277,4.999817992194254,-4.999985552761054
99.0,117.0,129.90855407714844,4.994108469356437,-4.99947945933279,4.998426735766216,4.997238741793915,4.999330949246588,-4.999983560337114,4.999151775996188,-4.999998491204833,4.9999707401340325,-4.99963664784613
99.0,117.0,129.90687561035156,4.998085060228819,-4.999999685965319,4.998854534261916,4.998704094738471,4.999086675829261,-4.999841724161777,4.999091754687205,-4.999721058551431,4.99961506250347,-4.999541763576149
99.0,117.0,129.90528869628906,4.998475905955873,-4.999513800323632,4.9994642378656575,4.998073461401299,4.998685370525365,-4.999978646328093,4.999103512405823,-4.999590855277769,4.99972101810892,-4.999810604640565
99.0,117.0,129.9061279296875,4.998792916569375,-4.999824755710811,4.998920926781694,4.998881890020938,4.998883402824408,-4.999605191977931,4.999468033694464,-4.99938969258003,4.999586913162215,-4.9997070931688
99.0,117.0,129.90472412109375,4.998582463891799,-4.999382145400181,4.9998560618100125,4.997771937991642,4.998062803242139,-4.998472412990099,4.999811842637193,-4.999957364658066,4.999832519973882,-4.999953620952356
99.0,117.0,129.900634765625,4.998754777308927,-4.999044774425341,4.99960144223468,4.997169465236926,4.999911469877947,-4.999834106883384,4.9992112080881,-4.999698665403897,4.99993341365534,-4.999913205492488
99.0,117.0,129.9061279296875,4.998800080711394,-4.997626809705887,4.999095511132129,4.999014718758085,4.99780651072853,-4.999198627255877,4.999481806570597,-4.99990721138142,4.999975577680084,-4.999759691345618
99.0,117.0,129.9119415283203,4.999998722258935,-4.998001600733057,4.999997876988003,4.997816478813714,4.997852758314348,-4.998242530296601,4.999654712363431,-4.999328328318388,4.999609467457133,-4.999999270827964
99.0,117.0,129.9035186767578,4.995050191200551,-4.999987381166344,4.99988745106748,4.998410605149887,4.999744041629223,-4.999998491972223,4.998591884064287,-4.999870725595977,4.9998819126573615,-4.999770871838745
99.0,117.0,129.90460205078125,4.9979456381560965,-4.997721195563042,4.999150704297881,4.999979587613803,4.998359150420578,-4.999800873577257,4.999947993766276,-4.99895981500348,4.999790415422922,-4.999892949557986
99.0,117.0,129.89840698242188,4.9992872621656055,-4.999868468867977,4.999665283294736,4.997837717815811,4.9997367384623495,-4.999837299607008,4.99902901538104,-4.999926337142144,4.9999535492600256,-4.999801559217987
99.0,117.0,129.9055938720703,4.9978841695851255,-4.999999936888646,4.999687959729624,4.994859793533453,4.99958138701422,-4.999999114043607,4.999867292523799,-4.999991070949262,4.999595593933632,-4.999676981932927
99.0,117.0,129.8981170654297,4.999265005486777,-4.999557529776464,4.999010926270575,4.999731134882056,4.998708280728213,-4.999999457157713,4.99989037764543,-4.999652949129505,4.99978838825852,-4.999693980895228
99.0,117.0,129.9031219482422,4.997591089054295,-4.998563467449312,4.999946483101736,4.998286940411596,4.998572546950337,-4.999762601857618,4.99964763994573,-4.999997563845361,4.99982312037983,-4.999646767008972
99.0,117.0,129.90318298339844,4.997136657361688,-4.999096374866024,4.999551165632347,4.997813818974176,4.998395264863548,-4.999879080033335,4.999573268364662,-4.999935899915862,4.999849876069349,-4.999842528088015
99.0,117.0,129.90573120117188,4.997194505107706,-4.99819264838849,4.999416369162972,4.998929880918951,4.997925825543993,-4.9998454481352175,4.999455902189064,-4.999994415900664,4.999789763716337,-4.999689603443467
99.0,117.0,129.907958984375,4.996321061475758,-4.997389172069014,4.998710660271143,4.999651946258252,4.998722931757435,-4.999490898048331,4.999828705516976,-4.999702476875624,4.999835451650895,-4.999492644339755
99.0,117.0,129.896728515625,4.999569087368439,-4.999999291447226,4.999756598570318,4.999850974206689,4.999490180724646,-4.999948005798237,4.999994454960545,-4.999582055174345,4.999541475413409,-4.999581355913277
99.0,117.0,129.89959716796875,4.99760185913555,-4.999845995085967,4.999764552163303,4.998021444853984,4.999859488954582,-4.999827321392341,4.999784201464344,-4.999942758118327,4.9996974329844655,-4.999605235030053
99.0,117.0,129.9107666015625,4.999805396786126,-4.999537880840734,4.999584875309139,4.997806700551102,4.998767332481902,-4.998647794081602,4.998773815315532,-4.999002930637451,4.999976517851215,-4.999927679498509
99.0,117.0,129.8998260498047,4.997248710835206,-4.999974139807501,4.999822830946267,4.999026341968667,4.999822413803367,-4.999839349581237,4.999344510131532,-4.999957234218451,4.999707740770086,-4.999568331033205
99.0,117.0,129.90325927734375,4.997056673617602,-4.999766953165994,4.999547003854719,4.999958585734737,4.999983917675876,-4.99962800064439,4.997799504810978,-4.9999969374594455,4.999791852999044,-4.999775066850953
99.0,117.0,129.90228271484375,4.998933757797995,-4.999972394589616,4.9995837632025,4.995027191248894,4.999691901186872,-4.999983779548819,4.999496839206802,-4.999857644987766,4.999971908794545,-4.999824386220336
99.0,117.0,129.8978729248047,4.998029419989899,-4.9997890318743385,4.999481601380657,4.999976054801505,4.999983951388287,-4.999567196127577,4.999263455904053,-4.999868448877531,4.999776189104578,-4.999652679995535
