Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,117.0,129.89849853515625,4.998696296518196,-4.99998945320146,4.999588354644263,4.999396128282065,4.999987962389765,-4.998811408415756,4.999497122156884,-4.999849848247401,4.999814168897571,-4.999747751184039
99.0,117.0,129.904052734375,4.997848057432842,-4.999100157999823,4.999097971400608,4.997695829186927,4.999405135072342,-4.999967815053606,4.999670281503339,-4.999620425110973,4.9997580871624,-4.999687583458213
99.0,117.0,129.89901733398438,4.996977377473852,-4.999999980847403,4.99839852681408,4.9996505819014105,4.999648202842563,-4.999476789251592,4.999512590072056,-4.999936628668173,4.999855005828984,-4.999775563998966
99.0,117.0,129.90692138671875,4.999995092133683,-4.999839601355594,4.99985027630914,4.998700550579662,4.997805620553194,-4.99984556783174,4.997857439052311,-4.999842233820486,4.999897152346428,-4.999838310439532
99.0,117.0,129.90879821777344,4.999173636765228,-4.999884623702418,4.999833704904987,4.995290622211517,4.997191136574205,-4.999857391662207,4.999865484303092,-4.999883358147061,4.99966407350984,-4.999855404937856
99.0,117.0,129.90353393554688,4.997530611665228,-4.9991153282469085,4.998689553358288,4.998983093479652,4.999424113333615,-4.999782367432723,4.999779247503964,-4.999441141903773,4.999677424338213,-4.999740506238001
99.0,117.0,129.9061279296875,4.997473555305174,-4.999050398366082,4.998907680464551,4.996156054725436,4.999776881179831,-4.999999974219306,4.999615266764832,-4.999991159138642,4.999523482603415,-4.999757613488688
99.0,117.0,129.8959197998047,4.996488594589748,-4.998418961668604,4.999914944582134,4.999978653927718,4.999998829077861,-4.99961596969385,4.99985159635458,-4.999998602817551,4.999777575199276,-4.999731708078587
99.0,117.0,129.90591430664062,4.998865075693475,-4.999999919644319,4.999703510724049,4.9962629400907055,4.999070379980226,-4.999998571331586,4.999986689819325,-4.999324173445487,4.999539685099887,-4.999772335452304
99.0,117.0,129.90322875976562,4.993593318233765,-4.998936122639323,4.999880948871905,4.999802576034947,4.999616780156055,-4.999855299517156,4.998979469890145,-4.999881646009126,4.999753424904044,-4.999782243012445
99.0,117.0,129.89642333984375,4.997171386495131,-4.999924740138448,4.999823250741485,4.997807668165828,4.99991800778476,-4.999951837719641,4.999641472662411,-4.999993381505185,4.999838264189701,-4.999857627229311
99.0,117.0,129.90406799316406,4.998585195582432,-4.999757455997276,4.999787175690884,4.999246346022356,4.998536771335848,-4.999013611704533,4.99852984216732,-4.999996340052935,4.999980263097278,-4.999795466649252
99.0,117.0,129.9113311767578,4.997992527893439,-4.998742368041677,4.999198456445848,4.999966595912313,4.998270469812137,-4.99997408092152,4.999270396347788,-4.998964510100177,4.999659143132631,-4.999454611518882
99.0,117.0,129.89828491210938,4.997837683677568,-4.999789190912014,4.99974357537398,4.999073034429273,4.999813806110531,-4.999558681517393,4.999277148998425,-4.999846531558564,4.99985552524644,-4.999776482986304
99.0,117.0,129.9033966064453,4.9973769955384,-4.999114548532374,4.999085330088265,4.995817331465435,4.999644896204768,-4.999998948943429,4.9994907296978255,-4.999981166699434,4.999821773806573,-4.999945564625415
99.0,117.0,129.90603637695312,4.996808691242372,-4.999104356964322,4.998704324285775,4.999307325868693,4.998566046141893,-4.999993013947538,4.999400725951013,-4.999475609604479,4.999831498071506,-4.9996909078990415
99.0,117.0,129.89830017089844,4.996991603350656,-4.999925316797157,4.999972619375942,4.99978173222101,4.997988652939706,-4.999893311360694,4.999445552741999,-4.999986316858314,4.999853135545124,-4.99987981295866
99.0,117.0,129.9056854248047,4.999998516319673,-4.99940958050815,4.999229576061712,4.998484147071102,4.999031302432028,-4.999483330265301,4.999999414309757,-4.99952727263198,4.999379935444899,-4.999551777225055
99.0,117.0,129.90325927734375,4.994966508883004,-4.999882115601171,4.999984809385075,4.9996869558095165,4.999860777108742,-4.999786089226156,4.998235934350534,-4.999805479960207,4.99982372088331,-4.999819658944538
99.0,117.0,129.9098358154297,4.996168878651788,-4.998894005790155,4.998846492950163,4.997024449912347,4.999149336168897,-4.999994945238498,4.999614299365876,-4.999259873630975,4.9998998346464765,-4.999684057378114
99.0,117.0,129.90501403808594,4.99801849127011,-4.999999586286952,4.9998838425932846,4.995791332738982,4.998700611446283,-4.999981791318083,4.999612801763528,-4.999915969181134,4.999739791941989,-4.999791406149221
99.0,117.0,129.90029907226562,4.997797599742287,-4.999896159316922,4.99899271163325,4.997047142855847,4.999895925454433,-4.999959717647739,4.99942540990382,-4.999991642191778,4.999943353195008,-4.9997376686756025
99.0,117.0,129.9002227783203,4.997535381659937,-4.9999435324145765,4.999991226744676,4.999795001365593,4.997984179228647,-4.999370356404301,4.9991636650622775,-4.9999923904832535,4.999789986026739,-4.999989336307669
99.0,117.0,129.89981079101562,4.997486443875525,-4.9995573630977805,4.999101092205193,4.9994953312061945,4.998523396461241,-4.999998031747079,4.9997034336175314,-4.999948846997329,4.999782482164656,-4.999703516243686
99.0,117.0,129.90269470214844,4.99791447269072,-4.99795729985721,4.99895691833097,4.997637275508849,4.999374428481718,-4.999603600228605,4.999312817243526,-4.999981680755868,4.999949781818232,-4.999940819139333
99.0,118.0,129.90609741210938,4.999912863678128,-4.999165258976309,4.999552804738331,4.998088287821865,4.9999965247146685,-4.998772232339348,4.999118822089759,-4.998948132081277,4.999817992194254,-4.999985552761054
99.0,118.0,129.90194702148438,4.999999423696172,-4.999578978617721,4.999284834988056,4.997260052895928,4.999717566928624,-4.999464173215632,4.999860402452901,-4.9995486702292045,4.9999707401340325,-4.999568853441014
99.0,118.0,129.90570068359375,4.998494533425859,-4.999787443870489,4.999128601859271,4.996807126876963,4.999663401427112,-4.999526003405016,4.999091754687205,-4.999329349827974,4.999996891555139,-4.9999008263972335
99.0,118.0,129.90528869628906,4.998475905955873,-4.999513800323632,4.9994642378656575,4.998073461401299,4.998685370525365,-4.999978646328093,4.999103512405823,-4.999590855277769,4.99972101810892,-4.999810604640565
99.0,118.0,129.9061279296875,4.998792916569375,-4.999824755710811,4.998920926781694,4.998881890020938,4.998883402824408,-4.999605191977931,4.999468033694464,-4.99938969258003,4.999586913162215,-4.9997070931688
99.0,118.0,129.90472412109375,4.998582463891799,-4.999382145400181,4.9998560618100125,4.997771937991642,4.998062803242139,-4.998472412990099,4.999811842637193,-4.999957364658066,4.999832519973882,-4.999953620952356
99.0,118.0,129.900634765625,4.998754777308927,-4.999044774425341,4.99960144223468,4.997169465236926,4.999911469877947,-4.999834106883384,4.9992112080881,-4.999698665403897,4.99993341365534,-4.999913205492488
99.0,118.0,129.8983154296875,4.997952839101033,-4.999957793418257,4.999999147862993,4.999871476011951,4.999013242150793,-4.999231230400481,4.999067441919772,-4.999929406971686,4.999783198720859,-4.999970874583703
99.0,118.0,129.9060516357422,4.997366630323706,-4.999396799023041,4.999113734628468,4.999995333219272,4.999995595760861,-4.998242530296601,4.999165854504177,-4.999736982359487,4.999823195930858,-4.999568769255713
99.0,118.0,129.89923095703125,4.996867818214044,-4.999987381166344,4.999865250332704,4.998777845445018,4.9999928223594985,-4.999868652015195,4.998760074898541,-4.999994320325631,4.999877150776073,-4.999770871838745
99.0,118.0,129.9010009765625,4.997597857988542,-4.9996652440632685,4.999906881986462,4.999728168801352,4.999063121917326,-4.999075999054483,4.999316785188229,-4.999940381072853,4.999826203790211,-4.99970665054292
99.0,118.0,129.89840698242188,4.9992872621656055,-4.999868468867977,4.999665283294736,4.997837717815811,4.9997367384623495,-4.999837299607008,4.99902901538104,-4.999926337142144,4.9999535492600256,-4.999801559217987
99.0,118.0,129.9055938720703,4.9978841695851255,-4.999999936888646,4.999687959729624,4.994859793533453,4.99958138701422,-4.999999114043607,4.999867292523799,-4.999991070949262,4.999595593933632,-4.999676981932927
99.0,118.0,129.8981170654297,4.999265005486777,-4.999557529776464,4.999010926270575,4.999731134882056,4.998708280728213,-4.999999457157713,4.99989037764543,-4.999652949129505,4.99978838825852,-4.999693980895228
99.0,118.0,129.8999786376953,4.999549326795625,-4.998860853291798,4.999043613375383,4.999874775548653,4.998065407836117,-4.999961557376386,4.999991104384723,-4.999142273281528,4.99982312037983,-4.999957379353591
99.0,118.0,129.9022674560547,4.998111840746625,-4.999542922084263,4.999909671780365,4.999369011557064,4.998010169690329,-4.999373749149822,4.998877168374156,-4.999870344126038,4.999907976362176,-4.9999908660189
99.0,118.0,129.90573120117188,4.997194505107706,-4.99819264838849,4.999416369162972,4.998929880918951,4.997925825543993,-4.9998454481352175,4.999455902189064,-4.999994415900664,4.999789763716337,-4.999689603443467
99.0,118.0,129.89614868164062,4.999009743642821,-4.999999989232087,4.999885038588761,4.999974589034158,4.999787533454809,-4.9999497791651,4.99948324730975,-4.999887481156846,4.999532514418851,-4.999624763143592
99.0,118.0,129.896728515625,4.999569087368439,-4.999999291447226,4.999756598570318,4.999850974206689,4.999490180724646,-4.999948005798237,4.999994454960545,-4.999582055174345,4.999541475413409,-4.999581355913277
99.0,118.0,129.89959716796875,4.99760185913555,-4.999845995085967,4.999764552163303,4.998021444853984,4.999859488954582,-4.999827321392341,4.999784201464344,-4.999942758118327,4.9996974329844655,-4.999605235030053
99.0,118.0,129.90284729003906,4.996540002531437,-4.997454049564331,4.999584875309139,4.999981527965736,4.997977277355707,-4.9996735741582725,4.999668995414444,-4.999997896213551,4.999976517851215,-4.999686623144958
99.0,118.0,129.8998260498047,4.997248710835206,-4.999974139807501,4.999822830946267,4.999026341968667,4.999822413803367,-4.999839349581237,4.999344510131532,-4.999957234218451,4.999707740770086,-4.999568331033205
99.0,118.0,129.90325927734375,4.997056673617602,-4.999766953165994,4.999547003854719,4.999958585734737,4.999983917675876,-4.99962800064439,4.997799504810978,-4.9999969374594455,4.999791852999044,-4.999775066850953
99.0,118.0,129.90174865722656,4.99779738603423,-4.997824538149446,4.9995837632025,4.998575808921496,4.999691901186872,-4.998892086837362,4.999899108129352,-4.9996624824021385,4.999971908794545,-4.999828078499889
99.0,118.0,129.8978729248047,4.998029419989899,-4.9997890318743385,4.999481601380657,4.999976054801505,4.999983951388287,-4.999567196127577,4.999263455904053,-4.999868448877531,4.999776189104578,-4.999652679995535
99.0,118.0,129.89849853515625,4.998696296518196,-4.99998945320146,4.999588354644263,4.999396128282065,4.999987962389765,-4.998811408415756,4.999497122156884,-4.999849848247401,4.999814168897571,-4.999747751184039
99.0,118.0,129.904052734375,4.997848057432842,-4.999100157999823,4.999097971400608,4.997695829186927,4.999405135072342,-4.999967815053606,4.999670281503339,-4.999620425110973,4.9997580871624,-4.999687583458213
99.0,118.0,129.89901733398438,4.996977377473852,-4.999999980847403,4.99839852681408,4.9996505819014105,4.999648202842563,-4.999476789251592,4.999512590072056,-4.999936628668173,4.999855005828984,-4.999775563998966
99.0,118.0,129.90646362304688,4.996706160618949,-4.999888193611679,4.999497395874089,4.997765309490285,4.999990204370722,-4.99984556783174,4.998468229989217,-4.999994302907609,4.999599518417221,-4.999715824492791
99.0,118.0,129.90553283691406,4.998686957386969,-4.999717017547344,4.999527530714203,4.99490221245302,4.999521729606489,-4.999857391662207,4.999880244714566,-4.999883358147061,4.999688500915505,-4.999712025884003
99.0,118.0,129.90353393554688,4.997530611665228,-4.9991153282469085,4.998689553358288,4.998983093479652,4.999424113333615,-4.999782367432723,4.999779247503964,-4.999441141903773,4.999677424338213,-4.999740506238001
99.0,118.0,129.9061279296875,4.997473555305174,-4.999050398366082,4.998907680464551,4.996156054725436,4.999776881179831,-4.999999974219306,4.999615266764832,-4.999991159138642,4.999523482603415,-4.999757613488688
99.0,118.0,129.8959197998047,4.996488594589748,-4.998418961668604,4.999914944582134,4.999978653927718,4.999998829077861,-4.99961596969385,4.99985159635458,-4.999998602817551,4.999777575199276,-4.999731708078587
99.0,118.0,129.9048614501953,4.998865075693475,-4.9980253627997815,4.999071440331951,4.997991624404717,4.998461851896305,-4.999770915150256,4.999397019115313,-4.999989552257232,4.999539685099887,-4.999992484125511
99.0,118.0,129.90194702148438,4.998111501689188,-4.999856338918594,4.9999427462624935,4.996716402724006,4.999864429825471,-4.999848063479148,4.999876212445982,-4.999880740234277,4.999708496472622,-4.999547018570555
99.0,118.0,129.89642333984375,4.997171386495131,-4.999924740138448,4.999823250741485,4.997807668165828,4.99991800778476,-4.999951837719641,4.999641472662411,-4.999993381505185,4.999838264189701,-4.999857627229311
99.0,118.0,129.90406799316406,4.998585195582432,-4.999757455997276,4.999787175690884,4.999246346022356,4.998536771335848,-4.999013611704533,4.99852984216732,-4.999996340052935,4.999980263097278,-4.999795466649252
99.0,118.0,129.8974609375,4.996943293325066,-4.999982211424804,4.999989482524218,4.999898097679805,4.998270469812137,-4.999496419579606,4.999460096973209,-4.999988735659969,4.999966763412802,-4.99990014196628
99.0,118.0,129.89793395996094,4.997635512364527,-4.999942226634243,4.999177075000015,4.999073034429273,4.999968937306311,-4.999999190776982,4.999236262821432,-4.999833464139952,4.999816073409426,-4.999763125323076
99.0,118.0,129.9033966064453,4.9973769955384,-4.999114548532374,4.999085330088265,4.995817331465435,4.999644896204768,-4.999998948943429,4.9994907296978255,-4.999981166699434,4.999821773806573,-4.999945564625415
99.0,118.0,129.90371704101562,4.994460475193919,-4.999479145234243,4.998704324285775,4.999307325868693,4.999540849618798,-4.999958277570439,4.9991556585667976,-4.999999209679735,4.999971635290794,-4.9995411580766165
99.0,118.0,129.89830017089844,4.996991603350656,-4.999925316797157,4.999972619375942,4.99978173222101,4.997988652939706,-4.999893311360694,4.999445552741999,-4.999986316858314,4.999853135545124,-4.99987981295866
99.0,118.0,129.9056854248047,4.999998516319673,-4.99940958050815,4.999229576061712,4.998484147071102,4.999031302432028,-4.999483330265301,4.999999414309757,-4.99952727263198,4.999379935444899,-4.999551777225055
99.0,118.0,129.89959716796875,4.996995160196174,-4.9997900635209565,4.999863109245863,4.999891935955792,4.999879062418778,-4.999486466533602,4.99920098446079,-4.999896326173907,4.999723441234211,-4.999648455392739
99.0,118.0,129.90289306640625,4.996158123399448,-4.998019069443155,4.999922473362847,4.9999847631176975,4.99924849878242,-4.999575650886648,4.999925525585001,-4.999259873630975,4.999730836636446,-4.999784137784793
99.0,118.0,129.90501403808594,4.99801849127011,-4.999999586286952,4.9998838425932846,4.995791332738982,4.998700611446283,-4.999981791318083,4.999612801763528,-4.999915969181134,4.999739791941989,-4.999791406149221
99.0,118.0,129.90029907226562,4.997797599742287,-4.999896159316922,4.99899271163325,4.997047142855847,4.999895925454433,-4.999959717647739,4.99942540990382,-4.999991642191778,4.999943353195008,-4.9997376686756025
99.0,118.0,129.9002227783203,4.997535381659937,-4.9999435324145765,4.999991226744676,4.999795001365593,4.997984179228647,-4.999370356404301,4.9991636650622775,-4.9999923904832535,4.999789986026739,-4.999989336307669
99.0,118.0,129.89981079101562,4.997486443875525,-4.9995573630977805,4.999101092205193,4.9994953312061945,4.998523396461241,-4.999998031747079,4.9997034336175314,-4.999948846997329,4.999782482164656,-4.999703516243686
99.0,118.0,129.89706420898438,4.998043076148425,-4.99981238547729,4.999025895995778,4.998516726669328,4.999374428481718,-4.999998072142178,4.999669736172414,-4.999920924647717,4.999742411057252,-4.999940819139333
99.0,119.0,129.9014892578125,4.997655225379805,-4.998172876391779,4.999567419650096,4.998503988588197,4.999769565418085,-4.998911036728026,4.9998487447597055,-4.999917820326127,4.9999545427338905,-4.999696379270707
99.0,119.0,129.89947509765625,4.99835380820498,-4.999501283921799,4.9998002950488365,4.998520470624438,4.99946235601437,-4.999532668641932,4.999139325003936,-4.999814036187791,4.9998583061881,-4.999942040038095
99.0,119.0,129.90570068359375,4.998494533425859,-4.999787443870489,4.999128601859271,4.996807126876963,4.999663401427112,-4.999526003405016,4.999091754687205,-4.999329349827974,4.999996891555139,-4.9999008263972335
99.0,119.0,129.8966827392578,4.998406257050823,-4.999958679769306,4.999973332381296,4.99780419870004,4.999983474832054,-4.999957068159489,4.999548598610064,-4.999938173976832,4.99972101810892,-4.999826697228627
99.0,119.0,129.89974975585938,4.998576010696182,-4.999791976417658,4.999627781732987,4.999980958961127,4.999989019659995,-4.999551875862649,4.999708927181414,-4.99938969258003,4.999686417756823,-4.9995380556318905
99.0,119.0,129.90382385253906,4.99942789709746,-4.999768692888281,4.9997375412566,4.99915448250327,4.998475396089732,-4.999018600811866,4.998152249125669,-4.9999881295648425,4.999985027477977,-4.999953620952356
99.0,119.0,129.900634765625,4.998754777308927,-4.999044774425341,4.99960144223468,4.997169465236926,4.999911469877947,-4.999834106883384,4.9992112080881,-4.999698665403897,4.99993341365534,-4.999913205492488
99.0,119.0,129.8983154296875,4.997952839101033,-4.999957793418257,4.999999147862993,4.999871476011951,4.999013242150793,-4.999231230400481,4.999067441919772,-4.999929406971686,4.999783198720859,-4.999970874583703
99.0,119.0,129.898193359375,4.997366630323706,-4.999396799023041,4.9998915410923885,4.99943232807704,4.998710857596105,-4.9995050809423685,4.999587342353345,-4.999997024926628,4.999894664408624,-4.999842929858133
99.0,119.0,129.89553833007812,4.99995209526285,-4.999961265106776,4.999902593302634,4.997538115347208,4.999732921776801,-4.999923656887526,4.999194649207393,-4.999994320325631,4.999949035743383,-4.99989105018215
99.0,119.0,129.9010009765625,4.997597857988542,-4.9996652440632685,4.999906881986462,4.999728168801352,4.999063121917326,-4.999075999054483,4.999316785188229,-4.999940381072853,4.999826203790211,-4.99970665054292
99.0,119.0,129.89840698242188,4.9992872621656055,-4.999868468867977,4.999665283294736,4.997837717815811,4.9997367384623495,-4.999837299607008,4.99902901538104,-4.999926337142144,4.9999535492600256,-4.999801559217987
99.0,119.0,129.9055938720703,4.9978841695851255,-4.999999936888646,4.999687959729624,4.994859793533453,4.99958138701422,-4.999999114043607,4.999867292523799,-4.999991070949262,4.999595593933632,-4.999676981932927
99.0,119.0,129.8981170654297,4.999265005486777,-4.999557529776464,4.999010926270575,4.999731134882056,4.998708280728213,-4.999999457157713,4.99989037764543,-4.999652949129505,4.99978838825852,-4.999693980895228
99.0,119.0,129.8999786376953,4.999549326795625,-4.998860853291798,4.999043613375383,4.999874775548653,4.998065407836117,-4.999961557376386,4.999991104384723,-4.999142273281528,4.99982312037983,-4.999957379353591
99.0,119.0,129.8974151611328,4.997019783850856,-4.999849042804196,4.999909671780365,4.999822438227339,4.999022266092803,-4.999881600734603,4.999273255905849,-4.999934396087382,4.9996486403506655,-4.999962506185092
99.0,119.0,129.9022979736328,4.996811277639566,-4.997497022662241,4.999747592845228,4.999996583386428,4.9978933820720295,-4.999670465033022,4.999870678481797,-4.999979361868972,4.9999855873947405,-4.999612876415165
99.0,119.0,129.89614868164062,4.999009743642821,-4.999999989232087,4.999885038588761,4.999974589034158,4.999787533454809,-4.9999497791651,4.99948324730975,-4.999887481156846,4.999532514418851,-4.999624763143592
99.0,119.0,129.896728515625,4.999569087368439,-4.999999291447226,4.999756598570318,4.999850974206689,4.999490180724646,-4.999948005798237,4.999994454960545,-4.999582055174345,4.999541475413409,-4.999581355913277
99.0,119.0,129.89895629882812,4.997535381659937,-4.9999435324145765,4.999764552163303,4.999795001365593,4.997984179228647,-4.999827321392341,4.9991636650622775,-4.9999923904832535,4.999789986026739,-4.999989336307669
99.0,119.0,129.90284729003906,4.996540002531437,-4.997454049564331,4.999584875309139,4.999981527965736,4.997977277355707,-4.9996735741582725,4.999668995414444,-4.999997896213551,4.999976517851215,-4.999686623144958
99.0,119.0,129.89877319335938,4.997512774161457,-4.999984113554059,4.999160482818751,4.999026341968667,4.999975905604006,-4.999980013529762,4.999114099687136,-4.999868822911982,4.999916544478305,-4.999661550091211
99.0,119.0,129.9015655517578,4.998664885736689,-4.999045062754695,4.999676126551909,4.9981564972645165,4.9989467924554205,-4.99980484370391,4.999113248127894,-4.999695133080461,4.999940849333051,-4.999924298357163
99.0,119.0,129.90174865722656,4.99779738603423,-4.997824538149446,4.9995837632025,4.998575808921496,4.999691901186872,-4.998892086837362,4.999899108129352,-4.9996624824021385,4.999971908794545,-4.999828078499889
99.0,119.0,129.8978729248047,4.998029419989899,-4.9997890318743385,4.999481601380657,4.999976054801505,4.999983951388287,-4.999567196127577,4.999263455904053,-4.999868448877531,4.999776189104578,-4.999652679995535
99.0,119.0,129.89849853515625,4.998696296518196,-4.99998945320146,4.999588354644263,4.999396128282065,4.999987962389765,-4.998811408415756,4.999497122156884,-4.999849848247401,4.999814168897571,-4.999747751184039
99.0,119.0,129.904052734375,4.997848057432842,-4.999100157999823,4.999097971400608,4.997695829186927,4.999405135072342,-4.999967815053606,4.999670281503339,-4.999620425110973,4.9997580871624,-4.999687583458213
99.0,119.0,129.89901733398438,4.996977377473852,-4.999999980847403,4.99839852681408,4.9996505819014105,4.999648202842563,-4.999476789251592,4.999512590072056,-4.999936628668173,4.999855005828984,-4.999775563998966
99.0,119.0,129.89492797851562,4.997432981384791,-4.99973056342626,4.999497395874089,4.999981874320736,4.999990204370722,-4.99984556783174,4.999478727487205,-4.999821758607752,4.999932338828378,-4.999715824492791
99.0,119.0,129.8994140625,4.99738551477352,-4.999717017547344,4.9996924944630585,4.999991525877504,4.999959831211237,-4.999350389806772,4.999160457347051,-4.999851933503447,4.999757665401457,-4.999690629873904
99.0,119.0,129.90353393554688,4.997530611665228,-4.9991153282469085,4.998689553358288,4.998983093479652,4.999424113333615,-4.999782367432723,4.999779247503964,-4.999441141903773,4.999677424338213,-4.999740506238001
99.0,119.0,129.9061279296875,4.997473555305174,-4.999050398366082,4.998907680464551,4.996156054725436,4.999776881179831,-4.999999974219306,4.999615266764832,-4.999991159138642,4.999523482603415,-4.999757613488688
99.0,119.0,129.8959197998047,4.996488594589748,-4.998418961668604,4.999914944582134,4.999978653927718,4.999998829077861,-4.99961596969385,4.99985159635458,-4.999998602817551,4.999777575199276,-4.999731708078587
99.0,119.0,129.90309143066406,4.9977394936159145,-4.999374128459219,4.998589050226162,4.998056179678157,4.999699504773986,-4.999783485611793,4.999698625444835,-4.999591531494728,4.999790708218724,-4.999730563735962
99.0,119.0,129.90194702148438,4.998111501689188,-4.999856338918594,4.9999427462624935,4.996716402724006,4.999864429825471,-4.999848063479148,4.999876212445982,-4.999880740234277,4.999708496472622,-4.999547018570555
99.0,119.0,129.89642333984375,4.997171386495131,-4.999924740138448,4.999823250741485,4.997807668165828,4.99991800778476,-4.999951837719641,4.999641472662411,-4.999993381505185,4.999838264189701,-4.999857627229311
99.0,119.0,129.90115356445312,4.99889610555047,-4.999546737043945,4.999787175690884,4.997479503064078,4.999986309070868,-4.999013611704533,4.999486191969768,-4.999872117263032,4.999797552886366,-4.999832751497263
99.0,119.0,129.8974609375,4.996943293325066,-4.999982211424804,4.999989482524218,4.999898097679805,4.998270469812137,-4.999496419579606,4.999460096973209,-4.999988735659969,4.999966763412802,-4.99990014196628
99.0,119.0,129.89793395996094,4.997635512364527,-4.999942226634243,4.999177075000015,4.999073034429273,4.999968937306311,-4.999999190776982,4.999236262821432,-4.999833464139952,4.999816073409426,-4.999763125323076
99.0,119.0,129.90093994140625,4.997134664250174,-4.999983714993685,4.999905946837634,4.999807581467571,4.998998644817055,-4.999611640511221,4.999253822286931,-4.999954911295843,4.999771990381637,-4.99958958840169
99.0,119.0,129.90371704101562,4.994460475193919,-4.999479145234243,4.998704324285775,4.999307325868693,4.999540849618798,-4.999958277570439,4.9991556585667976,-4.999999209679735,4.999971635290794,-4.9995411580766165
99.0,119.0,129.89830017089844,4.996991603350656,-4.999925316797157,4.999972619375942,4.99978173222101,4.997988652939706,-4.999893311360694,4.999445552741999,-4.999986316858314,4.999853135545124,-4.99987981295866
99.0,119.0,129.9056854248047,4.999998516319673,-4.99940958050815,4.999229576061712,4.998484147071102,4.999031302432028,-4.999483330265301,4.999999414309757,-4.99952727263198,4.999379935444899,-4.999551777225055
99.0,119.0,129.89959716796875,4.996995160196174,-4.9997900635209565,4.999863109245863,4.999891935955792,4.999879062418778,-4.999486466533602,4.99920098446079,-4.999896326173907,4.999723441234211,-4.999648455392739
99.0,119.0,129.90289306640625,4.996158123399448,-4.998019069443155,4.999922473362847,4.9999847631176975,4.99924849878242,-4.999575650886648,4.999925525585001,-4.999259873630975,4.999730836636446,-4.999784137784793
99.0,119.0,129.90501403808594,4.99801849127011,-4.999999586286952,4.9998838425932846,4.995791332738982,4.998700611446283,-4.999981791318083,4.999612801763528,-4.999915969181134,4.999739791941989,-4.999791406149221
99.0,119.0,129.90029907226562,4.997797599742287,-4.999896159316922,4.99899271163325,4.997047142855847,4.999895925454433,-4.999959717647739,4.99942540990382,-4.999991642191778,4.999943353195008,-4.9997376686756025
99.0,119.0,129.9002227783203,4.997535381659937,-4.9999435324145765,4.999991226744676,4.999795001365593,4.997984179228647,-4.999370356404301,4.9991636650622775,-4.9999923904832535,4.999789986026739,-4.999989336307669
99.0,119.0,129.89981079101562,4.997486443875525,-4.9995573630977805,4.999101092205193,4.9994953312061945,4.998523396461241,-4.999998031747079,4.9997034336175314,-4.999948846997329,4.999782482164656,-4.999703516243686
99.0,119.0,129.89706420898438,4.998043076148425,-4.99981238547729,4.999025895995778,4.998516726669328,4.999374428481718,-4.999998072142178,4.999669736172414,-4.999920924647717,4.999742411057252,-4.999940819139333
99.0,120.0,129.9014892578125,4.997655225379805,-4.998172876391779,4.999567419650096,4.998503988588197,4.999769565418085,-4.998911036728026,4.9998487447597055,-4.999917820326127,4.9999545427338905,-4.999696379270707
99.0,120.0,129.89947509765625,4.99835380820498,-4.999501283921799,4.9998002950488365,4.998520470624438,4.99946235601437,-4.999532668641932,4.999139325003936,-4.999814036187791,4.9998583061881,-4.999942040038095
99.0,120.0,129.89317321777344,4.998447041082706,-4.999200471643441,4.999615617886278,4.999990858780255,4.999992022842922,-4.999674413893445,4.999826696381096,-4.99982145517666,4.999835308782619,-4.999811099493776
99.0,120.0,129.8966827392578,4.998406257050823,-4.999958679769306,4.999973332381296,4.99780419870004,4.999983474832054,-4.999957068159489,4.999548598610064,-4.999938173976832,4.99972101810892,-4.999826697228627
99.0,120.0,129.89974975585938,4.998576010696182,-4.999791976417658,4.999627781732987,4.999980958961127,4.999989019659995,-4.999551875862649,4.999708927181414,-4.99938969258003,4.999686417756823,-4.9995380556318905
99.0,120.0,129.89794921875,4.996547075056999,-4.999768692888281,4.999087148453695,4.99915448250327,4.999852489415091,-4.999999510872882,4.999818210663732,-4.9999881295648425,4.99969541638821,-4.999652766770391
