Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,120.0,129.89877319335938,4.997113015027916,-4.9999999902644605,4.998479885582125,4.999658109611756,4.9996062552007245,-4.999475234688966,4.999613431605733,-4.999927361495884,4.999859540600747,-4.99973869063407
99.0,120.0,129.8983154296875,4.997952839101033,-4.999957793418257,4.999999147862993,4.999871476011951,4.999013242150793,-4.999231230400481,4.999067441919772,-4.999929406971686,4.999783198720859,-4.999970874583703
99.0,120.0,129.898193359375,4.997366630323706,-4.999396799023041,4.9998915410923885,4.99943232807704,4.998710857596105,-4.9995050809423685,4.999587342353345,-4.999997024926628,4.999894664408624,-4.999842929858133
99.0,120.0,129.89553833007812,4.99995209526285,-4.999961265106776,4.999902593302634,4.997538115347208,4.999732921776801,-4.999923656887526,4.999194649207393,-4.999994320325631,4.999949035743383,-4.99989105018215
99.0,120.0,129.89845275878906,4.997356568564363,-4.999846375339642,4.99919513797489,4.999932674198038,4.9999636330047945,-4.999796089193987,4.999060216004793,-4.999816458049741,4.999930559317194,-4.9996418724919405
99.0,120.0,129.89840698242188,4.9992872621656055,-4.999868468867977,4.999665283294736,4.997837717815811,4.9997367384623495,-4.999837299607008,4.99902901538104,-4.999926337142144,4.9999535492600256,-4.999801559217987
99.0,120.0,129.89852905273438,4.996714986254968,-4.999995861957269,4.999827106103838,4.999860931314447,4.998100697694181,-4.9997405222701286,4.9993122240260455,-4.99998979369857,4.999941926290509,-4.999897341839143
99.0,120.0,129.8981170654297,4.999265005486777,-4.999557529776464,4.999010926270575,4.999731134882056,4.998708280728213,-4.999999457157713,4.99989037764543,-4.999652949129505,4.99978838825852,-4.999693980895228
99.0,120.0,129.8999786376953,4.999549326795625,-4.998860853291798,4.999043613375383,4.999874775548653,4.998065407836117,-4.999961557376386,4.999991104384723,-4.999142273281528,4.99982312037983,-4.999957379353591
99.0,120.0,129.8974151611328,4.997019783850856,-4.999849042804196,4.999909671780365,4.999822438227339,4.999022266092803,-4.999881600734603,4.999273255905849,-4.999934396087382,4.9996486403506655,-4.999962506185092
99.0,120.0,129.9022979736328,4.996811277639566,-4.997497022662241,4.999747592845228,4.999996583386428,4.9978933820720295,-4.999670465033022,4.999870678481797,-4.999979361868972,4.9999855873947405,-4.999612876415165
99.0,120.0,129.89614868164062,4.999009743642821,-4.999999989232087,4.999885038588761,4.999974589034158,4.999787533454809,-4.9999497791651,4.99948324730975,-4.999887481156846,4.999532514418851,-4.999624763143592
99.0,120.0,129.89630126953125,4.998234171341489,-4.999957315198237,4.999327650533992,4.999257359484414,4.999879663255738,-4.999948005798237,4.999227983381079,-4.999981291600819,4.999823884453448,-4.999752047667907
99.0,120.0,129.89895629882812,4.997535381659937,-4.9999435324145765,4.999764552163303,4.999795001365593,4.997984179228647,-4.999827321392341,4.9991636650622775,-4.9999923904832535,4.999789986026739,-4.999989336307669
99.0,120.0,129.89794921875,4.998131189297904,-4.999879723786036,4.999005966743589,4.997474592774346,4.999393901164709,-4.999999223209056,4.999668995414444,-4.999969452313356,4.999799822534996,-4.999982186121234
99.0,120.0,129.89642333984375,4.998382523745187,-4.999951906829848,4.999987338878702,4.999026341968667,4.999975905604006,-4.999709479147005,4.999389463539987,-4.99995326142468,4.999633681395459,-4.999814099919184
99.0,120.0,129.9008026123047,4.998879776104429,-4.999045062754695,4.999343732503158,4.99671021951281,4.999916022925484,-4.999943684406169,4.99924911082529,-4.9996894307221496,4.999962617659325,-4.9999494532170745
99.0,120.0,129.90115356445312,4.99971377730432,-4.999304168913145,4.999392912660296,4.998077041449105,4.9987754611855255,-4.999851477496239,4.999276006494959,-4.999572549659208,4.999958025001154,-4.999906373302763
99.0,120.0,129.8978729248047,4.998029419989899,-4.9997890318743385,4.999481601380657,4.999976054801505,4.999983951388287,-4.999567196127577,4.999263455904053,-4.999868448877531,4.999776189104578,-4.999652679995535
99.0,120.0,129.89849853515625,4.998696296518196,-4.99998945320146,4.999588354644263,4.999396128282065,4.999987962389765,-4.998811408415756,4.999497122156884,-4.999849848247401,4.999814168897571,-4.999747751184039
99.0,120.0,129.904052734375,4.997848057432842,-4.999100157999823,4.999097971400608,4.997695829186927,4.999405135072342,-4.999967815053606,4.999670281503339,-4.999620425110973,4.9997580871624,-4.999687583458213
99.0,120.0,129.89901733398438,4.996977377473852,-4.999999980847403,4.99839852681408,4.9996505819014105,4.999648202842563,-4.999476789251592,4.999512590072056,-4.999936628668173,4.999855005828984,-4.999775563998966
99.0,120.0,129.89492797851562,4.997432981384791,-4.99973056342626,4.999497395874089,4.999981874320736,4.999990204370722,-4.99984556783174,4.999478727487205,-4.999821758607752,4.999932338828378,-4.999715824492791
99.0,120.0,129.8994140625,4.99738551477352,-4.999717017547344,4.9996924944630585,4.999991525877504,4.999959831211237,-4.999350389806772,4.999160457347051,-4.999851933503447,4.999757665401457,-4.999690629873904
99.0,120.0,129.9016571044922,4.997604715439762,-4.999987719944395,4.999218241019069,4.9989740182533495,4.999976366886163,-4.999888014280052,4.998779252676632,-4.99982730506445,4.99978547139804,-4.999679339579998
99.0,120.0,129.90298461914062,4.997473555305174,-4.999050398366082,4.999956178014175,4.999629478745208,4.998981636504522,-4.998421528419426,4.999262527740276,-4.999660726088671,4.999992745936029,-4.999936054638265
99.0,120.0,129.8959197998047,4.996488594589748,-4.998418961668604,4.999914944582134,4.999978653927718,4.999998829077861,-4.99961596969385,4.99985159635458,-4.999998602817551,4.999777575199276,-4.999731708078587
99.0,120.0,129.90127563476562,4.99660621197928,-4.999962617086769,4.998589050226162,4.999756024956467,4.999699504773986,-4.999252366128911,4.999045919591943,-4.999975874203264,4.999897332532641,-4.999762644121746
99.0,120.0,129.901611328125,4.997126294234507,-4.999956493202291,4.999944626231997,4.999763054093402,4.997976880561778,-4.999560561459671,4.999256855245857,-4.999993651396421,4.999784381857128,-4.999798693216663
99.0,120.0,129.89642333984375,4.997171386495131,-4.999924740138448,4.999823250741485,4.997807668165828,4.99991800778476,-4.999951837719641,4.999641472662411,-4.999993381505185,4.999838264189701,-4.999857627229311
99.0,120.0,129.89588928222656,4.99889610555047,-4.999952968547204,4.999787175690884,4.997897462000111,4.999986309070868,-4.999994821571771,4.999801263786147,-4.999940926841981,4.999797552886366,-4.999675340647272
99.0,120.0,129.89691162109375,4.996502684839848,-4.998380824672124,4.999883470784345,4.999999006930882,4.999999290688592,-4.999610114380804,4.999765447936504,-4.999972642432086,4.999675327602047,-4.999773054691802
99.0,120.0,129.89793395996094,4.997635512364527,-4.999942226634243,4.999177075000015,4.999073034429273,4.999968937306311,-4.999999190776982,4.999236262821432,-4.999833464139952,4.999816073409426,-4.999763125323076
99.0,120.0,129.90093994140625,4.997134664250174,-4.999983714993685,4.999905946837634,4.999807581467571,4.998998644817055,-4.999611640511221,4.999253822286931,-4.999954911295843,4.999771990381637,-4.99958958840169
99.0,120.0,129.90371704101562,4.994460475193919,-4.999479145234243,4.998704324285775,4.999307325868693,4.999540849618798,-4.999958277570439,4.9991556585667976,-4.999999209679735,4.999971635290794,-4.9995411580766165
99.0,120.0,129.89830017089844,4.996991603350656,-4.999925316797157,4.999972619375942,4.99978173222101,4.997988652939706,-4.999893311360694,4.999445552741999,-4.999986316858314,4.999853135545124,-4.99987981295866
99.0,120.0,129.8988037109375,4.997515976030172,-4.999751897129441,4.9995259897719855,4.999977915106251,4.999627972134999,-4.9995229561488825,4.999179831393289,-4.99990362271612,4.999832860906145,-4.999696883400254
99.0,120.0,129.89749145507812,4.999153904241176,-4.9997900635209565,4.9990971829285,4.999000890713711,4.998444948905401,-4.999989853547355,4.999605576556691,-4.999865120933386,4.999874332474159,-4.99989597309833
99.0,120.0,129.90289306640625,4.996158123399448,-4.998019069443155,4.999922473362847,4.9999847631176975,4.99924849878242,-4.999575650886648,4.999925525585001,-4.999259873630975,4.999730836636446,-4.999784137784793
99.0,120.0,129.90335083007812,4.9976555281714905,-4.999172300232251,4.999499096543362,4.997710656230016,4.99962614520417,-4.999715248732079,4.999007319687514,-4.999844567391584,4.999868001312242,-4.999815861799368
99.0,120.0,129.8992462158203,4.998715905946337,-4.999992233994233,4.999714755821364,4.999425528164785,4.999989866526538,-4.998801428070984,4.99942540990382,-4.999788680134071,4.999835884074842,-4.9996997194853
99.0,120.0,129.9002227783203,4.997535381659937,-4.9999435324145765,4.999991226744676,4.999795001365593,4.997984179228647,-4.999370356404301,4.9991636650622775,-4.9999923904832535,4.999789986026739,-4.999989336307669
99.0,120.0,129.8971710205078,4.9970368270500405,-4.999958252866882,4.999999567518525,4.999996845731291,4.999654203972048,-4.999154285737494,4.998861616840659,-4.999995560001976,4.999855174005788,-4.9999976076967165
99.0,120.0,129.89706420898438,4.998043076148425,-4.99981238547729,4.999025895995778,4.998516726669328,4.999374428481718,-4.999998072142178,4.999669736172414,-4.999920924647717,4.999742411057252,-4.999940819139333
99.0,121.0,129.89569091796875,4.999379647890322,-4.998172876391779,4.999526647452943,4.999588446698608,4.999950957568508,-4.999632763367487,4.999470560705774,-4.99972917186178,4.999875674277031,-4.99991626547353
99.0,121.0,129.89947509765625,4.99835380820498,-4.999501283921799,4.9998002950488365,4.998520470624438,4.99946235601437,-4.999532668641932,4.999139325003936,-4.999814036187791,4.9998583061881,-4.999942040038095
99.0,121.0,129.89317321777344,4.998447041082706,-4.999200471643441,4.999615617886278,4.999990858780255,4.999992022842922,-4.999674413893445,4.999826696381096,-4.99982145517666,4.999835308782619,-4.999811099493776
99.0,121.0,129.8966827392578,4.998406257050823,-4.999958679769306,4.999973332381296,4.99780419870004,4.999983474832054,-4.999957068159489,4.999548598610064,-4.999938173976832,4.99972101810892,-4.999826697228627
99.0,121.0,129.89974975585938,4.998576010696182,-4.999791976417658,4.999627781732987,4.999980958961127,4.999989019659995,-4.999551875862649,4.999708927181414,-4.99938969258003,4.999686417756823,-4.9995380556318905
99.0,121.0,129.89794921875,4.996547075056999,-4.999768692888281,4.999087148453695,4.99915448250327,4.999852489415091,-4.999999510872882,4.999818210663732,-4.9999881295648425,4.99969541638821,-4.999652766770391
99.0,121.0,129.89781188964844,4.996952114980178,-4.998175544197473,4.999873642405604,4.999963618204396,4.999302372207604,-4.999475234688966,4.999855453217199,-4.999903468009388,4.999969606872243,-4.999689679981303
99.0,121.0,129.89537048339844,4.999892276831105,-4.999996062825733,4.999666271045212,4.997906559777196,4.999941575397486,-4.999935477563761,4.999238978395964,-4.999998817426971,4.9999318248760565,-4.999796053997056
99.0,121.0,129.898193359375,4.997366630323706,-4.999396799023041,4.9998915410923885,4.99943232807704,4.998710857596105,-4.9995050809423685,4.999587342353345,-4.999997024926628,4.999894664408624,-4.999842929858133
99.0,121.0,129.89553833007812,4.99995209526285,-4.999961265106776,4.999902593302634,4.997538115347208,4.999732921776801,-4.999923656887526,4.999194649207393,-4.999994320325631,4.999949035743383,-4.99989105018215
99.0,121.0,129.89845275878906,4.997356568564363,-4.999846375339642,4.99919513797489,4.999932674198038,4.9999636330047945,-4.999796089193987,4.999060216004793,-4.999816458049741,4.999930559317194,-4.9996418724919405
99.0,121.0,129.89840698242188,4.9992872621656055,-4.999868468867977,4.999665283294736,4.997837717815811,4.9997367384623495,-4.999837299607008,4.99902901538104,-4.999926337142144,4.9999535492600256,-4.999801559217987
99.0,121.0,129.89852905273438,4.996714986254968,-4.999995861957269,4.999827106103838,4.999860931314447,4.998100697694181,-4.9997405222701286,4.9993122240260455,-4.99998979369857,4.999941926290509,-4.999897341839143
99.0,121.0,129.8981170654297,4.999265005486777,-4.999557529776464,4.999010926270575,4.999731134882056,4.998708280728213,-4.999999457157713,4.99989037764543,-4.999652949129505,4.99978838825852,-4.999693980895228
99.0,121.0,129.8999786376953,4.999549326795625,-4.998860853291798,4.999043613375383,4.999874775548653,4.998065407836117,-4.999961557376386,4.999991104384723,-4.999142273281528,4.99982312037983,-4.999957379353591
99.0,121.0,129.8974151611328,4.997019783850856,-4.999849042804196,4.999909671780365,4.999822438227339,4.999022266092803,-4.999881600734603,4.999273255905849,-4.999934396087382,4.9996486403506655,-4.999962506185092
99.0,121.0,129.9021453857422,4.996186192368649,-4.999987584756977,4.999999899056927,4.998907372550427,4.9998402639079496,-4.999157414576104,4.998701205399968,-4.999998004831589,4.999822657397073,-4.999862709749028
99.0,121.0,129.89614868164062,4.999009743642821,-4.999999989232087,4.999885038588761,4.999974589034158,4.999787533454809,-4.9999497791651,4.99948324730975,-4.999887481156846,4.999532514418851,-4.999624763143592
99.0,121.0,129.89630126953125,4.998234171341489,-4.999957315198237,4.999327650533992,4.999257359484414,4.999879663255738,-4.999948005798237,4.999227983381079,-4.999981291600819,4.999823884453448,-4.999752047667907
99.0,121.0,129.89895629882812,4.997535381659937,-4.9999435324145765,4.999764552163303,4.999795001365593,4.997984179228647,-4.999827321392341,4.9991636650622775,-4.9999923904832535,4.999789986026739,-4.999989336307669
99.0,121.0,129.89794921875,4.998131189297904,-4.999879723786036,4.999005966743589,4.997474592774346,4.999393901164709,-4.999999223209056,4.999668995414444,-4.999969452313356,4.999799822534996,-4.999982186121234
99.0,121.0,129.89642333984375,4.998382523745187,-4.999951906829848,4.999987338878702,4.999026341968667,4.999975905604006,-4.999709479147005,4.999389463539987,-4.99995326142468,4.999633681395459,-4.999814099919184
99.0,121.0,129.9008026123047,4.998879776104429,-4.999045062754695,4.999343732503158,4.99671021951281,4.999916022925484,-4.999943684406169,4.99924911082529,-4.9996894307221496,4.999962617659325,-4.9999494532170745
99.0,121.0,129.90115356445312,4.99971377730432,-4.999304168913145,4.999392912660296,4.998077041449105,4.9987754611855255,-4.999851477496239,4.999276006494959,-4.999572549659208,4.999958025001154,-4.999906373302763
99.0,121.0,129.8966827392578,4.998625084049794,-4.9996805499929,4.999031636645813,4.999091122838672,4.9983830101698645,-4.999992083697718,4.999942121561466,-4.999945533183582,4.999829304969244,-4.999882686693526
99.0,121.0,129.89849853515625,4.998696296518196,-4.99998945320146,4.999588354644263,4.999396128282065,4.999987962389765,-4.998811408415756,4.999497122156884,-4.999849848247401,4.999814168897571,-4.999747751184039
99.0,121.0,129.90289306640625,4.997153102172837,-4.999702070033079,4.999993505510402,4.999954706723112,4.997642657444345,-4.999123285270956,4.999122838531728,-4.999999197264627,4.999837406963553,-4.999919708176119
99.0,121.0,129.8963165283203,4.999040554474362,-4.999840719151809,4.99959095341637,4.9996505819014105,4.999996184379191,-4.999476789251592,4.999511252453232,-4.999864698074459,4.999784221338175,-4.9996618066178895
99.0,121.0,129.89492797851562,4.997432981384791,-4.99973056342626,4.999497395874089,4.999981874320736,4.999990204370722,-4.99984556783174,4.999478727487205,-4.999821758607752,4.999932338828378,-4.999715824492791
99.0,121.0,129.8994140625,4.99738551477352,-4.999717017547344,4.9996924944630585,4.999991525877504,4.999959831211237,-4.999350389806772,4.999160457347051,-4.999851933503447,4.999757665401457,-4.999690629873904
99.0,121.0,129.89646911621094,4.997604715439762,-4.999893525386741,4.999218241019069,4.998606559176417,4.999474595290028,-4.999999568787971,4.999906959225562,-4.999990909195986,4.9996320790883,-4.999886636793346
99.0,121.0,129.89834594726562,4.999738064934075,-4.99930546158188,4.999357543120965,4.999629478745208,4.998650184657899,-4.999834771860257,4.999099031793624,-4.999600622833607,4.999988962394462,-4.999938549779524
99.0,121.0,129.8959197998047,4.996488594589748,-4.998418961668604,4.999914944582134,4.999978653927718,4.999998829077861,-4.99961596969385,4.99985159635458,-4.999998602817551,4.999777575199276,-4.999731708078587
99.0,121.0,129.8995819091797,4.999490672495492,-4.999958740982867,4.999998668698729,4.9979397215307975,4.999996199956569,-4.99935802675854,4.999045919591943,-4.999975874203264,4.999791251952235,-4.999762644121746
99.0,121.0,129.901611328125,4.997126294234507,-4.999956493202291,4.999944626231997,4.999763054093402,4.997976880561778,-4.999560561459671,4.999256855245857,-4.999993651396421,4.999784381857128,-4.999798693216663
99.0,121.0,129.89642333984375,4.997171386495131,-4.999924740138448,4.999823250741485,4.997807668165828,4.99991800778476,-4.999951837719641,4.999641472662411,-4.999993381505185,4.999838264189701,-4.999857627229311
99.0,121.0,129.89588928222656,4.99889610555047,-4.999952968547204,4.999787175690884,4.997897462000111,4.999986309070868,-4.999994821571771,4.999801263786147,-4.999940926841981,4.999797552886366,-4.999675340647272
99.0,121.0,129.89691162109375,4.996502684839848,-4.998380824672124,4.999883470784345,4.999999006930882,4.999999290688592,-4.999610114380804,4.999765447936504,-4.999972642432086,4.999675327602047,-4.999773054691802
99.0,121.0,129.89793395996094,4.997635512364527,-4.999942226634243,4.999177075000015,4.999073034429273,4.999968937306311,-4.999999190776982,4.999236262821432,-4.999833464139952,4.999816073409426,-4.999763125323076
99.0,121.0,129.90029907226562,4.998186359299062,-4.999914776187371,4.999076059614539,4.999863208500608,4.999858856441369,-4.999611640511221,4.99965165830386,-4.999451662929938,4.999756251322415,-4.999574062755812
99.0,121.0,129.89784240722656,4.997702100943003,-4.999994586439008,4.999972525024625,4.999307325868693,4.999755832354726,-4.999958277570439,4.999251049248403,-4.999852945365589,4.999790908766327,-4.999651079544467
99.0,121.0,129.89730834960938,4.998619861589483,-4.999876393543791,4.998882572558891,4.999244633856936,4.999114184906436,-4.99995794671017,4.999336039889432,-4.999937221355172,4.9999442099927975,-4.99979298425748
99.0,121.0,129.89695739746094,4.998452163573855,-4.999988323655956,4.999072496508457,4.998548673941518,4.999381727148587,-4.999807867086808,4.999576545988834,-4.999908172485639,4.999748015226863,-4.999986124602545
99.0,121.0,129.89749145507812,4.999153904241176,-4.9997900635209565,4.9990971829285,4.999000890713711,4.998444948905401,-4.999989853547355,4.999605576556691,-4.999865120933386,4.999874332474159,-4.99989597309833
99.0,121.0,129.89576721191406,4.998397979611358,-4.999960502446078,4.999999633739448,4.9999847631176975,4.999190993499321,-4.999448286405784,4.999251825528159,-4.999946682602042,4.999727277322247,-4.999975232677768
99.0,121.0,129.90335083007812,4.9976555281714905,-4.999172300232251,4.999499096543362,4.997710656230016,4.99962614520417,-4.999715248732079,4.999007319687514,-4.999844567391584,4.999868001312242,-4.999815861799368
99.0,121.0,129.89788818359375,4.997079705710791,-4.999992233994233,4.999697768233075,4.999176931838641,4.999914959187523,-4.999651940896465,4.999615795754563,-4.999897111008819,4.999730918704241,-4.9996997194853
99.0,121.0,129.9002227783203,4.997535381659937,-4.9999435324145765,4.999991226744676,4.999795001365593,4.997984179228647,-4.999370356404301,4.9991636650622775,-4.9999923904832535,4.999789986026739,-4.999989336307669
99.0,121.0,129.8971710205078,4.9970368270500405,-4.999958252866882,4.999999567518525,4.999996845731291,4.999654203972048,-4.999154285737494,4.998861616840659,-4.999995560001976,4.999855174005788,-4.9999976076967165
99.0,121.0,129.89706420898438,4.998043076148425,-4.99981238547729,4.999025895995778,4.998516726669328,4.999374428481718,-4.999998072142178,4.999669736172414,-4.999920924647717,4.999742411057252,-4.999940819139333
99.0,122.0,129.89569091796875,4.999379647890322,-4.998172876391779,4.999526647452943,4.999588446698608,4.999950957568508,-4.999632763367487,4.999470560705774,-4.99972917186178,4.999875674277031,-4.99991626547353
99.0,122.0,129.8994598388672,4.999838870135137,-4.998978419605011,4.99905421569185,4.998669576604115,4.99946235601437,-4.9998952025987125,4.999306226620774,-4.999389117662223,4.999998314372365,-4.999892932582547
99.0,122.0,129.89317321777344,4.998447041082706,-4.999200471643441,4.999615617886278,4.999990858780255,4.999992022842922,-4.999674413893445,4.999826696381096,-4.99982145517666,4.999835308782619,-4.999811099493776
99.0,122.0,129.8966827392578,4.998406257050823,-4.999958679769306,4.999973332381296,4.99780419870004,4.999983474832054,-4.999957068159489,4.999548598610064,-4.999938173976832,4.99972101810892,-4.999826697228627
99.0,122.0,129.89974975585938,4.998576010696182,-4.999791976417658,4.999627781732987,4.999980958961127,4.999989019659995,-4.999551875862649,4.999708927181414,-4.99938969258003,4.999686417756823,-4.9995380556318905
99.0,122.0,129.89794921875,4.996547075056999,-4.999768692888281,4.999087148453695,4.99915448250327,4.999852489415091,-4.999999510872882,4.999818210663732,-4.9999881295648425,4.99969541638821,-4.999652766770391
99.0,122.0,129.89781188964844,4.996952114980178,-4.998175544197473,4.999873642405604,4.999963618204396,4.999302372207604,-4.999475234688966,4.999855453217199,-4.999903468009388,4.999969606872243,-4.999689679981303
99.0,122.0,129.89537048339844,4.999892276831105,-4.999996062825733,4.999666271045212,4.997906559777196,4.999941575397486,-4.999935477563761,4.999238978395964,-4.999998817426971,4.9999318248760565,-4.999796053997056
99.0,122.0,129.898193359375,4.997366630323706,-4.999396799023041,4.9998915410923885,4.99943232807704,4.998710857596105,-4.9995050809423685,4.999587342353345,-4.999997024926628,4.999894664408624,-4.999842929858133
99.0,122.0,129.89553833007812,4.99995209526285,-4.999961265106776,4.999902593302634,4.997538115347208,4.999732921776801,-4.999923656887526,4.999194649207393,-4.999994320325631,4.999949035743383,-4.99989105018215
99.0,122.0,129.89845275878906,4.997356568564363,-4.999846375339642,4.99919513797489,4.999932674198038,4.9999636330047945,-4.999796089193987,4.999060216004793,-4.999816458049741,4.999930559317194,-4.9996418724919405
99.0,122.0,129.89840698242188,4.9992872621656055,-4.999868468867977,4.999665283294736,4.997837717815811,4.9997367384623495,-4.999837299607008,4.99902901538104,-4.999926337142144,4.9999535492600256,-4.999801559217987
99.0,122.0,129.8955078125,4.999921268411837,-4.999998506387539,4.999613981799434,4.997644379533318,4.999647970318624,-4.9998398157186745,4.999409119979665,-4.999999690943912,4.999897795784775,-4.99990755363679
99.0,122.0,129.8981170654297,4.999265005486777,-4.999557529776464,4.999010926270575,4.999731134882056,4.998708280728213,-4.999999457157713,4.99989037764543,-4.999652949129505,4.99978838825852,-4.999693980895228
99.0,122.0,129.89898681640625,4.999490515656155,-4.9995217884016245,4.998998162550462,4.998214120487559,4.997834587308567,-4.999995247790452,4.999991104384723,-4.99971904672576,4.999961234305648,-4.999941974352987
99.0,122.0,129.8974151611328,4.997019783850856,-4.999849042804196,4.999909671780365,4.999822438227339,4.999022266092803,-4.999881600734603,4.999273255905849,-4.999934396087382,4.9996486403506655,-4.999962506185092
99.0,122.0,129.89833068847656,4.997367794154531,-4.999956079541365,4.999999924863022,4.999316896989139,4.999707526879613,-4.999177693624261,4.999148257043194,-4.999975377622556,4.999842008222247,-4.999862709749028
99.0,122.0,129.8953857421875,4.998231300131415,-4.999301222848949,4.999459165352058,4.999878298954965,4.999066529729973,-4.999980612351397,4.999640380475282,-4.999887481156846,4.999668009612016,-4.999972846852787
99.0,122.0,129.89627075195312,4.999796611434682,-4.99997694225347,4.999987501039246,4.99766942229073,4.999890931828075,-4.999942977743432,4.999325186882555,-4.999938643387056,4.999776403885761,-4.999843408705047
99.0,122.0,129.89895629882812,4.997535381659937,-4.9999435324145765,4.999764552163303,4.999795001365593,4.997984179228647,-4.999827321392341,4.9991636650622775,-4.9999923904832535,4.999789986026739,-4.999989336307669
99.0,122.0,129.89682006835938,4.996700031081989,-4.999956770957474,4.999807718412416,4.999871883030712,4.999393901164709,-4.999443653727271,4.999360529901004,-4.99999647252494,4.999682179054788,-4.999996376163995
99.0,122.0,129.89642333984375,4.998382523745187,-4.999951906829848,4.999987338878702,4.999026341968667,4.999975905604006,-4.999709479147005,4.999389463539987,-4.99995326142468,4.999633681395459,-4.999814099919184
99.0,122.0,129.8958282470703,4.997818543914543,-4.999436137025408,4.998940117093475,4.999563425059399,4.9993772853677445,-4.999837868303015,4.999682452469887,-4.999861188815056,4.999761289005378,-4.999996702703457
99.0,122.0,129.89932250976562,4.997507589212416,-4.999986835678649,4.999973959942883,4.998270090442203,4.999993221181901,-4.999860185982805,4.999275918334114,-4.99991384253501,4.999749131530438,-4.999699646925432
99.0,122.0,129.8955078125,4.997307544645606,-4.9996928739790985,4.999134703230052,4.998345975224413,4.999806348586091,-4.999790635515398,4.999942121561466,-4.999796741655425,4.99997896929405,-4.999921763770328
99.0,122.0,129.89501953125,4.999465342283719,-4.999999989373447,4.999490354199631,4.99999722805477,4.9994104958117305,-4.999982249176372,4.999858773630497,-4.999806937627703,4.999497555454061,-4.999747751184039
99.0,122.0,129.89781188964844,4.998329197456034,-4.999966546348856,4.99978469592739,4.996769190946256,4.999993388243294,-4.999994704597443,4.999690572670654,-4.999954209494464,4.999803270024604,-4.999819443260275
99.0,122.0,129.8963165283203,4.999040554474362,-4.999840719151809,4.99959095341637,4.9996505819014105,4.999996184379191,-4.999476789251592,4.999511252453232,-4.999864698074459,4.999784221338175,-4.9996618066178895
99.0,122.0,129.89492797851562,4.997432981384791,-4.99973056342626,4.999497395874089,4.999981874320736,4.999990204370722,-4.99984556783174,4.999478727487205,-4.999821758607752,4.999932338828378,-4.999715824492791
99.0,122.0,129.8954315185547,4.99738551477352,-4.999240646601399,4.9999624863324765,4.999997435318176,4.999576911181778,-4.999615458824305,4.999554219002154,-4.999794588437929,4.999757665401457,-4.999965969201127
99.0,122.0,129.89646911621094,4.997604715439762,-4.999893525386741,4.999218241019069,4.998606559176417,4.999474595290028,-4.999999568787971,4.999906959225562,-4.999990909195986,4.9996320790883,-4.999886636793346
99.0,122.0,129.89834594726562,4.999738064934075,-4.99930546158188,4.999357543120965,4.999629478745208,4.998650184657899,-4.999834771860257,4.999099031793624,-4.999600622833607,4.999988962394462,-4.999938549779524
99.0,122.0,129.8959197998047,4.996488594589748,-4.998418961668604,4.999914944582134,4.999978653927718,4.999998829077861,-4.99961596969385,4.99985159635458,-4.999998602817551,4.999777575199276,-4.999731708078587
99.0,122.0,129.8971405029297,4.996214088549063,-4.999609349945231,4.999961467468951,4.999608525864804,4.999380867452516,-4.9995104789281095,4.999777190200135,-4.999997927231957,4.999866352625581,-4.999731567214766
99.0,122.0,129.89634704589844,4.997126294234507,-4.998564043649181,4.999767075943471,4.999763054093402,4.999999329885702,-4.999880297506604,4.999861995182682,-4.999993651396421,4.99972433106962,-4.999621713733177
99.0,122.0,129.89642333984375,4.997171386495131,-4.999924740138448,4.999823250741485,4.997807668165828,4.99991800778476,-4.999951837719641,4.999641472662411,-4.999993381505185,4.999838264189701,-4.999857627229311
99.0,122.0,129.89588928222656,4.99889610555047,-4.999952968547204,4.999787175690884,4.997897462000111,4.999986309070868,-4.999994821571771,4.999801263786147,-4.999940926841981,4.999797552886366,-4.999675340647272
