Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,122.0,129.89691162109375,4.996502684839848,-4.998380824672124,4.999883470784345,4.999999006930882,4.999999290688592,-4.999610114380804,4.999765447936504,-4.999972642432086,4.999675327602047,-4.999773054691802
99.0,122.0,129.89793395996094,4.997635512364527,-4.999942226634243,4.999177075000015,4.999073034429273,4.999968937306311,-4.999999190776982,4.999236262821432,-4.999833464139952,4.999816073409426,-4.999763125323076
99.0,122.0,129.89674377441406,4.998885896788726,-4.999857757923405,4.998560135313575,4.999219650664797,4.999176100356942,-4.99995281082407,4.9993245069557695,-4.999966653807238,4.999960697836357,-4.999843468319201
99.0,122.0,129.89784240722656,4.997702100943003,-4.999994586439008,4.999972525024625,4.999307325868693,4.999755832354726,-4.999958277570439,4.999251049248403,-4.999852945365589,4.999790908766327,-4.999651079544467
99.0,122.0,129.89730834960938,4.998619861589483,-4.999876393543791,4.998882572558891,4.999244633856936,4.999114184906436,-4.99995794671017,4.999336039889432,-4.999937221355172,4.9999442099927975,-4.99979298425748
99.0,122.0,129.89695739746094,4.998452163573855,-4.999988323655956,4.999072496508457,4.998548673941518,4.999381727148587,-4.999807867086808,4.999576545988834,-4.999908172485639,4.999748015226863,-4.999986124602545
99.0,122.0,129.89749145507812,4.999153904241176,-4.9997900635209565,4.9990971829285,4.999000890713711,4.998444948905401,-4.999989853547355,4.999605576556691,-4.999865120933386,4.999874332474159,-4.99989597309833
99.0,122.0,129.89576721191406,4.998397979611358,-4.999960502446078,4.999999633739448,4.9999847631176975,4.999190993499321,-4.999448286405784,4.999251825528159,-4.999946682602042,4.999727277322247,-4.999975232677768
99.0,122.0,129.8990478515625,4.998526689124301,-4.998132233072598,4.999231541737606,4.999740856325736,4.99990959809045,-4.999715248732079,4.999676900659722,-4.999455594613264,4.99978788750021,-4.999805269852908
99.0,122.0,129.89788818359375,4.997079705710791,-4.999992233994233,4.999697768233075,4.999176931838641,4.999914959187523,-4.999651940896465,4.999615795754563,-4.999897111008819,4.999730918704241,-4.9996997194853
99.0,122.0,129.9002227783203,4.997535381659937,-4.9999435324145765,4.999991226744676,4.999795001365593,4.997984179228647,-4.999370356404301,4.9991636650622775,-4.9999923904832535,4.999789986026739,-4.999989336307669
99.0,122.0,129.8971710205078,4.9970368270500405,-4.999958252866882,4.999999567518525,4.999996845731291,4.999654203972048,-4.999154285737494,4.998861616840659,-4.999995560001976,4.999855174005788,-4.9999976076967165
99.0,122.0,129.89706420898438,4.998043076148425,-4.99981238547729,4.999025895995778,4.998516726669328,4.999374428481718,-4.999998072142178,4.999669736172414,-4.999920924647717,4.999742411057252,-4.999940819139333
99.0,123.0,129.89569091796875,4.999379647890322,-4.998172876391779,4.999526647452943,4.999588446698608,4.999950957568508,-4.999632763367487,4.999470560705774,-4.99972917186178,4.999875674277031,-4.99991626547353
99.0,123.0,129.8994598388672,4.999838870135137,-4.998978419605011,4.99905421569185,4.998669576604115,4.99946235601437,-4.9998952025987125,4.999306226620774,-4.999389117662223,4.999998314372365,-4.999892932582547
99.0,123.0,129.89317321777344,4.998447041082706,-4.999200471643441,4.999615617886278,4.999990858780255,4.999992022842922,-4.999674413893445,4.999826696381096,-4.99982145517666,4.999835308782619,-4.999811099493776
99.0,123.0,129.89602661132812,4.995254354543526,-4.9996531552819246,4.999968061874074,4.999745492904862,4.999366261661148,-4.999957068159489,4.999836811031212,-4.999998689020714,4.999810582106692,-4.999762142480287
99.0,123.0,129.89974975585938,4.998576010696182,-4.999791976417658,4.999627781732987,4.999980958961127,4.999989019659995,-4.999551875862649,4.999708927181414,-4.99938969258003,4.999686417756823,-4.9995380556318905
99.0,123.0,129.89794921875,4.996547075056999,-4.999768692888281,4.999087148453695,4.99915448250327,4.999852489415091,-4.999999510872882,4.999818210663732,-4.9999881295648425,4.99969541638821,-4.999652766770391
99.0,123.0,129.89781188964844,4.996952114980178,-4.998175544197473,4.999873642405604,4.999963618204396,4.999302372207604,-4.999475234688966,4.999855453217199,-4.999903468009388,4.999969606872243,-4.999689679981303
99.0,123.0,129.89537048339844,4.999892276831105,-4.999996062825733,4.999666271045212,4.997906559777196,4.999941575397486,-4.999935477563761,4.999238978395964,-4.999998817426971,4.9999318248760565,-4.999796053997056
99.0,123.0,129.898193359375,4.997366630323706,-4.999396799023041,4.9998915410923885,4.99943232807704,4.998710857596105,-4.9995050809423685,4.999587342353345,-4.999997024926628,4.999894664408624,-4.999842929858133
99.0,123.0,129.89553833007812,4.99995209526285,-4.999961265106776,4.999902593302634,4.997538115347208,4.999732921776801,-4.999923656887526,4.999194649207393,-4.999994320325631,4.999949035743383,-4.99989105018215
99.0,123.0,129.89845275878906,4.997356568564363,-4.999846375339642,4.99919513797489,4.999932674198038,4.9999636330047945,-4.999796089193987,4.999060216004793,-4.999816458049741,4.999930559317194,-4.9996418724919405
99.0,123.0,129.89840698242188,4.9992872621656055,-4.999868468867977,4.999665283294736,4.997837717815811,4.9997367384623495,-4.999837299607008,4.99902901538104,-4.999926337142144,4.9999535492600256,-4.999801559217987
99.0,123.0,129.8955078125,4.999921268411837,-4.999998506387539,4.999613981799434,4.997644379533318,4.999647970318624,-4.9998398157186745,4.999409119979665,-4.999999690943912,4.999897795784775,-4.99990755363679
99.0,123.0,129.8981170654297,4.999265005486777,-4.999557529776464,4.999010926270575,4.999731134882056,4.998708280728213,-4.999999457157713,4.99989037764543,-4.999652949129505,4.99978838825852,-4.999693980895228
99.0,123.0,129.89817810058594,4.996192084371248,-4.99967921705407,4.99975981951926,4.999978926219715,4.998761377160758,-4.999341454624952,4.999459469307683,-4.999996995622802,4.99981267056137,-4.999997854963442
99.0,123.0,129.8974151611328,4.997019783850856,-4.999849042804196,4.999909671780365,4.999822438227339,4.999022266092803,-4.999881600734603,4.999273255905849,-4.999934396087382,4.9996486403506655,-4.999962506185092
99.0,123.0,129.89833068847656,4.997367794154531,-4.999956079541365,4.999999924863022,4.999316896989139,4.999707526879613,-4.999177693624261,4.999148257043194,-4.999975377622556,4.999842008222247,-4.999862709749028
99.0,123.0,129.8953857421875,4.998231300131415,-4.999301222848949,4.999459165352058,4.999878298954965,4.999066529729973,-4.999980612351397,4.999640380475282,-4.999887481156846,4.999668009612016,-4.999972846852787
99.0,123.0,129.89627075195312,4.999796611434682,-4.99997694225347,4.999987501039246,4.99766942229073,4.999890931828075,-4.999942977743432,4.999325186882555,-4.999938643387056,4.999776403885761,-4.999843408705047
99.0,123.0,129.8963623046875,4.998511290661918,-4.9999435324145765,4.999252124747133,4.999507618699308,4.999662427082308,-4.999715437737573,4.999924707531014,-4.999534317141281,4.999695890339647,-4.999867025588044
99.0,123.0,129.89682006835938,4.996700031081989,-4.999956770957474,4.999807718412416,4.999871883030712,4.999393901164709,-4.999443653727271,4.999360529901004,-4.99999647252494,4.999682179054788,-4.999996376163995
99.0,123.0,129.89642333984375,4.998382523745187,-4.999951906829848,4.999987338878702,4.999026341968667,4.999975905604006,-4.999709479147005,4.999389463539987,-4.99995326142468,4.999633681395459,-4.999814099919184
99.0,123.0,129.8958282470703,4.997818543914543,-4.999436137025408,4.998940117093475,4.999563425059399,4.9993772853677445,-4.999837868303015,4.999682452469887,-4.999861188815056,4.999761289005378,-4.999996702703457
99.0,123.0,129.8956756591797,4.998228425387154,-4.999776005299429,4.999973959942883,4.998270090442203,4.999998657954697,-4.999918828949601,4.999839701742745,-4.999938960782817,4.999741031151975,-4.999725705449835
99.0,123.0,129.8955078125,4.997307544645606,-4.9996928739790985,4.999134703230052,4.998345975224413,4.999806348586091,-4.999790635515398,4.999942121561466,-4.999796741655425,4.99997896929405,-4.999921763770328
99.0,123.0,129.89501953125,4.999465342283719,-4.999999989373447,4.999490354199631,4.99999722805477,4.9994104958117305,-4.999982249176372,4.999858773630497,-4.999806937627703,4.999497555454061,-4.999747751184039
99.0,123.0,129.89781188964844,4.998329197456034,-4.999966546348856,4.99978469592739,4.996769190946256,4.999993388243294,-4.999994704597443,4.999690572670654,-4.999954209494464,4.999803270024604,-4.999819443260275
99.0,123.0,129.8963165283203,4.999040554474362,-4.999840719151809,4.99959095341637,4.9996505819014105,4.999996184379191,-4.999476789251592,4.999511252453232,-4.999864698074459,4.999784221338175,-4.9996618066178895
99.0,123.0,129.89492797851562,4.997432981384791,-4.99973056342626,4.999497395874089,4.999981874320736,4.999990204370722,-4.99984556783174,4.999478727487205,-4.999821758607752,4.999932338828378,-4.999715824492791
99.0,123.0,129.8937530517578,4.9986426193902735,-4.999158221803827,4.9999624863324765,4.999960986688105,4.999867237538663,-4.999595652911063,4.999440572178542,-4.999814160326741,4.999913306969448,-4.999874208779134
99.0,123.0,129.89646911621094,4.997604715439762,-4.999893525386741,4.999218241019069,4.998606559176417,4.999474595290028,-4.999999568787971,4.999906959225562,-4.999990909195986,4.9996320790883,-4.999886636793346
99.0,123.0,129.89834594726562,4.999738064934075,-4.99930546158188,4.999357543120965,4.999629478745208,4.998650184657899,-4.999834771860257,4.999099031793624,-4.999600622833607,4.999988962394462,-4.999938549779524
99.0,123.0,129.8959197998047,4.996488594589748,-4.998418961668604,4.999914944582134,4.999978653927718,4.999998829077861,-4.99961596969385,4.99985159635458,-4.999998602817551,4.999777575199276,-4.999731708078587
99.0,123.0,129.895751953125,4.9974049567470775,-4.999975357131309,4.999961467468951,4.9998167824076845,4.999986456800085,-4.999625515947949,4.9989757438787645,-4.999969960491463,4.999866352625581,-4.999837780896525
99.0,123.0,129.89524841308594,4.9973240317146095,-4.999229757947848,4.9999895329087165,4.9991076938205445,4.999882741729132,-4.999708877579622,4.999861995182682,-4.999817606942342,4.999785292800327,-4.999882628529992
99.0,123.0,129.895751953125,4.997171386495131,-4.999731739648647,4.999634774269865,4.999985790590415,4.99991800778476,-4.999951837719641,4.999296354234124,-4.999799675786137,4.999962333859421,-4.999691504522374
99.0,123.0,129.89588928222656,4.99889610555047,-4.999952968547204,4.999787175690884,4.997897462000111,4.999986309070868,-4.999994821571771,4.999801263786147,-4.999940926841981,4.999797552886366,-4.999675340647272
99.0,123.0,129.89605712890625,4.998566963711525,-4.999844192553733,4.999903063453684,4.9987070795625,4.999915246314693,-4.999898022877421,4.999445061428174,-4.999850113977447,4.999776660861922,-4.9998032939529145
99.0,123.0,129.89793395996094,4.997635512364527,-4.999942226634243,4.999177075000015,4.999073034429273,4.999968937306311,-4.999999190776982,4.999236262821432,-4.999833464139952,4.999816073409426,-4.999763125323076
99.0,123.0,129.89674377441406,4.998885896788726,-4.999857757923405,4.998560135313575,4.999219650664797,4.999176100356942,-4.99995281082407,4.9993245069557695,-4.999966653807238,4.999960697836357,-4.999843468319201
99.0,123.0,129.89784240722656,4.997702100943003,-4.999994586439008,4.999972525024625,4.999307325868693,4.999755832354726,-4.999958277570439,4.999251049248403,-4.999852945365589,4.999790908766327,-4.999651079544467
99.0,123.0,129.89730834960938,4.998619861589483,-4.999876393543791,4.998882572558891,4.999244633856936,4.999114184906436,-4.99995794671017,4.999336039889432,-4.999937221355172,4.9999442099927975,-4.99979298425748
99.0,123.0,129.89695739746094,4.998452163573855,-4.999988323655956,4.999072496508457,4.998548673941518,4.999381727148587,-4.999807867086808,4.999576545988834,-4.999908172485639,4.999748015226863,-4.999986124602545
99.0,123.0,129.89749145507812,4.999153904241176,-4.9997900635209565,4.9990971829285,4.999000890713711,4.998444948905401,-4.999989853547355,4.999605576556691,-4.999865120933386,4.999874332474159,-4.99989597309833
99.0,123.0,129.89576721191406,4.998397979611358,-4.999960502446078,4.999999633739448,4.9999847631176975,4.999190993499321,-4.999448286405784,4.999251825528159,-4.999946682602042,4.999727277322247,-4.999975232677768
99.0,123.0,129.89871215820312,4.997418262045929,-4.999082299372635,4.999231541737606,4.997992066182734,4.999937194964154,-4.999791813991349,4.999714499537413,-4.999874640532456,4.999795752410037,-4.999894025806476
99.0,123.0,129.89788818359375,4.997079705710791,-4.999992233994233,4.999697768233075,4.999176931838641,4.999914959187523,-4.999651940896465,4.999615795754563,-4.999897111008819,4.999730918704241,-4.9996997194853
99.0,123.0,129.9002227783203,4.997535381659937,-4.9999435324145765,4.999991226744676,4.999795001365593,4.997984179228647,-4.999370356404301,4.9991636650622775,-4.9999923904832535,4.999789986026739,-4.999989336307669
99.0,123.0,129.89468383789062,4.996925414781631,-4.9989305138826,4.999663931763311,4.999945086629062,4.999741102343874,-4.999985600173927,4.999662106317147,-4.999911720602658,4.999855174005788,-4.9998144288296125
99.0,123.0,129.89694213867188,4.99770377401669,-4.9999421986823,4.999633959841939,4.999850119350942,4.998454862684643,-4.999998072142178,4.999669736172414,-4.9999334214644335,4.999742411057252,-4.999829019461093
99.0,124.0,129.89569091796875,4.999379647890322,-4.998172876391779,4.999526647452943,4.999588446698608,4.999950957568508,-4.999632763367487,4.999470560705774,-4.99972917186178,4.999875674277031,-4.99991626547353
99.0,124.0,129.8991241455078,4.99648228861488,-4.999676009827706,4.99905421569185,4.999904628145236,4.99946235601437,-4.999996499302235,4.999307069422969,-4.999793532528807,4.99992301537363,-4.999685141276037
99.0,124.0,129.89317321777344,4.998447041082706,-4.999200471643441,4.999615617886278,4.999990858780255,4.999992022842922,-4.999674413893445,4.999826696381096,-4.99982145517666,4.999835308782619,-4.999811099493776
99.0,124.0,129.89585876464844,4.99616956995891,-4.998799023068486,4.999726861601971,4.999745492904862,4.999894359581932,-4.999657291415314,4.999556972884782,-4.999943507681843,4.999890303757847,-4.999898846580787
99.0,124.0,129.89466857910156,4.997659631381616,-4.999994838538517,4.999965672040513,4.999980958961127,4.999988540639926,-4.999678355016162,4.9991238296295215,-4.999976113613919,4.999777779938449,-4.999858705640055
99.0,124.0,129.89794921875,4.996547075056999,-4.999768692888281,4.999087148453695,4.99915448250327,4.999852489415091,-4.999999510872882,4.999818210663732,-4.9999881295648425,4.99969541638821,-4.999652766770391
99.0,124.0,129.89781188964844,4.996952114980178,-4.998175544197473,4.999873642405604,4.999963618204396,4.999302372207604,-4.999475234688966,4.999855453217199,-4.999903468009388,4.999969606872243,-4.999689679981303
99.0,124.0,129.89537048339844,4.999892276831105,-4.999996062825733,4.999666271045212,4.997906559777196,4.999941575397486,-4.999935477563761,4.999238978395964,-4.999998817426971,4.9999318248760565,-4.999796053997056
99.0,124.0,129.8960418701172,4.999971387470403,-4.999978698396538,4.999903794391212,4.998467141931312,4.998991755637046,-4.999962893272541,4.999172267524893,-4.999994533567997,4.99992236506699,-4.999858547009459
99.0,124.0,129.89553833007812,4.99995209526285,-4.999961265106776,4.999902593302634,4.997538115347208,4.999732921776801,-4.999923656887526,4.999194649207393,-4.999994320325631,4.999949035743383,-4.99989105018215
99.0,124.0,129.89622497558594,4.999783957462032,-4.999189877985007,4.999383048927279,4.999959577196091,4.99890460185253,-4.999797499219259,4.99965718412192,-4.999816458049741,4.999929002199094,-4.999687766888122
99.0,124.0,129.8949737548828,4.9992872621656055,-4.999868468867977,4.999887415391365,4.998830134550204,4.999392545870146,-4.999665126581832,4.999406698203371,-4.999998575737647,4.99973774661956,-4.99999991399959
99.0,124.0,129.8955078125,4.999921268411837,-4.999998506387539,4.999613981799434,4.997644379533318,4.999647970318624,-4.9998398157186745,4.999409119979665,-4.999999690943912,4.999897795784775,-4.99990755363679
99.0,124.0,129.89804077148438,4.998366148732328,-4.999557529776464,4.999874980149787,4.997951207817836,4.99999012744209,-4.9999804342558924,4.999629250665569,-4.999897024156627,4.999944715010068,-4.999534669482066
99.0,124.0,129.89480590820312,4.997313622614197,-4.999997480974934,4.999521332797114,4.999330720210056,4.999740706197706,-4.999988846698388,4.999229156988928,-4.999938206676839,4.99981267056137,-4.999997854963442
99.0,124.0,129.8963623046875,4.997983184197251,-4.999885168820979,4.999909671780365,4.999838827087986,4.999978517711262,-4.999881600734603,4.998934564772837,-4.999934396087382,4.999955332109281,-4.999616899691614
99.0,124.0,129.89833068847656,4.997367794154531,-4.999956079541365,4.999999924863022,4.999316896989139,4.999707526879613,-4.999177693624261,4.999148257043194,-4.999975377622556,4.999842008222247,-4.999862709749028
99.0,124.0,129.8953857421875,4.998231300131415,-4.999301222848949,4.999459165352058,4.999878298954965,4.999066529729973,-4.999980612351397,4.999640380475282,-4.999887481156846,4.999668009612016,-4.999972846852787
99.0,124.0,129.89627075195312,4.999796611434682,-4.99997694225347,4.999987501039246,4.99766942229073,4.999890931828075,-4.999942977743432,4.999325186882555,-4.999938643387056,4.999776403885761,-4.999843408705047
99.0,124.0,129.89280700683594,4.998444767405108,-4.999299259575093,4.999547123774849,4.998832964816177,4.9993320695228505,-4.999957226545091,4.999924707531014,-4.999983421056481,4.999885144323013,-4.999997798289625
99.0,124.0,129.89682006835938,4.996700031081989,-4.999956770957474,4.999807718412416,4.999871883030712,4.999393901164709,-4.999443653727271,4.999360529901004,-4.99999647252494,4.999682179054788,-4.999996376163995
99.0,124.0,129.89642333984375,4.998382523745187,-4.999951906829848,4.999987338878702,4.999026341968667,4.999975905604006,-4.999709479147005,4.999389463539987,-4.99995326142468,4.999633681395459,-4.999814099919184
99.0,124.0,129.8958282470703,4.997818543914543,-4.999436137025408,4.998940117093475,4.999563425059399,4.9993772853677445,-4.999837868303015,4.999682452469887,-4.999861188815056,4.999761289005378,-4.999996702703457
99.0,124.0,129.8956756591797,4.998228425387154,-4.999776005299429,4.999973959942883,4.998270090442203,4.999998657954697,-4.999918828949601,4.999839701742745,-4.999938960782817,4.999741031151975,-4.999725705449835
99.0,124.0,129.8955078125,4.997307544645606,-4.9996928739790985,4.999134703230052,4.998345975224413,4.999806348586091,-4.999790635515398,4.999942121561466,-4.999796741655425,4.99997896929405,-4.999921763770328
99.0,124.0,129.89501953125,4.999465342283719,-4.999999989373447,4.999490354199631,4.99999722805477,4.9994104958117305,-4.999982249176372,4.999858773630497,-4.999806937627703,4.999497555454061,-4.999747751184039
99.0,124.0,129.8954620361328,4.998329197456034,-4.999966546348856,4.999835571890554,4.998300528391628,4.999911894496799,-4.999814998335188,4.99949537041288,-4.9999999583877885,4.999864808012781,-4.999818999591912
99.0,124.0,129.89532470703125,4.998150444777796,-4.999191138349053,4.999992416872467,4.999875186974274,4.999909314654783,-4.999616274944469,4.999390683644542,-4.999762281719131,4.999849238677763,-4.999859279311932
99.0,124.0,129.89492797851562,4.997432981384791,-4.99973056342626,4.999497395874089,4.999981874320736,4.999990204370722,-4.99984556783174,4.999478727487205,-4.999821758607752,4.999932338828378,-4.999715824492791
99.0,124.0,129.8937530517578,4.9986426193902735,-4.999158221803827,4.9999624863324765,4.999960986688105,4.999867237538663,-4.999595652911063,4.999440572178542,-4.999814160326741,4.999913306969448,-4.999874208779134
99.0,124.0,129.89646911621094,4.997604715439762,-4.999893525386741,4.999218241019069,4.998606559176417,4.999474595290028,-4.999999568787971,4.999906959225562,-4.999990909195986,4.9996320790883,-4.999886636793346
99.0,124.0,129.89813232421875,4.998093695803618,-4.99985381808234,4.999562253814959,4.999163679411648,4.999052085154951,-4.999834771860257,4.999325520697338,-4.999600622833607,4.999883720076163,-4.999985156525959
99.0,124.0,129.8959197998047,4.996488594589748,-4.998418961668604,4.999914944582134,4.999978653927718,4.999998829077861,-4.99961596969385,4.99985159635458,-4.999998602817551,4.999777575199276,-4.999731708078587
99.0,124.0,129.895751953125,4.9974049567470775,-4.999975357131309,4.999961467468951,4.9998167824076845,4.999986456800085,-4.999625515947949,4.9989757438787645,-4.999969960491463,4.999866352625581,-4.999837780896525
99.0,124.0,129.89317321777344,4.998225070094398,-4.999218149197817,4.9999895329087165,4.999996173585132,4.999689731881782,-4.999580936650963,4.999714337482439,-4.999805077998488,4.999810539952867,-4.999966491471413
99.0,124.0,129.895751953125,4.997171386495131,-4.999731739648647,4.999634774269865,4.999985790590415,4.99991800778476,-4.999951837719641,4.999296354234124,-4.999799675786137,4.999962333859421,-4.999691504522374
99.0,124.0,129.89588928222656,4.99889610555047,-4.999952968547204,4.999787175690884,4.997897462000111,4.999986309070868,-4.999994821571771,4.999801263786147,-4.999940926841981,4.999797552886366,-4.999675340647272
99.0,124.0,129.89605712890625,4.998566963711525,-4.999844192553733,4.999903063453684,4.9987070795625,4.999915246314693,-4.999898022877421,4.999445061428174,-4.999850113977447,4.999776660861922,-4.9998032939529145
99.0,124.0,129.89793395996094,4.997635512364527,-4.999942226634243,4.999177075000015,4.999073034429273,4.999968937306311,-4.999999190776982,4.999236262821432,-4.999833464139952,4.999816073409426,-4.999763125323076
99.0,124.0,129.89674377441406,4.998885896788726,-4.999857757923405,4.998560135313575,4.999219650664797,4.999176100356942,-4.99995281082407,4.9993245069557695,-4.999966653807238,4.999960697836357,-4.999843468319201
99.0,124.0,129.89700317382812,4.998775580610754,-4.999981356470036,4.999079158194457,4.999307325868693,4.9995969583596,-4.999954144524679,4.999462638426335,-4.99990812970233,4.999755821482749,-4.999718873300335
99.0,124.0,129.89437866210938,4.995623773645402,-4.999375106797512,4.999589236304274,4.99993873951524,4.999097424751259,-4.999963407164568,4.999870139388874,-4.999980727923832,4.9999442099927975,-4.999910634089365
99.0,124.0,129.89695739746094,4.998452163573855,-4.999988323655956,4.999072496508457,4.998548673941518,4.999381727148587,-4.999807867086808,4.999576545988834,-4.999908172485639,4.999748015226863,-4.999986124602545
99.0,124.0,129.89566040039062,4.999656135443738,-4.999972077074194,4.99982589090469,4.999000890713711,4.99902175025859,-4.999555436291146,4.999468513578609,-4.999961547828266,4.999742998901844,-4.999986016020271
99.0,124.0,129.89576721191406,4.998397979611358,-4.999960502446078,4.999999633739448,4.9999847631176975,4.999190993499321,-4.999448286405784,4.999251825528159,-4.999946682602042,4.999727277322247,-4.999975232677768
99.0,124.0,129.89593505859375,4.999370191319004,-4.998952734534026,4.998913996019486,4.998267452121286,4.999956979013218,-4.9996284831193964,4.9997589963987465,-4.999661983075958,4.999985973828732,-4.99999882526695
99.0,124.0,129.89788818359375,4.997079705710791,-4.999992233994233,4.999697768233075,4.999176931838641,4.999914959187523,-4.999651940896465,4.999615795754563,-4.999897111008819,4.999730918704241,-4.9996997194853
99.0,124.0,129.9002227783203,4.997535381659937,-4.9999435324145765,4.999991226744676,4.999795001365593,4.997984179228647,-4.999370356404301,4.9991636650622775,-4.9999923904832535,4.999789986026739,-4.999989336307669
99.0,124.0,129.89468383789062,4.996925414781631,-4.9989305138826,4.999663931763311,4.999945086629062,4.999741102343874,-4.999985600173927,4.999662106317147,-4.999911720602658,4.999855174005788,-4.9998144288296125
99.0,124.0,129.89694213867188,4.99770377401669,-4.9999421986823,4.999633959841939,4.999850119350942,4.998454862684643,-4.999998072142178,4.999669736172414,-4.9999334214644335,4.999742411057252,-4.999829019461093
99.0,125.0,129.89569091796875,4.999379647890322,-4.998172876391779,4.999526647452943,4.999588446698608,4.999950957568508,-4.999632763367487,4.999470560705774,-4.99972917186178,4.999875674277031,-4.99991626547353
99.0,125.0,129.8991241455078,4.99648228861488,-4.999676009827706,4.99905421569185,4.999904628145236,4.99946235601437,-4.999996499302235,4.999307069422969,-4.999793532528807,4.99992301537363,-4.999685141276037
99.0,125.0,129.89317321777344,4.998447041082706,-4.999200471643441,4.999615617886278,4.999990858780255,4.999992022842922,-4.999674413893445,4.999826696381096,-4.99982145517666,4.999835308782619,-4.999811099493776
99.0,125.0,129.89585876464844,4.99616956995891,-4.998799023068486,4.999726861601971,4.999745492904862,4.999894359581932,-4.999657291415314,4.999556972884782,-4.999943507681843,4.999890303757847,-4.999898846580787
99.0,125.0,129.89466857910156,4.997659631381616,-4.999994838538517,4.999965672040513,4.999980958961127,4.999988540639926,-4.999678355016162,4.9991238296295215,-4.999976113613919,4.999777779938449,-4.999858705640055
99.0,125.0,129.89601135253906,4.997965661598374,-4.999989130998433,4.999510204602614,4.9988263739411645,4.999447720277148,-4.999880609622002,4.999465223704195,-4.999970296501972,4.9997038778165095,-4.999999179010833
99.0,125.0,129.892578125,4.997825910721087,-4.999432819486472,4.9999987395937495,4.999996842256269,4.99995730044935,-4.999513414391134,4.999855453217199,-4.99977221672394,4.9999427045610485,-4.999837980291415
99.0,125.0,129.89537048339844,4.999892276831105,-4.999996062825733,4.999666271045212,4.997906559777196,4.999941575397486,-4.999935477563761,4.999238978395964,-4.999998817426971,4.9999318248760565,-4.999796053997056
99.0,125.0,129.8927001953125,4.999750691516674,-4.99998496951299,4.999999742863503,4.999165657555891,4.999598228372091,-4.999962893272541,4.9990644410401615,-4.999994533567997,4.99992236506699,-4.999929415429041
99.0,125.0,129.89324951171875,4.998752298964037,-4.998923062542331,4.999547718838745,4.998873057620518,4.999486895274388,-4.999992276231604,4.99996706994263,-4.99986836667442,4.999914770648525,-4.999932769791757
99.0,125.0,129.89622497558594,4.999783957462032,-4.999189877985007,4.999383048927279,4.999959577196091,4.99890460185253,-4.999797499219259,4.99965718412192,-4.999816458049741,4.999929002199094,-4.999687766888122
99.0,125.0,129.89382934570312,4.998375481443986,-4.999872301225618,4.999920409268973,4.999650889197575,4.999909441449279,-4.999848606116776,4.999097718481808,-4.999868799942824,4.999781969411529,-4.99999991399959
99.0,125.0,129.8955078125,4.999921268411837,-4.999998506387539,4.999613981799434,4.997644379533318,4.999647970318624,-4.9998398157186745,4.999409119979665,-4.999999690943912,4.999897795784775,-4.99990755363679
99.0,125.0,129.8973388671875,4.997785721850755,-4.999893559025597,4.9987028021138,4.999065246205797,4.999803859717573,-4.999997052474879,4.999730350105383,-4.999807212661219,4.999876432819994,-4.999679798185704
99.0,125.0,129.894775390625,4.997313622614197,-4.998952646707991,4.99983352459982,4.999087236554956,4.999781427428843,-4.999969095788908,4.999933780071458,-4.999981363100998,4.999744522652065,-4.999831529293343
99.0,125.0,129.8955535888672,4.999217375183726,-4.999985867923203,4.999862978778734,4.997909797391707,4.99970325457863,-4.999592180770714,4.999251929288095,-4.999999947532902,4.999955332109281,-4.999979471861137
99.0,125.0,129.897216796875,4.9981718025899,-4.999217482644381,4.998894771148112,4.998548549487754,4.999378078768826,-4.99998890792288,4.999935162987911,-4.99982164408641,4.999844756541188,-4.999862709749028
99.0,125.0,129.8953857421875,4.998231300131415,-4.999301222848949,4.999459165352058,4.999878298954965,4.999066529729973,-4.999980612351397,4.999640380475282,-4.999887481156846,4.999668009612016,-4.999972846852787
