Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,125.0,129.8948211669922,4.998896553036985,-4.999656068898281,4.999916910643695,4.9980994888992845,4.999956122631383,-4.99983951344999,4.999855941901943,-4.999972788925941,4.99966016796785,-4.999881486163545
99.0,125.0,129.89280700683594,4.998444767405108,-4.999299259575093,4.999547123774849,4.998832964816177,4.9993320695228505,-4.999957226545091,4.999924707531014,-4.999983421056481,4.999885144323013,-4.999997798289625
99.0,125.0,129.89682006835938,4.996700031081989,-4.999956770957474,4.999807718412416,4.999871883030712,4.999393901164709,-4.999443653727271,4.999360529901004,-4.99999647252494,4.999682179054788,-4.999996376163995
99.0,125.0,129.89642333984375,4.998382523745187,-4.999951906829848,4.999987338878702,4.999026341968667,4.999975905604006,-4.999709479147005,4.999389463539987,-4.99995326142468,4.999633681395459,-4.999814099919184
99.0,125.0,129.8958282470703,4.997818543914543,-4.999436137025408,4.998940117093475,4.999563425059399,4.9993772853677445,-4.999837868303015,4.999682452469887,-4.999861188815056,4.999761289005378,-4.999996702703457
99.0,125.0,129.8956756591797,4.998228425387154,-4.999776005299429,4.999973959942883,4.998270090442203,4.999998657954697,-4.999918828949601,4.999839701742745,-4.999938960782817,4.999741031151975,-4.999725705449835
99.0,125.0,129.89222717285156,4.996464348823846,-4.9996928739790985,4.999756923888124,4.999907375305018,4.999754756869667,-4.999448164352305,4.999942121561466,-4.999929314611111,4.99997896929405,-4.9999525181468645
99.0,125.0,129.89501953125,4.999465342283719,-4.999999989373447,4.999490354199631,4.99999722805477,4.9994104958117305,-4.999982249176372,4.999858773630497,-4.999806937627703,4.999497555454061,-4.999747751184039
99.0,125.0,129.8954620361328,4.998329197456034,-4.999966546348856,4.999835571890554,4.998300528391628,4.999911894496799,-4.999814998335188,4.99949537041288,-4.9999999583877885,4.999864808012781,-4.999818999591912
99.0,125.0,129.89532470703125,4.998150444777796,-4.999191138349053,4.999992416872467,4.999875186974274,4.999909314654783,-4.999616274944469,4.999390683644542,-4.999762281719131,4.999849238677763,-4.999859279311932
99.0,125.0,129.89492797851562,4.997432981384791,-4.99973056342626,4.999497395874089,4.999981874320736,4.999990204370722,-4.99984556783174,4.999478727487205,-4.999821758607752,4.999932338828378,-4.999715824492791
99.0,125.0,129.8937530517578,4.9986426193902735,-4.999158221803827,4.9999624863324765,4.999960986688105,4.999867237538663,-4.999595652911063,4.999440572178542,-4.999814160326741,4.999913306969448,-4.999874208779134
99.0,125.0,129.89212036132812,4.9996249956241865,-4.998920452711695,4.999218241019069,4.999995999975731,4.99992662117092,-4.999434610206668,4.999906959225562,-4.999828121650667,4.999869453673943,-4.999937187888003
99.0,125.0,129.89813232421875,4.998093695803618,-4.99985381808234,4.999562253814959,4.999163679411648,4.999052085154951,-4.999834771860257,4.999325520697338,-4.999600622833607,4.999883720076163,-4.999985156525959
99.0,125.0,129.8959197998047,4.996488594589748,-4.998418961668604,4.999914944582134,4.999978653927718,4.999998829077861,-4.99961596969385,4.99985159635458,-4.999998602817551,4.999777575199276,-4.999731708078587
99.0,125.0,129.895751953125,4.9974049567470775,-4.999975357131309,4.999961467468951,4.9998167824076845,4.999986456800085,-4.999625515947949,4.9989757438787645,-4.999969960491463,4.999866352625581,-4.999837780896525
99.0,125.0,129.89317321777344,4.998225070094398,-4.999218149197817,4.9999895329087165,4.999996173585132,4.999689731881782,-4.999580936650963,4.999714337482439,-4.999805077998488,4.999810539952867,-4.999966491471413
99.0,125.0,129.895751953125,4.997171386495131,-4.999731739648647,4.999634774269865,4.999985790590415,4.99991800778476,-4.999951837719641,4.999296354234124,-4.999799675786137,4.999962333859421,-4.999691504522374
99.0,125.0,129.89588928222656,4.99889610555047,-4.999952968547204,4.999787175690884,4.997897462000111,4.999986309070868,-4.999994821571771,4.999801263786147,-4.999940926841981,4.999797552886366,-4.999675340647272
99.0,125.0,129.89605712890625,4.998566963711525,-4.999844192553733,4.999903063453684,4.9987070795625,4.999915246314693,-4.999898022877421,4.999445061428174,-4.999850113977447,4.999776660861922,-4.9998032939529145
99.0,125.0,129.89735412597656,4.996558253791576,-4.999800279956203,4.999869942623028,4.99999164182554,4.9999504556299454,-4.999814609815687,4.999196015571,-4.999804405689478,4.999870874910467,-4.999699123182801
99.0,125.0,129.89466857910156,4.999192615484402,-4.999189277351388,4.999528471997245,4.999031198576469,4.999991948978314,-4.999859066705355,4.999934384242652,-4.999806938351918,4.999800908913011,-4.99972987936915
99.0,125.0,129.8933868408203,4.999110654295775,-4.999549540253653,4.999967930940255,4.99869255581636,4.999888033672369,-4.999786854342487,4.999407758624869,-4.99995848304675,4.999956002145384,-4.9999062442388285
99.0,125.0,129.89437866210938,4.995623773645402,-4.999375106797512,4.999589236304274,4.99993873951524,4.999097424751259,-4.999963407164568,4.999870139388874,-4.999980727923832,4.9999442099927975,-4.999910634089365
99.0,125.0,129.89695739746094,4.998452163573855,-4.999988323655956,4.999072496508457,4.998548673941518,4.999381727148587,-4.999807867086808,4.999576545988834,-4.999908172485639,4.999748015226863,-4.999986124602545
99.0,125.0,129.89566040039062,4.999656135443738,-4.999972077074194,4.99982589090469,4.999000890713711,4.99902175025859,-4.999555436291146,4.999468513578609,-4.999961547828266,4.999742998901844,-4.999986016020271
99.0,125.0,129.8948516845703,4.998053708565068,-4.9999999951243685,4.9994771634086295,4.999971168422263,4.998963196765899,-4.999993785071845,4.999880495134386,-4.999886574001289,4.999727277322247,-4.999797518481833
99.0,125.0,129.89324951171875,4.999370191319004,-4.999796938276129,4.99953961466687,4.99946304568485,4.999978047127413,-4.999868045264745,4.999418790214395,-4.999866023312556,4.999991495127739,-4.999735881868856
99.0,125.0,129.89788818359375,4.997079705710791,-4.999992233994233,4.999697768233075,4.999176931838641,4.999914959187523,-4.999651940896465,4.999615795754563,-4.999897111008819,4.999730918704241,-4.9996997194853
99.0,125.0,129.8964385986328,4.998881423776075,-4.999183076096603,4.999771329571138,4.999863489803593,4.99983744073573,-4.999598923857614,4.999507424363245,-4.999747243231877,4.999820814138452,-4.999719788480379
99.0,125.0,129.89468383789062,4.996925414781631,-4.9989305138826,4.999663931763311,4.999945086629062,4.999741102343874,-4.999985600173927,4.999662106317147,-4.999911720602658,4.999855174005788,-4.9998144288296125
99.0,125.0,129.89581298828125,4.999808386896079,-4.999973406165989,4.998761738186543,4.999641023440547,4.998955103555261,-4.999944179975815,4.999344788439152,-4.9998760578386685,4.999861767369283,-4.999890960526025
99.0,126.0,129.89569091796875,4.999379647890322,-4.998172876391779,4.999526647452943,4.999588446698608,4.999950957568508,-4.999632763367487,4.999470560705774,-4.99972917186178,4.999875674277031,-4.99991626547353
99.0,126.0,129.8950653076172,4.998657017638099,-4.999988395460391,4.999485767497951,4.998553725218564,4.999471379191112,-4.999655212918956,4.99950509657034,-4.999956925134005,4.99992301537363,-4.999982031669062
99.0,126.0,129.89317321777344,4.998447041082706,-4.999200471643441,4.999615617886278,4.999990858780255,4.999992022842922,-4.999674413893445,4.999826696381096,-4.99982145517666,4.999835308782619,-4.999811099493776
99.0,126.0,129.89584350585938,4.99736890509026,-4.9991763801106135,4.9999995195763525,4.999908961151747,4.99989447420444,-4.999556035330182,4.999518879653,-4.99976285219954,4.999815730246125,-4.999870752109359
99.0,126.0,129.89466857910156,4.997659631381616,-4.999994838538517,4.999965672040513,4.999980958961127,4.999988540639926,-4.999678355016162,4.9991238296295215,-4.999976113613919,4.999777779938449,-4.999858705640055
99.0,126.0,129.89239501953125,4.99999773080569,-4.999609020427526,4.999812153383033,4.9988263739411645,4.999828961744615,-4.99989997544101,4.999288249259903,-4.999952800921806,4.999971635500369,-4.999929439990112
99.0,126.0,129.892578125,4.997825910721087,-4.999432819486472,4.9999987395937495,4.999996842256269,4.99995730044935,-4.999513414391134,4.999855453217199,-4.99977221672394,4.9999427045610485,-4.999837980291415
99.0,126.0,129.8936309814453,4.998639822347582,-4.999053258443015,4.99933697849597,4.999781634149587,4.999685563341433,-4.999670564129082,4.999928558872437,-4.9998411702803125,4.999749783871119,-4.99995153859911
99.0,126.0,129.8927001953125,4.999750691516674,-4.99998496951299,4.999999742863503,4.999165657555891,4.999598228372091,-4.999962893272541,4.9990644410401615,-4.999994533567997,4.99992236506699,-4.999929415429041
99.0,126.0,129.89324951171875,4.998752298964037,-4.998923062542331,4.999547718838745,4.998873057620518,4.999486895274388,-4.999992276231604,4.99996706994263,-4.99986836667442,4.999914770648525,-4.999932769791757
99.0,126.0,129.89622497558594,4.999783957462032,-4.999189877985007,4.999383048927279,4.999959577196091,4.99890460185253,-4.999797499219259,4.99965718412192,-4.999816458049741,4.999929002199094,-4.999687766888122
99.0,126.0,129.89382934570312,4.998375481443986,-4.999872301225618,4.999920409268973,4.999650889197575,4.999909441449279,-4.999848606116776,4.999097718481808,-4.999868799942824,4.999781969411529,-4.99999991399959
99.0,126.0,129.8955078125,4.999921268411837,-4.999998506387539,4.999613981799434,4.997644379533318,4.999647970318624,-4.9998398157186745,4.999409119979665,-4.999999690943912,4.999897795784775,-4.99990755363679
99.0,126.0,129.89517211914062,4.997221402631028,-4.999006503846049,4.999875662312329,4.999246867758039,4.9998117570735,-4.999874823923699,4.999905981127364,-4.9999990136512125,4.9996730329188335,-4.9998369322764775
99.0,126.0,129.8946533203125,4.999414955744538,-4.999990653227571,4.999931114130219,4.99798906242908,4.999971838351564,-4.999969095788908,4.999006878508226,-4.999999983886954,4.999921284269648,-4.99994976396308
99.0,126.0,129.892578125,4.99971586191576,-4.999294310369191,4.999999967682214,4.99915916360698,4.999622415096049,-4.999863573211624,4.999392231431951,-4.999997900635498,4.9998757152113935,-4.999945707876934
99.0,126.0,129.89598083496094,4.999357265936039,-4.999915501107606,4.999499185232135,4.998935899204476,4.999600890484642,-4.999944554813256,4.998960193298935,-4.999823584776868,4.999844756541188,-4.999999943660155
99.0,126.0,129.8953857421875,4.998231300131415,-4.999301222848949,4.999459165352058,4.999878298954965,4.999066529729973,-4.999980612351397,4.999640380475282,-4.999887481156846,4.999668009612016,-4.999972846852787
99.0,126.0,129.8948211669922,4.998896553036985,-4.999656068898281,4.999916910643695,4.9980994888992845,4.999956122631383,-4.99983951344999,4.999855941901943,-4.999972788925941,4.99966016796785,-4.999881486163545
99.0,126.0,129.89280700683594,4.998444767405108,-4.999299259575093,4.999547123774849,4.998832964816177,4.9993320695228505,-4.999957226545091,4.999924707531014,-4.999983421056481,4.999885144323013,-4.999997798289625
99.0,126.0,129.89540100097656,4.998318586297359,-4.998709948718012,4.999988620636566,4.999871883030712,4.999669236176879,-4.999467784982029,4.9994824257140005,-4.999766194753419,4.999847922634878,-4.999975657667517
99.0,126.0,129.89456176757812,4.995627825653926,-4.999951906829848,4.999962312523609,4.999964046740305,4.999833639918887,-4.99936516308445,4.999719939109324,-4.99995326142468,4.999983873328984,-4.999815656311872
99.0,126.0,129.8939971923828,4.9996692823593945,-4.999870266478104,4.999667853419701,4.999315946969107,4.999985753866746,-4.99979954823617,4.999136596296726,-4.99984456298264,4.99995489283061,-4.999828624453845
99.0,126.0,129.8956756591797,4.998228425387154,-4.999776005299429,4.999973959942883,4.998270090442203,4.999998657954697,-4.999918828949601,4.999839701742745,-4.999938960782817,4.999741031151975,-4.999725705449835
99.0,126.0,129.89222717285156,4.996464348823846,-4.9996928739790985,4.999756923888124,4.999907375305018,4.999754756869667,-4.999448164352305,4.999942121561466,-4.999929314611111,4.99997896929405,-4.9999525181468645
99.0,126.0,129.89501953125,4.999465342283719,-4.999999989373447,4.999490354199631,4.99999722805477,4.9994104958117305,-4.999982249176372,4.999858773630497,-4.999806937627703,4.999497555454061,-4.999747751184039
99.0,126.0,129.8954620361328,4.998329197456034,-4.999966546348856,4.999835571890554,4.998300528391628,4.999911894496799,-4.999814998335188,4.99949537041288,-4.9999999583877885,4.999864808012781,-4.999818999591912
99.0,126.0,129.89532470703125,4.998150444777796,-4.999191138349053,4.999992416872467,4.999875186974274,4.999909314654783,-4.999616274944469,4.999390683644542,-4.999762281719131,4.999849238677763,-4.999859279311932
99.0,126.0,129.89492797851562,4.997432981384791,-4.99973056342626,4.999497395874089,4.999981874320736,4.999990204370722,-4.99984556783174,4.999478727487205,-4.999821758607752,4.999932338828378,-4.999715824492791
99.0,126.0,129.8937530517578,4.9986426193902735,-4.999158221803827,4.9999624863324765,4.999960986688105,4.999867237538663,-4.999595652911063,4.999440572178542,-4.999814160326741,4.999913306969448,-4.999874208779134
99.0,126.0,129.89212036132812,4.9996249956241865,-4.998920452711695,4.999218241019069,4.999995999975731,4.99992662117092,-4.999434610206668,4.999906959225562,-4.999828121650667,4.999869453673943,-4.999937187888003
99.0,126.0,129.89813232421875,4.998093695803618,-4.99985381808234,4.999562253814959,4.999163679411648,4.999052085154951,-4.999834771860257,4.999325520697338,-4.999600622833607,4.999883720076163,-4.999985156525959
99.0,126.0,129.89312744140625,4.999262495266605,-4.99949660124962,4.999182816580984,4.999342633829206,4.999635130924266,-4.9997736412842695,4.999738312865601,-4.999897434206931,4.999795528882433,-4.999998276493113
99.0,126.0,129.895751953125,4.9974049567470775,-4.999975357131309,4.999961467468951,4.9998167824076845,4.999986456800085,-4.999625515947949,4.9989757438787645,-4.999969960491463,4.999866352625581,-4.999837780896525
99.0,126.0,129.89317321777344,4.998225070094398,-4.999218149197817,4.9999895329087165,4.999996173585132,4.999689731881782,-4.999580936650963,4.999714337482439,-4.999805077998488,4.999810539952867,-4.999966491471413
99.0,126.0,129.895751953125,4.997171386495131,-4.999731739648647,4.999634774269865,4.999985790590415,4.99991800778476,-4.999951837719641,4.999296354234124,-4.999799675786137,4.999962333859421,-4.999691504522374
99.0,126.0,129.89492797851562,4.997971918733877,-4.999348815966176,4.999992306626342,4.998569872878663,4.9998392020418745,-4.999778293103422,4.999272896876713,-4.999995805125339,4.999983499632998,-4.999950117782333
99.0,126.0,129.89605712890625,4.998566963711525,-4.999844192553733,4.999903063453684,4.9987070795625,4.999915246314693,-4.999898022877421,4.999445061428174,-4.999850113977447,4.999776660861922,-4.9998032939529145
99.0,126.0,129.89735412597656,4.996558253791576,-4.999800279956203,4.999869942623028,4.99999164182554,4.9999504556299454,-4.999814609815687,4.999196015571,-4.999804405689478,4.999870874910467,-4.999699123182801
99.0,126.0,129.89385986328125,4.997637832437793,-4.999265940995223,4.999847294539627,4.999506382508435,4.999718712608183,-4.999773012143802,4.999934384242652,-4.9999487539383685,4.999800908913011,-4.999821013413355
99.0,126.0,129.8933868408203,4.999110654295775,-4.999549540253653,4.999967930940255,4.99869255581636,4.999888033672369,-4.999786854342487,4.999407758624869,-4.99995848304675,4.999956002145384,-4.9999062442388285
99.0,126.0,129.89437866210938,4.995623773645402,-4.999375106797512,4.999589236304274,4.99993873951524,4.999097424751259,-4.999963407164568,4.999870139388874,-4.999980727923832,4.9999442099927975,-4.999910634089365
99.0,126.0,129.8952178955078,4.997979656763942,-4.999034359417758,4.999540749203656,4.999986649409284,4.999089232706249,-4.99982982037937,4.999820421877441,-4.999773610324922,4.999748015226863,-4.999982337202538
99.0,126.0,129.89218139648438,4.999671935850753,-4.99843650938538,4.999805438291379,4.999338434505485,4.999548276001062,-4.999711055097498,4.999995798964778,-4.999878821169144,4.9999112810755,-4.999933558861432
99.0,126.0,129.8948516845703,4.998053708565068,-4.9999999951243685,4.9994771634086295,4.999971168422263,4.998963196765899,-4.999993785071845,4.999880495134386,-4.999886574001289,4.999727277322247,-4.999797518481833
99.0,126.0,129.89324951171875,4.999370191319004,-4.999796938276129,4.99953961466687,4.99946304568485,4.999978047127413,-4.999868045264745,4.999418790214395,-4.999866023312556,4.999991495127739,-4.999735881868856
99.0,126.0,129.89788818359375,4.997079705710791,-4.999992233994233,4.999697768233075,4.999176931838641,4.999914959187523,-4.999651940896465,4.999615795754563,-4.999897111008819,4.999730918704241,-4.9996997194853
99.0,126.0,129.89356994628906,4.998118470140225,-4.999996561440408,4.999778492416631,4.999992585101385,4.999631091790491,-4.999684113297406,4.999507424363245,-4.999929172641844,4.999739523418424,-4.999929364419776
99.0,126.0,129.89273071289062,4.998357408994064,-4.999411254487562,4.999298725507722,4.999683503806208,4.998814338928452,-4.999994704606213,4.999945104226835,-4.999957227665717,4.999878267408149,-4.999998639433792
99.0,126.0,129.89486694335938,4.997140864113053,-4.998399748491663,4.999804245562001,4.999953705942854,4.999937721283753,-4.999944179975815,4.99959699402355,-4.999852351582744,4.999861767369283,-4.999837762888356
99.0,127.0,129.8936004638672,4.9989548053883,-4.999209448139908,4.999178461812448,4.999999571341426,4.999950957568508,-4.999427126659245,4.999759702750491,-4.99976357130433,4.999822580774011,-4.999964290949331
99.0,127.0,129.8935546875,4.9993514433617285,-4.999988395460391,4.999751142292191,4.9999987470255,4.999907547653455,-4.999742063836017,4.999846252671904,-4.9997497589890285,4.999605269073462,-4.99976798208883
99.0,127.0,129.89199829101562,4.998928731425927,-4.999116295028041,4.999990101079931,4.999420486006178,4.999904339976137,-4.999821558455416,4.999826696381096,-4.999825903482089,4.999909640072608,-4.999862669700757
99.0,127.0,129.89405822753906,4.99736890509026,-4.9990503489808855,4.999630307686344,4.999908961151747,4.999775318807546,-4.999767072748115,4.999767231862396,-4.9998281575360455,4.999892231802258,-4.999870752109359
99.0,127.0,129.89466857910156,4.997659631381616,-4.999994838538517,4.999965672040513,4.999980958961127,4.999988540639926,-4.999678355016162,4.9991238296295215,-4.999976113613919,4.999777779938449,-4.999858705640055
99.0,127.0,129.89239501953125,4.99999773080569,-4.999609020427526,4.999812153383033,4.9988263739411645,4.999828961744615,-4.99989997544101,4.999288249259903,-4.999952800921806,4.999971635500369,-4.999929439990112
99.0,127.0,129.892578125,4.997825910721087,-4.999432819486472,4.9999987395937495,4.999996842256269,4.99995730044935,-4.999513414391134,4.999855453217199,-4.99977221672394,4.9999427045610485,-4.999837980291415
99.0,127.0,129.8936309814453,4.998639822347582,-4.999053258443015,4.99933697849597,4.999781634149587,4.999685563341433,-4.999670564129082,4.999928558872437,-4.9998411702803125,4.999749783871119,-4.99995153859911
99.0,127.0,129.8927001953125,4.999750691516674,-4.99998496951299,4.999999742863503,4.999165657555891,4.999598228372091,-4.999962893272541,4.9990644410401615,-4.999994533567997,4.99992236506699,-4.999929415429041
99.0,127.0,129.89324951171875,4.998752298964037,-4.998923062542331,4.999547718838745,4.998873057620518,4.999486895274388,-4.999992276231604,4.99996706994263,-4.99986836667442,4.999914770648525,-4.999932769791757
99.0,127.0,129.89622497558594,4.999783957462032,-4.999189877985007,4.999383048927279,4.999959577196091,4.99890460185253,-4.999797499219259,4.99965718412192,-4.999816458049741,4.999929002199094,-4.999687766888122
99.0,127.0,129.89382934570312,4.998375481443986,-4.999872301225618,4.999920409268973,4.999650889197575,4.999909441449279,-4.999848606116776,4.999097718481808,-4.999868799942824,4.999781969411529,-4.99999991399959
99.0,127.0,129.89541625976562,4.997165511543866,-4.998989547496372,4.999757001156994,4.999922304581797,4.9997191627332,-4.999543081854231,4.999819737937437,-4.999789287811685,4.999736048272036,-4.9999555781289935
99.0,127.0,129.8936004638672,4.998656507889223,-4.999006503846049,4.999968966609066,4.999246867758039,4.9998117570735,-4.999931279609991,4.999937430657465,-4.999960073682291,4.999738436005346,-4.999773575130861
99.0,127.0,129.8946533203125,4.999414955744538,-4.999990653227571,4.999931114130219,4.99798906242908,4.999971838351564,-4.999969095788908,4.999006878508226,-4.999999983886954,4.999921284269648,-4.99994976396308
99.0,127.0,129.892578125,4.99971586191576,-4.999294310369191,4.999999967682214,4.99915916360698,4.999622415096049,-4.999863573211624,4.999392231431951,-4.999997900635498,4.9998757152113935,-4.999945707876934
99.0,127.0,129.89195251464844,4.998402435957351,-4.999915501107606,4.999499185232135,4.999606826634239,4.9985924053666615,-4.999873299626981,4.999975121797918,-4.999999645745378,4.999951444664003,-4.999999831060447
99.0,127.0,129.8953857421875,4.998231300131415,-4.999301222848949,4.999459165352058,4.999878298954965,4.999066529729973,-4.999980612351397,4.999640380475282,-4.999887481156846,4.999668009612016,-4.999972846852787
99.0,127.0,129.89390563964844,4.997449973093161,-4.998722613291372,4.99935535701944,4.999707382157037,4.999036278672669,-4.999993644005412,4.999982288765695,-4.999972788925941,4.999977380185375,-4.999881486163545
99.0,127.0,129.89280700683594,4.998444767405108,-4.999299259575093,4.999547123774849,4.998832964816177,4.9993320695228505,-4.999957226545091,4.999924707531014,-4.999983421056481,4.999885144323013,-4.999997798289625
99.0,127.0,129.8941192626953,4.999905051227522,-4.99951986317982,4.999616767357948,4.997889400023309,4.9998203497023175,-4.999965200345368,4.999409243129684,-4.99993251222015,4.999907286235983,-4.999996180442608
99.0,127.0,129.89456176757812,4.995627825653926,-4.999951906829848,4.999962312523609,4.999964046740305,4.999833639918887,-4.99936516308445,4.999719939109324,-4.99995326142468,4.999983873328984,-4.999815656311872
99.0,127.0,129.8939971923828,4.9996692823593945,-4.999870266478104,4.999667853419701,4.999315946969107,4.999985753866746,-4.99979954823617,4.999136596296726,-4.99984456298264,4.99995489283061,-4.999828624453845
99.0,127.0,129.8937225341797,4.9996303914460505,-4.99960871625463,4.999973283370878,4.997861642432113,4.999998657954697,-4.999847099178552,4.999839701742745,-4.9999973583730295,4.999741031151975,-4.999881169220574
99.0,127.0,129.89222717285156,4.996464348823846,-4.9996928739790985,4.999756923888124,4.999907375305018,4.999754756869667,-4.999448164352305,4.999942121561466,-4.999929314611111,4.99997896929405,-4.9999525181468645
99.0,127.0,129.89501953125,4.999465342283719,-4.999999989373447,4.999490354199631,4.99999722805477,4.9994104958117305,-4.999982249176372,4.999858773630497,-4.999806937627703,4.999497555454061,-4.999747751184039
99.0,127.0,129.8954620361328,4.998329197456034,-4.999966546348856,4.999835571890554,4.998300528391628,4.999911894496799,-4.999814998335188,4.99949537041288,-4.9999999583877885,4.999864808012781,-4.999818999591912
99.0,127.0,129.89520263671875,4.999184669505828,-4.998890891715523,4.999303066961589,4.999674440256209,4.999992827478686,-4.999702980312218,4.999621850047201,-4.999733342459448,4.99996814973276,-4.999729306891101
99.0,127.0,129.89492797851562,4.997432981384791,-4.99973056342626,4.999497395874089,4.999981874320736,4.999990204370722,-4.99984556783174,4.999478727487205,-4.999821758607752,4.999932338828378,-4.999715824492791
99.0,127.0,129.8937530517578,4.9986426193902735,-4.999158221803827,4.9999624863324765,4.999960986688105,4.999867237538663,-4.999595652911063,4.999440572178542,-4.999814160326741,4.999913306969448,-4.999874208779134
99.0,127.0,129.89212036132812,4.9996249956241865,-4.998920452711695,4.999218241019069,4.999995999975731,4.99992662117092,-4.999434610206668,4.999906959225562,-4.999828121650667,4.999869453673943,-4.999937187888003
99.0,127.0,129.89437866210938,4.999117564552799,-4.999732464070074,4.999752814376263,4.998886253338578,4.999969571471149,-4.999941872892843,4.999145044188403,-4.999971906389835,4.999983111638164,-4.999791172747754
99.0,127.0,129.89312744140625,4.999262495266605,-4.99949660124962,4.999182816580984,4.999342633829206,4.999635130924266,-4.9997736412842695,4.999738312865601,-4.999897434206931,4.999795528882433,-4.999998276493113
99.0,127.0,129.895751953125,4.9974049567470775,-4.999975357131309,4.999961467468951,4.9998167824076845,4.999986456800085,-4.999625515947949,4.9989757438787645,-4.999969960491463,4.999866352625581,-4.999837780896525
99.0,127.0,129.89317321777344,4.998225070094398,-4.999218149197817,4.9999895329087165,4.999996173585132,4.999689731881782,-4.999580936650963,4.999714337482439,-4.999805077998488,4.999810539952867,-4.999966491471413
99.0,127.0,129.8939971923828,4.999755239748721,-4.999566511512485,4.999999973233251,4.999072775132183,4.999647391281563,-4.999989492299145,4.9989265524696425,-4.9999987686447405,4.9998812572071385,-4.999943636160738
99.0,127.0,129.89492797851562,4.997971918733877,-4.999348815966176,4.999992306626342,4.998569872878663,4.9998392020418745,-4.999778293103422,4.999272896876713,-4.999995805125339,4.999983499632998,-4.999950117782333
99.0,127.0,129.89535522460938,4.999816758899215,-4.999844192553733,4.999504312343015,4.999324678208811,4.9994984916078185,-4.999824350784184,4.999278346852144,-4.999861674191912,4.999887647807093,-4.999808502250583
99.0,127.0,129.89297485351562,4.999222226007618,-4.999193223572426,4.99914710820582,4.999696052921614,4.9996981130293925,-4.999808319310327,4.999583819313694,-4.999824103172696,4.999889896107657,-4.999998691799052
99.0,127.0,129.89291381835938,4.999969458339576,-4.998684197679159,4.99976081670505,4.999506382508435,4.999586298137471,-4.999770919984497,4.999998330735013,-4.999805975595198,4.999807861689962,-4.999860146946723
99.0,127.0,129.8933868408203,4.999110654295775,-4.999549540253653,4.999967930940255,4.99869255581636,4.999888033672369,-4.999786854342487,4.999407758624869,-4.99995848304675,4.999956002145384,-4.9999062442388285
99.0,127.0,129.89425659179688,4.996381088395907,-4.999413852465491,4.999682186824828,4.999965754177478,4.999981404609102,-4.9992404115390805,4.999919706540483,-4.999902735929092,4.999994608226382,-4.999819568045986
99.0,127.0,129.8952178955078,4.997979656763942,-4.999034359417758,4.999540749203656,4.999986649409284,4.999089232706249,-4.99982982037937,4.999820421877441,-4.999773610324922,4.999748015226863,-4.999982337202538
99.0,127.0,129.89218139648438,4.999671935850753,-4.99843650938538,4.999805438291379,4.999338434505485,4.999548276001062,-4.999711055097498,4.999995798964778,-4.999878821169144,4.9999112810755,-4.999933558861432
99.0,127.0,129.8948516845703,4.998053708565068,-4.9999999951243685,4.9994771634086295,4.999971168422263,4.998963196765899,-4.999993785071845,4.999880495134386,-4.999886574001289,4.999727277322247,-4.999797518481833
99.0,127.0,129.89266967773438,4.99981408071118,-4.999282796900958,4.99953961466687,4.99946304568485,4.999978047127413,-4.999865689330296,4.999213534216553,-4.999721701907846,4.999991495127739,-4.999999946007391
99.0,127.0,129.89788818359375,4.997079705710791,-4.999992233994233,4.999697768233075,4.999176931838641,4.999914959187523,-4.999651940896465,4.999615795754563,-4.999897111008819,4.999730918704241,-4.9996997194853
99.0,127.0,129.89356994628906,4.998118470140225,-4.999996561440408,4.999778492416631,4.999992585101385,4.999631091790491,-4.999684113297406,4.999507424363245,-4.999929172641844,4.999739523418424,-4.999929364419776
99.0,127.0,129.89273071289062,4.998357408994064,-4.999411254487562,4.999298725507722,4.999683503806208,4.998814338928452,-4.999994704606213,4.999945104226835,-4.999957227665717,4.999878267408149,-4.999998639433792
