Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,127.0,129.89181518554688,4.99652740325517,-4.999747889798405,4.999676703965956,4.999953705942854,4.999628661468906,-4.999455210479713,4.99999219992929,-4.9999641878655465,4.999986984613522,-4.999965414437368
99.0,128.0,129.8936004638672,4.9989548053883,-4.999209448139908,4.999178461812448,4.999999571341426,4.999950957568508,-4.999427126659245,4.999759702750491,-4.99976357130433,4.999822580774011,-4.999964290949331
99.0,128.0,129.8935546875,4.9993514433617285,-4.999988395460391,4.999751142292191,4.9999987470255,4.999907547653455,-4.999742063836017,4.999846252671904,-4.9997497589890285,4.999605269073462,-4.99976798208883
99.0,128.0,129.89199829101562,4.998928731425927,-4.999116295028041,4.999990101079931,4.999420486006178,4.999904339976137,-4.999821558455416,4.999826696381096,-4.999825903482089,4.999909640072608,-4.999862669700757
99.0,128.0,129.89405822753906,4.99736890509026,-4.9990503489808855,4.999630307686344,4.999908961151747,4.999775318807546,-4.999767072748115,4.999767231862396,-4.9998281575360455,4.999892231802258,-4.999870752109359
99.0,128.0,129.89199829101562,4.999421318064229,-4.999049892162381,4.99993073234148,4.999980958961127,4.999937351197325,-4.9997035814942095,4.999815896557658,-4.999819379167266,4.999777779938449,-4.999855494345204
99.0,128.0,129.89239501953125,4.99999773080569,-4.999609020427526,4.999812153383033,4.9988263739411645,4.999828961744615,-4.99989997544101,4.999288249259903,-4.999952800921806,4.999971635500369,-4.999929439990112
99.0,128.0,129.892578125,4.997825910721087,-4.999432819486472,4.9999987395937495,4.999996842256269,4.99995730044935,-4.999513414391134,4.999855453217199,-4.99977221672394,4.9999427045610485,-4.999837980291415
99.0,128.0,129.8936309814453,4.998639822347582,-4.999053258443015,4.99933697849597,4.999781634149587,4.999685563341433,-4.999670564129082,4.999928558872437,-4.9998411702803125,4.999749783871119,-4.99995153859911
99.0,128.0,129.8927001953125,4.999750691516674,-4.99998496951299,4.999999742863503,4.999165657555891,4.999598228372091,-4.999962893272541,4.9990644410401615,-4.999994533567997,4.99992236506699,-4.999929415429041
99.0,128.0,129.89222717285156,4.999060625743954,-4.998923062542331,4.9997735429530135,4.999039258448978,4.999486895274388,-4.999847440334596,4.999891308962637,-4.999990226841368,4.99987765876933,-4.999972788941378
99.0,128.0,129.89622497558594,4.999783957462032,-4.999189877985007,4.999383048927279,4.999959577196091,4.99890460185253,-4.999797499219259,4.99965718412192,-4.999816458049741,4.999929002199094,-4.999687766888122
99.0,128.0,129.89382934570312,4.998375481443986,-4.999872301225618,4.999920409268973,4.999650889197575,4.999909441449279,-4.999848606116776,4.999097718481808,-4.999868799942824,4.999781969411529,-4.99999991399959
99.0,128.0,129.8936309814453,4.999486023442493,-4.999835122702459,4.999443189187925,4.999152580852953,4.999778951342942,-4.999769255747191,4.999514701357117,-4.999907664111902,4.999828027243909,-4.99991324282051
99.0,128.0,129.89112854003906,4.999819904673288,-4.999884574200166,4.999968966609066,4.999989496610692,4.999092690412205,-4.999962657137496,4.999937430657465,-4.999886033702168,4.999738436005346,-4.999863463840844
99.0,128.0,129.8946533203125,4.999414955744538,-4.999990653227571,4.999931114130219,4.99798906242908,4.999971838351564,-4.999969095788908,4.999006878508226,-4.999999983886954,4.999921284269648,-4.99994976396308
99.0,128.0,129.892578125,4.99971586191576,-4.999294310369191,4.999999967682214,4.99915916360698,4.999622415096049,-4.999863573211624,4.999392231431951,-4.999997900635498,4.9998757152113935,-4.999945707876934
99.0,128.0,129.89195251464844,4.998402435957351,-4.999915501107606,4.999499185232135,4.999606826634239,4.9985924053666615,-4.999873299626981,4.999975121797918,-4.999999645745378,4.999951444664003,-4.999999831060447
99.0,128.0,129.8931121826172,4.998350350841672,-4.998991175054076,4.999665767126682,4.999878298954965,4.999299453775345,-4.999897069326378,4.999953635160487,-4.999910419602608,4.999668009612016,-4.99999935840317
99.0,128.0,129.89390563964844,4.997449973093161,-4.998722613291372,4.99935535701944,4.999707382157037,4.999036278672669,-4.999993644005412,4.999982288765695,-4.999972788925941,4.999977380185375,-4.999881486163545
99.0,128.0,129.89280700683594,4.998444767405108,-4.999299259575093,4.999547123774849,4.998832964816177,4.9993320695228505,-4.999957226545091,4.999924707531014,-4.999983421056481,4.999885144323013,-4.999997798289625
99.0,128.0,129.8941192626953,4.999905051227522,-4.99951986317982,4.999616767357948,4.997889400023309,4.9998203497023175,-4.999965200345368,4.999409243129684,-4.99993251222015,4.999907286235983,-4.999996180442608
99.0,128.0,129.89456176757812,4.995627825653926,-4.999951906829848,4.999962312523609,4.999964046740305,4.999833639918887,-4.99936516308445,4.999719939109324,-4.99995326142468,4.999983873328984,-4.999815656311872
99.0,128.0,129.8939666748047,4.9996692823593945,-4.99932938053131,4.999667853419701,4.9984029360374045,4.999985753866746,-4.999780647832106,4.999986408209143,-4.999935036680149,4.99970132930292,-4.999851825280198
99.0,128.0,129.8926544189453,4.998446910004912,-4.999942735512564,4.999783348087738,4.999934883232386,4.998728613731256,-4.999857510902855,4.999985891351691,-4.999925808136426,4.999856314759517,-4.999884683858306
99.0,128.0,129.89222717285156,4.996464348823846,-4.9996928739790985,4.999756923888124,4.999907375305018,4.999754756869667,-4.999448164352305,4.999942121561466,-4.999929314611111,4.99997896929405,-4.9999525181468645
99.0,128.0,129.894287109375,4.998249435279185,-4.998984097885356,4.999973256395768,4.999214695344295,4.999971339854252,-4.999787910347422,4.999937088687464,-4.999967912425673,4.999732452527933,-4.999760195594089
99.0,128.0,129.8954620361328,4.998329197456034,-4.999966546348856,4.999835571890554,4.998300528391628,4.999911894496799,-4.999814998335188,4.99949537041288,-4.9999999583877885,4.999864808012781,-4.999818999591912
99.0,128.0,129.89520263671875,4.999184669505828,-4.998890891715523,4.999303066961589,4.999674440256209,4.999992827478686,-4.999702980312218,4.999621850047201,-4.999733342459448,4.99996814973276,-4.999729306891101
99.0,128.0,129.89492797851562,4.997432981384791,-4.99973056342626,4.999497395874089,4.999981874320736,4.999990204370722,-4.99984556783174,4.999478727487205,-4.999821758607752,4.999932338828378,-4.999715824492791
99.0,128.0,129.8937530517578,4.9986426193902735,-4.999158221803827,4.9999624863324765,4.999960986688105,4.999867237538663,-4.999595652911063,4.999440572178542,-4.999814160326741,4.999913306969448,-4.999874208779134
99.0,128.0,129.89212036132812,4.9996249956241865,-4.998920452711695,4.999218241019069,4.999995999975731,4.99992662117092,-4.999434610206668,4.999906959225562,-4.999828121650667,4.999869453673943,-4.999937187888003
99.0,128.0,129.8932647705078,4.998264554077446,-4.998730003824684,4.999775214692065,4.9999387023397786,4.999780992998431,-4.999941872892843,4.999887494991374,-4.999698765461316,4.999715463888068,-4.999966740118765
99.0,128.0,129.89312744140625,4.999262495266605,-4.99949660124962,4.999182816580984,4.999342633829206,4.999635130924266,-4.9997736412842695,4.999738312865601,-4.999897434206931,4.999795528882433,-4.999998276493113
99.0,128.0,129.89501953125,4.998913815968621,-4.999875649347555,4.999920941860559,4.9998167824076845,4.999221318385919,-4.999970599275556,4.9989757438787645,-4.999972018036345,4.999802726755006,-4.999917748634131
99.0,128.0,129.89173889160156,4.999164609375114,-4.998699134615754,4.9999895329087165,4.99958502892198,4.9997306057165805,-4.999539158434871,4.999876484972517,-4.99985761902371,4.9999186406175244,-4.999985630862736
99.0,128.0,129.8939971923828,4.999755239748721,-4.999566511512485,4.999999973233251,4.999072775132183,4.999647391281563,-4.999989492299145,4.9989265524696425,-4.9999987686447405,4.9998812572071385,-4.999943636160738
99.0,128.0,129.89492797851562,4.997971918733877,-4.999348815966176,4.999992306626342,4.998569872878663,4.9998392020418745,-4.999778293103422,4.999272896876713,-4.999995805125339,4.999983499632998,-4.999950117782333
99.0,128.0,129.8912811279297,4.999816758899215,-4.9995196122418015,4.999736789821847,4.998587577929637,4.999191007955657,-4.999910746182003,4.999907447584446,-4.999973325673707,4.999998548164595,-4.99998726932079
99.0,128.0,129.89297485351562,4.999222226007618,-4.999193223572426,4.99914710820582,4.999696052921614,4.9996981130293925,-4.999808319310327,4.999583819313694,-4.999824103172696,4.999889896107657,-4.999998691799052
99.0,128.0,129.89291381835938,4.999969458339576,-4.998684197679159,4.99976081670505,4.999506382508435,4.999586298137471,-4.999770919984497,4.999998330735013,-4.999805975595198,4.999807861689962,-4.999860146946723
99.0,128.0,129.8933868408203,4.999110654295775,-4.999549540253653,4.999967930940255,4.99869255581636,4.999888033672369,-4.999786854342487,4.999407758624869,-4.99995848304675,4.999956002145384,-4.9999062442388285
99.0,128.0,129.89425659179688,4.996381088395907,-4.999413852465491,4.999682186824828,4.999965754177478,4.999981404609102,-4.9992404115390805,4.999919706540483,-4.999902735929092,4.999994608226382,-4.999819568045986
99.0,128.0,129.8952178955078,4.997979656763942,-4.999034359417758,4.999540749203656,4.999986649409284,4.999089232706249,-4.99982982037937,4.999820421877441,-4.999773610324922,4.999748015226863,-4.999982337202538
99.0,128.0,129.89218139648438,4.999671935850753,-4.99843650938538,4.999805438291379,4.999338434505485,4.999548276001062,-4.999711055097498,4.999995798964778,-4.999878821169144,4.9999112810755,-4.999933558861432
99.0,128.0,129.89234924316406,4.99697091016648,-4.9999999951243685,4.9993079076219615,4.99979957825867,4.999491506206399,-4.99941772806346,4.999998377751602,-4.9999785049976,4.999993764348973,-4.999964595684129
99.0,128.0,129.89266967773438,4.99981408071118,-4.999282796900958,4.99953961466687,4.99946304568485,4.999978047127413,-4.999865689330296,4.999213534216553,-4.999721701907846,4.999991495127739,-4.999999946007391
99.0,128.0,129.89576721191406,4.997079705710791,-4.999054890655337,4.999614685383495,4.999859801600842,4.999494750335174,-4.999532885419358,4.999615795754563,-4.9998080326868255,4.999932135994049,-4.999956066599976
99.0,128.0,129.89356994628906,4.998118470140225,-4.999996561440408,4.999778492416631,4.999992585101385,4.999631091790491,-4.999684113297406,4.999507424363245,-4.999929172641844,4.999739523418424,-4.999929364419776
99.0,128.0,129.89273071289062,4.998357408994064,-4.999411254487562,4.999298725507722,4.999683503806208,4.998814338928452,-4.999994704606213,4.999945104226835,-4.999957227665717,4.999878267408149,-4.999998639433792
99.0,128.0,129.89181518554688,4.99652740325517,-4.999747889798405,4.999676703965956,4.999953705942854,4.999628661468906,-4.999455210479713,4.99999219992929,-4.9999641878655465,4.999986984613522,-4.999965414437368
99.0,129.0,129.8936004638672,4.9989548053883,-4.999209448139908,4.999178461812448,4.999999571341426,4.999950957568508,-4.999427126659245,4.999759702750491,-4.99976357130433,4.999822580774011,-4.999964290949331
99.0,129.0,129.8935546875,4.9993514433617285,-4.999988395460391,4.999751142292191,4.9999987470255,4.999907547653455,-4.999742063836017,4.999846252671904,-4.9997497589890285,4.999605269073462,-4.99976798208883
99.0,129.0,129.89089965820312,4.999946995063199,-4.99953177492045,4.999863202796405,4.999721645940367,4.999127940149183,-4.999993679149534,4.9996210714297895,-4.999872005161577,4.999931549032485,-4.9999794458001245
99.0,129.0,129.89291381835938,4.998434737339751,-4.999203381025208,4.999890356748413,4.998788259149062,4.999200958641797,-4.999875315606418,4.999986875419533,-4.999999212167523,4.999860389765395,-4.99999925179427
99.0,129.0,129.89199829101562,4.999421318064229,-4.999049892162381,4.99993073234148,4.999980958961127,4.999937351197325,-4.9997035814942095,4.999815896557658,-4.999819379167266,4.999777779938449,-4.999855494345204
99.0,129.0,129.89239501953125,4.99999773080569,-4.999609020427526,4.999812153383033,4.9988263739411645,4.999828961744615,-4.99989997544101,4.999288249259903,-4.999952800921806,4.999971635500369,-4.999929439990112
99.0,129.0,129.892578125,4.997825910721087,-4.999432819486472,4.9999987395937495,4.999996842256269,4.99995730044935,-4.999513414391134,4.999855453217199,-4.99977221672394,4.9999427045610485,-4.999837980291415
99.0,129.0,129.8936309814453,4.998639822347582,-4.999053258443015,4.99933697849597,4.999781634149587,4.999685563341433,-4.999670564129082,4.999928558872437,-4.9998411702803125,4.999749783871119,-4.99995153859911
99.0,129.0,129.8927001953125,4.999750691516674,-4.99998496951299,4.999999742863503,4.999165657555891,4.999598228372091,-4.999962893272541,4.9990644410401615,-4.999994533567997,4.99992236506699,-4.999929415429041
99.0,129.0,129.89222717285156,4.999060625743954,-4.998923062542331,4.9997735429530135,4.999039258448978,4.999486895274388,-4.999847440334596,4.999891308962637,-4.999990226841368,4.99987765876933,-4.999972788941378
99.0,129.0,129.8928680419922,4.999576637993345,-4.999608310400708,4.999041436185678,4.999714933090312,4.999718268086789,-4.999881524772804,4.999786659560375,-4.999791902503841,4.999735877159663,-4.9999455784539
99.0,129.0,129.89382934570312,4.998375481443986,-4.999872301225618,4.999920409268973,4.999650889197575,4.999909441449279,-4.999848606116776,4.999097718481808,-4.999868799942824,4.999781969411529,-4.99999991399959
99.0,129.0,129.8932342529297,4.998907905106771,-4.999958655373455,4.999829031070802,4.999152580852953,4.999937083617333,-4.999685503286756,4.999906007354387,-4.999907664111902,4.999597452395969,-4.99991324282051
99.0,129.0,129.89112854003906,4.999819904673288,-4.999884574200166,4.999968966609066,4.999989496610692,4.999092690412205,-4.999962657137496,4.999937430657465,-4.999886033702168,4.999738436005346,-4.999863463840844
99.0,129.0,129.8946533203125,4.999414955744538,-4.999990653227571,4.999931114130219,4.99798906242908,4.999971838351564,-4.999969095788908,4.999006878508226,-4.999999983886954,4.999921284269648,-4.99994976396308
99.0,129.0,129.89199829101562,4.99971586191576,-4.999362449077993,4.999241602042028,4.999989589524976,4.99965880050849,-4.999581479290012,4.99973855726733,-4.999997900635498,4.999760211330393,-4.999962792468382
99.0,129.0,129.89195251464844,4.998402435957351,-4.999915501107606,4.999499185232135,4.999606826634239,4.9985924053666615,-4.999873299626981,4.999975121797918,-4.999999645745378,4.999951444664003,-4.999999831060447
99.0,129.0,129.88938903808594,4.999849586308604,-4.999993938464391,4.999999980595572,4.998779135163948,4.999506846058921,-4.99997340346239,4.999953635160487,-4.999998865535441,4.999958686098606,-4.99991075308418
99.0,129.0,129.89390563964844,4.997449973093161,-4.998722613291372,4.99935535701944,4.999707382157037,4.999036278672669,-4.999993644005412,4.999982288765695,-4.999972788925941,4.999977380185375,-4.999881486163545
99.0,129.0,129.89280700683594,4.998444767405108,-4.999299259575093,4.999547123774849,4.998832964816177,4.9993320695228505,-4.999957226545091,4.999924707531014,-4.999983421056481,4.999885144323013,-4.999997798289625
99.0,129.0,129.89097595214844,4.999905051227522,-4.99951986317982,4.999713627442343,4.999159575764943,4.999644120053575,-4.999965200345368,4.999348956471245,-4.999998911948929,4.999984371061668,-4.999999089178396
99.0,129.0,129.89341735839844,4.997919472678335,-4.999997815480723,4.99961729238444,4.999937893654846,4.999489185489917,-4.999509440955078,4.999622997307848,-4.999988164389664,4.999790289691782,-4.999976286207161
99.0,129.0,129.8939666748047,4.9996692823593945,-4.99932938053131,4.999667853419701,4.9984029360374045,4.999985753866746,-4.999780647832106,4.999986408209143,-4.999935036680149,4.99970132930292,-4.999851825280198
99.0,129.0,129.8913116455078,4.999336612716328,-4.999061513557816,4.999634157719742,4.999391794309696,4.99912272011103,-4.999886783388467,4.999948181622715,-4.999887425247836,4.999999021432007,-4.999994732116637
99.0,129.0,129.89109802246094,4.997974822939298,-4.999878709629122,4.99980271130846,4.999337281039283,4.999092274428465,-4.99988532924506,4.999982675971283,-4.999999949515137,4.999941763600759,-4.999999922374266
99.0,129.0,129.89215087890625,4.99997917681159,-4.999165688954353,4.999871563262109,4.998339722709154,4.999537782899092,-4.999787910347422,4.999934821816139,-4.999991122768896,4.999881885250018,-4.999975255000503
99.0,129.0,129.89268493652344,4.999944005953426,-4.998648992364541,4.999835571890554,4.999372023395646,4.999964777379654,-4.999400631064333,4.9999870866581935,-4.99986124001933,4.999864808012781,-4.999863143528307
99.0,129.0,129.8917236328125,4.999941637461834,-4.999246397258716,4.999900024458276,4.999548736537429,4.999899219827507,-4.9998823996242105,4.999621850047201,-4.999804401380322,4.999903708006293,-4.999852330804647
99.0,129.0,129.89492797851562,4.997432981384791,-4.99973056342626,4.999497395874089,4.999981874320736,4.999990204370722,-4.99984556783174,4.999478727487205,-4.999821758607752,4.999932338828378,-4.999715824492791
99.0,129.0,129.8937530517578,4.9986426193902735,-4.999158221803827,4.9999624863324765,4.999960986688105,4.999867237538663,-4.999595652911063,4.999440572178542,-4.999814160326741,4.999913306969448,-4.999874208779134
99.0,129.0,129.89212036132812,4.9996249956241865,-4.998920452711695,4.999218241019069,4.999995999975731,4.99992662117092,-4.999434610206668,4.999906959225562,-4.999828121650667,4.999869453673943,-4.999937187888003
99.0,129.0,129.8932647705078,4.998264554077446,-4.998730003824684,4.999775214692065,4.9999387023397786,4.999780992998431,-4.999941872892843,4.999887494991374,-4.999698765461316,4.999715463888068,-4.999966740118765
99.0,129.0,129.89312744140625,4.999262495266605,-4.99949660124962,4.999182816580984,4.999342633829206,4.999635130924266,-4.9997736412842695,4.999738312865601,-4.999897434206931,4.999795528882433,-4.999998276493113
99.0,129.0,129.8942413330078,4.998913815968621,-4.998604121786382,4.999581046438848,4.999539244749137,4.999227589495896,-4.999856386069747,4.999967767417241,-4.99983681681975,4.9998259683801685,-4.999917748634131
99.0,129.0,129.89173889160156,4.999164609375114,-4.998699134615754,4.9999895329087165,4.99958502892198,4.9997306057165805,-4.999539158434871,4.999876484972517,-4.99985761902371,4.9999186406175244,-4.999985630862736
99.0,129.0,129.89317321777344,4.998477040741024,-4.9984064773032175,4.9997786114916085,4.999006763024723,4.999850295271903,-4.999536443138669,4.999870123409291,-4.999906312700866,4.999991994776358,-4.999992929945656
99.0,129.0,129.89268493652344,4.997172294974765,-4.999863609694003,4.999343474028586,4.999949551785728,4.999605760277163,-4.99923087351163,4.999998592676359,-4.999980514236585,4.9999835431321165,-4.999933843728605
99.0,129.0,129.8912811279297,4.999816758899215,-4.9995196122418015,4.999736789821847,4.998587577929637,4.999191007955657,-4.999910746182003,4.999907447584446,-4.999973325673707,4.999998548164595,-4.99998726932079
99.0,129.0,129.89297485351562,4.999222226007618,-4.999193223572426,4.99914710820582,4.999696052921614,4.9996981130293925,-4.999808319310327,4.999583819313694,-4.999824103172696,4.999889896107657,-4.999998691799052
99.0,129.0,129.89190673828125,4.999969458339576,-4.99924985190034,4.99976081670505,4.999460438967548,4.999785653238212,-4.999867466872855,4.999358302015985,-4.999840347437333,4.999963069437959,-4.999963701658112
99.0,129.0,129.8912811279297,4.999545318859777,-4.99966818035381,4.999999120252892,4.999997141933975,4.999512943350902,-4.999874537190342,4.9998643152756905,-4.999763865610479,4.9998146184505305,-4.999859928188844
99.0,129.0,129.89425659179688,4.996381088395907,-4.999413852465491,4.999682186824828,4.999965754177478,4.999981404609102,-4.9992404115390805,4.999919706540483,-4.999902735929092,4.999994608226382,-4.999819568045986
99.0,129.0,129.8952178955078,4.997979656763942,-4.999034359417758,4.999540749203656,4.999986649409284,4.999089232706249,-4.99982982037937,4.999820421877441,-4.999773610324922,4.999748015226863,-4.999982337202538
99.0,129.0,129.8917236328125,4.999090727425894,-4.999276213265125,4.999989295144941,4.999120313723552,4.999828082601701,-4.999580368162787,4.999995798964778,-4.99990326021676,4.99987954156165,-4.999925796328695
99.0,129.0,129.89234924316406,4.99697091016648,-4.9999999951243685,4.9993079076219615,4.99979957825867,4.999491506206399,-4.99941772806346,4.999998377751602,-4.9999785049976,4.999993764348973,-4.999964595684129
99.0,129.0,129.89224243164062,4.99709275386245,-4.999282796900958,4.999661316977575,4.9999559133227525,4.999842274374412,-4.999728235278293,4.99995543394976,-4.999906235125406,4.999919656111995,-4.999875426028055
99.0,129.0,129.895751953125,4.998896980632856,-4.999932722567333,4.99972574272226,4.999122022481281,4.999179947623111,-4.999532885419358,4.999615795754563,-4.999956507354781,4.999821457786696,-4.999886990805662
99.0,129.0,129.89356994628906,4.998118470140225,-4.999996561440408,4.999778492416631,4.999992585101385,4.999631091790491,-4.999684113297406,4.999507424363245,-4.999929172641844,4.999739523418424,-4.999929364419776
99.0,129.0,129.89273071289062,4.998357408994064,-4.999411254487562,4.999298725507722,4.999683503806208,4.998814338928452,-4.999994704606213,4.999945104226835,-4.999957227665717,4.999878267408149,-4.999998639433792
99.0,129.0,129.89181518554688,4.99652740325517,-4.999747889798405,4.999676703965956,4.999953705942854,4.999628661468906,-4.999455210479713,4.99999219992929,-4.9999641878655465,4.999986984613522,-4.999965414437368
99.0,130.0,129.8936004638672,4.9989548053883,-4.999209448139908,4.999178461812448,4.999999571341426,4.999950957568508,-4.999427126659245,4.999759702750491,-4.99976357130433,4.999822580774011,-4.999964290949331
99.0,130.0,129.8920440673828,4.999859682333772,-4.9984128001454895,4.999739677965785,4.999188016219994,4.999172477074075,-4.9998143059572,4.999985049021598,-4.999851648438769,4.999999422240961,-4.999996014928794
99.0,130.0,129.89089965820312,4.999946995063199,-4.99953177492045,4.999863202796405,4.999721645940367,4.999127940149183,-4.999993679149534,4.9996210714297895,-4.999872005161577,4.999931549032485,-4.9999794458001245
99.0,130.0,129.89218139648438,4.998544975428716,-4.9998612501481565,4.999787725815125,4.998788259149062,4.999164487839994,-4.999735443292812,4.99997387955588,-4.999964632474251,4.999998938378175,-4.999972794950901
99.0,130.0,129.89199829101562,4.999421318064229,-4.999049892162381,4.99993073234148,4.999980958961127,4.999937351197325,-4.9997035814942095,4.999815896557658,-4.999819379167266,4.999777779938449,-4.999855494345204
99.0,130.0,129.89230346679688,4.9981809402254855,-4.998450426864409,4.999828306112342,4.999717530656438,4.999711251995113,-4.99989997544101,4.999976160196343,-4.999808421605383,4.999826873714714,-4.999987076563943
99.0,130.0,129.892578125,4.997825910721087,-4.999432819486472,4.9999987395937495,4.999996842256269,4.99995730044935,-4.999513414391134,4.999855453217199,-4.99977221672394,4.9999427045610485,-4.999837980291415
99.0,130.0,129.8900146484375,4.998639822347582,-4.999588682780003,4.99933697849597,4.999582295991907,4.999720781057276,-4.999795222033515,4.999928558872437,-4.999998649805095,4.999996653460821,-4.999945975037042
99.0,130.0,129.8927001953125,4.999750691516674,-4.99998496951299,4.999999742863503,4.999165657555891,4.999598228372091,-4.999962893272541,4.9990644410401615,-4.999994533567997,4.99992236506699,-4.999929415429041
99.0,130.0,129.89222717285156,4.999060625743954,-4.998923062542331,4.9997735429530135,4.999039258448978,4.999486895274388,-4.999847440334596,4.999891308962637,-4.999990226841368,4.99987765876933,-4.999972788941378
99.0,130.0,129.89285278320312,4.999228243057991,-4.999608310400708,4.999739933085467,4.999468399207861,4.999998277308921,-4.9991728452825726,4.999998714635035,-4.999850669645441,4.999885967855266,-4.999845525840148
99.0,130.0,129.8923797607422,4.999234448594677,-4.999315289665215,4.999226752118606,4.999703815127338,4.999670259965711,-4.99976485337587,4.99990511325925,-4.999823234436189,4.999761565135395,-4.99999991399959
99.0,130.0,129.8932342529297,4.998907905106771,-4.999958655373455,4.999829031070802,4.999152580852953,4.999937083617333,-4.999685503286756,4.999906007354387,-4.999907664111902,4.999597452395969,-4.99991324282051
99.0,130.0,129.89112854003906,4.999819904673288,-4.999884574200166,4.999968966609066,4.999989496610692,4.999092690412205,-4.999962657137496,4.999937430657465,-4.999886033702168,4.999738436005346,-4.999863463840844
99.0,130.0,129.89349365234375,4.999085430621327,-4.998948766305565,4.999826899527451,4.998493777502833,4.999249728562293,-4.9997778046830526,4.999999046882967,-4.999999786620503,4.999921284269648,-4.99994976396308
99.0,130.0,129.891845703125,4.996981121205621,-4.999782269010407,4.999648388210097,4.99994176676744,4.99965880050849,-4.999455740780114,4.999973607659859,-4.999956407235434,4.999937428224909,-4.999962792468382
99.0,130.0,129.89195251464844,4.998402435957351,-4.999915501107606,4.999499185232135,4.999606826634239,4.9985924053666615,-4.999873299626981,4.999975121797918,-4.999999645745378,4.999951444664003,-4.999999831060447
99.0,130.0,129.88938903808594,4.999849586308604,-4.999993938464391,4.999999980595572,4.998779135163948,4.999506846058921,-4.99997340346239,4.999953635160487,-4.999998865535441,4.999958686098606,-4.99991075308418
99.0,130.0,129.89390563964844,4.997449973093161,-4.998722613291372,4.99935535701944,4.999707382157037,4.999036278672669,-4.999993644005412,4.999982288765695,-4.999972788925941,4.999977380185375,-4.999881486163545
99.0,130.0,129.8922576904297,4.997898595842093,-4.999556763817603,4.999348324547441,4.999999666579343,4.999922506632244,-4.999319449834561,4.999924707531014,-4.999825080096947,4.999941181145212,-4.99997122886846
99.0,130.0,129.89097595214844,4.999905051227522,-4.99951986317982,4.999713627442343,4.999159575764943,4.999644120053575,-4.999965200345368,4.999348956471245,-4.999998911948929,4.999984371061668,-4.999999089178396
99.0,130.0,129.89341735839844,4.997919472678335,-4.999997815480723,4.99961729238444,4.999937893654846,4.999489185489917,-4.999509440955078,4.999622997307848,-4.999988164389664,4.999790289691782,-4.999976286207161
99.0,130.0,129.8905792236328,4.9996692823593945,-4.999527458964853,4.999992973736265,4.999949023335962,4.999815662827606,-4.999623681584247,4.999960545694554,-4.999789631637551,4.999845908161905,-4.999868132922865
99.0,130.0,129.8913116455078,4.999336612716328,-4.999061513557816,4.999634157719742,4.999391794309696,4.99912272011103,-4.999886783388467,4.999948181622715,-4.999887425247836,4.999999021432007,-4.999994732116637
99.0,130.0,129.89109802246094,4.997974822939298,-4.999878709629122,4.99980271130846,4.999337281039283,4.999092274428465,-4.99988532924506,4.999982675971283,-4.999999949515137,4.999941763600759,-4.999999922374266
99.0,130.0,129.89215087890625,4.99997917681159,-4.999165688954353,4.999871563262109,4.998339722709154,4.999537782899092,-4.999787910347422,4.999934821816139,-4.999991122768896,4.999881885250018,-4.999975255000503
99.0,130.0,129.89268493652344,4.999944005953426,-4.998648992364541,4.999835571890554,4.999372023395646,4.999964777379654,-4.999400631064333,4.9999870866581935,-4.99986124001933,4.999864808012781,-4.999863143528307
99.0,130.0,129.8917236328125,4.999941637461834,-4.999246397258716,4.999900024458276,4.999548736537429,4.999899219827507,-4.9998823996242105,4.999621850047201,-4.999804401380322,4.999903708006293,-4.999852330804647
99.0,130.0,129.8919677734375,4.998578389843964,-4.999384277762178,4.999457055569557,4.999693376526652,4.999426684781492,-4.999864163290722,4.999706000866535,-4.999875360826799,4.99996301346682,-4.999999514739628
99.0,130.0,129.89288330078125,4.998478785677532,-4.999780620936875,4.999511198673736,4.999756683777932,4.9988897280079385,-4.999851659972407,4.999700549013687,-4.999933156627191,4.999933705300684,-4.999988047229108
