Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,130.0,129.89212036132812,4.9996249956241865,-4.998920452711695,4.999218241019069,4.999995999975731,4.99992662117092,-4.999434610206668,4.999906959225562,-4.999828121650667,4.999869453673943,-4.999937187888003
99.0,130.0,129.8932647705078,4.998264554077446,-4.998730003824684,4.999775214692065,4.9999387023397786,4.999780992998431,-4.999941872892843,4.999887494991374,-4.999698765461316,4.999715463888068,-4.999966740118765
99.0,130.0,129.89158630371094,4.9999577741297925,-4.998800006122778,4.999974799945343,4.999635635641702,4.999927045123711,-4.9997736412842695,4.999738312865601,-4.999765847202514,4.999957133232966,-4.999849896632663
99.0,130.0,129.89334106445312,4.997850089536508,-4.999088890641966,4.9999992895400105,4.9999983691403,4.999997928253503,-4.999289957108067,4.999915603049793,-4.9997903262973535,4.999943875870849,-4.999833785008466
99.0,130.0,129.8906707763672,4.999959047256284,-4.999925118864208,4.999999983622205,4.998356414936984,4.999430185055221,-4.999999947393728,4.999876484972517,-4.999999127679276,4.99990115276624,-4.999963867225534
99.0,130.0,129.89317321777344,4.998477040741024,-4.9984064773032175,4.9997786114916085,4.999006763024723,4.999850295271903,-4.999536443138669,4.999870123409291,-4.999906312700866,4.999991994776358,-4.999992929945656
99.0,130.0,129.89268493652344,4.997172294974765,-4.999863609694003,4.999343474028586,4.999949551785728,4.999605760277163,-4.99923087351163,4.999998592676359,-4.999980514236585,4.9999835431321165,-4.999933843728605
99.0,130.0,129.8912811279297,4.999816758899215,-4.9995196122418015,4.999736789821847,4.998587577929637,4.999191007955657,-4.999910746182003,4.999907447584446,-4.999973325673707,4.999998548164595,-4.99998726932079
99.0,130.0,129.89297485351562,4.999222226007618,-4.999193223572426,4.99914710820582,4.999696052921614,4.9996981130293925,-4.999808319310327,4.999583819313694,-4.999824103172696,4.999889896107657,-4.999998691799052
99.0,130.0,129.89190673828125,4.999969458339576,-4.99924985190034,4.99976081670505,4.999460438967548,4.999785653238212,-4.999867466872855,4.999358302015985,-4.999840347437333,4.999963069437959,-4.999963701658112
99.0,130.0,129.8912811279297,4.999545318859777,-4.99966818035381,4.999999120252892,4.999997141933975,4.999512943350902,-4.999874537190342,4.9998643152756905,-4.999763865610479,4.9998146184505305,-4.999859928188844
99.0,130.0,129.89425659179688,4.996381088395907,-4.999413852465491,4.999682186824828,4.999965754177478,4.999981404609102,-4.9992404115390805,4.999919706540483,-4.999902735929092,4.999994608226382,-4.999819568045986
99.0,130.0,129.8936767578125,4.999701947321707,-4.999034359417758,4.999971946140343,4.999136389272436,4.999291799298177,-4.999995626871304,4.99945003244828,-4.999872541130589,4.999900005636476,-4.999954783192466
99.0,130.0,129.8917236328125,4.999090727425894,-4.999276213265125,4.999989295144941,4.999120313723552,4.999828082601701,-4.999580368162787,4.999995798964778,-4.99990326021676,4.99987954156165,-4.999925796328695
99.0,130.0,129.89234924316406,4.99697091016648,-4.9999999951243685,4.9993079076219615,4.99979957825867,4.999491506206399,-4.99941772806346,4.999998377751602,-4.9999785049976,4.999993764348973,-4.999964595684129
99.0,130.0,129.89224243164062,4.99709275386245,-4.999282796900958,4.999661316977575,4.9999559133227525,4.999842274374412,-4.999728235278293,4.99995543394976,-4.999906235125406,4.999919656111995,-4.999875426028055
99.0,130.0,129.895751953125,4.998896980632856,-4.999932722567333,4.99972574272226,4.999122022481281,4.999179947623111,-4.999532885419358,4.999615795754563,-4.999956507354781,4.999821457786696,-4.999886990805662
99.0,130.0,129.8933868408203,4.99986364716912,-4.999322741140118,4.999356121927447,4.999405762438131,4.999338142642182,-4.9996550194540745,4.999754278002216,-4.999999236437576,4.999730578157093,-4.999999037805044
99.0,130.0,129.89273071289062,4.998357408994064,-4.999411254487562,4.999298725507722,4.999683503806208,4.998814338928452,-4.999994704606213,4.999945104226835,-4.999957227665717,4.999878267408149,-4.999998639433792
99.0,130.0,129.89181518554688,4.99652740325517,-4.999747889798405,4.999676703965956,4.999953705942854,4.999628661468906,-4.999455210479713,4.99999219992929,-4.9999641878655465,4.999986984613522,-4.999965414437368
99.0,131.0,129.89305114746094,4.999513374000051,-4.998962811329234,4.999988699786379,4.999246681420011,4.9993829764212006,-4.99988709791301,4.999859187164264,-4.99987283474406,4.999786641264185,-4.999929765517279
99.0,131.0,129.8920440673828,4.999859682333772,-4.9984128001454895,4.999739677965785,4.999188016219994,4.999172477074075,-4.9998143059572,4.999985049021598,-4.999851648438769,4.999999422240961,-4.999996014928794
99.0,131.0,129.89089965820312,4.999946995063199,-4.99953177492045,4.999863202796405,4.999721645940367,4.999127940149183,-4.999993679149534,4.9996210714297895,-4.999872005161577,4.999931549032485,-4.9999794458001245
99.0,131.0,129.89218139648438,4.998544975428716,-4.9998612501481565,4.999787725815125,4.998788259149062,4.999164487839994,-4.999735443292812,4.99997387955588,-4.999964632474251,4.999998938378175,-4.999972794950901
99.0,131.0,129.8910369873047,4.999030791410409,-4.99964825654715,4.99999801485497,4.999980958961127,4.999688679012056,-4.9996333364575545,4.999815896557658,-4.999982519265814,4.999777779938449,-4.9998993220417285
99.0,131.0,129.89230346679688,4.9981809402254855,-4.998450426864409,4.999828306112342,4.999717530656438,4.999711251995113,-4.99989997544101,4.999976160196343,-4.999808421605383,4.999826873714714,-4.999987076563943
99.0,131.0,129.892578125,4.997825910721087,-4.999432819486472,4.9999987395937495,4.999996842256269,4.99995730044935,-4.999513414391134,4.999855453217199,-4.99977221672394,4.9999427045610485,-4.999837980291415
99.0,131.0,129.8900146484375,4.998639822347582,-4.999588682780003,4.99933697849597,4.999582295991907,4.999720781057276,-4.999795222033515,4.999928558872437,-4.999998649805095,4.999996653460821,-4.999945975037042
99.0,131.0,129.8914337158203,4.999984746590523,-4.998957716080641,4.999948082699595,4.999431568525073,4.999976325410576,-4.999822205869629,4.9993744580155175,-4.999994533567997,4.999960129321032,-4.99988889260463
99.0,131.0,129.89187622070312,4.997929904937424,-4.999835304441355,4.9997098702133504,4.999039258448978,4.999671165295244,-4.999847440334596,4.999985614995101,-4.999955066719855,4.99987765876933,-4.99993980128498
99.0,131.0,129.8920135498047,4.998668126153346,-4.999960581315053,4.999591466526379,4.999536780745987,4.9988361981136045,-4.999944617402763,4.999924753267745,-4.999999983684575,4.999811055291128,-4.999999943377204
99.0,131.0,129.8923797607422,4.999234448594677,-4.999315289665215,4.999226752118606,4.999703815127338,4.999670259965711,-4.99976485337587,4.99990511325925,-4.999823234436189,4.999761565135395,-4.99999991399959
99.0,131.0,129.89317321777344,4.999465169988341,-4.99841738249067,4.999982328962845,4.999493348104728,4.999986962368557,-4.99946740785559,4.999995479956088,-4.999907664111902,4.999777591902986,-4.999847167688164
99.0,131.0,129.89112854003906,4.999819904673288,-4.999884574200166,4.999968966609066,4.999989496610692,4.999092690412205,-4.999962657137496,4.999937430657465,-4.999886033702168,4.999738436005346,-4.999863463840844
99.0,131.0,129.8919677734375,4.998662291075943,-4.997690465653487,4.999835273734104,4.999750527525795,4.999707516720596,-4.999962317201213,4.999996293938918,-4.999755992147377,4.999915855941846,-4.999993644301016
99.0,131.0,129.891845703125,4.996981121205621,-4.999782269010407,4.999648388210097,4.99994176676744,4.99965880050849,-4.999455740780114,4.999973607659859,-4.999956407235434,4.999937428224909,-4.999962792468382
99.0,131.0,129.89195251464844,4.998402435957351,-4.999915501107606,4.999499185232135,4.999606826634239,4.9985924053666615,-4.999873299626981,4.999975121797918,-4.999999645745378,4.999951444664003,-4.999999831060447
99.0,131.0,129.88938903808594,4.999849586308604,-4.999993938464391,4.999999980595572,4.998779135163948,4.999506846058921,-4.99997340346239,4.999953635160487,-4.999998865535441,4.999958686098606,-4.99991075308418
99.0,131.0,129.89390563964844,4.997449973093161,-4.998722613291372,4.99935535701944,4.999707382157037,4.999036278672669,-4.999993644005412,4.999982288765695,-4.999972788925941,4.999977380185375,-4.999881486163545
99.0,131.0,129.89202880859375,4.9996627046696105,-4.99914730427408,4.999600838792404,4.998680634022444,4.999922506632244,-4.999951651917495,4.999362453314718,-4.99999925099591,4.999997150236971,-4.999999315518515
99.0,131.0,129.89097595214844,4.999905051227522,-4.99951986317982,4.999713627442343,4.999159575764943,4.999644120053575,-4.999965200345368,4.999348956471245,-4.999998911948929,4.999984371061668,-4.999999089178396
99.0,131.0,129.89254760742188,4.999878809539284,-4.998901821323988,4.999670092462591,4.998278841322114,4.999627051439382,-4.999629733145422,4.99993227558481,-4.999960928832288,4.999999438506367,-4.999987109164521
99.0,131.0,129.8898162841797,4.999358830784699,-4.99934105765011,4.999992973736265,4.999278359857083,4.999320887796669,-4.999876209047918,4.999940295918288,-4.999999567687442,4.999997502083624,-4.99995772666113
99.0,131.0,129.8913116455078,4.999336612716328,-4.999061513557816,4.999634157719742,4.999391794309696,4.99912272011103,-4.999886783388467,4.999948181622715,-4.999887425247836,4.999999021432007,-4.999994732116637
99.0,131.0,129.89109802246094,4.997974822939298,-4.999878709629122,4.99980271130846,4.999337281039283,4.999092274428465,-4.99988532924506,4.999982675971283,-4.999999949515137,4.999941763600759,-4.999999922374266
99.0,131.0,129.89215087890625,4.99997917681159,-4.999165688954353,4.999871563262109,4.998339722709154,4.999537782899092,-4.999787910347422,4.999934821816139,-4.999991122768896,4.999881885250018,-4.999975255000503
99.0,131.0,129.89268493652344,4.999944005953426,-4.998648992364541,4.999835571890554,4.999372023395646,4.999964777379654,-4.999400631064333,4.9999870866581935,-4.99986124001933,4.999864808012781,-4.999863143528307
99.0,131.0,129.89117431640625,4.999941637461834,-4.999693207666293,4.999661196972703,4.99995632550029,4.999421583645548,-4.9994498373172656,4.999984097677779,-4.999804401380322,4.999876859566893,-4.9999417698157
99.0,131.0,129.8919677734375,4.998578389843964,-4.999384277762178,4.999457055569557,4.999693376526652,4.999426684781492,-4.999864163290722,4.999706000866535,-4.999875360826799,4.99996301346682,-4.999999514739628
99.0,131.0,129.8922576904297,4.99691537191476,-4.999823763856756,4.999946206724562,4.999653897168408,4.999723785294645,-4.999341765206344,4.999999011859163,-4.999995985757465,4.999932250951906,-4.999926344733203
99.0,131.0,129.89212036132812,4.9996249956241865,-4.998920452711695,4.999218241019069,4.999995999975731,4.99992662117092,-4.999434610206668,4.999906959225562,-4.999828121650667,4.999869453673943,-4.999937187888003
99.0,131.0,129.89315795898438,4.997816257632298,-4.999887851538938,4.999846509828984,4.999663233484874,4.999914108849633,-4.9994978559852665,4.999772187444194,-4.999898094339827,4.999841694912655,-4.999878178349113
99.0,131.0,129.89158630371094,4.9999577741297925,-4.998800006122778,4.999974799945343,4.999635635641702,4.999927045123711,-4.9997736412842695,4.999738312865601,-4.999765847202514,4.999957133232966,-4.999849896632663
99.0,131.0,129.8931121826172,4.999300359695074,-4.999967511826474,4.999951880746265,4.999704964066984,4.99949726214628,-4.999808569206106,4.999941730674792,-4.99990386317733,4.999571387687088,-4.999830362351037
99.0,131.0,129.8906707763672,4.999959047256284,-4.999925118864208,4.999999983622205,4.998356414936984,4.999430185055221,-4.999999947393728,4.999876484972517,-4.999999127679276,4.99990115276624,-4.999963867225534
99.0,131.0,129.89317321777344,4.998477040741024,-4.9984064773032175,4.9997786114916085,4.999006763024723,4.999850295271903,-4.999536443138669,4.999870123409291,-4.999906312700866,4.999991994776358,-4.999992929945656
99.0,131.0,129.89268493652344,4.997172294974765,-4.999863609694003,4.999343474028586,4.999949551785728,4.999605760277163,-4.99923087351163,4.999998592676359,-4.999980514236585,4.9999835431321165,-4.999933843728605
99.0,131.0,129.8912811279297,4.999816758899215,-4.9995196122418015,4.999736789821847,4.998587577929637,4.999191007955657,-4.999910746182003,4.999907447584446,-4.999973325673707,4.999998548164595,-4.99998726932079
99.0,131.0,129.89210510253906,4.999222226007618,-4.999766708310383,4.999999725305861,4.999889589634802,4.999989520208007,-4.999463607528522,4.999891120479791,-4.999824103172696,4.999818468674089,-4.999783371392022
99.0,131.0,129.89190673828125,4.999969458339576,-4.99924985190034,4.99976081670505,4.999460438967548,4.999785653238212,-4.999867466872855,4.999358302015985,-4.999840347437333,4.999963069437959,-4.999963701658112
99.0,131.0,129.8912811279297,4.999545318859777,-4.99966818035381,4.999999120252892,4.999997141933975,4.999512943350902,-4.999874537190342,4.9998643152756905,-4.999763865610479,4.9998146184505305,-4.999859928188844
99.0,131.0,129.8929443359375,4.99839733043778,-4.99995413554432,4.999328944938068,4.999535732379854,4.998508758215616,-4.999854293268654,4.999987506843789,-4.999902735929092,4.999979612726035,-4.999999886752207
99.0,131.0,129.89181518554688,4.997882411812374,-4.999972828647146,4.999938855269001,4.999282745561054,4.999953669630544,-4.999481026881251,4.999953140332158,-4.999952077631276,4.999900005636476,-4.99989619266938
99.0,131.0,129.8917236328125,4.999090727425894,-4.999276213265125,4.999989295144941,4.999120313723552,4.999828082601701,-4.999580368162787,4.999995798964778,-4.99990326021676,4.99987954156165,-4.999925796328695
99.0,131.0,129.8904266357422,4.999989766951057,-4.999724717635142,4.999750859518818,4.998802067863233,4.999667994108722,-4.999959361552156,4.999837386571088,-4.9998985572548325,4.999993764348973,-4.999910191340161
99.0,131.0,129.89224243164062,4.99709275386245,-4.999282796900958,4.999661316977575,4.9999559133227525,4.999842274374412,-4.999728235278293,4.99995543394976,-4.999906235125406,4.999919656111995,-4.999875426028055
99.0,131.0,129.89410400390625,4.999903126864862,-4.998394600324369,4.999859031706135,4.998984427827333,4.999200949800622,-4.999891388130159,4.999615795754563,-4.999800731566227,4.99999144818811,-4.9999844673170895
99.0,131.0,129.8931427001953,4.99986364716912,-4.999425411284497,4.999356121927447,4.998932392569758,4.998475892624138,-4.999995499775984,4.999991148055537,-4.999976378624755,4.999904182706001,-4.999999139597918
99.0,131.0,129.89273071289062,4.998357408994064,-4.999411254487562,4.999298725507722,4.999683503806208,4.998814338928452,-4.999994704606213,4.999945104226835,-4.999957227665717,4.999878267408149,-4.999998639433792
99.0,131.0,129.89181518554688,4.99652740325517,-4.999747889798405,4.999676703965956,4.999953705942854,4.999628661468906,-4.999455210479713,4.99999219992929,-4.9999641878655465,4.999986984613522,-4.999965414437368
99.0,132.0,129.89010620117188,4.999860078942312,-4.999909898181032,4.999682703728188,4.998496397947587,4.999424530109707,-4.999944732893002,4.9999841932598486,-4.99999944102906,4.999999706245027,-4.999950131332326
99.0,132.0,129.8920440673828,4.999859682333772,-4.9984128001454895,4.999739677965785,4.999188016219994,4.999172477074075,-4.9998143059572,4.999985049021598,-4.999851648438769,4.999999422240961,-4.999996014928794
99.0,132.0,129.89089965820312,4.999946995063199,-4.99953177492045,4.999863202796405,4.999721645940367,4.999127940149183,-4.999993679149534,4.9996210714297895,-4.999872005161577,4.999931549032485,-4.9999794458001245
99.0,132.0,129.89218139648438,4.998544975428716,-4.9998612501481565,4.999787725815125,4.998788259149062,4.999164487839994,-4.999735443292812,4.99997387955588,-4.999964632474251,4.999998938378175,-4.999972794950901
99.0,132.0,129.89077758789062,4.999667129802637,-4.99964825654715,4.99999091493744,4.999980958961127,4.999527774310505,-4.99985153392257,4.999934328645135,-4.99983158930446,4.999777779938449,-4.999864521887218
99.0,132.0,129.8917694091797,4.999732846473061,-4.999793129471721,4.999729503979498,4.998212623719747,4.999299187939939,-4.999999993941684,4.999821537126955,-4.999945548459769,4.999993769530425,-4.999992123973451
99.0,132.0,129.892578125,4.997825910721087,-4.999432819486472,4.9999987395937495,4.999996842256269,4.99995730044935,-4.999513414391134,4.999855453217199,-4.99977221672394,4.9999427045610485,-4.999837980291415
99.0,132.0,129.8900146484375,4.998639822347582,-4.999588682780003,4.99933697849597,4.999582295991907,4.999720781057276,-4.999795222033515,4.999928558872437,-4.999998649805095,4.999996653460821,-4.999945975037042
99.0,132.0,129.8914337158203,4.999984746590523,-4.998957716080641,4.999948082699595,4.999431568525073,4.999976325410576,-4.999822205869629,4.9993744580155175,-4.999994533567997,4.999960129321032,-4.99988889260463
99.0,132.0,129.89187622070312,4.997929904937424,-4.999835304441355,4.9997098702133504,4.999039258448978,4.999671165295244,-4.999847440334596,4.999985614995101,-4.999955066719855,4.99987765876933,-4.99993980128498
99.0,132.0,129.89089965820312,4.999961005953891,-4.999501134732721,4.999360258586187,4.999986874368134,4.999305139358913,-4.999606934893397,4.999971806947919,-4.999827687467231,4.999925183479066,-4.999966660999531
99.0,132.0,129.8923797607422,4.999234448594677,-4.999315289665215,4.999226752118606,4.999703815127338,4.999670259965711,-4.99976485337587,4.99990511325925,-4.999823234436189,4.999761565135395,-4.99999991399959
99.0,132.0,129.89273071289062,4.998760941088622,-4.9999334800975,4.99999995520957,4.999942680510117,4.999998957386902,-4.999194390765673,4.999896076061589,-4.999819802642499,4.999823270888163,-4.999825335528933
99.0,132.0,129.89112854003906,4.999819904673288,-4.999884574200166,4.999968966609066,4.999989496610692,4.999092690412205,-4.999962657137496,4.999937430657465,-4.999886033702168,4.999738436005346,-4.999863463840844
99.0,132.0,129.89044189453125,4.999997436973142,-4.999302339199034,4.999988554263048,4.999750527525795,4.999707516720596,-4.999962317201213,4.999723075739079,-4.999755992147377,4.999972982779115,-4.999863236301428
99.0,132.0,129.891845703125,4.996981121205621,-4.999782269010407,4.999648388210097,4.99994176676744,4.99965880050849,-4.999455740780114,4.999973607659859,-4.999956407235434,4.999937428224909,-4.999962792468382
99.0,132.0,129.89163208007812,4.998402435957351,-4.999682509418923,4.999627572273928,4.999827367478307,4.999879474995962,-4.999711980994215,4.99964650485958,-4.999922198041381,4.999987753973618,-4.99986373857514
99.0,132.0,129.88938903808594,4.999849586308604,-4.999993938464391,4.999999980595572,4.998779135163948,4.999506846058921,-4.99997340346239,4.999953635160487,-4.999998865535441,4.999958686098606,-4.99991075308418
99.0,132.0,129.8922576904297,4.997449973093161,-4.998703469495938,4.999963034611369,4.999146656021948,4.99981412968332,-4.999901452300875,4.999990008542666,-4.999881694828997,4.999977380185375,-4.999936680059385
99.0,132.0,129.89202880859375,4.9996627046696105,-4.99914730427408,4.999600838792404,4.998680634022444,4.999922506632244,-4.999951651917495,4.999362453314718,-4.99999925099591,4.999997150236971,-4.999999315518515
99.0,132.0,129.88999938964844,4.999041492751307,-4.999831097962938,4.999946396513353,4.999333002494853,4.999494047899747,-4.999640470989131,4.999914151032927,-4.999999958918273,4.999984371061668,-4.999962001225649
99.0,132.0,129.89254760742188,4.999878809539284,-4.998901821323988,4.999670092462591,4.998278841322114,4.999627051439382,-4.999629733145422,4.99993227558481,-4.999960928832288,4.999999438506367,-4.999987109164521
99.0,132.0,129.8898162841797,4.999358830784699,-4.99934105765011,4.999992973736265,4.999278359857083,4.999320887796669,-4.999876209047918,4.999940295918288,-4.999999567687442,4.999997502083624,-4.99995772666113
99.0,132.0,129.8913116455078,4.999336612716328,-4.999061513557816,4.999634157719742,4.999391794309696,4.99912272011103,-4.999886783388467,4.999948181622715,-4.999887425247836,4.999999021432007,-4.999994732116637
99.0,132.0,129.89109802246094,4.997974822939298,-4.999878709629122,4.99980271130846,4.999337281039283,4.999092274428465,-4.99988532924506,4.999982675971283,-4.999999949515137,4.999941763600759,-4.999999922374266
99.0,132.0,129.8902587890625,4.9986082162557866,-4.999165688954353,4.999893233489248,4.999839403450826,4.999493251697534,-4.999904465275918,4.999984385945027,-4.9999038243896,4.999881885250018,-4.999975255000503
99.0,132.0,129.89268493652344,4.999944005953426,-4.998648992364541,4.999835571890554,4.999372023395646,4.999964777379654,-4.999400631064333,4.9999870866581935,-4.99986124001933,4.999864808012781,-4.999863143528307
99.0,132.0,129.89117431640625,4.999941637461834,-4.999693207666293,4.999661196972703,4.99995632550029,4.999421583645548,-4.9994498373172656,4.999984097677779,-4.999804401380322,4.999876859566893,-4.9999417698157
99.0,132.0,129.8896942138672,4.99991832803316,-4.999384277762178,4.999606042260661,4.999771674542234,4.999856496571603,-4.9999520170646905,4.999953673587054,-4.999687959039937,4.999857090472057,-4.999979531026334
99.0,132.0,129.8922576904297,4.99691537191476,-4.999823763856756,4.999946206724562,4.999653897168408,4.999723785294645,-4.999341765206344,4.999999011859163,-4.999995985757465,4.999932250951906,-4.999926344733203
99.0,132.0,129.89212036132812,4.9996249956241865,-4.998920452711695,4.999218241019069,4.999995999975731,4.99992662117092,-4.999434610206668,4.999906959225562,-4.999828121650667,4.999869453673943,-4.999937187888003
99.0,132.0,129.89315795898438,4.997816257632298,-4.999887851538938,4.999846509828984,4.999663233484874,4.999914108849633,-4.9994978559852665,4.999772187444194,-4.999898094339827,4.999841694912655,-4.999878178349113
99.0,132.0,129.89158630371094,4.9999577741297925,-4.998800006122778,4.999974799945343,4.999635635641702,4.999927045123711,-4.9997736412842695,4.999738312865601,-4.999765847202514,4.999957133232966,-4.999849896632663
99.0,132.0,129.89108276367188,4.999118569012115,-4.999967511826474,4.99954161807859,4.999541448904219,4.99949726214628,-4.999978180411786,4.99981134106026,-4.999951037975755,4.999765777271502,-4.999975860185159
99.0,132.0,129.8889617919922,4.998632791917324,-4.99987294636995,4.999658907830032,4.999505667289002,4.999751997475636,-4.999999947393728,4.999909802424911,-4.999999062352819,4.99999997049263,-4.9999017817801725
99.0,132.0,129.89317321777344,4.998477040741024,-4.9984064773032175,4.9997786114916085,4.999006763024723,4.999850295271903,-4.999536443138669,4.999870123409291,-4.999906312700866,4.999991994776358,-4.999992929945656
99.0,132.0,129.89268493652344,4.997172294974765,-4.999863609694003,4.999343474028586,4.999949551785728,4.999605760277163,-4.99923087351163,4.999998592676359,-4.999980514236585,4.9999835431321165,-4.999933843728605
99.0,132.0,129.8912811279297,4.999816758899215,-4.9995196122418015,4.999736789821847,4.998587577929637,4.999191007955657,-4.999910746182003,4.999907447584446,-4.999973325673707,4.999998548164595,-4.99998726932079
99.0,132.0,129.89083862304688,4.99982803174426,-4.9999941216442245,4.999999725305861,4.999041513651556,4.999229475176406,-4.999787219186208,4.999970861411372,-4.999903799441604,4.999917051221536,-4.999937191689715
99.0,132.0,129.89190673828125,4.999969458339576,-4.99924985190034,4.99976081670505,4.999460438967548,4.999785653238212,-4.999867466872855,4.999358302015985,-4.999840347437333,4.999963069437959,-4.999963701658112
99.0,132.0,129.8912811279297,4.999545318859777,-4.99966818035381,4.999999120252892,4.999997141933975,4.999512943350902,-4.999874537190342,4.9998643152756905,-4.999763865610479,4.9998146184505305,-4.999859928188844
99.0,132.0,129.8926239013672,4.997879156773153,-4.998697642797881,4.999902829381368,4.999539482912754,4.9995440468186,-4.999910558418179,4.999987506843789,-4.999870715949552,4.999816248781683,-4.999987280381262
99.0,132.0,129.8915557861328,4.9979377601472645,-4.999923708006743,4.999723743398578,4.999747207567177,4.999145443005706,-4.999973974244033,4.999689743298836,-4.999999995829221,4.999900005636476,-4.9999999665077866
99.0,132.0,129.8917236328125,4.999090727425894,-4.999276213265125,4.999989295144941,4.999120313723552,4.999828082601701,-4.999580368162787,4.999995798964778,-4.99990326021676,4.99987954156165,-4.999925796328695
99.0,132.0,129.8904266357422,4.999989766951057,-4.999724717635142,4.999750859518818,4.998802067863233,4.999667994108722,-4.999959361552156,4.999837386571088,-4.9998985572548325,4.999993764348973,-4.999910191340161
99.0,132.0,129.89224243164062,4.99709275386245,-4.999282796900958,4.999661316977575,4.9999559133227525,4.999842274374412,-4.999728235278293,4.99995543394976,-4.999906235125406,4.999919656111995,-4.999875426028055
99.0,132.0,129.89041137695312,4.999986241145409,-4.999399107358595,4.99996189815252,4.9996063797974335,4.999719401593608,-4.999924936229862,4.999191450401316,-4.999999916139121,4.999993499830884,-4.9999844673170895
99.0,132.0,129.8931427001953,4.99986364716912,-4.999425411284497,4.999356121927447,4.998932392569758,4.998475892624138,-4.999995499775984,4.999991148055537,-4.999976378624755,4.999904182706001,-4.999999139597918
99.0,132.0,129.89273071289062,4.998357408994064,-4.999411254487562,4.999298725507722,4.999683503806208,4.998814338928452,-4.999994704606213,4.999945104226835,-4.999957227665717,4.999878267408149,-4.999998639433792
99.0,132.0,129.89111328125,4.999024281462448,-4.999699887613177,4.999995248942983,4.999400622406801,4.999176692250703,-4.999846760214544,4.99999219992929,-4.99999988796892,4.999801661208188,-4.999965414437368
99.0,133.0,129.89010620117188,4.999860078942312,-4.999909898181032,4.999682703728188,4.998496397947587,4.999424530109707,-4.999944732893002,4.9999841932598486,-4.99999944102906,4.999999706245027,-4.999950131332326
99.0,133.0,129.8920440673828,4.999859682333772,-4.9984128001454895,4.999739677965785,4.999188016219994,4.999172477074075,-4.9998143059572,4.999985049021598,-4.999851648438769,4.999999422240961,-4.999996014928794
99.0,133.0,129.89073181152344,4.999463995893715,-4.999969995122736,4.999863202796405,4.9992286496170655,4.999145632215393,-4.9997633404720006,4.999781305707465,-4.999999959792981,4.999974545823909,-4.999986831135551
99.0,133.0,129.89218139648438,4.998544975428716,-4.9998612501481565,4.999787725815125,4.998788259149062,4.999164487839994,-4.999735443292812,4.99997387955588,-4.999964632474251,4.999998938378175,-4.999972794950901
99.0,133.0,129.89077758789062,4.999667129802637,-4.99964825654715,4.99999091493744,4.999980958961127,4.999527774310505,-4.99985153392257,4.999934328645135,-4.99983158930446,4.999777779938449,-4.999864521887218
99.0,133.0,129.8895263671875,4.999732846473061,-4.999328998871851,4.999729503979498,4.999167070274096,4.999809313031603,-4.999999993941684,4.999982565478131,-4.9998927016268615,4.999925278536811,-4.999938238950418
99.0,133.0,129.89207458496094,4.999901690038099,-4.999439683959289,4.9996277362767225,4.997993863555908,4.999478659803916,-4.999909098389334,4.999857425541258,-4.99997958745004,4.999999492807159,-4.99999529204459
99.0,133.0,129.8900146484375,4.998639822347582,-4.999588682780003,4.99933697849597,4.999582295991907,4.999720781057276,-4.999795222033515,4.999928558872437,-4.999998649805095,4.999996653460821,-4.999945975037042
99.0,133.0,129.8914337158203,4.999984746590523,-4.998957716080641,4.999948082699595,4.999431568525073,4.999976325410576,-4.999822205869629,4.9993744580155175,-4.999994533567997,4.999960129321032,-4.99988889260463
99.0,133.0,129.89187622070312,4.997929904937424,-4.999835304441355,4.9997098702133504,4.999039258448978,4.999671165295244,-4.999847440334596,4.999985614995101,-4.999955066719855,4.99987765876933,-4.99993980128498
99.0,133.0,129.89089965820312,4.999961005953891,-4.999501134732721,4.999360258586187,4.999986874368134,4.999305139358913,-4.999606934893397,4.999971806947919,-4.999827687467231,4.999925183479066,-4.999966660999531
