Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,133.0,129.8891143798828,4.999646726513507,-4.999355297210662,4.999791372696028,4.999803855885364,4.999879937389869,-4.999963047868564,4.999786151360161,-4.999904452594149,4.999999985706302,-4.999856829454014
99.0,133.0,129.89273071289062,4.998760941088622,-4.9999334800975,4.99999995520957,4.999942680510117,4.999998957386902,-4.999194390765673,4.999896076061589,-4.999819802642499,4.999823270888163,-4.999825335528933
99.0,133.0,129.89112854003906,4.999819904673288,-4.999884574200166,4.999968966609066,4.999989496610692,4.999092690412205,-4.999962657137496,4.999937430657465,-4.999886033702168,4.999738436005346,-4.999863463840844
99.0,133.0,129.89044189453125,4.999997436973142,-4.999302339199034,4.999988554263048,4.999750527525795,4.999707516720596,-4.999962317201213,4.999723075739079,-4.999755992147377,4.999972982779115,-4.999863236301428
99.0,133.0,129.891845703125,4.996981121205621,-4.999782269010407,4.999648388210097,4.99994176676744,4.99965880050849,-4.999455740780114,4.999973607659859,-4.999956407235434,4.999937428224909,-4.999962792468382
99.0,133.0,129.89163208007812,4.998402435957351,-4.999682509418923,4.999627572273928,4.999827367478307,4.999879474995962,-4.999711980994215,4.99964650485958,-4.999922198041381,4.999987753973618,-4.99986373857514
99.0,133.0,129.88938903808594,4.999849586308604,-4.999993938464391,4.999999980595572,4.998779135163948,4.999506846058921,-4.99997340346239,4.999953635160487,-4.999998865535441,4.999958686098606,-4.99991075308418
99.0,133.0,129.8922576904297,4.997449973093161,-4.998703469495938,4.999963034611369,4.999146656021948,4.99981412968332,-4.999901452300875,4.999990008542666,-4.999881694828997,4.999977380185375,-4.999936680059385
99.0,133.0,129.89202880859375,4.9996627046696105,-4.99914730427408,4.999600838792404,4.998680634022444,4.999922506632244,-4.999951651917495,4.999362453314718,-4.99999925099591,4.999997150236971,-4.999999315518515
99.0,133.0,129.88999938964844,4.999041492751307,-4.999831097962938,4.999946396513353,4.999333002494853,4.999494047899747,-4.999640470989131,4.999914151032927,-4.999999958918273,4.999984371061668,-4.999962001225649
99.0,133.0,129.89254760742188,4.999878809539284,-4.998901821323988,4.999670092462591,4.998278841322114,4.999627051439382,-4.999629733145422,4.99993227558481,-4.999960928832288,4.999999438506367,-4.999987109164521
99.0,133.0,129.8898162841797,4.999358830784699,-4.99934105765011,4.999992973736265,4.999278359857083,4.999320887796669,-4.999876209047918,4.999940295918288,-4.999999567687442,4.999997502083624,-4.99995772666113
99.0,133.0,129.8913116455078,4.999336612716328,-4.999061513557816,4.999634157719742,4.999391794309696,4.99912272011103,-4.999886783388467,4.999948181622715,-4.999887425247836,4.999999021432007,-4.999994732116637
99.0,133.0,129.89109802246094,4.997974822939298,-4.999878709629122,4.99980271130846,4.999337281039283,4.999092274428465,-4.99988532924506,4.999982675971283,-4.999999949515137,4.999941763600759,-4.999999922374266
99.0,133.0,129.8902587890625,4.9986082162557866,-4.999165688954353,4.999893233489248,4.999839403450826,4.999493251697534,-4.999904465275918,4.999984385945027,-4.9999038243896,4.999881885250018,-4.999975255000503
99.0,133.0,129.89125061035156,4.998858110713357,-4.999995913173217,4.99991393627713,4.998629957862738,4.999089460711298,-4.999978352965102,4.9999609909961205,-4.999999941655116,4.999951001282502,-4.999985765954982
99.0,133.0,129.89117431640625,4.999941637461834,-4.999693207666293,4.999661196972703,4.99995632550029,4.999421583645548,-4.9994498373172656,4.999984097677779,-4.999804401380322,4.999876859566893,-4.9999417698157
99.0,133.0,129.8896942138672,4.99991832803316,-4.999384277762178,4.999606042260661,4.999771674542234,4.999856496571603,-4.9999520170646905,4.999953673587054,-4.999687959039937,4.999857090472057,-4.999979531026334
99.0,133.0,129.8899383544922,4.999539364799132,-4.999332499392615,4.99894672920863,4.999581874851637,4.999705441418061,-4.9997558199412815,4.9999543118766185,-4.999999913325101,4.999960028017268,-4.999995578835335
99.0,133.0,129.89212036132812,4.9996249956241865,-4.998920452711695,4.999218241019069,4.999995999975731,4.99992662117092,-4.999434610206668,4.999906959225562,-4.999828121650667,4.999869453673943,-4.999937187888003
99.0,133.0,129.892822265625,4.998877850943218,-4.999491447777401,4.999996541987136,4.999175481161768,4.999049533125216,-4.999837121040259,4.999772187444194,-4.999999553602342,4.999901582772276,-4.999948200221269
99.0,133.0,129.89158630371094,4.9999577741297925,-4.998800006122778,4.999974799945343,4.999635635641702,4.999927045123711,-4.9997736412842695,4.999738312865601,-4.999765847202514,4.999957133232966,-4.999849896632663
99.0,133.0,129.89108276367188,4.999118569012115,-4.999967511826474,4.99954161807859,4.999541448904219,4.99949726214628,-4.999978180411786,4.99981134106026,-4.999951037975755,4.999765777271502,-4.999975860185159
99.0,133.0,129.8889617919922,4.998632791917324,-4.99987294636995,4.999658907830032,4.999505667289002,4.999751997475636,-4.999999947393728,4.999909802424911,-4.999999062352819,4.99999997049263,-4.9999017817801725
99.0,133.0,129.890380859375,4.9998901319557785,-4.999595007342211,4.999994946828529,4.999186165641119,4.999850295271903,-4.999567746536309,4.999870123409291,-4.999962196645982,4.999889602510774,-4.999936319629567
99.0,133.0,129.89117431640625,4.998226331261357,-4.9996616017418365,4.999909759324972,4.999262869351524,4.999569197005084,-4.999999592433595,4.999853788701968,-4.999980268172159,4.999873684796492,-4.999944243215056
99.0,133.0,129.8912811279297,4.999816758899215,-4.9995196122418015,4.999736789821847,4.998587577929637,4.999191007955657,-4.999910746182003,4.999907447584446,-4.999973325673707,4.999998548164595,-4.99998726932079
99.0,133.0,129.89002990722656,4.999950900507627,-4.99931727153055,4.999777305624333,4.9997912706390775,4.999790983472611,-4.999957078121871,4.999934034079692,-4.99962555007445,4.999921607863128,-4.999930395735753
99.0,133.0,129.89190673828125,4.999969458339576,-4.99924985190034,4.99976081670505,4.999460438967548,4.999785653238212,-4.999867466872855,4.999358302015985,-4.999840347437333,4.999963069437959,-4.999963701658112
99.0,133.0,129.8912811279297,4.999545318859777,-4.99966818035381,4.999999120252892,4.999997141933975,4.999512943350902,-4.999874537190342,4.9998643152756905,-4.999763865610479,4.9998146184505305,-4.999859928188844
99.0,133.0,129.8926239013672,4.997879156773153,-4.998697642797881,4.999902829381368,4.999539482912754,4.9995440468186,-4.999910558418179,4.999987506843789,-4.999870715949552,4.999816248781683,-4.999987280381262
99.0,133.0,129.8915557861328,4.9979377601472645,-4.999923708006743,4.999723743398578,4.999747207567177,4.999145443005706,-4.999973974244033,4.999689743298836,-4.999999995829221,4.999900005636476,-4.9999999665077866
99.0,133.0,129.8917236328125,4.999090727425894,-4.999276213265125,4.999989295144941,4.999120313723552,4.999828082601701,-4.999580368162787,4.999995798964778,-4.99990326021676,4.99987954156165,-4.999925796328695
99.0,133.0,129.8904266357422,4.999989766951057,-4.999724717635142,4.999750859518818,4.998802067863233,4.999667994108722,-4.999959361552156,4.999837386571088,-4.9998985572548325,4.999993764348973,-4.999910191340161
99.0,133.0,129.89224243164062,4.99709275386245,-4.999282796900958,4.999661316977575,4.9999559133227525,4.999842274374412,-4.999728235278293,4.99995543394976,-4.999906235125406,4.999919656111995,-4.999875426028055
99.0,133.0,129.89041137695312,4.999986241145409,-4.999399107358595,4.99996189815252,4.9996063797974335,4.999719401593608,-4.999924936229862,4.999191450401316,-4.999999916139121,4.999993499830884,-4.9999844673170895
99.0,133.0,129.89137268066406,4.999996341173459,-4.999996454188621,4.999797430982874,4.998985289519462,4.999116213602224,-4.99997103343391,4.99987702601192,-4.999881325550749,4.999833814381335,-4.999999139597918
99.0,133.0,129.8919219970703,4.999988824475333,-4.999405451465785,4.999206373768006,4.999970288812934,4.998814338928452,-4.999350524983282,4.999995140458076,-4.999957227665717,4.999994395259839,-4.999990032527329
99.0,133.0,129.88919067382812,4.9982598210714135,-4.999429273565447,4.999995248942983,4.999934654291931,4.999792282170657,-4.999858684598442,4.999974574569888,-4.999959436668229,4.999880701264425,-4.999950876460706
99.0,134.0,129.89010620117188,4.999860078942312,-4.999909898181032,4.999682703728188,4.998496397947587,4.999424530109707,-4.999944732893002,4.9999841932598486,-4.99999944102906,4.999999706245027,-4.999950131332326
99.0,134.0,129.8920440673828,4.999859682333772,-4.9984128001454895,4.999739677965785,4.999188016219994,4.999172477074075,-4.9998143059572,4.999985049021598,-4.999851648438769,4.999999422240961,-4.999996014928794
99.0,134.0,129.89047241210938,4.999840355893996,-4.999928705840618,4.999498324885847,4.998564417397853,4.999389255833653,-4.999981881957583,4.9999847999394165,-4.999960496947772,4.999949684864572,-4.9999866655374445
99.0,134.0,129.8917236328125,4.999417304543259,-4.999607815303788,4.999787725815125,4.99882545050032,4.999973776114151,-4.999616657244632,4.999940401438964,-4.999964632474251,4.999876913020133,-4.999883525940457
99.0,134.0,129.89024353027344,4.9997526998245485,-4.999346236186647,4.999787498302878,4.999084748932258,4.999783667580703,-4.999999994803979,4.999971865543097,-4.999752359101383,4.999926254412377,-4.999965723804267
99.0,134.0,129.8895263671875,4.999732846473061,-4.999328998871851,4.999729503979498,4.999167070274096,4.999809313031603,-4.999999993941684,4.999982565478131,-4.9998927016268615,4.999925278536811,-4.999938238950418
99.0,134.0,129.89207458496094,4.999901690038099,-4.999439683959289,4.9996277362767225,4.997993863555908,4.999478659803916,-4.999909098389334,4.999857425541258,-4.99997958745004,4.999999492807159,-4.99999529204459
99.0,134.0,129.88961791992188,4.999977632855094,-4.999593502963993,4.999449123131186,4.999432132935143,4.999927401285205,-4.999958984409301,4.999981188197625,-4.999687902753296,4.999906152208432,-4.999980496581863
99.0,134.0,129.8914337158203,4.999984746590523,-4.998957716080641,4.999948082699595,4.999431568525073,4.999976325410576,-4.999822205869629,4.9993744580155175,-4.999994533567997,4.999960129321032,-4.99988889260463
99.0,134.0,129.8911895751953,4.998035563722105,-4.999930496878584,4.99945654774823,4.999823416763191,4.999671165295244,-4.999458683979924,4.999990930558523,-4.999988377407678,4.999926754185923,-4.99993980128498
99.0,134.0,129.89089965820312,4.999961005953891,-4.999501134732721,4.999360258586187,4.999986874368134,4.999305139358913,-4.999606934893397,4.999971806947919,-4.999827687467231,4.999925183479066,-4.999966660999531
99.0,134.0,129.8891143798828,4.999646726513507,-4.999355297210662,4.999791372696028,4.999803855885364,4.999879937389869,-4.999963047868564,4.999786151360161,-4.999904452594149,4.999999985706302,-4.999856829454014
99.0,134.0,129.890625,4.999359345038647,-4.998793477865645,4.99999995520957,4.999997337949937,4.999661917433303,-4.999588841462472,4.9999420454800605,-4.999846807171397,4.999923403460368,-4.999947891403784
99.0,134.0,129.8893280029297,4.999586167142987,-4.999182898551913,4.999459884339228,4.999623663626259,4.999740849225056,-4.999965650838524,4.999955492821947,-4.999993876175447,4.999999992740852,-4.999863463840844
99.0,134.0,129.89044189453125,4.999997436973142,-4.999302339199034,4.999988554263048,4.999750527525795,4.999707516720596,-4.999962317201213,4.999723075739079,-4.999755992147377,4.999972982779115,-4.999863236301428
99.0,134.0,129.891845703125,4.996981121205621,-4.999782269010407,4.999648388210097,4.99994176676744,4.99965880050849,-4.999455740780114,4.999973607659859,-4.999956407235434,4.999937428224909,-4.999962792468382
99.0,134.0,129.89163208007812,4.998402435957351,-4.999682509418923,4.999627572273928,4.999827367478307,4.999879474995962,-4.999711980994215,4.99964650485958,-4.999922198041381,4.999987753973618,-4.99986373857514
99.0,134.0,129.88938903808594,4.999849586308604,-4.999993938464391,4.999999980595572,4.998779135163948,4.999506846058921,-4.99997340346239,4.999953635160487,-4.999998865535441,4.999958686098606,-4.99991075308418
99.0,134.0,129.8922576904297,4.997449973093161,-4.998703469495938,4.999963034611369,4.999146656021948,4.99981412968332,-4.999901452300875,4.999990008542666,-4.999881694828997,4.999977380185375,-4.999936680059385
99.0,134.0,129.89202880859375,4.9996627046696105,-4.99914730427408,4.999600838792404,4.998680634022444,4.999922506632244,-4.999951651917495,4.999362453314718,-4.99999925099591,4.999997150236971,-4.999999315518515
99.0,134.0,129.88999938964844,4.999041492751307,-4.999831097962938,4.999946396513353,4.999333002494853,4.999494047899747,-4.999640470989131,4.999914151032927,-4.999999958918273,4.999984371061668,-4.999962001225649
99.0,134.0,129.89100646972656,4.999945948284193,-4.998901821323988,4.999999525919338,4.999193238918776,4.999942032204864,-4.999703993785399,4.9998610365542415,-4.999960928832288,4.999880716454317,-4.999892636409404
99.0,134.0,129.888427734375,4.999173157253587,-4.999740170253986,4.999992973736265,4.999580156719691,4.999921667792917,-4.9996727929055504,4.999894296403259,-4.999998654506663,4.999996865448496,-4.999927014462733
99.0,134.0,129.8913116455078,4.999336612716328,-4.999061513557816,4.999634157719742,4.999391794309696,4.99912272011103,-4.999886783388467,4.999948181622715,-4.999887425247836,4.999999021432007,-4.999994732116637
99.0,134.0,129.89109802246094,4.997974822939298,-4.999878709629122,4.99980271130846,4.999337281039283,4.999092274428465,-4.99988532924506,4.999982675971283,-4.999999949515137,4.999941763600759,-4.999999922374266
99.0,134.0,129.8902587890625,4.9986082162557866,-4.999165688954353,4.999893233489248,4.999839403450826,4.999493251697534,-4.999904465275918,4.999984385945027,-4.9999038243896,4.999881885250018,-4.999975255000503
99.0,134.0,129.89125061035156,4.998858110713357,-4.999995913173217,4.99991393627713,4.998629957862738,4.999089460711298,-4.999978352965102,4.9999609909961205,-4.999999941655116,4.999951001282502,-4.999985765954982
99.0,134.0,129.89031982421875,4.999319324090125,-4.999878821770679,4.999969218215344,4.999861088710908,4.999488119793914,-4.999977791303556,4.999212252386851,-4.999999992750259,4.9999932497667885,-4.99997731021028
99.0,134.0,129.88951110839844,4.998663817237358,-4.999564050911044,4.999673908742842,4.999351298985241,4.999970019217498,-4.999859440875437,4.999922216425093,-4.999992863932109,4.999999982835627,-4.999901701702038
99.0,134.0,129.8899383544922,4.999539364799132,-4.999332499392615,4.99894672920863,4.999581874851637,4.999705441418061,-4.9997558199412815,4.9999543118766185,-4.999999913325101,4.999960028017268,-4.999995578835335
99.0,134.0,129.88998413085938,4.999782307782623,-4.999743475022664,4.999996815165018,4.999820108866475,4.999464035550343,-4.999995517122326,4.999953299735895,-4.999870021460179,4.999783888197955,-4.999883543489735
99.0,134.0,129.892822265625,4.998877850943218,-4.999491447777401,4.999996541987136,4.999175481161768,4.999049533125216,-4.999837121040259,4.999772187444194,-4.999999553602342,4.999901582772276,-4.999948200221269
99.0,134.0,129.89028930664062,4.999889473846531,-4.999280161140391,4.999814799580941,4.999295314562247,4.999927045123711,-4.999653601364941,4.999913219268735,-4.999913399421347,4.999914171693572,-4.999931547467141
99.0,134.0,129.88888549804688,4.998522245994482,-4.999967511826474,4.999915087291528,4.999944228959149,4.99949726214628,-4.999850623070534,4.999970908284196,-4.999982373857516,4.999862892972118,-4.999982497618147
99.0,134.0,129.8889617919922,4.998632791917324,-4.99987294636995,4.999658907830032,4.999505667289002,4.999751997475636,-4.999999947393728,4.999909802424911,-4.999999062352819,4.99999997049263,-4.9999017817801725
99.0,134.0,129.890380859375,4.9998901319557785,-4.999595007342211,4.999994946828529,4.999186165641119,4.999850295271903,-4.999567746536309,4.999870123409291,-4.999962196645982,4.999889602510774,-4.999936319629567
99.0,134.0,129.89117431640625,4.998226331261357,-4.9996616017418365,4.999909759324972,4.999262869351524,4.999569197005084,-4.999999592433595,4.999853788701968,-4.999980268172159,4.999873684796492,-4.999944243215056
99.0,134.0,129.8912811279297,4.999816758899215,-4.9995196122418015,4.999736789821847,4.998587577929637,4.999191007955657,-4.999910746182003,4.999907447584446,-4.999973325673707,4.999998548164595,-4.99998726932079
99.0,134.0,129.89002990722656,4.999950900507627,-4.99931727153055,4.999777305624333,4.9997912706390775,4.999790983472611,-4.999957078121871,4.999934034079692,-4.99962555007445,4.999921607863128,-4.999930395735753
99.0,134.0,129.8905029296875,4.9983374239412095,-4.999184876124298,4.999970945680473,4.999591351574458,4.999856382385758,-4.999602020657017,4.9999286598062,-4.999940835505214,4.999997560513105,-4.99993745827785
99.0,134.0,129.8912811279297,4.999545318859777,-4.99966818035381,4.999999120252892,4.999997141933975,4.999512943350902,-4.999874537190342,4.9998643152756905,-4.999763865610479,4.9998146184505305,-4.999859928188844
99.0,134.0,129.8926239013672,4.997879156773153,-4.998697642797881,4.999902829381368,4.999539482912754,4.9995440468186,-4.999910558418179,4.999987506843789,-4.999870715949552,4.999816248781683,-4.999987280381262
99.0,134.0,129.8915557861328,4.9979377601472645,-4.999923708006743,4.999723743398578,4.999747207567177,4.999145443005706,-4.999973974244033,4.999689743298836,-4.999999995829221,4.999900005636476,-4.9999999665077866
99.0,134.0,129.8917236328125,4.999090727425894,-4.999276213265125,4.999989295144941,4.999120313723552,4.999828082601701,-4.999580368162787,4.999995798964778,-4.99990326021676,4.99987954156165,-4.999925796328695
99.0,134.0,129.8904266357422,4.999989766951057,-4.999724717635142,4.999750859518818,4.998802067863233,4.999667994108722,-4.999959361552156,4.999837386571088,-4.9998985572548325,4.999993764348973,-4.999910191340161
99.0,134.0,129.8902130126953,4.998567589542603,-4.999509550744865,4.999626391936732,4.999712151760641,4.999969346201008,-4.999767372633537,4.99995543394976,-4.99988439946284,4.99999647333199,-4.999863095782245
99.0,134.0,129.8896026611328,4.999961469261525,-4.999353848368632,4.999856083656862,4.999990916108072,4.999764368617024,-4.99987316484839,4.999570151038706,-4.999792948236452,4.999964487172624,-4.9999844673170895
99.0,134.0,129.89137268066406,4.999996341173459,-4.999996454188621,4.999797430982874,4.998985289519462,4.999116213602224,-4.99997103343391,4.99987702601192,-4.999881325550749,4.999833814381335,-4.999999139597918
99.0,134.0,129.8908233642578,4.999990578844484,-4.999772000363404,4.999692214643097,4.9988199586708415,4.999540626444044,-4.999948478061185,4.999788155888762,-4.999874545066301,4.999994395259839,-4.999947230542654
99.0,134.0,129.88919067382812,4.9982598210714135,-4.999429273565447,4.999995248942983,4.999934654291931,4.999792282170657,-4.999858684598442,4.999974574569888,-4.999959436668229,4.999880701264425,-4.999950876460706
99.0,135.0,129.89010620117188,4.999860078942312,-4.999909898181032,4.999682703728188,4.998496397947587,4.999424530109707,-4.999944732893002,4.9999841932598486,-4.99999944102906,4.999999706245027,-4.999950131332326
99.0,135.0,129.8920440673828,4.999859682333772,-4.9984128001454895,4.999739677965785,4.999188016219994,4.999172477074075,-4.9998143059572,4.999985049021598,-4.999851648438769,4.999999422240961,-4.999996014928794
99.0,135.0,129.89047241210938,4.999840355893996,-4.999928705840618,4.999498324885847,4.998564417397853,4.999389255833653,-4.999981881957583,4.9999847999394165,-4.999960496947772,4.999949684864572,-4.9999866655374445
99.0,135.0,129.8917236328125,4.999417304543259,-4.999607815303788,4.999787725815125,4.99882545050032,4.999973776114151,-4.999616657244632,4.999940401438964,-4.999964632474251,4.999876913020133,-4.999883525940457
99.0,135.0,129.89024353027344,4.9997526998245485,-4.999346236186647,4.999787498302878,4.999084748932258,4.999783667580703,-4.999999994803979,4.999971865543097,-4.999752359101383,4.999926254412377,-4.999965723804267
99.0,135.0,129.8895263671875,4.999732846473061,-4.999328998871851,4.999729503979498,4.999167070274096,4.999809313031603,-4.999999993941684,4.999982565478131,-4.9998927016268615,4.999925278536811,-4.999938238950418
99.0,135.0,129.88926696777344,4.999901690038099,-4.999998627218173,4.999963218385592,4.998901387853856,4.999424241741112,-4.999964303570089,4.999974187469707,-4.999999961744981,4.999891841198711,-4.999963838127016
99.0,135.0,129.88961791992188,4.999977632855094,-4.999593502963993,4.999449123131186,4.999432132935143,4.999927401285205,-4.999958984409301,4.999981188197625,-4.999687902753296,4.999906152208432,-4.999980496581863
99.0,135.0,129.8883056640625,4.998685778572844,-4.999868415857943,4.999656970633456,4.999431568525073,4.999976325410576,-4.999999976250519,4.999981580463971,-4.999923015606436,4.999963104845667,-4.999956228955298
99.0,135.0,129.88717651367188,4.999926727978919,-4.999921800927762,4.9994778050506525,4.999823416763191,4.9995287993856525,-4.999967261282068,4.999999721223314,-4.999960219547692,4.999999703553248,-4.999961747949714
99.0,135.0,129.890869140625,4.997928130845708,-4.999145476015251,4.9999886916877125,4.999904308671002,4.999891141280778,-4.999449889705081,4.999893638692739,-4.99994109444982,4.999989892921425,-4.9999433932245125
99.0,135.0,129.8891143798828,4.999646726513507,-4.999355297210662,4.999791372696028,4.999803855885364,4.999879937389869,-4.999963047868564,4.999786151360161,-4.999904452594149,4.999999985706302,-4.999856829454014
99.0,135.0,129.88897705078125,4.998522793894324,-4.999620454331681,4.999983573311861,4.999984764802389,4.999792913705466,-4.9998462649541855,4.9999420454800605,-4.999919707155829,4.999932477171008,-4.999914545969902
99.0,135.0,129.8893280029297,4.999586167142987,-4.999182898551913,4.999459884339228,4.999623663626259,4.999740849225056,-4.999965650838524,4.999955492821947,-4.999993876175447,4.999999992740852,-4.999863463840844
99.0,135.0,129.89044189453125,4.999997436973142,-4.999302339199034,4.999988554263048,4.999750527525795,4.999707516720596,-4.999962317201213,4.999723075739079,-4.999755992147377,4.999972982779115,-4.999863236301428
99.0,135.0,129.8911895751953,4.999998828192833,-4.99922805514303,4.999857389047525,4.999045745523626,4.999546549022973,-4.999980421697043,4.999744641893456,-4.999860722178991,4.999984850649156,-4.999926906867401
99.0,135.0,129.89163208007812,4.998402435957351,-4.999682509418923,4.999627572273928,4.999827367478307,4.999879474995962,-4.999711980994215,4.99964650485958,-4.999922198041381,4.999987753973618,-4.99986373857514
99.0,135.0,129.88938903808594,4.999849586308604,-4.999993938464391,4.999999980595572,4.998779135163948,4.999506846058921,-4.99997340346239,4.999953635160487,-4.999998865535441,4.999958686098606,-4.99991075308418
99.0,135.0,129.8900146484375,4.998792367819273,-4.999305571988495,4.999963034611369,4.999993210610957,4.999849708974312,-4.999612139586668,4.99995082867521,-4.99977115547904,4.9999365764016845,-4.99997720844614
99.0,135.0,129.89202880859375,4.9996627046696105,-4.99914730427408,4.999600838792404,4.998680634022444,4.999922506632244,-4.999951651917495,4.999362453314718,-4.99999925099591,4.999997150236971,-4.999999315518515
99.0,135.0,129.88999938964844,4.999041492751307,-4.999831097962938,4.999946396513353,4.999333002494853,4.999494047899747,-4.999640470989131,4.999914151032927,-4.999999958918273,4.999984371061668,-4.999962001225649
99.0,135.0,129.89100646972656,4.999945948284193,-4.998901821323988,4.999999525919338,4.999193238918776,4.999942032204864,-4.999703993785399,4.9998610365542415,-4.999960928832288,4.999880716454317,-4.999892636409404
99.0,135.0,129.888427734375,4.999173157253587,-4.999740170253986,4.999992973736265,4.999580156719691,4.999921667792917,-4.9996727929055504,4.999894296403259,-4.999998654506663,4.999996865448496,-4.999927014462733
99.0,135.0,129.8905029296875,4.999516484758838,-4.998866396626674,4.99978439815465,4.99999810956426,4.9993745184178255,-4.999886783388467,4.999956664966784,-4.999808424607938,4.99988600234675,-4.999988278153008
99.0,135.0,129.89109802246094,4.997974822939298,-4.999878709629122,4.99980271130846,4.999337281039283,4.999092274428465,-4.99988532924506,4.999982675971283,-4.999999949515137,4.999941763600759,-4.999999922374266
99.0,135.0,129.8902587890625,4.9986082162557866,-4.999165688954353,4.999893233489248,4.999839403450826,4.999493251697534,-4.999904465275918,4.999984385945027,-4.9999038243896,4.999881885250018,-4.999975255000503
99.0,135.0,129.89125061035156,4.998858110713357,-4.999995913173217,4.99991393627713,4.998629957862738,4.999089460711298,-4.999978352965102,4.9999609909961205,-4.999999941655116,4.999951001282502,-4.999985765954982
99.0,135.0,129.89031982421875,4.999319324090125,-4.999878821770679,4.999969218215344,4.999861088710908,4.999488119793914,-4.999977791303556,4.999212252386851,-4.999999992750259,4.9999932497667885,-4.99997731021028
99.0,135.0,129.88951110839844,4.998663817237358,-4.999564050911044,4.999673908742842,4.999351298985241,4.999970019217498,-4.999859440875437,4.999922216425093,-4.999992863932109,4.999999982835627,-4.999901701702038
99.0,135.0,129.8899383544922,4.999539364799132,-4.999332499392615,4.99894672920863,4.999581874851637,4.999705441418061,-4.9997558199412815,4.9999543118766185,-4.999999913325101,4.999960028017268,-4.999995578835335
99.0,135.0,129.88998413085938,4.999782307782623,-4.999743475022664,4.999996815165018,4.999820108866475,4.999464035550343,-4.999995517122326,4.999953299735895,-4.999870021460179,4.999783888197955,-4.999883543489735
99.0,135.0,129.89178466796875,4.999587933683882,-4.999531789805302,4.999646042121006,4.999050091704879,4.999981631811632,-4.999500547344603,4.99999122406286,-4.999916698119591,4.999938307287882,-4.999842952224052
99.0,135.0,129.89028930664062,4.999889473846531,-4.999280161140391,4.999814799580941,4.999295314562247,4.999927045123711,-4.999653601364941,4.999913219268735,-4.999913399421347,4.999914171693572,-4.999931547467141
99.0,135.0,129.88888549804688,4.998522245994482,-4.999967511826474,4.999915087291528,4.999944228959149,4.99949726214628,-4.999850623070534,4.999970908284196,-4.999982373857516,4.999862892972118,-4.999982497618147
99.0,135.0,129.8889617919922,4.998632791917324,-4.99987294636995,4.999658907830032,4.999505667289002,4.999751997475636,-4.999999947393728,4.999909802424911,-4.999999062352819,4.99999997049263,-4.9999017817801725
99.0,135.0,129.890380859375,4.9998901319557785,-4.999595007342211,4.999994946828529,4.999186165641119,4.999850295271903,-4.999567746536309,4.999870123409291,-4.999962196645982,4.999889602510774,-4.999936319629567
99.0,135.0,129.89117431640625,4.998226331261357,-4.9996616017418365,4.999909759324972,4.999262869351524,4.999569197005084,-4.999999592433595,4.999853788701968,-4.999980268172159,4.999873684796492,-4.999944243215056
99.0,135.0,129.8912811279297,4.999816758899215,-4.9995196122418015,4.999736789821847,4.998587577929637,4.999191007955657,-4.999910746182003,4.999907447584446,-4.999973325673707,4.999998548164595,-4.99998726932079
99.0,135.0,129.89002990722656,4.999950900507627,-4.99931727153055,4.999777305624333,4.9997912706390775,4.999790983472611,-4.999957078121871,4.999934034079692,-4.99962555007445,4.999921607863128,-4.999930395735753
99.0,135.0,129.88986206054688,4.999565148832417,-4.999459788430421,4.999729617735622,4.999037421058127,4.999904367298328,-4.999808325162011,4.999966833426065,-4.999998838313296,4.999900607840688,-4.99993745827785
99.0,135.0,129.890625,4.998818999153702,-4.9998944448667295,4.999998089683353,4.999356065487445,4.999576009742997,-4.9996085280064175,4.999802643714382,-4.999998667877365,4.999947660464208,-4.999969382652945
99.0,135.0,129.89154052734375,4.998993028923205,-4.999586666252915,4.999999774795064,4.999014631067115,4.998985794365053,-4.999981104240016,4.999903836226859,-4.999999904796305,4.999907691031782,-4.999987280381262
