Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,135.0,129.89077758789062,4.998034254636599,-4.999533356577957,4.999554549334285,4.999714291032856,4.999768459465367,-4.999889801761501,4.999989696418938,-4.999884394761272,4.999975169601536,-4.999882056356553
99.0,135.0,129.89035034179688,4.999981860731655,-4.999289638253555,4.999635690122489,4.999172676514212,4.999951037293462,-4.999927294985232,4.999933989499866,-4.99972616743802,4.99987954156165,-4.999995266895443
99.0,135.0,129.89028930664062,4.998817093257934,-4.998727812298959,4.999517436122349,4.999980679832476,4.99952598457728,-4.999972218901274,4.999979045524359,-4.999946917913097,4.999969660621627,-4.999915341061247
99.0,135.0,129.89015197753906,4.998711124554731,-4.999509550744865,4.999650476678375,4.999474000427218,4.999989803247743,-4.999986670542097,4.999674383728205,-4.999999770048329,4.999999984588973,-4.999877988189569
99.0,135.0,129.8896026611328,4.999961469261525,-4.999353848368632,4.999856083656862,4.999990916108072,4.999764368617024,-4.99987316484839,4.999570151038706,-4.999792948236452,4.999964487172624,-4.9999844673170895
99.0,135.0,129.89108276367188,4.99777159582236,-4.999320473893336,4.999948377267607,4.999505296574211,4.999567115687046,-4.99961151636349,4.999990462018716,-4.999991527705355,4.999976178979869,-4.999975245585261
99.0,135.0,129.89071655273438,4.999651774526091,-4.998564728051211,4.999692214643097,4.9999309288521445,4.999712752897446,-4.999883499115969,4.999801858290716,-4.999830844045812,4.999999994911353,-4.999899460376321
99.0,135.0,129.88919067382812,4.9982598210714135,-4.999429273565447,4.999995248942983,4.999934654291931,4.999792282170657,-4.999858684598442,4.999974574569888,-4.999959436668229,4.999880701264425,-4.999950876460706
99.0,136.0,129.89010620117188,4.999860078942312,-4.999909898181032,4.999682703728188,4.998496397947587,4.999424530109707,-4.999944732893002,4.9999841932598486,-4.99999944102906,4.999999706245027,-4.999950131332326
99.0,136.0,129.89027404785156,4.998089540653448,-4.999059822377522,4.99998628858727,4.999834777723466,4.999898307090358,-4.99985787937667,4.9999524603692045,-4.999976264982107,4.999880845858227,-4.999901734406271
99.0,136.0,129.89047241210938,4.999840355893996,-4.999928705840618,4.999498324885847,4.998564417397853,4.999389255833653,-4.999981881957583,4.9999847999394165,-4.999960496947772,4.999949684864572,-4.9999866655374445
99.0,136.0,129.89077758789062,4.999869885828741,-4.999920604819394,4.999787725815125,4.998705123271673,4.9995097128050645,-4.999976297761754,4.9999970810576695,-4.999843489658758,4.999913329478574,-4.999937494143745
99.0,136.0,129.89024353027344,4.9997526998245485,-4.999346236186647,4.999787498302878,4.999084748932258,4.999783667580703,-4.999999994803979,4.999971865543097,-4.999752359101383,4.999926254412377,-4.999965723804267
99.0,136.0,129.8895263671875,4.999732846473061,-4.999328998871851,4.999729503979498,4.999167070274096,4.999809313031603,-4.999999993941684,4.999982565478131,-4.9998927016268615,4.999925278536811,-4.999938238950418
99.0,136.0,129.88926696777344,4.999901690038099,-4.999998627218173,4.999963218385592,4.998901387853856,4.999424241741112,-4.999964303570089,4.999974187469707,-4.999999961744981,4.999891841198711,-4.999963838127016
99.0,136.0,129.88961791992188,4.999977632855094,-4.999593502963993,4.999449123131186,4.999432132935143,4.999927401285205,-4.999958984409301,4.999981188197625,-4.999687902753296,4.999906152208432,-4.999980496581863
99.0,136.0,129.8883056640625,4.998685778572844,-4.999868415857943,4.999656970633456,4.999431568525073,4.999976325410576,-4.999999976250519,4.999981580463971,-4.999923015606436,4.999963104845667,-4.999956228955298
99.0,136.0,129.88717651367188,4.999926727978919,-4.999921800927762,4.9994778050506525,4.999823416763191,4.9995287993856525,-4.999967261282068,4.999999721223314,-4.999960219547692,4.999999703553248,-4.999961747949714
99.0,136.0,129.88710021972656,4.999818467773814,-4.999957340537522,4.9999886916877125,4.999966324461326,4.999487542649337,-4.999985104596919,4.999999902580372,-4.999964869188286,4.999899222327648,-4.99994006626088
99.0,136.0,129.8891143798828,4.999646726513507,-4.999355297210662,4.999791372696028,4.999803855885364,4.999879937389869,-4.999963047868564,4.999786151360161,-4.999904452594149,4.999999985706302,-4.999856829454014
99.0,136.0,129.8870391845703,4.999917005252801,-4.999620454331681,4.99999521005194,4.999984764802389,4.999912543885741,-4.999600675676597,4.999939833697364,-4.999999772561697,4.9999477897170745,-4.999963304989946
99.0,136.0,129.8893280029297,4.999586167142987,-4.999182898551913,4.999459884339228,4.999623663626259,4.999740849225056,-4.999965650838524,4.999955492821947,-4.999993876175447,4.999999992740852,-4.999863463840844
99.0,136.0,129.89013671875,4.998815158599643,-4.999940132859269,4.999817618472584,4.999589470795411,4.999777064599414,-4.999995661035401,4.999723075739079,-4.99981489930232,4.999960778053768,-4.999935247727627
99.0,136.0,129.8908233642578,4.997813002436858,-4.99923668370437,4.9999797182408106,4.999889849578047,4.999682346222247,-4.999948888401715,4.999957556503787,-4.999907295638826,4.999819453565968,-4.999953741947637
99.0,136.0,129.89163208007812,4.998402435957351,-4.999682509418923,4.999627572273928,4.999827367478307,4.999879474995962,-4.999711980994215,4.99964650485958,-4.999922198041381,4.999987753973618,-4.99986373857514
99.0,136.0,129.88938903808594,4.999849586308604,-4.999993938464391,4.999999980595572,4.998779135163948,4.999506846058921,-4.99997340346239,4.999953635160487,-4.999998865535441,4.999958686098606,-4.99991075308418
99.0,136.0,129.8900146484375,4.998792367819273,-4.999305571988495,4.999963034611369,4.999993210610957,4.999849708974312,-4.999612139586668,4.99995082867521,-4.99977115547904,4.9999365764016845,-4.99997720844614
99.0,136.0,129.89202880859375,4.9996627046696105,-4.99914730427408,4.999600838792404,4.998680634022444,4.999922506632244,-4.999951651917495,4.999362453314718,-4.99999925099591,4.999997150236971,-4.999999315518515
99.0,136.0,129.88999938964844,4.999041492751307,-4.999831097962938,4.999946396513353,4.999333002494853,4.999494047899747,-4.999640470989131,4.999914151032927,-4.999999958918273,4.999984371061668,-4.999962001225649
99.0,136.0,129.89031982421875,4.999369132256496,-4.99979187530314,4.999999525919338,4.999379339195972,4.999930934569547,-4.99955071238955,4.999822016615127,-4.999986909140645,4.999888290805195,-4.999918231329216
99.0,136.0,129.888427734375,4.999173157253587,-4.999740170253986,4.999992973736265,4.999580156719691,4.999921667792917,-4.9996727929055504,4.999894296403259,-4.999998654506663,4.999996865448496,-4.999927014462733
99.0,136.0,129.8905029296875,4.999516484758838,-4.998866396626674,4.99978439815465,4.99999810956426,4.9993745184178255,-4.999886783388467,4.999956664966784,-4.999808424607938,4.99988600234675,-4.999988278153008
99.0,136.0,129.8899688720703,4.999082092556763,-4.999380738713755,4.999780652964301,4.999883334022146,4.999833366197642,-4.999905261820485,4.9999403890484535,-4.9997272723348765,4.999875467105783,-4.999974215815392
99.0,136.0,129.8902587890625,4.9986082162557866,-4.999165688954353,4.999893233489248,4.999839403450826,4.999493251697534,-4.999904465275918,4.999984385945027,-4.9999038243896,4.999881885250018,-4.999975255000503
99.0,136.0,129.89122009277344,4.999997870386161,-4.998904736641453,4.999925873677887,4.999998662730497,4.999610177426967,-4.999905912678649,4.999774513871486,-4.999670070365267,4.999951001282502,-4.999885253770404
99.0,136.0,129.88807678222656,4.998838232207211,-4.999152887444168,4.999783406258349,4.999986466047503,4.999900079985091,-4.99979191381113,4.9999827617204975,-4.999999992750259,4.999931545927122,-4.999990534131358
99.0,136.0,129.88804626464844,4.99928680013309,-4.999817318099629,4.999998100382656,4.999520993216519,4.999970019217498,-4.999859440875437,4.99985852753036,-4.999951009150275,4.999947661022873,-4.999958803285168
99.0,136.0,129.8899383544922,4.999539364799132,-4.999332499392615,4.99894672920863,4.999581874851637,4.999705441418061,-4.9997558199412815,4.9999543118766185,-4.999999913325101,4.999960028017268,-4.999995578835335
99.0,136.0,129.88998413085938,4.999782307782623,-4.999743475022664,4.999996815165018,4.999820108866475,4.999464035550343,-4.999995517122326,4.999953299735895,-4.999870021460179,4.999783888197955,-4.999883543489735
99.0,136.0,129.8911895751953,4.999186324968849,-4.999098318509075,4.999895478262751,4.999273791131092,4.999861775233429,-4.999533281889292,4.999922862540449,-4.9999998030076105,4.999914001878567,-4.9999310404124575
99.0,136.0,129.89028930664062,4.999889473846531,-4.999280161140391,4.999814799580941,4.999295314562247,4.999927045123711,-4.999653601364941,4.999913219268735,-4.999913399421347,4.999914171693572,-4.999931547467141
99.0,136.0,129.88888549804688,4.998522245994482,-4.999967511826474,4.999915087291528,4.999944228959149,4.99949726214628,-4.999850623070534,4.999970908284196,-4.999982373857516,4.999862892972118,-4.999982497618147
99.0,136.0,129.8889617919922,4.998632791917324,-4.99987294636995,4.999658907830032,4.999505667289002,4.999751997475636,-4.999999947393728,4.999909802424911,-4.999999062352819,4.99999997049263,-4.9999017817801725
99.0,136.0,129.88941955566406,4.999317956840883,-4.99941099373233,4.999947026525442,4.999834834811811,4.999822662749799,-4.999807762912662,4.999934124207451,-4.999919151554909,4.999911899290972,-4.999883313921695
99.0,136.0,129.89077758789062,4.999279044152392,-4.999253413091131,4.999610114248517,4.998921558971796,4.99999072376164,-4.99993412674216,4.999922695054544,-4.9998778565540425,4.999999987109948,-4.999893314795099
99.0,136.0,129.8912811279297,4.999816758899215,-4.9995196122418015,4.999736789821847,4.998587577929637,4.999191007955657,-4.999910746182003,4.999907447584446,-4.999973325673707,4.999998548164595,-4.99998726932079
99.0,136.0,129.88880920410156,4.99890716577237,-4.999967975236273,4.999604459589987,4.999267042248706,4.999701702408354,-4.999999997507071,4.999934034079692,-4.99994041988384,4.999981682836695,-4.999989531651233
99.0,136.0,129.88986206054688,4.999565148832417,-4.999459788430421,4.999729617735622,4.999037421058127,4.999904367298328,-4.999808325162011,4.999966833426065,-4.999998838313296,4.999900607840688,-4.99993745827785
99.0,136.0,129.89056396484375,4.999851473293752,-4.999031928272601,4.999292409931469,4.999510240244298,4.999437054650584,-4.999995550561792,4.999976214484709,-4.999931402534306,4.999956413563979,-4.999921051037338
99.0,136.0,129.89154052734375,4.998993028923205,-4.999586666252915,4.999999774795064,4.999014631067115,4.998985794365053,-4.999981104240016,4.999903836226859,-4.999999904796305,4.999907691031782,-4.999987280381262
99.0,136.0,129.89077758789062,4.998034254636599,-4.999533356577957,4.999554549334285,4.999714291032856,4.999768459465367,-4.999889801761501,4.999989696418938,-4.999884394761272,4.999975169601536,-4.999882056356553
99.0,136.0,129.89035034179688,4.999981860731655,-4.999289638253555,4.999635690122489,4.999172676514212,4.999951037293462,-4.999927294985232,4.999933989499866,-4.99972616743802,4.99987954156165,-4.999995266895443
99.0,136.0,129.89028930664062,4.998817093257934,-4.998727812298959,4.999517436122349,4.999980679832476,4.99952598457728,-4.999972218901274,4.999979045524359,-4.999946917913097,4.999969660621627,-4.999915341061247
99.0,136.0,129.89015197753906,4.998711124554731,-4.999509550744865,4.999650476678375,4.999474000427218,4.999989803247743,-4.999986670542097,4.999674383728205,-4.999999770048329,4.999999984588973,-4.999877988189569
99.0,136.0,129.8896026611328,4.999961469261525,-4.999353848368632,4.999856083656862,4.999990916108072,4.999764368617024,-4.99987316484839,4.999570151038706,-4.999792948236452,4.999964487172624,-4.9999844673170895
99.0,136.0,129.8910369873047,4.999557135520802,-4.99958781917357,4.999721135210934,4.998893191161785,4.999192615078924,-4.999930108859644,4.999935826210081,-4.999964533143329,4.99993780911982,-4.999997517517039
99.0,136.0,129.89071655273438,4.999651774526091,-4.998564728051211,4.999692214643097,4.9999309288521445,4.999712752897446,-4.999883499115969,4.999801858290716,-4.999830844045812,4.999999994911353,-4.999899460376321
99.0,136.0,129.88919067382812,4.9982598210714135,-4.999429273565447,4.999995248942983,4.999934654291931,4.999792282170657,-4.999858684598442,4.999974574569888,-4.999959436668229,4.999880701264425,-4.999950876460706
99.0,137.0,129.89010620117188,4.999860078942312,-4.999909898181032,4.999682703728188,4.998496397947587,4.999424530109707,-4.999944732893002,4.9999841932598486,-4.99999944102906,4.999999706245027,-4.999950131332326
99.0,137.0,129.8895263671875,4.999934026659988,-4.999792502175463,4.999749572223742,4.999197341785324,4.999770664817858,-4.999846471253495,4.999934331204646,-4.999947487833995,4.999945799098249,-4.9998890191901655
99.0,137.0,129.88970947265625,4.999852110314896,-4.999598653884665,4.999950401569106,4.9988426716473375,4.99942325381271,-4.999933629086092,4.999961488625765,-4.999962061261273,4.999949684864572,-4.9999866655374445
99.0,137.0,129.89071655273438,4.997894480929437,-4.999168205654144,4.999945383048388,4.999579167456282,4.9997668978445,-4.999976297761754,4.99996608899143,-4.999959451891186,4.999863807345172,-4.999934744171961
99.0,137.0,129.89024353027344,4.9997526998245485,-4.999346236186647,4.999787498302878,4.999084748932258,4.999783667580703,-4.999999994803979,4.999971865543097,-4.999752359101383,4.999926254412377,-4.999965723804267
99.0,137.0,129.8895263671875,4.999732846473061,-4.999328998871851,4.999729503979498,4.999167070274096,4.999809313031603,-4.999999993941684,4.999982565478131,-4.9998927016268615,4.999925278536811,-4.999938238950418
99.0,137.0,129.8892364501953,4.999651360861939,-4.99931175354239,4.999631524434738,4.999454881761216,4.999997840546495,-4.999931523050244,4.999934380329525,-4.999891258627304,4.999961556739688,-4.9999005717698966
99.0,137.0,129.88853454589844,4.998405933963106,-4.9999740822594765,4.999449123131186,4.999665818595628,4.999984694940793,-4.999836375732452,4.999937445926535,-4.999975992046337,4.99999889830151,-4.999950616711455
99.0,137.0,129.8883056640625,4.998685778572844,-4.999868415857943,4.999656970633456,4.999431568525073,4.999976325410576,-4.999999976250519,4.999981580463971,-4.999923015606436,4.999963104845667,-4.999956228955298
99.0,137.0,129.88717651367188,4.999926727978919,-4.999921800927762,4.9994778050506525,4.999823416763191,4.9995287993856525,-4.999967261282068,4.999999721223314,-4.999960219547692,4.999999703553248,-4.999961747949714
99.0,137.0,129.88710021972656,4.999818467773814,-4.999957340537522,4.9999886916877125,4.999966324461326,4.999487542649337,-4.999985104596919,4.999999902580372,-4.999964869188286,4.999899222327648,-4.99994006626088
99.0,137.0,129.8891143798828,4.999646726513507,-4.999355297210662,4.999791372696028,4.999803855885364,4.999879937389869,-4.999963047868564,4.999786151360161,-4.999904452594149,4.999999985706302,-4.999856829454014
99.0,137.0,129.8870391845703,4.999917005252801,-4.999620454331681,4.99999521005194,4.999984764802389,4.999912543885741,-4.999600675676597,4.999939833697364,-4.999999772561697,4.9999477897170745,-4.999963304989946
99.0,137.0,129.8862762451172,4.99932225879661,-4.999628421199152,4.999997507133485,4.999985648289006,4.999861879726166,-4.999965650838524,4.999948253285036,-4.999999812725987,4.999976307137092,-4.999954275765295
99.0,137.0,129.89013671875,4.998815158599643,-4.999940132859269,4.999817618472584,4.999589470795411,4.999777064599414,-4.999995661035401,4.999723075739079,-4.99981489930232,4.999960778053768,-4.999935247727627
99.0,137.0,129.8908233642578,4.997813002436858,-4.99923668370437,4.9999797182408106,4.999889849578047,4.999682346222247,-4.999948888401715,4.999957556503787,-4.999907295638826,4.999819453565968,-4.999953741947637
99.0,137.0,129.88864135742188,4.999276191055996,-4.999734487609676,4.999646328206476,4.999980404977003,4.999862289054411,-4.999912500749774,4.999995895595698,-4.999667995589455,4.999987753973618,-4.9999562770529575
99.0,137.0,129.88938903808594,4.999849586308604,-4.999993938464391,4.999999980595572,4.998779135163948,4.999506846058921,-4.99997340346239,4.999953635160487,-4.999998865535441,4.999958686098606,-4.99991075308418
99.0,137.0,129.88833618164062,4.999295810944478,-4.999733280322332,4.999996504088731,4.999674152080525,4.999927635083066,-4.999612139586668,4.99995082867521,-4.999974179622663,4.999978510429099,-4.999925415492492
99.0,137.0,129.88926696777344,4.998343020631843,-4.9999121867441545,4.999761645546725,4.999753371182719,4.999820997581743,-4.999836346444514,4.999871017854992,-4.999999338914641,4.99999999625619,-4.999882427109405
99.0,137.0,129.88999938964844,4.999041492751307,-4.999831097962938,4.999946396513353,4.999333002494853,4.999494047899747,-4.999640470989131,4.999914151032927,-4.999999958918273,4.999984371061668,-4.999962001225649
99.0,137.0,129.89031982421875,4.999369132256496,-4.99979187530314,4.999999525919338,4.999379339195972,4.999930934569547,-4.99955071238955,4.999822016615127,-4.999986909140645,4.999888290805195,-4.999918231329216
99.0,137.0,129.888427734375,4.999173157253587,-4.999740170253986,4.999992973736265,4.999580156719691,4.999921667792917,-4.9996727929055504,4.999894296403259,-4.999998654506663,4.999996865448496,-4.999927014462733
99.0,137.0,129.89013671875,4.999859502400264,-4.999979713991368,4.999809368544975,4.999095239933316,4.999648012358846,-4.99999649205388,4.999731391222039,-4.999808424607938,4.999996971870139,-4.999940295817316
99.0,137.0,129.8899688720703,4.999082092556763,-4.999380738713755,4.999780652964301,4.999883334022146,4.999833366197642,-4.999905261820485,4.9999403890484535,-4.9997272723348765,4.999875467105783,-4.999974215815392
99.0,137.0,129.8902587890625,4.9986082162557866,-4.999165688954353,4.999893233489248,4.999839403450826,4.999493251697534,-4.999904465275918,4.999984385945027,-4.9999038243896,4.999881885250018,-4.999975255000503
99.0,137.0,129.88824462890625,4.999997870386161,-4.998904736641453,4.999914256415305,4.999419141290495,4.9999007063320455,-4.999986275797592,4.999880142465428,-4.999986848217308,4.999953780406489,-4.99995866591802
99.0,137.0,129.88746643066406,4.99949104950494,-4.999935365915606,4.999445722761914,4.999827267529729,4.999920654551479,-4.999973050000792,4.9999827617204975,-4.999939460779245,4.999931545927122,-4.999941103668844
99.0,137.0,129.88804626464844,4.99928680013309,-4.999817318099629,4.999998100382656,4.999520993216519,4.999970019217498,-4.999859440875437,4.99985852753036,-4.999951009150275,4.999947661022873,-4.999958803285168
99.0,137.0,129.8899383544922,4.999539364799132,-4.999332499392615,4.99894672920863,4.999581874851637,4.999705441418061,-4.9997558199412815,4.9999543118766185,-4.999999913325101,4.999960028017268,-4.999995578835335
99.0,137.0,129.88998413085938,4.999782307782623,-4.999743475022664,4.999996815165018,4.999820108866475,4.999464035550343,-4.999995517122326,4.999953299735895,-4.999870021460179,4.999783888197955,-4.999883543489735
99.0,137.0,129.88966369628906,4.999040962561836,-4.999600805360696,4.999401524981247,4.999710995561751,4.999996888861565,-4.9999976367391525,4.999697915723292,-4.999884145647522,4.999997111047703,-4.999926579519653
99.0,137.0,129.89028930664062,4.999889473846531,-4.999280161140391,4.999814799580941,4.999295314562247,4.999927045123711,-4.999653601364941,4.999913219268735,-4.999913399421347,4.999914171693572,-4.999931547467141
99.0,137.0,129.88888549804688,4.998522245994482,-4.999967511826474,4.999915087291528,4.999944228959149,4.99949726214628,-4.999850623070534,4.999970908284196,-4.999982373857516,4.999862892972118,-4.999982497618147
99.0,137.0,129.8889617919922,4.998632791917324,-4.99987294636995,4.999658907830032,4.999505667289002,4.999751997475636,-4.999999947393728,4.999909802424911,-4.999999062352819,4.99999997049263,-4.9999017817801725
99.0,137.0,129.88941955566406,4.999317956840883,-4.99941099373233,4.999947026525442,4.999834834811811,4.999822662749799,-4.999807762912662,4.999934124207451,-4.999919151554909,4.999911899290972,-4.999883313921695
99.0,137.0,129.89077758789062,4.999279044152392,-4.999253413091131,4.999610114248517,4.998921558971796,4.99999072376164,-4.99993412674216,4.999922695054544,-4.9998778565540425,4.999999987109948,-4.999893314795099
99.0,137.0,129.8912811279297,4.999816758899215,-4.9995196122418015,4.999736789821847,4.998587577929637,4.999191007955657,-4.999910746182003,4.999907447584446,-4.999973325673707,4.999998548164595,-4.99998726932079
99.0,137.0,129.88880920410156,4.99890716577237,-4.999967975236273,4.999604459589987,4.999267042248706,4.999701702408354,-4.999999997507071,4.999934034079692,-4.99994041988384,4.999981682836695,-4.999989531651233
99.0,137.0,129.88986206054688,4.999565148832417,-4.999459788430421,4.999729617735622,4.999037421058127,4.999904367298328,-4.999808325162011,4.999966833426065,-4.999998838313296,4.999900607840688,-4.99993745827785
99.0,137.0,129.88958740234375,4.999556030980818,-4.999179284313066,4.999701067971894,4.999510240244298,4.999991371462028,-4.999711652419235,4.999972165492568,-4.999963861473205,4.999963743485662,-4.999884806595894
99.0,137.0,129.89114379882812,4.9997907774983785,-4.999398435635874,4.999707572408271,4.998519192227842,4.999488133910611,-4.999999999469827,4.999966094746128,-4.9999091041687445,4.999986819066217,-4.999944765703116
99.0,137.0,129.88943481445312,4.9988351732535286,-4.998834745056389,4.999513374383696,4.999993015196281,4.999537738126778,-4.999967012638571,4.999999649269487,-4.999994341777151,4.999970091759292,-4.99994360244682
99.0,137.0,129.89035034179688,4.999981860731655,-4.999289638253555,4.999635690122489,4.999172676514212,4.999951037293462,-4.999927294985232,4.999933989499866,-4.99972616743802,4.99987954156165,-4.999995266895443
99.0,137.0,129.8898162841797,4.999030005980682,-4.999935120711887,4.999999029971187,4.9993735174375935,4.999967606950721,-4.999503277600882,4.999835064991984,-4.9999944326286005,4.999969660621627,-4.999919359318391
99.0,137.0,129.88790893554688,4.999762262910334,-4.999980271989355,4.999650476678375,4.999791797461072,4.999483886909644,-4.999921265009576,4.999999987750149,-4.999974428033493,4.999879238880606,-4.999988125490387
99.0,137.0,129.8896026611328,4.999961469261525,-4.999353848368632,4.999856083656862,4.999990916108072,4.999764368617024,-4.99987316484839,4.999570151038706,-4.999792948236452,4.999964487172624,-4.9999844673170895
99.0,137.0,129.89097595214844,4.998588375147362,-4.999325228346352,4.999630399603193,4.999654625839852,4.999959710541812,-4.99967904561176,4.999935826210081,-4.999964533143329,4.999996906110244,-4.999815630147073
99.0,137.0,129.89053344726562,4.999521966721639,-4.999574538639298,4.999965763647919,4.999519146174999,4.999445853889393,-4.999622006798154,4.999816436481022,-4.9999906774121285,4.999996039694265,-4.999912301475007
99.0,137.0,129.88919067382812,4.9982598210714135,-4.999429273565447,4.999995248942983,4.999934654291931,4.999792282170657,-4.999858684598442,4.999974574569888,-4.999959436668229,4.999880701264425,-4.999950876460706
99.0,138.0,129.88856506347656,4.998943312782334,-4.999909898181032,4.999682703728188,4.9993311908663465,4.999973566710807,-4.99985698409056,4.999999983504276,-4.999962873519277,4.999946421064647,-4.999950131332326
99.0,138.0,129.8895263671875,4.999934026659988,-4.999792502175463,4.999749572223742,4.999197341785324,4.999770664817858,-4.999846471253495,4.999934331204646,-4.999947487833995,4.999945799098249,-4.9998890191901655
99.0,138.0,129.88790893554688,4.99929451266032,-4.999444949530638,4.999491469311697,4.999909084308548,4.999997736540376,-4.999982631640714,4.999810504496271,-4.999976602359356,4.999997306237238,-4.999936093538487
99.0,138.0,129.8903350830078,4.999483667139099,-4.999072003078888,4.999758984644575,4.99999356147517,4.999789170725107,-4.999856671432762,4.999586928300386,-4.999835567040655,4.999956123519162,-4.999983885688941
99.0,138.0,129.88975524902344,4.998066076499311,-4.999941513145694,4.99991010479131,4.999547639160998,4.999783667580703,-4.999999974538462,4.999901369449869,-4.999987101713437,4.999926254412377,-4.9998793007182325
99.0,138.0,129.8887939453125,4.99964623247311,-4.999336094202162,4.999995378442835,4.9999965494565375,4.999809313031603,-4.999506311105988,4.999960511773878,-4.999999983285075,4.999905253427491,-4.999934814042136
99.0,138.0,129.8892364501953,4.999651360861939,-4.99931175354239,4.999631524434738,4.999454881761216,4.999997840546495,-4.999931523050244,4.999934380329525,-4.999891258627304,4.999961556739688,-4.9999005717698966
99.0,138.0,129.88853454589844,4.998405933963106,-4.9999740822594765,4.999449123131186,4.999665818595628,4.999984694940793,-4.999836375732452,4.999937445926535,-4.999975992046337,4.99999889830151,-4.999950616711455
99.0,138.0,129.88829040527344,4.999144102395977,-4.999856854569502,4.999603214484512,4.999789538337944,4.999824248202824,-4.999977498926692,4.999997893111172,-4.999936920153174,4.999864996544586,-4.999956228955298
99.0,138.0,129.88717651367188,4.999926727978919,-4.999921800927762,4.9994778050506525,4.999823416763191,4.9995287993856525,-4.999967261282068,4.999999721223314,-4.999960219547692,4.999999703553248,-4.999961747949714
99.0,138.0,129.88710021972656,4.999818467773814,-4.999957340537522,4.9999886916877125,4.999966324461326,4.999487542649337,-4.999985104596919,4.999999902580372,-4.999964869188286,4.999899222327648,-4.99994006626088
99.0,138.0,129.8891143798828,4.999646726513507,-4.999355297210662,4.999791372696028,4.999803855885364,4.999879937389869,-4.999963047868564,4.999786151360161,-4.999904452594149,4.999999985706302,-4.999856829454014
99.0,138.0,129.8870391845703,4.999917005252801,-4.999620454331681,4.99999521005194,4.999984764802389,4.999912543885741,-4.999600675676597,4.999939833697364,-4.999999772561697,4.9999477897170745,-4.999963304989946
99.0,138.0,129.8862762451172,4.99932225879661,-4.999628421199152,4.999997507133485,4.999985648289006,4.999861879726166,-4.999965650838524,4.999948253285036,-4.999999812725987,4.999976307137092,-4.999954275765295
99.0,138.0,129.89013671875,4.998815158599643,-4.999940132859269,4.999817618472584,4.999589470795411,4.999777064599414,-4.999995661035401,4.999723075739079,-4.99981489930232,4.999960778053768,-4.999935247727627
99.0,138.0,129.88893127441406,4.998567188499569,-4.999923285369923,4.999998672034825,4.999497649642057,4.999836465982126,-4.999848169986509,4.999939078321172,-4.999979620218348,4.999896863922619,-4.999957818435696
99.0,138.0,129.88787841796875,4.999512291531383,-4.999969918018432,4.99965218868922,4.999330502753956,4.999698847884256,-4.999999998158336,4.999941792397364,-4.999970942283183,4.9999903513755095,-4.999971937281421
99.0,138.0,129.88938903808594,4.999849586308604,-4.999993938464391,4.999999980595572,4.998779135163948,4.999506846058921,-4.99997340346239,4.999953635160487,-4.999998865535441,4.999958686098606,-4.99991075308418
99.0,138.0,129.88833618164062,4.999295810944478,-4.999733280322332,4.999996504088731,4.999674152080525,4.999927635083066,-4.999612139586668,4.99995082867521,-4.999974179622663,4.999978510429099,-4.999925415492492
99.0,138.0,129.88816833496094,4.9995220259251685,-4.99999666797206,4.999640793111093,4.999698725621,4.999507983914821,-4.999930497105064,4.999999990897245,-4.9999790687865655,4.999873404564307,-4.999998738721639
99.0,138.0,129.88999938964844,4.999041492751307,-4.999831097962938,4.999946396513353,4.999333002494853,4.999494047899747,-4.999640470989131,4.999914151032927,-4.999999958918273,4.999984371061668,-4.999962001225649
99.0,138.0,129.8899383544922,4.999921259334383,-4.999755741948436,4.999998351957237,4.999635680685711,4.999607872047968,-4.9999507933591865,4.999822016615127,-4.999891878215903,4.999847991926408,-4.9998860741585
99.0,138.0,129.888427734375,4.999173157253587,-4.999740170253986,4.999992973736265,4.999580156719691,4.999921667792917,-4.9996727929055504,4.999894296403259,-4.999998654506663,4.999996865448496,-4.999927014462733
