Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,138.0,129.89013671875,4.999859502400264,-4.999979713991368,4.999809368544975,4.999095239933316,4.999648012358846,-4.99999649205388,4.999731391222039,-4.999808424607938,4.999996971870139,-4.999940295817316
99.0,138.0,129.8887939453125,4.999931960157681,-4.999961834244015,4.999996665368995,4.999886176406061,4.999288415897303,-4.999988886161261,4.999978604650471,-4.999986158194366,4.999797289439817,-4.999903699479269
99.0,138.0,129.88925170898438,4.998980708384623,-4.999831712206305,4.999997949254089,4.9994422662875895,4.999956372748944,-4.999741522186088,4.999984385945027,-4.999949797916952,4.999881885250018,-4.999923164640103
99.0,138.0,129.88824462890625,4.999997870386161,-4.998904736641453,4.999914256415305,4.999419141290495,4.9999007063320455,-4.999986275797592,4.999880142465428,-4.999986848217308,4.999953780406489,-4.99995866591802
99.0,138.0,129.88746643066406,4.99949104950494,-4.999935365915606,4.999445722761914,4.999827267529729,4.999920654551479,-4.999973050000792,4.9999827617204975,-4.999939460779245,4.999931545927122,-4.999941103668844
99.0,138.0,129.88804626464844,4.99928680013309,-4.999817318099629,4.999998100382656,4.999520993216519,4.999970019217498,-4.999859440875437,4.99985852753036,-4.999951009150275,4.999947661022873,-4.999958803285168
99.0,138.0,129.8899383544922,4.999539364799132,-4.999332499392615,4.99894672920863,4.999581874851637,4.999705441418061,-4.9997558199412815,4.9999543118766185,-4.999999913325101,4.999960028017268,-4.999995578835335
99.0,138.0,129.88792419433594,4.999559990185232,-4.999709898144015,4.999823695281345,4.999998511074874,4.999464035550343,-4.999996562905594,4.999984302261785,-4.999870021460179,4.999942096065959,-4.999968936867905
99.0,138.0,129.88966369628906,4.999040962561836,-4.999600805360696,4.999401524981247,4.999710995561751,4.999996888861565,-4.9999976367391525,4.999697915723292,-4.999884145647522,4.999997111047703,-4.999926579519653
99.0,138.0,129.89028930664062,4.999889473846531,-4.999280161140391,4.999814799580941,4.999295314562247,4.999927045123711,-4.999653601364941,4.999913219268735,-4.999913399421347,4.999914171693572,-4.999931547467141
99.0,138.0,129.88888549804688,4.998522245994482,-4.999967511826474,4.999915087291528,4.999944228959149,4.99949726214628,-4.999850623070534,4.999970908284196,-4.999982373857516,4.999862892972118,-4.999982497618147
99.0,138.0,129.8889617919922,4.998632791917324,-4.99987294636995,4.999658907830032,4.999505667289002,4.999751997475636,-4.999999947393728,4.999909802424911,-4.999999062352819,4.99999997049263,-4.9999017817801725
99.0,138.0,129.88941955566406,4.999317956840883,-4.99941099373233,4.999947026525442,4.999834834811811,4.999822662749799,-4.999807762912662,4.999934124207451,-4.999919151554909,4.999911899290972,-4.999883313921695
99.0,138.0,129.8903045654297,4.99890282415493,-4.999351452439363,4.999503524047472,4.999960626136598,4.999922345020677,-4.999905085089687,4.9999549523284585,-4.999697569956778,4.9998618970200415,-4.999989391107724
99.0,138.0,129.88885498046875,4.9991385065316205,-4.999484438981408,4.999996556974368,4.999591553859819,4.999953469693368,-4.999700426193963,4.999907447584446,-4.999953486076505,4.999990421859092,-4.999924331648128
99.0,138.0,129.88853454589844,4.999272541715461,-4.999799136985826,4.999510444619931,4.999981862969023,4.999741356338308,-4.999972895764061,4.999998017214401,-4.999674361446303,4.999981682836695,-4.999992641432732
99.0,138.0,129.8883056640625,4.998628976565357,-4.999781643923351,4.999852011333805,4.999897904208291,4.999784831986225,-4.9998705094144285,4.999946431286628,-4.999979241899045,4.999948782838155,-4.999934395264812
99.0,138.0,129.88958740234375,4.999556030980818,-4.999179284313066,4.999701067971894,4.999510240244298,4.999991371462028,-4.999711652419235,4.999972165492568,-4.999963861473205,4.999963743485662,-4.999884806595894
99.0,138.0,129.89114379882812,4.9997907774983785,-4.999398435635874,4.999707572408271,4.998519192227842,4.999488133910611,-4.999999999469827,4.999966094746128,-4.9999091041687445,4.999986819066217,-4.999944765703116
99.0,138.0,129.88943481445312,4.9988351732535286,-4.998834745056389,4.999513374383696,4.999993015196281,4.999537738126778,-4.999967012638571,4.999999649269487,-4.999994341777151,4.999970091759292,-4.99994360244682
99.0,138.0,129.89035034179688,4.999981860731655,-4.999289638253555,4.999635690122489,4.999172676514212,4.999951037293462,-4.999927294985232,4.999933989499866,-4.99972616743802,4.99987954156165,-4.999995266895443
99.0,138.0,129.88836669921875,4.999910406993965,-4.999198354902712,4.999999029971187,4.999110995403775,4.9998348744374015,-4.999993957119277,4.999876964981047,-4.999999331190828,4.999969660621627,-4.99996632383594
99.0,138.0,129.88790893554688,4.999762262910334,-4.999980271989355,4.999650476678375,4.999791797461072,4.999483886909644,-4.999921265009576,4.999999987750149,-4.999974428033493,4.999879238880606,-4.999988125490387
99.0,138.0,129.8896026611328,4.999961469261525,-4.999353848368632,4.999856083656862,4.999990916108072,4.999764368617024,-4.99987316484839,4.999570151038706,-4.999792948236452,4.999964487172624,-4.9999844673170895
99.0,138.0,129.88941955566406,4.999020079304938,-4.999926502054489,4.999970032809498,4.999414678108512,4.999980429676171,-4.999503277169735,4.999935826210081,-4.999997628864958,4.999969172683844,-4.999905616891467
99.0,138.0,129.8881378173828,4.9999475335631685,-4.999898079749517,4.99932481107089,4.999519146174999,4.999497293115837,-4.999947075430109,4.999991866563052,-4.999977505468079,4.999999908909299,-4.999966780485437
99.0,138.0,129.88919067382812,4.9982598210714135,-4.999429273565447,4.999995248942983,4.999934654291931,4.999792282170657,-4.999858684598442,4.999974574569888,-4.999959436668229,4.999880701264425,-4.999950876460706
99.0,139.0,129.88856506347656,4.998943312782334,-4.999909898181032,4.999682703728188,4.9993311908663465,4.999973566710807,-4.99985698409056,4.999999983504276,-4.999962873519277,4.999946421064647,-4.999950131332326
99.0,139.0,129.8895263671875,4.999934026659988,-4.999792502175463,4.999749572223742,4.999197341785324,4.999770664817858,-4.999846471253495,4.999934331204646,-4.999947487833995,4.999945799098249,-4.9998890191901655
99.0,139.0,129.88790893554688,4.99929451266032,-4.999444949530638,4.999491469311697,4.999909084308548,4.999997736540376,-4.999982631640714,4.999810504496271,-4.999976602359356,4.999997306237238,-4.999936093538487
99.0,139.0,129.88914489746094,4.99964623247311,-4.999072003078888,4.999995378442835,4.9999965494565375,4.999809313031603,-4.999506311105988,4.999960511773878,-4.999999983285075,4.999905253427491,-4.999934814042136
99.0,139.0,129.88975524902344,4.998066076499311,-4.999941513145694,4.99991010479131,4.999547639160998,4.999783667580703,-4.999999974538462,4.999901369449869,-4.999987101713437,4.999926254412377,-4.9998793007182325
99.0,139.0,129.8887939453125,4.99964623247311,-4.999336094202162,4.999995378442835,4.9999965494565375,4.999809313031603,-4.999506311105988,4.999960511773878,-4.999999983285075,4.999905253427491,-4.999934814042136
99.0,139.0,129.8892364501953,4.999651360861939,-4.99931175354239,4.999631524434738,4.999454881761216,4.999997840546495,-4.999931523050244,4.999934380329525,-4.999891258627304,4.999961556739688,-4.9999005717698966
99.0,139.0,129.88853454589844,4.998405933963106,-4.9999740822594765,4.999449123131186,4.999665818595628,4.999984694940793,-4.999836375732452,4.999937445926535,-4.999975992046337,4.99999889830151,-4.999950616711455
99.0,139.0,129.88829040527344,4.999144102395977,-4.999856854569502,4.999603214484512,4.999789538337944,4.999824248202824,-4.999977498926692,4.999997893111172,-4.999936920153174,4.999864996544586,-4.999956228955298
99.0,139.0,129.88717651367188,4.999926727978919,-4.999921800927762,4.9994778050506525,4.999823416763191,4.9995287993856525,-4.999967261282068,4.999999721223314,-4.999960219547692,4.999999703553248,-4.999961747949714
99.0,139.0,129.88710021972656,4.999818467773814,-4.999957340537522,4.9999886916877125,4.999966324461326,4.999487542649337,-4.999985104596919,4.999999902580372,-4.999964869188286,4.999899222327648,-4.99994006626088
99.0,139.0,129.8891143798828,4.999646726513507,-4.999355297210662,4.999791372696028,4.999803855885364,4.999879937389869,-4.999963047868564,4.999786151360161,-4.999904452594149,4.999999985706302,-4.999856829454014
99.0,139.0,129.8870391845703,4.999917005252801,-4.999620454331681,4.99999521005194,4.999984764802389,4.999912543885741,-4.999600675676597,4.999939833697364,-4.999999772561697,4.9999477897170745,-4.999963304989946
99.0,139.0,129.8862762451172,4.99932225879661,-4.999628421199152,4.999997507133485,4.999985648289006,4.999861879726166,-4.999965650838524,4.999948253285036,-4.999999812725987,4.999976307137092,-4.999954275765295
99.0,139.0,129.88949584960938,4.998815158599643,-4.999575963429752,4.999735397901567,4.999853538529024,4.999625742000401,-4.9998594898202136,4.999975933815541,-4.999939640079082,4.999892399472504,-4.999954612552916
99.0,139.0,129.8885498046875,4.999424928346117,-4.999992157373747,4.999721485041272,4.999556836015296,4.999586712209881,-4.9999144030231,4.999999993415453,-4.999976202633484,4.99987082580573,-4.999975293474426
99.0,139.0,129.88787841796875,4.999512291531383,-4.999969918018432,4.99965218868922,4.999330502753956,4.999698847884256,-4.999999998158336,4.999941792397364,-4.999970942283183,4.9999903513755095,-4.999971937281421
99.0,139.0,129.88938903808594,4.999849586308604,-4.999993938464391,4.999999980595572,4.998779135163948,4.999506846058921,-4.99997340346239,4.999953635160487,-4.999998865535441,4.999958686098606,-4.99991075308418
99.0,139.0,129.88833618164062,4.999295810944478,-4.999733280322332,4.999996504088731,4.999674152080525,4.999927635083066,-4.999612139586668,4.99995082867521,-4.999974179622663,4.999978510429099,-4.999925415492492
99.0,139.0,129.88816833496094,4.9995220259251685,-4.99999666797206,4.999640793111093,4.999698725621,4.999507983914821,-4.999930497105064,4.999999990897245,-4.9999790687865655,4.999873404564307,-4.999998738721639
99.0,139.0,129.88999938964844,4.999041492751307,-4.999831097962938,4.999946396513353,4.999333002494853,4.999494047899747,-4.999640470989131,4.999914151032927,-4.999999958918273,4.999984371061668,-4.999962001225649
99.0,139.0,129.88836669921875,4.998008580290156,-4.999755741948436,4.999680886551384,4.999828885563423,4.999837210761687,-4.9999507933591865,4.999962792911298,-4.99998814920494,4.999948239135759,-4.999981288893532
99.0,139.0,129.88807678222656,4.999173157253587,-4.999545568072863,4.999992973736265,4.999736065444649,4.999914465687233,-4.999778476802994,4.999894296403259,-4.99997956235575,4.999998314785557,-4.999927014462733
99.0,139.0,129.89013671875,4.999859502400264,-4.999979713991368,4.999809368544975,4.999095239933316,4.999648012358846,-4.99999649205388,4.999731391222039,-4.999808424607938,4.999996971870139,-4.999940295817316
99.0,139.0,129.8887939453125,4.999931960157681,-4.999961834244015,4.999996665368995,4.999886176406061,4.999288415897303,-4.999988886161261,4.999978604650471,-4.999986158194366,4.999797289439817,-4.999903699479269
99.0,139.0,129.88845825195312,4.998965589189062,-4.999987970224257,4.999650090049588,4.999282204477885,4.99989537655788,-4.999953419034837,4.999999991361552,-4.999979917725602,4.999962234766985,-4.999928867193837
99.0,139.0,129.88824462890625,4.999997870386161,-4.998904736641453,4.999914256415305,4.999419141290495,4.9999007063320455,-4.999986275797592,4.999880142465428,-4.999986848217308,4.999953780406489,-4.99995866591802
99.0,139.0,129.88746643066406,4.99949104950494,-4.999935365915606,4.999445722761914,4.999827267529729,4.999920654551479,-4.999973050000792,4.9999827617204975,-4.999939460779245,4.999931545927122,-4.999941103668844
99.0,139.0,129.88804626464844,4.99928680013309,-4.999817318099629,4.999998100382656,4.999520993216519,4.999970019217498,-4.999859440875437,4.99985852753036,-4.999951009150275,4.999947661022873,-4.999958803285168
99.0,139.0,129.8899383544922,4.999539364799132,-4.999332499392615,4.99894672920863,4.999581874851637,4.999705441418061,-4.9997558199412815,4.9999543118766185,-4.999999913325101,4.999960028017268,-4.999995578835335
99.0,139.0,129.88792419433594,4.999559990185232,-4.999709898144015,4.999823695281345,4.999998511074874,4.999464035550343,-4.999996562905594,4.999984302261785,-4.999870021460179,4.999942096065959,-4.999968936867905
99.0,139.0,129.88754272460938,4.999786159892686,-4.99998265188572,4.999533698206083,4.999578541085647,4.999672391804592,-4.999999998454814,4.999933181505475,-4.999959235913167,4.999982913806747,-4.9999674234496805
99.0,139.0,129.88705444335938,4.999687626174744,-4.999989477692017,4.999814799580941,4.999886054242429,4.999490713008863,-4.999837896209721,4.99997967926018,-4.999976825438455,4.999999837939678,-4.999974969296131
99.0,139.0,129.88888549804688,4.998522245994482,-4.999967511826474,4.999915087291528,4.999944228959149,4.99949726214628,-4.999850623070534,4.999970908284196,-4.999982373857516,4.999862892972118,-4.999982497618147
99.0,139.0,129.8889617919922,4.998632791917324,-4.99987294636995,4.999658907830032,4.999505667289002,4.999751997475636,-4.999999947393728,4.999909802424911,-4.999999062352819,4.99999997049263,-4.9999017817801725
99.0,139.0,129.88941955566406,4.999317956840883,-4.99941099373233,4.999947026525442,4.999834834811811,4.999822662749799,-4.999807762912662,4.999934124207451,-4.999919151554909,4.999911899290972,-4.999883313921695
99.0,139.0,129.8900146484375,4.999987253916609,-4.999092567220713,4.999644274666947,4.999973343782772,4.999954884689266,-4.99993916913348,4.999489949144744,-4.999790062487373,4.999984878768464,-4.99996126527726
99.0,139.0,129.88885498046875,4.9991385065316205,-4.999484438981408,4.999996556974368,4.999591553859819,4.999953469693368,-4.999700426193963,4.999907447584446,-4.999953486076505,4.999990421859092,-4.999924331648128
99.0,139.0,129.88853454589844,4.999272541715461,-4.999799136985826,4.999510444619931,4.999981862969023,4.999741356338308,-4.999972895764061,4.999998017214401,-4.999674361446303,4.999981682836695,-4.999992641432732
99.0,139.0,129.8883056640625,4.998628976565357,-4.999781643923351,4.999852011333805,4.999897904208291,4.999784831986225,-4.9998705094144285,4.999946431286628,-4.999979241899045,4.999948782838155,-4.999934395264812
99.0,139.0,129.8892822265625,4.998357314218141,-4.999179284313066,4.999369677197887,4.999971903214045,4.999902632216193,-4.9997987622103,4.999992270230688,-4.999995152185029,4.999940031806744,-4.999974531547991
99.0,139.0,129.89114379882812,4.9997907774983785,-4.999398435635874,4.999707572408271,4.998519192227842,4.999488133910611,-4.999999999469827,4.999966094746128,-4.9999091041687445,4.999986819066217,-4.999944765703116
99.0,139.0,129.88844299316406,4.999677664959314,-4.999115699697242,4.999689377055034,4.9995698128414645,4.9999979174613305,-4.999990860737007,4.999750040431207,-4.999994341777151,4.999997936025908,-4.999941140978808
99.0,139.0,129.88963317871094,4.9996505285773125,-4.999998223066947,4.999826559954588,4.998888888839038,4.999438832782348,-4.99997642398192,4.999986048868646,-4.999984671081619,4.999969031475548,-4.99991355980692
99.0,139.0,129.88836669921875,4.999910406993965,-4.999198354902712,4.999999029971187,4.999110995403775,4.9998348744374015,-4.999993957119277,4.999876964981047,-4.999999331190828,4.999969660621627,-4.99996632383594
99.0,139.0,129.88790893554688,4.999762262910334,-4.999980271989355,4.999650476678375,4.999791797461072,4.999483886909644,-4.999921265009576,4.999999987750149,-4.999974428033493,4.999879238880606,-4.999988125490387
99.0,139.0,129.8896026611328,4.999961469261525,-4.999353848368632,4.999856083656862,4.999990916108072,4.999764368617024,-4.99987316484839,4.999570151038706,-4.999792948236452,4.999964487172624,-4.9999844673170895
99.0,139.0,129.88858032226562,4.998954599254365,-4.999081142995447,4.999970032809498,4.999994332328206,4.999773980435536,-4.999882132275652,4.999935826210081,-4.999855709597315,4.999969172683844,-4.999986955937364
99.0,139.0,129.88735961914062,4.999322907938689,-4.999772586594999,4.999999827080002,4.999519146174999,4.999826828997511,-4.999947075430109,4.999954061216145,-4.999998601357641,4.999966909233022,-4.999948936742298
99.0,139.0,129.88919067382812,4.9982598210714135,-4.999429273565447,4.999995248942983,4.999934654291931,4.999792282170657,-4.999858684598442,4.999974574569888,-4.999959436668229,4.999880701264425,-4.999950876460706
99.0,140.0,129.88856506347656,4.998943312782334,-4.999909898181032,4.999682703728188,4.9993311908663465,4.999973566710807,-4.99985698409056,4.999999983504276,-4.999962873519277,4.999946421064647,-4.999950131332326
99.0,140.0,129.88880920410156,4.999822783769318,-4.999713898326675,4.999737454658229,4.999502138941628,4.99974941251164,-4.999892972944164,4.999981601377081,-4.999944591482182,4.999895328965158,-4.9999257016262
99.0,140.0,129.88790893554688,4.99929451266032,-4.999444949530638,4.999491469311697,4.999909084308548,4.999997736540376,-4.999982631640714,4.999810504496271,-4.999976602359356,4.999997306237238,-4.999936093538487
99.0,140.0,129.88914489746094,4.99964623247311,-4.999072003078888,4.999995378442835,4.9999965494565375,4.999809313031603,-4.999506311105988,4.999960511773878,-4.999999983285075,4.999905253427491,-4.999934814042136
99.0,140.0,129.88848876953125,4.999584487951603,-4.999989123536236,4.999832966505371,4.999901432620726,4.999448784177929,-4.999761573277787,4.999901369449869,-4.999984728614252,4.999887715725311,-4.999994105029554
99.0,140.0,129.8869171142578,4.999313864847277,-4.999516312388893,4.999995624103782,4.999829137284722,4.999962391690713,-4.999931779023482,4.999960511773878,-4.999978883575434,4.999989583871234,-4.999920482221057
99.0,140.0,129.8892364501953,4.999651360861939,-4.99931175354239,4.999631524434738,4.999454881761216,4.999997840546495,-4.999931523050244,4.999934380329525,-4.999891258627304,4.999961556739688,-4.9999005717698966
99.0,140.0,129.88787841796875,4.998921754823337,-4.999938240114685,4.99999620760277,4.999973656807001,4.999555370260266,-4.99998684583921,4.999999984291809,-4.999979446768119,4.999863863598767,-4.999950616711455
99.0,140.0,129.8874053955078,4.999043080325711,-4.9997656426126085,4.9998993436208,4.99971095323387,4.999871488188967,-4.999888553778916,4.999922788498637,-4.999996638518008,4.999985241000284,-4.999959811501107
99.0,140.0,129.88717651367188,4.999926727978919,-4.999921800927762,4.9994778050506525,4.999823416763191,4.9995287993856525,-4.999967261282068,4.999999721223314,-4.999960219547692,4.999999703553248,-4.999961747949714
99.0,140.0,129.88710021972656,4.999818467773814,-4.999957340537522,4.9999886916877125,4.999966324461326,4.999487542649337,-4.999985104596919,4.999999902580372,-4.999964869188286,4.999899222327648,-4.99994006626088
99.0,140.0,129.8891143798828,4.999646726513507,-4.999355297210662,4.999791372696028,4.999803855885364,4.999879937389869,-4.999963047868564,4.999786151360161,-4.999904452594149,4.999999985706302,-4.999856829454014
99.0,140.0,129.8870391845703,4.999917005252801,-4.999620454331681,4.99999521005194,4.999984764802389,4.999912543885741,-4.999600675676597,4.999939833697364,-4.999999772561697,4.9999477897170745,-4.999963304989946
99.0,140.0,129.8862762451172,4.99932225879661,-4.999628421199152,4.999997507133485,4.999985648289006,4.999861879726166,-4.999965650838524,4.999948253285036,-4.999999812725987,4.999976307137092,-4.999954275765295
99.0,140.0,129.88949584960938,4.998815158599643,-4.999575963429752,4.999735397901567,4.999853538529024,4.999625742000401,-4.9998594898202136,4.999975933815541,-4.999939640079082,4.999892399472504,-4.999954612552916
99.0,140.0,129.88755798339844,4.99867772313872,-4.99965664929716,4.999721485041272,4.999916528669348,4.999840007008993,-4.999840548220357,4.999999993415453,-4.999997099657445,4.999978448109314,-4.999975293474426
99.0,140.0,129.88739013671875,4.999778120653059,-4.999785658699116,4.999835600377273,4.999895282022971,4.999664266268658,-4.999999998158336,4.999992592543912,-4.999999983887092,4.999860286525872,-4.999935398818647
99.0,140.0,129.88714599609375,4.999654848120599,-4.999999270588614,4.999822635919694,4.999963667141587,4.9994653355844445,-4.99997340346239,4.999999994303164,-4.999982282467794,4.999866521053001,-4.9999999318034645
99.0,140.0,129.88833618164062,4.999295810944478,-4.999733280322332,4.999996504088731,4.999674152080525,4.999927635083066,-4.999612139586668,4.99995082867521,-4.999974179622663,4.999978510429099,-4.999925415492492
99.0,140.0,129.88816833496094,4.9995220259251685,-4.99999666797206,4.999640793111093,4.999698725621,4.999507983914821,-4.999930497105064,4.999999990897245,-4.9999790687865655,4.999873404564307,-4.999998738721639
99.0,140.0,129.88937377929688,4.999018742148495,-4.999729904330602,4.999660144328441,4.99926538806098,4.999692699847653,-4.999999989262674,4.999894561123211,-4.99999917228369,4.9999895898738975,-4.999922777874079
99.0,140.0,129.8882293701172,4.9992900072546265,-4.999486968419286,4.99949226745866,4.9998325048765455,4.999998744112085,-4.9999829407913134,4.999764353923846,-4.999965017123161,4.999948239135759,-4.999981288893532
99.0,140.0,129.88807678222656,4.999173157253587,-4.999545568072863,4.999992973736265,4.999736065444649,4.999914465687233,-4.999778476802994,4.999894296403259,-4.99997956235575,4.999998314785557,-4.999927014462733
99.0,140.0,129.8888397216797,4.999350058411164,-4.999938230820123,4.999918664664255,4.999678516202616,4.999648012358846,-4.999616708445572,4.999969449715995,-4.999956626690672,4.999970999319518,-4.999940295817316
99.0,140.0,129.88706970214844,4.998950102100405,-4.999961834244015,4.999931459207108,4.999708216600965,4.999881860031167,-4.999975194778943,4.999978604650471,-4.999992836766398,4.999949598699576,-4.999941856783392
99.0,140.0,129.88845825195312,4.998965589189062,-4.999987970224257,4.999650090049588,4.999282204477885,4.99989537655788,-4.999953419034837,4.999999991361552,-4.999979917725602,4.999962234766985,-4.999928867193837
99.0,140.0,129.88824462890625,4.999997870386161,-4.998904736641453,4.999914256415305,4.999419141290495,4.9999007063320455,-4.999986275797592,4.999880142465428,-4.999986848217308,4.999953780406489,-4.99995866591802
99.0,140.0,129.88746643066406,4.99949104950494,-4.999935365915606,4.999445722761914,4.999827267529729,4.999920654551479,-4.999973050000792,4.9999827617204975,-4.999939460779245,4.999931545927122,-4.999941103668844
99.0,140.0,129.88804626464844,4.99928680013309,-4.999817318099629,4.999998100382656,4.999520993216519,4.999970019217498,-4.999859440875437,4.99985852753036,-4.999951009150275,4.999947661022873,-4.999958803285168
99.0,140.0,129.88818359375,4.999209722304943,-4.999930871738385,4.999800301000096,4.99990732338458,4.99946026600793,-4.9997819837879085,4.999985348997895,-4.999905014641699,4.999999593970787,-4.999985285346844
99.0,140.0,129.88792419433594,4.999559990185232,-4.999709898144015,4.999823695281345,4.999998511074874,4.999464035550343,-4.999996562905594,4.999984302261785,-4.999870021460179,4.999942096065959,-4.999968936867905
99.0,140.0,129.88754272460938,4.999786159892686,-4.99998265188572,4.999533698206083,4.999578541085647,4.999672391804592,-4.999999998454814,4.999933181505475,-4.999959235913167,4.999982913806747,-4.9999674234496805
99.0,140.0,129.88645935058594,4.99996112473232,-4.999668940155922,4.999991850481534,4.999897182534866,4.999885969090051,-4.999600701058902,4.999955828683591,-4.999985712526879,4.999999837939678,-4.9999983827405705
99.0,140.0,129.88888549804688,4.998522245994482,-4.999967511826474,4.999915087291528,4.999944228959149,4.99949726214628,-4.999850623070534,4.999970908284196,-4.999982373857516,4.999862892972118,-4.999982497618147
99.0,140.0,129.8889617919922,4.998632791917324,-4.99987294636995,4.999658907830032,4.999505667289002,4.999751997475636,-4.999999947393728,4.999909802424911,-4.999999062352819,4.99999997049263,-4.9999017817801725
99.0,140.0,129.88905334472656,4.999530975490353,-4.999893755268457,4.999872230204618,4.99945540392407,4.999834000970239,-4.999628274960392,4.999982912277897,-4.9999777978423054,4.999929336990041,-4.999919584261024
99.0,140.0,129.88841247558594,4.999282854408511,-4.999987836361526,4.9999489276562885,4.999986665599384,4.999620653404449,-4.999984072511788,4.999999856573255,-4.9996094155138415,4.99997271686104,-4.999979320449016
99.0,140.0,129.88885498046875,4.9991385065316205,-4.999484438981408,4.999996556974368,4.999591553859819,4.999953469693368,-4.999700426193963,4.999907447584446,-4.999953486076505,4.999990421859092,-4.999924331648128
99.0,140.0,129.88853454589844,4.999272541715461,-4.999799136985826,4.999510444619931,4.999981862969023,4.999741356338308,-4.999972895764061,4.999998017214401,-4.999674361446303,4.999981682836695,-4.999992641432732
99.0,140.0,129.8883056640625,4.998628976565357,-4.999781643923351,4.999852011333805,4.999897904208291,4.999784831986225,-4.9998705094144285,4.999946431286628,-4.999979241899045,4.999948782838155,-4.999934395264812
99.0,140.0,129.88894653320312,4.998974044795991,-4.999755949328217,4.999369677197887,4.999971903214045,4.999902289702121,-4.999685819891024,4.999973512746086,-4.999955143759628,4.999972886123966,-4.999920718475803
99.0,140.0,129.88949584960938,4.999750469286648,-4.999187702651813,4.999745075187065,4.999939448562414,4.999972148837948,-4.999846883600695,4.999544021666292,-4.999827617368173,4.999984043308091,-4.999996357781619
99.0,140.0,129.88844299316406,4.999677664959314,-4.999115699697242,4.999689377055034,4.9995698128414645,4.9999979174613305,-4.999990860737007,4.999750040431207,-4.999994341777151,4.999997936025908,-4.999941140978808
99.0,140.0,129.88963317871094,4.9996505285773125,-4.999998223066947,4.999826559954588,4.998888888839038,4.999438832782348,-4.99997642398192,4.999986048868646,-4.999984671081619,4.999969031475548,-4.99991355980692
99.0,140.0,129.88836669921875,4.999910406993965,-4.999198354902712,4.999999029971187,4.999110995403775,4.9998348744374015,-4.999993957119277,4.999876964981047,-4.999999331190828,4.999969660621627,-4.99996632383594
99.0,140.0,129.8867950439453,4.999762262910334,-4.999980271989355,4.999999526194356,4.999791797461072,4.99984711496009,-4.999811857965057,4.999884005224672,-4.999999707583262,4.999947895916295,-4.999966533224602
99.0,140.0,129.8896026611328,4.999961469261525,-4.999353848368632,4.999856083656862,4.999990916108072,4.999764368617024,-4.99987316484839,4.999570151038706,-4.999792948236452,4.999964487172624,-4.9999844673170895
99.0,140.0,129.88858032226562,4.998954599254365,-4.999081142995447,4.999970032809498,4.999994332328206,4.999773980435536,-4.999882132275652,4.999935826210081,-4.999855709597315,4.999969172683844,-4.999986955937364
99.0,140.0,129.88735961914062,4.999322907938689,-4.999772586594999,4.999999827080002,4.999519146174999,4.999826828997511,-4.999947075430109,4.999954061216145,-4.999998601357641,4.999966909233022,-4.999948936742298
99.0,140.0,129.88876342773438,4.998963632376229,-4.999877100254572,4.99936777688646,4.999637074053015,4.999998272453522,-4.999995015294191,4.999947823302863,-4.999950579236428,4.999931612203598,-4.9999045099108645
99.0,141.0,129.88856506347656,4.998943312782334,-4.999909898181032,4.999682703728188,4.9993311908663465,4.999973566710807,-4.99985698409056,4.999999983504276,-4.999962873519277,4.999946421064647,-4.999950131332326
99.0,141.0,129.88880920410156,4.999822783769318,-4.999713898326675,4.999737454658229,4.999502138941628,4.99974941251164,-4.999892972944164,4.999981601377081,-4.999944591482182,4.999895328965158,-4.9999257016262
99.0,141.0,129.8874969482422,4.999859674375129,-4.999444949530638,4.999448750879376,4.999909084308548,4.999880858926563,-4.999989811366165,4.999974096009392,-4.999949345196784,4.999917218845157,-4.999960758355448
