Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,141.0,129.88809204101562,4.99964623247311,-4.999767185767697,4.999951105910209,4.999860205294809,4.999486085990154,-4.999989237059305,4.999960511773878,-4.9999570282747765,4.999876442763286,-4.999950553107253
99.0,141.0,129.88746643066406,4.999584487951603,-4.999727268237879,4.999999058051115,4.99986957504975,4.999763972030743,-4.999950772705439,4.999901369449869,-4.999978041017236,4.999931574505487,-4.999922875133748
99.0,141.0,129.8869171142578,4.999313864847277,-4.999516312388893,4.999995624103782,4.999829137284722,4.999962391690713,-4.999931779023482,4.999960511773878,-4.999978883575434,4.999989583871234,-4.999920482221057
99.0,141.0,129.8879852294922,4.999646734619222,-4.999931012467161,4.999768397695859,4.999512639787913,4.999686290053123,-4.999958489426781,4.99996692817666,-4.999891258627304,4.999963155206849,-4.999970482643074
99.0,141.0,129.88787841796875,4.998921754823337,-4.999938240114685,4.99999620760277,4.999973656807001,4.999555370260266,-4.99998684583921,4.999999984291809,-4.999979446768119,4.999863863598767,-4.999950616711455
99.0,141.0,129.8874053955078,4.999043080325711,-4.9997656426126085,4.9998993436208,4.99971095323387,4.999871488188967,-4.999888553778916,4.999922788498637,-4.999996638518008,4.999985241000284,-4.999959811501107
99.0,141.0,129.88717651367188,4.999926727978919,-4.999921800927762,4.9994778050506525,4.999823416763191,4.9995287993856525,-4.999967261282068,4.999999721223314,-4.999960219547692,4.999999703553248,-4.999961747949714
99.0,141.0,129.88710021972656,4.999818467773814,-4.999957340537522,4.9999886916877125,4.999966324461326,4.999487542649337,-4.999985104596919,4.999999902580372,-4.999964869188286,4.999899222327648,-4.99994006626088
99.0,141.0,129.8891143798828,4.999646726513507,-4.999355297210662,4.999791372696028,4.999803855885364,4.999879937389869,-4.999963047868564,4.999786151360161,-4.999904452594149,4.999999985706302,-4.999856829454014
99.0,141.0,129.8870391845703,4.999917005252801,-4.999620454331681,4.99999521005194,4.999984764802389,4.999912543885741,-4.999600675676597,4.999939833697364,-4.999999772561697,4.9999477897170745,-4.999963304989946
99.0,141.0,129.8862762451172,4.99932225879661,-4.999628421199152,4.999997507133485,4.999985648289006,4.999861879726166,-4.999965650838524,4.999948253285036,-4.999999812725987,4.999976307137092,-4.999954275765295
99.0,141.0,129.8878631591797,4.999498696310487,-4.999575963429752,4.999902389864196,4.999970229849846,4.999441476630999,-4.999899146803813,4.999992673353489,-4.99994525539536,4.9999296157562405,-4.999993205116066
99.0,141.0,129.88755798339844,4.99867772313872,-4.99965664929716,4.999721485041272,4.999916528669348,4.999840007008993,-4.999840548220357,4.999999993415453,-4.999997099657445,4.999978448109314,-4.999975293474426
99.0,141.0,129.88739013671875,4.999778120653059,-4.999785658699116,4.999835600377273,4.999895282022971,4.999664266268658,-4.999999998158336,4.999992592543912,-4.999999983887092,4.999860286525872,-4.999935398818647
99.0,141.0,129.886962890625,4.999855491824293,-4.999605749870279,4.999833442306065,4.999991765693629,4.999696980731484,-4.999894407014107,4.999995338365954,-4.999999987805164,4.999860233426261,-4.9999999318034645
99.0,141.0,129.88807678222656,4.999728263666752,-4.999733280322332,4.999877717944032,4.999778359511616,4.999898103708193,-4.999742747466945,4.999656064767632,-4.999974179622663,4.9999903064065165,-4.999994678984971
99.0,141.0,129.88763427734375,4.99983940655026,-4.999926770607466,4.999674476329558,4.999698725621,4.999708993745966,-4.99998918932441,4.999999990897245,-4.99995043542244,4.999933096630064,-4.9999170128605845
99.0,141.0,129.88937377929688,4.999018742148495,-4.999729904330602,4.999660144328441,4.99926538806098,4.999692699847653,-4.999999989262674,4.999894561123211,-4.99999917228369,4.9999895898738975,-4.999922777874079
99.0,141.0,129.8882293701172,4.9992900072546265,-4.999486968419286,4.99949226745866,4.9998325048765455,4.999998744112085,-4.9999829407913134,4.999764353923846,-4.999965017123161,4.999948239135759,-4.999981288893532
99.0,141.0,129.88807678222656,4.999173157253587,-4.999545568072863,4.999992973736265,4.999736065444649,4.999914465687233,-4.999778476802994,4.999894296403259,-4.99997956235575,4.999998314785557,-4.999927014462733
99.0,141.0,129.8886260986328,4.999350058411164,-4.999938230820123,4.999573405337898,4.999722093129779,4.999465689685522,-4.99998365542924,4.999999335446837,-4.999962465606504,4.999856400551866,-4.9999992775423605
99.0,141.0,129.88706970214844,4.998950102100405,-4.999961834244015,4.999931459207108,4.999708216600965,4.999881860031167,-4.999975194778943,4.999978604650471,-4.999992836766398,4.999949598699576,-4.999941856783392
99.0,141.0,129.88845825195312,4.998965589189062,-4.999987970224257,4.999650090049588,4.999282204477885,4.99989537655788,-4.999953419034837,4.999999991361552,-4.999979917725602,4.999962234766985,-4.999928867193837
99.0,141.0,129.88824462890625,4.999997870386161,-4.998904736641453,4.999914256415305,4.999419141290495,4.9999007063320455,-4.999986275797592,4.999880142465428,-4.999986848217308,4.999953780406489,-4.99995866591802
99.0,141.0,129.88746643066406,4.99949104950494,-4.999935365915606,4.999445722761914,4.999827267529729,4.999920654551479,-4.999973050000792,4.9999827617204975,-4.999939460779245,4.999931545927122,-4.999941103668844
99.0,141.0,129.88804626464844,4.99928680013309,-4.999817318099629,4.999998100382656,4.999520993216519,4.999970019217498,-4.999859440875437,4.99985852753036,-4.999951009150275,4.999947661022873,-4.999958803285168
99.0,141.0,129.8876190185547,4.999370353589027,-4.999868052738782,4.999998856651682,4.999776714566574,4.999714870268919,-4.999886231648775,4.999891288655784,-4.9999878144307655,4.999916493816853,-4.99997855053066
99.0,141.0,129.88771057128906,4.998189410199464,-4.999709898144015,4.9999483121195,4.999858928588235,4.999955869549028,-4.999844514968794,4.999989435129031,-4.999999121734906,4.9999533956824775,-4.999965347891266
99.0,141.0,129.88754272460938,4.999786159892686,-4.99998265188572,4.999533698206083,4.999578541085647,4.999672391804592,-4.999999998454814,4.999933181505475,-4.999959235913167,4.999982913806747,-4.9999674234496805
99.0,141.0,129.88645935058594,4.99996112473232,-4.999668940155922,4.999991850481534,4.999897182534866,4.999885969090051,-4.999600701058902,4.999955828683591,-4.999985712526879,4.999999837939678,-4.9999983827405705
99.0,141.0,129.88848876953125,4.998748787766924,-4.999566593573634,4.999809085006094,4.999944228959149,4.999990904282473,-4.999674900276424,4.999890252087761,-4.999984838494473,4.999999838477082,-4.999924522887534
99.0,141.0,129.8863525390625,4.9999414579701895,-4.999818010430207,4.999759961051884,4.999848445602798,4.999895959958444,-4.999812136993304,4.999918071412948,-4.999959756635796,4.99999997049263,-4.999994151627448
99.0,141.0,129.88905334472656,4.999530975490353,-4.999893755268457,4.999872230204618,4.99945540392407,4.999834000970239,-4.999628274960392,4.999982912277897,-4.9999777978423054,4.999929336990041,-4.999919584261024
99.0,141.0,129.88743591308594,4.998992689566422,-4.9996501222316105,4.999545454774083,4.999862632982801,4.999993511939925,-4.99994538459589,4.999878823065508,-4.999981837696346,4.99997271686104,-4.999987584562033
99.0,141.0,129.88885498046875,4.9991385065316205,-4.999484438981408,4.999996556974368,4.999591553859819,4.999953469693368,-4.999700426193963,4.999907447584446,-4.999953486076505,4.999990421859092,-4.999924331648128
99.0,141.0,129.88853454589844,4.999272541715461,-4.999799136985826,4.999510444619931,4.999981862969023,4.999741356338308,-4.999972895764061,4.999998017214401,-4.999674361446303,4.999981682836695,-4.999992641432732
99.0,141.0,129.88815307617188,4.998936878174339,-4.99997562838064,4.999930957684731,4.999552468496724,4.9999147377096165,-4.999798439153016,4.999979892345557,-4.999980020214736,4.999950700345579,-4.999927426646991
99.0,141.0,129.88848876953125,4.998974044795991,-4.9998970028043415,4.999501445023894,4.999971903214045,4.999496157813561,-4.999968647945779,4.999999785082591,-4.999955143759628,4.999945276922112,-4.999947396080933
99.0,141.0,129.88949584960938,4.999750469286648,-4.999187702651813,4.999745075187065,4.999939448562414,4.999972148837948,-4.999846883600695,4.999544021666292,-4.999827617368173,4.999984043308091,-4.999996357781619
99.0,141.0,129.88844299316406,4.999677664959314,-4.999115699697242,4.999689377055034,4.9995698128414645,4.9999979174613305,-4.999990860737007,4.999750040431207,-4.999994341777151,4.999997936025908,-4.999941140978808
99.0,141.0,129.88963317871094,4.9996505285773125,-4.999998223066947,4.999826559954588,4.998888888839038,4.999438832782348,-4.99997642398192,4.999986048868646,-4.999984671081619,4.999969031475548,-4.99991355980692
99.0,141.0,129.88836669921875,4.999910406993965,-4.999198354902712,4.999999029971187,4.999110995403775,4.9998348744374015,-4.999993957119277,4.999876964981047,-4.999999331190828,4.999969660621627,-4.99996632383594
99.0,141.0,129.8867950439453,4.999762262910334,-4.999980271989355,4.999999526194356,4.999791797461072,4.99984711496009,-4.999811857965057,4.999884005224672,-4.999999707583262,4.999947895916295,-4.999966533224602
99.0,141.0,129.88681030273438,4.9992207738301335,-4.999353848368632,4.999996424516434,4.999990916108072,4.999979548618237,-4.99993728882059,4.999945760509421,-4.999998684485416,4.999995648210646,-4.999910373577006
99.0,141.0,129.88858032226562,4.998954599254365,-4.999081142995447,4.999970032809498,4.999994332328206,4.999773980435536,-4.999882132275652,4.999935826210081,-4.999855709597315,4.999969172683844,-4.999986955937364
99.0,141.0,129.88665771484375,4.999472209119519,-4.999796852385437,4.9997927510867415,4.999871753354233,4.999955816726889,-4.999875105082449,4.99995926814643,-4.999966837731221,4.999951028717531,-4.9999794724454425
99.0,141.0,129.88876342773438,4.998963632376229,-4.999877100254572,4.99936777688646,4.999637074053015,4.999998272453522,-4.999995015294191,4.999947823302863,-4.999950579236428,4.999931612203598,-4.9999045099108645
99.0,142.0,129.88856506347656,4.998943312782334,-4.999909898181032,4.999682703728188,4.9993311908663465,4.999973566710807,-4.99985698409056,4.999999983504276,-4.999962873519277,4.999946421064647,-4.999950131332326
99.0,142.0,129.88807678222656,4.999038659176497,-4.999713898326675,4.99955062391582,4.999502138941628,4.999998986321144,-4.999949810857069,4.999817354265845,-4.999999068697617,4.999980185140959,-4.999997312898623
99.0,142.0,129.8874969482422,4.999859674375129,-4.999444949530638,4.999448750879376,4.999909084308548,4.999880858926563,-4.999989811366165,4.999974096009392,-4.999949345196784,4.999917218845157,-4.999960758355448
99.0,142.0,129.88809204101562,4.99964623247311,-4.999767185767697,4.999951105910209,4.999860205294809,4.999486085990154,-4.999989237059305,4.999960511773878,-4.9999570282747765,4.999876442763286,-4.999950553107253
99.0,142.0,129.88739013671875,4.999903783014724,-4.999727268237879,4.999623234880139,4.999965246229861,4.999763972030743,-4.999988488201466,4.99992478505355,-4.999948406842601,4.999901888714408,-4.999957762325403
99.0,142.0,129.8869171142578,4.999313864847277,-4.999516312388893,4.999995624103782,4.999829137284722,4.999962391690713,-4.999931779023482,4.999960511773878,-4.999978883575434,4.999989583871234,-4.999920482221057
99.0,142.0,129.8879852294922,4.999646734619222,-4.999931012467161,4.999768397695859,4.999512639787913,4.999686290053123,-4.999958489426781,4.99996692817666,-4.999891258627304,4.999963155206849,-4.999970482643074
99.0,142.0,129.88787841796875,4.998921754823337,-4.999938240114685,4.99999620760277,4.999973656807001,4.999555370260266,-4.99998684583921,4.999999984291809,-4.999979446768119,4.999863863598767,-4.999950616711455
99.0,142.0,129.8874053955078,4.999043080325711,-4.9997656426126085,4.9998993436208,4.99971095323387,4.999871488188967,-4.999888553778916,4.999922788498637,-4.999996638518008,4.999985241000284,-4.999959811501107
99.0,142.0,129.88717651367188,4.999926727978919,-4.999921800927762,4.9994778050506525,4.999823416763191,4.9995287993856525,-4.999967261282068,4.999999721223314,-4.999960219547692,4.999999703553248,-4.999961747949714
99.0,142.0,129.88710021972656,4.999818467773814,-4.999957340537522,4.9999886916877125,4.999966324461326,4.999487542649337,-4.999985104596919,4.999999902580372,-4.999964869188286,4.999899222327648,-4.99994006626088
99.0,142.0,129.88894653320312,4.999646726513507,-4.998976852894309,4.999999609931716,4.999170576780695,4.999846740383076,-4.999996738323651,4.999870211162542,-4.999999870693251,4.9999919703681845,-4.9999317744017215
99.0,142.0,129.8870391845703,4.999917005252801,-4.999620454331681,4.99999521005194,4.999984764802389,4.999912543885741,-4.999600675676597,4.999939833697364,-4.999999772561697,4.9999477897170745,-4.999963304989946
99.0,142.0,129.8862762451172,4.99932225879661,-4.999628421199152,4.999997507133485,4.999985648289006,4.999861879726166,-4.999965650838524,4.999948253285036,-4.999999812725987,4.999976307137092,-4.999954275765295
99.0,142.0,129.887451171875,4.999628135691167,-4.999556226552082,4.999962421987083,4.999970229849846,4.99973443699275,-4.999963298856426,4.999941099937399,-4.999965237259241,4.99994303442297,-4.9999111554466005
99.0,142.0,129.88755798339844,4.99867772313872,-4.99965664929716,4.999721485041272,4.999916528669348,4.999840007008993,-4.999840548220357,4.999999993415453,-4.999997099657445,4.999978448109314,-4.999975293474426
99.0,142.0,129.88662719726562,4.999822369632048,-4.99978913389311,4.999540443515086,4.999895282022971,4.999664266268658,-4.99997468396074,4.999982391726883,-4.9999712269895324,4.999999792251196,-4.99997909370185
99.0,142.0,129.886962890625,4.999855491824293,-4.999605749870279,4.999833442306065,4.999991765693629,4.999696980731484,-4.999894407014107,4.999995338365954,-4.999999987805164,4.999860233426261,-4.9999999318034645
99.0,142.0,129.88807678222656,4.999728263666752,-4.999733280322332,4.999877717944032,4.999778359511616,4.999898103708193,-4.999742747466945,4.999656064767632,-4.999974179622663,4.9999903064065165,-4.999994678984971
99.0,142.0,129.88763427734375,4.99983940655026,-4.999926770607466,4.999674476329558,4.999698725621,4.999708993745966,-4.99998918932441,4.999999990897245,-4.99995043542244,4.999933096630064,-4.9999170128605845
99.0,142.0,129.88792419433594,4.99944108578571,-4.999694980270796,4.999660144328441,4.999967057447129,4.999692699847653,-4.999871246721778,4.999926488783035,-4.99999329649665,4.99993523836685,-4.999955668690779
99.0,142.0,129.8882293701172,4.9992900072546265,-4.999486968419286,4.99949226745866,4.9998325048765455,4.999998744112085,-4.9999829407913134,4.999764353923846,-4.999965017123161,4.999948239135759,-4.999981288893532
99.0,142.0,129.88754272460938,4.999993823714342,-4.9995267777857855,4.999947297833354,4.999945204067816,4.999997968944103,-4.999558975540023,4.999953604937808,-4.999965672727161,4.999962986684484,-4.999927014462733
99.0,142.0,129.8886260986328,4.999350058411164,-4.999938230820123,4.999573405337898,4.999722093129779,4.999465689685522,-4.99998365542924,4.999999335446837,-4.999962465606504,4.999856400551866,-4.9999992775423605
99.0,142.0,129.88674926757812,4.999995705436875,-4.999931273482292,4.9996821216274085,4.9998528097248895,4.999733197130075,-4.999816705852208,4.999936972597873,-4.999942203703805,4.99999245938305,-4.999999279879699
99.0,142.0,129.88681030273438,4.999400096617253,-4.999384942333943,4.999951482189437,4.999677322628095,4.99989537655788,-4.999886476500324,4.999999991361552,-4.999997610583141,4.999999684313679,-4.999978127035078
99.0,142.0,129.88824462890625,4.999997870386161,-4.998904736641453,4.999914256415305,4.999419141290495,4.9999007063320455,-4.999986275797592,4.999880142465428,-4.999986848217308,4.999953780406489,-4.99995866591802
99.0,142.0,129.88746643066406,4.99949104950494,-4.999935365915606,4.999445722761914,4.999827267529729,4.999920654551479,-4.999973050000792,4.9999827617204975,-4.999939460779245,4.999931545927122,-4.999941103668844
99.0,142.0,129.88804626464844,4.99928680013309,-4.999817318099629,4.999998100382656,4.999520993216519,4.999970019217498,-4.999859440875437,4.99985852753036,-4.999951009150275,4.999947661022873,-4.999958803285168
99.0,142.0,129.88668823242188,4.999764082623214,-4.999706500356728,4.999786737848411,4.999998129871312,4.9996905353245085,-4.999886231648775,4.999986719647374,-4.999981603240829,4.999983538413574,-4.999955243989598
99.0,142.0,129.88771057128906,4.998189410199464,-4.999709898144015,4.9999483121195,4.999858928588235,4.999955869549028,-4.999844514968794,4.999989435129031,-4.999999121734906,4.9999533956824775,-4.999965347891266
99.0,142.0,129.88754272460938,4.999786159892686,-4.99998265188572,4.999533698206083,4.999578541085647,4.999672391804592,-4.999999998454814,4.999933181505475,-4.999959235913167,4.999982913806747,-4.9999674234496805
99.0,142.0,129.88645935058594,4.99996112473232,-4.999668940155922,4.999991850481534,4.999897182534866,4.999885969090051,-4.999600701058902,4.999955828683591,-4.999985712526879,4.999999837939678,-4.9999983827405705
99.0,142.0,129.88848876953125,4.998748787766924,-4.999566593573634,4.999809085006094,4.999944228959149,4.999990904282473,-4.999674900276424,4.999890252087761,-4.999984838494473,4.999999838477082,-4.999924522887534
99.0,142.0,129.8863525390625,4.9999414579701895,-4.999818010430207,4.999759961051884,4.999848445602798,4.999895959958444,-4.999812136993304,4.999918071412948,-4.999959756635796,4.99999997049263,-4.999994151627448
99.0,142.0,129.88905334472656,4.999530975490353,-4.999893755268457,4.999872230204618,4.99945540392407,4.999834000970239,-4.999628274960392,4.999982912277897,-4.9999777978423054,4.999929336990041,-4.999919584261024
99.0,142.0,129.88743591308594,4.998992689566422,-4.9996501222316105,4.999545454774083,4.999862632982801,4.999993511939925,-4.99994538459589,4.999878823065508,-4.999981837696346,4.99997271686104,-4.999987584562033
99.0,142.0,129.8882293701172,4.999659513572153,-4.999886701495753,4.999619602786215,4.999919736032027,4.999675541690301,-4.999999999955145,4.999999570351412,-4.999982624465383,4.999830906286174,-4.999908611160583
99.0,142.0,129.88853454589844,4.999272541715461,-4.999799136985826,4.999510444619931,4.999981862969023,4.999741356338308,-4.999972895764061,4.999998017214401,-4.999674361446303,4.999981682836695,-4.999992641432732
99.0,142.0,129.88815307617188,4.998936878174339,-4.99997562838064,4.999930957684731,4.999552468496724,4.9999147377096165,-4.999798439153016,4.999979892345557,-4.999980020214736,4.999950700345579,-4.999927426646991
99.0,142.0,129.8868865966797,4.99857315080897,-4.999861834225508,4.999969191200165,4.999971903214045,4.999873011450277,-4.999968960218061,4.999973330462848,-4.999996940047696,4.999953086008492,-4.999949465062862
99.0,142.0,129.88949584960938,4.999750469286648,-4.999187702651813,4.999745075187065,4.999939448562414,4.999972148837948,-4.999846883600695,4.999544021666292,-4.999827617368173,4.999984043308091,-4.999996357781619
99.0,142.0,129.88687133789062,4.999851950252094,-4.999531242493172,4.999850947383141,4.999932150700518,4.9999979174613305,-4.999994009643649,4.999935741291507,-4.999999995745041,4.999855750438433,-4.999941140978808
99.0,142.0,129.88760375976562,4.9997296210216025,-4.999989941676015,4.999940151239896,4.999826343024225,4.999438832782348,-4.999960737076083,4.99998841657498,-4.999963846204582,4.9998940187224665,-4.9999647852229305
99.0,142.0,129.88836669921875,4.999910406993965,-4.999198354902712,4.999999029971187,4.999110995403775,4.9998348744374015,-4.999993957119277,4.999876964981047,-4.999999331190828,4.999969660621627,-4.99996632383594
99.0,142.0,129.8867950439453,4.999762262910334,-4.999980271989355,4.999999526194356,4.999791797461072,4.99984711496009,-4.999811857965057,4.999884005224672,-4.999999707583262,4.999947895916295,-4.999966533224602
99.0,142.0,129.88681030273438,4.9992207738301335,-4.999353848368632,4.999996424516434,4.999990916108072,4.999979548618237,-4.99993728882059,4.999945760509421,-4.999998684485416,4.999995648210646,-4.999910373577006
99.0,142.0,129.88858032226562,4.998954599254365,-4.999081142995447,4.999970032809498,4.999994332328206,4.999773980435536,-4.999882132275652,4.999935826210081,-4.999855709597315,4.999969172683844,-4.999986955937364
99.0,142.0,129.88665771484375,4.999472209119519,-4.999796852385437,4.9997927510867415,4.999871753354233,4.999955816726889,-4.999875105082449,4.99995926814643,-4.999966837731221,4.999951028717531,-4.9999794724454425
99.0,142.0,129.88876342773438,4.998963632376229,-4.999877100254572,4.99936777688646,4.999637074053015,4.999998272453522,-4.999995015294191,4.999947823302863,-4.999950579236428,4.999931612203598,-4.9999045099108645
99.0,143.0,129.88662719726562,4.999808224121409,-4.999999984842371,4.999999851880876,4.999735579208586,4.999831727509756,-4.999725966790427,4.999890098996834,-4.999996606013864,4.999993181250615,-4.99998729200175
99.0,143.0,129.886962890625,4.999738505706451,-4.999519824141434,4.999796994364458,4.999842173579184,4.999841218738201,-4.999952210710728,4.9999371563538375,-4.999968491424649,4.9999990727730514,-4.999940480622402
99.0,143.0,129.8874969482422,4.999859674375129,-4.999444949530638,4.999448750879376,4.999909084308548,4.999880858926563,-4.999989811366165,4.999974096009392,-4.999949345196784,4.999917218845157,-4.999960758355448
99.0,143.0,129.8868408203125,4.998807775234305,-4.999767185767697,4.999952796182736,4.999960249338328,4.999843083066055,-4.999937476173488,4.999960511773878,-4.999993399499983,4.999977556896042,-4.9999568046538645
99.0,143.0,129.88739013671875,4.999903783014724,-4.999727268237879,4.999623234880139,4.999965246229861,4.999763972030743,-4.999988488201466,4.99992478505355,-4.999948406842601,4.999901888714408,-4.999957762325403
99.0,143.0,129.88682556152344,4.999963517204643,-4.9999995648855,4.999707742352118,4.999829137284722,4.999705707987687,-4.999817056413679,4.999960511773878,-4.999943217993724,4.999996800470661,-4.999978905147289
99.0,143.0,129.8879852294922,4.999646734619222,-4.999931012467161,4.999768397695859,4.999512639787913,4.999686290053123,-4.999958489426781,4.99996692817666,-4.999891258627304,4.999963155206849,-4.999970482643074
99.0,143.0,129.88787841796875,4.998921754823337,-4.999938240114685,4.99999620760277,4.999973656807001,4.999555370260266,-4.99998684583921,4.999999984291809,-4.999979446768119,4.999863863598767,-4.999950616711455
99.0,143.0,129.8874053955078,4.999043080325711,-4.9997656426126085,4.9998993436208,4.99971095323387,4.999871488188967,-4.999888553778916,4.999922788498637,-4.999996638518008,4.999985241000284,-4.999959811501107
99.0,143.0,129.88717651367188,4.999926727978919,-4.999921800927762,4.9994778050506525,4.999823416763191,4.9995287993856525,-4.999967261282068,4.999999721223314,-4.999960219547692,4.999999703553248,-4.999961747949714
99.0,143.0,129.88710021972656,4.999818467773814,-4.999957340537522,4.9999886916877125,4.999966324461326,4.999487542649337,-4.999985104596919,4.999999902580372,-4.999964869188286,4.999899222327648,-4.99994006626088
99.0,143.0,129.88868713378906,4.999100795996185,-4.999906634648257,4.999594688594593,4.999304243023072,4.99998662220762,-4.999909402278326,4.999939398329303,-4.999955242538728,4.99994355544051,-4.999956276876129
99.0,143.0,129.8870391845703,4.999917005252801,-4.999620454331681,4.99999521005194,4.999984764802389,4.999912543885741,-4.999600675676597,4.999939833697364,-4.999999772561697,4.9999477897170745,-4.999963304989946
99.0,143.0,129.8860626220703,4.999768633607752,-4.999632815876778,4.999947971710668,4.999803146229146,4.999905296510287,-4.999965650838524,4.99989854212418,-4.999957886190822,4.999999996561112,-4.999995901195371
99.0,143.0,129.887451171875,4.999628135691167,-4.999556226552082,4.999962421987083,4.999970229849846,4.99973443699275,-4.999963298856426,4.999941099937399,-4.999965237259241,4.99994303442297,-4.9999111554466005
99.0,143.0,129.88755798339844,4.99867772313872,-4.99965664929716,4.999721485041272,4.999916528669348,4.999840007008993,-4.999840548220357,4.999999993415453,-4.999997099657445,4.999978448109314,-4.999975293474426
99.0,143.0,129.88662719726562,4.999822369632048,-4.99978913389311,4.999540443515086,4.999895282022971,4.999664266268658,-4.99997468396074,4.999982391726883,-4.9999712269895324,4.999999792251196,-4.99997909370185
99.0,143.0,129.886962890625,4.999855491824293,-4.999605749870279,4.999833442306065,4.999991765693629,4.999696980731484,-4.999894407014107,4.999995338365954,-4.999999987805164,4.999860233426261,-4.9999999318034645
99.0,143.0,129.8863525390625,4.999173322235065,-4.999883357601323,4.999811363973807,4.999954860855715,4.999953151839806,-4.999825205433815,4.999995253500625,-4.999972218914138,4.999973980671125,-4.999989203003972
99.0,143.0,129.88763427734375,4.99983940655026,-4.999926770607466,4.999674476329558,4.999698725621,4.999708993745966,-4.99998918932441,4.999999990897245,-4.99995043542244,4.999933096630064,-4.9999170128605845
99.0,143.0,129.88790893554688,4.99944108578571,-4.999723271796709,4.999660144328441,4.999677972567759,4.999930267346498,-4.999992771226629,4.999967869397095,-4.999960709910901,4.999929040049897,-4.99991227499426
99.0,143.0,129.8882293701172,4.9992900072546265,-4.999486968419286,4.99949226745866,4.9998325048765455,4.999998744112085,-4.9999829407913134,4.999764353923846,-4.999965017123161,4.999948239135759,-4.999981288893532
99.0,143.0,129.88754272460938,4.999993823714342,-4.9995267777857855,4.999947297833354,4.999945204067816,4.999997968944103,-4.999558975540023,4.999953604937808,-4.999965672727161,4.999962986684484,-4.999927014462733
99.0,143.0,129.8886260986328,4.999350058411164,-4.999938230820123,4.999573405337898,4.999722093129779,4.999465689685522,-4.99998365542924,4.999999335446837,-4.999962465606504,4.999856400551866,-4.9999992775423605
99.0,143.0,129.88674926757812,4.999995705436875,-4.999931273482292,4.9996821216274085,4.9998528097248895,4.999733197130075,-4.999816705852208,4.999936972597873,-4.999942203703805,4.99999245938305,-4.999999279879699
99.0,143.0,129.88681030273438,4.999400096617253,-4.999384942333943,4.999951482189437,4.999677322628095,4.99989537655788,-4.999886476500324,4.999999991361552,-4.999997610583141,4.999999684313679,-4.999978127035078
99.0,143.0,129.8860626220703,4.99990171123777,-4.9996356606201,4.999999660175402,4.999906477955805,4.999970559029308,-4.999647903117275,4.999966710934592,-4.999988970641548,4.999999892191334,-4.999997686277828
99.0,143.0,129.88746643066406,4.99949104950494,-4.999935365915606,4.999445722761914,4.999827267529729,4.999920654551479,-4.999973050000792,4.9999827617204975,-4.999939460779245,4.999931545927122,-4.999941103668844
99.0,143.0,129.88804626464844,4.99928680013309,-4.999817318099629,4.999998100382656,4.999520993216519,4.999970019217498,-4.999859440875437,4.99985852753036,-4.999951009150275,4.999947661022873,-4.999958803285168
99.0,143.0,129.88668823242188,4.999764082623214,-4.999706500356728,4.999786737848411,4.999998129871312,4.9996905353245085,-4.999886231648775,4.999986719647374,-4.999981603240829,4.999983538413574,-4.999955243989598
99.0,143.0,129.8863067626953,4.999703083873716,-4.999913210569155,4.999293229276095,4.999895744275722,4.999905177153224,-4.999980840423094,4.999979564299641,-4.999991925851358,4.999999974442004,-4.999967252924806
99.0,143.0,129.88754272460938,4.999786159892686,-4.99998265188572,4.999533698206083,4.999578541085647,4.999672391804592,-4.999999998454814,4.999933181505475,-4.999959235913167,4.999982913806747,-4.9999674234496805
99.0,143.0,129.88645935058594,4.99996112473232,-4.999668940155922,4.999991850481534,4.999897182534866,4.999885969090051,-4.999600701058902,4.999955828683591,-4.999985712526879,4.999999837939678,-4.9999983827405705
99.0,143.0,129.88848876953125,4.998748787766924,-4.999566593573634,4.999809085006094,4.999944228959149,4.999990904282473,-4.999674900276424,4.999890252087761,-4.999984838494473,4.999999838477082,-4.999924522887534
