Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,143.0,129.8863525390625,4.9999414579701895,-4.999818010430207,4.999759961051884,4.999848445602798,4.999895959958444,-4.999812136993304,4.999918071412948,-4.999959756635796,4.99999997049263,-4.999994151627448
99.0,143.0,129.88734436035156,4.999523472101217,-4.999618962171212,4.999872230204618,4.999998441585683,4.999708736489421,-4.999926368770879,4.999951862606332,-4.9999777978423054,4.9999538337500375,-4.999933453661373
99.0,143.0,129.88743591308594,4.998992689566422,-4.9996501222316105,4.999545454774083,4.999862632982801,4.999993511939925,-4.99994538459589,4.999878823065508,-4.999981837696346,4.99997271686104,-4.999987584562033
99.0,143.0,129.88818359375,4.99808294032151,-4.999952929612277,4.999972677118609,4.9996607063279175,4.9998585851123085,-4.999828853999103,4.999985851212665,-4.999970078450166,4.999976363863324,-4.999970210035079
99.0,143.0,129.8876190185547,4.9987187387355405,-4.999639696574477,4.999684791058184,4.999875605777752,4.999861611035695,-4.999972895764061,4.99984776991233,-4.999998936315013,4.999979461690415,-4.999997356413285
99.0,143.0,129.8874053955078,4.999068650926891,-4.999859742544568,4.999930957684731,4.9999401683697045,4.999801477341975,-4.999915840002781,4.99993245461337,-4.999973295111662,4.999919977133068,-4.999960057093312
99.0,143.0,129.8868865966797,4.99857315080897,-4.999861834225508,4.999969191200165,4.999971903214045,4.999873011450277,-4.999968960218061,4.999973330462848,-4.999996940047696,4.999953086008492,-4.999949465062862
99.0,143.0,129.88735961914062,4.999692041072507,-4.999931307415007,4.9996917341206135,4.9999460430829625,4.999972148837948,-4.99980333297162,4.9999999155106885,-4.999982512873711,4.999876925925495,-4.999919693166152
99.0,143.0,129.88687133789062,4.999851950252094,-4.999531242493172,4.999850947383141,4.999932150700518,4.9999979174613305,-4.999994009643649,4.999935741291507,-4.999999995745041,4.999855750438433,-4.999941140978808
99.0,143.0,129.88760375976562,4.9997296210216025,-4.999989941676015,4.999940151239896,4.999826343024225,4.999438832782348,-4.999960737076083,4.99998841657498,-4.999963846204582,4.9998940187224665,-4.9999647852229305
99.0,143.0,129.88836669921875,4.999910406993965,-4.999198354902712,4.999999029971187,4.999110995403775,4.9998348744374015,-4.999993957119277,4.999876964981047,-4.999999331190828,4.999969660621627,-4.99996632383594
99.0,143.0,129.8866424560547,4.9995909532960665,-4.999626256280686,4.999688767547926,4.999950844317765,4.999924672363284,-4.999811857965057,4.999966402430403,-4.999982587512296,4.999995128675,-4.99997494708188
99.0,143.0,129.88681030273438,4.9992207738301335,-4.999353848368632,4.999996424516434,4.999990916108072,4.999979548618237,-4.99993728882059,4.999945760509421,-4.999998684485416,4.999995648210646,-4.999910373577006
99.0,143.0,129.8876953125,4.999209841203515,-4.999981443333336,4.999952696714485,4.999994332328206,4.999787830865131,-4.999804543569445,4.999980835028543,-4.999996386023737,4.999909470091056,-4.999901139061065
99.0,143.0,129.88665771484375,4.999472209119519,-4.999796852385437,4.9997927510867415,4.999871753354233,4.999955816726889,-4.999875105082449,4.99995926814643,-4.999966837731221,4.999951028717531,-4.9999794724454425
99.0,143.0,129.88876342773438,4.998963632376229,-4.999877100254572,4.99936777688646,4.999637074053015,4.999998272453522,-4.999995015294191,4.999947823302863,-4.999950579236428,4.999931612203598,-4.9999045099108645
99.0,144.0,129.88662719726562,4.999808224121409,-4.999999984842371,4.999999851880876,4.999735579208586,4.999831727509756,-4.999725966790427,4.999890098996834,-4.999996606013864,4.999993181250615,-4.99998729200175
99.0,144.0,129.886962890625,4.999738505706451,-4.999519824141434,4.999796994364458,4.999842173579184,4.999841218738201,-4.999952210710728,4.9999371563538375,-4.999968491424649,4.9999990727730514,-4.999940480622402
99.0,144.0,129.8869171142578,4.99947970245622,-4.999646495820784,4.999965805608623,4.999966680132499,4.999862849283787,-4.999753333902756,4.999943763391136,-4.999994815756984,4.999974908750334,-4.999963724617407
99.0,144.0,129.8868408203125,4.998807775234305,-4.999767185767697,4.999952796182736,4.999960249338328,4.999843083066055,-4.999937476173488,4.999960511773878,-4.999993399499983,4.999977556896042,-4.9999568046538645
99.0,144.0,129.8871307373047,4.99965040417297,-4.999294408499412,4.999999920258846,4.999991839056018,4.99998175137894,-4.999961601344469,4.99992478505355,-4.999998863455053,4.999937164999343,-4.999887151785392
99.0,144.0,129.88682556152344,4.999963517204643,-4.9999995648855,4.999707742352118,4.999829137284722,4.999705707987687,-4.999817056413679,4.999960511773878,-4.999943217993724,4.999996800470661,-4.999978905147289
99.0,144.0,129.8879852294922,4.999646734619222,-4.999931012467161,4.999768397695859,4.999512639787913,4.999686290053123,-4.999958489426781,4.99996692817666,-4.999891258627304,4.999963155206849,-4.999970482643074
99.0,144.0,129.88697814941406,4.99881514022994,-4.999715290518919,4.999960752807647,4.999972763758131,4.999911696384071,-4.9998599140291065,4.999919686868696,-4.999993168044036,4.999977690365732,-4.999973006492732
99.0,144.0,129.886962890625,4.999798735780606,-4.999986251379156,4.9996236483024905,4.999767188780449,4.999731639657794,-4.9998904638489,4.999929772042323,-4.999969536093882,4.999999980494221,-4.999972773800993
99.0,144.0,129.88717651367188,4.999926727978919,-4.999921800927762,4.9994778050506525,4.999823416763191,4.9995287993856525,-4.999967261282068,4.999999721223314,-4.999960219547692,4.999999703553248,-4.999961747949714
99.0,144.0,129.88710021972656,4.999818467773814,-4.999957340537522,4.9999886916877125,4.999966324461326,4.999487542649337,-4.999985104596919,4.999999902580372,-4.999964869188286,4.999899222327648,-4.99994006626088
99.0,144.0,129.88575744628906,4.999599429063153,-4.999906634648257,4.999990806449588,4.999720720753602,4.999932375420126,-4.999932783733321,4.999929959628037,-4.999972445770068,4.9999999985489625,-4.999999845932559
99.0,144.0,129.8870391845703,4.999917005252801,-4.999620454331681,4.99999521005194,4.999984764802389,4.999912543885741,-4.999600675676597,4.999939833697364,-4.999999772561697,4.9999477897170745,-4.999963304989946
99.0,144.0,129.8860626220703,4.999768633607752,-4.999632815876778,4.999947971710668,4.999803146229146,4.999905296510287,-4.999965650838524,4.99989854212418,-4.999957886190822,4.999999996561112,-4.999995901195371
99.0,144.0,129.887451171875,4.999628135691167,-4.999556226552082,4.999962421987083,4.999970229849846,4.99973443699275,-4.999963298856426,4.999941099937399,-4.999965237259241,4.99994303442297,-4.9999111554466005
99.0,144.0,129.88755798339844,4.99867772313872,-4.99965664929716,4.999721485041272,4.999916528669348,4.999840007008993,-4.999840548220357,4.999999993415453,-4.999997099657445,4.999978448109314,-4.999975293474426
99.0,144.0,129.88662719726562,4.999822369632048,-4.99978913389311,4.999540443515086,4.999895282022971,4.999664266268658,-4.99997468396074,4.999982391726883,-4.9999712269895324,4.999999792251196,-4.99997909370185
99.0,144.0,129.886962890625,4.999855491824293,-4.999605749870279,4.999833442306065,4.999991765693629,4.999696980731484,-4.999894407014107,4.999995338365954,-4.999999987805164,4.999860233426261,-4.9999999318034645
99.0,144.0,129.8863525390625,4.999173322235065,-4.999883357601323,4.999811363973807,4.999954860855715,4.999953151839806,-4.999825205433815,4.999995253500625,-4.999972218914138,4.999973980671125,-4.999989203003972
99.0,144.0,129.88763427734375,4.99983940655026,-4.999926770607466,4.999674476329558,4.999698725621,4.999708993745966,-4.99998918932441,4.999999990897245,-4.99995043542244,4.999933096630064,-4.9999170128605845
99.0,144.0,129.88790893554688,4.99944108578571,-4.999723271796709,4.999660144328441,4.999677972567759,4.999930267346498,-4.999992771226629,4.999967869397095,-4.999960709910901,4.999929040049897,-4.99991227499426
99.0,144.0,129.8882293701172,4.9992900072546265,-4.999486968419286,4.99949226745866,4.9998325048765455,4.999998744112085,-4.9999829407913134,4.999764353923846,-4.999965017123161,4.999948239135759,-4.999981288893532
99.0,144.0,129.8866729736328,4.999805375272251,-4.999637781549946,4.999999775656817,4.999813435039261,4.9999592071828864,-4.9996325531684604,4.999950179574299,-4.999959382243979,4.999999989232048,-4.999999450335725
99.0,144.0,129.88638305664062,4.9999594974196295,-4.999954864083034,4.999465960598746,4.999940915267012,4.999631282440587,-4.999992206092702,4.9999971645624,-4.999996227684285,4.999975206082983,-4.999971507098207
99.0,144.0,129.88674926757812,4.999995705436875,-4.999931273482292,4.9996821216274085,4.9998528097248895,4.999733197130075,-4.999816705852208,4.999936972597873,-4.999942203703805,4.99999245938305,-4.999999279879699
99.0,144.0,129.88619995117188,4.999602235292364,-4.9998038599577495,4.999523127570205,4.999890438219786,4.99989537655788,-4.999958038467879,4.999979214309813,-4.999970278038905,4.999995061213083,-4.999993559612969
99.0,144.0,129.8860626220703,4.99990171123777,-4.9996356606201,4.999999660175402,4.999906477955805,4.999970559029308,-4.999647903117275,4.999966710934592,-4.999988970641548,4.999999892191334,-4.999997686277828
99.0,144.0,129.88746643066406,4.99949104950494,-4.999935365915606,4.999445722761914,4.999827267529729,4.999920654551479,-4.999973050000792,4.9999827617204975,-4.999939460779245,4.999931545927122,-4.999941103668844
99.0,144.0,129.88748168945312,4.9995691767017565,-4.999568586927987,4.999895582433445,4.999995259496842,4.999711959192908,-4.999930456453545,4.999956171965621,-4.999986990124473,4.9998921812563815,-4.999955797568306
99.0,144.0,129.88668823242188,4.999764082623214,-4.999706500356728,4.999786737848411,4.999998129871312,4.9996905353245085,-4.999886231648775,4.999986719647374,-4.999981603240829,4.999983538413574,-4.999955243989598
99.0,144.0,129.8863067626953,4.999703083873716,-4.999913210569155,4.999293229276095,4.999895744275722,4.999905177153224,-4.999980840423094,4.999979564299641,-4.999991925851358,4.999999974442004,-4.999967252924806
99.0,144.0,129.88697814941406,4.999517722806792,-4.99968937287373,4.999836120582013,4.999849693073223,4.999956898487893,-4.999879662981144,4.999943535121559,-4.999959235913167,4.999987348466546,-4.999935971171393
99.0,144.0,129.88645935058594,4.99996112473232,-4.999668940155922,4.999991850481534,4.999897182534866,4.999885969090051,-4.999600701058902,4.999955828683591,-4.999985712526879,4.999999837939678,-4.9999983827405705
99.0,144.0,129.8883056640625,4.999236709215664,-4.99999601110885,4.9997489326166935,4.999998550832513,4.9996673157443166,-4.999809060130552,4.999995831219252,-4.999998348060988,4.999909367936098,-4.999892735314305
99.0,144.0,129.8863525390625,4.9999414579701895,-4.999818010430207,4.999759961051884,4.999848445602798,4.999895959958444,-4.999812136993304,4.999918071412948,-4.999959756635796,4.99999997049263,-4.999994151627448
99.0,144.0,129.88734436035156,4.999523472101217,-4.999618962171212,4.999872230204618,4.999998441585683,4.999708736489421,-4.999926368770879,4.999951862606332,-4.9999777978423054,4.9999538337500375,-4.999933453661373
99.0,144.0,129.88743591308594,4.998992689566422,-4.9996501222316105,4.999545454774083,4.999862632982801,4.999993511939925,-4.99994538459589,4.999878823065508,-4.999981837696346,4.99997271686104,-4.999987584562033
99.0,144.0,129.8874969482422,4.9999176413157205,-4.999645844969598,4.999972677118609,4.999638955398938,4.999755853624647,-4.999768244210903,4.999858882322705,-4.999970078450166,4.999998723317586,-4.999992315481656
99.0,144.0,129.8876190185547,4.9987187387355405,-4.999639696574477,4.999684791058184,4.999875605777752,4.999861611035695,-4.999972895764061,4.99984776991233,-4.999998936315013,4.999979461690415,-4.999997356413285
99.0,144.0,129.8873291015625,4.999883609915456,-4.999628328777989,4.999614171657099,4.999775967505073,4.999741670546014,-4.9999872242006,4.999942352857257,-4.999949790122229,4.999997909176283,-4.999944286596689
99.0,144.0,129.8868865966797,4.99857315080897,-4.999861834225508,4.999969191200165,4.999971903214045,4.999873011450277,-4.999968960218061,4.999973330462848,-4.999996940047696,4.999953086008492,-4.999949465062862
99.0,144.0,129.88735961914062,4.999692041072507,-4.999931307415007,4.9996917341206135,4.9999460430829625,4.999972148837948,-4.99980333297162,4.9999999155106885,-4.999982512873711,4.999876925925495,-4.999919693166152
99.0,144.0,129.88687133789062,4.999851950252094,-4.999531242493172,4.999850947383141,4.999932150700518,4.9999979174613305,-4.999994009643649,4.999935741291507,-4.999999995745041,4.999855750438433,-4.999941140978808
99.0,144.0,129.88760375976562,4.9997296210216025,-4.999989941676015,4.999940151239896,4.999826343024225,4.999438832782348,-4.999960737076083,4.99998841657498,-4.999963846204582,4.9998940187224665,-4.9999647852229305
99.0,144.0,129.8878631591797,4.999695175574647,-4.999608110113003,4.999898493763499,4.999455251602611,4.999983043899949,-4.999842123311197,4.999876964981047,-4.99994553147854,4.999994445739971,-4.999953735240641
99.0,144.0,129.8866424560547,4.9995909532960665,-4.999626256280686,4.999688767547926,4.999950844317765,4.999924672363284,-4.999811857965057,4.999966402430403,-4.999982587512296,4.999995128675,-4.99997494708188
99.0,144.0,129.88681030273438,4.9992207738301335,-4.999353848368632,4.999996424516434,4.999990916108072,4.999979548618237,-4.99993728882059,4.999945760509421,-4.999998684485416,4.999995648210646,-4.999910373577006
99.0,144.0,129.8876953125,4.999209841203515,-4.999981443333336,4.999952696714485,4.999994332328206,4.999787830865131,-4.999804543569445,4.999980835028543,-4.999996386023737,4.999909470091056,-4.999901139061065
99.0,144.0,129.88665771484375,4.999472209119519,-4.999796852385437,4.9997927510867415,4.999871753354233,4.999955816726889,-4.999875105082449,4.99995926814643,-4.999966837731221,4.999951028717531,-4.9999794724454425
99.0,144.0,129.88876342773438,4.998963632376229,-4.999877100254572,4.99936777688646,4.999637074053015,4.999998272453522,-4.999995015294191,4.999947823302863,-4.999950579236428,4.999931612203598,-4.9999045099108645
99.0,145.0,129.88662719726562,4.999808224121409,-4.999999984842371,4.999999851880876,4.999735579208586,4.999831727509756,-4.999725966790427,4.999890098996834,-4.999996606013864,4.999993181250615,-4.99998729200175
99.0,145.0,129.88662719726562,4.999978452429949,-4.999783940056081,4.999528787957263,4.999846982472281,4.999940943260096,-4.999815399096297,4.999923723737115,-4.999957943307351,4.9999990727730514,-4.999992632990839
99.0,145.0,129.88661193847656,4.999932504417563,-4.99965321238698,4.999889077952625,4.999888627185214,4.999862849283787,-4.999793595031352,4.999943763391136,-4.999952927207734,4.999974908750334,-4.999988488397329
99.0,145.0,129.8868408203125,4.998807775234305,-4.999767185767697,4.999952796182736,4.999960249338328,4.999843083066055,-4.999937476173488,4.999960511773878,-4.999993399499983,4.999977556896042,-4.9999568046538645
99.0,145.0,129.8871307373047,4.99965040417297,-4.999294408499412,4.999999920258846,4.999991839056018,4.99998175137894,-4.999961601344469,4.99992478505355,-4.999998863455053,4.999937164999343,-4.999887151785392
99.0,145.0,129.88682556152344,4.999963517204643,-4.9999995648855,4.999707742352118,4.999829137284722,4.999705707987687,-4.999817056413679,4.999960511773878,-4.999943217993724,4.999996800470661,-4.999978905147289
99.0,145.0,129.8879852294922,4.999646734619222,-4.999931012467161,4.999768397695859,4.999512639787913,4.999686290053123,-4.999958489426781,4.99996692817666,-4.999891258627304,4.999963155206849,-4.999970482643074
99.0,145.0,129.88697814941406,4.99881514022994,-4.999715290518919,4.999960752807647,4.999972763758131,4.999911696384071,-4.9998599140291065,4.999919686868696,-4.999993168044036,4.999977690365732,-4.999973006492732
99.0,145.0,129.886962890625,4.999798735780606,-4.999986251379156,4.9996236483024905,4.999767188780449,4.999731639657794,-4.9998904638489,4.999929772042323,-4.999969536093882,4.999999980494221,-4.999972773800993
99.0,145.0,129.88717651367188,4.999926727978919,-4.999921800927762,4.9994778050506525,4.999823416763191,4.9995287993856525,-4.999967261282068,4.999999721223314,-4.999960219547692,4.999999703553248,-4.999961747949714
99.0,145.0,129.88690185546875,4.9994651363642,-4.999902277860068,4.9999886916877125,4.999791901947041,4.999969967142315,-4.999750746497293,4.999913121781406,-4.9999795272433865,4.9999477232172405,-4.999983571595393
99.0,145.0,129.88575744628906,4.999599429063153,-4.999906634648257,4.999990806449588,4.999720720753602,4.999932375420126,-4.999932783733321,4.999929959628037,-4.999972445770068,4.9999999985489625,-4.999999845932559
99.0,145.0,129.8870391845703,4.999917005252801,-4.999620454331681,4.99999521005194,4.999984764802389,4.999912543885741,-4.999600675676597,4.999939833697364,-4.999999772561697,4.9999477897170745,-4.999963304989946
99.0,145.0,129.8860626220703,4.999768633607752,-4.999632815876778,4.999947971710668,4.999803146229146,4.999905296510287,-4.999965650838524,4.99989854212418,-4.999957886190822,4.999999996561112,-4.999995901195371
99.0,145.0,129.88690185546875,4.999460551149312,-4.999597531090618,4.999962421987083,4.999970229849846,4.999997151647953,-4.999873607355769,4.999897563347788,-4.9999490720262525,4.999969974852421,-4.999946395649639
99.0,145.0,129.88751220703125,4.999800402381558,-4.999453494192393,4.999999045236644,4.999989311003081,4.999928273162323,-4.999587864248532,4.99993104979551,-4.999999854476621,4.9999174176286045,-4.999975293474426
99.0,145.0,129.88662719726562,4.999822369632048,-4.99978913389311,4.999540443515086,4.999895282022971,4.999664266268658,-4.99997468396074,4.999982391726883,-4.9999712269895324,4.999999792251196,-4.99997909370185
99.0,145.0,129.8865509033203,4.999950567005241,-4.999999863614597,4.999488095143679,4.999789241469692,4.999786177770252,-4.999894407014107,4.999979568960086,-4.999945738383556,4.999998000955936,-4.99999121354526
99.0,145.0,129.8863525390625,4.999173322235065,-4.999883357601323,4.999811363973807,4.999954860855715,4.999953151839806,-4.999825205433815,4.999995253500625,-4.999972218914138,4.999973980671125,-4.999989203003972
99.0,145.0,129.88726806640625,4.999869181085308,-4.999838246398178,4.999333005998884,4.999894801330555,4.999708993745966,-4.999996407071043,4.999938949344841,-4.99995043542244,4.99997457417794,-4.999970697877238
99.0,145.0,129.88694763183594,4.999847341443012,-4.9999952584563925,4.999807049881017,4.999716845441492,4.99972295919132,-4.999903302306497,4.999886185638313,-4.99999180995299,4.999992141222733,-4.999959710132232
99.0,145.0,129.8865203857422,4.999961831827381,-4.99977847382312,4.999989775029506,4.999621663234226,4.999817636019001,-4.999958447669885,4.999958121256345,-4.999904047346968,4.999991843319329,-4.999982464310266
99.0,145.0,129.8866729736328,4.999805375272251,-4.999637781549946,4.999999775656817,4.999813435039261,4.9999592071828864,-4.9996325531684604,4.999950179574299,-4.999959382243979,4.999999989232048,-4.999999450335725
99.0,145.0,129.88638305664062,4.9999594974196295,-4.999954864083034,4.999465960598746,4.999940915267012,4.999631282440587,-4.999992206092702,4.9999971645624,-4.999996227684285,4.999975206082983,-4.999971507098207
99.0,145.0,129.88674926757812,4.999995705436875,-4.999931273482292,4.9996821216274085,4.9998528097248895,4.999733197130075,-4.999816705852208,4.999936972597873,-4.999942203703805,4.99999245938305,-4.999999279879699
99.0,145.0,129.88619995117188,4.999602235292364,-4.9998038599577495,4.999523127570205,4.999890438219786,4.99989537655788,-4.999958038467879,4.999979214309813,-4.999970278038905,4.999995061213083,-4.999993559612969
99.0,145.0,129.8860626220703,4.99990171123777,-4.9996356606201,4.999999660175402,4.999906477955805,4.999970559029308,-4.999647903117275,4.999966710934592,-4.999988970641548,4.999999892191334,-4.999997686277828
99.0,145.0,129.88706970214844,4.999400631490024,-4.999465604153008,4.999993784870731,4.999958829009769,4.9999895988813865,-4.999661082280147,4.999938597291346,-4.999998763984969,4.999976503131027,-4.999973997211625
99.0,145.0,129.88748168945312,4.9995691767017565,-4.999568586927987,4.999895582433445,4.999995259496842,4.999711959192908,-4.999930456453545,4.999956171965621,-4.999986990124473,4.9998921812563815,-4.999955797568306
99.0,145.0,129.88668823242188,4.999764082623214,-4.999706500356728,4.999786737848411,4.999998129871312,4.9996905353245085,-4.999886231648775,4.999986719647374,-4.999981603240829,4.999983538413574,-4.999955243989598
99.0,145.0,129.8863067626953,4.999703083873716,-4.999913210569155,4.999293229276095,4.999895744275722,4.999905177153224,-4.999980840423094,4.999979564299641,-4.999991925851358,4.999999974442004,-4.999967252924806
99.0,145.0,129.88697814941406,4.999517722806792,-4.99968937287373,4.999836120582013,4.999849693073223,4.999956898487893,-4.999879662981144,4.999943535121559,-4.999959235913167,4.999987348466546,-4.999935971171393
99.0,145.0,129.88645935058594,4.99996112473232,-4.999668940155922,4.999991850481534,4.999897182534866,4.999885969090051,-4.999600701058902,4.999955828683591,-4.999985712526879,4.999999837939678,-4.9999983827405705
99.0,145.0,129.8870086669922,4.999513806348576,-4.99999601110885,4.9997489326166935,4.999816237389224,4.999921195431981,-4.999975328950139,4.999974895208062,-4.999935659870218,4.99994970580163,-4.999919353031819
99.0,145.0,129.8863525390625,4.9999414579701895,-4.999818010430207,4.999759961051884,4.999848445602798,4.999895959958444,-4.999812136993304,4.999918071412948,-4.999959756635796,4.99999997049263,-4.999994151627448
99.0,145.0,129.88577270507812,4.999523472101217,-4.999525622921756,4.999872230204618,4.999979226070006,4.999966079945604,-4.999926368770879,4.999935173508691,-4.999989587488496,4.9999999987023696,-4.999999609011503
99.0,145.0,129.88743591308594,4.998992689566422,-4.9996501222316105,4.999545454774083,4.999862632982801,4.999993511939925,-4.99994538459589,4.999878823065508,-4.999981837696346,4.99997271686104,-4.999987584562033
99.0,145.0,129.8874969482422,4.9999176413157205,-4.999645844969598,4.999972677118609,4.999638955398938,4.999755853624647,-4.999768244210903,4.999858882322705,-4.999970078450166,4.999998723317586,-4.999992315481656
99.0,145.0,129.8876190185547,4.9987187387355405,-4.999639696574477,4.999684791058184,4.999875605777752,4.999861611035695,-4.999972895764061,4.99984776991233,-4.999998936315013,4.999979461690415,-4.999997356413285
99.0,145.0,129.8873291015625,4.999883609915456,-4.999628328777989,4.999614171657099,4.999775967505073,4.999741670546014,-4.9999872242006,4.999942352857257,-4.999949790122229,4.999997909176283,-4.999944286596689
99.0,145.0,129.88682556152344,4.999863040401701,-4.99972965312142,4.999969191200165,4.9998268188635215,4.999873011450277,-4.999989351552012,4.999999999846924,-4.999952126318091,4.999866622717887,-4.999949465062862
99.0,145.0,129.88735961914062,4.999692041072507,-4.999931307415007,4.9996917341206135,4.9999460430829625,4.999972148837948,-4.99980333297162,4.9999999155106885,-4.999982512873711,4.999876925925495,-4.999919693166152
99.0,145.0,129.88681030273438,4.999638216160116,-4.999862194109983,4.999701381288623,4.999932150700518,4.9996639263144695,-4.999951236744947,4.999958128591478,-4.99990165441085,4.999996503017416,-4.999998785254936
99.0,145.0,129.88751220703125,4.999943795011767,-4.999924432736725,4.99930625171255,4.999860995476906,4.999438832782348,-4.999904524001167,4.999985596945869,-4.999987374236305,4.999999999402497,-4.999984581986388
99.0,145.0,129.886962890625,4.999900016173664,-4.999788923914674,4.999394388750707,4.999942061061039,4.999601256507623,-4.9999912995113664,4.999992083995388,-4.999944532979463,4.99999996518542,-4.999974900274619
99.0,145.0,129.8866424560547,4.9995909532960665,-4.999626256280686,4.999688767547926,4.999950844317765,4.999924672363284,-4.999811857965057,4.999966402430403,-4.999982587512296,4.999995128675,-4.99997494708188
99.0,145.0,129.88681030273438,4.9992207738301335,-4.999353848368632,4.999996424516434,4.999990916108072,4.999979548618237,-4.99993728882059,4.999945760509421,-4.999998684485416,4.999995648210646,-4.999910373577006
99.0,145.0,129.8876953125,4.999209841203515,-4.999981443333336,4.999952696714485,4.999994332328206,4.999787830865131,-4.999804543569445,4.999980835028543,-4.999996386023737,4.999909470091056,-4.999901139061065
99.0,145.0,129.88604736328125,4.9998354437180055,-4.999622379882254,4.999854894223108,4.999998442331954,4.999955816726889,-4.999894616744598,4.999980869332687,-4.999976713511786,4.999951028717531,-4.999965932902826
99.0,145.0,129.88693237304688,4.999884663417527,-4.999711963168446,4.9998876143797695,4.999903865069328,4.9997749648094345,-4.999995015294191,4.999979271658596,-4.999976627866445,4.999931612203598,-4.9999045099108645
99.0,146.0,129.88662719726562,4.999808224121409,-4.999999984842371,4.999999851880876,4.999735579208586,4.999831727509756,-4.999725966790427,4.999890098996834,-4.999996606013864,4.999993181250615,-4.99998729200175
99.0,146.0,129.88662719726562,4.999978452429949,-4.999783940056081,4.999528787957263,4.999846982472281,4.999940943260096,-4.999815399096297,4.999923723737115,-4.999957943307351,4.9999990727730514,-4.999992632990839
99.0,146.0,129.88645935058594,4.999987964270765,-4.999994415097158,4.999889077952625,4.999888627185214,4.99970021159834,-4.999817401740634,4.999916811440996,-4.999929107481803,4.999999255809999,-4.9999993862862
99.0,146.0,129.8868408203125,4.998807775234305,-4.999767185767697,4.999952796182736,4.999960249338328,4.999843083066055,-4.999937476173488,4.999960511773878,-4.999993399499983,4.999977556896042,-4.9999568046538645
99.0,146.0,129.8871307373047,4.99965040417297,-4.999294408499412,4.999999920258846,4.999991839056018,4.99998175137894,-4.999961601344469,4.99992478505355,-4.999998863455053,4.999937164999343,-4.999887151785392
99.0,146.0,129.88682556152344,4.999963517204643,-4.9999995648855,4.999707742352118,4.999829137284722,4.999705707987687,-4.999817056413679,4.999960511773878,-4.999943217993724,4.999996800470661,-4.999978905147289
99.0,146.0,129.8872528076172,4.999994067426781,-4.999752648571381,4.999336073692941,4.999911306353679,4.999705069994742,-4.99999674866596,4.99996692817666,-4.999950485157482,4.999954905112098,-4.999970482643074
99.0,146.0,129.8860626220703,4.999959585413048,-4.999926884157794,4.999829856802156,4.999669575348352,4.999975579388579,-4.999921368848466,4.999965831115324,-4.999904074938888,4.999993922914353,-4.999990154707199
99.0,146.0,129.886962890625,4.999798735780606,-4.999986251379156,4.9996236483024905,4.999767188780449,4.999731639657794,-4.9998904638489,4.999929772042323,-4.999969536093882,4.999999980494221,-4.999972773800993
99.0,146.0,129.88687133789062,4.999019740845529,-4.999246719585812,4.99999647425056,4.999973874613133,4.999992327566969,-4.999950150790945,4.999935598882089,-4.999997191223539,4.999996674579843,-4.999938206373406
99.0,146.0,129.88690185546875,4.9994651363642,-4.999902277860068,4.9999886916877125,4.999791901947041,4.999969967142315,-4.999750746497293,4.999913121781406,-4.9999795272433865,4.9999477232172405,-4.999983571595393
99.0,146.0,129.88575744628906,4.999599429063153,-4.999906634648257,4.999990806449588,4.999720720753602,4.999932375420126,-4.999932783733321,4.999929959628037,-4.999972445770068,4.9999999985489625,-4.999999845932559
99.0,146.0,129.8866729736328,4.999880759946644,-4.999704482379539,4.99994417240702,4.9999986113005175,4.999745009321314,-4.999723735325382,4.999991435896041,-4.999976620404096,4.999993753664033,-4.99995540892187
99.0,146.0,129.8860626220703,4.999768633607752,-4.999632815876778,4.999947971710668,4.999803146229146,4.999905296510287,-4.999965650838524,4.99989854212418,-4.999957886190822,4.999999996561112,-4.999995901195371
99.0,146.0,129.88690185546875,4.999460551149312,-4.999597531090618,4.999962421987083,4.999970229849846,4.999997151647953,-4.999873607355769,4.999897563347788,-4.9999490720262525,4.999969974852421,-4.999946395649639
