Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,146.0,129.88751220703125,4.999800402381558,-4.999453494192393,4.999999045236644,4.999989311003081,4.999928273162323,-4.999587864248532,4.99993104979551,-4.999999854476621,4.9999174176286045,-4.999975293474426
99.0,146.0,129.88662719726562,4.999822369632048,-4.99978913389311,4.999540443515086,4.999895282022971,4.999664266268658,-4.99997468396074,4.999982391726883,-4.9999712269895324,4.999999792251196,-4.99997909370185
99.0,146.0,129.8865509033203,4.999950567005241,-4.999999863614597,4.999488095143679,4.999789241469692,4.999786177770252,-4.999894407014107,4.999979568960086,-4.999945738383556,4.999998000955936,-4.99999121354526
99.0,146.0,129.8863525390625,4.999173322235065,-4.999883357601323,4.999811363973807,4.999954860855715,4.999953151839806,-4.999825205433815,4.999995253500625,-4.999972218914138,4.999973980671125,-4.999989203003972
99.0,146.0,129.88726806640625,4.999869181085308,-4.999838246398178,4.999333005998884,4.999894801330555,4.999708993745966,-4.999996407071043,4.999938949344841,-4.99995043542244,4.99997457417794,-4.999970697877238
99.0,146.0,129.88644409179688,4.999521200785588,-4.99983628851167,4.999995806763244,4.999716845441492,4.999942037300936,-4.999769836482609,4.999925988787014,-4.999982615087579,4.99999999935335,-4.99999994380968
99.0,146.0,129.8865203857422,4.999961831827381,-4.99977847382312,4.999989775029506,4.999621663234226,4.999817636019001,-4.999958447669885,4.999958121256345,-4.999904047346968,4.999991843319329,-4.999982464310266
99.0,146.0,129.8866729736328,4.999805375272251,-4.999637781549946,4.999999775656817,4.999813435039261,4.9999592071828864,-4.9996325531684604,4.999950179574299,-4.999959382243979,4.999999989232048,-4.999999450335725
99.0,146.0,129.88638305664062,4.9999594974196295,-4.999954864083034,4.999465960598746,4.999940915267012,4.999631282440587,-4.999992206092702,4.9999971645624,-4.999996227684285,4.999975206082983,-4.999971507098207
99.0,146.0,129.88674926757812,4.999995705436875,-4.999931273482292,4.9996821216274085,4.9998528097248895,4.999733197130075,-4.999816705852208,4.999936972597873,-4.999942203703805,4.99999245938305,-4.999999279879699
99.0,146.0,129.8861541748047,4.999814328623104,-4.999641961845207,4.999639879685089,4.999893722135688,4.999937627297703,-4.999904834191188,4.999944702101795,-4.999965756930283,4.99999999989569,-4.999999610962959
99.0,146.0,129.8860626220703,4.99990171123777,-4.9996356606201,4.999999660175402,4.999906477955805,4.999970559029308,-4.999647903117275,4.999966710934592,-4.999988970641548,4.999999892191334,-4.999997686277828
99.0,146.0,129.88706970214844,4.999400631490024,-4.999465604153008,4.999993784870731,4.999958829009769,4.9999895988813865,-4.999661082280147,4.999938597291346,-4.999998763984969,4.999976503131027,-4.999973997211625
99.0,146.0,129.88739013671875,4.998846173307201,-4.999329040861501,4.999669200723953,4.9999499723422245,4.999998538531486,-4.999930456453545,4.999956171965621,-4.999986990124473,4.999995688065548,-4.999955797568306
99.0,146.0,129.88668823242188,4.999764082623214,-4.999706500356728,4.999786737848411,4.999998129871312,4.9996905353245085,-4.999886231648775,4.999986719647374,-4.999981603240829,4.999983538413574,-4.999955243989598
99.0,146.0,129.8863067626953,4.999703083873716,-4.999913210569155,4.999293229276095,4.999895744275722,4.999905177153224,-4.999980840423094,4.999979564299641,-4.999991925851358,4.999999974442004,-4.999967252924806
99.0,146.0,129.88697814941406,4.999517722806792,-4.99968937287373,4.999836120582013,4.999849693073223,4.999956898487893,-4.999879662981144,4.999943535121559,-4.999959235913167,4.999987348466546,-4.999935971171393
99.0,146.0,129.88645935058594,4.99996112473232,-4.999668940155922,4.999991850481534,4.999897182534866,4.999885969090051,-4.999600701058902,4.999955828683591,-4.999985712526879,4.999999837939678,-4.9999983827405705
99.0,146.0,129.88670349121094,4.999960996192863,-4.999961685490416,4.999359724458985,4.999899663120625,4.999518653025538,-4.99999760652658,4.999990283022783,-4.999999591128097,4.99998152209682,-4.999989908413007
99.0,146.0,129.8863525390625,4.9999414579701895,-4.999818010430207,4.999759961051884,4.999848445602798,4.999895959958444,-4.999812136993304,4.999918071412948,-4.999959756635796,4.99999997049263,-4.999994151627448
99.0,146.0,129.88577270507812,4.999523472101217,-4.999525622921756,4.999872230204618,4.999979226070006,4.999966079945604,-4.999926368770879,4.999935173508691,-4.999989587488496,4.9999999987023696,-4.999999609011503
99.0,146.0,129.88665771484375,4.999999032205681,-4.999857315710817,4.999909785234174,4.999569732311484,4.999825771467407,-4.999960218235505,4.9999367819097005,-4.999891725244495,4.999993815368354,-4.999991307264746
99.0,146.0,129.8873291015625,4.999846342051038,-4.999645844969598,4.999360674005067,4.999859560289671,4.999755853624647,-4.999926636403552,4.999970323104993,-4.999990067678127,4.999954320823901,-4.999984858775742
99.0,146.0,129.8865509033203,4.999987429793696,-4.999733357309079,4.999840357482313,4.999849636204954,4.999984447630487,-4.999614283987233,4.9999265110823226,-4.999977395188015,4.999999977969928,-4.999999732092489
99.0,146.0,129.8873291015625,4.999883609915456,-4.999628328777989,4.999614171657099,4.999775967505073,4.999741670546014,-4.9999872242006,4.999942352857257,-4.999949790122229,4.999997909176283,-4.999944286596689
99.0,146.0,129.88682556152344,4.999863040401701,-4.99972965312142,4.999969191200165,4.9998268188635215,4.999873011450277,-4.999989351552012,4.999999999846924,-4.999952126318091,4.999866622717887,-4.999949465062862
99.0,146.0,129.88658142089844,4.999866590610745,-4.999583794519922,4.9998817430532325,4.999999690579193,4.999966499443727,-4.999904782411324,4.999979309298543,-4.999979413950243,4.999916938693731,-4.999928641007333
99.0,146.0,129.8861541748047,4.998934663939767,-4.999930989476111,4.999967736422692,4.999842923614003,4.999971580542495,-4.999951236744947,4.999886650384301,-4.999997975988731,4.999998876903118,-4.999988753709453
99.0,146.0,129.88751220703125,4.999943795011767,-4.999924432736725,4.99930625171255,4.999860995476906,4.999438832782348,-4.999904524001167,4.999985596945869,-4.999987374236305,4.999999999402497,-4.999984581986388
99.0,146.0,129.886962890625,4.999900016173664,-4.999788923914674,4.999394388750707,4.999942061061039,4.999601256507623,-4.9999912995113664,4.999992083995388,-4.999944532979463,4.99999996518542,-4.999974900274619
99.0,146.0,129.8865509033203,4.999361467604714,-4.999772713973297,4.999724463153863,4.999920793458198,4.999980703345733,-4.999999492618282,4.999921645604939,-4.999934283807395,4.999995128675,-4.99995552871891
99.0,146.0,129.88597106933594,4.999653819628849,-4.999716869392912,4.99998848553512,4.999845313550503,4.999972783608119,-4.999870138176407,4.999954826978303,-4.999974029043984,4.999977302782192,-4.999987852426656
99.0,146.0,129.88723754882812,4.999737702850888,-4.999618868648617,4.999525507800147,4.99985744695941,4.999733262894759,-4.999995207269645,4.999983418716867,-4.999946135957605,4.999999954709307,-4.999947102300979
99.0,146.0,129.88604736328125,4.9998354437180055,-4.999622379882254,4.999854894223108,4.999998442331954,4.999955816726889,-4.999894616744598,4.999980869332687,-4.999976713511786,4.999951028717531,-4.999965932902826
99.0,146.0,129.88632202148438,4.999200920220101,-4.999711963168446,4.999990915342904,4.999894907373365,4.999968055817196,-4.999948404346023,4.999868601078485,-4.999981601021062,4.999989841266009,-4.999986797669107
99.0,147.0,129.88601684570312,4.999790245524379,-4.999638987397339,4.999760240968094,4.999902002869378,4.9999828987036175,-4.999858530463187,4.999963960339509,-4.999979218625062,4.9999765596663135,-4.999999810065644
99.0,147.0,129.88662719726562,4.999978452429949,-4.999783940056081,4.999528787957263,4.999846982472281,4.999940943260096,-4.999815399096297,4.999923723737115,-4.999957943307351,4.9999990727730514,-4.999992632990839
99.0,147.0,129.88645935058594,4.999987964270765,-4.999994415097158,4.999889077952625,4.999888627185214,4.99970021159834,-4.999817401740634,4.999916811440996,-4.999929107481803,4.999999255809999,-4.9999993862862
99.0,147.0,129.8859100341797,4.999705167571875,-4.99974842308795,4.999884126683554,4.99979683973614,4.999897460793619,-4.999948034551728,4.999903736351751,-4.999994992090853,4.99999999710946,-4.999999122332624
99.0,147.0,129.88702392578125,4.999717026586071,-4.999294408499412,4.999313575682887,4.999924614777017,4.99998175137894,-4.999941336464189,4.999951641688156,-4.999998028313256,4.999999990957608,-4.999967962647595
99.0,147.0,129.88682556152344,4.999963517204643,-4.9999995648855,4.999707742352118,4.999829137284722,4.999705707987687,-4.999817056413679,4.999960511773878,-4.999943217993724,4.999996800470661,-4.999978905147289
99.0,147.0,129.8872528076172,4.999994067426781,-4.999752648571381,4.999336073692941,4.999911306353679,4.999705069994742,-4.99999674866596,4.99996692817666,-4.999950485157482,4.999954905112098,-4.999970482643074
99.0,147.0,129.8860626220703,4.999959585413048,-4.999926884157794,4.999829856802156,4.999669575348352,4.999975579388579,-4.999921368848466,4.999965831115324,-4.999904074938888,4.999993922914353,-4.999990154707199
99.0,147.0,129.886962890625,4.999798735780606,-4.999986251379156,4.9996236483024905,4.999767188780449,4.999731639657794,-4.9998904638489,4.999929772042323,-4.999969536093882,4.999999980494221,-4.999972773800993
99.0,147.0,129.88687133789062,4.999019740845529,-4.999246719585812,4.99999647425056,4.999973874613133,4.999992327566969,-4.999950150790945,4.999935598882089,-4.999997191223539,4.999996674579843,-4.999938206373406
99.0,147.0,129.88682556152344,4.999597197947844,-4.999576349798813,4.999753894136575,4.999940306021163,4.9998629207261525,-4.9998727719539495,4.999957072973137,-4.9999795272433865,4.999957501736965,-4.999985204460927
99.0,147.0,129.88575744628906,4.999599429063153,-4.999906634648257,4.999990806449588,4.999720720753602,4.999932375420126,-4.999932783733321,4.999929959628037,-4.999972445770068,4.9999999985489625,-4.999999845932559
99.0,147.0,129.8866729736328,4.999880759946644,-4.999704482379539,4.99994417240702,4.9999986113005175,4.999745009321314,-4.999723735325382,4.999991435896041,-4.999976620404096,4.999993753664033,-4.99995540892187
99.0,147.0,129.8860626220703,4.999768633607752,-4.999632815876778,4.999947971710668,4.999803146229146,4.999905296510287,-4.999965650838524,4.99989854212418,-4.999957886190822,4.999999996561112,-4.999995901195371
99.0,147.0,129.8857421875,4.999994026782684,-4.999877746245085,4.999890657349535,4.999970229849846,4.999997151647953,-4.999742379021438,4.999938164892089,-4.999932200123549,4.999999679967906,-4.999999793571059
99.0,147.0,129.8873291015625,4.9998991734850335,-4.999678378383484,4.9995354050894,4.999838324035791,4.9996572205232805,-4.999996256890047,4.99993104979551,-4.999924947656084,4.999997486609754,-4.999976679856108
99.0,147.0,129.88583374023438,4.999742939489638,-4.999366013031304,4.999891385315026,4.999999906673921,4.999939864853898,-4.99997468396074,4.999939875603976,-4.999994200412041,4.999961143179172,-4.999999647281995
99.0,147.0,129.8865509033203,4.999950567005241,-4.999999863614597,4.999488095143679,4.999789241469692,4.999786177770252,-4.999894407014107,4.999979568960086,-4.999945738383556,4.999998000955936,-4.99999121354526
99.0,147.0,129.8863525390625,4.999173322235065,-4.999883357601323,4.999811363973807,4.999954860855715,4.999953151839806,-4.999825205433815,4.999995253500625,-4.999972218914138,4.999973980671125,-4.999989203003972
99.0,147.0,129.88726806640625,4.999869181085308,-4.999838246398178,4.999333005998884,4.999894801330555,4.999708993745966,-4.999996407071043,4.999938949344841,-4.99995043542244,4.99997457417794,-4.999970697877238
99.0,147.0,129.88644409179688,4.999521200785588,-4.99983628851167,4.999995806763244,4.999716845441492,4.999942037300936,-4.999769836482609,4.999925988787014,-4.999982615087579,4.99999999935335,-4.99999994380968
99.0,147.0,129.8865203857422,4.999961831827381,-4.99977847382312,4.999989775029506,4.999621663234226,4.999817636019001,-4.999958447669885,4.999958121256345,-4.999904047346968,4.999991843319329,-4.999982464310266
99.0,147.0,129.8866729736328,4.999805375272251,-4.999637781549946,4.999999775656817,4.999813435039261,4.9999592071828864,-4.9996325531684604,4.999950179574299,-4.999959382243979,4.999999989232048,-4.999999450335725
99.0,147.0,129.88638305664062,4.9999594974196295,-4.999954864083034,4.999465960598746,4.999940915267012,4.999631282440587,-4.999992206092702,4.9999971645624,-4.999996227684285,4.999975206082983,-4.999971507098207
99.0,147.0,129.88674926757812,4.999995705436875,-4.999931273482292,4.9996821216274085,4.9998528097248895,4.999733197130075,-4.999816705852208,4.999936972597873,-4.999942203703805,4.99999245938305,-4.999999279879699
99.0,147.0,129.8861541748047,4.999814328623104,-4.999641961845207,4.999639879685089,4.999893722135688,4.999937627297703,-4.999904834191188,4.999944702101795,-4.999965756930283,4.99999999989569,-4.999999610962959
99.0,147.0,129.88583374023438,4.999097544413364,-4.999922901522806,4.999805718912958,4.9999708001113365,4.999959940052422,-4.999943997937788,4.999997577202628,-4.99997954231414,4.999962637446197,-4.999997686277828
99.0,147.0,129.8863983154297,4.999847156014798,-4.999819313963613,4.999943654437177,4.9997337364765535,4.9999895988813865,-4.999996110408231,4.999983746011259,-4.999931142175191,4.99990791218414,-4.999959768923334
99.0,147.0,129.88629150390625,4.999860699154752,-4.999776545119907,4.999839398123138,4.999790766695771,4.999963874197547,-4.999731267379033,4.999935879007733,-4.999985428486441,4.999999924221218,-4.999999987620885
99.0,147.0,129.88668823242188,4.999764082623214,-4.999706500356728,4.999786737848411,4.999998129871312,4.9996905353245085,-4.999886231648775,4.999986719647374,-4.999981603240829,4.999983538413574,-4.999955243989598
99.0,147.0,129.8863067626953,4.999703083873716,-4.999913210569155,4.999293229276095,4.999895744275722,4.999905177153224,-4.999980840423094,4.999979564299641,-4.999991925851358,4.999999974442004,-4.999967252924806
99.0,147.0,129.88697814941406,4.999517722806792,-4.99968937287373,4.999836120582013,4.999849693073223,4.999956898487893,-4.999879662981144,4.999943535121559,-4.999959235913167,4.999987348466546,-4.999935971171393
99.0,147.0,129.88645935058594,4.99996112473232,-4.999668940155922,4.999991850481534,4.999897182534866,4.999885969090051,-4.999600701058902,4.999955828683591,-4.999985712526879,4.999999837939678,-4.9999983827405705
99.0,147.0,129.88670349121094,4.999960996192863,-4.999961685490416,4.999359724458985,4.999899663120625,4.999518653025538,-4.99999760652658,4.999990283022783,-4.999999591128097,4.99998152209682,-4.999989908413007
99.0,147.0,129.8863525390625,4.9999414579701895,-4.999818010430207,4.999759961051884,4.999848445602798,4.999895959958444,-4.999812136993304,4.999918071412948,-4.999959756635796,4.99999997049263,-4.999994151627448
99.0,147.0,129.88577270507812,4.999523472101217,-4.999525622921756,4.999872230204618,4.999979226070006,4.999966079945604,-4.999926368770879,4.999935173508691,-4.999989587488496,4.9999999987023696,-4.999999609011503
99.0,147.0,129.88665771484375,4.999999032205681,-4.999857315710817,4.999909785234174,4.999569732311484,4.999825771467407,-4.999960218235505,4.9999367819097005,-4.999891725244495,4.999993815368354,-4.999991307264746
99.0,147.0,129.8873291015625,4.999846342051038,-4.999645844969598,4.999360674005067,4.999859560289671,4.999755853624647,-4.999926636403552,4.999970323104993,-4.999990067678127,4.999954320823901,-4.999984858775742
99.0,147.0,129.8865509033203,4.999987429793696,-4.999733357309079,4.999840357482313,4.999849636204954,4.999984447630487,-4.999614283987233,4.9999265110823226,-4.999977395188015,4.999999977969928,-4.999999732092489
99.0,147.0,129.88632202148438,4.999965217392918,-4.999658133123109,4.999682192535578,4.999991469537602,4.999794882027279,-4.999978117074042,4.999981824863574,-4.999988717896859,4.99995164142346,-4.999957084949943
99.0,147.0,129.88677978515625,4.9999933733383575,-4.999758221088088,4.999969191200165,4.999575718735892,4.99965598045574,-4.999995547781553,4.999999999846924,-4.99992111673135,4.999998355396685,-4.999966742404242
99.0,147.0,129.88658142089844,4.999866590610745,-4.999583794519922,4.9998817430532325,4.999999690579193,4.999966499443727,-4.999904782411324,4.999979309298543,-4.999979413950243,4.999916938693731,-4.999928641007333
99.0,147.0,129.8861541748047,4.998934663939767,-4.999930989476111,4.999967736422692,4.999842923614003,4.999971580542495,-4.999951236744947,4.999886650384301,-4.999997975988731,4.999998876903118,-4.999988753709453
99.0,147.0,129.88619995117188,4.999639099866014,-4.999829898011752,4.999991698598246,4.999726318720018,4.9999958213311855,-4.999769393311588,4.999922119231892,-4.999981317596076,4.999999999551028,-4.999999951293307
99.0,147.0,129.88580322265625,4.999900016173664,-4.999788923914674,4.999856150822443,4.999945370731362,4.999997494746081,-4.9999912995113664,4.999885994681327,-4.999952860113368,4.9999840426342335,-4.9999599739301255
99.0,147.0,129.8865509033203,4.999361467604714,-4.999772713973297,4.999724463153863,4.999920793458198,4.999980703345733,-4.999999492618282,4.999921645604939,-4.999934283807395,4.999995128675,-4.99995552871891
99.0,147.0,129.8859405517578,4.999260685608002,-4.99976298987968,4.999890625533816,4.999995368876914,4.999972783608119,-4.999955781524596,4.999971009133051,-4.999994886919596,4.999982991618817,-4.999952545030601
99.0,147.0,129.88723754882812,4.999737702850888,-4.999618868648617,4.999525507800147,4.99985744695941,4.999733262894759,-4.999995207269645,4.999983418716867,-4.999946135957605,4.999999954709307,-4.999947102300979
99.0,147.0,129.88604736328125,4.9998354437180055,-4.999622379882254,4.999854894223108,4.999998442331954,4.999955816726889,-4.999894616744598,4.999980869332687,-4.999976713511786,4.999951028717531,-4.999965932902826
99.0,147.0,129.88632202148438,4.999200920220101,-4.999711963168446,4.999990915342904,4.999894907373365,4.999968055817196,-4.999948404346023,4.999868601078485,-4.999981601021062,4.999989841266009,-4.999986797669107
99.0,148.0,129.88601684570312,4.999790245524379,-4.999638987397339,4.999760240968094,4.999902002869378,4.9999828987036175,-4.999858530463187,4.999963960339509,-4.999979218625062,4.9999765596663135,-4.999999810065644
99.0,148.0,129.88641357421875,4.99971603673052,-4.999629303222041,4.999772769272635,4.99979956048146,4.999992834539206,-4.999898601073429,4.999903060732098,-4.999950341077264,4.999999999995414,-4.999999648923533
99.0,148.0,129.88636779785156,4.998856730011411,-4.999808811182871,4.999999832533921,4.999897651981677,4.999991726034157,-4.99994787840112,4.999916811440996,-4.999998735758107,4.999997085671367,-4.999956310712832
99.0,148.0,129.8859100341797,4.999705167571875,-4.99974842308795,4.999884126683554,4.99979683973614,4.999897460793619,-4.999948034551728,4.999903736351751,-4.999994992090853,4.99999999710946,-4.999999122332624
99.0,148.0,129.8862762451172,4.999717026586071,-4.99982525667259,4.999850582625864,4.9999994375105,4.999789184432088,-4.999835516163906,4.999999184845191,-4.999972678858835,4.999993368337186,-4.9999574161037135
99.0,148.0,129.88682556152344,4.999963517204643,-4.9999995648855,4.999707742352118,4.999829137284722,4.999705707987687,-4.999817056413679,4.999960511773878,-4.999943217993724,4.999996800470661,-4.999978905147289
99.0,148.0,129.88720703125,4.999510643238137,-4.999846079493146,4.999888299494234,4.999664485343359,4.999932942586343,-4.999774945205904,4.999907905171568,-4.999977136796828,4.999954905112098,-4.999999964739654
99.0,148.0,129.88536071777344,4.999959585413048,-4.999915985926044,4.999908766886627,4.999935628926284,4.999853096106183,-4.999929495673642,4.999965831115324,-4.999983005533303,4.999961146205281,-4.999999828679259
99.0,148.0,129.886474609375,4.999590409338433,-4.999838207821844,4.999991705723356,4.999674485921495,4.999968115365939,-4.999842749183623,4.999890413053311,-4.999954210245823,4.999999999839341,-4.999999855825686
99.0,148.0,129.88671875,4.999344141026018,-4.999632838462083,4.999806007926823,4.99997380472126,4.99996015117909,-4.999950150790945,4.9999501194074645,-4.999940317380869,4.999986907634677,-4.999946763813213
99.0,148.0,129.8863067626953,4.999597197947844,-4.999576349798813,4.99989571614366,4.9998228316158215,4.9998956984309695,-4.999946618352267,4.999894711698843,-4.999986804607019,4.999995479290906,-4.999998144312451
99.0,148.0,129.88575744628906,4.999599429063153,-4.999906634648257,4.999990806449588,4.999720720753602,4.999932375420126,-4.999932783733321,4.999929959628037,-4.999972445770068,4.9999999985489625,-4.999999845932559
99.0,148.0,129.8863983154297,4.9993690085697065,-4.999772449366183,4.999859861277381,4.999830203214129,4.999990640875459,-4.999929123968459,4.999983986888725,-4.99994982418302,4.999999381486408,-4.999947798743203
99.0,148.0,129.8860626220703,4.999768633607752,-4.999632815876778,4.999947971710668,4.999803146229146,4.999905296510287,-4.999965650838524,4.99989854212418,-4.999957886190822,4.999999996561112,-4.999995901195371
99.0,148.0,129.8857421875,4.999994026782684,-4.999877746245085,4.999890657349535,4.999970229849846,4.999997151647953,-4.999742379021438,4.999938164892089,-4.999932200123549,4.999999679967906,-4.999999793571059
99.0,148.0,129.8873291015625,4.9998991734850335,-4.999678378383484,4.9995354050894,4.999838324035791,4.9996572205232805,-4.999996256890047,4.99993104979551,-4.999924947656084,4.999997486609754,-4.999976679856108
99.0,148.0,129.88583374023438,4.999742939489638,-4.999366013031304,4.999891385315026,4.999999906673921,4.999939864853898,-4.99997468396074,4.999939875603976,-4.999994200412041,4.999961143179172,-4.999999647281995
99.0,148.0,129.88571166992188,4.999950567005241,-4.999780138191621,4.999988683816861,4.999789241469692,4.999992940761143,-4.999829292506592,4.999972434603537,-4.999945738383556,4.999997687838852,-4.9999902399352125
99.0,148.0,129.8863525390625,4.999173322235065,-4.999883357601323,4.999811363973807,4.999954860855715,4.999953151839806,-4.999825205433815,4.999995253500625,-4.999972218914138,4.999973980671125,-4.999989203003972
99.0,148.0,129.88726806640625,4.999869181085308,-4.999838246398178,4.999333005998884,4.999894801330555,4.999708993745966,-4.999996407071043,4.999938949344841,-4.99995043542244,4.99997457417794,-4.999970697877238
99.0,148.0,129.88644409179688,4.999521200785588,-4.99983628851167,4.999995806763244,4.999716845441492,4.999942037300936,-4.999769836482609,4.999925988787014,-4.999982615087579,4.99999999935335,-4.99999994380968
99.0,148.0,129.8861846923828,4.999800273449985,-4.999999965830451,4.999989775029506,4.999676916480812,4.999753618107275,-4.999958447669885,4.99998290064427,-4.999904047346968,4.999991843319329,-4.999997124484645
99.0,148.0,129.88619995117188,4.999626202057465,-4.999671765964233,4.999833170534275,4.999954629497761,4.999841229158832,-4.99990545646539,4.999921679637873,-4.999971080027867,4.999999999535398,-4.999999343918531
99.0,148.0,129.8856964111328,4.999884617862275,-4.999761831550226,4.999792772200137,4.999999837916219,4.999942692916206,-4.999882725734565,4.999980656645988,-4.999972911644265,4.999952690778795,-4.9999966342218745
99.0,148.0,129.88673400878906,4.999942163439927,-4.999488339212716,4.999766014238157,4.999999858354742,4.999960038129943,-4.999949350987123,4.9999869701233335,-4.999978364464736,4.999905218751374,-4.999928570393502
99.0,148.0,129.8861541748047,4.999814328623104,-4.999641961845207,4.999639879685089,4.999893722135688,4.999937627297703,-4.999904834191188,4.999944702101795,-4.999965756930283,4.99999999989569,-4.999999610962959
99.0,148.0,129.88583374023438,4.999097544413364,-4.999922901522806,4.999805718912958,4.9999708001113365,4.999959940052422,-4.999943997937788,4.999997577202628,-4.99997954231414,4.999962637446197,-4.999997686277828
99.0,148.0,129.8862762451172,4.999779498615466,-4.99999593414774,4.999775644819359,4.999743410110439,4.999884966494927,-4.999757969093393,4.999983746011259,-4.9999997765090605,4.999999989133021,-4.999984427683382
99.0,148.0,129.88629150390625,4.999860699154752,-4.999776545119907,4.999839398123138,4.999790766695771,4.999963874197547,-4.999731267379033,4.999935879007733,-4.999985428486441,4.999999924221218,-4.999999987620885
99.0,148.0,129.88668823242188,4.999764082623214,-4.999706500356728,4.999786737848411,4.999998129871312,4.9996905353245085,-4.999886231648775,4.999986719647374,-4.999981603240829,4.999983538413574,-4.999955243989598
99.0,148.0,129.88624572753906,4.999575177856891,-4.9999739623031685,4.999596080916023,4.999937662511016,4.999644126178766,-4.999980840423094,4.999999628294424,-4.999999951499235,4.999975553730948,-4.99999627826891
99.0,148.0,129.88697814941406,4.999517722806792,-4.99968937287373,4.999836120582013,4.999849693073223,4.999956898487893,-4.999879662981144,4.999943535121559,-4.999959235913167,4.999987348466546,-4.999935971171393
99.0,148.0,129.88609313964844,4.999939790635704,-4.999623891959288,4.9998134414562205,4.999999338182969,4.999885969090051,-4.999714738658287,4.999990475322198,-4.99997910933921,4.999999483813254,-4.9999983827405705
99.0,148.0,129.88670349121094,4.999960996192863,-4.999961685490416,4.999359724458985,4.999899663120625,4.999518653025538,-4.99999760652658,4.999990283022783,-4.999999591128097,4.99998152209682,-4.999989908413007
99.0,148.0,129.8863525390625,4.9999414579701895,-4.999818010430207,4.999759961051884,4.999848445602798,4.999895959958444,-4.999812136993304,4.999918071412948,-4.999959756635796,4.99999997049263,-4.999994151627448
99.0,148.0,129.88577270507812,4.999523472101217,-4.999525622921756,4.999872230204618,4.999979226070006,4.999966079945604,-4.999926368770879,4.999935173508691,-4.999989587488496,4.9999999987023696,-4.999999609011503
99.0,148.0,129.88665771484375,4.999999032205681,-4.999857315710817,4.999909785234174,4.999569732311484,4.999825771467407,-4.999960218235505,4.9999367819097005,-4.999891725244495,4.999993815368354,-4.999991307264746
99.0,148.0,129.8867645263672,4.999846342051038,-4.999800823582746,4.999791179672677,4.999938556600452,4.999755853624647,-4.999740236347119,4.999970323104993,-4.999954746096717,4.999999943228641,-4.999984858775742
99.0,148.0,129.8863525390625,4.998876483344844,-4.999840864015168,4.999987147315088,4.999795223209919,4.9999734872704105,-4.99998494324186,4.999898267502992,-4.999991938079464,4.999999977969928,-4.999979185597476
99.0,148.0,129.88632202148438,4.999965217392918,-4.999658133123109,4.999682192535578,4.999991469537602,4.999794882027279,-4.999978117074042,4.999981824863574,-4.999988717896859,4.99995164142346,-4.999957084949943
99.0,148.0,129.88601684570312,4.9999933733383575,-4.999808263826568,4.999770736094259,4.999929857529146,4.999963533486461,-4.999852952774062,4.999957287701781,-4.9999495896607655,4.999990226285527,-4.999968124224513
99.0,148.0,129.88607788085938,4.99971993566828,-4.999622805170655,4.9998817430532325,4.999815845206517,4.99995929182037,-4.999904782411324,4.999954245402257,-4.99995613529307,4.999988350095366,-4.999999768266688
99.0,148.0,129.8861541748047,4.998934663939767,-4.999930989476111,4.999967736422692,4.999842923614003,4.999971580542495,-4.999951236744947,4.999886650384301,-4.999997975988731,4.999998876903118,-4.999988753709453
99.0,148.0,129.88619995117188,4.999639099866014,-4.999829898011752,4.999991698598246,4.999726318720018,4.9999958213311855,-4.999769393311588,4.999922119231892,-4.999981317596076,4.999999999551028,-4.999999951293307
99.0,148.0,129.88580322265625,4.999900016173664,-4.999788923914674,4.999856150822443,4.999945370731362,4.999997494746081,-4.9999912995113664,4.999885994681327,-4.999952860113368,4.9999840426342335,-4.9999599739301255
99.0,148.0,129.8865509033203,4.999361467604714,-4.999772713973297,4.999724463153863,4.999920793458198,4.999980703345733,-4.999999492618282,4.999921645604939,-4.999934283807395,4.999995128675,-4.99995552871891
