Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,148.0,129.8859405517578,4.999260685608002,-4.99976298987968,4.999890625533816,4.999995368876914,4.999972783608119,-4.999955781524596,4.999971009133051,-4.999994886919596,4.999982991618817,-4.999952545030601
99.0,148.0,129.88723754882812,4.999737702850888,-4.999618868648617,4.999525507800147,4.99985744695941,4.999733262894759,-4.999995207269645,4.999983418716867,-4.999946135957605,4.999999954709307,-4.999947102300979
99.0,148.0,129.88604736328125,4.9998354437180055,-4.999622379882254,4.999854894223108,4.999998442331954,4.999955816726889,-4.999894616744598,4.999980869332687,-4.999976713511786,4.999951028717531,-4.999965932902826
99.0,148.0,129.88632202148438,4.999200920220101,-4.999711963168446,4.999990915342904,4.999894907373365,4.999968055817196,-4.999948404346023,4.999868601078485,-4.999981601021062,4.999989841266009,-4.999986797669107
99.0,149.0,129.88601684570312,4.999790245524379,-4.999638987397339,4.999760240968094,4.999902002869378,4.9999828987036175,-4.999858530463187,4.999963960339509,-4.999979218625062,4.9999765596663135,-4.999999810065644
99.0,149.0,129.88641357421875,4.99971603673052,-4.999629303222041,4.999772769272635,4.99979956048146,4.999992834539206,-4.999898601073429,4.999903060732098,-4.999950341077264,4.999999999995414,-4.999999648923533
99.0,149.0,129.88636779785156,4.998856730011411,-4.999808811182871,4.999999832533921,4.999897651981677,4.999991726034157,-4.99994787840112,4.999916811440996,-4.999998735758107,4.999997085671367,-4.999956310712832
99.0,149.0,129.8859100341797,4.999705167571875,-4.99974842308795,4.999884126683554,4.99979683973614,4.999897460793619,-4.999948034551728,4.999903736351751,-4.999994992090853,4.99999999710946,-4.999999122332624
99.0,149.0,129.8862762451172,4.999717026586071,-4.99982525667259,4.999850582625864,4.9999994375105,4.999789184432088,-4.999835516163906,4.999999184845191,-4.999972678858835,4.999993368337186,-4.9999574161037135
99.0,149.0,129.88613891601562,4.999878974459406,-4.999978074773863,4.999396189242076,4.999925976434817,4.999705707987687,-4.999999044977959,4.999969142671964,-4.999995521829501,4.999996800470661,-4.999989675339451
99.0,149.0,129.8866424560547,4.999946260144011,-4.999846079493146,4.999675447295045,4.999963554242439,4.999763245293487,-4.999748126986901,4.999972969499846,-4.999977136796828,4.999988223142127,-4.99998483589572
99.0,149.0,129.88536071777344,4.999959585413048,-4.999915985926044,4.999908766886627,4.999935628926284,4.999853096106183,-4.999929495673642,4.999965831115324,-4.999983005533303,4.999961146205281,-4.999999828679259
99.0,149.0,129.886474609375,4.999590409338433,-4.999838207821844,4.999991705723356,4.999674485921495,4.999968115365939,-4.999842749183623,4.999890413053311,-4.999954210245823,4.999999999839341,-4.999999855825686
99.0,149.0,129.88671875,4.999344141026018,-4.999632838462083,4.999806007926823,4.99997380472126,4.99996015117909,-4.999950150790945,4.9999501194074645,-4.999940317380869,4.999986907634677,-4.999946763813213
99.0,149.0,129.8863067626953,4.999597197947844,-4.999576349798813,4.99989571614366,4.9998228316158215,4.9998956984309695,-4.999946618352267,4.999894711698843,-4.999986804607019,4.999995479290906,-4.999998144312451
99.0,149.0,129.88575744628906,4.999599429063153,-4.999906634648257,4.999990806449588,4.999720720753602,4.999932375420126,-4.999932783733321,4.999929959628037,-4.999972445770068,4.9999999985489625,-4.999999845932559
99.0,149.0,129.8863983154297,4.9993690085697065,-4.999772449366183,4.999859861277381,4.999830203214129,4.999990640875459,-4.999929123968459,4.999983986888725,-4.99994982418302,4.999999381486408,-4.999947798743203
99.0,149.0,129.8860626220703,4.999768633607752,-4.999632815876778,4.999947971710668,4.999803146229146,4.999905296510287,-4.999965650838524,4.99989854212418,-4.999957886190822,4.999999996561112,-4.999995901195371
99.0,149.0,129.8857421875,4.999994026782684,-4.999877746245085,4.999890657349535,4.999970229849846,4.999997151647953,-4.999742379021438,4.999938164892089,-4.999932200123549,4.999999679967906,-4.999999793571059
99.0,149.0,129.8868865966797,4.999999145486576,-4.999919478382429,4.999912230944345,4.999480701345547,4.9998127622092765,-4.999870934303798,4.999965475763965,-4.9998922322777535,4.999998894412025,-4.999997880335032
99.0,149.0,129.88583374023438,4.999742939489638,-4.999366013031304,4.999891385315026,4.999999906673921,4.999939864853898,-4.99997468396074,4.999939875603976,-4.999994200412041,4.999961143179172,-4.999999647281995
99.0,149.0,129.88571166992188,4.999950567005241,-4.999780138191621,4.999988683816861,4.999789241469692,4.999992940761143,-4.999829292506592,4.999972434603537,-4.999945738383556,4.999997687838852,-4.9999902399352125
99.0,149.0,129.8855743408203,4.9999680344483775,-4.999846676707582,4.999975837094034,4.999848790026807,4.999823498592424,-4.999977424614728,4.999942349064544,-4.999960996467975,4.999973980671125,-4.999999840205117
99.0,149.0,129.8856658935547,4.999432173781981,-4.999806576002769,4.999892264304378,4.999965905688188,4.999976271462946,-4.999881583723541,4.999967181076139,-4.999996273793984,4.999989279496154,-4.999984553255347
99.0,149.0,129.88644409179688,4.999521200785588,-4.99983628851167,4.999995806763244,4.999716845441492,4.999942037300936,-4.999769836482609,4.999925988787014,-4.999982615087579,4.99999999935335,-4.99999994380968
99.0,149.0,129.8861846923828,4.999800273449985,-4.999999965830451,4.999989775029506,4.999676916480812,4.999753618107275,-4.999958447669885,4.99998290064427,-4.999904047346968,4.999991843319329,-4.999997124484645
99.0,149.0,129.88619995117188,4.999626202057465,-4.999671765964233,4.999833170534275,4.999954629497761,4.999841229158832,-4.99990545646539,4.999921679637873,-4.999971080027867,4.999999999535398,-4.999999343918531
99.0,149.0,129.8856964111328,4.999884617862275,-4.999761831550226,4.999792772200137,4.999999837916219,4.999942692916206,-4.999882725734565,4.999980656645988,-4.999972911644265,4.999952690778795,-4.9999966342218745
99.0,149.0,129.88673400878906,4.999942163439927,-4.999488339212716,4.999766014238157,4.999999858354742,4.999960038129943,-4.999949350987123,4.9999869701233335,-4.999978364464736,4.999905218751374,-4.999928570393502
99.0,149.0,129.8861541748047,4.999814328623104,-4.999641961845207,4.999639879685089,4.999893722135688,4.999937627297703,-4.999904834191188,4.999944702101795,-4.999965756930283,4.99999999989569,-4.999999610962959
99.0,149.0,129.88583374023438,4.999097544413364,-4.999922901522806,4.999805718912958,4.9999708001113365,4.999959940052422,-4.999943997937788,4.999997577202628,-4.99997954231414,4.999962637446197,-4.999997686277828
99.0,149.0,129.8862762451172,4.999779498615466,-4.99999593414774,4.999775644819359,4.999743410110439,4.999884966494927,-4.999757969093393,4.999983746011259,-4.9999997765090605,4.999999989133021,-4.999984427683382
99.0,149.0,129.88612365722656,4.998927386128387,-4.999776545119907,4.999997701497605,4.999923680554217,4.999995062233162,-4.999894471167206,4.999935879007733,-4.999998531206636,4.999976478987638,-4.999998730892337
99.0,149.0,129.88668823242188,4.999764082623214,-4.999706500356728,4.999786737848411,4.999998129871312,4.9996905353245085,-4.999886231648775,4.999986719647374,-4.999981603240829,4.999983538413574,-4.999955243989598
99.0,149.0,129.88624572753906,4.999575177856891,-4.9999739623031685,4.999596080916023,4.999937662511016,4.999644126178766,-4.999980840423094,4.999999628294424,-4.999999951499235,4.999975553730948,-4.99999627826891
99.0,149.0,129.8866729736328,4.999687185074345,-4.999848118191978,4.999882944125511,4.999806088062106,4.999962777365674,-4.999746528826549,4.999976342086047,-4.999985170039318,4.999999614966715,-4.999935971171393
99.0,149.0,129.88609313964844,4.999939790635704,-4.999623891959288,4.9998134414562205,4.999999338182969,4.999885969090051,-4.999714738658287,4.999990475322198,-4.99997910933921,4.999999483813254,-4.9999983827405705
99.0,149.0,129.8861846923828,4.999880015632568,-4.999532133520127,4.999929401125846,4.999803096565381,4.999953688839268,-4.999905262085715,4.999894187362684,-4.99996110143101,4.999999996617951,-4.999997271604759
99.0,149.0,129.88616943359375,4.999236360544014,-4.999818010430207,4.999939336635149,4.999873562742247,4.999967499045148,-4.999828948284442,4.999997814016104,-4.999982575223866,4.999965072884211,-4.999998600996529
99.0,149.0,129.88577270507812,4.999523472101217,-4.999525622921756,4.999872230204618,4.999979226070006,4.999966079945604,-4.999926368770879,4.999935173508691,-4.999989587488496,4.9999999987023696,-4.999999609011503
99.0,149.0,129.88665771484375,4.999999032205681,-4.999857315710817,4.999909785234174,4.999569732311484,4.999825771467407,-4.999960218235505,4.9999367819097005,-4.999891725244495,4.999993815368354,-4.999991307264746
99.0,149.0,129.88595581054688,4.999796592425922,-4.999903689513371,4.999910986157597,4.999988036410072,4.999965084025327,-4.9998304245347125,4.99994063804708,-4.999946680372398,4.999983702748212,-4.99996795498063
99.0,149.0,129.8863525390625,4.998876483344844,-4.999840864015168,4.999987147315088,4.999795223209919,4.9999734872704105,-4.99998494324186,4.999898267502992,-4.999991938079464,4.999999977969928,-4.999979185597476
99.0,149.0,129.88536071777344,4.999893328848835,-4.9999756549068906,4.999864148524372,4.999967723201991,4.999889221904326,-4.999872798077825,4.999970087141984,-4.999975232178548,4.999980654505748,-4.999997773096248
99.0,149.0,129.88601684570312,4.9999933733383575,-4.999808263826568,4.999770736094259,4.999929857529146,4.999963533486461,-4.999852952774062,4.999957287701781,-4.9999495896607655,4.999990226285527,-4.999968124224513
99.0,149.0,129.88607788085938,4.99971993566828,-4.999622805170655,4.9998817430532325,4.999815845206517,4.99995929182037,-4.999904782411324,4.999954245402257,-4.99995613529307,4.999988350095366,-4.999999768266688
99.0,149.0,129.8861541748047,4.998934663939767,-4.999930989476111,4.999967736422692,4.999842923614003,4.999971580542495,-4.999951236744947,4.999886650384301,-4.999997975988731,4.999998876903118,-4.999988753709453
99.0,149.0,129.88619995117188,4.999639099866014,-4.999829898011752,4.999991698598246,4.999726318720018,4.9999958213311855,-4.999769393311588,4.999922119231892,-4.999981317596076,4.999999999551028,-4.999999951293307
99.0,149.0,129.8856658935547,4.999900016173664,-4.999735190854366,4.99998392879769,4.999891414168713,4.9999998525118965,-4.999927486375552,4.999898367930192,-4.999952860113368,4.9999840426342335,-4.999987609646226
99.0,149.0,129.8865509033203,4.999361467604714,-4.999772713973297,4.999724463153863,4.999920793458198,4.999980703345733,-4.999999492618282,4.999921645604939,-4.999934283807395,4.999995128675,-4.99995552871891
99.0,149.0,129.88539123535156,4.9999183951454365,-4.999619544940613,4.999902515185502,4.999995368876914,4.99996869702894,-4.999955781524596,4.999957703614353,-4.999936603214737,4.999998030908399,-4.999989127289622
99.0,149.0,129.8867645263672,4.999834189674118,-4.999715424551112,4.999525507800147,4.999903008438852,4.999746362199308,-4.9998833945259165,4.999990357630027,-4.999979646310058,4.99996877787904,-4.999999818318301
99.0,149.0,129.88604736328125,4.9998354437180055,-4.999622379882254,4.999854894223108,4.999998442331954,4.999955816726889,-4.999894616744598,4.999980869332687,-4.999976713511786,4.999951028717531,-4.999965932902826
99.0,149.0,129.8859405517578,4.999722414770839,-4.999903379788757,4.999938203806185,4.999894907373365,4.999842670267634,-4.999892793088058,4.99999016448586,-4.999981601021062,4.999992470349985,-4.9999533447010345
99.0,150.0,129.88601684570312,4.999790245524379,-4.999638987397339,4.999760240968094,4.999902002869378,4.9999828987036175,-4.999858530463187,4.999963960339509,-4.999979218625062,4.9999765596663135,-4.999999810065644
99.0,150.0,129.88638305664062,4.9993427162051685,-4.9996153147744025,4.999823187214292,4.999963421548866,4.999922983785667,-4.999910781175261,4.99992253229396,-4.999974080441716,4.999995192077463,-4.999992680378688
99.0,150.0,129.88636779785156,4.998856730011411,-4.999808811182871,4.999999832533921,4.999897651981677,4.999991726034157,-4.99994787840112,4.999916811440996,-4.999998735758107,4.999997085671367,-4.999956310712832
99.0,150.0,129.8859100341797,4.999705167571875,-4.99974842308795,4.999884126683554,4.99979683973614,4.999897460793619,-4.999948034551728,4.999903736351751,-4.999994992090853,4.99999999710946,-4.999999122332624
99.0,150.0,129.8862762451172,4.999717026586071,-4.99982525667259,4.999850582625864,4.9999994375105,4.999789184432088,-4.999835516163906,4.999999184845191,-4.999972678858835,4.999993368337186,-4.9999574161037135
99.0,150.0,129.88613891601562,4.999878974459406,-4.999978074773863,4.999396189242076,4.999925976434817,4.999705707987687,-4.999999044977959,4.999969142671964,-4.999995521829501,4.999996800470661,-4.999989675339451
99.0,150.0,129.88592529296875,4.9998214340885445,-4.999587049580866,4.999946318384745,4.999851311101205,4.999975099955658,-4.999881322904709,4.999972969499846,-4.999957617705398,4.999999999037128,-4.999976070497465
99.0,150.0,129.88536071777344,4.999959585413048,-4.999915985926044,4.999908766886627,4.999935628926284,4.999853096106183,-4.999929495673642,4.999965831115324,-4.999983005533303,4.999961146205281,-4.999999828679259
99.0,150.0,129.8863983154297,4.999957303530436,-4.999761496337101,4.99993557583363,4.99979955761206,4.999989919853313,-4.999840783614714,4.999998332910858,-4.999940126871676,4.9999502978633545,-4.999954720626212
99.0,150.0,129.88612365722656,4.999344141026018,-4.999882647133607,4.9999673862374125,4.99991996627935,4.999856451861641,-4.99992555452944,4.999959196981674,-4.999989579012447,4.999998173401699,-4.999953409648938
99.0,150.0,129.88612365722656,4.999905686827836,-4.999675257192526,4.999987747633181,4.9997665015403845,4.999831535895404,-4.999980084109059,4.9999065765556425,-4.999952323474112,4.999983651698807,-4.999998904254678
99.0,150.0,129.88551330566406,4.999948083502369,-4.999923298051839,4.9999039457557295,4.999843598192582,4.99986280958942,-4.999932783733321,4.999973016014464,-4.999963972973818,4.9999747496633775,-4.999999889171606
99.0,150.0,129.8863983154297,4.9993690085697065,-4.999772449366183,4.999859861277381,4.999830203214129,4.999990640875459,-4.999929123968459,4.999983986888725,-4.99994982418302,4.999999381486408,-4.999947798743203
99.0,150.0,129.8860626220703,4.999768633607752,-4.999632815876778,4.999947971710668,4.999803146229146,4.999905296510287,-4.999965650838524,4.99989854212418,-4.999957886190822,4.999999996561112,-4.999995901195371
99.0,150.0,129.8857421875,4.999994026782684,-4.999877746245085,4.999890657349535,4.999970229849846,4.999997151647953,-4.999742379021438,4.999938164892089,-4.999932200123549,4.999999679967906,-4.999999793571059
99.0,150.0,129.8868865966797,4.999999145486576,-4.999919478382429,4.999912230944345,4.999480701345547,4.9998127622092765,-4.999870934303798,4.999965475763965,-4.9998922322777535,4.999998894412025,-4.999997880335032
99.0,150.0,129.88583374023438,4.999742939489638,-4.999366013031304,4.999891385315026,4.999999906673921,4.999939864853898,-4.99997468396074,4.999939875603976,-4.999994200412041,4.999961143179172,-4.999999647281995
99.0,150.0,129.88571166992188,4.999950567005241,-4.999780138191621,4.999988683816861,4.999789241469692,4.999992940761143,-4.999829292506592,4.999972434603537,-4.999945738383556,4.999997687838852,-4.9999902399352125
99.0,150.0,129.8855743408203,4.9999680344483775,-4.999846676707582,4.999975837094034,4.999848790026807,4.999823498592424,-4.999977424614728,4.999942349064544,-4.999960996467975,4.999973980671125,-4.999999840205117
99.0,150.0,129.8856658935547,4.999432173781981,-4.999806576002769,4.999892264304378,4.999965905688188,4.999976271462946,-4.999881583723541,4.999967181076139,-4.999996273793984,4.999989279496154,-4.999984553255347
99.0,150.0,129.88638305664062,4.999652031728578,-4.9999380262802,4.999706559742099,4.999999760092373,4.999662517124662,-4.999851919099589,4.999999666532847,-4.999975158563025,4.999981146647931,-4.99999994380968
99.0,150.0,129.8856201171875,4.999800273449985,-4.9996862759250345,4.999952325340145,4.99995946904929,4.9999725681148615,-4.999991078277232,4.9999677168889605,-4.999921905993716,4.999991843319329,-4.999963121628401
99.0,150.0,129.88619995117188,4.999626202057465,-4.999671765964233,4.999833170534275,4.999954629497761,4.999841229158832,-4.99990545646539,4.999921679637873,-4.999971080027867,4.999999999535398,-4.999999343918531
99.0,150.0,129.8856964111328,4.999884617862275,-4.999761831550226,4.999792772200137,4.999999837916219,4.999942692916206,-4.999882725734565,4.999980656645988,-4.999972911644265,4.999952690778795,-4.9999966342218745
99.0,150.0,129.88673400878906,4.999942163439927,-4.999488339212716,4.999766014238157,4.999999858354742,4.999960038129943,-4.999949350987123,4.9999869701233335,-4.999978364464736,4.999905218751374,-4.999928570393502
99.0,150.0,129.8861541748047,4.999814328623104,-4.999641961845207,4.999639879685089,4.999893722135688,4.999937627297703,-4.999904834191188,4.999944702101795,-4.999965756930283,4.99999999989569,-4.999999610962959
99.0,150.0,129.88583374023438,4.999097544413364,-4.999922901522806,4.999805718912958,4.9999708001113365,4.999959940052422,-4.999943997937788,4.999997577202628,-4.99997954231414,4.999962637446197,-4.999997686277828
99.0,150.0,129.8862762451172,4.999779498615466,-4.99999593414774,4.999775644819359,4.999743410110439,4.999884966494927,-4.999757969093393,4.999983746011259,-4.9999997765090605,4.999999989133021,-4.999984427683382
99.0,150.0,129.8857879638672,4.999910913982846,-4.999786861932792,4.999796708121173,4.9999684774261866,4.999990321214133,-4.999840882615182,4.999969071486191,-4.999984658109206,4.999960247204849,-4.999982177305338
99.0,150.0,129.88600158691406,4.999751486394867,-4.999319890714119,4.999959055984145,4.999998129871312,4.999979923619097,-4.999993125522528,4.999918321621887,-4.9999676523437095,4.999952999986768,-4.999991410930619
99.0,150.0,129.88624572753906,4.999575177856891,-4.9999739623031685,4.999596080916023,4.999937662511016,4.999644126178766,-4.999980840423094,4.999999628294424,-4.999999951499235,4.999975553730948,-4.99999627826891
99.0,150.0,129.8866729736328,4.999687185074345,-4.999848118191978,4.999882944125511,4.999806088062106,4.999962777365674,-4.999746528826549,4.999976342086047,-4.999985170039318,4.999999614966715,-4.999935971171393
99.0,150.0,129.88609313964844,4.999939790635704,-4.999623891959288,4.9998134414562205,4.999999338182969,4.999885969090051,-4.999714738658287,4.999990475322198,-4.99997910933921,4.999999483813254,-4.9999983827405705
99.0,150.0,129.8861846923828,4.999880015632568,-4.999532133520127,4.999929401125846,4.999803096565381,4.999953688839268,-4.999905262085715,4.999894187362684,-4.99996110143101,4.999999996617951,-4.999997271604759
99.0,150.0,129.88616943359375,4.999236360544014,-4.999818010430207,4.999939336635149,4.999873562742247,4.999967499045148,-4.999828948284442,4.999997814016104,-4.999982575223866,4.999965072884211,-4.999998600996529
99.0,150.0,129.88568115234375,4.99982003014407,-4.999729384933177,4.999722660012562,4.999924110248164,4.999909520500761,-4.999926368770879,4.999997691932075,-4.99999429133503,4.9999651114518375,-4.99999989657254
99.0,150.0,129.88665771484375,4.999999032205681,-4.999857315710817,4.999909785234174,4.999569732311484,4.999825771467407,-4.999960218235505,4.9999367819097005,-4.999891725244495,4.999993815368354,-4.999991307264746
99.0,150.0,129.8854522705078,4.999181425229738,-4.999903689513371,4.99995337111246,4.99999045627836,4.999970186878975,-4.999940919706612,4.999967700857404,-4.999976666770543,4.999983702748212,-4.999999370784371
99.0,150.0,129.88613891601562,4.999397085900246,-4.999372468516941,4.999955777683544,4.999993552601478,4.999976106280163,-4.999879574514594,4.999911441991645,-4.999996348368623,4.999999999204779,-4.999999780333419
99.0,150.0,129.8853302001953,4.99984269466641,-4.9999756549068906,4.999782279854178,4.9999526048046175,4.99993272761288,-4.9999614486228126,4.999983514109306,-4.999951932317165,4.99996469570925,-4.9999981097309725
99.0,150.0,129.88601684570312,4.9999933733383575,-4.999808263826568,4.999770736094259,4.999929857529146,4.999963533486461,-4.999852952774062,4.999957287701781,-4.9999495896607655,4.999990226285527,-4.999968124224513
99.0,150.0,129.88607788085938,4.99971993566828,-4.999622805170655,4.9998817430532325,4.999815845206517,4.99995929182037,-4.999904782411324,4.999954245402257,-4.99995613529307,4.999988350095366,-4.999999768266688
99.0,150.0,129.88546752929688,4.999246360814562,-4.999919539097327,4.999966600471071,4.999917721543913,4.999990580881462,-4.99984006042936,4.999999904299858,-4.999997975988731,4.999998876903118,-4.999993770017262
99.0,150.0,129.88619995117188,4.999639099866014,-4.999829898011752,4.999991698598246,4.999726318720018,4.9999958213311855,-4.999769393311588,4.999922119231892,-4.999981317596076,4.999999999551028,-4.999999951293307
99.0,150.0,129.8856658935547,4.999900016173664,-4.999735190854366,4.99998392879769,4.999891414168713,4.9999998525118965,-4.999927486375552,4.999898367930192,-4.999952860113368,4.9999840426342335,-4.999987609646226
99.0,150.0,129.88583374023438,4.999361467604714,-4.999959639623916,4.999982987669143,4.999808600179467,4.999975012937436,-4.999964184301791,4.999895247877308,-4.9999987084861495,4.999995128675,-4.999973008112111
99.0,150.0,129.88539123535156,4.9999183951454365,-4.999619544940613,4.999902515185502,4.999995368876914,4.99996869702894,-4.999955781524596,4.999957703614353,-4.999936603214737,4.999998030908399,-4.999989127289622
99.0,150.0,129.88613891601562,4.999816483080807,-4.999992959183557,4.999498669616994,4.99979007085917,4.999858350991025,-4.999940625809366,4.999936842464223,-4.9999953790071245,4.99999802670861,-4.999997818967367
99.0,150.0,129.88604736328125,4.9998354437180055,-4.999622379882254,4.999854894223108,4.999998442331954,4.999955816726889,-4.999894616744598,4.999980869332687,-4.999976713511786,4.999951028717531,-4.999965932902826
99.0,150.0,129.8859405517578,4.999722414770839,-4.999903379788757,4.999938203806185,4.999894907373365,4.999842670267634,-4.999892793088058,4.99999016448586,-4.999981601021062,4.999992470349985,-4.9999533447010345
99.0,151.0,129.88601684570312,4.999790245524379,-4.999638987397339,4.999760240968094,4.999902002869378,4.9999828987036175,-4.999858530463187,4.999963960339509,-4.999979218625062,4.9999765596663135,-4.999999810065644
99.0,151.0,129.88623046875,4.999193439105895,-4.999987879813749,4.999562341471241,4.999980258914787,4.9998314053634285,-4.999987636232499,4.999993977495587,-4.999984718209231,4.999961230198171,-4.999998949316982
99.0,151.0,129.8862762451172,4.999865832610915,-4.999365286989285,4.999858201041302,4.999897651981677,4.999956138681679,-4.999876954869903,4.999874781358928,-4.999998735758107,4.999999996942827,-4.999998022220752
99.0,151.0,129.88528442382812,4.999845654697631,-4.999997085685275,4.999851245612964,4.999874474723537,4.999897460793619,-4.999953164995912,4.999976537054871,-4.999944736571706,4.999999461165251,-4.999999480011979
99.0,151.0,129.8862762451172,4.999717026586071,-4.99982525667259,4.999850582625864,4.9999994375105,4.999789184432088,-4.999835516163906,4.999999184845191,-4.999972678858835,4.999993368337186,-4.9999574161037135
99.0,151.0,129.88613891601562,4.999878974459406,-4.999978074773863,4.999396189242076,4.999925976434817,4.999705707987687,-4.999999044977959,4.999969142671964,-4.999995521829501,4.999996800470661,-4.999989675339451
99.0,151.0,129.88592529296875,4.9998214340885445,-4.999587049580866,4.999946318384745,4.999851311101205,4.999975099955658,-4.999881322904709,4.999972969499846,-4.999957617705398,4.999999999037128,-4.999976070497465
99.0,151.0,129.88536071777344,4.999959585413048,-4.999915985926044,4.999908766886627,4.999935628926284,4.999853096106183,-4.999929495673642,4.999965831115324,-4.999983005533303,4.999961146205281,-4.999999828679259
99.0,151.0,129.88636779785156,4.999703041705625,-4.999676666220393,4.999950758449416,4.999818730905086,4.999904073130232,-4.999943053861115,4.999958517109029,-4.999972843229338,4.999973810055243,-4.999954720626212
99.0,151.0,129.885986328125,4.99991254393449,-4.999800063121457,4.999869240047627,4.999882628166491,4.999881622865042,-4.999888096037863,4.999974996799565,-4.999989579012447,4.999966354573551,-4.999969679564855
99.0,151.0,129.88600158691406,4.999979394932599,-4.999704719644848,4.999953098121602,4.999814391405828,4.999834977918021,-4.999934690877427,4.999925540632985,-4.999960834623435,4.999980941781184,-4.999999970004177
99.0,151.0,129.88551330566406,4.999948083502369,-4.999923298051839,4.9999039457557295,4.999843598192582,4.99986280958942,-4.999932783733321,4.999973016014464,-4.999963972973818,4.9999747496633775,-4.999999889171606
99.0,151.0,129.8863983154297,4.9993690085697065,-4.999772449366183,4.999859861277381,4.999830203214129,4.999990640875459,-4.999929123968459,4.999983986888725,-4.99994982418302,4.999999381486408,-4.999947798743203
99.0,151.0,129.8860626220703,4.999768633607752,-4.999632815876778,4.999947971710668,4.999803146229146,4.999905296510287,-4.999965650838524,4.99989854212418,-4.999957886190822,4.999999996561112,-4.999995901195371
99.0,151.0,129.8857421875,4.999994026782684,-4.999877746245085,4.999890657349535,4.999970229849846,4.999997151647953,-4.999742379021438,4.999938164892089,-4.999932200123549,4.999999679967906,-4.999999793571059
99.0,151.0,129.88609313964844,4.999767814023265,-4.999970446137743,4.999847428795853,4.999959675906308,4.99999795237073,-4.999766279553313,4.999943673586528,-4.9998922322777535,4.999998894412025,-4.999997880335032
99.0,151.0,129.88583374023438,4.999742939489638,-4.999366013031304,4.999891385315026,4.999999906673921,4.999939864853898,-4.99997468396074,4.999939875603976,-4.999994200412041,4.999961143179172,-4.999999647281995
99.0,151.0,129.88571166992188,4.999950567005241,-4.999780138191621,4.999988683816861,4.999789241469692,4.999992940761143,-4.999829292506592,4.999972434603537,-4.999945738383556,4.999997687838852,-4.9999902399352125
99.0,151.0,129.8855743408203,4.9999680344483775,-4.999846676707582,4.999975837094034,4.999848790026807,4.999823498592424,-4.999977424614728,4.999942349064544,-4.999960996467975,4.999973980671125,-4.999999840205117
99.0,151.0,129.8856658935547,4.999432173781981,-4.999806576002769,4.999892264304378,4.999965905688188,4.999976271462946,-4.999881583723541,4.999967181076139,-4.999996273793984,4.999989279496154,-4.999984553255347
99.0,151.0,129.8856964111328,4.999586840637017,-4.9999380262802,4.999945475205927,4.999866943124168,4.99988801936525,-4.999941598316775,4.999972958649741,-4.999956598463373,4.999973512660557,-4.999998784024251
99.0,151.0,129.8856201171875,4.999800273449985,-4.9996862759250345,4.999952325340145,4.99995946904929,4.9999725681148615,-4.999991078277232,4.9999677168889605,-4.999921905993716,4.999991843319329,-4.999963121628401
99.0,151.0,129.8860321044922,4.999953835018055,-4.9996045588302245,4.9999460913099085,4.999766143664052,4.999916506914369,-4.999985340472499,4.999957196908971,-4.999936662014727,4.999992609050683,-4.9999739610102125
99.0,151.0,129.8856964111328,4.999884617862275,-4.999761831550226,4.999792772200137,4.999999837916219,4.999942692916206,-4.999882725734565,4.999980656645988,-4.999972911644265,4.999952690778795,-4.9999966342218745
99.0,151.0,129.8865509033203,4.999941915283809,-4.999776055260934,4.999658494157651,4.999974795874849,4.9998340733077455,-4.999784750014081,4.999981190375468,-4.999972883147644,4.999953256191315,-4.999995645154122
99.0,151.0,129.8861541748047,4.999814328623104,-4.999641961845207,4.999639879685089,4.999893722135688,4.999937627297703,-4.999904834191188,4.999944702101795,-4.999965756930283,4.99999999989569,-4.999999610962959
99.0,151.0,129.8856658935547,4.9994081401176285,-4.999922901522806,4.999932255825359,4.999989813676254,4.999977867897418,-4.999878935044656,4.999929857034003,-4.999990717363759,4.999993925981581,-4.999978413492657
