Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,151.0,129.88601684570312,4.999995298718691,-4.9999683952734335,4.999801206106818,4.999909638716831,4.999979885116943,-4.9998611499323085,4.999971208344273,-4.999913442451604,4.999994953086002,-4.999949861397717
99.0,151.0,129.88514709472656,4.999986376764375,-4.999952211798869,4.999887414205646,4.9999684774261866,4.999891878304389,-4.99999860273153,4.999969071486191,-4.999968245694081,4.999960247204849,-4.999982177305338
99.0,151.0,129.88589477539062,4.999597638632109,-4.999975395347968,4.999748629358933,4.999743652469377,4.999975962502129,-4.999971719941754,4.999884070618583,-4.999999641667618,4.999995055328455,-4.999995212771325
99.0,151.0,129.88510131835938,4.9999539064146665,-4.999767509206066,4.999997953598822,4.999914615937265,4.999944328920143,-4.999975789498051,4.999999628294424,-4.999956362007659,4.999998745875899,-4.999965013972431
99.0,151.0,129.88613891601562,4.999894240670186,-4.999901622561078,4.999417516196137,4.999993333444467,4.999694736064427,-4.999999626763632,4.9999560010347786,-4.999985170039318,4.9999961251816565,-4.999994360073039
99.0,151.0,129.88589477539062,4.999605893932436,-4.999238542494089,4.999886928166875,4.999999338182969,4.999920934940107,-4.999998455985423,4.999990475322198,-4.99999890707448,4.999955478242903,-4.9999983827405705
99.0,151.0,129.8856658935547,4.9991343910747545,-4.999858899815971,4.999953707453448,4.999998928384897,4.999962346517279,-4.999917003345958,4.999994361868223,-4.999969777777512,4.999999996617951,-4.999977133651205
99.0,151.0,129.88583374023438,4.999789302213491,-4.999818010430207,4.999953127066162,4.999873562742247,4.999994150928604,-4.999886424270949,4.999908552260754,-4.999982575223866,4.9999538245165205,-4.999996744071337
99.0,151.0,129.88568115234375,4.99982003014407,-4.999729384933177,4.999722660012562,4.999924110248164,4.999909520500761,-4.999926368770879,4.999997691932075,-4.99999429133503,4.9999651114518375,-4.99999989657254
99.0,151.0,129.8863067626953,4.999772787514563,-4.9998473296672845,4.999990443581762,4.999693822804176,4.999825771467407,-4.999893626575535,4.999920466119596,-4.999958753197214,4.999998568007759,-4.999998035939411
99.0,151.0,129.8854522705078,4.999181425229738,-4.999903689513371,4.99995337111246,4.99999045627836,4.999970186878975,-4.999940919706612,4.999967700857404,-4.999976666770543,4.999983702748212,-4.999999370784371
99.0,151.0,129.88613891601562,4.999397085900246,-4.999372468516941,4.999955777683544,4.999993552601478,4.999976106280163,-4.999879574514594,4.999911441991645,-4.999996348368623,4.999999999204779,-4.999999780333419
99.0,151.0,129.8853302001953,4.99984269466641,-4.9999756549068906,4.999782279854178,4.9999526048046175,4.99993272761288,-4.9999614486228126,4.999983514109306,-4.999951932317165,4.99996469570925,-4.9999981097309725
99.0,151.0,129.88568115234375,4.999781603208227,-4.999747352944661,4.999667420599524,4.999893061457485,4.999900325027813,-4.999990829432631,4.999997672812863,-4.999995600848075,4.999962314993346,-4.999998063802154
99.0,151.0,129.88607788085938,4.99971993566828,-4.999622805170655,4.9998817430532325,4.999815845206517,4.99995929182037,-4.999904782411324,4.999954245402257,-4.99995613529307,4.999988350095366,-4.999999768266688
99.0,151.0,129.88546752929688,4.999246360814562,-4.999919539097327,4.999966600471071,4.999917721543913,4.999990580881462,-4.99984006042936,4.999999904299858,-4.999997975988731,4.999998876903118,-4.999993770017262
99.0,151.0,129.8853759765625,4.999348955816744,-4.99999633452944,4.999645826968143,4.999920696397,4.9999958213311855,-4.999980269417581,4.999992890509499,-4.999999971902703,4.999993848089628,-4.999990237785646
99.0,151.0,129.8856658935547,4.999900016173664,-4.999735190854366,4.99998392879769,4.999891414168713,4.9999998525118965,-4.999927486375552,4.999898367930192,-4.999952860113368,4.9999840426342335,-4.999987609646226
99.0,151.0,129.88583374023438,4.999361467604714,-4.999959639623916,4.999982987669143,4.999808600179467,4.999975012937436,-4.999964184301791,4.999895247877308,-4.9999987084861495,4.999995128675,-4.999973008112111
99.0,151.0,129.88539123535156,4.9999183951454365,-4.999619544940613,4.999902515185502,4.999995368876914,4.99996869702894,-4.999955781524596,4.999957703614353,-4.999936603214737,4.999998030908399,-4.999989127289622
99.0,151.0,129.8846435546875,4.999816483080807,-4.999992959183557,4.999963818760136,4.999996861245688,4.999986523672621,-4.999942840549198,4.999936842464223,-4.9999953790071245,4.99999803074309,-4.999989345497066
99.0,151.0,129.88572692871094,4.99995734114696,-4.999565531541386,4.999848823146208,4.999972390454289,4.999972349897131,-4.999917067556506,4.999996445626996,-4.999959287961963,4.999980122864038,-4.999967183503481
99.0,151.0,129.8859405517578,4.999722414770839,-4.999903379788757,4.999938203806185,4.999894907373365,4.999842670267634,-4.999892793088058,4.99999016448586,-4.999981601021062,4.999992470349985,-4.9999533447010345
99.0,152.0,129.8859405517578,4.99985607836474,-4.999589888408785,4.999968212073612,4.999808700111728,4.999975917957626,-4.999927854786453,4.999982455324064,-4.999949342887096,4.999999999382727,-4.999960260372744
99.0,152.0,129.8859405517578,4.999997873014669,-4.9993863724844445,4.999916810641457,4.999980258914787,4.999894055678596,-4.999994491145914,4.999871298992057,-4.999970097508086,4.999980569841723,-4.999996972802173
99.0,152.0,129.88595581054688,4.999391061823408,-4.999881626201868,4.999858201041302,4.999807677221527,4.999956138681679,-4.999986978130172,4.999899002040809,-4.999999538022682,4.99998005099668,-4.99999536766267
99.0,152.0,129.88528442382812,4.999845654697631,-4.999997085685275,4.999851245612964,4.999874474723537,4.999897460793619,-4.999953164995912,4.999976537054871,-4.999944736571706,4.999999461165251,-4.999999480011979
99.0,152.0,129.88575744628906,4.9998229059019135,-4.99982525667259,4.999743732789652,4.999885382983899,4.999936369163236,-4.999952647140468,4.999989782379329,-4.999980635855485,4.999993368337186,-4.9999574161037135
99.0,152.0,129.88613891601562,4.999878974459406,-4.999978074773863,4.999396189242076,4.999925976434817,4.999705707987687,-4.999999044977959,4.999969142671964,-4.999995521829501,4.999996800470661,-4.999989675339451
99.0,152.0,129.88592529296875,4.9998214340885445,-4.999587049580866,4.999946318384745,4.999851311101205,4.999975099955658,-4.999881322904709,4.999972969499846,-4.999957617705398,4.999999999037128,-4.999976070497465
99.0,152.0,129.88536071777344,4.999959585413048,-4.999915985926044,4.999908766886627,4.999935628926284,4.999853096106183,-4.999929495673642,4.999965831115324,-4.999983005533303,4.999961146205281,-4.999999828679259
99.0,152.0,129.88568115234375,4.999950525001664,-4.999710044408676,4.99978348313972,4.999954152966176,4.999935687313474,-4.999930776026804,4.999955384676426,-4.999961773116205,4.999972843937533,-4.999998314505497
99.0,152.0,129.885986328125,4.99991254393449,-4.999800063121457,4.999869240047627,4.999882628166491,4.999881622865042,-4.999888096037863,4.999974996799565,-4.999989579012447,4.999966354573551,-4.999969679564855
99.0,152.0,129.88600158691406,4.999979394932599,-4.999704719644848,4.999953098121602,4.999814391405828,4.999834977918021,-4.999934690877427,4.999925540632985,-4.999960834623435,4.999980941781184,-4.999999970004177
99.0,152.0,129.88551330566406,4.999948083502369,-4.999923298051839,4.9999039457557295,4.999843598192582,4.99986280958942,-4.999932783733321,4.999973016014464,-4.999963972973818,4.9999747496633775,-4.999999889171606
99.0,152.0,129.8863983154297,4.9993690085697065,-4.999772449366183,4.999859861277381,4.999830203214129,4.999990640875459,-4.999929123968459,4.999983986888725,-4.99994982418302,4.999999381486408,-4.999947798743203
99.0,152.0,129.8860626220703,4.999768633607752,-4.999632815876778,4.999947971710668,4.999803146229146,4.999905296510287,-4.999965650838524,4.99989854212418,-4.999957886190822,4.999999996561112,-4.999995901195371
99.0,152.0,129.8857421875,4.999994026782684,-4.999877746245085,4.999890657349535,4.999970229849846,4.999997151647953,-4.999742379021438,4.999938164892089,-4.999932200123549,4.999999679967906,-4.999999793571059
99.0,152.0,129.88609313964844,4.999767814023265,-4.999970446137743,4.999847428795853,4.999959675906308,4.99999795237073,-4.999766279553313,4.999943673586528,-4.9998922322777535,4.999998894412025,-4.999997880335032
99.0,152.0,129.88543701171875,4.99994253136398,-4.999999449868118,4.999820411617659,4.999999906673921,4.999909752560165,-4.999828815368014,4.999961761056435,-4.999994200412041,4.999961143179172,-4.999999570990906
99.0,152.0,129.88571166992188,4.999950567005241,-4.999780138191621,4.999988683816861,4.999789241469692,4.999992940761143,-4.999829292506592,4.999972434603537,-4.999945738383556,4.999997687838852,-4.9999902399352125
99.0,152.0,129.8855743408203,4.9999680344483775,-4.999846676707582,4.999975837094034,4.999848790026807,4.999823498592424,-4.999977424614728,4.999942349064544,-4.999960996467975,4.999973980671125,-4.999999840205117
99.0,152.0,129.88467407226562,4.999806456704325,-4.999997252294876,4.999856801605517,4.999998708748701,4.999989113900484,-4.999968413273759,4.99994129427461,-4.99999910940747,4.999995264044699,-4.999992770072876
99.0,152.0,129.8856964111328,4.999586840637017,-4.9999380262802,4.999945475205927,4.999866943124168,4.99988801936525,-4.999941598316775,4.999972958649741,-4.999956598463373,4.999973512660557,-4.999998784024251
99.0,152.0,129.8856201171875,4.999800273449985,-4.9996862759250345,4.999952325340145,4.99995946904929,4.9999725681148615,-4.999991078277232,4.9999677168889605,-4.999921905993716,4.999991843319329,-4.999963121628401
99.0,152.0,129.8860321044922,4.999953835018055,-4.9996045588302245,4.9999460913099085,4.999766143664052,4.999916506914369,-4.999985340472499,4.999957196908971,-4.999936662014727,4.999992609050683,-4.9999739610102125
99.0,152.0,129.8856964111328,4.999884617862275,-4.999761831550226,4.999792772200137,4.999999837916219,4.999942692916206,-4.999882725734565,4.999980656645988,-4.999972911644265,4.999952690778795,-4.9999966342218745
99.0,152.0,129.88543701171875,4.999941915283809,-4.999736606501282,4.999913921183159,4.999998836272087,4.999977911406529,-4.9998375043461145,4.999968717845272,-4.999970171973383,4.999996361162645,-4.999979944685334
99.0,152.0,129.8856658935547,4.9999193834298605,-4.999641961845207,4.999985693650698,4.999893722135688,4.999937627297703,-4.999942765601087,4.999969590436242,-4.999964457432251,4.999970664891874,-4.999978742775494
99.0,152.0,129.88510131835938,4.999901174460619,-4.999638664781092,4.999911569954048,4.999978068415134,4.999977867897418,-4.999966446161735,4.999971536725971,-4.999990717363759,4.999978764027087,-4.999989144843722
99.0,152.0,129.88563537597656,4.999321251230118,-4.999817285385472,4.999801206106818,4.9999344604699205,4.999995947493654,-4.99993295215122,4.999986602151818,-4.999999976802976,4.999982397340159,-4.999990402812478
99.0,152.0,129.88514709472656,4.999986376764375,-4.999952211798869,4.999887414205646,4.9999684774261866,4.999891878304389,-4.99999860273153,4.999969071486191,-4.999968245694081,4.999960247204849,-4.999982177305338
99.0,152.0,129.8853302001953,4.999913913399869,-4.999764606245472,4.999867319206258,4.99993096397699,4.999899162914575,-4.999975230695714,4.999999788624017,-4.99997707761849,4.9999892802847015,-4.999971157435588
99.0,152.0,129.88510131835938,4.9999539064146665,-4.999767509206066,4.999997953598822,4.999914615937265,4.999944328920143,-4.999975789498051,4.999999628294424,-4.999956362007659,4.999998745875899,-4.999965013972431
99.0,152.0,129.88551330566406,4.999938374804836,-4.999771296435116,4.9999937896296105,4.99993906104862,4.999873016357174,-4.999944310500853,4.999957932505151,-4.9999679923715785,4.99997472001032,-4.9999823346279735
99.0,152.0,129.8857879638672,4.999663736957952,-4.999700968359682,4.999851522847104,4.999985127962776,4.999995224362963,-4.99990470199055,4.999996499456553,-4.999968678251824,4.999971975957588,-4.999968918297981
99.0,152.0,129.8856658935547,4.9991343910747545,-4.999858899815971,4.999953707453448,4.999998928384897,4.999962346517279,-4.999917003345958,4.999994361868223,-4.999969777777512,4.999999996617951,-4.999977133651205
99.0,152.0,129.88583374023438,4.999789302213491,-4.999818010430207,4.999953127066162,4.999873562742247,4.999994150928604,-4.999886424270949,4.999908552260754,-4.999982575223866,4.9999538245165205,-4.999996744071337
99.0,152.0,129.88568115234375,4.99982003014407,-4.999729384933177,4.999722660012562,4.999924110248164,4.999909520500761,-4.999926368770879,4.999997691932075,-4.99999429133503,4.9999651114518375,-4.99999989657254
99.0,152.0,129.885986328125,4.999735520563641,-4.999894727650423,4.999847434353205,4.999872779152829,4.999815772237764,-4.999902097124865,4.999990807223183,-4.9999598776760825,4.999975802833065,-4.999998035939411
99.0,152.0,129.8854522705078,4.999181425229738,-4.999903689513371,4.99995337111246,4.99999045627836,4.999970186878975,-4.999940919706612,4.999967700857404,-4.999976666770543,4.999983702748212,-4.999999370784371
99.0,152.0,129.88589477539062,4.999872375043637,-4.999768327744267,4.99983394890417,4.999993552601478,4.999874984717796,-4.99984494810491,4.999968261056213,-4.999995300579576,4.999964607961569,-4.999988002883999
99.0,152.0,129.8853302001953,4.99984269466641,-4.9999756549068906,4.999782279854178,4.9999526048046175,4.99993272761288,-4.9999614486228126,4.999983514109306,-4.999951932317165,4.99996469570925,-4.9999981097309725
99.0,152.0,129.88568115234375,4.999781603208227,-4.999747352944661,4.999667420599524,4.999893061457485,4.999900325027813,-4.999990829432631,4.999997672812863,-4.999995600848075,4.999962314993346,-4.999998063802154
99.0,152.0,129.88607788085938,4.99971993566828,-4.999622805170655,4.9998817430532325,4.999815845206517,4.99995929182037,-4.999904782411324,4.999954245402257,-4.99995613529307,4.999988350095366,-4.999999768266688
99.0,152.0,129.88546752929688,4.999246360814562,-4.999919539097327,4.999966600471071,4.999917721543913,4.999990580881462,-4.99984006042936,4.999999904299858,-4.999997975988731,4.999998876903118,-4.999993770017262
99.0,152.0,129.88528442382812,4.9999897892692005,-4.999798251128034,4.99997800747637,4.999920696397,4.999995506185396,-4.999863846035536,4.999974054788971,-4.999938358463945,4.999997238338636,-4.999990237785646
99.0,152.0,129.8856658935547,4.999900016173664,-4.999735190854366,4.99998392879769,4.999891414168713,4.9999998525118965,-4.999927486375552,4.999898367930192,-4.999952860113368,4.9999840426342335,-4.999987609646226
99.0,152.0,129.88526916503906,4.999942076564291,-4.999959639623916,4.999946144552089,4.999848696874368,4.999932200347192,-4.999909425470378,4.999959877695373,-4.9999599472544745,4.999985985938398,-4.999999918121099
99.0,152.0,129.8852996826172,4.999863679558219,-4.999619544940613,4.999842887076065,4.999999014971327,4.999975691411287,-4.99994286643913,4.999932070813991,-4.999997860887016,4.99999913778953,-4.999989266845201
99.0,152.0,129.8846435546875,4.999816483080807,-4.999992959183557,4.999963818760136,4.999996861245688,4.999986523672621,-4.999942840549198,4.999936842464223,-4.9999953790071245,4.99999803074309,-4.999989345497066
99.0,152.0,129.88572692871094,4.99995734114696,-4.999565531541386,4.999848823146208,4.999972390454289,4.999972349897131,-4.999917067556506,4.999996445626996,-4.999959287961963,4.999980122864038,-4.999967183503481
99.0,152.0,129.88587951660156,4.999617163887641,-4.999917680473724,4.999998373877893,4.999757991039511,4.999995986751028,-4.999892793088058,4.999859992382311,-4.999995954483853,4.999992470349985,-4.999996527879938
99.0,153.0,129.8849639892578,4.999992889134643,-4.999888234582736,4.99999530660571,4.99995282053639,4.999992089388811,-4.999881576596806,4.999982455324064,-4.999937924766192,4.99999728481543,-4.999991421415845
99.0,153.0,129.8859405517578,4.999997873014669,-4.9993863724844445,4.999916810641457,4.999980258914787,4.999894055678596,-4.999994491145914,4.999871298992057,-4.999970097508086,4.999980569841723,-4.999996972802173
99.0,153.0,129.88571166992188,4.999391061823408,-4.999693368684369,4.999923294840005,4.999979411288738,4.999974497584431,-4.999996218454145,4.999965773307186,-4.99992772960907,4.999985210591475,-4.99999536766267
99.0,153.0,129.88528442382812,4.999845654697631,-4.999997085685275,4.999851245612964,4.999874474723537,4.999897460793619,-4.999953164995912,4.999976537054871,-4.999944736571706,4.999999461165251,-4.999999480011979
99.0,153.0,129.8848114013672,4.999757741544794,-4.999998984659887,4.9999050513824566,4.999999858244085,4.999996518628972,-4.999952218200502,4.999989782379329,-4.99999926873097,4.999993368337186,-4.9999574161037135
99.0,153.0,129.8861083984375,4.999718058734575,-4.999926007088163,4.999933678300707,4.999788730024591,4.999705707987687,-4.999999044977959,4.9999307079619095,-4.99997083595135,4.999987713645829,-4.999994509958657
99.0,153.0,129.88592529296875,4.9998214340885445,-4.999587049580866,4.999946318384745,4.999851311101205,4.999975099955658,-4.999881322904709,4.999972969499846,-4.999957617705398,4.999999999037128,-4.999976070497465
99.0,153.0,129.88536071777344,4.999959585413048,-4.999915985926044,4.999908766886627,4.999935628926284,4.999853096106183,-4.999929495673642,4.999965831115324,-4.999983005533303,4.999961146205281,-4.999999828679259
99.0,153.0,129.88568115234375,4.999950525001664,-4.999710044408676,4.99978348313972,4.999954152966176,4.999935687313474,-4.999930776026804,4.999955384676426,-4.999961773116205,4.999972843937533,-4.999998314505497
99.0,153.0,129.88526916503906,4.99991254393449,-4.999914220708228,4.999925097512879,4.99987624280709,4.999890669256528,-4.999929282259027,4.999974868568246,-4.999991004148395,4.999966973014436,-4.999999498173185
99.0,153.0,129.885986328125,4.999653254161359,-4.999997467861514,4.999850952231332,4.999926488691926,4.999854594244882,-4.99985263902409,4.999966484899074,-4.999982834280652,4.999956410565984,-4.99999932386891
99.0,153.0,129.88551330566406,4.999948083502369,-4.999923298051839,4.9999039457557295,4.999843598192582,4.99986280958942,-4.999932783733321,4.999973016014464,-4.999963972973818,4.9999747496633775,-4.999999889171606
99.0,153.0,129.8863983154297,4.9993690085697065,-4.999772449366183,4.999859861277381,4.999830203214129,4.999990640875459,-4.999929123968459,4.999983986888725,-4.99994982418302,4.999999381486408,-4.999947798743203
99.0,153.0,129.8860626220703,4.999768633607752,-4.999632815876778,4.999947971710668,4.999803146229146,4.999905296510287,-4.999965650838524,4.99989854212418,-4.999957886190822,4.999999996561112,-4.999995901195371
99.0,153.0,129.8857421875,4.999994026782684,-4.999877746245085,4.999890657349535,4.999970229849846,4.999997151647953,-4.999742379021438,4.999938164892089,-4.999932200123549,4.999999679967906,-4.999999793571059
99.0,153.0,129.88543701171875,4.999767814023265,-4.999824978437296,4.999919070303227,4.999924503274491,4.99989927202344,-4.999989261250506,4.999985424254999,-4.999958386634367,4.999995140512347,-4.999969126498048
99.0,153.0,129.88523864746094,4.999933928439475,-4.99998628804032,4.999839189773864,4.99999839180287,4.999936842230728,-4.999968128307543,4.999973478944461,-4.999973641724582,4.999961143179172,-4.999968685856643
99.0,153.0,129.88571166992188,4.999950567005241,-4.999780138191621,4.999988683816861,4.999789241469692,4.999992940761143,-4.999829292506592,4.999972434603537,-4.999945738383556,4.999997687838852,-4.9999902399352125
99.0,153.0,129.8855743408203,4.9999680344483775,-4.999846676707582,4.999975837094034,4.999848790026807,4.999823498592424,-4.999977424614728,4.999942349064544,-4.999960996467975,4.999973980671125,-4.999999840205117
99.0,153.0,129.88467407226562,4.999806456704325,-4.999997252294876,4.999856801605517,4.999998708748701,4.999989113900484,-4.999968413273759,4.99994129427461,-4.99999910940747,4.999995264044699,-4.999992770072876
99.0,153.0,129.8856964111328,4.999586840637017,-4.9999380262802,4.999945475205927,4.999866943124168,4.99988801936525,-4.999941598316775,4.999972958649741,-4.999956598463373,4.999973512660557,-4.999998784024251
99.0,153.0,129.88540649414062,4.99995451617572,-4.9996862759250345,4.999952325340145,4.999964647090557,4.999996374305805,-4.9998547862596165,4.999990723313958,-4.999966635352092,4.99997112913381,-4.999990138893986
99.0,153.0,129.88546752929688,4.999953835018055,-4.999786286011421,4.999942409137765,4.999822644797284,4.999905075185179,-4.999985340472499,4.999974895674924,-4.999954698923292,4.999979509006675,-4.999989346219724
99.0,153.0,129.8856964111328,4.999884617862275,-4.999761831550226,4.999792772200137,4.999999837916219,4.999942692916206,-4.999882725734565,4.999980656645988,-4.999972911644265,4.999952690778795,-4.9999966342218745
99.0,153.0,129.88543701171875,4.999941915283809,-4.999736606501282,4.999913921183159,4.999998836272087,4.999977911406529,-4.9998375043461145,4.999968717845272,-4.999970171973383,4.999996361162645,-4.999979944685334
99.0,153.0,129.8856658935547,4.9999193834298605,-4.999641961845207,4.999985693650698,4.999893722135688,4.999937627297703,-4.999942765601087,4.999969590436242,-4.999964457432251,4.999970664891874,-4.999978742775494
99.0,153.0,129.88510131835938,4.999901174460619,-4.999638664781092,4.999911569954048,4.999978068415134,4.999977867897418,-4.999966446161735,4.999971536725971,-4.999990717363759,4.999978764027087,-4.999989144843722
99.0,153.0,129.88560485839844,4.999997879495784,-4.999726971349461,4.999999498536997,4.9999344604699205,4.999893787478821,-4.999886739103676,4.999947400238122,-4.999962760430528,4.999976216423049,-4.999993598918784
99.0,153.0,129.88514709472656,4.999986376764375,-4.999952211798869,4.999887414205646,4.9999684774261866,4.999891878304389,-4.99999860273153,4.999969071486191,-4.999968245694081,4.999960247204849,-4.999982177305338
99.0,153.0,129.8853302001953,4.999913913399869,-4.999764606245472,4.999867319206258,4.99993096397699,4.999899162914575,-4.999975230695714,4.999999788624017,-4.99997707761849,4.9999892802847015,-4.999971157435588
99.0,153.0,129.88482666015625,4.9999539064146665,-4.999929509770247,4.999782313984018,4.999913101822748,4.999962121411302,-4.999923921698633,4.999996004534546,-4.999999990125136,4.999998745875899,-4.999996557049915
99.0,153.0,129.88491821289062,4.999938374804836,-4.999998212331351,4.999983553543317,4.999931983962312,4.999921256041386,-4.999951699254744,4.999958662724929,-4.999953799731339,4.999984255060253,-4.999999976882174
99.0,153.0,129.8857879638672,4.999663736957952,-4.999700968359682,4.999851522847104,4.999985127962776,4.999995224362963,-4.99990470199055,4.999996499456553,-4.999968678251824,4.999971975957588,-4.999968918297981
99.0,153.0,129.88551330566406,4.999810431819748,-4.999821501270322,4.999773066331851,4.999951960353064,4.999892847489039,-4.999988118721802,4.999999842727379,-4.999969777777512,4.999952581377468,-4.999996477442334
99.0,153.0,129.88583374023438,4.999789302213491,-4.999818010430207,4.999953127066162,4.999873562742247,4.999994150928604,-4.999886424270949,4.999908552260754,-4.999982575223866,4.9999538245165205,-4.999996744071337
99.0,153.0,129.88568115234375,4.99982003014407,-4.999729384933177,4.999722660012562,4.999924110248164,4.999909520500761,-4.999926368770879,4.999997691932075,-4.99999429133503,4.9999651114518375,-4.99999989657254
99.0,153.0,129.88534545898438,4.999906639170894,-4.999673356625816,4.999992728458777,4.999943834401407,4.999992302798764,-4.999963314911399,4.999984115431207,-4.999962221124362,4.999979566939232,-4.999961264759621
99.0,153.0,129.88504028320312,4.999988172779926,-4.999903689513371,4.999995568622534,4.999978213480771,4.999980854417269,-4.999874451287014,4.999941773205977,-4.999959671758019,4.999996048285121,-4.999989093342983
99.0,153.0,129.88589477539062,4.999872375043637,-4.999768327744267,4.99983394890417,4.999993552601478,4.999874984717796,-4.99984494810491,4.999968261056213,-4.999995300579576,4.999964607961569,-4.999988002883999
99.0,153.0,129.8853302001953,4.99984269466641,-4.9999756549068906,4.999782279854178,4.9999526048046175,4.99993272761288,-4.9999614486228126,4.999983514109306,-4.999951932317165,4.99996469570925,-4.9999981097309725
99.0,153.0,129.88568115234375,4.999781603208227,-4.999747352944661,4.999667420599524,4.999893061457485,4.999900325027813,-4.999990829432631,4.999997672812863,-4.999995600848075,4.999962314993346,-4.999998063802154
99.0,153.0,129.88558959960938,4.998950714462376,-4.999928150229335,4.999932583500667,4.999943637695628,4.999997676060275,-4.999862488486038,4.999999939946296,-4.999998450656256,4.99999904592543,-4.999999768266688
99.0,153.0,129.88546752929688,4.999246360814562,-4.999919539097327,4.999966600471071,4.999917721543913,4.999990580881462,-4.99984006042936,4.999999904299858,-4.999997975988731,4.999998876903118,-4.999993770017262
99.0,153.0,129.88528442382812,4.9999897892692005,-4.999798251128034,4.99997800747637,4.999920696397,4.999995506185396,-4.999863846035536,4.999974054788971,-4.999938358463945,4.999997238338636,-4.999990237785646
99.0,153.0,129.8856658935547,4.999900016173664,-4.999735190854366,4.99998392879769,4.999891414168713,4.9999998525118965,-4.999927486375552,4.999898367930192,-4.999952860113368,4.9999840426342335,-4.999987609646226
99.0,153.0,129.88526916503906,4.999942076564291,-4.999959639623916,4.999946144552089,4.999848696874368,4.999932200347192,-4.999909425470378,4.999959877695373,-4.9999599472544745,4.999985985938398,-4.999999918121099
99.0,153.0,129.8852996826172,4.999863679558219,-4.999619544940613,4.999842887076065,4.999999014971327,4.999975691411287,-4.99994286643913,4.999932070813991,-4.999997860887016,4.99999913778953,-4.999989266845201
99.0,153.0,129.8846435546875,4.999816483080807,-4.999992959183557,4.999963818760136,4.999996861245688,4.999986523672621,-4.999942840549198,4.999936842464223,-4.9999953790071245,4.99999803074309,-4.999989345497066
99.0,153.0,129.88485717773438,4.999762546911391,-4.99999932113658,4.999981756781659,4.999999916604588,4.999956417098489,-4.999988285205178,4.999942382217107,-4.999959287961963,4.999981534678288,-4.999993280394946
99.0,153.0,129.88526916503906,4.999270621647852,-4.999838628810895,4.999963313538986,4.999993901234481,4.999983015685236,-4.999977486492036,4.999972191557821,-4.999985266741747,4.99999044147403,-4.999985931532459
99.0,154.0,129.8849639892578,4.999992889134643,-4.999888234582736,4.99999530660571,4.99995282053639,4.999992089388811,-4.999881576596806,4.999982455324064,-4.999937924766192,4.99999728481543,-4.999991421415845
99.0,154.0,129.88540649414062,4.999865712679052,-4.999596888996885,4.999948967488516,4.999953299525281,4.999975585810241,-4.999994491145914,4.9999149872991335,-4.999970097508086,4.999977708945876,-4.999996972802173
99.0,154.0,129.88565063476562,4.99995728700355,-4.999634037053228,4.999997468741322,4.999923968104118,4.999932764065607,-4.999996218454145,4.999940524889302,-4.999945305316894,4.9999692505828754,-4.999976404438354
99.0,154.0,129.88528442382812,4.999845654697631,-4.999997085685275,4.999851245612964,4.999874474723537,4.999897460793619,-4.999953164995912,4.999976537054871,-4.999944736571706,4.999999461165251,-4.999999480011979
99.0,154.0,129.8848114013672,4.999757741544794,-4.999998984659887,4.9999050513824566,4.999999858244085,4.999996518628972,-4.999952218200502,4.999989782379329,-4.99999926873097,4.999993368337186,-4.9999574161037135
99.0,154.0,129.88526916503906,4.999718058734575,-4.999926007088163,4.999988308481141,4.999984550019317,4.999916481672587,-4.99990409954915,4.999948700798912,-4.999973165085276,4.999986104714127,-4.999994509958657
99.0,154.0,129.88592529296875,4.9998214340885445,-4.999587049580866,4.999946318384745,4.999851311101205,4.999975099955658,-4.999881322904709,4.999972969499846,-4.999957617705398,4.999999999037128,-4.999976070497465
99.0,154.0,129.88536071777344,4.999959585413048,-4.999915985926044,4.999908766886627,4.999935628926284,4.999853096106183,-4.999929495673642,4.999965831115324,-4.999983005533303,4.999961146205281,-4.999999828679259
