Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,154.0,129.88568115234375,4.999950525001664,-4.999710044408676,4.99978348313972,4.999954152966176,4.999935687313474,-4.999930776026804,4.999955384676426,-4.999961773116205,4.999972843937533,-4.999998314505497
99.0,154.0,129.88523864746094,4.9998107055409085,-4.999999661220583,4.99977146904296,4.999892070136368,4.99987062009882,-4.999967134733386,4.999971503720886,-4.999991004148395,4.999990241987743,-4.9999998158529495
99.0,154.0,129.8854217529297,4.999893755839398,-4.999997467861514,4.999804085227448,4.99996010293822,4.999886132164587,-4.9999919811386535,4.999969685566551,-4.999996211219499,4.999945987278675,-4.999972724235313
99.0,154.0,129.88551330566406,4.999948083502369,-4.999923298051839,4.9999039457557295,4.999843598192582,4.99986280958942,-4.999932783733321,4.999973016014464,-4.999963972973818,4.9999747496633775,-4.999999889171606
99.0,154.0,129.8850860595703,4.999955967685465,-4.999928945851741,4.999936242601145,4.999829276717331,4.999990640875459,-4.999995532312776,4.999963385418877,-4.999957180659671,4.999974092617467,-4.999989229999056
99.0,154.0,129.8860626220703,4.999768633607752,-4.999632815876778,4.999947971710668,4.999803146229146,4.999905296510287,-4.999965650838524,4.99989854212418,-4.999957886190822,4.999999996561112,-4.999995901195371
99.0,154.0,129.8857421875,4.999994026782684,-4.999877746245085,4.999890657349535,4.999970229849846,4.999997151647953,-4.999742379021438,4.999938164892089,-4.999932200123549,4.999999679967906,-4.999999793571059
99.0,154.0,129.8849639892578,4.999896029114931,-4.999998548311517,4.99998531904077,4.999941380377589,4.999925583928987,-4.999939896448476,4.999941315594055,-4.999956130553022,4.999993888418254,-4.999999997197378
99.0,154.0,129.88523864746094,4.999933928439475,-4.99998628804032,4.999839189773864,4.99999839180287,4.999936842230728,-4.999968128307543,4.999973478944461,-4.999973641724582,4.999961143179172,-4.999968685856643
99.0,154.0,129.88543701171875,4.999884903633095,-4.999909239395729,4.999759935609964,4.999842757736618,4.999918618267063,-4.999925089662195,4.999953217881033,-4.999997822658367,4.999999137202593,-4.999996921115596
99.0,154.0,129.8855743408203,4.9999680344483775,-4.999846676707582,4.999975837094034,4.999848790026807,4.999823498592424,-4.999977424614728,4.999942349064544,-4.999960996467975,4.999973980671125,-4.999999840205117
99.0,154.0,129.88467407226562,4.999806456704325,-4.999997252294876,4.999856801605517,4.999998708748701,4.999989113900484,-4.999968413273759,4.99994129427461,-4.99999910940747,4.999995264044699,-4.999992770072876
99.0,154.0,129.88546752929688,4.999954374504296,-4.999745373151449,4.999926336373039,4.999944403608557,4.99998260026387,-4.9998785734459625,4.999972958649741,-4.9999552603041,4.99996859869912,-4.999997654640088
99.0,154.0,129.88490295410156,4.99995451617572,-4.999999473501108,4.999996808593095,4.999927535317251,4.999930674035803,-4.999993238754926,4.999929426221272,-4.999942135906163,4.999986221033066,-4.999999199055505
99.0,154.0,129.88546752929688,4.999953835018055,-4.999786286011421,4.999942409137765,4.999822644797284,4.999905075185179,-4.999985340472499,4.999974895674924,-4.999954698923292,4.999979509006675,-4.999989346219724
99.0,154.0,129.885498046875,4.999922108393173,-4.999964244741255,4.999931689357006,4.999782831704843,4.999830333939039,-4.999985003213845,4.999983872416106,-4.999977846539281,4.999952690778795,-4.999999951446626
99.0,154.0,129.88528442382812,4.99996699979938,-4.999884261219389,4.999818014498567,4.999893749214814,4.999840894975524,-4.99992003624836,4.9999954121504855,-4.999985311092309,4.999996361162645,-4.999999961373907
99.0,154.0,129.8850860595703,4.999953690631607,-4.9997181872410845,4.999985693650698,4.999992462033753,4.999993770231077,-4.999898297081183,4.999968551883374,-4.999956881582462,4.999997893113551,-4.999986095777896
99.0,154.0,129.88510131835938,4.999901174460619,-4.999638664781092,4.999911569954048,4.999978068415134,4.999977867897418,-4.999966446161735,4.999971536725971,-4.999990717363759,4.999978764027087,-4.999989144843722
99.0,154.0,129.88555908203125,4.999857843160671,-4.999934801549674,4.999987385135071,4.99997597583824,4.999958570082423,-4.999813155451202,4.999925121343506,-4.9999625500891,4.999979613425762,-4.999995867384729
99.0,154.0,129.88514709472656,4.999986376764375,-4.999952211798869,4.999887414205646,4.9999684774261866,4.999891878304389,-4.99999860273153,4.999969071486191,-4.999968245694081,4.999960247204849,-4.999982177305338
99.0,154.0,129.8851318359375,4.999934255547385,-4.999814941650449,4.999973126046756,4.999977198593935,4.999966202596712,-4.999975230695714,4.999993988547456,-4.999974780795602,4.999960141761317,-4.999963228501565
99.0,154.0,129.88482666015625,4.9999539064146665,-4.999929509770247,4.999782313984018,4.999913101822748,4.999962121411302,-4.999923921698633,4.999996004534546,-4.999999990125136,4.999998745875899,-4.999996557049915
99.0,154.0,129.88491821289062,4.999938374804836,-4.999998212331351,4.999983553543317,4.999931983962312,4.999921256041386,-4.999951699254744,4.999958662724929,-4.999953799731339,4.999984255060253,-4.999999976882174
99.0,154.0,129.8857879638672,4.999663736957952,-4.999700968359682,4.999851522847104,4.999985127962776,4.999995224362963,-4.99990470199055,4.999996499456553,-4.999968678251824,4.999971975957588,-4.999968918297981
99.0,154.0,129.88551330566406,4.999810431819748,-4.999821501270322,4.999773066331851,4.999951960353064,4.999892847489039,-4.999988118721802,4.999999842727379,-4.999969777777512,4.999952581377468,-4.999996477442334
99.0,154.0,129.8857879638672,4.999848386180021,-4.999668028773527,4.999782724700443,4.9999810811916205,4.999946335221299,-4.999871039716657,4.999996015214901,-4.999977327606469,4.99996720731872,-4.999991124287
99.0,154.0,129.88568115234375,4.99982003014407,-4.999729384933177,4.999722660012562,4.999924110248164,4.999909520500761,-4.999926368770879,4.999997691932075,-4.99999429133503,4.9999651114518375,-4.99999989657254
99.0,154.0,129.88519287109375,4.999942884808928,-4.999906920431248,4.999937363979007,4.999819938332482,4.999939526231255,-4.999963314911399,4.999976018486869,-4.999949290607438,4.999986580965156,-4.999999978716921
99.0,154.0,129.88502502441406,4.999988172779926,-4.999770361797907,4.999991247490415,4.999937669196722,4.999968019595405,-4.99999643394218,4.999993409467494,-4.999935931877136,4.999998105505885,-4.999965175271515
99.0,154.0,129.88560485839844,4.999872375043637,-4.999704388861447,4.999941648999656,4.999981071340509,4.999997623809594,-4.99984494810491,4.999992343499392,-4.999959255432481,4.999970679633594,-4.999981313207025
99.0,154.0,129.8853302001953,4.99984269466641,-4.9999756549068906,4.999782279854178,4.9999526048046175,4.99993272761288,-4.9999614486228126,4.999983514109306,-4.999951932317165,4.99996469570925,-4.9999981097309725
99.0,154.0,129.88568115234375,4.999781603208227,-4.999747352944661,4.999667420599524,4.999893061457485,4.999900325027813,-4.999990829432631,4.999997672812863,-4.999995600848075,4.999962314993346,-4.999998063802154
99.0,154.0,129.88522338867188,4.999935036134707,-4.999780853925345,4.999815603551918,4.999941377529595,4.999899458642389,-4.99998808235165,4.999979339281089,-4.999997199209298,4.999988849660903,-4.999977755609455
99.0,154.0,129.88510131835938,4.99974776607179,-4.999999715897237,4.999869105713304,4.999917721543913,4.999998200814244,-4.999929897759799,4.999994891896947,-4.999999917403208,4.999993752833312,-4.999957440586958
99.0,154.0,129.88528442382812,4.9999897892692005,-4.999798251128034,4.99997800747637,4.999920696397,4.999995506185396,-4.999863846035536,4.999974054788971,-4.999938358463945,4.999997238338636,-4.999990237785646
99.0,154.0,129.8856658935547,4.999900016173664,-4.999735190854366,4.99998392879769,4.999891414168713,4.9999998525118965,-4.999927486375552,4.999898367930192,-4.999952860113368,4.9999840426342335,-4.999987609646226
99.0,154.0,129.88523864746094,4.999888294329439,-4.999986949243688,4.999948782904865,4.999991496840187,4.999909076913224,-4.999999254065031,4.999965960408582,-4.999967884996998,4.999957558435493,-4.999962606832237
99.0,154.0,129.8852996826172,4.999863679558219,-4.999619544940613,4.999842887076065,4.999999014971327,4.999975691411287,-4.99994286643913,4.999932070813991,-4.999997860887016,4.99999913778953,-4.999989266845201
99.0,154.0,129.8846435546875,4.999816483080807,-4.999992959183557,4.999963818760136,4.999996861245688,4.999986523672621,-4.999942840549198,4.999936842464223,-4.9999953790071245,4.99999803074309,-4.999989345497066
99.0,154.0,129.88485717773438,4.999762546911391,-4.99999932113658,4.999981756781659,4.999999916604588,4.999956417098489,-4.999988285205178,4.999942382217107,-4.999959287961963,4.999981534678288,-4.999993280394946
99.0,154.0,129.88526916503906,4.999270621647852,-4.999838628810895,4.999963313538986,4.999993901234481,4.999983015685236,-4.999977486492036,4.999972191557821,-4.999985266741747,4.99999044147403,-4.999985931532459
99.0,155.0,129.8849639892578,4.999992889134643,-4.999888234582736,4.99999530660571,4.99995282053639,4.999992089388811,-4.999881576596806,4.999982455324064,-4.999937924766192,4.99999728481543,-4.999991421415845
99.0,155.0,129.88540649414062,4.999865712679052,-4.999596888996885,4.999948967488516,4.999953299525281,4.999975585810241,-4.999994491145914,4.9999149872991335,-4.999970097508086,4.999977708945876,-4.999996972802173
99.0,155.0,129.88565063476562,4.99995728700355,-4.999634037053228,4.999997468741322,4.999923968104118,4.999932764065607,-4.999996218454145,4.999940524889302,-4.999945305316894,4.9999692505828754,-4.999976404438354
99.0,155.0,129.88528442382812,4.999845654697631,-4.999997085685275,4.999851245612964,4.999874474723537,4.999897460793619,-4.999953164995912,4.999976537054871,-4.999944736571706,4.999999461165251,-4.999999480011979
99.0,155.0,129.8848114013672,4.999757741544794,-4.999998984659887,4.9999050513824566,4.999999858244085,4.999996518628972,-4.999952218200502,4.999989782379329,-4.99999926873097,4.999993368337186,-4.9999574161037135
99.0,155.0,129.88526916503906,4.999718058734575,-4.999926007088163,4.999988308481141,4.999984550019317,4.999916481672587,-4.99990409954915,4.999948700798912,-4.999973165085276,4.999986104714127,-4.999994509958657
99.0,155.0,129.88558959960938,4.999820009836721,-4.999810935362897,4.999771599590675,4.999963093931318,4.999962829141237,-4.999900977911814,4.99999667893348,-4.99994249051065,4.999975305729272,-4.999999772259349
99.0,155.0,129.88516235351562,4.999995682570917,-4.999763675207776,4.999993276597038,4.999990830029973,4.99999473683069,-4.999996930729258,4.999994397079281,-4.9999272506652295,4.999983556101599,-4.999949610273362
99.0,155.0,129.8852081298828,4.9996758567625,-4.999774130532551,4.999957779141309,4.999999541314111,4.99997292258352,-4.999909140902055,4.999928228198676,-4.999990109041875,4.999998298777204,-4.999998314505497
99.0,155.0,129.88523864746094,4.9998107055409085,-4.999999661220583,4.99977146904296,4.999892070136368,4.99987062009882,-4.999967134733386,4.999971503720886,-4.999991004148395,4.999990241987743,-4.9999998158529495
99.0,155.0,129.8854217529297,4.999893755839398,-4.999997467861514,4.999804085227448,4.99996010293822,4.999886132164587,-4.9999919811386535,4.999969685566551,-4.999996211219499,4.999945987278675,-4.999972724235313
99.0,155.0,129.88551330566406,4.999948083502369,-4.999923298051839,4.9999039457557295,4.999843598192582,4.99986280958942,-4.999932783733321,4.999973016014464,-4.999963972973818,4.9999747496633775,-4.999999889171606
99.0,155.0,129.8850860595703,4.999955967685465,-4.999928945851741,4.999936242601145,4.999829276717331,4.999990640875459,-4.999995532312776,4.999963385418877,-4.999957180659671,4.999974092617467,-4.999989229999056
99.0,155.0,129.88595581054688,4.99988738522868,-4.999676195080289,4.999950046477675,4.999803146229146,4.999980542465332,-4.99985538480383,4.999894710122055,-4.999994247042809,4.999999577199361,-4.999988961816399
99.0,155.0,129.88534545898438,4.999962365968047,-4.999833955877387,4.999890657349535,4.999947856009015,4.999882814560872,-4.999988378166765,4.999943748669825,-4.999966268247005,4.99996762772316,-4.999998746554653
99.0,155.0,129.8849639892578,4.999896029114931,-4.999998548311517,4.99998531904077,4.999941380377589,4.999925583928987,-4.999939896448476,4.999941315594055,-4.999956130553022,4.999993888418254,-4.999999997197378
99.0,155.0,129.88523864746094,4.999933928439475,-4.99998628804032,4.999839189773864,4.99999839180287,4.999936842230728,-4.999968128307543,4.999973478944461,-4.999973641724582,4.999961143179172,-4.999968685856643
99.0,155.0,129.88543701171875,4.999884903633095,-4.999909239395729,4.999759935609964,4.999842757736618,4.999918618267063,-4.999925089662195,4.999953217881033,-4.999997822658367,4.999999137202593,-4.999996921115596
99.0,155.0,129.88552856445312,4.999955147796399,-4.999671559411361,4.999967205067724,4.999967713220792,4.999993562520395,-4.999848840558146,4.999968935429333,-4.999941878363639,4.999986971726095,-4.99999195733171
99.0,155.0,129.88467407226562,4.999806456704325,-4.999997252294876,4.999856801605517,4.999998708748701,4.999989113900484,-4.999968413273759,4.99994129427461,-4.99999910940747,4.999995264044699,-4.999992770072876
99.0,155.0,129.88485717773438,4.999767538767886,-4.999994274289538,4.999972748810306,4.999998655044435,4.999990155228305,-4.999931206931142,4.999946019885261,-4.999999608906911,4.99999517657712,-4.999968325784556
99.0,155.0,129.88490295410156,4.99995451617572,-4.999999473501108,4.999996808593095,4.999927535317251,4.999930674035803,-4.999993238754926,4.999929426221272,-4.999942135906163,4.999986221033066,-4.999999199055505
99.0,155.0,129.88546752929688,4.999953835018055,-4.999786286011421,4.999942409137765,4.999822644797284,4.999905075185179,-4.999985340472499,4.999974895674924,-4.999954698923292,4.999979509006675,-4.999989346219724
99.0,155.0,129.88494873046875,4.999922108393173,-4.999999861999136,4.999953963457731,4.9999177229679095,4.999998772678444,-4.999905804808211,4.999975880053429,-4.99997938307507,4.999996272211988,-4.99996856138092
99.0,155.0,129.88528442382812,4.99996699979938,-4.999884261219389,4.999818014498567,4.999893749214814,4.999840894975524,-4.99992003624836,4.9999954121504855,-4.999985311092309,4.999996361162645,-4.999999961373907
99.0,155.0,129.8850860595703,4.999953690631607,-4.9997181872410845,4.999985693650698,4.999992462033753,4.999993770231077,-4.999898297081183,4.999968551883374,-4.999956881582462,4.999997893113551,-4.999986095777896
99.0,155.0,129.88510131835938,4.999901174460619,-4.999638664781092,4.999911569954048,4.999978068415134,4.999977867897418,-4.999966446161735,4.999971536725971,-4.999990717363759,4.999978764027087,-4.999989144843722
99.0,155.0,129.8853302001953,4.999629412852908,-4.999954877328846,4.999907882079695,4.999893177625116,4.999959963595774,-4.999918418191898,4.999940477253512,-4.999992655605203,4.999999687666156,-4.999990854980748
99.0,155.0,129.88514709472656,4.999986376764375,-4.999952211798869,4.999887414205646,4.9999684774261866,4.999891878304389,-4.99999860273153,4.999969071486191,-4.999968245694081,4.999960247204849,-4.999982177305338
99.0,155.0,129.8851318359375,4.999934255547385,-4.999814941650449,4.999973126046756,4.999977198593935,4.999966202596712,-4.999975230695714,4.999993988547456,-4.999974780795602,4.999960141761317,-4.999963228501565
99.0,155.0,129.88482666015625,4.9999539064146665,-4.999929509770247,4.999782313984018,4.999913101822748,4.999962121411302,-4.999923921698633,4.999996004534546,-4.999999990125136,4.999998745875899,-4.999996557049915
99.0,155.0,129.88491821289062,4.999938374804836,-4.999998212331351,4.999983553543317,4.999931983962312,4.999921256041386,-4.999951699254744,4.999958662724929,-4.999953799731339,4.999984255060253,-4.999999976882174
99.0,155.0,129.88571166992188,4.999949848052074,-4.9998151102906485,4.99980053384398,4.9999246918930975,4.999828761624697,-4.99990470199055,4.999995576376548,-4.999993929789668,4.999993194318466,-4.999968918297981
99.0,155.0,129.88491821289062,4.999963319414538,-4.999999396449782,4.999928500814924,4.99999996773518,4.999892847489039,-4.999983748596039,4.999926933575502,-4.999966209294825,4.999983945963622,-4.999996699665156
99.0,155.0,129.88560485839844,4.999882667505549,-4.999799132288382,4.999921483246501,4.99983053725453,4.999946335221299,-4.999947481457767,4.999978695636528,-4.999955491278382,4.9999871018004685,-4.999977345145229
99.0,155.0,129.88568115234375,4.99982003014407,-4.999729384933177,4.999722660012562,4.999924110248164,4.999909520500761,-4.999926368770879,4.999997691932075,-4.99999429133503,4.9999651114518375,-4.99999989657254
99.0,155.0,129.88519287109375,4.999942884808928,-4.999906920431248,4.999937363979007,4.999819938332482,4.999939526231255,-4.999963314911399,4.999976018486869,-4.999949290607438,4.999986580965156,-4.999999978716921
99.0,155.0,129.88502502441406,4.999988172779926,-4.999770361797907,4.999991247490415,4.999937669196722,4.999968019595405,-4.99999643394218,4.999993409467494,-4.999935931877136,4.999998105505885,-4.999965175271515
99.0,155.0,129.88560485839844,4.999872375043637,-4.999704388861447,4.999941648999656,4.999981071340509,4.999997623809594,-4.99984494810491,4.999992343499392,-4.999959255432481,4.999970679633594,-4.999981313207025
99.0,155.0,129.8848419189453,4.999959309326005,-4.999835143175165,4.999806478819863,4.999999363673384,4.999989243411213,-4.999891412783525,4.999992271232799,-4.999999992996736,4.999998816735177,-4.999989615580402
99.0,155.0,129.88568115234375,4.999781603208227,-4.999747352944661,4.999667420599524,4.999893061457485,4.999900325027813,-4.999990829432631,4.999997672812863,-4.999995600848075,4.999962314993346,-4.999998063802154
99.0,155.0,129.88522338867188,4.999935036134707,-4.999780853925345,4.999815603551918,4.999941377529595,4.999899458642389,-4.99998808235165,4.999979339281089,-4.999997199209298,4.999988849660903,-4.999977755609455
99.0,155.0,129.88510131835938,4.99974776607179,-4.999999715897237,4.999869105713304,4.999917721543913,4.999998200814244,-4.999929897759799,4.999994891896947,-4.999999917403208,4.999993752833312,-4.999957440586958
99.0,155.0,129.88475036621094,4.9999897892692005,-4.999982672629808,4.999959215293761,4.999813447864545,4.999995506185396,-4.999991675651623,4.999969378090555,-4.999984033276192,4.9999711330477,-4.99999470985553
99.0,155.0,129.8856658935547,4.999900016173664,-4.999735190854366,4.99998392879769,4.999891414168713,4.9999998525118965,-4.999927486375552,4.999898367930192,-4.999952860113368,4.9999840426342335,-4.999987609646226
99.0,155.0,129.88519287109375,4.999992231004479,-4.999896592339683,4.999886663211953,4.999981120035756,4.999922585980893,-4.999942771652471,4.999995586037587,-4.999966140124096,4.999965779096032,-4.999978288485508
99.0,155.0,129.8852996826172,4.999863679558219,-4.999619544940613,4.999842887076065,4.999999014971327,4.999975691411287,-4.99994286643913,4.999932070813991,-4.999997860887016,4.99999913778953,-4.999989266845201
99.0,155.0,129.8846435546875,4.999816483080807,-4.999992959183557,4.999963818760136,4.999996861245688,4.999986523672621,-4.999942840549198,4.999936842464223,-4.9999953790071245,4.99999803074309,-4.999989345497066
99.0,155.0,129.88485717773438,4.999762546911391,-4.99999932113658,4.999981756781659,4.999999916604588,4.999956417098489,-4.999988285205178,4.999942382217107,-4.999959287961963,4.999981534678288,-4.999993280394946
99.0,155.0,129.88526916503906,4.999270621647852,-4.999838628810895,4.999963313538986,4.999993901234481,4.999983015685236,-4.999977486492036,4.999972191557821,-4.999985266741747,4.99999044147403,-4.999985931532459
99.0,156.0,129.8849639892578,4.999992889134643,-4.999888234582736,4.99999530660571,4.99995282053639,4.999992089388811,-4.999881576596806,4.999982455324064,-4.999937924766192,4.99999728481543,-4.999991421415845
99.0,156.0,129.8853302001953,4.999999596259364,-4.999904681897871,4.999998294854772,4.999947642939219,4.999975585810241,-4.999822773795012,4.999981154675745,-4.999913505266132,4.999999071350811,-4.999992827659839
99.0,156.0,129.88565063476562,4.99995728700355,-4.999634037053228,4.999997468741322,4.999923968104118,4.999932764065607,-4.999996218454145,4.999940524889302,-4.999945305316894,4.9999692505828754,-4.999976404438354
99.0,156.0,129.88525390625,4.999950542722313,-4.999766907886114,4.999938434032698,4.999850177368203,4.999975783326101,-4.999936613824619,4.999976537054871,-4.999950831532999,4.999999461165251,-4.9999930381647815
99.0,156.0,129.8848114013672,4.999757741544794,-4.999998984659887,4.9999050513824566,4.999999858244085,4.999996518628972,-4.999952218200502,4.999989782379329,-4.99999926873097,4.999993368337186,-4.9999574161037135
99.0,156.0,129.88473510742188,4.999892886199612,-4.999998930948415,4.999993124902091,4.999998740643023,4.999993102403972,-4.999946017186723,4.999933675970604,-4.9999709261230505,4.999986104714127,-4.999988532494529
99.0,156.0,129.88487243652344,4.999997197563051,-4.9998005022739855,4.999884856877947,4.999944590088498,4.999971806043806,-4.999997287323757,4.99999667893348,-4.999936170196789,4.999985624738407,-4.999999772259349
99.0,156.0,129.88510131835938,4.999913197995866,-4.99999058620476,4.99999746636953,4.999998892577308,4.99999473683069,-4.999945443183316,4.99995057249034,-4.999946747029944,4.9999949913236135,-4.999949610273362
99.0,156.0,129.8852081298828,4.9996758567625,-4.999774130532551,4.999957779141309,4.999999541314111,4.99997292258352,-4.999909140902055,4.999928228198676,-4.999990109041875,4.999998298777204,-4.999998314505497
99.0,156.0,129.88510131835938,4.9998650469645884,-4.999657496064614,4.999993155332204,4.999978578369823,4.99987062009882,-4.999998101989102,4.999969583540117,-4.999991004148395,4.999999118788493,-4.999980051833804
99.0,156.0,129.8854217529297,4.999893755839398,-4.999997467861514,4.999804085227448,4.99996010293822,4.999886132164587,-4.9999919811386535,4.999969685566551,-4.999996211219499,4.999945987278675,-4.999972724235313
99.0,156.0,129.88548278808594,4.999839943823262,-4.99993710186678,4.9999039457557295,4.999922481907101,4.99986280958942,-4.999975803587216,4.9999735875632645,-4.99996479838706,4.999985210262211,-4.999970583123147
99.0,156.0,129.8850860595703,4.999955967685465,-4.999928945851741,4.999936242601145,4.999829276717331,4.999990640875459,-4.999995532312776,4.999963385418877,-4.999957180659671,4.999974092617467,-4.999989229999056
99.0,156.0,129.8850555419922,4.99988738522868,-4.9997433207136,4.999950046477675,4.9999621182293765,4.999971330855686,-4.999995475139115,4.999889462686742,-4.999990024495581,4.999990001151428,-4.99999976438385
99.0,156.0,129.88534545898438,4.999962365968047,-4.999833955877387,4.999890657349535,4.999947856009015,4.999882814560872,-4.999988378166765,4.999943748669825,-4.999966268247005,4.99996762772316,-4.999998746554653
99.0,156.0,129.8849639892578,4.999896029114931,-4.999998548311517,4.99998531904077,4.999941380377589,4.999925583928987,-4.999939896448476,4.999941315594055,-4.999956130553022,4.999993888418254,-4.999999997197378
99.0,156.0,129.88523864746094,4.999933928439475,-4.99998628804032,4.999839189773864,4.99999839180287,4.999936842230728,-4.999968128307543,4.999973478944461,-4.999973641724582,4.999961143179172,-4.999968685856643
99.0,156.0,129.88543701171875,4.999884903633095,-4.999909239395729,4.999759935609964,4.999842757736618,4.999918618267063,-4.999925089662195,4.999953217881033,-4.999997822658367,4.999999137202593,-4.999996921115596
99.0,156.0,129.88552856445312,4.999955147796399,-4.999671559411361,4.999967205067724,4.999967713220792,4.999993562520395,-4.999848840558146,4.999968935429333,-4.999941878363639,4.999986971726095,-4.99999195733171
99.0,156.0,129.88467407226562,4.999806456704325,-4.999997252294876,4.999856801605517,4.999998708748701,4.999989113900484,-4.999968413273759,4.99994129427461,-4.99999910940747,4.999995264044699,-4.999992770072876
99.0,156.0,129.88485717773438,4.999767538767886,-4.999994274289538,4.999972748810306,4.999998655044435,4.999990155228305,-4.999931206931142,4.999946019885261,-4.999999608906911,4.99999517657712,-4.999968325784556
99.0,156.0,129.88485717773438,4.999806189212684,-4.999986366453163,4.999885009350521,4.999999696310777,4.9999896077700825,-4.999993238754926,4.999929426221272,-4.9999990062034,4.999985491816142,-4.999974088897634
99.0,156.0,129.88546752929688,4.999953835018055,-4.999786286011421,4.999942409137765,4.999822644797284,4.999905075185179,-4.999985340472499,4.999974895674924,-4.999954698923292,4.999979509006675,-4.999989346219724
99.0,156.0,129.88494873046875,4.999922108393173,-4.999999861999136,4.999953963457731,4.9999177229679095,4.999998772678444,-4.999905804808211,4.999975880053429,-4.99997938307507,4.999996272211988,-4.99996856138092
99.0,156.0,129.88528442382812,4.99996699979938,-4.999884261219389,4.999818014498567,4.999893749214814,4.999840894975524,-4.99992003624836,4.9999954121504855,-4.999985311092309,4.999996361162645,-4.999999961373907
99.0,156.0,129.8850860595703,4.999953690631607,-4.9997181872410845,4.999985693650698,4.999992462033753,4.999993770231077,-4.999898297081183,4.999968551883374,-4.999956881582462,4.999997893113551,-4.999986095777896
99.0,156.0,129.88510131835938,4.999901174460619,-4.999638664781092,4.999911569954048,4.999978068415134,4.999977867897418,-4.999966446161735,4.999971536725971,-4.999990717363759,4.999978764027087,-4.999989144843722
99.0,156.0,129.8853302001953,4.999629412852908,-4.999954877328846,4.999907882079695,4.999893177625116,4.999959963595774,-4.999918418191898,4.999940477253512,-4.999992655605203,4.999999687666156,-4.999990854980748
99.0,156.0,129.88514709472656,4.999986376764375,-4.999952211798869,4.999887414205646,4.9999684774261866,4.999891878304389,-4.99999860273153,4.999969071486191,-4.999968245694081,4.999960247204849,-4.999982177305338
99.0,156.0,129.8851318359375,4.999934255547385,-4.999814941650449,4.999973126046756,4.999977198593935,4.999966202596712,-4.999975230695714,4.999993988547456,-4.999974780795602,4.999960141761317,-4.999963228501565
99.0,156.0,129.88482666015625,4.9999539064146665,-4.999929509770247,4.999782313984018,4.999913101822748,4.999962121411302,-4.999923921698633,4.999996004534546,-4.999999990125136,4.999998745875899,-4.999996557049915
99.0,156.0,129.88491821289062,4.999938374804836,-4.999998212331351,4.999983553543317,4.999931983962312,4.999921256041386,-4.999951699254744,4.999958662724929,-4.999953799731339,4.999984255060253,-4.999999976882174
99.0,156.0,129.8856658935547,4.999949848052074,-4.999606880824812,4.99980053384398,4.999988681147305,4.999993886841441,-4.99991269829204,4.999979010950783,-4.9999336860527865,4.999999830156896,-4.999976557986255
99.0,156.0,129.88491821289062,4.999963319414538,-4.999999396449782,4.999928500814924,4.99999996773518,4.999892847489039,-4.999983748596039,4.999926933575502,-4.999966209294825,4.999983945963622,-4.999996699665156
99.0,156.0,129.88511657714844,4.999943931932188,-4.999857887728986,4.99991734696793,4.999826071803916,4.9999883954397,-4.999993104954203,4.999963918791509,-4.999984483666054,4.999961872653527,-4.999993571569469
99.0,156.0,129.88482666015625,4.999984200828796,-4.999738260666245,4.999926301092231,4.99996581652902,4.999889245695897,-4.999999852808458,4.999997691932075,-4.999993953435188,4.999979543753289,-4.99999349384758
99.0,156.0,129.88519287109375,4.999942884808928,-4.999906920431248,4.999937363979007,4.999819938332482,4.999939526231255,-4.999963314911399,4.999976018486869,-4.999949290607438,4.999986580965156,-4.999999978716921
99.0,156.0,129.88502502441406,4.999988172779926,-4.999770361797907,4.999991247490415,4.999937669196722,4.999968019595405,-4.99999643394218,4.999993409467494,-4.999935931877136,4.999998105505885,-4.999965175271515
99.0,156.0,129.88560485839844,4.999872375043637,-4.999704388861447,4.999941648999656,4.999981071340509,4.999997623809594,-4.99984494810491,4.999992343499392,-4.999959255432481,4.999970679633594,-4.999981313207025
