Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,156.0,129.8848419189453,4.999959309326005,-4.999835143175165,4.999806478819863,4.999999363673384,4.999989243411213,-4.999891412783525,4.999992271232799,-4.999999992996736,4.999998816735177,-4.999989615580402
99.0,156.0,129.88519287109375,4.999693247484872,-4.99995415288423,4.999997169226444,4.999913134538088,4.999985281567057,-4.999910700452578,4.999934056755533,-4.999974053396675,4.9999966942024106,-4.99999093549536
99.0,156.0,129.88522338867188,4.999935036134707,-4.999780853925345,4.999815603551918,4.999941377529595,4.999899458642389,-4.99998808235165,4.999979339281089,-4.999997199209298,4.999988849660903,-4.999977755609455
99.0,156.0,129.88510131835938,4.99974776607179,-4.999999715897237,4.999869105713304,4.999917721543913,4.999998200814244,-4.999929897759799,4.999994891896947,-4.999999917403208,4.999993752833312,-4.999957440586958
99.0,156.0,129.88475036621094,4.9999897892692005,-4.999982672629808,4.999959215293761,4.999813447864545,4.999995506185396,-4.999991675651623,4.999969378090555,-4.999984033276192,4.9999711330477,-4.99999470985553
99.0,156.0,129.8854217529297,4.999777844360771,-4.999735190854366,4.999996532311649,4.999985732383449,4.999955253107389,-4.999891907913701,4.9999356327554665,-4.999970723343118,4.999994329230997,-4.999990050479441
99.0,156.0,129.88494873046875,4.999667242544868,-4.999999881000732,4.999924532866652,4.9999927853953885,4.999994889484919,-4.999977384457705,4.999960496803116,-4.999982346797898,4.999986283564818,-4.999972012247339
99.0,156.0,129.8852996826172,4.999863679558219,-4.999619544940613,4.999842887076065,4.999999014971327,4.999975691411287,-4.99994286643913,4.999932070813991,-4.999997860887016,4.99999913778953,-4.999989266845201
99.0,156.0,129.8846435546875,4.999816483080807,-4.999992959183557,4.999963818760136,4.999996861245688,4.999986523672621,-4.999942840549198,4.999936842464223,-4.9999953790071245,4.99999803074309,-4.999989345497066
99.0,156.0,129.88485717773438,4.999762546911391,-4.99999932113658,4.999981756781659,4.999999916604588,4.999956417098489,-4.999988285205178,4.999942382217107,-4.999959287961963,4.999981534678288,-4.999993280394946
99.0,156.0,129.88499450683594,4.9999814388820285,-4.999930620373363,4.999852317477807,4.999877515107023,4.999932901478962,-4.999936334439216,4.999990070507877,-4.999971503374483,4.999994224370083,-4.99999977154123
99.0,157.0,129.8849639892578,4.999992889134643,-4.999888234582736,4.99999530660571,4.99995282053639,4.999992089388811,-4.999881576596806,4.999982455324064,-4.999937924766192,4.99999728481543,-4.999991421415845
99.0,157.0,129.88499450683594,4.999999596259364,-4.999922087852255,4.999987230504754,4.999982645615729,4.9999351004816,-4.999957138245567,4.999941477332119,-4.99994910292814,4.999979125848354,-4.999993505991489
99.0,157.0,129.8853302001953,4.99987626739048,-4.999889790120642,4.999946478623233,4.999918166102747,4.999990156356051,-4.999894771793668,4.999966984210136,-4.999974633142552,4.9999692505828754,-4.99998355574139
99.0,157.0,129.88511657714844,4.99981624504353,-4.999931719196171,4.9999608101084245,4.999999997350505,4.999992685490787,-4.999936613824619,4.999924224295395,-4.999971345780571,4.999984552848739,-4.999981189758762
99.0,157.0,129.8848114013672,4.999757741544794,-4.999998984659887,4.9999050513824566,4.999999858244085,4.999996518628972,-4.999952218200502,4.999989782379329,-4.99999926873097,4.999993368337186,-4.9999574161037135
99.0,157.0,129.88473510742188,4.999892886199612,-4.999998930948415,4.999993124902091,4.999998740643023,4.999993102403972,-4.999946017186723,4.999933675970604,-4.9999709261230505,4.999986104714127,-4.999988532494529
99.0,157.0,129.88487243652344,4.999997197563051,-4.9998005022739855,4.999884856877947,4.999944590088498,4.999971806043806,-4.999997287323757,4.99999667893348,-4.999936170196789,4.999985624738407,-4.999999772259349
99.0,157.0,129.88510131835938,4.999913197995866,-4.99999058620476,4.99999746636953,4.999998892577308,4.99999473683069,-4.999945443183316,4.99995057249034,-4.999946747029944,4.9999949913236135,-4.999949610273362
99.0,157.0,129.88446044921875,4.999850984471593,-4.999995804215663,4.999975007947164,4.999999885561777,4.99999393590393,-4.999942256567417,4.999958235790979,-4.999996462740509,4.999997835079743,-4.9999891634642255
99.0,157.0,129.884521484375,4.999953111706118,-4.9999306460966215,4.9999143658522165,4.999932372012783,4.999989975160352,-4.999967309143766,4.99996849076447,-4.999991004148395,4.99999279707089,-4.999999795886429
99.0,157.0,129.8854217529297,4.999893755839398,-4.999997467861514,4.999804085227448,4.99996010293822,4.999886132164587,-4.9999919811386535,4.999969685566551,-4.999996211219499,4.999945987278675,-4.999972724235313
99.0,157.0,129.88519287109375,4.999839943823262,-4.999661309127911,4.999986198919098,4.999945124062325,4.999833879704168,-4.999999547109099,4.999973628657411,-4.999994530499093,4.999993750656813,-4.999989792186901
99.0,157.0,129.8850860595703,4.999955967685465,-4.999928945851741,4.999936242601145,4.999829276717331,4.999990640875459,-4.999995532312776,4.999963385418877,-4.999957180659671,4.999974092617467,-4.999989229999056
99.0,157.0,129.8850555419922,4.99988738522868,-4.9997433207136,4.999950046477675,4.9999621182293765,4.999971330855686,-4.999995475139115,4.999889462686742,-4.999990024495581,4.999990001151428,-4.99999976438385
99.0,157.0,129.88494873046875,4.999797867731779,-4.999999116488355,4.999942281328389,4.99991338666038,4.999999473898839,-4.999977337458038,4.999993529014996,-4.999992580120489,4.999974735769185,-4.999959568465847
99.0,157.0,129.8849639892578,4.999896029114931,-4.999998548311517,4.99998531904077,4.999941380377589,4.999925583928987,-4.999939896448476,4.999941315594055,-4.999956130553022,4.999993888418254,-4.999999997197378
99.0,157.0,129.88523864746094,4.999933928439475,-4.99998628804032,4.999839189773864,4.99999839180287,4.999936842230728,-4.999968128307543,4.999973478944461,-4.999973641724582,4.999961143179172,-4.999968685856643
99.0,157.0,129.88487243652344,4.99999900628713,-4.999970706704008,4.999945870484564,4.999874339967095,4.999942715745982,-4.999989312257904,4.999959293029713,-4.999974925566667,4.999974010582516,-4.999997297348122
99.0,157.0,129.8852996826172,4.999681673275714,-4.999993792958144,4.999819833616906,4.999951577718145,4.999999748241728,-4.999950667509889,4.999980273645118,-4.99999993250666,4.999994371211256,-4.999944496594688
99.0,157.0,129.88467407226562,4.999806456704325,-4.999997252294876,4.999856801605517,4.999998708748701,4.999989113900484,-4.999968413273759,4.99994129427461,-4.99999910940747,4.999995264044699,-4.999992770072876
99.0,157.0,129.88485717773438,4.999767538767886,-4.999994274289538,4.999972748810306,4.999998655044435,4.999990155228305,-4.999931206931142,4.999946019885261,-4.999999608906911,4.99999517657712,-4.999968325784556
99.0,157.0,129.88485717773438,4.999806189212684,-4.999986366453163,4.999885009350521,4.999999696310777,4.9999896077700825,-4.999993238754926,4.999929426221272,-4.9999990062034,4.999985491816142,-4.999974088897634
99.0,157.0,129.88546752929688,4.999953835018055,-4.999786286011421,4.999942409137765,4.999822644797284,4.999905075185179,-4.999985340472499,4.999974895674924,-4.999954698923292,4.999979509006675,-4.999989346219724
99.0,157.0,129.88494873046875,4.999922108393173,-4.999999861999136,4.999953963457731,4.9999177229679095,4.999998772678444,-4.999905804808211,4.999975880053429,-4.99997938307507,4.999996272211988,-4.99996856138092
99.0,157.0,129.88528442382812,4.99996699979938,-4.999884261219389,4.999818014498567,4.999893749214814,4.999840894975524,-4.99992003624836,4.9999954121504855,-4.999985311092309,4.999996361162645,-4.999999961373907
99.0,157.0,129.8850860595703,4.999953690631607,-4.9997181872410845,4.999985693650698,4.999992462033753,4.999993770231077,-4.999898297081183,4.999968551883374,-4.999956881582462,4.999997893113551,-4.999986095777896
99.0,157.0,129.88494873046875,4.999792338252626,-4.999999334901473,4.999936269363561,4.99991638453915,4.999927903075912,-4.999980425049302,4.999954293827861,-4.999985150072806,4.999997278971863,-4.999982738825002
99.0,157.0,129.8853302001953,4.999629412852908,-4.999954877328846,4.999907882079695,4.999893177625116,4.999959963595774,-4.999918418191898,4.999940477253512,-4.999992655605203,4.999999687666156,-4.999990854980748
99.0,157.0,129.88514709472656,4.999986376764375,-4.999952211798869,4.999887414205646,4.9999684774261866,4.999891878304389,-4.99999860273153,4.999969071486191,-4.999968245694081,4.999960247204849,-4.999982177305338
99.0,157.0,129.8851318359375,4.999934255547385,-4.999814941650449,4.999973126046756,4.999977198593935,4.999966202596712,-4.999975230695714,4.999993988547456,-4.999974780795602,4.999960141761317,-4.999963228501565
99.0,157.0,129.88482666015625,4.9999539064146665,-4.999929509770247,4.999782313984018,4.999913101822748,4.999962121411302,-4.999923921698633,4.999996004534546,-4.999999990125136,4.999998745875899,-4.999996557049915
99.0,157.0,129.88491821289062,4.999938374804836,-4.999998212331351,4.999983553543317,4.999931983962312,4.999921256041386,-4.999951699254744,4.999958662724929,-4.999953799731339,4.999984255060253,-4.999999976882174
99.0,157.0,129.88504028320312,4.999807176555158,-4.999754871406324,4.999933231328528,4.999988681147305,4.999968184783612,-4.999992281852014,4.999954459307089,-4.999994945578241,4.999969800783605,-4.9999892659588046
99.0,157.0,129.88491821289062,4.999963319414538,-4.999999396449782,4.999928500814924,4.99999996773518,4.999892847489039,-4.999983748596039,4.999926933575502,-4.999966209294825,4.999983945963622,-4.999996699665156
99.0,157.0,129.88511657714844,4.999943931932188,-4.999857887728986,4.99991734696793,4.999826071803916,4.9999883954397,-4.999993104954203,4.999963918791509,-4.999984483666054,4.999961872653527,-4.999993571569469
99.0,157.0,129.88482666015625,4.999984200828796,-4.999738260666245,4.999926301092231,4.99996581652902,4.999889245695897,-4.999999852808458,4.999997691932075,-4.999993953435188,4.999979543753289,-4.99999349384758
99.0,157.0,129.88519287109375,4.999942884808928,-4.999906920431248,4.999937363979007,4.999819938332482,4.999939526231255,-4.999963314911399,4.999976018486869,-4.999949290607438,4.999986580965156,-4.999999978716921
99.0,157.0,129.88502502441406,4.999988172779926,-4.999770361797907,4.999991247490415,4.999937669196722,4.999968019595405,-4.99999643394218,4.999993409467494,-4.999935931877136,4.999998105505885,-4.999965175271515
99.0,157.0,129.88560485839844,4.999872375043637,-4.999704388861447,4.999941648999656,4.999981071340509,4.999997623809594,-4.99984494810491,4.999992343499392,-4.999959255432481,4.999970679633594,-4.999981313207025
99.0,157.0,129.8842315673828,4.999997520796604,-4.999835143175165,4.999999954702763,4.999951103469015,4.999989243411213,-4.999998659921148,4.99999430298576,-4.999999992996736,4.999994041458432,-4.999989615580402
99.0,157.0,129.88519287109375,4.999693247484872,-4.99995415288423,4.999997169226444,4.999913134538088,4.999985281567057,-4.999910700452578,4.999934056755533,-4.999974053396675,4.9999966942024106,-4.99999093549536
99.0,157.0,129.88522338867188,4.999935036134707,-4.999780853925345,4.999815603551918,4.999941377529595,4.999899458642389,-4.99998808235165,4.999979339281089,-4.999997199209298,4.999988849660903,-4.999977755609455
99.0,157.0,129.88455200195312,4.999943989838407,-4.999764870418924,4.999879862667212,4.999969338509093,4.9999732470224,-4.99999882772323,4.999994891896947,-4.999991436554223,4.999989286072572,-4.999999796136742
99.0,157.0,129.88475036621094,4.9999897892692005,-4.999982672629808,4.999959215293761,4.999813447864545,4.999995506185396,-4.999991675651623,4.999969378090555,-4.999984033276192,4.9999711330477,-4.99999470985553
99.0,157.0,129.8854217529297,4.999777844360771,-4.999735190854366,4.999996532311649,4.999985732383449,4.999955253107389,-4.999891907913701,4.9999356327554665,-4.999970723343118,4.999994329230997,-4.999990050479441
99.0,157.0,129.88494873046875,4.999667242544868,-4.999999881000732,4.999924532866652,4.9999927853953885,4.999994889484919,-4.999977384457705,4.999960496803116,-4.999982346797898,4.999986283564818,-4.999972012247339
99.0,157.0,129.88510131835938,4.999952000746243,-4.999836104959607,4.9999697956473685,4.999948106396234,4.999975691411287,-4.999977035604651,4.999932295442765,-4.999952820899686,4.9999845517953805,-4.999989208763013
99.0,157.0,129.8846435546875,4.999816483080807,-4.999992959183557,4.999963818760136,4.999996861245688,4.999986523672621,-4.999942840549198,4.999936842464223,-4.9999953790071245,4.99999803074309,-4.999989345497066
99.0,157.0,129.88485717773438,4.999762546911391,-4.99999932113658,4.999981756781659,4.999999916604588,4.999956417098489,-4.999988285205178,4.999942382217107,-4.999959287961963,4.999981534678288,-4.999993280394946
99.0,157.0,129.88499450683594,4.9999814388820285,-4.999930620373363,4.999852317477807,4.999877515107023,4.999932901478962,-4.999936334439216,4.999990070507877,-4.999971503374483,4.999994224370083,-4.99999977154123
99.0,158.0,129.8849639892578,4.999992889134643,-4.999888234582736,4.99999530660571,4.99995282053639,4.999992089388811,-4.999881576596806,4.999982455324064,-4.999937924766192,4.99999728481543,-4.999991421415845
99.0,158.0,129.88499450683594,4.999999596259364,-4.999922087852255,4.999987230504754,4.999982645615729,4.9999351004816,-4.999957138245567,4.999941477332119,-4.99994910292814,4.999979125848354,-4.999993505991489
99.0,158.0,129.88531494140625,4.999720793474708,-4.999974371082764,4.999900412267765,4.99983034893341,4.999934978723372,-4.999944767408541,4.999958011620671,-4.999974633142552,4.9999944165330446,-4.999998908775428
99.0,158.0,129.88507080078125,4.999813014938844,-4.999903491936354,4.999978533287117,4.999999997350505,4.9999630360411365,-4.999989506734335,4.99999437271376,-4.999971345780571,4.99996513470788,-4.99995803686468
99.0,158.0,129.88450622558594,4.999757741544794,-4.999837471504604,4.999999973759981,4.999951146268309,4.999990716999047,-4.999998817812698,4.999988131028432,-4.999985651604806,4.999989505526935,-4.999999718935388
99.0,158.0,129.88473510742188,4.999892886199612,-4.999998930948415,4.999993124902091,4.999998740643023,4.999993102403972,-4.999946017186723,4.999933675970604,-4.9999709261230505,4.999986104714127,-4.999988532494529
99.0,158.0,129.88487243652344,4.999997197563051,-4.9998005022739855,4.999884856877947,4.999944590088498,4.999971806043806,-4.999997287323757,4.99999667893348,-4.999936170196789,4.999985624738407,-4.999999772259349
99.0,158.0,129.88485717773438,4.999918864396063,-4.999933346599762,4.999896288248223,4.999998892577308,4.999990574850335,-4.999968423587758,4.999947643940674,-4.9999681641330405,4.999986545935297,-4.999985636713278
99.0,158.0,129.88446044921875,4.999850984471593,-4.999995804215663,4.999975007947164,4.999999885561777,4.99999393590393,-4.999942256567417,4.999958235790979,-4.999996462740509,4.999997835079743,-4.9999891634642255
99.0,158.0,129.884521484375,4.999953111706118,-4.9999306460966215,4.9999143658522165,4.999932372012783,4.999989975160352,-4.999967309143766,4.99996849076447,-4.999991004148395,4.99999279707089,-4.999999795886429
99.0,158.0,129.88504028320312,4.999839204244653,-4.999999065728675,4.999919245024389,4.999999969774499,4.999980488369041,-4.999983221629204,4.999996690666503,-4.999995515964772,4.999945987278675,-4.999953358025841
99.0,158.0,129.88519287109375,4.999839943823262,-4.999661309127911,4.999986198919098,4.999945124062325,4.999833879704168,-4.999999547109099,4.999973628657411,-4.999994530499093,4.999993750656813,-4.999989792186901
99.0,158.0,129.8850860595703,4.999955967685465,-4.999928945851741,4.999936242601145,4.999829276717331,4.999990640875459,-4.999995532312776,4.999963385418877,-4.999957180659671,4.999974092617467,-4.999989229999056
99.0,158.0,129.8850555419922,4.99988738522868,-4.9997433207136,4.999950046477675,4.9999621182293765,4.999971330855686,-4.999995475139115,4.999889462686742,-4.999990024495581,4.999990001151428,-4.99999976438385
99.0,158.0,129.88494873046875,4.999797867731779,-4.999999116488355,4.999942281328389,4.99991338666038,4.999999473898839,-4.999977337458038,4.999993529014996,-4.999992580120489,4.999974735769185,-4.999959568465847
99.0,158.0,129.88491821289062,4.999896029114931,-4.999999972369196,4.999984923266227,4.999999733219307,4.999996885349012,-4.999934761434499,4.999913009363281,-4.999950071323347,4.999981505283411,-4.999999997197378
99.0,158.0,129.88497924804688,4.999978479141598,-4.999992436984989,4.999991961117891,4.999918702503347,4.999922829077423,-4.999953295898294,4.999926164414755,-4.999951339190009,4.999994355244165,-4.999999980663142
99.0,158.0,129.88487243652344,4.99999900628713,-4.999970706704008,4.999945870484564,4.999874339967095,4.999942715745982,-4.999989312257904,4.999959293029713,-4.999974925566667,4.999974010582516,-4.999997297348122
99.0,158.0,129.8852996826172,4.999681673275714,-4.999993792958144,4.999819833616906,4.999951577718145,4.999999748241728,-4.999950667509889,4.999980273645118,-4.99999993250666,4.999994371211256,-4.999944496594688
99.0,158.0,129.88467407226562,4.999806456704325,-4.999997252294876,4.999856801605517,4.999998708748701,4.999989113900484,-4.999968413273759,4.99994129427461,-4.99999910940747,4.999995264044699,-4.999992770072876
99.0,158.0,129.88485717773438,4.999767538767886,-4.999994274289538,4.999972748810306,4.999998655044435,4.999990155228305,-4.999931206931142,4.999946019885261,-4.999999608906911,4.99999517657712,-4.999968325784556
99.0,158.0,129.8848114013672,4.999806189212684,-4.999986366453163,4.999992904953176,4.999999696310777,4.999806351766942,-4.999999685435703,4.999960875218402,-4.999981765391887,4.999998688289552,-4.99999476731195
99.0,158.0,129.8854522705078,4.999688686551017,-4.999871265045382,4.999979917633942,4.999822644797284,4.999976917498081,-4.999926459742309,4.999947257321772,-4.999974269599589,4.999994938703251,-4.9999909356205166
99.0,158.0,129.8848876953125,4.999896110845748,-4.999806734627911,4.999941483249222,4.999938668969944,4.99999373315145,-4.999890481830456,4.999980126771071,-4.999986509017595,4.999998013285262,-4.999999363837272
99.0,158.0,129.88487243652344,4.999992290507291,-4.999929123357715,4.999784095113574,4.999883833709248,4.999946704826551,-4.99992003624836,4.99999547122302,-4.999998411420666,4.999999714599657,-4.999999915451131
99.0,158.0,129.8848876953125,4.999914400344457,-4.9997181872410845,4.999991307823564,4.999999148817185,4.999993227802442,-4.999950844995637,4.999968551883374,-4.9999707699092895,4.9999984440101,-4.999980563720323
99.0,158.0,129.88482666015625,4.99999580975029,-4.999999334901473,4.999997404719453,4.999905995010423,4.999968594029831,-4.99999663670364,4.999985177744512,-4.999945995698431,4.999997278971863,-4.999958799358462
99.0,158.0,129.88519287109375,4.999798745335452,-4.999974652427683,4.9998282724527385,4.999982148467623,4.9998843215344895,-4.999989478402782,4.999948575753356,-4.999997446286492,4.999999687666156,-4.999967471085041
99.0,158.0,129.88514709472656,4.999986376764375,-4.999952211798869,4.999887414205646,4.9999684774261866,4.999891878304389,-4.99999860273153,4.999969071486191,-4.999968245694081,4.999960247204849,-4.999982177305338
99.0,158.0,129.8848114013672,4.999959088720242,-4.999722990946221,4.999973126046756,4.999994758945935,4.999999881513647,-4.9999995876974594,4.999995525288444,-4.999974780795602,4.999983917860453,-4.999963228501565
99.0,158.0,129.88482666015625,4.9999539064146665,-4.999929509770247,4.999782313984018,4.999913101822748,4.999962121411302,-4.999923921698633,4.999996004534546,-4.999999990125136,4.999998745875899,-4.999996557049915
99.0,158.0,129.88491821289062,4.999938374804836,-4.999998212331351,4.999983553543317,4.999931983962312,4.999921256041386,-4.999951699254744,4.999958662724929,-4.999953799731339,4.999984255060253,-4.999999976882174
99.0,158.0,129.88504028320312,4.999807176555158,-4.999754871406324,4.999933231328528,4.999988681147305,4.999968184783612,-4.999992281852014,4.999954459307089,-4.999994945578241,4.999969800783605,-4.9999892659588046
99.0,158.0,129.88491821289062,4.999963319414538,-4.999999396449782,4.999928500814924,4.99999996773518,4.999892847489039,-4.999983748596039,4.999926933575502,-4.999966209294825,4.999983945963622,-4.999996699665156
99.0,158.0,129.88511657714844,4.999943931932188,-4.999857887728986,4.99991734696793,4.999826071803916,4.9999883954397,-4.999993104954203,4.999963918791509,-4.999984483666054,4.999961872653527,-4.999993571569469
99.0,158.0,129.88482666015625,4.999984200828796,-4.999738260666245,4.999926301092231,4.99996581652902,4.999889245695897,-4.999999852808458,4.999997691932075,-4.999993953435188,4.999979543753289,-4.99999349384758
99.0,158.0,129.88519287109375,4.999942884808928,-4.999906920431248,4.999937363979007,4.999819938332482,4.999939526231255,-4.999963314911399,4.999976018486869,-4.999949290607438,4.999986580965156,-4.999999978716921
99.0,158.0,129.88502502441406,4.999988172779926,-4.999770361797907,4.999991247490415,4.999937669196722,4.999968019595405,-4.99999643394218,4.999993409467494,-4.999935931877136,4.999998105505885,-4.999965175271515
99.0,158.0,129.88494873046875,4.999542759758711,-4.99996002060572,4.999910183812883,4.999984884315687,4.999997623809594,-4.999894000640685,4.999992343499392,-4.999998328470669,4.999999846168151,-4.999988172801515
99.0,158.0,129.8842315673828,4.999997520796604,-4.999835143175165,4.999999954702763,4.999951103469015,4.999989243411213,-4.999998659921148,4.99999430298576,-4.999999992996736,4.999994041458432,-4.999989615580402
99.0,158.0,129.88519287109375,4.999693247484872,-4.99995415288423,4.999997169226444,4.999913134538088,4.999985281567057,-4.999910700452578,4.999934056755533,-4.999974053396675,4.9999966942024106,-4.99999093549536
99.0,158.0,129.88522338867188,4.999935036134707,-4.999780853925345,4.999815603551918,4.999941377529595,4.999899458642389,-4.99998808235165,4.999979339281089,-4.999997199209298,4.999988849660903,-4.999977755609455
99.0,158.0,129.88455200195312,4.999943989838407,-4.999764870418924,4.999879862667212,4.999969338509093,4.9999732470224,-4.99999882772323,4.999994891896947,-4.999991436554223,4.999989286072572,-4.999999796136742
99.0,158.0,129.88475036621094,4.9999897892692005,-4.999982672629808,4.999959215293761,4.999813447864545,4.999995506185396,-4.999991675651623,4.999969378090555,-4.999984033276192,4.9999711330477,-4.99999470985553
99.0,158.0,129.8846435546875,4.999785071020423,-4.99999642047195,4.999942262965375,4.999985732383449,4.999991111193624,-4.9999435509881405,4.999935569386824,-4.999999235167975,4.999998783308535,-4.999993657736314
99.0,158.0,129.8843994140625,4.999871264595214,-4.999999881000732,4.999956478432214,4.9999927853953885,4.999996754490001,-4.999999949586703,4.9999698305330496,-4.999989125793103,4.999972337462667,-4.999994597057259
99.0,158.0,129.88510131835938,4.999952000746243,-4.999836104959607,4.9999697956473685,4.999948106396234,4.999975691411287,-4.999977035604651,4.999932295442765,-4.999952820899686,4.9999845517953805,-4.999989208763013
99.0,158.0,129.8846435546875,4.999816483080807,-4.999992959183557,4.999963818760136,4.999996861245688,4.999986523672621,-4.999942840549198,4.999936842464223,-4.9999953790071245,4.99999803074309,-4.999989345497066
99.0,158.0,129.88485717773438,4.999762546911391,-4.99999932113658,4.999981756781659,4.999999916604588,4.999956417098489,-4.999988285205178,4.999942382217107,-4.999959287961963,4.999981534678288,-4.999993280394946
99.0,158.0,129.88499450683594,4.9999814388820285,-4.999930620373363,4.999852317477807,4.999877515107023,4.999932901478962,-4.999936334439216,4.999990070507877,-4.999971503374483,4.999994224370083,-4.99999977154123
99.0,159.0,129.88470458984375,4.999964381935159,-4.999857962107852,4.999946059833119,4.999970803477585,4.999900230918243,-4.999969315348022,4.999993472221161,-4.999996285099523,4.99999728481543,-4.999983023760455
99.0,159.0,129.8847198486328,4.999999596259364,-4.999887437174148,4.999997882928702,4.999917708047166,4.999995096647036,-4.999913358240779,4.999985430549824,-4.999961243388245,4.999991595645527,-4.999999941613405
99.0,159.0,129.88502502441406,4.999999242639293,-4.9998335760296815,4.999992088131146,4.999872365065711,4.999948099552563,-4.999989813754968,4.99998640853663,-4.999974633142552,4.999968337490393,-4.999982526562466
99.0,159.0,129.88507080078125,4.999813014938844,-4.999903491936354,4.999978533287117,4.999999997350505,4.9999630360411365,-4.999989506734335,4.99999437271376,-4.999971345780571,4.99996513470788,-4.99995803686468
99.0,159.0,129.88450622558594,4.999757741544794,-4.999837471504604,4.999999973759981,4.999951146268309,4.999990716999047,-4.999998817812698,4.999988131028432,-4.999985651604806,4.999989505526935,-4.999999718935388
99.0,159.0,129.88473510742188,4.999892886199612,-4.999998930948415,4.999993124902091,4.999998740643023,4.999993102403972,-4.999946017186723,4.999933675970604,-4.9999709261230505,4.999986104714127,-4.999988532494529
99.0,159.0,129.88479614257812,4.999964410887184,-4.999991267290479,4.999911546010759,4.99990732134594,4.999894049379751,-4.999984808759041,4.99999667893348,-4.999972762871396,4.999976460130409,-4.999999788345656
99.0,159.0,129.88470458984375,4.999919766004462,-4.999690422944644,4.999883397070615,4.999945063487859,4.999983274447373,-4.999998393911728,4.999999464062895,-4.999993379660682,4.999984694691264,-4.999999829380073
99.0,159.0,129.88446044921875,4.999850984471593,-4.999995804215663,4.999975007947164,4.999999885561777,4.99999393590393,-4.999942256567417,4.999958235790979,-4.999996462740509,4.999997835079743,-4.9999891634642255
99.0,159.0,129.884521484375,4.999953111706118,-4.9999306460966215,4.9999143658522165,4.999932372012783,4.999989975160352,-4.999967309143766,4.99996849076447,-4.999991004148395,4.99999279707089,-4.999999795886429
99.0,159.0,129.88504028320312,4.999839204244653,-4.999999065728675,4.999919245024389,4.999999969774499,4.999980488369041,-4.999983221629204,4.999996690666503,-4.999995515964772,4.999945987278675,-4.999953358025841
99.0,159.0,129.88514709472656,4.99971786241477,-4.999921973206616,4.999954050206104,4.999987856082334,4.999978763192853,-4.999979958492263,4.999994432487512,-4.999999669902247,4.999953449839531,-4.999955233461845
99.0,159.0,129.88497924804688,4.999966911965831,-4.999937947330304,4.999999916428676,4.9999187785840205,4.999984399899905,-4.999979916769551,4.999977238862774,-4.99993925514466,4.999996912676544,-4.999960202752141
99.0,159.0,129.8850555419922,4.99988738522868,-4.9997433207136,4.999950046477675,4.9999621182293765,4.999971330855686,-4.999995475139115,4.999889462686742,-4.999990024495581,4.999990001151428,-4.99999976438385
99.0,159.0,129.88494873046875,4.999797867731779,-4.999999116488355,4.999942281328389,4.99991338666038,4.999999473898839,-4.999977337458038,4.999993529014996,-4.999992580120489,4.999974735769185,-4.999959568465847
99.0,159.0,129.88491821289062,4.999896029114931,-4.999999972369196,4.999984923266227,4.999999733219307,4.999996885349012,-4.999934761434499,4.999913009363281,-4.999950071323347,4.999981505283411,-4.999999997197378
99.0,159.0,129.88491821289062,4.999992603455851,-4.999958381278045,4.999991961117891,4.999982623154788,4.999987388017914,-4.999924994909202,4.999941075797597,-4.999969407054673,4.99999389590076,-4.999969950091721
99.0,159.0,129.88487243652344,4.99999900628713,-4.999970706704008,4.999945870484564,4.999874339967095,4.999942715745982,-4.999989312257904,4.999959293029713,-4.999974925566667,4.999974010582516,-4.999997297348122
99.0,159.0,129.88523864746094,4.999773815292356,-4.999964674905326,4.9999144037070025,4.999941019490441,4.999993703468925,-4.999964669195382,4.999954179888885,-4.999999624712188,4.999988651995187,-4.999944496594688
99.0,159.0,129.88467407226562,4.999806456704325,-4.999997252294876,4.999856801605517,4.999998708748701,4.999989113900484,-4.999968413273759,4.99994129427461,-4.99999910940747,4.999995264044699,-4.999992770072876
