Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,159.0,129.884765625,4.99997758032406,-4.9999868450386735,4.999911069676732,4.9999915597801445,4.999990155228305,-4.999976686202514,4.999966710139217,-4.999966555229915,4.999965328426242,-4.999987550746897
99.0,159.0,129.8848114013672,4.999806189212684,-4.999986366453163,4.999992904953176,4.999999696310777,4.999806351766942,-4.999999685435703,4.999960875218402,-4.999981765391887,4.999998688289552,-4.99999476731195
99.0,159.0,129.8854522705078,4.999688686551017,-4.999871265045382,4.999979917633942,4.999822644797284,4.999976917498081,-4.999926459742309,4.999947257321772,-4.999974269599589,4.999994938703251,-4.9999909356205166
99.0,159.0,129.8848876953125,4.999896110845748,-4.999806734627911,4.999941483249222,4.999938668969944,4.99999373315145,-4.999890481830456,4.999980126771071,-4.999986509017595,4.999998013285262,-4.999999363837272
99.0,159.0,129.88487243652344,4.999992290507291,-4.999929123357715,4.999784095113574,4.999883833709248,4.999946704826551,-4.99992003624836,4.99999547122302,-4.999998411420666,4.999999714599657,-4.999999915451131
99.0,159.0,129.8848876953125,4.999914400344457,-4.9997181872410845,4.999991307823564,4.999999148817185,4.999993227802442,-4.999950844995637,4.999968551883374,-4.9999707699092895,4.9999984440101,-4.999980563720323
99.0,159.0,129.88482666015625,4.99999580975029,-4.999999334901473,4.999997404719453,4.999905995010423,4.999968594029831,-4.99999663670364,4.999985177744512,-4.999945995698431,4.999997278971863,-4.999958799358462
99.0,159.0,129.884765625,4.9999684394865245,-4.99982655250083,4.999937584636461,4.999961079522741,4.999982668205606,-4.999940202160018,4.999988673610505,-4.999964680660208,4.999993285444001,-4.999995608776294
99.0,159.0,129.88514709472656,4.999986376764375,-4.999952211798869,4.999887414205646,4.9999684774261866,4.999891878304389,-4.99999860273153,4.999969071486191,-4.999968245694081,4.999960247204849,-4.999982177305338
99.0,159.0,129.8848114013672,4.999959088720242,-4.999722990946221,4.999973126046756,4.999994758945935,4.999999881513647,-4.9999995876974594,4.999995525288444,-4.999974780795602,4.999983917860453,-4.999963228501565
99.0,159.0,129.88479614257812,4.999945481058629,-4.999728011415405,4.999993887235385,4.99999977884272,4.999997141825454,-4.999955447481691,4.999977221709569,-4.999940255403034,4.999996831548852,-4.999996557049915
99.0,159.0,129.88491821289062,4.999938374804836,-4.999998212331351,4.999983553543317,4.999931983962312,4.999921256041386,-4.999951699254744,4.999958662724929,-4.999953799731339,4.999984255060253,-4.999999976882174
99.0,159.0,129.88458251953125,4.999807176555158,-4.999804168405476,4.999999977611711,4.999917977900349,4.999991147628981,-4.999998265747702,4.999995112842273,-4.999981598975269,4.999988272040031,-4.999999780104467
99.0,159.0,129.88491821289062,4.999963319414538,-4.999999396449782,4.999928500814924,4.99999996773518,4.999892847489039,-4.999983748596039,4.999926933575502,-4.999966209294825,4.999983945963622,-4.999996699665156
99.0,159.0,129.88502502441406,4.999945079881175,-4.999999535000841,4.999992989259486,4.9998849827922704,4.999924035035733,-4.9999552642393965,4.9999540652403045,-4.9999411246902685,4.999990511786327,-4.999999998683627
99.0,159.0,129.88482666015625,4.999984200828796,-4.999738260666245,4.999926301092231,4.99996581652902,4.999889245695897,-4.999999852808458,4.999997691932075,-4.999993953435188,4.999979543753289,-4.99999349384758
99.0,159.0,129.88507080078125,4.999942884808928,-4.999992478605216,4.9997699952035575,4.999999454879065,4.999995927946969,-4.999952261012994,4.999966005515898,-4.999999977369019,4.9999983127829335,-4.999943583102497
99.0,159.0,129.88502502441406,4.999988172779926,-4.999770361797907,4.999991247490415,4.999937669196722,4.999968019595405,-4.99999643394218,4.999993409467494,-4.999935931877136,4.999998105505885,-4.999965175271515
99.0,159.0,129.88494873046875,4.999542759758711,-4.99996002060572,4.999910183812883,4.999984884315687,4.999997623809594,-4.999894000640685,4.999992343499392,-4.999998328470669,4.999999846168151,-4.999988172801515
99.0,159.0,129.8842315673828,4.999997520796604,-4.999835143175165,4.999999954702763,4.999951103469015,4.999989243411213,-4.999998659921148,4.99999430298576,-4.999999992996736,4.999994041458432,-4.999989615580402
99.0,159.0,129.8845672607422,4.999997771318016,-4.999822286291194,4.99999998901268,4.999895407260838,4.999965045687393,-4.999999573467488,4.999996407817777,-4.999987838196082,4.999981655095423,-4.999991435386306
99.0,159.0,129.88522338867188,4.999935036134707,-4.999780853925345,4.999815603551918,4.999941377529595,4.999899458642389,-4.99998808235165,4.999979339281089,-4.999997199209298,4.999988849660903,-4.999977755609455
99.0,159.0,129.88438415527344,4.999817339321789,-4.99999609217537,4.999977172154153,4.999969338509093,4.9999732470224,-4.99999882772323,4.999951273684869,-4.999988393754771,4.999996614739636,-4.999999796136742
99.0,159.0,129.88475036621094,4.9999897892692005,-4.999982672629808,4.999959215293761,4.999813447864545,4.999995506185396,-4.999991675651623,4.999969378090555,-4.999984033276192,4.9999711330477,-4.99999470985553
99.0,159.0,129.8846435546875,4.999785071020423,-4.99999642047195,4.999942262965375,4.999985732383449,4.999991111193624,-4.9999435509881405,4.999935569386824,-4.999999235167975,4.999998783308535,-4.999993657736314
99.0,159.0,129.8843994140625,4.999871264595214,-4.999999881000732,4.999956478432214,4.9999927853953885,4.999996754490001,-4.999999949586703,4.9999698305330496,-4.999989125793103,4.999972337462667,-4.999994597057259
99.0,159.0,129.88510131835938,4.999952000746243,-4.999836104959607,4.9999697956473685,4.999948106396234,4.999975691411287,-4.999977035604651,4.999932295442765,-4.999952820899686,4.9999845517953805,-4.999989208763013
99.0,159.0,129.8846435546875,4.999816483080807,-4.999992959183557,4.999963818760136,4.999996861245688,4.999986523672621,-4.999942840549198,4.999936842464223,-4.9999953790071245,4.99999803074309,-4.999989345497066
99.0,159.0,129.88482666015625,4.999953426647604,-4.999998112585066,4.999997523176262,4.999825171307693,4.999999006125309,-4.99999223658336,4.999956847408607,-4.999982877895633,4.999962658742748,-4.999992110315788
99.0,159.0,129.88499450683594,4.9999814388820285,-4.999930620373363,4.999852317477807,4.999877515107023,4.999932901478962,-4.999936334439216,4.999990070507877,-4.999971503374483,4.999994224370083,-4.99999977154123
99.0,160.0,129.88470458984375,4.999964381935159,-4.999857962107852,4.999946059833119,4.999970803477585,4.999900230918243,-4.999969315348022,4.999993472221161,-4.999996285099523,4.99999728481543,-4.999983023760455
99.0,160.0,129.8845977783203,4.9998658666285785,-4.999944748318542,4.999995253669403,4.999998810831272,4.99999838220239,-4.999951338604532,4.999985430549824,-4.999973970747591,4.999988683997177,-4.999981009966543
99.0,160.0,129.88502502441406,4.999999242639293,-4.9998335760296815,4.999992088131146,4.999872365065711,4.999948099552563,-4.999989813754968,4.99998640853663,-4.999974633142552,4.999968337490393,-4.999982526562466
99.0,160.0,129.884765625,4.99964271155183,-4.99987160550714,4.999978533287117,4.999999997350505,4.999980409703871,-4.99990511864541,4.999993782900782,-4.999995957508466,4.999999916143313,-4.99999466763742
99.0,160.0,129.88450622558594,4.999757741544794,-4.999837471504604,4.999999973759981,4.999951146268309,4.999990716999047,-4.999998817812698,4.999988131028432,-4.999985651604806,4.999989505526935,-4.999999718935388
99.0,160.0,129.88473510742188,4.999892886199612,-4.999998930948415,4.999993124902091,4.999998740643023,4.999993102403972,-4.999946017186723,4.999933675970604,-4.9999709261230505,4.999986104714127,-4.999988532494529
99.0,160.0,129.88479614257812,4.999964410887184,-4.999991267290479,4.999911546010759,4.99990732134594,4.999894049379751,-4.999984808759041,4.99999667893348,-4.999972762871396,4.999976460130409,-4.999999788345656
99.0,160.0,129.88470458984375,4.999919766004462,-4.999690422944644,4.999883397070615,4.999945063487859,4.999983274447373,-4.999998393911728,4.999999464062895,-4.999993379660682,4.999984694691264,-4.999999829380073
99.0,160.0,129.88446044921875,4.999850984471593,-4.999995804215663,4.999975007947164,4.999999885561777,4.99999393590393,-4.999942256567417,4.999958235790979,-4.999996462740509,4.999997835079743,-4.9999891634642255
99.0,160.0,129.884521484375,4.999953111706118,-4.9999306460966215,4.9999143658522165,4.999932372012783,4.999989975160352,-4.999967309143766,4.99996849076447,-4.999991004148395,4.99999279707089,-4.999999795886429
99.0,160.0,129.88504028320312,4.999839204244653,-4.999999065728675,4.999919245024389,4.999999969774499,4.999980488369041,-4.999983221629204,4.999996690666503,-4.999995515964772,4.999945987278675,-4.999953358025841
99.0,160.0,129.88487243652344,4.999807593342092,-4.999998504548716,4.999947220624906,4.999985656212214,4.999992585916164,-4.9999398034216815,4.999912956172975,-4.999976039459394,4.999990618410369,-4.99999907460289
99.0,160.0,129.8848419189453,4.999993080701496,-4.999857032215787,4.9999523597881375,4.9998835225217775,4.999901291306392,-4.999998052922452,4.999996065724133,-4.999997184739073,4.999987861545099,-4.99997908031966
99.0,160.0,129.88465881347656,4.99988738522868,-4.999883502158743,4.999998291679388,4.9999621182293765,4.999999048846639,-4.999992729066324,4.999970074309733,-4.999986145446393,4.99997449407055,-4.999982635913902
99.0,160.0,129.88494873046875,4.999797867731779,-4.999999116488355,4.999942281328389,4.99991338666038,4.999999473898839,-4.999977337458038,4.999993529014996,-4.999992580120489,4.999974735769185,-4.999959568465847
99.0,160.0,129.88438415527344,4.999959353443257,-4.999999972369196,4.99992489757684,4.99992755124785,4.999970719727825,-4.999999003407528,4.999999888316975,-4.999966565153803,4.999989008179602,-4.999999843762478
99.0,160.0,129.88491821289062,4.999992603455851,-4.999958381278045,4.999991961117891,4.999982623154788,4.999987388017914,-4.999924994909202,4.999941075797597,-4.999969407054673,4.99999389590076,-4.999969950091721
99.0,160.0,129.88487243652344,4.99999900628713,-4.999970706704008,4.999945870484564,4.999874339967095,4.999942715745982,-4.999989312257904,4.999959293029713,-4.999974925566667,4.999974010582516,-4.999997297348122
99.0,160.0,129.8848419189453,4.999773815292356,-4.9999989258881685,4.999981655109445,4.999939448415244,4.999966696179076,-4.999938817074804,4.99992971130776,-4.999999624712188,4.999985004306806,-4.9999999957921375
99.0,160.0,129.88467407226562,4.999806456704325,-4.999997252294876,4.999856801605517,4.999998708748701,4.999989113900484,-4.999968413273759,4.99994129427461,-4.99999910940747,4.999995264044699,-4.999992770072876
99.0,160.0,129.884765625,4.99997758032406,-4.9999868450386735,4.999911069676732,4.9999915597801445,4.999990155228305,-4.999976686202514,4.999966710139217,-4.999966555229915,4.999965328426242,-4.999987550746897
99.0,160.0,129.88453674316406,4.9998225908550085,-4.999997088146586,4.999874256199906,4.999990511811523,4.999980181814872,-4.999996051641304,4.999949146423632,-4.999993688700868,4.99999417976025,-4.99999583927309
99.0,160.0,129.8849334716797,4.999872675295933,-4.99999957262029,4.999910415688653,4.999999999537035,4.999903586481652,-4.999955382136895,4.999947257321772,-4.999969979700346,4.999992133787456,-4.999995654720536
99.0,160.0,129.8848419189453,4.999857579659979,-4.9999720014122015,4.999842789303594,4.999938668969944,4.999989910404987,-4.999952185820073,4.999941986408895,-4.999990562353762,4.999993408364023,-4.999999836750391
99.0,160.0,129.88487243652344,4.999992290507291,-4.999929123357715,4.999784095113574,4.999883833709248,4.999946704826551,-4.99992003624836,4.99999547122302,-4.999998411420666,4.999999714599657,-4.999999915451131
99.0,160.0,129.8848114013672,4.999914400344457,-4.999985393958558,4.999943779464897,4.999900596118547,4.999993227802442,-4.999952658006364,4.999971219397175,-4.999978587727804,4.999977535131146,-4.9999914858056655
99.0,160.0,129.88482666015625,4.99999580975029,-4.999999334901473,4.999997404719453,4.999905995010423,4.999968594029831,-4.99999663670364,4.999985177744512,-4.999945995698431,4.999997278971863,-4.999958799358462
99.0,160.0,129.88475036621094,4.999886676624699,-4.999707022669156,4.999988217028927,4.999979694697992,4.999999975960078,-4.999999719642051,4.9999997848780655,-4.999989169833394,4.999985777982777,-4.999968514172292
99.0,160.0,129.88514709472656,4.999986376764375,-4.999952211798869,4.999887414205646,4.9999684774261866,4.999891878304389,-4.99999860273153,4.999969071486191,-4.999968245694081,4.999960247204849,-4.999982177305338
99.0,160.0,129.8848114013672,4.999959088720242,-4.999722990946221,4.999973126046756,4.999994758945935,4.999999881513647,-4.9999995876974594,4.999995525288444,-4.999974780795602,4.999983917860453,-4.999963228501565
99.0,160.0,129.88479614257812,4.999945481058629,-4.999728011415405,4.999993887235385,4.99999977884272,4.999997141825454,-4.999955447481691,4.999977221709569,-4.999940255403034,4.999996831548852,-4.999996557049915
99.0,160.0,129.8846435546875,4.999943838972497,-4.999998212331351,4.999801049917739,4.999976480098487,4.999945502935839,-4.999951699254744,4.999977620163044,-4.999991857844096,4.999999870966692,-4.99999682677063
99.0,160.0,129.88458251953125,4.999807176555158,-4.999804168405476,4.999999977611711,4.999917977900349,4.999991147628981,-4.999998265747702,4.999995112842273,-4.999981598975269,4.999988272040031,-4.999999780104467
99.0,160.0,129.88491821289062,4.999963319414538,-4.999999396449782,4.999928500814924,4.99999996773518,4.999892847489039,-4.999983748596039,4.999926933575502,-4.999966209294825,4.999983945963622,-4.999996699665156
99.0,160.0,129.88502502441406,4.999945079881175,-4.999999535000841,4.999992989259486,4.9998849827922704,4.999924035035733,-4.9999552642393965,4.9999540652403045,-4.9999411246902685,4.999990511786327,-4.999999998683627
99.0,160.0,129.88482666015625,4.999984200828796,-4.999738260666245,4.999926301092231,4.99996581652902,4.999889245695897,-4.999999852808458,4.999997691932075,-4.999993953435188,4.999979543753289,-4.99999349384758
99.0,160.0,129.8848419189453,4.999941009792806,-4.99974108154313,4.999999990451292,4.999874587697298,4.999962026941916,-4.9999990075804845,4.999966005515898,-4.999986101101934,4.999990239127557,-4.999993996325371
99.0,160.0,129.8847198486328,4.999835314040869,-4.999992677598417,4.999981877525725,4.999996090333219,4.999823210991375,-4.999999807056271,4.999948604128047,-4.999990655398153,4.999999941949668,-4.999998496498737
99.0,160.0,129.8848419189453,4.999983363549618,-4.9999870796747565,4.9999479417942805,4.999984884315687,4.9999619285616514,-4.99996270750761,4.999945397426118,-4.999939359592664,4.999987590680068,-4.999996650219695
99.0,160.0,129.8842315673828,4.999997520796604,-4.999835143175165,4.999999954702763,4.999951103469015,4.999989243411213,-4.999998659921148,4.99999430298576,-4.999999992996736,4.999994041458432,-4.999989615580402
99.0,160.0,129.8845672607422,4.999997771318016,-4.999822286291194,4.99999998901268,4.999895407260838,4.999965045687393,-4.999999573467488,4.999996407817777,-4.999987838196082,4.999981655095423,-4.999991435386306
99.0,160.0,129.88426208496094,4.999935036134707,-4.999961169379149,4.999969253127803,4.999986729568965,4.999999517123671,-4.999998054534816,4.999994333610396,-4.999994600354237,4.999988849660903,-4.999977755609455
99.0,160.0,129.88438415527344,4.999817339321789,-4.99999609217537,4.999977172154153,4.999969338509093,4.9999732470224,-4.99999882772323,4.999951273684869,-4.999988393754771,4.999996614739636,-4.999999796136742
99.0,160.0,129.88475036621094,4.9999897892692005,-4.999982672629808,4.999959215293761,4.999813447864545,4.999995506185396,-4.999991675651623,4.999969378090555,-4.999984033276192,4.9999711330477,-4.99999470985553
99.0,160.0,129.8846435546875,4.999785071020423,-4.99999642047195,4.999942262965375,4.999985732383449,4.999991111193624,-4.9999435509881405,4.999935569386824,-4.999999235167975,4.999998783308535,-4.999993657736314
99.0,160.0,129.8843994140625,4.999871264595214,-4.999999881000732,4.999956478432214,4.9999927853953885,4.999996754490001,-4.999999949586703,4.9999698305330496,-4.999989125793103,4.999972337462667,-4.999994597057259
99.0,160.0,129.88504028320312,4.999996411602974,-4.999971136849104,4.999998798679461,4.99978757124659,4.9999476618583945,-4.999986138197918,4.999967069596711,-4.999978681692567,4.99995770793154,-4.999996967469578
99.0,160.0,129.8846435546875,4.999816483080807,-4.999992959183557,4.999963818760136,4.999996861245688,4.999986523672621,-4.999942840549198,4.999936842464223,-4.9999953790071245,4.99999803074309,-4.999989345497066
99.0,160.0,129.88482666015625,4.999953426647604,-4.999998112585066,4.999997523176262,4.999825171307693,4.999999006125309,-4.99999223658336,4.999956847408607,-4.999982877895633,4.999962658742748,-4.999992110315788
99.0,160.0,129.88436889648438,4.999997594494164,-4.999753428154548,4.999988357896704,4.999982665270997,4.999995457861197,-4.999999670256988,4.99998341808699,-4.999999993616118,4.999994224370083,-4.999984220620095
99.0,161.0,129.88470458984375,4.999964381935159,-4.999857962107852,4.999946059833119,4.999970803477585,4.999900230918243,-4.999969315348022,4.999993472221161,-4.999996285099523,4.99999728481543,-4.999983023760455
99.0,161.0,129.88453674316406,4.999715063603331,-4.9999976835772415,4.999995253669403,4.999963734232923,4.999988337465519,-4.999919808769683,4.999985430549824,-4.999994519536797,4.9999983753055055,-4.99999734253598
99.0,161.0,129.88479614257812,4.9999887590157455,-4.999898757346147,4.999951373849575,4.999933217624594,4.999947900203361,-4.999989485647992,4.9999767633497045,-4.999947815629179,4.999985365870716,-4.999998101665584
99.0,161.0,129.884765625,4.99964271155183,-4.99987160550714,4.999978533287117,4.999999997350505,4.999980409703871,-4.99990511864541,4.999993782900782,-4.999995957508466,4.999999916143313,-4.99999466763742
99.0,161.0,129.88450622558594,4.999757741544794,-4.999837471504604,4.999999973759981,4.999951146268309,4.999990716999047,-4.999998817812698,4.999988131028432,-4.999985651604806,4.999989505526935,-4.999999718935388
99.0,161.0,129.88473510742188,4.999892886199612,-4.999998930948415,4.999993124902091,4.999998740643023,4.999993102403972,-4.999946017186723,4.999933675970604,-4.9999709261230505,4.999986104714127,-4.999988532494529
99.0,161.0,129.88479614257812,4.999964410887184,-4.999991267290479,4.999911546010759,4.99990732134594,4.999894049379751,-4.999984808759041,4.99999667893348,-4.999972762871396,4.999976460130409,-4.999999788345656
99.0,161.0,129.88470458984375,4.999919766004462,-4.999690422944644,4.999883397070615,4.999945063487859,4.999983274447373,-4.999998393911728,4.999999464062895,-4.999993379660682,4.999984694691264,-4.999999829380073
99.0,161.0,129.88446044921875,4.999850984471593,-4.999995804215663,4.999975007947164,4.999999885561777,4.99999393590393,-4.999942256567417,4.999958235790979,-4.999996462740509,4.999997835079743,-4.9999891634642255
99.0,161.0,129.884521484375,4.999953111706118,-4.9999306460966215,4.9999143658522165,4.999932372012783,4.999989975160352,-4.999967309143766,4.99996849076447,-4.999991004148395,4.99999279707089,-4.999999795886429
99.0,161.0,129.88504028320312,4.999839204244653,-4.999999065728675,4.999919245024389,4.999999969774499,4.999980488369041,-4.999983221629204,4.999996690666503,-4.999995515964772,4.999945987278675,-4.999953358025841
99.0,161.0,129.88487243652344,4.999807593342092,-4.999998504548716,4.999947220624906,4.999985656212214,4.999992585916164,-4.9999398034216815,4.999912956172975,-4.999976039459394,4.999990618410369,-4.99999907460289
99.0,161.0,129.8848419189453,4.999993080701496,-4.999857032215787,4.9999523597881375,4.9998835225217775,4.999901291306392,-4.999998052922452,4.999996065724133,-4.999997184739073,4.999987861545099,-4.99997908031966
99.0,161.0,129.88465881347656,4.99988738522868,-4.999883502158743,4.999998291679388,4.9999621182293765,4.999999048846639,-4.999992729066324,4.999970074309733,-4.999986145446393,4.99997449407055,-4.999982635913902
99.0,161.0,129.88455200195312,4.999936921318227,-4.999991465204575,4.999971813156603,4.9999408993835415,4.999997862359985,-4.999964476721065,4.999953795887889,-4.999987387041251,4.999987696760533,-4.999991199153343
99.0,161.0,129.88438415527344,4.999959353443257,-4.999999972369196,4.99992489757684,4.99992755124785,4.999970719727825,-4.999999003407528,4.999999888316975,-4.999966565153803,4.999989008179602,-4.999999843762478
99.0,161.0,129.88491821289062,4.999992603455851,-4.999958381278045,4.999991961117891,4.999982623154788,4.999987388017914,-4.999924994909202,4.999941075797597,-4.999969407054673,4.99999389590076,-4.999969950091721
99.0,161.0,129.88487243652344,4.99999900628713,-4.999970706704008,4.999945870484564,4.999874339967095,4.999942715745982,-4.999989312257904,4.999959293029713,-4.999974925566667,4.999974010582516,-4.999997297348122
99.0,161.0,129.8848419189453,4.999773815292356,-4.9999989258881685,4.999981655109445,4.999939448415244,4.999966696179076,-4.999938817074804,4.99992971130776,-4.999999624712188,4.999985004306806,-4.9999999957921375
99.0,161.0,129.88467407226562,4.999806456704325,-4.999997252294876,4.999856801605517,4.999998708748701,4.999989113900484,-4.999968413273759,4.99994129427461,-4.99999910940747,4.999995264044699,-4.999992770072876
99.0,161.0,129.884765625,4.99997758032406,-4.9999868450386735,4.999911069676732,4.9999915597801445,4.999990155228305,-4.999976686202514,4.999966710139217,-4.999966555229915,4.999965328426242,-4.999987550746897
99.0,161.0,129.88453674316406,4.9998225908550085,-4.999997088146586,4.999874256199906,4.999990511811523,4.999980181814872,-4.999996051641304,4.999949146423632,-4.999993688700868,4.99999417976025,-4.99999583927309
99.0,161.0,129.8848419189453,4.999994397935937,-4.99980066814865,4.999908165931359,4.999958684045492,4.999903586481652,-4.9999999640301125,4.999968585175095,-4.999995592264942,4.9999789773359,-4.999995654720536
99.0,161.0,129.8848419189453,4.999857579659979,-4.9999720014122015,4.999842789303594,4.999938668969944,4.999989910404987,-4.999952185820073,4.999941986408895,-4.999990562353762,4.999993408364023,-4.999999836750391
99.0,161.0,129.8845672607422,4.999975667673333,-4.999776281421076,4.9999724268720485,4.999953527105985,4.999946704826551,-4.999998743597755,4.99999547122302,-4.9999973881751005,4.999998996339462,-4.999978294249211
99.0,161.0,129.8848114013672,4.999914400344457,-4.999985393958558,4.999943779464897,4.999900596118547,4.999993227802442,-4.999952658006364,4.999971219397175,-4.999978587727804,4.999977535131146,-4.9999914858056655
99.0,161.0,129.88482666015625,4.99999580975029,-4.999999334901473,4.999997404719453,4.999905995010423,4.999968594029831,-4.99999663670364,4.999985177744512,-4.999945995698431,4.999997278971863,-4.999958799358462
99.0,161.0,129.88475036621094,4.999886676624699,-4.999707022669156,4.999988217028927,4.999979694697992,4.999999975960078,-4.999999719642051,4.9999997848780655,-4.999989169833394,4.999985777982777,-4.999968514172292
99.0,161.0,129.88485717773438,4.999748360265604,-4.99999310529224,4.999999921181995,4.999998886537047,4.999997752903076,-4.999936892632666,4.999904510469188,-4.999987469814774,4.999993404464928,-4.999990469413196
99.0,161.0,129.8848114013672,4.999959088720242,-4.999722990946221,4.999973126046756,4.999994758945935,4.999999881513647,-4.9999995876974594,4.999995525288444,-4.999974780795602,4.999983917860453,-4.999963228501565
99.0,161.0,129.8845672607422,4.999850402070952,-4.999999954340801,4.999939796544092,4.999996573002676,4.999951933829606,-4.999999966729558,4.999957849495348,-4.999984821779375,4.999979636790823,-4.999996681514694
99.0,161.0,129.8846435546875,4.999943838972497,-4.999998212331351,4.999801049917739,4.999976480098487,4.999945502935839,-4.999951699254744,4.999977620163044,-4.999991857844096,4.999999870966692,-4.99999682677063
99.0,161.0,129.88458251953125,4.999807176555158,-4.999804168405476,4.999999977611711,4.999917977900349,4.999991147628981,-4.999998265747702,4.999995112842273,-4.999981598975269,4.999988272040031,-4.999999780104467
99.0,161.0,129.88424682617188,4.999944666067019,-4.99998492341353,4.999953751135362,4.999967255359362,4.999987522926332,-4.999999680815403,4.999998715655433,-4.999977483895224,4.999995202944849,-4.999988827394378
99.0,161.0,129.88458251953125,4.999838847056905,-4.999863759851396,4.999987600073402,4.999999991089994,4.999998773208295,-4.999960696662342,4.999983299722143,-4.999999840032702,4.999995998669935,-4.99997245260516
99.0,161.0,129.88482666015625,4.999984200828796,-4.999738260666245,4.999926301092231,4.99996581652902,4.999889245695897,-4.999999852808458,4.999997691932075,-4.999993953435188,4.999979543753289,-4.99999349384758
99.0,161.0,129.88438415527344,4.9999994212380585,-4.99982962672001,4.999999990451292,4.99997991173773,4.999970704629384,-4.999983895383273,4.999988577994516,-4.999978233845251,4.999996535429787,-4.999991885532356
99.0,161.0,129.8847198486328,4.999835314040869,-4.999992677598417,4.999981877525725,4.999996090333219,4.999823210991375,-4.999999807056271,4.999948604128047,-4.999990655398153,4.999999941949668,-4.999998496498737
99.0,161.0,129.8848419189453,4.999983363549618,-4.9999870796747565,4.9999479417942805,4.999984884315687,4.9999619285616514,-4.99996270750761,4.999945397426118,-4.999939359592664,4.999987590680068,-4.999996650219695
99.0,161.0,129.8842315673828,4.999997520796604,-4.999835143175165,4.999999954702763,4.999951103469015,4.999989243411213,-4.999998659921148,4.99999430298576,-4.999999992996736,4.999994041458432,-4.999989615580402
99.0,161.0,129.8845672607422,4.999997771318016,-4.999822286291194,4.99999998901268,4.999895407260838,4.999965045687393,-4.999999573467488,4.999996407817777,-4.999987838196082,4.999981655095423,-4.999991435386306
99.0,161.0,129.8842010498047,4.999977649896145,-4.9998366263243055,4.999954762619552,4.999997662910662,4.999995488521139,-4.999999923366765,4.999990157977162,-4.999995959621744,4.999995841048952,-4.999992879220102
99.0,161.0,129.88438415527344,4.999817339321789,-4.99999609217537,4.999977172154153,4.999969338509093,4.9999732470224,-4.99999882772323,4.999951273684869,-4.999988393754771,4.999996614739636,-4.999999796136742
99.0,161.0,129.884521484375,4.99996208212043,-4.99986006890637,4.999916255104582,4.999961080421386,4.999940353670054,-4.999991675651623,4.999968462367552,-4.999992856637912,4.999999440790373,-4.99999997059876
99.0,161.0,129.884521484375,4.999790762254256,-4.999894776717765,4.999999589508418,4.999882672807467,4.999990695638383,-4.999998571571216,4.999981517577869,-4.999984017829426,4.999998783308535,-4.999999881590529
99.0,161.0,129.8843994140625,4.999871264595214,-4.999999881000732,4.999956478432214,4.9999927853953885,4.999996754490001,-4.999999949586703,4.9999698305330496,-4.999989125793103,4.999972337462667,-4.999994597057259
99.0,161.0,129.88487243652344,4.99988273081699,-4.999971136849104,4.999969443537728,4.999959822609392,4.999999194461919,-4.999982264921492,4.999969282396094,-4.999991636019003,4.999967725935127,-4.999962530094592
99.0,161.0,129.8846435546875,4.999816483080807,-4.999992959183557,4.999963818760136,4.999996861245688,4.999986523672621,-4.999942840549198,4.999936842464223,-4.9999953790071245,4.99999803074309,-4.999989345497066
99.0,161.0,129.88473510742188,4.999800088626396,-4.999994669659317,4.999971577560639,4.999825171307693,4.999999006125309,-4.99999223658336,4.999940577021491,-4.999987851888079,4.99999671257131,-4.999999887153162
99.0,161.0,129.88436889648438,4.999997594494164,-4.999753428154548,4.999988357896704,4.999982665270997,4.999995457861197,-4.999999670256988,4.99998341808699,-4.999999993616118,4.999994224370083,-4.999984220620095
99.0,162.0,129.88470458984375,4.999964381935159,-4.999857962107852,4.999946059833119,4.999970803477585,4.999900230918243,-4.999969315348022,4.999993472221161,-4.999996285099523,4.99999728481543,-4.999983023760455
