Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,162.0,129.88453674316406,4.999715063603331,-4.9999976835772415,4.999995253669403,4.999963734232923,4.999988337465519,-4.999919808769683,4.999985430549824,-4.999994519536797,4.9999983753055055,-4.99999734253598
99.0,162.0,129.8847198486328,4.999874468684848,-4.999971790742475,4.999951373849575,4.999961772868429,4.999995181509766,-4.999989485647992,4.999933608841502,-4.999947815629179,4.999996215415805,-4.999999376155767
99.0,162.0,129.88470458984375,4.999623802000169,-4.999999778247747,4.999996829226858,4.999985201901982,4.99999157299973,-4.999896572915329,4.999974205267079,-4.99999760093997,4.9999989203041055,-4.99999466763742
99.0,162.0,129.88450622558594,4.999757741544794,-4.999837471504604,4.999999973759981,4.999951146268309,4.999990716999047,-4.999998817812698,4.999988131028432,-4.999985651604806,4.999989505526935,-4.999999718935388
99.0,162.0,129.88458251953125,4.999956109248049,-4.999976441025772,4.999975525878396,4.999978782970025,4.999972772298597,-4.999999631133409,4.999929096308756,-4.999975837513709,4.999994375037264,-4.999986099914613
99.0,162.0,129.88479614257812,4.999964410887184,-4.999991267290479,4.999911546010759,4.99990732134594,4.999894049379751,-4.999984808759041,4.99999667893348,-4.999972762871396,4.999976460130409,-4.999999788345656
99.0,162.0,129.88450622558594,4.999893311249435,-4.999992978267015,4.999883397070615,4.9999993558543085,4.999968502260959,-4.999999699172522,4.999993395020873,-4.999974392710714,4.999988622804815,-4.999987270208511
99.0,162.0,129.88446044921875,4.999850984471593,-4.999995804215663,4.999975007947164,4.999999885561777,4.99999393590393,-4.999942256567417,4.999958235790979,-4.999996462740509,4.999997835079743,-4.9999891634642255
99.0,162.0,129.884521484375,4.999953111706118,-4.9999306460966215,4.9999143658522165,4.999932372012783,4.999989975160352,-4.999967309143766,4.99996849076447,-4.999991004148395,4.99999279707089,-4.999999795886429
99.0,162.0,129.88485717773438,4.999964212355934,-4.999758965625152,4.999970374364251,4.999965320117185,4.999997289284957,-4.999999501002415,4.999986790128448,-4.999988335764346,4.999978240216353,-4.999962826342834
99.0,162.0,129.88470458984375,4.999697779335792,-4.999847426015352,4.999979364798804,4.999994489970325,4.999975506986158,-4.999908084072821,4.999994797080929,-4.999997785237947,4.999999965091945,-4.99999815747067
99.0,162.0,129.88461303710938,4.999959194752989,-4.999919768930827,4.9999523597881375,4.999954625073549,4.999987780634612,-4.999998052922452,4.999996065724133,-4.999966134792505,4.999996583373015,-4.99996997251179
99.0,162.0,129.88465881347656,4.99988738522868,-4.999883502158743,4.999998291679388,4.9999621182293765,4.999999048846639,-4.999992729066324,4.999970074309733,-4.999986145446393,4.99997449407055,-4.999982635913902
99.0,162.0,129.88455200195312,4.999936921318227,-4.999991465204575,4.999971813156603,4.9999408993835415,4.999997862359985,-4.999964476721065,4.999953795887889,-4.999987387041251,4.999987696760533,-4.999991199153343
99.0,162.0,129.88438415527344,4.999959353443257,-4.999999972369196,4.99992489757684,4.99992755124785,4.999970719727825,-4.999999003407528,4.999999888316975,-4.999966565153803,4.999989008179602,-4.999999843762478
99.0,162.0,129.88465881347656,4.999999718208869,-4.999909801196328,4.999979296194333,4.999941444337535,4.999987388017914,-4.9999644550396685,4.999969950128795,-4.999992955962435,4.999995798889598,-4.999969950091721
99.0,162.0,129.8843994140625,4.999947207969289,-4.99987724957774,4.99986847455726,4.999982401178498,4.999979034293933,-4.99999763428801,4.999988600232534,-4.99999995060154,4.999994589712827,-4.99999271487654
99.0,162.0,129.88479614257812,4.999744541279737,-4.9999989258881685,4.999965691568763,4.99986731502627,4.999999870419111,-4.999992309670642,4.999942265551635,-4.999988517706735,4.999998774014987,-4.999988426546155
99.0,162.0,129.88467407226562,4.999806456704325,-4.999997252294876,4.999856801605517,4.999998708748701,4.999989113900484,-4.999968413273759,4.99994129427461,-4.99999910940747,4.999995264044699,-4.999992770072876
99.0,162.0,129.884765625,4.99997758032406,-4.9999868450386735,4.999911069676732,4.9999915597801445,4.999990155228305,-4.999976686202514,4.999966710139217,-4.999966555229915,4.999965328426242,-4.999987550746897
99.0,162.0,129.88453674316406,4.9998225908550085,-4.999997088146586,4.999874256199906,4.999990511811523,4.999980181814872,-4.999996051641304,4.999949146423632,-4.999993688700868,4.99999417976025,-4.99999583927309
99.0,162.0,129.88455200195312,4.999860082607165,-4.999999923928035,4.999944587775581,4.999991220473236,4.999990629722163,-4.999991021530132,4.99994660190409,-4.999986895280315,4.999973353499245,-4.999999159161972
99.0,162.0,129.88442993164062,4.999901038529737,-4.999918955962598,4.999928360279876,4.999960501974501,4.999998448046763,-4.999990918866391,4.999970661125807,-4.999999996964932,4.999993405765888,-4.999990057850662
99.0,162.0,129.8845672607422,4.999975667673333,-4.999776281421076,4.9999724268720485,4.999953527105985,4.999946704826551,-4.999998743597755,4.99999547122302,-4.9999973881751005,4.999998996339462,-4.999978294249211
99.0,162.0,129.8848114013672,4.999914400344457,-4.999985393958558,4.999943779464897,4.999900596118547,4.999993227802442,-4.999952658006364,4.999971219397175,-4.999978587727804,4.999977535131146,-4.9999914858056655
99.0,162.0,129.88482666015625,4.99999580975029,-4.999999334901473,4.999997404719453,4.999905995010423,4.999968594029831,-4.99999663670364,4.999985177744512,-4.999945995698431,4.999997278971863,-4.999958799358462
99.0,162.0,129.88475036621094,4.999886676624699,-4.999707022669156,4.999988217028927,4.999979694697992,4.999999975960078,-4.999999719642051,4.9999997848780655,-4.999989169833394,4.999985777982777,-4.999968514172292
99.0,162.0,129.8846435546875,4.999975056854796,-4.999986090883712,4.999925447382038,4.9999801553342,4.999961775284566,-4.99996912251366,4.999921625304683,-4.999987469814774,4.999989513761127,-4.999999881782514
99.0,162.0,129.8848114013672,4.999959088720242,-4.999722990946221,4.999973126046756,4.999994758945935,4.999999881513647,-4.9999995876974594,4.999995525288444,-4.999974780795602,4.999983917860453,-4.999963228501565
99.0,162.0,129.88436889648438,4.999850402070952,-4.999889834789269,4.999989298846908,4.999985228578918,4.999992485056339,-4.999971004691966,4.999964773338258,-4.999999999590492,4.999998587983199,-4.999997188101425
99.0,162.0,129.8846435546875,4.999943838972497,-4.999998212331351,4.999801049917739,4.999976480098487,4.999945502935839,-4.999951699254744,4.999977620163044,-4.999991857844096,4.999999870966692,-4.99999682677063
99.0,162.0,129.88458251953125,4.999807176555158,-4.999804168405476,4.999999977611711,4.999917977900349,4.999991147628981,-4.999998265747702,4.999995112842273,-4.999981598975269,4.999988272040031,-4.999999780104467
99.0,162.0,129.88424682617188,4.999944666067019,-4.99998492341353,4.999953751135362,4.999967255359362,4.999987522926332,-4.999999680815403,4.999998715655433,-4.999977483895224,4.999995202944849,-4.999988827394378
99.0,162.0,129.88458251953125,4.999838847056905,-4.999863759851396,4.999987600073402,4.999999991089994,4.999998773208295,-4.999960696662342,4.999983299722143,-4.999999840032702,4.999995998669935,-4.99997245260516
99.0,162.0,129.88482666015625,4.999984200828796,-4.999738260666245,4.999926301092231,4.99996581652902,4.999889245695897,-4.999999852808458,4.999997691932075,-4.999993953435188,4.999979543753289,-4.99999349384758
99.0,162.0,129.88438415527344,4.9999994212380585,-4.99982962672001,4.999999990451292,4.99997991173773,4.999970704629384,-4.999983895383273,4.999988577994516,-4.999978233845251,4.999996535429787,-4.999991885532356
99.0,162.0,129.884521484375,4.999980051979929,-4.999834749156797,4.999958139213589,4.999996090333219,4.999940600816814,-4.999996081332725,4.999983487508674,-4.99998427001667,4.999984354761393,-4.999996612895485
99.0,162.0,129.8848419189453,4.999983363549618,-4.9999870796747565,4.9999479417942805,4.999984884315687,4.9999619285616514,-4.99996270750761,4.999945397426118,-4.999939359592664,4.999987590680068,-4.999996650219695
99.0,162.0,129.8842315673828,4.999997520796604,-4.999835143175165,4.999999954702763,4.999951103469015,4.999989243411213,-4.999998659921148,4.99999430298576,-4.999999992996736,4.999994041458432,-4.999989615580402
99.0,162.0,129.8845672607422,4.999997771318016,-4.999822286291194,4.99999998901268,4.999895407260838,4.999965045687393,-4.999999573467488,4.999996407817777,-4.999987838196082,4.999981655095423,-4.999991435386306
99.0,162.0,129.8842010498047,4.999977649896145,-4.9998366263243055,4.999954762619552,4.999997662910662,4.999995488521139,-4.999999923366765,4.999990157977162,-4.999995959621744,4.999995841048952,-4.999992879220102
99.0,162.0,129.88438415527344,4.999817339321789,-4.99999609217537,4.999977172154153,4.999969338509093,4.9999732470224,-4.99999882772323,4.999951273684869,-4.999988393754771,4.999996614739636,-4.999999796136742
99.0,162.0,129.884521484375,4.99996208212043,-4.99986006890637,4.999916255104582,4.999961080421386,4.999940353670054,-4.999991675651623,4.999968462367552,-4.999992856637912,4.999999440790373,-4.99999997059876
99.0,162.0,129.8843994140625,4.9999353847488415,-4.999999976667277,4.999905792585576,4.999919867350137,4.999990695638383,-4.999999761343591,4.999981517577869,-4.999970603574079,4.999998783308535,-4.999999996235013
99.0,162.0,129.8843994140625,4.999871264595214,-4.999999881000732,4.999956478432214,4.9999927853953885,4.999996754490001,-4.999999949586703,4.9999698305330496,-4.999989125793103,4.999972337462667,-4.999994597057259
99.0,162.0,129.884765625,4.999728742553062,-4.999891129332376,4.999999863459105,4.999916942350152,4.999916941270158,-4.999998973395588,4.999955875483405,-4.999996062951601,4.999999764685646,-4.999999207958659
99.0,162.0,129.8843536376953,4.999991243158885,-4.999804614542958,4.999926156765341,4.999999436290249,4.999990973038661,-4.999987459646968,4.999992533636369,-4.999997535751902,4.999993883298743,-4.999989345497066
99.0,162.0,129.88465881347656,4.999999738160985,-4.999963605886711,4.999999996924064,4.999998691571195,4.999972761414655,-4.99994719588201,4.999959383861867,-4.999966247542247,4.999997006311264,-4.99997694588818
99.0,162.0,129.88436889648438,4.999997594494164,-4.999753428154548,4.999988357896704,4.999982665270997,4.999995457861197,-4.999999670256988,4.99998341808699,-4.999999993616118,4.999994224370083,-4.999984220620095
99.0,163.0,129.88467407226562,4.999842469548096,-4.999924011157831,4.99997413354058,4.999971920122127,4.999994810136714,-4.999998658990794,4.999930385812044,-4.999958521560523,4.99999728481543,-4.999999905990805
99.0,163.0,129.88453674316406,4.999715063603331,-4.9999976835772415,4.999995253669403,4.999963734232923,4.999988337465519,-4.999919808769683,4.999985430549824,-4.999994519536797,4.9999983753055055,-4.99999734253598
99.0,163.0,129.8847198486328,4.999874468684848,-4.999971790742475,4.999951373849575,4.999961772868429,4.999995181509766,-4.999989485647992,4.999933608841502,-4.999947815629179,4.999996215415805,-4.999999376155767
99.0,163.0,129.88470458984375,4.999623802000169,-4.999999778247747,4.999996829226858,4.999985201901982,4.99999157299973,-4.999896572915329,4.999974205267079,-4.99999760093997,4.9999989203041055,-4.99999466763742
99.0,163.0,129.88450622558594,4.999757741544794,-4.999837471504604,4.999999973759981,4.999951146268309,4.999990716999047,-4.999998817812698,4.999988131028432,-4.999985651604806,4.999989505526935,-4.999999718935388
99.0,163.0,129.88458251953125,4.999956109248049,-4.999976441025772,4.999975525878396,4.999978782970025,4.999972772298597,-4.999999631133409,4.999929096308756,-4.999975837513709,4.999994375037264,-4.999986099914613
99.0,163.0,129.88479614257812,4.999964410887184,-4.999991267290479,4.999911546010759,4.99990732134594,4.999894049379751,-4.999984808759041,4.99999667893348,-4.999972762871396,4.999976460130409,-4.999999788345656
99.0,163.0,129.88450622558594,4.999893311249435,-4.999992978267015,4.999883397070615,4.9999993558543085,4.999968502260959,-4.999999699172522,4.999993395020873,-4.999974392710714,4.999988622804815,-4.999987270208511
99.0,163.0,129.8843536376953,4.999958972981904,-4.999794119329405,4.999945462282268,4.999991225214359,4.99999393590393,-4.999983614538022,4.999994003424712,-4.999996462740509,4.999999664988027,-4.9999891634642255
99.0,163.0,129.884521484375,4.999953111706118,-4.9999306460966215,4.9999143658522165,4.999932372012783,4.999989975160352,-4.999967309143766,4.99996849076447,-4.999991004148395,4.99999279707089,-4.999999795886429
99.0,163.0,129.88485717773438,4.999964212355934,-4.999758965625152,4.999970374364251,4.999965320117185,4.999997289284957,-4.999999501002415,4.999986790128448,-4.999988335764346,4.999978240216353,-4.999962826342834
99.0,163.0,129.8843994140625,4.999999428722397,-4.999793936357847,4.999986626545187,4.999966189907671,4.999975506986158,-4.999999831833295,4.999998031682575,-4.9999832777105535,4.9999920255769394,-4.999989113576003
99.0,163.0,129.88461303710938,4.999959194752989,-4.999919768930827,4.9999523597881375,4.999954625073549,4.999987780634612,-4.999998052922452,4.999996065724133,-4.999966134792505,4.999996583373015,-4.99996997251179
99.0,163.0,129.88433837890625,4.999988386332149,-4.999729387867733,4.999929567177976,4.999999676581756,4.999997588726295,-4.9999953714403285,4.999999978891728,-4.999998820221388,4.999998604300541,-4.99998745999727
99.0,163.0,129.88455200195312,4.999936921318227,-4.999991465204575,4.999971813156603,4.9999408993835415,4.999997862359985,-4.999964476721065,4.999953795887889,-4.999987387041251,4.999987696760533,-4.999991199153343
99.0,163.0,129.88438415527344,4.999959353443257,-4.999999972369196,4.99992489757684,4.99992755124785,4.999970719727825,-4.999999003407528,4.999999888316975,-4.999966565153803,4.999989008179602,-4.999999843762478
99.0,163.0,129.88465881347656,4.999999718208869,-4.999909801196328,4.999979296194333,4.999941444337535,4.999987388017914,-4.9999644550396685,4.999969950128795,-4.999992955962435,4.999995798889598,-4.999969950091721
99.0,163.0,129.8843994140625,4.999947207969289,-4.99987724957774,4.99986847455726,4.999982401178498,4.999979034293933,-4.99999763428801,4.999988600232534,-4.99999995060154,4.999994589712827,-4.99999271487654
99.0,163.0,129.88449096679688,4.999933056774346,-4.999833780988965,4.999975459212734,4.999990524168297,4.999999870419111,-4.999982985886232,4.999974191334131,-4.999988517706735,4.999992281826515,-4.999986002499334
99.0,163.0,129.88467407226562,4.999806456704325,-4.999997252294876,4.999856801605517,4.999998708748701,4.999989113900484,-4.999968413273759,4.99994129427461,-4.99999910940747,4.999995264044699,-4.999992770072876
99.0,163.0,129.884765625,4.99997758032406,-4.9999868450386735,4.999911069676732,4.9999915597801445,4.999990155228305,-4.999976686202514,4.999966710139217,-4.999966555229915,4.999965328426242,-4.999987550746897
99.0,163.0,129.88453674316406,4.9998225908550085,-4.999997088146586,4.999874256199906,4.999990511811523,4.999980181814872,-4.999996051641304,4.999949146423632,-4.999993688700868,4.99999417976025,-4.99999583927309
99.0,163.0,129.88455200195312,4.999860082607165,-4.999999923928035,4.999944587775581,4.999991220473236,4.999990629722163,-4.999991021530132,4.99994660190409,-4.999986895280315,4.999973353499245,-4.999999159161972
99.0,163.0,129.88442993164062,4.999901038529737,-4.999918955962598,4.999928360279876,4.999960501974501,4.999998448046763,-4.999990918866391,4.999970661125807,-4.999999996964932,4.999993405765888,-4.999990057850662
99.0,163.0,129.8845672607422,4.999975667673333,-4.999776281421076,4.9999724268720485,4.999953527105985,4.999946704826551,-4.999998743597755,4.99999547122302,-4.9999973881751005,4.999998996339462,-4.999978294249211
99.0,163.0,129.8844757080078,4.999914400344457,-4.99997715686646,4.999977990471283,4.999916455573052,4.999993227802442,-4.999983458350467,4.999959297519697,-4.999987463523268,4.999986718154782,-4.999999780640964
99.0,163.0,129.88470458984375,4.999673495985707,-4.9998514149968045,4.999999973993695,4.999933371665491,4.999992031905276,-4.999998578887672,4.999987951838058,-4.99997775700489,4.999984143377219,-4.999999971207231
99.0,163.0,129.88475036621094,4.999886676624699,-4.999707022669156,4.999988217028927,4.999979694697992,4.999999975960078,-4.999999719642051,4.9999997848780655,-4.999989169833394,4.999985777982777,-4.999968514172292
99.0,163.0,129.8843994140625,4.999994107024666,-4.999837587136877,4.999933421890237,4.9999993602591575,4.999996804672126,-4.9999884260603205,4.999990498673911,-4.99999049528909,4.999980903789649,-4.999992240896361
99.0,163.0,129.88479614257812,4.999884587385903,-4.999865190460326,4.999897848366169,4.999960556437076,4.999935366963337,-4.999992380007695,4.999959680509759,-4.999974780795602,4.999999894179092,-4.999999978494225
99.0,163.0,129.88436889648438,4.999850402070952,-4.999889834789269,4.999989298846908,4.999985228578918,4.999992485056339,-4.999971004691966,4.999964773338258,-4.999999999590492,4.999998587983199,-4.999997188101425
99.0,163.0,129.8846435546875,4.999943838972497,-4.999998212331351,4.999801049917739,4.999976480098487,4.999945502935839,-4.999951699254744,4.999977620163044,-4.999991857844096,4.999999870966692,-4.99999682677063
99.0,163.0,129.88458251953125,4.999807176555158,-4.999804168405476,4.999999977611711,4.999917977900349,4.999991147628981,-4.999998265747702,4.999995112842273,-4.999981598975269,4.999988272040031,-4.999999780104467
99.0,163.0,129.88424682617188,4.999944666067019,-4.99998492341353,4.999953751135362,4.999967255359362,4.999987522926332,-4.999999680815403,4.999998715655433,-4.999977483895224,4.999995202944849,-4.999988827394378
99.0,163.0,129.88427734375,4.999808146536253,-4.999962554121447,4.999997817209856,4.999999991089994,4.999998773208295,-4.999999969828402,4.999965951477327,-4.999988183536066,4.999997704351717,-4.999991007019188
99.0,163.0,129.88449096679688,4.999899569782437,-4.999738260666245,4.999999992787009,4.99996581652902,4.999992077198069,-4.99999888890582,4.999996011518702,-4.999980812147486,4.999987581667052,-4.999998067816562
99.0,163.0,129.88438415527344,4.9999994212380585,-4.99982962672001,4.999999990451292,4.99997991173773,4.999970704629384,-4.999983895383273,4.999988577994516,-4.999978233845251,4.999996535429787,-4.999991885532356
99.0,163.0,129.88446044921875,4.999953808101817,-4.999796522385957,4.99988561565287,4.999990586083588,4.999974457583901,-4.999998328805771,4.999990559937931,-4.999998517550576,4.999989955468801,-4.999996612895485
99.0,163.0,129.88458251953125,4.999999919325067,-4.999901452646724,4.999987506106271,4.999919776907571,4.9999666551398345,-4.999971292844847,4.99998146019905,-4.999993243763933,4.999985819871827,-4.999986157650724
99.0,163.0,129.8842315673828,4.999997520796604,-4.999835143175165,4.999999954702763,4.999951103469015,4.999989243411213,-4.999998659921148,4.99999430298576,-4.999999992996736,4.999994041458432,-4.999989615580402
99.0,163.0,129.8845672607422,4.999997771318016,-4.999822286291194,4.99999998901268,4.999895407260838,4.999965045687393,-4.999999573467488,4.999996407817777,-4.999987838196082,4.999981655095423,-4.999991435386306
99.0,163.0,129.8842010498047,4.999977649896145,-4.9998366263243055,4.999954762619552,4.999997662910662,4.999995488521139,-4.999999923366765,4.999990157977162,-4.999995959621744,4.999995841048952,-4.999992879220102
99.0,163.0,129.88438415527344,4.999817339321789,-4.99999609217537,4.999977172154153,4.999969338509093,4.9999732470224,-4.99999882772323,4.999951273684869,-4.999988393754771,4.999996614739636,-4.999999796136742
99.0,163.0,129.884521484375,4.99996208212043,-4.99986006890637,4.999916255104582,4.999961080421386,4.999940353670054,-4.999991675651623,4.999968462367552,-4.999992856637912,4.999999440790373,-4.99999997059876
99.0,163.0,129.8843994140625,4.9999353847488415,-4.999999976667277,4.999905792585576,4.999919867350137,4.999990695638383,-4.999999761343591,4.999981517577869,-4.999970603574079,4.999998783308535,-4.999999996235013
99.0,163.0,129.8843994140625,4.999871264595214,-4.999999881000732,4.999956478432214,4.9999927853953885,4.999996754490001,-4.999999949586703,4.9999698305330496,-4.999989125793103,4.999972337462667,-4.999994597057259
99.0,163.0,129.884765625,4.999728742553062,-4.999891129332376,4.999999863459105,4.999916942350152,4.999916941270158,-4.999998973395588,4.999955875483405,-4.999996062951601,4.999999764685646,-4.999999207958659
99.0,163.0,129.8843536376953,4.999991243158885,-4.999804614542958,4.999926156765341,4.999999436290249,4.999990973038661,-4.999987459646968,4.999992533636369,-4.999997535751902,4.999993883298743,-4.999989345497066
99.0,163.0,129.88430786132812,4.999813882828303,-4.9999975132718815,4.999999996924064,4.999993599280511,4.999998845496928,-4.999999735833004,4.999964273067572,-4.999986002329524,4.999992060837489,-4.999990267670899
99.0,163.0,129.88436889648438,4.999997594494164,-4.999753428154548,4.999988357896704,4.999982665270997,4.999995457861197,-4.999999670256988,4.99998341808699,-4.999999993616118,4.999994224370083,-4.999984220620095
99.0,164.0,129.8843994140625,4.999872948963397,-4.999998352452402,4.9998658239115485,4.999999843418332,4.999979065008348,-4.999999975747288,4.999997594989167,-4.999960838224999,4.999994004555409,-4.999999905990805
99.0,164.0,129.88453674316406,4.999715063603331,-4.9999976835772415,4.999995253669403,4.999963734232923,4.999988337465519,-4.999919808769683,4.999985430549824,-4.999994519536797,4.9999983753055055,-4.99999734253598
99.0,164.0,129.8847198486328,4.999874468684848,-4.999971790742475,4.999951373849575,4.999961772868429,4.999995181509766,-4.999989485647992,4.999933608841502,-4.999947815629179,4.999996215415805,-4.999999376155767
99.0,164.0,129.88470458984375,4.999623802000169,-4.999999778247747,4.999996829226858,4.999985201901982,4.99999157299973,-4.999896572915329,4.999974205267079,-4.99999760093997,4.9999989203041055,-4.99999466763742
99.0,164.0,129.8843231201172,4.99996227425025,-4.999837471504604,4.999999973759981,4.999967690254605,4.999976631776931,-4.999999846230843,4.999999838512558,-4.999974954868327,4.999999205700473,-4.999991837724037
99.0,164.0,129.884521484375,4.999999458774758,-4.999750028080985,4.999975525878396,4.9999754958947245,4.999986388708461,-4.999975538740127,4.999978976151145,-4.999985296343262,4.999998364940637,-4.999991251677767
99.0,164.0,129.88462829589844,4.999873705322328,-4.999879412339123,4.999911546010759,4.999989764741294,4.99999119148512,-4.999969577639917,4.99996550302042,-4.999999999817791,4.999998638520643,-4.999982265204071
99.0,164.0,129.88449096679688,4.999917569904319,-4.999865827269548,4.999934423626254,4.9999684470094135,4.999999502286936,-4.99997700735076,4.999977410952502,-4.999999997406758,4.99999439238767,-4.999987270208511
99.0,164.0,129.8843536376953,4.999958972981904,-4.999794119329405,4.999945462282268,4.999991225214359,4.99999393590393,-4.999983614538022,4.999994003424712,-4.999996462740509,4.999999664988027,-4.9999891634642255
99.0,164.0,129.884521484375,4.999953111706118,-4.9999306460966215,4.9999143658522165,4.999932372012783,4.999989975160352,-4.999967309143766,4.99996849076447,-4.999991004148395,4.99999279707089,-4.999999795886429
99.0,164.0,129.88424682617188,4.999935259488135,-4.999999992712247,4.9999057754306175,4.999965320117185,4.999997289284957,-4.999999304570421,4.99998046516186,-4.999976680974406,4.999999506879397,-4.9999990863320605
99.0,164.0,129.8843994140625,4.999999428722397,-4.999793936357847,4.999986626545187,4.999966189907671,4.999975506986158,-4.999999831833295,4.999998031682575,-4.9999832777105535,4.9999920255769394,-4.999989113576003
99.0,164.0,129.88441467285156,4.99991314277788,-4.99999902520239,4.999884709503293,4.999985415208014,4.999987780634612,-4.999980288449009,4.999985339662526,-4.999991607074994,4.999985596196391,-4.999993430861588
99.0,164.0,129.88433837890625,4.999988386332149,-4.999729387867733,4.999929567177976,4.999999676581756,4.999997588726295,-4.9999953714403285,4.999999978891728,-4.999998820221388,4.999998604300541,-4.99998745999727
99.0,164.0,129.88450622558594,4.999857453320844,-4.99981507186509,4.999979650935584,4.999991021435699,4.999999913542741,-4.999983469096669,4.999957222914306,-4.999999326897866,4.999996629912572,-4.999991199153343
99.0,164.0,129.88424682617188,4.999959353443257,-4.999999972369196,4.999901934954536,4.999944849074952,4.999980570581001,-4.999999720502827,4.999984893922774,-4.999999998310294,4.999989008179602,-4.999998829823573
99.0,164.0,129.88465881347656,4.999999718208869,-4.999909801196328,4.999979296194333,4.999941444337535,4.999987388017914,-4.9999644550396685,4.999969950128795,-4.999992955962435,4.999995798889598,-4.999969950091721
99.0,164.0,129.8843994140625,4.999947207969289,-4.99987724957774,4.99986847455726,4.999982401178498,4.999979034293933,-4.99999763428801,4.999988600232534,-4.99999995060154,4.999994589712827,-4.99999271487654
99.0,164.0,129.8844451904297,4.999927409823149,-4.999900332471327,4.9999985495325925,4.999906033787415,4.9999655090115125,-4.999982985886232,4.999997740904976,-4.999997055892175,4.999998330774957,-4.999986002499334
99.0,164.0,129.88467407226562,4.999806456704325,-4.999997252294876,4.999856801605517,4.999998708748701,4.999989113900484,-4.999968413273759,4.99994129427461,-4.99999910940747,4.999995264044699,-4.999992770072876
99.0,164.0,129.88429260253906,4.9999337957028,-4.999939507159969,4.999960270694525,4.999998443001177,4.9999968978141744,-4.99999993325435,4.999966710139217,-4.9999922911480414,4.999982177286272,-4.9999955960166185
99.0,164.0,129.88453674316406,4.9998225908550085,-4.999997088146586,4.999874256199906,4.999990511811523,4.999980181814872,-4.999996051641304,4.999949146423632,-4.999993688700868,4.99999417976025,-4.99999583927309
99.0,164.0,129.88433837890625,4.999860082607165,-4.999941007005742,4.999998878830541,4.999996030683699,4.999990629722163,-4.999999976661097,4.999962380551857,-4.999988921568837,4.999999838802358,-4.999984810881493
99.0,164.0,129.88442993164062,4.999901038529737,-4.999918955962598,4.999928360279876,4.999960501974501,4.999998448046763,-4.999990918866391,4.999970661125807,-4.999999996964932,4.999993405765888,-4.999990057850662
99.0,164.0,129.8845672607422,4.999975667673333,-4.999776281421076,4.9999724268720485,4.999953527105985,4.999946704826551,-4.999998743597755,4.99999547122302,-4.9999973881751005,4.999998996339462,-4.999978294249211
99.0,164.0,129.8844757080078,4.999914400344457,-4.99997715686646,4.999977990471283,4.999916455573052,4.999993227802442,-4.999983458350467,4.999959297519697,-4.999987463523268,4.999986718154782,-4.999999780640964
99.0,164.0,129.88470458984375,4.999673495985707,-4.9998514149968045,4.999999973993695,4.999933371665491,4.999992031905276,-4.999998578887672,4.999987951838058,-4.99997775700489,4.999984143377219,-4.999999971207231
99.0,164.0,129.88475036621094,4.999886676624699,-4.999707022669156,4.999988217028927,4.999979694697992,4.999999975960078,-4.999999719642051,4.9999997848780655,-4.999989169833394,4.999985777982777,-4.999968514172292
99.0,164.0,129.8843994140625,4.999994107024666,-4.999837587136877,4.999933421890237,4.9999993602591575,4.999996804672126,-4.9999884260603205,4.999990498673911,-4.99999049528909,4.999980903789649,-4.999992240896361
99.0,164.0,129.88461303710938,4.999853710802622,-4.999763483992616,4.999999982792263,4.999937407042678,4.999990325941662,-4.999997019344667,4.999995761173248,-4.999976848137349,4.999982021051912,-4.999999807049299
99.0,164.0,129.88436889648438,4.999850402070952,-4.999889834789269,4.999989298846908,4.999985228578918,4.999992485056339,-4.999971004691966,4.999964773338258,-4.999999999590492,4.999998587983199,-4.999997188101425
99.0,164.0,129.88453674316406,4.999759471878186,-4.9999932471779855,4.999960040864886,4.999976480098487,4.999991093229632,-4.999918050036937,4.999987414236337,-4.999998508308779,4.999998666140195,-4.999992038626333
