Run,Gen,F,1,2,3,4,5,6,7,8,9,10
99.0,164.0,129.88458251953125,4.999807176555158,-4.999804168405476,4.999999977611711,4.999917977900349,4.999991147628981,-4.999998265747702,4.999995112842273,-4.999981598975269,4.999988272040031,-4.999999780104467
99.0,164.0,129.88424682617188,4.999944666067019,-4.99998492341353,4.999953751135362,4.999967255359362,4.999987522926332,-4.999999680815403,4.999998715655433,-4.999977483895224,4.999995202944849,-4.999988827394378
99.0,164.0,129.88427734375,4.999808146536253,-4.999962554121447,4.999997817209856,4.999999991089994,4.999998773208295,-4.999999969828402,4.999965951477327,-4.999988183536066,4.999997704351717,-4.999991007019188
99.0,164.0,129.88441467285156,4.999935854933698,-4.999992501795751,4.999999992787009,4.999923519210747,4.999981236404752,-4.999997805590745,4.999973608361005,-4.999974660083378,4.999987581667052,-4.999994821694507
99.0,164.0,129.88438415527344,4.9999994212380585,-4.99982962672001,4.999999990451292,4.99997991173773,4.999970704629384,-4.999983895383273,4.999988577994516,-4.999978233845251,4.999996535429787,-4.999991885532356
99.0,164.0,129.88446044921875,4.999953808101817,-4.999796522385957,4.99988561565287,4.999990586083588,4.999974457583901,-4.999998328805771,4.999990559937931,-4.999998517550576,4.999989955468801,-4.999996612895485
99.0,164.0,129.884521484375,4.999929830985109,-4.999901452646724,4.999987506106271,4.999919776907571,4.999947256906255,-4.999999830715456,4.999997210164187,-4.9999890263728926,4.9999958455236175,-4.999982655408959
99.0,164.0,129.8842315673828,4.999997520796604,-4.999835143175165,4.999999954702763,4.999951103469015,4.999989243411213,-4.999998659921148,4.99999430298576,-4.999999992996736,4.999994041458432,-4.999989615580402
99.0,164.0,129.8845672607422,4.999997771318016,-4.999822286291194,4.99999998901268,4.999895407260838,4.999965045687393,-4.999999573467488,4.999996407817777,-4.999987838196082,4.999981655095423,-4.999991435386306
99.0,164.0,129.8842010498047,4.999977649896145,-4.9998366263243055,4.999954762619552,4.999997662910662,4.999995488521139,-4.999999923366765,4.999990157977162,-4.999995959621744,4.999995841048952,-4.999992879220102
99.0,164.0,129.88438415527344,4.999817339321789,-4.99999609217537,4.999977172154153,4.999969338509093,4.9999732470224,-4.99999882772323,4.999951273684869,-4.999988393754771,4.999996614739636,-4.999999796136742
99.0,164.0,129.884521484375,4.99996208212043,-4.99986006890637,4.999916255104582,4.999961080421386,4.999940353670054,-4.999991675651623,4.999968462367552,-4.999992856637912,4.999999440790373,-4.99999997059876
99.0,164.0,129.8843994140625,4.9999353847488415,-4.999999976667277,4.999905792585576,4.999919867350137,4.999990695638383,-4.999999761343591,4.999981517577869,-4.999970603574079,4.999998783308535,-4.999999996235013
99.0,164.0,129.8843994140625,4.999871264595214,-4.999999881000732,4.999956478432214,4.9999927853953885,4.999996754490001,-4.999999949586703,4.9999698305330496,-4.999989125793103,4.999972337462667,-4.999994597057259
99.0,164.0,129.8845672607422,4.999896517617599,-4.999857854356615,4.99994412809466,4.999956054026162,4.9999911046440815,-4.999999934696668,4.999983070550162,-4.9999788070550775,4.999999000537039,-4.99998435914833
99.0,164.0,129.8843536376953,4.999991243158885,-4.999804614542958,4.999926156765341,4.999999436290249,4.999990973038661,-4.999987459646968,4.999992533636369,-4.999997535751902,4.999993883298743,-4.999989345497066
99.0,164.0,129.88430786132812,4.999813882828303,-4.9999975132718815,4.999999996924064,4.999993599280511,4.999998845496928,-4.999999735833004,4.999964273067572,-4.999986002329524,4.999992060837489,-4.999990267670899
99.0,164.0,129.88436889648438,4.999997594494164,-4.999753428154548,4.999988357896704,4.999982665270997,4.999995457861197,-4.999999670256988,4.99998341808699,-4.999999993616118,4.999994224370083,-4.999984220620095
99.0,165.0,129.8843994140625,4.999872948963397,-4.999998352452402,4.9998658239115485,4.999999843418332,4.999979065008348,-4.999999975747288,4.999997594989167,-4.999960838224999,4.999994004555409,-4.999999905990805
99.0,165.0,129.88436889648438,4.9999543212278,-4.999864745888856,4.999912887899504,4.999964765228016,4.999993423691343,-4.999991035674806,4.999988959558559,-4.999999972798632,4.9999923679837615,-4.999992495044745
99.0,165.0,129.8844757080078,4.999763960265714,-4.999928277848476,4.999998872410751,4.999965063765008,4.999997084827543,-4.999999995672405,4.999965647975735,-4.999990604133846,4.99999570710748,-4.999988758167548
99.0,165.0,129.88458251953125,4.999764100874202,-4.999814024727932,4.999964768776828,4.999974221006195,4.999995252453933,-4.999997131733985,4.999990384862786,-4.999986367627949,4.999989309507474,-4.999993811153632
99.0,165.0,129.8843231201172,4.99996227425025,-4.999837471504604,4.999999973759981,4.999967690254605,4.999976631776931,-4.999999846230843,4.999999838512558,-4.999974954868327,4.999999205700473,-4.999991837724037
99.0,165.0,129.884521484375,4.999999458774758,-4.999750028080985,4.999975525878396,4.9999754958947245,4.999986388708461,-4.999975538740127,4.999978976151145,-4.999985296343262,4.999998364940637,-4.999991251677767
99.0,165.0,129.88450622558594,4.9999647886554985,-4.999993924294444,4.999999993876604,4.99991994841605,4.999972313301136,-4.999997991663127,4.999955538085271,-4.999969602806374,4.999986555966773,-4.999998700449712
99.0,165.0,129.88436889648438,4.999962009710644,-4.999995715652691,4.999934423626254,4.999969445162109,4.999971350839841,-4.999999055936365,4.999956840882593,-4.999985396822283,4.9999899526857785,-4.999999177748826
99.0,165.0,129.8843231201172,4.999962679341543,-4.999987452172678,4.999886676094289,4.999990131834128,4.999981039477868,-4.999999755263291,4.999998901525931,-4.999969024505278,4.999999387293743,-4.9999891634642255
99.0,165.0,129.88433837890625,4.99988337840778,-4.999960977637626,4.999934168211514,4.999953014466305,4.99998903500463,-4.999991006853319,4.999978871338591,-4.999987477591036,4.999995896431084,-4.999999795886429
99.0,165.0,129.88424682617188,4.999935259488135,-4.999999992712247,4.9999057754306175,4.999965320117185,4.999997289284957,-4.999999304570421,4.99998046516186,-4.999976680974406,4.999999506879397,-4.9999990863320605
99.0,165.0,129.88418579101562,4.999888932899291,-4.9999999727993645,4.999986626545187,4.999966189907671,4.99998132658984,-4.999991493025326,4.999971013773719,-4.999999999407406,4.999991360521831,-4.99999931505927
99.0,165.0,129.88441467285156,4.99991314277788,-4.99999902520239,4.999884709503293,4.999985415208014,4.999987780634612,-4.999980288449009,4.999985339662526,-4.999991607074994,4.999985596196391,-4.999993430861588
99.0,165.0,129.88433837890625,4.999988386332149,-4.999729387867733,4.999929567177976,4.999999676581756,4.999997588726295,-4.9999953714403285,4.999999978891728,-4.999998820221388,4.999998604300541,-4.99998745999727
99.0,165.0,129.88450622558594,4.999857453320844,-4.99981507186509,4.999979650935584,4.999991021435699,4.999999913542741,-4.999983469096669,4.999957222914306,-4.999999326897866,4.999996629912572,-4.999991199153343
99.0,165.0,129.88424682617188,4.999959353443257,-4.999999972369196,4.999901934954536,4.999944849074952,4.999980570581001,-4.999999720502827,4.999984893922774,-4.999999998310294,4.999989008179602,-4.999998829823573
99.0,165.0,129.8842315673828,4.999961501263384,-4.999944111451143,4.999979296194333,4.999944502851431,4.999953156661145,-4.999999994496389,4.999986170558982,-4.999999999484836,4.999990620866886,-4.999999127045069
99.0,165.0,129.8843994140625,4.999947207969289,-4.99987724957774,4.99986847455726,4.999982401178498,4.999979034293933,-4.99999763428801,4.999988600232534,-4.99999995060154,4.999994589712827,-4.99999271487654
99.0,165.0,129.8844451904297,4.999927409823149,-4.999900332471327,4.9999985495325925,4.999906033787415,4.9999655090115125,-4.999982985886232,4.999997740904976,-4.999997055892175,4.999998330774957,-4.999986002499334
99.0,165.0,129.8844757080078,4.999825681592128,-4.999997252294876,4.999856801605517,4.999998708748701,4.999987844183442,-4.999976632069508,4.99996888182902,-4.999993493893559,4.99999926049792,-4.9999954813504335
99.0,165.0,129.88429260253906,4.9999337957028,-4.999939507159969,4.999960270694525,4.999998443001177,4.9999968978141744,-4.99999993325435,4.999966710139217,-4.9999922911480414,4.999982177286272,-4.9999955960166185
99.0,165.0,129.88453674316406,4.9998225908550085,-4.999997088146586,4.999874256199906,4.999990511811523,4.999980181814872,-4.999996051641304,4.999949146423632,-4.999993688700868,4.99999417976025,-4.99999583927309
99.0,165.0,129.88433837890625,4.999860082607165,-4.999941007005742,4.999998878830541,4.999996030683699,4.999990629722163,-4.999999976661097,4.999962380551857,-4.999988921568837,4.999999838802358,-4.999984810881493
99.0,165.0,129.88433837890625,4.9999806101828455,-4.999738945262147,4.9999649447094345,4.999998169226098,4.999995627221278,-4.9999937725184544,4.999995666006413,-4.999999782551822,4.999993391044056,-4.9999875538511285
99.0,165.0,129.8845672607422,4.999975667673333,-4.999776281421076,4.9999724268720485,4.999953527105985,4.999946704826551,-4.999998743597755,4.99999547122302,-4.9999973881751005,4.999998996339462,-4.999978294249211
99.0,165.0,129.8844757080078,4.999914400344457,-4.99997715686646,4.999977990471283,4.999916455573052,4.999993227802442,-4.999983458350467,4.999959297519697,-4.999987463523268,4.999986718154782,-4.999999780640964
99.0,165.0,129.88446044921875,4.999845967445434,-4.999894485094682,4.999999973993695,4.999994034175755,4.999987954347528,-4.999998578887672,4.99997305632793,-4.999989300697598,4.99998832018626,-4.999985281292871
99.0,165.0,129.8844451904297,4.999851435298679,-4.999764998993049,4.999988217028927,4.999999936116604,4.999999975960078,-4.999992975592087,4.999998947396919,-4.99999091218015,4.999989556451907,-4.999989433157467
99.0,165.0,129.8843994140625,4.999994107024666,-4.999837587136877,4.999933421890237,4.9999993602591575,4.999996804672126,-4.9999884260603205,4.999990498673911,-4.99999049528909,4.999980903789649,-4.999992240896361
99.0,165.0,129.88441467285156,4.999988860449997,-4.999760441494338,4.999999982792263,4.999997805011322,4.999991016011666,-4.999974112882622,4.9999993297292615,-4.999999208960093,4.999999876018733,-4.999974248189604
99.0,165.0,129.88436889648438,4.999850402070952,-4.999889834789269,4.999989298846908,4.999985228578918,4.999992485056339,-4.999971004691966,4.999964773338258,-4.999999999590492,4.999998587983199,-4.999997188101425
99.0,165.0,129.8844451904297,4.999968165323118,-4.9999932471779855,4.99995288366026,4.9999973709650805,4.999991093229632,-4.999918050036937,4.999980606666558,-4.999972655234413,4.999998032953713,-4.999995711005233
99.0,165.0,129.88458251953125,4.999807176555158,-4.999804168405476,4.999999977611711,4.999917977900349,4.999991147628981,-4.999998265747702,4.999995112842273,-4.999981598975269,4.999988272040031,-4.999999780104467
99.0,165.0,129.88424682617188,4.999944666067019,-4.99998492341353,4.999953751135362,4.999967255359362,4.999987522926332,-4.999999680815403,4.999998715655433,-4.999977483895224,4.999995202944849,-4.999988827394378
99.0,165.0,129.88427734375,4.999808146536253,-4.999962554121447,4.999997817209856,4.999999991089994,4.999998773208295,-4.999999969828402,4.999965951477327,-4.999988183536066,4.999997704351717,-4.999991007019188
99.0,165.0,129.88441467285156,4.999935854933698,-4.999992501795751,4.999999992787009,4.999923519210747,4.999981236404752,-4.999997805590745,4.999973608361005,-4.999974660083378,4.999987581667052,-4.999994821694507
99.0,165.0,129.88438415527344,4.9999994212380585,-4.99982962672001,4.999999990451292,4.99997991173773,4.999970704629384,-4.999983895383273,4.999988577994516,-4.999978233845251,4.999996535429787,-4.999991885532356
99.0,165.0,129.88446044921875,4.999953808101817,-4.999796522385957,4.99988561565287,4.999990586083588,4.999974457583901,-4.999998328805771,4.999990559937931,-4.999998517550576,4.999989955468801,-4.999996612895485
99.0,165.0,129.884521484375,4.999929830985109,-4.999901452646724,4.999987506106271,4.999919776907571,4.999947256906255,-4.999999830715456,4.999997210164187,-4.9999890263728926,4.9999958455236175,-4.999982655408959
99.0,165.0,129.8842315673828,4.999997520796604,-4.999835143175165,4.999999954702763,4.999951103469015,4.999989243411213,-4.999998659921148,4.99999430298576,-4.999999992996736,4.999994041458432,-4.999989615580402
99.0,165.0,129.8840789794922,4.999880051533244,-4.999998383712721,4.999997803165106,4.99999999209583,4.999998231943071,-4.999999980077007,4.999996407817777,-4.999987838196082,4.999998486515685,-4.99998591128474
99.0,165.0,129.8842010498047,4.999977649896145,-4.9998366263243055,4.999954762619552,4.999997662910662,4.999995488521139,-4.999999923366765,4.999990157977162,-4.999995959621744,4.999995841048952,-4.999992879220102
99.0,165.0,129.88438415527344,4.999817339321789,-4.99999609217537,4.999977172154153,4.999969338509093,4.9999732470224,-4.99999882772323,4.999951273684869,-4.999988393754771,4.999996614739636,-4.999999796136742
99.0,165.0,129.884521484375,4.99996208212043,-4.99986006890637,4.999916255104582,4.999961080421386,4.999940353670054,-4.999991675651623,4.999968462367552,-4.999992856637912,4.999999440790373,-4.99999997059876
99.0,165.0,129.8843994140625,4.9999353847488415,-4.999999976667277,4.999905792585576,4.999919867350137,4.999990695638383,-4.999999761343591,4.999981517577869,-4.999970603574079,4.999998783308535,-4.999999996235013
99.0,165.0,129.8843994140625,4.999871264595214,-4.999999881000732,4.999956478432214,4.9999927853953885,4.999996754490001,-4.999999949586703,4.9999698305330496,-4.999989125793103,4.999972337462667,-4.999994597057259
99.0,165.0,129.88426208496094,4.999942809112571,-4.9998835066011145,4.999999964882367,4.999966875509305,4.999988878871893,-4.999999336450377,4.999988573248173,-4.99999408606139,4.999999000537039,-4.99998435914833
99.0,165.0,129.8843536376953,4.999991243158885,-4.999804614542958,4.999926156765341,4.999999436290249,4.999990973038661,-4.999987459646968,4.999992533636369,-4.999997535751902,4.999993883298743,-4.999989345497066
99.0,165.0,129.88430786132812,4.999813882828303,-4.9999975132718815,4.999999996924064,4.999993599280511,4.999998845496928,-4.999999735833004,4.999964273067572,-4.999986002329524,4.999992060837489,-4.999990267670899
99.0,165.0,129.88436889648438,4.999997594494164,-4.999753428154548,4.999988357896704,4.999982665270997,4.999995457861197,-4.999999670256988,4.99998341808699,-4.999999993616118,4.999994224370083,-4.999984220620095
99.0,166.0,129.8843994140625,4.999872948963397,-4.999998352452402,4.9998658239115485,4.999999843418332,4.999979065008348,-4.999999975747288,4.999997594989167,-4.999960838224999,4.999994004555409,-4.999999905990805
99.0,166.0,129.88436889648438,4.9999543212278,-4.999864745888856,4.999912887899504,4.999964765228016,4.999993423691343,-4.999991035674806,4.999988959558559,-4.999999972798632,4.9999923679837615,-4.999992495044745
99.0,166.0,129.8844757080078,4.999763960265714,-4.999928277848476,4.999998872410751,4.999965063765008,4.999997084827543,-4.999999995672405,4.999965647975735,-4.999990604133846,4.99999570710748,-4.999988758167548
99.0,166.0,129.88458251953125,4.999764100874202,-4.999814024727932,4.999964768776828,4.999974221006195,4.999995252453933,-4.999997131733985,4.999990384862786,-4.999986367627949,4.999989309507474,-4.999993811153632
99.0,166.0,129.8843231201172,4.99996227425025,-4.999837471504604,4.999999973759981,4.999967690254605,4.999976631776931,-4.999999846230843,4.999999838512558,-4.999974954868327,4.999999205700473,-4.999991837724037
99.0,166.0,129.8844451904297,4.99998592122915,-4.999912249122958,4.999999998533767,4.9999588461963125,4.999974709742514,-4.999998072674714,4.999959858284917,-4.999982280830206,4.999985084836982,-4.999995141942257
99.0,166.0,129.88441467285156,4.9998596217466185,-4.99992048764717,4.999969796356003,4.9999960576656886,4.999996435686089,-4.999965845923249,4.999962287063703,-4.999996553147486,4.999989541708292,-4.999998700449712
99.0,166.0,129.88436889648438,4.999962009710644,-4.999995715652691,4.999934423626254,4.999969445162109,4.999971350839841,-4.999999055936365,4.999956840882593,-4.999985396822283,4.9999899526857785,-4.999999177748826
99.0,166.0,129.8843231201172,4.999962679341543,-4.999987452172678,4.999886676094289,4.999990131834128,4.999981039477868,-4.999999755263291,4.999998901525931,-4.999969024505278,4.999999387293743,-4.9999891634642255
99.0,166.0,129.88433837890625,4.99988337840778,-4.999960977637626,4.999934168211514,4.999953014466305,4.99998903500463,-4.999991006853319,4.999978871338591,-4.999987477591036,4.999995896431084,-4.999999795886429
99.0,166.0,129.88424682617188,4.999935259488135,-4.999999992712247,4.9999057754306175,4.999965320117185,4.999997289284957,-4.999999304570421,4.99998046516186,-4.999976680974406,4.999999506879397,-4.9999990863320605
99.0,166.0,129.88418579101562,4.999888932899291,-4.9999999727993645,4.999986626545187,4.999966189907671,4.99998132658984,-4.999991493025326,4.999971013773719,-4.999999999407406,4.999991360521831,-4.99999931505927
99.0,166.0,129.88441467285156,4.99991314277788,-4.99999902520239,4.999884709503293,4.999985415208014,4.999987780634612,-4.999980288449009,4.999985339662526,-4.999991607074994,4.999985596196391,-4.999993430861588
99.0,166.0,129.8842315673828,4.999767671745348,-4.999999485433489,4.999980196157388,4.9999882000932665,4.999999876637687,-4.999999988607284,4.999991935384539,-4.999981417530011,4.999993203260056,-4.999995692766754
99.0,166.0,129.88450622558594,4.999857453320844,-4.99981507186509,4.999979650935584,4.999991021435699,4.999999913542741,-4.999983469096669,4.999957222914306,-4.999999326897866,4.999996629912572,-4.999991199153343
99.0,166.0,129.88424682617188,4.999959353443257,-4.999999972369196,4.999901934954536,4.999944849074952,4.999980570581001,-4.999999720502827,4.999984893922774,-4.999999998310294,4.999989008179602,-4.999998829823573
99.0,166.0,129.8842315673828,4.999961501263384,-4.999944111451143,4.999979296194333,4.999944502851431,4.999953156661145,-4.999999994496389,4.999986170558982,-4.999999999484836,4.999990620866886,-4.999999127045069
99.0,166.0,129.8843536376953,4.999934344974172,-4.999703267781611,4.999952564763117,4.999999006441065,4.99999735697256,-4.99999763428801,4.999990865834377,-4.99999995060154,4.999999775388311,-4.99999271487654
99.0,166.0,129.88433837890625,4.999996266869217,-4.999803872968387,4.9999487528069455,4.999976156569426,4.999987850483698,-4.999986827924159,4.999994606140668,-4.999999552439398,4.999998330774957,-4.999987713677216
99.0,166.0,129.88438415527344,4.999899467770548,-4.999998196617916,4.999907626971505,4.9999778485935735,4.999993818804597,-4.999990619463773,4.999958686697794,-4.999985662815732,4.999992950012165,-4.999999859142269
99.0,166.0,129.88429260253906,4.9999337957028,-4.999939507159969,4.999960270694525,4.999998443001177,4.9999968978141744,-4.99999993325435,4.999966710139217,-4.9999922911480414,4.999982177286272,-4.9999955960166185
99.0,166.0,129.88453674316406,4.9998225908550085,-4.999997088146586,4.999874256199906,4.999990511811523,4.999980181814872,-4.999996051641304,4.999949146423632,-4.999993688700868,4.99999417976025,-4.99999583927309
99.0,166.0,129.88433837890625,4.999860082607165,-4.999941007005742,4.999998878830541,4.999996030683699,4.999990629722163,-4.999999976661097,4.999962380551857,-4.999988921568837,4.999999838802358,-4.999984810881493
99.0,166.0,129.88433837890625,4.9999806101828455,-4.999738945262147,4.9999649447094345,4.999998169226098,4.999995627221278,-4.9999937725184544,4.999995666006413,-4.999999782551822,4.999993391044056,-4.9999875538511285
99.0,166.0,129.8845672607422,4.999975667673333,-4.999776281421076,4.9999724268720485,4.999953527105985,4.999946704826551,-4.999998743597755,4.99999547122302,-4.9999973881751005,4.999998996339462,-4.999978294249211
99.0,166.0,129.88446044921875,4.999998506336478,-4.999900472161207,4.999812373189134,4.999979451753712,4.999974239171785,-4.999997523589107,4.999990124655082,-4.99999000206976,4.999994363958519,-4.999994891167907
99.0,166.0,129.88446044921875,4.999845967445434,-4.999894485094682,4.999999973993695,4.999994034175755,4.999987954347528,-4.999998578887672,4.99997305632793,-4.999989300697598,4.99998832018626,-4.999985281292871
99.0,166.0,129.88421630859375,4.999997799109628,-4.999851340307933,4.999988217028927,4.999991688693475,4.9999985286891855,-4.999999826882976,4.999976094246784,-4.999997534615686,4.999999841789766,-4.999983873733892
99.0,166.0,129.88438415527344,4.9999679173273055,-4.999859643872561,4.999933421890237,4.999997255538012,4.999998983951931,-4.999999668476532,4.99998452534497,-4.99999645244995,4.999980903789649,-4.999989139932248
99.0,166.0,129.88441467285156,4.999988860449997,-4.999760441494338,4.999999982792263,4.999997805011322,4.999991016011666,-4.999974112882622,4.9999993297292615,-4.999999208960093,4.999999876018733,-4.999974248189604
99.0,166.0,129.88436889648438,4.999850402070952,-4.999889834789269,4.999989298846908,4.999985228578918,4.999992485056339,-4.999971004691966,4.999964773338258,-4.999999999590492,4.999998587983199,-4.999997188101425
99.0,166.0,129.8843994140625,4.9998018942699485,-4.9999992734679095,4.999999999742322,4.9999973709650805,4.999985245158105,-4.999999897716905,4.9999675981807,-4.999981256740682,4.999995005864896,-4.999983288927636
99.0,166.0,129.88458251953125,4.999807176555158,-4.999804168405476,4.999999977611711,4.999917977900349,4.999991147628981,-4.999998265747702,4.999995112842273,-4.999981598975269,4.999988272040031,-4.999999780104467
99.0,166.0,129.88424682617188,4.999944666067019,-4.99998492341353,4.999953751135362,4.999967255359362,4.999987522926332,-4.999999680815403,4.999998715655433,-4.999977483895224,4.999995202944849,-4.999988827394378
99.0,166.0,129.88427734375,4.999808146536253,-4.999962554121447,4.999997817209856,4.999999991089994,4.999998773208295,-4.999999969828402,4.999965951477327,-4.999988183536066,4.999997704351717,-4.999991007019188
99.0,166.0,129.8843536376953,4.999928262254603,-4.999992888961833,4.999998062190393,4.999934282556639,4.999994619680586,-4.999992592846631,4.999984064299015,-4.999971240356087,4.999991267165826,-4.99999236027659
99.0,166.0,129.8843536376953,4.999975503276826,-4.99981589314586,4.999963095559526,4.999966163169477,4.9999949274226445,-4.999999107775117,4.999997546140593,-4.999994072757003,4.999999504268004,-4.999980949141068
99.0,166.0,129.88433837890625,4.9999539182611485,-4.999977264242415,4.999905194734118,4.999960442895859,4.999985258024923,-4.999998328805771,4.999968891164666,-4.999999999722522,4.999982495350314,-4.999999940986162
99.0,166.0,129.88446044921875,4.999930411692958,-4.99990301204601,4.99998664485911,4.999992581831347,4.999996849713113,-4.999993691536544,4.99996729985665,-4.999996222974057,4.999972276834334,-4.999989316810389
99.0,166.0,129.8842315673828,4.999997520796604,-4.999835143175165,4.999999954702763,4.999951103469015,4.999989243411213,-4.999998659921148,4.99999430298576,-4.999999992996736,4.999994041458432,-4.999989615580402
99.0,166.0,129.8840789794922,4.999880051533244,-4.999998383712721,4.999997803165106,4.99999999209583,4.999998231943071,-4.999999980077007,4.999996407817777,-4.999987838196082,4.999998486515685,-4.99998591128474
99.0,166.0,129.8842010498047,4.999977649896145,-4.9998366263243055,4.999954762619552,4.999997662910662,4.999995488521139,-4.999999923366765,4.999990157977162,-4.999995959621744,4.999995841048952,-4.999992879220102
99.0,166.0,129.8843231201172,4.999999052281407,-4.99980954998096,4.9999999784229,4.999942717959389,4.999991485822481,-4.99999917843199,4.999989745211071,-4.99999999575769,4.999994211994102,-4.999987053141917
99.0,166.0,129.88430786132812,4.999993641455663,-4.99986006890637,4.999918401586951,4.999960087559317,4.999995660179388,-4.999993664859701,4.999997334016684,-4.999990623554443,4.999992863297145,-4.999995146527889
99.0,166.0,129.8843994140625,4.9999353847488415,-4.999999976667277,4.999905792585576,4.999919867350137,4.999990695638383,-4.999999761343591,4.999981517577869,-4.999970603574079,4.999998783308535,-4.999999996235013
99.0,166.0,129.8843994140625,4.999871264595214,-4.999999881000732,4.999956478432214,4.9999927853953885,4.999996754490001,-4.999999949586703,4.9999698305330496,-4.999989125793103,4.999972337462667,-4.999994597057259
99.0,166.0,129.88426208496094,4.999942809112571,-4.9998835066011145,4.999999964882367,4.999966875509305,4.999988878871893,-4.999999336450377,4.999988573248173,-4.99999408606139,4.999999000537039,-4.99998435914833
99.0,166.0,129.8843536376953,4.999991243158885,-4.999804614542958,4.999926156765341,4.999999436290249,4.999990973038661,-4.999987459646968,4.999992533636369,-4.999997535751902,4.999993883298743,-4.999989345497066
99.0,166.0,129.88430786132812,4.999813882828303,-4.9999975132718815,4.999999996924064,4.999993599280511,4.999998845496928,-4.999999735833004,4.999964273067572,-4.999986002329524,4.999992060837489,-4.999990267670899
99.0,166.0,129.88436889648438,4.999997594494164,-4.999753428154548,4.999988357896704,4.999982665270997,4.999995457861197,-4.999999670256988,4.99998341808699,-4.999999993616118,4.999994224370083,-4.999984220620095
99.0,167.0,129.8843536376953,4.999872948963397,-4.999998352452402,4.999951505214336,4.999988904602983,4.999972199236428,-4.999999406927249,4.99995360679144,-4.999990060345832,4.9999934087313616,-4.999997961923151
99.0,167.0,129.88436889648438,4.9999543212278,-4.999864745888856,4.999912887899504,4.999964765228016,4.999993423691343,-4.999991035674806,4.999988959558559,-4.999999972798632,4.9999923679837615,-4.999992495044745
99.0,167.0,129.8844757080078,4.999763960265714,-4.999928277848476,4.999998872410751,4.999965063765008,4.999997084827543,-4.999999995672405,4.999965647975735,-4.999990604133846,4.99999570710748,-4.999988758167548
99.0,167.0,129.88453674316406,4.999764100874202,-4.999910149060792,4.99991233722489,4.999963451983216,4.999994100818772,-4.999991110395587,4.999990384862786,-4.999999990208651,4.999990618687265,-4.999990955266501
99.0,167.0,129.8843231201172,4.99996227425025,-4.999837471504604,4.999999973759981,4.999967690254605,4.999976631776931,-4.999999846230843,4.999999838512558,-4.999974954868327,4.999999205700473,-4.999991837724037
99.0,167.0,129.88442993164062,4.999760186468047,-4.999999636656876,4.999946152894756,4.999984434555,4.999974709742514,-4.999999904555547,4.999996307158924,-4.9999679499717775,4.999994976382451,-4.999995141942257
99.0,167.0,129.88441467285156,4.9998596217466185,-4.99992048764717,4.999969796356003,4.9999960576656886,4.999996435686089,-4.999965845923249,4.999962287063703,-4.999996553147486,4.999989541708292,-4.999998700449712
99.0,167.0,129.8843536376953,4.999942872652479,-4.9999892905046535,4.9998925635655285,4.999952191845099,4.999984992805647,-4.999998047564835,4.999975955191466,-4.999997039292965,4.999985135299275,-4.999998305246648
99.0,167.0,129.88429260253906,4.999962679341543,-4.99994301429113,4.999999999758571,4.999999532131159,4.999981039477868,-4.999996251151423,4.999977632377647,-4.999981243278737,4.999999942181621,-4.999979565956927
99.0,167.0,129.88433837890625,4.99988337840778,-4.999960977637626,4.999934168211514,4.999953014466305,4.99998903500463,-4.999991006853319,4.999978871338591,-4.999987477591036,4.999995896431084,-4.999999795886429
99.0,167.0,129.88424682617188,4.999935259488135,-4.999999992712247,4.9999057754306175,4.999965320117185,4.999997289284957,-4.999999304570421,4.99998046516186,-4.999976680974406,4.999999506879397,-4.9999990863320605
99.0,167.0,129.88409423828125,4.99988710911411,-4.999999419024231,4.999997255583528,4.99999999770837,4.999999569630388,-4.999999996049446,4.999991069929741,-4.999987648631702,4.999998720887232,-4.999985676079051
99.0,167.0,129.88441467285156,4.99991314277788,-4.99999902520239,4.999884709503293,4.999985415208014,4.999987780634612,-4.999980288449009,4.999985339662526,-4.999991607074994,4.999985596196391,-4.999993430861588
